index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23163,r3i1p1f1,2078,06,02,0.0,30.558228,13.100812,2078
23164,r3i1p1f1,2078,06,03,0.0,36.23263,15.138791,2078
23165,r3i1p1f1,2078,06,04,0.0,38.340576,17.392248,2078
23166,r3i1p1f1,2078,06,05,0.0,36.63901,17.33061,2078
23167,r3i1p1f1,2078,06,06,0.0,32.75645,14.6442375,2078
23168,r3i1p1f1,2078,06,07,0.0,30.127449,13.056268,2078
23169,r3i1p1f1,2078,06,08,0.0,29.727076,11.642837,2078
23170,r3i1p1f1,2078,06,09,0.0,29.442537,11.228453,2078
23171,r3i1p1f1,2078,06,10,0.0,31.102589,11.701519,2078
23172,r3i1p1f1,2078,06,11,0.0,32.952454,13.582721,2078
23173,r3i1p1f1,2078,06,12,0.0,34.496067,15.10498,2078
23174,r3i1p1f1,2078,06,13,0.0,35.26874,15.258011,2078
23175,r3i1p1f1,2078,06,14,0.0,35.37545,16.744183,2078
23176,r3i1p1f1,2078,06,15,0.0,35.771194,16.463047,2078
23177,r3i1p1f1,2078,06,16,0.0,35.466423,15.850605,2078
23178,r3i1p1f1,2078,06,17,0.0,35.760395,16.90932,2078
23179,r3i1p1f1,2078,06,18,0.0,36.096184,16.922142,2078
23180,r3i1p1f1,2078,06,19,0.0,36.36605,16.42478,2078
23181,r3i1p1f1,2078,06,20,0.0,37.481003,16.793392,2078
23182,r3i1p1f1,2078,06,21,0.0,37.0532,17.055037,2078
23183,r3i1p1f1,2078,06,22,0.0,34.06027,15.616779,2078
23184,r3i1p1f1,2078,06,23,0.0,31.559856,13.112433,2078
23185,r3i1p1f1,2078,06,24,0.0,31.796682,13.381719,2078
23186,r3i1p1f1,2078,06,25,0.0,33.077602,13.864277,2078
23187,r3i1p1f1,2078,06,26,0.0,36.968353,17.075964,2078
23188,r3i1p1f1,2078,06,27,0.0,40.33623,19.847988,2078
23189,r3i1p1f1,2078,06,28,0.0,40.177467,21.099463,2078
23190,r3i1p1f1,2078,06,29,0.0,38.150784,19.829742,2078
23191,r3i1p1f1,2078,06,30,0.0,39.45655,18.491808,2078
23192,r3i1p1f1,2078,07,01,0.0,38.940407,18.088207,2078
23193,r3i1p1f1,2078,07,02,0.0,38.072746,19.328672,2078
23194,r3i1p1f1,2078,07,03,0.0,36.78348,18.337734,2078
23195,r3i1p1f1,2078,07,04,0.0,35.432865,18.274372,2078
23196,r3i1p1f1,2078,07,05,0.0,34.574234,17.35003,2078
23197,r3i1p1f1,2078,07,06,0.0,34.54745,16.798004,2078
23198,r3i1p1f1,2078,07,07,0.0,35.425507,17.245153,2078
23199,r3i1p1f1,2078,07,08,0.0,36.464092,17.394041,2078
23200,r3i1p1f1,2078,07,09,0.0,37.636806,17.886757,2078
23201,r3i1p1f1,2078,07,10,0.0,38.329807,18.569223,2078
23202,r3i1p1f1,2078,07,11,0.0,37.09059,18.228554,2078
23203,r3i1p1f1,2078,07,12,0.0,35.784077,16.98608,2078
23204,r3i1p1f1,2078,07,13,0.0,32.780647,15.590418,2078
23205,r3i1p1f1,2078,07,14,0.0,30.414019,13.968275,2078
23206,r3i1p1f1,2078,07,15,0.0,30.715952,14.139245,2078
23207,r3i1p1f1,2078,07,16,0.0,32.228104,15.472019,2078
23208,r3i1p1f1,2078,07,17,0.0,34.100784,16.399258,2078
23209,r3i1p1f1,2078,07,18,0.0,34.719017,17.235361,2078
23210,r3i1p1f1,2078,07,19,0.09709788246034419,36.35875,17.752316,2078
23211,r3i1p1f1,2078,07,20,0.4668316354350695,38.064396,19.905949,2078
23212,r3i1p1f1,2078,07,21,2.4707425611400553,37.296127,20.971176,2078
23213,r3i1p1f1,2078,07,22,0.5377321785746255,33.402485,17.160614,2078
23214,r3i1p1f1,2078,07,23,1.2636944088995787,33.371902,17.270407,2078
23215,r3i1p1f1,2078,07,24,0.002142049601058137,33.329994,17.38832,2078
23216,r3i1p1f1,2078,07,25,0.0,32.671806,16.399832,2078
23217,r3i1p1f1,2078,07,26,0.0,34.03347,16.80915,2078
23218,r3i1p1f1,2078,07,27,0.0,35.97625,18.039186,2078
23219,r3i1p1f1,2078,07,28,0.0,36.829475,18.837595,2078
23220,r3i1p1f1,2078,07,29,0.0,36.478367,18.893993,2078
23221,r3i1p1f1,2078,07,30,0.0,36.546036,18.397808,2078
23222,r3i1p1f1,2078,07,31,0.0,36.817894,19.145418,2078
23223,r3i1p1f1,2078,08,01,0.0,36.624443,19.142115,2078
23224,r3i1p1f1,2078,08,02,0.0,36.86375,18.87855,2078
23225,r3i1p1f1,2078,08,03,0.11283423703968186,36.036766,19.414091,2078
23226,r3i1p1f1,2078,08,04,0.003339761187265994,33.75117,18.555195,2078
23227,r3i1p1f1,2078,08,05,0.0,35.636253,18.405787,2078
23228,r3i1p1f1,2078,08,06,0.0,35.707325,18.437298,2078
23229,r3i1p1f1,2078,08,07,0.0,34.089973,18.598475,2078
23230,r3i1p1f1,2078,08,08,0.026020527461007463,32.20657,16.7101,2078
23231,r3i1p1f1,2078,08,09,0.0,33.37245,15.544663,2078
23232,r3i1p1f1,2078,08,10,0.0,34.655148,16.308153,2078
23233,r3i1p1f1,2078,08,11,0.0,35.52779,17.327677,2078
23234,r3i1p1f1,2078,08,12,0.0,34.629982,16.358027,2078
23235,r3i1p1f1,2078,08,13,0.0,33.374805,14.844195,2078
23236,r3i1p1f1,2078,08,14,0.0,33.350727,15.1220255,2078
23237,r3i1p1f1,2078,08,15,0.7048175679114083,34.476093,15.252824,2078
23238,r3i1p1f1,2078,08,16,0.6139098779032903,35.23097,21.750196,2078
23239,r3i1p1f1,2078,08,17,0.0,34.918446,17.225702,2078
23240,r3i1p1f1,2078,08,18,0.0,36.09155,15.652525,2078
23241,r3i1p1f1,2078,08,19,0.0,37.0265,17.79851,2078
23242,r3i1p1f1,2078,08,20,3.13522342489071,35.04904,18.308636,2078
23243,r3i1p1f1,2078,08,21,4.147607434331418,29.065252,22.436834,2078
23244,r3i1p1f1,2078,08,22,0.1478500335272684,27.95509,13.094796,2078
23245,r3i1p1f1,2078,08,23,0.0,30.829191,14.7406845,2078
23246,r3i1p1f1,2078,08,24,0.0,32.185944,16.29966,2078
23247,r3i1p1f1,2078,08,25,0.008758701468733225,35.171913,18.123497,2078
23248,r3i1p1f1,2078,08,26,0.0,35.386314,19.824673,2078
23249,r3i1p1f1,2078,08,27,0.0,37.65738,19.474344,2078
23250,r3i1p1f1,2078,08,28,0.1396867757042249,39.33134,20.470255,2078
23251,r3i1p1f1,2078,08,29,0.04908530427862636,38.323177,18.924364,2078
23252,r3i1p1f1,2078,08,30,0.011576038342547801,37.069656,19.663282,2078
23253,r3i1p1f1,2078,08,31,1.400276516783792,34.646393,18.027428,2078
23254,r3i1p1f1,2078,09,01,0.0,32.61646,17.41099,2078
23255,r3i1p1f1,2078,09,02,0.011061796720958117,31.113184,16.086176,2078
23256,r3i1p1f1,2078,09,03,0.0,33.016834,16.093222,2078
23257,r3i1p1f1,2078,09,04,0.0,32.7112,16.289974,2078
23258,r3i1p1f1,2078,09,05,0.0,32.055164,15.802606,2078
23259,r3i1p1f1,2078,09,06,0.0,31.033533,15.312375,2078
23260,r3i1p1f1,2078,09,07,0.008075109852308577,27.319733,13.43173,2078
23261,r3i1p1f1,2078,09,08,0.0,29.369097,14.294487,2078
23262,r3i1p1f1,2078,09,09,0.0,34.78136,16.457092,2078
23263,r3i1p1f1,2078,09,10,0.0,35.30909,17.037086,2078
23264,r3i1p1f1,2078,09,11,0.0,36.428684,18.834356,2078
23265,r3i1p1f1,2078,09,12,0.0,36.484127,20.79557,2078
23266,r3i1p1f1,2078,09,13,0.0,37.191715,20.267378,2078
23267,r3i1p1f1,2078,09,14,0.044951308677396315,37.933247,20.315523,2078
23268,r3i1p1f1,2078,09,15,0.0011060283180664885,38.813015,20.18045,2078
23269,r3i1p1f1,2078,09,16,0.02614987583718065,37.89646,20.692127,2078
23270,r3i1p1f1,2078,09,17,0.02642058422983003,37.618034,20.891642,2078
23271,r3i1p1f1,2078,09,18,0.0005348388698290695,36.08585,19.080694,2078
23272,r3i1p1f1,2078,09,19,1.0309553230057866,34.77971,18.29014,2078
23273,r3i1p1f1,2078,09,20,6.248424450257958,33.22009,18.164032,2078
23274,r3i1p1f1,2078,09,21,3.8093588667018623,33.016315,19.641922,2078
23275,r3i1p1f1,2078,09,22,2.2345733147456786,29.793406,16.767645,2078
23276,r3i1p1f1,2078,09,23,0.1472821453970744,29.27515,14.480099,2078
23277,r3i1p1f1,2078,09,24,0.0,31.318066,15.693069,2078
23278,r3i1p1f1,2078,09,25,0.0,32.16015,16.255976,2078
23279,r3i1p1f1,2078,09,26,0.0,31.139112,14.977101,2078
23280,r3i1p1f1,2078,09,27,0.15827557507718942,31.787024,16.075796,2078
23281,r3i1p1f1,2078,09,28,0.38660609570797533,33.827652,18.32999,2078
23282,r3i1p1f1,2078,09,29,0.0018911534976778607,34.142532,17.226448,2078
23283,r3i1p1f1,2078,09,30,0.0,33.30287,16.582485,2078
23284,r3i1p1f1,2078,10,01,0.0,34.11798,17.0257,2078
23285,r3i1p1f1,2078,10,02,0.0,33.88358,16.333305,2078
23286,r3i1p1f1,2078,10,03,0.0,33.350925,16.553858,2078
23287,r3i1p1f1,2078,10,04,0.0,34.016148,17.684624,2078
23288,r3i1p1f1,2078,10,05,0.003916922441655488,35.253986,18.46931,2078
23289,r3i1p1f1,2078,10,06,0.0,35.701584,18.736582,2078
23290,r3i1p1f1,2078,10,07,0.0,36.089184,19.083864,2078
23291,r3i1p1f1,2078,10,08,0.0,34.688538,19.997755,2078
23292,r3i1p1f1,2078,10,09,0.0,33.486477,17.994736,2078
23293,r3i1p1f1,2078,10,10,0.010690143592937879,32.907673,16.082476,2078
23294,r3i1p1f1,2078,10,11,0.5490807885397578,34.08425,20.21262,2078
23295,r3i1p1f1,2078,10,12,0.0,32.60505,15.826392,2078
23296,r3i1p1f1,2078,10,13,0.0,28.277468,14.830019,2078
23297,r3i1p1f1,2078,10,14,0.0,25.320051,11.107876,2078
23298,r3i1p1f1,2078,10,15,0.0,28.822937,12.823883,2078
23299,r3i1p1f1,2078,10,16,0.0,27.76136,11.990939,2078
23300,r3i1p1f1,2078,10,17,0.0,25.335192,9.63754,2078
23301,r3i1p1f1,2078,10,18,0.0,26.754412,10.536682,2078
23302,r3i1p1f1,2078,10,19,0.0,29.201817,12.322857,2078
23303,r3i1p1f1,2078,10,20,0.0,30.535574,14.16864,2078
23304,r3i1p1f1,2078,10,21,0.0,31.872362,14.802883,2078
23305,r3i1p1f1,2078,10,22,0.0,32.691414,15.654209,2078
23306,r3i1p1f1,2078,10,23,0.0,32.309757,15.716112,2078
23307,r3i1p1f1,2078,10,24,0.0,30.11593,14.061983,2078
23308,r3i1p1f1,2078,10,25,0.0,27.318247,13.098253,2078
23309,r3i1p1f1,2078,10,26,0.0,29.558077,12.94224,2078
23310,r3i1p1f1,2078,10,27,0.0,33.655804,16.04631,2078
23311,r3i1p1f1,2078,10,28,0.0,33.18807,16.187855,2078
23312,r3i1p1f1,2078,10,29,0.0,32.23686,15.707183,2078
23313,r3i1p1f1,2078,10,30,0.0,31.515871,15.483484,2078
23314,r3i1p1f1,2078,10,31,0.0,30.81299,15.326093,2078
23315,r3i1p1f1,2078,11,01,0.0,28.54301,12.473179,2078
23316,r3i1p1f1,2078,11,02,0.0,22.954094,9.938918,2078
23317,r3i1p1f1,2078,11,03,0.0,20.509474,6.8961973,2078
23318,r3i1p1f1,2078,11,04,0.0,19.88998,6.543813,2078
23319,r3i1p1f1,2078,11,05,0.0,20.528885,6.285907,2078
23320,r3i1p1f1,2078,11,06,0.0,23.030891,7.5029163,2078
23321,r3i1p1f1,2078,11,07,0.0,25.410269,9.465926,2078
23322,r3i1p1f1,2078,11,08,0.0,26.505611,9.191917,2078
23323,r3i1p1f1,2078,11,09,0.0,24.7405,9.695428,2078
23324,r3i1p1f1,2078,11,10,0.2941233630818632,21.911942,8.956008,2078
23325,r3i1p1f1,2078,11,11,0.0,17.688055,2.8327003,2078
23326,r3i1p1f1,2078,11,12,0.0,18.147951,4.3068776,2078
23327,r3i1p1f1,2078,11,13,0.0060659125235609035,19.444939,5.636188,2078
23328,r3i1p1f1,2078,11,14,0.08700188759328077,19.122694,5.6043496,2078
23329,r3i1p1f1,2078,11,15,5.42987066487981,21.025656,10.185241,2078
23330,r3i1p1f1,2078,11,16,14.835716253080385,16.090141,8.029819,2078
23331,r3i1p1f1,2078,11,17,1.212282147349249,16.849337,4.925496,2078
23332,r3i1p1f1,2078,11,18,0.4489622556116735,18.094118,5.742227,2078
23333,r3i1p1f1,2078,11,19,10.71101343503952,19.594013,9.105983,2078
23334,r3i1p1f1,2078,11,20,0.4416282311543303,17.354425,5.4743505,2078
23335,r3i1p1f1,2078,11,21,0.32167267712352576,16.817965,4.0458603,2078
23336,r3i1p1f1,2078,11,22,6.933925028173359,17.241783,7.7088456,2078
23337,r3i1p1f1,2078,11,23,16.139971045741923,16.09918,5.12501,2078
23338,r3i1p1f1,2078,11,24,1.915753115799429,12.343077,1.1077362,2078
23339,r3i1p1f1,2078,11,25,0.00033757353032177144,13.467803,0.9015727,2078
23340,r3i1p1f1,2078,11,26,3.473214164339218,13.779286,4.160658,2078
23341,r3i1p1f1,2078,11,27,5.731717925157158,14.538084,3.8122878,2078
23342,r3i1p1f1,2078,11,28,2.327113572818834,13.710698,1.7292587,2078
23343,r3i1p1f1,2078,11,29,0.0,13.188326,0.0047681676,2078
23344,r3i1p1f1,2078,11,30,17.521962544073396,12.666749,3.0181713,2078
23345,r3i1p1f1,2078,12,01,0.12116853530284116,16.31184,8.565545,2078
23346,r3i1p1f1,2078,12,02,0.0,18.95436,4.5428915,2078
23347,r3i1p1f1,2078,12,03,0.8160246935602283,17.766628,7.4301047,2078
23348,r3i1p1f1,2078,12,04,0.47019948947253754,15.237661,6.580467,2078
23349,r3i1p1f1,2078,12,05,0.0,16.443035,2.1704156,2078
23350,r3i1p1f1,2078,12,06,0.0,15.950891,1.7254051,2078
23351,r3i1p1f1,2078,12,07,0.0,16.109095,2.2832606,2078
23352,r3i1p1f1,2078,12,08,0.0,19.095919,5.516357,2078
23353,r3i1p1f1,2078,12,09,0.0,19.556576,5.922936,2078
23354,r3i1p1f1,2078,12,10,0.0,19.88254,6.2540355,2078
23355,r3i1p1f1,2078,12,11,0.0,20.164587,6.377533,2078
23356,r3i1p1f1,2078,12,12,0.0005925639363175088,19.356432,8.379137,2078
23357,r3i1p1f1,2078,12,13,0.0,16.869162,5.0791354,2078
23358,r3i1p1f1,2078,12,14,0.0,17.688272,3.1888578,2078
23359,r3i1p1f1,2078,12,15,0.008277706215405047,18.567955,4.245659,2078
23360,r3i1p1f1,2078,12,16,7.140434534612171,17.485203,9.596591,2078
23361,r3i1p1f1,2078,12,17,0.0,11.000675,-1.7141085,2078
23362,r3i1p1f1,2078,12,18,0.0,11.23985,-2.7721045,2078
23363,r3i1p1f1,2078,12,19,0.0,12.385024,-2.5163436,2078
23364,r3i1p1f1,2078,12,20,5.126516803169524,10.29984,0.3584877,2078
23365,r3i1p1f1,2078,12,21,1.1769204091922347,10.068147,1.2276157,2078
23366,r3i1p1f1,2078,12,22,0.0002329616638069803,9.93838,-0.44935793,2078
23367,r3i1p1f1,2078,12,23,0.0,11.052349,-1.2826905,2078
23368,r3i1p1f1,2078,12,24,0.0,9.988451,-3.0104268,2078
23369,r3i1p1f1,2078,12,25,0.0,10.10489,-2.9924176,2078
23370,r3i1p1f1,2078,12,26,0.0,11.1152525,-2.2583504,2078
23371,r3i1p1f1,2078,12,27,0.0,11.689428,-1.1249969,2078
23372,r3i1p1f1,2078,12,28,0.0,14.22839,0.11975596,2078
23373,r3i1p1f1,2078,12,29,0.0,15.916897,1.9202805,2078
23374,r3i1p1f1,2078,12,30,0.0,15.678638,2.0610733,2078
23375,r3i1p1f1,2078,12,31,0.0,14.210952,1.6160575,2078
23376,r3i1p1f1,2079,01,01,0.039440206230872056,11.598067,2.0351017,2079
23377,r3i1p1f1,2079,01,02,0.027954373054495645,8.516039,-2.159549,2079
23378,r3i1p1f1,2079,01,03,0.0,9.936012,-2.9582589,2079
23379,r3i1p1f1,2079,01,04,0.0,10.964983,-2.6743095,2079
23380,r3i1p1f1,2079,01,05,0.0,11.618884,-2.0935357,2079
23381,r3i1p1f1,2079,01,06,0.0,16.611916,2.608502,2079
23382,r3i1p1f1,2079,01,07,0.0,17.972498,3.9608622,2079
23383,r3i1p1f1,2079,01,08,0.5973075924681105,16.56972,4.682099,2079
23384,r3i1p1f1,2079,01,09,0.09289173216447208,15.136823,3.1632776,2079
23385,r3i1p1f1,2079,01,10,4.886487858169527,11.986087,2.8381205,2079
23386,r3i1p1f1,2079,01,11,0.23327222514622423,8.144363,0.6258429,2079
23387,r3i1p1f1,2079,01,12,0.0,7.0122294,-2.377885,2079
23388,r3i1p1f1,2079,01,13,0.0,8.445035,-6.045502,2079
23389,r3i1p1f1,2079,01,14,0.0,10.023709,-3.890234,2079
23390,r3i1p1f1,2079,01,15,0.0,10.845847,-2.33035,2079
23391,r3i1p1f1,2079,01,16,0.0,14.448227,0.18842988,2079
23392,r3i1p1f1,2079,01,17,0.0,12.920332,-0.44281068,2079
23393,r3i1p1f1,2079,01,18,0.0,12.468168,0.16052271,2079
23394,r3i1p1f1,2079,01,19,0.0,12.230692,0.23259039,2079
23395,r3i1p1f1,2079,01,20,0.0,12.287263,-1.8197516,2079
23396,r3i1p1f1,2079,01,21,0.07087026987309483,10.947682,0.88277274,2079
23397,r3i1p1f1,2079,01,22,0.01857329559932237,9.334774,-1.4077088,2079
23398,r3i1p1f1,2079,01,23,0.0,11.133818,-2.565686,2079
23399,r3i1p1f1,2079,01,24,0.0,14.326271,-1.2164077,2079
23400,r3i1p1f1,2079,01,25,0.0,16.113264,1.3013545,2079
23401,r3i1p1f1,2079,01,26,0.0,16.601091,2.111202,2079
23402,r3i1p1f1,2079,01,27,0.0,17.581764,2.753912,2079
23403,r3i1p1f1,2079,01,28,0.0,17.32134,2.2416954,2079
23404,r3i1p1f1,2079,01,29,0.0,18.414885,3.2792113,2079
23405,r3i1p1f1,2079,01,30,0.0,18.41488,2.8105276,2079
23406,r3i1p1f1,2079,01,31,0.0,17.36011,1.6686682,2079
23407,r3i1p1f1,2079,02,01,0.8663308161924237,15.766509,2.6454794,2079
23408,r3i1p1f1,2079,02,02,12.139069277380424,14.9674,4.8154364,2079
23409,r3i1p1f1,2079,02,03,2.457307010085556,13.340537,3.3500187,2079
23410,r3i1p1f1,2079,02,04,0.8412323799811102,14.1119585,1.863985,2079
23411,r3i1p1f1,2079,02,05,0.07953875150357789,15.145824,1.3506333,2079
23412,r3i1p1f1,2079,02,06,0.0,16.53317,1.7682924,2079
23413,r3i1p1f1,2079,02,07,0.031064605844387024,16.670689,4.430833,2079
23414,r3i1p1f1,2079,02,08,4.465835716572738,12.6772995,4.487063,2079
23415,r3i1p1f1,2079,02,09,7.191868898675735,15.058149,3.621792,2079
23416,r3i1p1f1,2079,02,10,5.9583131105407094,15.19918,4.733543,2079
23417,r3i1p1f1,2079,02,11,3.9297543253104035,14.060884,4.2991543,2079
23418,r3i1p1f1,2079,02,12,0.02508280147925358,15.2984495,1.0691319,2079
23419,r3i1p1f1,2079,02,13,0.0,17.56184,3.0915291,2079
23420,r3i1p1f1,2079,02,14,0.0,17.50643,2.6684525,2079
23421,r3i1p1f1,2079,02,15,7.315539235818106,17.081966,5.5482054,2079
23422,r3i1p1f1,2079,02,16,9.96805280564524,15.615881,4.3842707,2079
23423,r3i1p1f1,2079,02,17,12.026133770400934,15.66835,5.7033453,2079
23424,r3i1p1f1,2079,02,18,24.366173243086617,14.40447,5.4986615,2079
23425,r3i1p1f1,2079,02,19,3.738101819957537,13.220742,2.7107232,2079
23426,r3i1p1f1,2079,02,20,1.3287488100947733,10.527997,-0.25273317,2079
23427,r3i1p1f1,2079,02,21,1.9324347139494917,14.826936,1.481501,2079
23428,r3i1p1f1,2079,02,22,0.0,18.34865,2.6808283,2079
23429,r3i1p1f1,2079,02,23,0.0,19.395348,4.1159077,2079
23430,r3i1p1f1,2079,02,24,0.012760342799469292,18.952038,3.7176216,2079
23431,r3i1p1f1,2079,02,25,7.132414598928252,16.983282,5.573021,2079
23432,r3i1p1f1,2079,02,26,1.6616252952504014,14.656356,2.890005,2079
23433,r3i1p1f1,2079,02,27,0.0,14.406015,1.8887691,2079
23434,r3i1p1f1,2079,02,28,0.0,16.014559,3.736107,2079
23435,r3i1p1f1,2079,03,01,14.759170756859186,13.835743,6.2137356,2079
23436,r3i1p1f1,2079,03,02,0.09847364047097719,13.694146,2.4399142,2079
23437,r3i1p1f1,2079,03,03,0.0363100542976595,16.019955,0.88134855,2079
23438,r3i1p1f1,2079,03,04,0.03965509224365109,20.262848,3.987026,2079
23439,r3i1p1f1,2079,03,05,0.0,22.028149,5.159419,2079
23440,r3i1p1f1,2079,03,06,0.0,21.573868,6.1571774,2079
23441,r3i1p1f1,2079,03,07,0.6972644907336596,21.363302,5.9428635,2079
23442,r3i1p1f1,2079,03,08,2.0592553511530487,15.201494,2.3151333,2079
23443,r3i1p1f1,2079,03,09,0.0056745822693108385,16.54028,-0.5575705,2079
23444,r3i1p1f1,2079,03,10,0.02962862020605385,21.436977,3.2220626,2079
23445,r3i1p1f1,2079,03,11,2.4932047646366025,18.310505,4.817142,2079
23446,r3i1p1f1,2079,03,12,0.1886218869678873,12.399965,2.4085302,2079
23447,r3i1p1f1,2079,03,13,4.448165159259533,12.593052,2.4101052,2079
23448,r3i1p1f1,2079,03,14,0.2896019985691413,16.509935,1.662178,2079
23449,r3i1p1f1,2079,03,15,2.0431139988927223,15.860497,4.528117,2079
23450,r3i1p1f1,2079,03,16,7.853392407092597,14.137382,2.3162806,2079
23451,r3i1p1f1,2079,03,17,1.227816445206179,14.474552,0.8989455,2079
23452,r3i1p1f1,2079,03,18,18.782669781130057,10.180444,3.534224,2079
23453,r3i1p1f1,2079,03,19,0.2733953829341441,13.728548,-0.34604037,2079
23454,r3i1p1f1,2079,03,20,0.03319647442725854,16.211102,-0.1961833,2079
23455,r3i1p1f1,2079,03,21,0.06178688477534293,17.152473,4.411421,2079
23456,r3i1p1f1,2079,03,22,0.04264967888351142,16.427248,3.7043319,2079
23457,r3i1p1f1,2079,03,23,0.0,18.316868,2.3543084,2079
23458,r3i1p1f1,2079,03,24,0.0,21.780725,5.365804,2079
23459,r3i1p1f1,2079,03,25,0.0,22.861616,5.6508718,2079
23460,r3i1p1f1,2079,03,26,0.0,24.831491,6.2407675,2079
23461,r3i1p1f1,2079,03,27,0.003749907694079659,24.489815,7.3906336,2079
23462,r3i1p1f1,2079,03,28,0.6299975889895436,24.188696,6.9589977,2079
23463,r3i1p1f1,2079,03,29,1.365124549338807,22.447151,5.9172697,2079
23464,r3i1p1f1,2079,03,30,0.5533697032170135,17.632463,6.4988203,2079
23465,r3i1p1f1,2079,03,31,0.22342438186376856,16.92522,6.8015633,2079
23466,r3i1p1f1,2079,04,01,1.298454049101565,16.39739,5.450997,2079
23467,r3i1p1f1,2079,04,02,1.3915456731223403,16.249355,2.3105378,2079
23468,r3i1p1f1,2079,04,03,0.0,18.890188,1.622408,2079
23469,r3i1p1f1,2079,04,04,0.0009409077888862653,20.339535,3.4370708,2079
23470,r3i1p1f1,2079,04,05,0.0,19.701609,4.5041203,2079
23471,r3i1p1f1,2079,04,06,0.0,20.928371,4.6540747,2079
23472,r3i1p1f1,2079,04,07,0.0,25.117191,5.5771914,2079
23473,r3i1p1f1,2079,04,08,0.0,27.02561,7.689506,2079
23474,r3i1p1f1,2079,04,09,0.24657446905455965,28.366983,10.322536,2079
23475,r3i1p1f1,2079,04,10,8.108569161829358,24.540384,7.818868,2079
23476,r3i1p1f1,2079,04,11,1.1301080521846443,14.637344,3.6150527,2079
23477,r3i1p1f1,2079,04,12,0.0,19.134882,2.2848005,2079
23478,r3i1p1f1,2079,04,13,0.0,24.501074,5.830114,2079
23479,r3i1p1f1,2079,04,14,0.0,25.485437,8.016708,2079
23480,r3i1p1f1,2079,04,15,0.021476566888106226,23.248018,7.3785152,2079
23481,r3i1p1f1,2079,04,16,0.0,22.959404,5.397505,2079
23482,r3i1p1f1,2079,04,17,0.0,27.459627,7.4532127,2079
23483,r3i1p1f1,2079,04,18,0.0,27.05917,8.486736,2079
23484,r3i1p1f1,2079,04,19,0.0,26.444757,7.517563,2079
23485,r3i1p1f1,2079,04,20,0.0,26.41728,7.4098816,2079
23486,r3i1p1f1,2079,04,21,0.0,24.649748,6.31067,2079
23487,r3i1p1f1,2079,04,22,0.0,22.580072,3.8183813,2079
23488,r3i1p1f1,2079,04,23,0.06041821431029926,19.225304,4.0687413,2079
23489,r3i1p1f1,2079,04,24,0.09842905753457946,20.417873,1.6852741,2079
23490,r3i1p1f1,2079,04,25,0.0,22.683474,4.026537,2079
23491,r3i1p1f1,2079,04,26,0.0,21.96157,3.7368052,2079
23492,r3i1p1f1,2079,04,27,0.0,23.128382,5.6173797,2079
23493,r3i1p1f1,2079,04,28,0.0,27.822063,9.178516,2079
23494,r3i1p1f1,2079,04,29,0.0,27.650211,9.345961,2079
23495,r3i1p1f1,2079,04,30,0.0,25.709042,8.350459,2079
23496,r3i1p1f1,2079,05,01,0.0,29.117996,10.053426,2079
23497,r3i1p1f1,2079,05,02,0.0,32.909805,13.65137,2079
23498,r3i1p1f1,2079,05,03,0.0,32.371758,13.378721,2079
23499,r3i1p1f1,2079,05,04,0.0,30.021444,11.864521,2079
23500,r3i1p1f1,2079,05,05,0.0,32.18672,13.124473,2079
23501,r3i1p1f1,2079,05,06,0.0,33.356567,13.866101,2079
23502,r3i1p1f1,2079,05,07,0.0,35.87829,15.825334,2079
23503,r3i1p1f1,2079,05,08,0.0,34.061756,15.324288,2079
23504,r3i1p1f1,2079,05,09,0.0,28.044228,9.195959,2079
23505,r3i1p1f1,2079,05,10,0.0,29.681383,11.204385,2079
23506,r3i1p1f1,2079,05,11,0.0,33.001755,14.002132,2079
23507,r3i1p1f1,2079,05,12,0.0,33.222527,14.188285,2079
23508,r3i1p1f1,2079,05,13,0.0,32.790638,13.116889,2079
