index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23509,r3i1p1f1,2079,05,14,0.10629441803868042,31.057629,11.666222,2079
23510,r3i1p1f1,2079,05,15,0.003194106128913435,26.81082,8.255591,2079
23511,r3i1p1f1,2079,05,16,0.0,32.204277,12.879457,2079
23512,r3i1p1f1,2079,05,17,0.0,36.70081,16.751402,2079
23513,r3i1p1f1,2079,05,18,0.0,37.721626,18.26229,2079
23514,r3i1p1f1,2079,05,19,0.0,35.933887,16.553057,2079
23515,r3i1p1f1,2079,05,20,0.0,31.42568,12.283151,2079
23516,r3i1p1f1,2079,05,21,0.0,29.571527,10.012214,2079
23517,r3i1p1f1,2079,05,22,0.0,25.260788,7.225026,2079
23518,r3i1p1f1,2079,05,23,0.0,31.774426,11.962352,2079
23519,r3i1p1f1,2079,05,24,0.0,35.264057,14.750874,2079
23520,r3i1p1f1,2079,05,25,0.0,36.223255,15.774737,2079
23521,r3i1p1f1,2079,05,26,0.0,36.245605,16.57809,2079
23522,r3i1p1f1,2079,05,27,0.0,35.97587,16.294521,2079
23523,r3i1p1f1,2079,05,28,0.0,33.209305,14.394023,2079
23524,r3i1p1f1,2079,05,29,0.0,31.29867,11.441321,2079
23525,r3i1p1f1,2079,05,30,0.0,31.060886,12.389425,2079
23526,r3i1p1f1,2079,05,31,0.0,30.273891,11.905696,2079
23527,r3i1p1f1,2079,06,01,0.0,27.258745,8.954231,2079
23528,r3i1p1f1,2079,06,02,0.0,26.81885,7.7068095,2079
23529,r3i1p1f1,2079,06,03,0.0,27.62443,9.105126,2079
23530,r3i1p1f1,2079,06,04,0.0,31.089632,13.095876,2079
23531,r3i1p1f1,2079,06,05,0.0,36.857574,15.77466,2079
23532,r3i1p1f1,2079,06,06,0.0,36.259926,16.227812,2079
23533,r3i1p1f1,2079,06,07,0.0,32.708214,13.58628,2079
23534,r3i1p1f1,2079,06,08,0.0,29.430029,11.110266,2079
23535,r3i1p1f1,2079,06,09,0.0,28.047762,10.818516,2079
23536,r3i1p1f1,2079,06,10,0.0,26.821781,10.075351,2079
23537,r3i1p1f1,2079,06,11,0.0,27.342003,9.630121,2079
23538,r3i1p1f1,2079,06,12,0.0,29.48353,11.896174,2079
23539,r3i1p1f1,2079,06,13,0.0,29.038528,10.17832,2079
23540,r3i1p1f1,2079,06,14,0.004144203291313413,24.904661,8.078667,2079
23541,r3i1p1f1,2079,06,15,0.0,23.762468,7.4683266,2079
23542,r3i1p1f1,2079,06,16,0.0005301038530006101,25.12911,7.9362392,2079
23543,r3i1p1f1,2079,06,17,0.0,25.389029,7.9446454,2079
23544,r3i1p1f1,2079,06,18,0.0,26.49573,8.242087,2079
23545,r3i1p1f1,2079,06,19,0.0,26.835938,9.349795,2079
23546,r3i1p1f1,2079,06,20,0.0,27.66267,9.441046,2079
23547,r3i1p1f1,2079,06,21,0.0,29.409117,11.057961,2079
23548,r3i1p1f1,2079,06,22,0.0,30.19408,11.53034,2079
23549,r3i1p1f1,2079,06,23,0.0,29.796963,11.622325,2079
23550,r3i1p1f1,2079,06,24,0.0,32.519028,13.337548,2079
23551,r3i1p1f1,2079,06,25,0.0,32.42168,14.311706,2079
23552,r3i1p1f1,2079,06,26,0.0,33.705223,15.242003,2079
23553,r3i1p1f1,2079,06,27,0.0,36.137974,16.104486,2079
23554,r3i1p1f1,2079,06,28,0.0,36.456356,16.815435,2079
23555,r3i1p1f1,2079,06,29,0.0,39.93352,21.04551,2079
23556,r3i1p1f1,2079,06,30,0.0,40.28614,20.999836,2079
23557,r3i1p1f1,2079,07,01,0.0,39.26082,19.779615,2079
23558,r3i1p1f1,2079,07,02,0.0,39.626648,20.330414,2079
23559,r3i1p1f1,2079,07,03,0.0,41.290276,21.361757,2079
23560,r3i1p1f1,2079,07,04,0.0,41.16749,20.797037,2079
23561,r3i1p1f1,2079,07,05,0.0,37.556152,19.060965,2079
23562,r3i1p1f1,2079,07,06,0.0,35.282444,19.313179,2079
23563,r3i1p1f1,2079,07,07,0.02154592670690776,34.510494,19.116602,2079
23564,r3i1p1f1,2079,07,08,0.0,34.637585,17.397976,2079
23565,r3i1p1f1,2079,07,09,0.000452359056935441,37.005108,17.740871,2079
23566,r3i1p1f1,2079,07,10,0.0,37.197422,18.601875,2079
23567,r3i1p1f1,2079,07,11,0.0,38.193287,19.184595,2079
23568,r3i1p1f1,2079,07,12,0.0,37.498264,19.302809,2079
23569,r3i1p1f1,2079,07,13,0.0,36.501762,19.082613,2079
23570,r3i1p1f1,2079,07,14,0.0,38.208588,19.642618,2079
23571,r3i1p1f1,2079,07,15,0.0,40.3859,20.4638,2079
23572,r3i1p1f1,2079,07,16,0.0,39.96946,20.739807,2079
23573,r3i1p1f1,2079,07,17,0.0,38.937622,20.55223,2079
23574,r3i1p1f1,2079,07,18,0.010167730435954802,38.974293,21.178528,2079
23575,r3i1p1f1,2079,07,19,0.0,40.317745,21.813757,2079
23576,r3i1p1f1,2079,07,20,0.0,39.94459,20.762026,2079
23577,r3i1p1f1,2079,07,21,0.0,39.09893,19.946203,2079
23578,r3i1p1f1,2079,07,22,0.0,38.17253,19.774601,2079
23579,r3i1p1f1,2079,07,23,3.424669800676356,37.22165,20.047173,2079
23580,r3i1p1f1,2079,07,24,0.007675788876826338,35.55181,19.847214,2079
23581,r3i1p1f1,2079,07,25,0.1786923302852577,35.480873,19.83329,2079
23582,r3i1p1f1,2079,07,26,0.10402777935572279,37.55625,19.636772,2079
23583,r3i1p1f1,2079,07,27,2.452243039965238,38.091774,21.419367,2079
23584,r3i1p1f1,2079,07,28,0.37483663866155303,38.34708,21.528805,2079
23585,r3i1p1f1,2079,07,29,0.036142235035323676,37.840656,21.029518,2079
23586,r3i1p1f1,2079,07,30,0.35982843055866065,37.009624,20.237556,2079
23587,r3i1p1f1,2079,07,31,0.2755101431279344,36.754898,20.159712,2079
23588,r3i1p1f1,2079,08,01,0.27787259988006996,36.86686,20.055481,2079
23589,r3i1p1f1,2079,08,02,0.48374167271752166,36.574787,19.900263,2079
23590,r3i1p1f1,2079,08,03,0.3835129200579655,36.84455,19.558517,2079
23591,r3i1p1f1,2079,08,04,0.5016078994341308,37.257275,20.74922,2079
23592,r3i1p1f1,2079,08,05,2.4326313238171595,35.883614,20.71551,2079
23593,r3i1p1f1,2079,08,06,0.6804596591576807,35.710327,19.402796,2079
23594,r3i1p1f1,2079,08,07,0.9137483747635446,38.322006,21.099545,2079
23595,r3i1p1f1,2079,08,08,0.8951818891750228,37.0837,22.203146,2079
23596,r3i1p1f1,2079,08,09,1.7865729116293192,31.827707,17.106035,2079
23597,r3i1p1f1,2079,08,10,0.0012343097169474331,32.488438,16.908337,2079
23598,r3i1p1f1,2079,08,11,0.0,31.930124,16.311266,2079
23599,r3i1p1f1,2079,08,12,0.0,30.959406,15.91243,2079
23600,r3i1p1f1,2079,08,13,0.0,31.882845,15.729366,2079
23601,r3i1p1f1,2079,08,14,1.2317106862301994,30.64313,15.2305975,2079
23602,r3i1p1f1,2079,08,15,0.39420884927632427,34.039467,19.218174,2079
23603,r3i1p1f1,2079,08,16,0.45111892267607,33.978497,17.295029,2079
23604,r3i1p1f1,2079,08,17,0.002142193755417159,32.167416,15.197809,2079
23605,r3i1p1f1,2079,08,18,0.0,31.617699,14.599028,2079
23606,r3i1p1f1,2079,08,19,0.0,34.6928,18.660675,2079
23607,r3i1p1f1,2079,08,20,0.0,36.662212,18.642843,2079
23608,r3i1p1f1,2079,08,21,0.0,36.67705,18.074228,2079
23609,r3i1p1f1,2079,08,22,0.0,37.364735,18.536777,2079
23610,r3i1p1f1,2079,08,23,0.0,38.62873,21.807775,2079
23611,r3i1p1f1,2079,08,24,0.0,37.92693,19.112087,2079
23612,r3i1p1f1,2079,08,25,0.0,37.121803,18.189772,2079
23613,r3i1p1f1,2079,08,26,0.0,35.77388,17.853228,2079
23614,r3i1p1f1,2079,08,27,0.0,36.39377,17.39035,2079
23615,r3i1p1f1,2079,08,28,0.0,39.264824,18.86494,2079
23616,r3i1p1f1,2079,08,29,0.2117961906443463,41.30108,21.170298,2079
23617,r3i1p1f1,2079,08,30,0.004872415553439747,40.318325,22.908133,2079
23618,r3i1p1f1,2079,08,31,0.6045173340438245,38.30244,21.846895,2079
23619,r3i1p1f1,2079,09,01,0.8108500691984469,39.869537,23.478073,2079
23620,r3i1p1f1,2079,09,02,1.5803055156456223,40.955368,24.32449,2079
23621,r3i1p1f1,2079,09,03,3.797128792560243,39.398426,23.595264,2079
23622,r3i1p1f1,2079,09,04,13.587772194417388,32.9001,19.158401,2079
23623,r3i1p1f1,2079,09,05,11.950532521733106,32.549343,19.311615,2079
23624,r3i1p1f1,2079,09,06,0.0,30.911146,16.897327,2079
23625,r3i1p1f1,2079,09,07,0.009815905655021637,31.246279,17.570889,2079
23626,r3i1p1f1,2079,09,08,0.08459250601597225,31.282211,17.119608,2079
23627,r3i1p1f1,2079,09,09,0.3398023310618362,32.050766,17.834993,2079
23628,r3i1p1f1,2079,09,10,0.21105669327715243,32.862606,17.651243,2079
23629,r3i1p1f1,2079,09,11,0.0,31.19874,15.785308,2079
23630,r3i1p1f1,2079,09,12,0.0,33.527657,16.632622,2079
23631,r3i1p1f1,2079,09,13,0.0,35.051395,18.081352,2079
23632,r3i1p1f1,2079,09,14,0.0,35.67503,18.670849,2079
23633,r3i1p1f1,2079,09,15,0.0,36.43215,19.29765,2079
23634,r3i1p1f1,2079,09,16,0.0,37.581043,19.431011,2079
23635,r3i1p1f1,2079,09,17,0.0,38.266438,20.105614,2079
23636,r3i1p1f1,2079,09,18,0.0,37.493362,19.72148,2079
23637,r3i1p1f1,2079,09,19,0.0,37.145164,20.376347,2079
23638,r3i1p1f1,2079,09,20,0.0,37.68169,19.708021,2079
23639,r3i1p1f1,2079,09,21,0.0,36.647625,19.599396,2079
23640,r3i1p1f1,2079,09,22,0.0,33.87215,17.052998,2079
23641,r3i1p1f1,2079,09,23,0.0,29.68355,13.642103,2079
23642,r3i1p1f1,2079,09,24,0.0,33.256306,15.8972435,2079
23643,r3i1p1f1,2079,09,25,0.0,34.61714,16.349077,2079
23644,r3i1p1f1,2079,09,26,0.0,33.25695,16.244139,2079
23645,r3i1p1f1,2079,09,27,0.0,36.054386,17.514864,2079
23646,r3i1p1f1,2079,09,28,0.0,37.906425,20.838457,2079
23647,r3i1p1f1,2079,09,29,0.0,38.53524,21.967413,2079
23648,r3i1p1f1,2079,09,30,0.0,37.83832,21.926868,2079
23649,r3i1p1f1,2079,10,01,0.0,38.380527,21.04128,2079
23650,r3i1p1f1,2079,10,02,0.0,38.264515,20.518644,2079
23651,r3i1p1f1,2079,10,03,0.0,37.243137,19.166424,2079
23652,r3i1p1f1,2079,10,04,0.0,36.420006,18.4321,2079
23653,r3i1p1f1,2079,10,05,0.0,29.80714,15.138237,2079
23654,r3i1p1f1,2079,10,06,0.0,31.955029,15.370442,2079
23655,r3i1p1f1,2079,10,07,0.0,33.37355,16.619484,2079
23656,r3i1p1f1,2079,10,08,0.0,34.005997,15.913774,2079
23657,r3i1p1f1,2079,10,09,0.0,33.243122,14.940525,2079
23658,r3i1p1f1,2079,10,10,0.0,31.020798,13.517708,2079
23659,r3i1p1f1,2079,10,11,0.0,26.388506,10.937985,2079
23660,r3i1p1f1,2079,10,12,0.0,22.759815,9.886908,2079
23661,r3i1p1f1,2079,10,13,0.0,21.744802,7.7108374,2079
23662,r3i1p1f1,2079,10,14,0.0,25.185514,8.3404255,2079
23663,r3i1p1f1,2079,10,15,0.0,27.501444,11.08092,2079
23664,r3i1p1f1,2079,10,16,0.0,28.078114,11.721443,2079
23665,r3i1p1f1,2079,10,17,0.0,28.738434,12.335494,2079
23666,r3i1p1f1,2079,10,18,3.933486313502671e-05,27.33124,12.881324,2079
23667,r3i1p1f1,2079,10,19,0.0,21.012865,7.869809,2079
23668,r3i1p1f1,2079,10,20,0.0,20.330496,6.8014855,2079
23669,r3i1p1f1,2079,10,21,0.0,25.958834,9.313819,2079
23670,r3i1p1f1,2079,10,22,0.0,30.3269,12.986597,2079
23671,r3i1p1f1,2079,10,23,0.0,30.733915,14.378696,2079
23672,r3i1p1f1,2079,10,24,0.0,30.920654,14.462042,2079
23673,r3i1p1f1,2079,10,25,0.0,31.183838,15.272953,2079
23674,r3i1p1f1,2079,10,26,0.0,31.262188,15.299064,2079
23675,r3i1p1f1,2079,10,27,0.0,31.992687,18.125704,2079
23676,r3i1p1f1,2079,10,28,0.0,32.510853,16.217491,2079
23677,r3i1p1f1,2079,10,29,0.0,32.4484,15.7535305,2079
23678,r3i1p1f1,2079,10,30,0.0,32.11223,14.761946,2079
23679,r3i1p1f1,2079,10,31,0.0,30.451094,11.848767,2079
23680,r3i1p1f1,2079,11,01,0.0,26.1684,8.748604,2079
23681,r3i1p1f1,2079,11,02,0.0,24.27382,7.9661055,2079
23682,r3i1p1f1,2079,11,03,0.0016923086756529908,20.226004,5.9082484,2079
23683,r3i1p1f1,2079,11,04,0.0,17.429752,3.2070887,2079
23684,r3i1p1f1,2079,11,05,0.0,16.861874,0.9549366,2079
23685,r3i1p1f1,2079,11,06,0.0,16.449953,-0.36430946,2079
23686,r3i1p1f1,2079,11,07,0.0,18.600813,3.0408902,2079
23687,r3i1p1f1,2079,11,08,0.0,22.130808,5.3488936,2079
23688,r3i1p1f1,2079,11,09,0.0,21.394468,5.2983384,2079
23689,r3i1p1f1,2079,11,10,1.9006117631138433,22.580814,11.069493,2079
23690,r3i1p1f1,2079,11,11,1.2734406988646227,22.302507,10.607667,2079
23691,r3i1p1f1,2079,11,12,0.8752157559499183,20.476849,8.204033,2079
23692,r3i1p1f1,2079,11,13,0.0,18.545643,4.3571076,2079
23693,r3i1p1f1,2079,11,14,1.2046437328340152,22.533382,10.737281,2079
23694,r3i1p1f1,2079,11,15,0.7987352485523995,20.95188,10.164997,2079
23695,r3i1p1f1,2079,11,16,0.08389937963467232,21.68117,7.681066,2079
23696,r3i1p1f1,2079,11,17,0.01774015197015339,22.287727,8.180077,2079
23697,r3i1p1f1,2079,11,18,0.0005643639826413357,23.502838,8.821147,2079
23698,r3i1p1f1,2079,11,19,7.197215477609654,25.760939,14.134877,2079
23699,r3i1p1f1,2079,11,20,0.0026109039236237577,18.886251,7.5647535,2079
23700,r3i1p1f1,2079,11,21,0.0,17.044083,5.1320806,2079
23701,r3i1p1f1,2079,11,22,0.012523178480808961,18.353645,4.8371396,2079
23702,r3i1p1f1,2079,11,23,0.0,20.105228,5.6988497,2079
23703,r3i1p1f1,2079,11,24,0.0,21.749376,6.60545,2079
23704,r3i1p1f1,2079,11,25,0.04015379190219171,19.437683,6.1182094,2079
23705,r3i1p1f1,2079,11,26,0.0,16.561104,3.879859,2079
23706,r3i1p1f1,2079,11,27,0.0,16.710836,3.1493745,2079
23707,r3i1p1f1,2079,11,28,0.0,18.356224,1.7665114,2079
23708,r3i1p1f1,2079,11,29,0.0,18.054897,2.1766996,2079
23709,r3i1p1f1,2079,11,30,0.0,18.375305,3.0289717,2079
23710,r3i1p1f1,2079,12,01,0.0,18.75282,4.5012774,2079
23711,r3i1p1f1,2079,12,02,0.0,18.939737,4.594761,2079
23712,r3i1p1f1,2079,12,03,0.015256737416634816,17.986658,4.830571,2079
23713,r3i1p1f1,2079,12,04,1.0183940085048424,14.745683,5.662999,2079
23714,r3i1p1f1,2079,12,05,0.24263238402261667,17.004717,4.257368,2079
23715,r3i1p1f1,2079,12,06,0.006360078131723584,20.929523,5.435235,2079
23716,r3i1p1f1,2079,12,07,0.040489123286988615,19.84461,5.692435,2079
23717,r3i1p1f1,2079,12,08,6.793009257170607,18.813269,7.217091,2079
23718,r3i1p1f1,2079,12,09,0.03494387845311201,10.513369,0.8700423,2079
23719,r3i1p1f1,2079,12,10,0.0,14.56415,-0.3131305,2079
23720,r3i1p1f1,2079,12,11,0.0,16.769037,2.5628767,2079
23721,r3i1p1f1,2079,12,12,0.0,18.292252,3.98516,2079
23722,r3i1p1f1,2079,12,13,0.0,18.644955,4.7547836,2079
23723,r3i1p1f1,2079,12,14,0.0,17.772879,4.316542,2079
23724,r3i1p1f1,2079,12,15,0.0,15.923439,1.2411944,2079
23725,r3i1p1f1,2079,12,16,0.0,12.895688,-1.876748,2079
23726,r3i1p1f1,2079,12,17,0.0004947789492496557,16.385412,2.5427036,2079
23727,r3i1p1f1,2079,12,18,0.0,15.744925,1.3962836,2079
23728,r3i1p1f1,2079,12,19,0.0,15.300638,0.08648234,2079
23729,r3i1p1f1,2079,12,20,0.0,17.173302,2.1734717,2079
23730,r3i1p1f1,2079,12,21,0.0,19.085382,4.4860992,2079
23731,r3i1p1f1,2079,12,22,0.0,20.61593,6.096385,2079
23732,r3i1p1f1,2079,12,23,0.0,20.543968,5.757729,2079
23733,r3i1p1f1,2079,12,24,0.0,21.189236,6.425062,2079
23734,r3i1p1f1,2079,12,25,0.0,22.300713,6.8658485,2079
23735,r3i1p1f1,2079,12,26,0.0,20.952791,7.5356174,2079
23736,r3i1p1f1,2079,12,27,0.0,19.173044,5.4398856,2079
23737,r3i1p1f1,2079,12,28,0.0,19.006132,4.62666,2079
23738,r3i1p1f1,2079,12,29,0.0,18.616314,3.7747703,2079
23739,r3i1p1f1,2079,12,30,0.0,16.595152,1.2552614,2079
23740,r3i1p1f1,2079,12,31,0.0,11.397939,-3.2507577,2079
23741,r3i1p1f1,2080,01,01,0.0,12.675398,-0.66526455,2080
23742,r3i1p1f1,2080,01,02,0.2690614019614355,12.194132,2.0703497,2080
23743,r3i1p1f1,2080,01,03,0.0017095005817034028,9.023953,-3.7597582,2080
23744,r3i1p1f1,2080,01,04,0.0,10.961023,-6.0981717,2080
23745,r3i1p1f1,2080,01,05,0.10459781422413829,13.406754,1.18188,2080
23746,r3i1p1f1,2080,01,06,14.918227833798785,12.751018,1.5009444,2080
23747,r3i1p1f1,2080,01,07,24.995639215507474,9.855133,6.3511844,2080
23748,r3i1p1f1,2080,01,08,3.395262674859458,13.886258,3.1962073,2080
23749,r3i1p1f1,2080,01,09,0.19504352605260714,15.254031,6.5352273,2080
23750,r3i1p1f1,2080,01,10,0.027400426717411556,13.552995,1.2226179,2080
23751,r3i1p1f1,2080,01,11,0.04603158432997368,8.304959,-3.2571034,2080
23752,r3i1p1f1,2080,01,12,0.0,7.6583867,-4.4102902,2080
23753,r3i1p1f1,2080,01,13,0.0,9.443816,-3.3655298,2080
23754,r3i1p1f1,2080,01,14,0.000956093179852222,8.105333,-3.8257787,2080
23755,r3i1p1f1,2080,01,15,14.096943431354841,9.583803,-0.7908915,2080
23756,r3i1p1f1,2080,01,16,0.8424729885265473,10.78579,1.544913,2080
23757,r3i1p1f1,2080,01,17,0.0,9.661585,-0.6715736,2080
23758,r3i1p1f1,2080,01,18,0.0,10.127745,-1.9650264,2080
23759,r3i1p1f1,2080,01,19,0.0045259746680544185,10.0667,-3.0884905,2080
23760,r3i1p1f1,2080,01,20,5.73752197052465e-06,10.169325,-2.6382606,2080
23761,r3i1p1f1,2080,01,21,6.545489401958438,9.85391,1.6911708,2080
23762,r3i1p1f1,2080,01,22,0.5093380372898426,9.373963,-0.1679402,2080
23763,r3i1p1f1,2080,01,23,0.0,11.667366,-1.5979401,2080
23764,r3i1p1f1,2080,01,24,0.0,15.853415,0.25240824,2080
23765,r3i1p1f1,2080,01,25,0.0,16.75657,3.6483436,2080
23766,r3i1p1f1,2080,01,26,0.002179577427203626,16.058678,4.5031676,2080
23767,r3i1p1f1,2080,01,27,0.0,15.861432,2.7637603,2080
23768,r3i1p1f1,2080,01,28,0.0,15.910443,1.564363,2080
23769,r3i1p1f1,2080,01,29,0.0,20.957464,5.742054,2080
23770,r3i1p1f1,2080,01,30,0.0,21.733772,7.0491066,2080
23771,r3i1p1f1,2080,01,31,0.0,21.716625,7.3552804,2080
23772,r3i1p1f1,2080,02,01,0.05305731974217589,21.504704,7.549351,2080
23773,r3i1p1f1,2080,02,02,0.0,17.868738,3.3072345,2080
23774,r3i1p1f1,2080,02,03,0.0,16.962582,2.6473687,2080
23775,r3i1p1f1,2080,02,04,0.0,19.137598,4.0691185,2080
23776,r3i1p1f1,2080,02,05,0.0,20.08084,4.7156587,2080
23777,r3i1p1f1,2080,02,06,0.0,20.606817,4.8367515,2080
23778,r3i1p1f1,2080,02,07,0.0,19.927767,4.3148837,2080
23779,r3i1p1f1,2080,02,08,0.4235171679411134,18.421238,5.836282,2080
23780,r3i1p1f1,2080,02,09,0.1544640182631459,16.018118,3.7740788,2080
23781,r3i1p1f1,2080,02,10,0.3769475451642365,13.11711,2.3641477,2080
23782,r3i1p1f1,2080,02,11,0.11466631690079036,16.042849,3.9108105,2080
23783,r3i1p1f1,2080,02,12,0.0,17.223322,2.04488,2080
23784,r3i1p1f1,2080,02,13,1.324424212421725,16.046883,4.559088,2080
23785,r3i1p1f1,2080,02,14,0.1348642214681163,14.959495,4.178326,2080
23786,r3i1p1f1,2080,02,15,0.0,17.814642,1.0690049,2080
23787,r3i1p1f1,2080,02,16,0.0,18.208456,4.019569,2080
23788,r3i1p1f1,2080,02,17,0.12655041540738515,18.795404,5.7119794,2080
23789,r3i1p1f1,2080,02,18,0.0,19.819227,4.6708684,2080
23790,r3i1p1f1,2080,02,19,0.0,19.99859,3.0378397,2080
23791,r3i1p1f1,2080,02,20,0.0,21.353962,4.658884,2080
23792,r3i1p1f1,2080,02,21,0.0,21.269562,7.499744,2080
23793,r3i1p1f1,2080,02,22,0.000293414223327118,20.394392,5.4157505,2080
23794,r3i1p1f1,2080,02,23,0.0,20.43273,3.5007226,2080
23795,r3i1p1f1,2080,02,24,0.014834917268617022,19.240463,3.9603186,2080
23796,r3i1p1f1,2080,02,25,0.8860007064104689,16.999416,5.9046345,2080
23797,r3i1p1f1,2080,02,26,0.0,21.901232,4.744932,2080
23798,r3i1p1f1,2080,02,27,0.0013797272819801672,24.089106,7.0713453,2080
23799,r3i1p1f1,2080,02,28,0.0,23.803905,9.592488,2080
23800,r3i1p1f1,2080,02,29,0.11826043283111755,23.852297,9.380459,2080
23801,r3i1p1f1,2080,03,01,0.21563892903969012,23.468344,5.8235164,2080
23802,r3i1p1f1,2080,03,02,0.18174838702510565,15.121719,0.71377236,2080
23803,r3i1p1f1,2080,03,03,0.009403510202625484,16.238417,-2.873479,2080
23804,r3i1p1f1,2080,03,04,0.021962438018459634,19.680706,-0.22499982,2080
23805,r3i1p1f1,2080,03,05,13.488209167411021,16.553526,4.8815117,2080
23806,r3i1p1f1,2080,03,06,32.97336631352223,12.868908,6.4242845,2080
23807,r3i1p1f1,2080,03,07,7.130221051701739,12.983122,3.3282547,2080
23808,r3i1p1f1,2080,03,08,0.5388241885162698,16.217865,4.777788,2080
23809,r3i1p1f1,2080,03,09,0.005546115959684054,16.263939,2.7621715,2080
23810,r3i1p1f1,2080,03,10,0.0,17.838211,1.6309083,2080
23811,r3i1p1f1,2080,03,11,0.0,18.12634,3.385042,2080
23812,r3i1p1f1,2080,03,12,0.01880344280724592,17.671904,7.838485,2080
23813,r3i1p1f1,2080,03,13,0.19591428118005613,19.47404,6.657223,2080
23814,r3i1p1f1,2080,03,14,0.0,21.356499,5.3834987,2080
23815,r3i1p1f1,2080,03,15,0.7393446883296554,20.874184,8.420975,2080
23816,r3i1p1f1,2080,03,16,5.246151080420125,17.814447,7.878667,2080
23817,r3i1p1f1,2080,03,17,4.078044078247387,15.467489,5.5020027,2080
23818,r3i1p1f1,2080,03,18,0.0,17.410341,1.9894509,2080
23819,r3i1p1f1,2080,03,19,0.0,20.88053,5.660088,2080
23820,r3i1p1f1,2080,03,20,0.0,22.520657,6.316474,2080
23821,r3i1p1f1,2080,03,21,0.0,23.891293,6.726326,2080
23822,r3i1p1f1,2080,03,22,0.0056194014288132275,24.379086,10.3906555,2080
23823,r3i1p1f1,2080,03,23,0.14460167501855528,21.739473,7.2619834,2080
23824,r3i1p1f1,2080,03,24,0.0,16.184414,1.4986727,2080
23825,r3i1p1f1,2080,03,25,0.0,16.408895,2.015663,2080
23826,r3i1p1f1,2080,03,26,0.0,19.029585,1.4910718,2080
23827,r3i1p1f1,2080,03,27,0.0,21.042507,2.5514035,2080
23828,r3i1p1f1,2080,03,28,0.021630350506298288,20.799894,4.698548,2080
23829,r3i1p1f1,2080,03,29,13.875139347378122,14.954741,4.4408364,2080
23830,r3i1p1f1,2080,03,30,19.02662170785003,11.938694,4.047984,2080
23831,r3i1p1f1,2080,03,31,0.11202709567662554,14.1457,1.1094055,2080
23832,r3i1p1f1,2080,04,01,0.0,20.520454,1.5644963,2080
23833,r3i1p1f1,2080,04,02,0.9420924898550407,19.70872,8.564419,2080
23834,r3i1p1f1,2080,04,03,8.487005886929568,16.871431,8.850274,2080
23835,r3i1p1f1,2080,04,04,2.900529989238941,17.663124,8.560014,2080
23836,r3i1p1f1,2080,04,05,0.19698344851900457,22.39125,8.711573,2080
23837,r3i1p1f1,2080,04,06,0.0,25.427315,8.913921,2080
23838,r3i1p1f1,2080,04,07,0.0,25.888062,11.524585,2080
23839,r3i1p1f1,2080,04,08,0.0,24.8724,9.994853,2080
23840,r3i1p1f1,2080,04,09,0.002127204400797685,21.349173,8.498006,2080
23841,r3i1p1f1,2080,04,10,0.0,24.033112,7.1139464,2080
23842,r3i1p1f1,2080,04,11,0.0,25.849699,7.834636,2080
23843,r3i1p1f1,2080,04,12,0.0,27.882278,9.382362,2080
23844,r3i1p1f1,2080,04,13,0.0,28.754837,10.974241,2080
23845,r3i1p1f1,2080,04,14,0.0,26.60165,8.742166,2080
23846,r3i1p1f1,2080,04,15,0.0,24.882631,6.5184417,2080
23847,r3i1p1f1,2080,04,16,0.0,27.63715,9.358065,2080
23848,r3i1p1f1,2080,04,17,0.0,30.875912,12.720448,2080
23849,r3i1p1f1,2080,04,18,0.0,30.384266,10.852763,2080
23850,r3i1p1f1,2080,04,19,0.021823899546275657,24.189734,7.644943,2080
23851,r3i1p1f1,2080,04,20,0.0,23.29029,4.952257,2080
23852,r3i1p1f1,2080,04,21,0.0,25.40436,5.7869644,2080
23853,r3i1p1f1,2080,04,22,0.006037491976078882,25.945436,6.224199,2080
23854,r3i1p1f1,2080,04,23,0.0050911622273622816,23.231314,6.4558363,2080
23855,r3i1p1f1,2080,04,24,0.0,22.489035,4.586386,2080
