index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23856,r3i1p1f1,2080,04,25,0.039516807552321224,21.769476,6.3280144,2080
23857,r3i1p1f1,2080,04,26,9.804008156363235,18.609308,8.261044,2080
23858,r3i1p1f1,2080,04,27,12.820355502891205,16.608673,9.513131,2080
23859,r3i1p1f1,2080,04,28,1.1625829451592533,16.657614,5.2928834,2080
23860,r3i1p1f1,2080,04,29,0.0,20.554375,3.3527634,2080
23861,r3i1p1f1,2080,04,30,0.0,22.413116,6.1172585,2080
23862,r3i1p1f1,2080,05,01,0.0,22.430305,7.3925023,2080
23863,r3i1p1f1,2080,05,02,0.44130096443096234,23.513617,8.059457,2080
23864,r3i1p1f1,2080,05,03,1.648754884872963,22.701656,7.6361303,2080
23865,r3i1p1f1,2080,05,04,0.011001058402612354,24.468264,9.316616,2080
23866,r3i1p1f1,2080,05,05,0.0,24.292538,9.125558,2080
23867,r3i1p1f1,2080,05,06,0.0,26.012167,9.224067,2080
23868,r3i1p1f1,2080,05,07,0.0,28.638367,9.931249,2080
23869,r3i1p1f1,2080,05,08,0.0037127450129694557,27.017927,9.8705015,2080
23870,r3i1p1f1,2080,05,09,5.38298450974804e-05,22.480822,6.743474,2080
23871,r3i1p1f1,2080,05,10,0.0,22.800371,5.1117516,2080
23872,r3i1p1f1,2080,05,11,0.02827822509337266,22.066132,4.882619,2080
23873,r3i1p1f1,2080,05,12,0.5031497870709934,19.159422,5.833876,2080
23874,r3i1p1f1,2080,05,13,0.015003031902861867,23.795906,5.5570307,2080
23875,r3i1p1f1,2080,05,14,0.0,28.027803,8.351671,2080
23876,r3i1p1f1,2080,05,15,0.03594137689960365,28.896034,10.763173,2080
23877,r3i1p1f1,2080,05,16,0.1198553823170104,27.587015,8.656754,2080
23878,r3i1p1f1,2080,05,17,0.0825858588822567,28.360357,10.504341,2080
23879,r3i1p1f1,2080,05,18,0.0,26.453342,7.6098685,2080
23880,r3i1p1f1,2080,05,19,0.0018442747695547896,24.114279,6.610691,2080
23881,r3i1p1f1,2080,05,20,0.0,27.452288,8.3600025,2080
23882,r3i1p1f1,2080,05,21,0.0,30.2695,11.138142,2080
23883,r3i1p1f1,2080,05,22,0.0,32.123714,12.367333,2080
23884,r3i1p1f1,2080,05,23,0.0,31.262087,12.4453745,2080
23885,r3i1p1f1,2080,05,24,0.0,30.06963,13.729253,2080
23886,r3i1p1f1,2080,05,25,0.0,29.433527,11.002995,2080
23887,r3i1p1f1,2080,05,26,0.0,29.233448,10.380469,2080
23888,r3i1p1f1,2080,05,27,0.0,27.497562,11.817227,2080
23889,r3i1p1f1,2080,05,28,0.0,25.260506,7.6748967,2080
23890,r3i1p1f1,2080,05,29,0.0,29.05699,10.505881,2080
23891,r3i1p1f1,2080,05,30,0.0,31.41606,12.452187,2080
23892,r3i1p1f1,2080,05,31,0.0,35.07196,14.6443615,2080
23893,r3i1p1f1,2080,06,01,0.0,37.39261,16.778374,2080
23894,r3i1p1f1,2080,06,02,0.0,37.192894,17.589502,2080
23895,r3i1p1f1,2080,06,03,0.0,36.18522,15.909087,2080
23896,r3i1p1f1,2080,06,04,0.0,35.46266,14.9416,2080
23897,r3i1p1f1,2080,06,05,0.0,29.537918,13.369923,2080
23898,r3i1p1f1,2080,06,06,0.09262558586091142,24.804384,10.351035,2080
23899,r3i1p1f1,2080,06,07,1.7521438284805326,25.305061,9.989659,2080
23900,r3i1p1f1,2080,06,08,0.47970599554294796,28.545189,12.368243,2080
23901,r3i1p1f1,2080,06,09,0.2184676489030773,30.340443,13.338022,2080
23902,r3i1p1f1,2080,06,10,0.0,31.90681,14.260409,2080
23903,r3i1p1f1,2080,06,11,0.0,32.572983,14.190082,2080
23904,r3i1p1f1,2080,06,12,0.0,34.123726,14.758695,2080
23905,r3i1p1f1,2080,06,13,0.0,32.473286,15.269609,2080
23906,r3i1p1f1,2080,06,14,0.0,31.335136,14.05427,2080
23907,r3i1p1f1,2080,06,15,0.0,33.808407,14.349665,2080
23908,r3i1p1f1,2080,06,16,0.0,33.81301,15.284077,2080
23909,r3i1p1f1,2080,06,17,0.0,33.39384,15.924981,2080
23910,r3i1p1f1,2080,06,18,0.0,31.272102,14.209956,2080
23911,r3i1p1f1,2080,06,19,0.0,29.200895,11.9837055,2080
23912,r3i1p1f1,2080,06,20,0.0,28.434298,11.567929,2080
23913,r3i1p1f1,2080,06,21,0.0,30.185045,12.755244,2080
23914,r3i1p1f1,2080,06,22,0.0,33.576767,14.6354,2080
23915,r3i1p1f1,2080,06,23,0.0,34.452667,15.856501,2080
23916,r3i1p1f1,2080,06,24,0.0,33.29553,14.93959,2080
23917,r3i1p1f1,2080,06,25,0.0,30.068508,12.5864105,2080
23918,r3i1p1f1,2080,06,26,0.0,28.955555,13.107234,2080
23919,r3i1p1f1,2080,06,27,0.0,31.419714,14.263296,2080
23920,r3i1p1f1,2080,06,28,0.0,35.406937,16.058472,2080
23921,r3i1p1f1,2080,06,29,0.0,36.45332,18.012695,2080
23922,r3i1p1f1,2080,06,30,0.0,37.315414,18.385817,2080
23923,r3i1p1f1,2080,07,01,0.0,37.82318,18.781523,2080
23924,r3i1p1f1,2080,07,02,0.0008737337493309469,36.543926,17.719275,2080
23925,r3i1p1f1,2080,07,03,0.0,34.554123,17.917286,2080
23926,r3i1p1f1,2080,07,04,0.0,33.670914,16.139969,2080
23927,r3i1p1f1,2080,07,05,0.0,34.082348,17.170675,2080
23928,r3i1p1f1,2080,07,06,0.0,32.83383,16.224485,2080
23929,r3i1p1f1,2080,07,07,0.0,32.076332,14.358238,2080
23930,r3i1p1f1,2080,07,08,0.0,31.602816,14.402692,2080
23931,r3i1p1f1,2080,07,09,0.0,30.476728,14.830608,2080
23932,r3i1p1f1,2080,07,10,0.0,31.694452,16.071299,2080
23933,r3i1p1f1,2080,07,11,0.0,32.817013,17.075989,2080
23934,r3i1p1f1,2080,07,12,0.0,34.318516,17.7657,2080
23935,r3i1p1f1,2080,07,13,0.0,35.692135,18.379257,2080
23936,r3i1p1f1,2080,07,14,0.0,37.06214,19.70928,2080
23937,r3i1p1f1,2080,07,15,0.0,39.28509,21.922,2080
23938,r3i1p1f1,2080,07,16,0.0,41.575714,23.238873,2080
23939,r3i1p1f1,2080,07,17,1.1856500502791747,41.16644,23.213577,2080
23940,r3i1p1f1,2080,07,18,2.066520810855736,38.04007,21.865116,2080
23941,r3i1p1f1,2080,07,19,2.1290937818098015,37.067173,21.081596,2080
23942,r3i1p1f1,2080,07,20,0.0,35.557106,18.857733,2080
23943,r3i1p1f1,2080,07,21,0.0,36.675842,20.234774,2080
23944,r3i1p1f1,2080,07,22,1.8993606900612852,35.634315,19.506756,2080
23945,r3i1p1f1,2080,07,23,0.007819144944237038,36.05031,19.606012,2080
23946,r3i1p1f1,2080,07,24,2.0980387404437573,35.95312,19.203474,2080
23947,r3i1p1f1,2080,07,25,1.170240816974194,35.755867,20.220778,2080
23948,r3i1p1f1,2080,07,26,2.406079590496533,35.405262,20.088116,2080
23949,r3i1p1f1,2080,07,27,0.0003463037269697948,35.106277,19.436228,2080
23950,r3i1p1f1,2080,07,28,0.7539371482650468,36.3346,20.111473,2080
23951,r3i1p1f1,2080,07,29,0.6366197637610391,36.003906,19.607285,2080
23952,r3i1p1f1,2080,07,30,0.12743431495354426,35.089027,18.725407,2080
23953,r3i1p1f1,2080,07,31,0.019698245124538626,34.888622,18.631279,2080
23954,r3i1p1f1,2080,08,01,0.0,35.125675,18.59989,2080
23955,r3i1p1f1,2080,08,02,0.0,36.086155,18.870543,2080
23956,r3i1p1f1,2080,08,03,0.0,36.562828,19.06441,2080
23957,r3i1p1f1,2080,08,04,0.004907194807222395,35.989117,19.003078,2080
23958,r3i1p1f1,2080,08,05,0.2764075923782498,36.59558,20.894249,2080
23959,r3i1p1f1,2080,08,06,0.005669369305850882,38.415203,21.320904,2080
23960,r3i1p1f1,2080,08,07,0.3953409224932054,38.12782,21.105293,2080
23961,r3i1p1f1,2080,08,08,0.006101328674986055,36.20593,19.498207,2080
23962,r3i1p1f1,2080,08,09,0.007168229838663881,31.606169,16.842901,2080
23963,r3i1p1f1,2080,08,10,0.010737789808913614,31.671886,16.903448,2080
23964,r3i1p1f1,2080,08,11,0.3265966616736753,36.14688,19.23495,2080
23965,r3i1p1f1,2080,08,12,1.550026936094968,35.672886,20.343403,2080
23966,r3i1p1f1,2080,08,13,2.1218283768349933,34.308487,19.763756,2080
23967,r3i1p1f1,2080,08,14,0.4956492563801338,34.3158,18.951525,2080
23968,r3i1p1f1,2080,08,15,0.020156089017153576,35.084118,17.978228,2080
23969,r3i1p1f1,2080,08,16,0.0,35.781685,18.7864,2080
23970,r3i1p1f1,2080,08,17,0.0,34.797604,18.702616,2080
23971,r3i1p1f1,2080,08,18,0.0,35.17694,18.123602,2080
23972,r3i1p1f1,2080,08,19,0.005267585881731727,36.342167,19.527029,2080
23973,r3i1p1f1,2080,08,20,0.0,35.72003,19.059036,2080
23974,r3i1p1f1,2080,08,21,0.0,34.289585,18.152868,2080
23975,r3i1p1f1,2080,08,22,0.0,33.0702,17.055223,2080
23976,r3i1p1f1,2080,08,23,0.0,33.319298,16.429869,2080
23977,r3i1p1f1,2080,08,24,0.0,35.6807,18.451616,2080
23978,r3i1p1f1,2080,08,25,0.002560736752594962,37.359024,20.257412,2080
23979,r3i1p1f1,2080,08,26,0.0,34.80197,19.924047,2080
23980,r3i1p1f1,2080,08,27,0.0007284694584086537,34.23958,19.335258,2080
23981,r3i1p1f1,2080,08,28,0.0,34.66847,19.152975,2080
23982,r3i1p1f1,2080,08,29,0.0,34.829174,18.320663,2080
23983,r3i1p1f1,2080,08,30,0.0,35.073463,17.821955,2080
23984,r3i1p1f1,2080,08,31,0.0,35.313396,17.673391,2080
23985,r3i1p1f1,2080,09,01,0.0,37.65525,20.330729,2080
23986,r3i1p1f1,2080,09,02,0.015535289068903887,37.010235,19.884302,2080
23987,r3i1p1f1,2080,09,03,0.0,33.507156,18.491533,2080
23988,r3i1p1f1,2080,09,04,0.0,33.324825,16.050455,2080
23989,r3i1p1f1,2080,09,05,0.0,31.45034,16.484488,2080
23990,r3i1p1f1,2080,09,06,0.4067693074863531,29.452991,15.699937,2080
23991,r3i1p1f1,2080,09,07,0.018615464981518347,29.950808,15.491421,2080
23992,r3i1p1f1,2080,09,08,0.17403711813544345,32.933773,17.281868,2080
23993,r3i1p1f1,2080,09,09,0.498548592889468,30.408674,15.073213,2080
23994,r3i1p1f1,2080,09,10,0.03682667092741185,29.43494,14.4387245,2080
23995,r3i1p1f1,2080,09,11,0.19011286059553226,34.081192,16.881134,2080
23996,r3i1p1f1,2080,09,12,12.771711355194832,35.281902,20.604486,2080
23997,r3i1p1f1,2080,09,13,16.173387326431993,32.62763,19.184883,2080
23998,r3i1p1f1,2080,09,14,11.548053320807274,29.4,16.685627,2080
23999,r3i1p1f1,2080,09,15,1.3484502766434823,27.263184,13.713866,2080
24000,r3i1p1f1,2080,09,16,0.46362394365132786,27.053928,13.915759,2080
24001,r3i1p1f1,2080,09,17,0.43791381921134115,29.299438,15.289177,2080
24002,r3i1p1f1,2080,09,18,0.0,29.344374,14.375472,2080
24003,r3i1p1f1,2080,09,19,0.0,28.711327,13.009831,2080
24004,r3i1p1f1,2080,09,20,40.13708095055666,30.014612,16.162638,2080
24005,r3i1p1f1,2080,09,21,7.740018100292384,21.267729,11.111152,2080
24006,r3i1p1f1,2080,09,22,0.12362979307936532,18.069239,5.193523,2080
24007,r3i1p1f1,2080,09,23,0.06782651766446758,19.950436,6.5819645,2080
24008,r3i1p1f1,2080,09,24,1.3093335507068278,20.953074,9.390753,2080
24009,r3i1p1f1,2080,09,25,0.006478908189544172,22.92101,9.026674,2080
24010,r3i1p1f1,2080,09,26,0.0,23.097939,8.693201,2080
24011,r3i1p1f1,2080,09,27,0.0,23.856775,9.315093,2080
24012,r3i1p1f1,2080,09,28,0.0,24.384935,9.976854,2080
24013,r3i1p1f1,2080,09,29,0.0,25.603882,11.075861,2080
24014,r3i1p1f1,2080,09,30,3.301997132825129e-05,26.99046,12.700121,2080
24015,r3i1p1f1,2080,10,01,0.0,27.088095,12.829207,2080
24016,r3i1p1f1,2080,10,02,0.0,27.57411,13.218407,2080
24017,r3i1p1f1,2080,10,03,0.0,30.166807,15.051483,2080
24018,r3i1p1f1,2080,10,04,0.0,32.64195,15.8059025,2080
24019,r3i1p1f1,2080,10,05,0.0,33.417297,16.152063,2080
24020,r3i1p1f1,2080,10,06,0.0,33.5799,16.32971,2080
24021,r3i1p1f1,2080,10,07,0.0,34.454693,17.318169,2080
24022,r3i1p1f1,2080,10,08,0.0,35.045288,17.849503,2080
24023,r3i1p1f1,2080,10,09,0.0,34.26243,17.399614,2080
24024,r3i1p1f1,2080,10,10,0.0,32.890083,16.073835,2080
24025,r3i1p1f1,2080,10,11,0.0,29.902868,13.3292265,2080
24026,r3i1p1f1,2080,10,12,0.0,30.277164,13.288277,2080
24027,r3i1p1f1,2080,10,13,0.0,33.098522,15.998671,2080
24028,r3i1p1f1,2080,10,14,0.0,35.454575,18.263762,2080
24029,r3i1p1f1,2080,10,15,0.0,35.95862,18.704594,2080
24030,r3i1p1f1,2080,10,16,0.0,34.72742,18.09615,2080
24031,r3i1p1f1,2080,10,17,0.0,33.24297,17.990267,2080
24032,r3i1p1f1,2080,10,18,0.0,32.143963,15.946314,2080
24033,r3i1p1f1,2080,10,19,0.0,33.2084,16.90227,2080
24034,r3i1p1f1,2080,10,20,0.0,32.643784,18.584812,2080
24035,r3i1p1f1,2080,10,21,0.003038456103020122,29.41412,13.566914,2080
24036,r3i1p1f1,2080,10,22,0.0,25.774408,11.526786,2080
24037,r3i1p1f1,2080,10,23,0.0,24.652494,9.070908,2080
24038,r3i1p1f1,2080,10,24,0.0,23.204409,6.72591,2080
24039,r3i1p1f1,2080,10,25,0.0,23.663668,9.052045,2080
24040,r3i1p1f1,2080,10,26,0.004262406110876437,22.887827,10.118396,2080
24041,r3i1p1f1,2080,10,27,0.0,24.756556,9.573586,2080
24042,r3i1p1f1,2080,10,28,0.0,27.319344,9.9164915,2080
24043,r3i1p1f1,2080,10,29,0.0,28.230148,10.713033,2080
24044,r3i1p1f1,2080,10,30,0.0,25.64417,13.491181,2080
24045,r3i1p1f1,2080,10,31,0.0,23.195461,10.426135,2080
24046,r3i1p1f1,2080,11,01,0.016919830231927335,22.576235,8.22363,2080
24047,r3i1p1f1,2080,11,02,0.0023839497677699633,23.811878,8.365519,2080
24048,r3i1p1f1,2080,11,03,19.170502721149894,27.233358,14.58685,2080
24049,r3i1p1f1,2080,11,04,0.0,20.531273,8.808429,2080
24050,r3i1p1f1,2080,11,05,0.03287938264761716,18.62461,6.743425,2080
24051,r3i1p1f1,2080,11,06,0.011212233071229562,17.381407,6.7226686,2080
24052,r3i1p1f1,2080,11,07,0.0,18.897326,5.3273935,2080
24053,r3i1p1f1,2080,11,08,0.0,19.82976,5.4977255,2080
24054,r3i1p1f1,2080,11,09,1.0169361132750856,22.255758,9.300384,2080
24055,r3i1p1f1,2080,11,10,0.08125376559539953,12.059236,0.18232438,2080
24056,r3i1p1f1,2080,11,11,0.0,17.046774,2.1604826,2080
24057,r3i1p1f1,2080,11,12,0.00012175045082006942,16.592674,4.041198,2080
24058,r3i1p1f1,2080,11,13,0.4073611035010165,15.571512,4.6372848,2080
24059,r3i1p1f1,2080,11,14,0.0,17.474344,4.0149436,2080
24060,r3i1p1f1,2080,11,15,0.1498423022822022,16.021149,3.3569765,2080
24061,r3i1p1f1,2080,11,16,7.287230834109792,14.807269,5.992812,2080
24062,r3i1p1f1,2080,11,17,31.561172569400473,18.70874,8.554666,2080
24063,r3i1p1f1,2080,11,18,1.5238573354316611,15.338457,3.7632272,2080
24064,r3i1p1f1,2080,11,19,0.0,14.215559,1.7263402,2080
24065,r3i1p1f1,2080,11,20,0.0,14.420441,2.0543616,2080
24066,r3i1p1f1,2080,11,21,0.0,13.62391,1.2014428,2080
24067,r3i1p1f1,2080,11,22,0.0,14.811532,1.1742591,2080
24068,r3i1p1f1,2080,11,23,0.0,13.963866,1.6874626,2080
24069,r3i1p1f1,2080,11,24,0.0,13.272183,0.7190829,2080
24070,r3i1p1f1,2080,11,25,0.009817382559765863,16.185488,6.264464,2080
24071,r3i1p1f1,2080,11,26,0.017775601134582594,16.529026,3.997727,2080
24072,r3i1p1f1,2080,11,27,1.2350780736321185,15.392521,5.489929,2080
24073,r3i1p1f1,2080,11,28,0.01278602708198102,12.492821,0.591918,2080
24074,r3i1p1f1,2080,11,29,0.03931838305575321,15.814561,1.5172246,2080
24075,r3i1p1f1,2080,11,30,0.0,15.582432,1.9218256,2080
24076,r3i1p1f1,2080,12,01,0.00015000890319546065,15.453951,1.774178,2080
24077,r3i1p1f1,2080,12,02,0.7044524150577754,12.606084,3.614812,2080
24078,r3i1p1f1,2080,12,03,0.0,8.560483,-3.357263,2080
24079,r3i1p1f1,2080,12,04,0.0,10.550482,-2.44333,2080
24080,r3i1p1f1,2080,12,05,0.0,13.814563,-0.13983567,2080
24081,r3i1p1f1,2080,12,06,0.0,16.038193,1.6735464,2080
24082,r3i1p1f1,2080,12,07,0.0,17.540197,3.5121567,2080
24083,r3i1p1f1,2080,12,08,0.0,17.271896,3.2265217,2080
24084,r3i1p1f1,2080,12,09,0.0,18.699303,5.0010133,2080
24085,r3i1p1f1,2080,12,10,0.0,17.791374,4.0473475,2080
24086,r3i1p1f1,2080,12,11,2.232846449367185,12.322395,0.41583407,2080
24087,r3i1p1f1,2080,12,12,0.016149409157426846,6.537656,-2.861641,2080
24088,r3i1p1f1,2080,12,13,0.0,7.744262,-6.37635,2080
24089,r3i1p1f1,2080,12,14,0.0,8.401761,-5.5932865,2080
24090,r3i1p1f1,2080,12,15,0.05122254229993842,6.7728534,-5.355701,2080
24091,r3i1p1f1,2080,12,16,0.0,2.4804883,-7.747016,2080
24092,r3i1p1f1,2080,12,17,0.0,8.2952585,-5.614921,2080
24093,r3i1p1f1,2080,12,18,0.0,13.246752,-1.6763238,2080
24094,r3i1p1f1,2080,12,19,0.0,14.329703,-0.3413752,2080
24095,r3i1p1f1,2080,12,20,0.0,11.938109,-1.7151811,2080
24096,r3i1p1f1,2080,12,21,0.0,13.202808,0.44846827,2080
24097,r3i1p1f1,2080,12,22,0.0,16.049603,1.874475,2080
24098,r3i1p1f1,2080,12,23,0.0,18.451452,3.1859443,2080
24099,r3i1p1f1,2080,12,24,0.001745893573432554,18.282846,4.197583,2080
24100,r3i1p1f1,2080,12,25,0.10992633768206829,15.836991,3.2123518,2080
24101,r3i1p1f1,2080,12,26,0.09389653283561171,14.8349905,4.5770245,2080
24102,r3i1p1f1,2080,12,27,3.880087893921331,13.086333,3.335302,2080
24103,r3i1p1f1,2080,12,28,0.17807557123777576,11.019774,1.3430715,2080
24104,r3i1p1f1,2080,12,29,0.0,12.759059,-2.0964344,2080
24105,r3i1p1f1,2080,12,30,6.439965300252163,12.595933,1.1191746,2080
24106,r3i1p1f1,2080,12,31,0.06518135430241907,8.790961,-0.72184867,2080
24107,r3i1p1f1,2081,01,01,0.0,9.661171,-3.9940763,2081
24108,r3i1p1f1,2081,01,02,0.0,12.490471,-1.6713133,2081
24109,r3i1p1f1,2081,01,03,0.0,15.588191,0.8351369,2081
24110,r3i1p1f1,2081,01,04,0.0,15.216578,0.9602867,2081
24111,r3i1p1f1,2081,01,05,0.0,15.556878,0.7560225,2081
24112,r3i1p1f1,2081,01,06,0.03275702652128089,16.005156,0.928052,2081
24113,r3i1p1f1,2081,01,07,0.007105586187346048,11.930752,0.8358172,2081
24114,r3i1p1f1,2081,01,08,0.0,8.009399,-2.5907984,2081
24115,r3i1p1f1,2081,01,09,0.8519750419377075,8.678568,-1.7981702,2081
24116,r3i1p1f1,2081,01,10,0.07465010002444174,8.394257,-2.2540448,2081
24117,r3i1p1f1,2081,01,11,0.7329787778033995,8.694911,-1.8218007,2081
24118,r3i1p1f1,2081,01,12,0.5454847426572638,8.269438,-0.7878536,2081
24119,r3i1p1f1,2081,01,13,0.12282005722116798,7.7434397,-2.1880262,2081
24120,r3i1p1f1,2081,01,14,0.0,7.8353157,-5.8141546,2081
24121,r3i1p1f1,2081,01,15,0.0,8.775158,-5.5297003,2081
24122,r3i1p1f1,2081,01,16,0.0,10.336574,-3.8366876,2081
24123,r3i1p1f1,2081,01,17,0.0,13.981051,0.5278049,2081
24124,r3i1p1f1,2081,01,18,0.0,14.284333,-0.88518804,2081
24125,r3i1p1f1,2081,01,19,0.013651959129536848,14.634452,-0.0063992245,2081
24126,r3i1p1f1,2081,01,20,0.5986028369807173,12.287831,1.5941808,2081
24127,r3i1p1f1,2081,01,21,0.0,15.131209,2.320592,2081
24128,r3i1p1f1,2081,01,22,0.24746826245532386,14.130268,3.866123,2081
24129,r3i1p1f1,2081,01,23,1.6081839036677124,11.850994,3.933008,2081
24130,r3i1p1f1,2081,01,24,0.018339253424941984,14.93265,4.03913,2081
24131,r3i1p1f1,2081,01,25,1.493493009215647,13.981448,4.383746,2081
24132,r3i1p1f1,2081,01,26,0.0021235961784523997,16.499533,2.9039714,2081
24133,r3i1p1f1,2081,01,27,7.564651572417158,14.422352,4.633109,2081
24134,r3i1p1f1,2081,01,28,6.673717294452769,13.4322605,1.9613465,2081
24135,r3i1p1f1,2081,01,29,0.0,16.34817,1.7554766,2081
24136,r3i1p1f1,2081,01,30,0.0,16.421206,3.3290954,2081
24137,r3i1p1f1,2081,01,31,0.027897459370279015,15.972803,4.9224524,2081
24138,r3i1p1f1,2081,02,01,0.16489418208727852,16.071882,4.8383822,2081
24139,r3i1p1f1,2081,02,02,0.17152210674932133,17.431442,5.24782,2081
24140,r3i1p1f1,2081,02,03,0.0,17.370436,3.258987,2081
24141,r3i1p1f1,2081,02,04,0.0009846408846153115,17.086315,4.2740073,2081
24142,r3i1p1f1,2081,02,05,4.318327520442395,15.457111,6.4066286,2081
24143,r3i1p1f1,2081,02,06,0.01937459955611716,13.346643,2.2673051,2081
24144,r3i1p1f1,2081,02,07,0.0045848812486369616,14.995351,1.0883696,2081
24145,r3i1p1f1,2081,02,08,0.0,16.207642,2.722811,2081
24146,r3i1p1f1,2081,02,09,0.0,17.5607,3.7946198,2081
24147,r3i1p1f1,2081,02,10,0.0,17.188545,4.4109917,2081
24148,r3i1p1f1,2081,02,11,0.021402810962172225,14.961586,3.100423,2081
24149,r3i1p1f1,2081,02,12,0.0,17.730885,4.5935664,2081
24150,r3i1p1f1,2081,02,13,0.0013183246394901564,17.4147,5.794894,2081
24151,r3i1p1f1,2081,02,14,13.401684306798305,14.924618,7.528923,2081
24152,r3i1p1f1,2081,02,15,0.0004052445927465504,15.049415,0.35217884,2081
24153,r3i1p1f1,2081,02,16,0.0,16.508417,2.0604992,2081
24154,r3i1p1f1,2081,02,17,0.0,18.352058,3.5640554,2081
24155,r3i1p1f1,2081,02,18,0.013004021036040009,17.529884,3.1004133,2081
24156,r3i1p1f1,2081,02,19,4.274181636474995,16.909754,8.340046,2081
24157,r3i1p1f1,2081,02,20,3.898100130774048,15.314769,8.918439,2081
24158,r3i1p1f1,2081,02,21,0.019126956769579203,13.890942,0.14892265,2081
24159,r3i1p1f1,2081,02,22,0.0,13.637466,-1.5600091,2081
24160,r3i1p1f1,2081,02,23,0.0,14.874701,1.8360131,2081
24161,r3i1p1f1,2081,02,24,0.0,16.5264,2.7040396,2081
24162,r3i1p1f1,2081,02,25,0.0,17.953875,3.6428242,2081
24163,r3i1p1f1,2081,02,26,0.0,18.678263,3.6687527,2081
24164,r3i1p1f1,2081,02,27,0.0,19.763483,5.0102806,2081
24165,r3i1p1f1,2081,02,28,0.0,19.433159,4.946708,2081
24166,r3i1p1f1,2081,03,01,15.981305207517863,15.656674,6.0639377,2081
24167,r3i1p1f1,2081,03,02,0.000912066704283158,14.349631,4.20149,2081
24168,r3i1p1f1,2081,03,03,0.2078841085397292,15.244511,2.973875,2081
24169,r3i1p1f1,2081,03,04,0.022025009666597754,17.724607,4.265455,2081
24170,r3i1p1f1,2081,03,05,0.7960261347348436,17.44849,5.6167307,2081
24171,r3i1p1f1,2081,03,06,2.900460994700497,15.786108,5.434965,2081
24172,r3i1p1f1,2081,03,07,0.0,18.991282,1.9049368,2081
24173,r3i1p1f1,2081,03,08,0.0,22.262548,5.711551,2081
24174,r3i1p1f1,2081,03,09,0.0,22.985521,6.3061037,2081
24175,r3i1p1f1,2081,03,10,0.30173485830649344,20.458595,6.275301,2081
24176,r3i1p1f1,2081,03,11,0.16779381109010888,18.300833,6.7812214,2081
24177,r3i1p1f1,2081,03,12,0.0038568195646582876,18.64129,4.0319614,2081
24178,r3i1p1f1,2081,03,13,0.19100854172200232,18.268892,3.4649346,2081
24179,r3i1p1f1,2081,03,14,0.04293815841347995,18.535776,3.5273907,2081
24180,r3i1p1f1,2081,03,15,0.016766767666646927,16.191145,1.0658062,2081
24181,r3i1p1f1,2081,03,16,13.725353248759568,13.24446,6.150522,2081
24182,r3i1p1f1,2081,03,17,0.3829444247769447,17.94051,7.044303,2081
24183,r3i1p1f1,2081,03,18,0.00022442181089541973,19.643673,5.2014737,2081
24184,r3i1p1f1,2081,03,19,13.732366493541948,17.794907,5.3223443,2081
24185,r3i1p1f1,2081,03,20,0.08316383452796744,17.471275,2.427221,2081
24186,r3i1p1f1,2081,03,21,0.1922238372097843,17.693811,5.856149,2081
24187,r3i1p1f1,2081,03,22,1.2766101181946534,16.338455,4.707403,2081
24188,r3i1p1f1,2081,03,23,1.7133200789508216,14.658181,4.0436854,2081
24189,r3i1p1f1,2081,03,24,0.27018597741103306,17.213037,3.9320965,2081
24190,r3i1p1f1,2081,03,25,0.0,22.5724,5.9829135,2081
24191,r3i1p1f1,2081,03,26,0.0,25.313334,7.781613,2081
24192,r3i1p1f1,2081,03,27,5.025045121325699,22.446955,7.2906117,2081
