index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24193,r3i1p1f1,2081,03,28,0.20101526626879632,16.543047,3.503462,2081
24194,r3i1p1f1,2081,03,29,0.0733255434633148,17.72517,4.776081,2081
24195,r3i1p1f1,2081,03,30,0.1440016622048764,18.995941,4.6427093,2081
24196,r3i1p1f1,2081,03,31,0.057095133500600546,20.210947,4.2805953,2081
24197,r3i1p1f1,2081,04,01,0.2857505564696277,18.982265,3.2686622,2081
24198,r3i1p1f1,2081,04,02,17.36009624439193,13.307353,6.3434105,2081
24199,r3i1p1f1,2081,04,03,0.18716317127903245,15.9423685,2.747779,2081
24200,r3i1p1f1,2081,04,04,0.0,20.869614,2.876789,2081
24201,r3i1p1f1,2081,04,05,0.0,21.766006,7.027894,2081
24202,r3i1p1f1,2081,04,06,0.5440621614153233,19.961496,7.496982,2081
24203,r3i1p1f1,2081,04,07,0.0,18.688335,2.848096,2081
24204,r3i1p1f1,2081,04,08,0.32855656299392594,18.479918,6.278695,2081
24205,r3i1p1f1,2081,04,09,0.0,19.0191,3.484443,2081
24206,r3i1p1f1,2081,04,10,0.0,22.804626,4.4553742,2081
24207,r3i1p1f1,2081,04,11,0.0,26.208754,6.937732,2081
24208,r3i1p1f1,2081,04,12,0.0,29.825085,11.189524,2081
24209,r3i1p1f1,2081,04,13,0.0,32.06029,13.382607,2081
24210,r3i1p1f1,2081,04,14,0.0,33.480568,13.736989,2081
24211,r3i1p1f1,2081,04,15,0.7053446573913926,31.108,10.370424,2081
24212,r3i1p1f1,2081,04,16,1.3484328981380576,20.34257,6.3503423,2081
24213,r3i1p1f1,2081,04,17,0.1263232966434633,21.475536,6.5070953,2081
24214,r3i1p1f1,2081,04,18,0.016180335614163512,22.828087,6.9320235,2081
24215,r3i1p1f1,2081,04,19,0.0,21.831688,5.8946047,2081
24216,r3i1p1f1,2081,04,20,0.0,22.277718,4.8337965,2081
24217,r3i1p1f1,2081,04,21,0.0,23.732029,6.9306974,2081
24218,r3i1p1f1,2081,04,22,0.0,25.956118,7.0138216,2081
24219,r3i1p1f1,2081,04,23,0.0,25.596634,7.4879227,2081
24220,r3i1p1f1,2081,04,24,0.0,27.36574,8.566321,2081
24221,r3i1p1f1,2081,04,25,0.0030900319566309477,25.433895,7.861086,2081
24222,r3i1p1f1,2081,04,26,0.5959886983724904,22.109095,8.848341,2081
24223,r3i1p1f1,2081,04,27,0.0,28.612953,9.595904,2081
24224,r3i1p1f1,2081,04,28,0.0,32.955254,13.302925,2081
24225,r3i1p1f1,2081,04,29,0.0,33.880695,14.285368,2081
24226,r3i1p1f1,2081,04,30,0.0,32.83486,13.011061,2081
24227,r3i1p1f1,2081,05,01,0.0,30.448025,11.959814,2081
24228,r3i1p1f1,2081,05,02,0.0,30.461864,11.910315,2081
24229,r3i1p1f1,2081,05,03,0.0,30.515762,12.382818,2081
24230,r3i1p1f1,2081,05,04,0.0,33.104267,13.484998,2081
24231,r3i1p1f1,2081,05,05,0.0,33.718483,14.936787,2081
24232,r3i1p1f1,2081,05,06,0.0,34.921997,15.389042,2081
24233,r3i1p1f1,2081,05,07,0.0,34.319256,15.162275,2081
24234,r3i1p1f1,2081,05,08,0.0,32.822334,13.678193,2081
24235,r3i1p1f1,2081,05,09,0.0,31.412882,11.677053,2081
24236,r3i1p1f1,2081,05,10,0.1717029208959337,23.872993,8.887907,2081
24237,r3i1p1f1,2081,05,11,0.0,23.638464,7.091052,2081
24238,r3i1p1f1,2081,05,12,0.0,30.750711,10.242987,2081
24239,r3i1p1f1,2081,05,13,0.0,35.173912,14.48572,2081
24240,r3i1p1f1,2081,05,14,0.0,35.65635,16.018188,2081
24241,r3i1p1f1,2081,05,15,0.0,36.23755,16.256193,2081
24242,r3i1p1f1,2081,05,16,0.0,34.230698,14.479303,2081
24243,r3i1p1f1,2081,05,17,0.0,25.836542,8.143063,2081
24244,r3i1p1f1,2081,05,18,0.0,25.640545,7.019703,2081
24245,r3i1p1f1,2081,05,19,0.0,31.328781,11.607411,2081
24246,r3i1p1f1,2081,05,20,0.0,31.463373,12.25569,2081
24247,r3i1p1f1,2081,05,21,0.0,29.157398,10.301374,2081
24248,r3i1p1f1,2081,05,22,0.0,35.504356,15.019353,2081
24249,r3i1p1f1,2081,05,23,0.0,35.785908,15.762684,2081
24250,r3i1p1f1,2081,05,24,0.0,37.10452,17.33424,2081
24251,r3i1p1f1,2081,05,25,0.0,36.59627,15.7469,2081
24252,r3i1p1f1,2081,05,26,0.0,35.61041,15.5908985,2081
24253,r3i1p1f1,2081,05,27,0.0,33.996586,14.427741,2081
24254,r3i1p1f1,2081,05,28,0.0,32.58742,13.512351,2081
24255,r3i1p1f1,2081,05,29,0.0,32.495567,12.254284,2081
24256,r3i1p1f1,2081,05,30,0.0,33.51859,13.442024,2081
24257,r3i1p1f1,2081,05,31,0.0,32.1056,14.212812,2081
24258,r3i1p1f1,2081,06,01,0.0,27.816816,10.691313,2081
24259,r3i1p1f1,2081,06,02,0.0,28.277327,10.443324,2081
24260,r3i1p1f1,2081,06,03,0.03625808491382155,29.42418,11.234892,2081
24261,r3i1p1f1,2081,06,04,0.0,29.00453,10.72842,2081
24262,r3i1p1f1,2081,06,05,0.0,27.83412,11.284218,2081
24263,r3i1p1f1,2081,06,06,0.0,26.44054,8.678741,2081
24264,r3i1p1f1,2081,06,07,0.010095605105038196,25.78942,8.999683,2081
24265,r3i1p1f1,2081,06,08,1.187536447422727,25.463953,9.909606,2081
24266,r3i1p1f1,2081,06,09,0.28075225866235665,25.98876,9.976531,2081
24267,r3i1p1f1,2081,06,10,0.12166969296451884,30.283546,11.79696,2081
24268,r3i1p1f1,2081,06,11,0.0,32.2198,13.346238,2081
24269,r3i1p1f1,2081,06,12,0.0,31.28891,13.320108,2081
24270,r3i1p1f1,2081,06,13,0.0,30.452047,12.620894,2081
24271,r3i1p1f1,2081,06,14,0.0,30.228203,12.534875,2081
24272,r3i1p1f1,2081,06,15,0.0,30.618423,12.149259,2081
24273,r3i1p1f1,2081,06,16,0.0,29.391085,11.81592,2081
24274,r3i1p1f1,2081,06,17,0.0,31.258558,12.638345,2081
24275,r3i1p1f1,2081,06,18,0.0,34.26243,14.84485,2081
24276,r3i1p1f1,2081,06,19,0.0,36.044033,16.738085,2081
24277,r3i1p1f1,2081,06,20,0.0,35.370564,16.276615,2081
24278,r3i1p1f1,2081,06,21,0.0,36.854595,16.748783,2081
24279,r3i1p1f1,2081,06,22,0.0,38.904945,18.546013,2081
24280,r3i1p1f1,2081,06,23,0.0,38.837635,18.914984,2081
24281,r3i1p1f1,2081,06,24,0.0,38.64123,18.798517,2081
24282,r3i1p1f1,2081,06,25,0.0,40.02709,19.267899,2081
24283,r3i1p1f1,2081,06,26,0.0,41.18226,20.657393,2081
24284,r3i1p1f1,2081,06,27,0.0,41.18153,21.184975,2081
24285,r3i1p1f1,2081,06,28,0.0,40.62378,20.455788,2081
24286,r3i1p1f1,2081,06,29,0.5612881641784704,40.402702,21.064302,2081
24287,r3i1p1f1,2081,06,30,0.32289440341022174,40.416317,22.192753,2081
24288,r3i1p1f1,2081,07,01,0.0,39.809402,21.126894,2081
24289,r3i1p1f1,2081,07,02,0.0,38.56544,19.173414,2081
24290,r3i1p1f1,2081,07,03,0.0,37.850807,18.638807,2081
24291,r3i1p1f1,2081,07,04,0.0,36.90221,17.818844,2081
24292,r3i1p1f1,2081,07,05,0.0,35.719276,17.355303,2081
24293,r3i1p1f1,2081,07,06,0.0,34.472515,17.452593,2081
24294,r3i1p1f1,2081,07,07,0.0,35.122192,17.650349,2081
24295,r3i1p1f1,2081,07,08,0.0,36.744556,18.714804,2081
24296,r3i1p1f1,2081,07,09,0.0,35.44318,18.096113,2081
24297,r3i1p1f1,2081,07,10,0.0,34.92039,18.079027,2081
24298,r3i1p1f1,2081,07,11,0.0,37.690018,18.838055,2081
24299,r3i1p1f1,2081,07,12,0.0,38.25173,19.450298,2081
24300,r3i1p1f1,2081,07,13,0.0,37.697792,18.072649,2081
24301,r3i1p1f1,2081,07,14,0.0,35.111366,17.840221,2081
24302,r3i1p1f1,2081,07,15,0.0,35.86313,18.240374,2081
24303,r3i1p1f1,2081,07,16,0.0,36.49551,18.683876,2081
24304,r3i1p1f1,2081,07,17,0.0,36.186604,18.805048,2081
24305,r3i1p1f1,2081,07,18,0.0,35.16466,18.407843,2081
24306,r3i1p1f1,2081,07,19,0.0,34.055237,17.34944,2081
24307,r3i1p1f1,2081,07,20,0.0,35.78042,18.945915,2081
24308,r3i1p1f1,2081,07,21,0.0,37.04582,19.25732,2081
24309,r3i1p1f1,2081,07,22,0.0,36.177906,18.744825,2081
24310,r3i1p1f1,2081,07,23,0.0,34.795155,17.03733,2081
24311,r3i1p1f1,2081,07,24,0.0,34.727825,17.265495,2081
24312,r3i1p1f1,2081,07,25,0.07210565127686343,34.10376,16.960043,2081
24313,r3i1p1f1,2081,07,26,0.0,35.685154,17.813929,2081
24314,r3i1p1f1,2081,07,27,0.0,37.66095,20.644829,2081
24315,r3i1p1f1,2081,07,28,0.0,40.711845,21.225492,2081
24316,r3i1p1f1,2081,07,29,0.00748307966260296,41.070175,21.008434,2081
24317,r3i1p1f1,2081,07,30,0.014379062234762718,38.609226,21.00237,2081
24318,r3i1p1f1,2081,07,31,0.0,38.750546,21.886572,2081
24319,r3i1p1f1,2081,08,01,0.0,38.49943,21.088287,2081
24320,r3i1p1f1,2081,08,02,0.004412192766639319,37.954,20.990429,2081
24321,r3i1p1f1,2081,08,03,0.0,36.853874,20.156067,2081
24322,r3i1p1f1,2081,08,04,0.0,37.24439,18.796291,2081
24323,r3i1p1f1,2081,08,05,0.0,37.621853,18.11032,2081
24324,r3i1p1f1,2081,08,06,0.0,36.513134,18.952797,2081
24325,r3i1p1f1,2081,08,07,0.8138119219449547,37.983913,21.53024,2081
24326,r3i1p1f1,2081,08,08,0.481045349760362,40.451176,20.405693,2081
24327,r3i1p1f1,2081,08,09,0.0,40.223434,20.31095,2081
24328,r3i1p1f1,2081,08,10,0.0,39.600742,20.826622,2081
24329,r3i1p1f1,2081,08,11,0.001973489680412141,38.717655,20.557667,2081
24330,r3i1p1f1,2081,08,12,0.0,38.226604,19.947836,2081
24331,r3i1p1f1,2081,08,13,0.0,37.17559,18.151264,2081
24332,r3i1p1f1,2081,08,14,0.0,34.92217,17.338127,2081
24333,r3i1p1f1,2081,08,15,0.005090928206107382,34.35538,17.081594,2081
24334,r3i1p1f1,2081,08,16,0.0,33.701233,18.423105,2081
24335,r3i1p1f1,2081,08,17,0.0,35.95949,16.97324,2081
24336,r3i1p1f1,2081,08,18,0.0,38.74491,19.166035,2081
24337,r3i1p1f1,2081,08,19,0.023806060057584986,39.24739,19.469082,2081
24338,r3i1p1f1,2081,08,20,0.22087541331226626,38.309124,19.222494,2081
24339,r3i1p1f1,2081,08,21,0.3185725699018583,37.35367,21.04752,2081
24340,r3i1p1f1,2081,08,22,0.35169228195269225,38.74711,21.402102,2081
24341,r3i1p1f1,2081,08,23,0.6010001779544506,40.56767,22.246246,2081
24342,r3i1p1f1,2081,08,24,1.041442532922233,41.651222,23.772753,2081
24343,r3i1p1f1,2081,08,25,0.042687075628870814,40.532856,20.923468,2081
24344,r3i1p1f1,2081,08,26,0.2618283760613959,40.251816,23.02748,2081
24345,r3i1p1f1,2081,08,27,0.33579501898423064,40.08664,21.459581,2081
24346,r3i1p1f1,2081,08,28,0.009559569245373661,40.637093,21.195065,2081
24347,r3i1p1f1,2081,08,29,0.003598705886609175,39.849335,19.97432,2081
24348,r3i1p1f1,2081,08,30,0.38154060079250485,38.7535,21.429058,2081
24349,r3i1p1f1,2081,08,31,0.0,38.97462,21.41694,2081
24350,r3i1p1f1,2081,09,01,0.0,38.062943,21.316904,2081
24351,r3i1p1f1,2081,09,02,0.0,37.5966,20.421175,2081
24352,r3i1p1f1,2081,09,03,0.0,36.09476,19.285545,2081
24353,r3i1p1f1,2081,09,04,0.0,35.069824,18.237015,2081
24354,r3i1p1f1,2081,09,05,0.0,34.261707,17.30676,2081
24355,r3i1p1f1,2081,09,06,0.0,34.74139,17.025867,2081
24356,r3i1p1f1,2081,09,07,0.0,36.103806,18.763868,2081
24357,r3i1p1f1,2081,09,08,0.015757291094456432,38.320244,21.024803,2081
24358,r3i1p1f1,2081,09,09,0.06733273350894733,37.78637,20.415953,2081
24359,r3i1p1f1,2081,09,10,0.0,35.85948,19.563293,2081
24360,r3i1p1f1,2081,09,11,0.00968784463387265,35.72677,20.422865,2081
24361,r3i1p1f1,2081,09,12,0.16078903938388533,34.76635,20.483921,2081
24362,r3i1p1f1,2081,09,13,0.0,33.5556,17.563545,2081
24363,r3i1p1f1,2081,09,14,0.0,35.207207,17.95385,2081
24364,r3i1p1f1,2081,09,15,0.0,36.864803,19.2216,2081
24365,r3i1p1f1,2081,09,16,0.0,36.534195,18.956291,2081
24366,r3i1p1f1,2081,09,17,1.1290671416623588,35.129944,19.19063,2081
24367,r3i1p1f1,2081,09,18,0.3374293277694519,31.921415,17.5672,2081
24368,r3i1p1f1,2081,09,19,0.0,28.399841,14.097375,2081
24369,r3i1p1f1,2081,09,20,0.0,25.546034,12.124154,2081
24370,r3i1p1f1,2081,09,21,0.0,28.764908,14.920627,2081
24371,r3i1p1f1,2081,09,22,0.0,34.891766,18.224182,2081
24372,r3i1p1f1,2081,09,23,0.0,35.535408,18.966011,2081
24373,r3i1p1f1,2081,09,24,0.0019252540545439292,34.282055,18.005436,2081
24374,r3i1p1f1,2081,09,25,0.0021156886324399347,33.24401,16.85739,2081
24375,r3i1p1f1,2081,09,26,0.0,32.925617,16.485924,2081
24376,r3i1p1f1,2081,09,27,0.0,32.392612,16.038347,2081
24377,r3i1p1f1,2081,09,28,0.0,30.854181,15.324018,2081
24378,r3i1p1f1,2081,09,29,0.0,30.383362,13.283269,2081
24379,r3i1p1f1,2081,09,30,0.0,33.303818,15.9513645,2081
24380,r3i1p1f1,2081,10,01,0.0,34.88133,17.181196,2081
24381,r3i1p1f1,2081,10,02,0.0,34.494633,17.300669,2081
24382,r3i1p1f1,2081,10,03,0.0,35.309784,17.13251,2081
24383,r3i1p1f1,2081,10,04,0.0,35.747517,18.596758,2081
24384,r3i1p1f1,2081,10,05,0.0,35.549404,18.441986,2081
24385,r3i1p1f1,2081,10,06,0.0,35.73912,18.55924,2081
24386,r3i1p1f1,2081,10,07,0.0,35.513718,17.693676,2081
24387,r3i1p1f1,2081,10,08,0.0,28.845884,13.145181,2081
24388,r3i1p1f1,2081,10,09,0.0,23.386229,10.718796,2081
24389,r3i1p1f1,2081,10,10,0.0,28.576805,12.591016,2081
24390,r3i1p1f1,2081,10,11,0.0,31.775204,16.041506,2081
24391,r3i1p1f1,2081,10,12,0.0,31.550856,15.611192,2081
24392,r3i1p1f1,2081,10,13,0.0,32.294796,15.663479,2081
24393,r3i1p1f1,2081,10,14,0.0,32.3462,14.854886,2081
24394,r3i1p1f1,2081,10,15,0.0,31.825972,14.462744,2081
24395,r3i1p1f1,2081,10,16,0.0,30.095678,13.691186,2081
24396,r3i1p1f1,2081,10,17,0.0,26.720495,11.478057,2081
24397,r3i1p1f1,2081,10,18,0.0,25.064583,11.568669,2081
24398,r3i1p1f1,2081,10,19,0.01131364209647996,27.695353,11.604634,2081
24399,r3i1p1f1,2081,10,20,0.0,26.69403,10.018293,2081
24400,r3i1p1f1,2081,10,21,0.0008107338186219391,25.396278,9.894637,2081
24401,r3i1p1f1,2081,10,22,0.004394738097096596,21.984648,9.267336,2081
24402,r3i1p1f1,2081,10,23,0.0,21.7753,5.50003,2081
24403,r3i1p1f1,2081,10,24,0.0,21.947937,6.5768385,2081
24404,r3i1p1f1,2081,10,25,0.7550908820625906,23.225523,11.019542,2081
24405,r3i1p1f1,2081,10,26,0.0,20.249289,6.129317,2081
24406,r3i1p1f1,2081,10,27,0.0,20.64034,6.090972,2081
24407,r3i1p1f1,2081,10,28,0.0,20.752464,5.9314256,2081
24408,r3i1p1f1,2081,10,29,0.006147886188045959,19.335932,7.7856307,2081
24409,r3i1p1f1,2081,10,30,0.0,21.80226,8.508906,2081
24410,r3i1p1f1,2081,10,31,0.002862468333632657,22.318203,6.844555,2081
24411,r3i1p1f1,2081,11,01,0.0010215323841707273,21.101501,5.990177,2081
24412,r3i1p1f1,2081,11,02,0.0,20.02882,5.001718,2081
24413,r3i1p1f1,2081,11,03,26.057216572768414,21.152353,10.854005,2081
24414,r3i1p1f1,2081,11,04,5.921989150517744,13.690962,7.0276966,2081
24415,r3i1p1f1,2081,11,05,21.611490854323193,15.848795,6.76989,2081
24416,r3i1p1f1,2081,11,06,1.2263474495563114,15.972258,5.5485272,2081
24417,r3i1p1f1,2081,11,07,0.0,16.22943,3.761572,2081
24418,r3i1p1f1,2081,11,08,0.0,17.580296,4.760544,2081
24419,r3i1p1f1,2081,11,09,0.0,16.737514,4.599896,2081
24420,r3i1p1f1,2081,11,10,0.0,15.599612,3.1939056,2081
24421,r3i1p1f1,2081,11,11,0.0,14.854594,2.4290924,2081
24422,r3i1p1f1,2081,11,12,0.0,13.78266,1.7373194,2081
24423,r3i1p1f1,2081,11,13,0.0,15.8623495,2.59148,2081
24424,r3i1p1f1,2081,11,14,0.13962158855892168,16.746334,5.494038,2081
24425,r3i1p1f1,2081,11,15,4.288415226998578,16.76931,6.6325045,2081
24426,r3i1p1f1,2081,11,16,0.0,16.854189,4.9694815,2081
24427,r3i1p1f1,2081,11,17,0.0,16.212732,2.7191703,2081
24428,r3i1p1f1,2081,11,18,0.0,17.780025,3.5006106,2081
24429,r3i1p1f1,2081,11,19,0.0,19.213509,5.148309,2081
24430,r3i1p1f1,2081,11,20,0.0,18.648016,6.0033345,2081
24431,r3i1p1f1,2081,11,21,0.0,18.562275,6.414559,2081
24432,r3i1p1f1,2081,11,22,0.04291158116591925,18.733982,6.129952,2081
24433,r3i1p1f1,2081,11,23,0.0,19.253603,6.8948407,2081
24434,r3i1p1f1,2081,11,24,0.2241719284123092,19.198147,7.683441,2081
24435,r3i1p1f1,2081,11,25,0.0,18.168251,4.8943157,2081
24436,r3i1p1f1,2081,11,26,0.0,18.037027,4.73739,2081
24437,r3i1p1f1,2081,11,27,0.0,19.457363,5.087406,2081
24438,r3i1p1f1,2081,11,28,8.859958338877703,19.555853,6.964089,2081
24439,r3i1p1f1,2081,11,29,0.04141539123586633,9.575098,-2.0913656,2081
24440,r3i1p1f1,2081,11,30,0.0,11.033573,-2.1137762,2081
24441,r3i1p1f1,2081,12,01,11.070009142140131,11.559057,3.317893,2081
24442,r3i1p1f1,2081,12,02,0.36100442688621115,9.664433,-0.26023522,2081
24443,r3i1p1f1,2081,12,03,0.0056234666441345,10.502615,-0.9340725,2081
24444,r3i1p1f1,2081,12,04,1.747371576826536,12.934264,4.82583,2081
24445,r3i1p1f1,2081,12,05,0.0,11.730104,-1.9101944,2081
24446,r3i1p1f1,2081,12,06,0.0,12.0596075,-1.9370291,2081
24447,r3i1p1f1,2081,12,07,0.0,13.83182,-0.22397713,2081
24448,r3i1p1f1,2081,12,08,0.0,15.465646,1.6464067,2081
24449,r3i1p1f1,2081,12,09,0.0,17.585602,3.2612593,2081
24450,r3i1p1f1,2081,12,10,0.0,17.9026,4.3774576,2081
24451,r3i1p1f1,2081,12,11,0.0,19.941591,5.8594246,2081
24452,r3i1p1f1,2081,12,12,0.0,19.772099,5.9724064,2081
24453,r3i1p1f1,2081,12,13,0.0,18.56477,4.6377797,2081
24454,r3i1p1f1,2081,12,14,0.0,18.684603,4.9813724,2081
24455,r3i1p1f1,2081,12,15,0.0,17.356682,4.9363294,2081
24456,r3i1p1f1,2081,12,16,0.0,17.235909,2.7817817,2081
24457,r3i1p1f1,2081,12,17,12.139284254381808,15.701193,5.6676784,2081
24458,r3i1p1f1,2081,12,18,12.632361400315087,13.155,6.3508906,2081
24459,r3i1p1f1,2081,12,19,2.0286656889960466,14.64248,5.5920844,2081
24460,r3i1p1f1,2081,12,20,3.6376595504561644,15.847076,4.802554,2081
24461,r3i1p1f1,2081,12,21,2.850383890890677,13.762708,4.1623,2081
24462,r3i1p1f1,2081,12,22,8.01090690120349,11.629115,2.8916707,2081
24463,r3i1p1f1,2081,12,23,0.47876616545760375,10.279656,-0.022993512,2081
24464,r3i1p1f1,2081,12,24,0.08173845509053067,10.370269,-0.9536926,2081
24465,r3i1p1f1,2081,12,25,0.0,12.170585,-1.6309276,2081
24466,r3i1p1f1,2081,12,26,0.0,11.957039,-1.7733034,2081
24467,r3i1p1f1,2081,12,27,0.0,11.60954,-2.0018764,2081
24468,r3i1p1f1,2081,12,28,0.0,11.784846,-2.2703812,2081
24469,r3i1p1f1,2081,12,29,2.4875596403939144,10.644034,0.33971924,2081
24470,r3i1p1f1,2081,12,30,20.941863364053212,8.582196,0.23249015,2081
24471,r3i1p1f1,2081,12,31,0.14400696828626236,8.355664,-1.0997392,2081
24472,r3i1p1f1,2082,01,01,0.0,9.8158455,-1.3865297,2082
24473,r3i1p1f1,2082,01,02,0.0,11.582276,-0.63905555,2082
24474,r3i1p1f1,2082,01,03,0.0,13.30917,0.65244776,2082
24475,r3i1p1f1,2082,01,04,0.0,13.94585,1.3402128,2082
24476,r3i1p1f1,2082,01,05,0.0,15.714751,1.7747414,2082
24477,r3i1p1f1,2082,01,06,0.0,16.350925,2.2661214,2082
24478,r3i1p1f1,2082,01,07,0.0,16.815828,3.7244015,2082
24479,r3i1p1f1,2082,01,08,0.0,15.337879,5.7638836,2082
24480,r3i1p1f1,2082,01,09,0.0,15.795507,3.5856867,2082
24481,r3i1p1f1,2082,01,10,0.0,14.918156,2.5643694,2082
24482,r3i1p1f1,2082,01,11,0.0,17.148184,3.0314636,2082
24483,r3i1p1f1,2082,01,12,0.0,17.795126,3.813203,2082
24484,r3i1p1f1,2082,01,13,0.0,18.3282,4.778938,2082
24485,r3i1p1f1,2082,01,14,0.0,17.213991,5.1597986,2082
24486,r3i1p1f1,2082,01,15,0.0,16.744717,6.7249346,2082
24487,r3i1p1f1,2082,01,16,0.0,17.700579,5.9935174,2082
24488,r3i1p1f1,2082,01,17,0.02672746101752361,16.098557,3.7578852,2082
24489,r3i1p1f1,2082,01,18,0.0003996900473297997,16.273298,3.8127441,2082
24490,r3i1p1f1,2082,01,19,0.0,16.811262,4.0410686,2082
24491,r3i1p1f1,2082,01,20,0.0,16.211535,3.2434049,2082
24492,r3i1p1f1,2082,01,21,0.0,16.145922,3.2975059,2082
24493,r3i1p1f1,2082,01,22,0.0,15.246325,1.8700072,2082
24494,r3i1p1f1,2082,01,23,0.0,17.301508,2.3095143,2082
24495,r3i1p1f1,2082,01,24,0.0,17.54743,4.405317,2082
24496,r3i1p1f1,2082,01,25,0.0,17.537868,3.515771,2082
24497,r3i1p1f1,2082,01,26,0.0,19.18306,5.140996,2082
24498,r3i1p1f1,2082,01,27,0.0,20.104336,6.3484488,2082
24499,r3i1p1f1,2082,01,28,0.0,20.04476,6.1938515,2082
24500,r3i1p1f1,2082,01,29,0.0,19.589077,5.9396944,2082
24501,r3i1p1f1,2082,01,30,0.0,20.252834,5.7387505,2082
24502,r3i1p1f1,2082,01,31,0.0,21.353514,5.727512,2082
24503,r3i1p1f1,2082,02,01,0.0,23.536682,7.1040335,2082
24504,r3i1p1f1,2082,02,02,0.0,24.59845,8.898534,2082
24505,r3i1p1f1,2082,02,03,0.0,24.681211,9.31274,2082
24506,r3i1p1f1,2082,02,04,0.0,24.280483,8.7708645,2082
24507,r3i1p1f1,2082,02,05,0.0,23.838446,7.8231726,2082
24508,r3i1p1f1,2082,02,06,0.0024215870573905045,23.143803,6.410198,2082
24509,r3i1p1f1,2082,02,07,31.86622552301604,21.15739,10.717833,2082
24510,r3i1p1f1,2082,02,08,0.4795493575803641,15.447815,5.10951,2082
24511,r3i1p1f1,2082,02,09,1.0067040523046507,15.613322,5.2418923,2082
24512,r3i1p1f1,2082,02,10,3.103217250586843,14.025533,7.142794,2082
24513,r3i1p1f1,2082,02,11,14.87472510362171,15.8231535,4.9135547,2082
24514,r3i1p1f1,2082,02,12,0.025173198153039044,16.169277,5.4420385,2082
24515,r3i1p1f1,2082,02,13,0.0,18.111734,3.9697254,2082
24516,r3i1p1f1,2082,02,14,0.007050205255809212,20.137775,6.236059,2082
24517,r3i1p1f1,2082,02,15,0.5087609044582995,19.932085,7.6812787,2082
24518,r3i1p1f1,2082,02,16,0.18785286095656126,20.445614,7.9071198,2082
24519,r3i1p1f1,2082,02,17,0.2721033872049619,20.170938,7.3149514,2082
24520,r3i1p1f1,2082,02,18,0.0012275716554458168,15.387479,1.3948883,2082
24521,r3i1p1f1,2082,02,19,7.252369745827199,13.098383,4.190219,2082
24522,r3i1p1f1,2082,02,20,2.594931865520872,10.044868,2.4743152,2082
24523,r3i1p1f1,2082,02,21,2.587044276859877,9.240661,1.0510334,2082
24524,r3i1p1f1,2082,02,22,0.6317987414295754,9.639569,-0.8227488,2082
24525,r3i1p1f1,2082,02,23,0.0,12.626967,-2.8917296,2082
24526,r3i1p1f1,2082,02,24,0.4196976734976598,13.030363,0.5577145,2082
24527,r3i1p1f1,2082,02,25,8.280573706617746,12.732498,3.8785613,2082
24528,r3i1p1f1,2082,02,26,8.945196797457852,11.321533,3.4762323,2082
24529,r3i1p1f1,2082,02,27,0.07939274415327942,14.026592,1.2506522,2082
24530,r3i1p1f1,2082,02,28,0.029069249814545565,15.9050045,2.918467,2082
24531,r3i1p1f1,2082,03,01,0.0,17.76291,1.4168599,2082
24532,r3i1p1f1,2082,03,02,0.0,17.487537,2.2514443,2082
24533,r3i1p1f1,2082,03,03,0.9676482325594957,15.597573,3.3072705,2082
24534,r3i1p1f1,2082,03,04,17.014226648580834,14.654734,7.3456497,2082
24535,r3i1p1f1,2082,03,05,13.507071413812149,13.885725,4.017869,2082
24536,r3i1p1f1,2082,03,06,10.259895502309849,9.15573,-0.40399486,2082
24537,r3i1p1f1,2082,03,07,7.801600176903638,7.581328,-0.5615491,2082
24538,r3i1p1f1,2082,03,08,2.1400747216370237,11.842094,0.9174462,2082
24539,r3i1p1f1,2082,03,09,0.26379138779454725,12.754413,-1.283231,2082
24540,r3i1p1f1,2082,03,10,4.663979575202988,9.679886,2.4419317,2082
24541,r3i1p1f1,2082,03,11,0.7585556787869957,11.2867565,0.5434236,2082
