index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24542,r3i1p1f1,2082,03,12,1.0239924833987253,10.414402,-3.4549031,2082
24543,r3i1p1f1,2082,03,13,0.08443851723065811,10.1852865,1.3020918,2082
24544,r3i1p1f1,2082,03,14,0.075919214358223,9.765113,-0.49073678,2082
24545,r3i1p1f1,2082,03,15,0.784676980128283,7.702456,-2.8550785,2082
24546,r3i1p1f1,2082,03,16,5.799437008707063,8.170227,0.25082004,2082
24547,r3i1p1f1,2082,03,17,1.070111312739865,12.983706,-0.51570326,2082
24548,r3i1p1f1,2082,03,18,0.0,14.226533,-1.3877232,2082
24549,r3i1p1f1,2082,03,19,1.116980818206326,11.9810295,1.9306121,2082
24550,r3i1p1f1,2082,03,20,15.681413990808352,13.274425,4.8191032,2082
24551,r3i1p1f1,2082,03,21,1.8047478311255514,17.351625,4.863687,2082
24552,r3i1p1f1,2082,03,22,0.2329314226892276,16.823128,3.289259,2082
24553,r3i1p1f1,2082,03,23,22.462971839131292,15.080352,6.9215884,2082
24554,r3i1p1f1,2082,03,24,0.07720183933005584,14.275208,1.746965,2082
24555,r3i1p1f1,2082,03,25,0.0,16.472288,0.33759394,2082
24556,r3i1p1f1,2082,03,26,0.0,17.501345,1.7523687,2082
24557,r3i1p1f1,2082,03,27,4.942306325238226,15.928835,2.6602857,2082
24558,r3i1p1f1,2082,03,28,5.794035794508201,9.23446,1.7682414,2082
24559,r3i1p1f1,2082,03,29,0.0007855758832936937,13.527155,-1.384452,2082
24560,r3i1p1f1,2082,03,30,0.0,15.716895,1.7569788,2082
24561,r3i1p1f1,2082,03,31,0.006690629738427974,17.317034,2.931446,2082
24562,r3i1p1f1,2082,04,01,0.0,21.708597,4.65777,2082
24563,r3i1p1f1,2082,04,02,0.0,23.399734,7.0169253,2082
24564,r3i1p1f1,2082,04,03,0.001261080615222454,23.341927,6.9476485,2082
24565,r3i1p1f1,2082,04,04,7.563227886759815,19.187714,4.5215635,2082
24566,r3i1p1f1,2082,04,05,0.6819735727439172,12.248616,2.855898,2082
24567,r3i1p1f1,2082,04,06,0.0006468656867968314,17.394258,2.2246103,2082
24568,r3i1p1f1,2082,04,07,0.0,22.810572,5.3409805,2082
24569,r3i1p1f1,2082,04,08,0.0,24.730043,8.544462,2082
24570,r3i1p1f1,2082,04,09,0.0,25.647774,7.936395,2082
24571,r3i1p1f1,2082,04,10,0.0,25.241982,9.017619,2082
24572,r3i1p1f1,2082,04,11,0.0,26.102304,9.180727,2082
24573,r3i1p1f1,2082,04,12,0.13060034119310635,26.049843,10.742807,2082
24574,r3i1p1f1,2082,04,13,0.0,28.358082,10.405766,2082
24575,r3i1p1f1,2082,04,14,0.0,29.05691,11.099618,2082
24576,r3i1p1f1,2082,04,15,0.0,28.56552,11.091401,2082
24577,r3i1p1f1,2082,04,16,0.0,26.531471,8.366658,2082
24578,r3i1p1f1,2082,04,17,0.03212492223776115,23.850456,7.9535055,2082
24579,r3i1p1f1,2082,04,18,0.047557673092479956,25.83747,6.745596,2082
24580,r3i1p1f1,2082,04,19,0.0,29.423264,10.067409,2082
24581,r3i1p1f1,2082,04,20,0.0,28.757568,10.388978,2082
24582,r3i1p1f1,2082,04,21,0.0,25.762999,8.033223,2082
24583,r3i1p1f1,2082,04,22,0.0,27.56319,8.487254,2082
24584,r3i1p1f1,2082,04,23,0.0,29.747517,10.580356,2082
24585,r3i1p1f1,2082,04,24,0.0,29.866785,12.240387,2082
24586,r3i1p1f1,2082,04,25,0.0,27.415924,10.186239,2082
24587,r3i1p1f1,2082,04,26,0.0,24.040358,6.794308,2082
24588,r3i1p1f1,2082,04,27,0.0005283524550384644,26.563349,7.7725153,2082
24589,r3i1p1f1,2082,04,28,0.0,27.887465,9.316896,2082
24590,r3i1p1f1,2082,04,29,0.0,26.92841,9.4589405,2082
24591,r3i1p1f1,2082,04,30,0.9071346193641975,27.928633,10.985588,2082
24592,r3i1p1f1,2082,05,01,2.206368633930555,24.406088,9.986271,2082
24593,r3i1p1f1,2082,05,02,0.0009099720045924187,23.955656,6.1418586,2082
24594,r3i1p1f1,2082,05,03,0.0,30.095118,10.935523,2082
24595,r3i1p1f1,2082,05,04,0.0,32.873672,13.345651,2082
24596,r3i1p1f1,2082,05,05,0.0,33.22021,13.738631,2082
24597,r3i1p1f1,2082,05,06,0.0,31.804594,12.231955,2082
24598,r3i1p1f1,2082,05,07,0.0,23.54251,6.370496,2082
24599,r3i1p1f1,2082,05,08,0.0,25.02068,7.731467,2082
24600,r3i1p1f1,2082,05,09,0.0,30.149698,10.793539,2082
24601,r3i1p1f1,2082,05,10,0.0,29.013103,10.425681,2082
24602,r3i1p1f1,2082,05,11,0.0002173537381388473,23.909464,6.7439604,2082
24603,r3i1p1f1,2082,05,12,0.0,19.626606,3.6316483,2082
24604,r3i1p1f1,2082,05,13,0.0,20.750622,1.9314295,2082
24605,r3i1p1f1,2082,05,14,0.0,26.885035,7.5613103,2082
24606,r3i1p1f1,2082,05,15,0.0,26.307327,7.3618555,2082
24607,r3i1p1f1,2082,05,16,0.0,23.700407,5.615894,2082
24608,r3i1p1f1,2082,05,17,0.0,23.751316,5.0863795,2082
24609,r3i1p1f1,2082,05,18,0.0,25.044273,5.659443,2082
24610,r3i1p1f1,2082,05,19,0.0,23.845938,4.619838,2082
24611,r3i1p1f1,2082,05,20,0.0,20.949484,4.2716327,2082
24612,r3i1p1f1,2082,05,21,0.0,22.176182,4.63783,2082
24613,r3i1p1f1,2082,05,22,0.0,24.998909,6.7351027,2082
24614,r3i1p1f1,2082,05,23,0.0,24.010668,6.0591187,2082
24615,r3i1p1f1,2082,05,24,0.034396028936360824,22.790068,5.137585,2082
24616,r3i1p1f1,2082,05,25,0.09748638724858845,26.32877,7.379713,2082
24617,r3i1p1f1,2082,05,26,0.0,33.176083,11.946864,2082
24618,r3i1p1f1,2082,05,27,0.0,31.93865,12.820647,2082
24619,r3i1p1f1,2082,05,28,0.0,31.23635,12.467918,2082
24620,r3i1p1f1,2082,05,29,0.0,32.637527,13.52217,2082
24621,r3i1p1f1,2082,05,30,0.0,32.749107,13.890133,2082
24622,r3i1p1f1,2082,05,31,0.0,33.395084,15.017435,2082
24623,r3i1p1f1,2082,06,01,0.0,33.387894,13.732204,2082
24624,r3i1p1f1,2082,06,02,0.0,33.931293,13.624801,2082
24625,r3i1p1f1,2082,06,03,0.0,33.723625,14.177844,2082
24626,r3i1p1f1,2082,06,04,0.0,32.430264,13.684704,2082
24627,r3i1p1f1,2082,06,05,0.0,30.03102,11.805689,2082
24628,r3i1p1f1,2082,06,06,0.0,28.748793,10.85678,2082
24629,r3i1p1f1,2082,06,07,0.0,29.913877,11.435706,2082
24630,r3i1p1f1,2082,06,08,0.0,31.761469,12.71639,2082
24631,r3i1p1f1,2082,06,09,0.0,31.883543,13.785891,2082
24632,r3i1p1f1,2082,06,10,0.0,30.940577,12.19392,2082
24633,r3i1p1f1,2082,06,11,0.0,31.859772,14.723841,2082
24634,r3i1p1f1,2082,06,12,0.0,32.152813,13.371203,2082
24635,r3i1p1f1,2082,06,13,0.0,30.736105,12.763486,2082
24636,r3i1p1f1,2082,06,14,0.0,29.41828,14.822276,2082
24637,r3i1p1f1,2082,06,15,0.0,33.907745,14.928322,2082
24638,r3i1p1f1,2082,06,16,0.0,34.390972,16.757875,2082
24639,r3i1p1f1,2082,06,17,0.0,35.04902,18.961784,2082
24640,r3i1p1f1,2082,06,18,0.0,35.629307,17.7164,2082
24641,r3i1p1f1,2082,06,19,0.0,36.770306,16.992872,2082
24642,r3i1p1f1,2082,06,20,0.0,37.651424,17.899015,2082
24643,r3i1p1f1,2082,06,21,0.0,38.48248,18.733736,2082
24644,r3i1p1f1,2082,06,22,0.0,37.99067,18.674404,2082
24645,r3i1p1f1,2082,06,23,0.0,38.024242,18.923843,2082
24646,r3i1p1f1,2082,06,24,0.0,39.737415,19.43628,2082
24647,r3i1p1f1,2082,06,25,0.0,38.57174,19.122116,2082
24648,r3i1p1f1,2082,06,26,0.0,36.5371,17.251455,2082
24649,r3i1p1f1,2082,06,27,0.0,36.129196,16.691275,2082
24650,r3i1p1f1,2082,06,28,0.0,33.21848,14.565226,2082
24651,r3i1p1f1,2082,06,29,0.0,32.195385,13.752077,2082
24652,r3i1p1f1,2082,06,30,0.0,33.770782,14.311242,2082
24653,r3i1p1f1,2082,07,01,0.0,33.34924,14.971405,2082
24654,r3i1p1f1,2082,07,02,0.0,33.284927,14.773977,2082
24655,r3i1p1f1,2082,07,03,0.0,34.614227,16.356249,2082
24656,r3i1p1f1,2082,07,04,0.0,34.596275,17.331835,2082
24657,r3i1p1f1,2082,07,05,0.0,33.832066,16.019558,2082
24658,r3i1p1f1,2082,07,06,0.0,34.314644,16.030767,2082
24659,r3i1p1f1,2082,07,07,0.0,34.25312,16.326834,2082
24660,r3i1p1f1,2082,07,08,0.0,34.062313,16.115639,2082
24661,r3i1p1f1,2082,07,09,0.0,33.39813,16.073208,2082
24662,r3i1p1f1,2082,07,10,0.0,35.41501,16.53242,2082
24663,r3i1p1f1,2082,07,11,0.06618211712603542,36.859005,18.493113,2082
24664,r3i1p1f1,2082,07,12,4.064448500368709,37.245945,20.108664,2082
24665,r3i1p1f1,2082,07,13,3.450180747775338,37.996887,19.98846,2082
24666,r3i1p1f1,2082,07,14,3.331177204668303,36.159798,19.830244,2082
24667,r3i1p1f1,2082,07,15,0.0,33.17967,17.55074,2082
24668,r3i1p1f1,2082,07,16,0.26885926291552925,36.078453,18.58846,2082
24669,r3i1p1f1,2082,07,17,1.85832224405286,38.282814,20.672075,2082
24670,r3i1p1f1,2082,07,18,0.7830824267743579,38.766174,21.179756,2082
24671,r3i1p1f1,2082,07,19,1.4438851090645501,40.363182,21.94564,2082
24672,r3i1p1f1,2082,07,20,3.529214912693781,41.336155,23.208284,2082
24673,r3i1p1f1,2082,07,21,1.413094522853736,39.521175,23.628864,2082
24674,r3i1p1f1,2082,07,22,0.8807702676153205,35.98424,19.977661,2082
24675,r3i1p1f1,2082,07,23,0.0,35.07523,18.788622,2082
24676,r3i1p1f1,2082,07,24,6.765833098735047,33.94185,18.052902,2082
24677,r3i1p1f1,2082,07,25,3.957260085136306,33.70329,18.352375,2082
24678,r3i1p1f1,2082,07,26,2.3626645671946322,33.240276,17.700161,2082
24679,r3i1p1f1,2082,07,27,0.3117286219353308,32.74277,16.125559,2082
24680,r3i1p1f1,2082,07,28,0.032119319181550636,34.439056,17.58839,2082
24681,r3i1p1f1,2082,07,29,0.3557286932267413,36.593452,18.819056,2082
24682,r3i1p1f1,2082,07,30,0.12943930251022914,37.43683,20.200554,2082
24683,r3i1p1f1,2082,07,31,0.03725996272723106,39.005127,23.561184,2082
24684,r3i1p1f1,2082,08,01,0.0,38.96172,21.811434,2082
24685,r3i1p1f1,2082,08,02,0.0,37.556896,20.617075,2082
24686,r3i1p1f1,2082,08,03,0.0037911570292304864,37.82388,20.16674,2082
24687,r3i1p1f1,2082,08,04,0.6189231675869616,37.885517,19.892624,2082
24688,r3i1p1f1,2082,08,05,0.022566326643396733,38.378174,19.706118,2082
24689,r3i1p1f1,2082,08,06,2.0096890787130124,37.686066,21.341604,2082
24690,r3i1p1f1,2082,08,07,0.12104338274873568,38.08131,20.808432,2082
24691,r3i1p1f1,2082,08,08,0.13297118690492093,38.78705,21.379665,2082
24692,r3i1p1f1,2082,08,09,3.1124797049525306,37.52473,21.738644,2082
24693,r3i1p1f1,2082,08,10,0.0,33.01703,18.729176,2082
24694,r3i1p1f1,2082,08,11,0.0,34.344753,18.824438,2082
24695,r3i1p1f1,2082,08,12,0.0,36.74454,19.280258,2082
24696,r3i1p1f1,2082,08,13,0.002455036790872162,37.47643,20.902792,2082
24697,r3i1p1f1,2082,08,14,0.0,36.95215,20.259684,2082
24698,r3i1p1f1,2082,08,15,0.0,35.990623,18.208067,2082
24699,r3i1p1f1,2082,08,16,0.0,35.293457,17.581615,2082
24700,r3i1p1f1,2082,08,17,0.0,34.219826,17.064102,2082
24701,r3i1p1f1,2082,08,18,0.0,33.035057,17.620462,2082
24702,r3i1p1f1,2082,08,19,0.0,32.181965,16.373236,2082
24703,r3i1p1f1,2082,08,20,0.0,31.47648,15.378046,2082
24704,r3i1p1f1,2082,08,21,0.0,30.512297,13.865498,2082
24705,r3i1p1f1,2082,08,22,0.12086675664635771,31.59807,15.565695,2082
24706,r3i1p1f1,2082,08,23,0.163179054780454,32.13318,15.94697,2082
24707,r3i1p1f1,2082,08,24,0.6904052821989877,33.91675,16.560772,2082
24708,r3i1p1f1,2082,08,25,0.017358695640172245,34.406406,17.200617,2082
24709,r3i1p1f1,2082,08,26,0.004335625492262117,35.24344,17.81054,2082
24710,r3i1p1f1,2082,08,27,0.0,38.11431,19.110453,2082
24711,r3i1p1f1,2082,08,28,0.015556536346786854,38.05764,18.671638,2082
24712,r3i1p1f1,2082,08,29,0.010408472453215809,37.165195,19.81412,2082
24713,r3i1p1f1,2082,08,30,1.7724980380223838,38.6092,23.12217,2082
24714,r3i1p1f1,2082,08,31,0.29265543809632427,40.60303,22.641333,2082
24715,r3i1p1f1,2082,09,01,0.24091205370936994,39.707603,23.13145,2082
24716,r3i1p1f1,2082,09,02,0.07752422083726604,39.102844,22.46198,2082
24717,r3i1p1f1,2082,09,03,0.0,38.96448,21.658327,2082
24718,r3i1p1f1,2082,09,04,0.0,39.456833,21.204798,2082
24719,r3i1p1f1,2082,09,05,0.0,39.48986,21.824919,2082
24720,r3i1p1f1,2082,09,06,0.0,38.821964,21.617214,2082
24721,r3i1p1f1,2082,09,07,0.0,36.79551,19.203537,2082
24722,r3i1p1f1,2082,09,08,0.0,35.171417,17.444984,2082
24723,r3i1p1f1,2082,09,09,0.0,34.1213,16.641722,2082
24724,r3i1p1f1,2082,09,10,0.0,31.998423,16.812319,2082
24725,r3i1p1f1,2082,09,11,0.0,32.290638,18.03407,2082
24726,r3i1p1f1,2082,09,12,0.0,33.944767,17.230658,2082
24727,r3i1p1f1,2082,09,13,0.0001512867377393625,34.767113,17.531326,2082
24728,r3i1p1f1,2082,09,14,0.0,36.51778,18.860743,2082
24729,r3i1p1f1,2082,09,15,0.004253332100977952,38.66948,19.883978,2082
24730,r3i1p1f1,2082,09,16,0.10285485051678155,36.317974,22.022514,2082
24731,r3i1p1f1,2082,09,17,0.0,35.50939,19.85303,2082
24732,r3i1p1f1,2082,09,18,0.04543202064903171,34.587807,20.247429,2082
24733,r3i1p1f1,2082,09,19,1.292819210876091,35.462135,19.246738,2082
24734,r3i1p1f1,2082,09,20,0.22120372410757805,37.279053,20.10934,2082
24735,r3i1p1f1,2082,09,21,1.0127396571756848,39.130383,22.052273,2082
24736,r3i1p1f1,2082,09,22,0.5212899307882639,38.946983,21.054075,2082
24737,r3i1p1f1,2082,09,23,0.314272902879483,39.510017,21.24733,2082
24738,r3i1p1f1,2082,09,24,1.0810107196360177,38.330997,20.716564,2082
24739,r3i1p1f1,2082,09,25,0.0594614350804036,38.971405,21.840439,2082
24740,r3i1p1f1,2082,09,26,0.011446709842967914,38.771393,20.756962,2082
24741,r3i1p1f1,2082,09,27,0.0,38.708767,20.410093,2082
24742,r3i1p1f1,2082,09,28,0.0,36.375362,17.51627,2082
24743,r3i1p1f1,2082,09,29,0.0,29.840452,13.631038,2082
24744,r3i1p1f1,2082,09,30,0.0,31.895596,13.921993,2082
24745,r3i1p1f1,2082,10,01,0.0,34.86186,16.957937,2082
24746,r3i1p1f1,2082,10,02,0.5014173995710515,34.825912,19.824535,2082
24747,r3i1p1f1,2082,10,03,0.04093404419219234,34.77239,20.197186,2082
24748,r3i1p1f1,2082,10,04,0.0,35.96276,19.361475,2082
24749,r3i1p1f1,2082,10,05,0.0,36.09242,19.455421,2082
24750,r3i1p1f1,2082,10,06,0.005115312312475659,33.137573,17.383957,2082
24751,r3i1p1f1,2082,10,07,0.1992845046537916,32.863163,17.281765,2082
24752,r3i1p1f1,2082,10,08,0.9275284301166362,31.926718,16.676695,2082
24753,r3i1p1f1,2082,10,09,0.04581273660402407,31.705633,15.151565,2082
24754,r3i1p1f1,2082,10,10,0.0,29.696472,14.139173,2082
24755,r3i1p1f1,2082,10,11,0.0,27.807997,13.55494,2082
24756,r3i1p1f1,2082,10,12,0.0,26.98343,12.5491705,2082
24757,r3i1p1f1,2082,10,13,0.1669293138396218,27.186722,13.3744,2082
24758,r3i1p1f1,2082,10,14,7.218739232586373,27.872738,15.085911,2082
24759,r3i1p1f1,2082,10,15,0.05606837957836405,22.496216,8.245501,2082
24760,r3i1p1f1,2082,10,16,0.01226119843054083,21.757092,8.08583,2082
24761,r3i1p1f1,2082,10,17,8.05868126279551,23.881752,11.3598795,2082
24762,r3i1p1f1,2082,10,18,0.00047124029758075875,18.27304,4.781954,2082
24763,r3i1p1f1,2082,10,19,0.10531037390275301,18.64847,6.701252,2082
24764,r3i1p1f1,2082,10,20,0.0,21.766092,6.541409,2082
24765,r3i1p1f1,2082,10,21,0.0,23.94156,8.679783,2082
24766,r3i1p1f1,2082,10,22,0.0,25.940134,9.881231,2082
24767,r3i1p1f1,2082,10,23,0.0,26.954222,10.669283,2082
24768,r3i1p1f1,2082,10,24,0.0,27.405672,10.9865675,2082
24769,r3i1p1f1,2082,10,25,0.0,28.512655,11.674695,2082
24770,r3i1p1f1,2082,10,26,0.0,26.428999,10.087314,2082
24771,r3i1p1f1,2082,10,27,0.0,24.297554,10.311453,2082
24772,r3i1p1f1,2082,10,28,0.23562053912676426,21.93773,8.576349,2082
24773,r3i1p1f1,2082,10,29,0.7471664643620015,20.713114,9.48165,2082
24774,r3i1p1f1,2082,10,30,0.06542544446402286,20.683887,7.0790653,2082
24775,r3i1p1f1,2082,10,31,0.8413547989077801,21.459433,7.4183397,2082
24776,r3i1p1f1,2082,11,01,0.025908994348631524,19.56925,6.019667,2082
24777,r3i1p1f1,2082,11,02,0.38362482991295,18.148596,5.095426,2082
24778,r3i1p1f1,2082,11,03,0.0,20.03958,6.021151,2082
24779,r3i1p1f1,2082,11,04,0.0,21.7918,6.2930093,2082
24780,r3i1p1f1,2082,11,05,0.0,21.155424,6.326823,2082
24781,r3i1p1f1,2082,11,06,0.0,20.96996,5.9511404,2082
24782,r3i1p1f1,2082,11,07,0.0,20.405222,6.2493005,2082
24783,r3i1p1f1,2082,11,08,0.35091156696194736,20.53416,6.7835927,2082
24784,r3i1p1f1,2082,11,09,0.5858385463855511,15.941332,4.1483426,2082
24785,r3i1p1f1,2082,11,10,0.2886129871143511,15.597243,2.6755478,2082
24786,r3i1p1f1,2082,11,11,0.0,16.307766,1.7218001,2082
24787,r3i1p1f1,2082,11,12,0.0,18.541208,2.7341204,2082
24788,r3i1p1f1,2082,11,13,0.0,19.802282,3.9036639,2082
24789,r3i1p1f1,2082,11,14,0.0,18.70017,4.6099024,2082
24790,r3i1p1f1,2082,11,15,2.6660415126962382,17.764874,4.6476736,2082
24791,r3i1p1f1,2082,11,16,1.6048689831300043,18.603994,7.244639,2082
24792,r3i1p1f1,2082,11,17,0.0,18.606703,6.080503,2082
24793,r3i1p1f1,2082,11,18,0.7519282351684138,18.719788,7.247459,2082
24794,r3i1p1f1,2082,11,19,0.0,17.56746,4.4637666,2082
24795,r3i1p1f1,2082,11,20,1.891444291435288,19.34196,7.8910294,2082
24796,r3i1p1f1,2082,11,21,0.03934126146890721,22.064007,10.541677,2082
24797,r3i1p1f1,2082,11,22,0.21200049966389767,21.317286,8.397474,2082
24798,r3i1p1f1,2082,11,23,0.16541735509649283,19.987606,9.083035,2082
24799,r3i1p1f1,2082,11,24,0.004356305933359898,18.036137,6.802512,2082
24800,r3i1p1f1,2082,11,25,0.0,16.375948,3.0767984,2082
24801,r3i1p1f1,2082,11,26,0.0,18.62507,3.6930823,2082
24802,r3i1p1f1,2082,11,27,0.0,18.662485,4.016622,2082
24803,r3i1p1f1,2082,11,28,0.0,16.558712,3.198176,2082
24804,r3i1p1f1,2082,11,29,0.0,13.770201,0.28334838,2082
24805,r3i1p1f1,2082,11,30,0.0,17.137323,1.9517977,2082
24806,r3i1p1f1,2082,12,01,0.0,17.544947,4.7708306,2082
24807,r3i1p1f1,2082,12,02,0.0,18.878126,4.9653487,2082
24808,r3i1p1f1,2082,12,03,0.0,19.843391,5.6957345,2082
24809,r3i1p1f1,2082,12,04,0.0,20.873156,5.917215,2082
24810,r3i1p1f1,2082,12,05,0.0,19.223503,6.558228,2082
24811,r3i1p1f1,2082,12,06,0.0,19.19256,5.1696243,2082
24812,r3i1p1f1,2082,12,07,0.000559266666117985,18.049036,4.1703477,2082
24813,r3i1p1f1,2082,12,08,0.0,18.471506,4.274588,2082
24814,r3i1p1f1,2082,12,09,0.0,17.606453,3.1825187,2082
24815,r3i1p1f1,2082,12,10,0.0,18.531326,3.7581747,2082
24816,r3i1p1f1,2082,12,11,0.0,18.202456,2.0785065,2082
24817,r3i1p1f1,2082,12,12,0.0008589236743070862,17.16753,4.1703215,2082
24818,r3i1p1f1,2082,12,13,0.03216246553027745,18.335182,4.023606,2082
24819,r3i1p1f1,2082,12,14,0.0,19.320183,4.4648676,2082
24820,r3i1p1f1,2082,12,15,0.0,18.80847,4.025414,2082
24821,r3i1p1f1,2082,12,16,0.0,18.955471,6.100308,2082
24822,r3i1p1f1,2082,12,17,0.0,22.25253,7.187337,2082
24823,r3i1p1f1,2082,12,18,0.0,21.964626,7.0329475,2082
24824,r3i1p1f1,2082,12,19,0.003917681143238125,19.656754,5.5832233,2082
24825,r3i1p1f1,2082,12,20,0.0,19.026556,4.136581,2082
24826,r3i1p1f1,2082,12,21,0.0,19.123117,4.073142,2082
24827,r3i1p1f1,2082,12,22,0.0,18.716642,4.272732,2082
24828,r3i1p1f1,2082,12,23,0.0,20.421648,6.086589,2082
24829,r3i1p1f1,2082,12,24,0.0,21.429493,5.897915,2082
24830,r3i1p1f1,2082,12,25,0.0,22.042439,7.829211,2082
24831,r3i1p1f1,2082,12,26,0.0,21.68651,5.6889606,2082
24832,r3i1p1f1,2082,12,27,0.0,21.605349,4.895237,2082
24833,r3i1p1f1,2082,12,28,4.677671853710446,21.509455,7.5554285,2082
24834,r3i1p1f1,2082,12,29,32.63886405560753,10.272321,4.779456,2082
24835,r3i1p1f1,2082,12,30,33.22258203163404,14.206503,3.6033099,2082
24836,r3i1p1f1,2082,12,31,15.273192950372698,13.938278,3.7576938,2082
24837,r3i1p1f1,2083,01,01,0.5160786041905698,13.086211,3.7249491,2083
24838,r3i1p1f1,2083,01,02,15.891477321670346,13.220373,3.6882186,2083
24839,r3i1p1f1,2083,01,03,6.579887544327049,11.853849,1.8686193,2083
24840,r3i1p1f1,2083,01,04,16.5890775773071,10.425021,2.9867907,2083
24841,r3i1p1f1,2083,01,05,3.057242306173121,9.426281,-0.46536726,2083
24842,r3i1p1f1,2083,01,06,9.753223628539479e-05,9.322857,-3.6245253,2083
24843,r3i1p1f1,2083,01,07,5.317913813505032,9.7919,0.20444655,2083
24844,r3i1p1f1,2083,01,08,4.489580565315168,8.610648,1.6416005,2083
24845,r3i1p1f1,2083,01,09,5.189549748857561,7.6520667,-1.5340075,2083
24846,r3i1p1f1,2083,01,10,1.6319970940050113,9.930059,-1.7441621,2083
24847,r3i1p1f1,2083,01,11,12.533679516855045,9.945389,3.218678,2083
24848,r3i1p1f1,2083,01,12,9.66213718536451,8.620754,-1.6047556,2083
24849,r3i1p1f1,2083,01,13,10.712377227772032,8.581575,0.3452629,2083
24850,r3i1p1f1,2083,01,14,13.749394408430707,11.694318,2.0079002,2083
24851,r3i1p1f1,2083,01,15,61.526812736198984,18.134792,5.092804,2083
24852,r3i1p1f1,2083,01,16,45.47337290091849,16.931295,7.6511803,2083
24853,r3i1p1f1,2083,01,17,14.42494962282746,11.103208,4.2997413,2083
24854,r3i1p1f1,2083,01,18,13.378762073314812,11.984636,4.152334,2083
24855,r3i1p1f1,2083,01,19,0.0,13.108836,-1.1449393,2083
24856,r3i1p1f1,2083,01,20,0.4375382407867897,12.311201,-0.3552615,2083
24857,r3i1p1f1,2083,01,21,54.19250186866107,11.021376,3.4199893,2083
24858,r3i1p1f1,2083,01,22,12.994414379539773,12.116769,4.702918,2083
24859,r3i1p1f1,2083,01,23,0.062203372211969865,10.527471,-1.9867659,2083
24860,r3i1p1f1,2083,01,24,3.4542898606201615,10.879113,0.58913946,2083
24861,r3i1p1f1,2083,01,25,0.05086303768841775,8.659629,-1.2593901,2083
24862,r3i1p1f1,2083,01,26,0.0,8.9526825,-3.300241,2083
24863,r3i1p1f1,2083,01,27,0.0,9.6067505,-0.18668334,2083
24864,r3i1p1f1,2083,01,28,0.0072586948640078345,10.680418,0.2922405,2083
24865,r3i1p1f1,2083,01,29,0.0,10.59162,-2.139729,2083
24866,r3i1p1f1,2083,01,30,0.0,12.458965,-1.9882418,2083
24867,r3i1p1f1,2083,01,31,0.0,13.176472,-0.72111624,2083
24868,r3i1p1f1,2083,02,01,0.08767720151698802,12.810897,-0.31457746,2083
24869,r3i1p1f1,2083,02,02,0.3045530149862922,11.267421,1.5149004,2083
24870,r3i1p1f1,2083,02,03,4.012391921007678,10.622046,1.6009165,2083
24871,r3i1p1f1,2083,02,04,0.06247994998154878,13.637723,1.8847327,2083
24872,r3i1p1f1,2083,02,05,0.00035043382509188217,14.059854,3.7881207,2083
24873,r3i1p1f1,2083,02,06,3.376135455003929,12.536693,4.165634,2083
24874,r3i1p1f1,2083,02,07,17.39566954602417,14.647027,4.7069955,2083
24875,r3i1p1f1,2083,02,08,0.005873224405204934,15.686415,3.6084297,2083
24876,r3i1p1f1,2083,02,09,0.13521783593177766,14.93696,4.1638684,2083
24877,r3i1p1f1,2083,02,10,12.336072796277938,13.320745,5.0546255,2083
24878,r3i1p1f1,2083,02,11,0.006594822160409283,15.011888,1.3224807,2083
24879,r3i1p1f1,2083,02,12,0.15441265662626724,14.349698,2.8596203,2083
