index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24880,r3i1p1f1,2083,02,13,0.13897276061801345,12.515594,2.291084,2083
24881,r3i1p1f1,2083,02,14,0.0,15.892793,1.8275138,2083
24882,r3i1p1f1,2083,02,15,0.036063029403356435,14.832814,2.1527138,2083
24883,r3i1p1f1,2083,02,16,8.400626202546295,14.390478,4.526048,2083
24884,r3i1p1f1,2083,02,17,2.85085035214727,14.381874,5.7547717,2083
24885,r3i1p1f1,2083,02,18,0.2258011692461106,13.016131,2.29757,2083
24886,r3i1p1f1,2083,02,19,0.0049656795366018105,15.424697,2.17005,2083
24887,r3i1p1f1,2083,02,20,0.0,17.604237,2.8309367,2083
24888,r3i1p1f1,2083,02,21,0.0,18.351496,3.9617841,2083
24889,r3i1p1f1,2083,02,22,0.0,19.392315,4.235955,2083
24890,r3i1p1f1,2083,02,23,0.002667402396499793,19.177263,5.6978674,2083
24891,r3i1p1f1,2083,02,24,7.711649024640792,15.196326,5.2273083,2083
24892,r3i1p1f1,2083,02,25,0.010793505591044033,9.964434,-1.9506804,2083
24893,r3i1p1f1,2083,02,26,0.0,11.280931,-1.415213,2083
24894,r3i1p1f1,2083,02,27,0.0,14.286174,0.20960276,2083
24895,r3i1p1f1,2083,02,28,1.3811499016248325,13.362521,2.6421251,2083
24896,r3i1p1f1,2083,03,01,18.367651698239513,10.680549,0.5596238,2083
24897,r3i1p1f1,2083,03,02,7.698596377389493,12.049666,0.85534376,2083
24898,r3i1p1f1,2083,03,03,7.440792296093247,10.478817,3.3260102,2083
24899,r3i1p1f1,2083,03,04,11.087519177152982,10.423978,2.865073,2083
24900,r3i1p1f1,2083,03,05,0.3556503822608537,14.231649,-1.590049,2083
24901,r3i1p1f1,2083,03,06,0.004456023113258804,18.312723,-0.19171879,2083
24902,r3i1p1f1,2083,03,07,11.519713405478713,16.309713,6.4148874,2083
24903,r3i1p1f1,2083,03,08,11.739201634728957,9.348423,3.0974367,2083
24904,r3i1p1f1,2083,03,09,0.7462304249656881,11.075343,0.9647076,2083
24905,r3i1p1f1,2083,03,10,0.30155585836231086,13.581729,0.72401863,2083
24906,r3i1p1f1,2083,03,11,0.2025459373609203,15.625272,1.2031789,2083
24907,r3i1p1f1,2083,03,12,6.899784127804609,11.124644,4.69539,2083
24908,r3i1p1f1,2083,03,13,2.338416219272679,12.555122,2.0547457,2083
24909,r3i1p1f1,2083,03,14,0.4487130601128711,15.439948,1.073621,2083
24910,r3i1p1f1,2083,03,15,0.2839595350308104,15.714433,5.2136784,2083
24911,r3i1p1f1,2083,03,16,0.010295139421059779,17.733097,1.6164986,2083
24912,r3i1p1f1,2083,03,17,1.9586876653766288,15.405592,3.972221,2083
24913,r3i1p1f1,2083,03,18,0.08640580725141538,14.130222,5.0780873,2083
24914,r3i1p1f1,2083,03,19,0.0,16.106544,0.45701373,2083
24915,r3i1p1f1,2083,03,20,0.016777590466049194,16.02081,5.6326585,2083
24916,r3i1p1f1,2083,03,21,3.5229363729382808,14.933249,6.6072598,2083
24917,r3i1p1f1,2083,03,22,0.0,16.44495,1.5888064,2083
24918,r3i1p1f1,2083,03,23,0.0,20.68889,3.8805091,2083
24919,r3i1p1f1,2083,03,24,0.017848529488687884,20.424816,6.1685157,2083
24920,r3i1p1f1,2083,03,25,0.07223844235837036,20.259056,5.2650433,2083
24921,r3i1p1f1,2083,03,26,0.0,21.301695,6.5380707,2083
24922,r3i1p1f1,2083,03,27,0.44322886384923715,20.186258,7.1539764,2083
24923,r3i1p1f1,2083,03,28,0.0,18.867544,3.1046195,2083
24924,r3i1p1f1,2083,03,29,0.0,22.440771,4.398312,2083
24925,r3i1p1f1,2083,03,30,0.0,25.64993,7.677128,2083
24926,r3i1p1f1,2083,03,31,0.0,27.816635,9.127149,2083
24927,r3i1p1f1,2083,04,01,0.03309736799510023,27.646486,8.892572,2083
24928,r3i1p1f1,2083,04,02,4.972515888315353,21.51764,6.592974,2083
24929,r3i1p1f1,2083,04,03,7.8829481824978265,16.008392,6.2165976,2083
24930,r3i1p1f1,2083,04,04,1.9754291490462632,18.439447,5.6056013,2083
24931,r3i1p1f1,2083,04,05,6.954465819719851,18.298592,6.7330112,2083
24932,r3i1p1f1,2083,04,06,8.20056811673677,15.126943,5.991823,2083
24933,r3i1p1f1,2083,04,07,2.3410568804579133,17.368824,5.200177,2083
24934,r3i1p1f1,2083,04,08,0.7973889025423418,17.788746,7.4719567,2083
24935,r3i1p1f1,2083,04,09,1.6512547395648818,16.177153,5.626858,2083
24936,r3i1p1f1,2083,04,10,0.04603822815018551,15.371977,3.3687298,2083
24937,r3i1p1f1,2083,04,11,0.15966585774907743,14.352474,0.95282763,2083
24938,r3i1p1f1,2083,04,12,0.0,17.72499,0.9937922,2083
24939,r3i1p1f1,2083,04,13,0.0,22.338148,4.735481,2083
24940,r3i1p1f1,2083,04,14,0.0,23.82121,7.148414,2083
24941,r3i1p1f1,2083,04,15,0.23812088811334406,24.461472,8.576554,2083
24942,r3i1p1f1,2083,04,16,0.0,24.720665,7.965498,2083
24943,r3i1p1f1,2083,04,17,0.0,24.430346,7.4430003,2083
24944,r3i1p1f1,2083,04,18,0.0,23.972881,6.551197,2083
24945,r3i1p1f1,2083,04,19,0.012733805677712415,22.782785,6.859903,2083
24946,r3i1p1f1,2083,04,20,0.0,21.343021,4.8031235,2083
24947,r3i1p1f1,2083,04,21,0.01287668271371248,21.655556,6.8609076,2083
24948,r3i1p1f1,2083,04,22,0.0,23.65907,5.0675507,2083
24949,r3i1p1f1,2083,04,23,0.0017638089183023883,24.977606,9.107138,2083
24950,r3i1p1f1,2083,04,24,0.0,26.99289,8.481991,2083
24951,r3i1p1f1,2083,04,25,0.0530174351363464,24.723671,7.840291,2083
24952,r3i1p1f1,2083,04,26,0.0,31.782526,11.679429,2083
24953,r3i1p1f1,2083,04,27,0.0,31.958551,12.939081,2083
24954,r3i1p1f1,2083,04,28,0.05426566797254826,29.784214,10.261911,2083
24955,r3i1p1f1,2083,04,29,0.003621595502464157,24.92035,6.6119003,2083
24956,r3i1p1f1,2083,04,30,0.0,26.697042,8.921756,2083
24957,r3i1p1f1,2083,05,01,0.0,31.284678,11.708375,2083
24958,r3i1p1f1,2083,05,02,0.0,31.861563,13.314231,2083
24959,r3i1p1f1,2083,05,03,0.0,31.382149,12.632811,2083
24960,r3i1p1f1,2083,05,04,0.0,29.950684,11.921944,2083
24961,r3i1p1f1,2083,05,05,0.0,29.116632,11.263743,2083
24962,r3i1p1f1,2083,05,06,0.0,28.369385,9.706576,2083
24963,r3i1p1f1,2083,05,07,0.0,26.10835,8.579116,2083
24964,r3i1p1f1,2083,05,08,0.0,25.144793,7.899276,2083
24965,r3i1p1f1,2083,05,09,0.0,28.425245,9.350683,2083
24966,r3i1p1f1,2083,05,10,0.0,32.629124,13.195057,2083
24967,r3i1p1f1,2083,05,11,0.0,32.3978,12.908263,2083
24968,r3i1p1f1,2083,05,12,0.0,30.872797,11.555422,2083
24969,r3i1p1f1,2083,05,13,0.0,32.85038,13.467205,2083
24970,r3i1p1f1,2083,05,14,0.0,33.49218,14.190464,2083
24971,r3i1p1f1,2083,05,15,0.0,32.86278,13.636056,2083
24972,r3i1p1f1,2083,05,16,0.0,33.28938,14.201201,2083
24973,r3i1p1f1,2083,05,17,0.0,32.865803,14.077676,2083
24974,r3i1p1f1,2083,05,18,0.0,32.28114,13.352045,2083
24975,r3i1p1f1,2083,05,19,0.0,33.894836,13.971266,2083
24976,r3i1p1f1,2083,05,20,0.0,36.310993,16.664074,2083
24977,r3i1p1f1,2083,05,21,0.0,37.24264,16.839937,2083
24978,r3i1p1f1,2083,05,22,0.0,37.56286,18.0912,2083
24979,r3i1p1f1,2083,05,23,0.0,37.443176,17.500332,2083
24980,r3i1p1f1,2083,05,24,0.0,30.472092,11.155713,2083
24981,r3i1p1f1,2083,05,25,0.0,25.39617,7.8956447,2083
24982,r3i1p1f1,2083,05,26,0.0,26.593634,7.4959965,2083
24983,r3i1p1f1,2083,05,27,0.0,26.158302,7.6587157,2083
24984,r3i1p1f1,2083,05,28,0.0,25.613155,7.6188602,2083
24985,r3i1p1f1,2083,05,29,0.0,25.678213,7.9385433,2083
24986,r3i1p1f1,2083,05,30,0.0,24.334034,7.2321286,2083
24987,r3i1p1f1,2083,05,31,0.0,26.148579,7.918452,2083
24988,r3i1p1f1,2083,06,01,0.0,31.10458,11.766002,2083
24989,r3i1p1f1,2083,06,02,0.0,32.253952,12.729333,2083
24990,r3i1p1f1,2083,06,03,0.0,30.639538,12.77043,2083
24991,r3i1p1f1,2083,06,04,0.0,31.976908,13.447747,2083
24992,r3i1p1f1,2083,06,05,0.0,34.579884,14.468536,2083
24993,r3i1p1f1,2083,06,06,0.0,33.896587,14.955331,2083
24994,r3i1p1f1,2083,06,07,0.0,33.454582,14.686787,2083
24995,r3i1p1f1,2083,06,08,0.0,32.921494,12.638349,2083
24996,r3i1p1f1,2083,06,09,0.0,29.235863,10.664027,2083
24997,r3i1p1f1,2083,06,10,0.2161021525843711,26.308327,10.727228,2083
24998,r3i1p1f1,2083,06,11,0.053649780095315,26.061308,10.721386,2083
24999,r3i1p1f1,2083,06,12,0.016556045641967405,32.292446,13.826354,2083
25000,r3i1p1f1,2083,06,13,0.0,34.874622,16.185755,2083
25001,r3i1p1f1,2083,06,14,0.0,34.94716,16.396809,2083
25002,r3i1p1f1,2083,06,15,0.0,35.420628,16.687254,2083
25003,r3i1p1f1,2083,06,16,0.0,38.069298,18.108318,2083
25004,r3i1p1f1,2083,06,17,0.0,39.191223,19.668327,2083
25005,r3i1p1f1,2083,06,18,0.0,38.94648,18.940607,2083
25006,r3i1p1f1,2083,06,19,0.0,37.630028,17.509117,2083
25007,r3i1p1f1,2083,06,20,0.0,35.426796,16.73308,2083
25008,r3i1p1f1,2083,06,21,0.0,32.498695,13.694036,2083
25009,r3i1p1f1,2083,06,22,0.0,29.525385,11.670578,2083
25010,r3i1p1f1,2083,06,23,0.0,27.98012,11.161802,2083
25011,r3i1p1f1,2083,06,24,0.0,30.458344,13.087251,2083
25012,r3i1p1f1,2083,06,25,0.0,36.132946,16.057295,2083
25013,r3i1p1f1,2083,06,26,0.004858652872357969,39.168808,18.725725,2083
25014,r3i1p1f1,2083,06,27,0.0,38.504307,19.490906,2083
25015,r3i1p1f1,2083,06,28,0.0,37.300827,17.926195,2083
25016,r3i1p1f1,2083,06,29,0.16613596558189866,34.489933,16.528824,2083
25017,r3i1p1f1,2083,06,30,0.0,34.665577,16.595863,2083
25018,r3i1p1f1,2083,07,01,0.0,36.426228,18.10405,2083
25019,r3i1p1f1,2083,07,02,0.0,35.943005,17.684921,2083
25020,r3i1p1f1,2083,07,03,0.0,36.044853,17.195114,2083
25021,r3i1p1f1,2083,07,04,0.0,36.330807,17.404737,2083
25022,r3i1p1f1,2083,07,05,0.0,38.00987,18.216915,2083
25023,r3i1p1f1,2083,07,06,0.0,38.999573,20.07751,2083
25024,r3i1p1f1,2083,07,07,0.0,38.95195,19.644556,2083
25025,r3i1p1f1,2083,07,08,0.0,38.02193,18.75909,2083
25026,r3i1p1f1,2083,07,09,0.0,36.726948,19.063131,2083
25027,r3i1p1f1,2083,07,10,0.0,37.51556,18.992874,2083
25028,r3i1p1f1,2083,07,11,0.0,38.87438,19.957386,2083
25029,r3i1p1f1,2083,07,12,0.0,39.16016,20.231068,2083
25030,r3i1p1f1,2083,07,13,0.0,39.32066,21.528757,2083
25031,r3i1p1f1,2083,07,14,0.0,40.859707,22.579714,2083
25032,r3i1p1f1,2083,07,15,0.0,41.374313,23.393923,2083
25033,r3i1p1f1,2083,07,16,0.0,40.756252,21.86933,2083
25034,r3i1p1f1,2083,07,17,0.0,40.22564,20.084274,2083
25035,r3i1p1f1,2083,07,18,0.0,36.988613,17.538568,2083
25036,r3i1p1f1,2083,07,19,0.0,33.24173,17.525389,2083
25037,r3i1p1f1,2083,07,20,0.0,33.632206,17.761885,2083
25038,r3i1p1f1,2083,07,21,0.0,34.8752,18.072361,2083
25039,r3i1p1f1,2083,07,22,0.0,37.011337,18.991522,2083
25040,r3i1p1f1,2083,07,23,0.0,40.11806,22.456707,2083
25041,r3i1p1f1,2083,07,24,0.0,41.80503,21.206842,2083
25042,r3i1p1f1,2083,07,25,0.0,41.850822,22.138819,2083
25043,r3i1p1f1,2083,07,26,0.0,42.1712,22.609877,2083
25044,r3i1p1f1,2083,07,27,0.0,41.966217,22.331018,2083
25045,r3i1p1f1,2083,07,28,0.0,39.200653,21.978863,2083
25046,r3i1p1f1,2083,07,29,0.0,38.841217,21.733217,2083
25047,r3i1p1f1,2083,07,30,0.0,39.856396,21.232338,2083
25048,r3i1p1f1,2083,07,31,0.0,39.923107,21.835112,2083
25049,r3i1p1f1,2083,08,01,0.057710085168240985,39.74437,21.38645,2083
25050,r3i1p1f1,2083,08,02,0.004610703185652242,37.752785,20.30639,2083
25051,r3i1p1f1,2083,08,03,0.0,38.643127,19.559225,2083
25052,r3i1p1f1,2083,08,04,0.04469938923262596,39.70307,21.90081,2083
25053,r3i1p1f1,2083,08,05,1.032033577622232,38.943684,22.139431,2083
25054,r3i1p1f1,2083,08,06,0.5728026768139732,39.815285,22.926456,2083
25055,r3i1p1f1,2083,08,07,0.0,40.199158,22.079212,2083
25056,r3i1p1f1,2083,08,08,0.0,40.79529,21.342035,2083
25057,r3i1p1f1,2083,08,09,0.018762055339969018,41.30161,21.64625,2083
25058,r3i1p1f1,2083,08,10,0.5294388473857632,39.22334,22.14068,2083
25059,r3i1p1f1,2083,08,11,0.02413023848820365,39.536633,22.555698,2083
25060,r3i1p1f1,2083,08,12,0.033660759729558995,39.609783,21.47804,2083
25061,r3i1p1f1,2083,08,13,0.7524487880855855,38.15183,22.922724,2083
25062,r3i1p1f1,2083,08,14,0.0,35.50721,18.915987,2083
25063,r3i1p1f1,2083,08,15,0.0,37.396156,19.92607,2083
25064,r3i1p1f1,2083,08,16,0.01468709408954689,38.881374,19.605087,2083
25065,r3i1p1f1,2083,08,17,0.0,38.956932,21.03595,2083
25066,r3i1p1f1,2083,08,18,0.0,36.02835,19.6072,2083
25067,r3i1p1f1,2083,08,19,0.0,36.254658,19.997423,2083
25068,r3i1p1f1,2083,08,20,0.0,36.39254,18.95675,2083
25069,r3i1p1f1,2083,08,21,0.0,37.754642,19.205574,2083
25070,r3i1p1f1,2083,08,22,0.0,37.39203,19.602543,2083
25071,r3i1p1f1,2083,08,23,0.0,37.286736,19.342886,2083
25072,r3i1p1f1,2083,08,24,0.0,35.755325,18.192686,2083
25073,r3i1p1f1,2083,08,25,0.3023607106032697,33.676815,17.952751,2083
25074,r3i1p1f1,2083,08,26,0.013640982232931437,32.61979,17.019205,2083
25075,r3i1p1f1,2083,08,27,0.0,33.56806,17.376999,2083
25076,r3i1p1f1,2083,08,28,0.0,34.356243,16.14453,2083
25077,r3i1p1f1,2083,08,29,0.0,35.135883,17.421139,2083
25078,r3i1p1f1,2083,08,30,0.0,34.273655,16.915915,2083
25079,r3i1p1f1,2083,08,31,0.0,31.705566,16.036873,2083
25080,r3i1p1f1,2083,09,01,0.0,31.355185,16.330784,2083
25081,r3i1p1f1,2083,09,02,0.0,32.01314,18.621685,2083
25082,r3i1p1f1,2083,09,03,0.0,31.511343,15.669416,2083
25083,r3i1p1f1,2083,09,04,0.2723954323675681,30.3642,17.237282,2083
25084,r3i1p1f1,2083,09,05,0.004119115183129907,31.896027,16.985027,2083
25085,r3i1p1f1,2083,09,06,0.0,33.721146,17.020191,2083
25086,r3i1p1f1,2083,09,07,0.0,32.876812,19.335773,2083
25087,r3i1p1f1,2083,09,08,0.0,32.320747,15.104462,2083
25088,r3i1p1f1,2083,09,09,0.0,33.89166,16.623262,2083
25089,r3i1p1f1,2083,09,10,0.0,34.758793,17.665956,2083
25090,r3i1p1f1,2083,09,11,0.0,34.52728,19.187454,2083
25091,r3i1p1f1,2083,09,12,0.0,34.1733,18.335379,2083
25092,r3i1p1f1,2083,09,13,0.0,33.673492,18.948513,2083
25093,r3i1p1f1,2083,09,14,0.0,33.749237,17.361519,2083
25094,r3i1p1f1,2083,09,15,0.0,32.88512,16.701103,2083
25095,r3i1p1f1,2083,09,16,0.0,35.882084,19.098715,2083
25096,r3i1p1f1,2083,09,17,0.5258748747832159,39.285885,23.726385,2083
25097,r3i1p1f1,2083,09,18,2.684506895893719,39.890545,25.098898,2083
25098,r3i1p1f1,2083,09,19,0.9793600878112391,38.34239,20.763338,2083
25099,r3i1p1f1,2083,09,20,0.3630291623377354,38.967422,21.926252,2083
25100,r3i1p1f1,2083,09,21,0.009553959720175375,39.480145,22.35872,2083
25101,r3i1p1f1,2083,09,22,0.007812526697913805,38.582676,22.016148,2083
25102,r3i1p1f1,2083,09,23,0.0,36.688923,19.736084,2083
25103,r3i1p1f1,2083,09,24,0.006878827530961258,35.033493,18.363607,2083
25104,r3i1p1f1,2083,09,25,0.27777105146952,35.150936,17.739681,2083
25105,r3i1p1f1,2083,09,26,0.9219282156405053,36.507904,19.841745,2083
25106,r3i1p1f1,2083,09,27,3.83500990562783,36.477356,21.250647,2083
25107,r3i1p1f1,2083,09,28,1.2858103371576308,35.861977,21.000723,2083
25108,r3i1p1f1,2083,09,29,0.7438707504452808,33.791298,19.451168,2083
25109,r3i1p1f1,2083,09,30,3.8826708525983014,34.179977,20.567226,2083
25110,r3i1p1f1,2083,10,01,1.2690245370057793,29.530025,16.292603,2083
25111,r3i1p1f1,2083,10,02,2.6462169186610978,24.725578,12.592678,2083
25112,r3i1p1f1,2083,10,03,21.290957601943802,19.510063,10.486667,2083
25113,r3i1p1f1,2083,10,04,4.396945122023501,20.126087,9.406669,2083
25114,r3i1p1f1,2083,10,05,0.0,20.252266,6.4280767,2083
25115,r3i1p1f1,2083,10,06,0.0,22.48345,9.7775955,2083
25116,r3i1p1f1,2083,10,07,0.0,25.296759,11.802364,2083
25117,r3i1p1f1,2083,10,08,0.0,27.01647,13.38497,2083
25118,r3i1p1f1,2083,10,09,0.0,26.937256,13.816127,2083
25119,r3i1p1f1,2083,10,10,0.026196485736859773,23.898796,12.037726,2083
25120,r3i1p1f1,2083,10,11,5.007735594655528e-05,21.64888,9.26964,2083
25121,r3i1p1f1,2083,10,12,0.0,22.380106,9.066006,2083
25122,r3i1p1f1,2083,10,13,0.028627642481517272,21.624628,8.759123,2083
25123,r3i1p1f1,2083,10,14,0.0,21.16109,7.056768,2083
25124,r3i1p1f1,2083,10,15,0.0,21.58872,7.696482,2083
25125,r3i1p1f1,2083,10,16,0.0,25.016302,10.108234,2083
25126,r3i1p1f1,2083,10,17,0.0,28.837683,12.315536,2083
25127,r3i1p1f1,2083,10,18,0.0,29.105516,12.599963,2083
25128,r3i1p1f1,2083,10,19,0.0,27.835037,12.211046,2083
25129,r3i1p1f1,2083,10,20,0.0,27.437357,12.241906,2083
25130,r3i1p1f1,2083,10,21,0.0,30.261177,13.809012,2083
25131,r3i1p1f1,2083,10,22,0.0,31.81661,15.095111,2083
25132,r3i1p1f1,2083,10,23,0.0,31.63306,13.545812,2083
25133,r3i1p1f1,2083,10,24,0.0006947575831983352,29.759708,12.959994,2083
25134,r3i1p1f1,2083,10,25,0.09337262374394799,29.36073,16.271313,2083
25135,r3i1p1f1,2083,10,26,0.008465244159610434,27.00026,13.342641,2083
25136,r3i1p1f1,2083,10,27,0.0,24.129318,9.797877,2083
25137,r3i1p1f1,2083,10,28,0.0,20.117502,6.338069,2083
25138,r3i1p1f1,2083,10,29,0.0,20.725992,6.302133,2083
25139,r3i1p1f1,2083,10,30,0.005412933434964736,18.976978,6.569292,2083
25140,r3i1p1f1,2083,10,31,36.02456575095857,15.6821375,7.238546,2083
25141,r3i1p1f1,2083,11,01,0.025716149078410428,14.2121935,3.9850314,2083
25142,r3i1p1f1,2083,11,02,0.0,17.704391,4.7923765,2083
25143,r3i1p1f1,2083,11,03,0.0,18.15526,5.529192,2083
25144,r3i1p1f1,2083,11,04,0.0007116259648958503,18.249691,5.193744,2083
25145,r3i1p1f1,2083,11,05,0.8735644516006383,17.28522,6.1243887,2083
25146,r3i1p1f1,2083,11,06,0.0,18.023811,4.75932,2083
25147,r3i1p1f1,2083,11,07,0.0,18.38978,5.7612786,2083
25148,r3i1p1f1,2083,11,08,0.0,17.583141,5.306504,2083
25149,r3i1p1f1,2083,11,09,0.11127061988879701,17.95814,5.94661,2083
25150,r3i1p1f1,2083,11,10,0.01685534864946297,17.897274,7.9075723,2083
25151,r3i1p1f1,2083,11,11,0.04035336734831975,19.304224,5.8940845,2083
25152,r3i1p1f1,2083,11,12,0.011071275362293378,18.383776,6.0657997,2083
25153,r3i1p1f1,2083,11,13,0.11175064330349084,17.795048,6.9589553,2083
25154,r3i1p1f1,2083,11,14,0.022028874425979502,14.213765,3.7207606,2083
25155,r3i1p1f1,2083,11,15,0.0,17.712717,4.134547,2083
25156,r3i1p1f1,2083,11,16,0.0,18.706512,5.226913,2083
25157,r3i1p1f1,2083,11,17,0.0,18.14875,5.6415,2083
25158,r3i1p1f1,2083,11,18,0.002199913600854801,16.556376,5.068986,2083
25159,r3i1p1f1,2083,11,19,0.0,15.695561,3.33355,2083
25160,r3i1p1f1,2083,11,20,0.0,18.14667,3.578927,2083
25161,r3i1p1f1,2083,11,21,0.0,18.021461,4.8284388,2083
25162,r3i1p1f1,2083,11,22,0.0,18.084776,5.0730453,2083
25163,r3i1p1f1,2083,11,23,0.0,17.531073,4.224031,2083
25164,r3i1p1f1,2083,11,24,0.0,17.145622,2.1934743,2083
25165,r3i1p1f1,2083,11,25,0.0,16.762205,1.2822219,2083
25166,r3i1p1f1,2083,11,26,0.0,16.262455,2.2080703,2083
25167,r3i1p1f1,2083,11,27,0.0,18.00833,1.4600922,2083
25168,r3i1p1f1,2083,11,28,0.0,17.438725,2.0561404,2083
25169,r3i1p1f1,2083,11,29,1.1131958176190093,16.29516,5.952335,2083
25170,r3i1p1f1,2083,11,30,0.0,14.406359,0.92394245,2083
25171,r3i1p1f1,2083,12,01,0.0,16.904259,3.5221436,2083
25172,r3i1p1f1,2083,12,02,0.0,20.328897,7.1498384,2083
25173,r3i1p1f1,2083,12,03,0.0,18.45449,5.7200446,2083
25174,r3i1p1f1,2083,12,04,0.0,16.722876,2.9656215,2083
25175,r3i1p1f1,2083,12,05,0.0,17.455845,3.3958483,2083
25176,r3i1p1f1,2083,12,06,0.0,18.829945,2.7474895,2083
25177,r3i1p1f1,2083,12,07,0.0,21.192923,5.4518566,2083
25178,r3i1p1f1,2083,12,08,0.0,20.673967,6.703666,2083
25179,r3i1p1f1,2083,12,09,0.0,22.919844,7.7615275,2083
25180,r3i1p1f1,2083,12,10,0.009965516133392653,19.334421,4.861738,2083
25181,r3i1p1f1,2083,12,11,5.495301085793471,17.885427,7.171026,2083
25182,r3i1p1f1,2083,12,12,0.3131894127799376,12.926048,3.533201,2083
25183,r3i1p1f1,2083,12,13,0.0,13.300732,0.429401,2083
25184,r3i1p1f1,2083,12,14,0.01301717755709295,13.207109,0.9693471,2083
25185,r3i1p1f1,2083,12,15,0.0,14.323601,0.53271925,2083
25186,r3i1p1f1,2083,12,16,0.0,15.534394,2.0680761,2083
25187,r3i1p1f1,2083,12,17,0.0,17.02384,3.082872,2083
25188,r3i1p1f1,2083,12,18,0.0,16.750723,2.4421933,2083
25189,r3i1p1f1,2083,12,19,0.0,17.453339,3.322583,2083
25190,r3i1p1f1,2083,12,20,0.005246893181747785,15.194566,1.9832213,2083
25191,r3i1p1f1,2083,12,21,0.0,10.6821375,-2.0555017,2083
25192,r3i1p1f1,2083,12,22,0.0,12.600586,-2.0579367,2083
25193,r3i1p1f1,2083,12,23,0.0,12.408932,-1.8602705,2083
25194,r3i1p1f1,2083,12,24,0.0,14.148525,-0.9817918,2083
25195,r3i1p1f1,2083,12,25,0.0,15.052841,0.080735825,2083
25196,r3i1p1f1,2083,12,26,0.0,14.27196,-1.1255723,2083
25197,r3i1p1f1,2083,12,27,0.0,12.29357,-3.2606664,2083
25198,r3i1p1f1,2083,12,28,0.03973503420804098,10.496589,-3.293078,2083
25199,r3i1p1f1,2083,12,29,0.0034214214500741837,9.688126,-2.1842706,2083
25200,r3i1p1f1,2083,12,30,5.602896067829341,9.422356,-0.07604205,2083
25201,r3i1p1f1,2083,12,31,1.620934058799831,8.334366,-2.617519,2083
25202,r3i1p1f1,2084,01,01,0.0,10.970218,-1.0178359,2084
25203,r3i1p1f1,2084,01,02,0.0,13.399265,-0.7523004,2084
25204,r3i1p1f1,2084,01,03,0.0,13.884352,0.21181487,2084
25205,r3i1p1f1,2084,01,04,0.0,15.0973625,1.327556,2084
25206,r3i1p1f1,2084,01,05,0.0,16.6902,1.7773641,2084
25207,r3i1p1f1,2084,01,06,0.0,17.180277,2.3242908,2084
25208,r3i1p1f1,2084,01,07,0.0,17.596891,2.682639,2084
25209,r3i1p1f1,2084,01,08,0.0,17.628286,2.71191,2084
25210,r3i1p1f1,2084,01,09,0.0,18.366161,3.3916514,2084
25211,r3i1p1f1,2084,01,10,0.0,18.059427,2.925568,2084
25212,r3i1p1f1,2084,01,11,0.0,20.348726,6.572986,2084
25213,r3i1p1f1,2084,01,12,0.0,19.617563,5.526478,2084
25214,r3i1p1f1,2084,01,13,7.449548073691955,18.598305,7.2954984,2084
25215,r3i1p1f1,2084,01,14,2.8576316108713704,14.498971,2.9126492,2084
25216,r3i1p1f1,2084,01,15,0.0,16.11523,2.6009855,2084
25217,r3i1p1f1,2084,01,16,0.0,17.107557,5.2317405,2084
25218,r3i1p1f1,2084,01,17,2.0465070232923166,16.470552,4.7677875,2084
25219,r3i1p1f1,2084,01,18,3.506756509978228,16.835402,5.4656954,2084
25220,r3i1p1f1,2084,01,19,0.09766433116138531,12.2808275,3.6428573,2084
25221,r3i1p1f1,2084,01,20,0.0,13.22577,-0.75339705,2084
25222,r3i1p1f1,2084,01,21,0.0,15.802522,0.9026707,2084
25223,r3i1p1f1,2084,01,22,0.0,16.730703,2.5869617,2084
25224,r3i1p1f1,2084,01,23,0.0,16.052929,2.2884233,2084
25225,r3i1p1f1,2084,01,24,1.098069939724045,11.254891,3.768834,2084
25226,r3i1p1f1,2084,01,25,3.3134978343459256,10.837583,3.688239,2084
