index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25227,r3i1p1f1,2084,01,26,0.2184520025250756,12.725168,2.4158666,2084
25228,r3i1p1f1,2084,01,27,0.0,14.450515,2.2402537,2084
25229,r3i1p1f1,2084,01,28,0.0,14.526676,0.45506164,2084
25230,r3i1p1f1,2084,01,29,0.0,13.776228,1.2579982,2084
25231,r3i1p1f1,2084,01,30,0.0,12.806809,-0.6290296,2084
25232,r3i1p1f1,2084,01,31,0.0,12.226466,-1.5281044,2084
25233,r3i1p1f1,2084,02,01,0.0,12.480869,-1.4774069,2084
25234,r3i1p1f1,2084,02,02,0.0,13.947687,-1.0816218,2084
25235,r3i1p1f1,2084,02,03,0.0,15.632614,0.48974067,2084
25236,r3i1p1f1,2084,02,04,6.4949356410017405,15.664038,5.5847726,2084
25237,r3i1p1f1,2084,02,05,5.62098852570781,16.70739,7.5169754,2084
25238,r3i1p1f1,2084,02,06,13.366142144152422,16.331434,9.09482,2084
25239,r3i1p1f1,2084,02,07,0.36663599564318167,14.219203,1.075644,2084
25240,r3i1p1f1,2084,02,08,0.0,11.795111,-2.6568959,2084
25241,r3i1p1f1,2084,02,09,0.29183287599566526,11.045368,1.1064785,2084
25242,r3i1p1f1,2084,02,10,0.0,10.799872,1.7604555,2084
25243,r3i1p1f1,2084,02,11,0.0,13.301401,-0.88471335,2084
25244,r3i1p1f1,2084,02,12,0.02152241188896093,13.824801,0.71748286,2084
25245,r3i1p1f1,2084,02,13,0.002619967810019399,15.809905,3.6545653,2084
25246,r3i1p1f1,2084,02,14,0.0,18.39622,3.5797708,2084
25247,r3i1p1f1,2084,02,15,0.0,19.61678,4.8809524,2084
25248,r3i1p1f1,2084,02,16,0.0,20.458338,5.437934,2084
25249,r3i1p1f1,2084,02,17,0.004534084748063999,20.912807,8.07794,2084
25250,r3i1p1f1,2084,02,18,0.0,22.660114,7.332529,2084
25251,r3i1p1f1,2084,02,19,1.759258752413602e-05,23.392395,9.331676,2084
25252,r3i1p1f1,2084,02,20,0.0032707674174823546,22.178644,9.45427,2084
25253,r3i1p1f1,2084,02,21,0.3886096140117119,21.429937,8.024169,2084
25254,r3i1p1f1,2084,02,22,6.025843232872086,18.708715,8.725143,2084
25255,r3i1p1f1,2084,02,23,0.2721065817460537,16.530933,4.564202,2084
25256,r3i1p1f1,2084,02,24,9.719462710709195,15.512964,5.900437,2084
25257,r3i1p1f1,2084,02,25,4.6195378075384665,19.347242,7.084903,2084
25258,r3i1p1f1,2084,02,26,30.342584196337018,17.963837,8.003432,2084
25259,r3i1p1f1,2084,02,27,1.5035495275895465,15.711237,3.4853773,2084
25260,r3i1p1f1,2084,02,28,0.13184218970502226,15.065269,4.6105623,2084
25261,r3i1p1f1,2084,02,29,0.06354076280276234,15.020237,3.841825,2084
25262,r3i1p1f1,2084,03,01,0.03037740305775184,14.844481,0.69510114,2084
25263,r3i1p1f1,2084,03,02,0.0,18.09411,1.1637111,2084
25264,r3i1p1f1,2084,03,03,0.0,21.057667,5.737521,2084
25265,r3i1p1f1,2084,03,04,0.0,25.663233,7.6353254,2084
25266,r3i1p1f1,2084,03,05,0.0,25.982233,8.620305,2084
25267,r3i1p1f1,2084,03,06,0.23936512980898525,26.003555,8.378811,2084
25268,r3i1p1f1,2084,03,07,2.180535416404327,16.401852,5.6186366,2084
25269,r3i1p1f1,2084,03,08,0.6136207739765461,12.479616,3.6770322,2084
25270,r3i1p1f1,2084,03,09,0.038641835933297196,14.104937,0.73027825,2084
25271,r3i1p1f1,2084,03,10,0.0,19.070265,0.18384342,2084
25272,r3i1p1f1,2084,03,11,0.0,18.51264,2.9047153,2084
25273,r3i1p1f1,2084,03,12,0.0,19.89247,5.3446755,2084
25274,r3i1p1f1,2084,03,13,0.17126713491134896,19.21119,5.136243,2084
25275,r3i1p1f1,2084,03,14,1.5044126247120762,16.617378,3.6120377,2084
25276,r3i1p1f1,2084,03,15,13.83272968079175,14.603877,6.0607767,2084
25277,r3i1p1f1,2084,03,16,0.6858872663691397,16.98777,4.0279727,2084
25278,r3i1p1f1,2084,03,17,0.05514469445739506,19.049345,4.065257,2084
25279,r3i1p1f1,2084,03,18,0.04281924729653066,18.68562,3.2614915,2084
25280,r3i1p1f1,2084,03,19,27.545795025853845,17.879185,7.5945463,2084
25281,r3i1p1f1,2084,03,20,20.826321733519293,13.524246,5.2816687,2084
25282,r3i1p1f1,2084,03,21,4.264582680728684,11.958571,4.401507,2084
25283,r3i1p1f1,2084,03,22,1.1283028515616464,13.640282,2.3794863,2084
25284,r3i1p1f1,2084,03,23,2.331166755871946,12.191121,3.3728034,2084
25285,r3i1p1f1,2084,03,24,0.150800306856223,13.172881,-0.27991152,2084
25286,r3i1p1f1,2084,03,25,0.0,15.938353,-0.37780666,2084
25287,r3i1p1f1,2084,03,26,0.8051255807279658,15.687176,1.2994653,2084
25288,r3i1p1f1,2084,03,27,0.01977304527827073,14.141279,2.0422418,2084
25289,r3i1p1f1,2084,03,28,2.6868438663344327,12.179356,3.1974576,2084
25290,r3i1p1f1,2084,03,29,0.2097280408523864,16.809132,1.6099266,2084
25291,r3i1p1f1,2084,03,30,0.0015183157908419769,19.877544,4.991064,2084
25292,r3i1p1f1,2084,03,31,0.0,21.716722,6.1021886,2084
25293,r3i1p1f1,2084,04,01,0.0,22.806923,7.6926594,2084
25294,r3i1p1f1,2084,04,02,0.005696873707331013,22.890913,7.6549296,2084
25295,r3i1p1f1,2084,04,03,0.7351988715405847,19.356089,6.6655774,2084
25296,r3i1p1f1,2084,04,04,0.005518783743327455,20.873207,4.359534,2084
25297,r3i1p1f1,2084,04,05,0.16261102315183962,20.64871,6.943683,2084
25298,r3i1p1f1,2084,04,06,0.00048255625491340953,19.939463,2.3579237,2084
25299,r3i1p1f1,2084,04,07,0.0,22.159224,3.8811677,2084
25300,r3i1p1f1,2084,04,08,0.0,26.262506,8.420489,2084
25301,r3i1p1f1,2084,04,09,0.0,26.93757,8.772426,2084
25302,r3i1p1f1,2084,04,10,1.5729362117538888,23.081173,4.627601,2084
25303,r3i1p1f1,2084,04,11,1.6174387659132414,14.603363,3.599453,2084
25304,r3i1p1f1,2084,04,12,0.9917491377696437,14.297239,3.2764952,2084
25305,r3i1p1f1,2084,04,13,0.0,22.721384,2.897854,2084
25306,r3i1p1f1,2084,04,14,0.0,26.004934,6.017402,2084
25307,r3i1p1f1,2084,04,15,0.13941502877666304,23.39939,7.4546666,2084
25308,r3i1p1f1,2084,04,16,8.70216650153235,13.576143,1.870834,2084
25309,r3i1p1f1,2084,04,17,0.3712787142230258,12.533836,1.2962338,2084
25310,r3i1p1f1,2084,04,18,0.04200657498035015,19.777662,5.614594,2084
25311,r3i1p1f1,2084,04,19,0.0,25.602242,7.3999543,2084
25312,r3i1p1f1,2084,04,20,0.0,27.939402,9.691458,2084
25313,r3i1p1f1,2084,04,21,0.02183454982900223,26.321419,8.734443,2084
25314,r3i1p1f1,2084,04,22,0.05004374648596047,21.10434,5.518768,2084
25315,r3i1p1f1,2084,04,23,0.0,23.466476,4.560472,2084
25316,r3i1p1f1,2084,04,24,0.0,24.65293,7.0369024,2084
25317,r3i1p1f1,2084,04,25,0.0,23.856306,6.0129704,2084
25318,r3i1p1f1,2084,04,26,0.0,23.038437,5.5324225,2084
25319,r3i1p1f1,2084,04,27,0.0,25.39009,6.875246,2084
25320,r3i1p1f1,2084,04,28,0.0,24.91049,8.116402,2084
25321,r3i1p1f1,2084,04,29,0.0,25.018726,7.061396,2084
25322,r3i1p1f1,2084,04,30,0.0,28.525629,9.986257,2084
25323,r3i1p1f1,2084,05,01,0.0,32.020157,12.906466,2084
25324,r3i1p1f1,2084,05,02,0.0,34.85198,15.797473,2084
25325,r3i1p1f1,2084,05,03,0.0,35.871628,16.764847,2084
25326,r3i1p1f1,2084,05,04,0.0,35.14742,15.504072,2084
25327,r3i1p1f1,2084,05,05,0.0,33.446495,13.920379,2084
25328,r3i1p1f1,2084,05,06,0.5407036992343792,25.266354,9.513097,2084
25329,r3i1p1f1,2084,05,07,0.3770326070584953,20.958067,7.457441,2084
25330,r3i1p1f1,2084,05,08,0.0690093154888459,23.596394,6.206975,2084
25331,r3i1p1f1,2084,05,09,0.9198956858866344,21.732838,6.866403,2084
25332,r3i1p1f1,2084,05,10,1.0477676663757656,20.786194,7.504523,2084
25333,r3i1p1f1,2084,05,11,0.0007898544374091381,25.368256,7.343998,2084
25334,r3i1p1f1,2084,05,12,0.0,28.207075,10.092947,2084
25335,r3i1p1f1,2084,05,13,0.0,31.062622,11.72319,2084
25336,r3i1p1f1,2084,05,14,0.0,34.00195,14.369629,2084
25337,r3i1p1f1,2084,05,15,0.0,35.673344,17.054504,2084
25338,r3i1p1f1,2084,05,16,0.0,36.30832,16.631844,2084
25339,r3i1p1f1,2084,05,17,0.0,35.649876,16.605562,2084
25340,r3i1p1f1,2084,05,18,0.0,34.082077,17.071215,2084
25341,r3i1p1f1,2084,05,19,0.0,35.034622,16.497261,2084
25342,r3i1p1f1,2084,05,20,0.0003993201111866669,35.984756,18.035204,2084
25343,r3i1p1f1,2084,05,21,0.0,37.28921,17.121346,2084
25344,r3i1p1f1,2084,05,22,0.0,36.257202,16.220304,2084
25345,r3i1p1f1,2084,05,23,0.0,32.853188,14.047108,2084
25346,r3i1p1f1,2084,05,24,0.0,31.566406,12.4606495,2084
25347,r3i1p1f1,2084,05,25,0.0,31.441881,11.223928,2084
25348,r3i1p1f1,2084,05,26,0.0,31.78712,11.75861,2084
25349,r3i1p1f1,2084,05,27,1.5675771429100265,30.248487,13.86206,2084
25350,r3i1p1f1,2084,05,28,4.6844751163423615,19.846626,9.187144,2084
25351,r3i1p1f1,2084,05,29,16.482079189137316,16.656752,5.5946107,2084
25352,r3i1p1f1,2084,05,30,8.70785968704502,16.821625,5.2608805,2084
25353,r3i1p1f1,2084,05,31,0.010707668861317816,20.181555,5.9371967,2084
25354,r3i1p1f1,2084,06,01,0.13417969724149303,20.760115,6.2811117,2084
25355,r3i1p1f1,2084,06,02,0.0,22.638807,6.172993,2084
25356,r3i1p1f1,2084,06,03,0.0,22.98446,7.5448084,2084
25357,r3i1p1f1,2084,06,04,0.0025883793590985465,22.59301,7.3854423,2084
25358,r3i1p1f1,2084,06,05,0.0,24.282896,7.995551,2084
25359,r3i1p1f1,2084,06,06,0.0,30.766607,12.740152,2084
25360,r3i1p1f1,2084,06,07,0.0,35.499153,16.067497,2084
25361,r3i1p1f1,2084,06,08,0.0,35.421207,16.563671,2084
25362,r3i1p1f1,2084,06,09,0.0,34.115665,14.424457,2084
25363,r3i1p1f1,2084,06,10,0.0,34.832497,15.279617,2084
25364,r3i1p1f1,2084,06,11,0.0,36.811546,16.47539,2084
25365,r3i1p1f1,2084,06,12,0.0,38.872505,19.002522,2084
25366,r3i1p1f1,2084,06,13,0.0,39.724518,19.461954,2084
25367,r3i1p1f1,2084,06,14,0.0,38.81926,19.435139,2084
25368,r3i1p1f1,2084,06,15,0.0,37.19314,20.100151,2084
25369,r3i1p1f1,2084,06,16,0.0,36.40583,18.666214,2084
25370,r3i1p1f1,2084,06,17,0.0,35.684296,16.595007,2084
25371,r3i1p1f1,2084,06,18,0.0,30.85477,12.556748,2084
25372,r3i1p1f1,2084,06,19,0.0,30.546625,12.710973,2084
25373,r3i1p1f1,2084,06,20,0.0,31.29281,13.454237,2084
25374,r3i1p1f1,2084,06,21,0.0,33.451584,14.751326,2084
25375,r3i1p1f1,2084,06,22,0.0,35.532845,16.771597,2084
25376,r3i1p1f1,2084,06,23,0.0,37.072556,17.48627,2084
25377,r3i1p1f1,2084,06,24,0.0,38.66631,18.5602,2084
25378,r3i1p1f1,2084,06,25,0.0,40.338547,20.153715,2084
25379,r3i1p1f1,2084,06,26,0.0,40.013885,20.294666,2084
25380,r3i1p1f1,2084,06,27,0.0,38.959328,19.160908,2084
25381,r3i1p1f1,2084,06,28,0.0,36.819965,17.972633,2084
25382,r3i1p1f1,2084,06,29,0.0,36.349926,17.541403,2084
25383,r3i1p1f1,2084,06,30,0.0,35.713314,16.734331,2084
25384,r3i1p1f1,2084,07,01,0.0,34.485542,16.981712,2084
25385,r3i1p1f1,2084,07,02,0.0011345890181308443,33.50127,17.566175,2084
25386,r3i1p1f1,2084,07,03,0.0,34.445568,16.16115,2084
25387,r3i1p1f1,2084,07,04,0.0,33.97997,15.613165,2084
25388,r3i1p1f1,2084,07,05,0.0,33.019913,15.10621,2084
25389,r3i1p1f1,2084,07,06,0.0,31.874838,15.474516,2084
25390,r3i1p1f1,2084,07,07,0.0,34.680622,17.210762,2084
25391,r3i1p1f1,2084,07,08,0.0,36.57409,18.287622,2084
25392,r3i1p1f1,2084,07,09,0.0,38.08297,19.28718,2084
25393,r3i1p1f1,2084,07,10,0.021567862678432102,39.26005,19.81059,2084
25394,r3i1p1f1,2084,07,11,0.46183331447978027,37.73936,21.877998,2084
25395,r3i1p1f1,2084,07,12,0.004308010826331487,36.590675,19.100193,2084
25396,r3i1p1f1,2084,07,13,0.0,35.92218,19.031307,2084
25397,r3i1p1f1,2084,07,14,0.0,37.896564,20.972221,2084
25398,r3i1p1f1,2084,07,15,0.0,38.69627,20.697622,2084
25399,r3i1p1f1,2084,07,16,0.34819375931736873,38.795666,20.392761,2084
25400,r3i1p1f1,2084,07,17,1.0214554051918006,38.63233,21.45281,2084
25401,r3i1p1f1,2084,07,18,5.431416816200826,37.057457,21.156347,2084
25402,r3i1p1f1,2084,07,19,0.36176393654331507,39.039932,22.02421,2084
25403,r3i1p1f1,2084,07,20,0.03535642032864306,39.498875,23.113129,2084
25404,r3i1p1f1,2084,07,21,0.0,37.956795,21.59725,2084
25405,r3i1p1f1,2084,07,22,0.0,36.859932,21.027567,2084
25406,r3i1p1f1,2084,07,23,0.1425673590821327,41.546703,23.025385,2084
25407,r3i1p1f1,2084,07,24,2.0662404796629827,41.77347,24.815392,2084
25408,r3i1p1f1,2084,07,25,0.7924817196820213,43.216434,24.49648,2084
25409,r3i1p1f1,2084,07,26,0.539973251747087,42.509415,23.831285,2084
25410,r3i1p1f1,2084,07,27,1.2548128132898868,41.16151,23.590158,2084
25411,r3i1p1f1,2084,07,28,0.1008937762482233,41.01734,23.062717,2084
25412,r3i1p1f1,2084,07,29,0.34535095806693955,43.03013,25.774723,2084
25413,r3i1p1f1,2084,07,30,0.06596492848598934,42.628193,25.61361,2084
25414,r3i1p1f1,2084,07,31,0.0,37.933445,21.920734,2084
25415,r3i1p1f1,2084,08,01,0.0002448638781171405,38.3128,19.952831,2084
25416,r3i1p1f1,2084,08,02,0.5990407770944082,39.821117,22.52031,2084
25417,r3i1p1f1,2084,08,03,0.05294289244127206,39.50365,23.329948,2084
25418,r3i1p1f1,2084,08,04,0.0,37.930298,20.430992,2084
25419,r3i1p1f1,2084,08,05,0.0,37.063988,20.524288,2084
25420,r3i1p1f1,2084,08,06,0.0,35.57951,19.779531,2084
25421,r3i1p1f1,2084,08,07,0.043665514694470345,38.216896,21.238619,2084
25422,r3i1p1f1,2084,08,08,0.9398715145785403,39.05524,22.24313,2084
25423,r3i1p1f1,2084,08,09,1.7621974487944196,38.505093,22.28578,2084
25424,r3i1p1f1,2084,08,10,0.004327165061664401,37.555454,21.860023,2084
25425,r3i1p1f1,2084,08,11,0.0,35.368202,19.925863,2084
25426,r3i1p1f1,2084,08,12,0.11798919888061585,33.023865,18.095928,2084
25427,r3i1p1f1,2084,08,13,0.005200543779541145,30.378233,16.998568,2084
25428,r3i1p1f1,2084,08,14,0.0,35.41429,18.258823,2084
25429,r3i1p1f1,2084,08,15,0.0,35.39419,18.489773,2084
25430,r3i1p1f1,2084,08,16,0.012989652724089947,34.592655,18.63532,2084
25431,r3i1p1f1,2084,08,17,0.04438730722265036,35.87368,19.948029,2084
25432,r3i1p1f1,2084,08,18,2.120300027086297,33.065323,18.143772,2084
25433,r3i1p1f1,2084,08,19,1.407514781004107,29.5144,15.907728,2084
25434,r3i1p1f1,2084,08,20,0.0,31.093174,15.010616,2084
25435,r3i1p1f1,2084,08,21,0.0,31.736189,16.514158,2084
25436,r3i1p1f1,2084,08,22,0.0,30.89356,16.1665,2084
25437,r3i1p1f1,2084,08,23,0.0002063402225206973,30.727287,15.170006,2084
25438,r3i1p1f1,2084,08,24,0.0,30.161982,15.126877,2084
25439,r3i1p1f1,2084,08,25,3.3666938319947803,31.96349,18.112272,2084
25440,r3i1p1f1,2084,08,26,2.9660055044675544,28.929676,15.975661,2084
25441,r3i1p1f1,2084,08,27,2.9401945549483517,25.74092,13.149174,2084
25442,r3i1p1f1,2084,08,28,1.3960884790911663,25.547857,15.767687,2084
25443,r3i1p1f1,2084,08,29,0.17235229642417174,29.088581,14.516116,2084
25444,r3i1p1f1,2084,08,30,0.3574274694564696,30.921991,14.872566,2084
25445,r3i1p1f1,2084,08,31,1.6412075135546427,32.846943,18.094515,2084
25446,r3i1p1f1,2084,09,01,1.866522326748633,31.434841,18.08658,2084
25447,r3i1p1f1,2084,09,02,0.3267683011433815,31.616709,17.356316,2084
25448,r3i1p1f1,2084,09,03,0.2497403223925644,31.245794,17.24974,2084
25449,r3i1p1f1,2084,09,04,0.06049711251045775,28.18728,14.598914,2084
25450,r3i1p1f1,2084,09,05,0.007658758761615239,28.037556,13.575832,2084
25451,r3i1p1f1,2084,09,06,0.0,28.58688,14.037632,2084
25452,r3i1p1f1,2084,09,07,0.0,30.170578,16.618866,2084
25453,r3i1p1f1,2084,09,08,0.0,32.840263,18.74169,2084
25454,r3i1p1f1,2084,09,09,0.25282384280713316,31.671257,18.457762,2084
25455,r3i1p1f1,2084,09,10,0.0,30.42843,15.955608,2084
25456,r3i1p1f1,2084,09,11,2.3972187447990025,32.661015,18.824997,2084
25457,r3i1p1f1,2084,09,12,0.0021348025819117374,33.396793,17.794691,2084
25458,r3i1p1f1,2084,09,13,2.1907507983710137,37.209217,20.179817,2084
25459,r3i1p1f1,2084,09,14,0.37394811543918244,37.90376,21.47888,2084
25460,r3i1p1f1,2084,09,15,0.3615907470879337,35.430534,21.13851,2084
25461,r3i1p1f1,2084,09,16,38.8645548358512,29.878185,16.607706,2084
25462,r3i1p1f1,2084,09,17,39.222958972307175,22.354603,13.473756,2084
25463,r3i1p1f1,2084,09,18,7.658040607963233,22.649744,11.831401,2084
25464,r3i1p1f1,2084,09,19,0.0,20.531483,7.045373,2084
25465,r3i1p1f1,2084,09,20,0.0,22.752615,8.965453,2084
25466,r3i1p1f1,2084,09,21,0.0,24.176193,11.337714,2084
25467,r3i1p1f1,2084,09,22,0.0,26.026192,12.801827,2084
25468,r3i1p1f1,2084,09,23,0.0,27.821716,14.609464,2084
25469,r3i1p1f1,2084,09,24,0.0,28.38241,15.511851,2084
25470,r3i1p1f1,2084,09,25,0.0,30.076473,16.160042,2084
25471,r3i1p1f1,2084,09,26,0.0,30.28313,15.971209,2084
25472,r3i1p1f1,2084,09,27,0.0,31.032513,16.57629,2084
25473,r3i1p1f1,2084,09,28,0.14396408495623758,30.537157,16.258886,2084
25474,r3i1p1f1,2084,09,29,0.0,26.67298,13.130636,2084
25475,r3i1p1f1,2084,09,30,0.0,24.828583,10.991935,2084
25476,r3i1p1f1,2084,10,01,0.0,25.224476,10.925945,2084
25477,r3i1p1f1,2084,10,02,0.0,26.964432,11.895159,2084
25478,r3i1p1f1,2084,10,03,0.0,28.542898,12.95194,2084
25479,r3i1p1f1,2084,10,04,0.0,30.640316,13.843769,2084
25480,r3i1p1f1,2084,10,05,0.0,31.55566,14.96599,2084
25481,r3i1p1f1,2084,10,06,0.0,29.896746,15.097005,2084
25482,r3i1p1f1,2084,10,07,0.0,24.840916,13.005896,2084
25483,r3i1p1f1,2084,10,08,0.0,24.465885,9.375865,2084
25484,r3i1p1f1,2084,10,09,0.0,26.942368,10.349033,2084
25485,r3i1p1f1,2084,10,10,0.0009676657271373904,25.855549,10.184605,2084
25486,r3i1p1f1,2084,10,11,0.004693836550965595,21.347197,7.8117003,2084
25487,r3i1p1f1,2084,10,12,0.0,23.225885,7.011259,2084
25488,r3i1p1f1,2084,10,13,0.0,24.980164,8.732483,2084
25489,r3i1p1f1,2084,10,14,0.0,23.354694,8.244377,2084
25490,r3i1p1f1,2084,10,15,0.5111352938459304,22.848951,10.812592,2084
25491,r3i1p1f1,2084,10,16,0.11085980261365573,22.25295,8.741408,2084
25492,r3i1p1f1,2084,10,17,0.0,24.993343,10.24443,2084
25493,r3i1p1f1,2084,10,18,0.7929863742835799,26.872805,12.879945,2084
25494,r3i1p1f1,2084,10,19,2.3117285570468527,25.282284,13.442346,2084
25495,r3i1p1f1,2084,10,20,0.05520462452709167,21.72572,8.79496,2084
25496,r3i1p1f1,2084,10,21,0.0,21.678164,7.6009874,2084
25497,r3i1p1f1,2084,10,22,0.0,21.335241,8.15339,2084
25498,r3i1p1f1,2084,10,23,0.0,22.92731,8.867831,2084
25499,r3i1p1f1,2084,10,24,0.0,25.153809,9.944066,2084
25500,r3i1p1f1,2084,10,25,0.0,24.471216,10.276596,2084
25501,r3i1p1f1,2084,10,26,0.0,23.487478,8.8605,2084
25502,r3i1p1f1,2084,10,27,0.0,22.202114,6.9873304,2084
25503,r3i1p1f1,2084,10,28,0.0,20.098465,5.375498,2084
25504,r3i1p1f1,2084,10,29,0.0,18.931698,5.4856734,2084
25505,r3i1p1f1,2084,10,30,0.14005076909652966,19.610353,5.1048164,2084
25506,r3i1p1f1,2084,10,31,0.15539037832984998,19.659063,4.6906385,2084
25507,r3i1p1f1,2084,11,01,21.514184389944244,20.466536,10.404431,2084
25508,r3i1p1f1,2084,11,02,0.019188855808214143,18.093185,5.625758,2084
25509,r3i1p1f1,2084,11,03,0.0,18.538551,5.566136,2084
25510,r3i1p1f1,2084,11,04,0.0,19.749228,5.968871,2084
25511,r3i1p1f1,2084,11,05,0.0,20.81298,7.55919,2084
25512,r3i1p1f1,2084,11,06,9.461263597089177,23.210922,10.380235,2084
25513,r3i1p1f1,2084,11,07,0.778364867759537,13.586322,2.7521727,2084
25514,r3i1p1f1,2084,11,08,0.0,13.486186,2.1589377,2084
25515,r3i1p1f1,2084,11,09,0.0,17.271082,4.9625697,2084
25516,r3i1p1f1,2084,11,10,0.0,19.927763,6.665163,2084
25517,r3i1p1f1,2084,11,11,0.0,21.193558,7.5761557,2084
25518,r3i1p1f1,2084,11,12,0.0,19.793005,7.6369863,2084
25519,r3i1p1f1,2084,11,13,0.28201426068390545,19.933208,7.878922,2084
25520,r3i1p1f1,2084,11,14,0.0,20.8786,7.128163,2084
25521,r3i1p1f1,2084,11,15,0.0,22.557404,8.682435,2084
25522,r3i1p1f1,2084,11,16,0.0,25.037645,10.24473,2084
25523,r3i1p1f1,2084,11,17,0.0,25.172752,10.72985,2084
25524,r3i1p1f1,2084,11,18,0.0,22.553827,9.402341,2084
25525,r3i1p1f1,2084,11,19,0.006536804898077566,18.21342,6.32492,2084
25526,r3i1p1f1,2084,11,20,0.0,18.879665,4.1140943,2084
25527,r3i1p1f1,2084,11,21,0.0,18.715647,5.6966476,2084
25528,r3i1p1f1,2084,11,22,0.0,18.03176,3.7151525,2084
25529,r3i1p1f1,2084,11,23,0.0,18.394308,4.008862,2084
25530,r3i1p1f1,2084,11,24,0.0,18.411612,3.4752436,2084
25531,r3i1p1f1,2084,11,25,0.0,18.720612,1.4647954,2084
25532,r3i1p1f1,2084,11,26,0.0,18.561794,2.7401032,2084
25533,r3i1p1f1,2084,11,27,0.0,19.48636,5.0606203,2084
25534,r3i1p1f1,2084,11,28,0.0,19.686502,3.2240899,2084
25535,r3i1p1f1,2084,11,29,0.0,17.8646,2.6578672,2084
25536,r3i1p1f1,2084,11,30,0.019638632568812958,17.880682,1.9707301,2084
25537,r3i1p1f1,2084,12,01,0.0,17.211689,3.764862,2084
25538,r3i1p1f1,2084,12,02,0.0,17.141693,3.3777235,2084
25539,r3i1p1f1,2084,12,03,0.0,19.269852,4.538001,2084
25540,r3i1p1f1,2084,12,04,0.0,20.445097,5.1876884,2084
25541,r3i1p1f1,2084,12,05,0.0,22.66386,7.450331,2084
25542,r3i1p1f1,2084,12,06,0.0,23.432856,8.284284,2084
25543,r3i1p1f1,2084,12,07,0.0,24.166271,7.811436,2084
25544,r3i1p1f1,2084,12,08,0.02438820103248652,19.950583,5.0521216,2084
25545,r3i1p1f1,2084,12,09,0.51563170379571,15.992894,4.214243,2084
25546,r3i1p1f1,2084,12,10,0.0,14.241933,0.015599407,2084
25547,r3i1p1f1,2084,12,11,0.0,14.54281,-0.11246071,2084
25548,r3i1p1f1,2084,12,12,0.0,15.285278,0.19856907,2084
25549,r3i1p1f1,2084,12,13,0.0,16.957212,1.429851,2084
25550,r3i1p1f1,2084,12,14,0.0,18.64235,3.277555,2084
25551,r3i1p1f1,2084,12,15,0.0,19.41313,4.797359,2084
25552,r3i1p1f1,2084,12,16,0.0,16.539139,2.2827387,2084
25553,r3i1p1f1,2084,12,17,0.0,13.583828,-1.177016,2084
25554,r3i1p1f1,2084,12,18,0.0,16.958284,0.017106647,2084
25555,r3i1p1f1,2084,12,19,0.0,18.701918,2.0452507,2084
25556,r3i1p1f1,2084,12,20,0.0,19.324995,2.409064,2084
25557,r3i1p1f1,2084,12,21,0.0,19.553661,2.3263037,2084
25558,r3i1p1f1,2084,12,22,0.0,19.391665,3.675607,2084
25559,r3i1p1f1,2084,12,23,0.0,21.402466,4.367827,2084
25560,r3i1p1f1,2084,12,24,0.0021583582345170507,18.984232,3.8926733,2084
25561,r3i1p1f1,2084,12,25,0.015101416925476356,17.0445,2.6127288,2084
25562,r3i1p1f1,2084,12,26,0.003171733588908065,17.544706,1.5193255,2084
25563,r3i1p1f1,2084,12,27,4.219019466158149,16.666862,6.684588,2084
25564,r3i1p1f1,2084,12,28,16.864161805210504,15.587194,8.417617,2084
25565,r3i1p1f1,2084,12,29,0.22541872092860463,14.964997,4.8916373,2084
25566,r3i1p1f1,2084,12,30,0.0,16.537525,1.9802722,2084
25567,r3i1p1f1,2084,12,31,0.0,17.172636,2.4073274,2084
