index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25568,r3i1p1f1,2085,01,01,0.0,16.967289,3.5851974,2085
25569,r3i1p1f1,2085,01,02,4.096207967776343,16.039892,3.6774366,2085
25570,r3i1p1f1,2085,01,03,12.378612622986001,12.747949,4.660676,2085
25571,r3i1p1f1,2085,01,04,0.0,13.257856,-0.37585363,2085
25572,r3i1p1f1,2085,01,05,0.03168308881206692,13.368781,0.94257486,2085
25573,r3i1p1f1,2085,01,06,5.805587370527836,12.9445505,5.090032,2085
25574,r3i1p1f1,2085,01,07,0.48511913703116466,13.959789,3.283617,2085
25575,r3i1p1f1,2085,01,08,0.551958921166233,12.673527,0.004247663,2085
25576,r3i1p1f1,2085,01,09,40.5261886271888,15.108346,6.224976,2085
25577,r3i1p1f1,2085,01,10,15.365583051882851,16.031054,5.9884152,2085
25578,r3i1p1f1,2085,01,11,0.02627359449847559,14.699064,1.3891616,2085
25579,r3i1p1f1,2085,01,12,18.36953320056306,14.345679,5.6112847,2085
25580,r3i1p1f1,2085,01,13,12.482779978352923,15.870442,4.818188,2085
25581,r3i1p1f1,2085,01,14,0.14084817558713522,14.077711,3.091601,2085
25582,r3i1p1f1,2085,01,15,0.0,15.618622,1.1010431,2085
25583,r3i1p1f1,2085,01,16,0.0,16.188969,1.9701658,2085
25584,r3i1p1f1,2085,01,17,0.0,15.430475,1.4082582,2085
25585,r3i1p1f1,2085,01,18,5.220291464318681,13.536647,0.96511537,2085
25586,r3i1p1f1,2085,01,19,39.7942676218791,16.122322,6.771985,2085
25587,r3i1p1f1,2085,01,20,11.337440356784844,15.221773,4.785262,2085
25588,r3i1p1f1,2085,01,21,0.0,12.486039,-1.8507861,2085
25589,r3i1p1f1,2085,01,22,0.2934526607934844,12.534538,1.2950974,2085
25590,r3i1p1f1,2085,01,23,1.9997245438080977,14.745773,6.046472,2085
25591,r3i1p1f1,2085,01,24,0.012911061633283018,16.414576,5.4747624,2085
25592,r3i1p1f1,2085,01,25,0.04928609426397915,15.896121,4.6969748,2085
25593,r3i1p1f1,2085,01,26,12.260071078494134,12.97917,4.3539176,2085
25594,r3i1p1f1,2085,01,27,0.005382011983204971,11.791661,-0.20087117,2085
25595,r3i1p1f1,2085,01,28,0.0,14.300387,0.24499296,2085
25596,r3i1p1f1,2085,01,29,0.0,15.676734,1.7248516,2085
25597,r3i1p1f1,2085,01,30,0.0,17.617945,3.7868407,2085
25598,r3i1p1f1,2085,01,31,0.03785729532175923,16.988983,4.327517,2085
25599,r3i1p1f1,2085,02,01,0.0816038157834996,12.730455,2.197953,2085
25600,r3i1p1f1,2085,02,02,0.00540425613342615,10.56091,-1.9645574,2085
25601,r3i1p1f1,2085,02,03,0.0,10.794726,-3.0238686,2085
25602,r3i1p1f1,2085,02,04,0.0,13.083431,-1.7618072,2085
25603,r3i1p1f1,2085,02,05,0.0,13.398929,-0.28818876,2085
25604,r3i1p1f1,2085,02,06,0.0,11.79531,-3.1075566,2085
25605,r3i1p1f1,2085,02,07,0.0,14.499088,-1.2977036,2085
25606,r3i1p1f1,2085,02,08,0.0,16.45585,1.551321,2085
25607,r3i1p1f1,2085,02,09,0.0,17.887634,2.668197,2085
25608,r3i1p1f1,2085,02,10,0.0,17.342518,2.8614604,2085
25609,r3i1p1f1,2085,02,11,0.0,17.606499,3.3078387,2085
25610,r3i1p1f1,2085,02,12,0.0,18.142805,3.8225186,2085
25611,r3i1p1f1,2085,02,13,0.0,17.186192,1.784372,2085
25612,r3i1p1f1,2085,02,14,0.0,17.554665,2.8911865,2085
25613,r3i1p1f1,2085,02,15,0.0,21.035295,4.600911,2085
25614,r3i1p1f1,2085,02,16,0.008402372880647652,20.412405,5.185024,2085
25615,r3i1p1f1,2085,02,17,8.450201260755861,15.001098,5.7793016,2085
25616,r3i1p1f1,2085,02,18,0.2540752688990765,16.752024,4.5363364,2085
25617,r3i1p1f1,2085,02,19,10.086187432803634,16.883303,5.4076123,2085
25618,r3i1p1f1,2085,02,20,14.225019022966135,13.013882,3.7396386,2085
25619,r3i1p1f1,2085,02,21,5.011927905771617,11.533646,3.1415212,2085
25620,r3i1p1f1,2085,02,22,0.01948059880030059,13.645912,-0.78089875,2085
25621,r3i1p1f1,2085,02,23,0.0,14.578081,1.3531711,2085
25622,r3i1p1f1,2085,02,24,0.00017815026360563712,16.12846,3.0674424,2085
25623,r3i1p1f1,2085,02,25,0.022768465605622623,19.194998,6.2919474,2085
25624,r3i1p1f1,2085,02,26,2.214010767462555,19.311298,8.387534,2085
25625,r3i1p1f1,2085,02,27,20.183820732446762,17.807571,6.785931,2085
25626,r3i1p1f1,2085,02,28,0.853711055148751,15.195088,5.12638,2085
25627,r3i1p1f1,2085,03,01,0.0018333818650606906,15.687092,0.79902977,2085
25628,r3i1p1f1,2085,03,02,0.029714620270004325,16.495832,0.7535835,2085
25629,r3i1p1f1,2085,03,03,0.0,17.860523,2.3765137,2085
25630,r3i1p1f1,2085,03,04,0.0,18.313923,3.1978624,2085
25631,r3i1p1f1,2085,03,05,0.0,20.41425,4.245704,2085
25632,r3i1p1f1,2085,03,06,0.0,21.187902,5.5080085,2085
25633,r3i1p1f1,2085,03,07,0.0,22.412443,5.987122,2085
25634,r3i1p1f1,2085,03,08,0.0,23.471619,6.0966887,2085
25635,r3i1p1f1,2085,03,09,0.0,25.992884,8.582401,2085
25636,r3i1p1f1,2085,03,10,0.5175022592403834,25.48295,10.104338,2085
25637,r3i1p1f1,2085,03,11,1.4214787159763738,17.688086,7.8268256,2085
25638,r3i1p1f1,2085,03,12,2.482202008990994,15.545642,3.8223748,2085
25639,r3i1p1f1,2085,03,13,26.191679622508783,13.161836,6.686998,2085
25640,r3i1p1f1,2085,03,14,1.0492409972302443,16.384966,6.114891,2085
25641,r3i1p1f1,2085,03,15,0.0,18.864937,4.50355,2085
25642,r3i1p1f1,2085,03,16,0.0006578393742639685,20.417181,6.4797654,2085
25643,r3i1p1f1,2085,03,17,0.0,22.136724,6.9247966,2085
25644,r3i1p1f1,2085,03,18,0.0,23.636333,8.220431,2085
25645,r3i1p1f1,2085,03,19,0.21887963075958838,21.967487,7.9454465,2085
25646,r3i1p1f1,2085,03,20,0.16782606836248748,19.185059,6.4387293,2085
25647,r3i1p1f1,2085,03,21,0.0,21.378675,5.565634,2085
25648,r3i1p1f1,2085,03,22,0.0,22.584488,7.6039467,2085
25649,r3i1p1f1,2085,03,23,0.36995765043794754,21.539776,6.995865,2085
25650,r3i1p1f1,2085,03,24,0.06760608180753258,20.217325,6.056939,2085
25651,r3i1p1f1,2085,03,25,0.17166199003633775,20.173717,7.080621,2085
25652,r3i1p1f1,2085,03,26,0.0,22.245363,7.160563,2085
25653,r3i1p1f1,2085,03,27,0.2605048573935743,21.355492,6.6892385,2085
25654,r3i1p1f1,2085,03,28,3.0751833866297877,15.994167,5.599089,2085
25655,r3i1p1f1,2085,03,29,0.0,16.666777,2.1776183,2085
25656,r3i1p1f1,2085,03,30,0.017276343635537407,17.631496,3.059343,2085
25657,r3i1p1f1,2085,03,31,0.0,20.120497,3.0504887,2085
25658,r3i1p1f1,2085,04,01,0.0,22.81265,3.8733332,2085
25659,r3i1p1f1,2085,04,02,0.0,23.069223,8.307746,2085
25660,r3i1p1f1,2085,04,03,7.729715238186173,19.15514,7.487032,2085
25661,r3i1p1f1,2085,04,04,5.324245238758025,17.70616,6.3545313,2085
25662,r3i1p1f1,2085,04,05,0.550948550792534,19.914639,5.6188526,2085
25663,r3i1p1f1,2085,04,06,0.004861311167725503,21.175385,5.990496,2085
25664,r3i1p1f1,2085,04,07,0.0,23.424072,5.3606424,2085
25665,r3i1p1f1,2085,04,08,0.0,25.027721,6.284121,2085
25666,r3i1p1f1,2085,04,09,0.002686492819824101,25.966824,10.063032,2085
25667,r3i1p1f1,2085,04,10,7.9391267234071465,20.435564,7.893965,2085
25668,r3i1p1f1,2085,04,11,15.177377841946235,16.637691,7.9604387,2085
25669,r3i1p1f1,2085,04,12,1.5637202709694975,20.10274,6.0880938,2085
25670,r3i1p1f1,2085,04,13,0.04559994654493604,22.69988,6.004685,2085
25671,r3i1p1f1,2085,04,14,8.673410548755342,20.560335,4.910566,2085
25672,r3i1p1f1,2085,04,15,6.0786454084375166,14.454535,4.4032874,2085
25673,r3i1p1f1,2085,04,16,13.57519867191124,12.511185,4.497152,2085
25674,r3i1p1f1,2085,04,17,0.349978013445886,14.262127,2.9909086,2085
25675,r3i1p1f1,2085,04,18,0.0,18.412111,1.2599487,2085
25676,r3i1p1f1,2085,04,19,0.03431793980505035,18.692314,4.4382725,2085
25677,r3i1p1f1,2085,04,20,0.2417653875719142,17.046902,3.6935685,2085
25678,r3i1p1f1,2085,04,21,0.0,18.718206,2.8900769,2085
25679,r3i1p1f1,2085,04,22,0.0,19.961914,3.8864758,2085
25680,r3i1p1f1,2085,04,23,0.7390586239357204,18.076084,3.37304,2085
25681,r3i1p1f1,2085,04,24,11.303871401239576,12.928588,3.6402092,2085
25682,r3i1p1f1,2085,04,25,0.003055774546792787,18.262476,3.156993,2085
25683,r3i1p1f1,2085,04,26,0.0,22.6137,6.2078056,2085
25684,r3i1p1f1,2085,04,27,0.0,25.216078,8.016351,2085
25685,r3i1p1f1,2085,04,28,0.006057748563982772,24.831547,8.349284,2085
25686,r3i1p1f1,2085,04,29,1.0556365773217378,20.971071,8.054993,2085
25687,r3i1p1f1,2085,04,30,0.5065532026933259,20.43578,7.588995,2085
25688,r3i1p1f1,2085,05,01,0.0,23.36473,7.648549,2085
25689,r3i1p1f1,2085,05,02,0.0,25.245255,9.1019535,2085
25690,r3i1p1f1,2085,05,03,0.05927410858655066,25.197235,9.998758,2085
25691,r3i1p1f1,2085,05,04,0.013383753989315168,22.310297,8.81373,2085
25692,r3i1p1f1,2085,05,05,0.04261684219135063,22.188938,6.0516744,2085
25693,r3i1p1f1,2085,05,06,0.0008779627387411892,23.863977,7.3130198,2085
25694,r3i1p1f1,2085,05,07,0.07304628881463555,22.79141,6.554268,2085
25695,r3i1p1f1,2085,05,08,3.089328082376486,18.684952,4.5346417,2085
25696,r3i1p1f1,2085,05,09,0.3912069884564985,23.295448,8.570134,2085
25697,r3i1p1f1,2085,05,10,0.04949533057339123,24.404987,8.66008,2085
25698,r3i1p1f1,2085,05,11,0.0026203773802880087,25.218323,8.68433,2085
25699,r3i1p1f1,2085,05,12,0.0018721099971144488,26.677921,8.3034115,2085
25700,r3i1p1f1,2085,05,13,6.645307826247793,22.259918,5.0425305,2085
25701,r3i1p1f1,2085,05,14,6.165212550398737,13.992503,3.8484602,2085
25702,r3i1p1f1,2085,05,15,0.2102494554878142,17.733524,4.576722,2085
25703,r3i1p1f1,2085,05,16,0.04004751801954681,22.545992,8.089667,2085
25704,r3i1p1f1,2085,05,17,0.0,25.684034,8.220749,2085
25705,r3i1p1f1,2085,05,18,0.0045106482381622,27.336739,10.591952,2085
25706,r3i1p1f1,2085,05,19,2.8092532405775494,24.793581,8.413823,2085
25707,r3i1p1f1,2085,05,20,0.7555513315957907,19.538654,5.3604193,2085
25708,r3i1p1f1,2085,05,21,0.10434906573429929,21.900957,5.309705,2085
25709,r3i1p1f1,2085,05,22,0.0,23.343697,7.6133146,2085
25710,r3i1p1f1,2085,05,23,0.00412179326469248,28.580984,10.646894,2085
25711,r3i1p1f1,2085,05,24,0.0,29.68266,11.194256,2085
25712,r3i1p1f1,2085,05,25,0.030006610287466283,25.544018,10.375418,2085
25713,r3i1p1f1,2085,05,26,0.05275037529469101,21.15365,6.8883038,2085
25714,r3i1p1f1,2085,05,27,0.0031478983477096667,20.517122,4.975457,2085
25715,r3i1p1f1,2085,05,28,0.0,22.780539,6.1245413,2085
25716,r3i1p1f1,2085,05,29,0.0,26.55278,8.2790985,2085
25717,r3i1p1f1,2085,05,30,0.0,27.530165,11.337958,2085
25718,r3i1p1f1,2085,05,31,0.0,28.668354,10.873928,2085
25719,r3i1p1f1,2085,06,01,0.0,27.95369,9.262964,2085
25720,r3i1p1f1,2085,06,02,0.0,31.51504,11.97412,2085
25721,r3i1p1f1,2085,06,03,0.0,34.58737,14.777514,2085
25722,r3i1p1f1,2085,06,04,0.0,35.530514,15.587486,2085
25723,r3i1p1f1,2085,06,05,0.0,32.460026,12.064404,2085
25724,r3i1p1f1,2085,06,06,0.0,26.101986,9.971534,2085
25725,r3i1p1f1,2085,06,07,0.0,31.039358,13.689038,2085
25726,r3i1p1f1,2085,06,08,0.0,34.399796,15.715718,2085
25727,r3i1p1f1,2085,06,09,0.0,33.26,16.696644,2085
25728,r3i1p1f1,2085,06,10,0.0,34.49872,15.912342,2085
25729,r3i1p1f1,2085,06,11,0.0,33.85048,15.278546,2085
25730,r3i1p1f1,2085,06,12,0.0,29.247852,13.466774,2085
25731,r3i1p1f1,2085,06,13,0.0,30.5829,13.756665,2085
25732,r3i1p1f1,2085,06,14,0.0,34.034657,16.705984,2085
25733,r3i1p1f1,2085,06,15,0.0,36.864872,18.010326,2085
25734,r3i1p1f1,2085,06,16,0.0,39.285683,19.39596,2085
25735,r3i1p1f1,2085,06,17,0.0,39.13589,18.994375,2085
25736,r3i1p1f1,2085,06,18,0.002863133664835583,36.6737,18.465816,2085
25737,r3i1p1f1,2085,06,19,0.0,35.918324,17.356247,2085
25738,r3i1p1f1,2085,06,20,0.0,35.151493,16.351921,2085
25739,r3i1p1f1,2085,06,21,0.0,31.815498,14.171165,2085
25740,r3i1p1f1,2085,06,22,0.005960429552942514,27.568953,11.292158,2085
25741,r3i1p1f1,2085,06,23,0.0,27.655752,10.024868,2085
25742,r3i1p1f1,2085,06,24,0.0,30.71996,12.946605,2085
25743,r3i1p1f1,2085,06,25,3.198245174481292,28.377083,15.005536,2085
25744,r3i1p1f1,2085,06,26,2.4288343635668173,29.489021,13.118028,2085
25745,r3i1p1f1,2085,06,27,0.0,33.223995,15.062402,2085
25746,r3i1p1f1,2085,06,28,0.0,33.47923,15.142961,2085
25747,r3i1p1f1,2085,06,29,0.0,32.041595,14.29308,2085
25748,r3i1p1f1,2085,06,30,0.0,28.615088,13.142494,2085
25749,r3i1p1f1,2085,07,01,0.0,30.81331,14.512845,2085
25750,r3i1p1f1,2085,07,02,0.0,32.48346,15.788024,2085
25751,r3i1p1f1,2085,07,03,0.0,35.68734,17.606316,2085
25752,r3i1p1f1,2085,07,04,0.0,37.292656,17.827038,2085
25753,r3i1p1f1,2085,07,05,0.0,37.250904,17.678593,2085
25754,r3i1p1f1,2085,07,06,1.0742035767863414,37.726364,19.80074,2085
25755,r3i1p1f1,2085,07,07,0.08563419946850362,38.038334,20.195662,2085
25756,r3i1p1f1,2085,07,08,0.0,38.693657,21.267614,2085
25757,r3i1p1f1,2085,07,09,0.0,38.514977,21.66437,2085
25758,r3i1p1f1,2085,07,10,0.0,37.97303,20.006401,2085
25759,r3i1p1f1,2085,07,11,0.0,37.734955,19.328573,2085
25760,r3i1p1f1,2085,07,12,0.0,37.13306,18.18797,2085
25761,r3i1p1f1,2085,07,13,0.0,35.102448,16.949717,2085
25762,r3i1p1f1,2085,07,14,0.0,37.085415,18.323282,2085
25763,r3i1p1f1,2085,07,15,0.0,40.26393,21.624565,2085
25764,r3i1p1f1,2085,07,16,0.0,40.61308,23.329115,2085
25765,r3i1p1f1,2085,07,17,0.0,39.644775,21.355951,2085
25766,r3i1p1f1,2085,07,18,0.0,38.04345,18.963995,2085
25767,r3i1p1f1,2085,07,19,0.0,36.625134,18.675781,2085
25768,r3i1p1f1,2085,07,20,0.0,35.58451,18.700909,2085
25769,r3i1p1f1,2085,07,21,0.0,36.346916,18.212782,2085
25770,r3i1p1f1,2085,07,22,0.0,38.576263,20.032028,2085
25771,r3i1p1f1,2085,07,23,0.0,39.042557,20.665771,2085
25772,r3i1p1f1,2085,07,24,0.0,38.618107,20.478989,2085
25773,r3i1p1f1,2085,07,25,0.0,38.32486,20.112085,2085
25774,r3i1p1f1,2085,07,26,0.0,38.551888,20.525146,2085
25775,r3i1p1f1,2085,07,27,0.0,38.715057,19.929033,2085
25776,r3i1p1f1,2085,07,28,0.0,38.342594,20.825481,2085
25777,r3i1p1f1,2085,07,29,0.0,37.905838,20.048904,2085
25778,r3i1p1f1,2085,07,30,0.0,38.770992,20.13822,2085
25779,r3i1p1f1,2085,07,31,0.0,41.722588,21.905354,2085
25780,r3i1p1f1,2085,08,01,0.0,42.952526,23.318953,2085
25781,r3i1p1f1,2085,08,02,0.0,41.716988,21.75465,2085
25782,r3i1p1f1,2085,08,03,0.2257025228265885,34.3731,20.121462,2085
25783,r3i1p1f1,2085,08,04,0.0,37.14796,22.15671,2085
25784,r3i1p1f1,2085,08,05,0.41225707380693744,38.509842,22.278156,2085
25785,r3i1p1f1,2085,08,06,2.0921991221698453,37.18317,21.883204,2085
25786,r3i1p1f1,2085,08,07,1.1633357094868906,37.954,21.028967,2085
25787,r3i1p1f1,2085,08,08,3.2688762775135483,37.687565,21.893541,2085
25788,r3i1p1f1,2085,08,09,4.793602003920211,37.50245,22.787008,2085
25789,r3i1p1f1,2085,08,10,0.0,38.922764,22.810623,2085
25790,r3i1p1f1,2085,08,11,0.0,40.29432,23.257826,2085
25791,r3i1p1f1,2085,08,12,0.0,40.092793,22.117937,2085
25792,r3i1p1f1,2085,08,13,0.0,38.974846,21.10145,2085
25793,r3i1p1f1,2085,08,14,0.0,37.44814,19.98639,2085
25794,r3i1p1f1,2085,08,15,0.0,35.5111,17.52641,2085
25795,r3i1p1f1,2085,08,16,0.0,35.766975,16.873772,2085
25796,r3i1p1f1,2085,08,17,0.0,36.55722,17.556705,2085
25797,r3i1p1f1,2085,08,18,0.0,36.22549,17.665632,2085
25798,r3i1p1f1,2085,08,19,0.0,35.95961,18.613356,2085
25799,r3i1p1f1,2085,08,20,0.017396634158847683,35.361404,18.101877,2085
25800,r3i1p1f1,2085,08,21,0.0,35.537884,18.498207,2085
25801,r3i1p1f1,2085,08,22,0.0,33.88497,18.885038,2085
25802,r3i1p1f1,2085,08,23,0.0,34.152027,19.902185,2085
25803,r3i1p1f1,2085,08,24,0.0,37.29351,18.312729,2085
25804,r3i1p1f1,2085,08,25,0.0,37.53602,18.114544,2085
25805,r3i1p1f1,2085,08,26,0.0,36.55387,17.128162,2085
25806,r3i1p1f1,2085,08,27,0.0,34.326653,18.50761,2085
25807,r3i1p1f1,2085,08,28,0.4104614094698759,30.924877,15.794899,2085
25808,r3i1p1f1,2085,08,29,0.0,33.01914,16.116165,2085
25809,r3i1p1f1,2085,08,30,0.0,34.784622,17.155766,2085
25810,r3i1p1f1,2085,08,31,0.0,36.130604,18.194805,2085
25811,r3i1p1f1,2085,09,01,0.0,37.126637,20.943659,2085
25812,r3i1p1f1,2085,09,02,0.0,39.051888,22.5336,2085
25813,r3i1p1f1,2085,09,03,0.0,39.21796,22.240887,2085
25814,r3i1p1f1,2085,09,04,0.003015347333116965,37.80937,20.242981,2085
25815,r3i1p1f1,2085,09,05,0.0,36.18128,19.831059,2085
25816,r3i1p1f1,2085,09,06,0.0,35.837383,18.665443,2085
25817,r3i1p1f1,2085,09,07,0.0,34.897137,18.448812,2085
25818,r3i1p1f1,2085,09,08,0.0,31.990822,17.180593,2085
25819,r3i1p1f1,2085,09,09,0.0,34.564297,17.886156,2085
25820,r3i1p1f1,2085,09,10,0.0,35.240578,18.65362,2085
25821,r3i1p1f1,2085,09,11,0.0,35.813023,19.178547,2085
25822,r3i1p1f1,2085,09,12,0.0,36.08352,19.116592,2085
25823,r3i1p1f1,2085,09,13,0.0,36.383682,18.822437,2085
25824,r3i1p1f1,2085,09,14,0.0,36.32933,18.949242,2085
25825,r3i1p1f1,2085,09,15,0.0,36.05648,18.57851,2085
25826,r3i1p1f1,2085,09,16,0.004014928902809818,36.60613,19.391031,2085
25827,r3i1p1f1,2085,09,17,0.7085702105299182,35.06173,20.009285,2085
25828,r3i1p1f1,2085,09,18,1.1173276207701939,33.25753,18.644857,2085
25829,r3i1p1f1,2085,09,19,1.8007922250042225,34.092274,19.679268,2085
25830,r3i1p1f1,2085,09,20,10.847766765633203,34.680252,19.88541,2085
25831,r3i1p1f1,2085,09,21,0.21421306889599442,30.5111,16.67521,2085
25832,r3i1p1f1,2085,09,22,0.12748306702688392,29.236269,15.006489,2085
25833,r3i1p1f1,2085,09,23,0.36408816967388813,25.364706,12.128542,2085
25834,r3i1p1f1,2085,09,24,0.25670677295596706,23.811861,9.7328,2085
25835,r3i1p1f1,2085,09,25,0.23418398573994637,24.664186,10.132694,2085
25836,r3i1p1f1,2085,09,26,0.38899087070162885,24.010283,9.351743,2085
25837,r3i1p1f1,2085,09,27,0.0013893804597583685,25.539131,10.504414,2085
25838,r3i1p1f1,2085,09,28,0.01166445971290214,26.83103,11.969911,2085
25839,r3i1p1f1,2085,09,29,0.0,29.917614,14.619207,2085
25840,r3i1p1f1,2085,09,30,0.0,31.592558,15.3271885,2085
25841,r3i1p1f1,2085,10,01,0.0,27.887857,10.850962,2085
25842,r3i1p1f1,2085,10,02,0.03343301039862898,20.92887,7.276852,2085
25843,r3i1p1f1,2085,10,03,0.07514834728102539,18.361855,5.2729483,2085
25844,r3i1p1f1,2085,10,04,0.005683737849308686,19.883965,5.7305064,2085
25845,r3i1p1f1,2085,10,05,0.0,24.218992,7.915523,2085
25846,r3i1p1f1,2085,10,06,0.0,25.778866,11.531846,2085
25847,r3i1p1f1,2085,10,07,0.0,28.06458,11.829661,2085
25848,r3i1p1f1,2085,10,08,0.0,29.092081,12.156177,2085
25849,r3i1p1f1,2085,10,09,0.0,31.278479,13.678036,2085
25850,r3i1p1f1,2085,10,10,0.0,34.0168,16.772717,2085
25851,r3i1p1f1,2085,10,11,0.0,33.065186,16.726727,2085
25852,r3i1p1f1,2085,10,12,0.0,29.702,13.594028,2085
25853,r3i1p1f1,2085,10,13,0.0,28.488113,11.973048,2085
25854,r3i1p1f1,2085,10,14,0.0,32.050507,15.184573,2085
25855,r3i1p1f1,2085,10,15,0.0,30.983362,14.983095,2085
25856,r3i1p1f1,2085,10,16,0.0,26.962725,12.128681,2085
25857,r3i1p1f1,2085,10,17,0.005468195827923024,22.980968,7.2911544,2085
25858,r3i1p1f1,2085,10,18,5.5084412240176155,21.681206,8.693031,2085
25859,r3i1p1f1,2085,10,19,0.022026066770635996,17.644777,4.810805,2085
25860,r3i1p1f1,2085,10,20,0.0,20.762476,6.250476,2085
25861,r3i1p1f1,2085,10,21,0.0,22.774456,8.036101,2085
25862,r3i1p1f1,2085,10,22,0.0,23.44661,8.623813,2085
25863,r3i1p1f1,2085,10,23,0.0,23.710743,8.404741,2085
25864,r3i1p1f1,2085,10,24,0.0,27.210455,10.684263,2085
25865,r3i1p1f1,2085,10,25,0.0,28.84672,11.689118,2085
25866,r3i1p1f1,2085,10,26,0.0,29.221521,12.048111,2085
25867,r3i1p1f1,2085,10,27,0.0,29.538399,12.343547,2085
25868,r3i1p1f1,2085,10,28,0.0,28.902143,12.659461,2085
25869,r3i1p1f1,2085,10,29,0.0,28.361784,10.244966,2085
25870,r3i1p1f1,2085,10,30,14.354818280002236,26.89182,13.152471,2085
25871,r3i1p1f1,2085,10,31,0.6004235921357053,13.960196,3.6896613,2085
25872,r3i1p1f1,2085,11,01,0.0,17.031523,3.2653756,2085
25873,r3i1p1f1,2085,11,02,0.0,19.699633,5.689268,2085
25874,r3i1p1f1,2085,11,03,0.0,21.46485,7.4359155,2085
25875,r3i1p1f1,2085,11,04,0.0,19.961115,6.237092,2085
25876,r3i1p1f1,2085,11,05,0.5093186574655798,17.385527,6.7132397,2085
25877,r3i1p1f1,2085,11,06,0.0,18.929623,6.5558863,2085
25878,r3i1p1f1,2085,11,07,0.0,22.70259,8.193538,2085
25879,r3i1p1f1,2085,11,08,0.0,24.334295,10.505731,2085
25880,r3i1p1f1,2085,11,09,0.0,24.893452,10.740614,2085
25881,r3i1p1f1,2085,11,10,0.9058862811511834,26.485678,13.926681,2085
25882,r3i1p1f1,2085,11,11,0.05717081713638353,16.736628,5.407296,2085
25883,r3i1p1f1,2085,11,12,0.0,14.8543,1.4008404,2085
25884,r3i1p1f1,2085,11,13,0.0,17.475632,2.9103563,2085
25885,r3i1p1f1,2085,11,14,0.0,19.073988,4.9296823,2085
25886,r3i1p1f1,2085,11,15,0.0,19.07513,4.945928,2085
25887,r3i1p1f1,2085,11,16,0.0,21.14628,5.6270976,2085
25888,r3i1p1f1,2085,11,17,0.0,19.637983,4.7960854,2085
25889,r3i1p1f1,2085,11,18,0.0,19.091997,4.6044574,2085
25890,r3i1p1f1,2085,11,19,0.0,19.4848,4.489296,2085
25891,r3i1p1f1,2085,11,20,0.0,21.444086,4.7331862,2085
25892,r3i1p1f1,2085,11,21,0.0,22.13675,5.626484,2085
25893,r3i1p1f1,2085,11,22,0.0,22.578928,5.6847878,2085
25894,r3i1p1f1,2085,11,23,0.0,23.762962,6.667277,2085
25895,r3i1p1f1,2085,11,24,0.0,21.553682,5.272097,2085
25896,r3i1p1f1,2085,11,25,0.0,20.85818,4.2758923,2085
25897,r3i1p1f1,2085,11,26,0.0,21.216755,4.457119,2085
25898,r3i1p1f1,2085,11,27,0.0,22.906658,6.1436706,2085
25899,r3i1p1f1,2085,11,28,0.0,20.37858,3.1050267,2085
25900,r3i1p1f1,2085,11,29,0.0,17.3187,0.4400192,2085
25901,r3i1p1f1,2085,11,30,0.0,13.791361,-2.835023,2085
25902,r3i1p1f1,2085,12,01,0.0,15.408824,0.7374471,2085
25903,r3i1p1f1,2085,12,02,0.0,18.093933,3.7272053,2085
25904,r3i1p1f1,2085,12,03,0.9748533580507986,16.81171,3.8426127,2085
25905,r3i1p1f1,2085,12,04,11.05725701071964,11.592257,3.5669734,2085
25906,r3i1p1f1,2085,12,05,1.4495960434661272,9.311026,-0.1496679,2085
25907,r3i1p1f1,2085,12,06,0.005846498040200183,7.701461,-6.2208147,2085
25908,r3i1p1f1,2085,12,07,0.0,9.062958,-5.0061035,2085
25909,r3i1p1f1,2085,12,08,0.0,11.180174,-2.8829572,2085
25910,r3i1p1f1,2085,12,09,0.0,12.848708,-2.4696274,2085
