index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25911,r3i1p1f1,2085,12,10,0.0,14.315008,-0.27733287,2085
25912,r3i1p1f1,2085,12,11,0.3350664961641142,11.175558,0.75726783,2085
25913,r3i1p1f1,2085,12,12,0.8834647805202401,13.307872,1.7690355,2085
25914,r3i1p1f1,2085,12,13,0.0,17.847767,2.3598037,2085
25915,r3i1p1f1,2085,12,14,0.19158895691499778,14.987551,3.2407079,2085
25916,r3i1p1f1,2085,12,15,5.653253050905098,16.244766,3.1131392,2085
25917,r3i1p1f1,2085,12,16,13.338114601027138,15.461306,7.5384016,2085
25918,r3i1p1f1,2085,12,17,27.371327032777835,16.5996,7.506348,2085
25919,r3i1p1f1,2085,12,18,0.23543710041739166,15.901057,6.3102913,2085
25920,r3i1p1f1,2085,12,19,0.0,14.99671,1.2368193,2085
25921,r3i1p1f1,2085,12,20,1.752102039435103,13.796839,4.133305,2085
25922,r3i1p1f1,2085,12,21,2.64302127081795,14.332755,5.133439,2085
25923,r3i1p1f1,2085,12,22,0.12836660945278267,13.850298,4.3182497,2085
25924,r3i1p1f1,2085,12,23,0.0,15.576442,1.4524465,2085
25925,r3i1p1f1,2085,12,24,0.0,14.735218,-0.1102122,2085
25926,r3i1p1f1,2085,12,25,0.0,14.442921,0.36403933,2085
25927,r3i1p1f1,2085,12,26,0.0,17.710333,2.9717934,2085
25928,r3i1p1f1,2085,12,27,0.0,17.879475,3.7575831,2085
25929,r3i1p1f1,2085,12,28,0.000508456335713466,17.58448,2.7184627,2085
25930,r3i1p1f1,2085,12,29,0.008957331528742516,17.512484,4.1443744,2085
25931,r3i1p1f1,2085,12,30,1.445300803074629,17.030653,5.3195434,2085
25932,r3i1p1f1,2085,12,31,0.04221452949533352,16.641985,5.63654,2085
25933,r3i1p1f1,2086,01,01,0.03390767936115012,16.434528,6.074809,2086
25934,r3i1p1f1,2086,01,02,6.24429546625117,15.267446,6.3092313,2086
25935,r3i1p1f1,2086,01,03,0.1726978853577927,14.910417,4.6270237,2086
25936,r3i1p1f1,2086,01,04,10.862810942723598,15.176284,6.9652963,2086
25937,r3i1p1f1,2086,01,05,16.22742198742785,13.902229,5.8899684,2086
25938,r3i1p1f1,2086,01,06,0.0,14.107718,2.712128,2086
25939,r3i1p1f1,2086,01,07,0.047108992518835956,15.910234,2.4578516,2086
25940,r3i1p1f1,2086,01,08,0.0,16.18299,2.2203352,2086
25941,r3i1p1f1,2086,01,09,0.0,17.850607,3.7383127,2086
25942,r3i1p1f1,2086,01,10,0.0,18.838755,5.729974,2086
25943,r3i1p1f1,2086,01,11,0.00831809395370356,17.888271,5.288377,2086
25944,r3i1p1f1,2086,01,12,0.026654238644175966,14.493304,5.0580907,2086
25945,r3i1p1f1,2086,01,13,0.0,16.613276,3.6346622,2086
25946,r3i1p1f1,2086,01,14,0.0,16.938047,3.4448035,2086
25947,r3i1p1f1,2086,01,15,0.0012809996295607452,15.786677,1.9031522,2086
25948,r3i1p1f1,2086,01,16,0.0009303795399539398,14.221461,3.7068448,2086
25949,r3i1p1f1,2086,01,17,0.0,12.21703,-0.8534278,2086
25950,r3i1p1f1,2086,01,18,0.0,13.7908745,0.051345978,2086
25951,r3i1p1f1,2086,01,19,0.0,14.565714,0.70443857,2086
25952,r3i1p1f1,2086,01,20,0.0,15.075954,1.3810136,2086
25953,r3i1p1f1,2086,01,21,0.0,17.3636,2.8308785,2086
25954,r3i1p1f1,2086,01,22,0.0,17.976713,3.621433,2086
25955,r3i1p1f1,2086,01,23,0.0,19.380985,5.318323,2086
25956,r3i1p1f1,2086,01,24,0.0,19.733614,5.8365097,2086
25957,r3i1p1f1,2086,01,25,0.0,20.361322,5.549025,2086
25958,r3i1p1f1,2086,01,26,0.0,20.055103,5.84168,2086
25959,r3i1p1f1,2086,01,27,0.0,19.450712,6.0512595,2086
25960,r3i1p1f1,2086,01,28,0.0,18.598425,5.786053,2086
25961,r3i1p1f1,2086,01,29,0.0,19.546438,5.180827,2086
25962,r3i1p1f1,2086,01,30,0.0,21.232405,6.443067,2086
25963,r3i1p1f1,2086,01,31,0.0,20.354467,5.990731,2086
25964,r3i1p1f1,2086,02,01,0.001410983139507924,19.382826,5.038249,2086
25965,r3i1p1f1,2086,02,02,0.0,21.339205,5.8561025,2086
25966,r3i1p1f1,2086,02,03,0.0,23.112055,6.0093017,2086
25967,r3i1p1f1,2086,02,04,0.1003492137191863,22.360947,9.481225,2086
25968,r3i1p1f1,2086,02,05,0.4015060567304097,18.782602,5.6938868,2086
25969,r3i1p1f1,2086,02,06,0.0,21.453794,4.6394763,2086
25970,r3i1p1f1,2086,02,07,2.8357683095231496,21.731264,8.434806,2086
25971,r3i1p1f1,2086,02,08,4.892931228590291,18.209467,7.180936,2086
25972,r3i1p1f1,2086,02,09,9.313220919475222,14.044751,6.971563,2086
25973,r3i1p1f1,2086,02,10,1.5792367049994716,14.606116,4.2660193,2086
25974,r3i1p1f1,2086,02,11,0.19721575292240948,15.789644,3.3311408,2086
25975,r3i1p1f1,2086,02,12,0.02626557077416113,17.495407,3.8999562,2086
25976,r3i1p1f1,2086,02,13,0.0,18.333033,4.5553303,2086
25977,r3i1p1f1,2086,02,14,0.0,20.80257,7.3238683,2086
25978,r3i1p1f1,2086,02,15,0.0,20.897186,6.1959844,2086
25979,r3i1p1f1,2086,02,16,0.0,21.798449,7.0030327,2086
25980,r3i1p1f1,2086,02,17,0.0,21.188265,6.2874017,2086
25981,r3i1p1f1,2086,02,18,0.013835348550911118,20.658583,9.62831,2086
25982,r3i1p1f1,2086,02,19,0.06046537200249573,18.315788,5.19923,2086
25983,r3i1p1f1,2086,02,20,0.0,20.827381,4.7310643,2086
25984,r3i1p1f1,2086,02,21,0.0,22.452967,7.618935,2086
25985,r3i1p1f1,2086,02,22,0.0,23.617933,6.667735,2086
25986,r3i1p1f1,2086,02,23,0.0,23.99481,7.695367,2086
25987,r3i1p1f1,2086,02,24,0.0,23.650372,7.4652057,2086
25988,r3i1p1f1,2086,02,25,0.0,23.045984,7.0777946,2086
25989,r3i1p1f1,2086,02,26,0.0,22.377163,4.9902954,2086
25990,r3i1p1f1,2086,02,27,3.149053112776363,21.169954,8.616377,2086
25991,r3i1p1f1,2086,02,28,9.64620657537704,15.315762,7.266294,2086
25992,r3i1p1f1,2086,03,01,1.9443048200407773e-06,16.781769,3.1666987,2086
25993,r3i1p1f1,2086,03,02,3.365549522514453,16.496239,4.146348,2086
25994,r3i1p1f1,2086,03,03,0.5163139491748386,15.14858,2.900835,2086
25995,r3i1p1f1,2086,03,04,0.0006292384690217053,16.028002,1.2934291,2086
25996,r3i1p1f1,2086,03,05,0.044978432843257025,16.999743,1.1899685,2086
25997,r3i1p1f1,2086,03,06,0.6284780701113932,16.647089,7.10611,2086
25998,r3i1p1f1,2086,03,07,0.017707118346482854,18.24436,4.4304447,2086
25999,r3i1p1f1,2086,03,08,0.0,21.407621,4.6331415,2086
26000,r3i1p1f1,2086,03,09,10.264275790863339,19.260845,4.97268,2086
26001,r3i1p1f1,2086,03,10,2.6886373165540465,8.911439,2.1629357,2086
26002,r3i1p1f1,2086,03,11,0.0028813394998327235,13.472057,3.115873,2086
26003,r3i1p1f1,2086,03,12,0.0,17.397982,1.8515701,2086
26004,r3i1p1f1,2086,03,13,0.008711829092741633,21.853374,3.444283,2086
26005,r3i1p1f1,2086,03,14,23.25891694838929,18.736814,5.315974,2086
26006,r3i1p1f1,2086,03,15,5.2427247319693295,10.169529,1.8075746,2086
26007,r3i1p1f1,2086,03,16,0.3525601061284595,12.607579,1.7373421,2086
26008,r3i1p1f1,2086,03,17,5.407553792452249,11.154458,2.216651,2086
26009,r3i1p1f1,2086,03,18,17.73018002885775,8.975123,2.3568382,2086
26010,r3i1p1f1,2086,03,19,1.8481403734602446,12.2754545,-0.3615891,2086
26011,r3i1p1f1,2086,03,20,0.014174217649269849,18.030903,1.3213446,2086
26012,r3i1p1f1,2086,03,21,0.05552059540412191,20.34462,5.6550593,2086
26013,r3i1p1f1,2086,03,22,0.0,20.49698,5.671187,2086
26014,r3i1p1f1,2086,03,23,0.004443503602294985,21.651733,6.0824804,2086
26015,r3i1p1f1,2086,03,24,0.0,23.023811,6.642119,2086
26016,r3i1p1f1,2086,03,25,0.002569646559563945,23.348492,8.639138,2086
26017,r3i1p1f1,2086,03,26,0.03910838346311004,22.978456,6.540925,2086
26018,r3i1p1f1,2086,03,27,3.330372129639727,20.80778,6.073802,2086
26019,r3i1p1f1,2086,03,28,0.9435357157618648,15.681562,3.3709216,2086
26020,r3i1p1f1,2086,03,29,0.20361555745308357,15.92618,5.7048306,2086
26021,r3i1p1f1,2086,03,30,0.0376257825833322,18.108103,3.3554971,2086
26022,r3i1p1f1,2086,03,31,0.0023150111188773403,21.40365,4.316389,2086
26023,r3i1p1f1,2086,04,01,0.0,23.310894,5.4217787,2086
26024,r3i1p1f1,2086,04,02,0.0,23.281864,7.274676,2086
26025,r3i1p1f1,2086,04,03,0.0,25.11846,6.879127,2086
26026,r3i1p1f1,2086,04,04,0.0,26.881275,8.509021,2086
26027,r3i1p1f1,2086,04,05,0.0,30.90193,11.008189,2086
26028,r3i1p1f1,2086,04,06,0.5046034575196134,29.490936,8.986598,2086
26029,r3i1p1f1,2086,04,07,7.072154186217548,18.605492,4.8319144,2086
26030,r3i1p1f1,2086,04,08,0.12142472327744172,16.298662,4.168358,2086
26031,r3i1p1f1,2086,04,09,0.03446321288003784,24.301003,5.737904,2086
26032,r3i1p1f1,2086,04,10,0.0,27.310991,9.5593,2086
26033,r3i1p1f1,2086,04,11,0.0,26.737328,8.979699,2086
26034,r3i1p1f1,2086,04,12,0.0,25.52412,6.767306,2086
26035,r3i1p1f1,2086,04,13,0.0,26.570124,7.9235506,2086
26036,r3i1p1f1,2086,04,14,0.0,31.152143,11.664707,2086
26037,r3i1p1f1,2086,04,15,0.0,31.106699,12.436336,2086
26038,r3i1p1f1,2086,04,16,0.0,28.307724,10.02846,2086
26039,r3i1p1f1,2086,04,17,0.0,26.358763,7.845091,2086
26040,r3i1p1f1,2086,04,18,0.0,25.904093,7.5319304,2086
26041,r3i1p1f1,2086,04,19,4.402468273617684,20.858912,4.0099835,2086
26042,r3i1p1f1,2086,04,20,11.44935246386343,16.96332,4.6012406,2086
26043,r3i1p1f1,2086,04,21,0.20508020524750986,19.127014,4.492915,2086
26044,r3i1p1f1,2086,04,22,0.0,24.956902,6.6942787,2086
26045,r3i1p1f1,2086,04,23,0.0,30.421068,12.00582,2086
26046,r3i1p1f1,2086,04,24,0.0,31.10312,13.439245,2086
26047,r3i1p1f1,2086,04,25,0.053177312035007744,28.273651,9.848459,2086
26048,r3i1p1f1,2086,04,26,0.0,19.482332,5.5239162,2086
26049,r3i1p1f1,2086,04,27,0.0,24.029287,5.259859,2086
26050,r3i1p1f1,2086,04,28,0.0,28.869839,9.468291,2086
26051,r3i1p1f1,2086,04,29,0.0,31.297874,12.290269,2086
26052,r3i1p1f1,2086,04,30,0.0,32.032677,13.1764765,2086
26053,r3i1p1f1,2086,05,01,0.0,32.72814,13.411892,2086
26054,r3i1p1f1,2086,05,02,0.0,35.228245,15.668031,2086
26055,r3i1p1f1,2086,05,03,0.0,35.71351,16.45618,2086
26056,r3i1p1f1,2086,05,04,0.0,33.35004,14.073829,2086
26057,r3i1p1f1,2086,05,05,1.1084292480782922,23.442183,7.8538833,2086
26058,r3i1p1f1,2086,05,06,0.01033105310687626,23.342073,7.2952986,2086
26059,r3i1p1f1,2086,05,07,0.0,27.223892,8.194095,2086
26060,r3i1p1f1,2086,05,08,0.0,29.254732,10.007673,2086
26061,r3i1p1f1,2086,05,09,0.0,28.43824,9.3026285,2086
26062,r3i1p1f1,2086,05,10,0.0,27.469017,8.4663,2086
26063,r3i1p1f1,2086,05,11,0.0,27.922344,8.598924,2086
26064,r3i1p1f1,2086,05,12,0.0,27.27796,7.807791,2086
26065,r3i1p1f1,2086,05,13,0.02592531865406217,23.612766,6.713041,2086
26066,r3i1p1f1,2086,05,14,0.006479560009514292,21.253624,4.8275833,2086
26067,r3i1p1f1,2086,05,15,0.0,23.232405,4.8050337,2086
26068,r3i1p1f1,2086,05,16,0.0,27.748251,8.133514,2086
26069,r3i1p1f1,2086,05,17,0.0,29.520647,9.264325,2086
26070,r3i1p1f1,2086,05,18,0.0,27.43104,8.979363,2086
26071,r3i1p1f1,2086,05,19,0.00414449076880842,24.882643,5.9470277,2086
26072,r3i1p1f1,2086,05,20,14.052354557045902,18.586945,5.0736485,2086
26073,r3i1p1f1,2086,05,21,3.910310559492218,14.740628,1.1706648,2086
26074,r3i1p1f1,2086,05,22,0.38464254644967505,19.476248,4.0241733,2086
26075,r3i1p1f1,2086,05,23,0.0,22.247866,6.275316,2086
26076,r3i1p1f1,2086,05,24,0.0,25.27423,8.845518,2086
26077,r3i1p1f1,2086,05,25,0.0,28.722073,11.02894,2086
26078,r3i1p1f1,2086,05,26,0.0,30.272598,11.886996,2086
26079,r3i1p1f1,2086,05,27,0.0,29.489174,12.504652,2086
26080,r3i1p1f1,2086,05,28,0.0,31.664825,12.915231,2086
26081,r3i1p1f1,2086,05,29,0.0,32.860317,13.785315,2086
26082,r3i1p1f1,2086,05,30,0.0,33.30352,14.607575,2086
26083,r3i1p1f1,2086,05,31,0.0,33.681446,15.152138,2086
26084,r3i1p1f1,2086,06,01,0.0,34.18529,14.66658,2086
26085,r3i1p1f1,2086,06,02,0.0,33.086014,14.391246,2086
26086,r3i1p1f1,2086,06,03,0.0,30.462408,12.603329,2086
26087,r3i1p1f1,2086,06,04,0.0,32.812897,13.763276,2086
26088,r3i1p1f1,2086,06,05,0.0,33.910122,14.827609,2086
26089,r3i1p1f1,2086,06,06,0.0,31.814878,13.092367,2086
26090,r3i1p1f1,2086,06,07,0.0,28.499313,12.528329,2086
26091,r3i1p1f1,2086,06,08,0.0,34.792164,14.832821,2086
26092,r3i1p1f1,2086,06,09,0.0,37.89605,18.24886,2086
26093,r3i1p1f1,2086,06,10,0.0,38.73147,18.91171,2086
26094,r3i1p1f1,2086,06,11,0.0,40.41703,19.85968,2086
26095,r3i1p1f1,2086,06,12,0.0,40.74953,19.513403,2086
26096,r3i1p1f1,2086,06,13,0.0,40.891956,20.244217,2086
26097,r3i1p1f1,2086,06,14,0.0,40.038784,20.076763,2086
26098,r3i1p1f1,2086,06,15,0.0,35.139782,17.082462,2086
26099,r3i1p1f1,2086,06,16,0.0,33.762165,16.276249,2086
26100,r3i1p1f1,2086,06,17,0.0,36.70197,16.770811,2086
26101,r3i1p1f1,2086,06,18,0.0,40.05289,19.754696,2086
26102,r3i1p1f1,2086,06,19,0.0,39.346394,18.719627,2086
26103,r3i1p1f1,2086,06,20,0.0,31.569227,13.910099,2086
26104,r3i1p1f1,2086,06,21,0.0,32.090736,13.540406,2086
26105,r3i1p1f1,2086,06,22,0.0,30.61814,13.96597,2086
26106,r3i1p1f1,2086,06,23,0.0,28.905285,11.820866,2086
26107,r3i1p1f1,2086,06,24,0.0,35.092678,14.970312,2086
26108,r3i1p1f1,2086,06,25,0.0,39.931713,20.097822,2086
26109,r3i1p1f1,2086,06,26,0.0,40.927498,22.800276,2086
26110,r3i1p1f1,2086,06,27,0.0,41.177254,20.93202,2086
26111,r3i1p1f1,2086,06,28,0.0,40.929955,21.446518,2086
26112,r3i1p1f1,2086,06,29,0.0,40.621647,21.668259,2086
26113,r3i1p1f1,2086,06,30,0.0,40.77767,21.92774,2086
26114,r3i1p1f1,2086,07,01,0.0,41.181843,21.14914,2086
26115,r3i1p1f1,2086,07,02,0.0,40.28273,21.234083,2086
26116,r3i1p1f1,2086,07,03,0.0,38.952362,19.506557,2086
26117,r3i1p1f1,2086,07,04,0.0,38.99842,19.393978,2086
26118,r3i1p1f1,2086,07,05,0.0,40.144936,20.367928,2086
26119,r3i1p1f1,2086,07,06,1.8978683308677953,40.08141,22.525898,2086
26120,r3i1p1f1,2086,07,07,0.3608848793726683,40.760185,22.157806,2086
26121,r3i1p1f1,2086,07,08,0.0,41.301006,21.276424,2086
26122,r3i1p1f1,2086,07,09,0.00420444345129936,40.852856,22.079853,2086
26123,r3i1p1f1,2086,07,10,0.004479018830214486,41.380978,22.16818,2086
26124,r3i1p1f1,2086,07,11,0.8108422520639248,41.5235,23.620848,2086
26125,r3i1p1f1,2086,07,12,6.140454578750051,39.44262,21.434786,2086
26126,r3i1p1f1,2086,07,13,2.3659849553333707,36.729874,19.983059,2086
26127,r3i1p1f1,2086,07,14,0.5217865374200328,36.281124,20.078405,2086
26128,r3i1p1f1,2086,07,15,0.0,32.0105,16.2168,2086
26129,r3i1p1f1,2086,07,16,0.0035997392732304324,32.847042,17.077372,2086
26130,r3i1p1f1,2086,07,17,0.0,32.35713,17.903353,2086
26131,r3i1p1f1,2086,07,18,0.0,32.010403,15.587293,2086
26132,r3i1p1f1,2086,07,19,0.0,34.355938,17.110956,2086
26133,r3i1p1f1,2086,07,20,0.0,37.402916,18.900154,2086
26134,r3i1p1f1,2086,07,21,0.006192929885759385,38.435905,20.578142,2086
26135,r3i1p1f1,2086,07,22,0.0,37.798733,19.454042,2086
26136,r3i1p1f1,2086,07,23,1.1600046711673988,36.205658,19.651712,2086
26137,r3i1p1f1,2086,07,24,10.052065257001425,34.907978,20.531431,2086
26138,r3i1p1f1,2086,07,25,14.917626923085084,32.271942,18.276638,2086
26139,r3i1p1f1,2086,07,26,0.0,34.63251,19.200037,2086
26140,r3i1p1f1,2086,07,27,0.0,35.37402,20.402231,2086
26141,r3i1p1f1,2086,07,28,0.0,34.879723,20.505463,2086
26142,r3i1p1f1,2086,07,29,0.0,35.213333,18.929764,2086
26143,r3i1p1f1,2086,07,30,0.0,36.1463,18.521263,2086
26144,r3i1p1f1,2086,07,31,0.0,36.050777,19.084436,2086
26145,r3i1p1f1,2086,08,01,0.00773235781569824,36.810917,19.327188,2086
26146,r3i1p1f1,2086,08,02,0.9058067325912073,37.574516,20.325153,2086
26147,r3i1p1f1,2086,08,03,0.0,37.928055,20.71074,2086
26148,r3i1p1f1,2086,08,04,0.030349501069973816,38.87541,20.216812,2086
26149,r3i1p1f1,2086,08,05,0.4145821463437945,38.26752,20.711996,2086
26150,r3i1p1f1,2086,08,06,2.1637311501884446,36.322117,20.134705,2086
26151,r3i1p1f1,2086,08,07,0.02527889710053745,35.513668,17.911804,2086
26152,r3i1p1f1,2086,08,08,0.0,35.518253,18.774761,2086
26153,r3i1p1f1,2086,08,09,0.02545990329412179,35.44242,19.309887,2086
26154,r3i1p1f1,2086,08,10,1.5534382778974813,33.537422,18.47539,2086
26155,r3i1p1f1,2086,08,11,3.1816978751378358,30.964348,18.271994,2086
26156,r3i1p1f1,2086,08,12,0.005034157145542629,31.846584,17.072542,2086
26157,r3i1p1f1,2086,08,13,0.0004802461163225499,34.54311,17.745451,2086
26158,r3i1p1f1,2086,08,14,0.0,35.188263,17.929117,2086
26159,r3i1p1f1,2086,08,15,0.0,34.187084,17.405048,2086
26160,r3i1p1f1,2086,08,16,0.0,32.981857,16.367897,2086
26161,r3i1p1f1,2086,08,17,0.0,33.797253,17.07215,2086
26162,r3i1p1f1,2086,08,18,0.0,36.270267,19.00575,2086
26163,r3i1p1f1,2086,08,19,0.06927317877963299,37.017014,19.66047,2086
26164,r3i1p1f1,2086,08,20,0.027721410998227922,38.4708,21.330446,2086
26165,r3i1p1f1,2086,08,21,3.318022034552335,38.498863,21.389566,2086
26166,r3i1p1f1,2086,08,22,0.8183818864265711,39.58323,23.389797,2086
26167,r3i1p1f1,2086,08,23,1.3538266926524087,40.263634,22.53467,2086
26168,r3i1p1f1,2086,08,24,0.16857157814118898,39.82639,22.79237,2086
26169,r3i1p1f1,2086,08,25,0.0,38.939682,20.67594,2086
26170,r3i1p1f1,2086,08,26,0.0,36.33924,17.401636,2086
26171,r3i1p1f1,2086,08,27,0.0,36.701088,17.493689,2086
26172,r3i1p1f1,2086,08,28,0.0,36.625946,17.011805,2086
26173,r3i1p1f1,2086,08,29,0.4077944445342644,35.82605,19.61396,2086
26174,r3i1p1f1,2086,08,30,0.3114942634111327,36.377594,19.783646,2086
26175,r3i1p1f1,2086,08,31,0.5089679780719576,37.628628,20.560051,2086
26176,r3i1p1f1,2086,09,01,0.0,34.795403,19.043056,2086
26177,r3i1p1f1,2086,09,02,0.0,33.51878,17.620565,2086
26178,r3i1p1f1,2086,09,03,0.0,36.05921,18.789215,2086
26179,r3i1p1f1,2086,09,04,0.0,36.603565,19.607214,2086
26180,r3i1p1f1,2086,09,05,0.0,36.661667,18.80412,2086
26181,r3i1p1f1,2086,09,06,0.0,36.609745,19.095284,2086
26182,r3i1p1f1,2086,09,07,0.0,35.479122,18.708025,2086
26183,r3i1p1f1,2086,09,08,0.0,34.52067,18.431814,2086
26184,r3i1p1f1,2086,09,09,0.0,35.931194,18.524727,2086
26185,r3i1p1f1,2086,09,10,0.0,37.671383,20.215338,2086
26186,r3i1p1f1,2086,09,11,0.0,37.484787,20.39555,2086
26187,r3i1p1f1,2086,09,12,0.0,36.109417,18.983068,2086
26188,r3i1p1f1,2086,09,13,0.0,35.37091,18.109732,2086
26189,r3i1p1f1,2086,09,14,0.0,35.66738,18.627642,2086
26190,r3i1p1f1,2086,09,15,0.0,37.367817,19.543615,2086
26191,r3i1p1f1,2086,09,16,0.0,36.988155,19.52717,2086
26192,r3i1p1f1,2086,09,17,0.010669318038377573,35.457176,18.916151,2086
26193,r3i1p1f1,2086,09,18,1.416699332379115,34.77312,19.568148,2086
26194,r3i1p1f1,2086,09,19,0.6505386444482473,34.916214,18.869877,2086
26195,r3i1p1f1,2086,09,20,1.0881871487733654,35.691772,19.686848,2086
26196,r3i1p1f1,2086,09,21,2.5393233377976823,33.824867,19.601973,2086
26197,r3i1p1f1,2086,09,22,0.0,31.674257,16.628984,2086
26198,r3i1p1f1,2086,09,23,0.0,33.6731,16.420584,2086
26199,r3i1p1f1,2086,09,24,0.0,34.69259,17.107643,2086
26200,r3i1p1f1,2086,09,25,0.06453130228196229,34.633945,19.360369,2086
26201,r3i1p1f1,2086,09,26,0.020243444561139877,33.699154,16.815022,2086
26202,r3i1p1f1,2086,09,27,0.33899579578163946,32.15543,17.012062,2086
26203,r3i1p1f1,2086,09,28,0.1514052118396979,32.57018,17.231606,2086
26204,r3i1p1f1,2086,09,29,2.124825237485559,33.67057,20.06566,2086
26205,r3i1p1f1,2086,09,30,0.002160481544155063,28.59133,14.785607,2086
26206,r3i1p1f1,2086,10,01,0.0,26.57369,12.812644,2086
26207,r3i1p1f1,2086,10,02,0.006621686748765183,31.656218,15.887696,2086
26208,r3i1p1f1,2086,10,03,0.20137893973063029,35.898205,20.570816,2086
26209,r3i1p1f1,2086,10,04,0.028451767213868374,36.175568,19.379095,2086
26210,r3i1p1f1,2086,10,05,0.0,35.01408,18.22071,2086
26211,r3i1p1f1,2086,10,06,0.0,31.522293,13.895831,2086
26212,r3i1p1f1,2086,10,07,0.0,29.61922,12.540683,2086
26213,r3i1p1f1,2086,10,08,0.0,28.62332,12.132066,2086
26214,r3i1p1f1,2086,10,09,0.0,26.749973,11.689322,2086
26215,r3i1p1f1,2086,10,10,0.0,24.75522,10.387134,2086
26216,r3i1p1f1,2086,10,11,0.0,27.606653,11.110568,2086
26217,r3i1p1f1,2086,10,12,0.0,27.367655,11.509884,2086
26218,r3i1p1f1,2086,10,13,0.0,29.727589,13.094497,2086
26219,r3i1p1f1,2086,10,14,0.0,32.101227,15.267917,2086
26220,r3i1p1f1,2086,10,15,0.0,34.051006,15.952908,2086
26221,r3i1p1f1,2086,10,16,0.0,33.672382,15.717677,2086
26222,r3i1p1f1,2086,10,17,0.0,31.135214,13.988046,2086
26223,r3i1p1f1,2086,10,18,0.0,27.368788,11.331462,2086
26224,r3i1p1f1,2086,10,19,0.0,26.451424,11.312798,2086
26225,r3i1p1f1,2086,10,20,0.0,26.589281,11.682744,2086
26226,r3i1p1f1,2086,10,21,0.23608804425472926,24.990204,10.756436,2086
26227,r3i1p1f1,2086,10,22,0.05622986504793957,23.477213,9.4650135,2086
26228,r3i1p1f1,2086,10,23,0.0,21.711094,8.649432,2086
26229,r3i1p1f1,2086,10,24,0.7360217223829364,23.557861,10.440686,2086
26230,r3i1p1f1,2086,10,25,0.739006723703245,20.28532,8.372686,2086
26231,r3i1p1f1,2086,10,26,0.0,24.819365,8.35669,2086
26232,r3i1p1f1,2086,10,27,0.0,28.1049,11.616326,2086
26233,r3i1p1f1,2086,10,28,6.9306629326241485,29.618862,16.629007,2086
26234,r3i1p1f1,2086,10,29,7.396674629727028,22.643185,12.907323,2086
26235,r3i1p1f1,2086,10,30,0.0035743905887515707,17.332815,6.328318,2086
26236,r3i1p1f1,2086,10,31,0.0034756859222949115,17.0397,4.631051,2086
26237,r3i1p1f1,2086,11,01,0.0,16.496037,4.436471,2086
26238,r3i1p1f1,2086,11,02,0.00461973532131224,17.923586,5.2824655,2086
26239,r3i1p1f1,2086,11,03,0.0,18.925367,5.1101556,2086
26240,r3i1p1f1,2086,11,04,0.0,18.537159,4.829309,2086
26241,r3i1p1f1,2086,11,05,0.01498274989761271,18.606205,5.783342,2086
26242,r3i1p1f1,2086,11,06,0.07462832872106721,19.367666,7.526679,2086
26243,r3i1p1f1,2086,11,07,0.05652594223713067,19.273088,8.096952,2086
26244,r3i1p1f1,2086,11,08,0.021318107672303802,17.048061,5.7451825,2086
26245,r3i1p1f1,2086,11,09,0.03807548758094058,16.233887,4.1704345,2086
26246,r3i1p1f1,2086,11,10,0.0,16.491594,3.547283,2086
26247,r3i1p1f1,2086,11,11,0.0,18.213173,3.735048,2086
26248,r3i1p1f1,2086,11,12,0.0,20.859772,4.6646457,2086
26249,r3i1p1f1,2086,11,13,0.0,19.955338,5.1454463,2086
26250,r3i1p1f1,2086,11,14,0.0,19.59723,4.866926,2086
26251,r3i1p1f1,2086,11,15,0.0,19.110256,5.1890807,2086
26252,r3i1p1f1,2086,11,16,0.0,21.117693,6.7685895,2086
