index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26253,r3i1p1f1,2086,11,17,2.6564846727405187,19.769003,5.2342906,2086
26254,r3i1p1f1,2086,11,18,3.674576815196126,18.638367,8.781234,2086
26255,r3i1p1f1,2086,11,19,0.0,17.815142,5.593704,2086
26256,r3i1p1f1,2086,11,20,5.737987646789406,20.142015,7.9203386,2086
26257,r3i1p1f1,2086,11,21,0.0,14.459155,1.9473127,2086
26258,r3i1p1f1,2086,11,22,10.768804551445294,16.091148,5.7831044,2086
26259,r3i1p1f1,2086,11,23,16.706030763915887,17.211075,6.8270507,2086
26260,r3i1p1f1,2086,11,24,22.19491719798305,16.325596,7.24919,2086
26261,r3i1p1f1,2086,11,25,0.3600518316582593,11.209105,0.8645873,2086
26262,r3i1p1f1,2086,11,26,0.007211980162978623,12.757964,1.1310065,2086
26263,r3i1p1f1,2086,11,27,0.0,15.543007,2.3629708,2086
26264,r3i1p1f1,2086,11,28,0.0,14.412085,2.637819,2086
26265,r3i1p1f1,2086,11,29,0.0003395713230764324,15.656862,3.4393957,2086
26266,r3i1p1f1,2086,11,30,0.09224483798982075,15.619199,2.7482169,2086
26267,r3i1p1f1,2086,12,01,5.448756141619621,14.179904,4.4124527,2086
26268,r3i1p1f1,2086,12,02,3.1278836725003645,12.217209,4.191917,2086
26269,r3i1p1f1,2086,12,03,0.33532642535481666,8.569436,0.00063668366,2086
26270,r3i1p1f1,2086,12,04,0.0,8.128428,-0.8061449,2086
26271,r3i1p1f1,2086,12,05,0.0,13.546619,-0.39165774,2086
26272,r3i1p1f1,2086,12,06,0.0,13.45937,0.2401207,2086
26273,r3i1p1f1,2086,12,07,0.0,12.215141,-0.26744303,2086
26274,r3i1p1f1,2086,12,08,0.0,11.181596,-1.1822201,2086
26275,r3i1p1f1,2086,12,09,0.0,12.572566,0.32993856,2086
26276,r3i1p1f1,2086,12,10,0.0,10.935099,0.63561845,2086
26277,r3i1p1f1,2086,12,11,0.0,15.866125,2.2150617,2086
26278,r3i1p1f1,2086,12,12,0.0,17.28479,3.3017945,2086
26279,r3i1p1f1,2086,12,13,0.08094256475573909,15.359045,2.6203716,2086
26280,r3i1p1f1,2086,12,14,0.12452360771324796,14.112948,1.4056839,2086
26281,r3i1p1f1,2086,12,15,0.050593349536057125,12.995208,3.7845373,2086
26282,r3i1p1f1,2086,12,16,0.0,10.141691,1.3486376,2086
26283,r3i1p1f1,2086,12,17,0.0013924281070516868,7.9874406,-0.93868977,2086
26284,r3i1p1f1,2086,12,18,0.0,8.553228,-2.9259229,2086
26285,r3i1p1f1,2086,12,19,0.0,8.712067,-4.472643,2086
26286,r3i1p1f1,2086,12,20,0.0,10.486625,-2.3430665,2086
26287,r3i1p1f1,2086,12,21,0.0,18.163057,3.617229,2086
26288,r3i1p1f1,2086,12,22,0.0,19.688066,6.340516,2086
26289,r3i1p1f1,2086,12,23,0.0,19.147324,5.4916596,2086
26290,r3i1p1f1,2086,12,24,0.0,19.532078,5.1346765,2086
26291,r3i1p1f1,2086,12,25,0.0,18.336115,4.286816,2086
26292,r3i1p1f1,2086,12,26,0.0,16.930481,3.3613675,2086
26293,r3i1p1f1,2086,12,27,0.1745190068289627,16.918274,5.567831,2086
26294,r3i1p1f1,2086,12,28,15.306161104588572,15.795596,6.845734,2086
26295,r3i1p1f1,2086,12,29,67.77335693127085,11.247779,5.4898596,2086
26296,r3i1p1f1,2086,12,30,112.85540850291551,17.143137,8.156811,2086
26297,r3i1p1f1,2086,12,31,37.28886431428801,17.231438,6.693357,2086
26298,r3i1p1f1,2087,01,01,7.358232878702479,10.886476,1.7504671,2087
26299,r3i1p1f1,2087,01,02,16.369272342620235,11.443526,4.4360914,2087
26300,r3i1p1f1,2087,01,03,18.915368343013775,12.807249,6.3329625,2087
26301,r3i1p1f1,2087,01,04,38.87076329419897,13.41388,7.6623178,2087
26302,r3i1p1f1,2087,01,05,23.118657652287794,12.922082,6.472903,2087
26303,r3i1p1f1,2087,01,06,0.0,11.297879,-1.1632009,2087
26304,r3i1p1f1,2087,01,07,0.0,14.469482,0.73605245,2087
26305,r3i1p1f1,2087,01,08,0.0,15.4551325,3.146882,2087
26306,r3i1p1f1,2087,01,09,0.014016284857820156,14.628074,1.6300915,2087
26307,r3i1p1f1,2087,01,10,0.014279398742611662,13.584411,4.1879044,2087
26308,r3i1p1f1,2087,01,11,0.0006529089555304822,13.046968,1.9714087,2087
26309,r3i1p1f1,2087,01,12,5.011164899302512,11.744993,3.9227211,2087
26310,r3i1p1f1,2087,01,13,0.0,9.548485,-1.2682829,2087
26311,r3i1p1f1,2087,01,14,0.0,11.074582,-2.5113509,2087
26312,r3i1p1f1,2087,01,15,0.0,11.628863,-0.63239443,2087
26313,r3i1p1f1,2087,01,16,2.375149456102835,11.400334,-0.38171744,2087
26314,r3i1p1f1,2087,01,17,0.33433329854178184,10.486699,2.4449928,2087
26315,r3i1p1f1,2087,01,18,0.14420410222197516,10.669053,-0.45257884,2087
26316,r3i1p1f1,2087,01,19,9.707624964631218,11.000689,3.7525144,2087
26317,r3i1p1f1,2087,01,20,3.303507417653181,9.504939,3.0999508,2087
26318,r3i1p1f1,2087,01,21,33.37105030181357,11.485834,2.3029397,2087
26319,r3i1p1f1,2087,01,22,32.198149486375215,13.520815,5.2574816,2087
26320,r3i1p1f1,2087,01,23,15.078330951401961,12.674011,5.1757255,2087
26321,r3i1p1f1,2087,01,24,0.4476761047694846,10.69353,1.1508653,2087
26322,r3i1p1f1,2087,01,25,0.0,10.771667,-3.1009321,2087
26323,r3i1p1f1,2087,01,26,0.0,11.417326,-0.98014146,2087
26324,r3i1p1f1,2087,01,27,0.0,12.223163,-0.8975791,2087
26325,r3i1p1f1,2087,01,28,0.0,14.029707,-0.13621107,2087
26326,r3i1p1f1,2087,01,29,0.001742905735613242,12.626091,-1.2657399,2087
26327,r3i1p1f1,2087,01,30,6.562829946177579,9.42455,4.6834,2087
26328,r3i1p1f1,2087,01,31,9.710763230241563,15.318318,5.140023,2087
26329,r3i1p1f1,2087,02,01,0.14971342667305373,15.353586,3.6842127,2087
26330,r3i1p1f1,2087,02,02,0.0,15.879522,1.1141266,2087
26331,r3i1p1f1,2087,02,03,8.652689619780038e-05,16.228493,3.6164422,2087
26332,r3i1p1f1,2087,02,04,0.09766613726352455,17.123724,5.6712675,2087
26333,r3i1p1f1,2087,02,05,14.013590791959855,17.611094,8.9029045,2087
26334,r3i1p1f1,2087,02,06,0.31550720003658417,16.742397,6.38909,2087
26335,r3i1p1f1,2087,02,07,0.0,18.804953,5.6350145,2087
26336,r3i1p1f1,2087,02,08,0.053966205910414414,20.004606,6.2769446,2087
26337,r3i1p1f1,2087,02,09,0.0025408581617133072,18.211016,6.926326,2087
26338,r3i1p1f1,2087,02,10,0.0,17.805367,3.6481729,2087
26339,r3i1p1f1,2087,02,11,0.0004453233718364076,18.47844,4.440707,2087
26340,r3i1p1f1,2087,02,12,0.09131547725315392,17.46778,6.242203,2087
26341,r3i1p1f1,2087,02,13,0.0,18.523117,4.7149243,2087
26342,r3i1p1f1,2087,02,14,1.69612029746428,18.305473,4.653878,2087
26343,r3i1p1f1,2087,02,15,0.2966795010389901,13.492862,2.909104,2087
26344,r3i1p1f1,2087,02,16,0.0,15.839962,2.0963674,2087
26345,r3i1p1f1,2087,02,17,0.0,20.29151,4.840584,2087
26346,r3i1p1f1,2087,02,18,0.0,19.929174,5.486799,2087
26347,r3i1p1f1,2087,02,19,0.0,20.218004,4.830255,2087
26348,r3i1p1f1,2087,02,20,0.00028600466920937777,19.66839,4.4332404,2087
26349,r3i1p1f1,2087,02,21,0.0037062287843913177,17.999393,6.195234,2087
26350,r3i1p1f1,2087,02,22,0.014202665308513326,19.215351,3.9196188,2087
26351,r3i1p1f1,2087,02,23,0.13828611975468724,20.990984,5.312138,2087
26352,r3i1p1f1,2087,02,24,0.03471515655154221,20.59081,5.790921,2087
26353,r3i1p1f1,2087,02,25,0.0,21.141891,5.5136194,2087
26354,r3i1p1f1,2087,02,26,0.0008993219958166733,21.47618,4.7822995,2087
26355,r3i1p1f1,2087,02,27,7.44896626392636,18.477736,7.413059,2087
26356,r3i1p1f1,2087,02,28,7.5264159334906395,14.772196,7.0720935,2087
26357,r3i1p1f1,2087,03,01,4.289152628363506,15.526109,4.9598513,2087
26358,r3i1p1f1,2087,03,02,0.05248694008101169,15.461776,0.77973586,2087
26359,r3i1p1f1,2087,03,03,0.0002231867807550412,15.3025675,0.5639208,2087
26360,r3i1p1f1,2087,03,04,4.206882613081799,15.54731,3.9972734,2087
26361,r3i1p1f1,2087,03,05,5.343390673901233,14.41466,3.946974,2087
26362,r3i1p1f1,2087,03,06,0.7081336403715602,16.679285,6.1999516,2087
26363,r3i1p1f1,2087,03,07,3.134427853022344,16.744968,7.189558,2087
26364,r3i1p1f1,2087,03,08,0.024045867734953805,16.210651,1.8739456,2087
26365,r3i1p1f1,2087,03,09,0.0,18.644234,2.379652,2087
26366,r3i1p1f1,2087,03,10,3.182899077232419e-06,19.349407,6.2245,2087
26367,r3i1p1f1,2087,03,11,0.007175697397597656,21.237234,5.7444944,2087
26368,r3i1p1f1,2087,03,12,11.606134782645809,19.95415,5.9103756,2087
26369,r3i1p1f1,2087,03,13,10.448469665056054,10.869069,0.9295298,2087
26370,r3i1p1f1,2087,03,14,2.2371773308171243,11.727911,0.9879372,2087
26371,r3i1p1f1,2087,03,15,17.089824124017138,10.565362,2.529066,2087
26372,r3i1p1f1,2087,03,16,15.442222754696338,9.598173,0.5645065,2087
26373,r3i1p1f1,2087,03,17,0.18978774539804857,12.558305,-2.0819745,2087
26374,r3i1p1f1,2087,03,18,0.0,15.14979,1.1714107,2087
26375,r3i1p1f1,2087,03,19,0.0,17.803215,1.5102919,2087
26376,r3i1p1f1,2087,03,20,0.0,19.822405,4.8297677,2087
26377,r3i1p1f1,2087,03,21,0.0,21.571777,5.2406754,2087
26378,r3i1p1f1,2087,03,22,0.0,22.70492,7.602947,2087
26379,r3i1p1f1,2087,03,23,0.0,23.45895,7.8489594,2087
26380,r3i1p1f1,2087,03,24,0.0,25.344751,7.25426,2087
26381,r3i1p1f1,2087,03,25,0.0,24.717215,8.992773,2087
26382,r3i1p1f1,2087,03,26,0.012837071677274776,23.126799,7.5275464,2087
26383,r3i1p1f1,2087,03,27,0.0,25.292707,6.8913903,2087
26384,r3i1p1f1,2087,03,28,0.055997954843791595,25.726126,7.281794,2087
26385,r3i1p1f1,2087,03,29,8.609435666553647,21.240479,6.833919,2087
26386,r3i1p1f1,2087,03,30,0.021458306520909184,24.640207,6.855469,2087
26387,r3i1p1f1,2087,03,31,0.0,27.303328,8.760159,2087
26388,r3i1p1f1,2087,04,01,0.0,28.916273,10.621692,2087
26389,r3i1p1f1,2087,04,02,0.0,29.434853,11.652882,2087
26390,r3i1p1f1,2087,04,03,0.0,28.520763,10.055233,2087
26391,r3i1p1f1,2087,04,04,0.0,29.960732,10.483662,2087
26392,r3i1p1f1,2087,04,05,0.18860368027438226,29.200119,10.877373,2087
26393,r3i1p1f1,2087,04,06,0.0,23.431982,4.3994555,2087
26394,r3i1p1f1,2087,04,07,0.0,27.805548,8.314352,2087
26395,r3i1p1f1,2087,04,08,0.006561372345348707,26.654818,7.488343,2087
26396,r3i1p1f1,2087,04,09,1.3971220446469625,21.157867,6.799488,2087
26397,r3i1p1f1,2087,04,10,0.0,24.327698,6.6281853,2087
26398,r3i1p1f1,2087,04,11,0.0,25.97112,6.358029,2087
26399,r3i1p1f1,2087,04,12,0.04861749313435708,23.744768,7.2240033,2087
26400,r3i1p1f1,2087,04,13,0.0,26.598133,6.435533,2087
26401,r3i1p1f1,2087,04,14,0.0,29.284582,8.96332,2087
26402,r3i1p1f1,2087,04,15,0.0,30.064688,10.520642,2087
26403,r3i1p1f1,2087,04,16,0.1764000641202129,26.642595,7.982637,2087
26404,r3i1p1f1,2087,04,17,0.00015097086416613874,18.391867,2.978265,2087
26405,r3i1p1f1,2087,04,18,0.0,22.0348,3.452918,2087
26406,r3i1p1f1,2087,04,19,0.0,27.359764,7.184961,2087
26407,r3i1p1f1,2087,04,20,0.0,29.37562,9.390091,2087
26408,r3i1p1f1,2087,04,21,0.0,28.330008,9.89833,2087
26409,r3i1p1f1,2087,04,22,0.0,23.884073,6.1838098,2087
26410,r3i1p1f1,2087,04,23,0.1066432255924376,20.912294,4.2450213,2087
26411,r3i1p1f1,2087,04,24,0.0,22.093594,3.3777127,2087
26412,r3i1p1f1,2087,04,25,0.0,22.95444,3.9489753,2087
26413,r3i1p1f1,2087,04,26,0.0,24.758923,6.1945906,2087
26414,r3i1p1f1,2087,04,27,0.0,28.103312,8.176999,2087
26415,r3i1p1f1,2087,04,28,0.0,30.223759,10.842073,2087
26416,r3i1p1f1,2087,04,29,0.0,32.229195,12.584637,2087
26417,r3i1p1f1,2087,04,30,0.0,32.52755,12.597359,2087
26418,r3i1p1f1,2087,05,01,0.29122672177794756,29.429205,10.705617,2087
26419,r3i1p1f1,2087,05,02,6.1270080087375725,23.612816,7.0692506,2087
26420,r3i1p1f1,2087,05,03,0.32168537106454925,21.981253,8.748344,2087
26421,r3i1p1f1,2087,05,04,0.2733319889882819,24.022512,8.6687765,2087
26422,r3i1p1f1,2087,05,05,0.012017294467306894,25.267405,7.2011304,2087
26423,r3i1p1f1,2087,05,06,0.024040073203099328,27.567982,7.759167,2087
26424,r3i1p1f1,2087,05,07,0.007074557885943884,27.836697,9.274324,2087
26425,r3i1p1f1,2087,05,08,0.0,25.87562,8.5166645,2087
26426,r3i1p1f1,2087,05,09,0.0,25.801538,7.818137,2087
26427,r3i1p1f1,2087,05,10,0.0,26.552862,9.939,2087
26428,r3i1p1f1,2087,05,11,3.897002616583698,21.82363,6.479998,2087
26429,r3i1p1f1,2087,05,12,0.07412884636874933,25.96056,9.164801,2087
26430,r3i1p1f1,2087,05,13,0.0,28.72561,9.924191,2087
26431,r3i1p1f1,2087,05,14,0.0,30.955809,10.618484,2087
26432,r3i1p1f1,2087,05,15,0.0,29.14279,9.717276,2087
26433,r3i1p1f1,2087,05,16,0.0,27.913534,8.209095,2087
26434,r3i1p1f1,2087,05,17,0.0,26.973885,6.5195093,2087
26435,r3i1p1f1,2087,05,18,0.0,20.588633,4.4267864,2087
26436,r3i1p1f1,2087,05,19,0.0,22.502535,3.6708126,2087
26437,r3i1p1f1,2087,05,20,0.0,25.48121,5.087488,2087
26438,r3i1p1f1,2087,05,21,0.0,24.929373,7.023172,2087
26439,r3i1p1f1,2087,05,22,0.2747717793417079,20.464884,4.4841156,2087
26440,r3i1p1f1,2087,05,23,1.186077682082076,16.309965,0.12688068,2087
26441,r3i1p1f1,2087,05,24,0.03211908042430878,22.262503,3.0224323,2087
26442,r3i1p1f1,2087,05,25,0.0,28.062641,7.8957415,2087
26443,r3i1p1f1,2087,05,26,0.0,34.256824,12.74479,2087
26444,r3i1p1f1,2087,05,27,0.0,34.28229,13.624931,2087
26445,r3i1p1f1,2087,05,28,0.0,31.461885,12.1996565,2087
26446,r3i1p1f1,2087,05,29,0.02879674482066934,28.192362,10.726544,2087
26447,r3i1p1f1,2087,05,30,0.0,22.208225,5.1185822,2087
26448,r3i1p1f1,2087,05,31,0.0,27.676512,9.156001,2087
26449,r3i1p1f1,2087,06,01,0.0,33.495274,12.581713,2087
26450,r3i1p1f1,2087,06,02,0.0,37.249916,16.011723,2087
26451,r3i1p1f1,2087,06,03,0.0,39.3688,18.108103,2087
26452,r3i1p1f1,2087,06,04,0.0,37.998203,17.482151,2087
26453,r3i1p1f1,2087,06,05,0.0,33.857964,13.962357,2087
26454,r3i1p1f1,2087,06,06,0.0,30.556334,11.903425,2087
26455,r3i1p1f1,2087,06,07,0.0,29.219687,10.823574,2087
26456,r3i1p1f1,2087,06,08,0.0,29.574926,11.13086,2087
26457,r3i1p1f1,2087,06,09,0.0,30.969297,12.414133,2087
26458,r3i1p1f1,2087,06,10,0.0,31.2785,12.4129925,2087
26459,r3i1p1f1,2087,06,11,0.0,30.522675,12.5993,2087
26460,r3i1p1f1,2087,06,12,9.169931713999672e-05,29.238623,11.556486,2087
26461,r3i1p1f1,2087,06,13,0.0,26.761477,10.161684,2087
26462,r3i1p1f1,2087,06,14,0.0,30.781366,12.551527,2087
26463,r3i1p1f1,2087,06,15,0.03152093204500323,35.81205,16.765617,2087
26464,r3i1p1f1,2087,06,16,0.0,38.352528,18.615883,2087
26465,r3i1p1f1,2087,06,17,0.0,40.258972,19.653502,2087
26466,r3i1p1f1,2087,06,18,0.0,40.115734,19.783846,2087
26467,r3i1p1f1,2087,06,19,0.0,40.158886,19.807463,2087
26468,r3i1p1f1,2087,06,20,0.0,40.152378,20.287128,2087
26469,r3i1p1f1,2087,06,21,0.0,39.31195,19.170229,2087
26470,r3i1p1f1,2087,06,22,0.0,39.31586,19.079454,2087
26471,r3i1p1f1,2087,06,23,0.0,40.084553,19.852577,2087
26472,r3i1p1f1,2087,06,24,0.0,40.52003,20.01828,2087
26473,r3i1p1f1,2087,06,25,0.0,40.457775,21.276304,2087
26474,r3i1p1f1,2087,06,26,0.000285869869967979,40.167675,21.585707,2087
26475,r3i1p1f1,2087,06,27,0.0,39.067215,19.133656,2087
26476,r3i1p1f1,2087,06,28,0.0,34.094772,15.77473,2087
26477,r3i1p1f1,2087,06,29,0.0,33.111835,14.735911,2087
26478,r3i1p1f1,2087,06,30,0.0,33.520096,15.282105,2087
26479,r3i1p1f1,2087,07,01,0.0,32.307644,15.509807,2087
26480,r3i1p1f1,2087,07,02,0.0,33.92281,15.135829,2087
26481,r3i1p1f1,2087,07,03,0.0,36.068806,16.26586,2087
26482,r3i1p1f1,2087,07,04,0.0,36.761814,17.207705,2087
26483,r3i1p1f1,2087,07,05,0.0,36.46951,18.225925,2087
26484,r3i1p1f1,2087,07,06,0.0,36.397213,18.232992,2087
26485,r3i1p1f1,2087,07,07,0.0,35.498825,16.89471,2087
26486,r3i1p1f1,2087,07,08,0.0,35.288597,16.830435,2087
26487,r3i1p1f1,2087,07,09,0.0,35.217945,17.33643,2087
26488,r3i1p1f1,2087,07,10,0.0,34.59346,16.56091,2087
26489,r3i1p1f1,2087,07,11,0.0,32.82305,15.653141,2087
26490,r3i1p1f1,2087,07,12,0.0,32.920025,15.934222,2087
26491,r3i1p1f1,2087,07,13,0.0,31.621773,14.896731,2087
26492,r3i1p1f1,2087,07,14,0.0,31.193014,15.567729,2087
26493,r3i1p1f1,2087,07,15,0.0,33.587204,17.431734,2087
26494,r3i1p1f1,2087,07,16,0.0,35.744286,18.72063,2087
26495,r3i1p1f1,2087,07,17,0.0,35.408333,18.26994,2087
26496,r3i1p1f1,2087,07,18,0.0,33.84563,17.430017,2087
26497,r3i1p1f1,2087,07,19,0.0,34.48333,16.865149,2087
26498,r3i1p1f1,2087,07,20,0.011055955061844239,34.99667,18.268421,2087
26499,r3i1p1f1,2087,07,21,0.0,34.376186,18.031233,2087
26500,r3i1p1f1,2087,07,22,0.0,34.767773,18.10456,2087
26501,r3i1p1f1,2087,07,23,0.0,34.288597,17.517673,2087
26502,r3i1p1f1,2087,07,24,0.0,36.874916,19.164608,2087
26503,r3i1p1f1,2087,07,25,0.0,40.02935,19.838812,2087
26504,r3i1p1f1,2087,07,26,0.0,41.229076,21.179897,2087
26505,r3i1p1f1,2087,07,27,0.0,42.207977,22.722576,2087
26506,r3i1p1f1,2087,07,28,0.0,41.707424,23.110088,2087
26507,r3i1p1f1,2087,07,29,0.0,41.94224,22.987928,2087
26508,r3i1p1f1,2087,07,30,0.0,41.81352,21.945297,2087
26509,r3i1p1f1,2087,07,31,0.0,39.89224,21.143051,2087
26510,r3i1p1f1,2087,08,01,0.0,38.682552,20.624613,2087
26511,r3i1p1f1,2087,08,02,0.0,38.01638,19.860806,2087
26512,r3i1p1f1,2087,08,03,0.0,37.991302,19.869234,2087
26513,r3i1p1f1,2087,08,04,0.0,39.534546,19.94124,2087
26514,r3i1p1f1,2087,08,05,0.0,40.011623,20.498945,2087
26515,r3i1p1f1,2087,08,06,0.0,39.26826,21.196962,2087
26516,r3i1p1f1,2087,08,07,0.0,37.16599,21.044973,2087
26517,r3i1p1f1,2087,08,08,0.0,34.97097,19.751577,2087
26518,r3i1p1f1,2087,08,09,0.0,35.60856,20.262611,2087
26519,r3i1p1f1,2087,08,10,0.0,37.361706,20.48963,2087
26520,r3i1p1f1,2087,08,11,0.0,36.50968,20.537436,2087
26521,r3i1p1f1,2087,08,12,0.0,37.39739,19.32881,2087
26522,r3i1p1f1,2087,08,13,0.0,37.406185,20.011883,2087
26523,r3i1p1f1,2087,08,14,0.0,36.52452,19.85281,2087
26524,r3i1p1f1,2087,08,15,0.0,35.493885,18.2838,2087
26525,r3i1p1f1,2087,08,16,0.0,36.36631,18.919468,2087
26526,r3i1p1f1,2087,08,17,0.32883726300056104,37.135662,21.265152,2087
26527,r3i1p1f1,2087,08,18,0.0964736190331733,36.837173,21.396688,2087
26528,r3i1p1f1,2087,08,19,0.0,37.90415,20.782894,2087
26529,r3i1p1f1,2087,08,20,0.0023957275709218457,37.982796,20.342604,2087
26530,r3i1p1f1,2087,08,21,0.0,36.309967,19.390947,2087
26531,r3i1p1f1,2087,08,22,7.195452450435947e-05,33.3109,17.626835,2087
26532,r3i1p1f1,2087,08,23,0.048208996663699065,35.41893,19.008568,2087
26533,r3i1p1f1,2087,08,24,0.0,36.897778,20.030468,2087
26534,r3i1p1f1,2087,08,25,0.0,38.34431,20.222662,2087
26535,r3i1p1f1,2087,08,26,0.6355066449561325,38.33773,21.251629,2087
26536,r3i1p1f1,2087,08,27,0.24779626056304993,39.672543,20.95695,2087
26537,r3i1p1f1,2087,08,28,0.9343758542931799,38.276985,20.32335,2087
26538,r3i1p1f1,2087,08,29,0.0,36.464043,16.655996,2087
26539,r3i1p1f1,2087,08,30,0.0,39.481747,19.076735,2087
26540,r3i1p1f1,2087,08,31,0.061764739344432724,39.63507,20.121706,2087
26541,r3i1p1f1,2087,09,01,0.0,37.175358,20.607481,2087
26542,r3i1p1f1,2087,09,02,0.02342755188389371,36.253193,19.746737,2087
26543,r3i1p1f1,2087,09,03,0.15991357571417184,34.985435,19.006271,2087
26544,r3i1p1f1,2087,09,04,0.0,32.882942,16.249186,2087
26545,r3i1p1f1,2087,09,05,0.0,31.120434,16.661211,2087
26546,r3i1p1f1,2087,09,06,0.0,32.74234,16.251434,2087
26547,r3i1p1f1,2087,09,07,0.0,33.878864,18.39384,2087
26548,r3i1p1f1,2087,09,08,0.0,35.009235,18.685139,2087
26549,r3i1p1f1,2087,09,09,0.0,34.534267,18.465519,2087
26550,r3i1p1f1,2087,09,10,0.0,32.22868,17.48607,2087
26551,r3i1p1f1,2087,09,11,0.0,33.458454,17.534737,2087
26552,r3i1p1f1,2087,09,12,0.0,34.406925,18.879292,2087
26553,r3i1p1f1,2087,09,13,0.0,36.3304,19.65996,2087
26554,r3i1p1f1,2087,09,14,0.0,36.954483,19.44228,2087
26555,r3i1p1f1,2087,09,15,0.48341444642353576,37.689568,20.65509,2087
26556,r3i1p1f1,2087,09,16,0.2197221859894467,37.088116,20.491348,2087
26557,r3i1p1f1,2087,09,17,0.01311610644210525,36.869827,19.924067,2087
26558,r3i1p1f1,2087,09,18,0.6186172394275976,36.4471,19.545341,2087
26559,r3i1p1f1,2087,09,19,0.30013424359353713,36.163322,19.598665,2087
26560,r3i1p1f1,2087,09,20,1.187165575203394,36.171444,20.718353,2087
26561,r3i1p1f1,2087,09,21,3.869546375468472,37.793945,20.78924,2087
26562,r3i1p1f1,2087,09,22,4.250317007202036,34.883163,18.9807,2087
26563,r3i1p1f1,2087,09,23,1.5946903340844791,34.591957,20.094587,2087
26564,r3i1p1f1,2087,09,24,0.6315100204720334,31.757063,18.65069,2087
26565,r3i1p1f1,2087,09,25,0.08147192614022501,33.74887,18.29457,2087
26566,r3i1p1f1,2087,09,26,0.0,32.9989,17.711025,2087
26567,r3i1p1f1,2087,09,27,0.0,33.698254,16.925873,2087
26568,r3i1p1f1,2087,09,28,0.0,34.705994,17.604036,2087
26569,r3i1p1f1,2087,09,29,0.0,33.572834,16.62395,2087
26570,r3i1p1f1,2087,09,30,0.0,32.933037,17.618725,2087
26571,r3i1p1f1,2087,10,01,0.0,35.534386,18.815367,2087
26572,r3i1p1f1,2087,10,02,0.0,37.114014,19.881819,2087
26573,r3i1p1f1,2087,10,03,0.0,37.1271,19.013266,2087
26574,r3i1p1f1,2087,10,04,0.0,36.717777,18.924587,2087
26575,r3i1p1f1,2087,10,05,0.0,36.60637,18.946367,2087
26576,r3i1p1f1,2087,10,06,0.0,36.97827,19.552732,2087
26577,r3i1p1f1,2087,10,07,0.002186743076890707,36.903233,19.718395,2087
26578,r3i1p1f1,2087,10,08,0.0,34.403316,16.804916,2087
26579,r3i1p1f1,2087,10,09,0.0,32.741264,17.808407,2087
26580,r3i1p1f1,2087,10,10,0.0,34.632683,18.237782,2087
26581,r3i1p1f1,2087,10,11,0.0,35.325283,18.83528,2087
26582,r3i1p1f1,2087,10,12,0.0,36.66632,19.289965,2087
26583,r3i1p1f1,2087,10,13,0.0,34.253887,19.23771,2087
26584,r3i1p1f1,2087,10,14,0.0,29.364643,14.527809,2087
26585,r3i1p1f1,2087,10,15,0.0,26.388329,11.197363,2087
26586,r3i1p1f1,2087,10,16,0.0,28.693422,13.001663,2087
26587,r3i1p1f1,2087,10,17,0.0,32.400593,15.904575,2087
26588,r3i1p1f1,2087,10,18,0.0,31.187002,16.067944,2087
26589,r3i1p1f1,2087,10,19,0.0,28.641148,15.745744,2087
26590,r3i1p1f1,2087,10,20,0.0,25.217857,10.496326,2087
26591,r3i1p1f1,2087,10,21,0.0,25.792715,10.351184,2087
26592,r3i1p1f1,2087,10,22,0.0,27.50136,12.25924,2087
26593,r3i1p1f1,2087,10,23,0.0,29.168186,13.334047,2087
26594,r3i1p1f1,2087,10,24,0.0,30.737514,14.353697,2087
26595,r3i1p1f1,2087,10,25,0.0,31.477318,14.76019,2087
26596,r3i1p1f1,2087,10,26,0.0,31.416414,14.241621,2087
26597,r3i1p1f1,2087,10,27,0.0,29.45243,12.222174,2087
