index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26598,r3i1p1f1,2087,10,28,0.0,24.960722,11.22154,2087
26599,r3i1p1f1,2087,10,29,0.0,23.166548,8.850626,2087
26600,r3i1p1f1,2087,10,30,0.0,23.450964,9.057044,2087
26601,r3i1p1f1,2087,10,31,0.0,23.084702,8.082156,2087
26602,r3i1p1f1,2087,11,01,0.0,25.088934,8.622976,2087
26603,r3i1p1f1,2087,11,02,0.0,26.395756,9.859357,2087
26604,r3i1p1f1,2087,11,03,0.0,27.126066,10.620188,2087
26605,r3i1p1f1,2087,11,04,0.0,27.188002,12.895462,2087
26606,r3i1p1f1,2087,11,05,0.0,25.370363,11.149238,2087
26607,r3i1p1f1,2087,11,06,0.0,24.992641,10.927523,2087
26608,r3i1p1f1,2087,11,07,0.0,30.941519,13.660274,2087
26609,r3i1p1f1,2087,11,08,0.0,29.31032,12.09898,2087
26610,r3i1p1f1,2087,11,09,0.30282730809493374,25.155739,12.164387,2087
26611,r3i1p1f1,2087,11,10,0.24442664059361877,18.649664,8.358735,2087
26612,r3i1p1f1,2087,11,11,0.0008975917179751294,16.595037,4.451249,2087
26613,r3i1p1f1,2087,11,12,0.0,19.651978,4.647824,2087
26614,r3i1p1f1,2087,11,13,0.0,19.435648,2.0227025,2087
26615,r3i1p1f1,2087,11,14,0.0,18.796661,6.9297934,2087
26616,r3i1p1f1,2087,11,15,1.6258277391181875,16.786707,7.836594,2087
26617,r3i1p1f1,2087,11,16,20.34437612052319,15.060503,5.193264,2087
26618,r3i1p1f1,2087,11,17,38.45434959826173,13.624039,6.1574583,2087
26619,r3i1p1f1,2087,11,18,48.596071805227304,16.25965,8.562289,2087
26620,r3i1p1f1,2087,11,19,0.02200256775584862,13.527531,2.0704021,2087
26621,r3i1p1f1,2087,11,20,0.0,13.305998,1.2142253,2087
26622,r3i1p1f1,2087,11,21,0.0,17.237968,4.0469637,2087
26623,r3i1p1f1,2087,11,22,0.0,18.600925,5.904404,2087
26624,r3i1p1f1,2087,11,23,0.00019548379152018407,17.138288,4.6672273,2087
26625,r3i1p1f1,2087,11,24,12.717003965983828,18.704645,9.19711,2087
26626,r3i1p1f1,2087,11,25,0.957103039120904,19.292065,8.847887,2087
26627,r3i1p1f1,2087,11,26,2.019459634683437,18.598074,8.55116,2087
26628,r3i1p1f1,2087,11,27,0.5671770678969607,13.715457,3.883165,2087
26629,r3i1p1f1,2087,11,28,0.0,15.597387,2.8291645,2087
26630,r3i1p1f1,2087,11,29,0.0,16.800613,3.7458785,2087
26631,r3i1p1f1,2087,11,30,0.0,15.2804575,2.5215318,2087
26632,r3i1p1f1,2087,12,01,0.0,16.070518,2.2015376,2087
26633,r3i1p1f1,2087,12,02,0.0033443417454360647,15.275771,4.578685,2087
26634,r3i1p1f1,2087,12,03,0.016399742213031983,16.337347,6.862148,2087
26635,r3i1p1f1,2087,12,04,0.0,16.93615,7.2495017,2087
26636,r3i1p1f1,2087,12,05,0.00025035338088249165,18.154766,3.5084064,2087
26637,r3i1p1f1,2087,12,06,5.572622335319906,17.170147,8.500714,2087
26638,r3i1p1f1,2087,12,07,1.7006866782762562,16.853931,9.14443,2087
26639,r3i1p1f1,2087,12,08,0.03278296470363895,14.754154,3.9080944,2087
26640,r3i1p1f1,2087,12,09,0.0,10.701193,-1.9318403,2087
26641,r3i1p1f1,2087,12,10,6.226363939422299,10.521843,2.6814792,2087
26642,r3i1p1f1,2087,12,11,29.046638975657213,11.31209,2.8701305,2087
26643,r3i1p1f1,2087,12,12,0.0098924424100639,12.16116,2.642749,2087
26644,r3i1p1f1,2087,12,13,36.55703409929133,13.32695,6.5057654,2087
26645,r3i1p1f1,2087,12,14,4.7473961994260065,16.188742,6.380803,2087
26646,r3i1p1f1,2087,12,15,0.0,17.77063,3.9699092,2087
26647,r3i1p1f1,2087,12,16,1.6853307781407652,16.865044,7.1222243,2087
26648,r3i1p1f1,2087,12,17,21.303226726198442,16.589703,8.62021,2087
26649,r3i1p1f1,2087,12,18,5.681845545320054,18.823627,11.802706,2087
26650,r3i1p1f1,2087,12,19,35.792002131898755,17.88935,11.486004,2087
26651,r3i1p1f1,2087,12,20,0.43764473976669693,14.411443,1.5232552,2087
26652,r3i1p1f1,2087,12,21,0.0006981859350520554,15.980823,4.772364,2087
26653,r3i1p1f1,2087,12,22,2.065129989418066,17.027563,8.209326,2087
26654,r3i1p1f1,2087,12,23,9.20346885356325,17.910471,10.652479,2087
26655,r3i1p1f1,2087,12,24,2.855320503190755,16.033842,7.653594,2087
26656,r3i1p1f1,2087,12,25,0.0,13.357084,2.7220876,2087
26657,r3i1p1f1,2087,12,26,0.0,13.572556,-0.39936113,2087
26658,r3i1p1f1,2087,12,27,0.0,12.767377,-0.40020785,2087
26659,r3i1p1f1,2087,12,28,13.691722035135061,10.683521,2.6415641,2087
26660,r3i1p1f1,2087,12,29,32.03716495608784,13.49681,5.125368,2087
26661,r3i1p1f1,2087,12,30,101.7642652911882,20.259037,11.045445,2087
26662,r3i1p1f1,2087,12,31,66.5686739874284,19.189983,13.383584,2087
26663,r3i1p1f1,2088,01,01,18.375615274185705,15.807343,3.578577,2088
26664,r3i1p1f1,2088,01,02,1.0254347607083631,9.58542,-0.49442267,2088
26665,r3i1p1f1,2088,01,03,0.0,10.481149,1.0100008,2088
26666,r3i1p1f1,2088,01,04,0.0009722706961452566,14.023536,2.4955611,2088
26667,r3i1p1f1,2088,01,05,0.0,15.776899,2.8356342,2088
26668,r3i1p1f1,2088,01,06,0.0,17.52669,4.3938,2088
26669,r3i1p1f1,2088,01,07,0.0,16.817894,3.2083638,2088
26670,r3i1p1f1,2088,01,08,0.009559912794043847,16.145767,5.44,2088
26671,r3i1p1f1,2088,01,09,0.9799784766266495,16.068176,6.579748,2088
26672,r3i1p1f1,2088,01,10,0.0,15.291847,3.7496133,2088
26673,r3i1p1f1,2088,01,11,0.0,15.533125,3.130644,2088
26674,r3i1p1f1,2088,01,12,0.0,15.619639,4.63442,2088
26675,r3i1p1f1,2088,01,13,0.12148423057100666,17.802088,7.064337,2088
26676,r3i1p1f1,2088,01,14,0.012497026951733102,19.17731,6.8909597,2088
26677,r3i1p1f1,2088,01,15,3.1819309166839407,17.606838,8.375494,2088
26678,r3i1p1f1,2088,01,16,10.266111555216467,14.824732,6.600859,2088
26679,r3i1p1f1,2088,01,17,4.389940827470376,14.464931,2.740672,2088
26680,r3i1p1f1,2088,01,18,2.7838004116203807,10.279598,0.5427949,2088
26681,r3i1p1f1,2088,01,19,1.6027390835684359,8.076845,0.43639532,2088
26682,r3i1p1f1,2088,01,20,0.4371284447486026,8.244799,-2.1561499,2088
26683,r3i1p1f1,2088,01,21,0.804436019909989,9.081916,-1.0519638,2088
26684,r3i1p1f1,2088,01,22,0.10950195931041945,10.157271,-2.2103558,2088
26685,r3i1p1f1,2088,01,23,0.12968403898853328,9.986143,1.4378558,2088
26686,r3i1p1f1,2088,01,24,7.592229588611217,14.932092,3.296679,2088
26687,r3i1p1f1,2088,01,25,0.01444704297517257,18.394207,6.5971637,2088
26688,r3i1p1f1,2088,01,26,9.227433726129785,18.20492,8.452431,2088
26689,r3i1p1f1,2088,01,27,29.99192178588022,15.657463,9.435996,2088
26690,r3i1p1f1,2088,01,28,8.918209616279965,12.542946,2.8296425,2088
26691,r3i1p1f1,2088,01,29,0.03353248078466012,9.441641,-0.9835245,2088
26692,r3i1p1f1,2088,01,30,0.0,12.320046,-0.35589838,2088
26693,r3i1p1f1,2088,01,31,0.0,16.277002,0.6301785,2088
26694,r3i1p1f1,2088,02,01,0.0,16.402283,3.4637642,2088
26695,r3i1p1f1,2088,02,02,0.0,17.924284,3.1633866,2088
26696,r3i1p1f1,2088,02,03,0.0,18.451601,3.8839142,2088
26697,r3i1p1f1,2088,02,04,0.0,18.616394,4.142863,2088
26698,r3i1p1f1,2088,02,05,0.004832528030612703,18.265703,4.9017205,2088
26699,r3i1p1f1,2088,02,06,0.0,16.57181,3.5939903,2088
26700,r3i1p1f1,2088,02,07,0.0,17.092327,4.1901603,2088
26701,r3i1p1f1,2088,02,08,0.0002225785173130024,16.699003,3.5556598,2088
26702,r3i1p1f1,2088,02,09,0.005324890922483147,11.405282,-0.98237234,2088
26703,r3i1p1f1,2088,02,10,0.018520083624135816,11.268226,-2.9937599,2088
26704,r3i1p1f1,2088,02,11,0.23406851089847888,11.226398,-2.7928429,2088
26705,r3i1p1f1,2088,02,12,0.1228324323925666,8.1430235,-4.764618,2088
26706,r3i1p1f1,2088,02,13,0.0,9.390446,-3.8229718,2088
26707,r3i1p1f1,2088,02,14,0.0,10.656631,-3.4197948,2088
26708,r3i1p1f1,2088,02,15,0.0018188199949994062,10.716628,-1.4205363,2088
26709,r3i1p1f1,2088,02,16,0.009571989313840415,10.65168,-2.5249732,2088
26710,r3i1p1f1,2088,02,17,0.0,11.833146,-3.0453384,2088
26711,r3i1p1f1,2088,02,18,0.0005550976757976142,12.690032,-0.15542978,2088
26712,r3i1p1f1,2088,02,19,0.001150759988266862,16.39985,0.9610782,2088
26713,r3i1p1f1,2088,02,20,0.0,20.133787,3.706714,2088
26714,r3i1p1f1,2088,02,21,0.0,21.621187,4.912873,2088
26715,r3i1p1f1,2088,02,22,0.0,22.014944,5.254859,2088
26716,r3i1p1f1,2088,02,23,0.0012289190834218805,21.722923,6.4815755,2088
26717,r3i1p1f1,2088,02,24,0.0,20.04027,4.326165,2088
26718,r3i1p1f1,2088,02,25,0.0,19.68507,4.024153,2088
26719,r3i1p1f1,2088,02,26,0.0,22.276031,5.485386,2088
26720,r3i1p1f1,2088,02,27,0.0,24.739117,6.9859066,2088
26721,r3i1p1f1,2088,02,28,0.0,24.454992,8.841494,2088
26722,r3i1p1f1,2088,02,29,0.0,24.516657,9.061984,2088
26723,r3i1p1f1,2088,03,01,0.0,28.145502,9.060427,2088
26724,r3i1p1f1,2088,03,02,0.0024846594808905415,25.291294,6.14356,2088
26725,r3i1p1f1,2088,03,03,0.031608325324751524,18.40697,-0.07111058,2088
26726,r3i1p1f1,2088,03,04,0.002208124338225885,16.461046,-1.4209611,2088
26727,r3i1p1f1,2088,03,05,0.0,16.847878,0.70838493,2088
26728,r3i1p1f1,2088,03,06,0.02690571840503253,18.166424,1.6529889,2088
26729,r3i1p1f1,2088,03,07,0.0,20.845829,3.869181,2088
26730,r3i1p1f1,2088,03,08,0.0,23.61298,4.17224,2088
26731,r3i1p1f1,2088,03,09,0.0,25.26894,6.1491995,2088
26732,r3i1p1f1,2088,03,10,0.0,25.025518,6.5574236,2088
26733,r3i1p1f1,2088,03,11,0.03127292057439318,24.871521,4.791942,2088
26734,r3i1p1f1,2088,03,12,0.21000911174103915,21.632977,4.791263,2088
26735,r3i1p1f1,2088,03,13,1.8352359564045346,17.529573,2.0135107,2088
26736,r3i1p1f1,2088,03,14,19.479345959253173,13.057887,5.972295,2088
26737,r3i1p1f1,2088,03,15,7.287041668292439,12.864315,1.7163224,2088
26738,r3i1p1f1,2088,03,16,0.16839802578033414,16.492287,3.0120099,2088
26739,r3i1p1f1,2088,03,17,0.0,17.889368,1.7749554,2088
26740,r3i1p1f1,2088,03,18,0.0036280686992650963,18.697487,3.922946,2088
26741,r3i1p1f1,2088,03,19,0.13743050006296748,17.855825,6.5891476,2088
26742,r3i1p1f1,2088,03,20,0.0,21.299055,3.5285609,2088
26743,r3i1p1f1,2088,03,21,0.0,22.405949,5.411843,2088
26744,r3i1p1f1,2088,03,22,0.0,23.00181,5.6783986,2088
26745,r3i1p1f1,2088,03,23,0.0,23.417679,6.183731,2088
26746,r3i1p1f1,2088,03,24,0.0,24.959705,7.091778,2088
26747,r3i1p1f1,2088,03,25,0.023937711799093944,22.220041,5.4395413,2088
26748,r3i1p1f1,2088,03,26,0.0,19.40965,1.8460872,2088
26749,r3i1p1f1,2088,03,27,0.0,23.595867,5.152879,2088
26750,r3i1p1f1,2088,03,28,0.0,28.059948,8.894027,2088
26751,r3i1p1f1,2088,03,29,0.0,30.81007,10.740511,2088
26752,r3i1p1f1,2088,03,30,0.0,29.868483,9.738762,2088
26753,r3i1p1f1,2088,03,31,0.0,26.200375,6.410418,2088
26754,r3i1p1f1,2088,04,01,0.0,27.234571,7.770058,2088
26755,r3i1p1f1,2088,04,02,0.001622890933614337,26.605556,7.380309,2088
26756,r3i1p1f1,2088,04,03,0.0,23.701788,5.6567473,2088
26757,r3i1p1f1,2088,04,04,0.018304166874396757,21.747917,3.1111145,2088
26758,r3i1p1f1,2088,04,05,0.14586696856261397,17.464176,3.2682023,2088
26759,r3i1p1f1,2088,04,06,0.1463486685304705,20.471453,2.0312665,2088
26760,r3i1p1f1,2088,04,07,0.0,23.311901,3.0526137,2088
26761,r3i1p1f1,2088,04,08,0.0,26.300543,5.966098,2088
26762,r3i1p1f1,2088,04,09,0.009925544956896567,26.60981,8.811637,2088
26763,r3i1p1f1,2088,04,10,0.02631067541325606,27.438803,8.262848,2088
26764,r3i1p1f1,2088,04,11,0.08073652219095631,28.123896,7.526219,2088
26765,r3i1p1f1,2088,04,12,0.0,26.216019,7.0381303,2088
26766,r3i1p1f1,2088,04,13,0.0,23.082941,6.8300157,2088
26767,r3i1p1f1,2088,04,14,0.00019637403910923186,17.420124,0.96000016,2088
26768,r3i1p1f1,2088,04,15,3.464675134678008,13.508668,2.3321726,2088
26769,r3i1p1f1,2088,04,16,0.0,23.00288,2.5097127,2088
26770,r3i1p1f1,2088,04,17,0.0,26.240086,5.4640665,2088
26771,r3i1p1f1,2088,04,18,0.0,27.014229,7.5902104,2088
26772,r3i1p1f1,2088,04,19,0.0,30.878086,10.603055,2088
26773,r3i1p1f1,2088,04,20,0.0,31.354692,10.305523,2088
26774,r3i1p1f1,2088,04,21,0.0,30.73923,10.021864,2088
26775,r3i1p1f1,2088,04,22,0.9719519700558632,23.82393,6.3760133,2088
26776,r3i1p1f1,2088,04,23,5.589811746330904,13.955473,3.771822,2088
26777,r3i1p1f1,2088,04,24,1.660971153813245,19.056955,5.8758874,2088
26778,r3i1p1f1,2088,04,25,0.0,20.96914,4.709793,2088
26779,r3i1p1f1,2088,04,26,0.02237818869726845,19.898697,3.9722252,2088
26780,r3i1p1f1,2088,04,27,0.0,20.61191,2.1417377,2088
26781,r3i1p1f1,2088,04,28,0.0,21.591421,2.8949244,2088
26782,r3i1p1f1,2088,04,29,0.0,23.029339,5.88791,2088
26783,r3i1p1f1,2088,04,30,0.13040897489356046,22.042076,4.2218704,2088
26784,r3i1p1f1,2088,05,01,1.7210676410898238,16.226967,3.1676097,2088
26785,r3i1p1f1,2088,05,02,0.01951753395560169,25.138382,5.9814997,2088
26786,r3i1p1f1,2088,05,03,0.0,26.125742,7.419179,2088
26787,r3i1p1f1,2088,05,04,0.001221421795586745,28.330545,10.875282,2088
26788,r3i1p1f1,2088,05,05,0.0,32.717705,12.265642,2088
26789,r3i1p1f1,2088,05,06,1.8485601079495002e-05,32.37491,11.840367,2088
26790,r3i1p1f1,2088,05,07,0.0,32.47335,12.212219,2088
26791,r3i1p1f1,2088,05,08,0.0,33.74729,13.561875,2088
26792,r3i1p1f1,2088,05,09,0.0,33.343315,13.402932,2088
26793,r3i1p1f1,2088,05,10,0.0,29.919872,11.404656,2088
26794,r3i1p1f1,2088,05,11,0.0,28.415571,9.927984,2088
26795,r3i1p1f1,2088,05,12,0.0,34.34721,13.854593,2088
26796,r3i1p1f1,2088,05,13,0.0,36.35301,16.654133,2088
26797,r3i1p1f1,2088,05,14,0.0,34.820744,15.279093,2088
26798,r3i1p1f1,2088,05,15,0.0,32.6665,13.5705805,2088
26799,r3i1p1f1,2088,05,16,0.0,31.71001,12.382811,2088
26800,r3i1p1f1,2088,05,17,0.0,35.2205,14.547,2088
26801,r3i1p1f1,2088,05,18,0.0,38.204323,17.331516,2088
26802,r3i1p1f1,2088,05,19,0.0,36.81856,16.003124,2088
26803,r3i1p1f1,2088,05,20,0.0,37.258682,18.447157,2088
26804,r3i1p1f1,2088,05,21,0.0,37.070293,17.949818,2088
26805,r3i1p1f1,2088,05,22,0.0,38.368725,18.503778,2088
26806,r3i1p1f1,2088,05,23,0.0,37.259323,17.008484,2088
26807,r3i1p1f1,2088,05,24,0.0,27.472475,9.471617,2088
26808,r3i1p1f1,2088,05,25,0.0,20.492798,3.498952,2088
26809,r3i1p1f1,2088,05,26,0.0,20.9422,5.060714,2088
26810,r3i1p1f1,2088,05,27,0.0,26.53132,8.159966,2088
26811,r3i1p1f1,2088,05,28,0.0,33.669647,13.972777,2088
26812,r3i1p1f1,2088,05,29,0.0,36.549343,16.692457,2088
26813,r3i1p1f1,2088,05,30,0.0,35.417362,15.716101,2088
26814,r3i1p1f1,2088,05,31,0.0,32.48076,14.036334,2088
26815,r3i1p1f1,2088,06,01,0.0,33.29442,14.607064,2088
26816,r3i1p1f1,2088,06,02,0.0,36.783386,16.607965,2088
26817,r3i1p1f1,2088,06,03,0.0,37.624607,17.464104,2088
26818,r3i1p1f1,2088,06,04,0.0,37.57476,17.890266,2088
26819,r3i1p1f1,2088,06,05,0.0,37.41626,18.676775,2088
26820,r3i1p1f1,2088,06,06,0.0,39.78364,20.603338,2088
26821,r3i1p1f1,2088,06,07,0.0,40.460773,20.133373,2088
26822,r3i1p1f1,2088,06,08,0.0,40.12454,19.630333,2088
26823,r3i1p1f1,2088,06,09,0.0,37.46288,18.047804,2088
26824,r3i1p1f1,2088,06,10,0.0,36.45071,17.156475,2088
26825,r3i1p1f1,2088,06,11,0.0,37.492065,18.859886,2088
26826,r3i1p1f1,2088,06,12,0.0,36.632378,18.741318,2088
26827,r3i1p1f1,2088,06,13,0.0,36.1239,17.89851,2088
26828,r3i1p1f1,2088,06,14,0.0,37.597595,18.335222,2088
26829,r3i1p1f1,2088,06,15,0.0,36.55305,17.018974,2088
26830,r3i1p1f1,2088,06,16,0.0,33.650265,14.062551,2088
26831,r3i1p1f1,2088,06,17,0.0,36.523823,16.281544,2088
26832,r3i1p1f1,2088,06,18,0.0010074873341981208,35.839005,17.64601,2088
26833,r3i1p1f1,2088,06,19,0.0,34.993496,15.309078,2088
26834,r3i1p1f1,2088,06,20,4.1800922136799,31.01405,13.428833,2088
26835,r3i1p1f1,2088,06,21,1.5436519363251908,30.253332,15.666797,2088
26836,r3i1p1f1,2088,06,22,0.0,32.716457,16.050003,2088
26837,r3i1p1f1,2088,06,23,0.0,35.44842,16.529566,2088
26838,r3i1p1f1,2088,06,24,0.0,36.778976,18.09014,2088
26839,r3i1p1f1,2088,06,25,0.0,37.019016,18.505627,2088
26840,r3i1p1f1,2088,06,26,0.0,36.465446,18.019575,2088
26841,r3i1p1f1,2088,06,27,0.0,38.588646,20.061153,2088
26842,r3i1p1f1,2088,06,28,0.0,40.57977,20.73997,2088
26843,r3i1p1f1,2088,06,29,0.07246874758769109,40.648605,22.457859,2088
26844,r3i1p1f1,2088,06,30,0.009678646394714826,40.014347,21.127956,2088
26845,r3i1p1f1,2088,07,01,0.0,37.028362,19.40927,2088
26846,r3i1p1f1,2088,07,02,0.0,33.52576,17.148254,2088
26847,r3i1p1f1,2088,07,03,0.0,37.434013,18.57526,2088
26848,r3i1p1f1,2088,07,04,0.0,37.687393,19.050228,2088
26849,r3i1p1f1,2088,07,05,0.0,38.03016,19.272034,2088
26850,r3i1p1f1,2088,07,06,0.0,38.432617,21.964603,2088
26851,r3i1p1f1,2088,07,07,0.001334675339008258,39.307804,21.123652,2088
26852,r3i1p1f1,2088,07,08,0.0,41.77865,22.632563,2088
26853,r3i1p1f1,2088,07,09,0.0,43.956264,23.620115,2088
26854,r3i1p1f1,2088,07,10,7.576928907997861,42.66801,24.500078,2088
26855,r3i1p1f1,2088,07,11,0.0,36.335045,19.65602,2088
26856,r3i1p1f1,2088,07,12,0.0,36.126484,19.12556,2088
26857,r3i1p1f1,2088,07,13,0.26408269469164114,34.946007,18.440075,2088
26858,r3i1p1f1,2088,07,14,4.097227158146614,34.903835,18.646763,2088
26859,r3i1p1f1,2088,07,15,4.111272572514611,36.26389,20.770567,2088
26860,r3i1p1f1,2088,07,16,0.0,37.596783,21.321058,2088
26861,r3i1p1f1,2088,07,17,0.0,39.271328,21.097738,2088
26862,r3i1p1f1,2088,07,18,0.0,40.56454,22.064169,2088
26863,r3i1p1f1,2088,07,19,0.0,39.57057,22.375288,2088
26864,r3i1p1f1,2088,07,20,0.0,37.50287,21.953627,2088
26865,r3i1p1f1,2088,07,21,0.0,37.23135,21.057684,2088
26866,r3i1p1f1,2088,07,22,0.0,36.727303,19.760988,2088
26867,r3i1p1f1,2088,07,23,0.0,36.407543,19.244864,2088
26868,r3i1p1f1,2088,07,24,0.0,38.208492,19.228619,2088
26869,r3i1p1f1,2088,07,25,0.0,38.967922,20.16416,2088
26870,r3i1p1f1,2088,07,26,0.0,38.927185,19.957832,2088
26871,r3i1p1f1,2088,07,27,0.0,38.471985,19.939558,2088
26872,r3i1p1f1,2088,07,28,0.0,37.31953,19.604347,2088
26873,r3i1p1f1,2088,07,29,0.0,36.62317,18.757925,2088
26874,r3i1p1f1,2088,07,30,0.0,36.608868,19.082497,2088
26875,r3i1p1f1,2088,07,31,6.52447113569713e-05,35.541035,18.682528,2088
26876,r3i1p1f1,2088,08,01,0.3343411846788403,33.951363,21.063852,2088
26877,r3i1p1f1,2088,08,02,0.02015964823041224,35.75233,21.623747,2088
26878,r3i1p1f1,2088,08,03,0.0,35.30967,20.432793,2088
26879,r3i1p1f1,2088,08,04,0.0,36.490753,19.892294,2088
26880,r3i1p1f1,2088,08,05,0.0,38.637814,20.983835,2088
26881,r3i1p1f1,2088,08,06,0.0,37.54449,20.805527,2088
26882,r3i1p1f1,2088,08,07,0.010358023353160896,37.781532,21.529297,2088
26883,r3i1p1f1,2088,08,08,0.0,38.676117,21.22406,2088
26884,r3i1p1f1,2088,08,09,0.14450924635942405,40.2789,21.707706,2088
26885,r3i1p1f1,2088,08,10,0.2929644879909712,39.252365,22.82748,2088
26886,r3i1p1f1,2088,08,11,0.012364321455331237,37.870266,21.35116,2088
26887,r3i1p1f1,2088,08,12,1.5956614157414262,36.56287,21.027403,2088
26888,r3i1p1f1,2088,08,13,0.0,36.932842,20.4814,2088
26889,r3i1p1f1,2088,08,14,0.3439100069403084,37.21361,20.52449,2088
26890,r3i1p1f1,2088,08,15,2.8194999608174176,37.005077,21.036743,2088
26891,r3i1p1f1,2088,08,16,1.3043270358960426,34.709213,19.244062,2088
26892,r3i1p1f1,2088,08,17,0.0,34.829723,17.211985,2088
26893,r3i1p1f1,2088,08,18,0.0,35.43473,17.687141,2088
26894,r3i1p1f1,2088,08,19,0.0,37.829174,20.27054,2088
26895,r3i1p1f1,2088,08,20,0.0,37.741062,20.501595,2088
26896,r3i1p1f1,2088,08,21,0.0,36.457623,18.361942,2088
26897,r3i1p1f1,2088,08,22,0.36075041876315617,36.54713,20.503096,2088
26898,r3i1p1f1,2088,08,23,1.8953364104461137,36.776703,20.566944,2088
26899,r3i1p1f1,2088,08,24,2.2391955082628447,35.338287,19.520435,2088
26900,r3i1p1f1,2088,08,25,1.1021888905419142,35.950054,21.481617,2088
26901,r3i1p1f1,2088,08,26,0.5202569699791969,36.90977,20.619858,2088
26902,r3i1p1f1,2088,08,27,0.8862407062737144,38.63771,20.517803,2088
26903,r3i1p1f1,2088,08,28,1.335068183975774,39.30439,21.56472,2088
26904,r3i1p1f1,2088,08,29,3.0050736568271974,40.84185,22.998905,2088
26905,r3i1p1f1,2088,08,30,0.17765968349770198,41.762543,22.42338,2088
26906,r3i1p1f1,2088,08,31,0.0028514320200139828,40.195217,22.780884,2088
26907,r3i1p1f1,2088,09,01,0.0,37.11937,23.077824,2088
26908,r3i1p1f1,2088,09,02,3.1155866207807943,34.87429,21.466354,2088
26909,r3i1p1f1,2088,09,03,0.0572131343087125,37.417023,20.839006,2088
26910,r3i1p1f1,2088,09,04,0.0010485968298532746,37.24774,20.339699,2088
26911,r3i1p1f1,2088,09,05,0.1634442885706173,36.78766,20.209515,2088
26912,r3i1p1f1,2088,09,06,0.0,36.44849,20.296637,2088
26913,r3i1p1f1,2088,09,07,0.0,36.985638,20.32572,2088
26914,r3i1p1f1,2088,09,08,0.0,37.519783,20.28512,2088
26915,r3i1p1f1,2088,09,09,0.0,36.70342,21.157288,2088
26916,r3i1p1f1,2088,09,10,0.19877951388039175,35.989456,22.083778,2088
26917,r3i1p1f1,2088,09,11,0.0,31.588713,17.627977,2088
26918,r3i1p1f1,2088,09,12,0.0,30.096777,16.010704,2088
26919,r3i1p1f1,2088,09,13,0.0,31.217718,16.28635,2088
26920,r3i1p1f1,2088,09,14,0.0,31.356846,17.043352,2088
26921,r3i1p1f1,2088,09,15,0.03710626822077867,33.930954,18.555422,2088
26922,r3i1p1f1,2088,09,16,0.0,33.363914,16.18184,2088
26923,r3i1p1f1,2088,09,17,0.0,33.35912,15.836437,2088
26924,r3i1p1f1,2088,09,18,7.5312562840179345,33.781345,18.011137,2088
26925,r3i1p1f1,2088,09,19,6.804455690002986,30.702301,17.903217,2088
26926,r3i1p1f1,2088,09,20,10.871476953679753,31.484821,18.48602,2088
26927,r3i1p1f1,2088,09,21,0.2421898532140238,25.785933,13.163711,2088
26928,r3i1p1f1,2088,09,22,0.0,25.191061,10.951433,2088
26929,r3i1p1f1,2088,09,23,0.0,27.90767,11.600828,2088
26930,r3i1p1f1,2088,09,24,0.0,26.740395,13.122434,2088
26931,r3i1p1f1,2088,09,25,0.5104524797672749,21.378319,8.511566,2088
26932,r3i1p1f1,2088,09,26,0.006351584469843091,21.692915,7.3104844,2088
26933,r3i1p1f1,2088,09,27,0.0,25.720549,10.635993,2088
26934,r3i1p1f1,2088,09,28,0.0,25.934498,11.773431,2088
26935,r3i1p1f1,2088,09,29,0.0,25.953135,11.878395,2088
26936,r3i1p1f1,2088,09,30,0.0,25.551003,10.214105,2088
26937,r3i1p1f1,2088,10,01,0.01048327048810086,22.126915,7.3683653,2088
26938,r3i1p1f1,2088,10,02,0.01807795946881401,20.133821,8.407094,2088
