index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26939,r3i1p1f1,2088,10,03,0.0037965725200730517,24.981476,8.6156025,2088
26940,r3i1p1f1,2088,10,04,0.0,29.2383,11.449243,2088
26941,r3i1p1f1,2088,10,05,0.0,30.675411,13.482826,2088
26942,r3i1p1f1,2088,10,06,0.0,28.695745,13.670623,2088
26943,r3i1p1f1,2088,10,07,0.0,26.767796,11.203909,2088
26944,r3i1p1f1,2088,10,08,0.0,27.779505,11.725267,2088
26945,r3i1p1f1,2088,10,09,0.0,29.80787,13.099063,2088
26946,r3i1p1f1,2088,10,10,0.0,32.29881,15.456597,2088
26947,r3i1p1f1,2088,10,11,0.0,33.17592,18.168318,2088
26948,r3i1p1f1,2088,10,12,0.0,33.704853,18.091345,2088
26949,r3i1p1f1,2088,10,13,0.0,33.06903,16.170057,2088
26950,r3i1p1f1,2088,10,14,0.0,31.18332,14.178667,2088
26951,r3i1p1f1,2088,10,15,0.0,27.0943,15.713465,2088
26952,r3i1p1f1,2088,10,16,0.0,24.79726,9.9268465,2088
26953,r3i1p1f1,2088,10,17,0.0,23.052279,8.94853,2088
26954,r3i1p1f1,2088,10,18,0.0,22.823765,8.779181,2088
26955,r3i1p1f1,2088,10,19,0.0,22.199825,7.3026814,2088
26956,r3i1p1f1,2088,10,20,0.0,26.219595,9.48296,2088
26957,r3i1p1f1,2088,10,21,0.0,28.355886,11.564739,2088
26958,r3i1p1f1,2088,10,22,0.0,29.458519,13.579672,2088
26959,r3i1p1f1,2088,10,23,0.0,29.063148,14.297601,2088
26960,r3i1p1f1,2088,10,24,0.0,28.174967,12.015362,2088
26961,r3i1p1f1,2088,10,25,0.0,28.999619,12.705394,2088
26962,r3i1p1f1,2088,10,26,0.0,29.43329,15.677152,2088
26963,r3i1p1f1,2088,10,27,0.0,27.83585,14.458446,2088
26964,r3i1p1f1,2088,10,28,0.001059367645983443,23.762821,10.369864,2088
26965,r3i1p1f1,2088,10,29,0.0,25.309744,9.864315,2088
26966,r3i1p1f1,2088,10,30,0.0,24.739359,9.64458,2088
26967,r3i1p1f1,2088,10,31,0.0,23.328775,10.231486,2088
26968,r3i1p1f1,2088,11,01,0.0,25.20553,9.114697,2088
26969,r3i1p1f1,2088,11,02,0.00676250890440618,22.775385,7.051128,2088
26970,r3i1p1f1,2088,11,03,0.0,20.554361,5.162791,2088
26971,r3i1p1f1,2088,11,04,0.0,19.253757,4.277818,2088
26972,r3i1p1f1,2088,11,05,0.0,20.583525,4.2612586,2088
26973,r3i1p1f1,2088,11,06,0.0,24.538933,7.793273,2088
26974,r3i1p1f1,2088,11,07,0.13105093363926493,25.662428,11.731501,2088
26975,r3i1p1f1,2088,11,08,14.548230950966339,26.71301,13.565052,2088
26976,r3i1p1f1,2088,11,09,6.096907944160965,15.091323,3.7658246,2088
26977,r3i1p1f1,2088,11,10,2.840493031864278,14.083289,4.3809876,2088
26978,r3i1p1f1,2088,11,11,0.0388100892676889,17.93936,5.9802012,2088
26979,r3i1p1f1,2088,11,12,30.122953308649205,18.739212,9.565665,2088
26980,r3i1p1f1,2088,11,13,20.080714822150625,19.144676,10.374241,2088
26981,r3i1p1f1,2088,11,14,0.029437914133516395,16.7197,5.367169,2088
26982,r3i1p1f1,2088,11,15,0.0719813892492587,18.170956,5.4108057,2088
26983,r3i1p1f1,2088,11,16,8.28658088961547,19.30974,10.104747,2088
26984,r3i1p1f1,2088,11,17,0.0,18.408895,6.6905627,2088
26985,r3i1p1f1,2088,11,18,24.832558920968562,18.895866,10.21234,2088
26986,r3i1p1f1,2088,11,19,3.9071851304745935,16.99926,6.9161363,2088
26987,r3i1p1f1,2088,11,20,0.0,15.105819,2.458159,2088
26988,r3i1p1f1,2088,11,21,0.015540366708371563,17.135538,4.2333274,2088
26989,r3i1p1f1,2088,11,22,0.014112913543640665,16.386436,3.9690642,2088
26990,r3i1p1f1,2088,11,23,0.0,16.836496,4.695429,2088
26991,r3i1p1f1,2088,11,24,9.285617455713113e-05,17.208662,5.016451,2088
26992,r3i1p1f1,2088,11,25,0.0,18.547184,6.5440054,2088
26993,r3i1p1f1,2088,11,26,6.510580952904782,17.936726,9.304146,2088
26994,r3i1p1f1,2088,11,27,0.0,12.8690815,1.2391824,2088
26995,r3i1p1f1,2088,11,28,0.0,13.113554,0.3098698,2088
26996,r3i1p1f1,2088,11,29,0.0,13.326093,0.7290268,2088
26997,r3i1p1f1,2088,11,30,0.0,13.462744,0.073823795,2088
26998,r3i1p1f1,2088,12,01,0.0,13.5173435,0.3111948,2088
26999,r3i1p1f1,2088,12,02,0.0,14.088389,0.7559247,2088
27000,r3i1p1f1,2088,12,03,0.0,13.65137,0.2733846,2088
27001,r3i1p1f1,2088,12,04,0.0,14.651717,1.3953866,2088
27002,r3i1p1f1,2088,12,05,0.0,17.55722,3.897309,2088
27003,r3i1p1f1,2088,12,06,0.0,18.225876,4.791522,2088
27004,r3i1p1f1,2088,12,07,0.0,16.350494,3.0024955,2088
27005,r3i1p1f1,2088,12,08,0.0,13.99826,0.5911003,2088
27006,r3i1p1f1,2088,12,09,7.0119441072579605,11.870336,-0.4907711,2088
27007,r3i1p1f1,2088,12,10,1.3500869969103597,8.115351,0.3198497,2088
27008,r3i1p1f1,2088,12,11,0.0,8.208175,-2.9706085,2088
27009,r3i1p1f1,2088,12,12,0.0,9.842217,-4.7051296,2088
27010,r3i1p1f1,2088,12,13,0.0,9.846333,-2.1387079,2088
27011,r3i1p1f1,2088,12,14,0.0,9.417408,-3.0401883,2088
27012,r3i1p1f1,2088,12,15,0.0,7.444384,-5.409424,2088
27013,r3i1p1f1,2088,12,16,0.0,7.644668,-5.6866026,2088
27014,r3i1p1f1,2088,12,17,0.0,12.133955,-1.6328335,2088
27015,r3i1p1f1,2088,12,18,0.0,14.678155,0.36346263,2088
27016,r3i1p1f1,2088,12,19,0.0,14.478395,1.2264038,2088
27017,r3i1p1f1,2088,12,20,0.0,16.80072,2.702776,2088
27018,r3i1p1f1,2088,12,21,0.0,17.186272,3.2688236,2088
27019,r3i1p1f1,2088,12,22,0.0,16.592966,2.4360476,2088
27020,r3i1p1f1,2088,12,23,0.0,17.661572,4.5184555,2088
27021,r3i1p1f1,2088,12,24,0.0,17.854511,4.674555,2088
27022,r3i1p1f1,2088,12,25,0.0,18.29129,5.6287265,2088
27023,r3i1p1f1,2088,12,26,0.0,19.054039,3.9309804,2088
27024,r3i1p1f1,2088,12,27,0.0,17.20536,3.8810403,2088
27025,r3i1p1f1,2088,12,28,0.1324469649383294,14.837307,3.994447,2088
27026,r3i1p1f1,2088,12,29,0.0,15.207772,1.0624304,2088
27027,r3i1p1f1,2088,12,30,8.60340007806592e-05,16.75059,2.4140434,2088
27028,r3i1p1f1,2088,12,31,0.4492413321151451,15.405194,5.0730004,2088
27029,r3i1p1f1,2089,01,01,0.0,10.524042,-0.34262607,2089
27030,r3i1p1f1,2089,01,02,0.0,12.273201,-1.6373616,2089
27031,r3i1p1f1,2089,01,03,0.0,12.701355,-0.8215794,2089
27032,r3i1p1f1,2089,01,04,0.0,13.645895,0.28648657,2089
27033,r3i1p1f1,2089,01,05,0.0,15.289307,0.69127965,2089
27034,r3i1p1f1,2089,01,06,0.0,17.843721,2.3490982,2089
27035,r3i1p1f1,2089,01,07,0.0,18.34031,3.1589646,2089
27036,r3i1p1f1,2089,01,08,0.0,18.1866,2.7072046,2089
27037,r3i1p1f1,2089,01,09,0.029604473037938023,14.90866,2.5350053,2089
27038,r3i1p1f1,2089,01,10,0.010350757811190279,9.509019,-3.175485,2089
27039,r3i1p1f1,2089,01,11,0.0,8.07844,-6.21211,2089
27040,r3i1p1f1,2089,01,12,3.981412550219278e-06,11.22424,-4.8075757,2089
27041,r3i1p1f1,2089,01,13,0.1040464171158171,12.341407,2.5462248,2089
27042,r3i1p1f1,2089,01,14,0.0,16.007196,0.14513727,2089
27043,r3i1p1f1,2089,01,15,0.0,18.65655,2.1497338,2089
27044,r3i1p1f1,2089,01,16,0.0,21.111227,5.777552,2089
27045,r3i1p1f1,2089,01,17,0.1587476295544272,19.09635,5.3543186,2089
27046,r3i1p1f1,2089,01,18,0.09667817320295205,13.993765,0.8827887,2089
27047,r3i1p1f1,2089,01,19,0.5424926750823612,16.733002,2.7619708,2089
27048,r3i1p1f1,2089,01,20,1.1957279071282645,15.812868,3.731037,2089
27049,r3i1p1f1,2089,01,21,0.018963998092079815,11.804812,0.82290363,2089
27050,r3i1p1f1,2089,01,22,0.0,16.273037,0.93707746,2089
27051,r3i1p1f1,2089,01,23,0.0,17.373264,2.3164706,2089
27052,r3i1p1f1,2089,01,24,0.0,18.830675,2.644632,2089
27053,r3i1p1f1,2089,01,25,8.649505929488717,16.654182,4.743855,2089
27054,r3i1p1f1,2089,01,26,0.2086416381136973,10.792254,1.121917,2089
27055,r3i1p1f1,2089,01,27,0.0,13.519123,-0.32515997,2089
27056,r3i1p1f1,2089,01,28,0.0,16.439476,1.6189636,2089
27057,r3i1p1f1,2089,01,29,0.0,19.610212,3.6222174,2089
27058,r3i1p1f1,2089,01,30,0.0,21.044378,5.1202974,2089
27059,r3i1p1f1,2089,01,31,0.0,20.970016,6.4831457,2089
27060,r3i1p1f1,2089,02,01,0.0,20.406828,5.1796484,2089
27061,r3i1p1f1,2089,02,02,0.0,18.928154,4.785656,2089
27062,r3i1p1f1,2089,02,03,0.03821554851156455,17.236635,3.9915466,2089
27063,r3i1p1f1,2089,02,04,0.34893909865951916,13.266259,1.9232433,2089
27064,r3i1p1f1,2089,02,05,0.19627618905029853,15.977413,0.99179214,2089
27065,r3i1p1f1,2089,02,06,0.0,18.175655,2.4147582,2089
27066,r3i1p1f1,2089,02,07,0.0,18.248861,3.1200197,2089
27067,r3i1p1f1,2089,02,08,0.0,17.531937,2.0513883,2089
27068,r3i1p1f1,2089,02,09,0.0,18.229843,4.2949767,2089
27069,r3i1p1f1,2089,02,10,0.0,17.935747,2.4181309,2089
27070,r3i1p1f1,2089,02,11,0.0,19.992897,4.0134373,2089
27071,r3i1p1f1,2089,02,12,0.0,22.842028,5.9950447,2089
27072,r3i1p1f1,2089,02,13,2.5806034264634503,22.74696,6.052641,2089
27073,r3i1p1f1,2089,02,14,12.561790866671029,11.955894,2.1428587,2089
27074,r3i1p1f1,2089,02,15,0.020921492651916306,12.298248,-0.26411116,2089
27075,r3i1p1f1,2089,02,16,0.02048544882916648,15.037535,1.4077296,2089
27076,r3i1p1f1,2089,02,17,0.0,18.194044,2.3468142,2089
27077,r3i1p1f1,2089,02,18,0.015156788647414722,18.405502,4.4144406,2089
27078,r3i1p1f1,2089,02,19,0.9644391197396849,16.545393,4.2520084,2089
27079,r3i1p1f1,2089,02,20,0.010070974032824972,16.500725,2.498782,2089
27080,r3i1p1f1,2089,02,21,0.004307278764882181,17.198978,2.5105083,2089
27081,r3i1p1f1,2089,02,22,0.011393337282987142,16.345686,2.0769267,2089
27082,r3i1p1f1,2089,02,23,0.0,16.00749,0.78554237,2089
27083,r3i1p1f1,2089,02,24,0.0,14.499088,-0.7005857,2089
27084,r3i1p1f1,2089,02,25,1.021894994349471,12.506565,0.3887726,2089
27085,r3i1p1f1,2089,02,26,0.0,13.5385,-2.3037226,2089
27086,r3i1p1f1,2089,02,27,0.06917326231345985,15.489906,1.4157901,2089
27087,r3i1p1f1,2089,02,28,12.40010671032437,14.650002,4.3527493,2089
27088,r3i1p1f1,2089,03,01,0.2228204531776569,14.543463,1.5017225,2089
27089,r3i1p1f1,2089,03,02,0.0,15.307639,-1.0677952,2089
27090,r3i1p1f1,2089,03,03,0.24093006769500347,15.569474,1.0081851,2089
27091,r3i1p1f1,2089,03,04,1.4301014094415814,15.858465,3.500136,2089
27092,r3i1p1f1,2089,03,05,9.73151942124153,16.255713,5.1046095,2089
27093,r3i1p1f1,2089,03,06,7.887932111281605,15.569937,5.109021,2089
27094,r3i1p1f1,2089,03,07,0.5959740670192387,12.85542,4.3448486,2089
27095,r3i1p1f1,2089,03,08,0.0,14.514958,-1.8365642,2089
27096,r3i1p1f1,2089,03,09,0.004194202307244819,16.922966,0.55279684,2089
27097,r3i1p1f1,2089,03,10,0.6331450004781249,16.451994,7.196294,2089
27098,r3i1p1f1,2089,03,11,0.03483220418054385,14.660675,0.7951478,2089
27099,r3i1p1f1,2089,03,12,0.0,20.3468,1.8737435,2089
27100,r3i1p1f1,2089,03,13,0.0,21.958664,4.8494987,2089
27101,r3i1p1f1,2089,03,14,0.009992916940256802,22.652218,5.3588014,2089
27102,r3i1p1f1,2089,03,15,0.0625009519397722,16.807667,3.9216444,2089
27103,r3i1p1f1,2089,03,16,0.0,16.398066,-0.40002185,2089
27104,r3i1p1f1,2089,03,17,0.0,18.312181,1.053158,2089
27105,r3i1p1f1,2089,03,18,0.0,20.972044,6.608738,2089
27106,r3i1p1f1,2089,03,19,0.06994194767409653,20.151274,3.7694252,2089
27107,r3i1p1f1,2089,03,20,0.0,16.706076,0.10346099,2089
27108,r3i1p1f1,2089,03,21,1.4288909261730707,13.353699,-0.11902971,2089
27109,r3i1p1f1,2089,03,22,2.1288978624364643,11.68872,1.3387786,2089
27110,r3i1p1f1,2089,03,23,0.4268474329838875,15.728502,0.86658895,2089
27111,r3i1p1f1,2089,03,24,0.0,16.938313,-1.676722,2089
27112,r3i1p1f1,2089,03,25,0.0,18.341053,-0.48738962,2089
27113,r3i1p1f1,2089,03,26,0.0,20.68711,3.9504743,2089
27114,r3i1p1f1,2089,03,27,0.07190567526033026,23.508387,6.4065943,2089
27115,r3i1p1f1,2089,03,28,18.88667533943204,18.371138,5.456597,2089
27116,r3i1p1f1,2089,03,29,2.218291991019104,13.945263,4.5291157,2089
27117,r3i1p1f1,2089,03,30,0.007456378332404491,17.04291,1.2222428,2089
27118,r3i1p1f1,2089,03,31,0.12593578121209936,18.226398,2.5516546,2089
27119,r3i1p1f1,2089,04,01,20.325124204762027,15.227311,4.17732,2089
27120,r3i1p1f1,2089,04,02,1.0454704344308332,13.699324,1.0537666,2089
27121,r3i1p1f1,2089,04,03,0.0,19.1127,2.5909321,2089
27122,r3i1p1f1,2089,04,04,0.0,22.400146,6.6131067,2089
27123,r3i1p1f1,2089,04,05,0.0,21.161161,8.353119,2089
27124,r3i1p1f1,2089,04,06,0.0,20.384335,4.789025,2089
27125,r3i1p1f1,2089,04,07,0.0,21.521963,4.9551787,2089
27126,r3i1p1f1,2089,04,08,0.0,22.669495,5.547272,2089
27127,r3i1p1f1,2089,04,09,0.0,23.793396,7.468408,2089
27128,r3i1p1f1,2089,04,10,0.0,25.495626,7.869134,2089
27129,r3i1p1f1,2089,04,11,0.0,27.929893,10.072293,2089
27130,r3i1p1f1,2089,04,12,0.0,27.714096,9.353479,2089
27131,r3i1p1f1,2089,04,13,0.0,23.647764,5.297719,2089
27132,r3i1p1f1,2089,04,14,0.0,21.817875,3.6171155,2089
27133,r3i1p1f1,2089,04,15,0.0,20.49369,3.7627113,2089
27134,r3i1p1f1,2089,04,16,0.0021977452772923493,18.731825,2.2851465,2089
27135,r3i1p1f1,2089,04,17,0.0,21.215786,3.183023,2089
27136,r3i1p1f1,2089,04,18,0.0,24.003569,6.025453,2089
27137,r3i1p1f1,2089,04,19,0.0,28.490372,8.1769905,2089
27138,r3i1p1f1,2089,04,20,0.0,26.487974,7.4321127,2089
27139,r3i1p1f1,2089,04,21,0.0,22.413588,5.8086357,2089
27140,r3i1p1f1,2089,04,22,0.0,25.847843,6.2946997,2089
27141,r3i1p1f1,2089,04,23,0.0,30.192059,10.502236,2089
27142,r3i1p1f1,2089,04,24,0.0,34.30978,14.407214,2089
27143,r3i1p1f1,2089,04,25,0.0,34.95268,14.590475,2089
27144,r3i1p1f1,2089,04,26,0.0,32.791195,12.945506,2089
27145,r3i1p1f1,2089,04,27,0.0,32.303738,12.274521,2089
27146,r3i1p1f1,2089,04,28,0.0,33.14291,13.446552,2089
27147,r3i1p1f1,2089,04,29,0.0,32.70273,12.94784,2089
27148,r3i1p1f1,2089,04,30,0.0,32.98205,13.072459,2089
27149,r3i1p1f1,2089,05,01,0.0,32.548954,13.055532,2089
27150,r3i1p1f1,2089,05,02,0.0,31.737942,11.793999,2089
27151,r3i1p1f1,2089,05,03,0.037086081839251245,29.891098,11.880054,2089
27152,r3i1p1f1,2089,05,04,0.15320519111837988,23.297335,6.8380036,2089
27153,r3i1p1f1,2089,05,05,0.41897713624414545,20.851921,6.213967,2089
27154,r3i1p1f1,2089,05,06,0.4215355105781892,20.21189,5.561159,2089
27155,r3i1p1f1,2089,05,07,0.1562150387238062,19.176006,5.075228,2089
27156,r3i1p1f1,2089,05,08,0.0,25.389109,6.1855106,2089
27157,r3i1p1f1,2089,05,09,0.0,33.574585,13.289631,2089
27158,r3i1p1f1,2089,05,10,0.0,34.721127,14.796905,2089
27159,r3i1p1f1,2089,05,11,0.0,30.165962,11.47683,2089
27160,r3i1p1f1,2089,05,12,0.0,26.046654,7.933295,2089
27161,r3i1p1f1,2089,05,13,0.0,32.300903,12.242854,2089
27162,r3i1p1f1,2089,05,14,0.0,34.66377,14.973956,2089
27163,r3i1p1f1,2089,05,15,0.0,31.431387,12.688858,2089
27164,r3i1p1f1,2089,05,16,0.0,25.390198,7.7098913,2089
27165,r3i1p1f1,2089,05,17,0.0,29.631882,10.110646,2089
27166,r3i1p1f1,2089,05,18,0.0,31.690653,11.818803,2089
27167,r3i1p1f1,2089,05,19,0.0,29.611391,10.547856,2089
27168,r3i1p1f1,2089,05,20,0.0,29.227571,10.325756,2089
27169,r3i1p1f1,2089,05,21,0.0,28.755028,9.384338,2089
27170,r3i1p1f1,2089,05,22,0.0,25.91386,8.607396,2089
27171,r3i1p1f1,2089,05,23,0.0751556451150188,26.654964,7.2021303,2089
27172,r3i1p1f1,2089,05,24,0.10589290219782428,28.80296,9.722911,2089
27173,r3i1p1f1,2089,05,25,0.0,34.477005,14.693761,2089
27174,r3i1p1f1,2089,05,26,0.0,35.485523,15.855278,2089
27175,r3i1p1f1,2089,05,27,0.0,35.503277,15.492202,2089
27176,r3i1p1f1,2089,05,28,0.0,35.634598,15.188102,2089
27177,r3i1p1f1,2089,05,29,0.0,36.375126,16.336008,2089
27178,r3i1p1f1,2089,05,30,0.0,37.06115,17.479921,2089
27179,r3i1p1f1,2089,05,31,0.0,35.91565,16.673061,2089
27180,r3i1p1f1,2089,06,01,0.0,35.030354,15.114005,2089
27181,r3i1p1f1,2089,06,02,0.0,35.36022,15.58206,2089
27182,r3i1p1f1,2089,06,03,0.0,35.598892,16.07867,2089
27183,r3i1p1f1,2089,06,04,0.0,34.89615,16.152155,2089
27184,r3i1p1f1,2089,06,05,0.014984361531043594,33.471687,18.462831,2089
27185,r3i1p1f1,2089,06,06,0.0,33.793896,15.298078,2089
27186,r3i1p1f1,2089,06,07,0.0,34.70072,15.631004,2089
27187,r3i1p1f1,2089,06,08,0.0,38.781837,18.000624,2089
27188,r3i1p1f1,2089,06,09,0.0,39.90273,18.956459,2089
27189,r3i1p1f1,2089,06,10,0.012799572414775012,39.144478,18.864195,2089
27190,r3i1p1f1,2089,06,11,0.0,37.02104,17.479227,2089
27191,r3i1p1f1,2089,06,12,0.0,34.86745,16.873549,2089
27192,r3i1p1f1,2089,06,13,0.0,35.28365,16.673035,2089
27193,r3i1p1f1,2089,06,14,0.0,35.86134,17.314697,2089
27194,r3i1p1f1,2089,06,15,0.0,36.095734,18.691776,2089
27195,r3i1p1f1,2089,06,16,0.0,36.518997,18.551273,2089
27196,r3i1p1f1,2089,06,17,0.0,37.678444,19.56189,2089
27197,r3i1p1f1,2089,06,18,0.7660223990961006,36.959126,19.381313,2089
27198,r3i1p1f1,2089,06,19,0.046354940118776125,39.719738,19.889177,2089
27199,r3i1p1f1,2089,06,20,0.0,40.362183,20.874292,2089
27200,r3i1p1f1,2089,06,21,0.0,40.548576,20.964117,2089
27201,r3i1p1f1,2089,06,22,0.0,40.46242,21.325687,2089
27202,r3i1p1f1,2089,06,23,0.0,40.584988,21.989603,2089
27203,r3i1p1f1,2089,06,24,0.0,39.024242,20.425081,2089
27204,r3i1p1f1,2089,06,25,0.0,36.028446,17.341599,2089
27205,r3i1p1f1,2089,06,26,0.0,36.555088,17.563358,2089
27206,r3i1p1f1,2089,06,27,0.0,36.93593,18.376396,2089
27207,r3i1p1f1,2089,06,28,0.0,37.195,17.817308,2089
27208,r3i1p1f1,2089,06,29,0.0,36.66539,18.3914,2089
27209,r3i1p1f1,2089,06,30,0.0,34.705345,16.906927,2089
27210,r3i1p1f1,2089,07,01,0.0,35.02325,17.36169,2089
27211,r3i1p1f1,2089,07,02,0.0,37.829697,17.762415,2089
27212,r3i1p1f1,2089,07,03,0.0,39.124943,20.36349,2089
27213,r3i1p1f1,2089,07,04,0.0,38.35675,20.398415,2089
27214,r3i1p1f1,2089,07,05,0.0,38.501675,19.22679,2089
27215,r3i1p1f1,2089,07,06,0.0,39.22036,19.91541,2089
27216,r3i1p1f1,2089,07,07,0.0,40.372498,20.62179,2089
27217,r3i1p1f1,2089,07,08,0.0,40.064484,21.035128,2089
27218,r3i1p1f1,2089,07,09,0.0,39.16802,20.443312,2089
27219,r3i1p1f1,2089,07,10,0.0,38.49719,19.953571,2089
27220,r3i1p1f1,2089,07,11,0.0,37.432217,20.317217,2089
27221,r3i1p1f1,2089,07,12,0.0,37.498558,20.148369,2089
27222,r3i1p1f1,2089,07,13,0.0,37.068916,19.695097,2089
27223,r3i1p1f1,2089,07,14,0.0,34.95475,17.578966,2089
27224,r3i1p1f1,2089,07,15,0.0,34.645424,17.054285,2089
27225,r3i1p1f1,2089,07,16,0.0,36.292027,19.381807,2089
27226,r3i1p1f1,2089,07,17,0.0,38.21088,20.580692,2089
27227,r3i1p1f1,2089,07,18,0.0,38.768257,22.1697,2089
27228,r3i1p1f1,2089,07,19,0.0,40.107597,21.421753,2089
27229,r3i1p1f1,2089,07,20,0.0,40.571453,21.467411,2089
27230,r3i1p1f1,2089,07,21,0.0,41.318657,22.238995,2089
27231,r3i1p1f1,2089,07,22,0.0,41.679775,22.510386,2089
27232,r3i1p1f1,2089,07,23,0.0,40.71876,21.832045,2089
27233,r3i1p1f1,2089,07,24,0.0,39.896835,20.324795,2089
27234,r3i1p1f1,2089,07,25,0.0,37.561703,19.680403,2089
27235,r3i1p1f1,2089,07,26,0.0,37.59147,20.480106,2089
27236,r3i1p1f1,2089,07,27,0.0,38.990654,22.226557,2089
27237,r3i1p1f1,2089,07,28,0.0,40.123978,21.602455,2089
27238,r3i1p1f1,2089,07,29,0.0,40.24555,21.930023,2089
27239,r3i1p1f1,2089,07,30,0.4376063973970965,39.537548,21.611567,2089
27240,r3i1p1f1,2089,07,31,0.12848745504126066,36.254463,21.520967,2089
27241,r3i1p1f1,2089,08,01,0.007900790572448663,38.869854,22.602182,2089
27242,r3i1p1f1,2089,08,02,0.24949433455758757,38.272495,22.062145,2089
27243,r3i1p1f1,2089,08,03,0.12666080711465894,36.414696,20.289804,2089
27244,r3i1p1f1,2089,08,04,0.0,35.771774,19.795767,2089
27245,r3i1p1f1,2089,08,05,0.012945200909267773,35.2384,20.185242,2089
27246,r3i1p1f1,2089,08,06,0.00028360314459088397,36.13997,19.64987,2089
27247,r3i1p1f1,2089,08,07,0.005746591046000972,37.726902,20.700098,2089
27248,r3i1p1f1,2089,08,08,0.0,37.1335,21.014484,2089
27249,r3i1p1f1,2089,08,09,0.004354165161423611,36.112427,20.514917,2089
27250,r3i1p1f1,2089,08,10,0.0,36.049797,19.829098,2089
27251,r3i1p1f1,2089,08,11,0.0,35.698853,18.071707,2089
27252,r3i1p1f1,2089,08,12,0.0,34.88895,16.981054,2089
27253,r3i1p1f1,2089,08,13,0.0,36.140854,17.752745,2089
27254,r3i1p1f1,2089,08,14,0.0,35.636063,18.031155,2089
27255,r3i1p1f1,2089,08,15,0.004653556432899539,35.793697,18.28296,2089
27256,r3i1p1f1,2089,08,16,0.1585442497691309,35.75486,19.248587,2089
27257,r3i1p1f1,2089,08,17,0.6274800570099615,36.99849,21.146637,2089
27258,r3i1p1f1,2089,08,18,0.9396157767023947,36.280224,20.436525,2089
27259,r3i1p1f1,2089,08,19,0.19011567261645035,35.552803,19.169863,2089
27260,r3i1p1f1,2089,08,20,2.7507433191093504,35.244793,19.680157,2089
27261,r3i1p1f1,2089,08,21,2.7362056456772597,33.945496,20.353834,2089
27262,r3i1p1f1,2089,08,22,0.006726987304511677,34.0136,19.163074,2089
27263,r3i1p1f1,2089,08,23,0.0,35.208084,19.305658,2089
27264,r3i1p1f1,2089,08,24,0.0,36.18084,19.118708,2089
27265,r3i1p1f1,2089,08,25,0.0,36.56313,18.753971,2089
27266,r3i1p1f1,2089,08,26,0.0,36.85204,18.744438,2089
27267,r3i1p1f1,2089,08,27,0.0,37.290146,18.558155,2089
27268,r3i1p1f1,2089,08,28,0.006668043647413001,38.228764,19.200861,2089
27269,r3i1p1f1,2089,08,29,0.004089714987485698,38.463627,19.546679,2089
27270,r3i1p1f1,2089,08,30,0.5872257393903882,37.827625,21.246807,2089
27271,r3i1p1f1,2089,08,31,0.5710513642671603,38.789886,21.709204,2089
27272,r3i1p1f1,2089,09,01,1.7060577787439495,38.852665,23.293417,2089
27273,r3i1p1f1,2089,09,02,1.409627579220493,36.978546,22.278223,2089
27274,r3i1p1f1,2089,09,03,0.1272869412125808,37.687363,22.037823,2089
27275,r3i1p1f1,2089,09,04,0.002435603193148519,38.20681,21.36485,2089
27276,r3i1p1f1,2089,09,05,0.01721998563770092,36.7836,20.11098,2089
27277,r3i1p1f1,2089,09,06,0.0010753246324108632,35.49673,19.809221,2089
27278,r3i1p1f1,2089,09,07,0.0,33.99634,18.228643,2089
27279,r3i1p1f1,2089,09,08,0.0,35.203873,19.070936,2089
27280,r3i1p1f1,2089,09,09,0.0,35.715305,19.642008,2089
27281,r3i1p1f1,2089,09,10,0.0,35.543686,19.732306,2089
27282,r3i1p1f1,2089,09,11,0.002415162426504222,36.440395,19.645523,2089
27283,r3i1p1f1,2089,09,12,0.0,38.74826,20.017519,2089
27284,r3i1p1f1,2089,09,13,0.0,37.93109,20.593805,2089
27285,r3i1p1f1,2089,09,14,0.2211305380787411,34.97547,21.151274,2089
27286,r3i1p1f1,2089,09,15,1.1881068643902615,33.29147,19.398893,2089
27287,r3i1p1f1,2089,09,16,8.225439969918984,31.742456,19.333292,2089
