index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27288,r3i1p1f1,2089,09,17,31.6630835356438,29.11108,16.803661,2089
27289,r3i1p1f1,2089,09,18,1.3520216803722591,29.848156,17.163017,2089
27290,r3i1p1f1,2089,09,19,0.0,29.63402,16.094933,2089
27291,r3i1p1f1,2089,09,20,0.0013703598894856193,30.096134,16.095865,2089
27292,r3i1p1f1,2089,09,21,0.0,29.125633,15.222854,2089
27293,r3i1p1f1,2089,09,22,0.0,28.269901,14.317843,2089
27294,r3i1p1f1,2089,09,23,0.0,28.091059,14.392427,2089
27295,r3i1p1f1,2089,09,24,0.0,30.742554,15.589166,2089
27296,r3i1p1f1,2089,09,25,0.0,29.847948,15.766152,2089
27297,r3i1p1f1,2089,09,26,0.0,29.788713,13.980035,2089
27298,r3i1p1f1,2089,09,27,0.0,30.58134,14.757572,2089
27299,r3i1p1f1,2089,09,28,0.0,30.993385,14.660329,2089
27300,r3i1p1f1,2089,09,29,0.0,31.866667,16.206089,2089
27301,r3i1p1f1,2089,09,30,0.0,34.249714,17.339222,2089
27302,r3i1p1f1,2089,10,01,0.0,37.592075,18.807291,2089
27303,r3i1p1f1,2089,10,02,0.0,38.85522,20.272432,2089
27304,r3i1p1f1,2089,10,03,0.0,38.867733,20.886768,2089
27305,r3i1p1f1,2089,10,04,0.0,39.28971,21.164938,2089
27306,r3i1p1f1,2089,10,05,0.0,39.322563,21.181044,2089
27307,r3i1p1f1,2089,10,06,0.0,40.35528,21.33378,2089
27308,r3i1p1f1,2089,10,07,0.0,38.511032,19.462053,2089
27309,r3i1p1f1,2089,10,08,0.0,32.254818,15.788437,2089
27310,r3i1p1f1,2089,10,09,0.0,29.603195,15.869357,2089
27311,r3i1p1f1,2089,10,10,0.0,29.32499,14.012765,2089
27312,r3i1p1f1,2089,10,11,0.0,28.684547,13.327518,2089
27313,r3i1p1f1,2089,10,12,0.0030966160049887767,28.405376,15.383375,2089
27314,r3i1p1f1,2089,10,13,0.06294123678923245,25.075348,13.6154585,2089
27315,r3i1p1f1,2089,10,14,0.0,18.378223,5.7856216,2089
27316,r3i1p1f1,2089,10,15,0.0,21.29055,5.3208323,2089
27317,r3i1p1f1,2089,10,16,0.0,27.343456,10.433631,2089
27318,r3i1p1f1,2089,10,17,0.0,28.499,11.896093,2089
27319,r3i1p1f1,2089,10,18,0.0,29.639702,12.79206,2089
27320,r3i1p1f1,2089,10,19,0.0,27.680378,11.088372,2089
27321,r3i1p1f1,2089,10,20,0.0,24.673485,9.557718,2089
27322,r3i1p1f1,2089,10,21,0.0,23.080784,9.021531,2089
27323,r3i1p1f1,2089,10,22,0.0,22.330011,8.432527,2089
27324,r3i1p1f1,2089,10,23,0.019551187541020972,20.668823,7.95074,2089
27325,r3i1p1f1,2089,10,24,0.0,22.043898,6.40254,2089
27326,r3i1p1f1,2089,10,25,0.0,24.331236,8.118409,2089
27327,r3i1p1f1,2089,10,26,0.0,26.590418,9.890683,2089
27328,r3i1p1f1,2089,10,27,0.0,28.28605,11.575126,2089
27329,r3i1p1f1,2089,10,28,0.0,27.446068,11.735271,2089
27330,r3i1p1f1,2089,10,29,0.0,25.056057,8.490107,2089
27331,r3i1p1f1,2089,10,30,0.0,21.397491,6.072396,2089
27332,r3i1p1f1,2089,10,31,0.0,20.131954,4.6250696,2089
27333,r3i1p1f1,2089,11,01,0.0,24.484053,7.773611,2089
27334,r3i1p1f1,2089,11,02,0.0,24.392357,8.992471,2089
27335,r3i1p1f1,2089,11,03,0.0,24.364359,8.454153,2089
27336,r3i1p1f1,2089,11,04,0.0,25.287258,9.049656,2089
27337,r3i1p1f1,2089,11,05,0.0,26.292358,8.86466,2089
27338,r3i1p1f1,2089,11,06,0.0,24.624107,7.9474587,2089
27339,r3i1p1f1,2089,11,07,0.0,22.475565,7.7785583,2089
27340,r3i1p1f1,2089,11,08,1.8047888718347442,22.785048,10.827758,2089
27341,r3i1p1f1,2089,11,09,0.013998980011268886,15.862655,3.3437347,2089
27342,r3i1p1f1,2089,11,10,0.0,15.5406885,1.2348125,2089
27343,r3i1p1f1,2089,11,11,0.0,17.627647,3.9941003,2089
27344,r3i1p1f1,2089,11,12,0.0,19.616537,5.614348,2089
27345,r3i1p1f1,2089,11,13,0.6863026768835632,19.262918,9.998799,2089
27346,r3i1p1f1,2089,11,14,0.0,17.624956,3.378941,2089
27347,r3i1p1f1,2089,11,15,0.0,19.087696,5.004262,2089
27348,r3i1p1f1,2089,11,16,0.0,24.62459,6.4353175,2089
27349,r3i1p1f1,2089,11,17,0.0,28.297142,9.689036,2089
27350,r3i1p1f1,2089,11,18,0.1759135583757377,25.315323,11.642934,2089
27351,r3i1p1f1,2089,11,19,0.0,15.881471,4.8473864,2089
27352,r3i1p1f1,2089,11,20,0.0,19.837303,2.02221,2089
27353,r3i1p1f1,2089,11,21,0.0,22.883673,5.677253,2089
27354,r3i1p1f1,2089,11,22,0.09722578014726892,20.774876,10.392555,2089
27355,r3i1p1f1,2089,11,23,0.0,16.905012,2.2458122,2089
27356,r3i1p1f1,2089,11,24,0.0,16.749186,-0.18703851,2089
27357,r3i1p1f1,2089,11,25,0.0004465475847775286,17.993214,4.2555985,2089
27358,r3i1p1f1,2089,11,26,0.16129460376456942,20.187666,7.2522078,2089
27359,r3i1p1f1,2089,11,27,10.263141862570508,21.523129,9.93265,2089
27360,r3i1p1f1,2089,11,28,6.077858501416399,12.091309,1.0299402,2089
27361,r3i1p1f1,2089,11,29,0.11335087954538528,11.341014,-1.5743895,2089
27362,r3i1p1f1,2089,11,30,0.0,12.767939,0.7192966,2089
27363,r3i1p1f1,2089,12,01,0.0,13.908473,0.07610787,2089
27364,r3i1p1f1,2089,12,02,0.0,13.624318,0.045962006,2089
27365,r3i1p1f1,2089,12,03,0.0,14.833081,1.0356724,2089
27366,r3i1p1f1,2089,12,04,0.0,13.069966,-0.48540965,2089
27367,r3i1p1f1,2089,12,05,0.0,15.715474,1.3141819,2089
27368,r3i1p1f1,2089,12,06,0.0,19.272482,4.492527,2089
27369,r3i1p1f1,2089,12,07,0.0,19.125181,5.2799606,2089
27370,r3i1p1f1,2089,12,08,0.0,17.989075,3.887024,2089
27371,r3i1p1f1,2089,12,09,0.0,17.651144,3.2841315,2089
27372,r3i1p1f1,2089,12,10,0.19514317726299685,15.139586,1.999973,2089
27373,r3i1p1f1,2089,12,11,0.08855606268325848,7.1970806,-1.852559,2089
27374,r3i1p1f1,2089,12,12,0.0,8.152306,-6.0339675,2089
27375,r3i1p1f1,2089,12,13,0.0,11.133494,-3.6566112,2089
27376,r3i1p1f1,2089,12,14,0.0,14.925994,-1.2766098,2089
27377,r3i1p1f1,2089,12,15,0.021246820890541352,12.67056,-1.2796737,2089
27378,r3i1p1f1,2089,12,16,8.995445789693328,10.759193,-1.2430593,2089
27379,r3i1p1f1,2089,12,17,0.0,4.070217,-5.2667146,2089
27380,r3i1p1f1,2089,12,18,0.0,6.0060062,-7.4824433,2089
27381,r3i1p1f1,2089,12,19,0.0,8.947451,-5.4089494,2089
27382,r3i1p1f1,2089,12,20,0.0,11.440802,-2.722511,2089
27383,r3i1p1f1,2089,12,21,0.0,16.235546,0.8192628,2089
27384,r3i1p1f1,2089,12,22,0.0,17.90203,3.033677,2089
27385,r3i1p1f1,2089,12,23,0.0,17.253313,2.449821,2089
27386,r3i1p1f1,2089,12,24,0.0,15.808246,1.1543924,2089
27387,r3i1p1f1,2089,12,25,5.684046616180984,11.809223,0.5482374,2089
27388,r3i1p1f1,2089,12,26,0.7781942250056256,5.834054,-2.5532272,2089
27389,r3i1p1f1,2089,12,27,0.0,6.9830394,-6.94461,2089
27390,r3i1p1f1,2089,12,28,0.0,8.90084,-4.842091,2089
27391,r3i1p1f1,2089,12,29,0.0,9.866467,-3.8060458,2089
27392,r3i1p1f1,2089,12,30,0.0,9.564606,-4.6657853,2089
27393,r3i1p1f1,2089,12,31,0.0,9.626917,-4.4978905,2089
27394,r3i1p1f1,2090,01,01,0.0,10.355098,-3.2344544,2090
27395,r3i1p1f1,2090,01,02,0.042454833138353104,10.111131,-1.3432665,2090
27396,r3i1p1f1,2090,01,03,0.0,10.057015,-4.8276577,2090
27397,r3i1p1f1,2090,01,04,0.0,12.640807,-0.7228373,2090
27398,r3i1p1f1,2090,01,05,0.0,12.719336,-1.5696106,2090
27399,r3i1p1f1,2090,01,06,0.0,12.26357,-2.5764217,2090
27400,r3i1p1f1,2090,01,07,0.0,11.071377,-2.9508023,2090
27401,r3i1p1f1,2090,01,08,0.0,9.579126,-3.2670472,2090
27402,r3i1p1f1,2090,01,09,0.0,10.471507,-2.8583581,2090
27403,r3i1p1f1,2090,01,10,0.0,11.987826,-5.108513,2090
27404,r3i1p1f1,2090,01,11,0.03247276458833684,11.248609,-4.548631,2090
27405,r3i1p1f1,2090,01,12,1.8650936750418623,9.433796,-0.103088506,2090
27406,r3i1p1f1,2090,01,13,2.1139945951444767,8.845405,0.081780836,2090
27407,r3i1p1f1,2090,01,14,2.9296751916759107,9.155763,0.51928455,2090
27408,r3i1p1f1,2090,01,15,1.5203275588977372,12.739125,2.1129932,2090
27409,r3i1p1f1,2090,01,16,0.15526411075508362,13.625922,1.4566675,2090
27410,r3i1p1f1,2090,01,17,0.0,12.648275,-0.4011336,2090
27411,r3i1p1f1,2090,01,18,0.0,11.6794815,-3.8665373,2090
27412,r3i1p1f1,2090,01,19,0.0,11.400515,-2.8851962,2090
27413,r3i1p1f1,2090,01,20,0.0,11.828848,-2.3809419,2090
27414,r3i1p1f1,2090,01,21,0.0,11.674361,-2.715945,2090
27415,r3i1p1f1,2090,01,22,0.0,11.236534,-2.426904,2090
27416,r3i1p1f1,2090,01,23,0.0,11.202667,-2.113904,2090
27417,r3i1p1f1,2090,01,24,0.0,13.128742,-1.2011533,2090
27418,r3i1p1f1,2090,01,25,0.0,14.582009,-0.6958665,2090
27419,r3i1p1f1,2090,01,26,0.13612114979464837,12.916279,-0.22502553,2090
27420,r3i1p1f1,2090,01,27,0.016898327100506955,6.922592,-2.7265081,2090
27421,r3i1p1f1,2090,01,28,0.0,7.8229218,-5.9294686,2090
27422,r3i1p1f1,2090,01,29,0.0,10.32258,-4.977336,2090
27423,r3i1p1f1,2090,01,30,0.0,9.976149,-5.31883,2090
27424,r3i1p1f1,2090,01,31,0.0,11.711432,-4.4736075,2090
27425,r3i1p1f1,2090,02,01,0.011050071197766529,14.534903,-0.9525518,2090
27426,r3i1p1f1,2090,02,02,2.6139316672583157,14.255758,2.8328168,2090
27427,r3i1p1f1,2090,02,03,12.21747830874654,11.147897,4.0642896,2090
27428,r3i1p1f1,2090,02,04,0.45032250208323327,8.464286,-3.0052652,2090
27429,r3i1p1f1,2090,02,05,0.0,12.550862,-2.6409585,2090
27430,r3i1p1f1,2090,02,06,0.0,15.820503,0.24101283,2090
27431,r3i1p1f1,2090,02,07,0.0,16.109238,1.8350899,2090
27432,r3i1p1f1,2090,02,08,0.0,17.239666,2.7178376,2090
27433,r3i1p1f1,2090,02,09,0.0,17.853996,2.1015933,2090
27434,r3i1p1f1,2090,02,10,0.0,17.563812,2.2743201,2090
27435,r3i1p1f1,2090,02,11,0.0,16.94381,1.7091471,2090
27436,r3i1p1f1,2090,02,12,0.020441141949766352,15.969583,2.0637455,2090
27437,r3i1p1f1,2090,02,13,0.0048419103647271795,11.560209,-3.406769,2090
27438,r3i1p1f1,2090,02,14,0.0,13.270493,-2.9787252,2090
27439,r3i1p1f1,2090,02,15,0.005881701186863762,13.31247,0.320365,2090
27440,r3i1p1f1,2090,02,16,0.0,12.472368,-4.1222634,2090
27441,r3i1p1f1,2090,02,17,6.039561858602665,12.256617,-1.4675549,2090
27442,r3i1p1f1,2090,02,18,7.8277141129012415,7.440914,-1.2927239,2090
27443,r3i1p1f1,2090,02,19,0.174461788392915,6.9204884,-4.8830295,2090
27444,r3i1p1f1,2090,02,20,0.0,9.741905,-3.5154855,2090
27445,r3i1p1f1,2090,02,21,0.0,12.740299,-3.0046556,2090
27446,r3i1p1f1,2090,02,22,0.0,14.538218,-0.73446816,2090
27447,r3i1p1f1,2090,02,23,0.0,15.568889,0.5929561,2090
27448,r3i1p1f1,2090,02,24,0.5302477595272869,15.209963,2.3084152,2090
27449,r3i1p1f1,2090,02,25,0.0,7.956557,-4.1967635,2090
27450,r3i1p1f1,2090,02,26,3.578035380353068,8.027161,0.21903262,2090
27451,r3i1p1f1,2090,02,27,1.3733454933103393,6.2863207,-4.816906,2090
27452,r3i1p1f1,2090,02,28,0.7324100778284695,9.398664,-2.2983685,2090
27453,r3i1p1f1,2090,03,01,0.48264377869517455,10.9543,-3.6873536,2090
27454,r3i1p1f1,2090,03,02,0.0,11.526816,-5.4462304,2090
27455,r3i1p1f1,2090,03,03,0.0,13.920249,-4.5946774,2090
27456,r3i1p1f1,2090,03,04,0.03531593473973882,13.448233,-1.8605042,2090
27457,r3i1p1f1,2090,03,05,0.042837606337288336,10.575189,-2.5520754,2090
27458,r3i1p1f1,2090,03,06,0.0,13.392269,-3.8540058,2090
27459,r3i1p1f1,2090,03,07,0.0,17.343637,0.49758565,2090
27460,r3i1p1f1,2090,03,08,0.0,21.854708,3.3831782,2090
27461,r3i1p1f1,2090,03,09,0.0,20.66294,4.7013183,2090
27462,r3i1p1f1,2090,03,10,0.0,21.786566,4.139458,2090
27463,r3i1p1f1,2090,03,11,0.0,23.189121,5.4157376,2090
27464,r3i1p1f1,2090,03,12,0.0,23.25939,7.5283523,2090
27465,r3i1p1f1,2090,03,13,0.0,24.989275,8.121059,2090
27466,r3i1p1f1,2090,03,14,0.0,26.207846,8.151427,2090
27467,r3i1p1f1,2090,03,15,0.0,26.05405,8.011813,2090
27468,r3i1p1f1,2090,03,16,0.0,24.923367,6.507609,2090
27469,r3i1p1f1,2090,03,17,0.0,24.965216,7.5446234,2090
27470,r3i1p1f1,2090,03,18,0.0,27.22949,9.584632,2090
27471,r3i1p1f1,2090,03,19,0.0,27.072195,8.941498,2090
27472,r3i1p1f1,2090,03,20,0.0,27.190592,8.075558,2090
27473,r3i1p1f1,2090,03,21,0.0,27.136517,7.638246,2090
27474,r3i1p1f1,2090,03,22,0.0,28.00672,9.653623,2090
27475,r3i1p1f1,2090,03,23,0.0,28.953571,9.950444,2090
27476,r3i1p1f1,2090,03,24,0.0,31.301193,11.576721,2090
27477,r3i1p1f1,2090,03,25,0.0,30.386633,9.886106,2090
27478,r3i1p1f1,2090,03,26,0.5486650501865314,22.03743,4.456958,2090
27479,r3i1p1f1,2090,03,27,0.0,15.541233,-1.2751812,2090
27480,r3i1p1f1,2090,03,28,1.556269877596192,12.999032,0.59868747,2090
27481,r3i1p1f1,2090,03,29,1.1728717278751764,14.406461,2.2664263,2090
27482,r3i1p1f1,2090,03,30,0.2342263579626116,16.1998,3.0487804,2090
27483,r3i1p1f1,2090,03,31,0.0,19.121527,0.54892254,2090
27484,r3i1p1f1,2090,04,01,0.13998692184789738,18.289644,0.9432955,2090
27485,r3i1p1f1,2090,04,02,0.3588185192821777,15.989326,2.7033567,2090
27486,r3i1p1f1,2090,04,03,0.0,21.242483,1.5237461,2090
27487,r3i1p1f1,2090,04,04,0.0,22.952133,4.0687485,2090
27488,r3i1p1f1,2090,04,05,1.7000231990696744,20.554592,1.677251,2090
27489,r3i1p1f1,2090,04,06,5.335369794357217,10.937419,0.067859314,2090
27490,r3i1p1f1,2090,04,07,0.0004978993710017565,16.104053,-0.24698313,2090
27491,r3i1p1f1,2090,04,08,0.1267325549005446,17.766924,3.0818856,2090
27492,r3i1p1f1,2090,04,09,0.0,21.425737,3.6762297,2090
27493,r3i1p1f1,2090,04,10,0.00016330351530941147,22.287647,5.149014,2090
27494,r3i1p1f1,2090,04,11,0.017022573791274972,21.064608,4.789231,2090
27495,r3i1p1f1,2090,04,12,0.1011135587539298,23.676733,5.168255,2090
27496,r3i1p1f1,2090,04,13,0.0,23.65378,5.1559205,2090
27497,r3i1p1f1,2090,04,14,0.0,23.703167,3.9538572,2090
27498,r3i1p1f1,2090,04,15,0.09373423902368151,21.867403,4.4891477,2090
27499,r3i1p1f1,2090,04,16,0.05516417461160128,17.475578,1.6319604,2090
27500,r3i1p1f1,2090,04,17,0.0017772820358390384,21.583544,2.2856824,2090
27501,r3i1p1f1,2090,04,18,0.0,21.036615,4.11378,2090
27502,r3i1p1f1,2090,04,19,0.14518401016423674,21.32694,4.033173,2090
27503,r3i1p1f1,2090,04,20,0.007793955490783308,21.499464,4.894991,2090
27504,r3i1p1f1,2090,04,21,0.0,23.857204,4.2225227,2090
27505,r3i1p1f1,2090,04,22,0.0,25.59196,7.34476,2090
27506,r3i1p1f1,2090,04,23,0.0,29.541836,9.041677,2090
27507,r3i1p1f1,2090,04,24,0.0,27.535534,9.96544,2090
27508,r3i1p1f1,2090,04,25,0.0,26.2123,6.948769,2090
27509,r3i1p1f1,2090,04,26,0.0,22.07412,2.7227962,2090
27510,r3i1p1f1,2090,04,27,2.826548148330017,18.952356,3.635812,2090
27511,r3i1p1f1,2090,04,28,1.4727176755982465,18.70956,4.0483656,2090
27512,r3i1p1f1,2090,04,29,0.0,22.944147,5.3539424,2090
27513,r3i1p1f1,2090,04,30,0.0,21.76027,5.631184,2090
27514,r3i1p1f1,2090,05,01,0.0,21.498417,5.1210814,2090
27515,r3i1p1f1,2090,05,02,0.0,24.119076,6.030682,2090
27516,r3i1p1f1,2090,05,03,0.0,29.542534,9.776762,2090
27517,r3i1p1f1,2090,05,04,0.0,32.384026,13.11399,2090
27518,r3i1p1f1,2090,05,05,0.0,33.456013,14.596232,2090
27519,r3i1p1f1,2090,05,06,0.0,33.47983,14.983449,2090
27520,r3i1p1f1,2090,05,07,0.0002611537065328748,33.104614,13.630701,2090
27521,r3i1p1f1,2090,05,08,0.0,34.92794,15.120533,2090
27522,r3i1p1f1,2090,05,09,0.0,35.582886,16.160185,2090
27523,r3i1p1f1,2090,05,10,0.0,35.423664,16.078901,2090
27524,r3i1p1f1,2090,05,11,0.0,33.497402,14.509761,2090
27525,r3i1p1f1,2090,05,12,0.0,32.666714,13.440411,2090
27526,r3i1p1f1,2090,05,13,0.0,31.157646,12.010355,2090
27527,r3i1p1f1,2090,05,14,0.0,31.425617,12.11516,2090
27528,r3i1p1f1,2090,05,15,0.0,32.676056,12.845391,2090
27529,r3i1p1f1,2090,05,16,0.0,34.558453,14.719169,2090
27530,r3i1p1f1,2090,05,17,0.0,35.558743,15.541718,2090
27531,r3i1p1f1,2090,05,18,0.0,35.807865,15.489683,2090
27532,r3i1p1f1,2090,05,19,0.0,34.497402,14.934245,2090
27533,r3i1p1f1,2090,05,20,0.0,30.816029,12.578914,2090
27534,r3i1p1f1,2090,05,21,0.0,31.610365,11.853561,2090
27535,r3i1p1f1,2090,05,22,0.0,31.236666,12.259757,2090
27536,r3i1p1f1,2090,05,23,0.0,29.477266,11.315,2090
27537,r3i1p1f1,2090,05,24,0.0,30.463081,11.585816,2090
27538,r3i1p1f1,2090,05,25,0.0,30.205135,11.767774,2090
27539,r3i1p1f1,2090,05,26,0.0,30.368181,11.881295,2090
27540,r3i1p1f1,2090,05,27,0.0,29.83906,12.408685,2090
27541,r3i1p1f1,2090,05,28,0.0,29.385012,10.393038,2090
27542,r3i1p1f1,2090,05,29,0.0,25.532927,7.3368835,2090
27543,r3i1p1f1,2090,05,30,0.0,24.49315,7.855282,2090
27544,r3i1p1f1,2090,05,31,0.0,23.626465,7.8187914,2090
27545,r3i1p1f1,2090,06,01,0.0,28.409616,9.07552,2090
27546,r3i1p1f1,2090,06,02,0.0,28.579763,10.387401,2090
27547,r3i1p1f1,2090,06,03,0.0,28.440548,9.880258,2090
27548,r3i1p1f1,2090,06,04,0.0,31.118946,12.487535,2090
27549,r3i1p1f1,2090,06,05,0.0,34.405937,14.49209,2090
27550,r3i1p1f1,2090,06,06,0.0,36.69791,17.05609,2090
27551,r3i1p1f1,2090,06,07,0.0,36.83697,18.030167,2090
27552,r3i1p1f1,2090,06,08,0.0,35.59772,16.361387,2090
27553,r3i1p1f1,2090,06,09,0.0,33.652397,15.66229,2090
27554,r3i1p1f1,2090,06,10,0.0,34.79962,14.965274,2090
27555,r3i1p1f1,2090,06,11,0.0,37.59425,17.198935,2090
27556,r3i1p1f1,2090,06,12,0.0,36.517365,16.923485,2090
27557,r3i1p1f1,2090,06,13,0.0,36.276474,16.867199,2090
27558,r3i1p1f1,2090,06,14,0.0,36.828854,17.103191,2090
27559,r3i1p1f1,2090,06,15,0.0,35.68082,15.783351,2090
27560,r3i1p1f1,2090,06,16,0.0,34.91962,15.479074,2090
27561,r3i1p1f1,2090,06,17,0.0,36.924507,18.011353,2090
27562,r3i1p1f1,2090,06,18,0.0,37.14188,18.17124,2090
27563,r3i1p1f1,2090,06,19,0.0,38.579155,18.564255,2090
27564,r3i1p1f1,2090,06,20,0.0,38.795113,20.227007,2090
27565,r3i1p1f1,2090,06,21,0.0,37.732563,19.205793,2090
27566,r3i1p1f1,2090,06,22,0.0,37.20962,18.50505,2090
27567,r3i1p1f1,2090,06,23,0.0,38.42073,18.875225,2090
27568,r3i1p1f1,2090,06,24,0.001575378030820778,39.585648,19.837994,2090
27569,r3i1p1f1,2090,06,25,0.004276966422118924,39.458508,19.277359,2090
27570,r3i1p1f1,2090,06,26,0.0,39.49297,19.03648,2090
27571,r3i1p1f1,2090,06,27,0.02897122829436381,39.01061,19.250648,2090
27572,r3i1p1f1,2090,06,28,0.11581633539511434,38.87593,20.683601,2090
27573,r3i1p1f1,2090,06,29,0.0,38.21085,21.411201,2090
27574,r3i1p1f1,2090,06,30,0.0,38.21457,19.646933,2090
27575,r3i1p1f1,2090,07,01,0.0,38.493587,19.91308,2090
27576,r3i1p1f1,2090,07,02,0.0,39.01409,19.391697,2090
27577,r3i1p1f1,2090,07,03,0.0,40.285976,19.809038,2090
27578,r3i1p1f1,2090,07,04,0.0,41.34978,21.288576,2090
27579,r3i1p1f1,2090,07,05,0.0,41.10113,20.761988,2090
27580,r3i1p1f1,2090,07,06,0.0,39.1365,19.7388,2090
27581,r3i1p1f1,2090,07,07,0.0,38.105392,19.687544,2090
27582,r3i1p1f1,2090,07,08,0.0,38.12215,19.722242,2090
27583,r3i1p1f1,2090,07,09,0.0,37.307255,20.995033,2090
27584,r3i1p1f1,2090,07,10,0.0,36.189816,19.48253,2090
27585,r3i1p1f1,2090,07,11,0.0,34.49554,18.064888,2090
27586,r3i1p1f1,2090,07,12,0.0,36.116016,19.300312,2090
27587,r3i1p1f1,2090,07,13,0.0,37.837173,19.744112,2090
27588,r3i1p1f1,2090,07,14,0.0,38.309467,19.96379,2090
27589,r3i1p1f1,2090,07,15,0.5298162184154728,38.80522,20.444357,2090
27590,r3i1p1f1,2090,07,16,1.771149470560803,39.09321,22.244661,2090
27591,r3i1p1f1,2090,07,17,12.614851432985178,38.540535,23.483774,2090
27592,r3i1p1f1,2090,07,18,0.5626542031214657,39.862682,21.975676,2090
27593,r3i1p1f1,2090,07,19,8.029835983867418,39.051743,22.259417,2090
27594,r3i1p1f1,2090,07,20,0.15934016143243449,39.99297,22.317774,2090
27595,r3i1p1f1,2090,07,21,0.0,40.72177,22.586735,2090
27596,r3i1p1f1,2090,07,22,4.92399712418498,38.50023,21.618248,2090
27597,r3i1p1f1,2090,07,23,0.7731874090545303,34.30302,19.977444,2090
27598,r3i1p1f1,2090,07,24,1.0904735417077036,35.614273,20.605537,2090
27599,r3i1p1f1,2090,07,25,0.8160062159312833,35.34483,19.966476,2090
27600,r3i1p1f1,2090,07,26,1.2163755581205447,34.867764,18.63418,2090
27601,r3i1p1f1,2090,07,27,0.0018710222546801422,34.77601,18.835564,2090
27602,r3i1p1f1,2090,07,28,0.0,33.263435,17.32396,2090
27603,r3i1p1f1,2090,07,29,0.0,34.300323,17.708786,2090
27604,r3i1p1f1,2090,07,30,0.0,37.346775,18.464352,2090
27605,r3i1p1f1,2090,07,31,0.0,37.386497,19.087393,2090
27606,r3i1p1f1,2090,08,01,0.0,36.974777,19.767193,2090
27607,r3i1p1f1,2090,08,02,0.0,38.11469,20.218742,2090
27608,r3i1p1f1,2090,08,03,0.0,39.672337,20.858467,2090
27609,r3i1p1f1,2090,08,04,3.33082537675485,37.27923,20.827906,2090
27610,r3i1p1f1,2090,08,05,0.9387638589903486,37.27919,21.521759,2090
27611,r3i1p1f1,2090,08,06,2.2743033754324475,36.51717,22.018574,2090
27612,r3i1p1f1,2090,08,07,3.5136375005119835,35.0078,21.432007,2090
27613,r3i1p1f1,2090,08,08,0.2532926945820112,36.38956,22.159151,2090
27614,r3i1p1f1,2090,08,09,0.6279345099182772,37.47003,21.48417,2090
27615,r3i1p1f1,2090,08,10,2.5750573205859286,37.498875,22.31311,2090
27616,r3i1p1f1,2090,08,11,1.4777767687767416,36.122635,22.267817,2090
27617,r3i1p1f1,2090,08,12,0.9490856079289436,38.948437,22.830019,2090
27618,r3i1p1f1,2090,08,13,0.05035478944509206,38.806847,23.2293,2090
27619,r3i1p1f1,2090,08,14,0.2595183556045275,38.318882,22.381159,2090
27620,r3i1p1f1,2090,08,15,0.03848521963156985,36.784252,20.915462,2090
27621,r3i1p1f1,2090,08,16,0.0,36.846516,20.623583,2090
27622,r3i1p1f1,2090,08,17,0.056314764925363386,37.31802,20.216515,2090
27623,r3i1p1f1,2090,08,18,0.0,38.600994,19.758497,2090
27624,r3i1p1f1,2090,08,19,0.0,38.285973,19.771011,2090
27625,r3i1p1f1,2090,08,20,0.0,37.509026,20.453756,2090
27626,r3i1p1f1,2090,08,21,0.0,36.147907,18.2729,2090
27627,r3i1p1f1,2090,08,22,0.5049736136799876,35.737583,19.841812,2090
27628,r3i1p1f1,2090,08,23,0.6737823426771105,34.960117,21.132936,2090
27629,r3i1p1f1,2090,08,24,0.8854525183039985,32.844685,17.964434,2090
27630,r3i1p1f1,2090,08,25,0.17741892462116526,30.577063,15.5375805,2090
27631,r3i1p1f1,2090,08,26,0.11947608086440155,30.472692,14.918476,2090
27632,r3i1p1f1,2090,08,27,0.0,34.437675,15.524249,2090
27633,r3i1p1f1,2090,08,28,0.010272631763765468,37.02842,18.854174,2090
27634,r3i1p1f1,2090,08,29,0.6227863160132653,37.570194,20.827995,2090
27635,r3i1p1f1,2090,08,30,0.009582388906203436,37.784893,20.854708,2090
27636,r3i1p1f1,2090,08,31,0.0,40.121788,19.283787,2090
27637,r3i1p1f1,2090,09,01,0.0,38.761803,22.67311,2090
27638,r3i1p1f1,2090,09,02,0.0,37.035824,21.635931,2090
