index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27639,r3i1p1f1,2090,09,03,0.0,35.452393,21.419815,2090
27640,r3i1p1f1,2090,09,04,0.07075810534209295,36.057835,19.666359,2090
27641,r3i1p1f1,2090,09,05,0.0,34.84853,18.950647,2090
27642,r3i1p1f1,2090,09,06,0.0,33.97419,20.449316,2090
27643,r3i1p1f1,2090,09,07,0.0,33.474106,18.461971,2090
27644,r3i1p1f1,2090,09,08,0.0,35.67892,18.479485,2090
27645,r3i1p1f1,2090,09,09,0.0,34.321743,18.882029,2090
27646,r3i1p1f1,2090,09,10,0.0,32.192856,17.927526,2090
27647,r3i1p1f1,2090,09,11,0.0,30.943365,16.179558,2090
27648,r3i1p1f1,2090,09,12,0.0,31.087955,17.585152,2090
27649,r3i1p1f1,2090,09,13,0.0,31.557442,17.725512,2090
27650,r3i1p1f1,2090,09,14,0.0,32.313316,18.023554,2090
27651,r3i1p1f1,2090,09,15,0.0,33.187897,18.389868,2090
27652,r3i1p1f1,2090,09,16,0.0,33.132835,17.523396,2090
27653,r3i1p1f1,2090,09,17,0.0,33.59402,17.64192,2090
27654,r3i1p1f1,2090,09,18,0.0,35.369816,19.91311,2090
27655,r3i1p1f1,2090,09,19,0.39167238123340986,35.56494,19.574867,2090
27656,r3i1p1f1,2090,09,20,0.01425529665677018,36.258038,21.077772,2090
27657,r3i1p1f1,2090,09,21,0.0,35.01655,18.695824,2090
27658,r3i1p1f1,2090,09,22,0.03170633002865185,32.239983,19.41023,2090
27659,r3i1p1f1,2090,09,23,0.0,29.804966,15.788666,2090
27660,r3i1p1f1,2090,09,24,0.0,33.213993,16.706562,2090
27661,r3i1p1f1,2090,09,25,0.0,35.50716,17.523289,2090
27662,r3i1p1f1,2090,09,26,0.8085061894879882,34.993073,18.695074,2090
27663,r3i1p1f1,2090,09,27,4.09438935266046,33.8358,19.715899,2090
27664,r3i1p1f1,2090,09,28,6.069727910797872,33.309105,19.591698,2090
27665,r3i1p1f1,2090,09,29,3.3585818572310293,26.190453,15.046947,2090
27666,r3i1p1f1,2090,09,30,0.08577357226220722,26.382736,13.30037,2090
27667,r3i1p1f1,2090,10,01,0.0,30.411568,15.661288,2090
27668,r3i1p1f1,2090,10,02,0.0,32.588154,17.145716,2090
27669,r3i1p1f1,2090,10,03,0.0,31.087471,16.30803,2090
27670,r3i1p1f1,2090,10,04,0.16119329529112403,32.096794,16.621605,2090
27671,r3i1p1f1,2090,10,05,5.857983564097649,33.780937,18.73239,2090
27672,r3i1p1f1,2090,10,06,0.018460937613836548,23.11716,10.900961,2090
27673,r3i1p1f1,2090,10,07,0.29265358677962056,22.212841,9.71294,2090
27674,r3i1p1f1,2090,10,08,0.08327154343560599,19.58238,6.527254,2090
27675,r3i1p1f1,2090,10,09,0.19023086442426906,20.441845,8.370444,2090
27676,r3i1p1f1,2090,10,10,0.0,23.956078,8.731871,2090
27677,r3i1p1f1,2090,10,11,0.0,27.926432,11.960024,2090
27678,r3i1p1f1,2090,10,12,0.0,32.062702,13.877656,2090
27679,r3i1p1f1,2090,10,13,0.11615006937504266,31.2059,16.72513,2090
27680,r3i1p1f1,2090,10,14,0.0,28.710062,12.570411,2090
27681,r3i1p1f1,2090,10,15,0.0,24.39295,9.994947,2090
27682,r3i1p1f1,2090,10,16,0.0,23.2154,8.477305,2090
27683,r3i1p1f1,2090,10,17,1.4733088372381506,23.901667,9.566165,2090
27684,r3i1p1f1,2090,10,18,35.86127372402133,19.848625,11.647733,2090
27685,r3i1p1f1,2090,10,19,3.4831270568842725,15.771033,5.615878,2090
27686,r3i1p1f1,2090,10,20,0.16471858820295893,18.31732,5.5604835,2090
27687,r3i1p1f1,2090,10,21,0.0,19.192312,5.37929,2090
27688,r3i1p1f1,2090,10,22,0.0,19.005041,7.7288775,2090
27689,r3i1p1f1,2090,10,23,0.0,20.536346,7.3776016,2090
27690,r3i1p1f1,2090,10,24,0.0,21.186142,8.022367,2090
27691,r3i1p1f1,2090,10,25,0.0,20.177595,8.314914,2090
27692,r3i1p1f1,2090,10,26,0.0,19.715555,6.83997,2090
27693,r3i1p1f1,2090,10,27,0.0,21.278479,7.362521,2090
27694,r3i1p1f1,2090,10,28,0.0,22.822035,8.543566,2090
27695,r3i1p1f1,2090,10,29,0.0,23.654213,9.125789,2090
27696,r3i1p1f1,2090,10,30,0.0,24.214632,9.999071,2090
27697,r3i1p1f1,2090,10,31,0.0,25.102594,10.66505,2090
27698,r3i1p1f1,2090,11,01,0.0,26.317379,10.8231735,2090
27699,r3i1p1f1,2090,11,02,0.0,27.696417,12.394975,2090
27700,r3i1p1f1,2090,11,03,0.0,28.578749,12.386347,2090
27701,r3i1p1f1,2090,11,04,0.0,28.186687,12.6677065,2090
27702,r3i1p1f1,2090,11,05,0.0,28.144676,11.989397,2090
27703,r3i1p1f1,2090,11,06,0.0,27.718725,11.342673,2090
27704,r3i1p1f1,2090,11,07,0.0,27.093336,11.324676,2090
27705,r3i1p1f1,2090,11,08,0.0,26.940887,11.334066,2090
27706,r3i1p1f1,2090,11,09,0.0,27.700611,12.741129,2090
27707,r3i1p1f1,2090,11,10,0.03101820254717798,26.109428,11.942819,2090
27708,r3i1p1f1,2090,11,11,0.0,23.994217,10.099031,2090
27709,r3i1p1f1,2090,11,12,0.0,24.36861,10.252003,2090
27710,r3i1p1f1,2090,11,13,0.0,25.629532,9.890353,2090
27711,r3i1p1f1,2090,11,14,0.0,24.053907,9.012429,2090
27712,r3i1p1f1,2090,11,15,0.0,22.401377,9.274359,2090
27713,r3i1p1f1,2090,11,16,0.0431430183832135,19.74329,6.8477345,2090
27714,r3i1p1f1,2090,11,17,0.0,21.79006,4.275037,2090
27715,r3i1p1f1,2090,11,18,0.0,24.738537,7.3478246,2090
27716,r3i1p1f1,2090,11,19,0.0,25.047789,7.72969,2090
27717,r3i1p1f1,2090,11,20,0.0,24.212082,8.044359,2090
27718,r3i1p1f1,2090,11,21,0.0,25.223743,10.096232,2090
27719,r3i1p1f1,2090,11,22,0.0,22.049759,6.2339287,2090
27720,r3i1p1f1,2090,11,23,0.0,22.226856,5.3720636,2090
27721,r3i1p1f1,2090,11,24,0.0,20.004353,4.7087026,2090
27722,r3i1p1f1,2090,11,25,0.0,19.328949,4.154802,2090
27723,r3i1p1f1,2090,11,26,0.0,21.581987,5.3821025,2090
27724,r3i1p1f1,2090,11,27,0.0,22.286135,7.177805,2090
27725,r3i1p1f1,2090,11,28,0.0,26.170147,9.328919,2090
27726,r3i1p1f1,2090,11,29,0.0,27.43786,10.397955,2090
27727,r3i1p1f1,2090,11,30,0.0,26.709545,9.873597,2090
27728,r3i1p1f1,2090,12,01,0.0,24.368368,9.444968,2090
27729,r3i1p1f1,2090,12,02,0.0,23.560259,8.981971,2090
27730,r3i1p1f1,2090,12,03,0.11428855655884201,23.368628,9.516114,2090
27731,r3i1p1f1,2090,12,04,0.0,23.20893,8.433525,2090
27732,r3i1p1f1,2090,12,05,0.05723414060577687,16.709835,3.4995227,2090
27733,r3i1p1f1,2090,12,06,0.0,14.9711275,0.70606095,2090
27734,r3i1p1f1,2090,12,07,0.0,18.56931,3.459159,2090
27735,r3i1p1f1,2090,12,08,0.0,18.351635,3.811933,2090
27736,r3i1p1f1,2090,12,09,0.0,17.86309,2.5195873,2090
27737,r3i1p1f1,2090,12,10,0.0,18.069675,2.941296,2090
27738,r3i1p1f1,2090,12,11,0.0,18.239294,3.428591,2090
27739,r3i1p1f1,2090,12,12,0.0,20.69727,5.3373613,2090
27740,r3i1p1f1,2090,12,13,0.0,23.89463,8.756602,2090
27741,r3i1p1f1,2090,12,14,0.0,23.913029,8.387935,2090
27742,r3i1p1f1,2090,12,15,0.0,24.186117,8.837896,2090
27743,r3i1p1f1,2090,12,16,0.0,23.709526,8.156058,2090
27744,r3i1p1f1,2090,12,17,0.0,24.224373,8.920033,2090
27745,r3i1p1f1,2090,12,18,0.0,26.594086,9.3058815,2090
27746,r3i1p1f1,2090,12,19,0.0,24.90385,11.526687,2090
27747,r3i1p1f1,2090,12,20,0.0,23.501928,7.8204293,2090
27748,r3i1p1f1,2090,12,21,0.0,23.956009,7.9945235,2090
27749,r3i1p1f1,2090,12,22,0.0,24.020163,9.523014,2090
27750,r3i1p1f1,2090,12,23,0.0,22.526918,7.1288924,2090
27751,r3i1p1f1,2090,12,24,0.0,24.393143,7.1007633,2090
27752,r3i1p1f1,2090,12,25,4.649303079279365,22.728304,8.796995,2090
27753,r3i1p1f1,2090,12,26,33.696598832356166,10.724751,4.487686,2090
27754,r3i1p1f1,2090,12,27,6.643378142281577e-06,9.794411,-3.0947745,2090
27755,r3i1p1f1,2090,12,28,10.532693846248687,12.905627,4.1632233,2090
27756,r3i1p1f1,2090,12,29,0.7941462107563976,11.942417,2.5701914,2090
27757,r3i1p1f1,2090,12,30,4.69043549277227e-05,12.0591345,-2.3032537,2090
27758,r3i1p1f1,2090,12,31,0.0,14.451896,-0.44082534,2090
27759,r3i1p1f1,2091,01,01,0.9656741859406325,13.924581,1.9116557,2091
27760,r3i1p1f1,2091,01,02,18.773119267738586,12.707704,7.1092896,2091
27761,r3i1p1f1,2091,01,03,0.032104446684046925,11.245461,-1.2775941,2091
27762,r3i1p1f1,2091,01,04,0.04702097874762716,10.681404,1.0131502,2091
27763,r3i1p1f1,2091,01,05,1.1162872191650395,10.964347,-0.70682496,2091
27764,r3i1p1f1,2091,01,06,20.779596107721304,14.459205,4.9738073,2091
27765,r3i1p1f1,2091,01,07,1.112181657587798,15.772739,7.5595407,2091
27766,r3i1p1f1,2091,01,08,0.018751527256399364,18.945156,5.9920077,2091
27767,r3i1p1f1,2091,01,09,0.05397367776657285,22.33313,8.473778,2091
27768,r3i1p1f1,2091,01,10,3.688542846855881,20.709187,9.838919,2091
27769,r3i1p1f1,2091,01,11,0.45572706508347904,19.213362,10.616814,2091
27770,r3i1p1f1,2091,01,12,0.000869226712507732,14.482027,4.6837816,2091
27771,r3i1p1f1,2091,01,13,0.0,14.838444,2.9685273,2091
27772,r3i1p1f1,2091,01,14,0.0,19.236345,4.9498744,2091
27773,r3i1p1f1,2091,01,15,0.025838141163782864,22.024134,8.279253,2091
27774,r3i1p1f1,2091,01,16,0.006573572704148704,21.22135,10.660915,2091
27775,r3i1p1f1,2091,01,17,0.0,20.158312,5.9583697,2091
27776,r3i1p1f1,2091,01,18,0.0,19.949318,6.380092,2091
27777,r3i1p1f1,2091,01,19,0.0,20.654242,7.0627456,2091
27778,r3i1p1f1,2091,01,20,0.0,20.298092,7.620083,2091
27779,r3i1p1f1,2091,01,21,0.0,17.93034,6.069483,2091
27780,r3i1p1f1,2091,01,22,0.6532355919912471,16.738716,6.730807,2091
27781,r3i1p1f1,2091,01,23,0.03047891388908311,11.1189,0.48575294,2091
27782,r3i1p1f1,2091,01,24,0.012754848862779469,8.533232,-1.6681302,2091
27783,r3i1p1f1,2091,01,25,0.0,11.373959,-1.8545262,2091
27784,r3i1p1f1,2091,01,26,0.0,13.555664,0.58930725,2091
27785,r3i1p1f1,2091,01,27,0.0,16.46413,2.5098503,2091
27786,r3i1p1f1,2091,01,28,0.0,18.098867,4.180303,2091
27787,r3i1p1f1,2091,01,29,0.0,17.82989,3.4931462,2091
27788,r3i1p1f1,2091,01,30,0.0,18.138742,3.327245,2091
27789,r3i1p1f1,2091,01,31,0.0,19.329517,4.746229,2091
27790,r3i1p1f1,2091,02,01,0.0,20.065737,4.86328,2091
27791,r3i1p1f1,2091,02,02,0.0,20.392595,5.246239,2091
27792,r3i1p1f1,2091,02,03,0.0,21.48882,5.3638554,2091
27793,r3i1p1f1,2091,02,04,0.0,23.060423,5.913922,2091
27794,r3i1p1f1,2091,02,05,0.39158387904480507,22.734703,5.6672654,2091
27795,r3i1p1f1,2091,02,06,7.6424052588396485,14.838735,4.617381,2091
27796,r3i1p1f1,2091,02,07,2.673525008259193,10.991823,1.552698,2091
27797,r3i1p1f1,2091,02,08,0.001777544940440831,13.1135435,-0.41762766,2091
27798,r3i1p1f1,2091,02,09,0.20156926230287575,12.971268,0.29288527,2091
27799,r3i1p1f1,2091,02,10,0.011139344642288052,14.011728,0.7057687,2091
27800,r3i1p1f1,2091,02,11,0.0177710710737632,15.508808,0.3286067,2091
27801,r3i1p1f1,2091,02,12,0.0006310627654646382,17.028847,0.85728985,2091
27802,r3i1p1f1,2091,02,13,2.383169464121624,15.566694,2.8161814,2091
27803,r3i1p1f1,2091,02,14,0.02997921781074679,9.464019,-1.1537138,2091
27804,r3i1p1f1,2091,02,15,0.019168473796029997,13.272263,-1.9946347,2091
27805,r3i1p1f1,2091,02,16,13.369658150971219,12.659299,2.7990227,2091
27806,r3i1p1f1,2091,02,17,0.7596566176697238,10.641041,0.6004094,2091
27807,r3i1p1f1,2091,02,18,0.0,13.011364,1.0221353,2091
27808,r3i1p1f1,2091,02,19,0.0,16.676308,0.63760954,2091
27809,r3i1p1f1,2091,02,20,0.0005355945882690845,17.134766,1.9944116,2091
27810,r3i1p1f1,2091,02,21,5.658121693952236,15.121262,3.1965628,2091
27811,r3i1p1f1,2091,02,22,0.31388752523167623,7.9329667,-2.7724648,2091
27812,r3i1p1f1,2091,02,23,0.0,10.870903,-1.5064147,2091
27813,r3i1p1f1,2091,02,24,0.0,15.809808,-0.21071531,2091
27814,r3i1p1f1,2091,02,25,0.09847331140587233,15.562341,2.4941587,2091
27815,r3i1p1f1,2091,02,26,11.974199711942425,13.906797,6.6264825,2091
27816,r3i1p1f1,2091,02,27,8.367806098542518,11.870065,2.9237278,2091
27817,r3i1p1f1,2091,02,28,0.017851303180191968,11.48154,-0.8873712,2091
27818,r3i1p1f1,2091,03,01,0.0,14.899537,-2.2762036,2091
27819,r3i1p1f1,2091,03,02,0.0002860557111544591,18.183273,2.7639832,2091
27820,r3i1p1f1,2091,03,03,0.0017636613990885742,22.471426,4.665965,2091
27821,r3i1p1f1,2091,03,04,1.1845390335757986,21.644175,9.015355,2091
27822,r3i1p1f1,2091,03,05,3.2527968494369732,17.527323,9.625433,2091
27823,r3i1p1f1,2091,03,06,0.16376703166425807,16.133894,3.6798112,2091
27824,r3i1p1f1,2091,03,07,0.0,14.396212,-0.11192864,2091
27825,r3i1p1f1,2091,03,08,0.0,16.773405,1.017102,2091
27826,r3i1p1f1,2091,03,09,0.0,22.055325,4.0152035,2091
27827,r3i1p1f1,2091,03,10,0.0,25.443922,7.042448,2091
27828,r3i1p1f1,2091,03,11,3.2009896057559564,22.31794,7.310315,2091
27829,r3i1p1f1,2091,03,12,1.3679859801876857,17.188421,5.547699,2091
27830,r3i1p1f1,2091,03,13,0.1431385342951244,19.438482,5.3197646,2091
27831,r3i1p1f1,2091,03,14,0.11900272697210201,20.551048,5.9919157,2091
27832,r3i1p1f1,2091,03,15,0.1674919777222826,18.959656,6.5489616,2091
27833,r3i1p1f1,2091,03,16,0.06083572592946108,15.893874,2.1868021,2091
27834,r3i1p1f1,2091,03,17,0.4086772652943072,13.500158,0.18981755,2091
27835,r3i1p1f1,2091,03,18,4.365050744518433,11.483318,1.9651121,2091
27836,r3i1p1f1,2091,03,19,0.5992452271322801,15.689321,1.3822368,2091
27837,r3i1p1f1,2091,03,20,0.05895890224068849,16.315937,3.204957,2091
27838,r3i1p1f1,2091,03,21,10.083790785858142,14.063247,1.614907,2091
27839,r3i1p1f1,2091,03,22,2.0258007507571776,7.7429957,-0.46693844,2091
27840,r3i1p1f1,2091,03,23,0.29348784034179215,11.720497,-0.9407884,2091
27841,r3i1p1f1,2091,03,24,0.0,14.909204,-0.49199784,2091
27842,r3i1p1f1,2091,03,25,0.0,17.773003,1.5261868,2091
27843,r3i1p1f1,2091,03,26,0.0,18.48402,3.1880863,2091
27844,r3i1p1f1,2091,03,27,0.40082492068904685,17.166227,3.3642142,2091
27845,r3i1p1f1,2091,03,28,0.855430658427367,12.436258,1.5772388,2091
27846,r3i1p1f1,2091,03,29,0.0,16.9487,0.3351406,2091
27847,r3i1p1f1,2091,03,30,0.0,19.717981,3.4548082,2091
27848,r3i1p1f1,2091,03,31,0.0,20.539885,5.8372073,2091
27849,r3i1p1f1,2091,04,01,0.0,19.965992,3.5962186,2091
27850,r3i1p1f1,2091,04,02,0.06284962729764768,19.742075,8.816482,2091
27851,r3i1p1f1,2091,04,03,0.0,22.718168,5.9498987,2091
27852,r3i1p1f1,2091,04,04,0.0,29.599985,9.684964,2091
27853,r3i1p1f1,2091,04,05,0.0,31.589401,12.094177,2091
27854,r3i1p1f1,2091,04,06,0.0,32.310734,11.565858,2091
27855,r3i1p1f1,2091,04,07,3.357473982806286,26.281305,7.2020288,2091
27856,r3i1p1f1,2091,04,08,10.128925053244474,11.0341625,2.2415931,2091
27857,r3i1p1f1,2091,04,09,0.3944171380955154,11.681774,1.8186908,2091
27858,r3i1p1f1,2091,04,10,0.035986342025518585,13.135973,-0.19210015,2091
27859,r3i1p1f1,2091,04,11,0.0,15.84946,1.9599967,2091
27860,r3i1p1f1,2091,04,12,0.010530119179747999,19.442472,1.1875763,2091
27861,r3i1p1f1,2091,04,13,0.0,23.605417,4.7709103,2091
27862,r3i1p1f1,2091,04,14,0.0,26.62397,8.4052,2091
27863,r3i1p1f1,2091,04,15,0.0,26.250751,8.122834,2091
27864,r3i1p1f1,2091,04,16,0.0,24.839474,7.4100432,2091
27865,r3i1p1f1,2091,04,17,0.0,23.989656,6.903036,2091
27866,r3i1p1f1,2091,04,18,0.0,25.320415,9.154374,2091
27867,r3i1p1f1,2091,04,19,0.09756054652054004,24.681652,7.6757026,2091
27868,r3i1p1f1,2091,04,20,8.28867777117728,19.682796,7.28153,2091
27869,r3i1p1f1,2091,04,21,0.0,20.059372,3.215529,2091
27870,r3i1p1f1,2091,04,22,0.0,25.800602,6.6510777,2091
27871,r3i1p1f1,2091,04,23,0.0,26.807316,9.550277,2091
27872,r3i1p1f1,2091,04,24,0.0,32.449875,12.112585,2091
27873,r3i1p1f1,2091,04,25,0.0,31.497776,13.554627,2091
27874,r3i1p1f1,2091,04,26,0.0,28.335945,11.065737,2091
27875,r3i1p1f1,2091,04,27,7.406423030646913e-05,23.797451,6.4342847,2091
27876,r3i1p1f1,2091,04,28,0.1939467774443046,20.14732,4.6981606,2091
27877,r3i1p1f1,2091,04,29,0.0851761613960138,19.168299,3.5287187,2091
27878,r3i1p1f1,2091,04,30,0.0,24.045635,4.9474516,2091
27879,r3i1p1f1,2091,05,01,0.0,26.81143,7.4969783,2091
27880,r3i1p1f1,2091,05,02,0.0,30.087366,11.820394,2091
27881,r3i1p1f1,2091,05,03,0.0,33.922943,14.070384,2091
27882,r3i1p1f1,2091,05,04,0.0,35.67236,15.651015,2091
27883,r3i1p1f1,2091,05,05,0.0,34.18393,14.780449,2091
27884,r3i1p1f1,2091,05,06,0.0,29.962738,10.4199,2091
27885,r3i1p1f1,2091,05,07,0.0,29.10569,10.951172,2091
27886,r3i1p1f1,2091,05,08,0.0,29.980198,11.721721,2091
27887,r3i1p1f1,2091,05,09,0.0,29.462774,11.369102,2091
27888,r3i1p1f1,2091,05,10,0.0,28.043901,10.37879,2091
27889,r3i1p1f1,2091,05,11,0.0,25.791702,7.4959254,2091
27890,r3i1p1f1,2091,05,12,0.0,26.094809,7.342603,2091
27891,r3i1p1f1,2091,05,13,0.0,28.255495,9.18505,2091
27892,r3i1p1f1,2091,05,14,0.0,28.635448,9.136177,2091
27893,r3i1p1f1,2091,05,15,0.012722664149336968,27.477688,7.906499,2091
27894,r3i1p1f1,2091,05,16,0.009297112977065175,23.596664,7.0778165,2091
27895,r3i1p1f1,2091,05,17,0.0,25.420013,8.090604,2091
27896,r3i1p1f1,2091,05,18,0.0,28.133713,9.161544,2091
27897,r3i1p1f1,2091,05,19,0.0,27.159264,8.665439,2091
27898,r3i1p1f1,2091,05,20,5.822187328400711e-05,24.359343,7.3284817,2091
27899,r3i1p1f1,2091,05,21,0.0,26.932562,7.5915227,2091
27900,r3i1p1f1,2091,05,22,0.0,31.855015,12.700935,2091
27901,r3i1p1f1,2091,05,23,0.0403506283394315,33.367153,13.503857,2091
27902,r3i1p1f1,2091,05,24,0.0,33.30431,13.762368,2091
27903,r3i1p1f1,2091,05,25,0.0,34.041626,15.092004,2091
27904,r3i1p1f1,2091,05,26,0.02869390191115213,35.942398,15.386483,2091
27905,r3i1p1f1,2091,05,27,0.0,34.726574,15.265404,2091
27906,r3i1p1f1,2091,05,28,0.0,30.959045,12.817189,2091
27907,r3i1p1f1,2091,05,29,0.0,29.221525,10.679036,2091
27908,r3i1p1f1,2091,05,30,0.0,33.894478,14.2149725,2091
27909,r3i1p1f1,2091,05,31,0.0,33.97378,15.433873,2091
27910,r3i1p1f1,2091,06,01,0.010292039386871638,32.90266,15.033407,2091
27911,r3i1p1f1,2091,06,02,0.0,33.454494,13.895465,2091
27912,r3i1p1f1,2091,06,03,0.0,32.831726,13.114485,2091
27913,r3i1p1f1,2091,06,04,0.0,31.131748,13.277199,2091
27914,r3i1p1f1,2091,06,05,0.0,30.112465,11.692405,2091
27915,r3i1p1f1,2091,06,06,0.0,30.67017,11.775516,2091
27916,r3i1p1f1,2091,06,07,0.0,29.784077,11.827732,2091
27917,r3i1p1f1,2091,06,08,0.0,26.668892,11.230927,2091
27918,r3i1p1f1,2091,06,09,0.0,25.142155,9.855164,2091
27919,r3i1p1f1,2091,06,10,0.0,31.551867,12.27208,2091
27920,r3i1p1f1,2091,06,11,0.0,34.110683,15.476473,2091
27921,r3i1p1f1,2091,06,12,0.0,35.513382,16.388437,2091
27922,r3i1p1f1,2091,06,13,0.0,36.414444,17.48346,2091
27923,r3i1p1f1,2091,06,14,0.0,38.016148,18.114594,2091
27924,r3i1p1f1,2091,06,15,0.0,38.918293,19.260101,2091
27925,r3i1p1f1,2091,06,16,0.0,38.8036,19.255268,2091
27926,r3i1p1f1,2091,06,17,0.0,37.381054,17.996597,2091
27927,r3i1p1f1,2091,06,18,0.0,37.22268,17.975386,2091
27928,r3i1p1f1,2091,06,19,0.0,36.73504,18.833294,2091
27929,r3i1p1f1,2091,06,20,0.0,35.680187,16.210627,2091
27930,r3i1p1f1,2091,06,21,0.0,36.12219,17.037348,2091
27931,r3i1p1f1,2091,06,22,0.0,36.947098,18.718567,2091
27932,r3i1p1f1,2091,06,23,0.0,39.40654,20.796318,2091
27933,r3i1p1f1,2091,06,24,0.0,39.25581,21.209417,2091
27934,r3i1p1f1,2091,06,25,0.0,38.044746,19.562946,2091
27935,r3i1p1f1,2091,06,26,0.0,37.301018,18.770563,2091
27936,r3i1p1f1,2091,06,27,0.0,36.009743,17.202824,2091
27937,r3i1p1f1,2091,06,28,0.0,34.930885,15.86,2091
27938,r3i1p1f1,2091,06,29,0.0,34.664696,16.268843,2091
27939,r3i1p1f1,2091,06,30,0.0,33.49252,14.99932,2091
27940,r3i1p1f1,2091,07,01,0.0,30.36208,13.585013,2091
27941,r3i1p1f1,2091,07,02,0.0,34.928898,15.864495,2091
27942,r3i1p1f1,2091,07,03,0.0,37.50209,17.803703,2091
27943,r3i1p1f1,2091,07,04,0.0,37.152836,17.980507,2091
27944,r3i1p1f1,2091,07,05,0.0,35.589954,17.763025,2091
27945,r3i1p1f1,2091,07,06,1.1693481360204963,32.701206,18.52347,2091
27946,r3i1p1f1,2091,07,07,0.0,35.63306,18.18627,2091
27947,r3i1p1f1,2091,07,08,0.0,37.123764,19.034521,2091
27948,r3i1p1f1,2091,07,09,0.0,39.02493,19.084751,2091
27949,r3i1p1f1,2091,07,10,0.0,39.04861,19.066431,2091
27950,r3i1p1f1,2091,07,11,0.0,38.600212,21.363176,2091
27951,r3i1p1f1,2091,07,12,0.0,37.878105,19.4398,2091
27952,r3i1p1f1,2091,07,13,1.2458361047935218,37.5396,21.565994,2091
27953,r3i1p1f1,2091,07,14,0.0013657619428792686,38.06062,21.266426,2091
27954,r3i1p1f1,2091,07,15,0.0,37.076504,19.417053,2091
27955,r3i1p1f1,2091,07,16,0.0,36.262974,18.477175,2091
27956,r3i1p1f1,2091,07,17,0.0,36.20681,18.19906,2091
27957,r3i1p1f1,2091,07,18,0.0,36.215294,17.954098,2091
27958,r3i1p1f1,2091,07,19,0.0,35.370884,17.475834,2091
27959,r3i1p1f1,2091,07,20,0.0,33.079178,16.983797,2091
27960,r3i1p1f1,2091,07,21,0.0,33.13851,16.571236,2091
27961,r3i1p1f1,2091,07,22,0.0,35.83999,18.275494,2091
27962,r3i1p1f1,2091,07,23,0.0,37.70763,20.575378,2091
27963,r3i1p1f1,2091,07,24,1.105636862590803,40.612225,22.088167,2091
27964,r3i1p1f1,2091,07,25,0.0,43.24344,24.916615,2091
27965,r3i1p1f1,2091,07,26,0.02280890811093603,43.273296,26.112936,2091
27966,r3i1p1f1,2091,07,27,0.0,42.939415,24.997154,2091
27967,r3i1p1f1,2091,07,28,0.0,41.84817,23.062073,2091
27968,r3i1p1f1,2091,07,29,0.0,41.219154,22.282917,2091
27969,r3i1p1f1,2091,07,30,1.2832170018836306,39.899055,24.26504,2091
27970,r3i1p1f1,2091,07,31,0.08801788932142893,40.250793,21.505678,2091
27971,r3i1p1f1,2091,08,01,1.151073141072905e-05,38.61998,21.686182,2091
27972,r3i1p1f1,2091,08,02,0.011134267181412062,37.62722,21.435255,2091
27973,r3i1p1f1,2091,08,03,0.20532962093553084,36.226604,21.134521,2091
27974,r3i1p1f1,2091,08,04,0.015012467033970594,35.1559,19.488554,2091
27975,r3i1p1f1,2091,08,05,0.0,35.915165,18.085327,2091
27976,r3i1p1f1,2091,08,06,0.0,38.03243,19.94132,2091
27977,r3i1p1f1,2091,08,07,0.0,38.882,21.097225,2091
27978,r3i1p1f1,2091,08,08,0.2657610251547091,39.59195,22.003597,2091
27979,r3i1p1f1,2091,08,09,0.0,39.00835,21.912312,2091
27980,r3i1p1f1,2091,08,10,0.6849793896385976,38.261204,20.206154,2091
27981,r3i1p1f1,2091,08,11,0.9541740188411275,37.954624,22.218838,2091
27982,r3i1p1f1,2091,08,12,1.4677489404416657,38.727016,23.491846,2091
27983,r3i1p1f1,2091,08,13,0.8392343166633509,41.70502,22.578817,2091
27984,r3i1p1f1,2091,08,14,1.684303874252223,39.219772,21.825481,2091
27985,r3i1p1f1,2091,08,15,0.04931447175984045,36.115894,19.121946,2091
