index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27986,r3i1p1f1,2091,08,16,1.0627379235434504,36.627075,19.356583,2091
27987,r3i1p1f1,2091,08,17,2.76071952591861,36.968918,20.978249,2091
27988,r3i1p1f1,2091,08,18,0.19665722012040066,33.653347,17.772306,2091
27989,r3i1p1f1,2091,08,19,0.0,32.476482,18.876455,2091
27990,r3i1p1f1,2091,08,20,0.008091321497252493,33.766655,17.028074,2091
27991,r3i1p1f1,2091,08,21,0.0,31.569445,17.26423,2091
27992,r3i1p1f1,2091,08,22,0.07284821406232589,32.38541,17.906696,2091
27993,r3i1p1f1,2091,08,23,0.004405329342592846,38.75315,19.888706,2091
27994,r3i1p1f1,2091,08,24,0.000152384040341007,43.254025,23.0242,2091
27995,r3i1p1f1,2091,08,25,0.03520770222442507,43.12306,22.96332,2091
27996,r3i1p1f1,2091,08,26,0.0,40.857132,22.009703,2091
27997,r3i1p1f1,2091,08,27,0.029809537597677925,40.59652,22.292719,2091
27998,r3i1p1f1,2091,08,28,0.011071421445883585,40.512375,22.32788,2091
27999,r3i1p1f1,2091,08,29,0.0,39.064636,20.85462,2091
28000,r3i1p1f1,2091,08,30,0.0,37.43351,19.221403,2091
28001,r3i1p1f1,2091,08,31,0.04140335948946041,35.00419,19.15377,2091
28002,r3i1p1f1,2091,09,01,0.7342612721682102,35.854168,20.34546,2091
28003,r3i1p1f1,2091,09,02,0.0,34.868668,18.898558,2091
28004,r3i1p1f1,2091,09,03,0.0,34.521557,17.62615,2091
28005,r3i1p1f1,2091,09,04,0.0,35.40939,18.377836,2091
28006,r3i1p1f1,2091,09,05,0.0,36.15465,19.571058,2091
28007,r3i1p1f1,2091,09,06,0.0,34.795967,17.806158,2091
28008,r3i1p1f1,2091,09,07,0.0,30.729094,14.615742,2091
28009,r3i1p1f1,2091,09,08,0.0,30.081528,14.4553175,2091
28010,r3i1p1f1,2091,09,09,0.0,30.179037,14.375449,2091
28011,r3i1p1f1,2091,09,10,0.0,30.463257,14.620534,2091
28012,r3i1p1f1,2091,09,11,0.0,31.500578,16.822178,2091
28013,r3i1p1f1,2091,09,12,0.0,36.34867,18.002222,2091
28014,r3i1p1f1,2091,09,13,0.0,36.707737,18.355534,2091
28015,r3i1p1f1,2091,09,14,0.0,36.65124,18.956268,2091
28016,r3i1p1f1,2091,09,15,0.0,36.834713,19.14498,2091
28017,r3i1p1f1,2091,09,16,0.0,37.134205,19.659506,2091
28018,r3i1p1f1,2091,09,17,1.3428341592379818,36.81346,21.70147,2091
28019,r3i1p1f1,2091,09,18,0.0,34.99038,19.472725,2091
28020,r3i1p1f1,2091,09,19,0.5888707895858467,36.37364,20.515867,2091
28021,r3i1p1f1,2091,09,20,1.5134076345235703,38.650387,22.861542,2091
28022,r3i1p1f1,2091,09,21,2.553768665013856,37.88751,22.24133,2091
28023,r3i1p1f1,2091,09,22,3.107232568361889,36.470497,21.26734,2091
28024,r3i1p1f1,2091,09,23,0.49816504183554294,36.828934,20.01994,2091
28025,r3i1p1f1,2091,09,24,0.2048529153971961,38.19157,21.296572,2091
28026,r3i1p1f1,2091,09,25,0.7897128304011168,37.32483,22.311798,2091
28027,r3i1p1f1,2091,09,26,0.5223340017079009,33.014725,18.842508,2091
28028,r3i1p1f1,2091,09,27,0.32365448961089976,30.672882,16.540852,2091
28029,r3i1p1f1,2091,09,28,0.003512847505396966,28.836369,14.359723,2091
28030,r3i1p1f1,2091,09,29,9.403012826982321e-05,27.715927,12.929098,2091
28031,r3i1p1f1,2091,09,30,0.005294769776589943,24.530685,9.929409,2091
28032,r3i1p1f1,2091,10,01,0.0,23.261686,7.452904,2091
28033,r3i1p1f1,2091,10,02,0.0,25.708542,9.095703,2091
28034,r3i1p1f1,2091,10,03,0.0,25.016094,9.264962,2091
28035,r3i1p1f1,2091,10,04,0.0,27.809595,10.807645,2091
28036,r3i1p1f1,2091,10,05,0.0,29.92829,12.643418,2091
28037,r3i1p1f1,2091,10,06,0.0,30.137787,14.302269,2091
28038,r3i1p1f1,2091,10,07,0.0,28.796047,15.546014,2091
28039,r3i1p1f1,2091,10,08,0.0,29.99525,14.594975,2091
28040,r3i1p1f1,2091,10,09,0.0,30.020391,14.316223,2091
28041,r3i1p1f1,2091,10,10,0.0,29.46988,13.451289,2091
28042,r3i1p1f1,2091,10,11,0.0,33.98637,16.746233,2091
28043,r3i1p1f1,2091,10,12,0.0,35.773308,18.645159,2091
28044,r3i1p1f1,2091,10,13,0.0,35.53106,17.111513,2091
28045,r3i1p1f1,2091,10,14,0.0,35.244877,17.456991,2091
28046,r3i1p1f1,2091,10,15,0.0,34.772003,17.461115,2091
28047,r3i1p1f1,2091,10,16,0.0,34.513958,18.133497,2091
28048,r3i1p1f1,2091,10,17,0.0,33.774235,17.078598,2091
28049,r3i1p1f1,2091,10,18,0.0,31.215109,14.056222,2091
28050,r3i1p1f1,2091,10,19,1.147654833546381,29.449123,16.171038,2091
28051,r3i1p1f1,2091,10,20,0.0,26.459133,12.386139,2091
28052,r3i1p1f1,2091,10,21,0.0,28.723534,12.042991,2091
28053,r3i1p1f1,2091,10,22,0.0,30.220564,13.740275,2091
28054,r3i1p1f1,2091,10,23,0.0,29.06672,12.035186,2091
28055,r3i1p1f1,2091,10,24,0.0,27.73034,10.618795,2091
28056,r3i1p1f1,2091,10,25,0.17569614279967605,26.968035,14.619569,2091
28057,r3i1p1f1,2091,10,26,1.8263762447625622,22.999996,11.824509,2091
28058,r3i1p1f1,2091,10,27,0.0,25.651575,11.402392,2091
28059,r3i1p1f1,2091,10,28,0.0,29.770336,13.607518,2091
28060,r3i1p1f1,2091,10,29,0.0,28.076544,13.504011,2091
28061,r3i1p1f1,2091,10,30,0.0,26.899672,11.504504,2091
28062,r3i1p1f1,2091,10,31,0.0,24.953142,9.383058,2091
28063,r3i1p1f1,2091,11,01,0.0,22.984512,8.785416,2091
28064,r3i1p1f1,2091,11,02,0.0,26.416586,10.373906,2091
28065,r3i1p1f1,2091,11,03,0.0,29.277784,12.524967,2091
28066,r3i1p1f1,2091,11,04,0.5225234797266736,28.854294,13.408242,2091
28067,r3i1p1f1,2091,11,05,1.00901913971029,23.467123,12.000392,2091
28068,r3i1p1f1,2091,11,06,0.038679137553227716,21.077265,8.607871,2091
28069,r3i1p1f1,2091,11,07,0.005332875368890889,20.397686,7.46959,2091
28070,r3i1p1f1,2091,11,08,0.7512080951291313,19.738977,7.962357,2091
28071,r3i1p1f1,2091,11,09,0.0,19.922338,5.6721835,2091
28072,r3i1p1f1,2091,11,10,0.022404663314139754,19.374756,4.4263997,2091
28073,r3i1p1f1,2091,11,11,0.0992304390202855,19.336895,5.5246615,2091
28074,r3i1p1f1,2091,11,12,0.03341449427270246,18.052185,4.350994,2091
28075,r3i1p1f1,2091,11,13,0.21449027536701495,18.317694,6.44856,2091
28076,r3i1p1f1,2091,11,14,10.49645943269063,17.835121,6.891261,2091
28077,r3i1p1f1,2091,11,15,0.8057872706217754,12.349448,1.9346242,2091
28078,r3i1p1f1,2091,11,16,0.0,16.886192,3.447031,2091
28079,r3i1p1f1,2091,11,17,0.0,18.608603,4.53757,2091
28080,r3i1p1f1,2091,11,18,0.0,19.623423,6.3094234,2091
28081,r3i1p1f1,2091,11,19,4.191185652936948,21.04102,9.538062,2091
28082,r3i1p1f1,2091,11,20,0.7713291693388865,14.193768,3.961585,2091
28083,r3i1p1f1,2091,11,21,0.0,16.719187,3.4317157,2091
28084,r3i1p1f1,2091,11,22,0.0,18.719126,4.694604,2091
28085,r3i1p1f1,2091,11,23,0.0,19.50754,4.2865067,2091
28086,r3i1p1f1,2091,11,24,0.06303133089031379,18.408655,4.762842,2091
28087,r3i1p1f1,2091,11,25,28.636803616223695,17.308702,7.1792088,2091
28088,r3i1p1f1,2091,11,26,28.494048280302774,17.105091,7.1091304,2091
28089,r3i1p1f1,2091,11,27,23.842283194738393,15.719396,8.111024,2091
28090,r3i1p1f1,2091,11,28,0.022308655655554805,12.561093,-0.277155,2091
28091,r3i1p1f1,2091,11,29,1.4993301707311206,10.504851,-2.7887871,2091
28092,r3i1p1f1,2091,11,30,20.007407051951194,10.69892,5.800925,2091
28093,r3i1p1f1,2091,12,01,8.065562151592035,11.206899,3.5123675,2091
28094,r3i1p1f1,2091,12,02,7.656676439472711,10.354559,3.042099,2091
28095,r3i1p1f1,2091,12,03,0.23663284100841725,7.226534,-3.0281444,2091
28096,r3i1p1f1,2091,12,04,0.0,6.3884354,-3.571207,2091
28097,r3i1p1f1,2091,12,05,0.25823752886825596,7.8664517,-2.310464,2091
28098,r3i1p1f1,2091,12,06,0.0,10.569308,-1.6977316,2091
28099,r3i1p1f1,2091,12,07,0.0,12.0014105,-0.3733638,2091
28100,r3i1p1f1,2091,12,08,0.0,12.38831,-1.5396866,2091
28101,r3i1p1f1,2091,12,09,0.0,11.688321,-1.3339766,2091
28102,r3i1p1f1,2091,12,10,5.7185159397406755,9.660985,0.51034325,2091
28103,r3i1p1f1,2091,12,11,0.0,5.6025267,-4.382179,2091
28104,r3i1p1f1,2091,12,12,0.0,4.9331994,-8.255258,2091
28105,r3i1p1f1,2091,12,13,0.0,7.8214364,-5.6986012,2091
28106,r3i1p1f1,2091,12,14,0.0,9.103077,-3.614544,2091
28107,r3i1p1f1,2091,12,15,0.0,13.10741,-0.21341436,2091
28108,r3i1p1f1,2091,12,16,0.0,15.767028,2.5544572,2091
28109,r3i1p1f1,2091,12,17,0.0,15.4265785,2.2344434,2091
28110,r3i1p1f1,2091,12,18,0.0,17.9875,4.247946,2091
28111,r3i1p1f1,2091,12,19,0.0,19.291107,5.522612,2091
28112,r3i1p1f1,2091,12,20,0.0,20.345356,6.614315,2091
28113,r3i1p1f1,2091,12,21,0.0,22.113756,8.484565,2091
28114,r3i1p1f1,2091,12,22,0.0,21.663092,8.36052,2091
28115,r3i1p1f1,2091,12,23,0.043051010014812964,18.659811,7.227403,2091
28116,r3i1p1f1,2091,12,24,0.015923065472055565,17.090883,5.9700775,2091
28117,r3i1p1f1,2091,12,25,0.0630746999443297,16.998306,4.394063,2091
28118,r3i1p1f1,2091,12,26,0.0,16.68511,3.8907516,2091
28119,r3i1p1f1,2091,12,27,0.0,19.621063,5.6272674,2091
28120,r3i1p1f1,2091,12,28,0.0,20.188166,6.4486585,2091
28121,r3i1p1f1,2091,12,29,0.0,19.360886,5.9413266,2091
28122,r3i1p1f1,2091,12,30,0.19093059226578948,17.114946,4.7294097,2091
28123,r3i1p1f1,2091,12,31,1.3979460354316111,15.989447,5.824236,2091
28124,r3i1p1f1,2092,01,01,11.089521937514787,13.867812,5.391986,2092
28125,r3i1p1f1,2092,01,02,0.0,9.690993,0.19945922,2092
28126,r3i1p1f1,2092,01,03,0.08390912463117715,12.275889,-0.6861066,2092
28127,r3i1p1f1,2092,01,04,0.07805600563380832,11.5619755,1.8789052,2092
28128,r3i1p1f1,2092,01,05,22.529057702980605,12.149372,3.800775,2092
28129,r3i1p1f1,2092,01,06,33.52588391735811,15.349735,7.7945585,2092
28130,r3i1p1f1,2092,01,07,15.689978973959196,13.8666525,3.6175752,2092
28131,r3i1p1f1,2092,01,08,3.768915430021783,8.960329,-0.322569,2092
28132,r3i1p1f1,2092,01,09,3.2874172986119063,7.4669323,0.49698582,2092
28133,r3i1p1f1,2092,01,10,0.0012087930702943015,5.3226905,-5.2273383,2092
28134,r3i1p1f1,2092,01,11,2.7131754840397524,5.9700027,-2.008423,2092
28135,r3i1p1f1,2092,01,12,1.219537131470464,6.1612577,-5.354413,2092
28136,r3i1p1f1,2092,01,13,0.0031117753436168036,7.257871,-4.301106,2092
28137,r3i1p1f1,2092,01,14,1.09951779112042,8.820379,1.0061142,2092
28138,r3i1p1f1,2092,01,15,0.03933276780034331,8.036855,-3.6504905,2092
28139,r3i1p1f1,2092,01,16,0.0,8.418294,-2.8620532,2092
28140,r3i1p1f1,2092,01,17,0.0,8.0122595,-3.5559227,2092
28141,r3i1p1f1,2092,01,18,0.0,7.8239074,-3.415147,2092
28142,r3i1p1f1,2092,01,19,0.0,8.754944,-3.7352238,2092
28143,r3i1p1f1,2092,01,20,0.9416681067082346,8.520991,-2.6481597,2092
28144,r3i1p1f1,2092,01,21,13.874331690955538,10.639496,1.2044107,2092
28145,r3i1p1f1,2092,01,22,4.728466706512721,12.594295,4.2252975,2092
28146,r3i1p1f1,2092,01,23,16.96823517146351,13.047172,5.8641257,2092
28147,r3i1p1f1,2092,01,24,4.434639304306874,11.788501,2.4068177,2092
28148,r3i1p1f1,2092,01,25,0.009384329755310759,11.81196,0.6914272,2092
28149,r3i1p1f1,2092,01,26,2.61517723711918,12.469526,2.32013,2092
28150,r3i1p1f1,2092,01,27,35.20825775761764,11.9412,6.2703648,2092
28151,r3i1p1f1,2092,01,28,3.163797677907772,12.466808,2.50415,2092
28152,r3i1p1f1,2092,01,29,0.01111197022537729,12.334443,1.6385868,2092
28153,r3i1p1f1,2092,01,30,0.008880300147487133,14.602418,0.7527689,2092
28154,r3i1p1f1,2092,01,31,7.662267332080553,13.882913,5.2986474,2092
28155,r3i1p1f1,2092,02,01,0.6976121303534566,13.436101,4.7562613,2092
28156,r3i1p1f1,2092,02,02,0.032152014325468124,15.157452,3.3656259,2092
28157,r3i1p1f1,2092,02,03,0.006522887552185266,16.454456,3.5231369,2092
28158,r3i1p1f1,2092,02,04,0.018449116207855033,17.291569,5.986107,2092
28159,r3i1p1f1,2092,02,05,16.48214144047939,16.538372,7.887528,2092
28160,r3i1p1f1,2092,02,06,12.996001335299242,13.4920225,5.40375,2092
28161,r3i1p1f1,2092,02,07,0.2399143836575921,10.482064,0.7505965,2092
28162,r3i1p1f1,2092,02,08,1.0266224030552125,10.235315,0.6093857,2092
28163,r3i1p1f1,2092,02,09,0.22162816450480188,11.033723,-2.4645672,2092
28164,r3i1p1f1,2092,02,10,0.005011042442426763,12.529791,-0.019380108,2092
28165,r3i1p1f1,2092,02,11,0.0,14.331675,0.05679982,2092
28166,r3i1p1f1,2092,02,12,0.0,14.148262,0.032160033,2092
28167,r3i1p1f1,2092,02,13,0.0,15.057325,1.5425369,2092
28168,r3i1p1f1,2092,02,14,0.0,17.636757,3.7810392,2092
28169,r3i1p1f1,2092,02,15,0.0,17.874414,4.5716486,2092
28170,r3i1p1f1,2092,02,16,0.0,18.041142,4.313298,2092
28171,r3i1p1f1,2092,02,17,0.0,18.183859,4.463682,2092
28172,r3i1p1f1,2092,02,18,0.0,21.31169,6.551195,2092
28173,r3i1p1f1,2092,02,19,0.0,22.109114,6.302921,2092
28174,r3i1p1f1,2092,02,20,0.12395569471085434,21.598972,7.3752203,2092
28175,r3i1p1f1,2092,02,21,0.05309319580908667,18.176203,6.2035785,2092
28176,r3i1p1f1,2092,02,22,11.415902296873604,15.043072,4.790733,2092
28177,r3i1p1f1,2092,02,23,19.1256142868753,18.032345,5.5596137,2092
28178,r3i1p1f1,2092,02,24,8.933407328930281,16.889866,8.501061,2092
28179,r3i1p1f1,2092,02,25,20.991074992458437,13.670684,6.4794703,2092
28180,r3i1p1f1,2092,02,26,4.188362843179317,12.549865,2.3280866,2092
28181,r3i1p1f1,2092,02,27,0.03589181030099897,11.788766,1.0194135,2092
28182,r3i1p1f1,2092,02,28,3.0909491018703097,11.82566,0.96503115,2092
28183,r3i1p1f1,2092,02,29,0.23922345014094995,11.419117,0.10510613,2092
28184,r3i1p1f1,2092,03,01,0.16734814490491495,12.529348,0.7560504,2092
28185,r3i1p1f1,2092,03,02,0.48308945127549424,11.134165,0.43518323,2092
28186,r3i1p1f1,2092,03,03,0.952795578362687,14.475528,5.204811,2092
28187,r3i1p1f1,2092,03,04,0.14415598447530184,14.7376175,1.4937952,2092
28188,r3i1p1f1,2092,03,05,1.3147580415788223,12.427135,4.3934126,2092
28189,r3i1p1f1,2092,03,06,0.34324700985907286,12.391363,1.3832842,2092
28190,r3i1p1f1,2092,03,07,0.006450957177245679,13.47552,-2.9916167,2092
28191,r3i1p1f1,2092,03,08,0.0,17.945005,1.6267666,2092
28192,r3i1p1f1,2092,03,09,0.0005487859898218603,21.947828,5.2275624,2092
28193,r3i1p1f1,2092,03,10,0.0,22.834045,7.4468102,2092
28194,r3i1p1f1,2092,03,11,0.0,24.780535,8.601444,2092
28195,r3i1p1f1,2092,03,12,0.0,24.596989,8.258324,2092
28196,r3i1p1f1,2092,03,13,0.0,25.493439,8.4457855,2092
28197,r3i1p1f1,2092,03,14,0.0,25.78635,8.651052,2092
28198,r3i1p1f1,2092,03,15,0.0,25.843302,9.438107,2092
28199,r3i1p1f1,2092,03,16,0.0,27.549105,10.298771,2092
28200,r3i1p1f1,2092,03,17,0.0,27.09187,9.60087,2092
28201,r3i1p1f1,2092,03,18,0.0,25.19599,7.637343,2092
28202,r3i1p1f1,2092,03,19,0.0,22.154171,6.7482314,2092
28203,r3i1p1f1,2092,03,20,0.0,24.13436,7.3727255,2092
28204,r3i1p1f1,2092,03,21,0.0,24.159697,7.751593,2092
28205,r3i1p1f1,2092,03,22,0.0,21.72334,4.8986154,2092
28206,r3i1p1f1,2092,03,23,0.0,20.721878,3.6224403,2092
28207,r3i1p1f1,2092,03,24,0.0,24.160395,5.382968,2092
28208,r3i1p1f1,2092,03,25,0.0,26.859865,7.37883,2092
28209,r3i1p1f1,2092,03,26,0.0,27.334126,8.245969,2092
28210,r3i1p1f1,2092,03,27,0.046485669974407014,25.547428,8.373868,2092
28211,r3i1p1f1,2092,03,28,0.0,22.263296,4.66002,2092
28212,r3i1p1f1,2092,03,29,0.0,24.573643,5.0237284,2092
28213,r3i1p1f1,2092,03,30,0.0,23.97413,5.2740703,2092
28214,r3i1p1f1,2092,03,31,0.0296494406040548,22.760223,3.932433,2092
28215,r3i1p1f1,2092,04,01,13.723212511446917,17.678095,4.487427,2092
28216,r3i1p1f1,2092,04,02,0.5554019104001231,12.552352,1.7628402,2092
28217,r3i1p1f1,2092,04,03,0.05363853618319175,16.687872,1.106651,2092
28218,r3i1p1f1,2092,04,04,0.0,17.887476,1.8375791,2092
28219,r3i1p1f1,2092,04,05,7.511989501268324,15.352775,3.5369623,2092
28220,r3i1p1f1,2092,04,06,6.4643199190240095,11.042211,-1.9281706,2092
28221,r3i1p1f1,2092,04,07,0.004077429978430949,15.373068,-0.03428118,2092
28222,r3i1p1f1,2092,04,08,0.700912996117867,15.779854,1.5175648,2092
28223,r3i1p1f1,2092,04,09,0.4379745588536907,16.365944,4.20365,2092
28224,r3i1p1f1,2092,04,10,6.791118472004503,17.387852,5.0211015,2092
28225,r3i1p1f1,2092,04,11,0.37331988940643374,17.40544,5.55494,2092
28226,r3i1p1f1,2092,04,12,0.0,19.929735,4.4150453,2092
28227,r3i1p1f1,2092,04,13,0.0,21.642094,5.468085,2092
28228,r3i1p1f1,2092,04,14,0.0,25.449575,6.4585304,2092
28229,r3i1p1f1,2092,04,15,0.0,26.22771,8.864311,2092
28230,r3i1p1f1,2092,04,16,0.022043898220131683,24.84502,8.814149,2092
28231,r3i1p1f1,2092,04,17,0.0021111277623497176,21.718208,7.3890676,2092
28232,r3i1p1f1,2092,04,18,0.0,23.446823,6.045512,2092
28233,r3i1p1f1,2092,04,19,0.0016635937693839271,23.962399,6.761619,2092
28234,r3i1p1f1,2092,04,20,0.08952391335862392,23.890898,7.750413,2092
28235,r3i1p1f1,2092,04,21,0.02100732514615326,24.813591,6.7079616,2092
28236,r3i1p1f1,2092,04,22,0.12122515977049868,24.51754,9.437383,2092
28237,r3i1p1f1,2092,04,23,0.0,25.836647,6.188489,2092
28238,r3i1p1f1,2092,04,24,0.0,26.04026,7.1900444,2092
28239,r3i1p1f1,2092,04,25,0.13863954865056174,24.613731,5.9217815,2092
28240,r3i1p1f1,2092,04,26,0.002242966985442873,24.772486,5.79069,2092
28241,r3i1p1f1,2092,04,27,0.0,27.348976,8.334637,2092
28242,r3i1p1f1,2092,04,28,0.0,31.068989,11.565574,2092
28243,r3i1p1f1,2092,04,29,0.0,31.018831,11.861436,2092
28244,r3i1p1f1,2092,04,30,0.0,30.868708,11.442786,2092
28245,r3i1p1f1,2092,05,01,0.0,30.282087,10.4442005,2092
28246,r3i1p1f1,2092,05,02,0.0,30.721563,10.886416,2092
28247,r3i1p1f1,2092,05,03,0.0,29.467855,10.599022,2092
28248,r3i1p1f1,2092,05,04,0.0,24.590878,10.911477,2092
28249,r3i1p1f1,2092,05,05,0.0,27.91379,8.455587,2092
28250,r3i1p1f1,2092,05,06,0.0,33.315132,12.908863,2092
28251,r3i1p1f1,2092,05,07,0.0,35.756443,15.443414,2092
28252,r3i1p1f1,2092,05,08,0.0,36.22938,16.378355,2092
28253,r3i1p1f1,2092,05,09,0.0,34.93096,15.070635,2092
28254,r3i1p1f1,2092,05,10,0.0,32.814426,12.979384,2092
28255,r3i1p1f1,2092,05,11,0.0,31.020668,11.693294,2092
28256,r3i1p1f1,2092,05,12,0.0,28.388044,8.586723,2092
28257,r3i1p1f1,2092,05,13,0.0,27.41756,8.698964,2092
28258,r3i1p1f1,2092,05,14,0.0,22.479704,4.920254,2092
28259,r3i1p1f1,2092,05,15,0.0,23.992863,4.628333,2092
28260,r3i1p1f1,2092,05,16,0.0,28.137732,8.348828,2092
28261,r3i1p1f1,2092,05,17,0.0,26.660156,7.716272,2092
28262,r3i1p1f1,2092,05,18,0.0,22.417473,5.8532624,2092
28263,r3i1p1f1,2092,05,19,0.0,25.282242,6.4889736,2092
28264,r3i1p1f1,2092,05,20,0.0,31.630941,10.576379,2092
28265,r3i1p1f1,2092,05,21,0.0,33.186314,12.877379,2092
28266,r3i1p1f1,2092,05,22,0.0,32.337566,11.86443,2092
28267,r3i1p1f1,2092,05,23,0.0,28.542858,8.906429,2092
28268,r3i1p1f1,2092,05,24,0.0,23.457872,5.796127,2092
28269,r3i1p1f1,2092,05,25,0.0,25.70848,6.9013014,2092
28270,r3i1p1f1,2092,05,26,0.0,32.716415,12.581522,2092
28271,r3i1p1f1,2092,05,27,0.0,36.020336,15.851929,2092
28272,r3i1p1f1,2092,05,28,0.0,37.120453,17.131264,2092
28273,r3i1p1f1,2092,05,29,0.0,36.63756,15.984314,2092
28274,r3i1p1f1,2092,05,30,0.0,33.883762,15.202408,2092
28275,r3i1p1f1,2092,05,31,0.0,31.622755,13.45315,2092
28276,r3i1p1f1,2092,06,01,0.0,30.574965,11.891708,2092
28277,r3i1p1f1,2092,06,02,0.0,33.92135,13.607513,2092
28278,r3i1p1f1,2092,06,03,0.0,34.26543,14.431722,2092
28279,r3i1p1f1,2092,06,04,0.0,34.856007,14.368878,2092
28280,r3i1p1f1,2092,06,05,0.0,33.692318,14.284785,2092
28281,r3i1p1f1,2092,06,06,0.05651522928735975,34.46026,16.166908,2092
28282,r3i1p1f1,2092,06,07,0.0,35.547657,16.480095,2092
28283,r3i1p1f1,2092,06,08,0.01891256357670169,35.195908,16.15009,2092
28284,r3i1p1f1,2092,06,09,0.024964091770181603,33.759342,15.423413,2092
28285,r3i1p1f1,2092,06,10,0.0,33.438118,14.5958805,2092
28286,r3i1p1f1,2092,06,11,0.0,35.513424,16.047142,2092
28287,r3i1p1f1,2092,06,12,0.0,35.12832,16.330618,2092
28288,r3i1p1f1,2092,06,13,0.0,33.40447,14.837773,2092
28289,r3i1p1f1,2092,06,14,0.0,28.744724,11.085062,2092
28290,r3i1p1f1,2092,06,15,0.0,31.728048,13.317716,2092
28291,r3i1p1f1,2092,06,16,0.0,35.80258,15.696188,2092
28292,r3i1p1f1,2092,06,17,0.0,34.964855,16.23659,2092
28293,r3i1p1f1,2092,06,18,0.0,32.829247,14.411558,2092
28294,r3i1p1f1,2092,06,19,0.0,33.664062,14.400097,2092
28295,r3i1p1f1,2092,06,20,0.0,33.12129,14.607684,2092
28296,r3i1p1f1,2092,06,21,0.0,32.20358,14.098251,2092
28297,r3i1p1f1,2092,06,22,0.0,31.640642,13.982161,2092
28298,r3i1p1f1,2092,06,23,0.0,32.31076,14.142875,2092
28299,r3i1p1f1,2092,06,24,0.0,36.188583,16.276785,2092
28300,r3i1p1f1,2092,06,25,0.0,36.98806,17.074503,2092
28301,r3i1p1f1,2092,06,26,0.0,35.918457,16.468391,2092
28302,r3i1p1f1,2092,06,27,0.0,33.478325,14.600236,2092
28303,r3i1p1f1,2092,06,28,0.0,31.868319,14.552313,2092
28304,r3i1p1f1,2092,06,29,0.0,32.236824,16.025635,2092
28305,r3i1p1f1,2092,06,30,0.0,31.447502,16.197538,2092
28306,r3i1p1f1,2092,07,01,0.0,34.67448,16.969992,2092
28307,r3i1p1f1,2092,07,02,0.0,37.482857,17.62371,2092
28308,r3i1p1f1,2092,07,03,1.9639314569036341,38.909653,20.287731,2092
28309,r3i1p1f1,2092,07,04,2.779360884825027,37.588467,20.885935,2092
28310,r3i1p1f1,2092,07,05,0.003992947767432214,36.038067,19.317375,2092
28311,r3i1p1f1,2092,07,06,0.002341594716364687,36.78927,19.4955,2092
28312,r3i1p1f1,2092,07,07,0.0,36.15615,19.230032,2092
28313,r3i1p1f1,2092,07,08,0.0,36.320683,19.27466,2092
28314,r3i1p1f1,2092,07,09,0.0,38.27079,20.028784,2092
28315,r3i1p1f1,2092,07,10,0.007714280773970214,38.428234,20.83012,2092
28316,r3i1p1f1,2092,07,11,0.006521824362800654,39.2579,21.005177,2092
28317,r3i1p1f1,2092,07,12,0.0,38.479225,20.540638,2092
28318,r3i1p1f1,2092,07,13,0.0,37.871647,19.120096,2092
28319,r3i1p1f1,2092,07,14,0.0,36.228485,18.294384,2092
28320,r3i1p1f1,2092,07,15,0.0,36.340412,18.558,2092
28321,r3i1p1f1,2092,07,16,0.0,38.28461,21.02093,2092
28322,r3i1p1f1,2092,07,17,1.482380895041305,38.084957,22.684,2092
28323,r3i1p1f1,2092,07,18,0.004671696488830176,39.579117,21.305433,2092
28324,r3i1p1f1,2092,07,19,0.11059883367234954,43.320286,22.737995,2092
28325,r3i1p1f1,2092,07,20,1.4807495883371413,42.1278,23.031618,2092
28326,r3i1p1f1,2092,07,21,1.6944369130523587,39.83572,23.29961,2092
