index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28327,r3i1p1f1,2092,07,22,0.756082145495439,39.047714,22.203733,2092
28328,r3i1p1f1,2092,07,23,0.09972988574934954,38.41113,21.738026,2092
28329,r3i1p1f1,2092,07,24,2.6071457315662303,39.24305,22.724022,2092
28330,r3i1p1f1,2092,07,25,0.0,40.081635,21.91305,2092
28331,r3i1p1f1,2092,07,26,0.004566027500638456,40.552887,22.460737,2092
28332,r3i1p1f1,2092,07,27,0.1918587462789605,40.649837,23.253767,2092
28333,r3i1p1f1,2092,07,28,0.09193761140605519,41.433334,23.021252,2092
28334,r3i1p1f1,2092,07,29,1.0658537813155404,40.509094,23.122684,2092
28335,r3i1p1f1,2092,07,30,4.506440632914856,36.385002,21.715584,2092
28336,r3i1p1f1,2092,07,31,0.001743028335499041,36.73885,20.16869,2092
28337,r3i1p1f1,2092,08,01,4.74334669750974e-05,36.733273,20.280369,2092
28338,r3i1p1f1,2092,08,02,0.0,37.604034,20.950367,2092
28339,r3i1p1f1,2092,08,03,2.9511682999277995,37.520985,21.750002,2092
28340,r3i1p1f1,2092,08,04,0.24306955193451635,39.477127,22.399427,2092
28341,r3i1p1f1,2092,08,05,0.27968255927341734,37.672485,20.785168,2092
28342,r3i1p1f1,2092,08,06,0.0,37.0328,19.53924,2092
28343,r3i1p1f1,2092,08,07,0.4322025560064834,38.973736,21.270153,2092
28344,r3i1p1f1,2092,08,08,1.3039014252816825,40.485184,22.129799,2092
28345,r3i1p1f1,2092,08,09,2.081775751840641,41.2117,22.754086,2092
28346,r3i1p1f1,2092,08,10,1.372412437887044,39.85322,22.566423,2092
28347,r3i1p1f1,2092,08,11,0.5705918474775513,39.405907,22.588774,2092
28348,r3i1p1f1,2092,08,12,0.16212099404638688,38.994095,21.924026,2092
28349,r3i1p1f1,2092,08,13,0.432339037577163,38.500637,21.548464,2092
28350,r3i1p1f1,2092,08,14,0.323716083843134,38.74324,21.566172,2092
28351,r3i1p1f1,2092,08,15,0.2644554978046058,39.026466,21.800852,2092
28352,r3i1p1f1,2092,08,16,0.0028577225748449564,39.63599,22.036676,2092
28353,r3i1p1f1,2092,08,17,0.0,40.632317,21.535894,2092
28354,r3i1p1f1,2092,08,18,0.0,40.734608,21.282324,2092
28355,r3i1p1f1,2092,08,19,0.0,39.886265,21.091734,2092
28356,r3i1p1f1,2092,08,20,0.0,38.72385,21.907257,2092
28357,r3i1p1f1,2092,08,21,3.1303658867137996,38.246758,22.261393,2092
28358,r3i1p1f1,2092,08,22,3.7032847825519806,36.465557,22.040554,2092
28359,r3i1p1f1,2092,08,23,0.6505833115520407,38.006844,23.844652,2092
28360,r3i1p1f1,2092,08,24,0.9463302491018443,39.940655,23.543026,2092
28361,r3i1p1f1,2092,08,25,0.012203487990932032,39.260815,22.799046,2092
28362,r3i1p1f1,2092,08,26,0.0034752802104886732,37.835796,19.91973,2092
28363,r3i1p1f1,2092,08,27,0.0,34.395813,16.95448,2092
28364,r3i1p1f1,2092,08,28,0.01819390057900102,33.075493,17.306095,2092
28365,r3i1p1f1,2092,08,29,2.1027044719570163,32.74095,19.43396,2092
28366,r3i1p1f1,2092,08,30,0.01847050669532495,35.23357,21.128382,2092
28367,r3i1p1f1,2092,08,31,0.035589046381188164,37.550335,20.801294,2092
28368,r3i1p1f1,2092,09,01,0.0,37.862904,20.842999,2092
28369,r3i1p1f1,2092,09,02,0.0,37.768127,20.575478,2092
28370,r3i1p1f1,2092,09,03,0.0,37.462536,20.730892,2092
28371,r3i1p1f1,2092,09,04,7.847511865706606e-05,38.1534,21.130255,2092
28372,r3i1p1f1,2092,09,05,0.08524295394167755,37.85473,21.060034,2092
28373,r3i1p1f1,2092,09,06,0.0,37.49277,20.55058,2092
28374,r3i1p1f1,2092,09,07,0.0,37.217854,19.781918,2092
28375,r3i1p1f1,2092,09,08,0.0,36.983402,19.583776,2092
28376,r3i1p1f1,2092,09,09,0.0,36.72423,19.317371,2092
28377,r3i1p1f1,2092,09,10,0.0,36.394478,19.698652,2092
28378,r3i1p1f1,2092,09,11,0.0,36.925903,19.489237,2092
28379,r3i1p1f1,2092,09,12,0.0,36.66935,20.808865,2092
28380,r3i1p1f1,2092,09,13,0.0,35.188866,18.234467,2092
28381,r3i1p1f1,2092,09,14,0.0,33.632427,17.669718,2092
28382,r3i1p1f1,2092,09,15,0.0,35.884945,18.759956,2092
28383,r3i1p1f1,2092,09,16,0.0,37.67139,21.270864,2092
28384,r3i1p1f1,2092,09,17,0.0,38.031967,20.9928,2092
28385,r3i1p1f1,2092,09,18,0.0,37.680042,20.847504,2092
28386,r3i1p1f1,2092,09,19,0.0,36.265076,19.960629,2092
28387,r3i1p1f1,2092,09,20,0.0,33.970295,18.501833,2092
28388,r3i1p1f1,2092,09,21,0.0,33.847122,18.106802,2092
28389,r3i1p1f1,2092,09,22,0.0,35.223225,18.012745,2092
28390,r3i1p1f1,2092,09,23,0.1944124918240546,34.30244,17.928543,2092
28391,r3i1p1f1,2092,09,24,0.0,31.992916,16.42266,2092
28392,r3i1p1f1,2092,09,25,0.0,33.35796,17.688622,2092
28393,r3i1p1f1,2092,09,26,0.0,34.06516,18.57654,2092
28394,r3i1p1f1,2092,09,27,0.0,34.657448,18.18993,2092
28395,r3i1p1f1,2092,09,28,0.0,35.840313,18.981962,2092
28396,r3i1p1f1,2092,09,29,0.0,34.710236,18.371267,2092
28397,r3i1p1f1,2092,09,30,0.0,31.900488,16.37344,2092
28398,r3i1p1f1,2092,10,01,0.03384223608229535,29.642221,17.07583,2092
28399,r3i1p1f1,2092,10,02,0.0,32.254406,18.256804,2092
28400,r3i1p1f1,2092,10,03,0.0,34.889618,18.276087,2092
28401,r3i1p1f1,2092,10,04,0.0,34.966316,18.553316,2092
28402,r3i1p1f1,2092,10,05,0.0,34.39094,17.766975,2092
28403,r3i1p1f1,2092,10,06,0.0,34.42867,18.699217,2092
28404,r3i1p1f1,2092,10,07,0.0,36.030106,19.24149,2092
28405,r3i1p1f1,2092,10,08,0.0,37.04495,19.718729,2092
28406,r3i1p1f1,2092,10,09,0.0,36.68948,20.349154,2092
28407,r3i1p1f1,2092,10,10,0.005906874474462573,36.643173,21.549232,2092
28408,r3i1p1f1,2092,10,11,0.0,33.237095,17.105513,2092
28409,r3i1p1f1,2092,10,12,0.0,35.616856,18.138697,2092
28410,r3i1p1f1,2092,10,13,0.0,37.15896,20.371687,2092
28411,r3i1p1f1,2092,10,14,0.0,34.376705,17.301449,2092
28412,r3i1p1f1,2092,10,15,0.0,23.930613,10.206518,2092
28413,r3i1p1f1,2092,10,16,0.0,24.387556,9.29462,2092
28414,r3i1p1f1,2092,10,17,0.0,27.98145,12.035868,2092
28415,r3i1p1f1,2092,10,18,0.0,29.783655,13.626758,2092
28416,r3i1p1f1,2092,10,19,0.0,30.485718,13.764412,2092
28417,r3i1p1f1,2092,10,20,0.0,26.940695,11.085935,2092
28418,r3i1p1f1,2092,10,21,0.0,25.820385,12.09187,2092
28419,r3i1p1f1,2092,10,22,0.0,26.66873,12.551076,2092
28420,r3i1p1f1,2092,10,23,0.0,30.826181,14.443327,2092
28421,r3i1p1f1,2092,10,24,0.0,31.057457,15.10918,2092
28422,r3i1p1f1,2092,10,25,0.0,28.56571,12.3730135,2092
28423,r3i1p1f1,2092,10,26,0.0,29.034767,14.129329,2092
28424,r3i1p1f1,2092,10,27,0.0,28.434753,14.654705,2092
28425,r3i1p1f1,2092,10,28,0.0,27.893251,11.455719,2092
28426,r3i1p1f1,2092,10,29,0.0,26.662922,10.925286,2092
28427,r3i1p1f1,2092,10,30,2.253856607250901,24.033957,10.9831705,2092
28428,r3i1p1f1,2092,10,31,21.254917051961513,19.677942,12.801198,2092
28429,r3i1p1f1,2092,11,01,0.0,16.89511,4.327516,2092
28430,r3i1p1f1,2092,11,02,4.626823203222805,18.45136,7.5036263,2092
28431,r3i1p1f1,2092,11,03,7.151215850473928,15.249396,5.2889066,2092
28432,r3i1p1f1,2092,11,04,0.9319764631425531,12.180085,1.6879354,2092
28433,r3i1p1f1,2092,11,05,0.23448271506850055,12.704795,1.0377698,2092
28434,r3i1p1f1,2092,11,06,0.0,13.876373,0.81438607,2092
28435,r3i1p1f1,2092,11,07,0.0,15.973706,3.3952582,2092
28436,r3i1p1f1,2092,11,08,0.07947736287888167,15.160132,3.0261185,2092
28437,r3i1p1f1,2092,11,09,0.04561333931412788,15.236746,3.730003,2092
28438,r3i1p1f1,2092,11,10,0.016176748251768226,17.401989,4.5841613,2092
28439,r3i1p1f1,2092,11,11,0.040276265226015254,18.67387,5.3315954,2092
28440,r3i1p1f1,2092,11,12,0.0003571297874617757,18.231339,5.4251833,2092
28441,r3i1p1f1,2092,11,13,0.0007645099082186458,18.614344,5.5160904,2092
28442,r3i1p1f1,2092,11,14,0.0,20.037899,6.3410897,2092
28443,r3i1p1f1,2092,11,15,0.0,21.171799,7.239042,2092
28444,r3i1p1f1,2092,11,16,0.0,19.764765,7.300389,2092
28445,r3i1p1f1,2092,11,17,0.0,19.9898,6.3790684,2092
28446,r3i1p1f1,2092,11,18,0.17133917957173914,19.338488,6.626127,2092
28447,r3i1p1f1,2092,11,19,4.548296213789868,18.29121,10.227206,2092
28448,r3i1p1f1,2092,11,20,0.028989277824152712,15.852285,5.719298,2092
28449,r3i1p1f1,2092,11,21,0.0,15.113012,2.66233,2092
28450,r3i1p1f1,2092,11,22,0.0,17.129843,2.9239984,2092
28451,r3i1p1f1,2092,11,23,11.513254843629317,15.283824,4.245581,2092
28452,r3i1p1f1,2092,11,24,8.539320083851415,13.497445,3.1607907,2092
28453,r3i1p1f1,2092,11,25,0.1627566586818251,14.7867565,4.2714534,2092
28454,r3i1p1f1,2092,11,26,0.0,16.29167,3.6736953,2092
28455,r3i1p1f1,2092,11,27,8.318565727308712,17.006895,5.4406915,2092
28456,r3i1p1f1,2092,11,28,0.3040768262575732,13.330663,5.2033343,2092
28457,r3i1p1f1,2092,11,29,0.007008450147898684,11.488485,-0.15146978,2092
28458,r3i1p1f1,2092,11,30,0.20336125186242332,12.497897,4.1207843,2092
28459,r3i1p1f1,2092,12,01,0.00819198185733209,12.666463,0.6267177,2092
28460,r3i1p1f1,2092,12,02,0.0,14.849162,0.998216,2092
28461,r3i1p1f1,2092,12,03,0.0,11.488447,-1.2685419,2092
28462,r3i1p1f1,2092,12,04,0.0,12.04741,-1.0201534,2092
28463,r3i1p1f1,2092,12,05,0.0,15.606802,2.1294706,2092
28464,r3i1p1f1,2092,12,06,0.0,17.538847,4.249515,2092
28465,r3i1p1f1,2092,12,07,0.0,18.203789,4.6957693,2092
28466,r3i1p1f1,2092,12,08,1.2389361567704438,16.689121,5.6128206,2092
28467,r3i1p1f1,2092,12,09,0.0,15.795721,3.8755374,2092
28468,r3i1p1f1,2092,12,10,0.009785303987111107,14.881702,3.4848547,2092
28469,r3i1p1f1,2092,12,11,0.0,16.106224,2.5960398,2092
28470,r3i1p1f1,2092,12,12,0.0,14.450241,1.7664596,2092
28471,r3i1p1f1,2092,12,13,0.0,15.937486,2.4185648,2092
28472,r3i1p1f1,2092,12,14,0.0,16.741127,3.7140384,2092
28473,r3i1p1f1,2092,12,15,0.0,18.841476,4.8842406,2092
28474,r3i1p1f1,2092,12,16,0.0,19.877108,5.9978213,2092
28475,r3i1p1f1,2092,12,17,0.0,19.715778,6.9292727,2092
28476,r3i1p1f1,2092,12,18,0.02576281851912482,20.192991,7.396139,2092
28477,r3i1p1f1,2092,12,19,0.0,17.930882,7.1289587,2092
28478,r3i1p1f1,2092,12,20,0.016886741240424188,14.919034,2.153539,2092
28479,r3i1p1f1,2092,12,21,0.7790143948758751,13.4569025,4.4342985,2092
28480,r3i1p1f1,2092,12,22,0.0,16.190126,2.057019,2092
28481,r3i1p1f1,2092,12,23,2.268352356762934,14.407103,3.992717,2092
28482,r3i1p1f1,2092,12,24,0.07874215472618358,10.699385,1.9883273,2092
28483,r3i1p1f1,2092,12,25,0.0,14.868268,0.8455708,2092
28484,r3i1p1f1,2092,12,26,0.0,16.421116,2.2292483,2092
28485,r3i1p1f1,2092,12,27,0.0,15.985021,2.1347823,2092
28486,r3i1p1f1,2092,12,28,0.0,17.575035,4.8112817,2092
28487,r3i1p1f1,2092,12,29,0.00020224156535484573,16.765043,3.015223,2092
28488,r3i1p1f1,2092,12,30,0.1260771147281048,13.989588,2.0521297,2092
28489,r3i1p1f1,2092,12,31,0.0898324223993713,10.834158,-0.8019099,2092
28490,r3i1p1f1,2093,01,01,0.0572332426302389,12.186358,-0.107902646,2093
28491,r3i1p1f1,2093,01,02,0.0,12.935025,0.3932643,2093
28492,r3i1p1f1,2093,01,03,0.0,11.536702,-0.46707487,2093
28493,r3i1p1f1,2093,01,04,0.0019782757259566674,12.1623,1.9466413,2093
28494,r3i1p1f1,2093,01,05,0.03744219149790628,12.927892,2.1033244,2093
28495,r3i1p1f1,2093,01,06,0.0013014448587923791,14.971661,0.9223088,2093
28496,r3i1p1f1,2093,01,07,0.0,17.754005,5.2480106,2093
28497,r3i1p1f1,2093,01,08,0.016781313194466446,19.34235,7.640618,2093
28498,r3i1p1f1,2093,01,09,0.0,19.774786,4.671086,2093
28499,r3i1p1f1,2093,01,10,0.0,19.259043,6.1935534,2093
28500,r3i1p1f1,2093,01,11,0.09481794485261409,20.888227,10.029264,2093
28501,r3i1p1f1,2093,01,12,0.013628802879600587,22.07968,7.086019,2093
28502,r3i1p1f1,2093,01,13,1.1845065555743615,21.70756,10.054193,2093
28503,r3i1p1f1,2093,01,14,22.80117995292654,20.23508,12.049593,2093
28504,r3i1p1f1,2093,01,15,0.007104339187428581,15.671289,5.134091,2093
28505,r3i1p1f1,2093,01,16,0.0,15.52742,2.7424448,2093
28506,r3i1p1f1,2093,01,17,0.09785340561475922,15.902862,6.226233,2093
28507,r3i1p1f1,2093,01,18,0.0,14.832616,2.125436,2093
28508,r3i1p1f1,2093,01,19,0.0,17.031013,3.1591,2093
28509,r3i1p1f1,2093,01,20,0.0,17.524792,4.008593,2093
28510,r3i1p1f1,2093,01,21,0.0,18.551981,4.5785546,2093
28511,r3i1p1f1,2093,01,22,0.0,19.893951,5.9843144,2093
28512,r3i1p1f1,2093,01,23,0.0,20.993008,5.9434676,2093
28513,r3i1p1f1,2093,01,24,0.0,21.202536,5.942051,2093
28514,r3i1p1f1,2093,01,25,0.032346726233795794,19.69655,3.5594966,2093
28515,r3i1p1f1,2093,01,26,4.087036844875636,16.477907,5.9362535,2093
28516,r3i1p1f1,2093,01,27,14.382635936771377,14.242297,8.044176,2093
28517,r3i1p1f1,2093,01,28,17.181350820839835,17.735367,7.8222756,2093
28518,r3i1p1f1,2093,01,29,12.602689166045765,17.123281,8.915092,2093
28519,r3i1p1f1,2093,01,30,0.6044773234007703,14.677786,3.7270465,2093
28520,r3i1p1f1,2093,01,31,0.2422918199853498,11.657816,1.5952849,2093
28521,r3i1p1f1,2093,02,01,0.0,12.103258,-1.396432,2093
28522,r3i1p1f1,2093,02,02,0.0,13.7330475,0.70412564,2093
28523,r3i1p1f1,2093,02,03,9.554949482046526,12.342968,1.5023725,2093
28524,r3i1p1f1,2093,02,04,22.92666551134916,14.315031,1.8247423,2093
28525,r3i1p1f1,2093,02,05,3.696781787820686,16.285276,5.939012,2093
28526,r3i1p1f1,2093,02,06,6.203987996803328,16.276503,6.985187,2093
28527,r3i1p1f1,2093,02,07,8.402653632622402,17.304632,6.151952,2093
28528,r3i1p1f1,2093,02,08,3.281666281454267,17.729485,5.8863716,2093
28529,r3i1p1f1,2093,02,09,8.84630178102794,17.526062,8.998403,2093
28530,r3i1p1f1,2093,02,10,0.0,16.994936,4.3392425,2093
28531,r3i1p1f1,2093,02,11,0.0,17.323124,2.5442812,2093
28532,r3i1p1f1,2093,02,12,0.0,17.43659,2.6258755,2093
28533,r3i1p1f1,2093,02,13,0.08140003760424654,17.663887,4.241143,2093
28534,r3i1p1f1,2093,02,14,0.29391437283613936,17.891436,5.31004,2093
28535,r3i1p1f1,2093,02,15,13.46547957739059,17.361328,6.7669444,2093
28536,r3i1p1f1,2093,02,16,0.7531790427916955,12.744316,2.353505,2093
28537,r3i1p1f1,2093,02,17,0.33032026103131956,10.790895,0.5041725,2093
28538,r3i1p1f1,2093,02,18,10.900130615114533,11.939743,1.2087417,2093
28539,r3i1p1f1,2093,02,19,0.0,13.466102,-2.2121263,2093
28540,r3i1p1f1,2093,02,20,1.3210808664371143,13.050364,0.48331058,2093
28541,r3i1p1f1,2093,02,21,12.184221313527264,12.114934,5.1914263,2093
28542,r3i1p1f1,2093,02,22,0.0009614395358684388,11.981547,-0.22843288,2093
28543,r3i1p1f1,2093,02,23,0.0,17.823717,3.5115502,2093
28544,r3i1p1f1,2093,02,24,0.0,21.082235,5.2641206,2093
28545,r3i1p1f1,2093,02,25,0.0,21.852848,6.522537,2093
28546,r3i1p1f1,2093,02,26,0.0,23.18719,7.817377,2093
28547,r3i1p1f1,2093,02,27,0.0,23.117517,8.666937,2093
28548,r3i1p1f1,2093,02,28,0.0,22.797918,9.694534,2093
28549,r3i1p1f1,2093,03,01,0.0,24.561869,7.8054085,2093
28550,r3i1p1f1,2093,03,02,0.0,25.791582,7.78215,2093
28551,r3i1p1f1,2093,03,03,0.0,24.854265,8.875111,2093
28552,r3i1p1f1,2093,03,04,0.09724218560250213,22.638966,8.809177,2093
28553,r3i1p1f1,2093,03,05,0.009443924504783794,20.886925,6.6196775,2093
28554,r3i1p1f1,2093,03,06,2.8226710429843287,16.463617,6.2890396,2093
28555,r3i1p1f1,2093,03,07,0.0,20.105423,3.2861557,2093
28556,r3i1p1f1,2093,03,08,0.0,22.22527,5.6654253,2093
28557,r3i1p1f1,2093,03,09,0.0,23.151567,8.282446,2093
28558,r3i1p1f1,2093,03,10,1.4637572508047125,19.680634,5.2408314,2093
28559,r3i1p1f1,2093,03,11,2.3963337890894434,15.591383,4.461224,2093
28560,r3i1p1f1,2093,03,12,0.16924937705908,21.03736,6.291823,2093
28561,r3i1p1f1,2093,03,13,0.0,23.48326,7.4494405,2093
28562,r3i1p1f1,2093,03,14,0.00199902449050128,25.406893,8.550297,2093
28563,r3i1p1f1,2093,03,15,0.0,25.113012,8.589863,2093
28564,r3i1p1f1,2093,03,16,0.0,25.215563,7.6190586,2093
28565,r3i1p1f1,2093,03,17,0.8803799367589101,21.150124,5.4293337,2093
28566,r3i1p1f1,2093,03,18,1.580275198429621,16.921206,5.9048524,2093
28567,r3i1p1f1,2093,03,19,0.604924411355486,17.57863,5.4835825,2093
28568,r3i1p1f1,2093,03,20,0.0,19.149536,4.002456,2093
28569,r3i1p1f1,2093,03,21,0.012329604439649054,18.975235,5.9813666,2093
28570,r3i1p1f1,2093,03,22,0.07715456151896488,20.974327,4.4259615,2093
28571,r3i1p1f1,2093,03,23,0.0,21.965439,5.801513,2093
28572,r3i1p1f1,2093,03,24,0.0,24.522106,6.900159,2093
28573,r3i1p1f1,2093,03,25,0.0,25.672825,7.819769,2093
28574,r3i1p1f1,2093,03,26,0.18273605601665843,23.699394,9.96922,2093
28575,r3i1p1f1,2093,03,27,0.0,24.79623,6.50097,2093
28576,r3i1p1f1,2093,03,28,0.0,25.32445,7.0471787,2093
28577,r3i1p1f1,2093,03,29,0.8555806040892617,22.6344,5.5639443,2093
28578,r3i1p1f1,2093,03,30,1.7748638121479003,17.052643,3.818952,2093
28579,r3i1p1f1,2093,03,31,0.042623467258332916,22.965302,4.452502,2093
28580,r3i1p1f1,2093,04,01,0.09560362565521659,23.39247,5.4966474,2093
28581,r3i1p1f1,2093,04,02,0.17648603883792408,21.60567,6.561054,2093
28582,r3i1p1f1,2093,04,03,6.1245843938162245,18.399607,5.988403,2093
28583,r3i1p1f1,2093,04,04,0.009267660939120546,23.134409,4.959147,2093
28584,r3i1p1f1,2093,04,05,0.0,26.074436,7.9783196,2093
28585,r3i1p1f1,2093,04,06,0.0,27.404142,8.657387,2093
28586,r3i1p1f1,2093,04,07,0.0,28.37642,10.1671915,2093
28587,r3i1p1f1,2093,04,08,0.0,29.26431,11.134309,2093
28588,r3i1p1f1,2093,04,09,0.0,29.289902,11.073179,2093
28589,r3i1p1f1,2093,04,10,0.0,28.65632,9.80044,2093
28590,r3i1p1f1,2093,04,11,0.0,27.816849,9.605075,2093
28591,r3i1p1f1,2093,04,12,0.0,28.602186,10.4556875,2093
28592,r3i1p1f1,2093,04,13,0.0,27.597551,9.762295,2093
28593,r3i1p1f1,2093,04,14,0.0,29.07896,11.821169,2093
28594,r3i1p1f1,2093,04,15,0.0,33.22937,12.522392,2093
28595,r3i1p1f1,2093,04,16,0.0,33.10304,13.81138,2093
28596,r3i1p1f1,2093,04,17,0.26257412115531525,28.240692,12.867399,2093
28597,r3i1p1f1,2093,04,18,0.0,22.431658,5.8338165,2093
28598,r3i1p1f1,2093,04,19,0.0,25.408064,6.5189953,2093
28599,r3i1p1f1,2093,04,20,0.0,28.21452,9.629416,2093
28600,r3i1p1f1,2093,04,21,0.0,31.6899,12.002914,2093
28601,r3i1p1f1,2093,04,22,0.0,35.751297,15.804104,2093
28602,r3i1p1f1,2093,04,23,0.0,36.22925,17.322123,2093
28603,r3i1p1f1,2093,04,24,0.0,35.198128,15.576204,2093
28604,r3i1p1f1,2093,04,25,0.0,27.96012,9.165939,2093
28605,r3i1p1f1,2093,04,26,0.0,29.893778,10.65952,2093
28606,r3i1p1f1,2093,04,27,0.0,29.284754,10.2785425,2093
28607,r3i1p1f1,2093,04,28,0.0,28.241438,9.850915,2093
28608,r3i1p1f1,2093,04,29,0.2775390689737723,25.425,8.674322,2093
28609,r3i1p1f1,2093,04,30,0.3713092553345742,22.945745,8.313015,2093
28610,r3i1p1f1,2093,05,01,0.0,26.455486,8.213603,2093
28611,r3i1p1f1,2093,05,02,0.0,26.190794,8.21862,2093
28612,r3i1p1f1,2093,05,03,0.1372634589731178,22.694153,4.7752843,2093
28613,r3i1p1f1,2093,05,04,0.09768951567821205,21.55907,6.0382524,2093
28614,r3i1p1f1,2093,05,05,0.0,25.455725,6.4966507,2093
28615,r3i1p1f1,2093,05,06,0.0008764863014221191,25.71827,8.075903,2093
28616,r3i1p1f1,2093,05,07,0.0,29.092955,10.092841,2093
28617,r3i1p1f1,2093,05,08,0.0,30.472626,11.5634575,2093
28618,r3i1p1f1,2093,05,09,0.0,29.324862,9.539266,2093
28619,r3i1p1f1,2093,05,10,0.0020659710351151953,24.778591,7.4594417,2093
28620,r3i1p1f1,2093,05,11,0.0023386709102796335,23.976065,8.01136,2093
28621,r3i1p1f1,2093,05,12,0.0,26.997068,8.345197,2093
28622,r3i1p1f1,2093,05,13,0.0,31.1586,11.377154,2093
28623,r3i1p1f1,2093,05,14,0.0,32.881897,13.693276,2093
28624,r3i1p1f1,2093,05,15,0.0,31.465363,12.253625,2093
28625,r3i1p1f1,2093,05,16,0.0,27.85927,10.899745,2093
28626,r3i1p1f1,2093,05,17,0.0,28.04001,10.025803,2093
28627,r3i1p1f1,2093,05,18,0.0,27.969545,9.153977,2093
28628,r3i1p1f1,2093,05,19,0.0,27.062826,9.111326,2093
28629,r3i1p1f1,2093,05,20,0.0,29.69243,10.011308,2093
28630,r3i1p1f1,2093,05,21,0.0,29.012962,9.579718,2093
28631,r3i1p1f1,2093,05,22,0.02761265748245712,24.414587,7.860754,2093
28632,r3i1p1f1,2093,05,23,0.07774496428475797,21.089647,4.374946,2093
28633,r3i1p1f1,2093,05,24,0.011161442415675881,23.011475,5.814824,2093
28634,r3i1p1f1,2093,05,25,0.0,28.225315,9.121562,2093
28635,r3i1p1f1,2093,05,26,0.0,30.915113,11.435877,2093
28636,r3i1p1f1,2093,05,27,0.0,32.4044,13.628897,2093
28637,r3i1p1f1,2093,05,28,0.0,31.867281,12.6845255,2093
28638,r3i1p1f1,2093,05,29,0.0,28.468718,10.599099,2093
28639,r3i1p1f1,2093,05,30,0.0,24.542936,8.370429,2093
28640,r3i1p1f1,2093,05,31,0.0,28.448053,10.014117,2093
28641,r3i1p1f1,2093,06,01,0.0,33.79704,13.882338,2093
28642,r3i1p1f1,2093,06,02,0.0,33.82673,17.205397,2093
28643,r3i1p1f1,2093,06,03,0.0,32.54262,15.223205,2093
28644,r3i1p1f1,2093,06,04,0.0,30.809853,13.377672,2093
28645,r3i1p1f1,2093,06,05,0.0,29.071665,11.288475,2093
28646,r3i1p1f1,2093,06,06,0.0,27.389734,11.145973,2093
28647,r3i1p1f1,2093,06,07,0.0,34.06583,14.56896,2093
28648,r3i1p1f1,2093,06,08,0.0,36.9501,17.125116,2093
28649,r3i1p1f1,2093,06,09,0.0,37.022694,16.504524,2093
28650,r3i1p1f1,2093,06,10,0.0,35.532997,16.642279,2093
28651,r3i1p1f1,2093,06,11,0.0,33.38131,15.703106,2093
28652,r3i1p1f1,2093,06,12,0.0,36.016045,16.85716,2093
28653,r3i1p1f1,2093,06,13,0.0,37.579784,18.494694,2093
28654,r3i1p1f1,2093,06,14,0.0,36.493927,17.537485,2093
28655,r3i1p1f1,2093,06,15,0.0,33.318527,15.376917,2093
28656,r3i1p1f1,2093,06,16,0.0,31.68762,15.4819975,2093
28657,r3i1p1f1,2093,06,17,0.0,31.932755,16.077616,2093
28658,r3i1p1f1,2093,06,18,0.0,32.862293,16.498901,2093
28659,r3i1p1f1,2093,06,19,0.0,32.363617,15.34842,2093
28660,r3i1p1f1,2093,06,20,0.0,34.87481,16.226444,2093
28661,r3i1p1f1,2093,06,21,0.0,36.51518,17.15916,2093
28662,r3i1p1f1,2093,06,22,0.0,36.839897,17.708782,2093
28663,r3i1p1f1,2093,06,23,0.0,36.784466,17.4938,2093
28664,r3i1p1f1,2093,06,24,0.0,35.530273,16.291887,2093
28665,r3i1p1f1,2093,06,25,0.0,33.596725,16.059866,2093
28666,r3i1p1f1,2093,06,26,0.0,37.606075,18.363605,2093
28667,r3i1p1f1,2093,06,27,0.0,40.238533,20.251633,2093
28668,r3i1p1f1,2093,06,28,0.0,40.953556,21.494669,2093
28669,r3i1p1f1,2093,06,29,0.7342821439764133,40.292637,22.21887,2093
