index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28670,r3i1p1f1,2093,06,30,0.39999651624715293,39.544895,21.918842,2093
28671,r3i1p1f1,2093,07,01,0.00219387256286361,40.51804,20.914293,2093
28672,r3i1p1f1,2093,07,02,0.0036095376267577662,39.906673,21.69649,2093
28673,r3i1p1f1,2093,07,03,0.0,38.64352,19.00827,2093
28674,r3i1p1f1,2093,07,04,0.0,36.684845,18.874395,2093
28675,r3i1p1f1,2093,07,05,0.0,39.374374,19.396402,2093
28676,r3i1p1f1,2093,07,06,0.0007315023773998926,38.96633,21.00368,2093
28677,r3i1p1f1,2093,07,07,0.5448181591567515,37.055958,21.941235,2093
28678,r3i1p1f1,2093,07,08,0.38178322067710035,38.185543,21.007675,2093
28679,r3i1p1f1,2093,07,09,0.38132596850063594,38.750607,21.465673,2093
28680,r3i1p1f1,2093,07,10,0.0,39.179638,21.695255,2093
28681,r3i1p1f1,2093,07,11,0.0,39.414585,21.386168,2093
28682,r3i1p1f1,2093,07,12,0.0,39.174576,21.46559,2093
28683,r3i1p1f1,2093,07,13,0.0,37.772133,19.519884,2093
28684,r3i1p1f1,2093,07,14,0.0,35.6378,18.771294,2093
28685,r3i1p1f1,2093,07,15,0.0,37.494663,18.178192,2093
28686,r3i1p1f1,2093,07,16,0.0,38.949413,20.20333,2093
28687,r3i1p1f1,2093,07,17,0.6059115435081449,38.5359,21.592152,2093
28688,r3i1p1f1,2093,07,18,1.504372441554689,37.704453,21.968351,2093
28689,r3i1p1f1,2093,07,19,3.8364180137410364,36.816036,21.12253,2093
28690,r3i1p1f1,2093,07,20,0.3913189670614277,37.568806,20.475863,2093
28691,r3i1p1f1,2093,07,21,0.0,37.59634,21.12421,2093
28692,r3i1p1f1,2093,07,22,0.0,36.708233,19.770622,2093
28693,r3i1p1f1,2093,07,23,0.0,35.18132,18.65346,2093
28694,r3i1p1f1,2093,07,24,0.0,37.38149,20.316793,2093
28695,r3i1p1f1,2093,07,25,0.0004938006697391921,38.88694,22.397532,2093
28696,r3i1p1f1,2093,07,26,0.0,37.32467,22.514442,2093
28697,r3i1p1f1,2093,07,27,0.0,36.66875,20.178118,2093
28698,r3i1p1f1,2093,07,28,0.0,36.62791,19.801332,2093
28699,r3i1p1f1,2093,07,29,0.0009275257418101484,37.605564,20.64668,2093
28700,r3i1p1f1,2093,07,30,0.00027339750279982883,37.423428,20.319231,2093
28701,r3i1p1f1,2093,07,31,0.009485984425709554,37.040672,20.1097,2093
28702,r3i1p1f1,2093,08,01,0.024153190209868957,36.06478,20.01547,2093
28703,r3i1p1f1,2093,08,02,0.5734623902720738,37.35446,20.545317,2093
28704,r3i1p1f1,2093,08,03,0.37358703847558267,37.589462,21.261171,2093
28705,r3i1p1f1,2093,08,04,0.7892605343929036,37.680042,21.964794,2093
28706,r3i1p1f1,2093,08,05,0.4348324124778931,38.484596,21.721914,2093
28707,r3i1p1f1,2093,08,06,0.49075671655097697,38.42951,22.126297,2093
28708,r3i1p1f1,2093,08,07,4.001851646394519,36.137012,20.492737,2093
28709,r3i1p1f1,2093,08,08,2.9284058324595788,33.44728,20.206203,2093
28710,r3i1p1f1,2093,08,09,0.13381459199026172,36.47971,20.52034,2093
28711,r3i1p1f1,2093,08,10,0.814974892736328,36.792213,21.49006,2093
28712,r3i1p1f1,2093,08,11,0.9794203421474914,34.988735,20.367094,2093
28713,r3i1p1f1,2093,08,12,0.0,34.458527,19.50234,2093
28714,r3i1p1f1,2093,08,13,0.0,33.602898,18.130838,2093
28715,r3i1p1f1,2093,08,14,0.0,30.251652,16.149706,2093
28716,r3i1p1f1,2093,08,15,0.0,29.613276,16.352402,2093
28717,r3i1p1f1,2093,08,16,0.0,29.687622,16.426855,2093
28718,r3i1p1f1,2093,08,17,0.002340503657857577,32.738533,16.413942,2093
28719,r3i1p1f1,2093,08,18,0.0,34.302876,17.513819,2093
28720,r3i1p1f1,2093,08,19,0.0,35.27222,18.271755,2093
28721,r3i1p1f1,2093,08,20,0.0,36.300396,17.836662,2093
28722,r3i1p1f1,2093,08,21,0.0,36.450134,18.179895,2093
28723,r3i1p1f1,2093,08,22,0.0,36.031357,18.02201,2093
28724,r3i1p1f1,2093,08,23,0.0,36.465347,18.766817,2093
28725,r3i1p1f1,2093,08,24,0.0,36.755962,19.766474,2093
28726,r3i1p1f1,2093,08,25,0.0,37.135082,19.35748,2093
28727,r3i1p1f1,2093,08,26,0.0,36.9538,18.853697,2093
28728,r3i1p1f1,2093,08,27,0.0,38.788803,19.947208,2093
28729,r3i1p1f1,2093,08,28,0.002030458188418186,38.649372,20.194975,2093
28730,r3i1p1f1,2093,08,29,0.014931080778214064,37.14866,19.647146,2093
28731,r3i1p1f1,2093,08,30,0.0,35.459953,17.861345,2093
28732,r3i1p1f1,2093,08,31,0.0,36.305035,16.875246,2093
28733,r3i1p1f1,2093,09,01,0.0,36.480667,19.509644,2093
28734,r3i1p1f1,2093,09,02,0.0,36.86596,19.459375,2093
28735,r3i1p1f1,2093,09,03,0.0021779508979031534,37.32611,20.63595,2093
28736,r3i1p1f1,2093,09,04,1.7114916471313557,36.085102,21.597504,2093
28737,r3i1p1f1,2093,09,05,0.0,35.828014,18.864931,2093
28738,r3i1p1f1,2093,09,06,0.09072119154910924,35.84397,19.409845,2093
28739,r3i1p1f1,2093,09,07,0.22948831793848623,32.474724,18.5722,2093
28740,r3i1p1f1,2093,09,08,1.1839714978652245,32.751247,18.287914,2093
28741,r3i1p1f1,2093,09,09,0.0002736145468202956,33.738396,17.36152,2093
28742,r3i1p1f1,2093,09,10,0.0012403873331619031,34.971165,18.16892,2093
28743,r3i1p1f1,2093,09,11,0.011638850793877447,34.429726,18.069475,2093
28744,r3i1p1f1,2093,09,12,0.0,33.261166,17.440748,2093
28745,r3i1p1f1,2093,09,13,0.0013004094415174966,33.47446,16.994652,2093
28746,r3i1p1f1,2093,09,14,0.025675750573899484,33.680542,16.626734,2093
28747,r3i1p1f1,2093,09,15,0.23394573599833882,31.681818,15.332839,2093
28748,r3i1p1f1,2093,09,16,0.00035005488439999294,28.615326,12.904427,2093
28749,r3i1p1f1,2093,09,17,0.0,28.714518,12.544791,2093
28750,r3i1p1f1,2093,09,18,0.5816772539037629,31.596785,18.536118,2093
28751,r3i1p1f1,2093,09,19,0.4570466652179069,31.622011,17.61581,2093
28752,r3i1p1f1,2093,09,20,3.91639458500184,33.004604,19.4838,2093
28753,r3i1p1f1,2093,09,21,0.21389554279625317,28.37614,15.027108,2093
28754,r3i1p1f1,2093,09,22,0.0,28.821556,14.391762,2093
28755,r3i1p1f1,2093,09,23,0.0,32.907894,16.569992,2093
28756,r3i1p1f1,2093,09,24,0.0,36.271904,19.315998,2093
28757,r3i1p1f1,2093,09,25,0.0,36.038666,20.288292,2093
28758,r3i1p1f1,2093,09,26,0.0,34.91569,18.105867,2093
28759,r3i1p1f1,2093,09,27,0.00895557808689773,34.23463,17.830772,2093
28760,r3i1p1f1,2093,09,28,0.0,34.15707,17.184256,2093
28761,r3i1p1f1,2093,09,29,0.0,32.67637,16.718634,2093
28762,r3i1p1f1,2093,09,30,0.0,29.490236,14.7914505,2093
28763,r3i1p1f1,2093,10,01,0.0,27.31523,13.745048,2093
28764,r3i1p1f1,2093,10,02,0.0,29.221037,13.234457,2093
28765,r3i1p1f1,2093,10,03,0.0,33.05485,15.814432,2093
28766,r3i1p1f1,2093,10,04,0.0,35.607708,17.628849,2093
28767,r3i1p1f1,2093,10,05,0.0,37.07818,19.225485,2093
28768,r3i1p1f1,2093,10,06,0.0,36.572037,19.499662,2093
28769,r3i1p1f1,2093,10,07,0.0,35.194958,18.22893,2093
28770,r3i1p1f1,2093,10,08,0.0,29.49504,13.038862,2093
28771,r3i1p1f1,2093,10,09,0.0,29.802753,13.295886,2093
28772,r3i1p1f1,2093,10,10,0.0,32.709396,15.593571,2093
28773,r3i1p1f1,2093,10,11,0.0,34.08938,17.236416,2093
28774,r3i1p1f1,2093,10,12,0.0,34.826347,18.108189,2093
28775,r3i1p1f1,2093,10,13,0.0,34.22991,16.950428,2093
28776,r3i1p1f1,2093,10,14,0.0,34.676857,16.848192,2093
28777,r3i1p1f1,2093,10,15,0.0,33.48649,16.6151,2093
28778,r3i1p1f1,2093,10,16,0.0,31.537643,15.166059,2093
28779,r3i1p1f1,2093,10,17,0.0,29.716688,12.9453335,2093
28780,r3i1p1f1,2093,10,18,0.0,27.27586,10.923155,2093
28781,r3i1p1f1,2093,10,19,0.0,23.450485,9.430012,2093
28782,r3i1p1f1,2093,10,20,0.0,20.292406,7.3806477,2093
28783,r3i1p1f1,2093,10,21,0.0,22.53273,7.0990644,2093
28784,r3i1p1f1,2093,10,22,0.0,26.069693,9.258162,2093
28785,r3i1p1f1,2093,10,23,0.0,27.119514,10.616801,2093
28786,r3i1p1f1,2093,10,24,0.0,27.522234,11.445979,2093
28787,r3i1p1f1,2093,10,25,0.0,27.176477,10.306905,2093
28788,r3i1p1f1,2093,10,26,0.0,25.998356,9.61723,2093
28789,r3i1p1f1,2093,10,27,0.0,23.826607,8.498079,2093
28790,r3i1p1f1,2093,10,28,0.0,19.217571,5.797818,2093
28791,r3i1p1f1,2093,10,29,0.0,22.49814,5.7465906,2093
28792,r3i1p1f1,2093,10,30,0.0,22.748495,7.406759,2093
28793,r3i1p1f1,2093,10,31,0.0,26.269255,10.648421,2093
28794,r3i1p1f1,2093,11,01,0.0,29.059492,10.2393675,2093
28795,r3i1p1f1,2093,11,02,0.0,29.759228,12.401089,2093
28796,r3i1p1f1,2093,11,03,0.0,30.05007,12.679475,2093
28797,r3i1p1f1,2093,11,04,0.0,29.405844,11.607296,2093
28798,r3i1p1f1,2093,11,05,0.0,28.238878,10.692173,2093
28799,r3i1p1f1,2093,11,06,0.0,25.27479,10.989894,2093
28800,r3i1p1f1,2093,11,07,0.0,17.521868,4.4920797,2093
28801,r3i1p1f1,2093,11,08,0.03160127466826728,15.380461,1.3258641,2093
28802,r3i1p1f1,2093,11,09,1.7016760976691854,15.721307,5.653604,2093
28803,r3i1p1f1,2093,11,10,0.0,19.506205,4.122058,2093
28804,r3i1p1f1,2093,11,11,0.0,20.484606,4.1688037,2093
28805,r3i1p1f1,2093,11,12,0.0,21.999954,4.7726307,2093
28806,r3i1p1f1,2093,11,13,0.0,22.71734,6.2274227,2093
28807,r3i1p1f1,2093,11,14,0.0,22.949635,6.8051023,2093
28808,r3i1p1f1,2093,11,15,0.0,21.946156,6.6585827,2093
28809,r3i1p1f1,2093,11,16,0.0,23.146666,6.331143,2093
28810,r3i1p1f1,2093,11,17,0.0,24.203907,7.274088,2093
28811,r3i1p1f1,2093,11,18,0.0,24.959595,7.7851696,2093
28812,r3i1p1f1,2093,11,19,0.0,25.068157,8.416756,2093
28813,r3i1p1f1,2093,11,20,0.0,25.034397,7.387878,2093
28814,r3i1p1f1,2093,11,21,0.0,25.546227,6.9862223,2093
28815,r3i1p1f1,2093,11,22,0.0,22.420383,5.6119633,2093
28816,r3i1p1f1,2093,11,23,3.870201885673038,22.478338,9.407163,2093
28817,r3i1p1f1,2093,11,24,1.1206753532502316,12.365001,3.274048,2093
28818,r3i1p1f1,2093,11,25,0.0,11.879032,-1.2708752,2093
28819,r3i1p1f1,2093,11,26,0.0,14.510264,-0.24243271,2093
28820,r3i1p1f1,2093,11,27,0.0,19.302526,2.7289984,2093
28821,r3i1p1f1,2093,11,28,0.0,19.831947,3.1220217,2093
28822,r3i1p1f1,2093,11,29,0.0,18.559753,2.1464288,2093
28823,r3i1p1f1,2093,11,30,0.0,17.676561,3.8968513,2093
28824,r3i1p1f1,2093,12,01,0.0,19.158434,4.616073,2093
28825,r3i1p1f1,2093,12,02,0.023463487565150543,18.77315,7.0528026,2093
28826,r3i1p1f1,2093,12,03,0.15482678293306945,14.871728,1.3667226,2093
28827,r3i1p1f1,2093,12,04,0.0,13.975478,-0.9477084,2093
28828,r3i1p1f1,2093,12,05,0.0,16.353071,0.99262995,2093
28829,r3i1p1f1,2093,12,06,0.0,17.275707,2.665084,2093
28830,r3i1p1f1,2093,12,07,0.0,19.306067,4.675898,2093
28831,r3i1p1f1,2093,12,08,0.0,20.366747,4.065626,2093
28832,r3i1p1f1,2093,12,09,0.0,20.256493,5.165988,2093
28833,r3i1p1f1,2093,12,10,0.0,20.885221,6.38636,2093
28834,r3i1p1f1,2093,12,11,0.0026622026537855468,20.048788,5.999908,2093
28835,r3i1p1f1,2093,12,12,0.0,17.358154,3.4891624,2093
28836,r3i1p1f1,2093,12,13,0.0,21.239555,3.7943866,2093
28837,r3i1p1f1,2093,12,14,0.0,22.161634,5.777062,2093
28838,r3i1p1f1,2093,12,15,0.0,21.217693,7.1141057,2093
28839,r3i1p1f1,2093,12,16,0.0,18.427675,4.3552017,2093
28840,r3i1p1f1,2093,12,17,0.0,17.751316,1.9935715,2093
28841,r3i1p1f1,2093,12,18,0.0,19.621607,4.961567,2093
28842,r3i1p1f1,2093,12,19,0.0,20.307245,4.872682,2093
28843,r3i1p1f1,2093,12,20,0.0,23.378199,7.714573,2093
28844,r3i1p1f1,2093,12,21,0.02759075385587163,20.611187,7.340233,2093
28845,r3i1p1f1,2093,12,22,0.0012594046871306614,21.367395,5.3775473,2093
28846,r3i1p1f1,2093,12,23,0.006974288178643099,20.737932,4.9135427,2093
28847,r3i1p1f1,2093,12,24,0.005844920568492715,19.24941,4.9692154,2093
28848,r3i1p1f1,2093,12,25,0.0,18.923643,3.3745198,2093
28849,r3i1p1f1,2093,12,26,2.7255090402821116,17.676159,2.7643948,2093
28850,r3i1p1f1,2093,12,27,21.347135821720947,12.1570215,4.9530697,2093
28851,r3i1p1f1,2093,12,28,0.008031963970455708,13.737193,0.9777484,2093
28852,r3i1p1f1,2093,12,29,0.0,16.72051,3.2769365,2093
28853,r3i1p1f1,2093,12,30,0.0,18.835423,4.7817926,2093
28854,r3i1p1f1,2093,12,31,0.0,19.407715,5.394794,2093
28855,r3i1p1f1,2094,01,01,0.0,19.236227,5.95699,2094
28856,r3i1p1f1,2094,01,02,0.0,20.497103,5.8591814,2094
28857,r3i1p1f1,2094,01,03,0.0,19.080313,7.0940967,2094
28858,r3i1p1f1,2094,01,04,0.044925007250364586,16.189585,5.246117,2094
28859,r3i1p1f1,2094,01,05,0.0,18.205732,5.759676,2094
28860,r3i1p1f1,2094,01,06,0.0,21.019342,6.3989496,2094
28861,r3i1p1f1,2094,01,07,0.0,22.698944,6.8409467,2094
28862,r3i1p1f1,2094,01,08,0.0,22.369514,6.649242,2094
28863,r3i1p1f1,2094,01,09,0.0034822424817265887,23.0704,7.6276927,2094
28864,r3i1p1f1,2094,01,10,2.4764879493311516,21.657787,8.254859,2094
28865,r3i1p1f1,2094,01,11,8.997693498103851,17.761719,8.878504,2094
28866,r3i1p1f1,2094,01,12,23.80195637722147,17.538397,9.792876,2094
28867,r3i1p1f1,2094,01,13,5.397186140977407,15.826356,6.791108,2094
28868,r3i1p1f1,2094,01,14,1.4755872072209693,15.784371,5.4065747,2094
28869,r3i1p1f1,2094,01,15,0.023641983862034976,13.8116455,4.1271563,2094
28870,r3i1p1f1,2094,01,16,0.10429414574790632,13.465023,0.47330445,2094
28871,r3i1p1f1,2094,01,17,4.652215210953727,12.155831,2.9890258,2094
28872,r3i1p1f1,2094,01,18,0.0,12.622589,0.31043854,2094
28873,r3i1p1f1,2094,01,19,0.0,13.450743,-0.039428353,2094
28874,r3i1p1f1,2094,01,20,0.08546950354629547,12.617184,2.4258559,2094
28875,r3i1p1f1,2094,01,21,0.0,12.081095,-0.20582047,2094
28876,r3i1p1f1,2094,01,22,0.0,12.923368,-0.05645386,2094
28877,r3i1p1f1,2094,01,23,0.0,13.620283,0.42082915,2094
28878,r3i1p1f1,2094,01,24,0.0,14.936635,0.8961243,2094
28879,r3i1p1f1,2094,01,25,0.0,16.578354,1.5544602,2094
28880,r3i1p1f1,2094,01,26,0.0,17.056778,3.0487106,2094
28881,r3i1p1f1,2094,01,27,9.844108972527355,15.423916,6.186581,2094
28882,r3i1p1f1,2094,01,28,6.448469929908959,10.406406,4.2971044,2094
28883,r3i1p1f1,2094,01,29,0.0,12.724513,0.779482,2094
28884,r3i1p1f1,2094,01,30,0.0,17.391012,3.298866,2094
28885,r3i1p1f1,2094,01,31,0.0,18.087202,4.675918,2094
28886,r3i1p1f1,2094,02,01,0.0,18.66183,6.16925,2094
28887,r3i1p1f1,2094,02,02,0.0,21.872225,7.855732,2094
28888,r3i1p1f1,2094,02,03,0.0,21.376057,8.199481,2094
28889,r3i1p1f1,2094,02,04,0.05157660764366896,20.606092,7.7326555,2094
28890,r3i1p1f1,2094,02,05,0.0,19.80464,5.407302,2094
28891,r3i1p1f1,2094,02,06,0.0,18.980356,5.099507,2094
28892,r3i1p1f1,2094,02,07,11.777629860391079,18.470676,8.349721,2094
28893,r3i1p1f1,2094,02,08,37.56055577686339,16.493595,8.529319,2094
28894,r3i1p1f1,2094,02,09,29.20051100836847,16.835121,10.208386,2094
28895,r3i1p1f1,2094,02,10,22.930064802528772,17.957829,9.906777,2094
28896,r3i1p1f1,2094,02,11,0.00312452176083091,15.84721,3.9466097,2094
28897,r3i1p1f1,2094,02,12,0.002691441173241897,10.822649,-0.38562354,2094
28898,r3i1p1f1,2094,02,13,0.0,11.353944,-1.4993875,2094
28899,r3i1p1f1,2094,02,14,0.0,15.639899,0.5570307,2094
28900,r3i1p1f1,2094,02,15,0.0,17.487698,2.9359844,2094
28901,r3i1p1f1,2094,02,16,0.0,19.252321,4.856236,2094
28902,r3i1p1f1,2094,02,17,0.0,19.189545,5.676884,2094
28903,r3i1p1f1,2094,02,18,0.0,18.485235,4.9061966,2094
28904,r3i1p1f1,2094,02,19,0.0,21.103876,6.5411434,2094
28905,r3i1p1f1,2094,02,20,0.0,20.596252,8.360731,2094
28906,r3i1p1f1,2094,02,21,0.011574596529967632,21.101793,6.6505136,2094
28907,r3i1p1f1,2094,02,22,0.0,21.135084,9.191865,2094
28908,r3i1p1f1,2094,02,23,0.001546635546467521,23.019487,9.041996,2094
28909,r3i1p1f1,2094,02,24,0.0,23.403357,8.560646,2094
28910,r3i1p1f1,2094,02,25,0.0,22.496233,8.102063,2094
28911,r3i1p1f1,2094,02,26,0.017108529640553927,23.656542,8.584008,2094
28912,r3i1p1f1,2094,02,27,4.221627447974849,23.349503,8.39723,2094
28913,r3i1p1f1,2094,02,28,17.576647269060867,15.68569,7.975384,2094
28914,r3i1p1f1,2094,03,01,7.406737146922034,11.7854185,3.8784668,2094
28915,r3i1p1f1,2094,03,02,0.19198535683134457,14.095614,4.259155,2094
28916,r3i1p1f1,2094,03,03,2.20506799000208,14.604961,3.404688,2094
28917,r3i1p1f1,2094,03,04,26.280804583344214,13.1020355,6.895372,2094
28918,r3i1p1f1,2094,03,05,11.54970287784994,12.537354,4.709481,2094
28919,r3i1p1f1,2094,03,06,1.93698778602938,13.982567,3.0895903,2094
28920,r3i1p1f1,2094,03,07,0.2276352891843117,16.304438,3.0729682,2094
28921,r3i1p1f1,2094,03,08,0.007978996830829463,17.388609,2.9908214,2094
28922,r3i1p1f1,2094,03,09,0.0,17.667147,3.359779,2094
28923,r3i1p1f1,2094,03,10,0.05184260708505683,17.883488,4.636749,2094
28924,r3i1p1f1,2094,03,11,0.07891687440557386,17.845894,4.527933,2094
28925,r3i1p1f1,2094,03,12,0.0003097756328343442,19.777605,3.8195348,2094
28926,r3i1p1f1,2094,03,13,0.20363556241411998,18.58469,7.842319,2094
28927,r3i1p1f1,2094,03,14,2.6267437542341985,15.804198,6.5776873,2094
28928,r3i1p1f1,2094,03,15,1.559979472671826,17.179722,3.8798444,2094
28929,r3i1p1f1,2094,03,16,0.40568261084772395,18.55285,4.1221027,2094
28930,r3i1p1f1,2094,03,17,10.08384199978812,17.007446,7.498108,2094
28931,r3i1p1f1,2094,03,18,15.49020348928576,16.282606,7.5646534,2094
28932,r3i1p1f1,2094,03,19,2.778949706832712,16.513838,5.0618,2094
28933,r3i1p1f1,2094,03,20,5.568664311255788,15.449594,5.9867516,2094
28934,r3i1p1f1,2094,03,21,2.8785943064408595,15.779025,5.017516,2094
28935,r3i1p1f1,2094,03,22,1.3285086932096006,16.36876,5.260943,2094
28936,r3i1p1f1,2094,03,23,0.7623282242380038,15.707451,5.254701,2094
28937,r3i1p1f1,2094,03,24,15.311047584224125,13.812095,5.8951616,2094
28938,r3i1p1f1,2094,03,25,5.062224763914304,13.15998,3.258698,2094
28939,r3i1p1f1,2094,03,26,0.3993360278686988,15.659714,0.853246,2094
28940,r3i1p1f1,2094,03,27,5.405159886963013,14.952841,4.1526594,2094
28941,r3i1p1f1,2094,03,28,0.621876339740111,17.85856,5.935044,2094
28942,r3i1p1f1,2094,03,29,20.630186533936385,17.337822,7.730593,2094
28943,r3i1p1f1,2094,03,30,4.826227667713696,16.621006,6.0776258,2094
28944,r3i1p1f1,2094,03,31,0.5039042322864657,18.423029,5.1870728,2094
28945,r3i1p1f1,2094,04,01,13.469979247545945,17.53182,7.5372868,2094
28946,r3i1p1f1,2094,04,02,0.5169021368915723,18.851776,6.481828,2094
28947,r3i1p1f1,2094,04,03,0.052811953624548165,19.490011,4.6064363,2094
28948,r3i1p1f1,2094,04,04,3.7226308389540805,17.309126,6.956157,2094
28949,r3i1p1f1,2094,04,05,10.23451488649836,17.321638,6.725284,2094
28950,r3i1p1f1,2094,04,06,0.1895165406663044,18.614676,5.635448,2094
28951,r3i1p1f1,2094,04,07,2.4491917170719546,15.437647,5.9271975,2094
28952,r3i1p1f1,2094,04,08,0.3533013570510472,15.117305,3.011642,2094
28953,r3i1p1f1,2094,04,09,0.003065719466769334,17.91362,0.7570144,2094
28954,r3i1p1f1,2094,04,10,2.2463213247983456,16.949816,3.9828231,2094
28955,r3i1p1f1,2094,04,11,14.007163335217312,11.0506,3.3859437,2094
28956,r3i1p1f1,2094,04,12,0.022424431967506694,17.115818,1.649187,2094
28957,r3i1p1f1,2094,04,13,0.0,20.924498,4.78767,2094
28958,r3i1p1f1,2094,04,14,1.2470530946528455,19.995365,6.8166866,2094
28959,r3i1p1f1,2094,04,15,29.71161217239128,14.411208,0.7696295,2094
28960,r3i1p1f1,2094,04,16,6.802221114400406,8.659971,0.8698467,2094
28961,r3i1p1f1,2094,04,17,0.359933864592952,12.446822,2.5356236,2094
28962,r3i1p1f1,2094,04,18,0.0,18.6545,4.219237,2094
28963,r3i1p1f1,2094,04,19,0.0,22.47455,6.7063503,2094
28964,r3i1p1f1,2094,04,20,0.0,24.791643,9.042989,2094
28965,r3i1p1f1,2094,04,21,0.0,27.128798,11.252425,2094
28966,r3i1p1f1,2094,04,22,0.0,28.426582,12.728788,2094
28967,r3i1p1f1,2094,04,23,0.0,27.884499,12.779112,2094
28968,r3i1p1f1,2094,04,24,0.0,27.605139,12.770118,2094
28969,r3i1p1f1,2094,04,25,0.0,28.572725,12.043411,2094
28970,r3i1p1f1,2094,04,26,0.010984656328494593,28.046314,12.751274,2094
28971,r3i1p1f1,2094,04,27,0.14470209805233136,25.699547,10.594143,2094
28972,r3i1p1f1,2094,04,28,0.0,24.74651,9.701743,2094
28973,r3i1p1f1,2094,04,29,0.0,24.80591,8.344789,2094
28974,r3i1p1f1,2094,04,30,0.0,26.845129,9.239717,2094
28975,r3i1p1f1,2094,05,01,0.0,29.086634,11.515112,2094
28976,r3i1p1f1,2094,05,02,0.0,30.969261,12.614342,2094
28977,r3i1p1f1,2094,05,03,0.0,30.075064,12.273024,2094
28978,r3i1p1f1,2094,05,04,0.0,28.984203,11.409177,2094
28979,r3i1p1f1,2094,05,05,0.0,26.510454,9.5471735,2094
28980,r3i1p1f1,2094,05,06,0.0,22.647274,9.069099,2094
28981,r3i1p1f1,2094,05,07,0.002070654352957552,22.60358,7.6459384,2094
28982,r3i1p1f1,2094,05,08,0.0,26.10067,9.569589,2094
28983,r3i1p1f1,2094,05,09,0.0,30.604374,11.689588,2094
28984,r3i1p1f1,2094,05,10,0.0,32.23876,13.678287,2094
28985,r3i1p1f1,2094,05,11,0.0,33.89439,14.886906,2094
28986,r3i1p1f1,2094,05,12,0.0,33.446808,15.375872,2094
28987,r3i1p1f1,2094,05,13,0.0,31.58797,14.324605,2094
28988,r3i1p1f1,2094,05,14,0.0,29.512514,12.432374,2094
28989,r3i1p1f1,2094,05,15,0.0,30.688251,12.335168,2094
28990,r3i1p1f1,2094,05,16,0.0,29.946022,12.014004,2094
28991,r3i1p1f1,2094,05,17,0.0,29.822355,11.801723,2094
28992,r3i1p1f1,2094,05,18,0.0,29.388947,11.185514,2094
28993,r3i1p1f1,2094,05,19,5.22910432734589,23.054651,8.508188,2094
28994,r3i1p1f1,2094,05,20,1.1553882092922514,17.794508,5.9701476,2094
28995,r3i1p1f1,2094,05,21,0.0010310191569398298,22.255854,7.7560363,2094
28996,r3i1p1f1,2094,05,22,0.0,27.202143,11.52135,2094
28997,r3i1p1f1,2094,05,23,0.000427258624271913,29.071272,13.175019,2094
28998,r3i1p1f1,2094,05,24,0.0,27.942217,10.413423,2094
28999,r3i1p1f1,2094,05,25,0.0,31.073786,12.240941,2094
29000,r3i1p1f1,2094,05,26,0.0,32.32935,13.915338,2094
29001,r3i1p1f1,2094,05,27,0.0,30.99655,12.825134,2094
29002,r3i1p1f1,2094,05,28,0.0,29.889246,12.418357,2094
29003,r3i1p1f1,2094,05,29,0.0,29.704823,12.27789,2094
29004,r3i1p1f1,2094,05,30,0.0019664292851688733,27.941713,11.636789,2094
29005,r3i1p1f1,2094,05,31,0.0,26.927721,11.256817,2094
29006,r3i1p1f1,2094,06,01,0.0,24.931679,8.684318,2094
29007,r3i1p1f1,2094,06,02,0.0,24.679377,8.782122,2094
29008,r3i1p1f1,2094,06,03,0.0,27.192429,11.085051,2094
29009,r3i1p1f1,2094,06,04,0.0,34.560112,14.9115,2094
29010,r3i1p1f1,2094,06,05,0.0,38.29641,17.60483,2094
29011,r3i1p1f1,2094,06,06,0.010054513466346896,36.21211,20.149162,2094
29012,r3i1p1f1,2094,06,07,0.9973993165245205,33.75513,18.76177,2094
