index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29013,r3i1p1f1,2094,06,08,0.36043834314940876,32.659306,15.020141,2094
29014,r3i1p1f1,2094,06,09,0.3446346450117276,31.90477,13.715722,2094
29015,r3i1p1f1,2094,06,10,0.007867181751256188,31.936602,15.066376,2094
29016,r3i1p1f1,2094,06,11,0.039128995933534694,27.986753,12.2542305,2094
29017,r3i1p1f1,2094,06,12,0.0003416223493828015,25.741909,10.3763075,2094
29018,r3i1p1f1,2094,06,13,0.06578982827980354,26.066137,12.230564,2094
29019,r3i1p1f1,2094,06,14,0.008033851345041485,27.572191,11.976764,2094
29020,r3i1p1f1,2094,06,15,0.0,29.014654,14.041574,2094
29021,r3i1p1f1,2094,06,16,0.0,28.228153,11.223536,2094
29022,r3i1p1f1,2094,06,17,0.0,27.59891,12.492382,2094
29023,r3i1p1f1,2094,06,18,0.0,29.374239,12.174484,2094
29024,r3i1p1f1,2094,06,19,0.0,31.919207,13.699136,2094
29025,r3i1p1f1,2094,06,20,0.0,34.564007,15.379577,2094
29026,r3i1p1f1,2094,06,21,0.0,32.996056,16.871267,2094
29027,r3i1p1f1,2094,06,22,0.07903720603832026,32.481544,16.812452,2094
29028,r3i1p1f1,2094,06,23,0.4225588306012055,32.13991,16.535555,2094
29029,r3i1p1f1,2094,06,24,0.21974015704913516,28.853462,12.130199,2094
29030,r3i1p1f1,2094,06,25,0.003696445897786003,28.284243,12.003158,2094
29031,r3i1p1f1,2094,06,26,6.362545801411298e-05,30.272896,13.211245,2094
29032,r3i1p1f1,2094,06,27,0.0,30.671879,13.678755,2094
29033,r3i1p1f1,2094,06,28,0.0,30.346539,13.7393465,2094
29034,r3i1p1f1,2094,06,29,0.0,32.061863,14.580241,2094
29035,r3i1p1f1,2094,06,30,0.003383624633980534,31.891182,15.6820755,2094
29036,r3i1p1f1,2094,07,01,13.190030440001106,31.554811,15.755327,2094
29037,r3i1p1f1,2094,07,02,5.761191308607302,34.07728,20.021551,2094
29038,r3i1p1f1,2094,07,03,0.0,32.741497,16.136618,2094
29039,r3i1p1f1,2094,07,04,0.0,33.639473,16.2082,2094
29040,r3i1p1f1,2094,07,05,0.0,34.643562,16.982187,2094
29041,r3i1p1f1,2094,07,06,0.0,35.404186,18.576591,2094
29042,r3i1p1f1,2094,07,07,0.310742320434656,35.03037,18.562366,2094
29043,r3i1p1f1,2094,07,08,0.008144572339281722,35.690063,18.71584,2094
29044,r3i1p1f1,2094,07,09,1.01650902540617,35.27694,18.498356,2094
29045,r3i1p1f1,2094,07,10,0.00027433949677894515,33.688084,18.1503,2094
29046,r3i1p1f1,2094,07,11,0.0,36.585693,20.282383,2094
29047,r3i1p1f1,2094,07,12,0.0,39.223454,20.983572,2094
29048,r3i1p1f1,2094,07,13,0.010186892206106815,40.77821,21.96351,2094
29049,r3i1p1f1,2094,07,14,0.5736498029419277,43.181038,23.720045,2094
29050,r3i1p1f1,2094,07,15,0.4488534151768721,42.120293,23.800087,2094
29051,r3i1p1f1,2094,07,16,0.6737069532832582,38.009468,21.726849,2094
29052,r3i1p1f1,2094,07,17,0.34757594878707704,38.14364,22.504925,2094
29053,r3i1p1f1,2094,07,18,0.0,37.500347,21.90574,2094
29054,r3i1p1f1,2094,07,19,0.0,36.940643,20.57104,2094
29055,r3i1p1f1,2094,07,20,0.0,37.170986,20.509134,2094
29056,r3i1p1f1,2094,07,21,0.0,39.07434,21.00365,2094
29057,r3i1p1f1,2094,07,22,0.5774035873852854,38.860455,22.2379,2094
29058,r3i1p1f1,2094,07,23,7.087189728388859,35.789726,19.829254,2094
29059,r3i1p1f1,2094,07,24,0.0,35.027542,19.118696,2094
29060,r3i1p1f1,2094,07,25,1.441457043322523,36.856743,21.18878,2094
29061,r3i1p1f1,2094,07,26,2.434694463707715,36.665527,21.854662,2094
29062,r3i1p1f1,2094,07,27,0.002355227373879064,36.80008,20.455921,2094
29063,r3i1p1f1,2094,07,28,0.0,39.692425,23.047792,2094
29064,r3i1p1f1,2094,07,29,0.04638396245850758,41.10432,23.885897,2094
29065,r3i1p1f1,2094,07,30,0.6948034781750969,40.458675,23.44032,2094
29066,r3i1p1f1,2094,07,31,5.416300319881305,38.789707,23.15439,2094
29067,r3i1p1f1,2094,08,01,0.41125638023720856,38.490673,23.287308,2094
29068,r3i1p1f1,2094,08,02,0.003187277946959842,38.97771,22.957277,2094
29069,r3i1p1f1,2094,08,03,0.0,39.91432,22.909334,2094
29070,r3i1p1f1,2094,08,04,0.11627986766115735,39.953865,22.87281,2094
29071,r3i1p1f1,2094,08,05,3.033935305457183,38.56854,22.31169,2094
29072,r3i1p1f1,2094,08,06,3.292977688532009,38.34487,24.13228,2094
29073,r3i1p1f1,2094,08,07,0.17464113313701202,39.35147,23.982502,2094
29074,r3i1p1f1,2094,08,08,0.039733283796742784,40.40366,23.480024,2094
29075,r3i1p1f1,2094,08,09,0.0,40.832253,23.50444,2094
29076,r3i1p1f1,2094,08,10,0.07791711250320077,40.3624,23.338425,2094
29077,r3i1p1f1,2094,08,11,0.0,40.16134,22.051764,2094
29078,r3i1p1f1,2094,08,12,0.1740494760804612,38.795334,22.703331,2094
29079,r3i1p1f1,2094,08,13,0.16930385042073656,37.740856,21.284758,2094
29080,r3i1p1f1,2094,08,14,0.0,37.618652,20.11951,2094
29081,r3i1p1f1,2094,08,15,0.0,37.170425,20.732933,2094
29082,r3i1p1f1,2094,08,16,0.0,36.27821,20.965351,2094
29083,r3i1p1f1,2094,08,17,0.0,36.35796,19.189447,2094
29084,r3i1p1f1,2094,08,18,0.0,36.84086,19.046001,2094
29085,r3i1p1f1,2094,08,19,0.0,35.74993,18.2456,2094
29086,r3i1p1f1,2094,08,20,0.19194844388755772,33.223457,17.124146,2094
29087,r3i1p1f1,2094,08,21,0.00010742940834130754,32.654354,17.27471,2094
29088,r3i1p1f1,2094,08,22,0.0,29.658611,16.337353,2094
29089,r3i1p1f1,2094,08,23,1.830485910216918,30.680605,16.971472,2094
29090,r3i1p1f1,2094,08,24,1.963794046371759,31.057772,17.313776,2094
29091,r3i1p1f1,2094,08,25,1.3769157263086147,31.47276,17.819714,2094
29092,r3i1p1f1,2094,08,26,0.555372287373316,32.38097,17.769487,2094
29093,r3i1p1f1,2094,08,27,0.2510328611595359,32.462666,17.867002,2094
29094,r3i1p1f1,2094,08,28,0.0,31.831423,17.984066,2094
29095,r3i1p1f1,2094,08,29,0.0,31.756887,15.665951,2094
29096,r3i1p1f1,2094,08,30,0.0,31.267874,19.52291,2094
29097,r3i1p1f1,2094,08,31,0.001615056147178014,32.924267,16.650625,2094
29098,r3i1p1f1,2094,09,01,0.0,33.24005,18.378363,2094
29099,r3i1p1f1,2094,09,02,0.0,35.173813,19.629707,2094
29100,r3i1p1f1,2094,09,03,0.0,36.111763,19.130934,2094
29101,r3i1p1f1,2094,09,04,0.0,35.155952,19.194826,2094
29102,r3i1p1f1,2094,09,05,0.0,33.71533,19.343494,2094
29103,r3i1p1f1,2094,09,06,0.0,34.110664,19.422993,2094
29104,r3i1p1f1,2094,09,07,0.0,35.702812,20.461819,2094
29105,r3i1p1f1,2094,09,08,0.0,36.24332,20.557402,2094
29106,r3i1p1f1,2094,09,09,0.0,36.555573,20.778433,2094
29107,r3i1p1f1,2094,09,10,0.0,36.565044,20.517776,2094
29108,r3i1p1f1,2094,09,11,0.0,35.617012,20.646248,2094
29109,r3i1p1f1,2094,09,12,0.0,34.744858,20.018,2094
29110,r3i1p1f1,2094,09,13,0.0,29.271662,15.77996,2094
29111,r3i1p1f1,2094,09,14,0.0,26.266224,11.439603,2094
29112,r3i1p1f1,2094,09,15,0.0,26.790667,11.38185,2094
29113,r3i1p1f1,2094,09,16,0.0,31.072811,14.261025,2094
29114,r3i1p1f1,2094,09,17,0.0,34.447662,16.597652,2094
29115,r3i1p1f1,2094,09,18,0.0,36.097427,17.861382,2094
29116,r3i1p1f1,2094,09,19,0.0,37.427586,18.61119,2094
29117,r3i1p1f1,2094,09,20,0.0,38.14803,19.830812,2094
29118,r3i1p1f1,2094,09,21,0.0,36.93876,19.600231,2094
29119,r3i1p1f1,2094,09,22,0.0,35.497944,19.195059,2094
29120,r3i1p1f1,2094,09,23,0.0,33.29169,16.602173,2094
29121,r3i1p1f1,2094,09,24,0.0,30.802988,17.5594,2094
29122,r3i1p1f1,2094,09,25,0.08397960616672538,28.708324,15.520613,2094
29123,r3i1p1f1,2094,09,26,0.0,32.468575,15.677248,2094
29124,r3i1p1f1,2094,09,27,0.022608784949459896,31.181002,16.339272,2094
29125,r3i1p1f1,2094,09,28,0.0005233310388796257,27.631437,15.456345,2094
29126,r3i1p1f1,2094,09,29,0.0,29.45309,12.531821,2094
29127,r3i1p1f1,2094,09,30,0.0,32.389072,14.58813,2094
29128,r3i1p1f1,2094,10,01,0.0,33.23946,15.519189,2094
29129,r3i1p1f1,2094,10,02,0.0,32.857273,15.349925,2094
29130,r3i1p1f1,2094,10,03,0.0,31.59181,13.321809,2094
29131,r3i1p1f1,2094,10,04,0.5014930203535848,24.21531,10.710479,2094
29132,r3i1p1f1,2094,10,05,0.0,20.548496,4.8604364,2094
29133,r3i1p1f1,2094,10,06,0.0,23.204216,7.6180553,2094
29134,r3i1p1f1,2094,10,07,0.0,25.106556,8.51818,2094
29135,r3i1p1f1,2094,10,08,0.0,25.571903,9.071033,2094
29136,r3i1p1f1,2094,10,09,0.0,26.079638,9.19727,2094
29137,r3i1p1f1,2094,10,10,0.0,24.463234,7.9336724,2094
29138,r3i1p1f1,2094,10,11,0.0,23.438078,7.1989655,2094
29139,r3i1p1f1,2094,10,12,0.0,23.972054,7.348682,2094
29140,r3i1p1f1,2094,10,13,0.0,25.02847,8.121711,2094
29141,r3i1p1f1,2094,10,14,0.0,27.989187,11.162555,2094
29142,r3i1p1f1,2094,10,15,0.0,28.672665,11.874209,2094
29143,r3i1p1f1,2094,10,16,0.0,27.770823,10.33525,2094
29144,r3i1p1f1,2094,10,17,0.0,28.365705,10.689981,2094
29145,r3i1p1f1,2094,10,18,0.0,30.348618,11.479576,2094
29146,r3i1p1f1,2094,10,19,0.0,31.085526,12.054274,2094
29147,r3i1p1f1,2094,10,20,0.1344623923377543,29.721598,15.916653,2094
29148,r3i1p1f1,2094,10,21,17.683329857995197,30.145157,17.208025,2094
29149,r3i1p1f1,2094,10,22,0.27428992597957735,26.125685,12.891718,2094
29150,r3i1p1f1,2094,10,23,0.03071351904619598,28.371363,14.494049,2094
29151,r3i1p1f1,2094,10,24,1.6498745006714617,29.929665,16.980782,2094
29152,r3i1p1f1,2094,10,25,12.481027843670716,27.652113,15.098197,2094
29153,r3i1p1f1,2094,10,26,0.035828243302548246,19.344595,7.2844653,2094
29154,r3i1p1f1,2094,10,27,0.0,18.379917,6.5547657,2094
29155,r3i1p1f1,2094,10,28,0.0,19.678997,5.9240866,2094
29156,r3i1p1f1,2094,10,29,0.0,22.153246,7.642866,2094
29157,r3i1p1f1,2094,10,30,0.0,25.542402,10.081485,2094
29158,r3i1p1f1,2094,10,31,0.0,26.50231,11.769574,2094
29159,r3i1p1f1,2094,11,01,0.0,27.849335,12.313472,2094
29160,r3i1p1f1,2094,11,02,0.0,27.589243,12.202753,2094
29161,r3i1p1f1,2094,11,03,0.0,29.04659,12.891646,2094
29162,r3i1p1f1,2094,11,04,0.0,27.353407,13.02211,2094
29163,r3i1p1f1,2094,11,05,0.20610214171580138,19.742365,7.731234,2094
29164,r3i1p1f1,2094,11,06,0.0,18.822063,5.326844,2094
29165,r3i1p1f1,2094,11,07,0.0,21.562574,6.243513,2094
29166,r3i1p1f1,2094,11,08,0.0,21.615362,6.5357914,2094
29167,r3i1p1f1,2094,11,09,0.0,23.861069,6.889611,2094
29168,r3i1p1f1,2094,11,10,0.0,23.908575,7.238695,2094
29169,r3i1p1f1,2094,11,11,0.0,25.064398,7.48913,2094
29170,r3i1p1f1,2094,11,12,0.0,23.337135,8.429187,2094
29171,r3i1p1f1,2094,11,13,0.0,26.382084,7.962451,2094
29172,r3i1p1f1,2094,11,14,0.0,24.176674,9.803956,2094
29173,r3i1p1f1,2094,11,15,0.0,21.116026,5.6989655,2094
29174,r3i1p1f1,2094,11,16,0.0,20.118504,4.8695345,2094
29175,r3i1p1f1,2094,11,17,0.0,18.89329,3.1532068,2094
29176,r3i1p1f1,2094,11,18,0.0,18.720415,2.3884668,2094
29177,r3i1p1f1,2094,11,19,0.0,18.37327,2.5897944,2094
29178,r3i1p1f1,2094,11,20,0.0,18.751253,2.3497968,2094
29179,r3i1p1f1,2094,11,21,0.0,19.860828,2.6574585,2094
29180,r3i1p1f1,2094,11,22,0.0,18.785324,2.7936118,2094
29181,r3i1p1f1,2094,11,23,0.0,20.093468,3.8717208,2094
29182,r3i1p1f1,2094,11,24,0.0,22.905708,6.3952756,2094
29183,r3i1p1f1,2094,11,25,0.0,23.172829,6.5917506,2094
29184,r3i1p1f1,2094,11,26,0.0,21.964022,4.467525,2094
29185,r3i1p1f1,2094,11,27,0.0,23.97947,7.1667,2094
29186,r3i1p1f1,2094,11,28,0.0,25.464058,8.096325,2094
29187,r3i1p1f1,2094,11,29,0.0,26.571447,8.777048,2094
29188,r3i1p1f1,2094,11,30,0.0,25.695917,7.497669,2094
29189,r3i1p1f1,2094,12,01,0.0,21.532066,8.323739,2094
29190,r3i1p1f1,2094,12,02,0.0,20.891603,6.6210732,2094
29191,r3i1p1f1,2094,12,03,0.0058394180660164266,19.929024,6.200376,2094
29192,r3i1p1f1,2094,12,04,0.0,20.348295,5.1674438,2094
29193,r3i1p1f1,2094,12,05,0.0,20.960865,5.3335323,2094
29194,r3i1p1f1,2094,12,06,0.0,20.864754,4.9006467,2094
29195,r3i1p1f1,2094,12,07,0.0,18.408157,3.8480263,2094
29196,r3i1p1f1,2094,12,08,0.0,17.870914,4.6122746,2094
29197,r3i1p1f1,2094,12,09,0.0,17.413734,1.7772065,2094
29198,r3i1p1f1,2094,12,10,0.0,19.195562,3.7821956,2094
29199,r3i1p1f1,2094,12,11,0.0,21.82316,6.15872,2094
29200,r3i1p1f1,2094,12,12,0.0,21.498837,4.740731,2094
29201,r3i1p1f1,2094,12,13,0.0,22.547934,6.080096,2094
29202,r3i1p1f1,2094,12,14,0.0,22.563366,6.48887,2094
29203,r3i1p1f1,2094,12,15,0.0,23.885508,7.9981728,2094
29204,r3i1p1f1,2094,12,16,0.0,23.880543,6.9641848,2094
29205,r3i1p1f1,2094,12,17,0.0,20.605429,5.2173133,2094
29206,r3i1p1f1,2094,12,18,0.0,16.676798,2.77091,2094
29207,r3i1p1f1,2094,12,19,0.0,19.100248,3.7178824,2094
29208,r3i1p1f1,2094,12,20,0.0,19.86359,4.70016,2094
29209,r3i1p1f1,2094,12,21,0.0,21.373365,5.919293,2094
29210,r3i1p1f1,2094,12,22,0.0,22.425413,7.1895833,2094
29211,r3i1p1f1,2094,12,23,0.0,23.03655,7.9659004,2094
29212,r3i1p1f1,2094,12,24,0.0,22.871626,8.37222,2094
29213,r3i1p1f1,2094,12,25,0.0,21.640772,7.576535,2094
29214,r3i1p1f1,2094,12,26,0.0,23.577694,7.013088,2094
29215,r3i1p1f1,2094,12,27,0.0010272998031613304,21.11788,7.0552864,2094
29216,r3i1p1f1,2094,12,28,5.599883657828218,15.297653,4.8635406,2094
29217,r3i1p1f1,2094,12,29,0.0,15.422068,1.9106126,2094
29218,r3i1p1f1,2094,12,30,0.0,18.948181,3.7987242,2094
29219,r3i1p1f1,2094,12,31,0.30978879839632567,18.019482,3.811427,2094
29220,r3i1p1f1,2095,01,01,11.059661273413274,13.377895,5.4173274,2095
29221,r3i1p1f1,2095,01,02,2.3593772292819764,16.107908,6.637712,2095
29222,r3i1p1f1,2095,01,03,0.004225421298267038,18.65437,3.855036,2095
29223,r3i1p1f1,2095,01,04,0.0,17.459507,4.1528463,2095
29224,r3i1p1f1,2095,01,05,4.8111485456832845,15.518459,6.801982,2095
29225,r3i1p1f1,2095,01,06,4.0920048908016975,19.573177,7.9874544,2095
29226,r3i1p1f1,2095,01,07,24.191946992930642,18.724516,11.3023815,2095
29227,r3i1p1f1,2095,01,08,29.151164961627785,16.96541,10.062427,2095
29228,r3i1p1f1,2095,01,09,0.08483471006236483,16.280575,4.6307006,2095
29229,r3i1p1f1,2095,01,10,0.0,16.015001,3.875012,2095
29230,r3i1p1f1,2095,01,11,0.47438797918933534,15.376627,6.1820235,2095
29231,r3i1p1f1,2095,01,12,0.8149587033241198,16.476536,6.6022835,2095
29232,r3i1p1f1,2095,01,13,0.0,18.071342,4.7187495,2095
29233,r3i1p1f1,2095,01,14,0.0,18.675962,5.433088,2095
29234,r3i1p1f1,2095,01,15,0.001789446292505228,20.383738,7.3709264,2095
29235,r3i1p1f1,2095,01,16,0.0009492449559426556,20.729935,7.031912,2095
29236,r3i1p1f1,2095,01,17,0.0,20.451624,6.7624745,2095
29237,r3i1p1f1,2095,01,18,0.0,20.739916,7.3848352,2095
29238,r3i1p1f1,2095,01,19,0.3289404929091688,19.846264,6.632943,2095
29239,r3i1p1f1,2095,01,20,12.310116932909075,14.346182,7.668716,2095
29240,r3i1p1f1,2095,01,21,10.151439078591382,15.5821705,7.1185503,2095
29241,r3i1p1f1,2095,01,22,0.00020886438505840488,16.70313,4.861614,2095
29242,r3i1p1f1,2095,01,23,0.01006199172204078,17.838228,5.010825,2095
29243,r3i1p1f1,2095,01,24,1.5684395106015445,17.144539,6.95113,2095
29244,r3i1p1f1,2095,01,25,8.243701600698511,18.393976,8.421011,2095
29245,r3i1p1f1,2095,01,26,1.1598156064449292,18.139818,6.5983973,2095
29246,r3i1p1f1,2095,01,27,2.6179509981761493,16.397383,6.202962,2095
29247,r3i1p1f1,2095,01,28,0.0,17.374506,3.663759,2095
29248,r3i1p1f1,2095,01,29,3.3417137683886033,16.9374,6.437039,2095
29249,r3i1p1f1,2095,01,30,4.847507707751047,13.872152,5.907223,2095
29250,r3i1p1f1,2095,01,31,39.43820872299098,18.730299,8.971871,2095
29251,r3i1p1f1,2095,02,01,36.41932751215239,18.661762,11.504587,2095
29252,r3i1p1f1,2095,02,02,7.179628317288447,17.47287,6.837384,2095
29253,r3i1p1f1,2095,02,03,8.735961379680896,17.837503,7.2413545,2095
29254,r3i1p1f1,2095,02,04,13.715930501970103,16.810583,8.078873,2095
29255,r3i1p1f1,2095,02,05,9.62660630030741,15.882246,7.3622937,2095
29256,r3i1p1f1,2095,02,06,12.200744885957453,15.577999,7.5037704,2095
29257,r3i1p1f1,2095,02,07,0.0,15.308793,3.8743029,2095
29258,r3i1p1f1,2095,02,08,0.0,18.841187,4.7128606,2095
29259,r3i1p1f1,2095,02,09,0.0,20.482439,7.028874,2095
29260,r3i1p1f1,2095,02,10,0.37107332794589915,19.131983,6.91394,2095
29261,r3i1p1f1,2095,02,11,2.7153675873182004,17.822147,5.8605776,2095
29262,r3i1p1f1,2095,02,12,0.15444013876593532,16.144257,6.4465175,2095
29263,r3i1p1f1,2095,02,13,0.0,16.98606,6.0135217,2095
29264,r3i1p1f1,2095,02,14,0.33972783019910846,18.065792,6.874794,2095
29265,r3i1p1f1,2095,02,15,4.850768910866229,18.305561,9.056641,2095
29266,r3i1p1f1,2095,02,16,0.6834474337127652,16.683172,2.8830733,2095
29267,r3i1p1f1,2095,02,17,9.638738031737763,16.259468,8.188664,2095
29268,r3i1p1f1,2095,02,18,0.48834935502768395,17.624008,6.1240788,2095
29269,r3i1p1f1,2095,02,19,0.00011506049442246105,18.773373,4.5578156,2095
29270,r3i1p1f1,2095,02,20,0.1799349964251936,18.15545,6.442987,2095
29271,r3i1p1f1,2095,02,21,2.537952444127961,16.86313,9.733199,2095
29272,r3i1p1f1,2095,02,22,8.098855494013565,16.98366,8.150335,2095
29273,r3i1p1f1,2095,02,23,0.0,17.063429,4.984541,2095
29274,r3i1p1f1,2095,02,24,0.0,18.140827,4.0350924,2095
29275,r3i1p1f1,2095,02,25,0.0,19.851116,5.5749645,2095
29276,r3i1p1f1,2095,02,26,0.0,21.529964,7.3450794,2095
29277,r3i1p1f1,2095,02,27,0.0,22.184908,8.275305,2095
29278,r3i1p1f1,2095,02,28,0.006982940978394419,21.75504,8.444961,2095
29279,r3i1p1f1,2095,03,01,0.6604245689843443,18.920341,6.966266,2095
29280,r3i1p1f1,2095,03,02,0.6892395697396944,20.840096,6.5499387,2095
29281,r3i1p1f1,2095,03,03,37.71559967747607,18.596346,7.673335,2095
29282,r3i1p1f1,2095,03,04,42.38674992386884,14.0047455,7.4687324,2095
29283,r3i1p1f1,2095,03,05,32.644838469356976,13.005268,4.573205,2095
29284,r3i1p1f1,2095,03,06,24.739428567369362,16.054722,7.2704144,2095
29285,r3i1p1f1,2095,03,07,16.717382000757482,13.823748,7.107601,2095
29286,r3i1p1f1,2095,03,08,1.6331110180076256,16.00223,2.519927,2095
29287,r3i1p1f1,2095,03,09,0.3423815955782898,16.158312,4.0226035,2095
29288,r3i1p1f1,2095,03,10,0.0,19.091434,4.5782514,2095
29289,r3i1p1f1,2095,03,11,0.0,22.935848,6.1804256,2095
29290,r3i1p1f1,2095,03,12,0.0,22.293707,8.037262,2095
29291,r3i1p1f1,2095,03,13,0.8487014775842757,20.352945,9.218129,2095
29292,r3i1p1f1,2095,03,14,0.47720013600927347,23.476854,8.529238,2095
29293,r3i1p1f1,2095,03,15,0.01350239776691138,24.212122,8.096084,2095
29294,r3i1p1f1,2095,03,16,0.0018219672016460788,24.064,9.193407,2095
29295,r3i1p1f1,2095,03,17,0.001583469213184082,24.99491,9.836706,2095
29296,r3i1p1f1,2095,03,18,0.00249652135552782,24.386915,9.133347,2095
29297,r3i1p1f1,2095,03,19,0.00023322592658752745,22.885035,8.435923,2095
29298,r3i1p1f1,2095,03,20,0.021812680479894025,21.836502,8.9369545,2095
29299,r3i1p1f1,2095,03,21,2.0510078235758664,21.250778,8.759627,2095
29300,r3i1p1f1,2095,03,22,0.07735499428070564,22.224302,6.6865163,2095
29301,r3i1p1f1,2095,03,23,19.859159123117216,19.521492,6.727569,2095
29302,r3i1p1f1,2095,03,24,5.418921230817349,17.653702,7.0723467,2095
29303,r3i1p1f1,2095,03,25,2.5436135739409056,17.038288,6.371954,2095
29304,r3i1p1f1,2095,03,26,1.6111603843505278,17.295404,5.984468,2095
29305,r3i1p1f1,2095,03,27,0.6391805752465382,18.373108,7.536078,2095
29306,r3i1p1f1,2095,03,28,4.89993106770271,16.86628,5.7571306,2095
29307,r3i1p1f1,2095,03,29,1.8211539569132251,15.459242,5.3369193,2095
29308,r3i1p1f1,2095,03,30,0.0,18.5859,2.7637064,2095
29309,r3i1p1f1,2095,03,31,0.0,20.432074,4.608799,2095
29310,r3i1p1f1,2095,04,01,0.0,21.932394,6.056677,2095
29311,r3i1p1f1,2095,04,02,0.0019297375745902007,21.433113,7.177164,2095
29312,r3i1p1f1,2095,04,03,3.5434592670450606e-05,22.410093,5.904401,2095
29313,r3i1p1f1,2095,04,04,0.0,22.661444,7.9145327,2095
29314,r3i1p1f1,2095,04,05,21.18577574288021,17.19469,8.302833,2095
29315,r3i1p1f1,2095,04,06,2.4327054437735844,17.053787,7.4946365,2095
29316,r3i1p1f1,2095,04,07,0.0,21.098612,6.9086323,2095
29317,r3i1p1f1,2095,04,08,0.0,25.217194,8.894412,2095
29318,r3i1p1f1,2095,04,09,0.0,26.142351,10.512295,2095
29319,r3i1p1f1,2095,04,10,0.0,26.573057,11.2028,2095
29320,r3i1p1f1,2095,04,11,0.0,25.889305,10.634189,2095
29321,r3i1p1f1,2095,04,12,0.0,24.236029,8.1026745,2095
29322,r3i1p1f1,2095,04,13,0.0003860847121386817,21.622082,6.0276594,2095
29323,r3i1p1f1,2095,04,14,0.0,21.179655,3.7168517,2095
29324,r3i1p1f1,2095,04,15,0.0,25.211514,6.7321253,2095
29325,r3i1p1f1,2095,04,16,0.0,27.960249,9.819147,2095
29326,r3i1p1f1,2095,04,17,0.0,30.721004,11.672482,2095
29327,r3i1p1f1,2095,04,18,0.07771806812784096,29.626852,10.817635,2095
29328,r3i1p1f1,2095,04,19,0.002825840810229155,21.186966,3.6301622,2095
29329,r3i1p1f1,2095,04,20,0.2545040780806272,20.617743,4.873589,2095
29330,r3i1p1f1,2095,04,21,0.03920489541170272,22.341114,4.560571,2095
29331,r3i1p1f1,2095,04,22,0.0,26.500887,6.5777335,2095
29332,r3i1p1f1,2095,04,23,0.0,26.909592,8.37613,2095
29333,r3i1p1f1,2095,04,24,0.00035351302799288976,24.203945,6.947724,2095
29334,r3i1p1f1,2095,04,25,0.00022610832467872763,25.613914,6.926141,2095
29335,r3i1p1f1,2095,04,26,0.07369108025379704,24.282633,6.49985,2095
29336,r3i1p1f1,2095,04,27,0.3914630131266401,21.423578,6.336017,2095
29337,r3i1p1f1,2095,04,28,0.03707105522511428,21.528774,5.161716,2095
29338,r3i1p1f1,2095,04,29,0.0,22.503262,4.2175713,2095
29339,r3i1p1f1,2095,04,30,0.2914776303540831,21.19505,4.0261354,2095
29340,r3i1p1f1,2095,05,01,0.084563310224577,20.208115,4.117045,2095
29341,r3i1p1f1,2095,05,02,0.0002888531360605901,23.380997,4.8901186,2095
29342,r3i1p1f1,2095,05,03,0.0,26.336884,7.991649,2095
29343,r3i1p1f1,2095,05,04,0.0,29.590418,10.328905,2095
29344,r3i1p1f1,2095,05,05,0.0,31.641333,11.792763,2095
29345,r3i1p1f1,2095,05,06,0.0,31.956362,13.042687,2095
29346,r3i1p1f1,2095,05,07,0.0,32.53585,13.879459,2095
29347,r3i1p1f1,2095,05,08,0.0,30.69105,12.567696,2095
29348,r3i1p1f1,2095,05,09,0.0,28.222174,9.727552,2095
29349,r3i1p1f1,2095,05,10,0.0,31.537893,12.119613,2095
29350,r3i1p1f1,2095,05,11,0.0,34.176346,14.737449,2095
29351,r3i1p1f1,2095,05,12,0.0,34.44084,15.331234,2095
29352,r3i1p1f1,2095,05,13,0.0,33.234097,13.928008,2095
