index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29353,r3i1p1f1,2095,05,14,0.0,30.583418,12.587392,2095
29354,r3i1p1f1,2095,05,15,0.0,35.055668,14.690973,2095
29355,r3i1p1f1,2095,05,16,0.0,37.12739,16.747849,2095
29356,r3i1p1f1,2095,05,17,0.0,36.8406,16.722754,2095
29357,r3i1p1f1,2095,05,18,0.0,36.646408,16.657541,2095
29358,r3i1p1f1,2095,05,19,0.0,36.767216,16.363012,2095
29359,r3i1p1f1,2095,05,20,0.0,35.27528,14.900856,2095
29360,r3i1p1f1,2095,05,21,0.0,33.43524,13.454672,2095
29361,r3i1p1f1,2095,05,22,0.0,32.671303,11.879686,2095
29362,r3i1p1f1,2095,05,23,0.0,31.025509,11.962868,2095
29363,r3i1p1f1,2095,05,24,0.0,29.876158,11.680311,2095
29364,r3i1p1f1,2095,05,25,0.0,29.160126,10.751398,2095
29365,r3i1p1f1,2095,05,26,0.0,26.619665,9.452623,2095
29366,r3i1p1f1,2095,05,27,0.0,27.96068,9.181839,2095
29367,r3i1p1f1,2095,05,28,0.0,26.670462,8.866619,2095
29368,r3i1p1f1,2095,05,29,0.0,25.821661,8.438354,2095
29369,r3i1p1f1,2095,05,30,0.0,31.03541,11.707975,2095
29370,r3i1p1f1,2095,05,31,0.0,34.328823,14.762372,2095
29371,r3i1p1f1,2095,06,01,0.0,33.548218,13.623027,2095
29372,r3i1p1f1,2095,06,02,0.0,34.843536,15.183821,2095
29373,r3i1p1f1,2095,06,03,0.0,35.25129,16.26617,2095
29374,r3i1p1f1,2095,06,04,0.0,35.35761,16.35154,2095
29375,r3i1p1f1,2095,06,05,0.0,36.405025,16.67757,2095
29376,r3i1p1f1,2095,06,06,0.0,35.277905,16.117975,2095
29377,r3i1p1f1,2095,06,07,0.008919765558940444,32.1706,14.192923,2095
29378,r3i1p1f1,2095,06,08,0.031693395946852186,30.026232,12.266098,2095
29379,r3i1p1f1,2095,06,09,0.017909171133810145,30.655903,12.786712,2095
29380,r3i1p1f1,2095,06,10,0.003253266666874741,32.324677,14.345721,2095
29381,r3i1p1f1,2095,06,11,0.0,31.277328,13.282908,2095
29382,r3i1p1f1,2095,06,12,0.0,29.715431,12.36965,2095
29383,r3i1p1f1,2095,06,13,0.0,29.177235,11.2054205,2095
29384,r3i1p1f1,2095,06,14,0.0,30.581148,12.427143,2095
29385,r3i1p1f1,2095,06,15,0.0,31.5362,12.712349,2095
29386,r3i1p1f1,2095,06,16,0.0,30.64336,13.209507,2095
29387,r3i1p1f1,2095,06,17,0.0,29.279034,11.57938,2095
29388,r3i1p1f1,2095,06,18,0.0014795286221091044,26.33441,10.88775,2095
29389,r3i1p1f1,2095,06,19,0.005899164402349429,30.473763,12.454152,2095
29390,r3i1p1f1,2095,06,20,0.0,35.338787,16.193249,2095
29391,r3i1p1f1,2095,06,21,0.0,38.189236,18.59079,2095
29392,r3i1p1f1,2095,06,22,0.0,39.29945,19.887312,2095
29393,r3i1p1f1,2095,06,23,0.0,38.40606,18.891685,2095
29394,r3i1p1f1,2095,06,24,0.0,36.59966,17.583828,2095
29395,r3i1p1f1,2095,06,25,0.0,35.90713,17.190474,2095
29396,r3i1p1f1,2095,06,26,0.0,37.48154,18.367367,2095
29397,r3i1p1f1,2095,06,27,0.0,36.947445,18.847776,2095
29398,r3i1p1f1,2095,06,28,0.0,35.18755,17.277311,2095
29399,r3i1p1f1,2095,06,29,0.0,34.249504,16.095236,2095
29400,r3i1p1f1,2095,06,30,0.0,33.944275,15.713889,2095
29401,r3i1p1f1,2095,07,01,0.0,35.210888,17.191702,2095
29402,r3i1p1f1,2095,07,02,0.0,36.21443,17.836142,2095
29403,r3i1p1f1,2095,07,03,0.0,37.61001,17.667192,2095
29404,r3i1p1f1,2095,07,04,0.0,38.543594,19.452753,2095
29405,r3i1p1f1,2095,07,05,0.0,39.059807,20.520967,2095
29406,r3i1p1f1,2095,07,06,0.0,38.0848,20.245935,2095
29407,r3i1p1f1,2095,07,07,0.0,37.331326,18.722399,2095
29408,r3i1p1f1,2095,07,08,0.0,36.56965,18.68697,2095
29409,r3i1p1f1,2095,07,09,0.0,34.820343,17.495342,2095
29410,r3i1p1f1,2095,07,10,0.0,33.25664,16.761915,2095
29411,r3i1p1f1,2095,07,11,0.0,34.224426,17.79126,2095
29412,r3i1p1f1,2095,07,12,0.0,36.194126,18.810226,2095
29413,r3i1p1f1,2095,07,13,0.0,35.961815,18.494987,2095
29414,r3i1p1f1,2095,07,14,0.0,36.71966,18.948841,2095
29415,r3i1p1f1,2095,07,15,0.0,38.950176,20.026958,2095
29416,r3i1p1f1,2095,07,16,0.0,40.890533,21.11849,2095
29417,r3i1p1f1,2095,07,17,0.0,41.651993,21.575508,2095
29418,r3i1p1f1,2095,07,18,0.0,40.94096,22.881104,2095
29419,r3i1p1f1,2095,07,19,0.0,36.97104,20.351727,2095
29420,r3i1p1f1,2095,07,20,0.0,36.196396,20.280043,2095
29421,r3i1p1f1,2095,07,21,0.0,35.288692,18.610813,2095
29422,r3i1p1f1,2095,07,22,0.0,34.972454,18.898514,2095
29423,r3i1p1f1,2095,07,23,0.0,36.579403,19.719872,2095
29424,r3i1p1f1,2095,07,24,0.0,37.06045,20.589516,2095
29425,r3i1p1f1,2095,07,25,0.0,35.995056,19.510452,2095
29426,r3i1p1f1,2095,07,26,0.0,36.0368,18.772852,2095
29427,r3i1p1f1,2095,07,27,0.0,36.603394,19.012766,2095
29428,r3i1p1f1,2095,07,28,0.0,39.49437,20.145327,2095
29429,r3i1p1f1,2095,07,29,0.0,39.188232,21.183857,2095
29430,r3i1p1f1,2095,07,30,0.0,39.81545,20.533018,2095
29431,r3i1p1f1,2095,07,31,0.0,40.490967,21.360666,2095
29432,r3i1p1f1,2095,08,01,0.0,39.879833,21.557657,2095
29433,r3i1p1f1,2095,08,02,0.0,39.28245,19.87954,2095
29434,r3i1p1f1,2095,08,03,0.0,35.786613,18.017166,2095
29435,r3i1p1f1,2095,08,04,0.0,32.022476,16.829187,2095
29436,r3i1p1f1,2095,08,05,0.0,30.790348,16.044113,2095
29437,r3i1p1f1,2095,08,06,0.0,33.566765,17.144913,2095
29438,r3i1p1f1,2095,08,07,0.09143162806250268,35.97645,18.86133,2095
29439,r3i1p1f1,2095,08,08,0.08303856535349041,34.760494,19.633411,2095
29440,r3i1p1f1,2095,08,09,0.0,35.232834,18.744339,2095
29441,r3i1p1f1,2095,08,10,0.0,35.362225,18.388079,2095
29442,r3i1p1f1,2095,08,11,0.0,34.409824,17.32437,2095
29443,r3i1p1f1,2095,08,12,0.0,33.444187,16.771069,2095
29444,r3i1p1f1,2095,08,13,0.0,34.48135,17.494827,2095
29445,r3i1p1f1,2095,08,14,0.0,35.235172,16.059996,2095
29446,r3i1p1f1,2095,08,15,0.8473529966197406,35.458847,19.432657,2095
29447,r3i1p1f1,2095,08,16,0.5909691077519683,35.5361,20.524794,2095
29448,r3i1p1f1,2095,08,17,0.7838167923849445,35.280518,21.46169,2095
29449,r3i1p1f1,2095,08,18,1.1855786402663921,36.431896,21.557423,2095
29450,r3i1p1f1,2095,08,19,1.631517617457906,36.9116,19.944931,2095
29451,r3i1p1f1,2095,08,20,0.18391198387799898,36.662453,20.193947,2095
29452,r3i1p1f1,2095,08,21,0.03768011351081496,36.5407,19.975683,2095
29453,r3i1p1f1,2095,08,22,0.0,36.506596,20.053995,2095
29454,r3i1p1f1,2095,08,23,0.06617781498017862,36.04638,20.330994,2095
29455,r3i1p1f1,2095,08,24,0.05883032324632178,36.470886,20.685682,2095
29456,r3i1p1f1,2095,08,25,0.0,37.680275,21.475702,2095
29457,r3i1p1f1,2095,08,26,0.0,38.2523,21.251045,2095
29458,r3i1p1f1,2095,08,27,0.010936050640532014,37.0626,19.241165,2095
29459,r3i1p1f1,2095,08,28,0.0,35.823627,18.813751,2095
29460,r3i1p1f1,2095,08,29,0.0,38.464622,20.617443,2095
29461,r3i1p1f1,2095,08,30,0.0018114744770255957,39.359005,19.941889,2095
29462,r3i1p1f1,2095,08,31,0.0,39.3678,20.501032,2095
29463,r3i1p1f1,2095,09,01,0.9976320839646315,37.281418,22.12234,2095
29464,r3i1p1f1,2095,09,02,0.0004454882053489035,36.31484,19.356928,2095
29465,r3i1p1f1,2095,09,03,0.003894607988045071,37.4262,20.248453,2095
29466,r3i1p1f1,2095,09,04,0.0014693079742066789,38.40968,20.641895,2095
29467,r3i1p1f1,2095,09,05,0.00853379585984812,36.775364,20.943827,2095
29468,r3i1p1f1,2095,09,06,2.375016090266978,35.191452,21.203289,2095
29469,r3i1p1f1,2095,09,07,0.2888270161047606,35.905598,20.594753,2095
29470,r3i1p1f1,2095,09,08,2.384657106194936,36.10386,22.314177,2095
29471,r3i1p1f1,2095,09,09,2.9343417278907893,35.726852,21.1101,2095
29472,r3i1p1f1,2095,09,10,11.1347869206899,35.140083,21.371025,2095
29473,r3i1p1f1,2095,09,11,1.6571548533719387,36.25283,21.990108,2095
29474,r3i1p1f1,2095,09,12,0.8659174667616643,35.53564,20.874628,2095
29475,r3i1p1f1,2095,09,13,0.022984139804700106,37.625202,23.310936,2095
29476,r3i1p1f1,2095,09,14,0.43693660915530264,38.04452,21.776915,2095
29477,r3i1p1f1,2095,09,15,3.708784588827367,38.303555,21.83292,2095
29478,r3i1p1f1,2095,09,16,0.4963996029409552,39.72817,22.321356,2095
29479,r3i1p1f1,2095,09,17,1.879325478617058,37.197586,21.795862,2095
29480,r3i1p1f1,2095,09,18,0.0,36.693687,21.307724,2095
29481,r3i1p1f1,2095,09,19,0.0,35.89603,20.542042,2095
29482,r3i1p1f1,2095,09,20,0.0,31.430609,17.57437,2095
29483,r3i1p1f1,2095,09,21,1.4460733090535625,25.010492,12.447919,2095
29484,r3i1p1f1,2095,09,22,4.919388440106228,24.814304,12.882635,2095
29485,r3i1p1f1,2095,09,23,0.0,27.174015,11.139293,2095
29486,r3i1p1f1,2095,09,24,0.0,28.583586,13.310173,2095
29487,r3i1p1f1,2095,09,25,0.0,26.134169,12.287952,2095
29488,r3i1p1f1,2095,09,26,0.048204265273825236,20.395359,6.8776727,2095
29489,r3i1p1f1,2095,09,27,0.0,23.634808,8.497385,2095
29490,r3i1p1f1,2095,09,28,0.0,27.541685,11.038808,2095
29491,r3i1p1f1,2095,09,29,0.0,29.243364,12.663437,2095
29492,r3i1p1f1,2095,09,30,0.0,33.077972,16.128496,2095
29493,r3i1p1f1,2095,10,01,0.0,35.0252,17.887634,2095
29494,r3i1p1f1,2095,10,02,0.0,35.275272,18.303785,2095
29495,r3i1p1f1,2095,10,03,0.0,35.92944,18.632471,2095
29496,r3i1p1f1,2095,10,04,0.0,35.91061,16.705364,2095
29497,r3i1p1f1,2095,10,05,0.0,31.267979,13.445362,2095
29498,r3i1p1f1,2095,10,06,1.9306612845640772,24.211424,11.887945,2095
29499,r3i1p1f1,2095,10,07,6.810086527505684,23.475151,12.412021,2095
29500,r3i1p1f1,2095,10,08,3.1782558117407516,25.033436,13.033598,2095
29501,r3i1p1f1,2095,10,09,1.289222675997845,25.391222,13.680524,2095
29502,r3i1p1f1,2095,10,10,0.0,27.691187,14.142252,2095
29503,r3i1p1f1,2095,10,11,0.0,28.883587,15.080594,2095
29504,r3i1p1f1,2095,10,12,0.0,27.122368,13.738314,2095
29505,r3i1p1f1,2095,10,13,0.0,25.233974,11.987572,2095
29506,r3i1p1f1,2095,10,14,0.0,26.604805,11.856986,2095
29507,r3i1p1f1,2095,10,15,0.0,27.116915,12.404289,2095
29508,r3i1p1f1,2095,10,16,0.0,29.331692,13.248042,2095
29509,r3i1p1f1,2095,10,17,0.0,31.788399,15.421105,2095
29510,r3i1p1f1,2095,10,18,0.0,31.754278,15.831464,2095
29511,r3i1p1f1,2095,10,19,0.0,30.83627,15.163983,2095
29512,r3i1p1f1,2095,10,20,0.0,29.092102,13.321508,2095
29513,r3i1p1f1,2095,10,21,0.0,25.537659,12.1375,2095
29514,r3i1p1f1,2095,10,22,1.8451066581376314,26.572212,15.757099,2095
29515,r3i1p1f1,2095,10,23,0.03279235597636381,29.780243,15.370935,2095
29516,r3i1p1f1,2095,10,24,0.0,32.66933,17.200739,2095
29517,r3i1p1f1,2095,10,25,0.0,34.880203,18.249542,2095
29518,r3i1p1f1,2095,10,26,0.0,36.214275,19.162663,2095
29519,r3i1p1f1,2095,10,27,0.0,34.609253,19.827957,2095
29520,r3i1p1f1,2095,10,28,0.0,30.87474,17.581675,2095
29521,r3i1p1f1,2095,10,29,0.0,29.226376,14.813081,2095
29522,r3i1p1f1,2095,10,30,0.0,27.784834,13.136751,2095
29523,r3i1p1f1,2095,10,31,0.0,24.906075,10.544365,2095
29524,r3i1p1f1,2095,11,01,0.0,24.218132,10.692344,2095
29525,r3i1p1f1,2095,11,02,0.0,24.3861,9.9754925,2095
29526,r3i1p1f1,2095,11,03,0.0,27.233158,10.572471,2095
29527,r3i1p1f1,2095,11,04,0.0,29.214762,11.960124,2095
29528,r3i1p1f1,2095,11,05,0.0,27.805437,11.650719,2095
29529,r3i1p1f1,2095,11,06,13.08724943595845,28.059628,16.059069,2095
29530,r3i1p1f1,2095,11,07,7.364253036158984,17.983732,10.345477,2095
29531,r3i1p1f1,2095,11,08,0.0,16.933434,5.2408056,2095
29532,r3i1p1f1,2095,11,09,0.0,18.775658,5.7174773,2095
29533,r3i1p1f1,2095,11,10,0.0,18.407545,5.989173,2095
29534,r3i1p1f1,2095,11,11,0.0,19.853683,6.5315413,2095
29535,r3i1p1f1,2095,11,12,0.0,21.009562,6.7377906,2095
29536,r3i1p1f1,2095,11,13,0.0,21.757425,7.2295294,2095
29537,r3i1p1f1,2095,11,14,0.0,21.734434,8.161951,2095
29538,r3i1p1f1,2095,11,15,2.119220197225028,24.29867,13.159263,2095
29539,r3i1p1f1,2095,11,16,3.9483794338477973,24.256489,13.093421,2095
29540,r3i1p1f1,2095,11,17,0.03970968145012827,19.496267,8.111206,2095
29541,r3i1p1f1,2095,11,18,0.0,18.670692,5.233431,2095
29542,r3i1p1f1,2095,11,19,0.005735798651144389,19.771547,6.9220285,2095
29543,r3i1p1f1,2095,11,20,5.678962156719838,20.16195,9.737277,2095
29544,r3i1p1f1,2095,11,21,0.0,16.924803,5.0976973,2095
29545,r3i1p1f1,2095,11,22,0.05873805857790461,17.467806,6.3008776,2095
29546,r3i1p1f1,2095,11,23,0.19399207169154772,18.163036,6.2184877,2095
29547,r3i1p1f1,2095,11,24,0.11745903889580707,17.73146,5.4579577,2095
29548,r3i1p1f1,2095,11,25,0.0033129543545797014,13.46654,2.8876233,2095
29549,r3i1p1f1,2095,11,26,0.0,16.146872,3.3275564,2095
29550,r3i1p1f1,2095,11,27,0.0,18.47082,4.476672,2095
29551,r3i1p1f1,2095,11,28,0.0,20.67504,3.7319646,2095
29552,r3i1p1f1,2095,11,29,0.0,20.257088,5.4406676,2095
29553,r3i1p1f1,2095,11,30,0.14887773935862986,18.548765,5.074394,2095
29554,r3i1p1f1,2095,12,01,23.10022871068654,20.06165,10.946115,2095
29555,r3i1p1f1,2095,12,02,1.4904316331208203,15.154765,5.520537,2095
29556,r3i1p1f1,2095,12,03,17.070983763165493,13.705088,5.6939435,2095
29557,r3i1p1f1,2095,12,04,0.5904266366048956,15.633021,5.838396,2095
29558,r3i1p1f1,2095,12,05,0.00018240423576736993,17.190428,7.3211036,2095
29559,r3i1p1f1,2095,12,06,1.8117397314927075,16.463037,6.1536307,2095
29560,r3i1p1f1,2095,12,07,25.490341319686692,14.015126,6.409841,2095
29561,r3i1p1f1,2095,12,08,0.0007338309660553932,12.38935,1.9436194,2095
29562,r3i1p1f1,2095,12,09,0.06748072057234822,15.083467,3.8115299,2095
29563,r3i1p1f1,2095,12,10,0.0,16.82545,5.403815,2095
29564,r3i1p1f1,2095,12,11,0.0,16.50792,3.7449963,2095
29565,r3i1p1f1,2095,12,12,0.0,17.019463,4.090705,2095
29566,r3i1p1f1,2095,12,13,0.0,16.698866,3.4436831,2095
29567,r3i1p1f1,2095,12,14,0.0,17.26984,3.7024648,2095
29568,r3i1p1f1,2095,12,15,0.09838408275451609,15.429865,5.7747126,2095
29569,r3i1p1f1,2095,12,16,0.0,13.223878,2.525701,2095
29570,r3i1p1f1,2095,12,17,0.0,18.180967,4.6129384,2095
29571,r3i1p1f1,2095,12,18,0.0,19.22373,5.4184837,2095
29572,r3i1p1f1,2095,12,19,0.0,19.366194,5.8940816,2095
29573,r3i1p1f1,2095,12,20,6.43523428728341,19.541843,6.250824,2095
29574,r3i1p1f1,2095,12,21,0.5247926695503654,13.813334,5.3678346,2095
29575,r3i1p1f1,2095,12,22,6.147403264760876,11.595989,3.7902396,2095
29576,r3i1p1f1,2095,12,23,0.08617222069336673,11.477999,4.5761967,2095
29577,r3i1p1f1,2095,12,24,5.36710627081034,15.67097,8.637799,2095
29578,r3i1p1f1,2095,12,25,0.0641685218535272,14.274437,4.029525,2095
29579,r3i1p1f1,2095,12,26,0.03402878225174253,13.94942,1.0685574,2095
29580,r3i1p1f1,2095,12,27,0.0,16.299284,2.8483744,2095
29581,r3i1p1f1,2095,12,28,0.0,16.64974,3.7392476,2095
29582,r3i1p1f1,2095,12,29,0.0,16.983538,4.2133765,2095
29583,r3i1p1f1,2095,12,30,0.0,17.7704,5.0720844,2095
29584,r3i1p1f1,2095,12,31,0.0,18.80302,5.304437,2095
29585,r3i1p1f1,2096,01,01,0.0,18.209663,6.0698724,2096
29586,r3i1p1f1,2096,01,02,0.0,18.388105,5.00773,2096
29587,r3i1p1f1,2096,01,03,0.03405217727325208,17.690123,4.537505,2096
29588,r3i1p1f1,2096,01,04,19.476472907910484,15.31374,7.977839,2096
29589,r3i1p1f1,2096,01,05,2.768888597469909,16.197342,7.728573,2096
29590,r3i1p1f1,2096,01,06,0.34732661364724854,16.570814,4.986124,2096
29591,r3i1p1f1,2096,01,07,12.948171362471784,14.2473955,8.093144,2096
29592,r3i1p1f1,2096,01,08,9.748859322943726,12.431296,4.393758,2096
29593,r3i1p1f1,2096,01,09,0.11779287856329161,11.89253,2.2280207,2096
29594,r3i1p1f1,2096,01,10,0.0,12.604958,2.1479552,2096
29595,r3i1p1f1,2096,01,11,0.0,14.348885,2.2642758,2096
29596,r3i1p1f1,2096,01,12,0.8149066926429998,12.782723,2.9089901,2096
29597,r3i1p1f1,2096,01,13,15.355531782617176,13.067189,6.199734,2096
29598,r3i1p1f1,2096,01,14,18.766469688540163,16.696558,6.395381,2096
29599,r3i1p1f1,2096,01,15,47.66494136693712,16.812037,10.771267,2096
29600,r3i1p1f1,2096,01,16,16.132254997554067,17.767574,9.466595,2096
29601,r3i1p1f1,2096,01,17,13.07807939388591,18.926105,10.035404,2096
29602,r3i1p1f1,2096,01,18,13.182594689568017,18.665764,10.136469,2096
29603,r3i1p1f1,2096,01,19,7.441102894817684,18.014803,9.820308,2096
29604,r3i1p1f1,2096,01,20,1.6376181007612358,16.79205,8.031306,2096
29605,r3i1p1f1,2096,01,21,29.630741872057445,16.425955,11.42773,2096
29606,r3i1p1f1,2096,01,22,39.252056069936685,17.856972,10.972282,2096
29607,r3i1p1f1,2096,01,23,5.878602269358866,16.325356,6.5225973,2096
29608,r3i1p1f1,2096,01,24,0.0004160092265175825,13.343432,2.2473774,2096
29609,r3i1p1f1,2096,01,25,0.0,15.077466,4.08916,2096
29610,r3i1p1f1,2096,01,26,0.0,15.972475,2.956277,2096
29611,r3i1p1f1,2096,01,27,0.0,15.895093,2.8887022,2096
29612,r3i1p1f1,2096,01,28,0.0,16.576445,5.28456,2096
29613,r3i1p1f1,2096,01,29,0.0,17.493233,4.2127323,2096
29614,r3i1p1f1,2096,01,30,0.0,18.737946,5.1533217,2096
29615,r3i1p1f1,2096,01,31,0.024131829828327296,18.800228,5.602347,2096
29616,r3i1p1f1,2096,02,01,9.014878954461011,17.18509,9.3845,2096
29617,r3i1p1f1,2096,02,02,2.13759831811992,17.751448,9.102677,2096
29618,r3i1p1f1,2096,02,03,0.20490558879277104,17.018217,5.8756375,2096
29619,r3i1p1f1,2096,02,04,13.19866345595184,17.024193,9.9699,2096
29620,r3i1p1f1,2096,02,05,2.3293913530836687,15.955056,5.624943,2096
29621,r3i1p1f1,2096,02,06,0.005060337158890131,15.997201,4.234334,2096
29622,r3i1p1f1,2096,02,07,4.380380054417676,15.149194,5.9470615,2096
29623,r3i1p1f1,2096,02,08,0.0019635763513206534,15.925623,2.8365195,2096
29624,r3i1p1f1,2096,02,09,0.0,17.18502,3.707523,2096
29625,r3i1p1f1,2096,02,10,3.304389650490493,16.428877,7.1421075,2096
29626,r3i1p1f1,2096,02,11,3.6558512332921413,15.798748,6.7413526,2096
29627,r3i1p1f1,2096,02,12,0.0,16.351908,2.6763794,2096
29628,r3i1p1f1,2096,02,13,0.0,17.684118,3.9352207,2096
29629,r3i1p1f1,2096,02,14,0.021122126085119264,16.779324,7.9686604,2096
29630,r3i1p1f1,2096,02,15,0.0029329786169303893,18.999758,5.862983,2096
29631,r3i1p1f1,2096,02,16,27.571535765962448,17.771196,9.51314,2096
29632,r3i1p1f1,2096,02,17,7.6888652187908795,13.382488,6.1012855,2096
29633,r3i1p1f1,2096,02,18,0.15001125953059466,16.57407,5.80839,2096
29634,r3i1p1f1,2096,02,19,0.0,17.73671,4.535041,2096
29635,r3i1p1f1,2096,02,20,10.215594219173937,16.418972,9.184742,2096
29636,r3i1p1f1,2096,02,21,24.434335617362663,16.33334,7.5616755,2096
29637,r3i1p1f1,2096,02,22,0.23851074183877438,16.628412,4.925687,2096
29638,r3i1p1f1,2096,02,23,0.0021224891745739364,19.032291,5.795235,2096
29639,r3i1p1f1,2096,02,24,0.0017140075347428633,17.738781,5.644809,2096
29640,r3i1p1f1,2096,02,25,0.8143289022149419,18.226976,6.3295593,2096
29641,r3i1p1f1,2096,02,26,15.544469134404084,18.216965,9.191624,2096
29642,r3i1p1f1,2096,02,27,8.518238330637388,17.240818,9.657513,2096
29643,r3i1p1f1,2096,02,28,41.41311441189222,16.093855,6.905512,2096
29644,r3i1p1f1,2096,02,29,24.894656463928353,15.925333,6.052739,2096
29645,r3i1p1f1,2096,03,01,2.089311671204886,14.365452,4.8027315,2096
29646,r3i1p1f1,2096,03,02,0.0,18.09715,1.4598615,2096
29647,r3i1p1f1,2096,03,03,0.0,20.07291,5.2607923,2096
29648,r3i1p1f1,2096,03,04,0.03286821284387825,19.631432,7.550028,2096
29649,r3i1p1f1,2096,03,05,0.0012547559824518182,20.97707,4.935685,2096
29650,r3i1p1f1,2096,03,06,0.1346373884098973,19.971304,9.620766,2096
29651,r3i1p1f1,2096,03,07,18.090074625162575,16.027277,8.222395,2096
29652,r3i1p1f1,2096,03,08,5.7930806741646705,14.037827,2.440447,2096
29653,r3i1p1f1,2096,03,09,13.051555031984622,13.910766,6.851326,2096
29654,r3i1p1f1,2096,03,10,15.955061763529944,16.56106,6.1611085,2096
29655,r3i1p1f1,2096,03,11,3.5471689826100015,16.580023,4.011135,2096
29656,r3i1p1f1,2096,03,12,0.7574014420099433,14.569399,3.1098688,2096
29657,r3i1p1f1,2096,03,13,0.0,15.650869,1.1695267,2096
29658,r3i1p1f1,2096,03,14,0.017346137267274957,16.9122,5.246536,2096
29659,r3i1p1f1,2096,03,15,0.010970370944547043,17.614021,4.1354337,2096
29660,r3i1p1f1,2096,03,16,0.0,20.272419,5.8322296,2096
29661,r3i1p1f1,2096,03,17,1.3682236614333692,21.213871,9.777031,2096
29662,r3i1p1f1,2096,03,18,27.132238637469445,18.1412,7.5635076,2096
29663,r3i1p1f1,2096,03,19,0.4074014784802068,15.78334,2.2019114,2096
29664,r3i1p1f1,2096,03,20,0.46043102069013525,17.039963,3.1006553,2096
29665,r3i1p1f1,2096,03,21,7.340865589353736,16.007645,5.277928,2096
29666,r3i1p1f1,2096,03,22,0.763696274564912,14.652229,3.2073452,2096
29667,r3i1p1f1,2096,03,23,0.05850411707687079,15.771069,4.243308,2096
29668,r3i1p1f1,2096,03,24,0.37535857939171063,18.314362,3.666992,2096
29669,r3i1p1f1,2096,03,25,0.22959937935714456,17.742258,3.7750306,2096
29670,r3i1p1f1,2096,03,26,0.36221727210156107,18.375582,4.1766543,2096
29671,r3i1p1f1,2096,03,27,0.8752344328174579,18.413588,5.979267,2096
29672,r3i1p1f1,2096,03,28,0.01009548540120401,20.168312,4.599677,2096
29673,r3i1p1f1,2096,03,29,0.4351578655667144,20.29632,6.477279,2096
29674,r3i1p1f1,2096,03,30,0.054379783166840556,18.90564,6.4895964,2096
29675,r3i1p1f1,2096,03,31,0.14815239637369593,19.976603,3.9098358,2096
29676,r3i1p1f1,2096,04,01,0.16954347037068201,20.488428,4.8907685,2096
29677,r3i1p1f1,2096,04,02,1.626509256954402,19.12097,3.4381738,2096
29678,r3i1p1f1,2096,04,03,2.8558352844486237,16.075827,5.01192,2096
29679,r3i1p1f1,2096,04,04,0.8444249969250339,18.964779,6.0259414,2096
29680,r3i1p1f1,2096,04,05,0.0031516966180678346,19.594326,4.0854177,2096
29681,r3i1p1f1,2096,04,06,0.0,20.398092,4.3412623,2096
29682,r3i1p1f1,2096,04,07,0.07301957499238955,20.516247,7.0164194,2096
29683,r3i1p1f1,2096,04,08,0.03866636949224454,20.758373,4.5434046,2096
29684,r3i1p1f1,2096,04,09,0.0,23.17009,4.6985617,2096
29685,r3i1p1f1,2096,04,10,0.0,26.253904,7.170974,2096
29686,r3i1p1f1,2096,04,11,0.0016047966809392992,26.573393,9.51477,2096
29687,r3i1p1f1,2096,04,12,0.000339457518280004,26.206177,8.262943,2096
29688,r3i1p1f1,2096,04,13,0.00034398095908038545,25.353907,7.123593,2096
29689,r3i1p1f1,2096,04,14,0.0,26.957005,7.227469,2096
29690,r3i1p1f1,2096,04,15,0.0,28.370365,8.75557,2096
29691,r3i1p1f1,2096,04,16,0.0015211846877002354,28.68785,11.711088,2096
