index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29692,r3i1p1f1,2096,04,17,0.0,30.568241,11.6355915,2096
29693,r3i1p1f1,2096,04,18,1.8626513113849796,24.681215,6.1142974,2096
29694,r3i1p1f1,2096,04,19,0.8685856318290021,22.203915,5.1051493,2096
29695,r3i1p1f1,2096,04,20,0.014312333139859027,23.25865,8.747044,2096
29696,r3i1p1f1,2096,04,21,0.0,28.779959,9.4082365,2096
29697,r3i1p1f1,2096,04,22,0.0,29.534048,10.358614,2096
29698,r3i1p1f1,2096,04,23,0.0,28.687983,10.051305,2096
29699,r3i1p1f1,2096,04,24,0.0,27.52293,9.443092,2096
29700,r3i1p1f1,2096,04,25,0.0,23.692709,5.5151796,2096
29701,r3i1p1f1,2096,04,26,0.01773615022433329,19.682892,2.203724,2096
29702,r3i1p1f1,2096,04,27,0.0019750539495637922,18.84299,1.7192986,2096
29703,r3i1p1f1,2096,04,28,0.10350670074110509,22.703812,6.597122,2096
29704,r3i1p1f1,2096,04,29,0.0,26.585554,7.667331,2096
29705,r3i1p1f1,2096,04,30,0.0,27.873405,8.916364,2096
29706,r3i1p1f1,2096,05,01,0.0,27.998043,9.55569,2096
29707,r3i1p1f1,2096,05,02,0.0,27.813341,9.446123,2096
29708,r3i1p1f1,2096,05,03,0.0,30.9035,11.886555,2096
29709,r3i1p1f1,2096,05,04,0.0,34.459534,14.509149,2096
29710,r3i1p1f1,2096,05,05,0.0,35.209667,15.825867,2096
29711,r3i1p1f1,2096,05,06,0.0,33.239697,14.062511,2096
29712,r3i1p1f1,2096,05,07,0.04861484707472493,23.85509,6.435032,2096
29713,r3i1p1f1,2096,05,08,0.0,23.954744,5.3197217,2096
29714,r3i1p1f1,2096,05,09,0.0,28.349209,9.725599,2096
29715,r3i1p1f1,2096,05,10,0.0,31.200792,11.225891,2096
29716,r3i1p1f1,2096,05,11,0.0,29.51006,10.7060795,2096
29717,r3i1p1f1,2096,05,12,0.0,27.213892,9.176811,2096
29718,r3i1p1f1,2096,05,13,0.0,25.067232,8.712784,2096
29719,r3i1p1f1,2096,05,14,0.0,28.44396,9.186053,2096
29720,r3i1p1f1,2096,05,15,0.0,29.296467,9.885055,2096
29721,r3i1p1f1,2096,05,16,0.0,29.640078,10.611388,2096
29722,r3i1p1f1,2096,05,17,0.0,32.345272,12.83304,2096
29723,r3i1p1f1,2096,05,18,0.0,36.24508,15.519448,2096
29724,r3i1p1f1,2096,05,19,0.0,37.877785,17.561544,2096
29725,r3i1p1f1,2096,05,20,0.0,37.098164,16.227888,2096
29726,r3i1p1f1,2096,05,21,0.0,34.62101,15.371486,2096
29727,r3i1p1f1,2096,05,22,0.0,31.319536,12.950621,2096
29728,r3i1p1f1,2096,05,23,0.0,28.371107,10.100277,2096
29729,r3i1p1f1,2096,05,24,0.0,33.41965,13.6104355,2096
29730,r3i1p1f1,2096,05,25,0.0,36.11504,15.1827965,2096
29731,r3i1p1f1,2096,05,26,0.0,35.308384,15.719455,2096
29732,r3i1p1f1,2096,05,27,0.0,34.280155,15.63794,2096
29733,r3i1p1f1,2096,05,28,0.0,34.65229,15.631236,2096
29734,r3i1p1f1,2096,05,29,0.0,34.825882,15.353676,2096
29735,r3i1p1f1,2096,05,30,0.0,35.216614,16.279114,2096
29736,r3i1p1f1,2096,05,31,0.0,36.397045,17.046223,2096
29737,r3i1p1f1,2096,06,01,0.0,38.033092,18.164442,2096
29738,r3i1p1f1,2096,06,02,0.0,35.530273,16.857412,2096
29739,r3i1p1f1,2096,06,03,0.0,34.788498,14.351695,2096
29740,r3i1p1f1,2096,06,04,0.0,36.46783,15.79365,2096
29741,r3i1p1f1,2096,06,05,0.0,37.19941,17.644388,2096
29742,r3i1p1f1,2096,06,06,0.0,36.312366,17.411743,2096
29743,r3i1p1f1,2096,06,07,0.0,36.06635,16.138693,2096
29744,r3i1p1f1,2096,06,08,0.0,34.933254,16.358036,2096
29745,r3i1p1f1,2096,06,09,0.0,34.88379,16.051296,2096
29746,r3i1p1f1,2096,06,10,0.0,37.962986,17.83047,2096
29747,r3i1p1f1,2096,06,11,0.0,38.84386,20.208221,2096
29748,r3i1p1f1,2096,06,12,0.0,37.600163,18.497574,2096
29749,r3i1p1f1,2096,06,13,0.00021976976175651407,33.258976,16.17862,2096
29750,r3i1p1f1,2096,06,14,0.0,35.846577,16.574934,2096
29751,r3i1p1f1,2096,06,15,0.0,36.67148,17.42314,2096
29752,r3i1p1f1,2096,06,16,0.0,36.93465,17.548264,2096
29753,r3i1p1f1,2096,06,17,0.010171519331351825,38.039043,19.093645,2096
29754,r3i1p1f1,2096,06,18,0.3578212320324824,38.294247,22.047604,2096
29755,r3i1p1f1,2096,06,19,0.0,37.12659,18.232384,2096
29756,r3i1p1f1,2096,06,20,0.0,33.693115,15.784312,2096
29757,r3i1p1f1,2096,06,21,0.0,34.15662,15.187958,2096
29758,r3i1p1f1,2096,06,22,0.03170634595197484,33.31102,16.499744,2096
29759,r3i1p1f1,2096,06,23,0.0,33.408432,16.847157,2096
29760,r3i1p1f1,2096,06,24,0.0,36.034298,17.104404,2096
29761,r3i1p1f1,2096,06,25,3.6134992552659684,30.61713,14.766446,2096
29762,r3i1p1f1,2096,06,26,0.0,36.313553,16.796093,2096
29763,r3i1p1f1,2096,06,27,0.0,38.781937,19.829336,2096
29764,r3i1p1f1,2096,06,28,0.0,39.380978,20.89149,2096
29765,r3i1p1f1,2096,06,29,0.0,41.411217,20.631752,2096
29766,r3i1p1f1,2096,06,30,0.8878920815010188,39.53304,20.71594,2096
29767,r3i1p1f1,2096,07,01,1.6859299352963166,39.330357,21.736399,2096
29768,r3i1p1f1,2096,07,02,0.0,41.095642,21.465338,2096
29769,r3i1p1f1,2096,07,03,0.004090006343286597,41.067833,21.918024,2096
29770,r3i1p1f1,2096,07,04,0.0006418187121832461,40.639732,21.219887,2096
29771,r3i1p1f1,2096,07,05,0.0,38.893784,20.382471,2096
29772,r3i1p1f1,2096,07,06,0.6368178813621247,36.55296,20.829802,2096
29773,r3i1p1f1,2096,07,07,0.0,35.40975,18.956762,2096
29774,r3i1p1f1,2096,07,08,0.0,38.993305,19.978819,2096
29775,r3i1p1f1,2096,07,09,0.6278721916984951,41.14632,22.487005,2096
29776,r3i1p1f1,2096,07,10,8.373147634234611,40.065746,23.214695,2096
29777,r3i1p1f1,2096,07,11,3.074328739222079,39.478676,21.972523,2096
29778,r3i1p1f1,2096,07,12,2.3152014975885598,39.330963,21.46922,2096
29779,r3i1p1f1,2096,07,13,0.19284646102939654,37.16722,20.103626,2096
29780,r3i1p1f1,2096,07,14,0.010166223316142956,36.75159,19.87316,2096
29781,r3i1p1f1,2096,07,15,0.0,36.47326,20.558947,2096
29782,r3i1p1f1,2096,07,16,0.0,34.75032,17.885132,2096
29783,r3i1p1f1,2096,07,17,0.0,34.088573,17.488804,2096
29784,r3i1p1f1,2096,07,18,0.0,33.575455,18.191248,2096
29785,r3i1p1f1,2096,07,19,0.0,34.62538,17.828905,2096
29786,r3i1p1f1,2096,07,20,0.0,34.33672,17.82653,2096
29787,r3i1p1f1,2096,07,21,0.0,33.653603,17.926327,2096
29788,r3i1p1f1,2096,07,22,0.0,34.661655,18.366835,2096
29789,r3i1p1f1,2096,07,23,0.0,36.65628,20.048628,2096
29790,r3i1p1f1,2096,07,24,0.0,37.743946,20.737585,2096
29791,r3i1p1f1,2096,07,25,0.008895099092500679,38.611988,20.83196,2096
29792,r3i1p1f1,2096,07,26,0.4105744384948842,39.66793,23.335592,2096
29793,r3i1p1f1,2096,07,27,0.031804511769829936,39.73114,22.432245,2096
29794,r3i1p1f1,2096,07,28,0.05996727742692173,37.923462,20.975327,2096
29795,r3i1p1f1,2096,07,29,0.0,36.671585,20.007174,2096
29796,r3i1p1f1,2096,07,30,0.0,37.040833,20.404013,2096
29797,r3i1p1f1,2096,07,31,0.0,38.736954,21.418962,2096
29798,r3i1p1f1,2096,08,01,0.0,41.009953,22.69664,2096
29799,r3i1p1f1,2096,08,02,0.09880026756560034,40.75155,22.724052,2096
29800,r3i1p1f1,2096,08,03,0.09994686963953868,39.20394,21.648281,2096
29801,r3i1p1f1,2096,08,04,1.3503483007044643,36.4108,21.249716,2096
29802,r3i1p1f1,2096,08,05,0.4136687528190316,37.894085,21.848341,2096
29803,r3i1p1f1,2096,08,06,0.0,39.25927,21.588991,2096
29804,r3i1p1f1,2096,08,07,0.2544417601893656,38.86229,22.033201,2096
29805,r3i1p1f1,2096,08,08,0.06245158052699866,38.539192,21.365692,2096
29806,r3i1p1f1,2096,08,09,0.0,38.215736,21.356846,2096
29807,r3i1p1f1,2096,08,10,0.0,37.463974,21.403801,2096
29808,r3i1p1f1,2096,08,11,0.0,36.463173,20.919191,2096
29809,r3i1p1f1,2096,08,12,0.0,37.395584,20.329195,2096
29810,r3i1p1f1,2096,08,13,0.0,38.03799,20.566841,2096
29811,r3i1p1f1,2096,08,14,0.0,38.005863,19.312227,2096
29812,r3i1p1f1,2096,08,15,0.0,38.34326,19.251638,2096
29813,r3i1p1f1,2096,08,16,0.0,39.509697,20.425962,2096
29814,r3i1p1f1,2096,08,17,0.006865666461332391,39.38209,22.80578,2096
29815,r3i1p1f1,2096,08,18,0.39960905525896867,37.01854,22.97158,2096
29816,r3i1p1f1,2096,08,19,0.9391027985398206,38.06888,22.51686,2096
29817,r3i1p1f1,2096,08,20,0.015375083524056456,39.38054,21.533272,2096
29818,r3i1p1f1,2096,08,21,0.057966170627906016,38.492523,20.656818,2096
29819,r3i1p1f1,2096,08,22,0.03874938126307714,38.178207,21.269228,2096
29820,r3i1p1f1,2096,08,23,0.0736053117328662,39.451233,22.692652,2096
29821,r3i1p1f1,2096,08,24,0.003718366479557572,41.950752,22.522762,2096
29822,r3i1p1f1,2096,08,25,0.006114347470980702,42.003593,23.72172,2096
29823,r3i1p1f1,2096,08,26,0.010316685462991396,41.09947,22.241053,2096
29824,r3i1p1f1,2096,08,27,0.17022486366896014,39.843895,23.02001,2096
29825,r3i1p1f1,2096,08,28,0.011248888066885147,40.16442,22.243326,2096
29826,r3i1p1f1,2096,08,29,0.002058619689760786,39.95911,22.065954,2096
29827,r3i1p1f1,2096,08,30,0.0,39.8737,22.964794,2096
29828,r3i1p1f1,2096,08,31,0.0,39.836983,20.699442,2096
29829,r3i1p1f1,2096,09,01,0.0,39.809128,22.250961,2096
29830,r3i1p1f1,2096,09,02,0.0005719947953228698,39.579803,23.29519,2096
29831,r3i1p1f1,2096,09,03,1.7697176148684584,40.02935,23.002424,2096
29832,r3i1p1f1,2096,09,04,0.7933274402404838,38.09079,23.573479,2096
29833,r3i1p1f1,2096,09,05,0.035875547059042605,33.965214,20.736092,2096
29834,r3i1p1f1,2096,09,06,0.0,30.659525,16.036394,2096
29835,r3i1p1f1,2096,09,07,0.0,31.7455,15.544434,2096
29836,r3i1p1f1,2096,09,08,0.0,32.2506,15.989595,2096
29837,r3i1p1f1,2096,09,09,0.0,31.425869,15.835647,2096
29838,r3i1p1f1,2096,09,10,0.0,30.136349,16.096409,2096
29839,r3i1p1f1,2096,09,11,0.0,31.822874,15.44201,2096
29840,r3i1p1f1,2096,09,12,0.0,34.623676,17.26345,2096
29841,r3i1p1f1,2096,09,13,0.0,35.442272,18.36195,2096
29842,r3i1p1f1,2096,09,14,0.0,34.715034,18.053534,2096
29843,r3i1p1f1,2096,09,15,0.0,33.09608,17.503687,2096
29844,r3i1p1f1,2096,09,16,0.0,30.874355,16.298908,2096
29845,r3i1p1f1,2096,09,17,0.0,33.67443,16.65868,2096
29846,r3i1p1f1,2096,09,18,0.0,35.472607,19.784449,2096
29847,r3i1p1f1,2096,09,19,0.0,36.194298,20.520788,2096
29848,r3i1p1f1,2096,09,20,0.13730498664010543,34.319904,20.12744,2096
29849,r3i1p1f1,2096,09,21,0.12798086402295722,27.19499,14.593523,2096
29850,r3i1p1f1,2096,09,22,0.05478350032221484,23.465076,9.190913,2096
29851,r3i1p1f1,2096,09,23,0.0,26.64536,10.672487,2096
29852,r3i1p1f1,2096,09,24,0.0,31.537289,15.162532,2096
29853,r3i1p1f1,2096,09,25,0.0,34.72989,17.964254,2096
29854,r3i1p1f1,2096,09,26,0.0009247081735256044,34.261105,18.04704,2096
29855,r3i1p1f1,2096,09,27,0.0,30.536957,16.814112,2096
29856,r3i1p1f1,2096,09,28,0.0,31.759077,15.972028,2096
29857,r3i1p1f1,2096,09,29,0.0,35.603424,17.72266,2096
29858,r3i1p1f1,2096,09,30,0.0,36.90836,19.447512,2096
29859,r3i1p1f1,2096,10,01,0.0,36.825188,18.905596,2096
29860,r3i1p1f1,2096,10,02,0.0,35.35351,17.942842,2096
29861,r3i1p1f1,2096,10,03,0.0,32.70251,15.967266,2096
29862,r3i1p1f1,2096,10,04,0.0,32.98233,15.755061,2096
29863,r3i1p1f1,2096,10,05,0.0,32.996975,17.154192,2096
29864,r3i1p1f1,2096,10,06,0.0,32.395546,16.364594,2096
29865,r3i1p1f1,2096,10,07,0.0,31.43832,15.324332,2096
29866,r3i1p1f1,2096,10,08,0.0,33.29151,17.98226,2096
29867,r3i1p1f1,2096,10,09,0.0,34.57738,18.516636,2096
29868,r3i1p1f1,2096,10,10,0.0,34.731655,17.917385,2096
29869,r3i1p1f1,2096,10,11,0.0,34.407787,18.492683,2096
29870,r3i1p1f1,2096,10,12,0.0,32.85623,18.974365,2096
29871,r3i1p1f1,2096,10,13,0.0,34.168064,18.73385,2096
29872,r3i1p1f1,2096,10,14,0.0,35.965496,19.299646,2096
29873,r3i1p1f1,2096,10,15,0.0,36.681747,19.728662,2096
29874,r3i1p1f1,2096,10,16,0.0,36.56576,19.30725,2096
29875,r3i1p1f1,2096,10,17,0.0,35.319775,17.484228,2096
29876,r3i1p1f1,2096,10,18,0.0,34.79382,16.823204,2096
29877,r3i1p1f1,2096,10,19,0.0,33.43299,16.697998,2096
29878,r3i1p1f1,2096,10,20,0.0,32.484726,16.629494,2096
29879,r3i1p1f1,2096,10,21,0.0,31.300758,15.642254,2096
29880,r3i1p1f1,2096,10,22,0.024802657761469935,27.602598,12.78979,2096
29881,r3i1p1f1,2096,10,23,0.07823624513658808,21.1693,9.589218,2096
29882,r3i1p1f1,2096,10,24,0.0,20.678232,6.772401,2096
29883,r3i1p1f1,2096,10,25,0.006719403573890414,21.852385,9.879557,2096
29884,r3i1p1f1,2096,10,26,3.4358582911393527,23.38644,10.843478,2096
29885,r3i1p1f1,2096,10,27,29.81365910367458,24.53758,12.848837,2096
29886,r3i1p1f1,2096,10,28,12.079004679901779,22.259115,13.070267,2096
29887,r3i1p1f1,2096,10,29,30.356642165561702,22.676855,14.460463,2096
29888,r3i1p1f1,2096,10,30,15.305730864834693,24.110445,12.809883,2096
29889,r3i1p1f1,2096,10,31,28.335819079142944,24.178167,15.333212,2096
29890,r3i1p1f1,2096,11,01,38.129894537339695,22.59138,12.190816,2096
29891,r3i1p1f1,2096,11,02,1.5058906371254897,14.937856,3.2736082,2096
29892,r3i1p1f1,2096,11,03,8.732065669801985,15.169732,5.486564,2096
29893,r3i1p1f1,2096,11,04,1.226589978682155,16.613697,5.7079415,2096
29894,r3i1p1f1,2096,11,05,0.0,17.864536,5.18583,2096
29895,r3i1p1f1,2096,11,06,0.0,18.49723,5.660321,2096
29896,r3i1p1f1,2096,11,07,0.06880619843286695,17.083414,5.0951514,2096
29897,r3i1p1f1,2096,11,08,0.0,16.619238,4.021897,2096
29898,r3i1p1f1,2096,11,09,0.0,16.186989,4.5113444,2096
29899,r3i1p1f1,2096,11,10,0.0,17.114447,4.460928,2096
29900,r3i1p1f1,2096,11,11,0.0,15.0544405,4.08476,2096
29901,r3i1p1f1,2096,11,12,0.0,13.644657,2.462977,2096
29902,r3i1p1f1,2096,11,13,0.006313742875742416,13.205062,1.7464089,2096
29903,r3i1p1f1,2096,11,14,0.0,14.205786,2.384744,2096
29904,r3i1p1f1,2096,11,15,0.0,16.638254,3.8939004,2096
29905,r3i1p1f1,2096,11,16,0.0,18.273611,5.326148,2096
29906,r3i1p1f1,2096,11,17,0.0,18.563236,5.8813663,2096
29907,r3i1p1f1,2096,11,18,0.0,18.534561,5.886512,2096
29908,r3i1p1f1,2096,11,19,0.0,19.417051,6.45659,2096
29909,r3i1p1f1,2096,11,20,0.0,20.98889,6.725486,2096
29910,r3i1p1f1,2096,11,21,0.0,20.481405,7.5454493,2096
29911,r3i1p1f1,2096,11,22,0.0,19.611034,8.11877,2096
29912,r3i1p1f1,2096,11,23,0.06011907334719912,17.815691,6.6027513,2096
29913,r3i1p1f1,2096,11,24,0.005022622852155826,15.262756,4.2681985,2096
29914,r3i1p1f1,2096,11,25,0.016885058509863236,17.222832,4.135728,2096
29915,r3i1p1f1,2096,11,26,0.0,18.845482,4.0410666,2096
29916,r3i1p1f1,2096,11,27,0.0,20.03949,5.0409436,2096
29917,r3i1p1f1,2096,11,28,0.0,21.388443,4.574827,2096
29918,r3i1p1f1,2096,11,29,0.000140260972054393,20.914074,3.3291328,2096
29919,r3i1p1f1,2096,11,30,13.05094953076839,21.478287,9.406632,2096
29920,r3i1p1f1,2096,12,01,19.590022998304587,11.669972,5.7651453,2096
29921,r3i1p1f1,2096,12,02,0.00047554572009892473,10.322435,-1.0592107,2096
29922,r3i1p1f1,2096,12,03,5.538493833667031,11.072727,1.6784652,2096
29923,r3i1p1f1,2096,12,04,5.801783867748534,11.0584545,3.8346434,2096
29924,r3i1p1f1,2096,12,05,0.0,10.153923,-1.6279109,2096
29925,r3i1p1f1,2096,12,06,1.0014386888175604,10.049632,0.93784744,2096
29926,r3i1p1f1,2096,12,07,3.726884706728731,11.171763,2.9779794,2096
29927,r3i1p1f1,2096,12,08,0.5410394799938248,14.083871,5.0821023,2096
29928,r3i1p1f1,2096,12,09,10.195800598193632,13.28314,3.7712905,2096
29929,r3i1p1f1,2096,12,10,0.4330319414767666,11.938973,5.0663757,2096
29930,r3i1p1f1,2096,12,11,0.014647105223654458,12.864771,-0.671822,2096
29931,r3i1p1f1,2096,12,12,0.0,15.021784,1.124861,2096
29932,r3i1p1f1,2096,12,13,0.0,17.762568,3.8002932,2096
29933,r3i1p1f1,2096,12,14,0.0,18.237673,4.7494164,2096
29934,r3i1p1f1,2096,12,15,12.499143435125006,16.064089,5.6778893,2096
29935,r3i1p1f1,2096,12,16,6.228255952949191,11.516453,4.5989485,2096
29936,r3i1p1f1,2096,12,17,0.004986211032232721,7.5783067,-1.7712747,2096
29937,r3i1p1f1,2096,12,18,0.0009149514230419741,9.340244,-2.3321671,2096
29938,r3i1p1f1,2096,12,19,0.004219765295133446,9.823842,-1.5442121,2096
29939,r3i1p1f1,2096,12,20,8.097944770711226,10.306671,3.1134744,2096
29940,r3i1p1f1,2096,12,21,0.013432921339038083,10.635756,-0.1405319,2096
29941,r3i1p1f1,2096,12,22,0.9936015787382007,12.87602,1.3341072,2096
29942,r3i1p1f1,2096,12,23,0.9093395324717594,12.084213,4.3069367,2096
29943,r3i1p1f1,2096,12,24,12.941809632307427,13.369324,5.2087154,2096
29944,r3i1p1f1,2096,12,25,0.0015767701023088937,14.990678,6.0854335,2096
29945,r3i1p1f1,2096,12,26,0.0,16.837044,3.2111685,2096
29946,r3i1p1f1,2096,12,27,0.0,17.642813,3.375511,2096
29947,r3i1p1f1,2096,12,28,0.0,16.91687,4.069679,2096
29948,r3i1p1f1,2096,12,29,0.0013408003812373588,17.165104,3.5141914,2096
29949,r3i1p1f1,2096,12,30,11.831321396511274,16.92839,7.7652426,2096
29950,r3i1p1f1,2096,12,31,28.246386234653375,19.477688,9.951536,2096
29951,r3i1p1f1,2097,01,01,33.41874156714766,18.207876,9.516193,2097
29952,r3i1p1f1,2097,01,02,2.7526950100842775,13.775817,5.1900797,2097
29953,r3i1p1f1,2097,01,03,3.3130938312211637,12.528395,1.1723208,2097
29954,r3i1p1f1,2097,01,04,8.423710233350214,13.387384,6.308134,2097
29955,r3i1p1f1,2097,01,05,4.063761726036759,15.132344,6.0348296,2097
29956,r3i1p1f1,2097,01,06,0.3427839019004199,14.448628,4.546983,2097
29957,r3i1p1f1,2097,01,07,0.1715191134273351,13.721135,1.758678,2097
29958,r3i1p1f1,2097,01,08,0.7270662532474407,13.162954,2.9277942,2097
29959,r3i1p1f1,2097,01,09,13.525277683527465,14.125357,5.4621224,2097
29960,r3i1p1f1,2097,01,10,28.4937783458383,13.92768,7.695394,2097
29961,r3i1p1f1,2097,01,11,21.637579781253766,16.83331,8.802287,2097
29962,r3i1p1f1,2097,01,12,3.0799386695316984,15.540467,5.4073076,2097
29963,r3i1p1f1,2097,01,13,0.0,12.074893,0.61150306,2097
29964,r3i1p1f1,2097,01,14,0.0,11.532799,0.71544015,2097
29965,r3i1p1f1,2097,01,15,0.04585846015040509,15.476393,3.6145425,2097
29966,r3i1p1f1,2097,01,16,0.31028707974518044,13.668674,0.9062878,2097
29967,r3i1p1f1,2097,01,17,13.205888405892907,9.51319,3.348332,2097
29968,r3i1p1f1,2097,01,18,0.7871184745795979,11.2153225,2.9853234,2097
29969,r3i1p1f1,2097,01,19,0.0015093906161685784,11.794212,2.486818,2097
29970,r3i1p1f1,2097,01,20,0.0,11.838045,2.091132,2097
29971,r3i1p1f1,2097,01,21,0.0,11.897827,-1.5773023,2097
29972,r3i1p1f1,2097,01,22,0.0,13.4637785,-0.7563735,2097
29973,r3i1p1f1,2097,01,23,0.0,15.304671,1.8925413,2097
29974,r3i1p1f1,2097,01,24,0.0,15.896696,2.3980935,2097
29975,r3i1p1f1,2097,01,25,0.0,15.8155775,2.8416386,2097
29976,r3i1p1f1,2097,01,26,1.8848575754688655,14.876589,4.0841513,2097
29977,r3i1p1f1,2097,01,27,9.358933593501922,12.878599,5.805299,2097
29978,r3i1p1f1,2097,01,28,0.0057477212976664305,12.268433,0.7948275,2097
29979,r3i1p1f1,2097,01,29,0.0013681345312348144,13.202312,0.8240176,2097
29980,r3i1p1f1,2097,01,30,0.0,13.701516,1.4651649,2097
29981,r3i1p1f1,2097,01,31,0.0,16.184637,2.357149,2097
29982,r3i1p1f1,2097,02,01,0.0,18.38899,4.3470373,2097
29983,r3i1p1f1,2097,02,02,0.0,19.283632,5.1605377,2097
29984,r3i1p1f1,2097,02,03,0.0,18.69986,5.0489187,2097
29985,r3i1p1f1,2097,02,04,0.0,18.869774,5.7316184,2097
29986,r3i1p1f1,2097,02,05,0.0,19.828302,7.1950784,2097
29987,r3i1p1f1,2097,02,06,0.0,20.148504,5.3124213,2097
29988,r3i1p1f1,2097,02,07,4.133439695594434,20.394894,8.31529,2097
29989,r3i1p1f1,2097,02,08,6.339763531774004,16.340866,7.1588297,2097
29990,r3i1p1f1,2097,02,09,4.766271744858635,17.126884,6.8856044,2097
29991,r3i1p1f1,2097,02,10,7.975405098877673,16.419209,4.934629,2097
29992,r3i1p1f1,2097,02,11,13.754252059018407,12.821493,6.298912,2097
29993,r3i1p1f1,2097,02,12,58.741171998889044,16.212013,9.008668,2097
29994,r3i1p1f1,2097,02,13,4.7949579394028685,17.488043,5.095785,2097
29995,r3i1p1f1,2097,02,14,8.459592342110088,15.068885,4.364758,2097
29996,r3i1p1f1,2097,02,15,12.665161692663483,13.728232,6.283043,2097
29997,r3i1p1f1,2097,02,16,0.0579982759147628,15.808165,2.7569458,2097
29998,r3i1p1f1,2097,02,17,0.0,19.769436,5.4716406,2097
29999,r3i1p1f1,2097,02,18,0.00245182621063467,19.481787,7.0270786,2097
30000,r3i1p1f1,2097,02,19,0.14361144473448142,20.215782,5.870443,2097
30001,r3i1p1f1,2097,02,20,0.06351385191506283,19.105682,5.799638,2097
30002,r3i1p1f1,2097,02,21,0.619422484611057,15.690944,6.268976,2097
30003,r3i1p1f1,2097,02,22,10.322897217214852,14.401057,5.208401,2097
30004,r3i1p1f1,2097,02,23,0.007169533901932565,15.4116335,1.7907013,2097
30005,r3i1p1f1,2097,02,24,0.0,16.517239,2.1328335,2097
30006,r3i1p1f1,2097,02,25,0.14526601197296646,15.635136,6.1074533,2097
30007,r3i1p1f1,2097,02,26,0.0,16.978909,4.573385,2097
30008,r3i1p1f1,2097,02,27,0.0,21.07797,6.6300216,2097
30009,r3i1p1f1,2097,02,28,0.0,22.39028,8.614919,2097
30010,r3i1p1f1,2097,03,01,0.0,22.89488,8.237687,2097
30011,r3i1p1f1,2097,03,02,0.0023503104140135374,23.101938,8.265001,2097
30012,r3i1p1f1,2097,03,03,0.031510850610423156,21.791775,9.14886,2097
30013,r3i1p1f1,2097,03,04,0.007459386992691593,20.102413,7.246047,2097
30014,r3i1p1f1,2097,03,05,0.0013385389959721854,20.9066,4.859693,2097
30015,r3i1p1f1,2097,03,06,0.00019742597501273408,22.520853,6.181908,2097
30016,r3i1p1f1,2097,03,07,0.0,23.059013,6.7572556,2097
30017,r3i1p1f1,2097,03,08,0.0,23.205294,7.1402903,2097
30018,r3i1p1f1,2097,03,09,0.0,25.608425,7.517048,2097
30019,r3i1p1f1,2097,03,10,0.0,26.461489,8.549234,2097
30020,r3i1p1f1,2097,03,11,0.763868759469474,24.503124,10.253239,2097
30021,r3i1p1f1,2097,03,12,20.4126083440232,15.891041,5.1740074,2097
30022,r3i1p1f1,2097,03,13,5.8528543851911525,12.192887,4.5951324,2097
30023,r3i1p1f1,2097,03,14,0.01159031880833385,14.880391,4.983398,2097
30024,r3i1p1f1,2097,03,15,0.030567224594326974,18.616007,4.532181,2097
30025,r3i1p1f1,2097,03,16,0.16325033723357288,20.14376,7.255081,2097
30026,r3i1p1f1,2097,03,17,0.394751915000873,19.01929,9.925349,2097
30027,r3i1p1f1,2097,03,18,0.0,15.783086,2.4648724,2097
30028,r3i1p1f1,2097,03,19,0.0,17.07509,1.5038339,2097
30029,r3i1p1f1,2097,03,20,0.0,17.728329,2.6198664,2097
30030,r3i1p1f1,2097,03,21,0.018638896175561415,17.135921,4.332776,2097
30031,r3i1p1f1,2097,03,22,0.0,18.161745,2.6370158,2097
30032,r3i1p1f1,2097,03,23,0.0,20.413815,5.26321,2097
