index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30033,r3i1p1f1,2097,03,24,0.0,22.267344,6.1647387,2097
30034,r3i1p1f1,2097,03,25,0.07947444656703297,21.932886,7.4998055,2097
30035,r3i1p1f1,2097,03,26,0.0,20.046478,2.876147,2097
30036,r3i1p1f1,2097,03,27,0.0,23.067102,6.08345,2097
30037,r3i1p1f1,2097,03,28,0.0,25.598701,7.3895884,2097
30038,r3i1p1f1,2097,03,29,0.0,24.8934,7.136454,2097
30039,r3i1p1f1,2097,03,30,0.003266872059391586,24.27507,6.8645415,2097
30040,r3i1p1f1,2097,03,31,0.0,25.547882,7.063241,2097
30041,r3i1p1f1,2097,04,01,0.0,28.060753,10.051972,2097
30042,r3i1p1f1,2097,04,02,0.01264268586413836,28.264832,9.081535,2097
30043,r3i1p1f1,2097,04,03,5.8240962903029425,20.22918,3.9663396,2097
30044,r3i1p1f1,2097,04,04,0.13609980949144246,17.640205,1.7478966,2097
30045,r3i1p1f1,2097,04,05,0.0,20.83994,2.3977692,2097
30046,r3i1p1f1,2097,04,06,0.0,26.46936,5.341454,2097
30047,r3i1p1f1,2097,04,07,1.5601802601679193,23.774172,3.6601808,2097
30048,r3i1p1f1,2097,04,08,21.73070830127196,21.1301,9.420542,2097
30049,r3i1p1f1,2097,04,09,9.146400842640134,19.702438,8.213561,2097
30050,r3i1p1f1,2097,04,10,0.2392799330989488,20.939209,7.5366716,2097
30051,r3i1p1f1,2097,04,11,0.6169346761828021,21.684183,7.7667036,2097
30052,r3i1p1f1,2097,04,12,10.20436655847086,19.151537,9.578603,2097
30053,r3i1p1f1,2097,04,13,0.33009960107489006,20.92787,6.019429,2097
30054,r3i1p1f1,2097,04,14,0.0008236259049171525,23.87574,8.106181,2097
30055,r3i1p1f1,2097,04,15,0.10424104335746079,23.502079,9.544381,2097
30056,r3i1p1f1,2097,04,16,0.44036936834317836,21.093555,7.78448,2097
30057,r3i1p1f1,2097,04,17,0.0,20.410862,5.1928205,2097
30058,r3i1p1f1,2097,04,18,0.0,22.490799,6.216035,2097
30059,r3i1p1f1,2097,04,19,0.9601810375991617,21.152462,6.9088874,2097
30060,r3i1p1f1,2097,04,20,29.759392842569277,18.655657,7.729349,2097
30061,r3i1p1f1,2097,04,21,4.377635861376555,17.625158,6.0968356,2097
30062,r3i1p1f1,2097,04,22,5.029510797146555,17.845846,7.785557,2097
30063,r3i1p1f1,2097,04,23,1.8895768041665812,16.507593,5.1996565,2097
30064,r3i1p1f1,2097,04,24,0.26616680048667174,15.971919,3.6410303,2097
30065,r3i1p1f1,2097,04,25,0.579537894958445,16.858185,3.8376496,2097
30066,r3i1p1f1,2097,04,26,0.0,20.901842,5.372731,2097
30067,r3i1p1f1,2097,04,27,0.0,23.048244,7.3100643,2097
30068,r3i1p1f1,2097,04,28,0.0999256884053025,23.635544,9.217588,2097
30069,r3i1p1f1,2097,04,29,0.0009396490923157244,23.285648,8.352721,2097
30070,r3i1p1f1,2097,04,30,0.0,22.349632,7.4948916,2097
30071,r3i1p1f1,2097,05,01,0.0,24.405092,7.6722064,2097
30072,r3i1p1f1,2097,05,02,0.0,29.397425,10.474327,2097
30073,r3i1p1f1,2097,05,03,0.0,32.275322,13.547475,2097
30074,r3i1p1f1,2097,05,04,0.0,34.17488,14.521203,2097
30075,r3i1p1f1,2097,05,05,0.0,32.346165,13.6765585,2097
30076,r3i1p1f1,2097,05,06,0.07401329893830487,32.15229,13.449573,2097
30077,r3i1p1f1,2097,05,07,0.22865757669382164,31.129528,12.856972,2097
30078,r3i1p1f1,2097,05,08,0.015018480370406794,25.563131,9.134767,2097
30079,r3i1p1f1,2097,05,09,0.08135802144710341,22.498821,6.2278976,2097
30080,r3i1p1f1,2097,05,10,0.0,24.329454,7.708036,2097
30081,r3i1p1f1,2097,05,11,0.0,26.262978,7.3418236,2097
30082,r3i1p1f1,2097,05,12,0.0,26.039455,7.7485085,2097
30083,r3i1p1f1,2097,05,13,0.0,25.673908,10.549218,2097
30084,r3i1p1f1,2097,05,14,0.0,29.613937,10.190304,2097
30085,r3i1p1f1,2097,05,15,0.0,34.56573,14.931205,2097
30086,r3i1p1f1,2097,05,16,0.0,36.76977,16.173014,2097
30087,r3i1p1f1,2097,05,17,0.0,35.563087,15.451553,2097
30088,r3i1p1f1,2097,05,18,0.0,32.657555,12.943324,2097
30089,r3i1p1f1,2097,05,19,0.0,37.16765,17.254541,2097
30090,r3i1p1f1,2097,05,20,0.0,38.092545,18.9283,2097
30091,r3i1p1f1,2097,05,21,0.0,36.86866,17.018019,2097
30092,r3i1p1f1,2097,05,22,0.0,31.299082,12.448057,2097
30093,r3i1p1f1,2097,05,23,0.0,28.65988,11.549603,2097
30094,r3i1p1f1,2097,05,24,0.0,29.092411,12.178628,2097
30095,r3i1p1f1,2097,05,25,0.0,32.404987,13.076863,2097
30096,r3i1p1f1,2097,05,26,0.0,32.86351,13.677043,2097
30097,r3i1p1f1,2097,05,27,0.0,32.594757,13.4825325,2097
30098,r3i1p1f1,2097,05,28,0.0,32.416977,13.83942,2097
30099,r3i1p1f1,2097,05,29,0.0,31.20182,12.955578,2097
30100,r3i1p1f1,2097,05,30,0.0,24.764212,8.394442,2097
30101,r3i1p1f1,2097,05,31,0.0,27.684355,9.821742,2097
30102,r3i1p1f1,2097,06,01,0.0,31.780226,12.618564,2097
30103,r3i1p1f1,2097,06,02,0.0,31.728128,13.7135515,2097
30104,r3i1p1f1,2097,06,03,0.0,28.105549,11.492903,2097
30105,r3i1p1f1,2097,06,04,0.0,26.970026,10.591384,2097
30106,r3i1p1f1,2097,06,05,0.0,33.61815,14.204611,2097
30107,r3i1p1f1,2097,06,06,0.0,37.483788,17.658943,2097
30108,r3i1p1f1,2097,06,07,0.0,37.59268,18.044287,2097
30109,r3i1p1f1,2097,06,08,0.0,36.618504,17.674957,2097
30110,r3i1p1f1,2097,06,09,0.0,33.987072,16.822702,2097
30111,r3i1p1f1,2097,06,10,0.0,34.69691,16.274906,2097
30112,r3i1p1f1,2097,06,11,0.0,34.014503,15.615358,2097
30113,r3i1p1f1,2097,06,12,0.0,33.027805,15.189778,2097
30114,r3i1p1f1,2097,06,13,0.0,36.388454,17.895834,2097
30115,r3i1p1f1,2097,06,14,0.0,35.58127,17.317266,2097
30116,r3i1p1f1,2097,06,15,0.0,34.21982,15.946209,2097
30117,r3i1p1f1,2097,06,16,0.0,35.334297,16.671347,2097
30118,r3i1p1f1,2097,06,17,0.0,36.543385,17.674805,2097
30119,r3i1p1f1,2097,06,18,0.0,35.199158,16.192158,2097
30120,r3i1p1f1,2097,06,19,0.0,34.21203,16.158094,2097
30121,r3i1p1f1,2097,06,20,0.0,35.365818,16.450314,2097
30122,r3i1p1f1,2097,06,21,0.0,34.509842,16.720842,2097
30123,r3i1p1f1,2097,06,22,0.0,35.471207,17.73817,2097
30124,r3i1p1f1,2097,06,23,0.0,38.471466,19.301643,2097
30125,r3i1p1f1,2097,06,24,0.0,39.61847,20.508062,2097
30126,r3i1p1f1,2097,06,25,0.0,39.899437,21.307533,2097
30127,r3i1p1f1,2097,06,26,0.002904989559090499,39.595825,20.943186,2097
30128,r3i1p1f1,2097,06,27,0.0,39.53846,20.526989,2097
30129,r3i1p1f1,2097,06,28,0.17198899895778264,37.639103,19.417171,2097
30130,r3i1p1f1,2097,06,29,0.7822264299069172,36.913498,21.151817,2097
30131,r3i1p1f1,2097,06,30,0.0,39.050182,20.442848,2097
30132,r3i1p1f1,2097,07,01,0.0,40.15404,20.748964,2097
30133,r3i1p1f1,2097,07,02,0.0,41.031242,23.13715,2097
30134,r3i1p1f1,2097,07,03,0.0,41.201107,21.93392,2097
30135,r3i1p1f1,2097,07,04,0.0,40.084076,21.566782,2097
30136,r3i1p1f1,2097,07,05,0.033014926002854765,37.51961,20.800056,2097
30137,r3i1p1f1,2097,07,06,0.0,37.493855,18.961649,2097
30138,r3i1p1f1,2097,07,07,0.0,38.602688,20.835026,2097
30139,r3i1p1f1,2097,07,08,0.0,38.535774,20.795862,2097
30140,r3i1p1f1,2097,07,09,0.0,37.980793,20.391928,2097
30141,r3i1p1f1,2097,07,10,0.0,37.030056,19.76793,2097
30142,r3i1p1f1,2097,07,11,0.0,37.021126,18.856976,2097
30143,r3i1p1f1,2097,07,12,0.0,36.84326,18.889877,2097
30144,r3i1p1f1,2097,07,13,0.0,38.008507,20.189249,2097
30145,r3i1p1f1,2097,07,14,0.06382646087634687,37.14002,20.146826,2097
30146,r3i1p1f1,2097,07,15,0.0,36.35914,20.153227,2097
30147,r3i1p1f1,2097,07,16,0.0,36.711777,19.801424,2097
30148,r3i1p1f1,2097,07,17,0.0,38.047985,20.482006,2097
30149,r3i1p1f1,2097,07,18,0.006223698140026748,38.934414,20.819387,2097
30150,r3i1p1f1,2097,07,19,0.03856209307824346,38.37802,22.822163,2097
30151,r3i1p1f1,2097,07,20,0.5099855187334911,36.06677,20.391794,2097
30152,r3i1p1f1,2097,07,21,2.2174941433177358,36.535217,20.218012,2097
30153,r3i1p1f1,2097,07,22,0.23306499539599332,36.97799,21.843515,2097
30154,r3i1p1f1,2097,07,23,0.06952536362928874,36.438206,19.716557,2097
30155,r3i1p1f1,2097,07,24,0.0,36.99328,19.741024,2097
30156,r3i1p1f1,2097,07,25,0.0,38.80354,20.296125,2097
30157,r3i1p1f1,2097,07,26,0.0,40.114758,21.614084,2097
30158,r3i1p1f1,2097,07,27,0.952460661056014,39.237923,23.245028,2097
30159,r3i1p1f1,2097,07,28,0.4205057203018276,37.38982,21.080181,2097
30160,r3i1p1f1,2097,07,29,0.8401823731776059,37.549507,21.915253,2097
30161,r3i1p1f1,2097,07,30,1.0127643528187147,37.114773,21.28796,2097
30162,r3i1p1f1,2097,07,31,0.0,37.14121,20.325068,2097
30163,r3i1p1f1,2097,08,01,0.0,36.683533,20.061546,2097
30164,r3i1p1f1,2097,08,02,0.0,37.25459,19.760063,2097
30165,r3i1p1f1,2097,08,03,0.00514832790941,38.29105,20.571892,2097
30166,r3i1p1f1,2097,08,04,2.1161379776238007,37.484547,22.280394,2097
30167,r3i1p1f1,2097,08,05,0.004938122345430946,35.66821,21.27376,2097
30168,r3i1p1f1,2097,08,06,0.8065575858971429,36.356865,20.411045,2097
30169,r3i1p1f1,2097,08,07,0.3930737483879608,37.14528,20.136621,2097
30170,r3i1p1f1,2097,08,08,1.233231617282427,37.787483,22.100094,2097
30171,r3i1p1f1,2097,08,09,0.03827762715941803,37.785557,21.29606,2097
30172,r3i1p1f1,2097,08,10,0.19195648996780315,38.95315,21.489935,2097
30173,r3i1p1f1,2097,08,11,0.9442669082746954,38.514645,22.069899,2097
30174,r3i1p1f1,2097,08,12,1.487240490975885,36.435425,21.437258,2097
30175,r3i1p1f1,2097,08,13,1.007205660164552,38.083828,23.39408,2097
30176,r3i1p1f1,2097,08,14,2.7070224961040146,40.93643,24.256344,2097
30177,r3i1p1f1,2097,08,15,1.7783760915221012,38.829865,23.514835,2097
30178,r3i1p1f1,2097,08,16,1.2562218394503526,40.21229,25.086199,2097
30179,r3i1p1f1,2097,08,17,0.07287350498231579,41.480915,23.583769,2097
30180,r3i1p1f1,2097,08,18,0.5335959998774342,40.4044,22.381607,2097
30181,r3i1p1f1,2097,08,19,0.14857138879244414,39.849762,22.643711,2097
30182,r3i1p1f1,2097,08,20,0.0,39.56602,21.69748,2097
30183,r3i1p1f1,2097,08,21,0.0,39.194603,21.59102,2097
30184,r3i1p1f1,2097,08,22,0.004946877262696173,38.874672,21.570183,2097
30185,r3i1p1f1,2097,08,23,0.7638976269200529,37.84498,20.888233,2097
30186,r3i1p1f1,2097,08,24,1.1005823342334637,33.202595,19.80908,2097
30187,r3i1p1f1,2097,08,25,0.05735776420668558,31.439997,17.212387,2097
30188,r3i1p1f1,2097,08,26,0.2397864635956163,34.808613,19.06793,2097
30189,r3i1p1f1,2097,08,27,0.0,35.748993,19.00924,2097
30190,r3i1p1f1,2097,08,28,0.0,36.64844,19.684748,2097
30191,r3i1p1f1,2097,08,29,0.0,37.848152,20.323242,2097
30192,r3i1p1f1,2097,08,30,0.0,38.990013,20.664892,2097
30193,r3i1p1f1,2097,08,31,1.8200388976644415,38.771206,21.460924,2097
30194,r3i1p1f1,2097,09,01,0.3494769288403349,37.72763,22.821756,2097
30195,r3i1p1f1,2097,09,02,0.4432183814898246,36.558792,21.405502,2097
30196,r3i1p1f1,2097,09,03,0.7547169207828119,35.05277,21.262459,2097
30197,r3i1p1f1,2097,09,04,0.0008352481668363466,34.152573,16.828524,2097
30198,r3i1p1f1,2097,09,05,0.07282940157562155,30.720589,16.686378,2097
30199,r3i1p1f1,2097,09,06,0.0,28.853903,14.6894,2097
30200,r3i1p1f1,2097,09,07,0.0,31.258158,16.621061,2097
30201,r3i1p1f1,2097,09,08,0.00010085680211583774,33.853207,18.871626,2097
30202,r3i1p1f1,2097,09,09,0.0,36.361588,19.626839,2097
30203,r3i1p1f1,2097,09,10,0.0,36.661293,20.38431,2097
30204,r3i1p1f1,2097,09,11,0.0,37.157917,20.414326,2097
30205,r3i1p1f1,2097,09,12,0.0017018677582117643,36.80044,22.433876,2097
30206,r3i1p1f1,2097,09,13,0.0,35.956955,19.582045,2097
30207,r3i1p1f1,2097,09,14,0.0,35.57259,19.264973,2097
30208,r3i1p1f1,2097,09,15,0.0,34.57536,18.24405,2097
30209,r3i1p1f1,2097,09,16,0.0,32.937347,18.95604,2097
30210,r3i1p1f1,2097,09,17,0.0,35.434013,19.473318,2097
30211,r3i1p1f1,2097,09,18,0.0,35.849384,19.113956,2097
30212,r3i1p1f1,2097,09,19,0.0,36.298985,19.20891,2097
30213,r3i1p1f1,2097,09,20,0.0,35.595337,19.267843,2097
30214,r3i1p1f1,2097,09,21,0.0,35.875957,19.246334,2097
30215,r3i1p1f1,2097,09,22,0.017431918884429968,36.24039,19.82917,2097
30216,r3i1p1f1,2097,09,23,0.564454624766244,35.95232,20.051826,2097
30217,r3i1p1f1,2097,09,24,0.9172029134810366,35.93519,20.064161,2097
30218,r3i1p1f1,2097,09,25,0.13704757553513805,34.61256,18.346876,2097
30219,r3i1p1f1,2097,09,26,0.0046113521150828365,33.257275,17.310009,2097
30220,r3i1p1f1,2097,09,27,0.0,30.7632,15.943762,2097
30221,r3i1p1f1,2097,09,28,0.0,29.203945,13.414288,2097
30222,r3i1p1f1,2097,09,29,0.0,28.765774,13.947924,2097
30223,r3i1p1f1,2097,09,30,0.0,29.616123,13.652732,2097
30224,r3i1p1f1,2097,10,01,0.0,31.043003,14.028187,2097
30225,r3i1p1f1,2097,10,02,0.0,32.456257,14.489559,2097
30226,r3i1p1f1,2097,10,03,0.004929261309426334,33.563564,16.106092,2097
30227,r3i1p1f1,2097,10,04,0.08179125172208648,33.226547,18.545097,2097
30228,r3i1p1f1,2097,10,05,0.44557444529015233,32.23898,17.308693,2097
30229,r3i1p1f1,2097,10,06,0.0,30.051981,14.167949,2097
30230,r3i1p1f1,2097,10,07,0.0,29.871784,14.023248,2097
30231,r3i1p1f1,2097,10,08,0.01388290320888204,29.376926,15.273597,2097
30232,r3i1p1f1,2097,10,09,0.0033592607360333204,23.505106,9.867686,2097
30233,r3i1p1f1,2097,10,10,0.0,19.275597,5.107579,2097
30234,r3i1p1f1,2097,10,11,0.0,20.921635,6.9843407,2097
30235,r3i1p1f1,2097,10,12,0.0008048990143420683,25.727837,12.306488,2097
30236,r3i1p1f1,2097,10,13,0.002279890629400446,24.73156,11.841233,2097
30237,r3i1p1f1,2097,10,14,0.0,24.947418,10.066392,2097
30238,r3i1p1f1,2097,10,15,0.0,25.54904,9.361699,2097
30239,r3i1p1f1,2097,10,16,0.0,24.550196,9.331939,2097
30240,r3i1p1f1,2097,10,17,0.0,21.384783,6.7697506,2097
30241,r3i1p1f1,2097,10,18,0.0,19.00748,5.618066,2097
30242,r3i1p1f1,2097,10,19,0.0,23.673801,7.6626773,2097
30243,r3i1p1f1,2097,10,20,0.0,28.497972,12.352956,2097
30244,r3i1p1f1,2097,10,21,0.0,30.576698,14.286439,2097
30245,r3i1p1f1,2097,10,22,0.0,29.043068,13.206506,2097
30246,r3i1p1f1,2097,10,23,0.02946078101310625,26.32443,10.534725,2097
30247,r3i1p1f1,2097,10,24,0.09477188450677149,22.459234,10.20417,2097
30248,r3i1p1f1,2097,10,25,0.0,24.109007,9.92893,2097
30249,r3i1p1f1,2097,10,26,0.0,29.111137,12.835174,2097
30250,r3i1p1f1,2097,10,27,0.0,29.098835,12.980183,2097
30251,r3i1p1f1,2097,10,28,0.0,29.610174,12.737242,2097
30252,r3i1p1f1,2097,10,29,0.0,29.784197,14.309477,2097
30253,r3i1p1f1,2097,10,30,0.0,31.108593,14.778851,2097
30254,r3i1p1f1,2097,10,31,0.0,30.85512,14.458558,2097
30255,r3i1p1f1,2097,11,01,0.0,29.852121,12.619354,2097
30256,r3i1p1f1,2097,11,02,0.0,26.509571,9.95625,2097
30257,r3i1p1f1,2097,11,03,0.0,25.470877,10.884796,2097
30258,r3i1p1f1,2097,11,04,0.0,27.409536,13.129602,2097
30259,r3i1p1f1,2097,11,05,0.0,27.75388,13.354214,2097
30260,r3i1p1f1,2097,11,06,0.0,28.67832,12.439247,2097
30261,r3i1p1f1,2097,11,07,0.0,26.100996,10.887431,2097
30262,r3i1p1f1,2097,11,08,0.01065976935823335,20.626556,8.6574335,2097
30263,r3i1p1f1,2097,11,09,0.0008053109261461279,18.373259,3.8572164,2097
30264,r3i1p1f1,2097,11,10,0.0,19.579355,5.101184,2097
30265,r3i1p1f1,2097,11,11,0.0,21.132034,5.692649,2097
30266,r3i1p1f1,2097,11,12,0.0,23.892185,7.4836736,2097
30267,r3i1p1f1,2097,11,13,0.0,26.641043,8.938376,2097
30268,r3i1p1f1,2097,11,14,0.0,25.750147,11.668983,2097
30269,r3i1p1f1,2097,11,15,0.010880486586371042,22.513046,10.988569,2097
30270,r3i1p1f1,2097,11,16,0.01014290133201884,19.074392,7.1419826,2097
30271,r3i1p1f1,2097,11,17,0.016643984603102912,20.525146,3.252964,2097
30272,r3i1p1f1,2097,11,18,0.0,19.595547,3.613023,2097
30273,r3i1p1f1,2097,11,19,0.0,15.857842,0.6984239,2097
30274,r3i1p1f1,2097,11,20,0.0,17.365639,-0.26746634,2097
30275,r3i1p1f1,2097,11,21,0.0,17.167982,0.9395066,2097
30276,r3i1p1f1,2097,11,22,0.17904213659648754,15.573283,4.949096,2097
30277,r3i1p1f1,2097,11,23,4.045505552816063,13.308247,3.9754727,2097
30278,r3i1p1f1,2097,11,24,1.5119529278606272,17.663746,6.6922154,2097
30279,r3i1p1f1,2097,11,25,0.0025181119219103657,19.988157,5.1688623,2097
30280,r3i1p1f1,2097,11,26,2.3421079463248655,20.791769,8.663387,2097
30281,r3i1p1f1,2097,11,27,12.330082562294786,16.626656,7.6789765,2097
30282,r3i1p1f1,2097,11,28,13.305781407130285,15.033984,3.4401839,2097
30283,r3i1p1f1,2097,11,29,1.6445982794296772,9.710567,1.857905,2097
30284,r3i1p1f1,2097,11,30,0.0,9.275574,-2.5521617,2097
30285,r3i1p1f1,2097,12,01,0.0,11.257294,-0.44747403,2097
30286,r3i1p1f1,2097,12,02,0.0,12.859398,0.11706069,2097
30287,r3i1p1f1,2097,12,03,0.004356329983707066,12.626515,-0.47769448,2097
30288,r3i1p1f1,2097,12,04,8.985026013951662,14.6932,5.23236,2097
30289,r3i1p1f1,2097,12,05,0.0,16.83671,6.17712,2097
30290,r3i1p1f1,2097,12,06,25.708717843363324,17.503723,10.104648,2097
30291,r3i1p1f1,2097,12,07,25.12930877697231,21.915386,12.496812,2097
30292,r3i1p1f1,2097,12,08,0.1928737776854012,18.969206,10.336257,2097
30293,r3i1p1f1,2097,12,09,9.366156684135962,20.980173,10.681375,2097
30294,r3i1p1f1,2097,12,10,7.503605181182966,22.031832,10.963328,2097
30295,r3i1p1f1,2097,12,11,0.0014539543983780525,21.883038,11.173937,2097
30296,r3i1p1f1,2097,12,12,0.0,21.27969,8.605844,2097
30297,r3i1p1f1,2097,12,13,0.012336546274265416,22.358377,8.577872,2097
30298,r3i1p1f1,2097,12,14,0.0,21.08864,9.92339,2097
30299,r3i1p1f1,2097,12,15,0.0871108046328917,21.248041,12.499897,2097
30300,r3i1p1f1,2097,12,16,45.399478493072266,21.857027,9.046502,2097
30301,r3i1p1f1,2097,12,17,0.0392901943335098,11.067408,-0.12189914,2097
30302,r3i1p1f1,2097,12,18,1.4325808436633176,9.538423,1.0757314,2097
30303,r3i1p1f1,2097,12,19,2.9286886323803407,6.82761,-1.5460021,2097
30304,r3i1p1f1,2097,12,20,0.0,7.3136835,-4.735786,2097
30305,r3i1p1f1,2097,12,21,0.029432673437633748,9.093556,-4.28644,2097
30306,r3i1p1f1,2097,12,22,0.0,11.070982,-2.770586,2097
30307,r3i1p1f1,2097,12,23,0.0,11.890686,-0.4401405,2097
30308,r3i1p1f1,2097,12,24,0.0,16.93789,3.1483471,2097
30309,r3i1p1f1,2097,12,25,2.4814520068599504,15.81727,5.2097163,2097
30310,r3i1p1f1,2097,12,26,1.681382149917309,13.50488,4.457465,2097
30311,r3i1p1f1,2097,12,27,0.06638448644149651,14.151359,5.31831,2097
30312,r3i1p1f1,2097,12,28,14.685352006147724,13.129346,2.6523006,2097
30313,r3i1p1f1,2097,12,29,0.29533505746781663,14.463285,3.8130698,2097
30314,r3i1p1f1,2097,12,30,0.12063227271331319,15.679058,3.7379322,2097
30315,r3i1p1f1,2097,12,31,8.40487432032343,15.833579,7.979997,2097
30316,r3i1p1f1,2098,01,01,5.390090952646047,19.489508,9.19943,2098
30317,r3i1p1f1,2098,01,02,0.09757935887495423,19.180052,10.2031,2098
30318,r3i1p1f1,2098,01,03,2.9344069692918615,18.153563,11.558975,2098
30319,r3i1p1f1,2098,01,04,0.23870001951901498,18.09633,9.558707,2098
30320,r3i1p1f1,2098,01,05,0.014234111722819789,17.855228,6.0072813,2098
30321,r3i1p1f1,2098,01,06,0.0,20.61291,8.007245,2098
30322,r3i1p1f1,2098,01,07,0.0,20.445734,6.908102,2098
30323,r3i1p1f1,2098,01,08,0.0,18.54792,8.27262,2098
30324,r3i1p1f1,2098,01,09,0.0,16.637506,5.688858,2098
30325,r3i1p1f1,2098,01,10,0.0,14.511273,5.245564,2098
30326,r3i1p1f1,2098,01,11,0.0,11.1421385,-0.7181604,2098
30327,r3i1p1f1,2098,01,12,0.0,12.537007,-0.48474228,2098
30328,r3i1p1f1,2098,01,13,0.0,15.763922,2.0381699,2098
30329,r3i1p1f1,2098,01,14,0.0,17.22941,3.5711098,2098
30330,r3i1p1f1,2098,01,15,0.0,18.555994,4.9876122,2098
30331,r3i1p1f1,2098,01,16,0.0,20.571669,7.0340004,2098
30332,r3i1p1f1,2098,01,17,0.0,21.627361,7.5998054,2098
30333,r3i1p1f1,2098,01,18,0.0,22.21826,8.3064785,2098
30334,r3i1p1f1,2098,01,19,0.0,22.689966,8.685645,2098
30335,r3i1p1f1,2098,01,20,0.0,22.694115,9.22395,2098
30336,r3i1p1f1,2098,01,21,0.0,21.201515,9.3123455,2098
30337,r3i1p1f1,2098,01,22,0.0,17.322565,5.1254053,2098
30338,r3i1p1f1,2098,01,23,0.0028499464348318393,16.963495,5.145277,2098
30339,r3i1p1f1,2098,01,24,0.0,16.438852,3.3898556,2098
30340,r3i1p1f1,2098,01,25,0.0,17.299223,3.7826056,2098
30341,r3i1p1f1,2098,01,26,0.0,17.057747,3.0391238,2098
30342,r3i1p1f1,2098,01,27,0.0,17.954529,3.250416,2098
30343,r3i1p1f1,2098,01,28,0.0,18.967873,4.5190988,2098
30344,r3i1p1f1,2098,01,29,1.8812604054713147,19.224195,6.9510603,2098
30345,r3i1p1f1,2098,01,30,18.07725761054881,11.958265,5.378104,2098
30346,r3i1p1f1,2098,01,31,4.404858081065455,13.7485285,4.270402,2098
30347,r3i1p1f1,2098,02,01,0.03890312710692259,13.531888,2.475481,2098
30348,r3i1p1f1,2098,02,02,0.03675322095770036,13.077557,1.4938178,2098
30349,r3i1p1f1,2098,02,03,3.7293831742819306,13.829637,5.206206,2098
30350,r3i1p1f1,2098,02,04,0.011077976148843652,15.336907,3.78592,2098
30351,r3i1p1f1,2098,02,05,0.0,17.789507,3.9257796,2098
30352,r3i1p1f1,2098,02,06,0.08551075301456325,17.330505,5.1797447,2098
30353,r3i1p1f1,2098,02,07,4.478786717804861,15.242365,6.610835,2098
30354,r3i1p1f1,2098,02,08,0.3612009445229584,15.386316,5.1997256,2098
30355,r3i1p1f1,2098,02,09,0.0,16.459677,3.0746799,2098
30356,r3i1p1f1,2098,02,10,2.064975835257263,15.603346,6.3751225,2098
30357,r3i1p1f1,2098,02,11,0.0,15.936406,2.5417583,2098
30358,r3i1p1f1,2098,02,12,0.0,16.34672,3.8593812,2098
30359,r3i1p1f1,2098,02,13,0.0,17.49566,2.8923147,2098
30360,r3i1p1f1,2098,02,14,0.0,18.739388,4.7492156,2098
30361,r3i1p1f1,2098,02,15,0.0,18.900349,4.665013,2098
30362,r3i1p1f1,2098,02,16,0.0,20.491278,5.1562853,2098
30363,r3i1p1f1,2098,02,17,0.013229492628438906,19.833076,7.005359,2098
30364,r3i1p1f1,2098,02,18,0.07145942427803564,17.592108,6.060824,2098
30365,r3i1p1f1,2098,02,19,0.0,15.247506,1.2951471,2098
30366,r3i1p1f1,2098,02,20,0.0,17.19589,1.8173219,2098
30367,r3i1p1f1,2098,02,21,0.0,21.23695,5.755304,2098
30368,r3i1p1f1,2098,02,22,0.035183234683768896,19.845688,6.585975,2098
30369,r3i1p1f1,2098,02,23,0.0,17.812132,4.457877,2098
30370,r3i1p1f1,2098,02,24,0.0,20.500624,4.646023,2098
30371,r3i1p1f1,2098,02,25,0.0,22.031797,5.223383,2098
30372,r3i1p1f1,2098,02,26,0.0016177019623490087,22.34574,8.851341,2098
30373,r3i1p1f1,2098,02,27,8.79872855146845,17.601599,7.357881,2098
30374,r3i1p1f1,2098,02,28,5.331845007524063,17.659489,7.3846765,2098
