index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30375,r3i1p1f1,2098,03,01,20.92429433664124,17.727087,9.479397,2098
30376,r3i1p1f1,2098,03,02,0.0037576862395684602,20.137632,4.0223465,2098
30377,r3i1p1f1,2098,03,03,0.02798705601669622,20.149107,5.807085,2098
30378,r3i1p1f1,2098,03,04,9.885241149600144,16.719297,6.406911,2098
30379,r3i1p1f1,2098,03,05,5.531120186493684,15.869117,7.4308057,2098
30380,r3i1p1f1,2098,03,06,3.127927188129847,16.730356,6.1291666,2098
30381,r3i1p1f1,2098,03,07,0.38455536992103134,18.951094,6.66957,2098
30382,r3i1p1f1,2098,03,08,0.00878056285617993,20.20237,4.432472,2098
30383,r3i1p1f1,2098,03,09,9.6550401708267,16.941427,5.338469,2098
30384,r3i1p1f1,2098,03,10,0.986324768973921,14.986832,3.7995222,2098
30385,r3i1p1f1,2098,03,11,0.11085146214375555,15.789338,3.8542652,2098
30386,r3i1p1f1,2098,03,12,0.0,18.412615,2.081814,2098
30387,r3i1p1f1,2098,03,13,1.715869267860178,16.62354,5.772487,2098
30388,r3i1p1f1,2098,03,14,5.731433237493603,14.17508,3.9629993,2098
30389,r3i1p1f1,2098,03,15,0.0,18.15181,1.7511101,2098
30390,r3i1p1f1,2098,03,16,0.0,20.413216,4.9860973,2098
30391,r3i1p1f1,2098,03,17,0.0,21.451366,5.3885837,2098
30392,r3i1p1f1,2098,03,18,0.023272991842752548,20.666336,5.5413733,2098
30393,r3i1p1f1,2098,03,19,14.268012850453404,16.80359,5.3238287,2098
30394,r3i1p1f1,2098,03,20,0.0005939609907341726,15.853523,2.4048817,2098
30395,r3i1p1f1,2098,03,21,0.0,19.962708,3.917856,2098
30396,r3i1p1f1,2098,03,22,0.0,21.903002,7.631605,2098
30397,r3i1p1f1,2098,03,23,0.11649228901715657,21.069939,9.425141,2098
30398,r3i1p1f1,2098,03,24,0.11291201326292305,19.258999,8.109305,2098
30399,r3i1p1f1,2098,03,25,0.0,18.629515,3.8637915,2098
30400,r3i1p1f1,2098,03,26,0.0,19.779047,2.514207,2098
30401,r3i1p1f1,2098,03,27,0.0,21.736483,4.6218424,2098
30402,r3i1p1f1,2098,03,28,0.0,22.304808,6.468573,2098
30403,r3i1p1f1,2098,03,29,0.25735082817074284,21.477436,8.5183115,2098
30404,r3i1p1f1,2098,03,30,0.0288605342432151,18.53707,4.866257,2098
30405,r3i1p1f1,2098,03,31,0.0,20.862581,3.5115895,2098
30406,r3i1p1f1,2098,04,01,0.0,23.00393,4.3146253,2098
30407,r3i1p1f1,2098,04,02,0.0,26.415016,7.3085175,2098
30408,r3i1p1f1,2098,04,03,0.0,29.247513,9.705205,2098
30409,r3i1p1f1,2098,04,04,0.0,31.675407,13.509999,2098
30410,r3i1p1f1,2098,04,05,0.0,32.488533,12.237353,2098
30411,r3i1p1f1,2098,04,06,0.0,31.202852,9.550855,2098
30412,r3i1p1f1,2098,04,07,0.00011727212977623849,26.600252,5.523956,2098
30413,r3i1p1f1,2098,04,08,10.789042733994199,21.360495,8.287938,2098
30414,r3i1p1f1,2098,04,09,11.229759883350667,17.396343,8.480778,2098
30415,r3i1p1f1,2098,04,10,1.9238331298159512,21.959883,7.8477054,2098
30416,r3i1p1f1,2098,04,11,12.594651481194887,21.51491,8.923745,2098
30417,r3i1p1f1,2098,04,12,1.2323479518356566,19.60506,7.9039984,2098
30418,r3i1p1f1,2098,04,13,0.034288728061118025,19.234735,6.6098404,2098
30419,r3i1p1f1,2098,04,14,0.31149408493519964,18.62842,5.1698546,2098
30420,r3i1p1f1,2098,04,15,0.32736515302751673,17.140156,6.4142857,2098
30421,r3i1p1f1,2098,04,16,1.167731776755924e-05,18.28997,3.668059,2098
30422,r3i1p1f1,2098,04,17,0.0,21.408508,4.4764814,2098
30423,r3i1p1f1,2098,04,18,0.0,23.119637,6.7915735,2098
30424,r3i1p1f1,2098,04,19,0.040264433240129925,21.382015,5.8052573,2098
30425,r3i1p1f1,2098,04,20,0.0,17.73683,1.3311329,2098
30426,r3i1p1f1,2098,04,21,0.0,21.544579,4.321383,2098
30427,r3i1p1f1,2098,04,22,0.0,23.342653,6.4553847,2098
30428,r3i1p1f1,2098,04,23,0.0037713106862749114,22.767284,6.1737566,2098
30429,r3i1p1f1,2098,04,24,0.5068558014549622,19.872917,5.7792816,2098
30430,r3i1p1f1,2098,04,25,0.34780870486318954,18.862461,4.375258,2098
30431,r3i1p1f1,2098,04,26,0.0,21.031208,4.0182433,2098
30432,r3i1p1f1,2098,04,27,0.15530357534413325,21.157314,6.5749755,2098
30433,r3i1p1f1,2098,04,28,0.0,25.148825,5.57212,2098
30434,r3i1p1f1,2098,04,29,0.0,25.751919,7.0943847,2098
30435,r3i1p1f1,2098,04,30,0.02282812979749658,23.766327,7.9588094,2098
30436,r3i1p1f1,2098,05,01,0.0031805994468882227,23.193392,6.357485,2098
30437,r3i1p1f1,2098,05,02,0.0,26.317007,7.385451,2098
30438,r3i1p1f1,2098,05,03,0.0,29.681633,9.994489,2098
30439,r3i1p1f1,2098,05,04,0.0,31.194935,12.196647,2098
30440,r3i1p1f1,2098,05,05,0.057501937905423496,27.90201,10.764051,2098
30441,r3i1p1f1,2098,05,06,0.0,22.303104,6.459207,2098
30442,r3i1p1f1,2098,05,07,0.00595021534316016,25.415205,8.301808,2098
30443,r3i1p1f1,2098,05,08,0.0,29.02239,9.903237,2098
30444,r3i1p1f1,2098,05,09,0.0,29.535585,11.119689,2098
30445,r3i1p1f1,2098,05,10,0.0,29.022783,10.229004,2098
30446,r3i1p1f1,2098,05,11,0.0,30.526659,11.381669,2098
30447,r3i1p1f1,2098,05,12,0.0,31.791119,12.964086,2098
30448,r3i1p1f1,2098,05,13,0.0,33.54152,14.121014,2098
30449,r3i1p1f1,2098,05,14,0.0,33.39126,13.786011,2098
30450,r3i1p1f1,2098,05,15,0.0,31.772696,13.308868,2098
30451,r3i1p1f1,2098,05,16,0.0,30.212156,11.601531,2098
30452,r3i1p1f1,2098,05,17,0.0,30.489159,11.717896,2098
30453,r3i1p1f1,2098,05,18,0.0,30.100403,11.283261,2098
30454,r3i1p1f1,2098,05,19,0.0,30.407158,11.304921,2098
30455,r3i1p1f1,2098,05,20,0.0,30.32953,11.92671,2098
30456,r3i1p1f1,2098,05,21,0.0,28.770378,10.005915,2098
30457,r3i1p1f1,2098,05,22,0.0,28.343262,8.664254,2098
30458,r3i1p1f1,2098,05,23,0.0,26.89575,8.271578,2098
30459,r3i1p1f1,2098,05,24,0.0,25.277391,7.94644,2098
30460,r3i1p1f1,2098,05,25,0.28372732281268603,23.336468,7.512228,2098
30461,r3i1p1f1,2098,05,26,0.005131821548495667,23.010782,6.757,2098
30462,r3i1p1f1,2098,05,27,0.00017830956935402796,22.80685,6.212404,2098
30463,r3i1p1f1,2098,05,28,0.11993365183970485,21.632965,6.6250095,2098
30464,r3i1p1f1,2098,05,29,0.0,23.156614,5.815444,2098
30465,r3i1p1f1,2098,05,30,0.0,25.21837,6.851843,2098
30466,r3i1p1f1,2098,05,31,0.0,27.12763,8.894362,2098
30467,r3i1p1f1,2098,06,01,0.0,27.134892,9.44571,2098
30468,r3i1p1f1,2098,06,02,0.0,29.018032,10.88423,2098
30469,r3i1p1f1,2098,06,03,0.0,30.928938,12.298965,2098
30470,r3i1p1f1,2098,06,04,0.0,30.019596,11.855284,2098
30471,r3i1p1f1,2098,06,05,0.0,27.778591,10.424306,2098
30472,r3i1p1f1,2098,06,06,0.0,28.828035,11.027307,2098
30473,r3i1p1f1,2098,06,07,0.0,30.99482,13.272344,2098
30474,r3i1p1f1,2098,06,08,0.0,29.50677,12.051124,2098
30475,r3i1p1f1,2098,06,09,0.0,27.687798,12.077793,2098
30476,r3i1p1f1,2098,06,10,0.0,35.613426,15.45873,2098
30477,r3i1p1f1,2098,06,11,0.0,39.76893,20.276037,2098
30478,r3i1p1f1,2098,06,12,0.0,39.836807,19.821884,2098
30479,r3i1p1f1,2098,06,13,0.0,37.860672,17.954521,2098
30480,r3i1p1f1,2098,06,14,0.0,38.138203,18.218184,2098
30481,r3i1p1f1,2098,06,15,0.0,36.95528,17.781263,2098
30482,r3i1p1f1,2098,06,16,0.0,35.91662,16.83736,2098
30483,r3i1p1f1,2098,06,17,0.0,36.158485,16.412132,2098
30484,r3i1p1f1,2098,06,18,0.0,34.70207,15.358379,2098
30485,r3i1p1f1,2098,06,19,0.005110835049752936,32.317406,14.085936,2098
30486,r3i1p1f1,2098,06,20,0.0,28.230646,14.289739,2098
30487,r3i1p1f1,2098,06,21,0.0,31.878838,14.7324915,2098
30488,r3i1p1f1,2098,06,22,0.0,36.009186,17.384665,2098
30489,r3i1p1f1,2098,06,23,0.0,37.52504,18.230286,2098
30490,r3i1p1f1,2098,06,24,0.0,38.78765,19.744507,2098
30491,r3i1p1f1,2098,06,25,0.0,39.00323,19.80184,2098
30492,r3i1p1f1,2098,06,26,0.0,40.54237,20.523907,2098
30493,r3i1p1f1,2098,06,27,0.0,40.897778,20.574627,2098
30494,r3i1p1f1,2098,06,28,0.0,40.828114,20.308754,2098
30495,r3i1p1f1,2098,06,29,0.0,40.782528,20.535082,2098
30496,r3i1p1f1,2098,06,30,0.0,40.462536,21.622633,2098
30497,r3i1p1f1,2098,07,01,0.1309094073825911,37.374313,22.137064,2098
30498,r3i1p1f1,2098,07,02,0.0,35.99809,18.294746,2098
30499,r3i1p1f1,2098,07,03,0.0,34.90688,17.415455,2098
30500,r3i1p1f1,2098,07,04,0.0,35.877937,18.250376,2098
30501,r3i1p1f1,2098,07,05,0.0,36.500443,18.261728,2098
30502,r3i1p1f1,2098,07,06,0.0,41.179066,20.368025,2098
30503,r3i1p1f1,2098,07,07,0.0,41.95263,22.393383,2098
30504,r3i1p1f1,2098,07,08,0.0,41.425114,22.038086,2098
30505,r3i1p1f1,2098,07,09,0.0,36.496628,19.030851,2098
30506,r3i1p1f1,2098,07,10,0.0,36.34501,18.95108,2098
30507,r3i1p1f1,2098,07,11,0.0,38.29892,19.472422,2098
30508,r3i1p1f1,2098,07,12,0.0,38.70263,20.34135,2098
30509,r3i1p1f1,2098,07,13,0.0,37.88736,20.134829,2098
30510,r3i1p1f1,2098,07,14,0.0,36.700882,18.394182,2098
30511,r3i1p1f1,2098,07,15,0.0,34.722652,17.57051,2098
30512,r3i1p1f1,2098,07,16,0.0,35.248627,19.04023,2098
30513,r3i1p1f1,2098,07,17,0.0,35.192352,18.820372,2098
30514,r3i1p1f1,2098,07,18,0.0,34.44995,19.128595,2098
30515,r3i1p1f1,2098,07,19,0.0,33.39546,17.273663,2098
30516,r3i1p1f1,2098,07,20,0.0,30.539906,17.067875,2098
30517,r3i1p1f1,2098,07,21,0.0,34.78057,16.947086,2098
30518,r3i1p1f1,2098,07,22,0.0,39.912563,21.785065,2098
30519,r3i1p1f1,2098,07,23,0.0,42.32744,22.745848,2098
30520,r3i1p1f1,2098,07,24,0.0,44.40231,24.104897,2098
30521,r3i1p1f1,2098,07,25,0.013223126033236358,44.399837,25.09488,2098
30522,r3i1p1f1,2098,07,26,0.0009038065201655792,42.58513,23.80466,2098
30523,r3i1p1f1,2098,07,27,0.0,41.068,21.841492,2098
30524,r3i1p1f1,2098,07,28,0.0,36.36757,20.831198,2098
30525,r3i1p1f1,2098,07,29,0.18095344073089742,38.58794,22.002094,2098
30526,r3i1p1f1,2098,07,30,0.05134131742648385,38.113358,21.5762,2098
30527,r3i1p1f1,2098,07,31,0.0,34.62134,18.658602,2098
30528,r3i1p1f1,2098,08,01,0.0,33.425518,18.24428,2098
30529,r3i1p1f1,2098,08,02,0.008039094867523421,36.16881,19.16141,2098
30530,r3i1p1f1,2098,08,03,0.2810182276703982,37.885597,20.555677,2098
30531,r3i1p1f1,2098,08,04,0.27781290492302185,37.53676,20.700708,2098
30532,r3i1p1f1,2098,08,05,0.26072054633087566,36.785137,20.499886,2098
30533,r3i1p1f1,2098,08,06,0.11089257171878478,35.545044,19.921148,2098
30534,r3i1p1f1,2098,08,07,1.762392983631192,33.101627,19.387594,2098
30535,r3i1p1f1,2098,08,08,0.21650269736930955,36.573532,21.729097,2098
30536,r3i1p1f1,2098,08,09,1.1817112121664677,38.691727,21.844236,2098
30537,r3i1p1f1,2098,08,10,0.0012108404542121923,37.855556,20.542643,2098
30538,r3i1p1f1,2098,08,11,0.0,36.37997,22.233572,2098
30539,r3i1p1f1,2098,08,12,0.0,37.722492,21.417543,2098
30540,r3i1p1f1,2098,08,13,0.0,37.53969,20.890602,2098
30541,r3i1p1f1,2098,08,14,0.0,37.305176,19.769873,2098
30542,r3i1p1f1,2098,08,15,0.034671298997250924,37.8316,20.208136,2098
30543,r3i1p1f1,2098,08,16,0.008040186940254926,37.049217,20.262392,2098
30544,r3i1p1f1,2098,08,17,0.3904995845831846,37.958485,22.213156,2098
30545,r3i1p1f1,2098,08,18,0.0024834055379456418,36.912228,21.242758,2098
30546,r3i1p1f1,2098,08,19,0.04897883740892267,34.316097,19.035294,2098
30547,r3i1p1f1,2098,08,20,0.0,32.930687,17.670815,2098
30548,r3i1p1f1,2098,08,21,0.0001354582314943951,34.389294,18.467606,2098
30549,r3i1p1f1,2098,08,22,0.0,36.528206,18.967113,2098
30550,r3i1p1f1,2098,08,23,0.0,37.33208,19.33771,2098
30551,r3i1p1f1,2098,08,24,0.0,38.019897,19.159178,2098
30552,r3i1p1f1,2098,08,25,0.0,37.446465,18.896503,2098
30553,r3i1p1f1,2098,08,26,0.0,37.0488,18.67491,2098
30554,r3i1p1f1,2098,08,27,0.0,37.12152,18.73311,2098
30555,r3i1p1f1,2098,08,28,0.0,38.57217,20.161156,2098
30556,r3i1p1f1,2098,08,29,0.0,39.02142,20.38574,2098
30557,r3i1p1f1,2098,08,30,0.0,38.981396,20.395567,2098
30558,r3i1p1f1,2098,08,31,0.1322147941744223,38.761536,21.299726,2098
30559,r3i1p1f1,2098,09,01,0.0020725668229825906,38.35471,21.560074,2098
30560,r3i1p1f1,2098,09,02,0.0010285319788663676,36.58842,20.729176,2098
30561,r3i1p1f1,2098,09,03,0.0,35.03139,19.117613,2098
30562,r3i1p1f1,2098,09,04,0.0,36.257847,20.039425,2098
30563,r3i1p1f1,2098,09,05,0.0,37.85549,20.396175,2098
30564,r3i1p1f1,2098,09,06,0.3917329575073602,37.379704,20.063423,2098
30565,r3i1p1f1,2098,09,07,0.8435326409314505,36.000248,22.965061,2098
30566,r3i1p1f1,2098,09,08,1.2810810565045385,38.02604,23.611311,2098
30567,r3i1p1f1,2098,09,09,0.35360830445301183,38.667633,21.580637,2098
30568,r3i1p1f1,2098,09,10,2.0817694310354646,38.04249,22.805828,2098
30569,r3i1p1f1,2098,09,11,0.04638624409298328,38.76296,22.47733,2098
30570,r3i1p1f1,2098,09,12,0.2006251116417292,40.794712,23.667091,2098
30571,r3i1p1f1,2098,09,13,0.48873368246307963,40.427765,23.556969,2098
30572,r3i1p1f1,2098,09,14,0.0,33.358135,19.355118,2098
30573,r3i1p1f1,2098,09,15,0.3675038959552308,30.974028,17.72293,2098
30574,r3i1p1f1,2098,09,16,0.7844855582207497,34.41209,19.315731,2098
30575,r3i1p1f1,2098,09,17,0.11961009319885775,33.692986,18.164494,2098
30576,r3i1p1f1,2098,09,18,4.492180667926512,34.813545,19.363348,2098
30577,r3i1p1f1,2098,09,19,0.13246651589835176,31.75271,17.393528,2098
30578,r3i1p1f1,2098,09,20,0.11655362274420138,28.813065,15.253493,2098
30579,r3i1p1f1,2098,09,21,0.0,27.337206,13.08552,2098
30580,r3i1p1f1,2098,09,22,0.0,31.510866,16.088022,2098
30581,r3i1p1f1,2098,09,23,0.0,35.791172,18.97828,2098
30582,r3i1p1f1,2098,09,24,0.0,36.73261,19.596428,2098
30583,r3i1p1f1,2098,09,25,0.0,34.692818,18.564991,2098
30584,r3i1p1f1,2098,09,26,0.0,35.09114,18.168709,2098
30585,r3i1p1f1,2098,09,27,0.0,33.739296,16.4762,2098
30586,r3i1p1f1,2098,09,28,0.0,31.545988,14.567175,2098
30587,r3i1p1f1,2098,09,29,0.0,33.369255,16.913363,2098
30588,r3i1p1f1,2098,09,30,0.11828113331885658,31.527887,17.84807,2098
30589,r3i1p1f1,2098,10,01,0.3274226743736687,26.937534,15.162806,2098
30590,r3i1p1f1,2098,10,02,0.0,28.093508,13.871754,2098
30591,r3i1p1f1,2098,10,03,0.0,28.04061,12.547176,2098
30592,r3i1p1f1,2098,10,04,0.0,29.380018,14.0464,2098
30593,r3i1p1f1,2098,10,05,0.0,33.096127,16.292902,2098
30594,r3i1p1f1,2098,10,06,0.0,31.282885,15.137648,2098
30595,r3i1p1f1,2098,10,07,0.0,28.033344,11.877947,2098
30596,r3i1p1f1,2098,10,08,0.0,26.308187,11.962683,2098
30597,r3i1p1f1,2098,10,09,0.0,28.159925,11.156836,2098
30598,r3i1p1f1,2098,10,10,0.0,33.043457,14.595246,2098
30599,r3i1p1f1,2098,10,11,22.49290424030374,34.711132,21.12083,2098
30600,r3i1p1f1,2098,10,12,12.651330956463923,26.510574,15.682923,2098
30601,r3i1p1f1,2098,10,13,0.0,24.023666,11.254519,2098
30602,r3i1p1f1,2098,10,14,0.21705425550780175,27.247704,14.108144,2098
30603,r3i1p1f1,2098,10,15,0.7438615143297339,28.70672,15.240295,2098
30604,r3i1p1f1,2098,10,16,0.24694851953771638,28.859282,14.901124,2098
30605,r3i1p1f1,2098,10,17,0.0011865948732575457,26.486052,12.409037,2098
30606,r3i1p1f1,2098,10,18,0.0,25.6602,12.068543,2098
30607,r3i1p1f1,2098,10,19,0.0,26.12723,13.089252,2098
30608,r3i1p1f1,2098,10,20,0.0,24.203766,10.72692,2098
30609,r3i1p1f1,2098,10,21,0.0,21.958328,9.179583,2098
30610,r3i1p1f1,2098,10,22,0.0,26.20207,10.634552,2098
30611,r3i1p1f1,2098,10,23,0.0,27.506678,12.439517,2098
30612,r3i1p1f1,2098,10,24,0.0,30.538006,13.297994,2098
30613,r3i1p1f1,2098,10,25,0.0,32.031574,15.53978,2098
30614,r3i1p1f1,2098,10,26,0.0,30.966684,15.826335,2098
30615,r3i1p1f1,2098,10,27,0.0,28.793982,13.89964,2098
30616,r3i1p1f1,2098,10,28,0.0,25.595058,10.733123,2098
30617,r3i1p1f1,2098,10,29,0.0,26.76696,11.214997,2098
30618,r3i1p1f1,2098,10,30,0.0,28.759182,12.273777,2098
30619,r3i1p1f1,2098,10,31,0.0,28.53902,12.289285,2098
30620,r3i1p1f1,2098,11,01,0.0,26.070852,10.688273,2098
30621,r3i1p1f1,2098,11,02,0.0,22.903122,8.646226,2098
30622,r3i1p1f1,2098,11,03,0.0,20.777859,8.411322,2098
30623,r3i1p1f1,2098,11,04,0.0,21.88954,8.107631,2098
30624,r3i1p1f1,2098,11,05,0.0,23.253128,7.2634807,2098
30625,r3i1p1f1,2098,11,06,0.0,26.993048,10.265071,2098
30626,r3i1p1f1,2098,11,07,0.0,26.85412,11.480476,2098
30627,r3i1p1f1,2098,11,08,0.0,26.959631,8.692098,2098
30628,r3i1p1f1,2098,11,09,0.0,25.547045,10.051232,2098
30629,r3i1p1f1,2098,11,10,13.049167811272486,26.131212,12.762389,2098
30630,r3i1p1f1,2098,11,11,8.53898128966896,12.438205,4.358738,2098
30631,r3i1p1f1,2098,11,12,7.627740004276637,12.107912,3.997049,2098
30632,r3i1p1f1,2098,11,13,3.2047099129340495,12.907232,3.4088678,2098
30633,r3i1p1f1,2098,11,14,1.602392213459015,12.546003,3.484623,2098
30634,r3i1p1f1,2098,11,15,0.0062947258861227465,16.048473,4.1657214,2098
30635,r3i1p1f1,2098,11,16,0.0,17.728258,5.056624,2098
30636,r3i1p1f1,2098,11,17,0.0978350642077258,18.325897,6.108486,2098
30637,r3i1p1f1,2098,11,18,0.0,19.564224,6.94894,2098
30638,r3i1p1f1,2098,11,19,0.8638998914998273,19.788965,7.300133,2098
30639,r3i1p1f1,2098,11,20,1.4745559161322792,15.415448,6.873462,2098
30640,r3i1p1f1,2098,11,21,0.05146633913020857,11.962607,1.7683905,2098
30641,r3i1p1f1,2098,11,22,0.24503962529458725,14.874793,3.0753622,2098
30642,r3i1p1f1,2098,11,23,0.0,17.265882,4.052833,2098
30643,r3i1p1f1,2098,11,24,0.009868826794748506,18.263828,4.687136,2098
30644,r3i1p1f1,2098,11,25,0.0,18.858374,5.3606057,2098
30645,r3i1p1f1,2098,11,26,0.0,19.80936,6.041421,2098
30646,r3i1p1f1,2098,11,27,0.0,19.925663,5.6446595,2098
30647,r3i1p1f1,2098,11,28,0.08589510026054499,18.608301,5.8389153,2098
30648,r3i1p1f1,2098,11,29,29.057829801979207,13.624699,6.925122,2098
30649,r3i1p1f1,2098,11,30,0.0,11.515971,-0.8091166,2098
30650,r3i1p1f1,2098,12,01,3.9073481872721016,12.076149,4.6946893,2098
30651,r3i1p1f1,2098,12,02,0.18298904214382425,14.561097,6.1864614,2098
30652,r3i1p1f1,2098,12,03,0.0258476672708198,13.920556,5.227288,2098
30653,r3i1p1f1,2098,12,04,0.0,11.547703,-2.0510175,2098
30654,r3i1p1f1,2098,12,05,0.005515964630555545,14.969087,0.97128624,2098
30655,r3i1p1f1,2098,12,06,32.442507558585156,14.736016,6.387997,2098
30656,r3i1p1f1,2098,12,07,6.912054991271499,17.972286,8.02895,2098
30657,r3i1p1f1,2098,12,08,1.5476944347965675,14.977781,5.6623707,2098
30658,r3i1p1f1,2098,12,09,0.13010759280983952,9.793091,-1.6047548,2098
30659,r3i1p1f1,2098,12,10,1.2247459110711023,12.314061,3.9428027,2098
30660,r3i1p1f1,2098,12,11,0.0,13.475908,1.173416,2098
30661,r3i1p1f1,2098,12,12,0.0,16.0352,2.558703,2098
30662,r3i1p1f1,2098,12,13,0.0,15.177699,1.6235795,2098
30663,r3i1p1f1,2098,12,14,0.0,16.13329,2.4815094,2098
30664,r3i1p1f1,2098,12,15,0.0,15.602555,3.5548177,2098
30665,r3i1p1f1,2098,12,16,0.0,18.405046,4.0682764,2098
30666,r3i1p1f1,2098,12,17,4.51627014972115,16.159197,6.185782,2098
30667,r3i1p1f1,2098,12,18,0.011876002387880086,8.49113,-2.1810071,2098
30668,r3i1p1f1,2098,12,19,0.0,7.2691984,-2.9680643,2098
30669,r3i1p1f1,2098,12,20,0.0,6.837022,-2.6565442,2098
30670,r3i1p1f1,2098,12,21,12.299410911862541,8.682172,1.880679,2098
30671,r3i1p1f1,2098,12,22,17.363695738454364,15.100195,1.8325665,2098
30672,r3i1p1f1,2098,12,23,1.9028596867792658,16.384062,7.143212,2098
30673,r3i1p1f1,2098,12,24,1.1595247602362537,16.066565,6.4657803,2098
30674,r3i1p1f1,2098,12,25,14.19582384360679,17.6239,8.874288,2098
30675,r3i1p1f1,2098,12,26,1.6553807393051323,16.143013,7.262829,2098
30676,r3i1p1f1,2098,12,27,0.22937907089836893,14.443577,5.392405,2098
30677,r3i1p1f1,2098,12,28,0.0,14.937245,1.4081581,2098
30678,r3i1p1f1,2098,12,29,0.017646665457822095,14.451422,0.45891702,2098
30679,r3i1p1f1,2098,12,30,20.489088638304647,13.016965,6.1812954,2098
30680,r3i1p1f1,2098,12,31,5.039680952558586,14.473711,4.949227,2098
30681,r3i1p1f1,2099,01,01,0.6040509887024007,13.803513,3.932062,2099
30682,r3i1p1f1,2099,01,02,59.56155356099109,15.739148,6.6461024,2099
30683,r3i1p1f1,2099,01,03,20.58810969432119,14.734389,5.4126616,2099
30684,r3i1p1f1,2099,01,04,8.600122915704421,11.46982,4.1581535,2099
30685,r3i1p1f1,2099,01,05,0.0025945200071543118,13.265571,-0.34146243,2099
30686,r3i1p1f1,2099,01,06,0.0,13.640789,-0.66662985,2099
30687,r3i1p1f1,2099,01,07,9.472312770230928,12.191106,5.0664725,2099
30688,r3i1p1f1,2099,01,08,5.482781147167605,15.522636,5.4343643,2099
30689,r3i1p1f1,2099,01,09,0.00039025167511268097,14.471296,4.476647,2099
30690,r3i1p1f1,2099,01,10,0.0005269663718839487,13.2497635,4.266362,2099
30691,r3i1p1f1,2099,01,11,0.0,13.831056,0.604118,2099
30692,r3i1p1f1,2099,01,12,0.0,12.917376,-0.09083023,2099
30693,r3i1p1f1,2099,01,13,0.0,14.139218,0.7989969,2099
30694,r3i1p1f1,2099,01,14,0.0,17.629799,3.541096,2099
30695,r3i1p1f1,2099,01,15,0.0,16.99024,3.3446903,2099
30696,r3i1p1f1,2099,01,16,0.013542237869511486,15.606553,3.014852,2099
30697,r3i1p1f1,2099,01,17,0.7014853267680861,14.928721,3.3493655,2099
30698,r3i1p1f1,2099,01,18,1.3619472083477873,12.81363,4.3938394,2099
30699,r3i1p1f1,2099,01,19,0.0,13.965938,2.2763875,2099
30700,r3i1p1f1,2099,01,20,0.0,16.565159,3.115048,2099
30701,r3i1p1f1,2099,01,21,0.0,18.475988,4.6421666,2099
30702,r3i1p1f1,2099,01,22,0.0,17.433382,4.5732317,2099
30703,r3i1p1f1,2099,01,23,0.0,17.848688,5.986973,2099
30704,r3i1p1f1,2099,01,24,0.0,17.00789,4.561222,2099
30705,r3i1p1f1,2099,01,25,0.0,16.649948,3.152225,2099
30706,r3i1p1f1,2099,01,26,7.705311638934896,16.073326,6.7685037,2099
30707,r3i1p1f1,2099,01,27,4.151127920600684,16.993275,6.8577104,2099
30708,r3i1p1f1,2099,01,28,0.18031484094204975,18.724388,8.149569,2099
30709,r3i1p1f1,2099,01,29,2.4427116728453035,18.28861,10.154055,2099
30710,r3i1p1f1,2099,01,30,33.97973501673815,18.309666,10.799315,2099
30711,r3i1p1f1,2099,01,31,2.367073860584214,17.536886,6.865984,2099
30712,r3i1p1f1,2099,02,01,0.0,13.95682,3.3768,2099
30713,r3i1p1f1,2099,02,02,0.0,13.367425,1.0256425,2099
30714,r3i1p1f1,2099,02,03,0.0,14.638692,1.0139229,2099
30715,r3i1p1f1,2099,02,04,1.2147374487243598,13.753464,4.0460043,2099
30716,r3i1p1f1,2099,02,05,3.909039634957232,16.666908,5.7797327,2099
30717,r3i1p1f1,2099,02,06,0.0,16.35683,4.797886,2099
