index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30718,r3i1p1f1,2099,02,07,0.004548901501535015,16.869953,5.5169992,2099
30719,r3i1p1f1,2099,02,08,0.14118596617966736,17.144667,3.4676483,2099
30720,r3i1p1f1,2099,02,09,0.0,18.09541,3.9871712,2099
30721,r3i1p1f1,2099,02,10,0.002133628520162099,18.26797,6.148522,2099
30722,r3i1p1f1,2099,02,11,24.650393090824682,16.603338,8.432077,2099
30723,r3i1p1f1,2099,02,12,24.567847324241566,16.348288,8.235795,2099
30724,r3i1p1f1,2099,02,13,0.0001037111823362383,17.02972,4.3805237,2099
30725,r3i1p1f1,2099,02,14,0.0,19.037756,4.830009,2099
30726,r3i1p1f1,2099,02,15,0.0,20.076508,5.5385323,2099
30727,r3i1p1f1,2099,02,16,0.0,21.215628,6.2465806,2099
30728,r3i1p1f1,2099,02,17,0.07079597410858807,21.119764,7.7985954,2099
30729,r3i1p1f1,2099,02,18,2.5507320874798594,19.523937,8.09348,2099
30730,r3i1p1f1,2099,02,19,0.6246993315598406,19.834185,8.039235,2099
30731,r3i1p1f1,2099,02,20,0.0,21.067802,6.166346,2099
30732,r3i1p1f1,2099,02,21,15.094023645395998,20.426016,10.661914,2099
30733,r3i1p1f1,2099,02,22,0.18292823558361057,15.818893,3.0669484,2099
30734,r3i1p1f1,2099,02,23,0.06299102768080599,15.992771,3.8639898,2099
30735,r3i1p1f1,2099,02,24,0.5710208513284504,17.53327,8.051517,2099
30736,r3i1p1f1,2099,02,25,0.06215931519391509,19.72764,9.0854025,2099
30737,r3i1p1f1,2099,02,26,0.0,21.53191,8.690614,2099
30738,r3i1p1f1,2099,02,27,0.0,23.318495,9.706036,2099
30739,r3i1p1f1,2099,02,28,0.0,23.650602,9.969539,2099
30740,r3i1p1f1,2099,03,01,0.0,24.08529,10.899677,2099
30741,r3i1p1f1,2099,03,02,0.0,22.634968,6.9423804,2099
30742,r3i1p1f1,2099,03,03,0.0,24.152369,7.611156,2099
30743,r3i1p1f1,2099,03,04,0.0,27.813107,9.544857,2099
30744,r3i1p1f1,2099,03,05,1.4033462382190698,25.68456,8.316078,2099
30745,r3i1p1f1,2099,03,06,9.736407241589129,19.856861,8.3768,2099
30746,r3i1p1f1,2099,03,07,51.65621166870661,15.864401,6.2872105,2099
30747,r3i1p1f1,2099,03,08,3.474576403733601,15.325098,3.567048,2099
30748,r3i1p1f1,2099,03,09,0.0,18.781591,3.6750846,2099
30749,r3i1p1f1,2099,03,10,0.026794016133256566,20.543037,5.532855,2099
30750,r3i1p1f1,2099,03,11,1.6976406537364572,21.385258,8.711931,2099
30751,r3i1p1f1,2099,03,12,22.977525381738264,18.779963,8.514782,2099
30752,r3i1p1f1,2099,03,13,19.052274080679513,13.221296,6.7161026,2099
30753,r3i1p1f1,2099,03,14,1.3795372194736253,14.48845,4.552198,2099
30754,r3i1p1f1,2099,03,15,0.41749886096802197,15.184796,4.4100685,2099
30755,r3i1p1f1,2099,03,16,0.08314604022554263,16.069124,2.4240685,2099
30756,r3i1p1f1,2099,03,17,0.0,17.529993,2.693312,2099
30757,r3i1p1f1,2099,03,18,0.0,19.260431,4.465,2099
30758,r3i1p1f1,2099,03,19,0.0,21.139137,5.550828,2099
30759,r3i1p1f1,2099,03,20,0.0,21.850834,7.128829,2099
30760,r3i1p1f1,2099,03,21,0.0,23.595339,7.001567,2099
30761,r3i1p1f1,2099,03,22,0.0,23.53794,7.9088745,2099
30762,r3i1p1f1,2099,03,23,0.0,23.501083,8.189543,2099
30763,r3i1p1f1,2099,03,24,0.0,22.33467,7.2680407,2099
30764,r3i1p1f1,2099,03,25,0.0,24.678375,8.176432,2099
30765,r3i1p1f1,2099,03,26,0.0,27.952179,9.7365675,2099
30766,r3i1p1f1,2099,03,27,0.0,27.736528,9.408471,2099
30767,r3i1p1f1,2099,03,28,5.728150693910059,22.642193,6.797242,2099
30768,r3i1p1f1,2099,03,29,0.07036020798488718,18.363907,3.443423,2099
30769,r3i1p1f1,2099,03,30,0.0,19.323994,3.22754,2099
30770,r3i1p1f1,2099,03,31,0.35825845501345943,17.801374,5.722778,2099
30771,r3i1p1f1,2099,04,01,0.0008490784040821546,20.82473,3.2249064,2099
30772,r3i1p1f1,2099,04,02,0.0,26.304668,6.1262445,2099
30773,r3i1p1f1,2099,04,03,1.9979200722115242,24.96109,10.410946,2099
30774,r3i1p1f1,2099,04,04,11.537368517456343,19.105705,8.64597,2099
30775,r3i1p1f1,2099,04,05,0.05588407215603211,18.652988,5.588152,2099
30776,r3i1p1f1,2099,04,06,0.0,23.979958,3.8849673,2099
30777,r3i1p1f1,2099,04,07,0.0,24.385498,7.7779846,2099
30778,r3i1p1f1,2099,04,08,1.501476861250756,22.702522,6.2291307,2099
30779,r3i1p1f1,2099,04,09,18.9474985265472,17.525702,8.5423765,2099
30780,r3i1p1f1,2099,04,10,6.662848218714344,16.892433,5.7274094,2099
30781,r3i1p1f1,2099,04,11,18.96047953530356,16.341616,7.546108,2099
30782,r3i1p1f1,2099,04,12,0.5858592331082256,20.546892,6.372829,2099
30783,r3i1p1f1,2099,04,13,0.0,23.28281,7.3396664,2099
30784,r3i1p1f1,2099,04,14,0.0,25.363218,9.607292,2099
30785,r3i1p1f1,2099,04,15,0.0,27.577337,10.561624,2099
30786,r3i1p1f1,2099,04,16,2.73557982374107,24.23707,11.652012,2099
30787,r3i1p1f1,2099,04,17,4.3008600485767134,21.351002,9.20748,2099
30788,r3i1p1f1,2099,04,18,0.10291891188403084,22.19457,7.2958074,2099
30789,r3i1p1f1,2099,04,19,0.0,25.297974,8.627837,2099
30790,r3i1p1f1,2099,04,20,0.0,26.75666,9.838562,2099
30791,r3i1p1f1,2099,04,21,0.0,27.830965,9.957462,2099
30792,r3i1p1f1,2099,04,22,0.005975284500781334,27.464256,9.919666,2099
30793,r3i1p1f1,2099,04,23,0.13217754118765393,24.454054,7.3619003,2099
30794,r3i1p1f1,2099,04,24,0.01716720370247706,22.218462,7.8908935,2099
30795,r3i1p1f1,2099,04,25,0.05964548184155402,22.399323,7.5679345,2099
30796,r3i1p1f1,2099,04,26,0.0,26.73343,8.067889,2099
30797,r3i1p1f1,2099,04,27,0.0,29.012125,9.670738,2099
30798,r3i1p1f1,2099,04,28,0.0,31.737198,12.639591,2099
30799,r3i1p1f1,2099,04,29,0.0,30.86445,12.330504,2099
30800,r3i1p1f1,2099,04,30,0.23411643436592192,21.547651,7.36512,2099
30801,r3i1p1f1,2099,05,01,0.0,23.961557,5.3955626,2099
30802,r3i1p1f1,2099,05,02,0.0,30.466698,10.866956,2099
30803,r3i1p1f1,2099,05,03,0.0,31.642376,12.142174,2099
30804,r3i1p1f1,2099,05,04,0.0,30.578217,11.29039,2099
30805,r3i1p1f1,2099,05,05,0.0008532155841363199,26.075796,9.751574,2099
30806,r3i1p1f1,2099,05,06,0.0,22.323107,6.9579425,2099
30807,r3i1p1f1,2099,05,07,0.0005418140261264688,24.173264,7.1669707,2099
30808,r3i1p1f1,2099,05,08,0.0,32.11118,12.367558,2099
30809,r3i1p1f1,2099,05,09,0.0,35.98892,16.263388,2099
30810,r3i1p1f1,2099,05,10,0.0,35.108746,16.078318,2099
30811,r3i1p1f1,2099,05,11,0.0002882783618670973,31.588804,11.737893,2099
30812,r3i1p1f1,2099,05,12,0.0,28.266068,9.4318695,2099
30813,r3i1p1f1,2099,05,13,0.002232606727347681,22.566484,7.235777,2099
30814,r3i1p1f1,2099,05,14,0.0,23.147177,6.3682566,2099
30815,r3i1p1f1,2099,05,15,0.0,24.960342,7.547909,2099
30816,r3i1p1f1,2099,05,16,0.0,28.283232,9.03185,2099
30817,r3i1p1f1,2099,05,17,0.0,29.395535,12.1590805,2099
30818,r3i1p1f1,2099,05,18,0.0,29.831467,10.997133,2099
30819,r3i1p1f1,2099,05,19,0.10868992898119331,30.367908,11.494539,2099
30820,r3i1p1f1,2099,05,20,0.04086149150900768,29.233158,11.344045,2099
30821,r3i1p1f1,2099,05,21,0.0,29.606615,10.672035,2099
30822,r3i1p1f1,2099,05,22,0.0,28.218136,11.683838,2099
30823,r3i1p1f1,2099,05,23,0.0,30.630184,11.472683,2099
30824,r3i1p1f1,2099,05,24,0.0,34.348015,14.11775,2099
30825,r3i1p1f1,2099,05,25,0.0,33.71098,14.730223,2099
30826,r3i1p1f1,2099,05,26,0.0,32.41707,15.705054,2099
30827,r3i1p1f1,2099,05,27,0.0,32.436615,13.647905,2099
30828,r3i1p1f1,2099,05,28,0.0,31.05726,12.403212,2099
30829,r3i1p1f1,2099,05,29,0.0,30.125246,12.195896,2099
30830,r3i1p1f1,2099,05,30,0.0,32.805767,14.425249,2099
30831,r3i1p1f1,2099,05,31,0.0,35.330452,16.65028,2099
30832,r3i1p1f1,2099,06,01,0.0,34.792213,15.61781,2099
30833,r3i1p1f1,2099,06,02,0.0,32.26268,13.295293,2099
30834,r3i1p1f1,2099,06,03,0.0,31.3534,12.13307,2099
30835,r3i1p1f1,2099,06,04,0.0,31.739506,12.411656,2099
30836,r3i1p1f1,2099,06,05,0.0,30.284943,12.581658,2099
30837,r3i1p1f1,2099,06,06,0.0022798586834334965,29.007025,12.043396,2099
30838,r3i1p1f1,2099,06,07,0.003038138436915522,30.357733,12.95812,2099
30839,r3i1p1f1,2099,06,08,0.043661405462912764,32.535557,14.153843,2099
30840,r3i1p1f1,2099,06,09,0.054576070114941984,32.44411,15.184345,2099
30841,r3i1p1f1,2099,06,10,0.0,34.07688,15.900294,2099
30842,r3i1p1f1,2099,06,11,0.0,34.384853,15.964676,2099
30843,r3i1p1f1,2099,06,12,0.0,32.957058,14.900189,2099
30844,r3i1p1f1,2099,06,13,0.0,31.951286,14.133536,2099
30845,r3i1p1f1,2099,06,14,0.0,35.435913,16.580074,2099
30846,r3i1p1f1,2099,06,15,0.0,36.07383,16.861055,2099
30847,r3i1p1f1,2099,06,16,0.0,34.320076,16.1887,2099
30848,r3i1p1f1,2099,06,17,0.0,34.35777,16.70752,2099
30849,r3i1p1f1,2099,06,18,0.0,38.724304,18.85356,2099
30850,r3i1p1f1,2099,06,19,0.0,39.481705,19.190147,2099
30851,r3i1p1f1,2099,06,20,0.0,39.447342,19.141308,2099
30852,r3i1p1f1,2099,06,21,0.0,39.19083,19.173895,2099
30853,r3i1p1f1,2099,06,22,0.0,38.202225,18.088581,2099
30854,r3i1p1f1,2099,06,23,0.0,37.061996,17.73915,2099
30855,r3i1p1f1,2099,06,24,0.06695956118743528,35.540638,17.79554,2099
30856,r3i1p1f1,2099,06,25,0.10740202876287654,36.636272,18.395205,2099
30857,r3i1p1f1,2099,06,26,0.0,39.730278,20.104681,2099
30858,r3i1p1f1,2099,06,27,0.0,39.396248,20.417894,2099
30859,r3i1p1f1,2099,06,28,0.0,37.60691,19.200903,2099
30860,r3i1p1f1,2099,06,29,0.0,35.177437,17.296345,2099
30861,r3i1p1f1,2099,06,30,0.0,36.05656,18.557442,2099
30862,r3i1p1f1,2099,07,01,0.0,38.46053,19.397371,2099
30863,r3i1p1f1,2099,07,02,0.0,40.335854,20.567827,2099
30864,r3i1p1f1,2099,07,03,0.0,41.100372,21.651472,2099
30865,r3i1p1f1,2099,07,04,0.0,42.525665,22.125229,2099
30866,r3i1p1f1,2099,07,05,0.0,42.473774,22.109083,2099
30867,r3i1p1f1,2099,07,06,0.0,41.96603,22.282497,2099
30868,r3i1p1f1,2099,07,07,0.0857397672282814,40.855457,24.303648,2099
30869,r3i1p1f1,2099,07,08,0.0,39.085175,20.438997,2099
30870,r3i1p1f1,2099,07,09,0.0,36.737263,19.07992,2099
30871,r3i1p1f1,2099,07,10,0.0,37.02024,19.35462,2099
30872,r3i1p1f1,2099,07,11,0.0,36.051117,18.750977,2099
30873,r3i1p1f1,2099,07,12,0.0,38.17936,19.663506,2099
30874,r3i1p1f1,2099,07,13,0.29742493724563357,39.28572,21.319891,2099
30875,r3i1p1f1,2099,07,14,0.8736872305400373,38.686737,23.560648,2099
30876,r3i1p1f1,2099,07,15,0.8768057829707466,38.06735,21.187016,2099
30877,r3i1p1f1,2099,07,16,0.013126460867307756,38.354916,21.673502,2099
30878,r3i1p1f1,2099,07,17,0.001289195938487396,38.951843,22.074074,2099
30879,r3i1p1f1,2099,07,18,0.0,37.848557,20.412273,2099
30880,r3i1p1f1,2099,07,19,0.0,36.00116,18.71195,2099
30881,r3i1p1f1,2099,07,20,0.0,38.45007,19.711073,2099
30882,r3i1p1f1,2099,07,21,0.0,41.70718,21.971516,2099
30883,r3i1p1f1,2099,07,22,0.0,44.776814,24.337776,2099
30884,r3i1p1f1,2099,07,23,0.19160935537498022,43.86182,26.546173,2099
30885,r3i1p1f1,2099,07,24,0.0,42.30775,23.068073,2099
30886,r3i1p1f1,2099,07,25,0.0,42.25271,23.354416,2099
30887,r3i1p1f1,2099,07,26,0.001796231090062947,39.300014,22.88764,2099
30888,r3i1p1f1,2099,07,27,0.0,37.84151,21.72199,2099
30889,r3i1p1f1,2099,07,28,0.0,38.019093,21.341969,2099
30890,r3i1p1f1,2099,07,29,0.40232203088552604,37.24582,19.78373,2099
30891,r3i1p1f1,2099,07,30,0.476212250950718,36.50573,20.670925,2099
30892,r3i1p1f1,2099,07,31,0.3821308001131525,35.4988,20.29943,2099
30893,r3i1p1f1,2099,08,01,0.31208249487187434,36.868546,20.46696,2099
30894,r3i1p1f1,2099,08,02,0.03304146967517833,36.894703,20.14972,2099
30895,r3i1p1f1,2099,08,03,0.011605826324684489,38.43341,21.569168,2099
30896,r3i1p1f1,2099,08,04,0.06318833991165528,38.543976,21.675564,2099
30897,r3i1p1f1,2099,08,05,0.044647540812134554,38.058777,21.623608,2099
30898,r3i1p1f1,2099,08,06,0.002596542339729653,36.784737,20.510399,2099
30899,r3i1p1f1,2099,08,07,0.0,37.052185,21.484549,2099
30900,r3i1p1f1,2099,08,08,0.0,37.334515,20.2147,2099
30901,r3i1p1f1,2099,08,09,0.0019529102031480181,37.821716,20.83066,2099
30902,r3i1p1f1,2099,08,10,0.0,38.123253,21.402855,2099
30903,r3i1p1f1,2099,08,11,0.0,38.067005,20.993238,2099
30904,r3i1p1f1,2099,08,12,0.29811654470959736,37.07475,20.141808,2099
30905,r3i1p1f1,2099,08,13,0.8405387746483249,33.314045,19.700947,2099
30906,r3i1p1f1,2099,08,14,1.1257359727107652,34.696835,20.589937,2099
30907,r3i1p1f1,2099,08,15,0.30372837306155515,35.826843,19.121456,2099
30908,r3i1p1f1,2099,08,16,0.003330447485275341,35.267925,18.61202,2099
30909,r3i1p1f1,2099,08,17,0.21648272454761106,33.771725,19.50975,2099
30910,r3i1p1f1,2099,08,18,0.228515775419179,35.248158,19.753792,2099
30911,r3i1p1f1,2099,08,19,0.5467488981913916,35.438766,18.409979,2099
30912,r3i1p1f1,2099,08,20,0.1781798697034405,31.230934,15.979209,2099
30913,r3i1p1f1,2099,08,21,0.012514385479417715,29.32251,13.800625,2099
30914,r3i1p1f1,2099,08,22,0.0,34.18108,16.90543,2099
30915,r3i1p1f1,2099,08,23,0.0,35.66428,17.487938,2099
30916,r3i1p1f1,2099,08,24,0.0,36.25051,18.093792,2099
30917,r3i1p1f1,2099,08,25,0.009804675051286309,35.67201,19.738136,2099
30918,r3i1p1f1,2099,08,26,0.0,35.116714,19.195387,2099
30919,r3i1p1f1,2099,08,27,0.0,36.15674,19.326395,2099
30920,r3i1p1f1,2099,08,28,0.0,38.43377,21.689318,2099
30921,r3i1p1f1,2099,08,29,0.0,38.61403,20.365057,2099
30922,r3i1p1f1,2099,08,30,0.0,38.413734,21.699831,2099
30923,r3i1p1f1,2099,08,31,0.0,39.8945,21.116915,2099
30924,r3i1p1f1,2099,09,01,0.0,39.638203,22.880548,2099
30925,r3i1p1f1,2099,09,02,0.00817866209245315,39.107918,22.635891,2099
30926,r3i1p1f1,2099,09,03,0.42849130779469496,38.816257,22.87696,2099
30927,r3i1p1f1,2099,09,04,0.0,39.974094,22.779959,2099
30928,r3i1p1f1,2099,09,05,0.0008302571421319789,39.818947,22.638885,2099
30929,r3i1p1f1,2099,09,06,0.0,40.24277,22.707159,2099
30930,r3i1p1f1,2099,09,07,0.0665265858123982,39.8054,23.07851,2099
30931,r3i1p1f1,2099,09,08,0.9344740490390299,36.590878,22.575993,2099
30932,r3i1p1f1,2099,09,09,0.004480675455521454,34.849083,20.021738,2099
30933,r3i1p1f1,2099,09,10,0.0,35.89161,19.220055,2099
30934,r3i1p1f1,2099,09,11,0.0,36.97086,19.80222,2099
30935,r3i1p1f1,2099,09,12,0.0,36.77566,20.223555,2099
30936,r3i1p1f1,2099,09,13,0.0,35.46528,19.068321,2099
30937,r3i1p1f1,2099,09,14,0.0,37.011047,20.452213,2099
30938,r3i1p1f1,2099,09,15,1.46466674826253,37.79749,21.18625,2099
30939,r3i1p1f1,2099,09,16,1.550262993003509,37.744305,23.113085,2099
30940,r3i1p1f1,2099,09,17,1.0687503210277955,38.23217,22.895493,2099
30941,r3i1p1f1,2099,09,18,0.5502158859709391,37.14079,21.743792,2099
30942,r3i1p1f1,2099,09,19,0.5900362566789034,37.306953,20.78173,2099
30943,r3i1p1f1,2099,09,20,0.06228744974853753,37.492188,20.268532,2099
30944,r3i1p1f1,2099,09,21,0.0,36.732708,20.0829,2099
30945,r3i1p1f1,2099,09,22,0.0,37.732155,21.448397,2099
30946,r3i1p1f1,2099,09,23,0.0,37.777557,20.901346,2099
30947,r3i1p1f1,2099,09,24,0.0,38.368504,20.507513,2099
30948,r3i1p1f1,2099,09,25,2.317806014400434,34.417667,19.363405,2099
30949,r3i1p1f1,2099,09,26,0.05523302586273834,26.254307,13.9493065,2099
30950,r3i1p1f1,2099,09,27,0.011447756533567426,24.812098,12.6777525,2099
30951,r3i1p1f1,2099,09,28,0.0,28.827263,14.551712,2099
30952,r3i1p1f1,2099,09,29,0.0,31.171583,15.225839,2099
30953,r3i1p1f1,2099,09,30,0.0,34.241375,17.177567,2099
30954,r3i1p1f1,2099,10,01,0.0,34.966103,18.056953,2099
30955,r3i1p1f1,2099,10,02,0.0,34.22409,17.690691,2099
30956,r3i1p1f1,2099,10,03,0.0,33.850273,16.968365,2099
30957,r3i1p1f1,2099,10,04,0.0,31.890488,16.155445,2099
30958,r3i1p1f1,2099,10,05,0.0,27.03209,12.932077,2099
30959,r3i1p1f1,2099,10,06,0.0,28.07983,11.813224,2099
30960,r3i1p1f1,2099,10,07,0.0,29.072384,13.509219,2099
30961,r3i1p1f1,2099,10,08,0.0,32.032993,15.776548,2099
30962,r3i1p1f1,2099,10,09,0.0,30.757538,13.670592,2099
30963,r3i1p1f1,2099,10,10,0.0,26.546299,11.17175,2099
30964,r3i1p1f1,2099,10,11,0.0,25.035624,10.413059,2099
30965,r3i1p1f1,2099,10,12,0.0017273080514066598,24.2838,9.731457,2099
30966,r3i1p1f1,2099,10,13,0.3785480447318564,23.742056,9.657288,2099
30967,r3i1p1f1,2099,10,14,0.06178056687173067,23.924162,10.534302,2099
30968,r3i1p1f1,2099,10,15,0.015677140538834712,21.444986,8.152606,2099
30969,r3i1p1f1,2099,10,16,0.0,22.157927,7.4134374,2099
30970,r3i1p1f1,2099,10,17,0.0,24.76042,9.411257,2099
30971,r3i1p1f1,2099,10,18,0.0,26.245846,12.118279,2099
30972,r3i1p1f1,2099,10,19,0.0,29.471268,12.975065,2099
30973,r3i1p1f1,2099,10,20,0.0,30.626978,15.054826,2099
30974,r3i1p1f1,2099,10,21,0.0003409460634539948,29.1317,15.4711685,2099
30975,r3i1p1f1,2099,10,22,0.0,28.433115,14.493797,2099
30976,r3i1p1f1,2099,10,23,0.0,27.905758,13.810075,2099
30977,r3i1p1f1,2099,10,24,0.0,28.74436,13.423038,2099
30978,r3i1p1f1,2099,10,25,0.0007145011543550274,26.899246,13.9845085,2099
30979,r3i1p1f1,2099,10,26,0.26551480388275883,24.371138,12.380254,2099
30980,r3i1p1f1,2099,10,27,0.0,28.350899,13.627217,2099
30981,r3i1p1f1,2099,10,28,0.0,29.981323,14.990954,2099
30982,r3i1p1f1,2099,10,29,0.0,28.111712,13.764513,2099
30983,r3i1p1f1,2099,10,30,0.0,25.584364,10.275086,2099
30984,r3i1p1f1,2099,10,31,0.0,23.336668,8.282701,2099
30985,r3i1p1f1,2099,11,01,0.0,22.955587,7.1068254,2099
30986,r3i1p1f1,2099,11,02,0.0,25.614447,8.198062,2099
30987,r3i1p1f1,2099,11,03,0.0,24.575571,9.604176,2099
30988,r3i1p1f1,2099,11,04,0.00409140108703551,20.782253,7.221633,2099
30989,r3i1p1f1,2099,11,05,0.0,20.495092,3.7786927,2099
30990,r3i1p1f1,2099,11,06,0.0,20.844824,5.1996994,2099
30991,r3i1p1f1,2099,11,07,0.0,20.718767,7.244926,2099
30992,r3i1p1f1,2099,11,08,14.611170352890799,20.502724,9.374134,2099
30993,r3i1p1f1,2099,11,09,4.159697556535706,15.513352,4.9224524,2099
30994,r3i1p1f1,2099,11,10,0.039305254458943666,15.937856,4.1796865,2099
30995,r3i1p1f1,2099,11,11,0.0,18.073814,4.5462627,2099
30996,r3i1p1f1,2099,11,12,0.0,19.90106,5.9668784,2099
30997,r3i1p1f1,2099,11,13,0.0,19.911549,6.4939876,2099
30998,r3i1p1f1,2099,11,14,0.05527602040798008,18.875572,5.934851,2099
30999,r3i1p1f1,2099,11,15,0.0,14.74719,2.953333,2099
31000,r3i1p1f1,2099,11,16,0.0,15.370049,2.0541768,2099
31001,r3i1p1f1,2099,11,17,0.0,16.885942,3.2357116,2099
31002,r3i1p1f1,2099,11,18,0.0,18.039656,3.6406069,2099
31003,r3i1p1f1,2099,11,19,0.0,17.670082,3.622552,2099
31004,r3i1p1f1,2099,11,20,0.0,17.899761,3.9401734,2099
31005,r3i1p1f1,2099,11,21,0.0,17.891085,3.7524219,2099
31006,r3i1p1f1,2099,11,22,0.0,18.644402,4.0107107,2099
31007,r3i1p1f1,2099,11,23,0.0,16.602903,2.4496627,2099
31008,r3i1p1f1,2099,11,24,0.0,18.154867,2.25882,2099
31009,r3i1p1f1,2099,11,25,0.0,19.449852,5.458753,2099
31010,r3i1p1f1,2099,11,26,0.0,20.05449,3.2492986,2099
31011,r3i1p1f1,2099,11,27,0.0,20.498182,4.2471995,2099
31012,r3i1p1f1,2099,11,28,0.04202171065337483,19.233429,4.601099,2099
31013,r3i1p1f1,2099,11,29,0.0,17.062231,3.669545,2099
31014,r3i1p1f1,2099,11,30,0.0,17.478811,0.079153515,2099
31015,r3i1p1f1,2099,12,01,0.0,18.615154,3.122329,2099
31016,r3i1p1f1,2099,12,02,0.0,18.724255,4.147147,2099
31017,r3i1p1f1,2099,12,03,0.0,19.829899,4.502247,2099
31018,r3i1p1f1,2099,12,04,0.0,18.679045,5.0295835,2099
31019,r3i1p1f1,2099,12,05,0.0,21.182316,5.4098897,2099
31020,r3i1p1f1,2099,12,06,0.0,18.559896,4.0898104,2099
31021,r3i1p1f1,2099,12,07,0.0,17.269743,4.302361,2099
31022,r3i1p1f1,2099,12,08,0.0,18.747051,3.4432626,2099
31023,r3i1p1f1,2099,12,09,0.0,17.875599,3.2278864,2099
31024,r3i1p1f1,2099,12,10,9.242885392983831,16.635296,5.484068,2099
31025,r3i1p1f1,2099,12,11,0.5706080658107953,13.321603,2.8551488,2099
31026,r3i1p1f1,2099,12,12,0.0,14.7760105,1.3344729,2099
31027,r3i1p1f1,2099,12,13,0.0,18.084202,4.5435185,2099
31028,r3i1p1f1,2099,12,14,0.0784873388516699,17.448078,6.448868,2099
31029,r3i1p1f1,2099,12,15,0.005074175247555655,15.871672,3.9878094,2099
31030,r3i1p1f1,2099,12,16,0.0,16.914114,2.2558203,2099
31031,r3i1p1f1,2099,12,17,0.0,16.577284,3.107833,2099
31032,r3i1p1f1,2099,12,18,0.0,17.136862,2.93089,2099
31033,r3i1p1f1,2099,12,19,0.0,17.655268,3.1587567,2099
31034,r3i1p1f1,2099,12,20,0.0,18.335855,4.147669,2099
31035,r3i1p1f1,2099,12,21,0.0,16.666042,3.4878867,2099
31036,r3i1p1f1,2099,12,22,0.0,16.503885,2.7399476,2099
31037,r3i1p1f1,2099,12,23,0.0,16.032608,1.9190109,2099
31038,r3i1p1f1,2099,12,24,0.0,14.139922,1.060452,2099
31039,r3i1p1f1,2099,12,25,0.0,13.959708,-0.6677869,2099
31040,r3i1p1f1,2099,12,26,0.0,14.651081,-0.34739035,2099
31041,r3i1p1f1,2099,12,27,0.004325184984764112,14.004456,-0.10127589,2099
31042,r3i1p1f1,2099,12,28,2.4362123266517743,14.425195,6.3689175,2099
31043,r3i1p1f1,2099,12,29,0.2292915324307449,15.263347,4.031927,2099
31044,r3i1p1f1,2099,12,30,0.0,19.103737,3.663163,2099
31045,r3i1p1f1,2099,12,31,0.0,18.277365,5.898644,2099
31046,r3i1p1f1,2100,01,01,0.0,18.396097,4.8151164,2100
31047,r3i1p1f1,2100,01,02,0.0,19.567486,5.3016167,2100
31048,r3i1p1f1,2100,01,03,0.0,19.442303,4.778857,2100
31049,r3i1p1f1,2100,01,04,0.0,20.78641,5.210523,2100
31050,r3i1p1f1,2100,01,05,0.0,19.872248,6.3768997,2100
31051,r3i1p1f1,2100,01,06,0.0,21.788853,7.0912247,2100
31052,r3i1p1f1,2100,01,07,0.0,20.870234,7.0967083,2100
31053,r3i1p1f1,2100,01,08,0.0,20.68349,6.141196,2100
31054,r3i1p1f1,2100,01,09,0.0,23.496391,8.74351,2100
31055,r3i1p1f1,2100,01,10,0.0,24.002024,8.584043,2100
31056,r3i1p1f1,2100,01,11,0.0,22.906242,7.500782,2100
31057,r3i1p1f1,2100,01,12,0.0,21.84564,8.727569,2100
31058,r3i1p1f1,2100,01,13,0.0,21.44789,7.9121547,2100
31059,r3i1p1f1,2100,01,14,0.005917869011957946,21.322361,6.462268,2100
31060,r3i1p1f1,2100,01,15,0.0,19.520815,5.774002,2100
31061,r3i1p1f1,2100,01,16,0.0,18.55256,3.79999,2100
31062,r3i1p1f1,2100,01,17,0.0,22.047018,7.2231436,2100
31063,r3i1p1f1,2100,01,18,0.0,21.977312,6.448007,2100
31064,r3i1p1f1,2100,01,19,0.0,21.785402,6.584746,2100
31065,r3i1p1f1,2100,01,20,0.0,20.529879,6.6315155,2100
31066,r3i1p1f1,2100,01,21,0.0,19.852785,5.1474733,2100
