index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
31067,r3i1p1f1,2100,01,22,0.0,19.70925,6.4969673,2100
31068,r3i1p1f1,2100,01,23,0.0005150718304018179,21.149551,7.1481156,2100
31069,r3i1p1f1,2100,01,24,0.0,22.522514,5.8409142,2100
31070,r3i1p1f1,2100,01,25,0.019759282705949358,20.543224,8.347041,2100
31071,r3i1p1f1,2100,01,26,13.289783419582598,15.808754,6.788672,2100
31072,r3i1p1f1,2100,01,27,0.01348746787588232,12.555354,2.7953775,2100
31073,r3i1p1f1,2100,01,28,36.77203838486369,12.979364,5.690665,2100
31074,r3i1p1f1,2100,01,29,4.546821013735263,15.006533,5.1438885,2100
31075,r3i1p1f1,2100,01,30,0.048942469492789256,14.252047,2.2402167,2100
31076,r3i1p1f1,2100,01,31,0.033304826896655315,15.501386,2.9662673,2100
31077,r3i1p1f1,2100,02,01,22.525818278738758,15.766795,6.543733,2100
31078,r3i1p1f1,2100,02,02,9.690419355037827,14.384975,6.8501825,2100
31079,r3i1p1f1,2100,02,03,0.08943248914764615,13.33548,2.5395164,2100
31080,r3i1p1f1,2100,02,04,0.0,16.266125,1.4086951,2100
31081,r3i1p1f1,2100,02,05,0.0,19.087503,3.6892471,2100
31082,r3i1p1f1,2100,02,06,0.0,18.471907,5.4047523,2100
31083,r3i1p1f1,2100,02,07,0.16426606544745015,16.55488,3.9160082,2100
31084,r3i1p1f1,2100,02,08,0.00974871671077739,11.511169,-0.18481582,2100
31085,r3i1p1f1,2100,02,09,0.0,13.141584,-0.43201634,2100
31086,r3i1p1f1,2100,02,10,0.0,15.292564,0.56003046,2100
31087,r3i1p1f1,2100,02,11,0.0016633227862643473,14.403558,2.0687487,2100
31088,r3i1p1f1,2100,02,12,0.0,16.025427,1.113408,2100
31089,r3i1p1f1,2100,02,13,0.0,18.179846,2.0824022,2100
31090,r3i1p1f1,2100,02,14,0.0,19.490551,4.755954,2100
31091,r3i1p1f1,2100,02,15,0.0,20.897156,5.2216935,2100
31092,r3i1p1f1,2100,02,16,0.10562640853591306,20.291082,5.963521,2100
31093,r3i1p1f1,2100,02,17,0.03343964859871476,15.0711775,2.078641,2100
31094,r3i1p1f1,2100,02,18,4.784507815609576,10.225444,-0.16491203,2100
31095,r3i1p1f1,2100,02,19,0.10526014373956996,11.406062,-1.4423323,2100
31096,r3i1p1f1,2100,02,20,0.0,14.967686,-1.352833,2100
31097,r3i1p1f1,2100,02,21,0.09274331028247175,14.200196,0.48795295,2100
31098,r3i1p1f1,2100,02,22,10.76964796389582,13.870873,0.6172859,2100
31099,r3i1p1f1,2100,02,23,4.702078920917936,14.378036,6.527061,2100
31100,r3i1p1f1,2100,02,24,53.78691543311685,17.970116,9.524527,2100
31101,r3i1p1f1,2100,02,25,15.136561317970822,17.577143,8.064296,2100
31102,r3i1p1f1,2100,02,26,20.383703316692845,15.910964,7.0147176,2100
31103,r3i1p1f1,2100,02,27,0.0553460157001003,12.867737,2.432399,2100
31104,r3i1p1f1,2100,02,28,0.0,11.930633,-0.51232046,2100
31105,r3i1p1f1,2100,03,01,0.00028528313674597126,15.512682,-1.9738928,2100
31106,r3i1p1f1,2100,03,02,1.8714529954200825,16.02767,4.4469976,2100
31107,r3i1p1f1,2100,03,03,0.0,18.840551,1.242305,2100
31108,r3i1p1f1,2100,03,04,0.013394423383005866,18.30308,3.6944706,2100
31109,r3i1p1f1,2100,03,05,11.673749965772334,14.819611,5.8463163,2100
31110,r3i1p1f1,2100,03,06,1.0893418377644124,15.827704,4.0535493,2100
31111,r3i1p1f1,2100,03,07,10.785628950636072,13.053288,5.5923223,2100
31112,r3i1p1f1,2100,03,08,6.253612121055277,12.60225,4.2702556,2100
31113,r3i1p1f1,2100,03,09,0.10605183843643207,18.598013,2.1758513,2100
31114,r3i1p1f1,2100,03,10,0.0,21.673714,5.340283,2100
31115,r3i1p1f1,2100,03,11,0.0,23.01231,6.411786,2100
31116,r3i1p1f1,2100,03,12,0.0,23.711061,6.6526203,2100
31117,r3i1p1f1,2100,03,13,0.0,22.849968,7.66606,2100
31118,r3i1p1f1,2100,03,14,0.0,23.68614,8.508451,2100
31119,r3i1p1f1,2100,03,15,0.7290311188582123,22.09589,8.309457,2100
31120,r3i1p1f1,2100,03,16,0.7806746083957533,19.146345,6.832601,2100
31121,r3i1p1f1,2100,03,17,0.0,21.604822,5.8874745,2100
31122,r3i1p1f1,2100,03,18,0.000497299591767263,23.529825,7.8794594,2100
31123,r3i1p1f1,2100,03,19,1.6546800689188372,22.689104,6.6673937,2100
31124,r3i1p1f1,2100,03,20,16.15428920631089,14.67517,6.935059,2100
31125,r3i1p1f1,2100,03,21,0.038519251141803,16.145636,1.8545963,2100
31126,r3i1p1f1,2100,03,22,0.058120842088211444,17.129656,3.151448,2100
31127,r3i1p1f1,2100,03,23,0.1662608683744276,18.417713,4.963281,2100
31128,r3i1p1f1,2100,03,24,0.0,19.419334,4.323574,2100
31129,r3i1p1f1,2100,03,25,8.01473145523744,16.347504,3.7259088,2100
31130,r3i1p1f1,2100,03,26,1.6699880123346564,11.300696,1.4483678,2100
31131,r3i1p1f1,2100,03,27,0.0,14.698472,-0.8029032,2100
31132,r3i1p1f1,2100,03,28,0.09631394141858134,17.936333,3.3949468,2100
31133,r3i1p1f1,2100,03,29,0.0,20.38958,3.7957115,2100
31134,r3i1p1f1,2100,03,30,0.004854271145163555,20.110983,5.0880547,2100
31135,r3i1p1f1,2100,03,31,1.168997807620723,16.876198,3.8049054,2100
31136,r3i1p1f1,2100,04,01,2.410142419827356,9.091749,2.396211,2100
31137,r3i1p1f1,2100,04,02,1.3772722110204059,16.522795,-1.1168872,2100
31138,r3i1p1f1,2100,04,03,0.0,20.656338,3.870142,2100
31139,r3i1p1f1,2100,04,04,0.0,22.772274,5.599635,2100
31140,r3i1p1f1,2100,04,05,0.0,24.695932,6.9544344,2100
31141,r3i1p1f1,2100,04,06,0.0,27.003147,9.136496,2100
31142,r3i1p1f1,2100,04,07,0.0,30.586533,12.654333,2100
31143,r3i1p1f1,2100,04,08,0.0,31.161476,13.334814,2100
31144,r3i1p1f1,2100,04,09,0.0,31.22559,12.7328,2100
31145,r3i1p1f1,2100,04,10,0.0,30.890533,12.47833,2100
31146,r3i1p1f1,2100,04,11,0.0,30.019463,10.880794,2100
31147,r3i1p1f1,2100,04,12,0.0,28.42735,9.560279,2100
31148,r3i1p1f1,2100,04,13,0.0,30.452406,11.240611,2100
31149,r3i1p1f1,2100,04,14,0.0,34.102726,14.173383,2100
31150,r3i1p1f1,2100,04,15,0.0,35.610844,15.929642,2100
31151,r3i1p1f1,2100,04,16,0.0,34.920483,14.683918,2100
31152,r3i1p1f1,2100,04,17,0.0,32.506626,12.106232,2100
31153,r3i1p1f1,2100,04,18,0.011359778312026086,26.811323,7.4989967,2100
31154,r3i1p1f1,2100,04,19,9.706320367925704,19.615372,7.98091,2100
31155,r3i1p1f1,2100,04,20,0.0,25.482513,9.268688,2100
31156,r3i1p1f1,2100,04,21,0.0,29.009604,11.427465,2100
31157,r3i1p1f1,2100,04,22,0.0,29.298658,11.632877,2100
31158,r3i1p1f1,2100,04,23,0.0,27.590225,9.816932,2100
31159,r3i1p1f1,2100,04,24,0.0,17.814524,2.4688108,2100
31160,r3i1p1f1,2100,04,25,0.01093872671789899,16.000969,1.7400663,2100
31161,r3i1p1f1,2100,04,26,0.0,21.124887,3.085789,2100
31162,r3i1p1f1,2100,04,27,0.0,22.638124,4.545459,2100
31163,r3i1p1f1,2100,04,28,0.0,23.327192,6.8275714,2100
31164,r3i1p1f1,2100,04,29,0.0,25.425718,6.5403547,2100
31165,r3i1p1f1,2100,04,30,0.0,25.366558,7.3610954,2100
31166,r3i1p1f1,2100,05,01,0.0,30.748867,11.342328,2100
31167,r3i1p1f1,2100,05,02,0.0,32.73826,12.444012,2100
31168,r3i1p1f1,2100,05,03,0.0,32.285675,11.827174,2100
31169,r3i1p1f1,2100,05,04,1.3107702123527292,23.170115,8.451498,2100
31170,r3i1p1f1,2100,05,05,0.002375789891547439,22.62313,6.8191013,2100
31171,r3i1p1f1,2100,05,06,0.0,25.755293,7.7568426,2100
31172,r3i1p1f1,2100,05,07,0.0,29.275387,10.305407,2100
31173,r3i1p1f1,2100,05,08,0.0,31.171524,12.483427,2100
31174,r3i1p1f1,2100,05,09,0.0,30.869244,12.297947,2100
31175,r3i1p1f1,2100,05,10,0.09600268802583659,28.92576,10.231293,2100
31176,r3i1p1f1,2100,05,11,0.2422253275378325,26.458956,10.73301,2100
31177,r3i1p1f1,2100,05,12,0.0,29.397097,11.03379,2100
31178,r3i1p1f1,2100,05,13,0.04043286573670974,31.90397,12.252013,2100
31179,r3i1p1f1,2100,05,14,0.0,29.36744,11.201411,2100
31180,r3i1p1f1,2100,05,15,0.0,28.99249,9.919383,2100
31181,r3i1p1f1,2100,05,16,0.0,33.0356,13.058128,2100
31182,r3i1p1f1,2100,05,17,0.0,31.506355,13.153404,2100
31183,r3i1p1f1,2100,05,18,0.0,28.756138,9.215677,2100
31184,r3i1p1f1,2100,05,19,0.0,27.009819,7.9047084,2100
31185,r3i1p1f1,2100,05,20,0.0,27.273867,7.6858754,2100
31186,r3i1p1f1,2100,05,21,0.0,26.651186,6.4343305,2100
31187,r3i1p1f1,2100,05,22,0.0,26.383396,6.7234254,2100
31188,r3i1p1f1,2100,05,23,0.0,24.757637,6.887625,2100
31189,r3i1p1f1,2100,05,24,0.03741521600838468,20.163439,4.7345223,2100
31190,r3i1p1f1,2100,05,25,0.0,26.764374,6.6065903,2100
31191,r3i1p1f1,2100,05,26,0.0,27.836838,9.228514,2100
31192,r3i1p1f1,2100,05,27,0.0,27.887869,10.906903,2100
31193,r3i1p1f1,2100,05,28,0.0,29.231615,10.884888,2100
31194,r3i1p1f1,2100,05,29,0.0,34.450363,15.054542,2100
31195,r3i1p1f1,2100,05,30,0.0,38.823425,18.656296,2100
31196,r3i1p1f1,2100,05,31,0.0,38.393818,18.45788,2100
31197,r3i1p1f1,2100,06,01,0.49024921467097365,38.753613,18.292988,2100
31198,r3i1p1f1,2100,06,02,0.6912732624826303,34.509335,16.10219,2100
31199,r3i1p1f1,2100,06,03,0.05455033676381307,34.999725,16.812737,2100
31200,r3i1p1f1,2100,06,04,0.013473013796928253,36.300713,17.238234,2100
31201,r3i1p1f1,2100,06,05,0.0,38.015728,18.061281,2100
31202,r3i1p1f1,2100,06,06,0.0,38.211967,18.27273,2100
31203,r3i1p1f1,2100,06,07,0.0,36.23906,16.7717,2100
31204,r3i1p1f1,2100,06,08,0.0,30.802778,13.191189,2100
31205,r3i1p1f1,2100,06,09,0.00024802831114467347,25.062315,12.156003,2100
31206,r3i1p1f1,2100,06,10,0.015964432069185106,26.483477,10.331102,2100
31207,r3i1p1f1,2100,06,11,0.00011297709230954449,29.96316,12.337277,2100
31208,r3i1p1f1,2100,06,12,0.0068428612201277056,31.547167,13.372799,2100
31209,r3i1p1f1,2100,06,13,0.0451104004517247,29.874207,13.432027,2100
31210,r3i1p1f1,2100,06,14,0.8366173624033929,28.435139,11.456469,2100
31211,r3i1p1f1,2100,06,15,0.03673635987621365,33.427673,15.069763,2100
31212,r3i1p1f1,2100,06,16,0.0,35.45557,17.528017,2100
31213,r3i1p1f1,2100,06,17,0.0,35.07974,16.388197,2100
31214,r3i1p1f1,2100,06,18,0.0,33.215706,14.772085,2100
31215,r3i1p1f1,2100,06,19,0.0,29.9305,13.345603,2100
31216,r3i1p1f1,2100,06,20,0.0,33.806973,15.313374,2100
31217,r3i1p1f1,2100,06,21,0.0,37.377396,18.527876,2100
31218,r3i1p1f1,2100,06,22,0.0,39.018482,19.795702,2100
31219,r3i1p1f1,2100,06,23,0.0,37.56362,18.225494,2100
31220,r3i1p1f1,2100,06,24,0.0,36.0825,17.409409,2100
31221,r3i1p1f1,2100,06,25,0.0,33.147263,15.248852,2100
31222,r3i1p1f1,2100,06,26,0.0,35.62671,16.589233,2100
31223,r3i1p1f1,2100,06,27,0.0,37.301003,18.331123,2100
31224,r3i1p1f1,2100,06,28,0.0,37.22426,18.106953,2100
31225,r3i1p1f1,2100,06,29,0.0,36.65257,17.779781,2100
31226,r3i1p1f1,2100,06,30,0.0,35.26229,17.052523,2100
31227,r3i1p1f1,2100,07,01,0.0,33.891434,15.675126,2100
31228,r3i1p1f1,2100,07,02,0.0,32.594555,14.994618,2100
31229,r3i1p1f1,2100,07,03,0.0,30.170713,14.197586,2100
31230,r3i1p1f1,2100,07,04,0.0,30.905489,14.748863,2100
31231,r3i1p1f1,2100,07,05,0.0,31.664265,15.502625,2100
31232,r3i1p1f1,2100,07,06,0.0,33.547523,17.070665,2100
31233,r3i1p1f1,2100,07,07,0.0,33.781662,18.804785,2100
31234,r3i1p1f1,2100,07,08,0.0,36.295616,18.250229,2100
31235,r3i1p1f1,2100,07,09,0.0,38.753746,21.105934,2100
31236,r3i1p1f1,2100,07,10,0.0,39.912632,22.499859,2100
31237,r3i1p1f1,2100,07,11,0.0,41.26464,23.938711,2100
31238,r3i1p1f1,2100,07,12,0.0018979690541913662,42.141476,23.514986,2100
31239,r3i1p1f1,2100,07,13,0.029536287836504704,42.49535,24.400719,2100
31240,r3i1p1f1,2100,07,14,0.0,41.512497,22.950624,2100
31241,r3i1p1f1,2100,07,15,0.0,39.696423,21.628517,2100
31242,r3i1p1f1,2100,07,16,0.0,42.94129,23.126347,2100
31243,r3i1p1f1,2100,07,17,0.0,43.99189,24.35074,2100
31244,r3i1p1f1,2100,07,18,0.8776898802710947,42.861595,24.063454,2100
31245,r3i1p1f1,2100,07,19,0.307334760573488,39.21703,22.07905,2100
31246,r3i1p1f1,2100,07,20,0.0,37.944763,21.13486,2100
31247,r3i1p1f1,2100,07,21,0.0,37.338543,20.322313,2100
31248,r3i1p1f1,2100,07,22,0.0,37.823788,20.40659,2100
31249,r3i1p1f1,2100,07,23,0.0,39.337173,21.290854,2100
31250,r3i1p1f1,2100,07,24,0.0,39.06769,20.98676,2100
31251,r3i1p1f1,2100,07,25,3.3828557674265043,35.260567,20.296303,2100
31252,r3i1p1f1,2100,07,26,0.0,34.879917,19.114882,2100
31253,r3i1p1f1,2100,07,27,0.003530329303237412,36.21381,19.559345,2100
31254,r3i1p1f1,2100,07,28,0.09989076256715634,35.669754,19.209747,2100
31255,r3i1p1f1,2100,07,29,0.9262456729563631,36.905445,19.348072,2100
31256,r3i1p1f1,2100,07,30,0.1298887171838997,38.049393,20.915813,2100
31257,r3i1p1f1,2100,07,31,0.001847783639801271,37.157753,22.721184,2100
31258,r3i1p1f1,2100,08,01,0.0,37.552567,21.041729,2100
31259,r3i1p1f1,2100,08,02,0.0,38.043358,20.29031,2100
31260,r3i1p1f1,2100,08,03,0.0,37.9758,19.820547,2100
31261,r3i1p1f1,2100,08,04,0.0,39.152035,20.749195,2100
31262,r3i1p1f1,2100,08,05,0.0,41.39692,22.58086,2100
31263,r3i1p1f1,2100,08,06,0.0,42.20989,23.389679,2100
31264,r3i1p1f1,2100,08,07,0.0,42.608513,23.438623,2100
31265,r3i1p1f1,2100,08,08,0.0,44.01459,24.360403,2100
31266,r3i1p1f1,2100,08,09,0.006678968184684037,44.221188,24.627274,2100
31267,r3i1p1f1,2100,08,10,0.0,44.017105,24.098541,2100
31268,r3i1p1f1,2100,08,11,0.0,43.114014,23.172134,2100
31269,r3i1p1f1,2100,08,12,0.0,41.25455,21.626154,2100
31270,r3i1p1f1,2100,08,13,0.03890615595137757,40.36254,22.129576,2100
31271,r3i1p1f1,2100,08,14,0.7647373782134365,38.6401,23.064186,2100
31272,r3i1p1f1,2100,08,15,0.0,42.185158,22.493687,2100
31273,r3i1p1f1,2100,08,16,0.004765679742294279,42.106426,21.875097,2100
31274,r3i1p1f1,2100,08,17,0.07884373059355174,40.33977,22.368624,2100
31275,r3i1p1f1,2100,08,18,0.7475535502872486,37.597267,22.347692,2100
31276,r3i1p1f1,2100,08,19,0.5507500799351626,35.643276,20.234663,2100
31277,r3i1p1f1,2100,08,20,0.07283646528693763,36.28355,20.22395,2100
31278,r3i1p1f1,2100,08,21,0.0040823943687207775,37.663628,21.592785,2100
31279,r3i1p1f1,2100,08,22,0.027137954514755896,39.588722,22.158909,2100
31280,r3i1p1f1,2100,08,23,0.2335238957135571,40.407333,23.088667,2100
31281,r3i1p1f1,2100,08,24,1.3945342068980222,41.1079,23.512316,2100
31282,r3i1p1f1,2100,08,25,0.23585649913222756,40.47678,22.003864,2100
31283,r3i1p1f1,2100,08,26,0.004755088593810797,40.141857,21.38067,2100
31284,r3i1p1f1,2100,08,27,0.21770115379529836,39.12977,20.241825,2100
31285,r3i1p1f1,2100,08,28,0.0,38.328365,21.191114,2100
31286,r3i1p1f1,2100,08,29,0.572383589319405,38.375576,20.838625,2100
31287,r3i1p1f1,2100,08,30,0.24205583810919162,38.101395,20.947449,2100
31288,r3i1p1f1,2100,08,31,0.002868066517156408,37.221912,20.431578,2100
31289,r3i1p1f1,2100,09,01,0.30704571194788016,36.44051,20.753975,2100
31290,r3i1p1f1,2100,09,02,0.0,36.2079,20.069069,2100
31291,r3i1p1f1,2100,09,03,0.0021014533845256224,37.07451,19.704456,2100
31292,r3i1p1f1,2100,09,04,2.071609578640412,36.28688,22.325924,2100
31293,r3i1p1f1,2100,09,05,0.47745989496682095,36.034477,22.137438,2100
31294,r3i1p1f1,2100,09,06,0.0,36.61637,20.54045,2100
31295,r3i1p1f1,2100,09,07,0.0,35.765312,21.31156,2100
31296,r3i1p1f1,2100,09,08,0.0,36.553055,19.186314,2100
31297,r3i1p1f1,2100,09,09,0.14153207604646345,37.435467,19.353458,2100
31298,r3i1p1f1,2100,09,10,6.773575026876312,35.09533,20.697512,2100
31299,r3i1p1f1,2100,09,11,0.9822144666616099,33.655014,21.114029,2100
31300,r3i1p1f1,2100,09,12,0.14995487329239646,34.636063,20.321602,2100
31301,r3i1p1f1,2100,09,13,0.0,35.947502,20.46203,2100
31302,r3i1p1f1,2100,09,14,0.0,37.443314,21.0952,2100
31303,r3i1p1f1,2100,09,15,0.0037400544952657638,36.477142,20.12009,2100
31304,r3i1p1f1,2100,09,16,0.02845962927853124,35.238472,18.029541,2100
31305,r3i1p1f1,2100,09,17,0.9247643394028824,36.655014,19.666437,2100
31306,r3i1p1f1,2100,09,18,0.8838025757700742,36.64976,21.75431,2100
31307,r3i1p1f1,2100,09,19,1.370205638425735,36.497887,22.39346,2100
31308,r3i1p1f1,2100,09,20,0.0,36.321957,21.061735,2100
31309,r3i1p1f1,2100,09,21,0.04921286106709334,35.617752,20.63006,2100
31310,r3i1p1f1,2100,09,22,0.09536712373973745,35.04411,20.05235,2100
31311,r3i1p1f1,2100,09,23,6.469970413219209,33.24771,19.691841,2100
31312,r3i1p1f1,2100,09,24,2.0570783343536085,33.06526,19.62466,2100
31313,r3i1p1f1,2100,09,25,0.0,35.32265,19.351189,2100
31314,r3i1p1f1,2100,09,26,0.0,36.33096,20.29486,2100
31315,r3i1p1f1,2100,09,27,0.0,35.65987,19.249924,2100
31316,r3i1p1f1,2100,09,28,0.0,33.771576,17.034876,2100
31317,r3i1p1f1,2100,09,29,0.0,32.302666,16.232916,2100
31318,r3i1p1f1,2100,09,30,0.0,32.053535,15.302486,2100
31319,r3i1p1f1,2100,10,01,0.0,34.329754,17.43799,2100
31320,r3i1p1f1,2100,10,02,0.0,34.65427,17.998901,2100
31321,r3i1p1f1,2100,10,03,0.0,34.14514,17.287256,2100
31322,r3i1p1f1,2100,10,04,0.0,33.016994,16.821869,2100
31323,r3i1p1f1,2100,10,05,0.0,32.148094,15.612994,2100
31324,r3i1p1f1,2100,10,06,0.0,34.01273,17.40837,2100
31325,r3i1p1f1,2100,10,07,0.0,32.585415,17.087791,2100
31326,r3i1p1f1,2100,10,08,0.0,28.726006,12.137188,2100
31327,r3i1p1f1,2100,10,09,0.0,25.354458,11.379926,2100
31328,r3i1p1f1,2100,10,10,0.0,27.556044,12.448371,2100
31329,r3i1p1f1,2100,10,11,0.0011905537085664091,28.498552,14.151238,2100
31330,r3i1p1f1,2100,10,12,0.0,29.805191,14.357633,2100
31331,r3i1p1f1,2100,10,13,0.0,33.217117,17.54278,2100
31332,r3i1p1f1,2100,10,14,0.0,34.296795,18.68314,2100
31333,r3i1p1f1,2100,10,15,0.0,35.742004,19.727348,2100
31334,r3i1p1f1,2100,10,16,0.06033523733177307,35.673058,20.77674,2100
31335,r3i1p1f1,2100,10,17,0.00098151200676732,34.183746,18.87984,2100
31336,r3i1p1f1,2100,10,18,0.0,30.471869,14.638331,2100
31337,r3i1p1f1,2100,10,19,0.0,29.024042,15.654293,2100
31338,r3i1p1f1,2100,10,20,0.0,26.0618,12.397513,2100
31339,r3i1p1f1,2100,10,21,0.0,26.820477,10.843609,2100
31340,r3i1p1f1,2100,10,22,0.0,28.218327,12.237991,2100
31341,r3i1p1f1,2100,10,23,0.0,29.929853,13.5929365,2100
31342,r3i1p1f1,2100,10,24,0.0,28.399012,12.251873,2100
31343,r3i1p1f1,2100,10,25,0.0,24.432686,10.017808,2100
31344,r3i1p1f1,2100,10,26,0.0,25.515856,11.369343,2100
31345,r3i1p1f1,2100,10,27,0.0,24.22446,11.955675,2100
31346,r3i1p1f1,2100,10,28,0.0,23.076982,7.6924796,2100
31347,r3i1p1f1,2100,10,29,0.0,27.794867,11.322443,2100
31348,r3i1p1f1,2100,10,30,0.0,30.789968,14.058756,2100
31349,r3i1p1f1,2100,10,31,0.0,30.208838,12.9201975,2100
31350,r3i1p1f1,2100,11,01,0.0,27.166054,10.297542,2100
31351,r3i1p1f1,2100,11,02,0.013097296232996141,24.514788,11.528679,2100
31352,r3i1p1f1,2100,11,03,8.114258894519564,23.258884,13.053863,2100
31353,r3i1p1f1,2100,11,04,51.50178334236526,19.096529,13.698052,2100
31354,r3i1p1f1,2100,11,05,6.151367665954075,20.908499,8.142542,2100
31355,r3i1p1f1,2100,11,06,56.376308559605,22.262718,13.400303,2100
31356,r3i1p1f1,2100,11,07,17.48212273767091,22.547556,14.134747,2100
31357,r3i1p1f1,2100,11,08,0.028667840896367015,17.021381,4.578978,2100
31358,r3i1p1f1,2100,11,09,0.0,16.009087,3.2265797,2100
31359,r3i1p1f1,2100,11,10,0.0,18.048212,5.070954,2100
31360,r3i1p1f1,2100,11,11,0.0,19.624035,6.495841,2100
31361,r3i1p1f1,2100,11,12,0.0,20.005484,7.026388,2100
31362,r3i1p1f1,2100,11,13,0.0,18.568169,7.2137284,2100
31363,r3i1p1f1,2100,11,14,0.0,17.81892,5.8612623,2100
31364,r3i1p1f1,2100,11,15,0.0,18.146965,3.731801,2100
31365,r3i1p1f1,2100,11,16,0.01653079259664413,19.464653,7.398755,2100
31366,r3i1p1f1,2100,11,17,0.0,23.245087,9.806083,2100
31367,r3i1p1f1,2100,11,18,0.0,22.500607,9.385514,2100
31368,r3i1p1f1,2100,11,19,0.0,20.26079,7.9304066,2100
31369,r3i1p1f1,2100,11,20,0.0,19.046886,6.56947,2100
31370,r3i1p1f1,2100,11,21,0.0,20.527937,7.80172,2100
31371,r3i1p1f1,2100,11,22,0.0,21.030907,7.9072084,2100
31372,r3i1p1f1,2100,11,23,0.0,19.965307,7.295464,2100
31373,r3i1p1f1,2100,11,24,0.0,19.060392,6.3465557,2100
31374,r3i1p1f1,2100,11,25,0.0,19.131342,5.670769,2100
31375,r3i1p1f1,2100,11,26,0.0,18.10292,4.2605925,2100
31376,r3i1p1f1,2100,11,27,12.095947333176754,18.762476,8.618674,2100
31377,r3i1p1f1,2100,11,28,11.209355912598602,17.186008,7.6199994,2100
31378,r3i1p1f1,2100,11,29,18.884208567553397,19.539118,9.77334,2100
31379,r3i1p1f1,2100,11,30,0.027337328973579024,15.78992,3.8637574,2100
31380,r3i1p1f1,2100,12,01,0.0,15.07427,0.6797675,2100
31381,r3i1p1f1,2100,12,02,0.0007865531370043755,15.293089,3.42883,2100
31382,r3i1p1f1,2100,12,03,0.7010140303353899,15.057199,5.146796,2100
31383,r3i1p1f1,2100,12,04,1.4122055527011044,13.418426,3.8559752,2100
31384,r3i1p1f1,2100,12,05,1.94217404226892,12.235506,2.8215177,2100
31385,r3i1p1f1,2100,12,06,0.003266849018859141,9.763102,1.551155,2100
31386,r3i1p1f1,2100,12,07,0.0,10.08571,-3.4591048,2100
31387,r3i1p1f1,2100,12,08,0.0,10.237678,-3.3081372,2100
31388,r3i1p1f1,2100,12,09,0.0,15.201966,1.0975922,2100
31389,r3i1p1f1,2100,12,10,0.0,13.884171,0.47631848,2100
31390,r3i1p1f1,2100,12,11,0.0,14.469885,1.8351207,2100
31391,r3i1p1f1,2100,12,12,0.0,18.591215,4.3427215,2100
31392,r3i1p1f1,2100,12,13,0.0,15.626547,2.6537461,2100
31393,r3i1p1f1,2100,12,14,0.0,11.773826,0.4662334,2100
31394,r3i1p1f1,2100,12,15,0.0,12.201375,-0.9738402,2100
31395,r3i1p1f1,2100,12,16,0.0,10.947951,-2.219432,2100
31396,r3i1p1f1,2100,12,17,0.0,10.923298,-2.5893364,2100
31397,r3i1p1f1,2100,12,18,0.0,11.852216,-1.7128271,2100
31398,r3i1p1f1,2100,12,19,0.0,11.1931505,-1.6664134,2100
31399,r3i1p1f1,2100,12,20,1.6761383163380246,11.541862,3.4741518,2100
31400,r3i1p1f1,2100,12,21,0.0,11.973004,-1.4807776,2100
31401,r3i1p1f1,2100,12,22,0.0,16.807304,2.3213983,2100
31402,r3i1p1f1,2100,12,23,0.0003640039005514347,16.63027,2.0463603,2100
31403,r3i1p1f1,2100,12,24,1.5573740014497162,15.105075,5.2919602,2100
31404,r3i1p1f1,2100,12,25,0.19039317317285828,16.070803,8.320958,2100
31405,r3i1p1f1,2100,12,26,0.023475852883138665,15.484591,3.5684295,2100
31406,r3i1p1f1,2100,12,27,0.0055894888337758,14.283196,2.3112092,2100
31407,r3i1p1f1,2100,12,28,0.0,11.641298,-1.7780663,2100
31408,r3i1p1f1,2100,12,29,0.0,11.289729,-3.0800624,2100
31409,r3i1p1f1,2100,12,30,8.863190294395088e-05,9.888926,-2.2265556,2100
31410,r3i1p1f1,2100,12,31,7.729446746014385,8.831136,-0.91284555,2100
