index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
356,r10i1p1f1,2015,12,23,5.675173254597834,6.956923,2.7095928,2015
357,r10i1p1f1,2015,12,24,0.0,7.258398,-0.7965295,2015
358,r10i1p1f1,2015,12,25,0.0,13.013283,-0.4556148,2015
359,r10i1p1f1,2015,12,26,0.0,13.024756,3.2407868,2015
360,r10i1p1f1,2015,12,27,0.0,12.543297,1.2119404,2015
361,r10i1p1f1,2015,12,28,8.135603416265344,9.30644,0.03730533,2015
362,r10i1p1f1,2015,12,29,5.08839286387803,4.7522173,-0.15290973,2015
363,r10i1p1f1,2015,12,30,0.0,8.372027,-2.8240101,2015
364,r10i1p1f1,2015,12,31,0.0,9.859875,-2.8743813,2015
365,r10i1p1f1,2016,01,01,0.0,11.291684,0.47123197,2016
366,r10i1p1f1,2016,01,02,0.0,12.934179,2.6690435,2016
367,r10i1p1f1,2016,01,03,0.0,15.381834,2.6765523,2016
368,r10i1p1f1,2016,01,04,0.0,13.610297,3.150099,2016
369,r10i1p1f1,2016,01,05,0.0,14.269883,1.1054239,2016
370,r10i1p1f1,2016,01,06,17.732080213088345,6.6649337,-0.004926782,2016
371,r10i1p1f1,2016,01,07,6.54193153861917,3.9493814,-3.8252916,2016
372,r10i1p1f1,2016,01,08,3.9447080765297104,3.3962612,-5.5123506,2016
373,r10i1p1f1,2016,01,09,0.6191871890654224,4.4458547,-2.3799329,2016
374,r10i1p1f1,2016,01,10,0.0,5.3082824,-4.22039,2016
375,r10i1p1f1,2016,01,11,0.0,6.9384484,-4.8272877,2016
376,r10i1p1f1,2016,01,12,5.103931707287158,5.9868565,-4.2131395,2016
377,r10i1p1f1,2016,01,13,52.0944089175349,11.382774,2.872192,2016
378,r10i1p1f1,2016,01,14,47.15795120481696,12.564725,9.485664,2016
379,r10i1p1f1,2016,01,15,45.732559861713334,12.943399,7.331226,2016
380,r10i1p1f1,2016,01,16,0.23565173978568055,12.312127,3.6775618,2016
381,r10i1p1f1,2016,01,17,0.0,15.60179,2.2160335,2016
382,r10i1p1f1,2016,01,18,0.0,13.656238,3.9471548,2016
383,r10i1p1f1,2016,01,19,0.0,13.101438,3.870497,2016
384,r10i1p1f1,2016,01,20,0.0,15.301173,5.1148014,2016
385,r10i1p1f1,2016,01,21,0.0,18.115973,4.768185,2016
386,r10i1p1f1,2016,01,22,0.0,17.16473,4.0193086,2016
387,r10i1p1f1,2016,01,23,6.068595952398793,15.836262,5.995421,2016
388,r10i1p1f1,2016,01,24,0.0,13.364764,2.5945897,2016
389,r10i1p1f1,2016,01,25,0.0,16.772974,-0.47584894,2016
390,r10i1p1f1,2016,01,26,0.8109658527868496,12.794247,1.3351017,2016
391,r10i1p1f1,2016,01,27,23.021557433285604,7.79973,5.0957274,2016
392,r10i1p1f1,2016,01,28,0.0,12.88697,3.6734765,2016
393,r10i1p1f1,2016,01,29,0.0,18.109093,2.0918565,2016
394,r10i1p1f1,2016,01,30,0.0,17.354202,4.872189,2016
395,r10i1p1f1,2016,01,31,0.0,18.148859,4.2016907,2016
396,r10i1p1f1,2016,02,01,0.0,17.565258,2.7088897,2016
397,r10i1p1f1,2016,02,02,0.0,15.201287,1.9720513,2016
398,r10i1p1f1,2016,02,03,10.789396618967753,11.694699,1.5248504,2016
399,r10i1p1f1,2016,02,04,13.447471890953908,13.025993,2.3920803,2016
400,r10i1p1f1,2016,02,05,12.086644078111643,9.889011,5.1488776,2016
401,r10i1p1f1,2016,02,06,23.600162343293626,8.993319,3.125323,2016
402,r10i1p1f1,2016,02,07,0.0,13.553131,1.6889446,2016
403,r10i1p1f1,2016,02,08,0.0,12.355207,1.9006363,2016
404,r10i1p1f1,2016,02,09,19.351555414706173,12.134427,5.057724,2016
405,r10i1p1f1,2016,02,10,9.015837591677586,13.07456,7.0623355,2016
406,r10i1p1f1,2016,02,11,12.598988833824956,13.625737,9.355406,2016
407,r10i1p1f1,2016,02,12,15.109960459238593,12.06985,7.083996,2016
408,r10i1p1f1,2016,02,13,0.0,17.378614,3.5755317,2016
409,r10i1p1f1,2016,02,14,0.0,19.388496,5.586493,2016
410,r10i1p1f1,2016,02,15,0.0,18.30253,7.6475186,2016
411,r10i1p1f1,2016,02,16,2.136206129485548,14.807969,4.664281,2016
412,r10i1p1f1,2016,02,17,0.0,18.005602,1.4218433,2016
413,r10i1p1f1,2016,02,18,0.0,14.996264,2.9719062,2016
414,r10i1p1f1,2016,02,19,0.0,14.85261,1.768704,2016
415,r10i1p1f1,2016,02,20,0.0,15.061127,0.9412575,2016
416,r10i1p1f1,2016,02,21,0.0,14.025736,0.2609542,2016
417,r10i1p1f1,2016,02,22,0.588671112657386,8.746037,-2.426491,2016
418,r10i1p1f1,2016,02,23,20.066467345551292,4.7819114,-4.3500175,2016
419,r10i1p1f1,2016,02,24,0.0,5.6317916,-3.9322681,2016
420,r10i1p1f1,2016,02,25,0.0,8.065247,-6.004708,2016
421,r10i1p1f1,2016,02,26,0.0,8.637887,-4.2269835,2016
422,r10i1p1f1,2016,02,27,0.0,11.492577,-2.0157468,2016
423,r10i1p1f1,2016,02,28,0.0,11.623685,-0.86597544,2016
424,r10i1p1f1,2016,02,29,0.0,12.106423,-0.50651854,2016
425,r10i1p1f1,2016,03,01,0.0,13.086797,-1.0241823,2016
426,r10i1p1f1,2016,03,02,0.0,13.614242,-1.9904844,2016
427,r10i1p1f1,2016,03,03,0.0,14.376275,-0.27895394,2016
428,r10i1p1f1,2016,03,04,0.0,17.819128,2.3000686,2016
429,r10i1p1f1,2016,03,05,0.0,17.347021,1.8290455,2016
430,r10i1p1f1,2016,03,06,0.0,13.90148,1.3716497,2016
431,r10i1p1f1,2016,03,07,0.0,11.827482,-0.78396046,2016
432,r10i1p1f1,2016,03,08,0.0,15.296515,-0.3705346,2016
433,r10i1p1f1,2016,03,09,0.0,18.822891,2.5136895,2016
434,r10i1p1f1,2016,03,10,0.0,19.480223,5.4694967,2016
435,r10i1p1f1,2016,03,11,0.0,20.409584,4.8872457,2016
436,r10i1p1f1,2016,03,12,0.0,21.260044,5.377389,2016
437,r10i1p1f1,2016,03,13,0.0,21.850779,5.8195586,2016
438,r10i1p1f1,2016,03,14,0.0,21.235947,6.2459626,2016
439,r10i1p1f1,2016,03,15,0.16607077434759718,18.626966,5.9163876,2016
440,r10i1p1f1,2016,03,16,1.3339840619401482,18.06364,5.384592,2016
441,r10i1p1f1,2016,03,17,0.0,17.123865,4.668606,2016
442,r10i1p1f1,2016,03,18,0.0,17.808233,4.3771706,2016
443,r10i1p1f1,2016,03,19,0.002627151508549057,16.747389,5.0980024,2016
444,r10i1p1f1,2016,03,20,0.0,16.360308,7.344028,2016
445,r10i1p1f1,2016,03,21,0.25934512638119295,16.331062,5.990709,2016
446,r10i1p1f1,2016,03,22,0.8475476396429976,15.337881,5.4989796,2016
447,r10i1p1f1,2016,03,23,0.0,15.696078,4.8430667,2016
448,r10i1p1f1,2016,03,24,0.0,16.126125,1.0140413,2016
449,r10i1p1f1,2016,03,25,0.0,20.65351,2.966652,2016
450,r10i1p1f1,2016,03,26,0.0,21.435268,6.455587,2016
451,r10i1p1f1,2016,03,27,0.0,22.56084,7.4814515,2016
452,r10i1p1f1,2016,03,28,0.0,22.875793,6.3452687,2016
453,r10i1p1f1,2016,03,29,8.33622580288839,17.540838,3.66662,2016
454,r10i1p1f1,2016,03,30,0.0,13.369986,0.22133295,2016
455,r10i1p1f1,2016,03,31,0.0,19.703894,1.5472441,2016
456,r10i1p1f1,2016,04,01,0.0,24.329803,6.508242,2016
457,r10i1p1f1,2016,04,02,0.0,25.475155,7.6684523,2016
458,r10i1p1f1,2016,04,03,0.0,26.94902,9.7734785,2016
459,r10i1p1f1,2016,04,04,0.0,27.908695,10.558003,2016
460,r10i1p1f1,2016,04,05,0.0,27.584518,12.002641,2016
461,r10i1p1f1,2016,04,06,0.0,27.373938,12.188413,2016
462,r10i1p1f1,2016,04,07,0.0005336100242091465,24.666397,11.108727,2016
463,r10i1p1f1,2016,04,08,5.285511977289341,15.555335,2.0779502,2016
464,r10i1p1f1,2016,04,09,0.4698794486773151,12.297211,-1.0131962,2016
465,r10i1p1f1,2016,04,10,0.0,16.96054,0.322625,2016
466,r10i1p1f1,2016,04,11,0.0,18.540632,2.8490329,2016
467,r10i1p1f1,2016,04,12,0.0,17.9533,4.0938215,2016
468,r10i1p1f1,2016,04,13,13.005926366684818,11.62874,1.9661235,2016
469,r10i1p1f1,2016,04,14,0.0,14.63049,1.230501,2016
470,r10i1p1f1,2016,04,15,0.0,18.810795,2.5184007,2016
471,r10i1p1f1,2016,04,16,0.0,20.015453,4.3327966,2016
472,r10i1p1f1,2016,04,17,0.0,19.148891,6.023813,2016
473,r10i1p1f1,2016,04,18,0.0,18.088545,4.8139806,2016
474,r10i1p1f1,2016,04,19,0.0,13.829384,-0.39169273,2016
475,r10i1p1f1,2016,04,20,0.0,18.796564,1.6419472,2016
476,r10i1p1f1,2016,04,21,0.0,18.76946,4.6819186,2016
477,r10i1p1f1,2016,04,22,0.0,17.353222,4.21528,2016
478,r10i1p1f1,2016,04,23,0.05621597772819529,14.119282,0.45305735,2016
479,r10i1p1f1,2016,04,24,0.0,13.617596,-0.58177507,2016
480,r10i1p1f1,2016,04,25,0.0009606192227358023,14.663241,2.2597563,2016
481,r10i1p1f1,2016,04,26,0.07622490888216386,13.373506,1.5818669,2016
482,r10i1p1f1,2016,04,27,10.978001107440306,9.853105,-1.6298546,2016
483,r10i1p1f1,2016,04,28,0.0,12.474682,-3.8367956,2016
484,r10i1p1f1,2016,04,29,0.0,14.047563,0.72943157,2016
485,r10i1p1f1,2016,04,30,0.0,18.270615,2.070724,2016
486,r10i1p1f1,2016,05,01,0.0,21.347946,3.4808292,2016
487,r10i1p1f1,2016,05,02,0.0,23.577942,6.7610893,2016
488,r10i1p1f1,2016,05,03,0.0,24.550114,7.7892118,2016
489,r10i1p1f1,2016,05,04,0.0,21.80175,8.635821,2016
490,r10i1p1f1,2016,05,05,12.225273090160428,14.393409,6.1039085,2016
491,r10i1p1f1,2016,05,06,10.521530480151629,14.697503,3.9331067,2016
492,r10i1p1f1,2016,05,07,17.909890434269695,13.516761,4.916355,2016
493,r10i1p1f1,2016,05,08,0.0,15.809441,5.0538282,2016
494,r10i1p1f1,2016,05,09,0.0,17.461966,6.147077,2016
495,r10i1p1f1,2016,05,10,0.0,20.425697,6.8015656,2016
496,r10i1p1f1,2016,05,11,0.0,22.783014,6.6269374,2016
497,r10i1p1f1,2016,05,12,0.0,22.387356,9.217353,2016
498,r10i1p1f1,2016,05,13,0.0,19.69173,7.432724,2016
499,r10i1p1f1,2016,05,14,0.0,22.905123,4.722384,2016
500,r10i1p1f1,2016,05,15,0.0,26.737534,10.9748,2016
501,r10i1p1f1,2016,05,16,0.0,27.530527,11.63577,2016
502,r10i1p1f1,2016,05,17,0.0,27.49717,12.290957,2016
503,r10i1p1f1,2016,05,18,0.0,24.276764,8.798651,2016
504,r10i1p1f1,2016,05,19,0.0,24.28725,10.278349,2016
505,r10i1p1f1,2016,05,20,0.0,20.122381,7.2337937,2016
506,r10i1p1f1,2016,05,21,0.0,20.85871,3.2336514,2016
507,r10i1p1f1,2016,05,22,0.0,26.213123,8.991364,2016
508,r10i1p1f1,2016,05,23,0.0,29.888367,11.089694,2016
509,r10i1p1f1,2016,05,24,0.0,30.0855,15.624472,2016
510,r10i1p1f1,2016,05,25,0.0,28.544662,12.977772,2016
511,r10i1p1f1,2016,05,26,0.0,28.191326,13.393258,2016
512,r10i1p1f1,2016,05,27,0.0,27.455162,13.298972,2016
513,r10i1p1f1,2016,05,28,0.0,26.11415,12.017729,2016
514,r10i1p1f1,2016,05,29,0.0,28.995836,11.747662,2016
515,r10i1p1f1,2016,05,30,0.0,33.74971,14.823841,2016
516,r10i1p1f1,2016,05,31,0.0,33.073658,16.755808,2016
517,r10i1p1f1,2016,06,01,0.0,30.357367,12.570819,2016
518,r10i1p1f1,2016,06,02,0.0,26.122492,9.377658,2016
519,r10i1p1f1,2016,06,03,0.0,29.620535,10.676452,2016
520,r10i1p1f1,2016,06,04,0.0,28.76441,12.268832,2016
521,r10i1p1f1,2016,06,05,5.3143679708802285,19.607405,1.4881645,2016
522,r10i1p1f1,2016,06,06,0.0,20.289343,3.6733239,2016
523,r10i1p1f1,2016,06,07,0.0,26.924011,9.3750515,2016
524,r10i1p1f1,2016,06,08,0.0,31.409552,14.562349,2016
525,r10i1p1f1,2016,06,09,0.0,33.28386,15.781489,2016
526,r10i1p1f1,2016,06,10,0.0,32.732353,16.171831,2016
527,r10i1p1f1,2016,06,11,0.0,31.084126,16.767206,2016
528,r10i1p1f1,2016,06,12,0.0,28.604794,14.631706,2016
529,r10i1p1f1,2016,06,13,0.0,30.873901,13.099217,2016
530,r10i1p1f1,2016,06,14,0.0,30.766024,13.483508,2016
531,r10i1p1f1,2016,06,15,0.0,29.654903,14.629697,2016
532,r10i1p1f1,2016,06,16,0.0,28.747694,14.206092,2016
533,r10i1p1f1,2016,06,17,0.0,29.923876,12.876923,2016
534,r10i1p1f1,2016,06,18,0.0,30.14248,14.036471,2016
535,r10i1p1f1,2016,06,19,0.0,30.35953,14.685661,2016
536,r10i1p1f1,2016,06,20,0.0,34.089863,16.164192,2016
537,r10i1p1f1,2016,06,21,0.0,33.716423,18.414951,2016
538,r10i1p1f1,2016,06,22,0.0,32.39073,16.092813,2016
539,r10i1p1f1,2016,06,23,0.0,28.827702,10.587613,2016
540,r10i1p1f1,2016,06,24,0.0,30.029509,11.628693,2016
541,r10i1p1f1,2016,06,25,0.0,30.66624,15.051927,2016
542,r10i1p1f1,2016,06,26,0.0,30.756332,14.218414,2016
543,r10i1p1f1,2016,06,27,0.0,36.08342,17.641705,2016
544,r10i1p1f1,2016,06,28,0.0,37.43198,20.118097,2016
545,r10i1p1f1,2016,06,29,0.0,37.342617,20.110289,2016
546,r10i1p1f1,2016,06,30,0.0,35.84591,19.769232,2016
547,r10i1p1f1,2016,07,01,0.0,34.235626,18.12601,2016
548,r10i1p1f1,2016,07,02,0.0,33.104706,16.500355,2016
549,r10i1p1f1,2016,07,03,0.07297393543635017,32.11807,15.451164,2016
550,r10i1p1f1,2016,07,04,0.0,32.04768,15.873873,2016
551,r10i1p1f1,2016,07,05,0.0,32.112534,16.385048,2016
552,r10i1p1f1,2016,07,06,0.0,29.299494,12.453913,2016
553,r10i1p1f1,2016,07,07,0.0,27.550528,9.459109,2016
554,r10i1p1f1,2016,07,08,0.0,28.947077,12.203209,2016
555,r10i1p1f1,2016,07,09,0.0,28.512978,12.783635,2016
556,r10i1p1f1,2016,07,10,0.0,30.096853,12.732486,2016
557,r10i1p1f1,2016,07,11,0.04158453183854841,31.049654,13.649707,2016
558,r10i1p1f1,2016,07,12,0.0,33.16482,15.234176,2016
559,r10i1p1f1,2016,07,13,0.013295335865175156,32.255085,14.834358,2016
560,r10i1p1f1,2016,07,14,0.0,35.745007,18.405972,2016
561,r10i1p1f1,2016,07,15,0.0,34.884148,19.106724,2016
562,r10i1p1f1,2016,07,16,0.0,30.904587,16.376358,2016
563,r10i1p1f1,2016,07,17,0.0,31.611357,15.574935,2016
564,r10i1p1f1,2016,07,18,0.0,35.098133,15.8494215,2016
565,r10i1p1f1,2016,07,19,0.0,36.301632,18.488989,2016
566,r10i1p1f1,2016,07,20,2.682338675796066,35.020805,19.874277,2016
567,r10i1p1f1,2016,07,21,0.0,31.655521,15.594137,2016
568,r10i1p1f1,2016,07,22,0.0,33.125984,15.878122,2016
569,r10i1p1f1,2016,07,23,0.0,34.319393,15.97507,2016
570,r10i1p1f1,2016,07,24,0.0,33.36484,16.305593,2016
571,r10i1p1f1,2016,07,25,0.02973088424512657,30.11646,11.267499,2016
572,r10i1p1f1,2016,07,26,0.0,34.10289,15.615791,2016
573,r10i1p1f1,2016,07,27,0.0,34.04632,16.568417,2016
574,r10i1p1f1,2016,07,28,0.0,33.231644,14.629108,2016
575,r10i1p1f1,2016,07,29,0.0,31.312307,11.655481,2016
576,r10i1p1f1,2016,07,30,0.0,30.412125,11.57586,2016
577,r10i1p1f1,2016,07,31,0.0,30.848858,11.850459,2016
578,r10i1p1f1,2016,08,01,0.0,33.6549,15.202415,2016
579,r10i1p1f1,2016,08,02,0.0,34.85277,17.111938,2016
580,r10i1p1f1,2016,08,03,0.0,34.345264,16.201948,2016
581,r10i1p1f1,2016,08,04,0.0,38.492065,20.448515,2016
582,r10i1p1f1,2016,08,05,0.0,36.2354,18.36815,2016
583,r10i1p1f1,2016,08,06,0.08868171572478452,32.008537,16.058966,2016
584,r10i1p1f1,2016,08,07,0.0,31.919916,14.413891,2016
585,r10i1p1f1,2016,08,08,0.0,31.637394,13.270515,2016
586,r10i1p1f1,2016,08,09,0.0,36.237415,16.512547,2016
587,r10i1p1f1,2016,08,10,0.0,35.57567,18.154333,2016
588,r10i1p1f1,2016,08,11,0.0,36.795124,18.659103,2016
589,r10i1p1f1,2016,08,12,0.0,35.508358,19.451473,2016
590,r10i1p1f1,2016,08,13,0.0,34.71735,18.491531,2016
591,r10i1p1f1,2016,08,14,0.0,34.793636,17.726055,2016
592,r10i1p1f1,2016,08,15,0.0,34.60733,18.10194,2016
593,r10i1p1f1,2016,08,16,0.0,34.496082,17.307783,2016
594,r10i1p1f1,2016,08,17,0.0,36.461727,16.691242,2016
595,r10i1p1f1,2016,08,18,0.0,35.35769,16.612125,2016
596,r10i1p1f1,2016,08,19,0.0,31.348604,14.623199,2016
597,r10i1p1f1,2016,08,20,0.0,26.856422,10.696903,2016
598,r10i1p1f1,2016,08,21,0.0,27.37421,9.625246,2016
599,r10i1p1f1,2016,08,22,0.0,27.811478,10.906496,2016
600,r10i1p1f1,2016,08,23,0.0,27.89707,11.225976,2016
601,r10i1p1f1,2016,08,24,0.0,29.398958,11.148849,2016
602,r10i1p1f1,2016,08,25,0.0,32.621002,13.766897,2016
603,r10i1p1f1,2016,08,26,0.0,33.464127,15.41033,2016
604,r10i1p1f1,2016,08,27,0.0,33.064075,15.163487,2016
605,r10i1p1f1,2016,08,28,0.0,31.020296,13.969351,2016
606,r10i1p1f1,2016,08,29,0.0,27.537565,12.822929,2016
607,r10i1p1f1,2016,08,30,0.0,24.793995,8.44531,2016
608,r10i1p1f1,2016,08,31,0.0,29.321642,10.0997505,2016
609,r10i1p1f1,2016,09,01,0.0,28.833815,12.237112,2016
610,r10i1p1f1,2016,09,02,0.0,29.07206,13.178363,2016
611,r10i1p1f1,2016,09,03,0.0,28.176966,10.513471,2016
612,r10i1p1f1,2016,09,04,0.0,26.252905,8.962795,2016
613,r10i1p1f1,2016,09,05,0.0,27.062754,13.892392,2016
614,r10i1p1f1,2016,09,06,0.0,31.846289,15.191826,2016
615,r10i1p1f1,2016,09,07,0.0,32.843613,14.024412,2016
616,r10i1p1f1,2016,09,08,0.0,33.157692,16.929783,2016
617,r10i1p1f1,2016,09,09,0.0,32.550568,15.343224,2016
618,r10i1p1f1,2016,09,10,0.0,32.26733,15.260533,2016
619,r10i1p1f1,2016,09,11,0.0,31.48792,14.923404,2016
620,r10i1p1f1,2016,09,12,0.0,31.188736,14.078326,2016
621,r10i1p1f1,2016,09,13,0.0,34.382458,18.335278,2016
622,r10i1p1f1,2016,09,14,0.0,33.400036,16.190962,2016
623,r10i1p1f1,2016,09,15,0.0,25.693216,9.921913,2016
624,r10i1p1f1,2016,09,16,0.0,24.31147,8.040675,2016
625,r10i1p1f1,2016,09,17,0.0,29.280325,12.941658,2016
626,r10i1p1f1,2016,09,18,0.0,32.07394,13.735162,2016
627,r10i1p1f1,2016,09,19,0.0,33.433502,18.403269,2016
628,r10i1p1f1,2016,09,20,0.0,33.837677,18.27377,2016
629,r10i1p1f1,2016,09,21,0.0,33.442238,18.942337,2016
630,r10i1p1f1,2016,09,22,0.0,33.12611,15.452937,2016
631,r10i1p1f1,2016,09,23,0.0,33.482983,14.884665,2016
632,r10i1p1f1,2016,09,24,0.0,28.139559,13.1685915,2016
633,r10i1p1f1,2016,09,25,0.0,26.49331,10.836909,2016
634,r10i1p1f1,2016,09,26,0.0,27.531738,11.546522,2016
635,r10i1p1f1,2016,09,27,0.0,28.669739,11.48006,2016
636,r10i1p1f1,2016,09,28,0.0,27.699097,14.314476,2016
637,r10i1p1f1,2016,09,29,0.0,27.372202,11.49008,2016
638,r10i1p1f1,2016,09,30,0.0,34.083187,15.432216,2016
639,r10i1p1f1,2016,10,01,0.0,35.45894,18.079657,2016
640,r10i1p1f1,2016,10,02,0.0,37.766922,19.972881,2016
641,r10i1p1f1,2016,10,03,0.0,37.519527,19.843359,2016
642,r10i1p1f1,2016,10,04,0.0,37.200325,20.941263,2016
643,r10i1p1f1,2016,10,05,0.0,29.788832,12.837613,2016
644,r10i1p1f1,2016,10,06,0.0,27.349192,11.696952,2016
645,r10i1p1f1,2016,10,07,0.0,25.90907,8.998512,2016
646,r10i1p1f1,2016,10,08,0.022783036691084578,23.333601,8.588379,2016
647,r10i1p1f1,2016,10,09,0.0,23.940992,9.984058,2016
648,r10i1p1f1,2016,10,10,0.0,26.799118,9.039903,2016
649,r10i1p1f1,2016,10,11,0.0,28.18367,11.844684,2016
650,r10i1p1f1,2016,10,12,0.0,28.213703,11.883634,2016
651,r10i1p1f1,2016,10,13,0.0,28.14524,15.080085,2016
652,r10i1p1f1,2016,10,14,0.0,27.504892,13.405491,2016
653,r10i1p1f1,2016,10,15,0.0,26.807697,15.0783615,2016
654,r10i1p1f1,2016,10,16,0.9035786134614012,24.67268,12.278995,2016
655,r10i1p1f1,2016,10,17,0.0,24.785278,8.629214,2016
656,r10i1p1f1,2016,10,18,0.0,25.41055,11.177779,2016
657,r10i1p1f1,2016,10,19,0.0,25.347197,12.681989,2016
658,r10i1p1f1,2016,10,20,0.0,22.793901,9.667084,2016
659,r10i1p1f1,2016,10,21,0.0,20.76271,9.338005,2016
660,r10i1p1f1,2016,10,22,29.6588714338692,18.866402,8.6886215,2016
661,r10i1p1f1,2016,10,23,0.0,21.815998,8.412861,2016
662,r10i1p1f1,2016,10,24,0.0,23.523945,6.7729764,2016
663,r10i1p1f1,2016,10,25,0.0,24.48824,9.177635,2016
664,r10i1p1f1,2016,10,26,0.0,26.699417,12.219717,2016
665,r10i1p1f1,2016,10,27,0.0,26.24692,11.50394,2016
666,r10i1p1f1,2016,10,28,0.0,25.210447,11.922547,2016
667,r10i1p1f1,2016,10,29,0.0,23.345526,11.781925,2016
668,r10i1p1f1,2016,10,30,0.0,22.913885,12.16086,2016
669,r10i1p1f1,2016,10,31,4.151776381743395,23.51991,10.334883,2016
670,r10i1p1f1,2016,11,01,1.7479474800654173,16.87303,11.453028,2016
671,r10i1p1f1,2016,11,02,41.40589932733411,16.76324,10.562049,2016
672,r10i1p1f1,2016,11,03,30.82446593356221,15.376563,4.355615,2016
673,r10i1p1f1,2016,11,04,18.865107325683837,9.943573,3.5902069,2016
674,r10i1p1f1,2016,11,05,46.30116104748786,16.095922,6.6119523,2016
675,r10i1p1f1,2016,11,06,32.43782913961791,14.530414,4.0865993,2016
676,r10i1p1f1,2016,11,07,17.621847783448175,9.274605,2.6575427,2016
677,r10i1p1f1,2016,11,08,17.914352743077632,10.838027,4.3371215,2016
678,r10i1p1f1,2016,11,09,1.7401368184149952,12.700006,6.8675137,2016
679,r10i1p1f1,2016,11,10,35.98344569756208,12.865777,5.055818,2016
680,r10i1p1f1,2016,11,11,0.0052264487333343965,13.701567,1.2534186,2016
681,r10i1p1f1,2016,11,12,2.7985140420481147,11.749924,4.7046494,2016
682,r10i1p1f1,2016,11,13,0.0,11.566241,-0.8137498,2016
683,r10i1p1f1,2016,11,14,16.669422851593577,10.65014,2.6119857,2016
684,r10i1p1f1,2016,11,15,9.426631083126841,7.0265236,0.67683613,2016
685,r10i1p1f1,2016,11,16,0.0,8.592982,-3.6964955,2016
686,r10i1p1f1,2016,11,17,0.0,7.108016,-4.9068437,2016
687,r10i1p1f1,2016,11,18,9.537431175091402,5.966967,-1.7544993,2016
688,r10i1p1f1,2016,11,19,15.12337391583347,4.4121737,0.13962093,2016
689,r10i1p1f1,2016,11,20,5.539546990257804,5.9363475,-1.4481834,2016
690,r10i1p1f1,2016,11,21,0.0,9.587445,-3.0416622,2016
691,r10i1p1f1,2016,11,22,0.0,11.581154,-1.3653817,2016
692,r10i1p1f1,2016,11,23,0.0,14.8912945,1.2388309,2016
693,r10i1p1f1,2016,11,24,0.0,14.233772,2.8339453,2016
694,r10i1p1f1,2016,11,25,0.0008045573059988735,13.300061,5.209265,2016
695,r10i1p1f1,2016,11,26,0.0,13.576576,1.3490108,2016
696,r10i1p1f1,2016,11,27,0.0,12.359355,2.3084915,2016
697,r10i1p1f1,2016,11,28,0.0,14.580618,3.583789,2016
698,r10i1p1f1,2016,11,29,37.71164450353306,12.160197,4.390462,2016
699,r10i1p1f1,2016,11,30,60.56566487532109,11.945889,6.4664125,2016
700,r10i1p1f1,2016,12,01,19.326189773288974,8.824904,2.7752526,2016
701,r10i1p1f1,2016,12,02,4.4329511713984076,7.7663245,3.6344447,2016
702,r10i1p1f1,2016,12,03,0.0,10.810051,0.53716016,2016
703,r10i1p1f1,2016,12,04,0.0,11.582781,-0.54366404,2016
704,r10i1p1f1,2016,12,05,0.0,10.609032,0.86369824,2016
705,r10i1p1f1,2016,12,06,0.010306678335549995,9.310277,3.4171007,2016
706,r10i1p1f1,2016,12,07,8.697420813309451,7.906657,4.314653,2016
707,r10i1p1f1,2016,12,08,1.8027179466140584,7.4390965,3.6053832,2016
708,r10i1p1f1,2016,12,09,0.0,12.742364,-0.54172754,2016
709,r10i1p1f1,2016,12,10,0.0,12.626808,0.5662964,2016
710,r10i1p1f1,2016,12,11,0.0,10.593319,1.5643003,2016
711,r10i1p1f1,2016,12,12,3.463093028805911,8.221061,2.7271435,2016
712,r10i1p1f1,2016,12,13,25.91817153335892,9.600585,5.177587,2016
713,r10i1p1f1,2016,12,14,28.126361477495124,10.973058,5.8110576,2016
714,r10i1p1f1,2016,12,15,18.3095324570068,11.726342,4.957105,2016
715,r10i1p1f1,2016,12,16,54.27302883901192,14.14319,4.169329,2016
716,r10i1p1f1,2016,12,17,6.395208942407599,7.338617,4.3990006,2016
717,r10i1p1f1,2016,12,18,3.7454943345629115,9.544192,4.046181,2016
