index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
718,r10i1p1f1,2016,12,19,0.37861221946131035,10.100995,1.6267349,2016
719,r10i1p1f1,2016,12,20,1.1660949003463,11.82906,5.858666,2016
720,r10i1p1f1,2016,12,21,0.0,12.32218,2.3673573,2016
721,r10i1p1f1,2016,12,22,0.0,14.563226,2.5277572,2016
722,r10i1p1f1,2016,12,23,0.0,13.271147,3.3104954,2016
723,r10i1p1f1,2016,12,24,0.0,14.131287,1.6569178,2016
724,r10i1p1f1,2016,12,25,0.0,14.41112,3.1096687,2016
725,r10i1p1f1,2016,12,26,0.0,12.680296,1.8203832,2016
726,r10i1p1f1,2016,12,27,6.07912725988028,8.805158,4.1469398,2016
727,r10i1p1f1,2016,12,28,0.0,12.516961,1.4968948,2016
728,r10i1p1f1,2016,12,29,0.0,13.233582,1.7088709,2016
729,r10i1p1f1,2016,12,30,0.0,15.482337,1.3974304,2016
730,r10i1p1f1,2016,12,31,0.0,16.29281,3.1106436,2016
731,r10i1p1f1,2017,01,01,0.0,14.740368,5.68535,2017
732,r10i1p1f1,2017,01,02,0.0,14.719566,3.6071224,2017
733,r10i1p1f1,2017,01,03,0.0,13.26272,3.0593956,2017
734,r10i1p1f1,2017,01,04,0.0,13.100226,4.236281,2017
735,r10i1p1f1,2017,01,05,1.5633689117078717,11.000468,1.7617146,2017
736,r10i1p1f1,2017,01,06,9.132968336761175,8.164675,0.7826161,2017
737,r10i1p1f1,2017,01,07,0.0,9.048958,2.763258,2017
738,r10i1p1f1,2017,01,08,0.0,12.324663,3.6813805,2017
739,r10i1p1f1,2017,01,09,0.0,14.88505,4.1172366,2017
740,r10i1p1f1,2017,01,10,0.0,13.771031,3.4953847,2017
741,r10i1p1f1,2017,01,11,0.05517169564355802,18.365015,6.9318237,2017
742,r10i1p1f1,2017,01,12,0.0,17.112427,7.359024,2017
743,r10i1p1f1,2017,01,13,0.0,16.672165,5.8591013,2017
744,r10i1p1f1,2017,01,14,0.0,17.471508,6.374005,2017
745,r10i1p1f1,2017,01,15,31.52957923900287,14.574097,6.099194,2017
746,r10i1p1f1,2017,01,16,0.14626561035727623,10.304248,3.5536816,2017
747,r10i1p1f1,2017,01,17,0.0,13.365502,1.3718264,2017
748,r10i1p1f1,2017,01,18,0.0,11.6898155,1.2999306,2017
749,r10i1p1f1,2017,01,19,15.767641817097013,12.1517725,2.8093486,2017
750,r10i1p1f1,2017,01,20,2.646077343582108,15.688866,9.693749,2017
751,r10i1p1f1,2017,01,21,0.0,15.058347,8.594507,2017
752,r10i1p1f1,2017,01,22,0.0,17.703743,6.579983,2017
753,r10i1p1f1,2017,01,23,0.0,19.804968,5.9445786,2017
754,r10i1p1f1,2017,01,24,0.0,18.683746,8.589748,2017
755,r10i1p1f1,2017,01,25,1.0401390355462736,14.032538,5.53344,2017
756,r10i1p1f1,2017,01,26,0.0,11.456634,1.6920269,2017
757,r10i1p1f1,2017,01,27,0.0,12.372978,-0.42360005,2017
758,r10i1p1f1,2017,01,28,0.0,11.188967,0.5104595,2017
759,r10i1p1f1,2017,01,29,0.0,11.452989,-0.9479922,2017
760,r10i1p1f1,2017,01,30,0.0,12.607081,-0.40018743,2017
761,r10i1p1f1,2017,01,31,0.0,11.641029,-0.6079166,2017
762,r10i1p1f1,2017,02,01,0.0,11.214661,-1.2812418,2017
763,r10i1p1f1,2017,02,02,0.0,12.024696,-1.4676954,2017
764,r10i1p1f1,2017,02,03,0.0,10.991102,2.2571008,2017
765,r10i1p1f1,2017,02,04,9.90016648429446,9.08503,0.504303,2017
766,r10i1p1f1,2017,02,05,0.9410429492594343,8.01147,3.6708574,2017
767,r10i1p1f1,2017,02,06,2.2668926583145024,7.085212,-1.9288111,2017
768,r10i1p1f1,2017,02,07,1.1870976952482841,7.453943,0.48191953,2017
769,r10i1p1f1,2017,02,08,0.0036241603442919625,7.559363,2.5158918,2017
770,r10i1p1f1,2017,02,09,1.23426899674661,7.302773,-0.14639844,2017
771,r10i1p1f1,2017,02,10,0.0,12.340858,-1.635783,2017
772,r10i1p1f1,2017,02,11,3.1923906426527537,12.482607,0.796083,2017
773,r10i1p1f1,2017,02,12,7.0563127159211465,8.096576,0.36195976,2017
774,r10i1p1f1,2017,02,13,0.0,12.714034,0.5829054,2017
775,r10i1p1f1,2017,02,14,0.0,15.648029,1.8191504,2017
776,r10i1p1f1,2017,02,15,0.0,17.813456,3.2360754,2017
777,r10i1p1f1,2017,02,16,0.0,17.035862,4.268902,2017
778,r10i1p1f1,2017,02,17,24.342670461996214,8.885109,0.99801695,2017
779,r10i1p1f1,2017,02,18,1.6347784989001841,8.616519,1.1365576,2017
780,r10i1p1f1,2017,02,19,32.14320792865596,8.625864,1.4660317,2017
781,r10i1p1f1,2017,02,20,0.0,14.790786,0.35654008,2017
782,r10i1p1f1,2017,02,21,0.0,18.358534,2.9858303,2017
783,r10i1p1f1,2017,02,22,2.2995817494311748,18.954977,6.7970557,2017
784,r10i1p1f1,2017,02,23,0.18464839455239263,16.14336,2.8597791,2017
785,r10i1p1f1,2017,02,24,0.0,17.18479,4.16291,2017
786,r10i1p1f1,2017,02,25,0.0,15.81185,2.768193,2017
787,r10i1p1f1,2017,02,26,0.0,15.133264,1.7193836,2017
788,r10i1p1f1,2017,02,27,0.0,17.928635,4.790591,2017
789,r10i1p1f1,2017,02,28,0.0,20.765905,5.1925344,2017
790,r10i1p1f1,2017,03,01,0.0,21.65551,3.2339497,2017
791,r10i1p1f1,2017,03,02,0.0,16.53753,6.0254235,2017
792,r10i1p1f1,2017,03,03,4.261299266176809,14.122007,6.6367908,2017
793,r10i1p1f1,2017,03,04,0.0,16.3476,1.68471,2017
794,r10i1p1f1,2017,03,05,0.0,16.632269,3.6020348,2017
795,r10i1p1f1,2017,03,06,0.0,17.697134,3.7883453,2017
796,r10i1p1f1,2017,03,07,0.0,18.91945,4.314823,2017
797,r10i1p1f1,2017,03,08,0.0,19.303709,4.237462,2017
798,r10i1p1f1,2017,03,09,0.0,18.147387,6.3815804,2017
799,r10i1p1f1,2017,03,10,0.0,18.017256,4.8129888,2017
800,r10i1p1f1,2017,03,11,0.0,18.390335,4.3220224,2017
801,r10i1p1f1,2017,03,12,0.0,17.605818,5.65653,2017
802,r10i1p1f1,2017,03,13,5.435482592235386,14.611854,4.738982,2017
803,r10i1p1f1,2017,03,14,0.0,15.753373,4.1208696,2017
804,r10i1p1f1,2017,03,15,0.0,20.709032,3.938712,2017
805,r10i1p1f1,2017,03,16,0.0,18.91246,5.656602,2017
806,r10i1p1f1,2017,03,17,0.0,17.688412,7.1508074,2017
807,r10i1p1f1,2017,03,18,0.7293432109547308,12.290309,1.5453004,2017
808,r10i1p1f1,2017,03,19,1.414315104471155,10.495462,0.18497607,2017
809,r10i1p1f1,2017,03,20,0.0,12.478567,0.67481834,2017
810,r10i1p1f1,2017,03,21,0.0,15.619314,1.3938819,2017
811,r10i1p1f1,2017,03,22,0.0,18.293953,2.6624885,2017
812,r10i1p1f1,2017,03,23,0.0,21.679115,4.9545655,2017
813,r10i1p1f1,2017,03,24,0.0,22.644773,5.6390653,2017
814,r10i1p1f1,2017,03,25,0.0,22.852135,8.531165,2017
815,r10i1p1f1,2017,03,26,0.0,24.11463,6.8336196,2017
816,r10i1p1f1,2017,03,27,0.0,24.961988,10.750537,2017
817,r10i1p1f1,2017,03,28,0.0,28.889263,10.316068,2017
818,r10i1p1f1,2017,03,29,0.0,27.305805,11.182762,2017
819,r10i1p1f1,2017,03,30,0.0,25.466951,9.250047,2017
820,r10i1p1f1,2017,03,31,0.0,22.847296,8.060244,2017
821,r10i1p1f1,2017,04,01,0.0,19.31157,5.150781,2017
822,r10i1p1f1,2017,04,02,0.0,19.292074,3.4675438,2017
823,r10i1p1f1,2017,04,03,4.551568423142415,14.518662,3.9192305,2017
824,r10i1p1f1,2017,04,04,0.0,15.092754,3.2620971,2017
825,r10i1p1f1,2017,04,05,6.826963156804834,13.868959,2.2193506,2017
826,r10i1p1f1,2017,04,06,4.729312872318826,7.2246327,-0.5489203,2017
827,r10i1p1f1,2017,04,07,0.011976023196630672,14.176469,1.2184483,2017
828,r10i1p1f1,2017,04,08,0.0,17.838072,1.735354,2017
829,r10i1p1f1,2017,04,09,0.0,19.232462,3.6903446,2017
830,r10i1p1f1,2017,04,10,0.0,19.710838,6.9229374,2017
831,r10i1p1f1,2017,04,11,4.451411957109629,15.22813,3.6598036,2017
832,r10i1p1f1,2017,04,12,0.0,20.77695,7.2358575,2017
833,r10i1p1f1,2017,04,13,0.0,24.83938,8.341469,2017
834,r10i1p1f1,2017,04,14,0.0,23.9816,10.547769,2017
835,r10i1p1f1,2017,04,15,0.0,24.74156,8.710855,2017
836,r10i1p1f1,2017,04,16,0.0,24.711895,9.448708,2017
837,r10i1p1f1,2017,04,17,0.0,24.9376,8.250195,2017
838,r10i1p1f1,2017,04,18,0.0,25.254269,12.8214855,2017
839,r10i1p1f1,2017,04,19,0.0,27.217054,10.021477,2017
840,r10i1p1f1,2017,04,20,0.0,29.734106,13.320826,2017
841,r10i1p1f1,2017,04,21,0.0,32.090744,17.390657,2017
842,r10i1p1f1,2017,04,22,0.1185999684630109,27.784061,13.581988,2017
843,r10i1p1f1,2017,04,23,0.0,27.282888,13.920314,2017
844,r10i1p1f1,2017,04,24,1.1050832457553235,24.978025,10.62339,2017
845,r10i1p1f1,2017,04,25,0.0,28.242958,13.685495,2017
846,r10i1p1f1,2017,04,26,0.0,27.726868,12.603523,2017
847,r10i1p1f1,2017,04,27,0.0,28.764002,15.1697645,2017
848,r10i1p1f1,2017,04,28,0.0,27.794775,14.64066,2017
849,r10i1p1f1,2017,04,29,0.0,24.428797,10.112024,2017
850,r10i1p1f1,2017,04,30,0.0,17.702297,3.3470557,2017
851,r10i1p1f1,2017,05,01,0.0,19.067856,3.0367353,2017
852,r10i1p1f1,2017,05,02,0.0,18.840307,4.7525296,2017
853,r10i1p1f1,2017,05,03,0.07337349295420081,14.84849,3.7690437,2017
854,r10i1p1f1,2017,05,04,0.44316756340872654,13.475131,1.7373965,2017
855,r10i1p1f1,2017,05,05,0.0,19.669725,4.8354135,2017
856,r10i1p1f1,2017,05,06,0.0,20.377558,6.763274,2017
857,r10i1p1f1,2017,05,07,0.0,20.48107,7.578023,2017
858,r10i1p1f1,2017,05,08,0.0,26.904009,6.356054,2017
859,r10i1p1f1,2017,05,09,0.0,25.592016,10.572662,2017
860,r10i1p1f1,2017,05,10,0.0,22.256403,8.431912,2017
861,r10i1p1f1,2017,05,11,0.0,26.437159,11.224687,2017
862,r10i1p1f1,2017,05,12,0.0,32.469296,15.166797,2017
863,r10i1p1f1,2017,05,13,0.12498103500739059,31.171059,14.134923,2017
864,r10i1p1f1,2017,05,14,0.0,25.870253,16.823023,2017
865,r10i1p1f1,2017,05,15,0.0,24.893208,12.060645,2017
866,r10i1p1f1,2017,05,16,0.0,29.453375,11.863625,2017
867,r10i1p1f1,2017,05,17,0.0,33.573097,18.86844,2017
868,r10i1p1f1,2017,05,18,7.643226120930386,23.130106,6.60681,2017
869,r10i1p1f1,2017,05,19,0.0753786823464141,27.4714,12.976095,2017
870,r10i1p1f1,2017,05,20,0.012035125339599816,30.608553,15.094696,2017
871,r10i1p1f1,2017,05,21,0.0,30.284372,15.520776,2017
872,r10i1p1f1,2017,05,22,0.0,27.78065,13.090085,2017
873,r10i1p1f1,2017,05,23,0.0,24.128965,9.541819,2017
874,r10i1p1f1,2017,05,24,0.0,27.53563,10.980504,2017
875,r10i1p1f1,2017,05,25,1.6287959484256327,24.534225,9.765621,2017
876,r10i1p1f1,2017,05,26,49.37245186592918,19.716131,5.1857467,2017
877,r10i1p1f1,2017,05,27,5.750831305570165,18.540735,5.86314,2017
878,r10i1p1f1,2017,05,28,0.0,20.086914,6.883505,2017
879,r10i1p1f1,2017,05,29,0.0,19.953943,4.2452607,2017
880,r10i1p1f1,2017,05,30,0.0,22.459576,7.3106136,2017
881,r10i1p1f1,2017,05,31,0.0,27.114882,9.984338,2017
882,r10i1p1f1,2017,06,01,0.0,26.676281,9.366036,2017
883,r10i1p1f1,2017,06,02,0.0,25.688929,7.8007827,2017
884,r10i1p1f1,2017,06,03,0.0,22.153532,6.171964,2017
885,r10i1p1f1,2017,06,04,0.0,21.793425,6.083154,2017
886,r10i1p1f1,2017,06,05,0.0,21.45868,5.48517,2017
887,r10i1p1f1,2017,06,06,0.0,20.911566,5.8845153,2017
888,r10i1p1f1,2017,06,07,0.07258734936170329,19.695683,7.125515,2017
889,r10i1p1f1,2017,06,08,0.0,23.802752,6.345732,2017
890,r10i1p1f1,2017,06,09,0.0,25.623556,8.610838,2017
891,r10i1p1f1,2017,06,10,2.441440472868731,20.705248,4.9064,2017
892,r10i1p1f1,2017,06,11,0.0,30.658785,11.773804,2017
893,r10i1p1f1,2017,06,12,0.0,29.847286,13.759754,2017
894,r10i1p1f1,2017,06,13,0.0,29.545753,14.889052,2017
895,r10i1p1f1,2017,06,14,0.0,32.58845,14.51035,2017
896,r10i1p1f1,2017,06,15,0.0,32.342728,15.391187,2017
897,r10i1p1f1,2017,06,16,0.0,31.49723,13.76018,2017
898,r10i1p1f1,2017,06,17,0.0,25.564783,11.307821,2017
899,r10i1p1f1,2017,06,18,0.3337973175420254,16.102882,10.2239,2017
900,r10i1p1f1,2017,06,19,0.0,18.798994,4.849158,2017
901,r10i1p1f1,2017,06,20,0.0,23.915186,6.065647,2017
902,r10i1p1f1,2017,06,21,0.0,25.004295,7.355038,2017
903,r10i1p1f1,2017,06,22,0.0,26.684977,9.549562,2017
904,r10i1p1f1,2017,06,23,0.0,30.61951,12.717985,2017
905,r10i1p1f1,2017,06,24,0.0,30.65987,12.3374405,2017
906,r10i1p1f1,2017,06,25,0.0,29.173536,12.226855,2017
907,r10i1p1f1,2017,06,26,0.0,29.910433,10.95361,2017
908,r10i1p1f1,2017,06,27,0.0,29.407415,14.519625,2017
909,r10i1p1f1,2017,06,28,0.0,30.858229,12.943443,2017
910,r10i1p1f1,2017,06,29,0.0,30.226913,11.532562,2017
911,r10i1p1f1,2017,06,30,0.0,35.496143,17.336216,2017
912,r10i1p1f1,2017,07,01,0.0,33.85271,16.790869,2017
913,r10i1p1f1,2017,07,02,0.0,32.440094,15.025015,2017
914,r10i1p1f1,2017,07,03,0.0,33.696167,14.953294,2017
915,r10i1p1f1,2017,07,04,0.0,33.76137,15.212247,2017
916,r10i1p1f1,2017,07,05,0.0,32.432613,14.418044,2017
917,r10i1p1f1,2017,07,06,0.0,30.979591,14.182991,2017
918,r10i1p1f1,2017,07,07,0.0,29.552715,12.528828,2017
919,r10i1p1f1,2017,07,08,0.0,25.84056,10.309964,2017
920,r10i1p1f1,2017,07,09,0.0,30.7554,11.988423,2017
921,r10i1p1f1,2017,07,10,0.0,32.94579,14.968127,2017
922,r10i1p1f1,2017,07,11,0.0,35.785522,17.593193,2017
923,r10i1p1f1,2017,07,12,0.0,35.402313,19.834396,2017
924,r10i1p1f1,2017,07,13,0.0,35.078358,19.224936,2017
925,r10i1p1f1,2017,07,14,0.0,32.608494,15.803287,2017
926,r10i1p1f1,2017,07,15,0.0,31.32259,15.213076,2017
927,r10i1p1f1,2017,07,16,0.0,31.030828,13.59534,2017
928,r10i1p1f1,2017,07,17,0.0,31.0487,15.307425,2017
929,r10i1p1f1,2017,07,18,0.0,31.517803,14.564986,2017
930,r10i1p1f1,2017,07,19,0.0,30.648531,14.291305,2017
931,r10i1p1f1,2017,07,20,0.0,34.01869,14.970048,2017
932,r10i1p1f1,2017,07,21,0.0,36.0269,16.703804,2017
933,r10i1p1f1,2017,07,22,0.0,35.36901,16.659103,2017
934,r10i1p1f1,2017,07,23,0.0,34.51868,15.406642,2017
935,r10i1p1f1,2017,07,24,0.0,34.2459,16.278814,2017
936,r10i1p1f1,2017,07,25,0.0,35.005974,16.048016,2017
937,r10i1p1f1,2017,07,26,0.0,34.349224,16.082676,2017
938,r10i1p1f1,2017,07,27,0.0,32.814835,15.408672,2017
939,r10i1p1f1,2017,07,28,0.0,30.725348,12.668668,2017
940,r10i1p1f1,2017,07,29,0.0,33.036743,15.282264,2017
941,r10i1p1f1,2017,07,30,0.0,31.59233,13.985541,2017
942,r10i1p1f1,2017,07,31,0.0,30.555069,12.850019,2017
943,r10i1p1f1,2017,08,01,0.0,33.02249,14.793962,2017
944,r10i1p1f1,2017,08,02,0.0,33.14613,15.377246,2017
945,r10i1p1f1,2017,08,03,0.0,34.893593,16.483458,2017
946,r10i1p1f1,2017,08,04,0.0,37.97767,19.968782,2017
947,r10i1p1f1,2017,08,05,0.0,37.921978,20.439217,2017
948,r10i1p1f1,2017,08,06,0.0,36.9576,20.275963,2017
949,r10i1p1f1,2017,08,07,0.0,35.797913,18.975534,2017
950,r10i1p1f1,2017,08,08,0.0,35.205338,16.018507,2017
951,r10i1p1f1,2017,08,09,0.0,37.549965,18.591496,2017
952,r10i1p1f1,2017,08,10,0.0,38.68686,20.063805,2017
953,r10i1p1f1,2017,08,11,0.0,39.4194,21.259111,2017
954,r10i1p1f1,2017,08,12,0.0,39.789783,22.445621,2017
955,r10i1p1f1,2017,08,13,0.0,38.666973,20.363363,2017
956,r10i1p1f1,2017,08,14,0.0,36.088524,19.067795,2017
957,r10i1p1f1,2017,08,15,0.0,37.40559,19.153538,2017
958,r10i1p1f1,2017,08,16,0.0,38.43708,20.401709,2017
959,r10i1p1f1,2017,08,17,0.0,39.359016,20.409618,2017
960,r10i1p1f1,2017,08,18,0.0,37.150753,19.527685,2017
961,r10i1p1f1,2017,08,19,0.0,35.532776,21.876799,2017
962,r10i1p1f1,2017,08,20,0.049741162250651734,36.149105,20.8876,2017
963,r10i1p1f1,2017,08,21,0.0,35.46237,18.712238,2017
964,r10i1p1f1,2017,08,22,0.0,35.983368,18.975792,2017
965,r10i1p1f1,2017,08,23,0.0,35.133976,18.629854,2017
966,r10i1p1f1,2017,08,24,0.0,33.104744,15.343703,2017
967,r10i1p1f1,2017,08,25,0.0,32.2096,16.389559,2017
968,r10i1p1f1,2017,08,26,0.0,31.092924,15.758002,2017
969,r10i1p1f1,2017,08,27,0.0,29.896803,13.654708,2017
970,r10i1p1f1,2017,08,28,0.0,29.297316,11.144422,2017
971,r10i1p1f1,2017,08,29,0.0,33.176533,16.531298,2017
972,r10i1p1f1,2017,08,30,0.0,35.598145,17.63884,2017
973,r10i1p1f1,2017,08,31,0.0,34.978973,16.0186,2017
974,r10i1p1f1,2017,09,01,0.0,33.463585,16.343199,2017
975,r10i1p1f1,2017,09,02,0.0,32.64362,15.659431,2017
976,r10i1p1f1,2017,09,03,0.0,30.171547,14.690251,2017
977,r10i1p1f1,2017,09,04,0.0,26.905401,8.66377,2017
978,r10i1p1f1,2017,09,05,0.0,25.730824,8.337837,2017
979,r10i1p1f1,2017,09,06,0.0,25.923096,8.291603,2017
980,r10i1p1f1,2017,09,07,0.0,26.882996,8.401273,2017
981,r10i1p1f1,2017,09,08,0.0,26.867075,7.7860446,2017
982,r10i1p1f1,2017,09,09,0.0,31.260534,12.03884,2017
983,r10i1p1f1,2017,09,10,0.0,34.940693,15.899128,2017
984,r10i1p1f1,2017,09,11,0.0,36.39369,19.371584,2017
985,r10i1p1f1,2017,09,12,0.0,36.83682,18.776646,2017
986,r10i1p1f1,2017,09,13,0.0,36.338036,18.558836,2017
987,r10i1p1f1,2017,09,14,0.0,34.891144,17.412563,2017
988,r10i1p1f1,2017,09,15,0.0,33.63564,16.545795,2017
989,r10i1p1f1,2017,09,16,0.0,32.53986,16.570162,2017
990,r10i1p1f1,2017,09,17,0.0,30.384457,13.25216,2017
991,r10i1p1f1,2017,09,18,0.0,28.095177,13.043011,2017
992,r10i1p1f1,2017,09,19,0.0,26.901186,11.1559515,2017
993,r10i1p1f1,2017,09,20,0.0,23.88711,8.914909,2017
994,r10i1p1f1,2017,09,21,0.0,22.958284,8.184962,2017
995,r10i1p1f1,2017,09,22,0.0,25.272522,8.578497,2017
996,r10i1p1f1,2017,09,23,0.0,24.38553,10.162353,2017
997,r10i1p1f1,2017,09,24,0.0,23.658089,10.719046,2017
998,r10i1p1f1,2017,09,25,0.0,27.123934,11.311714,2017
999,r10i1p1f1,2017,09,26,0.0,30.017902,12.774647,2017
1000,r10i1p1f1,2017,09,27,0.0,29.465317,14.842461,2017
1001,r10i1p1f1,2017,09,28,0.0,27.678143,12.965916,2017
1002,r10i1p1f1,2017,09,29,0.0,21.02361,6.809927,2017
1003,r10i1p1f1,2017,09,30,0.0,17.148016,2.9515376,2017
1004,r10i1p1f1,2017,10,01,0.0,22.055637,4.5431094,2017
1005,r10i1p1f1,2017,10,02,0.0,25.636887,7.670706,2017
1006,r10i1p1f1,2017,10,03,0.0,26.916239,10.655093,2017
1007,r10i1p1f1,2017,10,04,0.0,28.213568,11.036232,2017
1008,r10i1p1f1,2017,10,05,0.0,32.27139,15.307387,2017
1009,r10i1p1f1,2017,10,06,0.0,32.11545,15.094977,2017
1010,r10i1p1f1,2017,10,07,0.0,30.872494,14.52597,2017
1011,r10i1p1f1,2017,10,08,0.0,28.062786,11.362934,2017
1012,r10i1p1f1,2017,10,09,0.0,27.491333,12.758629,2017
1013,r10i1p1f1,2017,10,10,0.0,24.674711,11.324472,2017
1014,r10i1p1f1,2017,10,11,0.0,28.142447,11.750861,2017
1015,r10i1p1f1,2017,10,12,0.0,32.231647,15.329848,2017
1016,r10i1p1f1,2017,10,13,0.0,33.480133,17.337133,2017
1017,r10i1p1f1,2017,10,14,0.0,32.18172,17.452595,2017
1018,r10i1p1f1,2017,10,15,0.0,32.052567,17.989304,2017
1019,r10i1p1f1,2017,10,16,0.0,33.37853,15.3844795,2017
1020,r10i1p1f1,2017,10,17,0.0,33.654736,17.093714,2017
1021,r10i1p1f1,2017,10,18,0.0,34.177967,17.151392,2017
1022,r10i1p1f1,2017,10,19,0.0,33.43334,15.970778,2017
1023,r10i1p1f1,2017,10,20,0.0,32.67471,16.528551,2017
1024,r10i1p1f1,2017,10,21,0.0,32.04682,14.999887,2017
1025,r10i1p1f1,2017,10,22,0.0,31.736704,14.836802,2017
1026,r10i1p1f1,2017,10,23,0.0,29.336872,13.650651,2017
1027,r10i1p1f1,2017,10,24,0.0,27.83405,13.437593,2017
1028,r10i1p1f1,2017,10,25,0.0,26.367098,12.462751,2017
1029,r10i1p1f1,2017,10,26,0.0,25.171171,10.750873,2017
1030,r10i1p1f1,2017,10,27,0.0,24.612968,9.109741,2017
1031,r10i1p1f1,2017,10,28,0.0,24.28318,8.25369,2017
1032,r10i1p1f1,2017,10,29,0.0,24.885872,9.164381,2017
1033,r10i1p1f1,2017,10,30,0.0,25.31357,8.817784,2017
1034,r10i1p1f1,2017,10,31,0.0,24.85095,10.290605,2017
1035,r10i1p1f1,2017,11,01,3.2211772821124454,24.218815,12.661523,2017
1036,r10i1p1f1,2017,11,02,0.13438062891701089,21.573973,6.2191925,2017
1037,r10i1p1f1,2017,11,03,0.0,21.122375,5.763775,2017
1038,r10i1p1f1,2017,11,04,3.488765872445679,18.717169,8.367871,2017
1039,r10i1p1f1,2017,11,05,0.0,18.981916,6.527304,2017
1040,r10i1p1f1,2017,11,06,0.25697834010938286,18.818304,7.586386,2017
1041,r10i1p1f1,2017,11,07,0.0,21.83282,8.4141445,2017
1042,r10i1p1f1,2017,11,08,0.0,24.13521,8.614469,2017
1043,r10i1p1f1,2017,11,09,0.0,23.666742,8.299291,2017
1044,r10i1p1f1,2017,11,10,0.0,23.798788,10.954662,2017
1045,r10i1p1f1,2017,11,11,0.0,23.352627,9.05977,2017
1046,r10i1p1f1,2017,11,12,0.0,21.281803,9.091762,2017
1047,r10i1p1f1,2017,11,13,0.0,23.987732,9.184552,2017
1048,r10i1p1f1,2017,11,14,0.0,23.139095,10.415338,2017
1049,r10i1p1f1,2017,11,15,0.0,20.080853,9.8167515,2017
1050,r10i1p1f1,2017,11,16,5.534960477722818,17.364622,8.072048,2017
1051,r10i1p1f1,2017,11,17,15.89061172110776,10.995508,2.1147964,2017
1052,r10i1p1f1,2017,11,18,8.738350656839382,7.9801826,3.7042418,2017
1053,r10i1p1f1,2017,11,19,13.108356891729942,7.685905,2.145937,2017
1054,r10i1p1f1,2017,11,20,39.405461200390405,12.426706,3.6480744,2017
1055,r10i1p1f1,2017,11,21,15.911137899609841,14.052065,2.704068,2017
1056,r10i1p1f1,2017,11,22,14.52995336677352,15.446082,10.848571,2017
1057,r10i1p1f1,2017,11,23,2.4982565340331733,17.209766,10.601168,2017
1058,r10i1p1f1,2017,11,24,0.668319289300263,15.657736,7.90749,2017
1059,r10i1p1f1,2017,11,25,4.687412924479424,12.6838455,4.687735,2017
1060,r10i1p1f1,2017,11,26,3.0123226293653715,10.530688,3.4535933,2017
1061,r10i1p1f1,2017,11,27,0.0,11.390124,1.3273873,2017
1062,r10i1p1f1,2017,11,28,3.59179262622523,11.500709,6.3317246,2017
1063,r10i1p1f1,2017,11,29,0.0,10.202692,-0.5700208,2017
1064,r10i1p1f1,2017,11,30,0.0,10.687633,-0.3496889,2017
1065,r10i1p1f1,2017,12,01,0.0,9.949771,0.62192357,2017
1066,r10i1p1f1,2017,12,02,0.0,13.716901,4.123348,2017
1067,r10i1p1f1,2017,12,03,12.305270529606403,11.1883545,3.1537495,2017
1068,r10i1p1f1,2017,12,04,8.731462462233857,10.307553,7.0970244,2017
1069,r10i1p1f1,2017,12,05,9.729405862129314,10.720468,3.75427,2017
1070,r10i1p1f1,2017,12,06,3.7687539752464785,7.8631754,3.4551954,2017
1071,r10i1p1f1,2017,12,07,42.12074407198662,10.689554,6.2579546,2017
1072,r10i1p1f1,2017,12,08,0.0,11.764329,-1.0826737,2017
1073,r10i1p1f1,2017,12,09,27.31697960162388,12.519466,1.9037733,2017
1074,r10i1p1f1,2017,12,10,84.55421102331265,13.144282,9.40081,2017
1075,r10i1p1f1,2017,12,11,31.113954322063364,13.6520195,6.5981507,2017
1076,r10i1p1f1,2017,12,12,26.924419557786006,11.26621,0.7429211,2017
1077,r10i1p1f1,2017,12,13,106.86760330572724,14.977981,8.6731615,2017
1078,r10i1p1f1,2017,12,14,16.383108452359203,10.463369,7.0150466,2017
1079,r10i1p1f1,2017,12,15,0.658239731159196,10.183995,1.888815,2017
1080,r10i1p1f1,2017,12,16,0.0,12.991752,-0.93969405,2017
1081,r10i1p1f1,2017,12,17,0.0,14.096982,4.055203,2017
1082,r10i1p1f1,2017,12,18,0.0,14.609168,3.4729164,2017
1083,r10i1p1f1,2017,12,19,0.0,16.602808,5.6174583,2017
