index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1084,r10i1p1f1,2017,12,20,0.0,16.742168,6.4526205,2017
1085,r10i1p1f1,2017,12,21,0.0,19.05731,8.180609,2017
1086,r10i1p1f1,2017,12,22,11.31381656255383,17.345375,8.826306,2017
1087,r10i1p1f1,2017,12,23,8.097910825898381,12.551866,5.5241513,2017
1088,r10i1p1f1,2017,12,24,0.0,10.814494,1.5642442,2017
1089,r10i1p1f1,2017,12,25,28.707368828442046,8.903715,5.0774856,2017
1090,r10i1p1f1,2017,12,26,85.53644923775114,10.623473,4.968266,2017
1091,r10i1p1f1,2017,12,27,30.56539789387515,11.586729,2.181222,2017
1092,r10i1p1f1,2017,12,28,0.0,5.652342,-4.072928,2017
1093,r10i1p1f1,2017,12,29,0.0,6.334185,-3.159726,2017
1094,r10i1p1f1,2017,12,30,0.0,5.4545784,-3.968091,2017
1095,r10i1p1f1,2017,12,31,15.887697645628482,4.3169765,-0.18502547,2017
1096,r10i1p1f1,2018,01,01,0.0,11.817837,0.4700775,2018
1097,r10i1p1f1,2018,01,02,0.0,12.594602,1.2465814,2018
1098,r10i1p1f1,2018,01,03,0.0,11.725729,1.3714716,2018
1099,r10i1p1f1,2018,01,04,6.234740551620857,9.141998,2.440461,2018
1100,r10i1p1f1,2018,01,05,0.0,10.898715,1.348477,2018
1101,r10i1p1f1,2018,01,06,0.0,14.415881,1.4240476,2018
1102,r10i1p1f1,2018,01,07,20.229685689341032,11.0337925,3.6964705,2018
1103,r10i1p1f1,2018,01,08,18.909217916906957,11.492165,6.647116,2018
1104,r10i1p1f1,2018,01,09,0.0,14.430571,4.352747,2018
1105,r10i1p1f1,2018,01,10,23.446489732687997,12.920757,6.3588777,2018
1106,r10i1p1f1,2018,01,11,0.0,12.6396,4.6770053,2018
1107,r10i1p1f1,2018,01,12,3.2498532628730907,10.751562,0.6807056,2018
1108,r10i1p1f1,2018,01,13,0.22043200465185164,10.246407,3.631975,2018
1109,r10i1p1f1,2018,01,14,11.255571857519067,9.225751,3.5354192,2018
1110,r10i1p1f1,2018,01,15,22.147142246984387,11.23053,5.2818055,2018
1111,r10i1p1f1,2018,01,16,51.75220968330426,14.346747,7.7712593,2018
1112,r10i1p1f1,2018,01,17,82.8255593629652,14.038515,9.722841,2018
1113,r10i1p1f1,2018,01,18,64.2305641594392,11.9106865,7.258831,2018
1114,r10i1p1f1,2018,01,19,5.569313316822158,9.644703,0.96082324,2018
1115,r10i1p1f1,2018,01,20,0.0,11.931528,-0.4640238,2018
1116,r10i1p1f1,2018,01,21,0.0,12.216872,1.612804,2018
1117,r10i1p1f1,2018,01,22,34.724113311447006,8.94376,2.3606708,2018
1118,r10i1p1f1,2018,01,23,2.8554550659895255,9.454703,1.4195509,2018
1119,r10i1p1f1,2018,01,24,2.803637519264157,7.097473,0.76698583,2018
1120,r10i1p1f1,2018,01,25,3.6549218088207693,8.535894,1.2568486,2018
1121,r10i1p1f1,2018,01,26,0.0,12.511741,-0.074803606,2018
1122,r10i1p1f1,2018,01,27,0.0,11.5466,-0.63316464,2018
1123,r10i1p1f1,2018,01,28,0.0,13.770452,0.99701834,2018
1124,r10i1p1f1,2018,01,29,0.0,14.129807,0.4412663,2018
1125,r10i1p1f1,2018,01,30,0.0,13.492012,0.9732989,2018
1126,r10i1p1f1,2018,01,31,0.0,14.140226,1.6773027,2018
1127,r10i1p1f1,2018,02,01,0.0,13.82831,3.0086994,2018
1128,r10i1p1f1,2018,02,02,0.12978018756400975,11.128563,5.306306,2018
1129,r10i1p1f1,2018,02,03,0.0,11.111906,2.0504322,2018
1130,r10i1p1f1,2018,02,04,0.0,15.619362,3.5808873,2018
1131,r10i1p1f1,2018,02,05,0.0,14.297077,2.0956252,2018
1132,r10i1p1f1,2018,02,06,15.607643476534193,10.911386,4.242595,2018
1133,r10i1p1f1,2018,02,07,7.510800074114262,10.772743,4.33721,2018
1134,r10i1p1f1,2018,02,08,0.2625451247719244,12.387785,6.8196516,2018
1135,r10i1p1f1,2018,02,09,10.844270407228338,10.919351,5.2691255,2018
1136,r10i1p1f1,2018,02,10,22.15353142436422,9.500002,3.693435,2018
1137,r10i1p1f1,2018,02,11,0.0,14.967542,3.5146396,2018
1138,r10i1p1f1,2018,02,12,9.087166947823501,11.074793,2.83216,2018
1139,r10i1p1f1,2018,02,13,19.10754322797354,8.738773,0.0014120403,2018
1140,r10i1p1f1,2018,02,14,35.74045954676541,7.8521304,2.3786042,2018
1141,r10i1p1f1,2018,02,15,14.126442003524923,10.536858,2.5924582,2018
1142,r10i1p1f1,2018,02,16,6.377586186901777,7.5044312,0.5645212,2018
1143,r10i1p1f1,2018,02,17,0.07013010871512386,7.593567,0.8489378,2018
1144,r10i1p1f1,2018,02,18,0.0,12.402901,-1.3772416,2018
1145,r10i1p1f1,2018,02,19,0.0,13.984812,0.5196521,2018
1146,r10i1p1f1,2018,02,20,9.896490049217583,11.771224,1.8828876,2018
1147,r10i1p1f1,2018,02,21,0.8254573920638857,9.440507,-0.47137713,2018
1148,r10i1p1f1,2018,02,22,0.0,13.703503,1.1270987,2018
1149,r10i1p1f1,2018,02,23,0.0,15.662591,2.183882,2018
1150,r10i1p1f1,2018,02,24,0.0,17.309803,4.15394,2018
1151,r10i1p1f1,2018,02,25,0.0,17.85517,5.336253,2018
1152,r10i1p1f1,2018,02,26,0.050313973267628556,16.403849,4.3942375,2018
1153,r10i1p1f1,2018,02,27,1.1961897945208253,15.018278,3.4810855,2018
1154,r10i1p1f1,2018,02,28,0.009363841404832018,13.077515,4.071749,2018
1155,r10i1p1f1,2018,03,01,0.0,13.119005,2.4381397,2018
1156,r10i1p1f1,2018,03,02,0.0,16.439276,-0.3950131,2018
1157,r10i1p1f1,2018,03,03,0.0,19.227343,1.3948971,2018
1158,r10i1p1f1,2018,03,04,0.0,18.000628,1.9056083,2018
1159,r10i1p1f1,2018,03,05,7.031022737033996,14.38244,3.7850566,2018
1160,r10i1p1f1,2018,03,06,0.0,14.768353,0.37724385,2018
1161,r10i1p1f1,2018,03,07,36.989821146217814,13.942677,6.796927,2018
1162,r10i1p1f1,2018,03,08,7.915389477976102,13.65228,5.983898,2018
1163,r10i1p1f1,2018,03,09,0.0,18.95753,2.4976454,2018
1164,r10i1p1f1,2018,03,10,0.0,19.076942,5.798657,2018
1165,r10i1p1f1,2018,03,11,0.3896175235671475,16.035763,4.9364433,2018
1166,r10i1p1f1,2018,03,12,0.0,16.102497,4.352808,2018
1167,r10i1p1f1,2018,03,13,0.0,15.084749,4.901779,2018
1168,r10i1p1f1,2018,03,14,0.0,14.382113,3.8973236,2018
1169,r10i1p1f1,2018,03,15,0.0,15.127641,3.2078729,2018
1170,r10i1p1f1,2018,03,16,27.8251818436394,13.574209,3.6635613,2018
1171,r10i1p1f1,2018,03,17,0.0,14.4569,1.1351658,2018
1172,r10i1p1f1,2018,03,18,0.0,20.58638,2.9816544,2018
1173,r10i1p1f1,2018,03,19,0.9392108832176554,17.213507,6.29939,2018
1174,r10i1p1f1,2018,03,20,0.0,18.228624,6.9647145,2018
1175,r10i1p1f1,2018,03,21,0.0,23.539503,8.116861,2018
1176,r10i1p1f1,2018,03,22,0.0,23.039103,10.008598,2018
1177,r10i1p1f1,2018,03,23,0.0,21.617699,7.1755395,2018
1178,r10i1p1f1,2018,03,24,0.0,21.988031,10.378699,2018
1179,r10i1p1f1,2018,03,25,0.2182524595678172,19.181932,6.496652,2018
1180,r10i1p1f1,2018,03,26,0.0,14.532696,2.9978828,2018
1181,r10i1p1f1,2018,03,27,0.7124070025288107,13.328529,1.8720412,2018
1182,r10i1p1f1,2018,03,28,1.4738662772934301,10.953847,2.7409823,2018
1183,r10i1p1f1,2018,03,29,0.0,16.54912,1.5245223,2018
1184,r10i1p1f1,2018,03,30,8.048373871210252,13.664978,3.3853447,2018
1185,r10i1p1f1,2018,03,31,33.919993526835334,11.369208,2.377371,2018
1186,r10i1p1f1,2018,04,01,0.0,17.966084,2.0538032,2018
1187,r10i1p1f1,2018,04,02,0.10215809475324165,17.884893,5.7901773,2018
1188,r10i1p1f1,2018,04,03,0.0,14.570836,0.833678,2018
1189,r10i1p1f1,2018,04,04,0.0,20.653746,3.5919647,2018
1190,r10i1p1f1,2018,04,05,0.0,25.88471,9.772977,2018
1191,r10i1p1f1,2018,04,06,0.0,25.68902,9.80462,2018
1192,r10i1p1f1,2018,04,07,0.0,20.169336,7.087991,2018
1193,r10i1p1f1,2018,04,08,0.0,18.723839,2.7451887,2018
1194,r10i1p1f1,2018,04,09,0.0,17.28128,4.122636,2018
1195,r10i1p1f1,2018,04,10,0.0,20.953627,4.1775064,2018
1196,r10i1p1f1,2018,04,11,0.0,20.096325,6.146894,2018
1197,r10i1p1f1,2018,04,12,0.0,15.986072,1.5895187,2018
1198,r10i1p1f1,2018,04,13,0.1876315456420822,12.596849,-0.84975934,2018
1199,r10i1p1f1,2018,04,14,0.005121636781711315,12.197992,-2.795853,2018
1200,r10i1p1f1,2018,04,15,0.0,12.915464,-2.5811539,2018
1201,r10i1p1f1,2018,04,16,41.86142311112857,9.711709,2.3144002,2018
1202,r10i1p1f1,2018,04,17,19.859749112143426,8.315051,-3.7635157,2018
1203,r10i1p1f1,2018,04,18,13.036748060978042,5.1245914,-1.495445,2018
1204,r10i1p1f1,2018,04,19,18.874329986130377,7.2722683,0.13237019,2018
1205,r10i1p1f1,2018,04,20,0.0,12.14372,-3.510285,2018
1206,r10i1p1f1,2018,04,21,0.0,16.795929,1.0021609,2018
1207,r10i1p1f1,2018,04,22,0.0,15.971874,3.0746465,2018
1208,r10i1p1f1,2018,04,23,0.0,16.20208,4.101186,2018
1209,r10i1p1f1,2018,04,24,0.0,15.275271,3.6284425,2018
1210,r10i1p1f1,2018,04,25,0.0,19.943743,4.344476,2018
1211,r10i1p1f1,2018,04,26,0.0,24.521948,8.696674,2018
1212,r10i1p1f1,2018,04,27,0.0,24.477625,9.813407,2018
1213,r10i1p1f1,2018,04,28,0.0,23.238165,10.224017,2018
1214,r10i1p1f1,2018,04,29,0.0,20.92553,7.741095,2018
1215,r10i1p1f1,2018,04,30,0.0,18.89551,6.9431953,2018
1216,r10i1p1f1,2018,05,01,0.0,22.276215,5.920206,2018
1217,r10i1p1f1,2018,05,02,0.0,26.206392,8.335177,2018
1218,r10i1p1f1,2018,05,03,0.0,26.808168,10.998986,2018
1219,r10i1p1f1,2018,05,04,0.0,25.400467,10.293945,2018
1220,r10i1p1f1,2018,05,05,0.0,26.148966,7.7524014,2018
1221,r10i1p1f1,2018,05,06,0.0,28.098688,12.116291,2018
1222,r10i1p1f1,2018,05,07,0.0,28.578745,11.968626,2018
1223,r10i1p1f1,2018,05,08,0.0,19.535997,6.7677603,2018
1224,r10i1p1f1,2018,05,09,37.99080291462719,12.205027,1.1441805,2018
1225,r10i1p1f1,2018,05,10,19.590959914861934,6.150258,-0.58130485,2018
1226,r10i1p1f1,2018,05,11,1.0489016163929639,11.122194,1.3541758,2018
1227,r10i1p1f1,2018,05,12,0.0,18.613642,1.9570556,2018
1228,r10i1p1f1,2018,05,13,0.0,22.605797,5.7476506,2018
1229,r10i1p1f1,2018,05,14,0.0,22.477285,9.476873,2018
1230,r10i1p1f1,2018,05,15,0.0,22.248388,7.0729103,2018
1231,r10i1p1f1,2018,05,16,0.0,26.42011,10.448982,2018
1232,r10i1p1f1,2018,05,17,0.0,30.412199,12.913863,2018
1233,r10i1p1f1,2018,05,18,0.0,30.564026,14.011559,2018
1234,r10i1p1f1,2018,05,19,0.0,28.080496,15.880198,2018
1235,r10i1p1f1,2018,05,20,0.0,26.000597,9.429893,2018
1236,r10i1p1f1,2018,05,21,0.0,25.639814,10.566792,2018
1237,r10i1p1f1,2018,05,22,0.0,26.918419,9.338264,2018
1238,r10i1p1f1,2018,05,23,0.0,27.628399,14.256432,2018
1239,r10i1p1f1,2018,05,24,0.0,31.690992,14.399952,2018
1240,r10i1p1f1,2018,05,25,0.0,32.771206,15.559991,2018
1241,r10i1p1f1,2018,05,26,0.0,32.19063,15.95986,2018
1242,r10i1p1f1,2018,05,27,0.0,29.912855,14.9073515,2018
1243,r10i1p1f1,2018,05,28,11.434330154342158,24.35823,10.240253,2018
1244,r10i1p1f1,2018,05,29,0.03201764083266761,25.48962,7.622153,2018
1245,r10i1p1f1,2018,05,30,0.0,31.462215,15.353795,2018
1246,r10i1p1f1,2018,05,31,0.0,31.181149,15.659625,2018
1247,r10i1p1f1,2018,06,01,0.0,29.560204,12.182856,2018
1248,r10i1p1f1,2018,06,02,0.0,33.092648,14.671022,2018
1249,r10i1p1f1,2018,06,03,0.0,33.28014,14.263784,2018
1250,r10i1p1f1,2018,06,04,0.0,32.584908,16.31005,2018
1251,r10i1p1f1,2018,06,05,0.0,30.604797,15.716294,2018
1252,r10i1p1f1,2018,06,06,0.0,34.999046,17.114477,2018
1253,r10i1p1f1,2018,06,07,0.0,35.870186,17.71713,2018
1254,r10i1p1f1,2018,06,08,0.0,37.193615,19.919083,2018
1255,r10i1p1f1,2018,06,09,0.0,35.500996,18.776056,2018
1256,r10i1p1f1,2018,06,10,0.0,35.898983,20.27429,2018
1257,r10i1p1f1,2018,06,11,0.0,34.478535,18.937628,2018
1258,r10i1p1f1,2018,06,12,0.0,32.394913,14.722447,2018
1259,r10i1p1f1,2018,06,13,0.0,32.646587,14.903285,2018
1260,r10i1p1f1,2018,06,14,0.0,33.88388,18.093481,2018
1261,r10i1p1f1,2018,06,15,0.0,32.45564,17.285667,2018
1262,r10i1p1f1,2018,06,16,0.0,30.096777,14.876411,2018
1263,r10i1p1f1,2018,06,17,0.0,31.413368,14.647122,2018
1264,r10i1p1f1,2018,06,18,0.0,36.366764,19.96253,2018
1265,r10i1p1f1,2018,06,19,0.0,36.406998,19.743942,2018
1266,r10i1p1f1,2018,06,20,1.4448293549848084,34.620617,17.651413,2018
1267,r10i1p1f1,2018,06,21,0.0,32.31166,17.408401,2018
1268,r10i1p1f1,2018,06,22,0.0,33.32008,16.207148,2018
1269,r10i1p1f1,2018,06,23,0.0,34.201656,17.28079,2018
1270,r10i1p1f1,2018,06,24,0.0,33.752224,17.332533,2018
1271,r10i1p1f1,2018,06,25,0.0,37.981857,20.723028,2018
1272,r10i1p1f1,2018,06,26,0.0,34.47808,18.885246,2018
1273,r10i1p1f1,2018,06,27,0.0,33.55864,17.268822,2018
1274,r10i1p1f1,2018,06,28,0.0,34.874023,17.33929,2018
1275,r10i1p1f1,2018,06,29,0.0,38.95206,22.532366,2018
1276,r10i1p1f1,2018,06,30,0.08221439769074909,36.8672,20.527353,2018
1277,r10i1p1f1,2018,07,01,0.1146478582947901,35.830883,20.645874,2018
1278,r10i1p1f1,2018,07,02,0.0,36.625565,19.070593,2018
1279,r10i1p1f1,2018,07,03,0.0,36.625286,20.52434,2018
1280,r10i1p1f1,2018,07,04,0.004866677045356482,34.913975,17.877874,2018
1281,r10i1p1f1,2018,07,05,0.4482023979275446,29.487822,14.300174,2018
1282,r10i1p1f1,2018,07,06,0.0,31.95281,14.133071,2018
1283,r10i1p1f1,2018,07,07,0.0,37.392803,19.26112,2018
1284,r10i1p1f1,2018,07,08,0.45331712267637303,35.503056,19.169098,2018
1285,r10i1p1f1,2018,07,09,0.0,35.84726,19.590815,2018
1286,r10i1p1f1,2018,07,10,0.0,34.69752,17.990776,2018
1287,r10i1p1f1,2018,07,11,0.0,31.96804,14.512965,2018
1288,r10i1p1f1,2018,07,12,0.0,32.975964,14.733111,2018
1289,r10i1p1f1,2018,07,13,0.0,32.539394,16.233793,2018
1290,r10i1p1f1,2018,07,14,0.0,30.725206,14.294772,2018
1291,r10i1p1f1,2018,07,15,0.0,29.137037,11.868024,2018
1292,r10i1p1f1,2018,07,16,0.0,26.985474,10.815056,2018
1293,r10i1p1f1,2018,07,17,0.023433842316559383,23.352156,8.216057,2018
1294,r10i1p1f1,2018,07,18,0.14211601576933294,26.05343,10.178645,2018
1295,r10i1p1f1,2018,07,19,0.0,30.579298,11.8340225,2018
1296,r10i1p1f1,2018,07,20,0.0,30.97593,14.386648,2018
1297,r10i1p1f1,2018,07,21,0.0,29.798964,14.59725,2018
1298,r10i1p1f1,2018,07,22,0.0,31.454163,11.921154,2018
1299,r10i1p1f1,2018,07,23,0.0,37.156654,17.060644,2018
1300,r10i1p1f1,2018,07,24,0.0,40.975147,21.394531,2018
1301,r10i1p1f1,2018,07,25,0.0,39.481224,20.15057,2018
1302,r10i1p1f1,2018,07,26,0.0,37.679634,21.200476,2018
1303,r10i1p1f1,2018,07,27,0.0,35.5973,18.76553,2018
1304,r10i1p1f1,2018,07,28,0.0,34.385574,17.151417,2018
1305,r10i1p1f1,2018,07,29,0.0,36.895733,18.682201,2018
1306,r10i1p1f1,2018,07,30,0.0,35.60542,18.003403,2018
1307,r10i1p1f1,2018,07,31,0.0,34.944916,18.934408,2018
1308,r10i1p1f1,2018,08,01,0.0,34.393322,17.15238,2018
1309,r10i1p1f1,2018,08,02,0.0,32.012024,15.621129,2018
1310,r10i1p1f1,2018,08,03,0.1772649963880356,26.58597,8.820657,2018
1311,r10i1p1f1,2018,08,04,0.012941739834403913,22.849869,5.8061123,2018
1312,r10i1p1f1,2018,08,05,0.0,29.492357,10.015849,2018
1313,r10i1p1f1,2018,08,06,0.0,33.600304,14.9151535,2018
1314,r10i1p1f1,2018,08,07,0.0,32.897842,16.194687,2018
1315,r10i1p1f1,2018,08,08,0.0,29.967575,12.673653,2018
1316,r10i1p1f1,2018,08,09,0.0,32.916702,14.640921,2018
1317,r10i1p1f1,2018,08,10,0.0,34.409412,15.363375,2018
1318,r10i1p1f1,2018,08,11,0.0,35.18287,16.659752,2018
1319,r10i1p1f1,2018,08,12,0.0,33.79903,15.723269,2018
1320,r10i1p1f1,2018,08,13,0.0,33.030502,16.061947,2018
1321,r10i1p1f1,2018,08,14,0.0,32.064484,14.773886,2018
1322,r10i1p1f1,2018,08,15,0.0,31.308641,13.723203,2018
1323,r10i1p1f1,2018,08,16,0.0,35.632935,16.15774,2018
1324,r10i1p1f1,2018,08,17,0.0,34.97072,18.21197,2018
1325,r10i1p1f1,2018,08,18,0.0,34.100163,17.119928,2018
1326,r10i1p1f1,2018,08,19,0.0,33.10802,16.590387,2018
1327,r10i1p1f1,2018,08,20,0.0,31.635958,16.248117,2018
1328,r10i1p1f1,2018,08,21,0.0,26.905052,9.484235,2018
1329,r10i1p1f1,2018,08,22,0.0,31.005306,12.190222,2018
1330,r10i1p1f1,2018,08,23,0.0,30.230545,14.908341,2018
1331,r10i1p1f1,2018,08,24,0.0,25.437904,8.36629,2018
1332,r10i1p1f1,2018,08,25,0.0,30.410192,11.801375,2018
1333,r10i1p1f1,2018,08,26,0.0,30.316238,14.773328,2018
1334,r10i1p1f1,2018,08,27,0.0,26.932398,11.644905,2018
1335,r10i1p1f1,2018,08,28,0.0,26.279118,8.787427,2018
1336,r10i1p1f1,2018,08,29,0.0,26.655924,9.513783,2018
1337,r10i1p1f1,2018,08,30,0.0,25.59111,7.6098166,2018
1338,r10i1p1f1,2018,08,31,0.0,21.998194,6.722181,2018
1339,r10i1p1f1,2018,09,01,0.0,21.856148,6.0704947,2018
1340,r10i1p1f1,2018,09,02,0.0,23.48006,9.182792,2018
1341,r10i1p1f1,2018,09,03,0.0,26.308762,6.4302464,2018
1342,r10i1p1f1,2018,09,04,0.0,26.252493,9.67386,2018
1343,r10i1p1f1,2018,09,05,0.0,29.702623,12.088279,2018
1344,r10i1p1f1,2018,09,06,0.0,29.72351,14.818194,2018
1345,r10i1p1f1,2018,09,07,0.0,32.645687,13.711021,2018
1346,r10i1p1f1,2018,09,08,0.0,32.80019,16.83692,2018
1347,r10i1p1f1,2018,09,09,0.0,35.04484,16.895655,2018
1348,r10i1p1f1,2018,09,10,0.0,37.213696,17.81551,2018
1349,r10i1p1f1,2018,09,11,0.0,35.903423,18.656404,2018
1350,r10i1p1f1,2018,09,12,0.0,32.48657,15.039408,2018
1351,r10i1p1f1,2018,09,13,0.0,30.686853,14.687386,2018
1352,r10i1p1f1,2018,09,14,9.052102810064275,31.96144,19.180002,2018
1353,r10i1p1f1,2018,09,15,0.0,23.904562,8.25399,2018
1354,r10i1p1f1,2018,09,16,0.0,21.574009,7.260141,2018
1355,r10i1p1f1,2018,09,17,0.553594272217819,20.948624,5.983509,2018
1356,r10i1p1f1,2018,09,18,0.0,21.564295,4.9848056,2018
1357,r10i1p1f1,2018,09,19,0.0,25.713072,8.055496,2018
1358,r10i1p1f1,2018,09,20,0.0,29.936523,12.655774,2018
1359,r10i1p1f1,2018,09,21,0.0,31.922955,14.965194,2018
1360,r10i1p1f1,2018,09,22,0.0,30.86225,16.795431,2018
1361,r10i1p1f1,2018,09,23,0.0,25.679407,10.59213,2018
1362,r10i1p1f1,2018,09,24,0.0,29.533508,11.397901,2018
1363,r10i1p1f1,2018,09,25,0.0,30.686707,14.576869,2018
1364,r10i1p1f1,2018,09,26,0.0,30.16724,15.1131525,2018
1365,r10i1p1f1,2018,09,27,0.0,23.940203,9.245502,2018
1366,r10i1p1f1,2018,09,28,0.0,22.612408,8.018506,2018
1367,r10i1p1f1,2018,09,29,4.672300913850784,21.901201,9.164458,2018
1368,r10i1p1f1,2018,09,30,0.0,23.37291,5.521557,2018
1369,r10i1p1f1,2018,10,01,0.0,26.68692,11.844964,2018
1370,r10i1p1f1,2018,10,02,0.0,26.245615,10.510554,2018
1371,r10i1p1f1,2018,10,03,0.0,21.197367,8.968477,2018
1372,r10i1p1f1,2018,10,04,0.0,18.797918,6.0687337,2018
1373,r10i1p1f1,2018,10,05,0.0,19.205748,8.251258,2018
1374,r10i1p1f1,2018,10,06,0.0,23.541468,7.8072615,2018
1375,r10i1p1f1,2018,10,07,0.0,29.577425,11.851683,2018
1376,r10i1p1f1,2018,10,08,0.0,29.864254,13.24079,2018
1377,r10i1p1f1,2018,10,09,0.0,29.382032,16.68013,2018
1378,r10i1p1f1,2018,10,10,0.0,24.218693,11.595395,2018
1379,r10i1p1f1,2018,10,11,0.0,22.901648,8.610097,2018
1380,r10i1p1f1,2018,10,12,0.0,28.516098,11.15154,2018
1381,r10i1p1f1,2018,10,13,0.0,27.457966,12.384796,2018
1382,r10i1p1f1,2018,10,14,0.09615270169696917,26.80274,13.978849,2018
1383,r10i1p1f1,2018,10,15,0.0,23.65977,10.47393,2018
1384,r10i1p1f1,2018,10,16,0.0,24.458485,12.667825,2018
1385,r10i1p1f1,2018,10,17,0.0,27.524012,8.7923,2018
1386,r10i1p1f1,2018,10,18,0.0,30.261963,13.222907,2018
1387,r10i1p1f1,2018,10,19,0.0,33.113705,14.211942,2018
1388,r10i1p1f1,2018,10,20,0.0,32.79705,14.059593,2018
1389,r10i1p1f1,2018,10,21,0.0,28.315538,14.681099,2018
1390,r10i1p1f1,2018,10,22,0.0,26.09683,13.2977705,2018
1391,r10i1p1f1,2018,10,23,0.0,25.659124,12.248183,2018
1392,r10i1p1f1,2018,10,24,31.35402704049882,25.104666,11.175407,2018
1393,r10i1p1f1,2018,10,25,42.19257705936845,16.267002,10.3305435,2018
1394,r10i1p1f1,2018,10,26,23.344569142883348,15.642423,10.607119,2018
1395,r10i1p1f1,2018,10,27,59.7182502296116,15.407743,7.4014554,2018
1396,r10i1p1f1,2018,10,28,25.042196274980117,15.657779,9.017479,2018
1397,r10i1p1f1,2018,10,29,41.94029201692166,14.159412,7.091478,2018
1398,r10i1p1f1,2018,10,30,46.283148431317194,12.380084,5.2427826,2018
1399,r10i1p1f1,2018,10,31,26.930413831723854,11.808471,4.90146,2018
1400,r10i1p1f1,2018,11,01,13.657558698201013,12.606466,6.6663103,2018
1401,r10i1p1f1,2018,11,02,47.24390587377313,13.180721,7.9979696,2018
1402,r10i1p1f1,2018,11,03,3.593035286548672,13.616587,7.6310787,2018
1403,r10i1p1f1,2018,11,04,11.7148359136129,12.722046,6.9051175,2018
1404,r10i1p1f1,2018,11,05,31.53927518471487,13.267733,7.3333,2018
1405,r10i1p1f1,2018,11,06,1.6821953986053766,20.758106,9.020825,2018
1406,r10i1p1f1,2018,11,07,35.2617441976786,20.438478,11.349022,2018
1407,r10i1p1f1,2018,11,08,54.53124309914481,17.422983,8.711433,2018
1408,r10i1p1f1,2018,11,09,6.452077296528028,16.862614,10.674528,2018
1409,r10i1p1f1,2018,11,10,0.1540929523655091,18.777811,4.9295726,2018
1410,r10i1p1f1,2018,11,11,0.0,22.721886,5.0716195,2018
1411,r10i1p1f1,2018,11,12,0.0,21.907364,7.4791293,2018
1412,r10i1p1f1,2018,11,13,12.37718751730618,19.962194,8.812129,2018
1413,r10i1p1f1,2018,11,14,20.63044922312991,10.395139,4.7006483,2018
1414,r10i1p1f1,2018,11,15,57.095225452518974,11.145123,4.7298164,2018
1415,r10i1p1f1,2018,11,16,42.396602753892935,13.183774,3.3110068,2018
1416,r10i1p1f1,2018,11,17,19.638413286960905,6.940224,1.0373526,2018
1417,r10i1p1f1,2018,11,18,0.49218217866502145,8.097566,-3.3906913,2018
1418,r10i1p1f1,2018,11,19,0.0,9.095239,-3.2060745,2018
1419,r10i1p1f1,2018,11,20,0.058844727855581654,9.979898,-0.33270082,2018
1420,r10i1p1f1,2018,11,21,6.851306075067872,10.603383,2.404119,2018
1421,r10i1p1f1,2018,11,22,0.0,13.234301,-0.14546144,2018
1422,r10i1p1f1,2018,11,23,0.0,10.924522,-1.4165794,2018
1423,r10i1p1f1,2018,11,24,14.73058119973805,9.298713,2.1109722,2018
1424,r10i1p1f1,2018,11,25,1.6929443723424094,11.341213,1.1156425,2018
1425,r10i1p1f1,2018,11,26,0.0,13.46604,-1.6033504,2018
1426,r10i1p1f1,2018,11,27,0.039455699056576886,12.437082,0.5219895,2018
1427,r10i1p1f1,2018,11,28,0.5491790310962211,13.600694,0.7185848,2018
1428,r10i1p1f1,2018,11,29,0.25520162422540843,12.665713,2.8524804,2018
1429,r10i1p1f1,2018,11,30,0.0,10.842076,0.5429828,2018
1430,r10i1p1f1,2018,12,01,0.0,15.688965,2.8289242,2018
1431,r10i1p1f1,2018,12,02,0.0,17.490265,5.795078,2018
1432,r10i1p1f1,2018,12,03,0.0,19.274927,6.6489053,2018
1433,r10i1p1f1,2018,12,04,0.0,21.613243,7.454721,2018
1434,r10i1p1f1,2018,12,05,0.0,18.479393,7.8689737,2018
