index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1435,r10i1p1f1,2018,12,06,0.0,20.28097,8.244952,2018
1436,r10i1p1f1,2018,12,07,0.0,20.686094,8.540934,2018
1437,r10i1p1f1,2018,12,08,0.0,19.22929,7.936456,2018
1438,r10i1p1f1,2018,12,09,0.0,17.455927,8.724383,2018
1439,r10i1p1f1,2018,12,10,3.5151124602886115,11.408041,3.5606022,2018
1440,r10i1p1f1,2018,12,11,11.562627132776758,8.075691,2.0878975,2018
1441,r10i1p1f1,2018,12,12,5.5365083451617565,6.453351,2.165714,2018
1442,r10i1p1f1,2018,12,13,15.614845433140689,7.7862163,3.0608103,2018
1443,r10i1p1f1,2018,12,14,0.019433735456244137,7.5304046,-1.3728338,2018
1444,r10i1p1f1,2018,12,15,0.0,7.943229,-1.2780296,2018
1445,r10i1p1f1,2018,12,16,0.0,8.722796,-3.38775,2018
1446,r10i1p1f1,2018,12,17,0.0,6.734942,-2.583253,2018
1447,r10i1p1f1,2018,12,18,0.0,7.1537747,-3.8634667,2018
1448,r10i1p1f1,2018,12,19,30.00482415327018,7.390253,1.2055057,2018
1449,r10i1p1f1,2018,12,20,50.70499819381726,9.939256,4.1482577,2018
1450,r10i1p1f1,2018,12,21,29.357492309339392,9.974112,2.5413222,2018
1451,r10i1p1f1,2018,12,22,3.0701801442391066,7.179651,0.8612649,2018
1452,r10i1p1f1,2018,12,23,0.0,10.584683,-3.0077636,2018
1453,r10i1p1f1,2018,12,24,0.0,11.728359,-0.36187884,2018
1454,r10i1p1f1,2018,12,25,0.0,12.912549,0.5375093,2018
1455,r10i1p1f1,2018,12,26,0.0,10.149486,-0.24775073,2018
1456,r10i1p1f1,2018,12,27,0.0,12.403447,0.90525776,2018
1457,r10i1p1f1,2018,12,28,0.0,12.1794615,2.4273694,2018
1458,r10i1p1f1,2018,12,29,0.0,13.696855,-0.42799115,2018
1459,r10i1p1f1,2018,12,30,0.0,15.526451,0.749681,2018
1460,r10i1p1f1,2018,12,31,0.0,14.02953,2.4556363,2018
1461,r10i1p1f1,2019,01,01,0.0,16.263638,1.8631905,2019
1462,r10i1p1f1,2019,01,02,0.0,17.491367,4.0335107,2019
1463,r10i1p1f1,2019,01,03,0.0,18.968449,5.354208,2019
1464,r10i1p1f1,2019,01,04,0.0,19.3171,6.528583,2019
1465,r10i1p1f1,2019,01,05,0.0,18.462776,7.000726,2019
1466,r10i1p1f1,2019,01,06,0.0,19.087538,6.35754,2019
1467,r10i1p1f1,2019,01,07,0.0,19.215994,6.5911417,2019
1468,r10i1p1f1,2019,01,08,0.0,17.994427,7.506809,2019
1469,r10i1p1f1,2019,01,09,0.0,18.341478,6.6863937,2019
1470,r10i1p1f1,2019,01,10,0.0,21.048641,7.0498223,2019
1471,r10i1p1f1,2019,01,11,0.0,20.101906,6.4942465,2019
1472,r10i1p1f1,2019,01,12,10.88080577074403,14.086034,3.800431,2019
1473,r10i1p1f1,2019,01,13,1.9256919408737878,6.697699,-0.27980262,2019
1474,r10i1p1f1,2019,01,14,0.0,9.223946,0.58969396,2019
1475,r10i1p1f1,2019,01,15,0.0,12.014956,0.9851271,2019
1476,r10i1p1f1,2019,01,16,0.0,15.948657,4.559295,2019
1477,r10i1p1f1,2019,01,17,0.0,18.844904,5.9853263,2019
1478,r10i1p1f1,2019,01,18,0.0,18.645235,7.868063,2019
1479,r10i1p1f1,2019,01,19,0.0,19.149252,5.776576,2019
1480,r10i1p1f1,2019,01,20,0.0,17.588902,4.519137,2019
1481,r10i1p1f1,2019,01,21,0.0,17.670782,3.6762638,2019
1482,r10i1p1f1,2019,01,22,0.0,16.471773,3.2188454,2019
1483,r10i1p1f1,2019,01,23,0.0,18.624794,3.4810967,2019
1484,r10i1p1f1,2019,01,24,0.0,19.415775,4.293894,2019
1485,r10i1p1f1,2019,01,25,0.0,17.396479,3.6454396,2019
1486,r10i1p1f1,2019,01,26,0.0,15.002338,4.4206886,2019
1487,r10i1p1f1,2019,01,27,17.45458355289884,9.743802,2.2666886,2019
1488,r10i1p1f1,2019,01,28,0.8932439365411794,8.876855,2.4688015,2019
1489,r10i1p1f1,2019,01,29,4.2189303127279825,10.128263,0.38394204,2019
1490,r10i1p1f1,2019,01,30,32.91140545426108,8.979927,3.942358,2019
1491,r10i1p1f1,2019,01,31,35.569887848932446,11.735019,0.20314227,2019
1492,r10i1p1f1,2019,02,01,0.0,8.004804,0.6086263,2019
1493,r10i1p1f1,2019,02,02,0.0,13.900785,1.9413123,2019
1494,r10i1p1f1,2019,02,03,0.0,13.115342,0.8466034,2019
1495,r10i1p1f1,2019,02,04,0.0,17.358286,2.720777,2019
1496,r10i1p1f1,2019,02,05,0.0,19.467157,5.504339,2019
1497,r10i1p1f1,2019,02,06,0.0,18.833937,5.945187,2019
1498,r10i1p1f1,2019,02,07,0.0,18.719015,4.9428115,2019
1499,r10i1p1f1,2019,02,08,0.0,18.906523,6.0466003,2019
1500,r10i1p1f1,2019,02,09,1.4354486418118253,19.19769,8.318118,2019
1501,r10i1p1f1,2019,02,10,26.80070965648874,10.225198,2.870726,2019
1502,r10i1p1f1,2019,02,11,0.451160576688524,10.2901745,1.8382767,2019
1503,r10i1p1f1,2019,02,12,12.678631133033042,7.377561,-0.75562227,2019
1504,r10i1p1f1,2019,02,13,2.2641246223333598,9.395839,-0.43890342,2019
1505,r10i1p1f1,2019,02,14,0.0,14.719348,2.029651,2019
1506,r10i1p1f1,2019,02,15,0.0,18.817167,5.1506667,2019
1507,r10i1p1f1,2019,02,16,3.4339121210091674,17.272356,4.565593,2019
1508,r10i1p1f1,2019,02,17,17.613333400195668,9.600161,2.9890416,2019
1509,r10i1p1f1,2019,02,18,21.81577351799014,7.391408,2.6395948,2019
1510,r10i1p1f1,2019,02,19,51.77170358855572,7.9578023,3.5427012,2019
1511,r10i1p1f1,2019,02,20,22.714316099422593,7.880546,-0.67243433,2019
1512,r10i1p1f1,2019,02,21,19.32330404877001,6.0103993,-0.40939912,2019
1513,r10i1p1f1,2019,02,22,2.5413316764809823,6.3310585,2.2441337,2019
1514,r10i1p1f1,2019,02,23,0.0,13.092231,0.7109014,2019
1515,r10i1p1f1,2019,02,24,0.0,18.447582,4.3782487,2019
1516,r10i1p1f1,2019,02,25,0.0,21.64899,6.3597097,2019
1517,r10i1p1f1,2019,02,26,0.0,21.613073,8.371431,2019
1518,r10i1p1f1,2019,02,27,0.0,21.85473,8.682437,2019
1519,r10i1p1f1,2019,02,28,0.0,22.259066,9.413654,2019
1520,r10i1p1f1,2019,03,01,0.0,21.740463,9.429366,2019
1521,r10i1p1f1,2019,03,02,0.0,15.796967,6.200517,2019
1522,r10i1p1f1,2019,03,03,0.0,16.409513,4.38364,2019
1523,r10i1p1f1,2019,03,04,0.0,16.257309,5.2325783,2019
1524,r10i1p1f1,2019,03,05,0.0,15.31821,1.2529805,2019
1525,r10i1p1f1,2019,03,06,0.0,15.045051,2.7258399,2019
1526,r10i1p1f1,2019,03,07,23.219601931295504,10.760568,3.023669,2019
1527,r10i1p1f1,2019,03,08,10.223780438029376,7.5686903,0.6631835,2019
1528,r10i1p1f1,2019,03,09,0.0,12.366791,0.20777974,2019
1529,r10i1p1f1,2019,03,10,0.0,12.019188,-0.9302316,2019
1530,r10i1p1f1,2019,03,11,13.528627637730862,10.028195,1.8690194,2019
1531,r10i1p1f1,2019,03,12,61.88103497138639,12.340305,0.922125,2019
1532,r10i1p1f1,2019,03,13,15.925013305738839,11.796845,4.726381,2019
1533,r10i1p1f1,2019,03,14,46.05755432704954,12.999219,7.0938077,2019
1534,r10i1p1f1,2019,03,15,3.343848597495181,13.226656,5.0612674,2019
1535,r10i1p1f1,2019,03,16,0.00982909389820538,13.870593,3.5969326,2019
1536,r10i1p1f1,2019,03,17,0.0,15.733232,1.5047792,2019
1537,r10i1p1f1,2019,03,18,0.0,16.60837,1.9932228,2019
1538,r10i1p1f1,2019,03,19,0.0,18.451239,3.418527,2019
1539,r10i1p1f1,2019,03,20,0.0,17.870655,2.7750974,2019
1540,r10i1p1f1,2019,03,21,0.0,20.656885,5.190244,2019
1541,r10i1p1f1,2019,03,22,0.0,22.159836,7.0000095,2019
1542,r10i1p1f1,2019,03,23,0.0,22.516523,8.198541,2019
1543,r10i1p1f1,2019,03,24,0.0,22.109493,7.1528416,2019
1544,r10i1p1f1,2019,03,25,0.0,21.986454,6.537389,2019
1545,r10i1p1f1,2019,03,26,0.0,25.323887,6.3007436,2019
1546,r10i1p1f1,2019,03,27,2.6527594788173077,21.7376,6.6986575,2019
1547,r10i1p1f1,2019,03,28,14.462528722115644,10.532067,5.071254,2019
1548,r10i1p1f1,2019,03,29,30.742945489730214,9.000949,3.6768982,2019
1549,r10i1p1f1,2019,03,30,26.672687667183038,8.754939,-0.19597043,2019
1550,r10i1p1f1,2019,03,31,66.28978053953401,11.639094,3.6194417,2019
1551,r10i1p1f1,2019,04,01,29.817254377657694,13.640334,3.1564908,2019
1552,r10i1p1f1,2019,04,02,29.679981124660884,13.997396,8.40445,2019
1553,r10i1p1f1,2019,04,03,48.28628908511937,13.0978565,2.296628,2019
1554,r10i1p1f1,2019,04,04,7.415766845291441,8.427604,2.4200504,2019
1555,r10i1p1f1,2019,04,05,1.0704539613351172,12.25737,2.3463318,2019
1556,r10i1p1f1,2019,04,06,18.117387233436794,11.1577635,4.584194,2019
1557,r10i1p1f1,2019,04,07,47.34482061865396,16.004557,4.2685533,2019
1558,r10i1p1f1,2019,04,08,7.662557063476446,16.520313,9.15297,2019
1559,r10i1p1f1,2019,04,09,13.444427250100201,16.138767,8.074618,2019
1560,r10i1p1f1,2019,04,10,2.0761539432561746,13.372686,4.483817,2019
1561,r10i1p1f1,2019,04,11,0.0,16.417389,3.0133688,2019
1562,r10i1p1f1,2019,04,12,0.0,15.82782,3.8480906,2019
1563,r10i1p1f1,2019,04,13,0.17100142839281993,15.141852,6.3636675,2019
1564,r10i1p1f1,2019,04,14,0.0,18.42638,2.8761792,2019
1565,r10i1p1f1,2019,04,15,0.0,20.097376,4.6648593,2019
1566,r10i1p1f1,2019,04,16,0.0,20.042505,5.5012374,2019
1567,r10i1p1f1,2019,04,17,0.0,22.107183,6.602499,2019
1568,r10i1p1f1,2019,04,18,0.0,20.994802,7.4249516,2019
1569,r10i1p1f1,2019,04,19,17.802350030672784,15.456169,4.737757,2019
1570,r10i1p1f1,2019,04,20,15.471583901058981,9.395832,5.6079745,2019
1571,r10i1p1f1,2019,04,21,3.8352761657087715,13.294008,3.0330765,2019
1572,r10i1p1f1,2019,04,22,0.0,18.412188,3.624568,2019
1573,r10i1p1f1,2019,04,23,0.0,19.646843,6.1964355,2019
1574,r10i1p1f1,2019,04,24,0.0,21.816437,7.152364,2019
1575,r10i1p1f1,2019,04,25,0.0,24.16651,9.182837,2019
1576,r10i1p1f1,2019,04,26,2.754494326793639,20.852774,7.214041,2019
1577,r10i1p1f1,2019,04,27,0.0,17.97054,4.449719,2019
1578,r10i1p1f1,2019,04,28,0.0,19.055918,2.7415652,2019
1579,r10i1p1f1,2019,04,29,0.0,20.031725,3.846858,2019
1580,r10i1p1f1,2019,04,30,0.009218995087155091,18.593525,7.168402,2019
1581,r10i1p1f1,2019,05,01,0.0,18.846317,5.2520576,2019
1582,r10i1p1f1,2019,05,02,0.0,21.746769,5.6454067,2019
1583,r10i1p1f1,2019,05,03,0.0,24.506731,10.646944,2019
1584,r10i1p1f1,2019,05,04,0.0,24.020864,10.547938,2019
1585,r10i1p1f1,2019,05,05,0.0,25.612314,11.959698,2019
1586,r10i1p1f1,2019,05,06,0.0,27.304617,10.017294,2019
1587,r10i1p1f1,2019,05,07,0.0,26.938057,10.9452095,2019
1588,r10i1p1f1,2019,05,08,0.0,27.022686,11.821976,2019
1589,r10i1p1f1,2019,05,09,0.0,28.534277,12.158348,2019
1590,r10i1p1f1,2019,05,10,0.0,27.125315,12.2854395,2019
1591,r10i1p1f1,2019,05,11,0.0,25.499506,9.729853,2019
1592,r10i1p1f1,2019,05,12,0.0,20.135698,4.3961983,2019
1593,r10i1p1f1,2019,05,13,0.0,19.977133,4.785486,2019
1594,r10i1p1f1,2019,05,14,0.0,19.774601,2.3464122,2019
1595,r10i1p1f1,2019,05,15,0.0,18.993162,2.1813614,2019
1596,r10i1p1f1,2019,05,16,0.0,17.98845,2.8110828,2019
1597,r10i1p1f1,2019,05,17,0.0,19.594631,1.6488814,2019
1598,r10i1p1f1,2019,05,18,0.0,25.67833,6.7906814,2019
1599,r10i1p1f1,2019,05,19,0.0,30.78036,11.979544,2019
1600,r10i1p1f1,2019,05,20,0.0,33.6196,13.927394,2019
1601,r10i1p1f1,2019,05,21,0.0,33.13927,16.575075,2019
1602,r10i1p1f1,2019,05,22,0.0,30.8913,15.929939,2019
1603,r10i1p1f1,2019,05,23,0.0,29.892115,14.504533,2019
1604,r10i1p1f1,2019,05,24,13.617377230586595,22.57769,6.602144,2019
1605,r10i1p1f1,2019,05,25,0.0,28.19087,14.396716,2019
1606,r10i1p1f1,2019,05,26,0.0,28.945543,11.956647,2019
1607,r10i1p1f1,2019,05,27,0.0,28.498947,12.641716,2019
1608,r10i1p1f1,2019,05,28,0.0,27.437738,10.749713,2019
1609,r10i1p1f1,2019,05,29,0.0,26.464712,10.867536,2019
1610,r10i1p1f1,2019,05,30,0.0,27.757536,9.991695,2019
1611,r10i1p1f1,2019,05,31,0.0,26.64058,10.528867,2019
1612,r10i1p1f1,2019,06,01,0.0,23.490578,9.267902,2019
1613,r10i1p1f1,2019,06,02,0.0,29.841585,13.208468,2019
1614,r10i1p1f1,2019,06,03,0.0,32.40291,15.732025,2019
1615,r10i1p1f1,2019,06,04,0.0,31.356253,13.444095,2019
1616,r10i1p1f1,2019,06,05,0.0,28.886738,13.442432,2019
1617,r10i1p1f1,2019,06,06,0.0,25.71891,8.686718,2019
1618,r10i1p1f1,2019,06,07,0.0,24.577553,8.606538,2019
1619,r10i1p1f1,2019,06,08,0.0,24.267368,8.573067,2019
1620,r10i1p1f1,2019,06,09,0.0,23.155485,8.551332,2019
1621,r10i1p1f1,2019,06,10,0.0,17.831799,4.7673793,2019
1622,r10i1p1f1,2019,06,11,0.0,23.988968,6.2608266,2019
1623,r10i1p1f1,2019,06,12,0.0,29.78872,12.37918,2019
1624,r10i1p1f1,2019,06,13,0.0,28.735718,11.212065,2019
1625,r10i1p1f1,2019,06,14,0.0,26.229774,10.759934,2019
1626,r10i1p1f1,2019,06,15,0.0,20.25979,9.361151,2019
1627,r10i1p1f1,2019,06,16,0.0,26.889019,8.657408,2019
1628,r10i1p1f1,2019,06,17,0.0,31.309278,12.717358,2019
1629,r10i1p1f1,2019,06,18,0.9026809016799425,32.98608,14.630176,2019
1630,r10i1p1f1,2019,06,19,2.5892630970032005,26.768799,12.184346,2019
1631,r10i1p1f1,2019,06,20,0.0,32.516064,15.37724,2019
1632,r10i1p1f1,2019,06,21,0.0,34.139347,16.77291,2019
1633,r10i1p1f1,2019,06,22,0.0,36.262894,19.354733,2019
1634,r10i1p1f1,2019,06,23,0.0,39.024574,20.006432,2019
1635,r10i1p1f1,2019,06,24,0.0,37.0181,20.300003,2019
1636,r10i1p1f1,2019,06,25,0.1525463035680954,34.28902,19.019852,2019
1637,r10i1p1f1,2019,06,26,0.0,36.311546,19.712503,2019
1638,r10i1p1f1,2019,06,27,0.04722907485158526,38.066315,19.156265,2019
1639,r10i1p1f1,2019,06,28,0.0,37.55911,19.921268,2019
1640,r10i1p1f1,2019,06,29,0.0,31.02863,14.874305,2019
1641,r10i1p1f1,2019,06,30,0.0,32.879272,17.528496,2019
1642,r10i1p1f1,2019,07,01,0.006004675202874702,33.006824,17.36903,2019
1643,r10i1p1f1,2019,07,02,0.0,35.08073,17.970554,2019
1644,r10i1p1f1,2019,07,03,0.021594006578820164,32.998672,17.75362,2019
1645,r10i1p1f1,2019,07,04,0.0,34.043747,20.097815,2019
1646,r10i1p1f1,2019,07,05,0.0,30.356028,14.928812,2019
1647,r10i1p1f1,2019,07,06,0.0,31.120728,14.18404,2019
1648,r10i1p1f1,2019,07,07,0.0,32.666107,14.555924,2019
1649,r10i1p1f1,2019,07,08,0.0,34.42858,15.888283,2019
1650,r10i1p1f1,2019,07,09,0.0,33.73167,17.462816,2019
1651,r10i1p1f1,2019,07,10,0.0,32.465076,15.437693,2019
1652,r10i1p1f1,2019,07,11,0.0,31.374304,14.064831,2019
1653,r10i1p1f1,2019,07,12,0.0,30.79779,13.674943,2019
1654,r10i1p1f1,2019,07,13,0.0,28.08243,12.745743,2019
1655,r10i1p1f1,2019,07,14,0.0,26.526728,10.9638,2019
1656,r10i1p1f1,2019,07,15,2.762313614769147,19.28539,10.468995,2019
1657,r10i1p1f1,2019,07,16,3.988187153989106,17.599089,4.420277,2019
1658,r10i1p1f1,2019,07,17,0.0,24.072542,5.7667494,2019
1659,r10i1p1f1,2019,07,18,0.0,26.090998,7.94845,2019
1660,r10i1p1f1,2019,07,19,0.0,25.23327,8.733306,2019
1661,r10i1p1f1,2019,07,20,0.0,27.95013,8.378202,2019
1662,r10i1p1f1,2019,07,21,0.0,31.320797,11.827115,2019
1663,r10i1p1f1,2019,07,22,0.0,35.480473,16.10573,2019
1664,r10i1p1f1,2019,07,23,0.0,35.99579,17.958126,2019
1665,r10i1p1f1,2019,07,24,0.0,35.447235,18.723993,2019
1666,r10i1p1f1,2019,07,25,0.0,34.298847,17.326433,2019
1667,r10i1p1f1,2019,07,26,0.0,33.42419,14.846179,2019
1668,r10i1p1f1,2019,07,27,0.0,35.488316,16.835312,2019
1669,r10i1p1f1,2019,07,28,0.0,37.05839,17.708937,2019
1670,r10i1p1f1,2019,07,29,0.0,37.8636,19.990711,2019
1671,r10i1p1f1,2019,07,30,0.0,37.828705,18.573294,2019
1672,r10i1p1f1,2019,07,31,0.0,36.854065,19.846165,2019
1673,r10i1p1f1,2019,08,01,0.0,37.041332,18.876297,2019
1674,r10i1p1f1,2019,08,02,0.0,37.69704,19.943811,2019
1675,r10i1p1f1,2019,08,03,0.0,37.96795,19.943117,2019
1676,r10i1p1f1,2019,08,04,0.0,37.68928,21.734243,2019
1677,r10i1p1f1,2019,08,05,0.0,36.323082,19.987757,2019
1678,r10i1p1f1,2019,08,06,0.0,33.886288,16.749178,2019
1679,r10i1p1f1,2019,08,07,0.0,36.550697,17.535368,2019
1680,r10i1p1f1,2019,08,08,0.0,38.257343,20.706823,2019
1681,r10i1p1f1,2019,08,09,0.0,39.650326,22.898113,2019
1682,r10i1p1f1,2019,08,10,0.0,38.23223,22.11637,2019
1683,r10i1p1f1,2019,08,11,2.0579432331511556,36.497406,21.421442,2019
1684,r10i1p1f1,2019,08,12,0.05765985920573401,34.686768,20.573305,2019
1685,r10i1p1f1,2019,08,13,0.0,34.508537,18.706356,2019
1686,r10i1p1f1,2019,08,14,0.0,35.119072,19.815744,2019
1687,r10i1p1f1,2019,08,15,0.0,36.38439,18.517122,2019
1688,r10i1p1f1,2019,08,16,0.0,37.129528,19.880686,2019
1689,r10i1p1f1,2019,08,17,0.0,37.09172,20.141602,2019
1690,r10i1p1f1,2019,08,18,0.0,37.27365,20.445782,2019
1691,r10i1p1f1,2019,08,19,0.0,35.87301,18.850601,2019
1692,r10i1p1f1,2019,08,20,0.0,34.395603,17.993845,2019
1693,r10i1p1f1,2019,08,21,0.0,31.059772,15.056395,2019
1694,r10i1p1f1,2019,08,22,0.0,33.067272,15.549483,2019
1695,r10i1p1f1,2019,08,23,0.0,32.358322,15.620808,2019
1696,r10i1p1f1,2019,08,24,0.0,30.174673,14.449428,2019
1697,r10i1p1f1,2019,08,25,0.0,28.214462,11.767138,2019
1698,r10i1p1f1,2019,08,26,0.0,33.62724,14.4382515,2019
1699,r10i1p1f1,2019,08,27,0.0,36.22319,17.951645,2019
1700,r10i1p1f1,2019,08,28,0.0,34.958824,17.295351,2019
1701,r10i1p1f1,2019,08,29,0.0,36.439705,18.853025,2019
1702,r10i1p1f1,2019,08,30,0.0,38.11536,20.401688,2019
1703,r10i1p1f1,2019,08,31,0.0,40.20458,18.504585,2019
1704,r10i1p1f1,2019,09,01,0.0,40.12963,22.568012,2019
1705,r10i1p1f1,2019,09,02,0.0,39.980335,22.789192,2019
1706,r10i1p1f1,2019,09,03,0.0,36.6808,20.491117,2019
1707,r10i1p1f1,2019,09,04,0.0,36.190044,20.977833,2019
1708,r10i1p1f1,2019,09,05,0.0,35.31711,19.687513,2019
1709,r10i1p1f1,2019,09,06,0.5513890634143823,27.911936,13.852349,2019
1710,r10i1p1f1,2019,09,07,0.0,24.42543,9.9346895,2019
1711,r10i1p1f1,2019,09,08,0.0,30.612732,11.439105,2019
1712,r10i1p1f1,2019,09,09,0.0,31.198673,13.896531,2019
1713,r10i1p1f1,2019,09,10,0.0,30.252802,13.470111,2019
1714,r10i1p1f1,2019,09,11,0.0,27.365433,10.387326,2019
1715,r10i1p1f1,2019,09,12,0.0,26.466627,9.442301,2019
1716,r10i1p1f1,2019,09,13,0.0,23.151047,8.70119,2019
1717,r10i1p1f1,2019,09,14,0.0,31.274588,13.280342,2019
1718,r10i1p1f1,2019,09,15,0.0,34.281715,15.212567,2019
1719,r10i1p1f1,2019,09,16,0.0,35.147408,18.13608,2019
1720,r10i1p1f1,2019,09,17,0.0,35.59608,20.222675,2019
1721,r10i1p1f1,2019,09,18,12.664121885973145,36.807636,22.563843,2019
1722,r10i1p1f1,2019,09,19,82.50599001828385,32.53138,19.94277,2019
1723,r10i1p1f1,2019,09,20,0.0,29.708838,15.299957,2019
1724,r10i1p1f1,2019,09,21,0.7798769797725407,30.777678,18.168808,2019
1725,r10i1p1f1,2019,09,22,0.0,27.760052,15.055774,2019
1726,r10i1p1f1,2019,09,23,0.0,26.214157,13.573216,2019
1727,r10i1p1f1,2019,09,24,0.0,25.664606,11.68179,2019
1728,r10i1p1f1,2019,09,25,0.0,28.522865,14.677397,2019
1729,r10i1p1f1,2019,09,26,0.0,30.457972,16.046066,2019
1730,r10i1p1f1,2019,09,27,0.0,30.346542,15.668537,2019
1731,r10i1p1f1,2019,09,28,0.0,32.720898,18.379559,2019
1732,r10i1p1f1,2019,09,29,0.0,31.596375,16.771759,2019
1733,r10i1p1f1,2019,09,30,0.0,26.985605,13.329325,2019
1734,r10i1p1f1,2019,10,01,0.0,25.322939,8.668603,2019
1735,r10i1p1f1,2019,10,02,0.0,26.400337,11.775398,2019
1736,r10i1p1f1,2019,10,03,0.0,25.300194,10.208891,2019
1737,r10i1p1f1,2019,10,04,2.1965936442556036,22.928703,9.954532,2019
1738,r10i1p1f1,2019,10,05,0.0,20.417902,7.352172,2019
1739,r10i1p1f1,2019,10,06,0.0,20.892729,7.4273834,2019
1740,r10i1p1f1,2019,10,07,0.0,20.791838,6.9241323,2019
1741,r10i1p1f1,2019,10,08,0.14758801925932188,18.505823,7.112199,2019
1742,r10i1p1f1,2019,10,09,0.0,22.518166,5.420896,2019
1743,r10i1p1f1,2019,10,10,0.0,24.780869,9.431878,2019
1744,r10i1p1f1,2019,10,11,0.0,26.996319,11.629789,2019
1745,r10i1p1f1,2019,10,12,0.0,26.512856,12.171338,2019
1746,r10i1p1f1,2019,10,13,0.0,26.593111,11.10235,2019
1747,r10i1p1f1,2019,10,14,0.0,25.718298,10.205886,2019
1748,r10i1p1f1,2019,10,15,0.0,24.838356,10.236111,2019
1749,r10i1p1f1,2019,10,16,0.0,21.630672,9.697164,2019
1750,r10i1p1f1,2019,10,17,0.0,23.944391,10.152685,2019
1751,r10i1p1f1,2019,10,18,0.0,25.689945,7.5724173,2019
1752,r10i1p1f1,2019,10,19,0.0,24.967758,11.22452,2019
1753,r10i1p1f1,2019,10,20,0.0,22.845316,9.732568,2019
1754,r10i1p1f1,2019,10,21,0.0,23.202593,8.319393,2019
1755,r10i1p1f1,2019,10,22,0.0,22.849258,8.51453,2019
1756,r10i1p1f1,2019,10,23,0.0,25.860117,7.9461637,2019
1757,r10i1p1f1,2019,10,24,0.0,26.425701,11.117485,2019
1758,r10i1p1f1,2019,10,25,0.0,27.03169,9.933097,2019
1759,r10i1p1f1,2019,10,26,0.0,25.241034,8.976832,2019
1760,r10i1p1f1,2019,10,27,0.013066089348668404,15.46004,4.049718,2019
1761,r10i1p1f1,2019,10,28,26.93493941425052,12.596752,4.9255195,2019
1762,r10i1p1f1,2019,10,29,46.67734605640075,12.570104,5.330616,2019
1763,r10i1p1f1,2019,10,30,1.500576018339703,12.126542,4.4568286,2019
1764,r10i1p1f1,2019,10,31,0.30868380528868566,14.808105,2.0156045,2019
1765,r10i1p1f1,2019,11,01,0.0,12.423742,0.302845,2019
1766,r10i1p1f1,2019,11,02,15.219004979247218,12.05968,3.375616,2019
1767,r10i1p1f1,2019,11,03,1.968701913205893,11.978803,0.79216146,2019
1768,r10i1p1f1,2019,11,04,0.0,11.50207,0.14456739,2019
1769,r10i1p1f1,2019,11,05,37.33100613983544,11.945024,4.1621222,2019
1770,r10i1p1f1,2019,11,06,39.946214232508,17.185064,7.9422865,2019
1771,r10i1p1f1,2019,11,07,21.512564075314195,16.28599,7.099579,2019
1772,r10i1p1f1,2019,11,08,1.1935838396072398,11.883278,3.3032675,2019
1773,r10i1p1f1,2019,11,09,0.0,15.593297,1.0054255,2019
1774,r10i1p1f1,2019,11,10,0.0,14.7993145,2.5236025,2019
1775,r10i1p1f1,2019,11,11,0.12289918674325331,13.709879,0.06064104,2019
1776,r10i1p1f1,2019,11,12,0.0,13.539233,-0.0422026,2019
1777,r10i1p1f1,2019,11,13,0.0,14.191671,1.6111788,2019
1778,r10i1p1f1,2019,11,14,17.318329313236877,13.445667,4.1225038,2019
1779,r10i1p1f1,2019,11,15,12.801716344390451,8.457561,1.3845466,2019
1780,r10i1p1f1,2019,11,16,0.0,9.7047825,-1.8916415,2019
1781,r10i1p1f1,2019,11,17,0.0,9.167254,-1.2025791,2019
1782,r10i1p1f1,2019,11,18,0.0,8.694045,-2.0551925,2019
1783,r10i1p1f1,2019,11,19,0.7437744034369212,7.918111,-3.3282745,2019
1784,r10i1p1f1,2019,11,20,2.580932463282998,5.9431787,0.5788315,2019
1785,r10i1p1f1,2019,11,21,32.53229794729697,8.420572,1.9417281,2019
1786,r10i1p1f1,2019,11,22,15.716382085596898,12.917477,4.3593936,2019
1787,r10i1p1f1,2019,11,23,0.0,17.594032,8.752466,2019
1788,r10i1p1f1,2019,11,24,0.0,17.177137,8.409803,2019
1789,r10i1p1f1,2019,11,25,0.0,20.558681,8.387928,2019
1790,r10i1p1f1,2019,11,26,0.0,18.27068,8.599102,2019
