index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1791,r10i1p1f1,2019,11,27,0.0,16.462687,4.87124,2019
1792,r10i1p1f1,2019,11,28,0.0,13.021231,2.7482777,2019
1793,r10i1p1f1,2019,11,29,0.026389780568455246,11.618353,4.2509494,2019
1794,r10i1p1f1,2019,11,30,0.0,14.6858635,2.6994548,2019
1795,r10i1p1f1,2019,12,01,0.0,14.411328,3.6175256,2019
1796,r10i1p1f1,2019,12,02,0.0,15.24641,3.5070848,2019
1797,r10i1p1f1,2019,12,03,0.0,14.68118,4.250027,2019
1798,r10i1p1f1,2019,12,04,0.0,19.519367,6.123161,2019
1799,r10i1p1f1,2019,12,05,0.0,22.701548,8.820857,2019
1800,r10i1p1f1,2019,12,06,0.0,21.150574,9.002219,2019
1801,r10i1p1f1,2019,12,07,9.57733751018072,15.051518,6.393831,2019
1802,r10i1p1f1,2019,12,08,0.0,10.316184,0.08128979,2019
1803,r10i1p1f1,2019,12,09,0.0016140473378886543,9.65353,0.41283074,2019
1804,r10i1p1f1,2019,12,10,1.550705069185872,9.534477,1.0069205,2019
1805,r10i1p1f1,2019,12,11,0.0,10.518543,-0.80343026,2019
1806,r10i1p1f1,2019,12,12,0.0,8.354627,-1.5689938,2019
1807,r10i1p1f1,2019,12,13,0.0,11.23861,0.008280905,2019
1808,r10i1p1f1,2019,12,14,0.0,15.085666,0.6699395,2019
1809,r10i1p1f1,2019,12,15,0.0,15.258638,1.5748827,2019
1810,r10i1p1f1,2019,12,16,0.0,15.448165,1.522378,2019
1811,r10i1p1f1,2019,12,17,8.413473689793854,11.935993,1.771951,2019
1812,r10i1p1f1,2019,12,18,0.6499170730852424,10.497815,4.828948,2019
1813,r10i1p1f1,2019,12,19,0.0,15.851041,6.3935204,2019
1814,r10i1p1f1,2019,12,20,16.02635056678034,14.28395,8.686869,2019
1815,r10i1p1f1,2019,12,21,1.4357949152015768,11.881787,5.3746147,2019
1816,r10i1p1f1,2019,12,22,0.8912222328777525,11.66558,5.3466606,2019
1817,r10i1p1f1,2019,12,23,30.08338488764007,9.060102,4.0122576,2019
1818,r10i1p1f1,2019,12,24,5.993348452179099,7.4097104,2.5736303,2019
1819,r10i1p1f1,2019,12,25,9.377357856474669,8.566843,3.3353782,2019
1820,r10i1p1f1,2019,12,26,0.0,14.127565,2.183555,2019
1821,r10i1p1f1,2019,12,27,0.0,15.637392,4.231745,2019
1822,r10i1p1f1,2019,12,28,0.0,17.320898,6.5165744,2019
1823,r10i1p1f1,2019,12,29,0.0,19.777395,5.898743,2019
1824,r10i1p1f1,2019,12,30,0.05306670301299738,17.839737,7.0852757,2019
1825,r10i1p1f1,2019,12,31,1.1469683793907997,12.363999,5.872772,2019
1826,r10i1p1f1,2020,01,01,0.2947384864359935,13.298823,3.3055913,2020
1827,r10i1p1f1,2020,01,02,0.0,8.347164,-3.2215538,2020
1828,r10i1p1f1,2020,01,03,0.0,3.535019,-6.8204384,2020
1829,r10i1p1f1,2020,01,04,0.0,4.785052,-5.132668,2020
1830,r10i1p1f1,2020,01,05,55.971281784954236,9.209177,-2.0771925,2020
1831,r10i1p1f1,2020,01,06,76.94976591217136,17.251892,7.366463,2020
1832,r10i1p1f1,2020,01,07,7.279611692080691,13.0516615,7.917471,2020
1833,r10i1p1f1,2020,01,08,20.27265050679776,13.365437,7.3374977,2020
1834,r10i1p1f1,2020,01,09,15.332568189976309,15.545037,10.55758,2020
1835,r10i1p1f1,2020,01,10,0.0,15.194857,5.7149544,2020
1836,r10i1p1f1,2020,01,11,0.0,13.925875,2.7113514,2020
1837,r10i1p1f1,2020,01,12,24.159968370498206,10.350404,0.9652098,2020
1838,r10i1p1f1,2020,01,13,4.680518046925978,6.9871097,1.7710923,2020
1839,r10i1p1f1,2020,01,14,0.0,11.712837,-0.1659833,2020
1840,r10i1p1f1,2020,01,15,0.0,11.785083,-0.23618457,2020
1841,r10i1p1f1,2020,01,16,0.0,10.473128,-2.1976886,2020
1842,r10i1p1f1,2020,01,17,3.054820082869762,5.334561,-1.0973872,2020
1843,r10i1p1f1,2020,01,18,17.55626428654834,5.1632376,-0.7926391,2020
1844,r10i1p1f1,2020,01,19,13.358213344078028,4.830474,0.1237275,2020
1845,r10i1p1f1,2020,01,20,8.660589688894872,4.790546,-0.8287711,2020
1846,r10i1p1f1,2020,01,21,0.0,5.6834526,-2.549743,2020
1847,r10i1p1f1,2020,01,22,0.0,6.1235843,-4.1733937,2020
1848,r10i1p1f1,2020,01,23,0.5775593124781153,5.9001923,-2.3409932,2020
1849,r10i1p1f1,2020,01,24,9.298970322484628,4.369007,-0.5626345,2020
1850,r10i1p1f1,2020,01,25,1.0246069477848083,3.5054443,-3.7347138,2020
1851,r10i1p1f1,2020,01,26,0.0,4.8916044,-2.0313938,2020
1852,r10i1p1f1,2020,01,27,0.0,4.219249,-8.106438,2020
1853,r10i1p1f1,2020,01,28,14.477580765991373,3.4368339,-10.103874,2020
1854,r10i1p1f1,2020,01,29,9.760221757632712,3.206346,-1.7926944,2020
1855,r10i1p1f1,2020,01,30,0.0,5.438801,-3.664933,2020
1856,r10i1p1f1,2020,01,31,0.0,6.343319,-7.580226,2020
1857,r10i1p1f1,2020,02,01,10.955363514949568,4.88625,-0.4455205,2020
1858,r10i1p1f1,2020,02,02,1.4031319650377172,7.6710463,2.1528664,2020
1859,r10i1p1f1,2020,02,03,60.02043029048333,10.971217,2.2365088,2020
1860,r10i1p1f1,2020,02,04,21.98869613700816,12.882491,2.33072,2020
1861,r10i1p1f1,2020,02,05,1.8668907461400714,5.80794,-4.788669,2020
1862,r10i1p1f1,2020,02,06,0.0,6.1170936,-6.4262958,2020
1863,r10i1p1f1,2020,02,07,8.566221244856072,5.9833903,-1.4556638,2020
1864,r10i1p1f1,2020,02,08,8.260703435869226,6.913235,0.77980864,2020
1865,r10i1p1f1,2020,02,09,5.3641243821115685,11.528982,2.2604177,2020
1866,r10i1p1f1,2020,02,10,0.013890619179858876,12.59742,1.770517,2020
1867,r10i1p1f1,2020,02,11,19.295730148779082,11.232038,3.0501845,2020
1868,r10i1p1f1,2020,02,12,2.2853865254450954,11.425621,7.6462917,2020
1869,r10i1p1f1,2020,02,13,2.3823549408533786,12.528432,0.7130651,2020
1870,r10i1p1f1,2020,02,14,0.0,12.69727,-0.5259823,2020
1871,r10i1p1f1,2020,02,15,0.44775934619026786,11.629703,1.276267,2020
1872,r10i1p1f1,2020,02,16,0.5628262489584526,9.997761,2.0697677,2020
1873,r10i1p1f1,2020,02,17,4.141839955110826,7.7483063,3.85497,2020
1874,r10i1p1f1,2020,02,18,61.04625789754975,13.265967,4.0230174,2020
1875,r10i1p1f1,2020,02,19,37.67113064624075,12.481004,2.6096365,2020
1876,r10i1p1f1,2020,02,20,0.017795844283491055,9.158764,-0.14359123,2020
1877,r10i1p1f1,2020,02,21,5.488224337487305,5.7859144,-2.2614274,2020
1878,r10i1p1f1,2020,02,22,7.704629571679489,7.295782,-3.1315417,2020
1879,r10i1p1f1,2020,02,23,28.765194522412983,8.458164,0.021235818,2020
1880,r10i1p1f1,2020,02,24,9.29107681505277,8.286964,0.757669,2020
1881,r10i1p1f1,2020,02,25,39.17848067419408,9.3326645,2.1659691,2020
1882,r10i1p1f1,2020,02,26,35.96032089247417,9.085656,4.105539,2020
1883,r10i1p1f1,2020,02,27,3.6278317703889975,13.289846,5.1349697,2020
1884,r10i1p1f1,2020,02,28,8.350177478477187,14.292397,8.088517,2020
1885,r10i1p1f1,2020,02,29,16.83919635202313,11.773421,3.6661417,2020
1886,r10i1p1f1,2020,03,01,8.143742446554825,8.978472,0.17347336,2020
1887,r10i1p1f1,2020,03,02,0.024229777045547962,12.469205,1.864519,2020
1888,r10i1p1f1,2020,03,03,0.0,10.461005,-0.72846705,2020
1889,r10i1p1f1,2020,03,04,7.8947592921873655,6.731357,-0.01948447,2020
1890,r10i1p1f1,2020,03,05,0.0,14.031351,0.9009008,2020
1891,r10i1p1f1,2020,03,06,17.549648388337932,11.446639,1.6876192,2020
1892,r10i1p1f1,2020,03,07,10.276677252668856,10.6426935,4.510876,2020
1893,r10i1p1f1,2020,03,08,19.786537395434845,12.689658,4.4756093,2020
1894,r10i1p1f1,2020,03,09,0.9602335797545062,11.710789,0.594942,2020
1895,r10i1p1f1,2020,03,10,22.282945377580624,14.29153,4.4270535,2020
1896,r10i1p1f1,2020,03,11,0.0,17.905077,10.246078,2020
1897,r10i1p1f1,2020,03,12,13.644400483999084,16.517605,10.201718,2020
1898,r10i1p1f1,2020,03,13,73.59541302215995,16.528276,6.782829,2020
1899,r10i1p1f1,2020,03,14,4.592601017190502,11.540213,2.270421,2020
1900,r10i1p1f1,2020,03,15,0.0,15.867178,2.5502298,2020
1901,r10i1p1f1,2020,03,16,0.1592672620956654,15.4801655,2.3925467,2020
1902,r10i1p1f1,2020,03,17,14.161772483279684,9.328508,3.4668033,2020
1903,r10i1p1f1,2020,03,18,0.6641772075358618,10.341434,1.5775008,2020
1904,r10i1p1f1,2020,03,19,0.5095184580951402,10.021814,0.766568,2020
1905,r10i1p1f1,2020,03,20,0.0,10.971126,0.38913426,2020
1906,r10i1p1f1,2020,03,21,0.0,12.847181,1.589607,2020
1907,r10i1p1f1,2020,03,22,0.0,16.127657,-1.1239175,2020
1908,r10i1p1f1,2020,03,23,3.793003170554393,13.902975,3.5218782,2020
1909,r10i1p1f1,2020,03,24,0.0,13.714179,1.8327731,2020
1910,r10i1p1f1,2020,03,25,0.0,13.392166,3.6673684,2020
1911,r10i1p1f1,2020,03,26,14.839884445781967,10.538626,2.3224804,2020
1912,r10i1p1f1,2020,03,27,0.13144000000274422,11.437574,4.4909925,2020
1913,r10i1p1f1,2020,03,28,0.20540062537053783,14.159462,4.208408,2020
1914,r10i1p1f1,2020,03,29,0.0,20.95491,3.6333518,2020
1915,r10i1p1f1,2020,03,30,0.0,23.731722,7.8328257,2020
1916,r10i1p1f1,2020,03,31,0.0,23.688894,8.109358,2020
1917,r10i1p1f1,2020,04,01,0.0,23.21691,9.220713,2020
1918,r10i1p1f1,2020,04,02,0.0,18.90673,5.8269167,2020
1919,r10i1p1f1,2020,04,03,0.0,20.249695,5.192445,2020
1920,r10i1p1f1,2020,04,04,0.0,24.573895,7.527291,2020
1921,r10i1p1f1,2020,04,05,0.0,28.381948,8.842245,2020
1922,r10i1p1f1,2020,04,06,0.0,26.745546,10.7948675,2020
1923,r10i1p1f1,2020,04,07,0.0,24.335835,8.164898,2020
1924,r10i1p1f1,2020,04,08,0.0,25.448685,6.181823,2020
1925,r10i1p1f1,2020,04,09,0.0,25.591784,9.008134,2020
1926,r10i1p1f1,2020,04,10,0.0,26.684319,11.085945,2020
1927,r10i1p1f1,2020,04,11,0.0,26.595102,12.484056,2020
1928,r10i1p1f1,2020,04,12,4.591619920163219,21.25248,5.9823833,2020
1929,r10i1p1f1,2020,04,13,0.13117655707901577,18.293543,8.207145,2020
1930,r10i1p1f1,2020,04,14,0.0,19.3819,4.900752,2020
1931,r10i1p1f1,2020,04,15,0.0,18.291452,5.1482224,2020
1932,r10i1p1f1,2020,04,16,0.6388781190803696,15.593991,3.4387693,2020
1933,r10i1p1f1,2020,04,17,5.402678406895383,11.771666,0.67664194,2020
1934,r10i1p1f1,2020,04,18,0.0,16.22192,-0.9712994,2020
1935,r10i1p1f1,2020,04,19,0.0,16.00979,2.253423,2020
1936,r10i1p1f1,2020,04,20,0.7873672327855723,11.29433,2.0292077,2020
1937,r10i1p1f1,2020,04,21,10.291012071531057,9.675876,1.5368503,2020
1938,r10i1p1f1,2020,04,22,1.636210788311132,15.736849,4.181312,2020
1939,r10i1p1f1,2020,04,23,0.0,19.795803,6.6601987,2020
1940,r10i1p1f1,2020,04,24,0.0,19.270731,5.8628926,2020
1941,r10i1p1f1,2020,04,25,0.0,18.99454,6.5170627,2020
1942,r10i1p1f1,2020,04,26,20.845210795615504,15.925041,3.2674534,2020
1943,r10i1p1f1,2020,04,27,0.32256826470027017,14.459151,1.8728355,2020
1944,r10i1p1f1,2020,04,28,0.0,18.070826,2.3380873,2020
1945,r10i1p1f1,2020,04,29,0.0,16.801306,4.8482933,2020
1946,r10i1p1f1,2020,04,30,0.0,22.19219,4.6531687,2020
1947,r10i1p1f1,2020,05,01,0.0,24.567345,8.403982,2020
1948,r10i1p1f1,2020,05,02,0.0,25.399448,11.033506,2020
1949,r10i1p1f1,2020,05,03,0.0,24.837719,10.760516,2020
1950,r10i1p1f1,2020,05,04,1.9879202683449348,22.114296,8.434293,2020
1951,r10i1p1f1,2020,05,05,4.803582263890635,16.934546,7.059481,2020
1952,r10i1p1f1,2020,05,06,0.0,24.137957,9.855317,2020
1953,r10i1p1f1,2020,05,07,0.0,27.2436,10.794138,2020
1954,r10i1p1f1,2020,05,08,0.3678409844819965,24.710016,11.86889,2020
1955,r10i1p1f1,2020,05,09,0.10304442156139933,20.891394,8.075925,2020
1956,r10i1p1f1,2020,05,10,0.0,26.499422,8.547415,2020
1957,r10i1p1f1,2020,05,11,0.0,27.73732,11.612531,2020
1958,r10i1p1f1,2020,05,12,0.0,26.625093,12.958154,2020
1959,r10i1p1f1,2020,05,13,0.5999046804438541,17.601171,3.8647404,2020
1960,r10i1p1f1,2020,05,14,0.0,21.719759,3.9423475,2020
1961,r10i1p1f1,2020,05,15,0.0,22.893076,8.495523,2020
1962,r10i1p1f1,2020,05,16,0.0,22.270443,6.660862,2020
1963,r10i1p1f1,2020,05,17,0.0,21.780762,3.7897322,2020
1964,r10i1p1f1,2020,05,18,0.0,27.983084,8.862438,2020
1965,r10i1p1f1,2020,05,19,0.0,27.317974,11.074522,2020
1966,r10i1p1f1,2020,05,20,0.0,26.634396,10.627664,2020
1967,r10i1p1f1,2020,05,21,0.0,26.432087,11.112284,2020
1968,r10i1p1f1,2020,05,22,0.0,25.75843,7.380728,2020
1969,r10i1p1f1,2020,05,23,0.0,24.737309,8.619835,2020
1970,r10i1p1f1,2020,05,24,0.0,25.977837,9.30274,2020
1971,r10i1p1f1,2020,05,25,0.0,27.977636,12.962382,2020
1972,r10i1p1f1,2020,05,26,0.0,28.40555,13.811686,2020
1973,r10i1p1f1,2020,05,27,0.0,20.191792,3.643015,2020
1974,r10i1p1f1,2020,05,28,0.0,14.989695,-0.008003636,2020
1975,r10i1p1f1,2020,05,29,0.0,18.61147,2.0782185,2020
1976,r10i1p1f1,2020,05,30,0.29941019996553414,20.535158,6.269652,2020
1977,r10i1p1f1,2020,05,31,0.0,24.38365,9.614828,2020
1978,r10i1p1f1,2020,06,01,0.0,26.087044,7.0973673,2020
1979,r10i1p1f1,2020,06,02,0.0,25.816582,9.992561,2020
1980,r10i1p1f1,2020,06,03,0.0,20.81785,3.007191,2020
1981,r10i1p1f1,2020,06,04,0.0,22.394112,4.3432207,2020
1982,r10i1p1f1,2020,06,05,0.0,22.877136,4.7905035,2020
1983,r10i1p1f1,2020,06,06,0.0,23.908009,7.006878,2020
1984,r10i1p1f1,2020,06,07,0.0,27.06463,9.194425,2020
1985,r10i1p1f1,2020,06,08,0.0,28.613657,10.890282,2020
1986,r10i1p1f1,2020,06,09,0.0,33.55791,13.892923,2020
1987,r10i1p1f1,2020,06,10,0.0,32.47786,14.876474,2020
1988,r10i1p1f1,2020,06,11,0.0,34.461643,16.11372,2020
1989,r10i1p1f1,2020,06,12,0.0,35.868744,18.522491,2020
1990,r10i1p1f1,2020,06,13,0.0,37.999084,22.209354,2020
1991,r10i1p1f1,2020,06,14,0.0,37.469105,21.211706,2020
1992,r10i1p1f1,2020,06,15,0.0,37.189327,20.631693,2020
1993,r10i1p1f1,2020,06,16,0.0,37.973736,18.720026,2020
1994,r10i1p1f1,2020,06,17,0.7427990264898797,30.895319,13.832339,2020
1995,r10i1p1f1,2020,06,18,0.0,35.5954,21.457422,2020
1996,r10i1p1f1,2020,06,19,0.0,34.164173,18.652548,2020
1997,r10i1p1f1,2020,06,20,0.0,32.179832,17.29911,2020
1998,r10i1p1f1,2020,06,21,0.9392456968941444,26.293547,9.817739,2020
1999,r10i1p1f1,2020,06,22,0.3394771863608376,24.73082,10.584747,2020
2000,r10i1p1f1,2020,06,23,0.0,30.916813,16.351288,2020
2001,r10i1p1f1,2020,06,24,0.0,30.185278,11.844259,2020
2002,r10i1p1f1,2020,06,25,0.0,32.59163,17.8604,2020
2003,r10i1p1f1,2020,06,26,0.0,34.921215,17.835539,2020
2004,r10i1p1f1,2020,06,27,0.0,33.63822,17.692438,2020
2005,r10i1p1f1,2020,06,28,0.0,32.07839,15.99743,2020
2006,r10i1p1f1,2020,06,29,0.0,30.535667,14.798698,2020
2007,r10i1p1f1,2020,06,30,0.0,27.788916,11.958682,2020
2008,r10i1p1f1,2020,07,01,0.0,28.848375,10.966918,2020
2009,r10i1p1f1,2020,07,02,0.0,28.397894,12.042678,2020
2010,r10i1p1f1,2020,07,03,0.0,26.582628,12.662135,2020
2011,r10i1p1f1,2020,07,04,0.0,26.672806,10.837722,2020
2012,r10i1p1f1,2020,07,05,0.0,25.647274,9.640489,2020
2013,r10i1p1f1,2020,07,06,0.0,28.422155,9.67147,2020
2014,r10i1p1f1,2020,07,07,0.0,27.892244,10.74516,2020
2015,r10i1p1f1,2020,07,08,0.0,30.552933,12.283832,2020
2016,r10i1p1f1,2020,07,09,0.0,31.638803,13.6764555,2020
2017,r10i1p1f1,2020,07,10,0.0,31.715614,15.607476,2020
2018,r10i1p1f1,2020,07,11,0.0,28.498144,13.49335,2020
2019,r10i1p1f1,2020,07,12,0.0,28.582256,12.528552,2020
2020,r10i1p1f1,2020,07,13,0.0,33.382164,14.8505535,2020
2021,r10i1p1f1,2020,07,14,0.0,35.371803,17.876955,2020
2022,r10i1p1f1,2020,07,15,0.0,34.716877,17.417292,2020
2023,r10i1p1f1,2020,07,16,0.0,33.74817,17.035402,2020
2024,r10i1p1f1,2020,07,17,0.0,31.45712,14.943763,2020
2025,r10i1p1f1,2020,07,18,0.0,32.547832,14.27636,2020
2026,r10i1p1f1,2020,07,19,0.19582416701412417,33.90178,16.739927,2020
2027,r10i1p1f1,2020,07,20,0.31081031652559576,33.31816,17.689587,2020
2028,r10i1p1f1,2020,07,21,0.0,33.15341,17.322992,2020
2029,r10i1p1f1,2020,07,22,0.0,35.206493,15.818745,2020
2030,r10i1p1f1,2020,07,23,0.0,37.830334,18.69533,2020
2031,r10i1p1f1,2020,07,24,0.0,39.448853,21.319702,2020
2032,r10i1p1f1,2020,07,25,0.0,38.041412,21.526562,2020
2033,r10i1p1f1,2020,07,26,0.0,36.41042,19.284477,2020
2034,r10i1p1f1,2020,07,27,0.0,34.122795,17.087223,2020
2035,r10i1p1f1,2020,07,28,0.0,30.290287,12.7711935,2020
2036,r10i1p1f1,2020,07,29,0.0,29.782503,11.711571,2020
2037,r10i1p1f1,2020,07,30,0.0,32.327526,13.913455,2020
2038,r10i1p1f1,2020,07,31,0.0,31.123789,14.049614,2020
2039,r10i1p1f1,2020,08,01,0.0,29.342728,10.6548395,2020
2040,r10i1p1f1,2020,08,02,0.0,28.417252,12.287786,2020
2041,r10i1p1f1,2020,08,03,0.0,31.908594,13.129434,2020
2042,r10i1p1f1,2020,08,04,0.0,34.726433,16.810524,2020
2043,r10i1p1f1,2020,08,05,0.0,34.2024,16.545584,2020
2044,r10i1p1f1,2020,08,06,0.0,29.156183,12.689146,2020
2045,r10i1p1f1,2020,08,07,0.0,27.639803,10.563481,2020
2046,r10i1p1f1,2020,08,08,0.0,27.765955,10.654792,2020
2047,r10i1p1f1,2020,08,09,0.0,28.912125,10.425784,2020
2048,r10i1p1f1,2020,08,10,0.0,30.295914,12.658786,2020
2049,r10i1p1f1,2020,08,11,0.0,29.426481,11.504509,2020
2050,r10i1p1f1,2020,08,12,0.0,30.730555,11.786056,2020
2051,r10i1p1f1,2020,08,13,0.0,30.866905,13.762195,2020
2052,r10i1p1f1,2020,08,14,0.0,31.07164,13.374479,2020
2053,r10i1p1f1,2020,08,15,0.0,31.985172,14.668353,2020
2054,r10i1p1f1,2020,08,16,0.0,31.413681,14.029919,2020
2055,r10i1p1f1,2020,08,17,0.0,32.78344,14.535217,2020
2056,r10i1p1f1,2020,08,18,0.0,31.996855,15.977931,2020
2057,r10i1p1f1,2020,08,19,0.0,30.766432,14.20416,2020
2058,r10i1p1f1,2020,08,20,0.0,30.63707,13.907659,2020
2059,r10i1p1f1,2020,08,21,0.0,31.063532,12.99598,2020
2060,r10i1p1f1,2020,08,22,0.0,32.04347,14.388763,2020
2061,r10i1p1f1,2020,08,23,0.0,30.729263,13.692479,2020
2062,r10i1p1f1,2020,08,24,0.0,30.216656,11.560875,2020
2063,r10i1p1f1,2020,08,25,0.0,31.810396,14.876115,2020
2064,r10i1p1f1,2020,08,26,0.0,30.369099,13.878843,2020
2065,r10i1p1f1,2020,08,27,0.0,29.906048,13.211377,2020
2066,r10i1p1f1,2020,08,28,0.0,29.210623,12.523531,2020
2067,r10i1p1f1,2020,08,29,0.0,28.582891,9.445788,2020
2068,r10i1p1f1,2020,08,30,0.0,27.621004,9.184355,2020
2069,r10i1p1f1,2020,08,31,0.0,25.962183,6.2357335,2020
2070,r10i1p1f1,2020,09,01,0.0,31.223373,12.132191,2020
2071,r10i1p1f1,2020,09,02,0.0,30.83458,13.195441,2020
2072,r10i1p1f1,2020,09,03,0.0,29.868553,13.148163,2020
2073,r10i1p1f1,2020,09,04,0.0,28.024015,9.842826,2020
2074,r10i1p1f1,2020,09,05,0.0,29.32042,9.808165,2020
2075,r10i1p1f1,2020,09,06,0.0,31.374414,15.48534,2020
2076,r10i1p1f1,2020,09,07,0.0,33.244823,16.567743,2020
2077,r10i1p1f1,2020,09,08,0.0,34.215313,15.497841,2020
2078,r10i1p1f1,2020,09,09,0.0,36.068314,17.169092,2020
2079,r10i1p1f1,2020,09,10,0.0,35.796722,17.098251,2020
2080,r10i1p1f1,2020,09,11,0.0,34.85069,19.326534,2020
2081,r10i1p1f1,2020,09,12,0.0,36.08498,18.175694,2020
2082,r10i1p1f1,2020,09,13,0.0,36.75694,18.673067,2020
2083,r10i1p1f1,2020,09,14,0.0,37.423634,19.912878,2020
2084,r10i1p1f1,2020,09,15,0.0,36.885914,19.420639,2020
2085,r10i1p1f1,2020,09,16,0.0,37.61012,20.490986,2020
2086,r10i1p1f1,2020,09,17,0.0,36.741795,19.38758,2020
2087,r10i1p1f1,2020,09,18,0.0,32.433453,16.213533,2020
2088,r10i1p1f1,2020,09,19,0.0,32.625565,16.917036,2020
2089,r10i1p1f1,2020,09,20,0.0,35.203568,17.41626,2020
2090,r10i1p1f1,2020,09,21,0.0,34.94648,18.644207,2020
2091,r10i1p1f1,2020,09,22,0.0,34.08782,16.510252,2020
2092,r10i1p1f1,2020,09,23,0.0,26.773693,11.300129,2020
2093,r10i1p1f1,2020,09,24,0.0,26.667566,10.840705,2020
2094,r10i1p1f1,2020,09,25,0.0,26.317684,10.9052,2020
2095,r10i1p1f1,2020,09,26,0.0,26.102924,10.399651,2020
2096,r10i1p1f1,2020,09,27,0.0,24.635962,9.851211,2020
2097,r10i1p1f1,2020,09,28,0.0,21.550257,7.816298,2020
2098,r10i1p1f1,2020,09,29,0.0,23.78766,6.6036153,2020
2099,r10i1p1f1,2020,09,30,0.0,23.408974,8.454033,2020
2100,r10i1p1f1,2020,10,01,4.42174199783231,20.283178,8.817849,2020
2101,r10i1p1f1,2020,10,02,54.68189473398716,12.888668,2.9136002,2020
2102,r10i1p1f1,2020,10,03,0.03087229641479146,19.624647,4.2487016,2020
2103,r10i1p1f1,2020,10,04,0.0,22.075817,7.888925,2020
2104,r10i1p1f1,2020,10,05,0.0,25.56591,7.601605,2020
2105,r10i1p1f1,2020,10,06,0.0,25.096289,10.390712,2020
2106,r10i1p1f1,2020,10,07,0.0,23.247526,9.797503,2020
2107,r10i1p1f1,2020,10,08,0.0,23.14298,6.9946065,2020
2108,r10i1p1f1,2020,10,09,0.0,25.481747,8.48107,2020
2109,r10i1p1f1,2020,10,10,0.0,25.149496,10.4599285,2020
2110,r10i1p1f1,2020,10,11,0.0,25.070107,9.218313,2020
2111,r10i1p1f1,2020,10,12,0.0,26.077541,12.485582,2020
2112,r10i1p1f1,2020,10,13,0.0,25.45918,9.412279,2020
2113,r10i1p1f1,2020,10,14,0.0,25.74115,9.031714,2020
2114,r10i1p1f1,2020,10,15,0.0,26.348032,11.446822,2020
2115,r10i1p1f1,2020,10,16,0.0,29.654268,10.43944,2020
2116,r10i1p1f1,2020,10,17,0.0,28.498487,15.53342,2020
2117,r10i1p1f1,2020,10,18,0.0,29.553585,13.349691,2020
2118,r10i1p1f1,2020,10,19,0.0,28.654007,14.749062,2020
2119,r10i1p1f1,2020,10,20,0.0,23.983784,11.061514,2020
2120,r10i1p1f1,2020,10,21,3.002766467096463,23.43644,12.105656,2020
2121,r10i1p1f1,2020,10,22,0.5408507121357712,24.29921,11.282171,2020
2122,r10i1p1f1,2020,10,23,0.0,23.93891,10.118453,2020
2123,r10i1p1f1,2020,10,24,0.0,23.682644,11.49566,2020
2124,r10i1p1f1,2020,10,25,0.0,22.80426,11.544919,2020
2125,r10i1p1f1,2020,10,26,36.51210038438685,21.77777,10.013577,2020
2126,r10i1p1f1,2020,10,27,45.43826824152156,15.267407,10.375869,2020
2127,r10i1p1f1,2020,10,28,39.65735952002242,16.555603,6.460547,2020
2128,r10i1p1f1,2020,10,29,0.12401779148556095,16.65112,4.115839,2020
2129,r10i1p1f1,2020,10,30,0.0,17.581436,7.494999,2020
2130,r10i1p1f1,2020,10,31,0.0,20.400787,7.919023,2020
2131,r10i1p1f1,2020,11,01,0.9049301497893075,21.41944,11.059578,2020
2132,r10i1p1f1,2020,11,02,0.0,15.999721,4.0794606,2020
2133,r10i1p1f1,2020,11,03,2.95021043859953,13.795769,5.106772,2020
2134,r10i1p1f1,2020,11,04,0.0,12.743142,1.1778256,2020
2135,r10i1p1f1,2020,11,05,0.0,12.627904,0.36977848,2020
2136,r10i1p1f1,2020,11,06,4.377508296383176,13.309159,2.488723,2020
2137,r10i1p1f1,2020,11,07,2.0612644391995243,11.98394,0.61050576,2020
2138,r10i1p1f1,2020,11,08,37.590213614136076,11.748364,5.1244903,2020
2139,r10i1p1f1,2020,11,09,16.458072937721706,10.953867,4.980966,2020
2140,r10i1p1f1,2020,11,10,0.3863013445927783,15.74739,4.7394376,2020
