index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2141,r10i1p1f1,2020,11,11,0.0,14.895492,3.4887784,2020
2142,r10i1p1f1,2020,11,12,0.21984617414522004,13.498058,7.734428,2020
2143,r10i1p1f1,2020,11,13,0.0,14.338615,1.5329226,2020
2144,r10i1p1f1,2020,11,14,9.718775217334041,13.03493,3.2218266,2020
2145,r10i1p1f1,2020,11,15,15.095383199341564,11.455949,4.0859513,2020
2146,r10i1p1f1,2020,11,16,14.910151885277102,8.994988,3.4747872,2020
2147,r10i1p1f1,2020,11,17,2.120402461074072,10.452919,-0.17504641,2020
2148,r10i1p1f1,2020,11,18,3.153778253353697,11.103729,2.6050868,2020
2149,r10i1p1f1,2020,11,19,0.0,11.249833,-0.36343464,2020
2150,r10i1p1f1,2020,11,20,3.9223070467989216,10.653527,4.0639963,2020
2151,r10i1p1f1,2020,11,21,0.0,10.894839,-0.40389752,2020
2152,r10i1p1f1,2020,11,22,0.0,11.225452,-2.5415795,2020
2153,r10i1p1f1,2020,11,23,0.0,11.162573,0.5931005,2020
2154,r10i1p1f1,2020,11,24,7.792185856899443,9.783618,0.39600953,2020
2155,r10i1p1f1,2020,11,25,11.327923504110291,6.725521,2.3339384,2020
2156,r10i1p1f1,2020,11,26,1.279618917514151,11.432249,1.9668846,2020
2157,r10i1p1f1,2020,11,27,0.0,11.609146,-0.012065887,2020
2158,r10i1p1f1,2020,11,28,0.0,15.810768,2.81053,2020
2159,r10i1p1f1,2020,11,29,14.179411859367974,15.082231,3.1022956,2020
2160,r10i1p1f1,2020,11,30,0.15079564605002815,10.631579,4.9440956,2020
2161,r10i1p1f1,2020,12,01,41.557969469699614,12.446089,5.0198965,2020
2162,r10i1p1f1,2020,12,02,73.15043051004116,14.80946,9.964429,2020
2163,r10i1p1f1,2020,12,03,4.607146798745912,14.23014,8.533748,2020
2164,r10i1p1f1,2020,12,04,0.0,18.138538,4.8551097,2020
2165,r10i1p1f1,2020,12,05,0.0,17.892527,8.682326,2020
2166,r10i1p1f1,2020,12,06,0.4205973933686006,14.6863,8.15365,2020
2167,r10i1p1f1,2020,12,07,0.0,12.314491,2.5360177,2020
2168,r10i1p1f1,2020,12,08,0.0,11.507821,1.5753517,2020
2169,r10i1p1f1,2020,12,09,0.0,15.214637,3.1963263,2020
2170,r10i1p1f1,2020,12,10,0.0,14.851304,5.19698,2020
2171,r10i1p1f1,2020,12,11,0.0,16.733007,3.240506,2020
2172,r10i1p1f1,2020,12,12,0.0,17.170967,6.929678,2020
2173,r10i1p1f1,2020,12,13,0.0,18.024467,5.8698974,2020
2174,r10i1p1f1,2020,12,14,0.0,17.11261,5.10186,2020
2175,r10i1p1f1,2020,12,15,0.0,18.580246,5.580156,2020
2176,r10i1p1f1,2020,12,16,0.0,17.12732,6.33024,2020
2177,r10i1p1f1,2020,12,17,0.0,14.961189,7.241578,2020
2178,r10i1p1f1,2020,12,18,13.358619487093835,11.926094,4.1906996,2020
2179,r10i1p1f1,2020,12,19,26.32915607429918,9.148748,-0.6538787,2020
2180,r10i1p1f1,2020,12,20,18.945840863900806,3.2954016,-3.2219112,2020
2181,r10i1p1f1,2020,12,21,0.49012227745104037,-1.4730213,-7.6735373,2020
2182,r10i1p1f1,2020,12,22,0.0,-2.0976722,-12.499469,2020
2183,r10i1p1f1,2020,12,23,0.0,0.8205197,-12.438946,2020
2184,r10i1p1f1,2020,12,24,0.0,-0.9250789,-13.522565,2020
2185,r10i1p1f1,2020,12,25,0.0,2.2043867,-8.15937,2020
2186,r10i1p1f1,2020,12,26,0.358955403848277,3.6448452,-4.2523966,2020
2187,r10i1p1f1,2020,12,27,0.00419343686141809,3.5797405,-1.9122989,2020
2188,r10i1p1f1,2020,12,28,7.5551205611861265,7.4391255,-1.0093448,2020
2189,r10i1p1f1,2020,12,29,0.8272347238923765,9.161009,4.351463,2020
2190,r10i1p1f1,2020,12,30,41.4501246499927,10.1855345,4.4290113,2020
2191,r10i1p1f1,2020,12,31,28.182517273020686,10.40744,3.7589552,2020
2192,r10i1p1f1,2021,01,01,25.49550065213177,10.768211,4.6849327,2021
2193,r10i1p1f1,2021,01,02,99.44848745853002,11.938772,6.6607513,2021
2194,r10i1p1f1,2021,01,03,136.50414103176445,12.740961,2.0645783,2021
2195,r10i1p1f1,2021,01,04,4.801315761418616,6.699499,2.9397821,2021
2196,r10i1p1f1,2021,01,05,0.0,7.7789106,2.3913019,2021
2197,r10i1p1f1,2021,01,06,0.0,8.285027,0.68650675,2021
2198,r10i1p1f1,2021,01,07,0.0,8.791689,-2.7957923,2021
2199,r10i1p1f1,2021,01,08,0.0,8.124982,-3.541042,2021
2200,r10i1p1f1,2021,01,09,2.6517814625788705,6.6980624,-0.7634436,2021
2201,r10i1p1f1,2021,01,10,0.0,12.409508,0.2736702,2021
2202,r10i1p1f1,2021,01,11,0.0,14.716858,1.4041789,2021
2203,r10i1p1f1,2021,01,12,0.0,17.143927,3.5480545,2021
2204,r10i1p1f1,2021,01,13,0.0,16.138733,2.3188825,2021
2205,r10i1p1f1,2021,01,14,0.0,13.145467,1.6348923,2021
2206,r10i1p1f1,2021,01,15,0.0,12.117215,-0.04366463,2021
2207,r10i1p1f1,2021,01,16,0.0,5.903033,-4.3591676,2021
2208,r10i1p1f1,2021,01,17,0.0,8.42544,-3.791703,2021
2209,r10i1p1f1,2021,01,18,0.0,9.243001,-2.7971659,2021
2210,r10i1p1f1,2021,01,19,0.0,7.8616977,-3.6451802,2021
2211,r10i1p1f1,2021,01,20,0.0,1.8822072,-10.051276,2021
2212,r10i1p1f1,2021,01,21,0.0,-0.22732423,-10.416875,2021
2213,r10i1p1f1,2021,01,22,0.0,3.1419096,-7.91614,2021
2214,r10i1p1f1,2021,01,23,0.0,6.3687987,-4.77204,2021
2215,r10i1p1f1,2021,01,24,0.0,11.06094,-1.4722404,2021
2216,r10i1p1f1,2021,01,25,0.0,12.9247675,-0.035821814,2021
2217,r10i1p1f1,2021,01,26,0.0,11.207547,-0.24512602,2021
2218,r10i1p1f1,2021,01,27,0.0,11.979589,0.18891244,2021
2219,r10i1p1f1,2021,01,28,0.0,13.897046,2.0537167,2021
2220,r10i1p1f1,2021,01,29,0.0,13.391599,0.9978798,2021
2221,r10i1p1f1,2021,01,30,0.0,14.569507,-0.17219944,2021
2222,r10i1p1f1,2021,01,31,0.0,12.452481,-0.31399417,2021
2223,r10i1p1f1,2021,02,01,0.0,8.203011,-3.4229841,2021
2224,r10i1p1f1,2021,02,02,0.0,14.239817,-0.20557484,2021
2225,r10i1p1f1,2021,02,03,0.0,17.357908,3.24712,2021
2226,r10i1p1f1,2021,02,04,0.0,18.241259,3.9771142,2021
2227,r10i1p1f1,2021,02,05,0.0,17.83248,6.3975277,2021
2228,r10i1p1f1,2021,02,06,0.0,15.78033,2.9838684,2021
2229,r10i1p1f1,2021,02,07,0.0,15.352934,2.9387841,2021
2230,r10i1p1f1,2021,02,08,0.21877386291778653,17.322964,5.0275474,2021
2231,r10i1p1f1,2021,02,09,0.0,20.217941,5.331135,2021
2232,r10i1p1f1,2021,02,10,0.0,22.384464,7.256175,2021
2233,r10i1p1f1,2021,02,11,0.0,21.367945,7.275644,2021
2234,r10i1p1f1,2021,02,12,0.0,19.505062,6.3882127,2021
2235,r10i1p1f1,2021,02,13,0.0,17.684162,4.8149657,2021
2236,r10i1p1f1,2021,02,14,0.0,18.294584,4.5919695,2021
2237,r10i1p1f1,2021,02,15,0.0,20.1305,7.318426,2021
2238,r10i1p1f1,2021,02,16,0.0,19.443617,6.7754707,2021
2239,r10i1p1f1,2021,02,17,0.0,17.538616,5.6734567,2021
2240,r10i1p1f1,2021,02,18,0.0,16.544508,3.9292667,2021
2241,r10i1p1f1,2021,02,19,0.0,21.33719,7.1727953,2021
2242,r10i1p1f1,2021,02,20,0.0,20.188665,7.0125084,2021
2243,r10i1p1f1,2021,02,21,0.0,19.051794,7.5292583,2021
2244,r10i1p1f1,2021,02,22,0.0,18.422518,6.1646805,2021
2245,r10i1p1f1,2021,02,23,0.0,19.901104,4.816681,2021
2246,r10i1p1f1,2021,02,24,0.0,21.831161,6.938447,2021
2247,r10i1p1f1,2021,02,25,0.0,21.902765,8.620453,2021
2248,r10i1p1f1,2021,02,26,0.0,22.05159,8.812532,2021
2249,r10i1p1f1,2021,02,27,0.0,23.281858,10.661914,2021
2250,r10i1p1f1,2021,02,28,0.0,24.605556,11.796237,2021
2251,r10i1p1f1,2021,03,01,0.0,26.142828,8.72422,2021
2252,r10i1p1f1,2021,03,02,0.0,23.917412,7.94352,2021
2253,r10i1p1f1,2021,03,03,0.0,21.950432,8.830851,2021
2254,r10i1p1f1,2021,03,04,26.912138633135903,15.831703,2.3335578,2021
2255,r10i1p1f1,2021,03,05,66.7962747344159,10.165982,3.8561177,2021
2256,r10i1p1f1,2021,03,06,67.93113569300131,11.420779,6.4509406,2021
2257,r10i1p1f1,2021,03,07,55.47356285540828,13.436071,7.158668,2021
2258,r10i1p1f1,2021,03,08,5.475788935904061,12.842794,5.786353,2021
2259,r10i1p1f1,2021,03,09,0.10960557124474833,13.237922,2.578118,2021
2260,r10i1p1f1,2021,03,10,29.707338374512467,11.0252075,3.1812873,2021
2261,r10i1p1f1,2021,03,11,25.887757065663067,11.862847,5.580894,2021
2262,r10i1p1f1,2021,03,12,30.67728345539715,9.827945,1.8545796,2021
2263,r10i1p1f1,2021,03,13,0.5331680392517132,10.469612,0.13266593,2021
2264,r10i1p1f1,2021,03,14,0.0,16.121582,-0.18128686,2021
2265,r10i1p1f1,2021,03,15,0.0,16.191198,2.5141354,2021
2266,r10i1p1f1,2021,03,16,11.973079351867598,11.253236,2.3122346,2021
2267,r10i1p1f1,2021,03,17,26.319851074061404,7.283163,1.270313,2021
2268,r10i1p1f1,2021,03,18,0.0,12.673267,-1.7480923,2021
2269,r10i1p1f1,2021,03,19,0.006841653329932964,12.238209,0.7542528,2021
2270,r10i1p1f1,2021,03,20,0.296873280887523,11.799007,2.1055841,2021
2271,r10i1p1f1,2021,03,21,0.0,14.622758,0.3835138,2021
2272,r10i1p1f1,2021,03,22,0.0,15.171286,-0.5902997,2021
2273,r10i1p1f1,2021,03,23,26.06681646613747,9.959008,2.0288908,2021
2274,r10i1p1f1,2021,03,24,49.74518260293591,10.784992,2.0583763,2021
2275,r10i1p1f1,2021,03,25,12.236285143904082,11.25513,5.383722,2021
2276,r10i1p1f1,2021,03,26,3.1779659101079902,9.624965,3.340743,2021
2277,r10i1p1f1,2021,03,27,4.442608042001283,10.296399,4.366825,2021
2278,r10i1p1f1,2021,03,28,29.372343276458867,9.41644,-2.038055,2021
2279,r10i1p1f1,2021,03,29,2.925606729887046,8.475987,-0.077188194,2021
2280,r10i1p1f1,2021,03,30,0.0,12.352628,1.6252471,2021
2281,r10i1p1f1,2021,03,31,0.0,16.464115,-1.1519309,2021
2282,r10i1p1f1,2021,04,01,0.0,20.096691,3.3928869,2021
2283,r10i1p1f1,2021,04,02,0.0,21.899656,5.372194,2021
2284,r10i1p1f1,2021,04,03,2.3094311210642395,17.165924,5.012908,2021
2285,r10i1p1f1,2021,04,04,15.304669444020348,12.427295,6.45467,2021
2286,r10i1p1f1,2021,04,05,1.3445115622169779,11.080585,4.7502785,2021
2287,r10i1p1f1,2021,04,06,0.26578851282369886,13.83251,4.500405,2021
2288,r10i1p1f1,2021,04,07,0.08259601019840614,13.231189,5.8410306,2021
2289,r10i1p1f1,2021,04,08,36.35317484333523,14.116483,4.4975634,2021
2290,r10i1p1f1,2021,04,09,0.0,15.081225,5.412304,2021
2291,r10i1p1f1,2021,04,10,1.386479029827713,14.935122,4.8328133,2021
2292,r10i1p1f1,2021,04,11,31.2113889131548,13.269673,4.57496,2021
2293,r10i1p1f1,2021,04,12,13.89276331273753,9.667011,3.7911265,2021
2294,r10i1p1f1,2021,04,13,0.04702794277890414,14.948796,2.979721,2021
2295,r10i1p1f1,2021,04,14,0.8804901104883213,15.425572,0.060761902,2021
2296,r10i1p1f1,2021,04,15,0.08626473897349665,18.306175,3.8529506,2021
2297,r10i1p1f1,2021,04,16,0.0,18.488674,6.0780945,2021
2298,r10i1p1f1,2021,04,17,0.0,17.405987,5.2095113,2021
2299,r10i1p1f1,2021,04,18,0.0,21.031872,4.8141704,2021
2300,r10i1p1f1,2021,04,19,0.0,23.375254,7.919224,2021
2301,r10i1p1f1,2021,04,20,0.0,26.605007,10.258674,2021
2302,r10i1p1f1,2021,04,21,0.0,28.41064,12.270441,2021
2303,r10i1p1f1,2021,04,22,0.0,28.824064,13.208017,2021
2304,r10i1p1f1,2021,04,23,0.0,26.287561,13.2472925,2021
2305,r10i1p1f1,2021,04,24,0.0,27.157185,13.024304,2021
2306,r10i1p1f1,2021,04,25,0.0,26.083746,12.502639,2021
2307,r10i1p1f1,2021,04,26,0.0,21.441309,10.838655,2021
2308,r10i1p1f1,2021,04,27,0.5826956502137124,19.835669,7.1392245,2021
2309,r10i1p1f1,2021,04,28,11.676726568265096,15.042061,6.1328354,2021
2310,r10i1p1f1,2021,04,29,0.0,17.162823,5.796394,2021
2311,r10i1p1f1,2021,04,30,0.0,23.807457,7.7026706,2021
2312,r10i1p1f1,2021,05,01,0.0,25.760893,10.607135,2021
2313,r10i1p1f1,2021,05,02,0.0,24.428583,9.772857,2021
2314,r10i1p1f1,2021,05,03,0.0,21.26868,10.3180895,2021
2315,r10i1p1f1,2021,05,04,0.0,17.215822,5.7574525,2021
2316,r10i1p1f1,2021,05,05,0.0,23.172997,7.455374,2021
2317,r10i1p1f1,2021,05,06,0.0,25.112656,10.724628,2021
2318,r10i1p1f1,2021,05,07,0.0,25.492966,10.197309,2021
2319,r10i1p1f1,2021,05,08,0.024185918358087196,26.515253,10.7661085,2021
2320,r10i1p1f1,2021,05,09,0.0,24.481579,10.94888,2021
2321,r10i1p1f1,2021,05,10,0.0,23.775572,9.86718,2021
2322,r10i1p1f1,2021,05,11,0.45112375866402116,15.709297,6.503808,2021
2323,r10i1p1f1,2021,05,12,5.360235882859629,13.737948,2.3040662,2021
2324,r10i1p1f1,2021,05,13,22.791490486308344,8.812131,2.1693375,2021
2325,r10i1p1f1,2021,05,14,0.09765792366172384,17.289734,0.6421868,2021
2326,r10i1p1f1,2021,05,15,0.01252541362047946,17.98974,1.8925,2021
2327,r10i1p1f1,2021,05,16,0.05933435566739239,17.58634,6.9792175,2021
2328,r10i1p1f1,2021,05,17,0.15935968710293405,16.976303,7.927733,2021
2329,r10i1p1f1,2021,05,18,0.0,18.629705,5.573241,2021
2330,r10i1p1f1,2021,05,19,0.0,23.340008,6.9979386,2021
2331,r10i1p1f1,2021,05,20,0.0,27.661274,10.418646,2021
2332,r10i1p1f1,2021,05,21,0.0,28.481056,10.799407,2021
2333,r10i1p1f1,2021,05,22,0.0,27.808914,11.267128,2021
2334,r10i1p1f1,2021,05,23,0.0,27.103704,10.60728,2021
2335,r10i1p1f1,2021,05,24,3.7553608109264083,21.449497,7.5706763,2021
2336,r10i1p1f1,2021,05,25,25.186284662509262,18.39823,6.4050374,2021
2337,r10i1p1f1,2021,05,26,0.0,25.000137,9.301557,2021
2338,r10i1p1f1,2021,05,27,0.0,29.280363,12.111822,2021
2339,r10i1p1f1,2021,05,28,0.0,29.925531,13.675246,2021
2340,r10i1p1f1,2021,05,29,0.0,29.613337,15.992284,2021
2341,r10i1p1f1,2021,05,30,0.0,25.917397,9.368512,2021
2342,r10i1p1f1,2021,05,31,0.0,30.10199,13.709569,2021
2343,r10i1p1f1,2021,06,01,0.0,29.372639,13.681981,2021
2344,r10i1p1f1,2021,06,02,0.0,20.865463,9.077319,2021
2345,r10i1p1f1,2021,06,03,0.0,21.968164,5.2498345,2021
2346,r10i1p1f1,2021,06,04,0.0,22.256916,5.332879,2021
2347,r10i1p1f1,2021,06,05,0.0,24.667358,6.4975123,2021
2348,r10i1p1f1,2021,06,06,0.0,24.280195,6.9394474,2021
2349,r10i1p1f1,2021,06,07,0.0,21.723597,5.676001,2021
2350,r10i1p1f1,2021,06,08,0.0,23.266586,5.791585,2021
2351,r10i1p1f1,2021,06,09,0.0,23.255888,6.144906,2021
2352,r10i1p1f1,2021,06,10,0.0,20.272772,4.588975,2021
2353,r10i1p1f1,2021,06,11,0.0,25.025932,6.3261185,2021
2354,r10i1p1f1,2021,06,12,0.0,30.594543,10.576174,2021
2355,r10i1p1f1,2021,06,13,0.0,31.761723,14.078412,2021
2356,r10i1p1f1,2021,06,14,0.0,35.129345,17.449,2021
2357,r10i1p1f1,2021,06,15,0.0,34.12146,16.663439,2021
2358,r10i1p1f1,2021,06,16,0.0,34.682648,19.082209,2021
2359,r10i1p1f1,2021,06,17,0.0,36.48336,20.564457,2021
2360,r10i1p1f1,2021,06,18,0.0,36.97997,18.07783,2021
2361,r10i1p1f1,2021,06,19,0.0,30.075232,14.817848,2021
2362,r10i1p1f1,2021,06,20,0.0,28.172903,14.056923,2021
2363,r10i1p1f1,2021,06,21,0.0,29.714392,12.120927,2021
2364,r10i1p1f1,2021,06,22,0.0,31.250746,14.584667,2021
2365,r10i1p1f1,2021,06,23,0.0,30.435595,14.750951,2021
2366,r10i1p1f1,2021,06,24,0.0,34.644356,17.828072,2021
2367,r10i1p1f1,2021,06,25,2.771410590934178,27.772354,11.252034,2021
2368,r10i1p1f1,2021,06,26,2.5847614876846294,31.135798,13.403999,2021
2369,r10i1p1f1,2021,06,27,0.0,36.3305,19.886538,2021
2370,r10i1p1f1,2021,06,28,1.4897196015908776,33.479115,18.349707,2021
2371,r10i1p1f1,2021,06,29,0.0,32.361732,19.618578,2021
2372,r10i1p1f1,2021,06,30,0.0,31.587387,15.537683,2021
2373,r10i1p1f1,2021,07,01,0.0,32.543903,16.933187,2021
2374,r10i1p1f1,2021,07,02,1.1779314625958872,33.09955,17.587706,2021
2375,r10i1p1f1,2021,07,03,0.0,30.670622,14.342746,2021
2376,r10i1p1f1,2021,07,04,0.0,32.65182,15.368187,2021
2377,r10i1p1f1,2021,07,05,0.0,33.229187,16.8593,2021
2378,r10i1p1f1,2021,07,06,0.0,31.876175,16.070215,2021
2379,r10i1p1f1,2021,07,07,0.0,29.591354,13.462123,2021
2380,r10i1p1f1,2021,07,08,0.0,27.2232,11.993828,2021
2381,r10i1p1f1,2021,07,09,0.0,33.127945,13.584269,2021
2382,r10i1p1f1,2021,07,10,0.0,36.612823,17.572788,2021
2383,r10i1p1f1,2021,07,11,0.0,36.213104,19.200994,2021
2384,r10i1p1f1,2021,07,12,0.0,37.253952,21.218887,2021
2385,r10i1p1f1,2021,07,13,0.0,36.783016,21.657465,2021
2386,r10i1p1f1,2021,07,14,0.0,34.67901,18.670366,2021
2387,r10i1p1f1,2021,07,15,0.0,33.207924,16.618917,2021
2388,r10i1p1f1,2021,07,16,0.0,30.803734,14.1026325,2021
2389,r10i1p1f1,2021,07,17,0.0,31.198849,13.564113,2021
2390,r10i1p1f1,2021,07,18,0.0,29.95343,13.78258,2021
2391,r10i1p1f1,2021,07,19,0.0,31.47968,13.810122,2021
2392,r10i1p1f1,2021,07,20,0.0,33.680378,15.922742,2021
2393,r10i1p1f1,2021,07,21,0.0,36.45169,17.161665,2021
2394,r10i1p1f1,2021,07,22,0.0,35.99466,18.745981,2021
2395,r10i1p1f1,2021,07,23,0.012291620623727795,35.48131,18.414223,2021
2396,r10i1p1f1,2021,07,24,0.0,34.25305,18.45175,2021
2397,r10i1p1f1,2021,07,25,0.0,32.898422,15.735023,2021
2398,r10i1p1f1,2021,07,26,0.0,34.035675,16.874662,2021
2399,r10i1p1f1,2021,07,27,0.05127106593901867,32.251717,16.55164,2021
2400,r10i1p1f1,2021,07,28,0.0,32.491894,15.248474,2021
2401,r10i1p1f1,2021,07,29,0.0,33.73738,15.750989,2021
2402,r10i1p1f1,2021,07,30,0.0,34.48306,16.246069,2021
2403,r10i1p1f1,2021,07,31,0.0,36.484947,17.053738,2021
2404,r10i1p1f1,2021,08,01,0.0,37.864376,19.3619,2021
2405,r10i1p1f1,2021,08,02,0.0,37.960983,19.25902,2021
2406,r10i1p1f1,2021,08,03,0.0,37.031273,20.231678,2021
2407,r10i1p1f1,2021,08,04,0.0,35.30403,18.374153,2021
2408,r10i1p1f1,2021,08,05,0.0,34.40962,18.672314,2021
2409,r10i1p1f1,2021,08,06,0.0,33.507645,16.56614,2021
2410,r10i1p1f1,2021,08,07,0.0,32.83569,16.974344,2021
2411,r10i1p1f1,2021,08,08,0.0,31.361038,15.055754,2021
2412,r10i1p1f1,2021,08,09,0.0,31.957083,15.753389,2021
2413,r10i1p1f1,2021,08,10,0.0,32.242855,14.920749,2021
2414,r10i1p1f1,2021,08,11,0.0,34.661148,15.497136,2021
2415,r10i1p1f1,2021,08,12,0.0,35.01987,16.73002,2021
2416,r10i1p1f1,2021,08,13,0.0,35.871597,16.807182,2021
2417,r10i1p1f1,2021,08,14,0.0,36.758507,17.101526,2021
2418,r10i1p1f1,2021,08,15,0.0,36.832123,18.85586,2021
2419,r10i1p1f1,2021,08,16,0.0,37.214912,19.390512,2021
2420,r10i1p1f1,2021,08,17,0.0,36.945858,20.058256,2021
2421,r10i1p1f1,2021,08,18,0.0,37.063236,20.009558,2021
2422,r10i1p1f1,2021,08,19,0.0,35.623848,18.442566,2021
2423,r10i1p1f1,2021,08,20,0.0,34.337242,16.577631,2021
2424,r10i1p1f1,2021,08,21,0.0,33.23691,16.755867,2021
2425,r10i1p1f1,2021,08,22,0.0,34.61315,17.23146,2021
2426,r10i1p1f1,2021,08,23,0.0,35.925488,19.601768,2021
2427,r10i1p1f1,2021,08,24,0.0,38.767883,19.79541,2021
2428,r10i1p1f1,2021,08,25,0.0,39.591248,21.66887,2021
2429,r10i1p1f1,2021,08,26,0.0,40.23373,24.11048,2021
2430,r10i1p1f1,2021,08,27,0.0,38.14029,23.191334,2021
2431,r10i1p1f1,2021,08,28,0.0,37.922657,20.04869,2021
2432,r10i1p1f1,2021,08,29,0.0,37.13995,21.990015,2021
2433,r10i1p1f1,2021,08,30,0.0,36.39763,19.92247,2021
2434,r10i1p1f1,2021,08,31,0.0,34.518604,17.562315,2021
2435,r10i1p1f1,2021,09,01,0.0,35.106907,19.412638,2021
2436,r10i1p1f1,2021,09,02,0.0,34.50962,19.605572,2021
2437,r10i1p1f1,2021,09,03,0.0,36.183735,19.767231,2021
2438,r10i1p1f1,2021,09,04,0.0,36.480705,20.816795,2021
2439,r10i1p1f1,2021,09,05,0.0,37.081043,18.826128,2021
2440,r10i1p1f1,2021,09,06,0.0,38.555767,21.11303,2021
2441,r10i1p1f1,2021,09,07,0.0,37.942257,22.451675,2021
2442,r10i1p1f1,2021,09,08,0.0,39.351795,22.599136,2021
2443,r10i1p1f1,2021,09,09,0.0,38.666943,20.669031,2021
2444,r10i1p1f1,2021,09,10,0.0,37.103092,19.804909,2021
2445,r10i1p1f1,2021,09,11,0.0,36.678318,21.446205,2021
2446,r10i1p1f1,2021,09,12,0.0,35.790844,21.170631,2021
2447,r10i1p1f1,2021,09,13,0.0,34.32506,20.74944,2021
2448,r10i1p1f1,2021,09,14,0.0,33.818363,17.58424,2021
2449,r10i1p1f1,2021,09,15,0.0,35.6598,20.435326,2021
2450,r10i1p1f1,2021,09,16,0.0,37.724724,20.553143,2021
2451,r10i1p1f1,2021,09,17,0.0,37.330914,21.930292,2021
2452,r10i1p1f1,2021,09,18,0.0,34.043266,20.219893,2021
2453,r10i1p1f1,2021,09,19,0.0,33.642292,17.152504,2021
2454,r10i1p1f1,2021,09,20,0.0,31.212866,17.385748,2021
2455,r10i1p1f1,2021,09,21,0.0,28.298105,12.429077,2021
2456,r10i1p1f1,2021,09,22,0.000534924855568725,17.773716,3.7703037,2021
2457,r10i1p1f1,2021,09,23,0.0,20.471096,6.0205297,2021
2458,r10i1p1f1,2021,09,24,1.2503789924554247,20.597666,6.5392947,2021
2459,r10i1p1f1,2021,09,25,0.0,21.023016,5.80607,2021
2460,r10i1p1f1,2021,09,26,0.0,25.338097,8.165439,2021
2461,r10i1p1f1,2021,09,27,0.0,29.169508,10.306307,2021
2462,r10i1p1f1,2021,09,28,0.0,31.852154,13.284518,2021
2463,r10i1p1f1,2021,09,29,0.0,32.822304,14.372451,2021
2464,r10i1p1f1,2021,09,30,0.0,34.38958,15.721123,2021
2465,r10i1p1f1,2021,10,01,0.0,34.3177,18.742273,2021
2466,r10i1p1f1,2021,10,02,0.0,32.091537,17.54086,2021
2467,r10i1p1f1,2021,10,03,0.0,27.817286,11.304015,2021
2468,r10i1p1f1,2021,10,04,0.0,29.37676,14.472654,2021
2469,r10i1p1f1,2021,10,05,0.0,28.66463,14.621216,2021
2470,r10i1p1f1,2021,10,06,0.0,26.106848,12.111359,2021
2471,r10i1p1f1,2021,10,07,0.0,29.87225,10.8778105,2021
2472,r10i1p1f1,2021,10,08,0.0,29.160198,14.0732,2021
2473,r10i1p1f1,2021,10,09,0.0,30.555777,14.238084,2021
2474,r10i1p1f1,2021,10,10,0.0,30.00023,13.051436,2021
2475,r10i1p1f1,2021,10,11,0.0,28.85817,14.630402,2021
2476,r10i1p1f1,2021,10,12,0.0,29.800219,15.567219,2021
2477,r10i1p1f1,2021,10,13,0.0,29.583956,14.95795,2021
2478,r10i1p1f1,2021,10,14,0.0,30.248985,15.116277,2021
2479,r10i1p1f1,2021,10,15,0.0,31.392218,12.9393015,2021
2480,r10i1p1f1,2021,10,16,0.0,31.913061,14.952463,2021
2481,r10i1p1f1,2021,10,17,0.0,32.63042,16.286715,2021
2482,r10i1p1f1,2021,10,18,0.0,31.392302,17.678335,2021
2483,r10i1p1f1,2021,10,19,0.19291378106285456,30.826014,16.70461,2021
2484,r10i1p1f1,2021,10,20,0.0,27.275162,13.181875,2021
2485,r10i1p1f1,2021,10,21,0.0,22.997564,9.797036,2021
2486,r10i1p1f1,2021,10,22,6.59622793778238,22.167885,9.983862,2021
2487,r10i1p1f1,2021,10,23,0.0,22.993343,5.249365,2021
2488,r10i1p1f1,2021,10,24,0.0,25.446518,7.73307,2021
2489,r10i1p1f1,2021,10,25,0.0,26.025629,11.233228,2021
2490,r10i1p1f1,2021,10,26,0.0,25.408653,12.376215,2021
2491,r10i1p1f1,2021,10,27,0.0,24.668308,11.289258,2021
2492,r10i1p1f1,2021,10,28,0.0,25.553589,10.145142,2021
2493,r10i1p1f1,2021,10,29,0.0,25.738123,10.622608,2021
2494,r10i1p1f1,2021,10,30,0.0,25.214865,10.4435425,2021
2495,r10i1p1f1,2021,10,31,0.0,24.033522,10.5117445,2021
2496,r10i1p1f1,2021,11,01,0.0,26.278494,8.705795,2021
