index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2497,r10i1p1f1,2021,11,02,0.0,23.017273,8.746834,2021
2498,r10i1p1f1,2021,11,03,0.0,16.63572,4.986357,2021
2499,r10i1p1f1,2021,11,04,0.0,16.386976,5.054048,2021
2500,r10i1p1f1,2021,11,05,0.0,21.52257,8.255634,2021
2501,r10i1p1f1,2021,11,06,0.0,24.710888,10.216134,2021
2502,r10i1p1f1,2021,11,07,0.01350307618275493,23.220467,8.880334,2021
2503,r10i1p1f1,2021,11,08,0.0,20.476599,9.07105,2021
2504,r10i1p1f1,2021,11,09,0.0,21.3871,6.6245136,2021
2505,r10i1p1f1,2021,11,10,0.0,22.92244,8.508647,2021
2506,r10i1p1f1,2021,11,11,0.0,25.04619,7.6481147,2021
2507,r10i1p1f1,2021,11,12,0.0,25.479546,10.720294,2021
2508,r10i1p1f1,2021,11,13,0.0,25.702824,7.7014384,2021
2509,r10i1p1f1,2021,11,14,0.0,25.225214,8.039675,2021
2510,r10i1p1f1,2021,11,15,0.0,24.926746,8.988462,2021
2511,r10i1p1f1,2021,11,16,0.0,23.866444,9.403172,2021
2512,r10i1p1f1,2021,11,17,0.0,24.736677,8.95418,2021
2513,r10i1p1f1,2021,11,18,0.0,21.859015,6.9620547,2021
2514,r10i1p1f1,2021,11,19,0.0,20.233414,8.564991,2021
2515,r10i1p1f1,2021,11,20,6.326818925127124,18.605415,7.9501534,2021
2516,r10i1p1f1,2021,11,21,1.4482453311230576,9.96269,0.610987,2021
2517,r10i1p1f1,2021,11,22,0.654804619415173,10.150776,0.53434354,2021
2518,r10i1p1f1,2021,11,23,0.0,10.421175,-1.5153748,2021
2519,r10i1p1f1,2021,11,24,11.022368355502534,9.857663,3.1130402,2021
2520,r10i1p1f1,2021,11,25,30.95559516743953,12.060674,5.761808,2021
2521,r10i1p1f1,2021,11,26,4.663821260847774,11.132939,3.8607361,2021
2522,r10i1p1f1,2021,11,27,3.848017380594109,6.6068406,-0.47421828,2021
2523,r10i1p1f1,2021,11,28,34.42393893523044,11.214442,0.8886506,2021
2524,r10i1p1f1,2021,11,29,29.60075384287752,13.405937,5.7881083,2021
2525,r10i1p1f1,2021,11,30,21.21336258990739,13.342143,8.10567,2021
2526,r10i1p1f1,2021,12,01,49.870058562067385,14.142529,8.751705,2021
2527,r10i1p1f1,2021,12,02,0.0,12.263557,1.9002459,2021
2528,r10i1p1f1,2021,12,03,0.13323933939988675,11.37043,2.0860324,2021
2529,r10i1p1f1,2021,12,04,0.0,13.792564,2.7251596,2021
2530,r10i1p1f1,2021,12,05,0.0,12.743896,0.46585503,2021
2531,r10i1p1f1,2021,12,06,10.600802691279616,9.988182,3.5245948,2021
2532,r10i1p1f1,2021,12,07,2.331314495552904,8.696773,3.7075372,2021
2533,r10i1p1f1,2021,12,08,57.56746161251182,9.243772,3.9210887,2021
2534,r10i1p1f1,2021,12,09,22.239842064338614,8.719197,1.769457,2021
2535,r10i1p1f1,2021,12,10,0.0,12.028182,-0.0060095536,2021
2536,r10i1p1f1,2021,12,11,0.0,11.612603,1.9110686,2021
2537,r10i1p1f1,2021,12,12,0.0,11.74226,3.9666412,2021
2538,r10i1p1f1,2021,12,13,0.0,11.837692,1.8239998,2021
2539,r10i1p1f1,2021,12,14,0.0,13.096373,3.4915206,2021
2540,r10i1p1f1,2021,12,15,19.849002472811232,10.360827,4.6621976,2021
2541,r10i1p1f1,2021,12,16,0.0,10.579191,2.9497395,2021
2542,r10i1p1f1,2021,12,17,7.847976736689145,9.194568,1.7601016,2021
2543,r10i1p1f1,2021,12,18,0.0,12.220867,1.0082823,2021
2544,r10i1p1f1,2021,12,19,10.5494204199395,9.651171,1.7320445,2021
2545,r10i1p1f1,2021,12,20,0.15269607614946404,7.2416544,-0.18297999,2021
2546,r10i1p1f1,2021,12,21,14.673920591686558,7.810884,1.6092799,2021
2547,r10i1p1f1,2021,12,22,0.0,7.2606263,-2.8358033,2021
2548,r10i1p1f1,2021,12,23,0.0,9.744775,-0.44780993,2021
2549,r10i1p1f1,2021,12,24,0.0,14.750789,0.017578928,2021
2550,r10i1p1f1,2021,12,25,0.0,14.970369,2.264091,2021
2551,r10i1p1f1,2021,12,26,0.0,16.506859,5.6145678,2021
2552,r10i1p1f1,2021,12,27,0.0,17.980846,3.993817,2021
2553,r10i1p1f1,2021,12,28,0.0,15.719775,3.6675487,2021
2554,r10i1p1f1,2021,12,29,3.0421412954781677,14.884608,3.2843075,2021
2555,r10i1p1f1,2021,12,30,19.184035826995235,6.1658916,-0.4128115,2021
2556,r10i1p1f1,2021,12,31,13.491051771224624,3.814283,-1.9056655,2021
2557,r10i1p1f1,2022,01,01,24.210822354469105,4.9062905,-2.1666946,2022
2558,r10i1p1f1,2022,01,02,23.349584243719857,4.9697385,-0.321531,2022
2559,r10i1p1f1,2022,01,03,0.1595430517466555,7.4165354,-2.173147,2022
2560,r10i1p1f1,2022,01,04,20.576710128807463,6.7628136,-5.2810974,2022
2561,r10i1p1f1,2022,01,05,95.20218987385498,9.731938,3.2926593,2022
2562,r10i1p1f1,2022,01,06,45.915087231888286,11.923359,6.0299215,2022
2563,r10i1p1f1,2022,01,07,0.729069318687212,11.183825,2.7718232,2022
2564,r10i1p1f1,2022,01,08,0.0,12.783354,1.9757013,2022
2565,r10i1p1f1,2022,01,09,20.591214327080372,11.79357,4.493712,2022
2566,r10i1p1f1,2022,01,10,0.0,14.609357,2.685571,2022
2567,r10i1p1f1,2022,01,11,0.06319222794014709,13.422976,2.6504679,2022
2568,r10i1p1f1,2022,01,12,0.0,7.019563,-2.690822,2022
2569,r10i1p1f1,2022,01,13,0.0,7.725244,-3.2475262,2022
2570,r10i1p1f1,2022,01,14,10.217863743309863,4.437738,-2.6735678,2022
2571,r10i1p1f1,2022,01,15,0.0,4.621121,-0.56953573,2022
2572,r10i1p1f1,2022,01,16,0.0,6.9086337,-4.3264456,2022
2573,r10i1p1f1,2022,01,17,0.0,7.2097793,-3.894945,2022
2574,r10i1p1f1,2022,01,18,1.3871367251914835,8.799145,-0.6700658,2022
2575,r10i1p1f1,2022,01,19,21.93638018644905,9.460913,0.6835002,2022
2576,r10i1p1f1,2022,01,20,23.28531925051816,10.47256,5.044754,2022
2577,r10i1p1f1,2022,01,21,38.7224783278438,13.048984,5.9301076,2022
2578,r10i1p1f1,2022,01,22,9.299066749870116,10.0957155,5.167542,2022
2579,r10i1p1f1,2022,01,23,2.3852819916531813,10.737771,5.0744276,2022
2580,r10i1p1f1,2022,01,24,0.0,15.063817,3.3830438,2022
2581,r10i1p1f1,2022,01,25,0.0,14.69593,2.130974,2022
2582,r10i1p1f1,2022,01,26,0.0,15.991941,3.3718414,2022
2583,r10i1p1f1,2022,01,27,0.0,20.360146,7.1321983,2022
2584,r10i1p1f1,2022,01,28,0.0,23.243612,10.493248,2022
2585,r10i1p1f1,2022,01,29,0.0,22.312323,10.795479,2022
2586,r10i1p1f1,2022,01,30,0.24990450590753185,20.646317,10.298819,2022
2587,r10i1p1f1,2022,01,31,1.1380092980911478,15.792148,10.409564,2022
2588,r10i1p1f1,2022,02,01,0.0,17.564478,5.8656178,2022
2589,r10i1p1f1,2022,02,02,0.0,21.730188,6.239463,2022
2590,r10i1p1f1,2022,02,03,0.0,18.74901,7.1385155,2022
2591,r10i1p1f1,2022,02,04,0.0,15.49266,3.0088634,2022
2592,r10i1p1f1,2022,02,05,0.0,10.82059,-1.8435555,2022
2593,r10i1p1f1,2022,02,06,0.0,14.761439,1.1139809,2022
2594,r10i1p1f1,2022,02,07,0.0,15.435892,2.1187947,2022
2595,r10i1p1f1,2022,02,08,0.0,14.429037,1.7507252,2022
2596,r10i1p1f1,2022,02,09,9.837617865674762,11.592088,6.7700934,2022
2597,r10i1p1f1,2022,02,10,0.0,15.689731,3.5674407,2022
2598,r10i1p1f1,2022,02,11,23.396966746689653,13.797574,6.663408,2022
2599,r10i1p1f1,2022,02,12,6.9532314388868,13.9833,10.301262,2022
2600,r10i1p1f1,2022,02,13,3.9483819086327507,18.915674,7.423364,2022
2601,r10i1p1f1,2022,02,14,0.0,21.42478,8.311913,2022
2602,r10i1p1f1,2022,02,15,0.0,19.802156,8.340165,2022
2603,r10i1p1f1,2022,02,16,1.8042617903000446,18.929846,7.8128347,2022
2604,r10i1p1f1,2022,02,17,0.20425221425141085,22.623451,8.43146,2022
2605,r10i1p1f1,2022,02,18,0.009342285059239274,20.483421,8.007478,2022
2606,r10i1p1f1,2022,02,19,0.12061419511155691,18.537642,7.267224,2022
2607,r10i1p1f1,2022,02,20,0.7160580137631194,15.526261,8.069864,2022
2608,r10i1p1f1,2022,02,21,0.0024911343643907458,14.543349,6.862531,2022
2609,r10i1p1f1,2022,02,22,0.10717250529763221,13.889381,3.5192661,2022
2610,r10i1p1f1,2022,02,23,44.89282190334052,10.514825,5.4128556,2022
2611,r10i1p1f1,2022,02,24,10.550226310978791,9.08845,-0.6097041,2022
2612,r10i1p1f1,2022,02,25,0.0,9.784671,-0.21413964,2022
2613,r10i1p1f1,2022,02,26,0.0,10.229567,0.63724136,2022
2614,r10i1p1f1,2022,02,27,4.8387211776954295,8.78932,0.28237754,2022
2615,r10i1p1f1,2022,02,28,16.74428479684713,8.95148,0.89637357,2022
2616,r10i1p1f1,2022,03,01,3.386067692803121,8.650839,1.1859673,2022
2617,r10i1p1f1,2022,03,02,0.0,12.735939,1.5767467,2022
2618,r10i1p1f1,2022,03,03,0.0,14.430767,2.9745076,2022
2619,r10i1p1f1,2022,03,04,9.12013344809805,13.762446,3.921439,2022
2620,r10i1p1f1,2022,03,05,6.939196772375573,10.847109,5.1601877,2022
2621,r10i1p1f1,2022,03,06,4.057760382171469,14.97217,3.7865207,2022
2622,r10i1p1f1,2022,03,07,0.0,17.157368,3.2207763,2022
2623,r10i1p1f1,2022,03,08,0.0,17.31026,4.3048162,2022
2624,r10i1p1f1,2022,03,09,0.0,17.642736,1.9588073,2022
2625,r10i1p1f1,2022,03,10,4.305977426280917,15.896419,3.46016,2022
2626,r10i1p1f1,2022,03,11,0.47594851921052106,10.816151,3.331101,2022
2627,r10i1p1f1,2022,03,12,0.0,19.489174,1.276324,2022
2628,r10i1p1f1,2022,03,13,0.0,19.54042,6.9857883,2022
2629,r10i1p1f1,2022,03,14,0.34357718861046077,17.478159,5.3634195,2022
2630,r10i1p1f1,2022,03,15,0.0,19.857828,6.565747,2022
2631,r10i1p1f1,2022,03,16,0.0,21.99043,5.5941634,2022
2632,r10i1p1f1,2022,03,17,0.0,22.978527,8.608556,2022
2633,r10i1p1f1,2022,03,18,0.0,13.124428,-1.0566087,2022
2634,r10i1p1f1,2022,03,19,0.3418053812837522,10.2492485,0.7105974,2022
2635,r10i1p1f1,2022,03,20,0.0,12.447873,-3.973526,2022
2636,r10i1p1f1,2022,03,21,20.0588806451139,9.70713,-1.2669505,2022
2637,r10i1p1f1,2022,03,22,28.50751905873614,10.327688,2.5517502,2022
2638,r10i1p1f1,2022,03,23,54.70835989843564,11.023969,5.6860423,2022
2639,r10i1p1f1,2022,03,24,1.6751723920558441,12.807254,4.1130066,2022
2640,r10i1p1f1,2022,03,25,5.2438202649012196,12.923673,6.119798,2022
2641,r10i1p1f1,2022,03,26,66.81732596143296,14.078406,8.768439,2022
2642,r10i1p1f1,2022,03,27,74.5182841354491,13.798274,6.506494,2022
2643,r10i1p1f1,2022,03,28,0.0,13.227296,-0.23292582,2022
2644,r10i1p1f1,2022,03,29,0.0,16.657312,1.4056993,2022
2645,r10i1p1f1,2022,03,30,0.0,17.584463,3.4477034,2022
2646,r10i1p1f1,2022,03,31,0.0,18.733242,3.8804045,2022
2647,r10i1p1f1,2022,04,01,0.0,21.318256,3.7826056,2022
2648,r10i1p1f1,2022,04,02,0.0,23.019983,7.2924137,2022
2649,r10i1p1f1,2022,04,03,0.0,25.942959,10.526724,2022
2650,r10i1p1f1,2022,04,04,0.0,25.002937,11.029817,2022
2651,r10i1p1f1,2022,04,05,0.0,22.096008,9.332608,2022
2652,r10i1p1f1,2022,04,06,0.0,19.229498,7.2970977,2022
2653,r10i1p1f1,2022,04,07,0.0,24.104834,5.664229,2022
2654,r10i1p1f1,2022,04,08,0.0,26.57858,7.9860244,2022
2655,r10i1p1f1,2022,04,09,0.0,24.950266,9.617096,2022
2656,r10i1p1f1,2022,04,10,16.158157241788057,18.107311,6.029866,2022
2657,r10i1p1f1,2022,04,11,23.8484101076641,13.4249325,6.8909926,2022
2658,r10i1p1f1,2022,04,12,8.7404407367821,12.777959,7.7686543,2022
2659,r10i1p1f1,2022,04,13,31.53039658209309,14.135082,8.27763,2022
2660,r10i1p1f1,2022,04,14,58.588967581990325,15.115814,6.77981,2022
2661,r10i1p1f1,2022,04,15,33.313436236685924,12.04732,7.0977983,2022
2662,r10i1p1f1,2022,04,16,21.767584367128286,15.165999,4.4196954,2022
2663,r10i1p1f1,2022,04,17,0.0,15.257923,5.642502,2022
2664,r10i1p1f1,2022,04,18,2.0350623616075993,13.592541,5.2881536,2022
2665,r10i1p1f1,2022,04,19,0.4184919444744657,13.629557,-1.2632469,2022
2666,r10i1p1f1,2022,04,20,0.0,17.12938,1.5005027,2022
2667,r10i1p1f1,2022,04,21,0.0,19.150827,5.2527184,2022
2668,r10i1p1f1,2022,04,22,0.0,18.338621,4.6073966,2022
2669,r10i1p1f1,2022,04,23,0.0,17.35976,5.162936,2022
2670,r10i1p1f1,2022,04,24,0.0,18.600143,4.539931,2022
2671,r10i1p1f1,2022,04,25,0.0,17.974848,6.418098,2022
2672,r10i1p1f1,2022,04,26,0.0,20.798847,5.2266717,2022
2673,r10i1p1f1,2022,04,27,0.0,19.914547,8.382651,2022
2674,r10i1p1f1,2022,04,28,0.007940871700827157,15.744906,4.934363,2022
2675,r10i1p1f1,2022,04,29,0.0,21.383173,4.731894,2022
2676,r10i1p1f1,2022,04,30,0.0,21.024384,6.9619126,2022
2677,r10i1p1f1,2022,05,01,24.042288823923293,17.041426,1.8894547,2022
2678,r10i1p1f1,2022,05,02,2.310846619528954,9.699338,1.2143828,2022
2679,r10i1p1f1,2022,05,03,35.31677625295216,9.911343,2.8692522,2022
2680,r10i1p1f1,2022,05,04,63.64010226986322,11.657134,7.350984,2022
2681,r10i1p1f1,2022,05,05,13.827401645558941,12.445057,4.9316406,2022
2682,r10i1p1f1,2022,05,06,0.0,17.553732,2.9439526,2022
2683,r10i1p1f1,2022,05,07,0.0,19.585196,3.8078911,2022
2684,r10i1p1f1,2022,05,08,0.0,19.30749,6.4864244,2022
2685,r10i1p1f1,2022,05,09,0.0,17.038225,3.8435283,2022
2686,r10i1p1f1,2022,05,10,0.0,16.582167,2.1097214,2022
2687,r10i1p1f1,2022,05,11,0.0,21.167698,5.0232563,2022
2688,r10i1p1f1,2022,05,12,0.0,20.363579,5.243458,2022
2689,r10i1p1f1,2022,05,13,0.0,20.887518,4.8957744,2022
2690,r10i1p1f1,2022,05,14,0.0,20.772676,6.251314,2022
2691,r10i1p1f1,2022,05,15,0.0,20.57685,4.474626,2022
2692,r10i1p1f1,2022,05,16,0.0,25.6127,9.07049,2022
2693,r10i1p1f1,2022,05,17,0.0,28.593975,12.704606,2022
2694,r10i1p1f1,2022,05,18,0.0,31.518147,14.453676,2022
2695,r10i1p1f1,2022,05,19,0.0,32.965443,16.45097,2022
2696,r10i1p1f1,2022,05,20,0.0,32.5119,18.53256,2022
2697,r10i1p1f1,2022,05,21,0.0,31.498503,17.700777,2022
2698,r10i1p1f1,2022,05,22,0.0,33.381905,19.191633,2022
2699,r10i1p1f1,2022,05,23,0.0,34.858376,17.424707,2022
2700,r10i1p1f1,2022,05,24,0.0,33.673565,18.219357,2022
2701,r10i1p1f1,2022,05,25,0.0,32.565434,17.106623,2022
2702,r10i1p1f1,2022,05,26,0.0,31.503649,17.302132,2022
2703,r10i1p1f1,2022,05,27,0.0,30.27454,15.648149,2022
2704,r10i1p1f1,2022,05,28,0.0,20.921951,8.436745,2022
2705,r10i1p1f1,2022,05,29,0.0,23.4078,6.729418,2022
2706,r10i1p1f1,2022,05,30,0.0,24.7602,7.9587603,2022
2707,r10i1p1f1,2022,05,31,0.0,25.66767,8.313336,2022
2708,r10i1p1f1,2022,06,01,0.0,30.974747,14.79213,2022
2709,r10i1p1f1,2022,06,02,0.0,30.280848,14.0014105,2022
2710,r10i1p1f1,2022,06,03,0.0,31.04103,13.0762005,2022
2711,r10i1p1f1,2022,06,04,0.0,30.092321,14.409019,2022
2712,r10i1p1f1,2022,06,05,0.0,27.042435,12.561736,2022
2713,r10i1p1f1,2022,06,06,0.0,26.503101,13.421745,2022
2714,r10i1p1f1,2022,06,07,0.0,25.544611,11.133063,2022
2715,r10i1p1f1,2022,06,08,0.0,27.957077,10.839804,2022
2716,r10i1p1f1,2022,06,09,0.0,27.205782,11.674494,2022
2717,r10i1p1f1,2022,06,10,0.0,21.53901,6.596141,2022
2718,r10i1p1f1,2022,06,11,0.0,25.999817,7.158357,2022
2719,r10i1p1f1,2022,06,12,0.0,30.756756,12.390139,2022
2720,r10i1p1f1,2022,06,13,0.0,34.970695,17.596375,2022
2721,r10i1p1f1,2022,06,14,0.0,38.215115,21.349907,2022
2722,r10i1p1f1,2022,06,15,0.04680630071992422,34.075397,17.711782,2022
2723,r10i1p1f1,2022,06,16,0.8214014565683819,33.133938,20.037273,2022
2724,r10i1p1f1,2022,06,17,0.0,35.58292,18.937628,2022
2725,r10i1p1f1,2022,06,18,0.0,37.754387,22.835121,2022
2726,r10i1p1f1,2022,06,19,0.0,38.1008,19.803045,2022
2727,r10i1p1f1,2022,06,20,0.0,35.145317,18.77701,2022
2728,r10i1p1f1,2022,06,21,0.0,35.859997,19.722275,2022
2729,r10i1p1f1,2022,06,22,0.0,36.243134,19.806667,2022
2730,r10i1p1f1,2022,06,23,0.037062574541012416,34.351006,18.086857,2022
2731,r10i1p1f1,2022,06,24,0.0,34.65832,18.878647,2022
2732,r10i1p1f1,2022,06,25,0.0,33.142487,17.776056,2022
2733,r10i1p1f1,2022,06,26,0.0,33.88189,18.242247,2022
2734,r10i1p1f1,2022,06,27,0.10245640124163688,33.112717,18.053537,2022
2735,r10i1p1f1,2022,06,28,0.0,32.692406,20.702179,2022
2736,r10i1p1f1,2022,06,29,0.0,29.535292,14.402736,2022
2737,r10i1p1f1,2022,06,30,0.0,27.671669,11.167436,2022
2738,r10i1p1f1,2022,07,01,0.0,29.613188,12.0692215,2022
2739,r10i1p1f1,2022,07,02,0.0,33.22038,14.699414,2022
2740,r10i1p1f1,2022,07,03,0.0,34.029488,15.994579,2022
2741,r10i1p1f1,2022,07,04,0.0,33.3713,16.920507,2022
2742,r10i1p1f1,2022,07,05,0.0,32.4169,16.614408,2022
2743,r10i1p1f1,2022,07,06,0.0,30.418991,13.740908,2022
2744,r10i1p1f1,2022,07,07,0.0,31.631952,16.969442,2022
2745,r10i1p1f1,2022,07,08,0.0,30.29959,18.496168,2022
2746,r10i1p1f1,2022,07,09,0.0,31.068323,13.042257,2022
2747,r10i1p1f1,2022,07,10,0.0,31.080744,12.685814,2022
2748,r10i1p1f1,2022,07,11,0.0,31.40483,15.121265,2022
2749,r10i1p1f1,2022,07,12,0.0,30.11346,13.979144,2022
2750,r10i1p1f1,2022,07,13,0.0,29.912174,13.158401,2022
2751,r10i1p1f1,2022,07,14,0.0,32.886772,15.081363,2022
2752,r10i1p1f1,2022,07,15,0.0,32.831455,15.148547,2022
2753,r10i1p1f1,2022,07,16,0.0,32.169518,14.885479,2022
2754,r10i1p1f1,2022,07,17,0.0,34.31969,15.517287,2022
2755,r10i1p1f1,2022,07,18,0.0,35.465405,15.675542,2022
2756,r10i1p1f1,2022,07,19,0.0,36.382618,17.055704,2022
2757,r10i1p1f1,2022,07,20,0.0,38.221096,20.503931,2022
2758,r10i1p1f1,2022,07,21,0.0,37.88101,21.442625,2022
2759,r10i1p1f1,2022,07,22,0.0,36.92909,19.722115,2022
2760,r10i1p1f1,2022,07,23,0.0,36.036667,17.225256,2022
2761,r10i1p1f1,2022,07,24,0.0,32.908173,15.013354,2022
2762,r10i1p1f1,2022,07,25,0.0,32.584423,14.864896,2022
2763,r10i1p1f1,2022,07,26,0.0,32.02461,14.714333,2022
2764,r10i1p1f1,2022,07,27,0.0,33.648197,15.790485,2022
2765,r10i1p1f1,2022,07,28,0.0,33.28342,14.902668,2022
2766,r10i1p1f1,2022,07,29,0.0,36.04778,17.11369,2022
2767,r10i1p1f1,2022,07,30,0.0,35.71288,19.177917,2022
2768,r10i1p1f1,2022,07,31,0.0,35.391613,19.617891,2022
2769,r10i1p1f1,2022,08,01,0.0,35.208553,17.941496,2022
2770,r10i1p1f1,2022,08,02,0.0,34.96244,18.874731,2022
2771,r10i1p1f1,2022,08,03,0.0,36.17375,18.567415,2022
2772,r10i1p1f1,2022,08,04,0.0,37.54866,19.998167,2022
2773,r10i1p1f1,2022,08,05,0.0,38.767365,20.323534,2022
2774,r10i1p1f1,2022,08,06,0.0,38.995296,20.943792,2022
2775,r10i1p1f1,2022,08,07,0.0,36.932556,19.641733,2022
2776,r10i1p1f1,2022,08,08,0.0,34.068977,17.62598,2022
2777,r10i1p1f1,2022,08,09,0.0,32.013016,16.256702,2022
2778,r10i1p1f1,2022,08,10,0.0,34.461487,16.112041,2022
2779,r10i1p1f1,2022,08,11,0.0,35.279667,17.145885,2022
2780,r10i1p1f1,2022,08,12,0.0,37.536617,19.272396,2022
2781,r10i1p1f1,2022,08,13,0.0,38.1143,20.506817,2022
2782,r10i1p1f1,2022,08,14,0.0,37.184643,20.952965,2022
2783,r10i1p1f1,2022,08,15,0.0,34.1114,16.010607,2022
2784,r10i1p1f1,2022,08,16,0.0,28.56097,12.020157,2022
2785,r10i1p1f1,2022,08,17,0.0,26.145563,10.197579,2022
2786,r10i1p1f1,2022,08,18,0.0,28.957584,12.038478,2022
2787,r10i1p1f1,2022,08,19,0.0,32.401382,14.622899,2022
2788,r10i1p1f1,2022,08,20,0.0,33.567783,15.230305,2022
2789,r10i1p1f1,2022,08,21,0.0,32.713394,16.369184,2022
2790,r10i1p1f1,2022,08,22,0.0,30.358995,13.905614,2022
2791,r10i1p1f1,2022,08,23,0.0,33.355335,16.0312,2022
2792,r10i1p1f1,2022,08,24,0.0,33.437176,16.970167,2022
2793,r10i1p1f1,2022,08,25,0.0,32.750584,14.198641,2022
2794,r10i1p1f1,2022,08,26,0.0,27.835741,11.694191,2022
2795,r10i1p1f1,2022,08,27,0.0,23.425467,8.473309,2022
2796,r10i1p1f1,2022,08,28,0.0,28.015732,9.579423,2022
2797,r10i1p1f1,2022,08,29,0.0,32.75063,13.158725,2022
2798,r10i1p1f1,2022,08,30,0.0,31.97843,15.269984,2022
2799,r10i1p1f1,2022,08,31,0.0,29.503433,13.980084,2022
2800,r10i1p1f1,2022,09,01,0.0,30.366318,12.281798,2022
2801,r10i1p1f1,2022,09,02,0.0,30.264128,13.730049,2022
2802,r10i1p1f1,2022,09,03,0.0,31.065792,14.090531,2022
2803,r10i1p1f1,2022,09,04,0.0,30.211351,12.904671,2022
2804,r10i1p1f1,2022,09,05,0.0,25.223455,8.313641,2022
2805,r10i1p1f1,2022,09,06,0.0,26.186153,8.045654,2022
2806,r10i1p1f1,2022,09,07,0.0,28.45327,13.616378,2022
2807,r10i1p1f1,2022,09,08,0.0,31.005236,14.190489,2022
2808,r10i1p1f1,2022,09,09,0.0,31.259964,14.415102,2022
2809,r10i1p1f1,2022,09,10,4.487834668467066,34.09463,20.05014,2022
2810,r10i1p1f1,2022,09,11,32.470697443932295,23.193607,12.630592,2022
2811,r10i1p1f1,2022,09,12,31.1461412851809,32.773075,18.450785,2022
2812,r10i1p1f1,2022,09,13,0.0,27.83535,14.419828,2022
2813,r10i1p1f1,2022,09,14,0.0,26.20016,11.62001,2022
2814,r10i1p1f1,2022,09,15,0.0,27.792526,12.147456,2022
2815,r10i1p1f1,2022,09,16,0.0,27.364273,10.747627,2022
2816,r10i1p1f1,2022,09,17,0.0,24.928059,11.063947,2022
2817,r10i1p1f1,2022,09,18,0.0,25.055408,10.882973,2022
2818,r10i1p1f1,2022,09,19,0.0,27.539448,11.757072,2022
2819,r10i1p1f1,2022,09,20,0.0,30.65379,12.745689,2022
2820,r10i1p1f1,2022,09,21,0.0,32.485435,15.021266,2022
2821,r10i1p1f1,2022,09,22,0.0,32.629967,17.53346,2022
2822,r10i1p1f1,2022,09,23,0.0,31.65586,16.45154,2022
2823,r10i1p1f1,2022,09,24,0.0,31.070787,17.661392,2022
2824,r10i1p1f1,2022,09,25,0.0,30.074793,16.184744,2022
2825,r10i1p1f1,2022,09,26,0.0,29.884117,14.471316,2022
2826,r10i1p1f1,2022,09,27,0.0,28.513338,12.662675,2022
2827,r10i1p1f1,2022,09,28,0.0,27.923725,12.956352,2022
2828,r10i1p1f1,2022,09,29,0.0,27.618624,14.779172,2022
2829,r10i1p1f1,2022,09,30,0.0,24.494469,10.428546,2022
2830,r10i1p1f1,2022,10,01,0.8737584264054021,25.166414,11.136258,2022
2831,r10i1p1f1,2022,10,02,28.184992760591406,16.377106,6.495244,2022
2832,r10i1p1f1,2022,10,03,0.0,20.258837,7.182461,2022
2833,r10i1p1f1,2022,10,04,0.0,21.750494,8.88217,2022
2834,r10i1p1f1,2022,10,05,0.0,22.809534,7.1446486,2022
2835,r10i1p1f1,2022,10,06,0.0,22.744793,9.4112835,2022
2836,r10i1p1f1,2022,10,07,0.0,22.923946,7.080326,2022
2837,r10i1p1f1,2022,10,08,0.0,23.975355,9.778372,2022
2838,r10i1p1f1,2022,10,09,1.0093980196774952,23.143408,10.261141,2022
2839,r10i1p1f1,2022,10,10,0.0,24.616737,7.8341827,2022
2840,r10i1p1f1,2022,10,11,0.0,26.94351,11.799151,2022
2841,r10i1p1f1,2022,10,12,0.0,26.802866,13.267323,2022
2842,r10i1p1f1,2022,10,13,0.0,24.846472,11.769108,2022
2843,r10i1p1f1,2022,10,14,0.0,23.46134,8.643126,2022
2844,r10i1p1f1,2022,10,15,0.0,17.488863,6.468784,2022
2845,r10i1p1f1,2022,10,16,0.0,17.901922,6.4793773,2022
2846,r10i1p1f1,2022,10,17,0.0,21.666508,6.5362244,2022
2847,r10i1p1f1,2022,10,18,0.0,23.318274,7.238286,2022
2848,r10i1p1f1,2022,10,19,0.0,22.439386,9.715355,2022
2849,r10i1p1f1,2022,10,20,0.0,19.262812,5.3605504,2022
2850,r10i1p1f1,2022,10,21,0.0,18.59231,3.665757,2022
