index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2851,r10i1p1f1,2022,10,22,0.0,22.089462,7.8074937,2022
2852,r10i1p1f1,2022,10,23,0.0,24.045044,9.395887,2022
2853,r10i1p1f1,2022,10,24,0.0,23.768703,7.6541348,2022
2854,r10i1p1f1,2022,10,25,0.0,23.783052,8.2977085,2022
2855,r10i1p1f1,2022,10,26,0.005529110881310005,24.948006,12.97362,2022
2856,r10i1p1f1,2022,10,27,1.8174617242015014,20.82617,10.846316,2022
2857,r10i1p1f1,2022,10,28,1.9204148030296078,20.86463,7.666492,2022
2858,r10i1p1f1,2022,10,29,0.0,21.024918,7.380194,2022
2859,r10i1p1f1,2022,10,30,0.0,20.149443,10.060939,2022
2860,r10i1p1f1,2022,10,31,1.178060169829558,19.899178,12.344978,2022
2861,r10i1p1f1,2022,11,01,38.34993411161888,19.283243,6.9923105,2022
2862,r10i1p1f1,2022,11,02,24.570799725264997,12.45446,4.840691,2022
2863,r10i1p1f1,2022,11,03,1.2226355480738436,12.953534,3.0290143,2022
2864,r10i1p1f1,2022,11,04,0.0,16.514511,6.057524,2022
2865,r10i1p1f1,2022,11,05,6.7169444015905215,16.514448,8.113384,2022
2866,r10i1p1f1,2022,11,06,0.1593983540595601,13.332878,2.2610903,2022
2867,r10i1p1f1,2022,11,07,0.0,11.41953,0.06174168,2022
2868,r10i1p1f1,2022,11,08,0.0,11.271786,-0.4859838,2022
2869,r10i1p1f1,2022,11,09,0.0,12.661193,0.031777233,2022
2870,r10i1p1f1,2022,11,10,0.0,13.442876,0.86403733,2022
2871,r10i1p1f1,2022,11,11,0.0,15.320423,1.0384569,2022
2872,r10i1p1f1,2022,11,12,0.0,14.751885,2.0309317,2022
2873,r10i1p1f1,2022,11,13,0.0,17.04747,0.9998113,2022
2874,r10i1p1f1,2022,11,14,0.0,19.589453,1.8883376,2022
2875,r10i1p1f1,2022,11,15,0.0,18.508204,3.2533448,2022
2876,r10i1p1f1,2022,11,16,0.0,19.442852,4.9085965,2022
2877,r10i1p1f1,2022,11,17,0.0,18.466257,5.1463685,2022
2878,r10i1p1f1,2022,11,18,0.0,18.341446,5.7678647,2022
2879,r10i1p1f1,2022,11,19,0.0,19.411026,7.6577935,2022
2880,r10i1p1f1,2022,11,20,1.8931701966769316,18.951025,8.014314,2022
2881,r10i1p1f1,2022,11,21,15.46812102874116,11.1491165,5.970939,2022
2882,r10i1p1f1,2022,11,22,44.800842942755764,10.670499,3.4230886,2022
2883,r10i1p1f1,2022,11,23,1.1223511252625797,9.409863,2.1419992,2022
2884,r10i1p1f1,2022,11,24,0.07322079894181929,13.936716,1.4080905,2022
2885,r10i1p1f1,2022,11,25,0.0,13.368219,1.610102,2022
2886,r10i1p1f1,2022,11,26,0.0,12.353958,-0.124035485,2022
2887,r10i1p1f1,2022,11,27,0.0,10.364886,-0.36761674,2022
2888,r10i1p1f1,2022,11,28,0.0,12.328605,-2.307662,2022
2889,r10i1p1f1,2022,11,29,0.0,11.59347,-1.1765915,2022
2890,r10i1p1f1,2022,11,30,0.0,13.643561,1.9681919,2022
2891,r10i1p1f1,2022,12,01,0.0,15.243919,0.8460561,2022
2892,r10i1p1f1,2022,12,02,0.6464631651301476,10.824599,0.9415207,2022
2893,r10i1p1f1,2022,12,03,0.0,9.116528,-1.5434242,2022
2894,r10i1p1f1,2022,12,04,0.0,13.3291645,1.3302574,2022
2895,r10i1p1f1,2022,12,05,0.0,13.925966,2.2495992,2022
2896,r10i1p1f1,2022,12,06,0.0,15.408257,2.1644595,2022
2897,r10i1p1f1,2022,12,07,0.0,12.925163,2.1451223,2022
2898,r10i1p1f1,2022,12,08,0.0,11.520215,-0.59023166,2022
2899,r10i1p1f1,2022,12,09,0.0,5.8235507,-7.598978,2022
2900,r10i1p1f1,2022,12,10,0.0,-4.384624,-13.24323,2022
2901,r10i1p1f1,2022,12,11,0.0,2.5052922,-8.947591,2022
2902,r10i1p1f1,2022,12,12,0.0,6.0019517,-5.4931035,2022
2903,r10i1p1f1,2022,12,13,0.0,8.305833,-4.155389,2022
2904,r10i1p1f1,2022,12,14,0.0,9.60926,0.2956814,2022
2905,r10i1p1f1,2022,12,15,0.0,10.707232,1.2394295,2022
2906,r10i1p1f1,2022,12,16,0.0,13.525454,-0.02894512,2022
2907,r10i1p1f1,2022,12,17,0.0,16.156946,3.3614569,2022
2908,r10i1p1f1,2022,12,18,0.0,16.747828,4.305239,2022
2909,r10i1p1f1,2022,12,19,0.0,19.325027,5.0225,2022
2910,r10i1p1f1,2022,12,20,0.0,19.230549,6.2818065,2022
2911,r10i1p1f1,2022,12,21,0.0,19.17733,6.1110063,2022
2912,r10i1p1f1,2022,12,22,0.0,19.40973,5.672937,2022
2913,r10i1p1f1,2022,12,23,0.0,18.185127,5.8670616,2022
2914,r10i1p1f1,2022,12,24,0.0,18.905556,5.2611074,2022
2915,r10i1p1f1,2022,12,25,0.7800431981338892,18.07433,3.321028,2022
2916,r10i1p1f1,2022,12,26,15.593148099938652,6.343529,2.3999298,2022
2917,r10i1p1f1,2022,12,27,0.6651680714017666,7.745257,0.79485744,2022
2918,r10i1p1f1,2022,12,28,0.0,8.689047,-3.665149,2022
2919,r10i1p1f1,2022,12,29,0.0,12.490723,-1.9679931,2022
2920,r10i1p1f1,2022,12,30,0.0,10.768113,-1.9926621,2022
2921,r10i1p1f1,2022,12,31,0.0,9.077131,-3.5150967,2022
2922,r10i1p1f1,2023,01,01,0.0,7.352418,-3.4775116,2023
2923,r10i1p1f1,2023,01,02,0.0,8.428113,-3.5904195,2023
2924,r10i1p1f1,2023,01,03,0.0,11.491249,-2.979124,2023
2925,r10i1p1f1,2023,01,04,0.0,11.380562,-1.3355933,2023
2926,r10i1p1f1,2023,01,05,0.0,8.783534,-2.8325493,2023
2927,r10i1p1f1,2023,01,06,0.0,9.829538,-2.8913054,2023
2928,r10i1p1f1,2023,01,07,0.0,8.231697,-3.4602268,2023
2929,r10i1p1f1,2023,01,08,0.0,11.508211,-1.6778823,2023
2930,r10i1p1f1,2023,01,09,0.0,11.117457,-0.12281197,2023
2931,r10i1p1f1,2023,01,10,0.0,12.337738,-0.68497103,2023
2932,r10i1p1f1,2023,01,11,0.0,14.724988,-0.033939764,2023
2933,r10i1p1f1,2023,01,12,0.0,13.413414,1.2166573,2023
2934,r10i1p1f1,2023,01,13,0.0,15.663043,5.1521683,2023
2935,r10i1p1f1,2023,01,14,0.0,15.774877,5.0381155,2023
2936,r10i1p1f1,2023,01,15,0.0,14.560063,4.0031343,2023
2937,r10i1p1f1,2023,01,16,0.0,16.40592,3.314576,2023
2938,r10i1p1f1,2023,01,17,0.0,13.435184,1.4915029,2023
2939,r10i1p1f1,2023,01,18,0.0,14.294544,3.0439816,2023
2940,r10i1p1f1,2023,01,19,0.0,13.031349,4.8772545,2023
2941,r10i1p1f1,2023,01,20,3.4972623557941436,10.752982,0.3115337,2023
2942,r10i1p1f1,2023,01,21,0.07597362497395616,12.22715,2.2678392,2023
2943,r10i1p1f1,2023,01,22,16.557370019405713,12.880439,6.492786,2023
2944,r10i1p1f1,2023,01,23,96.92821843966253,13.937942,10.36662,2023
2945,r10i1p1f1,2023,01,24,70.06080710868302,14.693453,4.640127,2023
2946,r10i1p1f1,2023,01,25,7.5901057377211005,10.572217,2.9178336,2023
2947,r10i1p1f1,2023,01,26,0.0,14.782607,3.0463874,2023
2948,r10i1p1f1,2023,01,27,0.0,16.956163,4.779434,2023
2949,r10i1p1f1,2023,01,28,0.0,16.250252,5.0036697,2023
2950,r10i1p1f1,2023,01,29,27.81575882813501,11.241647,4.2260637,2023
2951,r10i1p1f1,2023,01,30,0.29544953151918507,10.671301,3.8764465,2023
2952,r10i1p1f1,2023,01,31,0.4482684945287474,10.455299,3.7283995,2023
2953,r10i1p1f1,2023,02,01,6.548938456360606,7.186196,2.1511495,2023
2954,r10i1p1f1,2023,02,02,7.3297123056315625,7.877341,2.9014332,2023
2955,r10i1p1f1,2023,02,03,15.566086380414689,7.885024,2.6266384,2023
2956,r10i1p1f1,2023,02,04,12.170254941539545,6.905854,1.6559566,2023
2957,r10i1p1f1,2023,02,05,0.048713048071428934,10.172962,2.6305804,2023
2958,r10i1p1f1,2023,02,06,6.771224194840454,6.8446336,1.0596495,2023
2959,r10i1p1f1,2023,02,07,7.2103949110513845,9.962383,2.0033994,2023
2960,r10i1p1f1,2023,02,08,0.0,13.345119,0.273106,2023
2961,r10i1p1f1,2023,02,09,0.0,11.946342,1.5775837,2023
2962,r10i1p1f1,2023,02,10,2.415963859465065,8.797084,3.5929296,2023
2963,r10i1p1f1,2023,02,11,5.170929516321178,9.009679,2.2354374,2023
2964,r10i1p1f1,2023,02,12,1.359117566686875,9.353753,2.8074596,2023
2965,r10i1p1f1,2023,02,13,0.0,12.073331,-0.6323409,2023
2966,r10i1p1f1,2023,02,14,13.327979504155289,10.772587,1.3822318,2023
2967,r10i1p1f1,2023,02,15,20.07493496884739,9.313058,2.4868612,2023
2968,r10i1p1f1,2023,02,16,7.170927071848909,7.6842723,0.5096883,2023
2969,r10i1p1f1,2023,02,17,53.83076353586818,14.74242,2.4936175,2023
2970,r10i1p1f1,2023,02,18,73.15641869607039,13.718199,4.051734,2023
2971,r10i1p1f1,2023,02,19,0.0,15.450134,2.342316,2023
2972,r10i1p1f1,2023,02,20,0.0,15.807174,2.61744,2023
2973,r10i1p1f1,2023,02,21,0.0,17.770355,3.6241486,2023
2974,r10i1p1f1,2023,02,22,0.0,17.401999,5.7350073,2023
2975,r10i1p1f1,2023,02,23,0.0,17.953924,5.8916106,2023
2976,r10i1p1f1,2023,02,24,0.0,22.340506,8.787808,2023
2977,r10i1p1f1,2023,02,25,0.0,23.436745,9.963322,2023
2978,r10i1p1f1,2023,02,26,0.0,23.189255,9.979354,2023
2979,r10i1p1f1,2023,02,27,0.0,20.635986,8.41423,2023
2980,r10i1p1f1,2023,02,28,0.0,17.630116,6.0326805,2023
2981,r10i1p1f1,2023,03,01,0.0,19.4183,6.1506295,2023
2982,r10i1p1f1,2023,03,02,0.0,20.53369,6.3426704,2023
2983,r10i1p1f1,2023,03,03,0.0,20.56735,4.9117546,2023
2984,r10i1p1f1,2023,03,04,0.0,20.675095,6.176545,2023
2985,r10i1p1f1,2023,03,05,0.0,20.563757,6.7742367,2023
2986,r10i1p1f1,2023,03,06,0.0,18.234974,5.20032,2023
2987,r10i1p1f1,2023,03,07,4.632478830071226,14.623918,4.254663,2023
2988,r10i1p1f1,2023,03,08,0.0,18.610538,6.202038,2023
2989,r10i1p1f1,2023,03,09,0.0,21.050995,7.493739,2023
2990,r10i1p1f1,2023,03,10,0.0,22.332031,8.6100855,2023
2991,r10i1p1f1,2023,03,11,0.0,22.497673,6.2304473,2023
2992,r10i1p1f1,2023,03,12,0.0,23.048674,8.732953,2023
2993,r10i1p1f1,2023,03,13,0.0,24.335955,8.519415,2023
2994,r10i1p1f1,2023,03,14,0.0,23.96804,7.9495554,2023
2995,r10i1p1f1,2023,03,15,0.0,20.88958,8.503222,2023
2996,r10i1p1f1,2023,03,16,26.71955747064203,14.772228,3.264965,2023
2997,r10i1p1f1,2023,03,17,7.6609762756561395,13.187404,5.7297106,2023
2998,r10i1p1f1,2023,03,18,9.910769646261254,12.267642,5.9517155,2023
2999,r10i1p1f1,2023,03,19,0.0,16.153093,3.2203975,2023
3000,r10i1p1f1,2023,03,20,7.544868591570489,14.115003,3.7480276,2023
3001,r10i1p1f1,2023,03,21,0.95947832095063,14.033028,5.1963162,2023
3002,r10i1p1f1,2023,03,22,0.0,17.56158,3.112242,2023
3003,r10i1p1f1,2023,03,23,0.0,19.013657,4.4595704,2023
3004,r10i1p1f1,2023,03,24,21.50189970960032,17.118097,5.212091,2023
3005,r10i1p1f1,2023,03,25,0.0,18.40415,5.5591784,2023
3006,r10i1p1f1,2023,03,26,0.0,21.543753,6.6626377,2023
3007,r10i1p1f1,2023,03,27,0.0,23.42316,7.6304884,2023
3008,r10i1p1f1,2023,03,28,0.0,22.829609,9.458231,2023
3009,r10i1p1f1,2023,03,29,7.570521757167482,17.326235,8.359054,2023
3010,r10i1p1f1,2023,03,30,0.6211750424450944,17.412373,9.000254,2023
3011,r10i1p1f1,2023,03,31,0.0,19.65922,6.260672,2023
3012,r10i1p1f1,2023,04,01,0.0,19.306168,6.233794,2023
3013,r10i1p1f1,2023,04,02,0.0,17.788448,4.4364686,2023
3014,r10i1p1f1,2023,04,03,3.316933869028186,12.36298,6.2121925,2023
3015,r10i1p1f1,2023,04,04,16.279121800279857,12.178529,4.3280873,2023
3016,r10i1p1f1,2023,04,05,2.788692377740326,12.458205,0.3561863,2023
3017,r10i1p1f1,2023,04,06,0.0,13.885887,1.4004496,2023
3018,r10i1p1f1,2023,04,07,21.800154669970077,12.905786,2.943496,2023
3019,r10i1p1f1,2023,04,08,0.00313904789723701,13.947865,0.8643921,2023
3020,r10i1p1f1,2023,04,09,0.0,14.093764,0.46061444,2023
3021,r10i1p1f1,2023,04,10,0.0,16.703215,0.5124004,2023
3022,r10i1p1f1,2023,04,11,0.0,16.457167,3.8842628,2023
3023,r10i1p1f1,2023,04,12,1.7915238916860912,11.50044,4.3584304,2023
3024,r10i1p1f1,2023,04,13,40.170925267432864,9.544255,4.907258,2023
3025,r10i1p1f1,2023,04,14,23.92302790172643,8.097555,1.9826024,2023
3026,r10i1p1f1,2023,04,15,26.326446082308202,8.563301,2.9008107,2023
3027,r10i1p1f1,2023,04,16,2.0642212042251855,11.913248,1.7137067,2023
3028,r10i1p1f1,2023,04,17,0.0,14.0708685,0.45386022,2023
3029,r10i1p1f1,2023,04,18,0.0,17.968275,2.4268408,2023
3030,r10i1p1f1,2023,04,19,0.0,20.951302,3.8861742,2023
3031,r10i1p1f1,2023,04,20,0.0,23.106125,5.1505904,2023
3032,r10i1p1f1,2023,04,21,0.0,22.251816,8.241936,2023
3033,r10i1p1f1,2023,04,22,0.0,21.168543,8.470787,2023
3034,r10i1p1f1,2023,04,23,0.0,19.802736,7.993225,2023
3035,r10i1p1f1,2023,04,24,0.3669014316409103,15.390684,8.010749,2023
3036,r10i1p1f1,2023,04,25,4.953651791325491,15.031915,3.4504411,2023
3037,r10i1p1f1,2023,04,26,0.5467697831351727,12.339019,4.4128356,2023
3038,r10i1p1f1,2023,04,27,0.009378824401401767,15.744758,2.6477325,2023
3039,r10i1p1f1,2023,04,28,0.0,21.085884,5.2677855,2023
3040,r10i1p1f1,2023,04,29,0.0,25.063147,7.2810044,2023
3041,r10i1p1f1,2023,04,30,0.0,24.427872,10.052691,2023
3042,r10i1p1f1,2023,05,01,0.0,27.120333,11.059408,2023
3043,r10i1p1f1,2023,05,02,0.0,29.907978,13.667103,2023
3044,r10i1p1f1,2023,05,03,0.0,30.726112,13.955625,2023
3045,r10i1p1f1,2023,05,04,0.0,30.018776,14.2709,2023
3046,r10i1p1f1,2023,05,05,0.0,29.055435,13.976234,2023
3047,r10i1p1f1,2023,05,06,0.0,28.756498,13.607708,2023
3048,r10i1p1f1,2023,05,07,0.0,27.342615,11.211768,2023
3049,r10i1p1f1,2023,05,08,0.0,25.025108,11.42284,2023
3050,r10i1p1f1,2023,05,09,0.0,21.228891,8.3047905,2023
3051,r10i1p1f1,2023,05,10,0.0,20.761436,6.9640665,2023
3052,r10i1p1f1,2023,05,11,0.0035042784714421848,20.700792,8.767531,2023
3053,r10i1p1f1,2023,05,12,0.0,22.47949,7.6553392,2023
3054,r10i1p1f1,2023,05,13,0.0,26.738623,9.597896,2023
3055,r10i1p1f1,2023,05,14,0.0,29.490595,12.421891,2023
3056,r10i1p1f1,2023,05,15,0.0,28.960802,13.110193,2023
3057,r10i1p1f1,2023,05,16,0.0,26.369545,10.983936,2023
3058,r10i1p1f1,2023,05,17,0.0,24.213898,6.7863274,2023
3059,r10i1p1f1,2023,05,18,0.0,29.213415,10.374222,2023
3060,r10i1p1f1,2023,05,19,0.0,27.963022,9.553355,2023
3061,r10i1p1f1,2023,05,20,0.0,31.58933,12.16067,2023
3062,r10i1p1f1,2023,05,21,0.0,34.65805,15.132954,2023
3063,r10i1p1f1,2023,05,22,0.07192699635389115,33.042572,16.989496,2023
3064,r10i1p1f1,2023,05,23,0.04879557294005185,33.991497,17.164469,2023
3065,r10i1p1f1,2023,05,24,1.4583738329268894,30.704426,14.377164,2023
3066,r10i1p1f1,2023,05,25,0.0,32.859962,17.922846,2023
3067,r10i1p1f1,2023,05,26,0.0,31.725388,18.248415,2023
3068,r10i1p1f1,2023,05,27,0.0,28.25294,14.452102,2023
3069,r10i1p1f1,2023,05,28,0.0,24.483276,13.3662,2023
3070,r10i1p1f1,2023,05,29,0.0,26.921215,11.856422,2023
3071,r10i1p1f1,2023,05,30,0.009202209137009433,27.12579,10.578287,2023
3072,r10i1p1f1,2023,05,31,0.0,30.01269,14.653412,2023
3073,r10i1p1f1,2023,06,01,0.15580596040021383,29.393265,14.822296,2023
3074,r10i1p1f1,2023,06,02,0.0,29.035265,13.448026,2023
3075,r10i1p1f1,2023,06,03,0.0,27.505438,12.026109,2023
3076,r10i1p1f1,2023,06,04,0.0,21.42131,6.6869516,2023
3077,r10i1p1f1,2023,06,05,12.620694271141762,15.883005,3.7222178,2023
3078,r10i1p1f1,2023,06,06,13.63582553856663,12.40124,6.689294,2023
3079,r10i1p1f1,2023,06,07,9.254589584452333,13.916229,6.4358015,2023
3080,r10i1p1f1,2023,06,08,1.0315897443337905,20.891424,6.906447,2023
3081,r10i1p1f1,2023,06,09,13.168926900758187,19.534088,3.4115214,2023
3082,r10i1p1f1,2023,06,10,1.8895403960605588,20.437963,5.6853013,2023
3083,r10i1p1f1,2023,06,11,0.10802681475213735,22.227905,7.286696,2023
3084,r10i1p1f1,2023,06,12,1.4078698590478063,22.181635,8.100655,2023
3085,r10i1p1f1,2023,06,13,0.0,24.502226,11.294562,2023
3086,r10i1p1f1,2023,06,14,5.910345779404069,21.063347,7.1200624,2023
3087,r10i1p1f1,2023,06,15,6.366210008395444,20.728937,10.00178,2023
3088,r10i1p1f1,2023,06,16,0.0,28.383215,11.133847,2023
3089,r10i1p1f1,2023,06,17,0.0,27.996897,14.33241,2023
3090,r10i1p1f1,2023,06,18,0.0,27.928589,13.18209,2023
3091,r10i1p1f1,2023,06,19,0.0,30.112873,14.354094,2023
3092,r10i1p1f1,2023,06,20,0.0,31.016766,14.96348,2023
3093,r10i1p1f1,2023,06,21,0.0,30.226974,16.225473,2023
3094,r10i1p1f1,2023,06,22,0.0,28.241898,11.012505,2023
3095,r10i1p1f1,2023,06,23,0.0,32.35391,13.275357,2023
3096,r10i1p1f1,2023,06,24,0.0,34.248188,16.640635,2023
3097,r10i1p1f1,2023,06,25,0.0,32.421417,17.650446,2023
3098,r10i1p1f1,2023,06,26,0.0,33.034393,18.095009,2023
3099,r10i1p1f1,2023,06,27,0.0,32.389637,16.25423,2023
3100,r10i1p1f1,2023,06,28,0.0,34.52596,16.597248,2023
3101,r10i1p1f1,2023,06,29,0.0,33.696674,16.33585,2023
3102,r10i1p1f1,2023,06,30,0.0,37.51258,20.172396,2023
3103,r10i1p1f1,2023,07,01,0.0,36.250946,19.04526,2023
3104,r10i1p1f1,2023,07,02,0.0,35.304283,19.201904,2023
3105,r10i1p1f1,2023,07,03,0.0,35.64314,19.416643,2023
3106,r10i1p1f1,2023,07,04,0.0,36.850418,19.015831,2023
3107,r10i1p1f1,2023,07,05,0.0,36.032402,19.198614,2023
3108,r10i1p1f1,2023,07,06,0.0,34.79035,18.921452,2023
3109,r10i1p1f1,2023,07,07,0.0,34.500053,17.854334,2023
3110,r10i1p1f1,2023,07,08,0.0,35.41713,18.093462,2023
3111,r10i1p1f1,2023,07,09,0.0,36.05682,19.606188,2023
3112,r10i1p1f1,2023,07,10,0.0,33.66335,17.593843,2023
3113,r10i1p1f1,2023,07,11,0.0,32.09216,15.754028,2023
3114,r10i1p1f1,2023,07,12,0.0,33.006523,15.379439,2023
3115,r10i1p1f1,2023,07,13,0.0,35.375626,17.316557,2023
3116,r10i1p1f1,2023,07,14,0.0,36.60596,18.91432,2023
3117,r10i1p1f1,2023,07,15,0.0,35.69119,17.232918,2023
3118,r10i1p1f1,2023,07,16,0.0,31.197445,12.9141655,2023
3119,r10i1p1f1,2023,07,17,0.0,35.144524,16.890282,2023
3120,r10i1p1f1,2023,07,18,0.0,34.66371,17.5458,2023
3121,r10i1p1f1,2023,07,19,0.0,33.22307,17.006323,2023
3122,r10i1p1f1,2023,07,20,0.0,32.570267,16.378317,2023
3123,r10i1p1f1,2023,07,21,0.0,32.073788,14.776754,2023
3124,r10i1p1f1,2023,07,22,0.0,33.37713,15.434895,2023
3125,r10i1p1f1,2023,07,23,0.0,36.92543,17.609049,2023
3126,r10i1p1f1,2023,07,24,0.0,38.314667,19.760471,2023
3127,r10i1p1f1,2023,07,25,0.0,37.111824,20.441315,2023
3128,r10i1p1f1,2023,07,26,0.0,36.17107,19.793274,2023
3129,r10i1p1f1,2023,07,27,0.0,35.141525,19.553207,2023
3130,r10i1p1f1,2023,07,28,0.0,32.42575,15.69293,2023
3131,r10i1p1f1,2023,07,29,0.0,35.554924,16.174519,2023
3132,r10i1p1f1,2023,07,30,0.0,36.367947,19.159975,2023
3133,r10i1p1f1,2023,07,31,0.0,35.38107,18.91315,2023
3134,r10i1p1f1,2023,08,01,0.0,32.698727,16.363634,2023
3135,r10i1p1f1,2023,08,02,0.0,33.889465,15.797249,2023
3136,r10i1p1f1,2023,08,03,0.0,37.67455,18.835302,2023
3137,r10i1p1f1,2023,08,04,0.0,39.40709,21.472557,2023
3138,r10i1p1f1,2023,08,05,0.0,39.45977,22.56904,2023
3139,r10i1p1f1,2023,08,06,0.0,39.35924,22.792105,2023
3140,r10i1p1f1,2023,08,07,0.0,39.719635,22.184677,2023
3141,r10i1p1f1,2023,08,08,0.0,39.590572,22.443108,2023
3142,r10i1p1f1,2023,08,09,0.0,39.145893,21.884697,2023
3143,r10i1p1f1,2023,08,10,0.0,38.508488,21.68071,2023
3144,r10i1p1f1,2023,08,11,0.0,35.96492,19.778399,2023
3145,r10i1p1f1,2023,08,12,0.0,32.916965,15.772037,2023
3146,r10i1p1f1,2023,08,13,0.0,33.28128,17.463207,2023
3147,r10i1p1f1,2023,08,14,0.0,35.757607,18.089727,2023
3148,r10i1p1f1,2023,08,15,0.0,38.048824,20.584255,2023
3149,r10i1p1f1,2023,08,16,0.0,37.611317,19.609201,2023
3150,r10i1p1f1,2023,08,17,0.0,34.232693,17.675594,2023
3151,r10i1p1f1,2023,08,18,0.0,33.13093,16.564276,2023
3152,r10i1p1f1,2023,08,19,0.0,34.860806,17.43885,2023
3153,r10i1p1f1,2023,08,20,0.0,33.900574,16.9975,2023
3154,r10i1p1f1,2023,08,21,0.0,32.998642,16.190247,2023
3155,r10i1p1f1,2023,08,22,0.0,32.17091,14.167915,2023
3156,r10i1p1f1,2023,08,23,0.0,31.459589,16.311827,2023
3157,r10i1p1f1,2023,08,24,0.0,31.483398,14.268579,2023
3158,r10i1p1f1,2023,08,25,0.0,25.480295,9.677365,2023
3159,r10i1p1f1,2023,08,26,0.0,25.206171,8.330051,2023
3160,r10i1p1f1,2023,08,27,0.0,31.320816,13.21624,2023
3161,r10i1p1f1,2023,08,28,0.0,32.367443,15.689247,2023
3162,r10i1p1f1,2023,08,29,0.0,32.7164,15.037945,2023
3163,r10i1p1f1,2023,08,30,0.0,31.815388,16.62895,2023
3164,r10i1p1f1,2023,08,31,0.0,30.457584,13.307985,2023
3165,r10i1p1f1,2023,09,01,0.0,33.305042,14.507662,2023
3166,r10i1p1f1,2023,09,02,0.0,32.522106,18.730093,2023
3167,r10i1p1f1,2023,09,03,0.3915075558265208,31.966314,20.390938,2023
3168,r10i1p1f1,2023,09,04,0.0,30.326603,13.078324,2023
3169,r10i1p1f1,2023,09,05,0.0,30.595839,15.235795,2023
3170,r10i1p1f1,2023,09,06,0.0,30.138647,15.654557,2023
3171,r10i1p1f1,2023,09,07,0.0,28.643118,13.540982,2023
3172,r10i1p1f1,2023,09,08,0.0,29.395737,12.303764,2023
3173,r10i1p1f1,2023,09,09,0.0,28.663507,12.823187,2023
3174,r10i1p1f1,2023,09,10,0.0,26.498274,12.295344,2023
3175,r10i1p1f1,2023,09,11,0.0,28.712402,11.232018,2023
3176,r10i1p1f1,2023,09,12,0.0,28.307735,14.007501,2023
3177,r10i1p1f1,2023,09,13,0.0,25.691961,8.417264,2023
3178,r10i1p1f1,2023,09,14,0.0,24.71615,6.624552,2023
3179,r10i1p1f1,2023,09,15,0.0,30.895096,12.37298,2023
3180,r10i1p1f1,2023,09,16,0.0,33.658764,15.765572,2023
3181,r10i1p1f1,2023,09,17,0.0,32.727512,16.895435,2023
3182,r10i1p1f1,2023,09,18,0.0,28.744822,13.359323,2023
3183,r10i1p1f1,2023,09,19,0.0,31.250874,14.007705,2023
3184,r10i1p1f1,2023,09,20,0.0,31.666433,16.139593,2023
3185,r10i1p1f1,2023,09,21,0.0,35.462616,18.443949,2023
3186,r10i1p1f1,2023,09,22,0.0,37.07871,19.918955,2023
3187,r10i1p1f1,2023,09,23,0.0,35.024635,20.980268,2023
3188,r10i1p1f1,2023,09,24,0.0,35.4464,16.542799,2023
3189,r10i1p1f1,2023,09,25,0.0,26.018488,10.619419,2023
3190,r10i1p1f1,2023,09,26,0.0,30.889572,13.801389,2023
3191,r10i1p1f1,2023,09,27,0.0,30.120358,15.074664,2023
3192,r10i1p1f1,2023,09,28,0.0,29.30572,15.411774,2023
3193,r10i1p1f1,2023,09,29,0.0,27.29349,12.184234,2023
3194,r10i1p1f1,2023,09,30,0.0,26.016222,12.321246,2023
3195,r10i1p1f1,2023,10,01,0.0,28.77025,11.313988,2023
3196,r10i1p1f1,2023,10,02,0.0,33.253956,13.607347,2023
3197,r10i1p1f1,2023,10,03,0.0,32.604126,15.420523,2023
3198,r10i1p1f1,2023,10,04,0.0,24.173574,10.773209,2023
3199,r10i1p1f1,2023,10,05,0.0,23.88134,10.625447,2023
3200,r10i1p1f1,2023,10,06,0.0,27.352821,11.179136,2023
3201,r10i1p1f1,2023,10,07,0.0,28.340479,11.581597,2023
3202,r10i1p1f1,2023,10,08,0.0,27.543303,11.059201,2023
3203,r10i1p1f1,2023,10,09,0.0,25.52646,7.4227586,2023
3204,r10i1p1f1,2023,10,10,0.0,20.235987,7.0653744,2023
3205,r10i1p1f1,2023,10,11,0.0,19.42769,4.331409,2023
3206,r10i1p1f1,2023,10,12,0.0,17.25975,4.3461165,2023
3207,r10i1p1f1,2023,10,13,0.0,19.340017,5.5499845,2023
3208,r10i1p1f1,2023,10,14,0.02067712358487035,19.280828,4.214636,2023
