index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3209,r10i1p1f1,2023,10,15,0.0,20.598726,6.046574,2023
3210,r10i1p1f1,2023,10,16,0.0,26.265038,6.055068,2023
3211,r10i1p1f1,2023,10,17,0.0,29.400648,11.927256,2023
3212,r10i1p1f1,2023,10,18,0.0,28.911667,9.713228,2023
3213,r10i1p1f1,2023,10,19,0.0,23.580288,8.172503,2023
3214,r10i1p1f1,2023,10,20,0.0,22.130562,6.9392514,2023
3215,r10i1p1f1,2023,10,21,0.0,25.526789,7.004515,2023
3216,r10i1p1f1,2023,10,22,0.0,26.701044,8.887902,2023
3217,r10i1p1f1,2023,10,23,0.0,26.27148,11.477755,2023
3218,r10i1p1f1,2023,10,24,0.0,25.778692,13.234932,2023
3219,r10i1p1f1,2023,10,25,1.3478031123285243,21.062601,9.118737,2023
3220,r10i1p1f1,2023,10,26,0.0,23.578857,7.642114,2023
3221,r10i1p1f1,2023,10,27,0.0,23.405085,10.05965,2023
3222,r10i1p1f1,2023,10,28,0.0,24.296978,8.123683,2023
3223,r10i1p1f1,2023,10,29,0.0,25.241758,7.941533,2023
3224,r10i1p1f1,2023,10,30,0.0,25.1422,8.823119,2023
3225,r10i1p1f1,2023,10,31,0.0,24.469604,9.138985,2023
3226,r10i1p1f1,2023,11,01,0.0,24.729536,8.982347,2023
3227,r10i1p1f1,2023,11,02,0.20675466780391472,22.3979,11.084489,2023
3228,r10i1p1f1,2023,11,03,0.0,21.069399,8.951831,2023
3229,r10i1p1f1,2023,11,04,0.0,22.89953,8.446482,2023
3230,r10i1p1f1,2023,11,05,0.0,27.02753,6.544976,2023
3231,r10i1p1f1,2023,11,06,0.0,25.776867,6.5450125,2023
3232,r10i1p1f1,2023,11,07,0.0,25.470247,9.455159,2023
3233,r10i1p1f1,2023,11,08,0.0,25.439123,7.7498465,2023
3234,r10i1p1f1,2023,11,09,0.0,25.123507,8.540537,2023
3235,r10i1p1f1,2023,11,10,0.0,26.564436,8.200687,2023
3236,r10i1p1f1,2023,11,11,0.0,24.66653,11.888666,2023
3237,r10i1p1f1,2023,11,12,0.0,23.967169,6.1230226,2023
3238,r10i1p1f1,2023,11,13,0.0,20.835213,2.6417167,2023
3239,r10i1p1f1,2023,11,14,0.0,18.891558,5.5871124,2023
3240,r10i1p1f1,2023,11,15,0.0,22.42275,7.013903,2023
3241,r10i1p1f1,2023,11,16,0.0,22.617182,6.810701,2023
3242,r10i1p1f1,2023,11,17,0.0,23.203478,5.582433,2023
3243,r10i1p1f1,2023,11,18,0.0,23.976974,3.9965563,2023
3244,r10i1p1f1,2023,11,19,0.04632569249033144,21.66322,7.787243,2023
3245,r10i1p1f1,2023,11,20,0.8726259661910406,22.841146,6.8188286,2023
3246,r10i1p1f1,2023,11,21,1.0628171339416632,15.015108,2.1100311,2023
3247,r10i1p1f1,2023,11,22,21.29581141964177,6.4803987,0.5346736,2023
3248,r10i1p1f1,2023,11,23,3.6152555382279004,6.0669026,-2.6129448,2023
3249,r10i1p1f1,2023,11,24,0.265023145460107,7.421389,-4.740685,2023
3250,r10i1p1f1,2023,11,25,21.45914356224239,4.5184903,-4.654331,2023
3251,r10i1p1f1,2023,11,26,0.06634287580805233,5.824377,-4.8146176,2023
3252,r10i1p1f1,2023,11,27,0.0,9.421684,-3.6992075,2023
3253,r10i1p1f1,2023,11,28,0.0,10.112877,-4.152312,2023
3254,r10i1p1f1,2023,11,29,0.0,15.769153,-0.34568587,2023
3255,r10i1p1f1,2023,11,30,0.0,19.128155,0.71707314,2023
3256,r10i1p1f1,2023,12,01,0.0,19.80833,5.944371,2023
3257,r10i1p1f1,2023,12,02,0.0,18.355085,5.4428353,2023
3258,r10i1p1f1,2023,12,03,0.0,16.71439,6.1041317,2023
3259,r10i1p1f1,2023,12,04,0.0,17.041937,4.661424,2023
3260,r10i1p1f1,2023,12,05,0.0,17.26709,3.8289835,2023
3261,r10i1p1f1,2023,12,06,0.0,18.511536,4.718675,2023
3262,r10i1p1f1,2023,12,07,0.0,18.006382,3.7556193,2023
3263,r10i1p1f1,2023,12,08,0.0,18.756353,3.5308661,2023
3264,r10i1p1f1,2023,12,09,0.0,19.944479,5.986059,2023
3265,r10i1p1f1,2023,12,10,0.0,21.857397,6.8786893,2023
3266,r10i1p1f1,2023,12,11,0.0,19.416967,6.5863376,2023
3267,r10i1p1f1,2023,12,12,0.0,19.865652,6.912525,2023
3268,r10i1p1f1,2023,12,13,0.0,20.283592,8.017728,2023
3269,r10i1p1f1,2023,12,14,0.0,21.107777,7.021475,2023
3270,r10i1p1f1,2023,12,15,0.0,20.377548,5.5933347,2023
3271,r10i1p1f1,2023,12,16,0.0,20.528067,4.976538,2023
3272,r10i1p1f1,2023,12,17,0.0,18.47088,6.0299315,2023
3273,r10i1p1f1,2023,12,18,0.0,17.691721,3.3781369,2023
3274,r10i1p1f1,2023,12,19,0.0,19.252623,4.2231674,2023
3275,r10i1p1f1,2023,12,20,0.0,19.34882,5.7564073,2023
3276,r10i1p1f1,2023,12,21,0.0,18.04155,5.209975,2023
3277,r10i1p1f1,2023,12,22,0.0,18.019897,4.0185127,2023
3278,r10i1p1f1,2023,12,23,0.0,16.762115,5.9204826,2023
3279,r10i1p1f1,2023,12,24,0.0,13.512932,6.771995,2023
3280,r10i1p1f1,2023,12,25,6.485665849648189,11.739158,2.8209102,2023
3281,r10i1p1f1,2023,12,26,10.419153294615649,10.4668045,4.241469,2023
3282,r10i1p1f1,2023,12,27,34.453681164641715,12.266038,7.932553,2023
3283,r10i1p1f1,2023,12,28,36.16182297517202,11.514874,5.6624436,2023
3284,r10i1p1f1,2023,12,29,0.0,11.587724,2.532268,2023
3285,r10i1p1f1,2023,12,30,0.4619745738493389,11.786858,3.0387013,2023
3286,r10i1p1f1,2023,12,31,12.888890364679115,10.549398,1.4747071,2023
3287,r10i1p1f1,2024,01,01,22.658860955179033,7.96981,2.253486,2024
3288,r10i1p1f1,2024,01,02,0.593354199851379,9.866589,3.8452253,2024
3289,r10i1p1f1,2024,01,03,0.4652230360845447,9.104149,2.881463,2024
3290,r10i1p1f1,2024,01,04,7.300049789773766,7.714398,2.166104,2024
3291,r10i1p1f1,2024,01,05,31.317878552822787,9.820018,2.9807835,2024
3292,r10i1p1f1,2024,01,06,4.068830433765183,11.366685,5.245264,2024
3293,r10i1p1f1,2024,01,07,0.7558032433507833,10.3974285,4.6753583,2024
3294,r10i1p1f1,2024,01,08,9.872096234673672,7.142645,2.3707433,2024
3295,r10i1p1f1,2024,01,09,12.761308375660231,6.9529514,1.6190655,2024
3296,r10i1p1f1,2024,01,10,0.01675987866148812,9.974101,-0.86220247,2024
3297,r10i1p1f1,2024,01,11,0.0,8.360919,-1.3208594,2024
3298,r10i1p1f1,2024,01,12,0.0,10.721494,-2.1402647,2024
3299,r10i1p1f1,2024,01,13,6.015729318038977,9.455869,-0.22590315,2024
3300,r10i1p1f1,2024,01,14,29.249004714840435,13.933362,2.6377802,2024
3301,r10i1p1f1,2024,01,15,12.971717268220871,13.648418,9.8807125,2024
3302,r10i1p1f1,2024,01,16,17.756839642319584,15.741335,10.412708,2024
3303,r10i1p1f1,2024,01,17,41.97316707087386,14.280844,11.040643,2024
3304,r10i1p1f1,2024,01,18,64.31123447408409,14.564944,9.564987,2024
3305,r10i1p1f1,2024,01,19,37.81314476295129,13.07328,5.544069,2024
3306,r10i1p1f1,2024,01,20,19.474083244322653,8.227468,3.1870596,2024
3307,r10i1p1f1,2024,01,21,27.188967951836897,10.060338,3.8951714,2024
3308,r10i1p1f1,2024,01,22,4.819162203009335,8.827991,4.3856964,2024
3309,r10i1p1f1,2024,01,23,0.0,11.9536085,4.134665,2024
3310,r10i1p1f1,2024,01,24,13.19077431827808,9.448489,3.415131,2024
3311,r10i1p1f1,2024,01,25,9.576548433912984,9.739105,5.0215325,2024
3312,r10i1p1f1,2024,01,26,0.0,10.7645235,2.7956433,2024
3313,r10i1p1f1,2024,01,27,0.05012796519670366,9.780705,1.1808683,2024
3314,r10i1p1f1,2024,01,28,0.0,10.025217,0.07262621,2024
3315,r10i1p1f1,2024,01,29,43.2892761199343,10.831024,-0.48437822,2024
3316,r10i1p1f1,2024,01,30,12.273572932549301,12.204815,4.9151053,2024
3317,r10i1p1f1,2024,01,31,0.0,14.764174,2.4927034,2024
3318,r10i1p1f1,2024,02,01,36.10530081327612,11.471752,6.9688835,2024
3319,r10i1p1f1,2024,02,02,13.824630576479985,10.294015,3.4951189,2024
3320,r10i1p1f1,2024,02,03,0.0,11.226552,-0.7550304,2024
3321,r10i1p1f1,2024,02,04,0.2561366754985341,11.011848,0.6729192,2024
3322,r10i1p1f1,2024,02,05,21.179090501544508,6.756817,1.1797088,2024
3323,r10i1p1f1,2024,02,06,6.091684575374912,8.485493,2.2362692,2024
3324,r10i1p1f1,2024,02,07,0.0,10.707196,3.3462741,2024
3325,r10i1p1f1,2024,02,08,0.0,12.747513,1.4864827,2024
3326,r10i1p1f1,2024,02,09,12.462488364728511,9.362695,2.8126721,2024
3327,r10i1p1f1,2024,02,10,2.7161239573232656,7.482923,3.4178326,2024
3328,r10i1p1f1,2024,02,11,0.0,13.058171,1.7181963,2024
3329,r10i1p1f1,2024,02,12,0.0,13.989425,3.4261158,2024
3330,r10i1p1f1,2024,02,13,0.0,15.805158,4.2787223,2024
3331,r10i1p1f1,2024,02,14,0.0,14.341479,4.0137424,2024
3332,r10i1p1f1,2024,02,15,5.627738251687812,11.394785,2.9532244,2024
3333,r10i1p1f1,2024,02,16,0.0,14.572211,1.846682,2024
3334,r10i1p1f1,2024,02,17,0.0,16.624702,4.0455346,2024
3335,r10i1p1f1,2024,02,18,3.2641527963182613,15.470253,4.627288,2024
3336,r10i1p1f1,2024,02,19,0.0007179587962462776,12.139389,3.592453,2024
3337,r10i1p1f1,2024,02,20,0.0,15.1394415,1.7109126,2024
3338,r10i1p1f1,2024,02,21,0.0,15.55399,2.75552,2024
3339,r10i1p1f1,2024,02,22,0.0,17.679222,4.8970275,2024
3340,r10i1p1f1,2024,02,23,0.0,17.50179,6.4531674,2024
3341,r10i1p1f1,2024,02,24,2.0866749808814538,11.719037,3.8365872,2024
3342,r10i1p1f1,2024,02,25,1.9469395271447578,18.442917,7.083856,2024
3343,r10i1p1f1,2024,02,26,0.0,20.461542,7.3640714,2024
3344,r10i1p1f1,2024,02,27,0.0,19.540607,7.5967712,2024
3345,r10i1p1f1,2024,02,28,0.0,21.02065,8.619457,2024
3346,r10i1p1f1,2024,02,29,0.0,21.484337,8.362437,2024
3347,r10i1p1f1,2024,03,01,0.0,23.237028,6.029322,2024
3348,r10i1p1f1,2024,03,02,0.0,21.596958,8.78054,2024
3349,r10i1p1f1,2024,03,03,0.0,22.084673,7.8913255,2024
3350,r10i1p1f1,2024,03,04,0.0,22.77745,6.6367226,2024
3351,r10i1p1f1,2024,03,05,0.0,19.722254,10.162285,2024
3352,r10i1p1f1,2024,03,06,22.134455128137855,17.128014,3.648349,2024
3353,r10i1p1f1,2024,03,07,8.8986207313275,10.881826,6.7011223,2024
3354,r10i1p1f1,2024,03,08,40.638805495722124,15.771658,6.117544,2024
3355,r10i1p1f1,2024,03,09,0.0,17.958277,5.621771,2024
3356,r10i1p1f1,2024,03,10,0.0,19.44786,4.989965,2024
3357,r10i1p1f1,2024,03,11,0.0,19.354921,6.9044075,2024
3358,r10i1p1f1,2024,03,12,6.747019858956168,17.786749,5.744158,2024
3359,r10i1p1f1,2024,03,13,11.926046998766987,17.825964,5.8293777,2024
3360,r10i1p1f1,2024,03,14,17.97514211947074,13.783232,3.5167975,2024
3361,r10i1p1f1,2024,03,15,0.02508100170464451,12.679278,5.990322,2024
3362,r10i1p1f1,2024,03,16,0.0,17.611452,3.8767138,2024
3363,r10i1p1f1,2024,03,17,10.87697630872227,14.325202,6.037158,2024
3364,r10i1p1f1,2024,03,18,0.2676220227792663,13.55204,7.2685194,2024
3365,r10i1p1f1,2024,03,19,0.0,17.02463,2.1780348,2024
3366,r10i1p1f1,2024,03,20,0.0,19.797632,1.5617712,2024
3367,r10i1p1f1,2024,03,21,0.044910100711460565,16.722847,3.3917599,2024
3368,r10i1p1f1,2024,03,22,4.684311948241023,9.705976,6.0137644,2024
3369,r10i1p1f1,2024,03,23,6.407038356495545,10.267006,3.71568,2024
3370,r10i1p1f1,2024,03,24,55.832545494195074,8.994245,1.7761738,2024
3371,r10i1p1f1,2024,03,25,1.1449513575826131,10.731553,1.3476815,2024
3372,r10i1p1f1,2024,03,26,0.0,16.128752,1.6676296,2024
3373,r10i1p1f1,2024,03,27,0.10840508307171005,15.637951,3.5608602,2024
3374,r10i1p1f1,2024,03,28,0.10728522737688188,15.008468,3.1028314,2024
3375,r10i1p1f1,2024,03,29,0.0,18.26817,3.1810656,2024
3376,r10i1p1f1,2024,03,30,0.0,19.66144,4.5212555,2024
3377,r10i1p1f1,2024,03,31,0.0047794363222477074,19.204576,4.263821,2024
3378,r10i1p1f1,2024,04,01,1.376840991494981,15.710233,3.4181414,2024
3379,r10i1p1f1,2024,04,02,0.0,15.915137,2.5991461,2024
3380,r10i1p1f1,2024,04,03,0.0,19.953152,2.2518494,2024
3381,r10i1p1f1,2024,04,04,0.0,19.96059,7.0957828,2024
3382,r10i1p1f1,2024,04,05,0.0,22.451038,6.119757,2024
3383,r10i1p1f1,2024,04,06,0.0,25.693897,7.3764205,2024
3384,r10i1p1f1,2024,04,07,0.0,26.99021,10.325005,2024
3385,r10i1p1f1,2024,04,08,0.0,26.181824,10.629163,2024
3386,r10i1p1f1,2024,04,09,0.0,24.32535,11.05586,2024
3387,r10i1p1f1,2024,04,10,0.0,22.903732,5.9358454,2024
3388,r10i1p1f1,2024,04,11,0.0,25.07271,7.286795,2024
3389,r10i1p1f1,2024,04,12,0.1582884887954462,20.443731,4.8694267,2024
3390,r10i1p1f1,2024,04,13,1.6772433401408642,11.688072,2.1750572,2024
3391,r10i1p1f1,2024,04,14,0.0,17.481571,3.7269897,2024
3392,r10i1p1f1,2024,04,15,0.0,17.009846,4.032363,2024
3393,r10i1p1f1,2024,04,16,0.0,16.477268,3.8120341,2024
3394,r10i1p1f1,2024,04,17,0.0,18.274536,2.3120532,2024
3395,r10i1p1f1,2024,04,18,0.0,18.18044,4.491341,2024
3396,r10i1p1f1,2024,04,19,15.309747475303562,14.702171,2.4459753,2024
3397,r10i1p1f1,2024,04,20,0.8622267100989982,12.00112,0.9477617,2024
3398,r10i1p1f1,2024,04,21,17.56122395929292,9.162307,3.0177333,2024
3399,r10i1p1f1,2024,04,22,4.339798973217656,13.565017,-0.12669252,2024
3400,r10i1p1f1,2024,04,23,0.09612482868090554,17.779099,2.9109776,2024
3401,r10i1p1f1,2024,04,24,0.2520272451587708,15.830165,1.9371513,2024
3402,r10i1p1f1,2024,04,25,0.7496603861670194,11.695382,0.102082305,2024
3403,r10i1p1f1,2024,04,26,0.0,14.725729,0.64764184,2024
3404,r10i1p1f1,2024,04,27,0.0,18.707834,4.1660976,2024
3405,r10i1p1f1,2024,04,28,0.0,21.496746,6.0056777,2024
3406,r10i1p1f1,2024,04,29,0.0,22.890665,7.527859,2024
3407,r10i1p1f1,2024,04,30,0.0,24.212847,7.7870812,2024
3408,r10i1p1f1,2024,05,01,0.0,25.364794,8.688801,2024
3409,r10i1p1f1,2024,05,02,0.0,23.875416,7.15924,2024
3410,r10i1p1f1,2024,05,03,0.0,23.758514,8.374448,2024
3411,r10i1p1f1,2024,05,04,0.0,23.101862,9.5400095,2024
3412,r10i1p1f1,2024,05,05,0.0,24.331772,7.778485,2024
3413,r10i1p1f1,2024,05,06,0.0,23.949768,9.783532,2024
3414,r10i1p1f1,2024,05,07,0.0,22.270136,8.018696,2024
3415,r10i1p1f1,2024,05,08,0.0,27.795729,9.872147,2024
3416,r10i1p1f1,2024,05,09,0.0,28.264742,12.1173935,2024
3417,r10i1p1f1,2024,05,10,0.0,27.435438,12.519705,2024
3418,r10i1p1f1,2024,05,11,0.015440238004023405,25.850843,9.187016,2024
3419,r10i1p1f1,2024,05,12,4.07868506549915,13.971705,6.787094,2024
3420,r10i1p1f1,2024,05,13,7.616130708016786,12.458146,4.8373246,2024
3421,r10i1p1f1,2024,05,14,0.012478975481587296,17.345503,2.6493733,2024
3422,r10i1p1f1,2024,05,15,0.0,25.2828,7.4970655,2024
3423,r10i1p1f1,2024,05,16,0.0,27.769335,10.139952,2024
3424,r10i1p1f1,2024,05,17,0.0,27.619883,13.125908,2024
3425,r10i1p1f1,2024,05,18,0.0,26.345608,9.308922,2024
3426,r10i1p1f1,2024,05,19,0.0,22.789997,7.515944,2024
3427,r10i1p1f1,2024,05,20,0.0,24.388456,7.3920593,2024
3428,r10i1p1f1,2024,05,21,0.0,29.465614,14.56216,2024
3429,r10i1p1f1,2024,05,22,0.0,31.903324,14.058253,2024
3430,r10i1p1f1,2024,05,23,0.0,30.65516,15.5262375,2024
3431,r10i1p1f1,2024,05,24,0.0,30.90944,15.059196,2024
3432,r10i1p1f1,2024,05,25,0.0,29.89293,14.757334,2024
3433,r10i1p1f1,2024,05,26,0.0,23.793951,10.644888,2024
3434,r10i1p1f1,2024,05,27,0.10063628613256458,21.375677,7.7261906,2024
3435,r10i1p1f1,2024,05,28,0.0,22.257841,5.849005,2024
3436,r10i1p1f1,2024,05,29,0.0,28.430218,11.942226,2024
3437,r10i1p1f1,2024,05,30,0.0,30.087088,14.099281,2024
3438,r10i1p1f1,2024,05,31,0.0,29.81456,15.167445,2024
3439,r10i1p1f1,2024,06,01,0.0,27.82074,13.954331,2024
3440,r10i1p1f1,2024,06,02,0.0,26.110048,12.877222,2024
3441,r10i1p1f1,2024,06,03,0.0726289694141183,18.076797,6.1356916,2024
3442,r10i1p1f1,2024,06,04,0.0,23.214876,8.423709,2024
3443,r10i1p1f1,2024,06,05,0.0,22.869473,8.590409,2024
3444,r10i1p1f1,2024,06,06,10.295608338109512,17.058279,6.958826,2024
3445,r10i1p1f1,2024,06,07,0.0,21.617342,7.7311463,2024
3446,r10i1p1f1,2024,06,08,0.0,21.54054,9.523218,2024
3447,r10i1p1f1,2024,06,09,7.734076546828299,12.642376,4.6828437,2024
3448,r10i1p1f1,2024,06,10,6.165117048950426,11.36602,4.7686067,2024
3449,r10i1p1f1,2024,06,11,0.0,18.239344,3.7120996,2024
3450,r10i1p1f1,2024,06,12,0.0,19.05808,3.2509925,2024
3451,r10i1p1f1,2024,06,13,0.0,17.329554,5.927646,2024
3452,r10i1p1f1,2024,06,14,0.3268544520850762,14.931195,3.3900316,2024
3453,r10i1p1f1,2024,06,15,0.0,19.236755,3.2764854,2024
3454,r10i1p1f1,2024,06,16,0.0,22.338867,5.1450486,2024
3455,r10i1p1f1,2024,06,17,0.0,25.371668,9.337475,2024
3456,r10i1p1f1,2024,06,18,0.0,24.979507,8.635584,2024
3457,r10i1p1f1,2024,06,19,0.0,24.831427,6.6380205,2024
3458,r10i1p1f1,2024,06,20,0.0,31.490765,12.555743,2024
3459,r10i1p1f1,2024,06,21,0.0,33.39899,15.797667,2024
3460,r10i1p1f1,2024,06,22,0.0,31.695288,14.531264,2024
3461,r10i1p1f1,2024,06,23,0.0,31.296213,15.197334,2024
3462,r10i1p1f1,2024,06,24,0.0,32.91076,16.380875,2024
3463,r10i1p1f1,2024,06,25,0.0,33.200733,17.396322,2024
3464,r10i1p1f1,2024,06,26,0.0,32.33679,16.418713,2024
3465,r10i1p1f1,2024,06,27,0.0,28.08491,14.397472,2024
3466,r10i1p1f1,2024,06,28,0.12449117394249984,24.550425,12.646651,2024
3467,r10i1p1f1,2024,06,29,0.0,30.470331,13.000072,2024
3468,r10i1p1f1,2024,06,30,0.0,31.169786,13.524459,2024
3469,r10i1p1f1,2024,07,01,0.0,33.192364,15.685524,2024
3470,r10i1p1f1,2024,07,02,0.0,33.672783,16.582773,2024
3471,r10i1p1f1,2024,07,03,0.0,33.732853,17.262207,2024
3472,r10i1p1f1,2024,07,04,0.47834332544880453,33.89894,18.857487,2024
3473,r10i1p1f1,2024,07,05,0.0,34.183914,18.412186,2024
3474,r10i1p1f1,2024,07,06,0.0,33.764557,18.165136,2024
3475,r10i1p1f1,2024,07,07,0.0,32.861485,17.64298,2024
3476,r10i1p1f1,2024,07,08,0.0,26.576872,13.091313,2024
3477,r10i1p1f1,2024,07,09,0.0,30.415075,12.82919,2024
3478,r10i1p1f1,2024,07,10,0.0,29.843592,13.988315,2024
3479,r10i1p1f1,2024,07,11,0.0,31.327345,13.342977,2024
3480,r10i1p1f1,2024,07,12,0.0,32.192352,14.571352,2024
3481,r10i1p1f1,2024,07,13,0.0,31.224102,14.659093,2024
3482,r10i1p1f1,2024,07,14,0.0,30.872845,13.627824,2024
3483,r10i1p1f1,2024,07,15,0.0,32.4062,13.882671,2024
3484,r10i1p1f1,2024,07,16,0.0,35.99293,19.259039,2024
3485,r10i1p1f1,2024,07,17,0.0,36.487522,19.194834,2024
3486,r10i1p1f1,2024,07,18,0.0,35.28915,19.03843,2024
3487,r10i1p1f1,2024,07,19,0.0,33.54966,18.575804,2024
3488,r10i1p1f1,2024,07,20,0.0,32.112793,16.76342,2024
3489,r10i1p1f1,2024,07,21,0.0,30.72967,15.40656,2024
3490,r10i1p1f1,2024,07,22,0.0,31.951693,14.673166,2024
3491,r10i1p1f1,2024,07,23,0.0,33.78269,15.414532,2024
3492,r10i1p1f1,2024,07,24,0.0038533408817449143,35.63084,19.19794,2024
3493,r10i1p1f1,2024,07,25,0.0,35.13268,18.367691,2024
3494,r10i1p1f1,2024,07,26,0.0,33.38092,18.036377,2024
3495,r10i1p1f1,2024,07,27,0.02346565158739778,31.523138,15.654045,2024
3496,r10i1p1f1,2024,07,28,0.0,33.332314,17.326126,2024
3497,r10i1p1f1,2024,07,29,0.0,33.648506,16.604752,2024
3498,r10i1p1f1,2024,07,30,0.0,34.991467,16.514128,2024
3499,r10i1p1f1,2024,07,31,0.0,34.87796,16.525793,2024
3500,r10i1p1f1,2024,08,01,0.0,33.79878,16.526937,2024
3501,r10i1p1f1,2024,08,02,0.0,32.243107,15.473403,2024
3502,r10i1p1f1,2024,08,03,0.0,35.979424,16.699057,2024
3503,r10i1p1f1,2024,08,04,0.0,35.918404,18.218468,2024
3504,r10i1p1f1,2024,08,05,0.0,35.860626,19.01968,2024
3505,r10i1p1f1,2024,08,06,0.0,37.887115,19.713055,2024
3506,r10i1p1f1,2024,08,07,0.0,36.564537,19.479357,2024
3507,r10i1p1f1,2024,08,08,0.0,36.670345,18.954906,2024
3508,r10i1p1f1,2024,08,09,0.2602104665512391,36.03128,18.858063,2024
3509,r10i1p1f1,2024,08,10,0.0,36.65896,19.197672,2024
3510,r10i1p1f1,2024,08,11,0.0,35.340534,18.969122,2024
3511,r10i1p1f1,2024,08,12,0.0,32.3721,17.00585,2024
3512,r10i1p1f1,2024,08,13,0.0,31.824224,16.395235,2024
3513,r10i1p1f1,2024,08,14,0.0,33.940723,17.060385,2024
3514,r10i1p1f1,2024,08,15,0.0,33.716114,17.169453,2024
3515,r10i1p1f1,2024,08,16,0.0,33.16764,17.44059,2024
3516,r10i1p1f1,2024,08,17,0.0,31.741144,16.424,2024
3517,r10i1p1f1,2024,08,18,0.0,27.912655,11.998837,2024
3518,r10i1p1f1,2024,08,19,0.0,27.456,9.100994,2024
3519,r10i1p1f1,2024,08,20,0.0,32.325253,14.89506,2024
3520,r10i1p1f1,2024,08,21,0.0,33.135616,15.355323,2024
3521,r10i1p1f1,2024,08,22,0.0,36.58263,17.773674,2024
3522,r10i1p1f1,2024,08,23,0.0,36.731174,17.651915,2024
3523,r10i1p1f1,2024,08,24,0.0,35.0318,18.562687,2024
3524,r10i1p1f1,2024,08,25,0.0,34.75551,17.20304,2024
3525,r10i1p1f1,2024,08,26,0.0,30.025846,12.922274,2024
3526,r10i1p1f1,2024,08,27,0.0,33.293556,16.90685,2024
3527,r10i1p1f1,2024,08,28,0.0,35.114613,15.620286,2024
3528,r10i1p1f1,2024,08,29,0.0,36.80222,17.836208,2024
3529,r10i1p1f1,2024,08,30,0.0,35.768383,19.02818,2024
3530,r10i1p1f1,2024,08,31,0.0,36.110905,18.029007,2024
3531,r10i1p1f1,2024,09,01,0.0,35.217148,18.537985,2024
3532,r10i1p1f1,2024,09,02,0.0,33.10647,17.313059,2024
3533,r10i1p1f1,2024,09,03,0.0,32.196728,15.018783,2024
3534,r10i1p1f1,2024,09,04,0.0,31.185013,14.843718,2024
3535,r10i1p1f1,2024,09,05,0.0,27.272943,9.863737,2024
3536,r10i1p1f1,2024,09,06,0.0,28.245428,9.575403,2024
3537,r10i1p1f1,2024,09,07,0.0,27.13669,10.358524,2024
3538,r10i1p1f1,2024,09,08,0.0,28.9338,11.418094,2024
3539,r10i1p1f1,2024,09,09,0.0,30.085102,13.124859,2024
3540,r10i1p1f1,2024,09,10,0.0,29.15264,13.977351,2024
3541,r10i1p1f1,2024,09,11,0.0,28.963303,13.075681,2024
3542,r10i1p1f1,2024,09,12,0.0,27.988586,11.7502165,2024
3543,r10i1p1f1,2024,09,13,0.0,32.732388,13.236939,2024
3544,r10i1p1f1,2024,09,14,0.0,37.08092,19.737656,2024
3545,r10i1p1f1,2024,09,15,0.0,37.79935,19.065182,2024
3546,r10i1p1f1,2024,09,16,0.0,36.723133,22.360945,2024
3547,r10i1p1f1,2024,09,17,0.0,33.95096,20.026306,2024
3548,r10i1p1f1,2024,09,18,0.0,32.412186,18.366844,2024
3549,r10i1p1f1,2024,09,19,0.0,34.5125,17.500927,2024
3550,r10i1p1f1,2024,09,20,0.0,34.461216,18.982004,2024
3551,r10i1p1f1,2024,09,21,0.0,34.02029,17.195692,2024
3552,r10i1p1f1,2024,09,22,0.0,36.51029,19.300055,2024
3553,r10i1p1f1,2024,09,23,0.0,36.713226,19.815445,2024
3554,r10i1p1f1,2024,09,24,0.0,36.660004,22.721592,2024
3555,r10i1p1f1,2024,09,25,0.0,37.69121,22.116022,2024
3556,r10i1p1f1,2024,09,26,0.0,37.304733,21.736837,2024
3557,r10i1p1f1,2024,09,27,0.0,40.297928,21.44888,2024
3558,r10i1p1f1,2024,09,28,0.0,40.38851,23.414263,2024
3559,r10i1p1f1,2024,09,29,0.0,37.89842,21.25393,2024
3560,r10i1p1f1,2024,09,30,0.0,34.824024,19.227541,2024
3561,r10i1p1f1,2024,10,01,0.0,33.498077,18.581114,2024
3562,r10i1p1f1,2024,10,02,0.0,32.362343,16.121326,2024
3563,r10i1p1f1,2024,10,03,0.0,27.984108,12.020139,2024
