index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3564,r10i1p1f1,2024,10,04,0.0,25.492987,11.615298,2024
3565,r10i1p1f1,2024,10,05,10.137615455766392,22.567528,12.146226,2024
3566,r10i1p1f1,2024,10,06,3.84870158829328,21.609985,10.5717125,2024
3567,r10i1p1f1,2024,10,07,0.0,24.455265,10.485466,2024
3568,r10i1p1f1,2024,10,08,0.0,26.652884,12.2176895,2024
3569,r10i1p1f1,2024,10,09,0.0,27.910166,12.410225,2024
3570,r10i1p1f1,2024,10,10,0.0,27.78795,13.735413,2024
3571,r10i1p1f1,2024,10,11,0.0,28.766226,12.043563,2024
3572,r10i1p1f1,2024,10,12,0.0,28.83942,11.45724,2024
3573,r10i1p1f1,2024,10,13,0.0,26.715105,10.185132,2024
3574,r10i1p1f1,2024,10,14,0.0,24.325504,9.794487,2024
3575,r10i1p1f1,2024,10,15,0.0,23.92072,10.211554,2024
3576,r10i1p1f1,2024,10,16,0.0,26.869558,10.1027,2024
3577,r10i1p1f1,2024,10,17,0.0,29.774649,10.466412,2024
3578,r10i1p1f1,2024,10,18,0.0,28.395695,12.663123,2024
3579,r10i1p1f1,2024,10,19,0.0,24.08403,12.575489,2024
3580,r10i1p1f1,2024,10,20,53.13351640391997,25.743004,11.938729,2024
3581,r10i1p1f1,2024,10,21,12.406250674140258,13.644351,6.8595486,2024
3582,r10i1p1f1,2024,10,22,0.5285204664304681,13.597626,6.137086,2024
3583,r10i1p1f1,2024,10,23,11.628199192100988,17.088648,6.7698727,2024
3584,r10i1p1f1,2024,10,24,0.028251517668602327,19.611547,5.670409,2024
3585,r10i1p1f1,2024,10,25,0.0,21.781456,4.5281935,2024
3586,r10i1p1f1,2024,10,26,0.0,21.516806,8.338679,2024
3587,r10i1p1f1,2024,10,27,0.0,22.214977,9.631241,2024
3588,r10i1p1f1,2024,10,28,0.0,24.448576,10.68714,2024
3589,r10i1p1f1,2024,10,29,0.4222958695328615,16.873022,6.5898476,2024
3590,r10i1p1f1,2024,10,30,0.0,17.591467,4.298824,2024
3591,r10i1p1f1,2024,10,31,0.0,18.867495,4.8417125,2024
3592,r10i1p1f1,2024,11,01,0.0,18.659098,5.823004,2024
3593,r10i1p1f1,2024,11,02,0.0,18.167273,5.4386625,2024
3594,r10i1p1f1,2024,11,03,0.43289861610949293,18.580551,7.3970056,2024
3595,r10i1p1f1,2024,11,04,0.12458901512792708,16.71628,4.5727634,2024
3596,r10i1p1f1,2024,11,05,0.0,13.948947,0.66039616,2024
3597,r10i1p1f1,2024,11,06,2.929640228352295,13.578226,3.424563,2024
3598,r10i1p1f1,2024,11,07,15.149644928935327,9.241188,0.87266743,2024
3599,r10i1p1f1,2024,11,08,7.124994778400594,10.417122,2.3533807,2024
3600,r10i1p1f1,2024,11,09,23.275980415239342,12.006883,5.9006505,2024
3601,r10i1p1f1,2024,11,10,0.41923520139119463,15.602208,5.4605703,2024
3602,r10i1p1f1,2024,11,11,0.0,17.521988,-0.57011575,2024
3603,r10i1p1f1,2024,11,12,0.0,16.929266,3.0343826,2024
3604,r10i1p1f1,2024,11,13,0.0,15.75601,2.3787968,2024
3605,r10i1p1f1,2024,11,14,0.0,15.054254,3.3390822,2024
3606,r10i1p1f1,2024,11,15,0.8040457628986156,14.5111885,5.281144,2024
3607,r10i1p1f1,2024,11,16,0.08890627326955407,12.660126,1.3629484,2024
3608,r10i1p1f1,2024,11,17,0.0,7.861145,-5.1015663,2024
3609,r10i1p1f1,2024,11,18,0.0,8.099561,-5.4090385,2024
3610,r10i1p1f1,2024,11,19,0.0,7.6299477,-6.523495,2024
3611,r10i1p1f1,2024,11,20,0.0,6.4942183,-4.3456054,2024
3612,r10i1p1f1,2024,11,21,0.0,8.067913,-2.8628232,2024
3613,r10i1p1f1,2024,11,22,0.0,9.625951,-3.8011558,2024
3614,r10i1p1f1,2024,11,23,0.0,12.537861,-2.1044137,2024
3615,r10i1p1f1,2024,11,24,0.0,11.851642,-1.6176637,2024
3616,r10i1p1f1,2024,11,25,0.0,15.904262,3.8529928,2024
3617,r10i1p1f1,2024,11,26,0.0,16.454063,3.2812622,2024
3618,r10i1p1f1,2024,11,27,0.0,20.101948,1.9946653,2024
3619,r10i1p1f1,2024,11,28,0.0,17.130295,2.511408,2024
3620,r10i1p1f1,2024,11,29,0.0,14.929202,0.82291853,2024
3621,r10i1p1f1,2024,11,30,2.520127320480912,13.745152,3.4195926,2024
3622,r10i1p1f1,2024,12,01,13.98255223194658,9.113157,3.589341,2024
3623,r10i1p1f1,2024,12,02,1.8142735259157474,12.459481,6.41362,2024
3624,r10i1p1f1,2024,12,03,5.556749810152962,11.324674,5.3597364,2024
3625,r10i1p1f1,2024,12,04,10.5709074897229,11.567334,6.671543,2024
3626,r10i1p1f1,2024,12,05,0.0,13.455196,4.231719,2024
3627,r10i1p1f1,2024,12,06,23.940005995284178,10.965699,4.5449934,2024
3628,r10i1p1f1,2024,12,07,0.0,11.893459,1.4462603,2024
3629,r10i1p1f1,2024,12,08,0.0,9.529048,1.7233738,2024
3630,r10i1p1f1,2024,12,09,70.16843502183053,12.8354645,4.643564,2024
3631,r10i1p1f1,2024,12,10,8.278026378741886,14.155026,0.7280882,2024
3632,r10i1p1f1,2024,12,11,0.0,3.479578,-5.997893,2024
3633,r10i1p1f1,2024,12,12,0.0,2.6497505,-7.6584835,2024
3634,r10i1p1f1,2024,12,13,0.0,6.4006605,-6.14432,2024
3635,r10i1p1f1,2024,12,14,0.0,9.082958,-4.1961565,2024
3636,r10i1p1f1,2024,12,15,0.0,9.400887,-0.9379889,2024
3637,r10i1p1f1,2024,12,16,0.0,7.5936337,-1.9149222,2024
3638,r10i1p1f1,2024,12,17,0.0,10.30883,-1.8297222,2024
3639,r10i1p1f1,2024,12,18,0.0,10.223584,-2.5620632,2024
3640,r10i1p1f1,2024,12,19,0.0,11.144588,0.046975788,2024
3641,r10i1p1f1,2024,12,20,0.0,12.620091,0.1348381,2024
3642,r10i1p1f1,2024,12,21,0.0,13.596325,-0.847651,2024
3643,r10i1p1f1,2024,12,22,0.0,14.640948,0.7050488,2024
3644,r10i1p1f1,2024,12,23,0.0,14.185371,0.36076415,2024
3645,r10i1p1f1,2024,12,24,0.0,14.701047,1.1595383,2024
3646,r10i1p1f1,2024,12,25,0.0,14.923786,1.2004541,2024
3647,r10i1p1f1,2024,12,26,0.0,13.567099,0.66499853,2024
3648,r10i1p1f1,2024,12,27,0.0,10.4081955,-1.8444668,2024
3649,r10i1p1f1,2024,12,28,0.0,9.11764,-0.33939642,2024
3650,r10i1p1f1,2024,12,29,0.0,14.961421,2.9322453,2024
3651,r10i1p1f1,2024,12,30,0.0,16.351664,3.8984704,2024
3652,r10i1p1f1,2024,12,31,0.0,17.864193,4.6920977,2024
3653,r10i1p1f1,2025,01,01,0.0,17.081167,4.9879255,2025
3654,r10i1p1f1,2025,01,02,0.0,17.220078,3.6807668,2025
3655,r10i1p1f1,2025,01,03,0.0,13.158353,2.326901,2025
3656,r10i1p1f1,2025,01,04,0.0,15.056319,3.0760744,2025
3657,r10i1p1f1,2025,01,05,2.1123117800542737,15.714964,5.325648,2025
3658,r10i1p1f1,2025,01,06,0.0,10.785025,2.4841912,2025
3659,r10i1p1f1,2025,01,07,0.0,12.198382,1.9010681,2025
3660,r10i1p1f1,2025,01,08,0.0,13.160399,1.6791557,2025
3661,r10i1p1f1,2025,01,09,0.0,18.094742,5.4224253,2025
3662,r10i1p1f1,2025,01,10,0.0,18.899872,6.8484864,2025
3663,r10i1p1f1,2025,01,11,0.0,17.657486,4.8831487,2025
3664,r10i1p1f1,2025,01,12,0.0,15.591665,5.081149,2025
3665,r10i1p1f1,2025,01,13,0.019105978916693283,11.35942,3.86753,2025
3666,r10i1p1f1,2025,01,14,0.0,10.588374,1.1738962,2025
3667,r10i1p1f1,2025,01,15,0.013139436698924999,11.336952,4.427969,2025
3668,r10i1p1f1,2025,01,16,0.0,15.1782675,2.9248886,2025
3669,r10i1p1f1,2025,01,17,0.0,14.805984,3.2052398,2025
3670,r10i1p1f1,2025,01,18,0.0,14.133409,5.749989,2025
3671,r10i1p1f1,2025,01,19,1.5695595790846615,13.967425,3.1593254,2025
3672,r10i1p1f1,2025,01,20,0.2959537919309696,10.768789,7.2114,2025
3673,r10i1p1f1,2025,01,21,2.5536461880236807,17.484673,7.2208557,2025
3674,r10i1p1f1,2025,01,22,0.0,18.97599,7.774393,2025
3675,r10i1p1f1,2025,01,23,0.0,19.546402,8.328709,2025
3676,r10i1p1f1,2025,01,24,0.0,21.124783,8.37257,2025
3677,r10i1p1f1,2025,01,25,0.0,20.959702,8.14439,2025
3678,r10i1p1f1,2025,01,26,0.0,20.89554,7.8450074,2025
3679,r10i1p1f1,2025,01,27,0.0,21.206589,8.107292,2025
3680,r10i1p1f1,2025,01,28,0.0,20.761805,8.371289,2025
3681,r10i1p1f1,2025,01,29,0.0,20.031471,7.368351,2025
3682,r10i1p1f1,2025,01,30,0.0,18.586472,5.6298127,2025
3683,r10i1p1f1,2025,01,31,0.0,14.89036,3.9367452,2025
3684,r10i1p1f1,2025,02,01,0.0,19.672049,5.5230575,2025
3685,r10i1p1f1,2025,02,02,0.0,16.987982,4.416788,2025
3686,r10i1p1f1,2025,02,03,0.0,15.896503,3.3594258,2025
3687,r10i1p1f1,2025,02,04,5.640438243235143,14.220401,4.030076,2025
3688,r10i1p1f1,2025,02,05,0.0,13.386198,1.7097381,2025
3689,r10i1p1f1,2025,02,06,0.0,15.864303,0.7198685,2025
3690,r10i1p1f1,2025,02,07,0.0,14.447598,1.9739635,2025
3691,r10i1p1f1,2025,02,08,0.0,13.125495,2.965429,2025
3692,r10i1p1f1,2025,02,09,17.061090322003064,11.295337,7.4107223,2025
3693,r10i1p1f1,2025,02,10,0.0,16.601,4.0644746,2025
3694,r10i1p1f1,2025,02,11,0.0,16.619549,5.0801635,2025
3695,r10i1p1f1,2025,02,12,0.0,12.969999,3.2032545,2025
3696,r10i1p1f1,2025,02,13,0.0,15.099506,2.118844,2025
3697,r10i1p1f1,2025,02,14,0.0,17.72502,4.4678364,2025
3698,r10i1p1f1,2025,02,15,2.344689719192454,17.77345,5.7305694,2025
3699,r10i1p1f1,2025,02,16,17.388230555929784,10.357737,5.6220894,2025
3700,r10i1p1f1,2025,02,17,40.530159429487725,12.621134,3.4001212,2025
3701,r10i1p1f1,2025,02,18,10.008887216329304,10.806747,1.7956458,2025
3702,r10i1p1f1,2025,02,19,7.527127492970689,8.36143,2.9496427,2025
3703,r10i1p1f1,2025,02,20,43.36775963464262,12.972623,2.7646012,2025
3704,r10i1p1f1,2025,02,21,4.287175046910737,12.09768,3.5350647,2025
3705,r10i1p1f1,2025,02,22,15.673677309103752,8.138268,3.1101158,2025
3706,r10i1p1f1,2025,02,23,0.0,10.934162,1.3060764,2025
3707,r10i1p1f1,2025,02,24,0.0,14.574282,1.1344004,2025
3708,r10i1p1f1,2025,02,25,0.0,17.331234,3.6260834,2025
3709,r10i1p1f1,2025,02,26,0.0,17.347723,5.2429614,2025
3710,r10i1p1f1,2025,02,27,0.0,14.880787,3.4394383,2025
3711,r10i1p1f1,2025,02,28,0.0,13.82019,1.9135222,2025
3712,r10i1p1f1,2025,03,01,8.619446138886575,13.096656,3.5441406,2025
3713,r10i1p1f1,2025,03,02,1.0258360924509409,11.796231,4.873845,2025
3714,r10i1p1f1,2025,03,03,0.0,13.0249405,1.1050031,2025
3715,r10i1p1f1,2025,03,04,26.147992221951043,11.5201,1.5819441,2025
3716,r10i1p1f1,2025,03,05,27.486395196511264,9.335743,3.2043214,2025
3717,r10i1p1f1,2025,03,06,18.044932199930038,9.315712,2.5239766,2025
3718,r10i1p1f1,2025,03,07,0.28063817916709494,11.666093,1.3403907,2025
3719,r10i1p1f1,2025,03,08,0.003972362958991557,10.572461,1.9481289,2025
3720,r10i1p1f1,2025,03,09,0.5444740103580683,9.866371,0.09572039,2025
3721,r10i1p1f1,2025,03,10,0.0,11.0592985,-2.3681688,2025
3722,r10i1p1f1,2025,03,11,0.8374304605814885,11.227481,2.2999375,2025
3723,r10i1p1f1,2025,03,12,0.0,15.018865,1.7382879,2025
3724,r10i1p1f1,2025,03,13,0.0,21.142817,4.0253077,2025
3725,r10i1p1f1,2025,03,14,0.0,24.5248,8.426016,2025
3726,r10i1p1f1,2025,03,15,2.791154221411393,20.945587,5.35414,2025
3727,r10i1p1f1,2025,03,16,0.0,18.436459,4.3086867,2025
3728,r10i1p1f1,2025,03,17,4.4656888311118035,16.800194,4.896508,2025
3729,r10i1p1f1,2025,03,18,1.9827944481939515,10.270184,0.5056086,2025
3730,r10i1p1f1,2025,03,19,0.0,15.497563,0.3629253,2025
3731,r10i1p1f1,2025,03,20,0.0,18.872122,4.0412374,2025
3732,r10i1p1f1,2025,03,21,0.0,19.409672,3.5637255,2025
3733,r10i1p1f1,2025,03,22,0.0,18.720284,5.6415935,2025
3734,r10i1p1f1,2025,03,23,0.0,21.158234,5.9876485,2025
3735,r10i1p1f1,2025,03,24,0.0,24.970175,6.992941,2025
3736,r10i1p1f1,2025,03,25,0.0,23.81462,8.619252,2025
3737,r10i1p1f1,2025,03,26,0.0,23.126066,7.8255324,2025
3738,r10i1p1f1,2025,03,27,0.0,22.367752,9.6477585,2025
3739,r10i1p1f1,2025,03,28,0.0,24.798456,8.034298,2025
3740,r10i1p1f1,2025,03,29,0.0,27.063326,8.423857,2025
3741,r10i1p1f1,2025,03,30,0.0,25.026505,10.193779,2025
3742,r10i1p1f1,2025,03,31,15.065152474715816,18.43059,6.2375875,2025
3743,r10i1p1f1,2025,04,01,22.99583202417891,14.272484,10.034762,2025
3744,r10i1p1f1,2025,04,02,65.28883797030798,14.619098,11.204872,2025
3745,r10i1p1f1,2025,04,03,59.655952114783425,14.371274,4.5328016,2025
3746,r10i1p1f1,2025,04,04,1.8146614986490979,11.867821,2.630888,2025
3747,r10i1p1f1,2025,04,05,48.03828677885529,12.899994,3.4076738,2025
3748,r10i1p1f1,2025,04,06,0.9599528062787948,14.576491,5.307182,2025
3749,r10i1p1f1,2025,04,07,36.063328653721044,14.138592,4.6889844,2025
3750,r10i1p1f1,2025,04,08,0.0,16.988749,5.613914,2025
3751,r10i1p1f1,2025,04,09,0.0,18.874033,4.832609,2025
3752,r10i1p1f1,2025,04,10,0.0,19.721733,5.822178,2025
3753,r10i1p1f1,2025,04,11,0.0,21.628433,7.0153136,2025
3754,r10i1p1f1,2025,04,12,0.0,18.395428,5.283494,2025
3755,r10i1p1f1,2025,04,13,0.0,13.339227,-0.3598109,2025
3756,r10i1p1f1,2025,04,14,0.0,20.343899,5.942557,2025
3757,r10i1p1f1,2025,04,15,0.0,22.669502,9.831332,2025
3758,r10i1p1f1,2025,04,16,0.0,25.196915,9.0047035,2025
3759,r10i1p1f1,2025,04,17,0.0,23.84748,9.60096,2025
3760,r10i1p1f1,2025,04,18,0.0,23.090363,10.139197,2025
3761,r10i1p1f1,2025,04,19,0.0,25.090458,8.39001,2025
3762,r10i1p1f1,2025,04,20,0.0,27.65449,10.226193,2025
3763,r10i1p1f1,2025,04,21,0.0,30.63571,13.557174,2025
3764,r10i1p1f1,2025,04,22,0.0,31.498375,16.705185,2025
3765,r10i1p1f1,2025,04,23,0.0,32.169346,16.174932,2025
3766,r10i1p1f1,2025,04,24,0.0013807855985329585,29.792963,14.730931,2025
3767,r10i1p1f1,2025,04,25,0.10418168218812322,32.309395,16.805515,2025
3768,r10i1p1f1,2025,04,26,0.15758448608769532,27.911757,14.182758,2025
3769,r10i1p1f1,2025,04,27,0.0,26.049341,12.737872,2025
3770,r10i1p1f1,2025,04,28,1.4615240312519076,21.564545,7.536425,2025
3771,r10i1p1f1,2025,04,29,11.718761559055972,14.849886,7.7763352,2025
3772,r10i1p1f1,2025,04,30,0.013989045452801389,16.792673,7.496515,2025
3773,r10i1p1f1,2025,05,01,0.0,16.010778,6.877876,2025
3774,r10i1p1f1,2025,05,02,0.0,17.014406,7.606505,2025
3775,r10i1p1f1,2025,05,03,0.0,16.329731,3.9285045,2025
3776,r10i1p1f1,2025,05,04,0.0,17.490366,2.7694528,2025
3777,r10i1p1f1,2025,05,05,0.0,24.002363,8.942973,2025
3778,r10i1p1f1,2025,05,06,0.0,28.329727,13.601816,2025
3779,r10i1p1f1,2025,05,07,0.0,28.459948,13.72668,2025
3780,r10i1p1f1,2025,05,08,0.0,28.00986,13.832542,2025
3781,r10i1p1f1,2025,05,09,0.0,28.495996,12.202219,2025
3782,r10i1p1f1,2025,05,10,0.0,29.696308,13.883709,2025
3783,r10i1p1f1,2025,05,11,0.0,29.323166,15.31255,2025
3784,r10i1p1f1,2025,05,12,0.0,30.135273,15.078485,2025
3785,r10i1p1f1,2025,05,13,0.0,29.597042,14.879981,2025
3786,r10i1p1f1,2025,05,14,0.0,28.299599,13.405978,2025
3787,r10i1p1f1,2025,05,15,0.0,27.425955,12.857743,2025
3788,r10i1p1f1,2025,05,16,0.0,27.900606,11.445175,2025
3789,r10i1p1f1,2025,05,17,0.0,29.233131,12.1278,2025
3790,r10i1p1f1,2025,05,18,0.0,31.488602,15.647628,2025
3791,r10i1p1f1,2025,05,19,0.0,31.024044,15.048096,2025
3792,r10i1p1f1,2025,05,20,0.0,23.344316,6.389942,2025
3793,r10i1p1f1,2025,05,21,4.4939132733289675,14.916018,2.324425,2025
3794,r10i1p1f1,2025,05,22,0.0,16.081524,3.6746833,2025
3795,r10i1p1f1,2025,05,23,0.0,22.471834,5.174572,2025
3796,r10i1p1f1,2025,05,24,0.0,27.469835,10.343781,2025
3797,r10i1p1f1,2025,05,25,0.0,28.874315,13.40905,2025
3798,r10i1p1f1,2025,05,26,0.0,28.670307,12.617571,2025
3799,r10i1p1f1,2025,05,27,0.0,28.739206,14.171582,2025
3800,r10i1p1f1,2025,05,28,0.0,29.728357,14.268437,2025
3801,r10i1p1f1,2025,05,29,0.0,29.40466,13.81068,2025
3802,r10i1p1f1,2025,05,30,0.0,26.298168,12.8766365,2025
3803,r10i1p1f1,2025,05,31,0.0,24.748182,10.782085,2025
3804,r10i1p1f1,2025,06,01,23.350184874633623,16.692703,3.8440504,2025
3805,r10i1p1f1,2025,06,02,12.754549156211157,14.882056,3.3739262,2025
3806,r10i1p1f1,2025,06,03,0.0,24.767744,5.6295896,2025
3807,r10i1p1f1,2025,06,04,0.11611753790547434,21.134964,9.386528,2025
3808,r10i1p1f1,2025,06,05,14.186463109217584,16.47775,3.9275348,2025
3809,r10i1p1f1,2025,06,06,0.0,21.658003,4.5852885,2025
3810,r10i1p1f1,2025,06,07,0.0,23.115145,7.6250153,2025
3811,r10i1p1f1,2025,06,08,0.0,28.918583,12.385427,2025
3812,r10i1p1f1,2025,06,09,0.0,31.951265,14.723414,2025
3813,r10i1p1f1,2025,06,10,0.0,34.253292,16.575811,2025
3814,r10i1p1f1,2025,06,11,0.0,36.163105,19.370756,2025
3815,r10i1p1f1,2025,06,12,0.0,33.09366,18.440304,2025
3816,r10i1p1f1,2025,06,13,0.0,35.436695,21.024872,2025
3817,r10i1p1f1,2025,06,14,0.0,35.79302,20.087439,2025
3818,r10i1p1f1,2025,06,15,0.0,35.276535,17.944021,2025
3819,r10i1p1f1,2025,06,16,0.0,37.67223,20.61478,2025
3820,r10i1p1f1,2025,06,17,0.0,37.338757,21.390648,2025
3821,r10i1p1f1,2025,06,18,0.0,34.557167,19.927673,2025
3822,r10i1p1f1,2025,06,19,0.0,32.994427,18.74086,2025
3823,r10i1p1f1,2025,06,20,0.0,28.475033,14.054678,2025
3824,r10i1p1f1,2025,06,21,0.0,29.939703,15.331088,2025
3825,r10i1p1f1,2025,06,22,0.0,29.263464,14.372516,2025
3826,r10i1p1f1,2025,06,23,0.0,31.305256,12.929426,2025
3827,r10i1p1f1,2025,06,24,0.0,32.583813,15.320251,2025
3828,r10i1p1f1,2025,06,25,0.0,31.914352,16.125813,2025
3829,r10i1p1f1,2025,06,26,0.0,34.284298,15.163572,2025
3830,r10i1p1f1,2025,06,27,0.0,36.004887,18.66729,2025
3831,r10i1p1f1,2025,06,28,0.0,34.869305,18.199753,2025
3832,r10i1p1f1,2025,06,29,0.0,33.451897,17.517614,2025
3833,r10i1p1f1,2025,06,30,0.0,30.907316,15.223999,2025
3834,r10i1p1f1,2025,07,01,0.0,32.31616,15.195939,2025
3835,r10i1p1f1,2025,07,02,0.0,35.809597,18.515837,2025
3836,r10i1p1f1,2025,07,03,0.0,38.682137,21.92469,2025
3837,r10i1p1f1,2025,07,04,0.0,39.343914,21.993189,2025
3838,r10i1p1f1,2025,07,05,0.0,38.48265,21.653963,2025
3839,r10i1p1f1,2025,07,06,0.0,38.1249,22.515114,2025
3840,r10i1p1f1,2025,07,07,0.0,33.666447,17.89729,2025
3841,r10i1p1f1,2025,07,08,0.0,29.773718,14.667861,2025
3842,r10i1p1f1,2025,07,09,0.0,31.330791,14.291481,2025
3843,r10i1p1f1,2025,07,10,0.0,32.463837,15.3955765,2025
3844,r10i1p1f1,2025,07,11,0.0,31.511887,14.586726,2025
3845,r10i1p1f1,2025,07,12,0.0,35.54735,15.818353,2025
3846,r10i1p1f1,2025,07,13,0.0,37.437634,20.389786,2025
3847,r10i1p1f1,2025,07,14,0.0,37.181976,20.490505,2025
3848,r10i1p1f1,2025,07,15,0.0,38.87579,20.81558,2025
3849,r10i1p1f1,2025,07,16,0.0,38.771862,21.164963,2025
3850,r10i1p1f1,2025,07,17,0.0,38.67278,21.430056,2025
3851,r10i1p1f1,2025,07,18,0.0,36.88559,17.881638,2025
3852,r10i1p1f1,2025,07,19,0.0009736093416952491,34.55627,18.039862,2025
3853,r10i1p1f1,2025,07,20,0.0,36.428223,18.054733,2025
3854,r10i1p1f1,2025,07,21,0.0,35.818188,16.754488,2025
3855,r10i1p1f1,2025,07,22,0.0,34.302944,17.297625,2025
3856,r10i1p1f1,2025,07,23,0.0,30.03851,13.382718,2025
3857,r10i1p1f1,2025,07,24,0.0,32.689037,13.223845,2025
3858,r10i1p1f1,2025,07,25,0.0,32.95975,15.314411,2025
3859,r10i1p1f1,2025,07,26,0.0,31.758541,15.181732,2025
3860,r10i1p1f1,2025,07,27,0.0,33.59986,14.353365,2025
3861,r10i1p1f1,2025,07,28,0.0,37.999794,18.660059,2025
3862,r10i1p1f1,2025,07,29,0.0,37.105556,19.763945,2025
3863,r10i1p1f1,2025,07,30,0.0,36.28973,18.619318,2025
3864,r10i1p1f1,2025,07,31,0.0,36.495132,18.941864,2025
3865,r10i1p1f1,2025,08,01,0.0,36.83316,17.24556,2025
3866,r10i1p1f1,2025,08,02,0.0,37.102802,18.525497,2025
3867,r10i1p1f1,2025,08,03,0.0,36.28471,18.131124,2025
3868,r10i1p1f1,2025,08,04,0.0,33.878277,16.877977,2025
3869,r10i1p1f1,2025,08,05,0.0,33.01991,15.839208,2025
3870,r10i1p1f1,2025,08,06,0.0,33.11954,15.883876,2025
3871,r10i1p1f1,2025,08,07,0.0,32.825325,15.282421,2025
3872,r10i1p1f1,2025,08,08,0.0,33.713303,15.380029,2025
3873,r10i1p1f1,2025,08,09,0.0,35.323696,15.170767,2025
3874,r10i1p1f1,2025,08,10,0.0,35.060333,15.614004,2025
3875,r10i1p1f1,2025,08,11,0.0,33.933014,17.061134,2025
3876,r10i1p1f1,2025,08,12,0.0,32.74567,16.440414,2025
3877,r10i1p1f1,2025,08,13,0.0,33.212967,15.840032,2025
3878,r10i1p1f1,2025,08,14,0.0,32.880497,15.806645,2025
3879,r10i1p1f1,2025,08,15,0.0,32.710968,15.942794,2025
3880,r10i1p1f1,2025,08,16,0.0,32.224594,15.434786,2025
3881,r10i1p1f1,2025,08,17,0.0,33.137646,15.669046,2025
3882,r10i1p1f1,2025,08,18,0.0,32.397293,16.039911,2025
3883,r10i1p1f1,2025,08,19,0.0,30.395874,14.197803,2025
3884,r10i1p1f1,2025,08,20,0.0,29.52593,11.445621,2025
3885,r10i1p1f1,2025,08,21,0.0,28.979492,11.667798,2025
3886,r10i1p1f1,2025,08,22,0.0,28.393269,12.760999,2025
3887,r10i1p1f1,2025,08,23,0.0,26.994703,10.599168,2025
3888,r10i1p1f1,2025,08,24,0.0,28.576693,11.385191,2025
3889,r10i1p1f1,2025,08,25,0.0,30.47291,13.885988,2025
3890,r10i1p1f1,2025,08,26,0.0,31.675186,15.390805,2025
3891,r10i1p1f1,2025,08,27,0.0,31.211317,15.625117,2025
3892,r10i1p1f1,2025,08,28,0.0,30.414875,11.179769,2025
3893,r10i1p1f1,2025,08,29,0.0,30.92072,13.237528,2025
3894,r10i1p1f1,2025,08,30,0.0,30.046364,13.44313,2025
3895,r10i1p1f1,2025,08,31,0.0,29.039316,10.675728,2025
3896,r10i1p1f1,2025,09,01,0.0,29.78609,13.137851,2025
3897,r10i1p1f1,2025,09,02,0.0,36.701946,17.716578,2025
3898,r10i1p1f1,2025,09,03,0.0,38.216843,21.288294,2025
3899,r10i1p1f1,2025,09,04,0.0,38.018944,21.13064,2025
3900,r10i1p1f1,2025,09,05,0.0,37.111748,19.744802,2025
3901,r10i1p1f1,2025,09,06,0.0,34.913822,17.367985,2025
3902,r10i1p1f1,2025,09,07,0.0,36.91378,19.062319,2025
3903,r10i1p1f1,2025,09,08,0.0,36.722046,19.628864,2025
3904,r10i1p1f1,2025,09,09,0.0,35.934353,21.629944,2025
3905,r10i1p1f1,2025,09,10,0.0,33.520424,17.721584,2025
3906,r10i1p1f1,2025,09,11,0.0,32.591175,17.278599,2025
3907,r10i1p1f1,2025,09,12,0.0,33.371616,16.766542,2025
3908,r10i1p1f1,2025,09,13,0.0,36.674236,18.477917,2025
3909,r10i1p1f1,2025,09,14,0.0,36.528717,20.367195,2025
3910,r10i1p1f1,2025,09,15,0.0,36.1976,18.84881,2025
3911,r10i1p1f1,2025,09,16,0.0,35.485687,18.712599,2025
3912,r10i1p1f1,2025,09,17,0.0,33.053314,16.2172,2025
3913,r10i1p1f1,2025,09,18,0.0,28.872047,13.39575,2025
3914,r10i1p1f1,2025,09,19,0.0,22.564907,7.129147,2025
3915,r10i1p1f1,2025,09,20,0.0,19.699389,4.2481737,2025
3916,r10i1p1f1,2025,09,21,0.0,19.827286,5.894881,2025
3917,r10i1p1f1,2025,09,22,0.0,21.497156,5.8168197,2025
3918,r10i1p1f1,2025,09,23,0.0,20.841194,6.353476,2025
3919,r10i1p1f1,2025,09,24,0.0,20.523062,5.0301094,2025
3920,r10i1p1f1,2025,09,25,0.0,24.34722,7.3902245,2025
3921,r10i1p1f1,2025,09,26,0.0,31.648014,14.508923,2025
3922,r10i1p1f1,2025,09,27,0.0,33.40746,16.462645,2025
3923,r10i1p1f1,2025,09,28,0.0,33.214638,17.363,2025
