index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3924,r10i1p1f1,2025,09,29,0.0,33.254253,17.585968,2025
3925,r10i1p1f1,2025,09,30,0.0,32.12838,16.430805,2025
3926,r10i1p1f1,2025,10,01,0.0,32.13253,16.698702,2025
3927,r10i1p1f1,2025,10,02,0.0,33.578808,16.536228,2025
3928,r10i1p1f1,2025,10,03,0.0,32.878914,17.240612,2025
3929,r10i1p1f1,2025,10,04,0.0,34.262463,17.574738,2025
3930,r10i1p1f1,2025,10,05,0.0,33.493427,16.680435,2025
3931,r10i1p1f1,2025,10,06,0.0,28.849646,13.761188,2025
3932,r10i1p1f1,2025,10,07,0.0,25.290829,11.902127,2025
3933,r10i1p1f1,2025,10,08,0.0,24.825363,9.530031,2025
3934,r10i1p1f1,2025,10,09,0.0,25.15417,8.588997,2025
3935,r10i1p1f1,2025,10,10,0.0,23.043503,9.17046,2025
3936,r10i1p1f1,2025,10,11,0.03174616610617944,21.310898,4.6252303,2025
3937,r10i1p1f1,2025,10,12,0.017976796135898393,16.659662,3.3848825,2025
3938,r10i1p1f1,2025,10,13,0.0,18.441788,4.5695786,2025
3939,r10i1p1f1,2025,10,14,5.610585151436298,18.880468,7.86261,2025
3940,r10i1p1f1,2025,10,15,7.755114216668421,18.679886,7.8514957,2025
3941,r10i1p1f1,2025,10,16,0.0,19.807913,4.8443017,2025
3942,r10i1p1f1,2025,10,17,0.0,19.875277,4.2965055,2025
3943,r10i1p1f1,2025,10,18,0.0,22.565294,7.972844,2025
3944,r10i1p1f1,2025,10,19,0.0,23.368483,6.1969624,2025
3945,r10i1p1f1,2025,10,20,0.0,23.73018,7.982057,2025
3946,r10i1p1f1,2025,10,21,0.0,23.75521,9.334749,2025
3947,r10i1p1f1,2025,10,22,0.0,23.356256,7.420935,2025
3948,r10i1p1f1,2025,10,23,0.0,22.587843,8.356734,2025
3949,r10i1p1f1,2025,10,24,30.854005314023723,18.673712,8.130499,2025
3950,r10i1p1f1,2025,10,25,92.45751807833777,16.474546,11.633625,2025
3951,r10i1p1f1,2025,10,26,2.1501022739022644,17.7935,6.7219534,2025
3952,r10i1p1f1,2025,10,27,0.0,16.655815,5.642073,2025
3953,r10i1p1f1,2025,10,28,0.0,19.764063,9.132576,2025
3954,r10i1p1f1,2025,10,29,0.0,20.449295,7.202268,2025
3955,r10i1p1f1,2025,10,30,0.0,19.056133,5.6318398,2025
3956,r10i1p1f1,2025,10,31,0.0,19.134193,8.197156,2025
3957,r10i1p1f1,2025,11,01,0.0,21.84026,8.203282,2025
3958,r10i1p1f1,2025,11,02,0.0,21.100885,9.649852,2025
3959,r10i1p1f1,2025,11,03,0.0,22.764051,9.698464,2025
3960,r10i1p1f1,2025,11,04,1.0410208137416608,23.298225,12.195589,2025
3961,r10i1p1f1,2025,11,05,3.785289005176501,17.051128,11.882045,2025
3962,r10i1p1f1,2025,11,06,18.073372977577446,15.940096,7.9870896,2025
3963,r10i1p1f1,2025,11,07,7.82345556305556,12.959318,7.0868697,2025
3964,r10i1p1f1,2025,11,08,12.981275019027587,13.964691,7.1520176,2025
3965,r10i1p1f1,2025,11,09,0.0,16.785515,1.8486559,2025
3966,r10i1p1f1,2025,11,10,0.6127044328698168,16.385788,5.700848,2025
3967,r10i1p1f1,2025,11,11,1.4776877664476877,12.528378,2.9212348,2025
3968,r10i1p1f1,2025,11,12,0.0,14.494387,0.5152977,2025
3969,r10i1p1f1,2025,11,13,0.0,15.168587,0.92025834,2025
3970,r10i1p1f1,2025,11,14,0.0,14.72428,3.8890758,2025
3971,r10i1p1f1,2025,11,15,0.0,17.35006,5.515349,2025
3972,r10i1p1f1,2025,11,16,0.0,19.453863,7.021474,2025
3973,r10i1p1f1,2025,11,17,0.0,19.656303,4.4854794,2025
3974,r10i1p1f1,2025,11,18,0.0,19.717611,4.104224,2025
3975,r10i1p1f1,2025,11,19,0.0,21.124826,7.8274503,2025
3976,r10i1p1f1,2025,11,20,0.0,23.61756,6.2957125,2025
3977,r10i1p1f1,2025,11,21,0.0,24.43186,7.157886,2025
3978,r10i1p1f1,2025,11,22,0.0,24.371801,7.431088,2025
3979,r10i1p1f1,2025,11,23,0.0,23.720318,7.942362,2025
3980,r10i1p1f1,2025,11,24,0.0,22.282784,6.766246,2025
3981,r10i1p1f1,2025,11,25,0.0,20.701345,10.817442,2025
3982,r10i1p1f1,2025,11,26,27.9509140431305,16.9354,8.787753,2025
3983,r10i1p1f1,2025,11,27,42.65565087553114,11.266447,2.6818423,2025
3984,r10i1p1f1,2025,11,28,21.249974068824056,10.374655,3.9178536,2025
3985,r10i1p1f1,2025,11,29,0.0,13.5097,-0.80706024,2025
3986,r10i1p1f1,2025,11,30,0.0,13.267874,0.8673678,2025
3987,r10i1p1f1,2025,12,01,13.597765861164877,7.8146605,2.7131197,2025
3988,r10i1p1f1,2025,12,02,53.37411124737149,8.055362,1.3691494,2025
3989,r10i1p1f1,2025,12,03,5.464930876367266,5.979391,0.7854472,2025
3990,r10i1p1f1,2025,12,04,0.0,8.460286,1.7986313,2025
3991,r10i1p1f1,2025,12,05,17.424373083907227,8.719983,0.9858146,2025
3992,r10i1p1f1,2025,12,06,21.6344718770798,11.425292,5.908062,2025
3993,r10i1p1f1,2025,12,07,0.0,14.504827,3.2083886,2025
3994,r10i1p1f1,2025,12,08,0.0,16.693993,4.2947106,2025
3995,r10i1p1f1,2025,12,09,0.0,16.973793,6.566504,2025
3996,r10i1p1f1,2025,12,10,0.0,16.364248,6.0744042,2025
3997,r10i1p1f1,2025,12,11,0.0,15.250784,4.9490204,2025
3998,r10i1p1f1,2025,12,12,0.0,17.721386,4.9339895,2025
3999,r10i1p1f1,2025,12,13,0.0,16.982077,6.4041824,2025
4000,r10i1p1f1,2025,12,14,0.0,16.624548,9.271391,2025
4001,r10i1p1f1,2025,12,15,0.0,17.851212,6.5900774,2025
4002,r10i1p1f1,2025,12,16,0.0,16.989264,5.0043964,2025
4003,r10i1p1f1,2025,12,17,0.0,17.396719,7.6750593,2025
4004,r10i1p1f1,2025,12,18,0.0,14.976842,7.473142,2025
4005,r10i1p1f1,2025,12,19,0.0,16.602676,4.505596,2025
4006,r10i1p1f1,2025,12,20,0.0,16.974274,5.0891547,2025
4007,r10i1p1f1,2025,12,21,1.1365374293458637,17.659266,7.630911,2025
4008,r10i1p1f1,2025,12,22,20.945720119695913,10.636232,3.9249725,2025
4009,r10i1p1f1,2025,12,23,2.1073970614691606,9.884549,3.7824526,2025
4010,r10i1p1f1,2025,12,24,0.0,14.239931,1.5577302,2025
4011,r10i1p1f1,2025,12,25,0.0,12.777687,1.8187722,2025
4012,r10i1p1f1,2025,12,26,0.0,12.731688,3.985439,2025
4013,r10i1p1f1,2025,12,27,0.0,13.170569,-2.3385534,2025
4014,r10i1p1f1,2025,12,28,0.0,5.9959016,-3.7662072,2025
4015,r10i1p1f1,2025,12,29,1.4478352067947908,4.5755134,-2.5308323,2025
4016,r10i1p1f1,2025,12,30,0.5683231796386903,2.906453,-3.897,2025
4017,r10i1p1f1,2025,12,31,14.748676674743797,8.612548,-1.4072207,2025
4018,r10i1p1f1,2026,01,01,25.655604410291602,13.796846,5.3275065,2026
4019,r10i1p1f1,2026,01,02,15.3947465638722,11.776978,5.17699,2026
4020,r10i1p1f1,2026,01,03,0.0,13.968207,1.7546941,2026
4021,r10i1p1f1,2026,01,04,5.900659580756359,12.044268,3.920366,2026
4022,r10i1p1f1,2026,01,05,0.009878508526047594,11.166814,5.846352,2026
4023,r10i1p1f1,2026,01,06,0.020101120144557314,10.964017,5.0863767,2026
4024,r10i1p1f1,2026,01,07,0.0,13.220561,2.4000144,2026
4025,r10i1p1f1,2026,01,08,6.782806916606588,11.36005,4.171503,2026
4026,r10i1p1f1,2026,01,09,0.0,10.831775,6.1458015,2026
4027,r10i1p1f1,2026,01,10,28.883841790038307,10.2204275,3.197643,2026
4028,r10i1p1f1,2026,01,11,89.18491492391024,13.133285,6.538207,2026
4029,r10i1p1f1,2026,01,12,8.930690916818811,11.371967,5.8297057,2026
4030,r10i1p1f1,2026,01,13,0.0,13.278919,2.190448,2026
4031,r10i1p1f1,2026,01,14,33.731713202953536,11.73366,7.1097517,2026
4032,r10i1p1f1,2026,01,15,1.06034021202121,12.384795,6.2367845,2026
4033,r10i1p1f1,2026,01,16,0.0,13.91761,2.74006,2026
4034,r10i1p1f1,2026,01,17,0.0,15.277189,5.746069,2026
4035,r10i1p1f1,2026,01,18,0.0,16.886694,4.846775,2026
4036,r10i1p1f1,2026,01,19,0.0,14.762575,5.289343,2026
4037,r10i1p1f1,2026,01,20,0.0,14.181659,2.8451147,2026
4038,r10i1p1f1,2026,01,21,0.0,13.720822,2.502308,2026
4039,r10i1p1f1,2026,01,22,0.0,13.198108,1.2144719,2026
4040,r10i1p1f1,2026,01,23,0.0,12.036458,1.9367268,2026
4041,r10i1p1f1,2026,01,24,3.5354564206380403,9.318048,3.232071,2026
4042,r10i1p1f1,2026,01,25,63.41871591958854,16.891417,6.202114,2026
4043,r10i1p1f1,2026,01,26,53.685523713686145,14.514618,5.9647875,2026
4044,r10i1p1f1,2026,01,27,11.76644579213883,12.052522,1.9389683,2026
4045,r10i1p1f1,2026,01,28,15.621491164998396,7.9780917,1.040122,2026
4046,r10i1p1f1,2026,01,29,8.339648657649951,10.806587,4.0753207,2026
4047,r10i1p1f1,2026,01,30,6.883192877433574,11.116473,4.0102043,2026
4048,r10i1p1f1,2026,01,31,0.0,16.562809,1.933312,2026
4049,r10i1p1f1,2026,02,01,7.231888930025314,14.836189,4.297924,2026
4050,r10i1p1f1,2026,02,02,0.16221353462721086,12.529869,5.8312516,2026
4051,r10i1p1f1,2026,02,03,0.0,13.951055,1.1940023,2026
4052,r10i1p1f1,2026,02,04,0.0,13.916791,-1.0847954,2026
4053,r10i1p1f1,2026,02,05,0.0,12.585304,1.6579124,2026
4054,r10i1p1f1,2026,02,06,0.0,13.369511,0.111527294,2026
4055,r10i1p1f1,2026,02,07,0.0,14.4602,1.4924091,2026
4056,r10i1p1f1,2026,02,08,0.0,13.721911,1.7289605,2026
4057,r10i1p1f1,2026,02,09,3.6207374874624962,11.1790495,2.0251594,2026
4058,r10i1p1f1,2026,02,10,8.600482910984091,10.101803,2.7484477,2026
4059,r10i1p1f1,2026,02,11,0.0,15.094452,4.3912516,2026
4060,r10i1p1f1,2026,02,12,23.295283494333393,14.993567,3.9628215,2026
4061,r10i1p1f1,2026,02,13,6.2531675870750885,11.646058,4.790035,2026
4062,r10i1p1f1,2026,02,14,10.713140234522717,10.235562,3.616949,2026
4063,r10i1p1f1,2026,02,15,0.13304326490278504,13.128543,1.633554,2026
4064,r10i1p1f1,2026,02,16,0.0,11.883462,0.34659335,2026
4065,r10i1p1f1,2026,02,17,4.277723022594153,13.645304,3.1456852,2026
4066,r10i1p1f1,2026,02,18,0.0,19.423212,4.3735323,2026
4067,r10i1p1f1,2026,02,19,0.0,18.296888,5.082855,2026
4068,r10i1p1f1,2026,02,20,0.0,19.563353,5.5084863,2026
4069,r10i1p1f1,2026,02,21,0.0,20.949177,6.6026707,2026
4070,r10i1p1f1,2026,02,22,0.0,20.5789,7.178992,2026
4071,r10i1p1f1,2026,02,23,0.0,19.21961,6.469809,2026
4072,r10i1p1f1,2026,02,24,5.310088518270181,12.175157,4.7715187,2026
4073,r10i1p1f1,2026,02,25,0.12715848349551762,11.077065,1.602215,2026
4074,r10i1p1f1,2026,02,26,0.0,11.059912,0.6552431,2026
4075,r10i1p1f1,2026,02,27,7.218590533921088,8.370003,1.3791689,2026
4076,r10i1p1f1,2026,02,28,0.0,11.388967,0.19505028,2026
4077,r10i1p1f1,2026,03,01,0.0,11.774733,-1.426548,2026
4078,r10i1p1f1,2026,03,02,0.0,15.68268,0.05051422,2026
4079,r10i1p1f1,2026,03,03,0.0,18.777767,0.913155,2026
4080,r10i1p1f1,2026,03,04,0.0,21.297867,3.0248413,2026
4081,r10i1p1f1,2026,03,05,0.0,22.121227,8.105735,2026
4082,r10i1p1f1,2026,03,06,0.0,24.196066,8.181174,2026
4083,r10i1p1f1,2026,03,07,0.0,25.343174,9.134311,2026
4084,r10i1p1f1,2026,03,08,0.0,25.76229,9.870481,2026
4085,r10i1p1f1,2026,03,09,0.0,26.369377,10.271266,2026
4086,r10i1p1f1,2026,03,10,0.0,25.539656,9.963727,2026
4087,r10i1p1f1,2026,03,11,1.6616030255997765,20.07292,8.771935,2026
4088,r10i1p1f1,2026,03,12,4.041754326930172,13.347684,7.002626,2026
4089,r10i1p1f1,2026,03,13,0.0,18.338364,4.7156157,2026
4090,r10i1p1f1,2026,03,14,0.0,21.645203,4.0231276,2026
4091,r10i1p1f1,2026,03,15,4.868421685339279,17.969973,7.374388,2026
4092,r10i1p1f1,2026,03,16,0.0,19.503279,8.38663,2026
4093,r10i1p1f1,2026,03,17,0.0,18.626125,6.9858584,2026
4094,r10i1p1f1,2026,03,18,37.24466217559223,13.959092,6.045095,2026
4095,r10i1p1f1,2026,03,19,0.0,15.576703,3.336671,2026
4096,r10i1p1f1,2026,03,20,27.384663340145426,13.362103,4.939777,2026
4097,r10i1p1f1,2026,03,21,24.39324195377259,12.355101,4.156202,2026
4098,r10i1p1f1,2026,03,22,0.0,14.384888,2.6090598,2026
4099,r10i1p1f1,2026,03,23,6.180355891611773,11.155274,3.2069175,2026
4100,r10i1p1f1,2026,03,24,36.60952602972669,9.236771,3.491394,2026
4101,r10i1p1f1,2026,03,25,2.4747416669182902,9.119264,1.9645671,2026
4102,r10i1p1f1,2026,03,26,0.0,13.918415,-1.6274546,2026
4103,r10i1p1f1,2026,03,27,17.021478666298975,10.234847,1.4962451,2026
4104,r10i1p1f1,2026,03,28,16.69982743470954,9.662309,2.7748787,2026
4105,r10i1p1f1,2026,03,29,0.17060131435037443,15.799077,5.3093004,2026
4106,r10i1p1f1,2026,03,30,0.0,19.232056,5.8185306,2026
4107,r10i1p1f1,2026,03,31,0.0,20.248318,6.0857735,2026
4108,r10i1p1f1,2026,04,01,0.3947577210935474,18.342566,9.125403,2026
4109,r10i1p1f1,2026,04,02,0.0,20.23198,4.3543515,2026
4110,r10i1p1f1,2026,04,03,0.0,23.175104,6.359295,2026
4111,r10i1p1f1,2026,04,04,0.0,22.992588,10.629281,2026
4112,r10i1p1f1,2026,04,05,0.0,22.248705,8.440363,2026
4113,r10i1p1f1,2026,04,06,0.0,23.272882,7.1618667,2026
4114,r10i1p1f1,2026,04,07,0.0,24.1333,10.772774,2026
4115,r10i1p1f1,2026,04,08,9.723492894677053,19.284298,6.2034187,2026
4116,r10i1p1f1,2026,04,09,0.0,20.773869,4.9201255,2026
4117,r10i1p1f1,2026,04,10,14.783022581066593,17.88624,6.100519,2026
4118,r10i1p1f1,2026,04,11,0.0,17.816107,5.4925194,2026
4119,r10i1p1f1,2026,04,12,22.291746727454377,15.814716,5.1575985,2026
4120,r10i1p1f1,2026,04,13,1.6428642953374755,14.10898,1.4343543,2026
4121,r10i1p1f1,2026,04,14,0.16601922118417478,13.947716,2.438455,2026
4122,r10i1p1f1,2026,04,15,6.975046035413949,10.403125,0.5886359,2026
4123,r10i1p1f1,2026,04,16,0.42148287582581123,13.720823,4.0975,2026
4124,r10i1p1f1,2026,04,17,0.0,14.722569,2.0017376,2026
4125,r10i1p1f1,2026,04,18,0.0,18.793991,3.4920409,2026
4126,r10i1p1f1,2026,04,19,0.0,23.370766,7.445277,2026
4127,r10i1p1f1,2026,04,20,0.0,23.163532,7.9847436,2026
4128,r10i1p1f1,2026,04,21,74.52226509830277,17.47377,2.8575296,2026
4129,r10i1p1f1,2026,04,22,8.704444279838322,9.736837,1.0705963,2026
4130,r10i1p1f1,2026,04,23,0.0,15.440256,2.466273,2026
4131,r10i1p1f1,2026,04,24,0.0,21.099085,4.357842,2026
4132,r10i1p1f1,2026,04,25,0.0,25.498188,7.604901,2026
4133,r10i1p1f1,2026,04,26,0.0,26.767403,11.119338,2026
4134,r10i1p1f1,2026,04,27,0.0,27.873098,12.3764925,2026
4135,r10i1p1f1,2026,04,28,0.0,29.263126,13.930908,2026
4136,r10i1p1f1,2026,04,29,0.0,28.01745,14.439456,2026
4137,r10i1p1f1,2026,04,30,0.0,26.331417,13.527039,2026
4138,r10i1p1f1,2026,05,01,0.0,24.541641,11.211767,2026
4139,r10i1p1f1,2026,05,02,1.3618591957310855,18.076689,4.968474,2026
4140,r10i1p1f1,2026,05,03,0.0,19.591347,5.6803474,2026
4141,r10i1p1f1,2026,05,04,0.0,19.77356,6.4654765,2026
4142,r10i1p1f1,2026,05,05,5.151470948733635,14.843046,6.9034586,2026
4143,r10i1p1f1,2026,05,06,0.0,20.205156,7.3060036,2026
4144,r10i1p1f1,2026,05,07,0.0,20.149626,10.594159,2026
4145,r10i1p1f1,2026,05,08,21.722609669239702,16.139769,4.4237814,2026
4146,r10i1p1f1,2026,05,09,5.091697906027548,14.94908,4.792123,2026
4147,r10i1p1f1,2026,05,10,0.0,20.36172,5.769922,2026
4148,r10i1p1f1,2026,05,11,0.0,24.879602,8.4891405,2026
4149,r10i1p1f1,2026,05,12,0.0,24.506802,9.457865,2026
4150,r10i1p1f1,2026,05,13,0.0,22.070648,8.051628,2026
4151,r10i1p1f1,2026,05,14,0.0,23.950647,9.312004,2026
4152,r10i1p1f1,2026,05,15,0.0,26.981012,10.576906,2026
4153,r10i1p1f1,2026,05,16,0.0,26.929499,12.0120945,2026
4154,r10i1p1f1,2026,05,17,6.761847514596746,20.899069,6.371751,2026
4155,r10i1p1f1,2026,05,18,1.2334644393113674,15.725011,3.2518222,2026
4156,r10i1p1f1,2026,05,19,0.0,22.376852,5.2121444,2026
4157,r10i1p1f1,2026,05,20,0.0,27.831722,11.443688,2026
4158,r10i1p1f1,2026,05,21,0.0,31.320318,13.020615,2026
4159,r10i1p1f1,2026,05,22,0.0,30.387873,15.805972,2026
4160,r10i1p1f1,2026,05,23,0.0,28.661358,12.900357,2026
4161,r10i1p1f1,2026,05,24,0.0,29.916597,15.191728,2026
4162,r10i1p1f1,2026,05,25,0.0,32.468098,17.002043,2026
4163,r10i1p1f1,2026,05,26,0.0,31.99268,15.9906845,2026
4164,r10i1p1f1,2026,05,27,0.0,31.437912,16.364689,2026
4165,r10i1p1f1,2026,05,28,0.0,31.30913,16.017578,2026
4166,r10i1p1f1,2026,05,29,0.0,30.37518,14.991401,2026
4167,r10i1p1f1,2026,05,30,0.0,29.07827,13.440834,2026
4168,r10i1p1f1,2026,05,31,0.0,28.142324,11.953852,2026
4169,r10i1p1f1,2026,06,01,0.0,27.34167,9.935333,2026
4170,r10i1p1f1,2026,06,02,0.0,29.241661,10.392751,2026
4171,r10i1p1f1,2026,06,03,0.0,28.972939,15.990028,2026
4172,r10i1p1f1,2026,06,04,0.0,28.171717,15.789833,2026
4173,r10i1p1f1,2026,06,05,0.0,26.14445,9.357864,2026
4174,r10i1p1f1,2026,06,06,0.0,28.559063,11.062467,2026
4175,r10i1p1f1,2026,06,07,0.0,27.41455,11.036745,2026
4176,r10i1p1f1,2026,06,08,0.4762990384913217,19.587849,9.137613,2026
4177,r10i1p1f1,2026,06,09,0.0012535476104714785,24.833572,5.9702406,2026
4178,r10i1p1f1,2026,06,10,0.0,28.467754,12.725639,2026
4179,r10i1p1f1,2026,06,11,0.0,27.01925,12.272565,2026
4180,r10i1p1f1,2026,06,12,0.0,31.456276,14.614295,2026
4181,r10i1p1f1,2026,06,13,0.0,30.258825,14.054678,2026
4182,r10i1p1f1,2026,06,14,0.0,29.946552,14.042819,2026
4183,r10i1p1f1,2026,06,15,0.0,29.655014,14.687542,2026
4184,r10i1p1f1,2026,06,16,0.0,29.895042,13.0668545,2026
4185,r10i1p1f1,2026,06,17,0.0,30.847528,13.122704,2026
4186,r10i1p1f1,2026,06,18,0.0,29.8008,13.043433,2026
4187,r10i1p1f1,2026,06,19,0.0,29.380985,15.54645,2026
4188,r10i1p1f1,2026,06,20,0.0,29.404028,11.018635,2026
4189,r10i1p1f1,2026,06,21,0.0,30.241623,13.665077,2026
4190,r10i1p1f1,2026,06,22,0.0,28.914217,14.35422,2026
4191,r10i1p1f1,2026,06,23,0.0,28.45317,13.732872,2026
4192,r10i1p1f1,2026,06,24,0.0,28.913315,10.144349,2026
4193,r10i1p1f1,2026,06,25,0.0,28.644756,12.016277,2026
4194,r10i1p1f1,2026,06,26,0.0,28.445936,12.059711,2026
4195,r10i1p1f1,2026,06,27,0.0,29.61995,13.238797,2026
4196,r10i1p1f1,2026,06,28,0.0,30.208744,11.813573,2026
4197,r10i1p1f1,2026,06,29,0.0,34.79015,16.834047,2026
4198,r10i1p1f1,2026,06,30,0.0,33.900898,17.026497,2026
4199,r10i1p1f1,2026,07,01,0.0,33.085,17.157394,2026
4200,r10i1p1f1,2026,07,02,0.0,32.4263,16.580568,2026
4201,r10i1p1f1,2026,07,03,0.0,31.6387,16.093197,2026
4202,r10i1p1f1,2026,07,04,0.0,34.669586,16.001583,2026
4203,r10i1p1f1,2026,07,05,0.0,33.67116,17.793087,2026
4204,r10i1p1f1,2026,07,06,0.0,33.021168,15.666555,2026
4205,r10i1p1f1,2026,07,07,0.0,33.824875,16.921806,2026
4206,r10i1p1f1,2026,07,08,0.0,33.200836,16.092022,2026
4207,r10i1p1f1,2026,07,09,0.0,33.60671,16.530914,2026
4208,r10i1p1f1,2026,07,10,0.0,33.336487,18.181158,2026
4209,r10i1p1f1,2026,07,11,0.0,32.52075,16.916906,2026
4210,r10i1p1f1,2026,07,12,0.0,28.204584,11.922521,2026
4211,r10i1p1f1,2026,07,13,0.0,31.246069,13.10511,2026
4212,r10i1p1f1,2026,07,14,0.0,30.488897,14.000066,2026
4213,r10i1p1f1,2026,07,15,0.0,29.948744,14.337827,2026
4214,r10i1p1f1,2026,07,16,0.0,30.396278,13.975593,2026
4215,r10i1p1f1,2026,07,17,0.0,32.62625,14.600628,2026
4216,r10i1p1f1,2026,07,18,0.0,32.078747,14.007526,2026
4217,r10i1p1f1,2026,07,19,0.0,32.68427,14.76975,2026
4218,r10i1p1f1,2026,07,20,0.0,34.421455,16.72382,2026
4219,r10i1p1f1,2026,07,21,0.0,34.164047,18.615242,2026
4220,r10i1p1f1,2026,07,22,0.0,33.182972,17.13118,2026
4221,r10i1p1f1,2026,07,23,0.0,33.706673,16.724966,2026
4222,r10i1p1f1,2026,07,24,0.0,33.40002,16.573946,2026
4223,r10i1p1f1,2026,07,25,0.0,34.28175,16.760483,2026
4224,r10i1p1f1,2026,07,26,0.0,34.52662,18.154888,2026
4225,r10i1p1f1,2026,07,27,0.0,35.152046,18.138332,2026
4226,r10i1p1f1,2026,07,28,0.0,37.425037,19.789232,2026
4227,r10i1p1f1,2026,07,29,0.0,36.61973,19.279985,2026
4228,r10i1p1f1,2026,07,30,0.0,36.128246,18.582788,2026
4229,r10i1p1f1,2026,07,31,0.0,36.410103,18.086432,2026
4230,r10i1p1f1,2026,08,01,0.0,35.847836,18.66535,2026
4231,r10i1p1f1,2026,08,02,0.0,36.27396,19.64104,2026
4232,r10i1p1f1,2026,08,03,0.0,36.02804,18.19766,2026
4233,r10i1p1f1,2026,08,04,0.0,37.67904,21.740057,2026
4234,r10i1p1f1,2026,08,05,0.0,38.61302,21.327312,2026
4235,r10i1p1f1,2026,08,06,0.0,38.508125,19.994768,2026
4236,r10i1p1f1,2026,08,07,0.0,38.96137,21.437233,2026
4237,r10i1p1f1,2026,08,08,0.0,38.243435,20.717768,2026
4238,r10i1p1f1,2026,08,09,0.0,36.643883,19.107592,2026
4239,r10i1p1f1,2026,08,10,0.0,39.159195,21.086496,2026
4240,r10i1p1f1,2026,08,11,0.0,38.809193,21.527632,2026
4241,r10i1p1f1,2026,08,12,0.0,39.61451,21.78344,2026
4242,r10i1p1f1,2026,08,13,0.0,39.046753,22.669394,2026
4243,r10i1p1f1,2026,08,14,0.0,37.41504,20.58821,2026
4244,r10i1p1f1,2026,08,15,0.0,35.642704,18.207731,2026
4245,r10i1p1f1,2026,08,16,0.0,34.309074,15.946766,2026
4246,r10i1p1f1,2026,08,17,0.0,34.434525,16.128778,2026
4247,r10i1p1f1,2026,08,18,0.0,33.669262,15.614574,2026
4248,r10i1p1f1,2026,08,19,0.0,31.289982,14.321546,2026
4249,r10i1p1f1,2026,08,20,0.0,29.203459,11.682843,2026
4250,r10i1p1f1,2026,08,21,0.0,27.677546,10.340675,2026
4251,r10i1p1f1,2026,08,22,0.0,28.551813,10.300189,2026
4252,r10i1p1f1,2026,08,23,0.0,32.32347,13.461964,2026
4253,r10i1p1f1,2026,08,24,0.0,32.044956,15.073832,2026
4254,r10i1p1f1,2026,08,25,0.0,29.398893,13.371299,2026
4255,r10i1p1f1,2026,08,26,0.0,31.36997,13.427798,2026
4256,r10i1p1f1,2026,08,27,0.0,31.09098,13.805539,2026
4257,r10i1p1f1,2026,08,28,0.0,30.44884,12.469778,2026
4258,r10i1p1f1,2026,08,29,0.0,29.330359,11.317501,2026
4259,r10i1p1f1,2026,08,30,0.0,29.18596,11.955978,2026
4260,r10i1p1f1,2026,08,31,0.0,27.729488,11.441497,2026
4261,r10i1p1f1,2026,09,01,0.0,28.595247,11.666635,2026
4262,r10i1p1f1,2026,09,02,0.0,28.266033,11.243784,2026
4263,r10i1p1f1,2026,09,03,0.0,28.275423,12.496617,2026
4264,r10i1p1f1,2026,09,04,0.0,28.68319,10.1922865,2026
4265,r10i1p1f1,2026,09,05,0.0,33.815807,15.493563,2026
4266,r10i1p1f1,2026,09,06,0.0,34.082916,18.09576,2026
4267,r10i1p1f1,2026,09,07,0.0,33.11971,17.605385,2026
4268,r10i1p1f1,2026,09,08,0.0,34.654778,17.545273,2026
4269,r10i1p1f1,2026,09,09,0.0,38.00887,20.05758,2026
4270,r10i1p1f1,2026,09,10,0.0,37.0393,19.69162,2026
4271,r10i1p1f1,2026,09,11,0.0013664717950010335,36.08796,22.431643,2026
4272,r10i1p1f1,2026,09,12,0.0,31.880291,19.236204,2026
4273,r10i1p1f1,2026,09,13,0.18211914594327314,31.97893,18.385403,2026
4274,r10i1p1f1,2026,09,14,0.0,32.83518,17.640924,2026
4275,r10i1p1f1,2026,09,15,0.0,34.203632,18.468033,2026
4276,r10i1p1f1,2026,09,16,0.0,34.892532,19.456537,2026
4277,r10i1p1f1,2026,09,17,0.0,33.506542,17.4747,2026
4278,r10i1p1f1,2026,09,18,0.0,32.227627,17.150974,2026
4279,r10i1p1f1,2026,09,19,0.0,30.99051,15.625887,2026
4280,r10i1p1f1,2026,09,20,0.0,27.470087,12.816554,2026
