index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4281,r10i1p1f1,2026,09,21,0.0,21.708158,8.465979,2026
4282,r10i1p1f1,2026,09,22,20.486689211994463,22.4443,9.634825,2026
4283,r10i1p1f1,2026,09,23,12.892833962580067,21.353354,10.483955,2026
4284,r10i1p1f1,2026,09,24,3.156478968728487e-05,22.76512,8.223682,2026
4285,r10i1p1f1,2026,09,25,0.0,23.349665,9.95552,2026
4286,r10i1p1f1,2026,09,26,0.0,28.559233,10.577535,2026
4287,r10i1p1f1,2026,09,27,0.0,29.246935,10.491138,2026
4288,r10i1p1f1,2026,09,28,0.0,29.834965,12.295392,2026
4289,r10i1p1f1,2026,09,29,0.0,29.088333,12.854918,2026
4290,r10i1p1f1,2026,09,30,0.0,25.454779,11.146134,2026
4291,r10i1p1f1,2026,10,01,0.0,22.039566,7.2599826,2026
4292,r10i1p1f1,2026,10,02,0.0,21.820465,6.557987,2026
4293,r10i1p1f1,2026,10,03,0.0,19.351263,5.4217796,2026
4294,r10i1p1f1,2026,10,04,0.0,23.212181,7.951008,2026
4295,r10i1p1f1,2026,10,05,0.0,27.620916,8.973809,2026
4296,r10i1p1f1,2026,10,06,0.0,30.087666,10.885266,2026
4297,r10i1p1f1,2026,10,07,0.0,29.375046,13.8614435,2026
4298,r10i1p1f1,2026,10,08,0.0,27.592087,12.453611,2026
4299,r10i1p1f1,2026,10,09,0.0,27.766409,10.282228,2026
4300,r10i1p1f1,2026,10,10,0.0,30.535978,12.089442,2026
4301,r10i1p1f1,2026,10,11,0.0,30.083979,14.901802,2026
4302,r10i1p1f1,2026,10,12,0.0,28.852951,14.462379,2026
4303,r10i1p1f1,2026,10,13,0.0,24.965525,10.327734,2026
4304,r10i1p1f1,2026,10,14,0.0,26.574509,11.075763,2026
4305,r10i1p1f1,2026,10,15,0.0,26.708313,12.781782,2026
4306,r10i1p1f1,2026,10,16,0.0,24.984907,11.177515,2026
4307,r10i1p1f1,2026,10,17,0.0,23.433226,11.5583,2026
4308,r10i1p1f1,2026,10,18,0.0,24.28962,9.60581,2026
4309,r10i1p1f1,2026,10,19,0.02195727490623923,23.302546,7.6839566,2026
4310,r10i1p1f1,2026,10,20,0.440914739312192,19.36943,8.525344,2026
4311,r10i1p1f1,2026,10,21,1.5458106429401883,22.85207,8.7407255,2026
4312,r10i1p1f1,2026,10,22,0.0,22.960379,7.9851966,2026
4313,r10i1p1f1,2026,10,23,0.11772049934064087,22.178797,9.59673,2026
4314,r10i1p1f1,2026,10,24,55.0533573786532,18.093393,12.182771,2026
4315,r10i1p1f1,2026,10,25,15.213512036777837,17.855244,12.968166,2026
4316,r10i1p1f1,2026,10,26,0.18264711821565902,21.352118,8.882658,2026
4317,r10i1p1f1,2026,10,27,0.0,24.764908,6.562425,2026
4318,r10i1p1f1,2026,10,28,0.0,26.04245,11.351913,2026
4319,r10i1p1f1,2026,10,29,0.0,24.721039,11.188699,2026
4320,r10i1p1f1,2026,10,30,0.0,23.05565,10.194684,2026
4321,r10i1p1f1,2026,10,31,0.0,25.283691,8.516651,2026
4322,r10i1p1f1,2026,11,01,0.0,24.861578,10.910508,2026
4323,r10i1p1f1,2026,11,02,0.0,24.135593,10.861462,2026
4324,r10i1p1f1,2026,11,03,4.1313349575686615,20.41782,9.409682,2026
4325,r10i1p1f1,2026,11,04,1.5677983356765348,13.868603,4.8148675,2026
4326,r10i1p1f1,2026,11,05,0.0,15.497995,5.080992,2026
4327,r10i1p1f1,2026,11,06,0.0,19.763292,5.8456182,2026
4328,r10i1p1f1,2026,11,07,0.0,18.321882,6.243772,2026
4329,r10i1p1f1,2026,11,08,0.0,17.939276,4.5377297,2026
4330,r10i1p1f1,2026,11,09,0.0,17.438234,4.609625,2026
4331,r10i1p1f1,2026,11,10,0.0,17.428734,3.6910272,2026
4332,r10i1p1f1,2026,11,11,14.822942092838563,17.450695,8.610967,2026
4333,r10i1p1f1,2026,11,12,19.307094714971946,11.317024,5.5803413,2026
4334,r10i1p1f1,2026,11,13,0.4315344431933897,16.55891,4.4848175,2026
4335,r10i1p1f1,2026,11,14,0.0,17.402136,4.1550775,2026
4336,r10i1p1f1,2026,11,15,10.89272189856274,17.542261,7.1763773,2026
4337,r10i1p1f1,2026,11,16,24.230447935559297,10.609168,6.012725,2026
4338,r10i1p1f1,2026,11,17,4.238690058637554,10.118788,1.6531038,2026
4339,r10i1p1f1,2026,11,18,0.0,11.794964,-0.763286,2026
4340,r10i1p1f1,2026,11,19,0.0,13.031808,0.3863672,2026
4341,r10i1p1f1,2026,11,20,3.614599622166057,11.499091,3.5664222,2026
4342,r10i1p1f1,2026,11,21,7.003572722054455,10.133852,4.880519,2026
4343,r10i1p1f1,2026,11,22,5.920202924675036,11.41242,0.4965527,2026
4344,r10i1p1f1,2026,11,23,41.5088883699163,11.92506,2.2808633,2026
4345,r10i1p1f1,2026,11,24,36.3225271367762,13.31984,8.426399,2026
4346,r10i1p1f1,2026,11,25,34.896199537845526,12.050154,6.5869584,2026
4347,r10i1p1f1,2026,11,26,40.941748795050536,12.540488,6.142467,2026
4348,r10i1p1f1,2026,11,27,20.53715228823038,11.632907,6.557312,2026
4349,r10i1p1f1,2026,11,28,6.291150353966882,12.024389,4.340622,2026
4350,r10i1p1f1,2026,11,29,1.0222753667987585,12.390025,2.3297377,2026
4351,r10i1p1f1,2026,11,30,0.01545955997962186,16.983927,6.069254,2026
4352,r10i1p1f1,2026,12,01,18.03326785386736,16.286497,8.531275,2026
4353,r10i1p1f1,2026,12,02,1.402006381120277,12.433602,1.4577223,2026
4354,r10i1p1f1,2026,12,03,98.79183668496185,12.51778,5.1551075,2026
4355,r10i1p1f1,2026,12,04,55.99897267039571,10.654085,4.3787346,2026
4356,r10i1p1f1,2026,12,05,3.3548375332381846,8.978461,4.083975,2026
4357,r10i1p1f1,2026,12,06,0.0,12.242713,1.4935905,2026
4358,r10i1p1f1,2026,12,07,0.0,14.739229,3.5100932,2026
4359,r10i1p1f1,2026,12,08,0.0,14.489716,4.977552,2026
4360,r10i1p1f1,2026,12,09,0.0,19.967915,4.890204,2026
4361,r10i1p1f1,2026,12,10,0.0,17.696077,7.209369,2026
4362,r10i1p1f1,2026,12,11,26.90738930342425,12.43796,7.196554,2026
4363,r10i1p1f1,2026,12,12,56.34138919168005,12.259208,4.461951,2026
4364,r10i1p1f1,2026,12,13,32.89726538075085,12.055062,4.48357,2026
4365,r10i1p1f1,2026,12,14,30.322809185906266,12.237515,6.2029676,2026
4366,r10i1p1f1,2026,12,15,1.4645283483380473,9.471135,4.2551904,2026
4367,r10i1p1f1,2026,12,16,0.0,11.556121,0.9764651,2026
4368,r10i1p1f1,2026,12,17,0.0,10.842892,0.47434837,2026
4369,r10i1p1f1,2026,12,18,0.0,11.213384,0.2560772,2026
4370,r10i1p1f1,2026,12,19,0.0,12.479897,0.794026,2026
4371,r10i1p1f1,2026,12,20,12.614596713683568,9.2736,3.0048757,2026
4372,r10i1p1f1,2026,12,21,14.735854829900505,8.689972,3.2479675,2026
4373,r10i1p1f1,2026,12,22,0.0,11.947284,-0.37475666,2026
4374,r10i1p1f1,2026,12,23,0.0,9.524604,-0.24851708,2026
4375,r10i1p1f1,2026,12,24,0.0,9.341712,-0.5070831,2026
4376,r10i1p1f1,2026,12,25,0.0,11.126272,-0.6635248,2026
4377,r10i1p1f1,2026,12,26,0.0,13.073845,-0.35107222,2026
4378,r10i1p1f1,2026,12,27,0.0,15.683627,2.3989127,2026
4379,r10i1p1f1,2026,12,28,0.0,15.215196,2.1322052,2026
4380,r10i1p1f1,2026,12,29,0.0,15.578282,1.8974007,2026
4381,r10i1p1f1,2026,12,30,0.0,14.379285,1.2671005,2026
4382,r10i1p1f1,2026,12,31,9.166262214114939,12.080092,4.6667337,2026
4383,r10i1p1f1,2027,01,01,0.0,10.193724,1.8164685,2027
4384,r10i1p1f1,2027,01,02,17.61567302287164,10.322488,3.3190937,2027
4385,r10i1p1f1,2027,01,03,0.08133406754495809,12.710324,4.1535645,2027
4386,r10i1p1f1,2027,01,04,0.0,14.31586,2.8103697,2027
4387,r10i1p1f1,2027,01,05,2.7332618613256368,11.685103,4.3559895,2027
4388,r10i1p1f1,2027,01,06,8.908285666496484,10.414775,4.584887,2027
4389,r10i1p1f1,2027,01,07,0.0,13.660622,2.8825054,2027
4390,r10i1p1f1,2027,01,08,0.0,15.2620735,4.132395,2027
4391,r10i1p1f1,2027,01,09,0.0,15.503657,4.2348456,2027
4392,r10i1p1f1,2027,01,10,0.0,14.912612,5.063119,2027
4393,r10i1p1f1,2027,01,11,8.612785062149143,12.623789,3.9057071,2027
4394,r10i1p1f1,2027,01,12,4.2924417517928015,15.579179,4.955123,2027
4395,r10i1p1f1,2027,01,13,0.0,16.515358,3.966865,2027
4396,r10i1p1f1,2027,01,14,0.0,15.124932,3.7317328,2027
4397,r10i1p1f1,2027,01,15,4.490216259895725,12.052972,5.4837537,2027
4398,r10i1p1f1,2027,01,16,41.260245956456,12.540391,5.2788053,2027
4399,r10i1p1f1,2027,01,17,82.49107454290711,14.75426,11.026851,2027
4400,r10i1p1f1,2027,01,18,25.05416613314178,14.823825,4.5932217,2027
4401,r10i1p1f1,2027,01,19,0.1873281208334351,10.76655,2.6856365,2027
4402,r10i1p1f1,2027,01,20,0.0,11.5105095,3.5799148,2027
4403,r10i1p1f1,2027,01,21,8.127112741012274,8.848228,5.112952,2027
4404,r10i1p1f1,2027,01,22,0.0,15.2841,3.5435722,2027
4405,r10i1p1f1,2027,01,23,13.87287878667274,12.383793,3.193388,2027
4406,r10i1p1f1,2027,01,24,4.739110448649865,6.660175,1.191793,2027
4407,r10i1p1f1,2027,01,25,0.0,10.900502,-0.19435842,2027
4408,r10i1p1f1,2027,01,26,0.0,10.685931,-1.6209285,2027
4409,r10i1p1f1,2027,01,27,0.0,12.835409,-0.84220046,2027
4410,r10i1p1f1,2027,01,28,0.14251642002914436,13.9017,3.8012688,2027
4411,r10i1p1f1,2027,01,29,4.5275262079712775,10.686739,4.7511716,2027
4412,r10i1p1f1,2027,01,30,18.72650217724425,10.774876,4.5210733,2027
4413,r10i1p1f1,2027,01,31,18.00576877476966,11.694935,4.636685,2027
4414,r10i1p1f1,2027,02,01,0.4228324788575839,11.116251,6.7534013,2027
4415,r10i1p1f1,2027,02,02,29.63255859121043,11.373785,4.6262674,2027
4416,r10i1p1f1,2027,02,03,80.41940757906751,15.270802,8.158455,2027
4417,r10i1p1f1,2027,02,04,40.72775451411297,15.346142,9.073857,2027
4418,r10i1p1f1,2027,02,05,85.19349363877585,15.035342,6.2288527,2027
4419,r10i1p1f1,2027,02,06,0.0,14.955475,6.1165113,2027
4420,r10i1p1f1,2027,02,07,17.830915449150396,13.415795,2.9009762,2027
4421,r10i1p1f1,2027,02,08,0.3346940262609247,10.285629,4.165023,2027
4422,r10i1p1f1,2027,02,09,36.38539538920955,8.255964,2.5608983,2027
4423,r10i1p1f1,2027,02,10,2.4806980468431568,8.458051,1.1164287,2027
4424,r10i1p1f1,2027,02,11,0.43545846206861344,8.70706,0.45333663,2027
4425,r10i1p1f1,2027,02,12,0.0,11.385627,-0.29902348,2027
4426,r10i1p1f1,2027,02,13,1.4648857613313961,8.298988,-3.8656287,2027
4427,r10i1p1f1,2027,02,14,36.740367179797765,9.632668,0.16517459,2027
4428,r10i1p1f1,2027,02,15,6.965839442062516,6.7174916,-1.0867134,2027
4429,r10i1p1f1,2027,02,16,8.05124594756451,5.136586,1.4863648,2027
4430,r10i1p1f1,2027,02,17,0.0,10.29969,-0.98106164,2027
4431,r10i1p1f1,2027,02,18,24.723916334455442,7.677948,-0.53538555,2027
4432,r10i1p1f1,2027,02,19,56.15980259363393,9.731352,2.7655823,2027
4433,r10i1p1f1,2027,02,20,18.560167647267104,9.10864,0.40103492,2027
4434,r10i1p1f1,2027,02,21,8.515635519568988,9.022251,0.88009185,2027
4435,r10i1p1f1,2027,02,22,0.0,13.237746,0.62378573,2027
4436,r10i1p1f1,2027,02,23,0.0,13.265638,0.035206243,2027
4437,r10i1p1f1,2027,02,24,8.50741412066686,9.284326,-0.33680987,2027
4438,r10i1p1f1,2027,02,25,21.505828660539056,6.87117,0.9413131,2027
4439,r10i1p1f1,2027,02,26,1.3398333973447352,6.925852,-0.30843955,2027
4440,r10i1p1f1,2027,02,27,0.0,7.9025126,-3.5817366,2027
4441,r10i1p1f1,2027,02,28,0.0,9.246511,-4.237603,2027
4442,r10i1p1f1,2027,03,01,37.064978594916234,7.665524,-2.293395,2027
4443,r10i1p1f1,2027,03,02,0.9819366611473493,10.6423855,2.0931106,2027
4444,r10i1p1f1,2027,03,03,0.0,15.238274,0.5336948,2027
4445,r10i1p1f1,2027,03,04,0.0,15.449003,-0.33106974,2027
4446,r10i1p1f1,2027,03,05,0.0,15.523874,3.1838112,2027
4447,r10i1p1f1,2027,03,06,12.933969479299298,9.659398,3.1638317,2027
4448,r10i1p1f1,2027,03,07,0.0,13.225906,3.8317373,2027
4449,r10i1p1f1,2027,03,08,13.104493400284188,11.549446,2.3472247,2027
4450,r10i1p1f1,2027,03,09,3.266851043003714,8.497936,0.3492524,2027
4451,r10i1p1f1,2027,03,10,0.0,14.202235,1.144992,2027
4452,r10i1p1f1,2027,03,11,0.0,17.353796,2.7418234,2027
4453,r10i1p1f1,2027,03,12,16.620297631016,14.550058,5.000073,2027
4454,r10i1p1f1,2027,03,13,12.908093636399013,9.354881,4.266011,2027
4455,r10i1p1f1,2027,03,14,0.0,14.146731,2.941327,2027
4456,r10i1p1f1,2027,03,15,0.0,17.43529,1.3314549,2027
4457,r10i1p1f1,2027,03,16,0.4294999153683564,15.43409,5.543824,2027
4458,r10i1p1f1,2027,03,17,2.246048087839594,14.033145,3.62295,2027
4459,r10i1p1f1,2027,03,18,1.3078834592282587,13.084177,2.9355602,2027
4460,r10i1p1f1,2027,03,19,0.014765365210079932,16.54758,3.0850887,2027
4461,r10i1p1f1,2027,03,20,0.0,16.122915,3.075573,2027
4462,r10i1p1f1,2027,03,21,0.0,17.315378,6.4745164,2027
4463,r10i1p1f1,2027,03,22,0.0,17.346384,3.0219235,2027
4464,r10i1p1f1,2027,03,23,6.653492158794076,14.379803,3.6937978,2027
4465,r10i1p1f1,2027,03,24,1.072255158032931,10.864692,-0.18667944,2027
4466,r10i1p1f1,2027,03,25,0.0,13.283771,-1.5718883,2027
4467,r10i1p1f1,2027,03,26,0.0,17.05091,1.1928703,2027
4468,r10i1p1f1,2027,03,27,0.0,18.196135,3.853579,2027
4469,r10i1p1f1,2027,03,28,0.0,20.978714,6.222731,2027
4470,r10i1p1f1,2027,03,29,0.0,24.298515,4.648052,2027
4471,r10i1p1f1,2027,03,30,0.0,25.988287,7.777446,2027
4472,r10i1p1f1,2027,03,31,0.0,27.911015,9.975708,2027
4473,r10i1p1f1,2027,04,01,0.0,30.352331,11.230136,2027
4474,r10i1p1f1,2027,04,02,0.0,30.172165,13.323721,2027
4475,r10i1p1f1,2027,04,03,0.0,24.676962,9.510269,2027
4476,r10i1p1f1,2027,04,04,0.0,30.91543,11.618864,2027
4477,r10i1p1f1,2027,04,05,0.0,30.393072,15.284893,2027
4478,r10i1p1f1,2027,04,06,0.0,30.398521,15.304746,2027
4479,r10i1p1f1,2027,04,07,0.0,32.9085,14.027203,2027
4480,r10i1p1f1,2027,04,08,0.0,32.415295,18.461649,2027
4481,r10i1p1f1,2027,04,09,0.0,27.46351,14.51254,2027
4482,r10i1p1f1,2027,04,10,0.032608867695671506,23.808464,9.160563,2027
4483,r10i1p1f1,2027,04,11,4.956846163144005,15.294384,9.269916,2027
4484,r10i1p1f1,2027,04,12,1.840032026135113,14.19962,5.6433444,2027
4485,r10i1p1f1,2027,04,13,0.0004490557180839747,18.267027,7.3521633,2027
4486,r10i1p1f1,2027,04,14,0.0,21.873507,9.142099,2027
4487,r10i1p1f1,2027,04,15,10.00259331347862,17.913218,6.5011744,2027
4488,r10i1p1f1,2027,04,16,14.818192104499566,12.684125,2.4653625,2027
4489,r10i1p1f1,2027,04,17,3.3180969607129605,9.7023735,1.9218944,2027
4490,r10i1p1f1,2027,04,18,15.239751126615662,12.302494,1.8079611,2027
4491,r10i1p1f1,2027,04,19,0.0,20.077457,4.917513,2027
4492,r10i1p1f1,2027,04,20,0.0,22.758512,7.128696,2027
4493,r10i1p1f1,2027,04,21,0.0,22.44366,9.154212,2027
4494,r10i1p1f1,2027,04,22,0.0,19.692486,6.2104783,2027
4495,r10i1p1f1,2027,04,23,0.13334766524502284,13.913253,2.9720135,2027
4496,r10i1p1f1,2027,04,24,0.0,15.509131,3.3141422,2027
4497,r10i1p1f1,2027,04,25,0.0,19.075739,5.0691757,2027
4498,r10i1p1f1,2027,04,26,0.0,23.104279,7.3179755,2027
4499,r10i1p1f1,2027,04,27,0.0,22.976639,8.591706,2027
4500,r10i1p1f1,2027,04,28,0.0,21.522669,8.666474,2027
4501,r10i1p1f1,2027,04,29,0.0,19.660984,9.807987,2027
4502,r10i1p1f1,2027,04,30,0.039655804544293606,22.03202,7.286647,2027
4503,r10i1p1f1,2027,05,01,0.0,21.14887,7.6275434,2027
4504,r10i1p1f1,2027,05,02,0.0,18.036358,7.1304097,2027
4505,r10i1p1f1,2027,05,03,0.0,17.773575,4.147853,2027
4506,r10i1p1f1,2027,05,04,0.7626276281012236,13.101962,1.6142393,2027
4507,r10i1p1f1,2027,05,05,0.006108197339926846,16.518742,1.6788876,2027
4508,r10i1p1f1,2027,05,06,0.0,18.924597,2.7463684,2027
4509,r10i1p1f1,2027,05,07,0.0,20.325428,7.1899323,2027
4510,r10i1p1f1,2027,05,08,0.0,19.6406,7.9542775,2027
4511,r10i1p1f1,2027,05,09,0.0,21.85137,7.3734813,2027
4512,r10i1p1f1,2027,05,10,0.0,22.574823,6.820829,2027
4513,r10i1p1f1,2027,05,11,0.0,22.205475,6.9512973,2027
4514,r10i1p1f1,2027,05,12,0.0,25.904455,9.782119,2027
4515,r10i1p1f1,2027,05,13,0.0,26.058308,10.310003,2027
4516,r10i1p1f1,2027,05,14,0.0,31.364374,12.927422,2027
4517,r10i1p1f1,2027,05,15,0.0,30.316124,14.622237,2027
4518,r10i1p1f1,2027,05,16,0.0,29.711206,14.4151325,2027
4519,r10i1p1f1,2027,05,17,0.0,28.103981,13.984532,2027
4520,r10i1p1f1,2027,05,18,16.712562450342567,19.216242,4.2911158,2027
4521,r10i1p1f1,2027,05,19,0.0,22.220453,6.1136727,2027
4522,r10i1p1f1,2027,05,20,0.0,24.056364,7.676185,2027
4523,r10i1p1f1,2027,05,21,0.0,24.16034,7.6762295,2027
4524,r10i1p1f1,2027,05,22,0.0,26.125757,8.397073,2027
4525,r10i1p1f1,2027,05,23,0.0,25.695253,8.958544,2027
4526,r10i1p1f1,2027,05,24,0.4435521648127561,22.744999,7.652285,2027
4527,r10i1p1f1,2027,05,25,0.00944832457829953,23.758736,7.0120463,2027
4528,r10i1p1f1,2027,05,26,0.01650079294019011,24.019058,8.3905525,2027
4529,r10i1p1f1,2027,05,27,0.14906575325815202,18.48065,4.6289754,2027
4530,r10i1p1f1,2027,05,28,0.0,19.847902,4.8787804,2027
4531,r10i1p1f1,2027,05,29,0.0,23.659319,7.4895067,2027
4532,r10i1p1f1,2027,05,30,0.0,28.396063,11.35492,2027
4533,r10i1p1f1,2027,05,31,0.0,30.337774,12.4214115,2027
4534,r10i1p1f1,2027,06,01,0.0,32.85605,14.080515,2027
4535,r10i1p1f1,2027,06,02,0.0,34.630974,15.849211,2027
4536,r10i1p1f1,2027,06,03,0.0,36.08502,16.417377,2027
4537,r10i1p1f1,2027,06,04,0.0010150299706430431,35.86909,17.177555,2027
4538,r10i1p1f1,2027,06,05,0.0,34.89338,16.085136,2027
4539,r10i1p1f1,2027,06,06,0.0,32.742584,17.368465,2027
4540,r10i1p1f1,2027,06,07,0.0,32.03028,14.528339,2027
4541,r10i1p1f1,2027,06,08,0.002437822384212938,30.707464,14.817725,2027
4542,r10i1p1f1,2027,06,09,0.0,30.201628,17.705948,2027
4543,r10i1p1f1,2027,06,10,0.0,29.940449,14.800291,2027
4544,r10i1p1f1,2027,06,11,0.0,32.953884,14.866049,2027
4545,r10i1p1f1,2027,06,12,0.0,33.846767,16.110035,2027
4546,r10i1p1f1,2027,06,13,0.0,33.414925,14.936169,2027
4547,r10i1p1f1,2027,06,14,0.0,33.07654,15.93219,2027
4548,r10i1p1f1,2027,06,15,0.0,34.287136,18.58378,2027
4549,r10i1p1f1,2027,06,16,0.0,35.707897,18.237524,2027
4550,r10i1p1f1,2027,06,17,0.0,36.675953,19.706944,2027
4551,r10i1p1f1,2027,06,18,0.002857211228202734,32.43006,17.575626,2027
4552,r10i1p1f1,2027,06,19,0.032225746652233954,31.625141,16.352858,2027
4553,r10i1p1f1,2027,06,20,0.0,32.123096,17.405102,2027
4554,r10i1p1f1,2027,06,21,0.0,30.314163,15.781166,2027
4555,r10i1p1f1,2027,06,22,0.0,32.38185,15.603294,2027
4556,r10i1p1f1,2027,06,23,0.0,34.094276,17.205866,2027
4557,r10i1p1f1,2027,06,24,0.0,34.15334,18.710546,2027
4558,r10i1p1f1,2027,06,25,0.0,33.40403,17.21204,2027
4559,r10i1p1f1,2027,06,26,0.0,29.416368,13.506041,2027
4560,r10i1p1f1,2027,06,27,0.0,31.92227,15.094384,2027
4561,r10i1p1f1,2027,06,28,0.0,32.68088,16.85002,2027
4562,r10i1p1f1,2027,06,29,0.0,32.45047,16.058496,2027
4563,r10i1p1f1,2027,06,30,0.0,30.772223,15.364453,2027
4564,r10i1p1f1,2027,07,01,0.0,26.715433,9.836957,2027
4565,r10i1p1f1,2027,07,02,0.0,30.190332,12.424363,2027
4566,r10i1p1f1,2027,07,03,0.0,33.529316,14.7049885,2027
4567,r10i1p1f1,2027,07,04,0.0,33.22209,17.192953,2027
4568,r10i1p1f1,2027,07,05,0.0,32.98021,16.892115,2027
4569,r10i1p1f1,2027,07,06,0.0,29.620577,11.471959,2027
4570,r10i1p1f1,2027,07,07,0.03399869856366422,22.186895,12.333882,2027
4571,r10i1p1f1,2027,07,08,0.0,21.183268,7.497067,2027
4572,r10i1p1f1,2027,07,09,0.0,26.656912,6.454125,2027
4573,r10i1p1f1,2027,07,10,0.0,27.619226,10.252585,2027
4574,r10i1p1f1,2027,07,11,0.0,27.107769,9.3348255,2027
4575,r10i1p1f1,2027,07,12,0.0,31.183176,12.254945,2027
4576,r10i1p1f1,2027,07,13,0.0,34.301594,16.93104,2027
4577,r10i1p1f1,2027,07,14,0.0,32.992935,15.407578,2027
4578,r10i1p1f1,2027,07,15,0.0,31.85599,14.612309,2027
4579,r10i1p1f1,2027,07,16,0.0,29.49884,12.096888,2027
4580,r10i1p1f1,2027,07,17,0.0,25.462357,8.951181,2027
4581,r10i1p1f1,2027,07,18,0.0,27.181213,8.473933,2027
4582,r10i1p1f1,2027,07,19,0.0,28.483845,10.633071,2027
4583,r10i1p1f1,2027,07,20,0.0,31.960379,13.476697,2027
4584,r10i1p1f1,2027,07,21,0.0,33.90731,16.253868,2027
4585,r10i1p1f1,2027,07,22,0.0,33.037136,15.855973,2027
4586,r10i1p1f1,2027,07,23,0.0,31.296932,12.896813,2027
4587,r10i1p1f1,2027,07,24,0.0,33.85674,15.775407,2027
4588,r10i1p1f1,2027,07,25,0.0,36.079376,18.923203,2027
4589,r10i1p1f1,2027,07,26,0.0,35.252964,18.854393,2027
4590,r10i1p1f1,2027,07,27,0.0,34.57174,17.160864,2027
4591,r10i1p1f1,2027,07,28,0.0,35.20218,18.414814,2027
4592,r10i1p1f1,2027,07,29,0.0,36.38005,20.898493,2027
4593,r10i1p1f1,2027,07,30,0.0,38.699226,19.871744,2027
4594,r10i1p1f1,2027,07,31,0.0,40.486923,22.321566,2027
4595,r10i1p1f1,2027,08,01,0.0,40.246323,21.905926,2027
4596,r10i1p1f1,2027,08,02,0.0,39.536533,23.319845,2027
4597,r10i1p1f1,2027,08,03,0.0,39.159534,22.075315,2027
4598,r10i1p1f1,2027,08,04,0.0,37.135956,19.333887,2027
4599,r10i1p1f1,2027,08,05,0.0,32.434498,16.982447,2027
4600,r10i1p1f1,2027,08,06,0.0,32.226036,16.187338,2027
4601,r10i1p1f1,2027,08,07,0.0,33.691376,16.186962,2027
4602,r10i1p1f1,2027,08,08,0.0,33.363235,17.385483,2027
4603,r10i1p1f1,2027,08,09,0.0,32.24811,16.36817,2027
4604,r10i1p1f1,2027,08,10,0.0,31.817251,14.785712,2027
4605,r10i1p1f1,2027,08,11,0.0,33.24611,15.9555645,2027
4606,r10i1p1f1,2027,08,12,0.0,33.29483,15.681831,2027
4607,r10i1p1f1,2027,08,13,0.0,33.559845,16.676643,2027
4608,r10i1p1f1,2027,08,14,0.0,32.64399,16.945234,2027
4609,r10i1p1f1,2027,08,15,0.0,28.99239,13.46889,2027
4610,r10i1p1f1,2027,08,16,0.0,30.91541,14.167169,2027
4611,r10i1p1f1,2027,08,17,0.0,33.12447,15.868148,2027
4612,r10i1p1f1,2027,08,18,0.0,35.06843,16.52651,2027
4613,r10i1p1f1,2027,08,19,0.0,37.069073,19.210392,2027
4614,r10i1p1f1,2027,08,20,0.0,38.470535,21.388502,2027
4615,r10i1p1f1,2027,08,21,0.0,37.733448,21.898375,2027
4616,r10i1p1f1,2027,08,22,0.0,30.703707,16.818153,2027
4617,r10i1p1f1,2027,08,23,0.0,29.721106,13.372864,2027
4618,r10i1p1f1,2027,08,24,0.0,32.735264,14.503406,2027
4619,r10i1p1f1,2027,08,25,0.0,37.601635,18.062748,2027
4620,r10i1p1f1,2027,08,26,0.0,39.901955,20.962072,2027
4621,r10i1p1f1,2027,08,27,0.0,39.079945,21.935387,2027
4622,r10i1p1f1,2027,08,28,0.0,35.574356,17.988241,2027
4623,r10i1p1f1,2027,08,29,0.0,34.30341,17.287933,2027
4624,r10i1p1f1,2027,08,30,0.0,32.377026,17.032076,2027
4625,r10i1p1f1,2027,08,31,0.0,33.21593,16.363293,2027
4626,r10i1p1f1,2027,09,01,0.0,32.516388,16.118647,2027
4627,r10i1p1f1,2027,09,02,0.0,31.22306,15.390407,2027
4628,r10i1p1f1,2027,09,03,0.0,30.508898,15.098438,2027
4629,r10i1p1f1,2027,09,04,0.0,28.093914,13.092222,2027
