index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4630,r10i1p1f1,2027,09,05,0.0,24.30781,8.543668,2027
4631,r10i1p1f1,2027,09,06,0.0,23.09192,8.202716,2027
4632,r10i1p1f1,2027,09,07,0.0,24.077864,7.961074,2027
4633,r10i1p1f1,2027,09,08,0.0,26.534918,9.47479,2027
4634,r10i1p1f1,2027,09,09,0.0,29.908077,11.558458,2027
4635,r10i1p1f1,2027,09,10,0.0,30.74276,14.163931,2027
4636,r10i1p1f1,2027,09,11,0.0,30.288076,14.664353,2027
4637,r10i1p1f1,2027,09,12,0.0,31.273869,15.015623,2027
4638,r10i1p1f1,2027,09,13,0.0,32.97241,15.756059,2027
4639,r10i1p1f1,2027,09,14,0.0,36.979874,19.056692,2027
4640,r10i1p1f1,2027,09,15,0.0,36.6628,19.917103,2027
4641,r10i1p1f1,2027,09,16,0.0,35.41313,18.75368,2027
4642,r10i1p1f1,2027,09,17,0.0,31.674875,15.797559,2027
4643,r10i1p1f1,2027,09,18,0.0,30.209806,13.18936,2027
4644,r10i1p1f1,2027,09,19,0.0,30.4536,14.196063,2027
4645,r10i1p1f1,2027,09,20,0.0,31.55009,14.882223,2027
4646,r10i1p1f1,2027,09,21,0.0,34.498158,18.964968,2027
4647,r10i1p1f1,2027,09,22,0.0,37.14755,20.192282,2027
4648,r10i1p1f1,2027,09,23,0.0,37.086662,20.426737,2027
4649,r10i1p1f1,2027,09,24,0.0,37.105957,21.839117,2027
4650,r10i1p1f1,2027,09,25,0.0,34.629784,19.720333,2027
4651,r10i1p1f1,2027,09,26,0.0,30.762423,15.252276,2027
4652,r10i1p1f1,2027,09,27,0.0,28.09313,13.072822,2027
4653,r10i1p1f1,2027,09,28,0.0,31.938978,15.788666,2027
4654,r10i1p1f1,2027,09,29,0.0,35.384716,18.346914,2027
4655,r10i1p1f1,2027,09,30,88.21122669737395,35.316456,17.457233,2027
4656,r10i1p1f1,2027,10,01,3.205419006716463,18.690096,11.732725,2027
4657,r10i1p1f1,2027,10,02,0.0380729481740242,21.852364,7.9610176,2027
4658,r10i1p1f1,2027,10,03,0.0,26.670458,12.876399,2027
4659,r10i1p1f1,2027,10,04,0.0,30.425024,14.838034,2027
4660,r10i1p1f1,2027,10,05,0.0,30.302011,17.094711,2027
4661,r10i1p1f1,2027,10,06,62.569343184354935,32.36072,20.40476,2027
4662,r10i1p1f1,2027,10,07,5.57134319336623,24.14948,11.034001,2027
4663,r10i1p1f1,2027,10,08,0.0,27.132269,13.758355,2027
4664,r10i1p1f1,2027,10,09,0.0,30.127527,14.947791,2027
4665,r10i1p1f1,2027,10,10,0.0,30.865343,16.93279,2027
4666,r10i1p1f1,2027,10,11,0.0,31.478243,17.577291,2027
4667,r10i1p1f1,2027,10,12,0.0,30.377338,16.336174,2027
4668,r10i1p1f1,2027,10,13,0.0,28.758287,12.663124,2027
4669,r10i1p1f1,2027,10,14,0.0,22.702927,7.906376,2027
4670,r10i1p1f1,2027,10,15,0.0,19.603395,8.00646,2027
4671,r10i1p1f1,2027,10,16,0.0,20.940523,7.169407,2027
4672,r10i1p1f1,2027,10,17,0.0,20.830978,6.1812205,2027
4673,r10i1p1f1,2027,10,18,0.0,20.199186,8.3417225,2027
4674,r10i1p1f1,2027,10,19,0.4528858170200884,23.761658,10.641374,2027
4675,r10i1p1f1,2027,10,20,0.0,25.379889,8.432396,2027
4676,r10i1p1f1,2027,10,21,0.0,26.901236,12.662086,2027
4677,r10i1p1f1,2027,10,22,0.0,27.704243,12.322986,2027
4678,r10i1p1f1,2027,10,23,0.0,28.547993,10.845894,2027
4679,r10i1p1f1,2027,10,24,0.0,28.609497,11.872944,2027
4680,r10i1p1f1,2027,10,25,0.0,27.911512,12.962837,2027
4681,r10i1p1f1,2027,10,26,0.0,27.607718,12.031587,2027
4682,r10i1p1f1,2027,10,27,0.0,30.202534,10.857053,2027
4683,r10i1p1f1,2027,10,28,0.0,29.891846,13.4049835,2027
4684,r10i1p1f1,2027,10,29,0.0,31.125511,12.949038,2027
4685,r10i1p1f1,2027,10,30,0.0,29.822294,15.949925,2027
4686,r10i1p1f1,2027,10,31,0.0,28.52124,13.197242,2027
4687,r10i1p1f1,2027,11,01,0.0,27.705576,12.738375,2027
4688,r10i1p1f1,2027,11,02,0.0,25.894672,14.669271,2027
4689,r10i1p1f1,2027,11,03,0.0,29.833134,9.690492,2027
4690,r10i1p1f1,2027,11,04,0.0,30.546982,16.778204,2027
4691,r10i1p1f1,2027,11,05,0.0,33.389664,13.709644,2027
4692,r10i1p1f1,2027,11,06,0.0,33.31565,12.586765,2027
4693,r10i1p1f1,2027,11,07,0.0,32.086594,13.142394,2027
4694,r10i1p1f1,2027,11,08,0.0,24.392416,12.436398,2027
4695,r10i1p1f1,2027,11,09,0.3991380938522956,20.323925,9.819612,2027
4696,r10i1p1f1,2027,11,10,0.0,19.150364,5.5813394,2027
4697,r10i1p1f1,2027,11,11,0.0,18.1377,3.2706127,2027
4698,r10i1p1f1,2027,11,12,0.0,19.453594,5.563162,2027
4699,r10i1p1f1,2027,11,13,0.0,18.66692,2.946755,2027
4700,r10i1p1f1,2027,11,14,0.0,18.895937,3.6187534,2027
4701,r10i1p1f1,2027,11,15,0.0,18.764647,3.4403117,2027
4702,r10i1p1f1,2027,11,16,0.0,18.213722,3.3443422,2027
4703,r10i1p1f1,2027,11,17,0.0,19.59076,3.9453928,2027
4704,r10i1p1f1,2027,11,18,10.433969139423999,21.214394,4.417642,2027
4705,r10i1p1f1,2027,11,19,1.3310495566704623,11.339231,0.36791772,2027
4706,r10i1p1f1,2027,11,20,0.0,17.533148,2.026904,2027
4707,r10i1p1f1,2027,11,21,0.0,20.971384,3.2060535,2027
4708,r10i1p1f1,2027,11,22,0.0,20.672796,6.1526713,2027
4709,r10i1p1f1,2027,11,23,0.0,23.625856,7.097431,2027
4710,r10i1p1f1,2027,11,24,0.0,23.49757,5.596742,2027
4711,r10i1p1f1,2027,11,25,0.0,25.84188,7.6037526,2027
4712,r10i1p1f1,2027,11,26,0.0,23.986357,9.193921,2027
4713,r10i1p1f1,2027,11,27,0.0,24.100317,11.720734,2027
4714,r10i1p1f1,2027,11,28,44.568489746215114,22.88942,10.472368,2027
4715,r10i1p1f1,2027,11,29,32.93899435482576,13.307894,5.7559648,2027
4716,r10i1p1f1,2027,11,30,46.80324435405629,9.55399,1.889027,2027
4717,r10i1p1f1,2027,12,01,2.46100376339918,6.2039676,0.25072962,2027
4718,r10i1p1f1,2027,12,02,0.0,7.463468,-3.7950394,2027
4719,r10i1p1f1,2027,12,03,0.6472601242469529,6.707605,2.0410724,2027
4720,r10i1p1f1,2027,12,04,0.0,9.792419,-0.799312,2027
4721,r10i1p1f1,2027,12,05,0.0,9.084018,-3.0298119,2027
4722,r10i1p1f1,2027,12,06,19.446659573402844,7.384632,1.9298228,2027
4723,r10i1p1f1,2027,12,07,0.5971874787710955,7.724121,0.62446976,2027
4724,r10i1p1f1,2027,12,08,0.0,10.59703,1.1067593,2027
4725,r10i1p1f1,2027,12,09,0.0,16.796091,1.1208004,2027
4726,r10i1p1f1,2027,12,10,0.0,15.182767,2.4878573,2027
4727,r10i1p1f1,2027,12,11,0.0,14.261463,3.662387,2027
4728,r10i1p1f1,2027,12,12,0.0,11.781952,0.9741245,2027
4729,r10i1p1f1,2027,12,13,0.0,15.194887,3.8955543,2027
4730,r10i1p1f1,2027,12,14,0.0,16.166937,4.2875533,2027
4731,r10i1p1f1,2027,12,15,0.0,14.554793,3.8628292,2027
4732,r10i1p1f1,2027,12,16,0.0,16.357073,3.926981,2027
4733,r10i1p1f1,2027,12,17,0.0,15.5937805,2.7368035,2027
4734,r10i1p1f1,2027,12,18,0.0,12.97382,5.107043,2027
4735,r10i1p1f1,2027,12,19,0.0,13.04946,6.797503,2027
4736,r10i1p1f1,2027,12,20,33.83515985609081,11.113354,2.765866,2027
4737,r10i1p1f1,2027,12,21,21.052776881965418,11.230552,2.4294357,2027
4738,r10i1p1f1,2027,12,22,0.0,6.334794,-3.6850657,2027
4739,r10i1p1f1,2027,12,23,0.0,7.386972,-4.118346,2027
4740,r10i1p1f1,2027,12,24,0.0,8.729166,-2.7576842,2027
4741,r10i1p1f1,2027,12,25,0.0,9.455274,-0.3559442,2027
4742,r10i1p1f1,2027,12,26,0.006382099979275249,8.987267,-0.5590682,2027
4743,r10i1p1f1,2027,12,27,5.14930645149434,9.983293,1.848844,2027
4744,r10i1p1f1,2027,12,28,0.0,12.545119,2.268956,2027
4745,r10i1p1f1,2027,12,29,0.0,16.683935,4.5797353,2027
4746,r10i1p1f1,2027,12,30,0.0,19.001835,5.2441278,2027
4747,r10i1p1f1,2027,12,31,0.0,17.3485,7.8523664,2027
4748,r10i1p1f1,2028,01,01,0.0,14.698387,4.7501187,2028
4749,r10i1p1f1,2028,01,02,0.0,15.789933,5.3167014,2028
4750,r10i1p1f1,2028,01,03,5.773100248724835,14.804909,5.1922383,2028
4751,r10i1p1f1,2028,01,04,12.008549168010513,9.273208,5.4160366,2028
4752,r10i1p1f1,2028,01,05,1.8479538560289879,10.354818,5.8713756,2028
4753,r10i1p1f1,2028,01,06,41.86453731626419,10.593123,5.334746,2028
4754,r10i1p1f1,2028,01,07,31.979388387346837,11.458902,2.7399898,2028
4755,r10i1p1f1,2028,01,08,57.87057990612658,12.57155,2.8406372,2028
4756,r10i1p1f1,2028,01,09,30.7079478044455,5.966333,1.9270612,2028
4757,r10i1p1f1,2028,01,10,0.0,8.52367,-0.4883411,2028
4758,r10i1p1f1,2028,01,11,20.806172499310616,7.6309557,-0.34741712,2028
4759,r10i1p1f1,2028,01,12,0.0,10.872279,1.8747426,2028
4760,r10i1p1f1,2028,01,13,0.0,10.857901,-1.124853,2028
4761,r10i1p1f1,2028,01,14,0.0,10.343788,0.34479442,2028
4762,r10i1p1f1,2028,01,15,0.0,8.973719,-0.5493654,2028
4763,r10i1p1f1,2028,01,16,3.9783457201338024,6.9612627,-1.8413723,2028
4764,r10i1p1f1,2028,01,17,0.5743363575770912,7.2185493,0.69293517,2028
4765,r10i1p1f1,2028,01,18,0.0,13.122863,0.25998768,2028
4766,r10i1p1f1,2028,01,19,0.0,12.973921,0.32923588,2028
4767,r10i1p1f1,2028,01,20,0.0,15.615777,2.4479756,2028
4768,r10i1p1f1,2028,01,21,0.0,17.3924,3.9083035,2028
4769,r10i1p1f1,2028,01,22,0.0,18.48734,4.695944,2028
4770,r10i1p1f1,2028,01,23,0.0,18.925867,5.666627,2028
4771,r10i1p1f1,2028,01,24,0.0,21.018545,7.4508247,2028
4772,r10i1p1f1,2028,01,25,0.0,19.528563,7.6551723,2028
4773,r10i1p1f1,2028,01,26,0.0,16.285622,6.5110435,2028
4774,r10i1p1f1,2028,01,27,0.0,17.02669,5.2788873,2028
4775,r10i1p1f1,2028,01,28,0.0,16.287218,5.351289,2028
4776,r10i1p1f1,2028,01,29,0.0,16.811369,2.9783742,2028
4777,r10i1p1f1,2028,01,30,0.0,16.921162,4.8007646,2028
4778,r10i1p1f1,2028,01,31,0.0,16.065058,5.8265696,2028
4779,r10i1p1f1,2028,02,01,0.0,17.68436,6.621627,2028
4780,r10i1p1f1,2028,02,02,0.0,18.999321,8.452299,2028
4781,r10i1p1f1,2028,02,03,0.0,21.92956,7.2850246,2028
4782,r10i1p1f1,2028,02,04,0.0,21.570513,9.040973,2028
4783,r10i1p1f1,2028,02,05,0.0,22.429506,10.380245,2028
4784,r10i1p1f1,2028,02,06,0.0,22.094854,11.611093,2028
4785,r10i1p1f1,2028,02,07,0.0,20.175167,10.359722,2028
4786,r10i1p1f1,2028,02,08,0.0,19.264214,8.131026,2028
4787,r10i1p1f1,2028,02,09,10.588725194592323,17.655575,8.421552,2028
4788,r10i1p1f1,2028,02,10,13.635007401401372,13.639385,8.418711,2028
4789,r10i1p1f1,2028,02,11,3.1091843870806195,11.152214,0.5656397,2028
4790,r10i1p1f1,2028,02,12,0.0,15.680587,1.549419,2028
4791,r10i1p1f1,2028,02,13,0.0,14.343205,2.7371664,2028
4792,r10i1p1f1,2028,02,14,17.991191877272765,12.896823,2.9721198,2028
4793,r10i1p1f1,2028,02,15,1.0682122191993633,10.651755,1.003481,2028
4794,r10i1p1f1,2028,02,16,0.0,10.936051,-1.2605627,2028
4795,r10i1p1f1,2028,02,17,17.43932633574954,9.112504,1.9893332,2028
4796,r10i1p1f1,2028,02,18,5.519526979792556,7.293733,-0.8999684,2028
4797,r10i1p1f1,2028,02,19,0.0,11.231259,0.41076478,2028
4798,r10i1p1f1,2028,02,20,0.0,12.940243,0.6439827,2028
4799,r10i1p1f1,2028,02,21,0.0,12.336064,1.2207876,2028
4800,r10i1p1f1,2028,02,22,0.0032241214572231434,6.5615373,0.46590182,2028
4801,r10i1p1f1,2028,02,23,25.51320587027524,5.638378,0.20703447,2028
4802,r10i1p1f1,2028,02,24,3.5205387019734764,6.1483965,-1.254052,2028
4803,r10i1p1f1,2028,02,25,0.0,8.576753,-0.71766204,2028
4804,r10i1p1f1,2028,02,26,8.951809260753706,7.3134623,0.81381065,2028
4805,r10i1p1f1,2028,02,27,35.99890569335242,7.2731323,1.8787323,2028
4806,r10i1p1f1,2028,02,28,2.495487851315135,6.7472157,1.249222,2028
4807,r10i1p1f1,2028,02,29,0.0,10.062762,-0.84754944,2028
4808,r10i1p1f1,2028,03,01,0.0,12.135907,-2.628856,2028
4809,r10i1p1f1,2028,03,02,0.0,11.0626955,-1.5381931,2028
4810,r10i1p1f1,2028,03,03,0.0,11.215228,-0.18003102,2028
4811,r10i1p1f1,2028,03,04,0.0,12.677406,-0.9288567,2028
4812,r10i1p1f1,2028,03,05,0.0,12.626447,-0.6213913,2028
4813,r10i1p1f1,2028,03,06,0.0,14.982258,-0.49032313,2028
4814,r10i1p1f1,2028,03,07,0.0,13.855023,3.9241445,2028
4815,r10i1p1f1,2028,03,08,20.808806177381868,11.499937,4.597095,2028
4816,r10i1p1f1,2028,03,09,45.33897225169073,13.659112,8.223169,2028
4817,r10i1p1f1,2028,03,10,12.561313123239271,13.705457,7.9208794,2028
4818,r10i1p1f1,2028,03,11,18.926301692753395,11.481426,5.4818015,2028
4819,r10i1p1f1,2028,03,12,10.607132179651863,10.047838,4.5376616,2028
4820,r10i1p1f1,2028,03,13,0.27082865545755913,10.380772,2.668942,2028
4821,r10i1p1f1,2028,03,14,0.07522807381495736,12.197543,0.7709457,2028
4822,r10i1p1f1,2028,03,15,10.91429629695516,9.148996,3.1745389,2028
4823,r10i1p1f1,2028,03,16,15.783866608475556,11.520553,3.046022,2028
4824,r10i1p1f1,2028,03,17,0.0,12.096173,-1.9126549,2028
4825,r10i1p1f1,2028,03,18,0.0,14.099452,-1.0979767,2028
4826,r10i1p1f1,2028,03,19,0.0,13.705181,-0.4417329,2028
4827,r10i1p1f1,2028,03,20,2.5801322941333638,11.935065,1.7119118,2028
4828,r10i1p1f1,2028,03,21,0.3799973008418471,12.702224,3.6395586,2028
4829,r10i1p1f1,2028,03,22,0.0,18.6477,2.8188,2028
4830,r10i1p1f1,2028,03,23,0.0,19.82274,4.782481,2028
4831,r10i1p1f1,2028,03,24,0.0,19.417961,6.1074033,2028
4832,r10i1p1f1,2028,03,25,0.0398278839910697,16.524921,5.961837,2028
4833,r10i1p1f1,2028,03,26,0.0,16.853662,7.835969,2028
4834,r10i1p1f1,2028,03,27,0.0,17.50174,5.6262865,2028
4835,r10i1p1f1,2028,03,28,2.432662544977479,14.894508,4.7308455,2028
4836,r10i1p1f1,2028,03,29,0.0,16.221878,4.1434584,2028
4837,r10i1p1f1,2028,03,30,0.0,19.07823,3.0754578,2028
4838,r10i1p1f1,2028,03,31,0.0,22.27678,3.5408072,2028
4839,r10i1p1f1,2028,04,01,0.0,21.404251,6.0309696,2028
4840,r10i1p1f1,2028,04,02,0.33129997707539205,17.173986,2.5352879,2028
4841,r10i1p1f1,2028,04,03,0.49281037615736223,16.877663,3.5758073,2028
4842,r10i1p1f1,2028,04,04,0.0,19.504602,4.221108,2028
4843,r10i1p1f1,2028,04,05,0.0,20.239212,5.48549,2028
4844,r10i1p1f1,2028,04,06,0.0,21.980984,7.6652865,2028
4845,r10i1p1f1,2028,04,07,0.0,27.519611,9.963446,2028
4846,r10i1p1f1,2028,04,08,0.0,26.641008,9.906311,2028
4847,r10i1p1f1,2028,04,09,0.0,25.917057,8.204309,2028
4848,r10i1p1f1,2028,04,10,0.0,23.349491,7.7116427,2028
4849,r10i1p1f1,2028,04,11,0.0,23.669334,8.656023,2028
4850,r10i1p1f1,2028,04,12,0.0,24.474005,7.325863,2028
4851,r10i1p1f1,2028,04,13,0.0,23.081251,6.8307533,2028
4852,r10i1p1f1,2028,04,14,0.0,25.026169,8.903638,2028
4853,r10i1p1f1,2028,04,15,0.0,30.191908,9.683536,2028
4854,r10i1p1f1,2028,04,16,0.0,28.405437,11.22502,2028
4855,r10i1p1f1,2028,04,17,0.0,26.246244,9.96499,2028
4856,r10i1p1f1,2028,04,18,0.0,26.178244,9.573698,2028
4857,r10i1p1f1,2028,04,19,0.0,27.423674,11.785817,2028
4858,r10i1p1f1,2028,04,20,0.0,26.567743,10.854471,2028
4859,r10i1p1f1,2028,04,21,0.0,24.394989,10.363807,2028
4860,r10i1p1f1,2028,04,22,0.0,28.70398,10.227133,2028
4861,r10i1p1f1,2028,04,23,0.0,31.498837,13.404417,2028
4862,r10i1p1f1,2028,04,24,0.0,30.029495,14.441209,2028
4863,r10i1p1f1,2028,04,25,0.0,28.255062,12.9223585,2028
4864,r10i1p1f1,2028,04,26,0.0,21.25864,6.682049,2028
4865,r10i1p1f1,2028,04,27,0.0,25.229513,9.637842,2028
4866,r10i1p1f1,2028,04,28,0.0,26.038992,10.5180435,2028
4867,r10i1p1f1,2028,04,29,0.0,24.914648,10.190597,2028
4868,r10i1p1f1,2028,04,30,0.0,21.89082,9.002037,2028
4869,r10i1p1f1,2028,05,01,0.0,19.450087,6.561088,2028
4870,r10i1p1f1,2028,05,02,0.0,21.55435,5.5156703,2028
4871,r10i1p1f1,2028,05,03,0.0,24.376404,8.27713,2028
4872,r10i1p1f1,2028,05,04,0.0,25.995127,9.9845295,2028
4873,r10i1p1f1,2028,05,05,0.0,25.160496,11.282883,2028
4874,r10i1p1f1,2028,05,06,0.0,25.587976,9.242225,2028
4875,r10i1p1f1,2028,05,07,0.0,25.120646,10.952154,2028
4876,r10i1p1f1,2028,05,08,0.0,26.31545,10.573545,2028
4877,r10i1p1f1,2028,05,09,0.0,26.016478,10.868259,2028
4878,r10i1p1f1,2028,05,10,0.0,23.09827,10.467894,2028
4879,r10i1p1f1,2028,05,11,0.012768303972016407,21.854645,9.48545,2028
4880,r10i1p1f1,2028,05,12,0.0,22.781185,10.204095,2028
4881,r10i1p1f1,2028,05,13,0.0,26.682108,9.268161,2028
4882,r10i1p1f1,2028,05,14,0.0,29.10277,12.514785,2028
4883,r10i1p1f1,2028,05,15,0.0,27.779245,13.385129,2028
4884,r10i1p1f1,2028,05,16,0.0,23.523645,8.685237,2028
4885,r10i1p1f1,2028,05,17,0.0,25.712317,8.468403,2028
4886,r10i1p1f1,2028,05,18,0.0,25.027346,8.491506,2028
4887,r10i1p1f1,2028,05,19,0.0,23.001371,6.396926,2028
4888,r10i1p1f1,2028,05,20,0.0,27.452383,11.734971,2028
4889,r10i1p1f1,2028,05,21,0.0,26.988878,11.543995,2028
4890,r10i1p1f1,2028,05,22,0.0,25.940405,10.413368,2028
4891,r10i1p1f1,2028,05,23,0.0,26.253325,10.478167,2028
4892,r10i1p1f1,2028,05,24,0.0,29.761856,14.686922,2028
4893,r10i1p1f1,2028,05,25,0.0,32.670372,15.631871,2028
4894,r10i1p1f1,2028,05,26,0.0,35.68183,17.248484,2028
4895,r10i1p1f1,2028,05,27,0.0,36.46308,18.222874,2028
4896,r10i1p1f1,2028,05,28,0.0,36.80758,20.612698,2028
4897,r10i1p1f1,2028,05,29,0.0,34.860287,18.919695,2028
4898,r10i1p1f1,2028,05,30,0.0,31.057907,14.922913,2028
4899,r10i1p1f1,2028,05,31,0.0,28.249628,13.023388,2028
4900,r10i1p1f1,2028,06,01,0.0,23.852713,7.4439635,2028
4901,r10i1p1f1,2028,06,02,0.0,22.917435,8.16463,2028
4902,r10i1p1f1,2028,06,03,0.0,21.640999,6.1512218,2028
4903,r10i1p1f1,2028,06,04,0.0,20.669075,5.060015,2028
4904,r10i1p1f1,2028,06,05,0.0,18.948797,7.167809,2028
4905,r10i1p1f1,2028,06,06,0.0,22.382679,5.5464463,2028
4906,r10i1p1f1,2028,06,07,0.0,25.844141,6.8571944,2028
4907,r10i1p1f1,2028,06,08,0.0,24.853224,11.835647,2028
4908,r10i1p1f1,2028,06,09,0.11794577948852461,19.636978,8.101937,2028
4909,r10i1p1f1,2028,06,10,0.0028023798557497734,23.33573,6.2715445,2028
4910,r10i1p1f1,2028,06,11,0.0,23.817469,9.313136,2028
4911,r10i1p1f1,2028,06,12,0.21303284631453848,26.218172,8.008331,2028
4912,r10i1p1f1,2028,06,13,0.0,32.872463,14.432014,2028
4913,r10i1p1f1,2028,06,14,0.007090588099488646,27.607567,12.129385,2028
4914,r10i1p1f1,2028,06,15,0.0,29.59198,15.308457,2028
4915,r10i1p1f1,2028,06,16,0.0,29.048382,11.875821,2028
4916,r10i1p1f1,2028,06,17,0.0,33.283154,16.388227,2028
4917,r10i1p1f1,2028,06,18,0.0,34.585888,17.60326,2028
4918,r10i1p1f1,2028,06,19,0.0,33.622784,16.981663,2028
4919,r10i1p1f1,2028,06,20,0.0,34.608276,16.273188,2028
4920,r10i1p1f1,2028,06,21,0.0,36.25823,18.63957,2028
4921,r10i1p1f1,2028,06,22,0.0,35.53528,18.255295,2028
4922,r10i1p1f1,2028,06,23,0.0,36.30065,19.64724,2028
4923,r10i1p1f1,2028,06,24,0.0,35.50461,18.551735,2028
4924,r10i1p1f1,2028,06,25,0.0,36.17528,19.74793,2028
4925,r10i1p1f1,2028,06,26,0.0,35.380657,19.50649,2028
4926,r10i1p1f1,2028,06,27,0.0,32.8751,19.570349,2028
4927,r10i1p1f1,2028,06,28,0.806543546155138,30.79743,14.255268,2028
4928,r10i1p1f1,2028,06,29,0.0,29.182974,13.971433,2028
4929,r10i1p1f1,2028,06,30,0.0,33.39581,15.176166,2028
4930,r10i1p1f1,2028,07,01,0.0,33.584156,16.302189,2028
4931,r10i1p1f1,2028,07,02,0.0,33.54083,16.198637,2028
4932,r10i1p1f1,2028,07,03,0.0,32.878387,15.543689,2028
4933,r10i1p1f1,2028,07,04,0.0,29.17271,12.338422,2028
4934,r10i1p1f1,2028,07,05,0.0,28.371681,10.856201,2028
4935,r10i1p1f1,2028,07,06,0.0,31.23798,13.036259,2028
4936,r10i1p1f1,2028,07,07,0.0,32.233017,14.878087,2028
4937,r10i1p1f1,2028,07,08,0.0,32.62427,16.6107,2028
4938,r10i1p1f1,2028,07,09,0.0,33.815407,16.347052,2028
4939,r10i1p1f1,2028,07,10,0.0,32.85947,15.351731,2028
4940,r10i1p1f1,2028,07,11,0.0,30.752666,14.460848,2028
4941,r10i1p1f1,2028,07,12,0.0,30.021156,13.567939,2028
4942,r10i1p1f1,2028,07,13,0.0,31.603323,14.2106,2028
4943,r10i1p1f1,2028,07,14,0.0,34.170834,16.067133,2028
4944,r10i1p1f1,2028,07,15,0.0,34.338497,16.60574,2028
4945,r10i1p1f1,2028,07,16,0.0,36.2027,17.075863,2028
4946,r10i1p1f1,2028,07,17,0.0,37.614857,18.584158,2028
4947,r10i1p1f1,2028,07,18,0.0,38.16723,19.217812,2028
4948,r10i1p1f1,2028,07,19,0.0,37.3648,20.035944,2028
4949,r10i1p1f1,2028,07,20,0.0,35.879444,18.641466,2028
4950,r10i1p1f1,2028,07,21,0.0,33.654987,16.746565,2028
4951,r10i1p1f1,2028,07,22,0.0,31.86122,14.467675,2028
4952,r10i1p1f1,2028,07,23,0.0,36.444874,16.640009,2028
4953,r10i1p1f1,2028,07,24,0.0,37.58365,18.962479,2028
4954,r10i1p1f1,2028,07,25,0.0,39.82122,21.226368,2028
4955,r10i1p1f1,2028,07,26,0.0,40.639088,23.431221,2028
4956,r10i1p1f1,2028,07,27,0.0,40.703358,23.374851,2028
4957,r10i1p1f1,2028,07,28,0.0,39.959232,23.764418,2028
4958,r10i1p1f1,2028,07,29,0.0,40.93808,21.420652,2028
4959,r10i1p1f1,2028,07,30,0.0,41.36205,21.023441,2028
4960,r10i1p1f1,2028,07,31,0.0,41.5979,21.795303,2028
4961,r10i1p1f1,2028,08,01,0.0,39.02904,22.248388,2028
4962,r10i1p1f1,2028,08,02,0.0,38.36873,21.824284,2028
4963,r10i1p1f1,2028,08,03,0.0,36.639763,19.366848,2028
4964,r10i1p1f1,2028,08,04,0.0,36.689365,19.59112,2028
4965,r10i1p1f1,2028,08,05,0.0,36.508286,19.479048,2028
4966,r10i1p1f1,2028,08,06,0.0,35.521236,19.084303,2028
4967,r10i1p1f1,2028,08,07,0.0,36.34873,17.342434,2028
4968,r10i1p1f1,2028,08,08,0.0,36.163105,22.31228,2028
4969,r10i1p1f1,2028,08,09,0.0,37.120846,19.726603,2028
4970,r10i1p1f1,2028,08,10,0.0,37.29666,19.682047,2028
4971,r10i1p1f1,2028,08,11,0.0,36.04933,18.788355,2028
4972,r10i1p1f1,2028,08,12,0.0,34.730694,17.248537,2028
4973,r10i1p1f1,2028,08,13,0.0,34.40795,19.854122,2028
4974,r10i1p1f1,2028,08,14,0.0,35.082836,16.246197,2028
4975,r10i1p1f1,2028,08,15,0.0,37.376392,19.197063,2028
4976,r10i1p1f1,2028,08,16,0.0,36.897198,18.923803,2028
4977,r10i1p1f1,2028,08,17,0.0,32.966827,16.871225,2028
4978,r10i1p1f1,2028,08,18,0.0,29.173632,10.576367,2028
4979,r10i1p1f1,2028,08,19,0.0,35.98461,18.162703,2028
4980,r10i1p1f1,2028,08,20,0.0,35.960415,19.250605,2028
4981,r10i1p1f1,2028,08,21,0.0,35.075306,18.132093,2028
4982,r10i1p1f1,2028,08,22,0.0,35.462906,17.775137,2028
4983,r10i1p1f1,2028,08,23,0.0,35.495228,20.997318,2028
4984,r10i1p1f1,2028,08,24,0.0,34.498444,19.738451,2028
4985,r10i1p1f1,2028,08,25,5.40760645538189,30.305077,18.147211,2028
4986,r10i1p1f1,2028,08,26,0.0,35.23001,19.63052,2028
4987,r10i1p1f1,2028,08,27,0.0,36.228317,20.14716,2028
4988,r10i1p1f1,2028,08,28,0.0,35.52233,19.210194,2028
4989,r10i1p1f1,2028,08,29,0.0,35.186752,17.339066,2028
4990,r10i1p1f1,2028,08,30,0.0,37.857025,16.820549,2028
4991,r10i1p1f1,2028,08,31,0.0,35.912884,17.032627,2028
4992,r10i1p1f1,2028,09,01,0.0,35.33933,19.145117,2028
