index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4993,r10i1p1f1,2028,09,02,0.0,34.295242,19.34646,2028
4994,r10i1p1f1,2028,09,03,0.0,34.1044,19.707659,2028
4995,r10i1p1f1,2028,09,04,0.0,35.016632,19.068756,2028
4996,r10i1p1f1,2028,09,05,0.0,36.12952,19.774385,2028
4997,r10i1p1f1,2028,09,06,0.0,35.361664,20.150238,2028
4998,r10i1p1f1,2028,09,07,0.0,30.54063,15.01665,2028
4999,r10i1p1f1,2028,09,08,0.0,30.560528,13.177975,2028
5000,r10i1p1f1,2028,09,09,0.0,30.472252,13.676557,2028
5001,r10i1p1f1,2028,09,10,0.0,32.853054,14.47583,2028
5002,r10i1p1f1,2028,09,11,0.0,33.825703,16.208183,2028
5003,r10i1p1f1,2028,09,12,0.0,33.195198,16.324928,2028
5004,r10i1p1f1,2028,09,13,0.0,29.336487,15.118161,2028
5005,r10i1p1f1,2028,09,14,0.0,28.970392,14.794175,2028
5006,r10i1p1f1,2028,09,15,0.0,29.700525,10.363089,2028
5007,r10i1p1f1,2028,09,16,0.0,32.62489,17.663145,2028
5008,r10i1p1f1,2028,09,17,0.0,33.294537,16.058254,2028
5009,r10i1p1f1,2028,09,18,0.0,26.98038,12.964301,2028
5010,r10i1p1f1,2028,09,19,0.0,31.816853,13.903327,2028
5011,r10i1p1f1,2028,09,20,0.0,34.128998,16.66889,2028
5012,r10i1p1f1,2028,09,21,0.0,34.643673,18.444181,2028
5013,r10i1p1f1,2028,09,22,0.0,34.26889,18.02954,2028
5014,r10i1p1f1,2028,09,23,0.0,36.49492,18.204023,2028
5015,r10i1p1f1,2028,09,24,0.0,35.40166,19.743622,2028
5016,r10i1p1f1,2028,09,25,0.0,35.93751,20.268585,2028
5017,r10i1p1f1,2028,09,26,0.0,35.970135,20.270275,2028
5018,r10i1p1f1,2028,09,27,0.0,36.04923,18.93283,2028
5019,r10i1p1f1,2028,09,28,0.0,34.02709,17.735813,2028
5020,r10i1p1f1,2028,09,29,0.0,30.194044,16.92321,2028
5021,r10i1p1f1,2028,09,30,0.0,29.449556,14.909039,2028
5022,r10i1p1f1,2028,10,01,0.0,31.500338,15.299024,2028
5023,r10i1p1f1,2028,10,02,0.0,32.658398,17.104162,2028
5024,r10i1p1f1,2028,10,03,0.0,32.772793,17.750912,2028
5025,r10i1p1f1,2028,10,04,0.0,29.464622,15.79091,2028
5026,r10i1p1f1,2028,10,05,0.0,21.573387,8.078005,2028
5027,r10i1p1f1,2028,10,06,0.42453227647695857,15.095947,4.576049,2028
5028,r10i1p1f1,2028,10,07,5.817792946063013,15.832381,4.932245,2028
5029,r10i1p1f1,2028,10,08,18.112694407127012,13.073226,2.4100256,2028
5030,r10i1p1f1,2028,10,09,0.0,16.929047,3.3684676,2028
5031,r10i1p1f1,2028,10,10,0.0,21.598135,6.139931,2028
5032,r10i1p1f1,2028,10,11,0.0,25.631132,8.6230135,2028
5033,r10i1p1f1,2028,10,12,0.0,28.246094,11.029992,2028
5034,r10i1p1f1,2028,10,13,0.0,28.884476,13.16025,2028
5035,r10i1p1f1,2028,10,14,0.11429592867132574,30.556078,17.962837,2028
5036,r10i1p1f1,2028,10,15,0.7950058996500861,24.391308,18.341982,2028
5037,r10i1p1f1,2028,10,16,0.0,23.686396,9.7259655,2028
5038,r10i1p1f1,2028,10,17,0.0,26.938454,8.824897,2028
5039,r10i1p1f1,2028,10,18,0.0,24.218454,10.674093,2028
5040,r10i1p1f1,2028,10,19,0.0,21.675688,9.065681,2028
5041,r10i1p1f1,2028,10,20,0.0,23.027042,10.371004,2028
5042,r10i1p1f1,2028,10,21,0.0,22.260931,10.186247,2028
5043,r10i1p1f1,2028,10,22,0.0,22.692122,10.0346775,2028
5044,r10i1p1f1,2028,10,23,0.0,24.67503,9.537985,2028
5045,r10i1p1f1,2028,10,24,0.0,23.653994,10.298018,2028
5046,r10i1p1f1,2028,10,25,0.0,21.551792,8.914745,2028
5047,r10i1p1f1,2028,10,26,0.006430878145118568,20.3384,8.369197,2028
5048,r10i1p1f1,2028,10,27,0.0,18.356003,4.2405763,2028
5049,r10i1p1f1,2028,10,28,0.0,18.27774,5.537834,2028
5050,r10i1p1f1,2028,10,29,0.0,18.365685,4.8339477,2028
5051,r10i1p1f1,2028,10,30,0.0,18.709568,9.885105,2028
5052,r10i1p1f1,2028,10,31,0.0,20.88588,9.114681,2028
5053,r10i1p1f1,2028,11,01,0.12562700315979064,19.265295,6.366413,2028
5054,r10i1p1f1,2028,11,02,3.163663165402173,14.486229,6.769711,2028
5055,r10i1p1f1,2028,11,03,12.466104303281387,12.926862,6.063642,2028
5056,r10i1p1f1,2028,11,04,36.431882320290526,10.135982,4.814674,2028
5057,r10i1p1f1,2028,11,05,123.4515920624529,12.12428,5.6921096,2028
5058,r10i1p1f1,2028,11,06,22.13833022672732,11.652532,5.59671,2028
5059,r10i1p1f1,2028,11,07,0.8222320495418133,12.147728,4.7548027,2028
5060,r10i1p1f1,2028,11,08,0.023975605826739122,9.876463,0.8964139,2028
5061,r10i1p1f1,2028,11,09,0.0,14.117746,0.19503725,2028
5062,r10i1p1f1,2028,11,10,0.0,16.498611,3.2629163,2028
5063,r10i1p1f1,2028,11,11,0.37032262949459865,16.9266,6.121998,2028
5064,r10i1p1f1,2028,11,12,1.3077311789904917,15.77656,8.141413,2028
5065,r10i1p1f1,2028,11,13,0.0,11.220598,-0.13791436,2028
5066,r10i1p1f1,2028,11,14,0.0,15.288415,0.6018882,2028
5067,r10i1p1f1,2028,11,15,14.139522459376359,15.382935,2.9661007,2028
5068,r10i1p1f1,2028,11,16,11.76533787574475,7.8593574,1.8697644,2028
5069,r10i1p1f1,2028,11,17,23.989247188039467,10.656302,2.4455302,2028
5070,r10i1p1f1,2028,11,18,3.3445009835160913,11.790943,6.129576,2028
5071,r10i1p1f1,2028,11,19,2.1884844737207074,14.806486,4.632897,2028
5072,r10i1p1f1,2028,11,20,0.0,18.34026,4.2913804,2028
5073,r10i1p1f1,2028,11,21,0.0,20.611452,6.5883064,2028
5074,r10i1p1f1,2028,11,22,0.0,19.0785,6.9644814,2028
5075,r10i1p1f1,2028,11,23,0.0,19.505186,6.524381,2028
5076,r10i1p1f1,2028,11,24,3.7075652109036272,16.940945,7.95149,2028
5077,r10i1p1f1,2028,11,25,1.46242440659032,13.423279,3.877928,2028
5078,r10i1p1f1,2028,11,26,0.0,13.999643,2.4728684,2028
5079,r10i1p1f1,2028,11,27,0.0,13.246029,4.897084,2028
5080,r10i1p1f1,2028,11,28,48.998953572682744,11.53209,3.895248,2028
5081,r10i1p1f1,2028,11,29,31.172666199640126,6.117758,0.59778756,2028
5082,r10i1p1f1,2028,11,30,0.09162860289124135,6.319957,-5.7248416,2028
5083,r10i1p1f1,2028,12,01,28.906278098982416,5.991347,1.1613226,2028
5084,r10i1p1f1,2028,12,02,4.697610168314943,3.8631303,-2.069563,2028
5085,r10i1p1f1,2028,12,03,0.8211380828709623,2.874925,-7.253552,2028
5086,r10i1p1f1,2028,12,04,13.407626702744318,3.8999782,-1.40867,2028
5087,r10i1p1f1,2028,12,05,0.0,6.1695275,2.7312894,2028
5088,r10i1p1f1,2028,12,06,2.2732983941750717,10.4520645,1.6711231,2028
5089,r10i1p1f1,2028,12,07,0.0,11.120925,-0.7020274,2028
5090,r10i1p1f1,2028,12,08,20.995335540991572,7.1773705,1.2004001,2028
5091,r10i1p1f1,2028,12,09,6.087882631982211,3.3845022,-3.9708838,2028
5092,r10i1p1f1,2028,12,10,35.79550507649975,3.7928667,-1.2121834,2028
5093,r10i1p1f1,2028,12,11,24.818966115555284,3.6634514,-0.16719899,2028
5094,r10i1p1f1,2028,12,12,11.201506274799039,3.5869045,-1.792992,2028
5095,r10i1p1f1,2028,12,13,0.0,2.270067,-9.762707,2028
5096,r10i1p1f1,2028,12,14,13.438988369613837,3.268701,-2.6134303,2028
5097,r10i1p1f1,2028,12,15,12.892993532372394,3.422108,0.1051447,2028
5098,r10i1p1f1,2028,12,16,0.005329053084623362,5.4192424,-2.3188202,2028
5099,r10i1p1f1,2028,12,17,0.0,5.7771006,-2.5581546,2028
5100,r10i1p1f1,2028,12,18,6.242563184624535,6.886519,0.49970427,2028
5101,r10i1p1f1,2028,12,19,0.0,9.184232,-2.3555884,2028
5102,r10i1p1f1,2028,12,20,0.0,8.406042,-4.032535,2028
5103,r10i1p1f1,2028,12,21,0.0,6.8519616,-5.506141,2028
5104,r10i1p1f1,2028,12,22,0.0,5.5611196,-5.8060226,2028
5105,r10i1p1f1,2028,12,23,0.14534603359559123,3.5740185,-2.3415697,2028
5106,r10i1p1f1,2028,12,24,14.867317935108746,4.684865,-0.8055024,2028
5107,r10i1p1f1,2028,12,25,19.994895133238874,5.014545,0.9889673,2028
5108,r10i1p1f1,2028,12,26,27.802872206206974,6.608126,-0.23385459,2028
5109,r10i1p1f1,2028,12,27,18.947112346052705,4.503608,-0.9135999,2028
5110,r10i1p1f1,2028,12,28,61.37742704074634,10.795533,0.25722703,2028
5111,r10i1p1f1,2028,12,29,62.569141174715604,12.637157,6.762274,2028
5112,r10i1p1f1,2028,12,30,63.5569827134819,13.574134,9.198883,2028
5113,r10i1p1f1,2028,12,31,90.6908658247343,13.642546,9.000226,2028
5114,r10i1p1f1,2029,01,01,87.09728323033471,13.100592,6.3497133,2029
5115,r10i1p1f1,2029,01,02,5.007541486166271,9.490757,3.0613954,2029
5116,r10i1p1f1,2029,01,03,0.0,10.680832,1.6291096,2029
5117,r10i1p1f1,2029,01,04,0.0,12.588332,-0.06500103,2029
5118,r10i1p1f1,2029,01,05,0.0,12.370373,2.4192753,2029
5119,r10i1p1f1,2029,01,06,0.11396421500813558,11.13319,3.3832157,2029
5120,r10i1p1f1,2029,01,07,0.0,10.722998,2.3215938,2029
5121,r10i1p1f1,2029,01,08,0.0,10.113251,-1.284572,2029
5122,r10i1p1f1,2029,01,09,0.0,6.3201385,-3.1001663,2029
5123,r10i1p1f1,2029,01,10,0.0,9.489886,-2.2599652,2029
5124,r10i1p1f1,2029,01,11,0.0,12.189294,-0.22459151,2029
5125,r10i1p1f1,2029,01,12,0.0,15.279742,2.707698,2029
5126,r10i1p1f1,2029,01,13,0.0,20.747198,6.2692156,2029
5127,r10i1p1f1,2029,01,14,0.0,18.27677,6.1701736,2029
5128,r10i1p1f1,2029,01,15,0.0,17.378408,6.158085,2029
5129,r10i1p1f1,2029,01,16,0.0,17.071268,5.150764,2029
5130,r10i1p1f1,2029,01,17,0.0,15.70379,2.658006,2029
5131,r10i1p1f1,2029,01,18,0.0,13.067233,5.629567,2029
5132,r10i1p1f1,2029,01,19,5.765256913161322,10.59476,2.8767853,2029
5133,r10i1p1f1,2029,01,20,42.039713760114914,14.723459,6.624996,2029
5134,r10i1p1f1,2029,01,21,52.634339684951364,17.724451,12.378914,2029
5135,r10i1p1f1,2029,01,22,45.71301138861791,16.940895,12.936005,2029
5136,r10i1p1f1,2029,01,23,110.38455995853599,16.464828,10.832987,2029
5137,r10i1p1f1,2029,01,24,45.711068262186785,14.261925,5.863024,2029
5138,r10i1p1f1,2029,01,25,0.0,13.769595,1.2918476,2029
5139,r10i1p1f1,2029,01,26,0.0,13.277695,0.9946861,2029
5140,r10i1p1f1,2029,01,27,0.0,16.11461,3.2596545,2029
5141,r10i1p1f1,2029,01,28,0.0,14.562589,3.633907,2029
5142,r10i1p1f1,2029,01,29,0.0,13.151615,1.9484805,2029
5143,r10i1p1f1,2029,01,30,0.0,15.764351,3.5156345,2029
5144,r10i1p1f1,2029,01,31,0.0,19.77816,6.9733195,2029
5145,r10i1p1f1,2029,02,01,0.0,19.900917,6.786499,2029
5146,r10i1p1f1,2029,02,02,0.0,19.698685,5.723036,2029
5147,r10i1p1f1,2029,02,03,0.0,18.12709,6.1417775,2029
5148,r10i1p1f1,2029,02,04,0.0,18.358492,5.550976,2029
5149,r10i1p1f1,2029,02,05,0.0,20.123922,6.278624,2029
5150,r10i1p1f1,2029,02,06,0.0,17.584707,8.276023,2029
5151,r10i1p1f1,2029,02,07,0.0,15.67342,6.7736244,2029
5152,r10i1p1f1,2029,02,08,0.0,18.33317,5.059898,2029
5153,r10i1p1f1,2029,02,09,0.0,19.034838,8.827351,2029
5154,r10i1p1f1,2029,02,10,0.0,19.173216,6.0772953,2029
5155,r10i1p1f1,2029,02,11,13.621466491627201,15.186244,4.6833405,2029
5156,r10i1p1f1,2029,02,12,3.68411065685091,8.259242,3.01883,2029
5157,r10i1p1f1,2029,02,13,13.6169806945346,10.440721,1.8485322,2029
5158,r10i1p1f1,2029,02,14,22.07647472601629,10.630819,4.826654,2029
5159,r10i1p1f1,2029,02,15,10.218537197004864,10.094904,3.4935157,2029
5160,r10i1p1f1,2029,02,16,1.1680391263852423,11.199578,1.3618875,2029
5161,r10i1p1f1,2029,02,17,1.5503467256035277,8.150007,1.1798208,2029
5162,r10i1p1f1,2029,02,18,0.0,9.66368,-0.7336476,2029
5163,r10i1p1f1,2029,02,19,0.0,15.356445,1.2494131,2029
5164,r10i1p1f1,2029,02,20,0.0,14.474668,3.6610754,2029
5165,r10i1p1f1,2029,02,21,15.350663976201567,10.167956,4.822943,2029
5166,r10i1p1f1,2029,02,22,2.703903999516019,14.114418,2.2445,2029
5167,r10i1p1f1,2029,02,23,0.0,17.633865,3.6171348,2029
5168,r10i1p1f1,2029,02,24,0.0,17.65607,5.0906773,2029
5169,r10i1p1f1,2029,02,25,0.0,16.901821,5.709764,2029
5170,r10i1p1f1,2029,02,26,0.0,17.406073,4.593229,2029
5171,r10i1p1f1,2029,02,27,45.56716448676429,17.114326,5.437155,2029
5172,r10i1p1f1,2029,02,28,3.9942601638789426,10.161418,1.902106,2029
5173,r10i1p1f1,2029,03,01,0.0,19.499226,0.9678999,2029
5174,r10i1p1f1,2029,03,02,0.0,20.723011,6.1128273,2029
5175,r10i1p1f1,2029,03,03,0.0,21.8222,5.938796,2029
5176,r10i1p1f1,2029,03,04,0.0,22.073519,6.492219,2029
5177,r10i1p1f1,2029,03,05,0.0,22.635134,7.0336185,2029
5178,r10i1p1f1,2029,03,06,0.0,19.909784,9.297823,2029
5179,r10i1p1f1,2029,03,07,0.0,22.077137,6.720735,2029
5180,r10i1p1f1,2029,03,08,0.0,22.394024,5.9085956,2029
5181,r10i1p1f1,2029,03,09,0.0,21.15708,9.208552,2029
5182,r10i1p1f1,2029,03,10,1.4323297858960646,19.096846,9.305233,2029
5183,r10i1p1f1,2029,03,11,0.0,20.861927,7.6555624,2029
5184,r10i1p1f1,2029,03,12,0.0,23.827877,9.3580065,2029
5185,r10i1p1f1,2029,03,13,0.0,24.717392,8.143068,2029
5186,r10i1p1f1,2029,03,14,0.0,26.813562,11.076569,2029
5187,r10i1p1f1,2029,03,15,0.0,26.366135,10.994009,2029
5188,r10i1p1f1,2029,03,16,0.31217389561405934,24.964815,11.112482,2029
5189,r10i1p1f1,2029,03,17,1.050725837454162,17.081293,5.523308,2029
5190,r10i1p1f1,2029,03,18,0.0,19.851725,7.2968364,2029
5191,r10i1p1f1,2029,03,19,0.0,24.921288,8.675878,2029
5192,r10i1p1f1,2029,03,20,0.0,26.68953,10.971315,2029
5193,r10i1p1f1,2029,03,21,0.0,26.057302,10.634686,2029
5194,r10i1p1f1,2029,03,22,0.0,23.519775,7.5352936,2029
5195,r10i1p1f1,2029,03,23,0.07575374063315776,18.92629,5.406817,2029
5196,r10i1p1f1,2029,03,24,0.0,19.187464,5.0910935,2029
5197,r10i1p1f1,2029,03,25,0.0,19.932995,6.5905905,2029
5198,r10i1p1f1,2029,03,26,0.0,21.647026,7.1440897,2029
5199,r10i1p1f1,2029,03,27,0.0,22.457804,6.2604485,2029
5200,r10i1p1f1,2029,03,28,0.04988753416431504,20.00585,6.3322573,2029
5201,r10i1p1f1,2029,03,29,0.0,21.715893,5.1414604,2029
5202,r10i1p1f1,2029,03,30,0.0,21.50966,6.138892,2029
5203,r10i1p1f1,2029,03,31,0.0,19.375065,5.625299,2029
5204,r10i1p1f1,2029,04,01,8.43667266231741,14.962537,3.9997237,2029
5205,r10i1p1f1,2029,04,02,12.43681129907552,14.199587,3.2418067,2029
5206,r10i1p1f1,2029,04,03,16.116583292253047,12.653257,6.161686,2029
5207,r10i1p1f1,2029,04,04,0.08138599131550443,18.98992,4.421542,2029
5208,r10i1p1f1,2029,04,05,0.0,19.07832,5.769243,2029
5209,r10i1p1f1,2029,04,06,0.0,18.983528,8.619714,2029
5210,r10i1p1f1,2029,04,07,0.0,22.0133,6.5680404,2029
5211,r10i1p1f1,2029,04,08,0.0,24.309393,7.8567796,2029
5212,r10i1p1f1,2029,04,09,0.0,22.740177,8.208013,2029
5213,r10i1p1f1,2029,04,10,6.195520912048155,15.681084,8.502877,2029
5214,r10i1p1f1,2029,04,11,1.6015193336371387,16.83621,5.89911,2029
5215,r10i1p1f1,2029,04,12,9.652360382805407,17.240221,4.4151216,2029
5216,r10i1p1f1,2029,04,13,1.015800067754849,19.770788,2.8319747,2029
5217,r10i1p1f1,2029,04,14,0.3826544121693587,18.090448,6.5794444,2029
5218,r10i1p1f1,2029,04,15,0.3697373639457318,17.433302,9.308132,2029
5219,r10i1p1f1,2029,04,16,4.102568462593282,14.752393,3.3235161,2029
5220,r10i1p1f1,2029,04,17,1.3045169763628157,15.222447,1.5593729,2029
5221,r10i1p1f1,2029,04,18,0.0,17.596544,2.9611793,2029
5222,r10i1p1f1,2029,04,19,0.1326242489276889,15.978151,5.0547953,2029
5223,r10i1p1f1,2029,04,20,0.0,16.626732,3.587468,2029
5224,r10i1p1f1,2029,04,21,0.0,21.128456,3.5992973,2029
5225,r10i1p1f1,2029,04,22,0.0,22.819487,7.7885685,2029
5226,r10i1p1f1,2029,04,23,0.19046630079269802,21.08979,9.05163,2029
5227,r10i1p1f1,2029,04,24,8.386694967032925,13.030011,8.440716,2029
5228,r10i1p1f1,2029,04,25,1.2913496821894161,14.343726,3.636008,2029
5229,r10i1p1f1,2029,04,26,6.103689124689768,12.641292,5.879435,2029
5230,r10i1p1f1,2029,04,27,29.817156429329003,11.720579,3.2910285,2029
5231,r10i1p1f1,2029,04,28,0.42540180169644853,13.041497,2.2384982,2029
5232,r10i1p1f1,2029,04,29,0.14256145877880044,13.229837,-0.030706506,2029
5233,r10i1p1f1,2029,04,30,7.507361431941574,13.218541,4.889172,2029
5234,r10i1p1f1,2029,05,01,4.61186946122325,13.061779,2.4317482,2029
5235,r10i1p1f1,2029,05,02,0.004212183701288029,13.033895,4.84208,2029
5236,r10i1p1f1,2029,05,03,0.0,17.533623,3.0155709,2029
5237,r10i1p1f1,2029,05,04,0.0,18.796785,4.7241783,2029
5238,r10i1p1f1,2029,05,05,0.0,23.554842,7.98686,2029
5239,r10i1p1f1,2029,05,06,0.0,24.156265,9.831153,2029
5240,r10i1p1f1,2029,05,07,0.0,24.266638,9.054558,2029
5241,r10i1p1f1,2029,05,08,0.0,22.927063,9.980823,2029
5242,r10i1p1f1,2029,05,09,0.0,21.077337,8.640012,2029
5243,r10i1p1f1,2029,05,10,0.0,24.177662,7.193221,2029
5244,r10i1p1f1,2029,05,11,0.0,24.994669,10.362316,2029
5245,r10i1p1f1,2029,05,12,0.0,24.45275,11.032799,2029
5246,r10i1p1f1,2029,05,13,0.0,23.355549,7.415043,2029
5247,r10i1p1f1,2029,05,14,0.0,25.38134,10.851534,2029
5248,r10i1p1f1,2029,05,15,0.0,27.034954,12.4392805,2029
5249,r10i1p1f1,2029,05,16,0.0,29.578876,13.222342,2029
5250,r10i1p1f1,2029,05,17,0.0,29.05986,13.122347,2029
5251,r10i1p1f1,2029,05,18,0.0,27.95072,13.069753,2029
5252,r10i1p1f1,2029,05,19,0.0,24.484995,8.125571,2029
5253,r10i1p1f1,2029,05,20,0.0,23.188387,6.814636,2029
5254,r10i1p1f1,2029,05,21,0.0,23.248175,7.031737,2029
5255,r10i1p1f1,2029,05,22,0.0,25.60681,10.1289,2029
5256,r10i1p1f1,2029,05,23,0.0,27.617441,10.387815,2029
5257,r10i1p1f1,2029,05,24,0.0,27.524073,11.169132,2029
5258,r10i1p1f1,2029,05,25,0.0,31.120878,14.820505,2029
5259,r10i1p1f1,2029,05,26,0.0,33.73753,15.75969,2029
5260,r10i1p1f1,2029,05,27,0.0,35.042164,18.71516,2029
5261,r10i1p1f1,2029,05,28,0.0,35.682022,18.356773,2029
5262,r10i1p1f1,2029,05,29,1.3996435665160931,32.009026,16.55858,2029
5263,r10i1p1f1,2029,05,30,0.0,32.614788,19.01856,2029
5264,r10i1p1f1,2029,05,31,0.0,31.94945,16.574783,2029
5265,r10i1p1f1,2029,06,01,0.0,30.744766,14.09436,2029
5266,r10i1p1f1,2029,06,02,0.0,31.951265,14.512205,2029
5267,r10i1p1f1,2029,06,03,0.0,32.07235,15.554837,2029
5268,r10i1p1f1,2029,06,04,0.0,31.57406,16.930017,2029
5269,r10i1p1f1,2029,06,05,0.0,30.7384,16.66507,2029
5270,r10i1p1f1,2029,06,06,0.0,27.261236,13.564665,2029
5271,r10i1p1f1,2029,06,07,0.0,25.986446,12.808177,2029
5272,r10i1p1f1,2029,06,08,11.51786857322134,21.236933,5.693145,2029
5273,r10i1p1f1,2029,06,09,4.6699708558758415,19.129055,11.237332,2029
5274,r10i1p1f1,2029,06,10,11.5507203452269,19.890512,7.039084,2029
5275,r10i1p1f1,2029,06,11,0.0,30.907528,13.599377,2029
5276,r10i1p1f1,2029,06,12,0.2934112881073241,26.405731,11.089927,2029
5277,r10i1p1f1,2029,06,13,0.0,29.055298,16.112886,2029
5278,r10i1p1f1,2029,06,14,0.0,26.50638,13.838905,2029
5279,r10i1p1f1,2029,06,15,0.0,23.27905,9.471253,2029
5280,r10i1p1f1,2029,06,16,0.0,25.348219,8.46887,2029
5281,r10i1p1f1,2029,06,17,0.0,25.179165,9.178073,2029
5282,r10i1p1f1,2029,06,18,0.0,22.919485,6.500008,2029
5283,r10i1p1f1,2029,06,19,0.0,21.440355,10.524264,2029
5284,r10i1p1f1,2029,06,20,0.0,26.292702,7.013024,2029
5285,r10i1p1f1,2029,06,21,0.0,26.677702,10.366958,2029
5286,r10i1p1f1,2029,06,22,0.0,26.741741,11.777941,2029
5287,r10i1p1f1,2029,06,23,0.0,25.026688,10.678525,2029
5288,r10i1p1f1,2029,06,24,0.0,31.366173,12.716137,2029
5289,r10i1p1f1,2029,06,25,0.0,35.283104,18.73159,2029
5290,r10i1p1f1,2029,06,26,0.0,34.637325,18.159443,2029
5291,r10i1p1f1,2029,06,27,0.0,31.93698,16.513199,2029
5292,r10i1p1f1,2029,06,28,0.0,27.833406,10.812157,2029
5293,r10i1p1f1,2029,06,29,0.0,28.555285,10.817767,2029
5294,r10i1p1f1,2029,06,30,0.0,33.703087,16.796778,2029
5295,r10i1p1f1,2029,07,01,0.0,33.77354,17.592577,2029
5296,r10i1p1f1,2029,07,02,0.0,32.965073,15.801382,2029
5297,r10i1p1f1,2029,07,03,0.0,31.882671,16.353819,2029
5298,r10i1p1f1,2029,07,04,0.0,32.81546,15.941739,2029
5299,r10i1p1f1,2029,07,05,0.0,33.76995,15.5440445,2029
5300,r10i1p1f1,2029,07,06,0.17258865256352643,34.21193,17.024025,2029
5301,r10i1p1f1,2029,07,07,0.0,35.95447,18.244017,2029
5302,r10i1p1f1,2029,07,08,0.0,38.115524,19.994795,2029
5303,r10i1p1f1,2029,07,09,0.38170907462603954,37.322067,20.752243,2029
5304,r10i1p1f1,2029,07,10,0.0,38.2175,23.1829,2029
5305,r10i1p1f1,2029,07,11,0.0,37.875664,22.627516,2029
5306,r10i1p1f1,2029,07,12,0.0,35.332787,20.33352,2029
5307,r10i1p1f1,2029,07,13,0.0,34.904613,19.462612,2029
5308,r10i1p1f1,2029,07,14,0.0,33.855988,17.967632,2029
5309,r10i1p1f1,2029,07,15,0.0,32.54339,16.303228,2029
5310,r10i1p1f1,2029,07,16,0.0,29.652235,13.3910475,2029
5311,r10i1p1f1,2029,07,17,0.0,31.013432,13.373216,2029
5312,r10i1p1f1,2029,07,18,0.0,31.39573,14.291511,2029
5313,r10i1p1f1,2029,07,19,0.0,31.680796,13.50836,2029
5314,r10i1p1f1,2029,07,20,0.0,32.966602,14.555902,2029
5315,r10i1p1f1,2029,07,21,0.0,32.152653,14.401311,2029
5316,r10i1p1f1,2029,07,22,0.0,32.26905,14.130191,2029
5317,r10i1p1f1,2029,07,23,0.0,31.301495,14.07093,2029
5318,r10i1p1f1,2029,07,24,0.0,29.510967,12.555765,2029
5319,r10i1p1f1,2029,07,25,0.0,34.10147,15.591072,2029
5320,r10i1p1f1,2029,07,26,0.0,36.220448,16.974218,2029
5321,r10i1p1f1,2029,07,27,0.0,35.47473,17.421686,2029
5322,r10i1p1f1,2029,07,28,0.0,33.82783,16.432333,2029
5323,r10i1p1f1,2029,07,29,0.0,33.539825,15.895058,2029
5324,r10i1p1f1,2029,07,30,0.0,35.964222,18.431713,2029
5325,r10i1p1f1,2029,07,31,0.0,35.151966,17.611242,2029
5326,r10i1p1f1,2029,08,01,0.0,32.014927,18.128635,2029
5327,r10i1p1f1,2029,08,02,0.0,31.891659,15.3490715,2029
5328,r10i1p1f1,2029,08,03,0.0,32.681915,15.476778,2029
5329,r10i1p1f1,2029,08,04,0.0,32.963142,15.153262,2029
5330,r10i1p1f1,2029,08,05,0.0,33.20834,15.3790655,2029
5331,r10i1p1f1,2029,08,06,0.0,33.724598,16.310534,2029
5332,r10i1p1f1,2029,08,07,0.0,34.818954,16.421001,2029
5333,r10i1p1f1,2029,08,08,0.0,35.21063,16.81934,2029
5334,r10i1p1f1,2029,08,09,0.0,34.273758,16.033794,2029
5335,r10i1p1f1,2029,08,10,0.0,31.055578,12.926932,2029
5336,r10i1p1f1,2029,08,11,0.0,28.581957,9.164894,2029
5337,r10i1p1f1,2029,08,12,0.0,36.59479,17.117498,2029
5338,r10i1p1f1,2029,08,13,0.0,35.35994,17.237421,2029
5339,r10i1p1f1,2029,08,14,0.0,33.93808,15.763439,2029
5340,r10i1p1f1,2029,08,15,0.0,32.548347,15.598152,2029
5341,r10i1p1f1,2029,08,16,0.0,32.85505,13.666006,2029
5342,r10i1p1f1,2029,08,17,0.0,37.069176,18.077524,2029
5343,r10i1p1f1,2029,08,18,0.0,35.90023,18.459103,2029
5344,r10i1p1f1,2029,08,19,0.0,32.425404,16.26351,2029
5345,r10i1p1f1,2029,08,20,0.0,28.580477,12.706669,2029
