index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5346,r10i1p1f1,2029,08,21,0.0,29.943363,10.682508,2029
5347,r10i1p1f1,2029,08,22,0.0,35.54046,17.288374,2029
5348,r10i1p1f1,2029,08,23,0.0,34.589,15.912294,2029
5349,r10i1p1f1,2029,08,24,0.0,32.982513,16.676216,2029
5350,r10i1p1f1,2029,08,25,0.0,29.043045,13.113848,2029
5351,r10i1p1f1,2029,08,26,0.0,26.232813,10.691755,2029
5352,r10i1p1f1,2029,08,27,0.0,25.311846,9.276731,2029
5353,r10i1p1f1,2029,08,28,0.0,30.433416,11.810577,2029
5354,r10i1p1f1,2029,08,29,0.0,32.017014,14.134371,2029
5355,r10i1p1f1,2029,08,30,0.0,31.11706,12.787081,2029
5356,r10i1p1f1,2029,08,31,0.0,29.836746,11.5408745,2029
5357,r10i1p1f1,2029,09,01,0.0,31.334839,13.893811,2029
5358,r10i1p1f1,2029,09,02,0.0,33.784576,16.490784,2029
5359,r10i1p1f1,2029,09,03,0.0,33.13887,16.39924,2029
5360,r10i1p1f1,2029,09,04,0.0,28.392109,11.961743,2029
5361,r10i1p1f1,2029,09,05,0.0,26.110073,10.590651,2029
5362,r10i1p1f1,2029,09,06,0.0,24.919939,9.653268,2029
5363,r10i1p1f1,2029,09,07,0.0,27.17096,8.632466,2029
5364,r10i1p1f1,2029,09,08,0.0,32.167755,13.9156,2029
5365,r10i1p1f1,2029,09,09,0.0,36.08012,16.465744,2029
5366,r10i1p1f1,2029,09,10,0.0,38.554924,20.378798,2029
5367,r10i1p1f1,2029,09,11,0.0,38.69859,20.084646,2029
5368,r10i1p1f1,2029,09,12,0.0,38.457684,19.857304,2029
5369,r10i1p1f1,2029,09,13,0.0,38.826283,21.759535,2029
5370,r10i1p1f1,2029,09,14,0.0,38.162384,20.64286,2029
5371,r10i1p1f1,2029,09,15,0.0,35.544117,19.107252,2029
5372,r10i1p1f1,2029,09,16,0.0,33.539772,18.32028,2029
5373,r10i1p1f1,2029,09,17,0.0,31.850794,18.771055,2029
5374,r10i1p1f1,2029,09,18,0.0,29.249456,14.9138775,2029
5375,r10i1p1f1,2029,09,19,0.0,28.33113,11.730344,2029
5376,r10i1p1f1,2029,09,20,0.0,32.880196,16.300028,2029
5377,r10i1p1f1,2029,09,21,0.0,36.355175,19.12075,2029
5378,r10i1p1f1,2029,09,22,0.0,36.689686,19.601427,2029
5379,r10i1p1f1,2029,09,23,0.0,36.01398,19.939983,2029
5380,r10i1p1f1,2029,09,24,0.0,35.294754,17.88497,2029
5381,r10i1p1f1,2029,09,25,0.0,33.421364,16.188744,2029
5382,r10i1p1f1,2029,09,26,0.0,33.35548,18.507387,2029
5383,r10i1p1f1,2029,09,27,0.0,32.92992,16.645706,2029
5384,r10i1p1f1,2029,09,28,0.0,27.633896,12.238629,2029
5385,r10i1p1f1,2029,09,29,0.0,25.461428,8.634751,2029
5386,r10i1p1f1,2029,09,30,0.0,24.748938,10.440844,2029
5387,r10i1p1f1,2029,10,01,0.0,20.82302,8.161645,2029
5388,r10i1p1f1,2029,10,02,0.0,29.395594,11.647766,2029
5389,r10i1p1f1,2029,10,03,0.0,34.112823,17.183258,2029
5390,r10i1p1f1,2029,10,04,0.0,33.10697,18.952007,2029
5391,r10i1p1f1,2029,10,05,0.0,27.88579,13.918598,2029
5392,r10i1p1f1,2029,10,06,0.0,24.122404,10.387795,2029
5393,r10i1p1f1,2029,10,07,0.0,22.303394,6.6167226,2029
5394,r10i1p1f1,2029,10,08,0.0,28.393385,11.862798,2029
5395,r10i1p1f1,2029,10,09,0.0,31.246483,15.546933,2029
5396,r10i1p1f1,2029,10,10,0.0,30.86391,13.179367,2029
5397,r10i1p1f1,2029,10,11,0.0,30.123201,13.981089,2029
5398,r10i1p1f1,2029,10,12,0.0,27.598019,13.068589,2029
5399,r10i1p1f1,2029,10,13,0.0,27.125553,14.239112,2029
5400,r10i1p1f1,2029,10,14,0.07181285801906549,25.385515,13.333226,2029
5401,r10i1p1f1,2029,10,15,9.64232376235917,30.852625,18.375694,2029
5402,r10i1p1f1,2029,10,16,6.552860029018791,18.326368,6.583233,2029
5403,r10i1p1f1,2029,10,17,0.020112689452090354,18.930037,7.4121094,2029
5404,r10i1p1f1,2029,10,18,0.030776927117489992,19.791153,8.060731,2029
5405,r10i1p1f1,2029,10,19,6.576945940966987,19.288183,9.899881,2029
5406,r10i1p1f1,2029,10,20,0.0,17.2108,8.020151,2029
5407,r10i1p1f1,2029,10,21,0.0,18.880548,6.726294,2029
5408,r10i1p1f1,2029,10,22,0.0,18.866314,6.656424,2029
5409,r10i1p1f1,2029,10,23,1.1494129981991519,18.68377,7.8682394,2029
5410,r10i1p1f1,2029,10,24,49.13020867572509,18.37646,12.110628,2029
5411,r10i1p1f1,2029,10,25,0.006693558400097811,19.456774,6.2428784,2029
5412,r10i1p1f1,2029,10,26,0.0,20.777855,7.8031454,2029
5413,r10i1p1f1,2029,10,27,0.0,21.340292,9.747618,2029
5414,r10i1p1f1,2029,10,28,0.0,21.200403,8.850413,2029
5415,r10i1p1f1,2029,10,29,0.02957448080116209,18.737696,6.543935,2029
5416,r10i1p1f1,2029,10,30,16.019084089509164,19.442318,11.460484,2029
5417,r10i1p1f1,2029,10,31,34.77179885743872,18.59056,11.488289,2029
5418,r10i1p1f1,2029,11,01,12.909380561139091,17.120481,6.272584,2029
5419,r10i1p1f1,2029,11,02,1.7867585194356874,12.3314905,4.52246,2029
5420,r10i1p1f1,2029,11,03,0.05740486825695706,13.752223,3.4402232,2029
5421,r10i1p1f1,2029,11,04,24.618592421757057,12.9874735,3.786935,2029
5422,r10i1p1f1,2029,11,05,9.23574809249227,15.418224,8.016262,2029
5423,r10i1p1f1,2029,11,06,28.544891431106645,18.273901,10.195788,2029
5424,r10i1p1f1,2029,11,07,2.32765573911437,22.069386,12.29868,2029
5425,r10i1p1f1,2029,11,08,3.3674130858344142,21.07694,11.099787,2029
5426,r10i1p1f1,2029,11,09,0.22728405517562733,18.86102,5.7008405,2029
5427,r10i1p1f1,2029,11,10,0.0,20.13253,8.146252,2029
5428,r10i1p1f1,2029,11,11,0.0,18.718102,9.16891,2029
5429,r10i1p1f1,2029,11,12,0.0,20.46733,8.06087,2029
5430,r10i1p1f1,2029,11,13,0.0,24.153643,6.136938,2029
5431,r10i1p1f1,2029,11,14,0.0,24.288889,6.228511,2029
5432,r10i1p1f1,2029,11,15,0.0,26.190619,9.880915,2029
5433,r10i1p1f1,2029,11,16,0.0,24.533604,8.922924,2029
5434,r10i1p1f1,2029,11,17,0.0,23.514063,6.563226,2029
5435,r10i1p1f1,2029,11,18,0.0,23.911768,5.8877525,2029
5436,r10i1p1f1,2029,11,19,0.0,20.957405,9.038717,2029
5437,r10i1p1f1,2029,11,20,0.0,21.278507,6.651905,2029
5438,r10i1p1f1,2029,11,21,12.260494481789033,15.037802,9.5085,2029
5439,r10i1p1f1,2029,11,22,36.8591430710359,11.893133,6.9429073,2029
5440,r10i1p1f1,2029,11,23,6.300152629122941,11.552009,0.7675105,2029
5441,r10i1p1f1,2029,11,24,0.0,11.221591,-0.7510834,2029
5442,r10i1p1f1,2029,11,25,0.0,15.952606,2.644877,2029
5443,r10i1p1f1,2029,11,26,0.0,16.148636,0.6813782,2029
5444,r10i1p1f1,2029,11,27,19.808372738464783,14.097464,5.05093,2029
5445,r10i1p1f1,2029,11,28,5.249610550603585,13.3711815,6.7654076,2029
5446,r10i1p1f1,2029,11,29,0.0,12.792938,2.9406552,2029
5447,r10i1p1f1,2029,11,30,43.79875038744343,13.507972,6.89193,2029
5448,r10i1p1f1,2029,12,01,12.179665053324578,12.426483,5.9464455,2029
5449,r10i1p1f1,2029,12,02,0.27870098432398854,12.044697,3.358131,2029
5450,r10i1p1f1,2029,12,03,0.0,16.138874,3.93741,2029
5451,r10i1p1f1,2029,12,04,16.690760135871212,13.589675,7.6993623,2029
5452,r10i1p1f1,2029,12,05,0.06473524692027192,14.848254,5.2758775,2029
5453,r10i1p1f1,2029,12,06,0.0,17.517775,4.615828,2029
5454,r10i1p1f1,2029,12,07,0.0,16.016748,5.786014,2029
5455,r10i1p1f1,2029,12,08,2.5115845252003055,11.137273,5.55601,2029
5456,r10i1p1f1,2029,12,09,0.0,11.51105,2.197158,2029
5457,r10i1p1f1,2029,12,10,0.1620671298573035,11.074944,4.715921,2029
5458,r10i1p1f1,2029,12,11,33.23552709464964,11.895157,1.9286966,2029
5459,r10i1p1f1,2029,12,12,0.0,10.513212,0.82932323,2029
5460,r10i1p1f1,2029,12,13,2.4947310922470933,9.1633215,3.769328,2029
5461,r10i1p1f1,2029,12,14,5.420449402989011,8.574369,2.2529728,2029
5462,r10i1p1f1,2029,12,15,33.983139238185494,10.029983,3.935489,2029
5463,r10i1p1f1,2029,12,16,14.405045855566737,9.499745,3.1707711,2029
5464,r10i1p1f1,2029,12,17,44.19084417688856,12.91926,3.3880792,2029
5465,r10i1p1f1,2029,12,18,2.1166045026934386,8.439354,0.7754942,2029
5466,r10i1p1f1,2029,12,19,0.0,10.194216,0.5343967,2029
5467,r10i1p1f1,2029,12,20,0.0,11.616861,-0.10826673,2029
5468,r10i1p1f1,2029,12,21,0.0,13.954651,4.2309356,2029
5469,r10i1p1f1,2029,12,22,0.0,13.623993,1.7357035,2029
5470,r10i1p1f1,2029,12,23,12.199446967937739,9.492463,1.7948124,2029
5471,r10i1p1f1,2029,12,24,35.06119922354915,8.546235,3.2459226,2029
5472,r10i1p1f1,2029,12,25,10.02277681383547,8.767528,3.982173,2029
5473,r10i1p1f1,2029,12,26,1.2354795936732301,9.99134,-0.5896217,2029
5474,r10i1p1f1,2029,12,27,5.7579539906376,10.137129,4.242194,2029
5475,r10i1p1f1,2029,12,28,14.27132133218325,10.271319,5.830369,2029
5476,r10i1p1f1,2029,12,29,0.026661390419528624,14.245096,3.797393,2029
5477,r10i1p1f1,2029,12,30,0.0,14.042513,4.3943434,2029
5478,r10i1p1f1,2029,12,31,17.761302703844482,11.161154,4.8214507,2029
5479,r10i1p1f1,2030,01,01,0.0,9.911757,1.3128486,2030
5480,r10i1p1f1,2030,01,02,0.0,11.173746,-0.0070573906,2030
5481,r10i1p1f1,2030,01,03,0.0,12.982837,0.44451663,2030
5482,r10i1p1f1,2030,01,04,0.0,13.384473,2.459077,2030
5483,r10i1p1f1,2030,01,05,0.0,14.517655,3.5592246,2030
5484,r10i1p1f1,2030,01,06,0.0,15.841384,5.356527,2030
5485,r10i1p1f1,2030,01,07,14.811510250499277,12.749884,3.3246908,2030
5486,r10i1p1f1,2030,01,08,1.031416937501873,8.16201,1.0301021,2030
5487,r10i1p1f1,2030,01,09,0.0,10.175967,0.5727979,2030
5488,r10i1p1f1,2030,01,10,0.0,12.470212,0.22521591,2030
5489,r10i1p1f1,2030,01,11,0.0,12.312362,2.1475031,2030
5490,r10i1p1f1,2030,01,12,0.0,10.773346,4.3319736,2030
5491,r10i1p1f1,2030,01,13,42.95264948098185,11.193188,4.7130322,2030
5492,r10i1p1f1,2030,01,14,12.133259386724891,10.060601,3.8523312,2030
5493,r10i1p1f1,2030,01,15,33.91569942958947,14.250232,4.9650693,2030
5494,r10i1p1f1,2030,01,16,96.89297950704042,14.108156,8.680224,2030
5495,r10i1p1f1,2030,01,17,65.60353659105634,11.727089,2.2072566,2030
5496,r10i1p1f1,2030,01,18,7.8781331692880485,7.086783,3.3349452,2030
5497,r10i1p1f1,2030,01,19,80.15392324764673,11.471358,3.2561004,2030
5498,r10i1p1f1,2030,01,20,53.82952212362158,12.107405,4.572889,2030
5499,r10i1p1f1,2030,01,21,0.0,11.961926,0.9721718,2030
5500,r10i1p1f1,2030,01,22,0.0,12.164779,0.05916756,2030
5501,r10i1p1f1,2030,01,23,9.368629726936648,10.699338,0.7382375,2030
5502,r10i1p1f1,2030,01,24,28.019567690544616,8.538123,2.9015014,2030
5503,r10i1p1f1,2030,01,25,8.345051075048104,7.8185577,1.543177,2030
5504,r10i1p1f1,2030,01,26,0.0,8.498093,2.9795463,2030
5505,r10i1p1f1,2030,01,27,0.0,12.307558,-3.1258678,2030
5506,r10i1p1f1,2030,01,28,6.952562814005528,8.33271,0.12669313,2030
5507,r10i1p1f1,2030,01,29,5.390663474635834,11.279098,1.9948088,2030
5508,r10i1p1f1,2030,01,30,0.0,19.250307,6.9690847,2030
5509,r10i1p1f1,2030,01,31,0.0,20.08991,5.87656,2030
5510,r10i1p1f1,2030,02,01,0.0,19.498102,6.125296,2030
5511,r10i1p1f1,2030,02,02,0.0,19.580921,6.5604105,2030
5512,r10i1p1f1,2030,02,03,0.0,20.132689,7.6521926,2030
5513,r10i1p1f1,2030,02,04,0.0,19.61897,5.558033,2030
5514,r10i1p1f1,2030,02,05,1.6822114488987656,17.090715,6.0315037,2030
5515,r10i1p1f1,2030,02,06,3.5236935647461856,12.867993,4.8013716,2030
5516,r10i1p1f1,2030,02,07,0.0,13.049182,1.4302617,2030
5517,r10i1p1f1,2030,02,08,13.167418943990732,9.892045,0.1755867,2030
5518,r10i1p1f1,2030,02,09,0.0,12.577411,1.2488497,2030
5519,r10i1p1f1,2030,02,10,0.0,16.299623,2.3941252,2030
5520,r10i1p1f1,2030,02,11,7.42212806978243,15.092203,5.5515323,2030
5521,r10i1p1f1,2030,02,12,12.37796151920185,10.696219,1.653563,2030
5522,r10i1p1f1,2030,02,13,0.0,10.571851,-1.5280517,2030
5523,r10i1p1f1,2030,02,14,0.2189440638678781,10.189743,1.0564382,2030
5524,r10i1p1f1,2030,02,15,0.0,15.5277,2.327639,2030
5525,r10i1p1f1,2030,02,16,0.0,14.604595,2.627549,2030
5526,r10i1p1f1,2030,02,17,0.05651459026634448,13.584351,1.0391916,2030
5527,r10i1p1f1,2030,02,18,0.0,15.329893,0.65359455,2030
5528,r10i1p1f1,2030,02,19,0.0,12.947306,0.9936487,2030
5529,r10i1p1f1,2030,02,20,0.018912538508917158,12.0471525,3.6392903,2030
5530,r10i1p1f1,2030,02,21,8.392193974922472,10.749982,3.8421743,2030
5531,r10i1p1f1,2030,02,22,17.632559934281744,11.253294,2.238424,2030
5532,r10i1p1f1,2030,02,23,25.667631247472997,11.829933,5.797245,2030
5533,r10i1p1f1,2030,02,24,27.576349398096728,10.904636,3.7833028,2030
5534,r10i1p1f1,2030,02,25,1.0333992486410257,10.814624,3.531581,2030
5535,r10i1p1f1,2030,02,26,0.0,14.419525,2.1915185,2030
5536,r10i1p1f1,2030,02,27,0.0,14.496392,2.7717173,2030
5537,r10i1p1f1,2030,02,28,3.9747171283364113,12.595384,3.612084,2030
5538,r10i1p1f1,2030,03,01,0.0,15.983527,2.8249078,2030
5539,r10i1p1f1,2030,03,02,0.0,14.60056,2.0383024,2030
5540,r10i1p1f1,2030,03,03,0.0,14.490678,2.1321151,2030
5541,r10i1p1f1,2030,03,04,0.02675764151622149,14.45979,2.513648,2030
5542,r10i1p1f1,2030,03,05,0.0,17.064249,2.8023815,2030
5543,r10i1p1f1,2030,03,06,2.3383196089190803,14.700719,3.0704155,2030
5544,r10i1p1f1,2030,03,07,2.881468602780794,12.217439,3.2247567,2030
5545,r10i1p1f1,2030,03,08,0.3590033930442204,13.016376,1.4756505,2030
5546,r10i1p1f1,2030,03,09,0.8835604557086634,12.144043,1.1711255,2030
5547,r10i1p1f1,2030,03,10,0.0,15.063896,3.102114,2030
5548,r10i1p1f1,2030,03,11,0.0,15.263402,1.670422,2030
5549,r10i1p1f1,2030,03,12,0.0,13.286767,1.7133915,2030
5550,r10i1p1f1,2030,03,13,0.0,12.6702,-0.6295164,2030
5551,r10i1p1f1,2030,03,14,0.0,18.467257,1.0671037,2030
5552,r10i1p1f1,2030,03,15,0.0,17.761992,2.0028403,2030
5553,r10i1p1f1,2030,03,16,4.8363400971682395,15.318122,4.111798,2030
5554,r10i1p1f1,2030,03,17,21.85256549285106,11.673502,3.5932307,2030
5555,r10i1p1f1,2030,03,18,0.0,15.319514,3.798085,2030
5556,r10i1p1f1,2030,03,19,33.78654919613741,13.242226,4.9497814,2030
5557,r10i1p1f1,2030,03,20,36.616618095860375,14.47359,5.273277,2030
5558,r10i1p1f1,2030,03,21,26.43929906710247,12.7280445,5.4144835,2030
5559,r10i1p1f1,2030,03,22,0.454813121790434,12.431985,0.73984104,2030
5560,r10i1p1f1,2030,03,23,4.671671545343327,13.422474,3.861932,2030
5561,r10i1p1f1,2030,03,24,0.0,15.91602,2.0635922,2030
5562,r10i1p1f1,2030,03,25,0.0,15.575066,2.6385376,2030
5563,r10i1p1f1,2030,03,26,0.0,18.2733,2.5771995,2030
5564,r10i1p1f1,2030,03,27,0.0,21.20246,3.1293025,2030
5565,r10i1p1f1,2030,03,28,0.0,22.362919,6.0328584,2030
5566,r10i1p1f1,2030,03,29,0.0,23.60112,9.966998,2030
5567,r10i1p1f1,2030,03,30,0.0,23.934889,9.4301605,2030
5568,r10i1p1f1,2030,03,31,0.0,25.864164,9.029144,2030
5569,r10i1p1f1,2030,04,01,0.0,27.329317,8.588766,2030
5570,r10i1p1f1,2030,04,02,0.0,26.625294,10.253346,2030
5571,r10i1p1f1,2030,04,03,3.1245525672985472,22.302158,8.768759,2030
5572,r10i1p1f1,2030,04,04,21.652279737693455,13.864225,5.9115224,2030
5573,r10i1p1f1,2030,04,05,10.216008105750294,11.089418,3.2378013,2030
5574,r10i1p1f1,2030,04,06,1.1753905154029398,12.946798,5.321194,2030
5575,r10i1p1f1,2030,04,07,9.52260361147254,12.123848,4.9989705,2030
5576,r10i1p1f1,2030,04,08,12.860447314405496,12.806242,5.3765597,2030
5577,r10i1p1f1,2030,04,09,0.0,14.789729,4.2988267,2030
5578,r10i1p1f1,2030,04,10,0.0,16.365341,1.8842263,2030
5579,r10i1p1f1,2030,04,11,0.0,16.062395,3.4243052,2030
5580,r10i1p1f1,2030,04,12,0.0,19.187443,1.6907631,2030
5581,r10i1p1f1,2030,04,13,0.1091599321721572,18.20328,3.9972363,2030
5582,r10i1p1f1,2030,04,14,0.8489938126163715,12.741277,6.0612636,2030
5583,r10i1p1f1,2030,04,15,40.799476058026286,12.708371,6.635292,2030
5584,r10i1p1f1,2030,04,16,1.6438915037425479,10.655479,3.7044685,2030
5585,r10i1p1f1,2030,04,17,8.590036139924594,10.451045,1.6019293,2030
5586,r10i1p1f1,2030,04,18,35.80053963631048,8.0222,1.4507934,2030
5587,r10i1p1f1,2030,04,19,2.74604050423477,9.976804,1.9320163,2030
5588,r10i1p1f1,2030,04,20,0.35112808707493204,11.672046,2.8965962,2030
5589,r10i1p1f1,2030,04,21,0.0,17.782541,3.9167721,2030
5590,r10i1p1f1,2030,04,22,0.0,20.36676,4.9794345,2030
5591,r10i1p1f1,2030,04,23,0.0,26.032434,9.353399,2030
5592,r10i1p1f1,2030,04,24,0.0,28.222519,12.332964,2030
5593,r10i1p1f1,2030,04,25,0.0,30.138504,14.463651,2030
5594,r10i1p1f1,2030,04,26,0.07712539533809161,31.04549,14.900313,2030
5595,r10i1p1f1,2030,04,27,0.0,30.245798,15.7905855,2030
5596,r10i1p1f1,2030,04,28,0.0,28.865717,15.69073,2030
5597,r10i1p1f1,2030,04,29,0.0,24.440142,11.275934,2030
5598,r10i1p1f1,2030,04,30,0.0,21.953793,8.537689,2030
5599,r10i1p1f1,2030,05,01,6.089196038556111,15.982004,4.219655,2030
5600,r10i1p1f1,2030,05,02,0.0,19.729362,3.8755767,2030
5601,r10i1p1f1,2030,05,03,0.0,22.747694,6.2588453,2030
5602,r10i1p1f1,2030,05,04,0.0,23.800531,9.453084,2030
5603,r10i1p1f1,2030,05,05,0.0,24.904531,9.275821,2030
5604,r10i1p1f1,2030,05,06,0.020240010091679562,23.825884,8.633116,2030
5605,r10i1p1f1,2030,05,07,0.0,21.199476,8.563327,2030
5606,r10i1p1f1,2030,05,08,0.0,23.959064,9.442413,2030
5607,r10i1p1f1,2030,05,09,0.0,26.280788,9.373874,2030
5608,r10i1p1f1,2030,05,10,0.0,26.426037,11.48222,2030
5609,r10i1p1f1,2030,05,11,0.0,27.411926,13.767538,2030
5610,r10i1p1f1,2030,05,12,0.0,26.512058,10.482504,2030
5611,r10i1p1f1,2030,05,13,0.0,27.814938,12.984711,2030
5612,r10i1p1f1,2030,05,14,42.53758270367,21.68955,6.5549126,2030
5613,r10i1p1f1,2030,05,15,39.39584491033058,13.891306,10.710562,2030
5614,r10i1p1f1,2030,05,16,16.372087789932266,18.859678,6.8823056,2030
5615,r10i1p1f1,2030,05,17,8.09553518085618,17.422766,6.201792,2030
5616,r10i1p1f1,2030,05,18,4.485177639109775,18.080273,8.421511,2030
5617,r10i1p1f1,2030,05,19,0.0,21.661263,9.361309,2030
5618,r10i1p1f1,2030,05,20,0.0,20.421236,8.786838,2030
5619,r10i1p1f1,2030,05,21,0.0,18.210487,5.2962704,2030
5620,r10i1p1f1,2030,05,22,0.0,20.536158,5.4610095,2030
5621,r10i1p1f1,2030,05,23,0.0,21.2422,7.3408365,2030
5622,r10i1p1f1,2030,05,24,0.0,21.077936,8.918947,2030
5623,r10i1p1f1,2030,05,25,0.0,20.691881,7.341588,2030
5624,r10i1p1f1,2030,05,26,0.0,24.19477,9.436047,2030
5625,r10i1p1f1,2030,05,27,0.13875694265535507,23.379187,9.36224,2030
5626,r10i1p1f1,2030,05,28,0.0,20.903217,8.047612,2030
5627,r10i1p1f1,2030,05,29,0.0,21.90949,8.003842,2030
5628,r10i1p1f1,2030,05,30,11.444502023253957,18.998426,5.0854897,2030
5629,r10i1p1f1,2030,05,31,0.0,20.271053,6.0805664,2030
5630,r10i1p1f1,2030,06,01,0.0,24.277351,5.713711,2030
5631,r10i1p1f1,2030,06,02,0.0,29.639221,11.091785,2030
5632,r10i1p1f1,2030,06,03,0.0,34.585415,18.012117,2030
5633,r10i1p1f1,2030,06,04,0.0,36.03781,16.897852,2030
5634,r10i1p1f1,2030,06,05,0.0,34.57343,16.853476,2030
5635,r10i1p1f1,2030,06,06,0.0,29.901142,15.792583,2030
5636,r10i1p1f1,2030,06,07,0.0,30.135925,12.141258,2030
5637,r10i1p1f1,2030,06,08,0.0,29.367891,12.770818,2030
5638,r10i1p1f1,2030,06,09,0.0,32.713737,15.380681,2030
5639,r10i1p1f1,2030,06,10,0.0,33.812805,16.286068,2030
5640,r10i1p1f1,2030,06,11,0.0,32.69802,16.487549,2030
5641,r10i1p1f1,2030,06,12,0.0,31.201284,16.49677,2030
5642,r10i1p1f1,2030,06,13,0.0,30.197725,14.746918,2030
5643,r10i1p1f1,2030,06,14,0.0,32.046764,14.711169,2030
5644,r10i1p1f1,2030,06,15,0.0,36.235092,20.4298,2030
5645,r10i1p1f1,2030,06,16,0.0,35.854626,21.079954,2030
5646,r10i1p1f1,2030,06,17,0.0,30.771118,12.580258,2030
5647,r10i1p1f1,2030,06,18,0.0,27.383009,12.467485,2030
5648,r10i1p1f1,2030,06,19,0.0,32.502617,18.064909,2030
5649,r10i1p1f1,2030,06,20,0.0,30.225464,13.43077,2030
5650,r10i1p1f1,2030,06,21,0.0,30.368464,14.181398,2030
5651,r10i1p1f1,2030,06,22,0.0,29.751429,15.038642,2030
5652,r10i1p1f1,2030,06,23,0.0,30.898096,13.134653,2030
5653,r10i1p1f1,2030,06,24,0.0,32.2554,15.476485,2030
5654,r10i1p1f1,2030,06,25,0.0,32.43313,16.341547,2030
5655,r10i1p1f1,2030,06,26,0.0,33.763317,16.764673,2030
5656,r10i1p1f1,2030,06,27,0.0,33.913376,17.976505,2030
5657,r10i1p1f1,2030,06,28,0.0,32.91579,18.182947,2030
5658,r10i1p1f1,2030,06,29,0.0,30.277845,13.89432,2030
5659,r10i1p1f1,2030,06,30,0.0,25.859718,10.51288,2030
5660,r10i1p1f1,2030,07,01,0.0,29.4367,9.830796,2030
5661,r10i1p1f1,2030,07,02,0.0,29.756187,11.594078,2030
5662,r10i1p1f1,2030,07,03,0.0,32.92751,15.064601,2030
5663,r10i1p1f1,2030,07,04,0.0,33.71401,16.386522,2030
5664,r10i1p1f1,2030,07,05,0.0,32.773083,15.466778,2030
5665,r10i1p1f1,2030,07,06,0.0,34.789055,18.851707,2030
5666,r10i1p1f1,2030,07,07,0.0,33.499916,16.132122,2030
5667,r10i1p1f1,2030,07,08,0.0,32.23865,16.034323,2030
5668,r10i1p1f1,2030,07,09,0.0,32.179737,15.641603,2030
5669,r10i1p1f1,2030,07,10,0.0,31.493078,15.511855,2030
5670,r10i1p1f1,2030,07,11,0.0,30.762741,13.36681,2030
5671,r10i1p1f1,2030,07,12,0.0,31.094454,13.550293,2030
5672,r10i1p1f1,2030,07,13,0.0,30.13586,12.536781,2030
5673,r10i1p1f1,2030,07,14,0.0,31.309973,12.562319,2030
5674,r10i1p1f1,2030,07,15,0.0,32.054035,13.579264,2030
5675,r10i1p1f1,2030,07,16,0.0,31.859047,15.130397,2030
5676,r10i1p1f1,2030,07,17,0.0,30.90916,14.086011,2030
5677,r10i1p1f1,2030,07,18,0.0,28.49662,13.106029,2030
5678,r10i1p1f1,2030,07,19,0.0,29.495102,10.780185,2030
5679,r10i1p1f1,2030,07,20,0.0,30.379215,12.865024,2030
5680,r10i1p1f1,2030,07,21,0.0,33.365105,15.304354,2030
5681,r10i1p1f1,2030,07,22,0.0,35.9059,17.391327,2030
5682,r10i1p1f1,2030,07,23,0.0,35.18351,18.829361,2030
5683,r10i1p1f1,2030,07,24,0.0,34.111134,17.131964,2030
5684,r10i1p1f1,2030,07,25,0.0,29.598108,13.30664,2030
5685,r10i1p1f1,2030,07,26,0.0,31.28862,14.094219,2030
5686,r10i1p1f1,2030,07,27,0.0,34.128654,17.476679,2030
5687,r10i1p1f1,2030,07,28,0.0,36.267593,18.865656,2030
5688,r10i1p1f1,2030,07,29,0.0,35.747753,17.031153,2030
5689,r10i1p1f1,2030,07,30,0.0,34.66797,18.379726,2030
5690,r10i1p1f1,2030,07,31,0.0,31.414545,14.450726,2030
5691,r10i1p1f1,2030,08,01,0.0,34.02414,14.734363,2030
5692,r10i1p1f1,2030,08,02,0.0026834120609763837,36.69201,17.753572,2030
5693,r10i1p1f1,2030,08,03,0.0,36.02828,19.548857,2030
5694,r10i1p1f1,2030,08,04,0.0,35.380848,18.527527,2030
5695,r10i1p1f1,2030,08,05,0.0,34.255646,17.226269,2030
