index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5696,r10i1p1f1,2030,08,06,0.0,31.858038,14.96212,2030
5697,r10i1p1f1,2030,08,07,0.0,31.775333,15.636876,2030
5698,r10i1p1f1,2030,08,08,0.0,34.51631,15.932983,2030
5699,r10i1p1f1,2030,08,09,0.0,36.101406,17.795034,2030
5700,r10i1p1f1,2030,08,10,0.0,37.435123,19.580023,2030
5701,r10i1p1f1,2030,08,11,0.0,36.322517,18.695826,2030
5702,r10i1p1f1,2030,08,12,0.0,35.226807,17.339727,2030
5703,r10i1p1f1,2030,08,13,0.0,34.648212,17.681541,2030
5704,r10i1p1f1,2030,08,14,0.0,34.114655,17.474432,2030
5705,r10i1p1f1,2030,08,15,0.0,33.169308,17.532648,2030
5706,r10i1p1f1,2030,08,16,0.0,38.034893,20.06265,2030
5707,r10i1p1f1,2030,08,17,0.0,38.31738,20.707153,2030
5708,r10i1p1f1,2030,08,18,0.0,37.072002,18.795898,2030
5709,r10i1p1f1,2030,08,19,0.0,36.18536,19.21843,2030
5710,r10i1p1f1,2030,08,20,0.0,34.438484,17.237488,2030
5711,r10i1p1f1,2030,08,21,0.0,34.740063,16.69105,2030
5712,r10i1p1f1,2030,08,22,0.0,36.322495,18.355808,2030
5713,r10i1p1f1,2030,08,23,0.0,35.156525,19.445368,2030
5714,r10i1p1f1,2030,08,24,0.0,33.231136,18.356735,2030
5715,r10i1p1f1,2030,08,25,0.0,35.47443,16.720613,2030
5716,r10i1p1f1,2030,08,26,0.0,36.72809,18.75897,2030
5717,r10i1p1f1,2030,08,27,0.0,35.017483,19.328215,2030
5718,r10i1p1f1,2030,08,28,0.0,32.316864,16.82467,2030
5719,r10i1p1f1,2030,08,29,0.0,36.334415,16.161814,2030
5720,r10i1p1f1,2030,08,30,0.0,34.822533,16.471676,2030
5721,r10i1p1f1,2030,08,31,0.0,32.69683,22.03685,2030
5722,r10i1p1f1,2030,09,01,0.0,36.23371,19.927109,2030
5723,r10i1p1f1,2030,09,02,0.0,38.193115,20.720617,2030
5724,r10i1p1f1,2030,09,03,0.0,40.671947,22.336294,2030
5725,r10i1p1f1,2030,09,04,0.0,38.590393,23.752743,2030
5726,r10i1p1f1,2030,09,05,0.0,38.031624,21.154245,2030
5727,r10i1p1f1,2030,09,06,0.0,38.359657,21.777725,2030
5728,r10i1p1f1,2030,09,07,0.0,39.65102,22.535671,2030
5729,r10i1p1f1,2030,09,08,0.0,39.51479,22.295534,2030
5730,r10i1p1f1,2030,09,09,0.0,36.765465,20.479366,2030
5731,r10i1p1f1,2030,09,10,0.0,35.56086,19.989838,2030
5732,r10i1p1f1,2030,09,11,0.0,33.993286,18.44599,2030
5733,r10i1p1f1,2030,09,12,0.0,32.88899,16.995066,2030
5734,r10i1p1f1,2030,09,13,0.0,32.257042,16.617268,2030
5735,r10i1p1f1,2030,09,14,0.0,33.047882,17.157606,2030
5736,r10i1p1f1,2030,09,15,0.0,33.37173,17.441622,2030
5737,r10i1p1f1,2030,09,16,0.0,32.083263,17.113169,2030
5738,r10i1p1f1,2030,09,17,0.0,25.67967,11.918281,2030
5739,r10i1p1f1,2030,09,18,40.16914862586418,22.703318,9.020142,2030
5740,r10i1p1f1,2030,09,19,16.243830606560408,18.758747,5.6984215,2030
5741,r10i1p1f1,2030,09,20,0.0,21.65513,7.9221992,2030
5742,r10i1p1f1,2030,09,21,0.0,24.729744,9.301828,2030
5743,r10i1p1f1,2030,09,22,0.0,27.565369,12.455264,2030
5744,r10i1p1f1,2030,09,23,0.0,28.391827,12.669746,2030
5745,r10i1p1f1,2030,09,24,0.0,28.314444,13.91317,2030
5746,r10i1p1f1,2030,09,25,0.0,28.60636,13.5520935,2030
5747,r10i1p1f1,2030,09,26,0.0,29.342276,13.248988,2030
5748,r10i1p1f1,2030,09,27,0.0,34.627472,15.262056,2030
5749,r10i1p1f1,2030,09,28,0.0,35.196262,18.11411,2030
5750,r10i1p1f1,2030,09,29,0.0,34.64766,17.73365,2030
5751,r10i1p1f1,2030,09,30,0.0,32.908985,14.828428,2030
5752,r10i1p1f1,2030,10,01,0.0,25.90767,10.980647,2030
5753,r10i1p1f1,2030,10,02,0.015333548129235982,22.205023,11.000657,2030
5754,r10i1p1f1,2030,10,03,1.127723383124727,15.081611,6.8812675,2030
5755,r10i1p1f1,2030,10,04,0.4452410879402554,17.49054,5.1160526,2030
5756,r10i1p1f1,2030,10,05,0.0,22.715635,5.6834197,2030
5757,r10i1p1f1,2030,10,06,0.0,23.48746,8.25727,2030
5758,r10i1p1f1,2030,10,07,0.0,22.339422,9.463578,2030
5759,r10i1p1f1,2030,10,08,0.0,23.608364,7.573079,2030
5760,r10i1p1f1,2030,10,09,0.0,27.63278,10.0865555,2030
5761,r10i1p1f1,2030,10,10,0.0,27.25945,13.029009,2030
5762,r10i1p1f1,2030,10,11,0.0,27.803194,13.650106,2030
5763,r10i1p1f1,2030,10,12,0.0,30.640593,12.041598,2030
5764,r10i1p1f1,2030,10,13,0.0,31.458979,14.647477,2030
5765,r10i1p1f1,2030,10,14,0.0,31.608158,16.302912,2030
5766,r10i1p1f1,2030,10,15,0.0,30.17247,16.634895,2030
5767,r10i1p1f1,2030,10,16,12.169414351075446,27.888287,15.222654,2030
5768,r10i1p1f1,2030,10,17,21.176843025176296,15.392652,6.0498867,2030
5769,r10i1p1f1,2030,10,18,0.0,20.11239,6.2310953,2030
5770,r10i1p1f1,2030,10,19,0.0,22.262663,8.46301,2030
5771,r10i1p1f1,2030,10,20,0.0,23.855051,9.835463,2030
5772,r10i1p1f1,2030,10,21,0.0,26.757093,12.603942,2030
5773,r10i1p1f1,2030,10,22,0.0,26.760103,12.046607,2030
5774,r10i1p1f1,2030,10,23,0.0,25.850769,11.829401,2030
5775,r10i1p1f1,2030,10,24,0.0,23.980265,9.221734,2030
5776,r10i1p1f1,2030,10,25,0.0,21.74192,8.837746,2030
5777,r10i1p1f1,2030,10,26,0.0,24.122625,10.480229,2030
5778,r10i1p1f1,2030,10,27,0.0,27.604559,10.299451,2030
5779,r10i1p1f1,2030,10,28,0.0,27.271387,13.85711,2030
5780,r10i1p1f1,2030,10,29,0.0,26.143988,12.388969,2030
5781,r10i1p1f1,2030,10,30,0.0,23.027298,8.337192,2030
5782,r10i1p1f1,2030,10,31,0.0,24.989079,10.954663,2030
5783,r10i1p1f1,2030,11,01,0.0,26.169733,9.711274,2030
5784,r10i1p1f1,2030,11,02,0.0,27.005371,11.236712,2030
5785,r10i1p1f1,2030,11,03,0.0,29.006718,10.172757,2030
5786,r10i1p1f1,2030,11,04,0.0,25.022253,8.334331,2030
5787,r10i1p1f1,2030,11,05,0.0334891930594351,15.272949,2.7461622,2030
5788,r10i1p1f1,2030,11,06,0.0,13.872244,3.0342185,2030
5789,r10i1p1f1,2030,11,07,0.0,15.891925,1.005019,2030
5790,r10i1p1f1,2030,11,08,25.84045884217822,13.109856,3.7466788,2030
5791,r10i1p1f1,2030,11,09,1.9879812843005071,16.755087,9.848634,2030
5792,r10i1p1f1,2030,11,10,0.6523575639053697,18.629333,6.470361,2030
5793,r10i1p1f1,2030,11,11,0.0,21.186747,3.5242627,2030
5794,r10i1p1f1,2030,11,12,0.0,17.200617,5.5920296,2030
5795,r10i1p1f1,2030,11,13,0.0,16.319738,5.8021603,2030
5796,r10i1p1f1,2030,11,14,7.921367474926611,15.502592,9.619569,2030
5797,r10i1p1f1,2030,11,15,0.025810186956445443,22.168367,10.024047,2030
5798,r10i1p1f1,2030,11,16,0.0,24.255934,6.198114,2030
5799,r10i1p1f1,2030,11,17,0.0,23.672316,9.251166,2030
5800,r10i1p1f1,2030,11,18,0.0,22.508486,10.92688,2030
5801,r10i1p1f1,2030,11,19,0.0,20.900532,7.4980702,2030
5802,r10i1p1f1,2030,11,20,0.0,20.104362,8.830943,2030
5803,r10i1p1f1,2030,11,21,28.951638924129504,16.600836,5.4219193,2030
5804,r10i1p1f1,2030,11,22,0.0,14.011029,1.649836,2030
5805,r10i1p1f1,2030,11,23,0.0,13.999519,2.7875435,2030
5806,r10i1p1f1,2030,11,24,14.7576603703017,11.648196,3.5073812,2030
5807,r10i1p1f1,2030,11,25,4.07241905324171,8.674098,2.3766046,2030
5808,r10i1p1f1,2030,11,26,4.58435769140028,8.107211,1.7273905,2030
5809,r10i1p1f1,2030,11,27,39.91681334783176,10.989876,3.3241386,2030
5810,r10i1p1f1,2030,11,28,44.19709680644844,11.9923,4.701755,2030
5811,r10i1p1f1,2030,11,29,52.00641828154116,13.837807,6.382795,2030
5812,r10i1p1f1,2030,11,30,12.123231111304209,12.444235,5.9586525,2030
5813,r10i1p1f1,2030,12,01,19.78694315950729,10.204006,4.1714606,2030
5814,r10i1p1f1,2030,12,02,3.8623680454149603,11.015313,4.359609,2030
5815,r10i1p1f1,2030,12,03,0.5719401940184884,11.434028,2.0680034,2030
5816,r10i1p1f1,2030,12,04,11.261476988262363,11.196552,5.5360355,2030
5817,r10i1p1f1,2030,12,05,0.8059644472890987,11.144783,3.8391755,2030
5818,r10i1p1f1,2030,12,06,0.0,11.578658,1.3340794,2030
5819,r10i1p1f1,2030,12,07,0.0,12.851382,1.5854254,2030
5820,r10i1p1f1,2030,12,08,0.0,15.668633,2.246351,2030
5821,r10i1p1f1,2030,12,09,0.0,18.616322,2.6259072,2030
5822,r10i1p1f1,2030,12,10,0.0,15.523928,3.5161445,2030
5823,r10i1p1f1,2030,12,11,0.0,14.299143,1.8432595,2030
5824,r10i1p1f1,2030,12,12,0.0,12.310162,-0.5368044,2030
5825,r10i1p1f1,2030,12,13,0.0,13.695146,0.070215926,2030
5826,r10i1p1f1,2030,12,14,0.0,13.98041,0.403081,2030
5827,r10i1p1f1,2030,12,15,0.0,15.096811,1.4622345,2030
5828,r10i1p1f1,2030,12,16,0.0,14.793028,1.7012086,2030
5829,r10i1p1f1,2030,12,17,0.0,14.719203,2.3985558,2030
5830,r10i1p1f1,2030,12,18,0.0,17.77442,4.082811,2030
5831,r10i1p1f1,2030,12,19,0.0,14.869976,5.100404,2030
5832,r10i1p1f1,2030,12,20,0.0,13.1064825,2.9931188,2030
5833,r10i1p1f1,2030,12,21,0.0,14.388388,3.8963313,2030
5834,r10i1p1f1,2030,12,22,0.0,14.876447,2.3151608,2030
5835,r10i1p1f1,2030,12,23,0.0,15.110593,1.6331309,2030
5836,r10i1p1f1,2030,12,24,0.0,13.535614,2.9095156,2030
5837,r10i1p1f1,2030,12,25,0.0,11.414661,0.13079774,2030
5838,r10i1p1f1,2030,12,26,0.0,12.849068,-0.8898247,2030
5839,r10i1p1f1,2030,12,27,0.0,15.98008,1.8694264,2030
5840,r10i1p1f1,2030,12,28,0.0,16.24426,2.1452656,2030
5841,r10i1p1f1,2030,12,29,0.0,15.709658,4.448736,2030
5842,r10i1p1f1,2030,12,30,0.0,16.157232,3.3006358,2030
5843,r10i1p1f1,2030,12,31,0.0,19.008781,5.6883054,2030
5844,r10i1p1f1,2031,01,01,0.0,17.655338,6.953084,2031
5845,r10i1p1f1,2031,01,02,0.0,19.127922,6.7654934,2031
5846,r10i1p1f1,2031,01,03,0.0,20.210443,9.841617,2031
5847,r10i1p1f1,2031,01,04,0.0,20.583603,9.015657,2031
5848,r10i1p1f1,2031,01,05,0.0,20.345654,8.24357,2031
5849,r10i1p1f1,2031,01,06,1.0601966383044208,19.519712,8.081281,2031
5850,r10i1p1f1,2031,01,07,16.986975001667528,9.578639,3.7922475,2031
5851,r10i1p1f1,2031,01,08,0.0,12.595391,2.8686848,2031
5852,r10i1p1f1,2031,01,09,0.0,11.722198,1.4529214,2031
5853,r10i1p1f1,2031,01,10,10.685519345555038,11.346029,6.1970763,2031
5854,r10i1p1f1,2031,01,11,11.043054981105103,10.021237,1.1651908,2031
5855,r10i1p1f1,2031,01,12,0.0,8.613329,-1.0675057,2031
5856,r10i1p1f1,2031,01,13,0.0,9.9064865,-1.2139114,2031
5857,r10i1p1f1,2031,01,14,0.0,9.903603,-1.7793427,2031
5858,r10i1p1f1,2031,01,15,0.0,8.473456,-2.3570554,2031
5859,r10i1p1f1,2031,01,16,0.0,8.483046,-2.1404283,2031
5860,r10i1p1f1,2031,01,17,0.3169803483232451,5.8518467,-2.4343581,2031
5861,r10i1p1f1,2031,01,18,0.020422288698203995,5.4801717,-1.3435402,2031
5862,r10i1p1f1,2031,01,19,0.0,8.890343,-2.3729937,2031
5863,r10i1p1f1,2031,01,20,0.0,10.891182,-4.5723877,2031
5864,r10i1p1f1,2031,01,21,0.41608308862350896,7.55334,-2.6087742,2031
5865,r10i1p1f1,2031,01,22,36.39408310363682,10.011307,-0.40618476,2031
5866,r10i1p1f1,2031,01,23,88.43606901110003,13.573268,6.9841437,2031
5867,r10i1p1f1,2031,01,24,36.139558633103185,11.131631,7.0802226,2031
5868,r10i1p1f1,2031,01,25,10.250632167873462,10.936303,5.869003,2031
5869,r10i1p1f1,2031,01,26,12.824315161101127,14.4941435,6.6225424,2031
5870,r10i1p1f1,2031,01,27,0.0,14.658177,2.9945421,2031
5871,r10i1p1f1,2031,01,28,0.0,14.631904,3.9632785,2031
5872,r10i1p1f1,2031,01,29,10.003171826093947,13.446766,3.7323616,2031
5873,r10i1p1f1,2031,01,30,0.6383172549249139,10.597206,2.7907202,2031
5874,r10i1p1f1,2031,01,31,0.21549402024328101,11.064791,3.0888329,2031
5875,r10i1p1f1,2031,02,01,46.86539674784351,12.768348,4.0780897,2031
5876,r10i1p1f1,2031,02,02,69.74445333777878,13.595966,6.2166643,2031
5877,r10i1p1f1,2031,02,03,18.707436423191165,10.443669,-0.07435789,2031
5878,r10i1p1f1,2031,02,04,2.963638711336994,8.363579,0.32382444,2031
5879,r10i1p1f1,2031,02,05,21.81957244327733,6.9804406,1.92686,2031
5880,r10i1p1f1,2031,02,06,1.6629319132765599,7.8373003,2.030665,2031
5881,r10i1p1f1,2031,02,07,0.0,10.322444,0.115966596,2031
5882,r10i1p1f1,2031,02,08,0.0,13.754387,2.5758128,2031
5883,r10i1p1f1,2031,02,09,0.0,17.147665,4.139591,2031
5884,r10i1p1f1,2031,02,10,0.0,19.590948,5.0915184,2031
5885,r10i1p1f1,2031,02,11,0.0,20.921122,6.952012,2031
5886,r10i1p1f1,2031,02,12,1.220691290047015,20.143095,7.4996552,2031
5887,r10i1p1f1,2031,02,13,26.6328905742787,11.719555,4.4164157,2031
5888,r10i1p1f1,2031,02,14,15.772391277086603,11.029449,3.5154636,2031
5889,r10i1p1f1,2031,02,15,14.438460045111194,13.162882,2.626478,2031
5890,r10i1p1f1,2031,02,16,0.5630798331026199,14.842587,7.5863857,2031
5891,r10i1p1f1,2031,02,17,48.589344448287434,15.305805,4.2938633,2031
5892,r10i1p1f1,2031,02,18,16.857036131765007,9.068517,2.6796691,2031
5893,r10i1p1f1,2031,02,19,89.67248278694521,11.114673,3.9068186,2031
5894,r10i1p1f1,2031,02,20,5.891657867036166,9.489861,-0.16421087,2031
5895,r10i1p1f1,2031,02,21,0.0,9.91532,0.5944573,2031
5896,r10i1p1f1,2031,02,22,23.398036870333414,11.304227,1.5033983,2031
5897,r10i1p1f1,2031,02,23,24.17092558860436,11.127738,1.4121557,2031
5898,r10i1p1f1,2031,02,24,65.36707399829633,11.79553,-0.06811303,2031
5899,r10i1p1f1,2031,02,25,2.1651437846517902,7.292694,-1.896082,2031
5900,r10i1p1f1,2031,02,26,0.0,11.060866,0.06138711,2031
5901,r10i1p1f1,2031,02,27,0.0,9.786017,-1.5036707,2031
5902,r10i1p1f1,2031,02,28,0.0,9.788835,-0.78217155,2031
5903,r10i1p1f1,2031,03,01,0.0,11.897186,-1.2017242,2031
5904,r10i1p1f1,2031,03,02,0.0,10.112805,-2.6827402,2031
5905,r10i1p1f1,2031,03,03,0.0,11.506691,-2.720424,2031
5906,r10i1p1f1,2031,03,04,0.0,14.833611,-1.2623616,2031
5907,r10i1p1f1,2031,03,05,0.2253280606964836,14.004653,1.1872759,2031
5908,r10i1p1f1,2031,03,06,39.60387548921924,8.285255,3.313307,2031
5909,r10i1p1f1,2031,03,07,26.042433887548547,8.204001,2.1984353,2031
5910,r10i1p1f1,2031,03,08,42.20143191418365,7.934414,2.601805,2031
5911,r10i1p1f1,2031,03,09,0.0,10.730525,2.053394,2031
5912,r10i1p1f1,2031,03,10,0.0,13.75484,0.6644839,2031
5913,r10i1p1f1,2031,03,11,0.0,18.696453,3.218953,2031
5914,r10i1p1f1,2031,03,12,0.0,19.94192,4.8830605,2031
5915,r10i1p1f1,2031,03,13,0.0,19.340973,6.903126,2031
5916,r10i1p1f1,2031,03,14,0.0,20.891222,7.624972,2031
5917,r10i1p1f1,2031,03,15,0.0,23.252588,8.2503195,2031
5918,r10i1p1f1,2031,03,16,0.0,23.232534,7.523007,2031
5919,r10i1p1f1,2031,03,17,0.0,24.016188,11.23083,2031
5920,r10i1p1f1,2031,03,18,0.0,23.978888,7.8348694,2031
5921,r10i1p1f1,2031,03,19,0.0,24.981825,9.040906,2031
5922,r10i1p1f1,2031,03,20,0.0,24.73195,9.774142,2031
5923,r10i1p1f1,2031,03,21,0.0,23.95299,9.853564,2031
5924,r10i1p1f1,2031,03,22,0.0,23.828123,8.332278,2031
5925,r10i1p1f1,2031,03,23,0.0,23.213669,6.7071853,2031
5926,r10i1p1f1,2031,03,24,0.0,25.049402,10.867544,2031
5927,r10i1p1f1,2031,03,25,0.0,26.553558,11.107624,2031
5928,r10i1p1f1,2031,03,26,0.0,25.41909,10.351268,2031
5929,r10i1p1f1,2031,03,27,0.0,23.572765,9.263202,2031
5930,r10i1p1f1,2031,03,28,0.0,28.623512,11.102658,2031
5931,r10i1p1f1,2031,03,29,0.0,27.50964,11.748784,2031
5932,r10i1p1f1,2031,03,30,0.0,25.91709,9.399066,2031
5933,r10i1p1f1,2031,03,31,0.0,15.597245,1.4320315,2031
5934,r10i1p1f1,2031,04,01,0.0,16.20644,3.1499588,2031
5935,r10i1p1f1,2031,04,02,0.0,18.519964,1.6991396,2031
5936,r10i1p1f1,2031,04,03,0.0,18.067322,3.8280165,2031
5937,r10i1p1f1,2031,04,04,0.027195344361979023,14.992276,5.9186025,2031
5938,r10i1p1f1,2031,04,05,0.0,17.156414,7.6198006,2031
5939,r10i1p1f1,2031,04,06,0.0,21.470688,5.282156,2031
5940,r10i1p1f1,2031,04,07,1.422212434681569,16.804928,3.387223,2031
5941,r10i1p1f1,2031,04,08,1.9179033369507998,18.173162,8.540073,2031
5942,r10i1p1f1,2031,04,09,41.40897738551231,16.10107,3.0072713,2031
5943,r10i1p1f1,2031,04,10,21.590220627044083,7.9779296,1.710035,2031
5944,r10i1p1f1,2031,04,11,16.45680115313888,12.501139,3.5022142,2031
5945,r10i1p1f1,2031,04,12,12.078508926175633,11.257016,3.0638218,2031
5946,r10i1p1f1,2031,04,13,0.08266737129480661,10.591087,0.7660816,2031
5947,r10i1p1f1,2031,04,14,0.0,13.479131,-0.17978808,2031
5948,r10i1p1f1,2031,04,15,0.0,13.051933,-0.5220933,2031
5949,r10i1p1f1,2031,04,16,0.0,14.789628,-0.642084,2031
5950,r10i1p1f1,2031,04,17,0.0,17.08486,1.3215673,2031
5951,r10i1p1f1,2031,04,18,13.12391814035915,13.833215,3.9093997,2031
5952,r10i1p1f1,2031,04,19,5.82139033603629,15.977112,7.509646,2031
5953,r10i1p1f1,2031,04,20,0.0,18.282705,8.917087,2031
5954,r10i1p1f1,2031,04,21,0.0,19.054255,6.0720377,2031
5955,r10i1p1f1,2031,04,22,0.01518460374331641,16.769882,3.8278737,2031
5956,r10i1p1f1,2031,04,23,0.0,19.786612,4.1605678,2031
5957,r10i1p1f1,2031,04,24,0.0,24.581535,9.973114,2031
5958,r10i1p1f1,2031,04,25,0.0,26.621904,9.594253,2031
5959,r10i1p1f1,2031,04,26,0.0,24.105639,9.175274,2031
5960,r10i1p1f1,2031,04,27,0.0,25.300117,9.947272,2031
5961,r10i1p1f1,2031,04,28,0.0,25.76388,10.928241,2031
5962,r10i1p1f1,2031,04,29,0.0,24.499313,11.42697,2031
5963,r10i1p1f1,2031,04,30,0.0,25.147472,8.588321,2031
5964,r10i1p1f1,2031,05,01,0.0,24.8959,8.873792,2031
5965,r10i1p1f1,2031,05,02,0.0,18.424416,5.634215,2031
5966,r10i1p1f1,2031,05,03,0.0897037515594428,18.970015,6.282502,2031
5967,r10i1p1f1,2031,05,04,0.0,23.301357,7.3571663,2031
5968,r10i1p1f1,2031,05,05,0.0,26.268103,10.920224,2031
5969,r10i1p1f1,2031,05,06,0.0,26.00144,12.2811985,2031
5970,r10i1p1f1,2031,05,07,0.0,22.972473,10.426829,2031
5971,r10i1p1f1,2031,05,08,0.044331831074822206,20.499605,7.4781027,2031
5972,r10i1p1f1,2031,05,09,0.012804049142208609,20.385534,6.9819045,2031
5973,r10i1p1f1,2031,05,10,0.0,20.123974,6.5554967,2031
5974,r10i1p1f1,2031,05,11,2.0983274193081582,18.470285,3.8782396,2031
5975,r10i1p1f1,2031,05,12,0.034226300515097376,17.452684,5.0093513,2031
5976,r10i1p1f1,2031,05,13,0.0,19.011795,4.135057,2031
5977,r10i1p1f1,2031,05,14,0.0,21.809446,6.104051,2031
5978,r10i1p1f1,2031,05,15,0.0,26.516485,9.430357,2031
5979,r10i1p1f1,2031,05,16,0.0,30.078651,13.014859,2031
5980,r10i1p1f1,2031,05,17,0.0,29.82702,14.178754,2031
5981,r10i1p1f1,2031,05,18,0.0,27.787521,12.406243,2031
5982,r10i1p1f1,2031,05,19,0.23944844503280124,18.939306,4.720203,2031
5983,r10i1p1f1,2031,05,20,5.646383074369958,14.430695,0.8198072,2031
5984,r10i1p1f1,2031,05,21,0.0,20.109617,3.83771,2031
5985,r10i1p1f1,2031,05,22,0.0,25.638885,7.9215674,2031
5986,r10i1p1f1,2031,05,23,0.0,25.44984,9.437277,2031
5987,r10i1p1f1,2031,05,24,0.14614972477303176,21.999765,9.076905,2031
5988,r10i1p1f1,2031,05,25,0.002017725040858702,20.148859,5.7118154,2031
5989,r10i1p1f1,2031,05,26,0.0,24.452515,7.115199,2031
5990,r10i1p1f1,2031,05,27,0.0,27.168756,12.393111,2031
5991,r10i1p1f1,2031,05,28,0.0,30.485731,15.403134,2031
5992,r10i1p1f1,2031,05,29,0.0,31.112328,15.784412,2031
5993,r10i1p1f1,2031,05,30,0.0,29.002844,12.687533,2031
5994,r10i1p1f1,2031,05,31,0.0,17.700562,4.1553664,2031
5995,r10i1p1f1,2031,06,01,0.0,17.490248,0.40781844,2031
5996,r10i1p1f1,2031,06,02,0.0,20.44644,2.4359093,2031
5997,r10i1p1f1,2031,06,03,0.0,24.009508,5.55248,2031
5998,r10i1p1f1,2031,06,04,0.0,28.608084,8.925536,2031
5999,r10i1p1f1,2031,06,05,0.0,29.767838,12.023154,2031
6000,r10i1p1f1,2031,06,06,0.0,29.503729,12.184026,2031
6001,r10i1p1f1,2031,06,07,0.0,29.334791,15.530224,2031
6002,r10i1p1f1,2031,06,08,0.0,27.9559,12.776493,2031
6003,r10i1p1f1,2031,06,09,0.36351303757436126,20.11792,11.339728,2031
6004,r10i1p1f1,2031,06,10,0.0,20.782646,8.192236,2031
6005,r10i1p1f1,2031,06,11,0.0,27.987146,10.240423,2031
6006,r10i1p1f1,2031,06,12,0.0,31.029137,13.790942,2031
6007,r10i1p1f1,2031,06,13,0.0,32.113514,16.767881,2031
6008,r10i1p1f1,2031,06,14,0.0,35.797802,18.979225,2031
6009,r10i1p1f1,2031,06,15,0.0,34.16704,18.949026,2031
6010,r10i1p1f1,2031,06,16,0.0,31.79572,19.011005,2031
6011,r10i1p1f1,2031,06,17,0.0,34.566555,16.692327,2031
6012,r10i1p1f1,2031,06,18,0.0,37.31324,21.278418,2031
6013,r10i1p1f1,2031,06,19,0.0,37.92926,22.729548,2031
6014,r10i1p1f1,2031,06,20,0.0,38.00836,21.588285,2031
6015,r10i1p1f1,2031,06,21,0.0,36.31194,19.578625,2031
6016,r10i1p1f1,2031,06,22,0.0,34.196278,18.711075,2031
6017,r10i1p1f1,2031,06,23,0.0,32.910072,18.208563,2031
6018,r10i1p1f1,2031,06,24,0.0,32.069668,16.140026,2031
6019,r10i1p1f1,2031,06,25,0.0,28.483282,13.662997,2031
6020,r10i1p1f1,2031,06,26,0.0,27.902061,13.392038,2031
6021,r10i1p1f1,2031,06,27,0.0,25.192907,9.925635,2031
6022,r10i1p1f1,2031,06,28,0.0,26.782776,9.762327,2031
6023,r10i1p1f1,2031,06,29,0.0,31.49891,14.455788,2031
6024,r10i1p1f1,2031,06,30,0.0,31.730707,15.894651,2031
6025,r10i1p1f1,2031,07,01,0.0,30.983994,16.03298,2031
6026,r10i1p1f1,2031,07,02,0.0,30.295397,15.643627,2031
6027,r10i1p1f1,2031,07,03,0.0,33.427155,15.702566,2031
6028,r10i1p1f1,2031,07,04,0.0,35.844532,18.004461,2031
6029,r10i1p1f1,2031,07,05,0.0,36.333336,18.59944,2031
6030,r10i1p1f1,2031,07,06,0.06065738158021735,34.97096,20.130041,2031
6031,r10i1p1f1,2031,07,07,0.0,32.441944,18.391287,2031
6032,r10i1p1f1,2031,07,08,0.0,32.024254,15.6702175,2031
6033,r10i1p1f1,2031,07,09,0.0,31.187912,12.769902,2031
6034,r10i1p1f1,2031,07,10,0.0,35.194603,19.460596,2031
6035,r10i1p1f1,2031,07,11,0.0,34.839256,16.774399,2031
6036,r10i1p1f1,2031,07,12,0.0,31.380184,15.405912,2031
6037,r10i1p1f1,2031,07,13,0.0,33.224785,15.368951,2031
6038,r10i1p1f1,2031,07,14,0.0,34.711025,17.391912,2031
6039,r10i1p1f1,2031,07,15,0.0,36.00378,19.241173,2031
6040,r10i1p1f1,2031,07,16,0.0,38.083813,20.577168,2031
6041,r10i1p1f1,2031,07,17,0.0,38.681164,22.178162,2031
6042,r10i1p1f1,2031,07,18,0.0,38.404305,19.115454,2031
6043,r10i1p1f1,2031,07,19,0.0,38.83157,20.144499,2031
6044,r10i1p1f1,2031,07,20,0.0,38.053627,20.531677,2031
6045,r10i1p1f1,2031,07,21,0.0,37.30004,20.425322,2031
6046,r10i1p1f1,2031,07,22,0.0,35.120472,18.563673,2031
6047,r10i1p1f1,2031,07,23,0.0,33.668633,17.01081,2031
6048,r10i1p1f1,2031,07,24,0.0,33.94741,19.545511,2031
6049,r10i1p1f1,2031,07,25,0.0,34.838673,16.87739,2031
6050,r10i1p1f1,2031,07,26,0.0,36.413734,17.488235,2031
6051,r10i1p1f1,2031,07,27,0.0,37.913082,19.24329,2031
6052,r10i1p1f1,2031,07,28,0.0,39.386627,21.169672,2031
