index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6053,r10i1p1f1,2031,07,29,0.0,38.658203,20.75237,2031
6054,r10i1p1f1,2031,07,30,0.0,37.02881,19.346468,2031
6055,r10i1p1f1,2031,07,31,0.0,35.065353,18.080917,2031
6056,r10i1p1f1,2031,08,01,0.0,33.88913,17.225702,2031
6057,r10i1p1f1,2031,08,02,0.0,32.50089,15.88682,2031
6058,r10i1p1f1,2031,08,03,0.0,31.136217,14.141351,2031
6059,r10i1p1f1,2031,08,04,0.0,27.816904,11.432863,2031
6060,r10i1p1f1,2031,08,05,0.0,27.352442,9.352211,2031
6061,r10i1p1f1,2031,08,06,0.0,29.62515,11.084268,2031
6062,r10i1p1f1,2031,08,07,0.0,30.835516,11.460328,2031
6063,r10i1p1f1,2031,08,08,0.0,31.809805,12.577415,2031
6064,r10i1p1f1,2031,08,09,0.0,33.957294,15.97779,2031
6065,r10i1p1f1,2031,08,10,0.0,33.279007,16.367384,2031
6066,r10i1p1f1,2031,08,11,0.0,34.81132,16.976038,2031
6067,r10i1p1f1,2031,08,12,0.0,35.716846,16.649557,2031
6068,r10i1p1f1,2031,08,13,0.0,38.13522,18.98961,2031
6069,r10i1p1f1,2031,08,14,0.0,37.302574,21.00638,2031
6070,r10i1p1f1,2031,08,15,0.0,36.139908,18.827398,2031
6071,r10i1p1f1,2031,08,16,0.0,34.32818,14.922532,2031
6072,r10i1p1f1,2031,08,17,0.0,34.60495,16.839106,2031
6073,r10i1p1f1,2031,08,18,0.0,33.178898,16.828527,2031
6074,r10i1p1f1,2031,08,19,0.0,26.155941,10.611869,2031
6075,r10i1p1f1,2031,08,20,0.0,29.867981,12.01046,2031
6076,r10i1p1f1,2031,08,21,0.0,33.202557,15.655478,2031
6077,r10i1p1f1,2031,08,22,0.0,33.52911,15.860065,2031
6078,r10i1p1f1,2031,08,23,0.0,32.233482,13.637881,2031
6079,r10i1p1f1,2031,08,24,0.0,29.360773,12.325984,2031
6080,r10i1p1f1,2031,08,25,0.0,29.770935,13.000024,2031
6081,r10i1p1f1,2031,08,26,0.0,28.902987,10.620186,2031
6082,r10i1p1f1,2031,08,27,0.0,25.64635,7.2825127,2031
6083,r10i1p1f1,2031,08,28,0.0,28.107868,10.434039,2031
6084,r10i1p1f1,2031,08,29,0.0,31.619333,12.518244,2031
6085,r10i1p1f1,2031,08,30,0.0,34.22359,14.29731,2031
6086,r10i1p1f1,2031,08,31,0.0,33.997482,15.111748,2031
6087,r10i1p1f1,2031,09,01,0.0,32.86438,18.947268,2031
6088,r10i1p1f1,2031,09,02,0.0,30.505945,12.329816,2031
6089,r10i1p1f1,2031,09,03,0.0,32.36391,15.079506,2031
6090,r10i1p1f1,2031,09,04,0.0,32.827503,16.811495,2031
6091,r10i1p1f1,2031,09,05,0.0,34.718483,17.990757,2031
6092,r10i1p1f1,2031,09,06,0.0,35.60214,17.20485,2031
6093,r10i1p1f1,2031,09,07,0.0,34.887295,18.303156,2031
6094,r10i1p1f1,2031,09,08,0.0,33.532204,16.181719,2031
6095,r10i1p1f1,2031,09,09,0.0,32.212086,15.880134,2031
6096,r10i1p1f1,2031,09,10,0.0,30.785334,14.95556,2031
6097,r10i1p1f1,2031,09,11,0.0,30.54498,13.104561,2031
6098,r10i1p1f1,2031,09,12,0.0,31.354357,14.765718,2031
6099,r10i1p1f1,2031,09,13,0.0,30.778128,14.070892,2031
6100,r10i1p1f1,2031,09,14,0.0,30.478294,15.157123,2031
6101,r10i1p1f1,2031,09,15,0.0,28.58639,12.785182,2031
6102,r10i1p1f1,2031,09,16,0.0,31.874775,13.236039,2031
6103,r10i1p1f1,2031,09,17,0.0,34.24648,16.901846,2031
6104,r10i1p1f1,2031,09,18,0.0,34.255302,16.0035,2031
6105,r10i1p1f1,2031,09,19,0.0,35.595337,16.633053,2031
6106,r10i1p1f1,2031,09,20,0.0,33.578495,16.434017,2031
6107,r10i1p1f1,2031,09,21,0.0,35.439693,18.227524,2031
6108,r10i1p1f1,2031,09,22,0.0,36.564102,18.266333,2031
6109,r10i1p1f1,2031,09,23,0.0,34.937668,18.441893,2031
6110,r10i1p1f1,2031,09,24,0.0,33.721764,18.561666,2031
6111,r10i1p1f1,2031,09,25,0.0,33.45748,18.055044,2031
6112,r10i1p1f1,2031,09,26,0.0,32.60208,18.152458,2031
6113,r10i1p1f1,2031,09,27,0.0,32.16986,16.9376,2031
6114,r10i1p1f1,2031,09,28,0.0,33.683807,17.728699,2031
6115,r10i1p1f1,2031,09,29,0.0,36.230316,21.471487,2031
6116,r10i1p1f1,2031,09,30,0.0,37.658432,20.66325,2031
6117,r10i1p1f1,2031,10,01,0.0,35.793976,19.058544,2031
6118,r10i1p1f1,2031,10,02,0.0,28.934898,14.70914,2031
6119,r10i1p1f1,2031,10,03,0.0,22.444038,8.414475,2031
6120,r10i1p1f1,2031,10,04,0.14944909902456666,19.525112,5.7336287,2031
6121,r10i1p1f1,2031,10,05,6.985376692644326,11.996519,1.2217231,2031
6122,r10i1p1f1,2031,10,06,0.0,20.94249,3.9850416,2031
6123,r10i1p1f1,2031,10,07,0.0,25.761213,7.837481,2031
6124,r10i1p1f1,2031,10,08,0.0,25.133097,10.390231,2031
6125,r10i1p1f1,2031,10,09,0.0,24.450148,7.3788323,2031
6126,r10i1p1f1,2031,10,10,0.0,30.260103,12.494367,2031
6127,r10i1p1f1,2031,10,11,0.0,30.13296,12.230922,2031
6128,r10i1p1f1,2031,10,12,0.0,31.472143,17.74302,2031
6129,r10i1p1f1,2031,10,13,0.0,31.385578,14.283404,2031
6130,r10i1p1f1,2031,10,14,0.0,30.358305,13.083416,2031
6131,r10i1p1f1,2031,10,15,2.888563991195712,28.472033,13.741778,2031
6132,r10i1p1f1,2031,10,16,11.527552195260988,18.305664,7.4977384,2031
6133,r10i1p1f1,2031,10,17,17.56592006116223,15.655133,4.4925737,2031
6134,r10i1p1f1,2031,10,18,0.0,12.482708,2.6771348,2031
6135,r10i1p1f1,2031,10,19,0.3394389624202775,12.497745,2.6534817,2031
6136,r10i1p1f1,2031,10,20,7.407750076967396,13.43194,3.8364418,2031
6137,r10i1p1f1,2031,10,21,0.0,17.785803,2.171214,2031
6138,r10i1p1f1,2031,10,22,0.0,18.889425,5.2502503,2031
6139,r10i1p1f1,2031,10,23,0.0,18.154846,4.9392996,2031
6140,r10i1p1f1,2031,10,24,0.8027520619610808,17.063848,8.787933,2031
6141,r10i1p1f1,2031,10,25,0.0,21.379889,6.9393053,2031
6142,r10i1p1f1,2031,10,26,8.724992434987431,20.75329,10.230967,2031
6143,r10i1p1f1,2031,10,27,29.52023313693261,18.007309,8.86807,2031
6144,r10i1p1f1,2031,10,28,1.7339363429384416,16.34458,4.872809,2031
6145,r10i1p1f1,2031,10,29,0.0,18.246447,3.4834,2031
6146,r10i1p1f1,2031,10,30,0.0,17.864733,3.6920705,2031
6147,r10i1p1f1,2031,10,31,0.0,18.662256,3.6073802,2031
6148,r10i1p1f1,2031,11,01,0.0,18.428282,7.2701497,2031
6149,r10i1p1f1,2031,11,02,0.0,15.205125,3.6991863,2031
6150,r10i1p1f1,2031,11,03,0.0,14.57858,1.151429,2031
6151,r10i1p1f1,2031,11,04,0.0,15.327268,2.567559,2031
6152,r10i1p1f1,2031,11,05,0.0,15.973109,2.2394361,2031
6153,r10i1p1f1,2031,11,06,0.0,16.544968,2.0502415,2031
6154,r10i1p1f1,2031,11,07,0.0,18.744919,2.7156544,2031
6155,r10i1p1f1,2031,11,08,0.0,18.55925,6.8537917,2031
6156,r10i1p1f1,2031,11,09,0.0,24.017488,10.448341,2031
6157,r10i1p1f1,2031,11,10,0.0,24.817017,6.5936036,2031
6158,r10i1p1f1,2031,11,11,0.0,24.840466,5.9669023,2031
6159,r10i1p1f1,2031,11,12,0.0,22.964987,10.968697,2031
6160,r10i1p1f1,2031,11,13,0.0,20.939743,9.738498,2031
6161,r10i1p1f1,2031,11,14,0.019998557514841912,20.420008,9.98134,2031
6162,r10i1p1f1,2031,11,15,9.593588465194395,20.315027,7.505477,2031
6163,r10i1p1f1,2031,11,16,27.945193936006707,10.635748,1.9131194,2031
6164,r10i1p1f1,2031,11,17,25.386797011321363,8.194286,2.378224,2031
6165,r10i1p1f1,2031,11,18,2.180494348462353,7.517253,0.7756149,2031
6166,r10i1p1f1,2031,11,19,0.5786909167095713,10.005648,-1.166159,2031
6167,r10i1p1f1,2031,11,20,10.675266693272677,7.83792,1.9135634,2031
6168,r10i1p1f1,2031,11,21,19.86285773393894,6.2097955,0.80251455,2031
6169,r10i1p1f1,2031,11,22,14.687589348575688,7.965851,-0.21803947,2031
6170,r10i1p1f1,2031,11,23,0.0,8.794469,0.43590203,2031
6171,r10i1p1f1,2031,11,24,28.32437668571641,8.402855,1.8367243,2031
6172,r10i1p1f1,2031,11,25,3.1967232809716064,7.966099,1.7443302,2031
6173,r10i1p1f1,2031,11,26,0.0,9.063482,-1.1226285,2031
6174,r10i1p1f1,2031,11,27,0.0,10.650641,-2.6023417,2031
6175,r10i1p1f1,2031,11,28,0.0,10.370148,-1.5611664,2031
6176,r10i1p1f1,2031,11,29,0.0,9.193021,-1.1411244,2031
6177,r10i1p1f1,2031,11,30,0.0,9.457722,-2.65932,2031
6178,r10i1p1f1,2031,12,01,0.0,8.1904545,-2.8060539,2031
6179,r10i1p1f1,2031,12,02,18.789723788933387,5.4146047,0.93673086,2031
6180,r10i1p1f1,2031,12,03,5.575023746285679,4.8094597,-0.2581221,2031
6181,r10i1p1f1,2031,12,04,0.03506306774828485,6.9877534,-4.4588428,2031
6182,r10i1p1f1,2031,12,05,0.6613123155961818,6.4418797,-2.0429986,2031
6183,r10i1p1f1,2031,12,06,0.0,8.43591,-2.8885188,2031
6184,r10i1p1f1,2031,12,07,0.0,12.236188,-0.28850275,2031
6185,r10i1p1f1,2031,12,08,0.0,14.487485,1.3929408,2031
6186,r10i1p1f1,2031,12,09,0.0,12.555824,1.6651154,2031
6187,r10i1p1f1,2031,12,10,0.0,10.643585,-1.8274873,2031
6188,r10i1p1f1,2031,12,11,0.0,4.5662127,-6.2648735,2031
6189,r10i1p1f1,2031,12,12,0.0,5.99721,-4.143767,2031
6190,r10i1p1f1,2031,12,13,0.0,7.821375,-1.8160664,2031
6191,r10i1p1f1,2031,12,14,0.0,16.354568,4.3093224,2031
6192,r10i1p1f1,2031,12,15,0.0,15.988124,5.852263,2031
6193,r10i1p1f1,2031,12,16,0.0,17.40158,7.5215654,2031
6194,r10i1p1f1,2031,12,17,0.31412629530103386,15.728544,6.9786296,2031
6195,r10i1p1f1,2031,12,18,0.0,14.805702,6.2167635,2031
6196,r10i1p1f1,2031,12,19,0.40133805586696036,12.672605,7.0107493,2031
6197,r10i1p1f1,2031,12,20,0.0,10.660382,-0.02468591,2031
6198,r10i1p1f1,2031,12,21,0.0,9.569395,0.13484272,2031
6199,r10i1p1f1,2031,12,22,0.0,15.899137,1.5205721,2031
6200,r10i1p1f1,2031,12,23,0.0,16.268135,1.966967,2031
6201,r10i1p1f1,2031,12,24,0.0,14.104332,2.6551814,2031
6202,r10i1p1f1,2031,12,25,3.516692010759327,9.286963,1.0711565,2031
6203,r10i1p1f1,2031,12,26,0.28098257257385595,8.880672,3.6952317,2031
6204,r10i1p1f1,2031,12,27,0.0,12.997779,3.5775235,2031
6205,r10i1p1f1,2031,12,28,2.8882539656383175,11.316338,1.618192,2031
6206,r10i1p1f1,2031,12,29,0.0,5.896666,-0.052489832,2031
6207,r10i1p1f1,2031,12,30,0.0,6.444983,-2.3164222,2031
6208,r10i1p1f1,2031,12,31,0.0,6.94285,-3.438565,2031
6209,r10i1p1f1,2032,01,01,0.0,10.174142,-1.1532502,2032
6210,r10i1p1f1,2032,01,02,0.0,10.374737,-0.28439814,2032
6211,r10i1p1f1,2032,01,03,0.0,12.363197,0.20554411,2032
6212,r10i1p1f1,2032,01,04,0.0,11.575636,0.87712216,2032
6213,r10i1p1f1,2032,01,05,0.0,10.443554,0.5593306,2032
6214,r10i1p1f1,2032,01,06,0.0,8.506688,-0.6268913,2032
6215,r10i1p1f1,2032,01,07,0.0,11.413719,-0.16122979,2032
6216,r10i1p1f1,2032,01,08,0.0,11.140199,-0.24471664,2032
6217,r10i1p1f1,2032,01,09,0.0,8.28786,-2.2676337,2032
6218,r10i1p1f1,2032,01,10,0.0,9.487491,-2.0387573,2032
6219,r10i1p1f1,2032,01,11,0.0,11.0923195,-1.0498105,2032
6220,r10i1p1f1,2032,01,12,0.0,15.373111,2.0694306,2032
6221,r10i1p1f1,2032,01,13,0.0,16.556747,3.6991377,2032
6222,r10i1p1f1,2032,01,14,0.0,14.4318285,2.5577857,2032
6223,r10i1p1f1,2032,01,15,12.633313191039825,7.6957526,-2.1960084,2032
6224,r10i1p1f1,2032,01,16,3.0845555787987236,5.1388726,-2.4947205,2032
6225,r10i1p1f1,2032,01,17,15.499600377944788,5.4805107,-0.43977657,2032
6226,r10i1p1f1,2032,01,18,3.307936109980035,6.7901964,3.3653123,2032
6227,r10i1p1f1,2032,01,19,0.0,14.316387,0.86314213,2032
6228,r10i1p1f1,2032,01,20,1.1749638948410728,13.110639,2.9246125,2032
6229,r10i1p1f1,2032,01,21,28.23031388198663,12.622836,1.7851853,2032
6230,r10i1p1f1,2032,01,22,24.447850862174835,13.529151,7.711359,2032
6231,r10i1p1f1,2032,01,23,9.208148192747581,12.458342,9.544349,2032
6232,r10i1p1f1,2032,01,24,16.686720729921944,12.342346,7.421909,2032
6233,r10i1p1f1,2032,01,25,0.016195984445451023,17.07571,8.805011,2032
6234,r10i1p1f1,2032,01,26,24.044508788900107,16.784296,11.655492,2032
6235,r10i1p1f1,2032,01,27,29.143931456890545,14.8731575,6.3358445,2032
6236,r10i1p1f1,2032,01,28,0.0,17.80101,4.6026917,2032
6237,r10i1p1f1,2032,01,29,0.0,18.022457,6.632744,2032
6238,r10i1p1f1,2032,01,30,0.0,16.195835,9.489272,2032
6239,r10i1p1f1,2032,01,31,3.247497366828611,17.160473,10.617379,2032
6240,r10i1p1f1,2032,02,01,0.0,16.86056,4.7723546,2032
6241,r10i1p1f1,2032,02,02,0.0,16.433607,4.290507,2032
6242,r10i1p1f1,2032,02,03,0.0,15.479224,2.7303774,2032
6243,r10i1p1f1,2032,02,04,0.0,13.349474,1.043923,2032
6244,r10i1p1f1,2032,02,05,0.0,16.726889,4.004389,2032
6245,r10i1p1f1,2032,02,06,0.0,16.887909,2.129427,2032
6246,r10i1p1f1,2032,02,07,0.713926291925753,11.871584,2.3298018,2032
6247,r10i1p1f1,2032,02,08,1.2863230006395927,9.258352,3.2332523,2032
6248,r10i1p1f1,2032,02,09,17.297314117374633,7.8791213,1.8079388,2032
6249,r10i1p1f1,2032,02,10,0.0009978412316214464,7.257206,-3.659016,2032
6250,r10i1p1f1,2032,02,11,0.48360414236269306,4.73199,-4.574519,2032
6251,r10i1p1f1,2032,02,12,0.0,5.9001865,-4.6895275,2032
6252,r10i1p1f1,2032,02,13,23.23411710600148,4.26434,-3.8547316,2032
6253,r10i1p1f1,2032,02,14,1.4117366176199204,6.5904956,-2.6904862,2032
6254,r10i1p1f1,2032,02,15,2.618760816183471,5.18246,-4.6450467,2032
6255,r10i1p1f1,2032,02,16,33.89775493843971,6.096063,-1.4873959,2032
6256,r10i1p1f1,2032,02,17,21.484110803392372,9.729159,-0.021174982,2032
6257,r10i1p1f1,2032,02,18,1.1528252306561626,10.207025,1.7782454,2032
6258,r10i1p1f1,2032,02,19,0.0,10.775076,-1.30156,2032
6259,r10i1p1f1,2032,02,20,0.0,10.557598,0.57429343,2032
6260,r10i1p1f1,2032,02,21,5.401095503221816,6.402579,1.151788,2032
6261,r10i1p1f1,2032,02,22,8.254317055846178,8.782407,0.8761328,2032
6262,r10i1p1f1,2032,02,23,0.3453264039777082,14.601199,4.664045,2032
6263,r10i1p1f1,2032,02,24,0.0,16.043814,2.7424626,2032
6264,r10i1p1f1,2032,02,25,10.724766487730545,14.194217,4.254445,2032
6265,r10i1p1f1,2032,02,26,1.16407784015265,9.706869,2.669441,2032
6266,r10i1p1f1,2032,02,27,0.0,13.251122,1.4654148,2032
6267,r10i1p1f1,2032,02,28,0.0,14.483899,3.8277788,2032
6268,r10i1p1f1,2032,02,29,0.0,18.549042,6.383165,2032
6269,r10i1p1f1,2032,03,01,0.0,20.379637,4.0151153,2032
6270,r10i1p1f1,2032,03,02,0.0,20.914667,5.936778,2032
6271,r10i1p1f1,2032,03,03,0.0,22.2134,8.798706,2032
6272,r10i1p1f1,2032,03,04,0.0,21.834291,8.309986,2032
6273,r10i1p1f1,2032,03,05,4.12394079137716,17.156296,6.790403,2032
6274,r10i1p1f1,2032,03,06,7.757770769890875,11.187089,5.8508677,2032
6275,r10i1p1f1,2032,03,07,11.06728200680472,10.207082,5.6219587,2032
6276,r10i1p1f1,2032,03,08,3.297382625781833,10.691975,2.2570782,2032
6277,r10i1p1f1,2032,03,09,0.0,13.2889595,3.590882,2032
6278,r10i1p1f1,2032,03,10,0.0,13.585472,2.1057026,2032
6279,r10i1p1f1,2032,03,11,13.274691584554507,11.655023,2.0072448,2032
6280,r10i1p1f1,2032,03,12,3.955467218278691,9.525968,3.6650789,2032
6281,r10i1p1f1,2032,03,13,0.0,11.398155,-0.7483334,2032
6282,r10i1p1f1,2032,03,14,0.0,14.990622,-1.1675969,2032
6283,r10i1p1f1,2032,03,15,0.0,16.065329,3.624193,2032
6284,r10i1p1f1,2032,03,16,0.0,17.46633,5.5366983,2032
6285,r10i1p1f1,2032,03,17,16.34830212830198,15.878625,10.276273,2032
6286,r10i1p1f1,2032,03,18,9.115515757002868,14.69559,9.124677,2032
6287,r10i1p1f1,2032,03,19,0.43964796978367593,16.492115,3.6060317,2032
6288,r10i1p1f1,2032,03,20,0.0,16.291607,5.774541,2032
6289,r10i1p1f1,2032,03,21,0.0,20.405033,5.9770384,2032
6290,r10i1p1f1,2032,03,22,0.0,20.390448,5.5787826,2032
6291,r10i1p1f1,2032,03,23,1.624800567500834,16.42062,4.835278,2032
6292,r10i1p1f1,2032,03,24,0.48726239319876186,14.24955,2.9858496,2032
6293,r10i1p1f1,2032,03,25,0.0,20.73661,4.5210066,2032
6294,r10i1p1f1,2032,03,26,4.112055147044502,17.984606,4.536209,2032
6295,r10i1p1f1,2032,03,27,1.9918009653960518,10.059543,3.8491251,2032
6296,r10i1p1f1,2032,03,28,11.53020678087303,10.028127,4.075937,2032
6297,r10i1p1f1,2032,03,29,0.1748961893865367,15.642398,3.5601788,2032
6298,r10i1p1f1,2032,03,30,15.641485147276207,13.382381,5.111011,2032
6299,r10i1p1f1,2032,03,31,9.993936104767368,11.61371,2.7437606,2032
6300,r10i1p1f1,2032,04,01,15.136978149990012,10.842247,3.2314165,2032
6301,r10i1p1f1,2032,04,02,13.09676338584579,8.527957,1.1761681,2032
6302,r10i1p1f1,2032,04,03,0.0,16.36146,2.653214,2032
6303,r10i1p1f1,2032,04,04,0.0,18.33178,3.0203924,2032
6304,r10i1p1f1,2032,04,05,0.0,19.270014,5.0576267,2032
6305,r10i1p1f1,2032,04,06,0.0,22.140074,9.084437,2032
6306,r10i1p1f1,2032,04,07,0.0,24.816545,8.125356,2032
6307,r10i1p1f1,2032,04,08,0.0,25.307407,11.542712,2032
6308,r10i1p1f1,2032,04,09,0.0,25.523151,10.491199,2032
6309,r10i1p1f1,2032,04,10,0.0,25.188179,11.519748,2032
6310,r10i1p1f1,2032,04,11,0.0,28.639652,9.324945,2032
6311,r10i1p1f1,2032,04,12,0.0,26.23446,11.020542,2032
6312,r10i1p1f1,2032,04,13,0.0,28.937378,10.9252205,2032
6313,r10i1p1f1,2032,04,14,0.0,28.035751,12.909628,2032
6314,r10i1p1f1,2032,04,15,0.0,25.664728,11.574353,2032
6315,r10i1p1f1,2032,04,16,0.0,19.65957,6.152312,2032
6316,r10i1p1f1,2032,04,17,0.0,17.531298,5.2853456,2032
6317,r10i1p1f1,2032,04,18,0.0,16.577562,5.034934,2032
6318,r10i1p1f1,2032,04,19,0.0,18.473467,2.9882731,2032
6319,r10i1p1f1,2032,04,20,1.3337416341528296,17.256445,4.84818,2032
6320,r10i1p1f1,2032,04,21,0.0,19.692171,6.750791,2032
6321,r10i1p1f1,2032,04,22,0.0,20.399273,5.6063695,2032
6322,r10i1p1f1,2032,04,23,5.056034261647973,16.333084,6.2152357,2032
6323,r10i1p1f1,2032,04,24,0.0,14.549403,5.31657,2032
6324,r10i1p1f1,2032,04,25,4.92604974613067,10.651897,-0.060632203,2032
6325,r10i1p1f1,2032,04,26,0.0,16.371067,1.718606,2032
6326,r10i1p1f1,2032,04,27,0.0,20.939411,4.649213,2032
6327,r10i1p1f1,2032,04,28,0.0,26.04523,8.970573,2032
6328,r10i1p1f1,2032,04,29,0.0,28.02385,11.536959,2032
6329,r10i1p1f1,2032,04,30,0.0,26.76433,11.045611,2032
6330,r10i1p1f1,2032,05,01,0.0,23.090708,8.958911,2032
6331,r10i1p1f1,2032,05,02,0.0,20.133917,6.5711036,2032
6332,r10i1p1f1,2032,05,03,0.0,23.005886,6.342282,2032
6333,r10i1p1f1,2032,05,04,0.0,22.49737,9.392081,2032
6334,r10i1p1f1,2032,05,05,5.9309471370637,18.062017,6.9518094,2032
6335,r10i1p1f1,2032,05,06,11.116314519121692,12.746866,5.557292,2032
6336,r10i1p1f1,2032,05,07,0.0,17.734713,5.2736893,2032
6337,r10i1p1f1,2032,05,08,0.09250755813953124,17.647223,6.25491,2032
6338,r10i1p1f1,2032,05,09,0.0,21.219172,5.3650756,2032
6339,r10i1p1f1,2032,05,10,0.0,23.413767,6.397343,2032
6340,r10i1p1f1,2032,05,11,0.0,25.413979,8.931302,2032
6341,r10i1p1f1,2032,05,12,0.0,27.494379,9.687629,2032
6342,r10i1p1f1,2032,05,13,0.0,26.96935,11.190362,2032
6343,r10i1p1f1,2032,05,14,0.0,26.106823,11.00765,2032
6344,r10i1p1f1,2032,05,15,0.0,25.859291,8.76038,2032
6345,r10i1p1f1,2032,05,16,0.0,26.080227,10.480101,2032
6346,r10i1p1f1,2032,05,17,0.0008921475048402116,23.596474,6.60682,2032
6347,r10i1p1f1,2032,05,18,54.634981442512455,16.663895,7.316288,2032
6348,r10i1p1f1,2032,05,19,1.5554907963297937,13.124939,3.9019282,2032
6349,r10i1p1f1,2032,05,20,0.0,20.814169,3.0163217,2032
6350,r10i1p1f1,2032,05,21,0.0,23.371664,7.0108995,2032
6351,r10i1p1f1,2032,05,22,0.0,22.600819,8.300457,2032
6352,r10i1p1f1,2032,05,23,0.0,25.746908,9.475252,2032
6353,r10i1p1f1,2032,05,24,0.0,28.665804,12.035914,2032
6354,r10i1p1f1,2032,05,25,0.0,28.379799,12.924405,2032
6355,r10i1p1f1,2032,05,26,0.0,26.304737,11.062686,2032
6356,r10i1p1f1,2032,05,27,0.0,26.752768,9.900131,2032
6357,r10i1p1f1,2032,05,28,0.0,29.575182,11.436489,2032
6358,r10i1p1f1,2032,05,29,0.0,31.675184,16.014421,2032
6359,r10i1p1f1,2032,05,30,0.0,33.653366,17.242264,2032
6360,r10i1p1f1,2032,05,31,0.0,35.1208,19.52761,2032
6361,r10i1p1f1,2032,06,01,0.0,34.21891,16.739243,2032
6362,r10i1p1f1,2032,06,02,0.0,34.219345,20.574366,2032
6363,r10i1p1f1,2032,06,03,0.0,34.038525,17.785463,2032
6364,r10i1p1f1,2032,06,04,0.0,35.77405,18.383186,2032
6365,r10i1p1f1,2032,06,05,0.0,34.896984,17.714655,2032
6366,r10i1p1f1,2032,06,06,0.0,31.8657,13.8639345,2032
6367,r10i1p1f1,2032,06,07,0.0,27.56557,11.652593,2032
6368,r10i1p1f1,2032,06,08,0.0,25.3322,9.765506,2032
6369,r10i1p1f1,2032,06,09,0.0,26.128168,9.628174,2032
6370,r10i1p1f1,2032,06,10,0.0,29.106562,13.197252,2032
6371,r10i1p1f1,2032,06,11,0.0,32.997932,17.238062,2032
6372,r10i1p1f1,2032,06,12,0.0,34.36344,16.706512,2032
6373,r10i1p1f1,2032,06,13,0.0,38.20196,19.433903,2032
6374,r10i1p1f1,2032,06,14,2.1332986805957357,29.0769,12.781932,2032
6375,r10i1p1f1,2032,06,15,0.43863563448547593,28.248451,11.412608,2032
6376,r10i1p1f1,2032,06,16,0.0,30.12246,16.974798,2032
6377,r10i1p1f1,2032,06,17,0.0,29.138657,15.583951,2032
6378,r10i1p1f1,2032,06,18,0.006423370685201678,23.415901,11.917422,2032
6379,r10i1p1f1,2032,06,19,0.0,25.531412,9.814319,2032
6380,r10i1p1f1,2032,06,20,0.0,28.646484,11.287808,2032
6381,r10i1p1f1,2032,06,21,0.0,33.274406,15.197679,2032
6382,r10i1p1f1,2032,06,22,0.0,32.1019,15.069261,2032
6383,r10i1p1f1,2032,06,23,0.0,24.36295,9.262148,2032
6384,r10i1p1f1,2032,06,24,0.0,23.49616,8.137871,2032
6385,r10i1p1f1,2032,06,25,0.0,22.855757,7.349937,2032
6386,r10i1p1f1,2032,06,26,0.0,23.768728,6.750203,2032
6387,r10i1p1f1,2032,06,27,0.0,24.748344,6.7575603,2032
6388,r10i1p1f1,2032,06,28,0.0,25.700478,7.8614316,2032
6389,r10i1p1f1,2032,06,29,0.0,26.674192,8.616052,2032
6390,r10i1p1f1,2032,06,30,0.0,28.574825,9.804419,2032
6391,r10i1p1f1,2032,07,01,0.0,31.089863,12.703184,2032
6392,r10i1p1f1,2032,07,02,0.0,33.050213,15.219213,2032
6393,r10i1p1f1,2032,07,03,0.0,32.51472,15.095576,2032
6394,r10i1p1f1,2032,07,04,0.0,34.18121,18.252401,2032
6395,r10i1p1f1,2032,07,05,0.0,38.375538,20.58348,2032
6396,r10i1p1f1,2032,07,06,0.0,38.669353,20.059433,2032
6397,r10i1p1f1,2032,07,07,0.0,37.019215,19.76554,2032
6398,r10i1p1f1,2032,07,08,0.0,35.740345,19.900015,2032
6399,r10i1p1f1,2032,07,09,0.0,36.036076,19.862665,2032
6400,r10i1p1f1,2032,07,10,0.0,35.005215,18.048126,2032
6401,r10i1p1f1,2032,07,11,0.0,35.010944,17.362701,2032
6402,r10i1p1f1,2032,07,12,0.0,34.436745,17.994734,2032
6403,r10i1p1f1,2032,07,13,0.0,33.446667,15.872009,2032
6404,r10i1p1f1,2032,07,14,0.0,32.62938,13.954717,2032
6405,r10i1p1f1,2032,07,15,0.0,31.994967,16.631882,2032
6406,r10i1p1f1,2032,07,16,0.0,32.09424,16.517859,2032
6407,r10i1p1f1,2032,07,17,0.0,31.180204,13.622183,2032
6408,r10i1p1f1,2032,07,18,0.03124809552805106,29.60678,12.663363,2032
