index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6409,r10i1p1f1,2032,07,19,0.0,32.21747,16.235144,2032
6410,r10i1p1f1,2032,07,20,0.0,31.057562,14.330528,2032
6411,r10i1p1f1,2032,07,21,0.0,32.16769,13.366568,2032
6412,r10i1p1f1,2032,07,22,0.0,35.667656,16.531084,2032
6413,r10i1p1f1,2032,07,23,0.0,36.674137,18.787296,2032
6414,r10i1p1f1,2032,07,24,0.0,36.03475,19.753893,2032
6415,r10i1p1f1,2032,07,25,0.0,36.233894,18.698923,2032
6416,r10i1p1f1,2032,07,26,0.0,37.4653,19.203968,2032
6417,r10i1p1f1,2032,07,27,0.0,36.69019,20.194199,2032
6418,r10i1p1f1,2032,07,28,0.0,35.325974,18.357975,2032
6419,r10i1p1f1,2032,07,29,0.0,34.647694,19.204212,2032
6420,r10i1p1f1,2032,07,30,0.0,36.4782,19.36579,2032
6421,r10i1p1f1,2032,07,31,0.0,38.07465,19.727472,2032
6422,r10i1p1f1,2032,08,01,0.0,37.66148,18.556705,2032
6423,r10i1p1f1,2032,08,02,0.0,36.103516,19.692755,2032
6424,r10i1p1f1,2032,08,03,0.0,34.104813,17.385149,2032
6425,r10i1p1f1,2032,08,04,0.0,32.3619,13.832313,2032
6426,r10i1p1f1,2032,08,05,0.0,34.637863,15.378956,2032
6427,r10i1p1f1,2032,08,06,0.0,32.92131,15.856087,2032
6428,r10i1p1f1,2032,08,07,0.0,34.36177,16.2116,2032
6429,r10i1p1f1,2032,08,08,0.0,36.836376,17.801994,2032
6430,r10i1p1f1,2032,08,09,0.0,35.81926,18.331081,2032
6431,r10i1p1f1,2032,08,10,0.0,36.210644,16.166239,2032
6432,r10i1p1f1,2032,08,11,0.0,35.5459,18.70625,2032
6433,r10i1p1f1,2032,08,12,0.0,33.223274,16.353306,2032
6434,r10i1p1f1,2032,08,13,0.0,33.062057,15.717809,2032
6435,r10i1p1f1,2032,08,14,0.0,32.348705,15.446911,2032
6436,r10i1p1f1,2032,08,15,0.0,32.383617,15.445272,2032
6437,r10i1p1f1,2032,08,16,0.0,31.533014,15.46125,2032
6438,r10i1p1f1,2032,08,17,0.0,30.80301,15.4980755,2032
6439,r10i1p1f1,2032,08,18,0.0,33.333916,15.843132,2032
6440,r10i1p1f1,2032,08,19,0.0,32.868988,15.4362135,2032
6441,r10i1p1f1,2032,08,20,0.0,31.478233,14.278539,2032
6442,r10i1p1f1,2032,08,21,0.0,28.898563,10.759629,2032
6443,r10i1p1f1,2032,08,22,0.0,25.588646,9.292863,2032
6444,r10i1p1f1,2032,08,23,0.0,27.237953,9.802819,2032
6445,r10i1p1f1,2032,08,24,0.0,28.804903,10.93418,2032
6446,r10i1p1f1,2032,08,25,0.0,33.22358,13.626561,2032
6447,r10i1p1f1,2032,08,26,0.0,32.939274,15.447476,2032
6448,r10i1p1f1,2032,08,27,0.0,30.639488,14.14536,2032
6449,r10i1p1f1,2032,08,28,0.0,26.840296,10.505569,2032
6450,r10i1p1f1,2032,08,29,0.03167103412268166,23.434494,7.085569,2032
6451,r10i1p1f1,2032,08,30,0.08630088101965253,23.089209,7.39235,2032
6452,r10i1p1f1,2032,08,31,0.0,29.76963,10.253653,2032
6453,r10i1p1f1,2032,09,01,0.0,33.187073,13.884369,2032
6454,r10i1p1f1,2032,09,02,0.0,36.321274,17.839352,2032
6455,r10i1p1f1,2032,09,03,0.0,37.234135,19.597427,2032
6456,r10i1p1f1,2032,09,04,0.0,35.868626,18.30465,2032
6457,r10i1p1f1,2032,09,05,0.0,34.13698,16.204237,2032
6458,r10i1p1f1,2032,09,06,0.0,32.39471,14.506049,2032
6459,r10i1p1f1,2032,09,07,0.0,28.941544,12.422676,2032
6460,r10i1p1f1,2032,09,08,0.0,26.091711,8.196795,2032
6461,r10i1p1f1,2032,09,09,0.10433571306796359,25.750645,9.125549,2032
6462,r10i1p1f1,2032,09,10,0.0,27.970638,11.050297,2032
6463,r10i1p1f1,2032,09,11,0.0,29.30729,13.226221,2032
6464,r10i1p1f1,2032,09,12,0.0,28.233557,12.310885,2032
6465,r10i1p1f1,2032,09,13,0.0,27.481043,12.381161,2032
6466,r10i1p1f1,2032,09,14,0.0,26.785706,11.81062,2032
6467,r10i1p1f1,2032,09,15,0.0,28.26554,10.841378,2032
6468,r10i1p1f1,2032,09,16,0.0,36.017994,17.250786,2032
6469,r10i1p1f1,2032,09,17,0.0,35.022755,18.819836,2032
6470,r10i1p1f1,2032,09,18,0.0,34.736988,17.947674,2032
6471,r10i1p1f1,2032,09,19,0.0,33.504364,17.576117,2032
6472,r10i1p1f1,2032,09,20,0.0,30.13732,14.844682,2032
6473,r10i1p1f1,2032,09,21,0.0,25.156483,10.072912,2032
6474,r10i1p1f1,2032,09,22,0.0,24.927107,10.424657,2032
6475,r10i1p1f1,2032,09,23,0.0,24.5841,8.390567,2032
6476,r10i1p1f1,2032,09,24,0.0,24.532042,10.124165,2032
6477,r10i1p1f1,2032,09,25,0.0,27.335096,10.550931,2032
6478,r10i1p1f1,2032,09,26,0.0,27.330553,11.874813,2032
6479,r10i1p1f1,2032,09,27,0.0,26.126886,10.625848,2032
6480,r10i1p1f1,2032,09,28,0.0,28.447474,10.362046,2032
6481,r10i1p1f1,2032,09,29,0.0,29.989132,15.609201,2032
6482,r10i1p1f1,2032,09,30,0.0,32.624256,13.684659,2032
6483,r10i1p1f1,2032,10,01,0.0,31.8322,13.903577,2032
6484,r10i1p1f1,2032,10,02,0.0,31.642511,19.3514,2032
6485,r10i1p1f1,2032,10,03,0.0,29.50532,12.408933,2032
6486,r10i1p1f1,2032,10,04,0.0,27.894987,11.706127,2032
6487,r10i1p1f1,2032,10,05,0.0,27.719122,12.061592,2032
6488,r10i1p1f1,2032,10,06,0.0,26.877972,11.102717,2032
6489,r10i1p1f1,2032,10,07,0.0,26.924133,12.429428,2032
6490,r10i1p1f1,2032,10,08,0.0,25.244446,10.244336,2032
6491,r10i1p1f1,2032,10,09,0.0,23.910368,8.092484,2032
6492,r10i1p1f1,2032,10,10,0.0,20.36156,6.6317363,2032
6493,r10i1p1f1,2032,10,11,0.0,22.07582,8.571707,2032
6494,r10i1p1f1,2032,10,12,0.0,24.965908,6.768647,2032
6495,r10i1p1f1,2032,10,13,0.0,28.24833,11.800934,2032
6496,r10i1p1f1,2032,10,14,0.0,31.450716,13.451898,2032
6497,r10i1p1f1,2032,10,15,0.0,30.10243,13.438138,2032
6498,r10i1p1f1,2032,10,16,0.0,27.78486,13.93821,2032
6499,r10i1p1f1,2032,10,17,0.0,25.807144,12.326615,2032
6500,r10i1p1f1,2032,10,18,0.5286513430244093,24.227797,11.011442,2032
6501,r10i1p1f1,2032,10,19,0.0,26.529406,10.9394455,2032
6502,r10i1p1f1,2032,10,20,0.0,28.291428,12.895729,2032
6503,r10i1p1f1,2032,10,21,0.0,27.103159,12.068152,2032
6504,r10i1p1f1,2032,10,22,48.00704737059086,19.920109,6.728845,2032
6505,r10i1p1f1,2032,10,23,0.6585725865031571,13.754636,4.357174,2032
6506,r10i1p1f1,2032,10,24,1.1057381536494704,13.456736,7.2885275,2032
6507,r10i1p1f1,2032,10,25,7.506771406789133,14.605469,9.851775,2032
6508,r10i1p1f1,2032,10,26,16.568454916092666,15.533776,6.0693216,2032
6509,r10i1p1f1,2032,10,27,0.0,15.565406,6.181838,2032
6510,r10i1p1f1,2032,10,28,0.0,17.259323,3.7908204,2032
6511,r10i1p1f1,2032,10,29,0.0,17.630259,4.090475,2032
6512,r10i1p1f1,2032,10,30,11.09263118874208,17.86001,5.0180397,2032
6513,r10i1p1f1,2032,10,31,9.315534564269145,13.374045,6.739145,2032
6514,r10i1p1f1,2032,11,01,2.00657685093718,13.14372,7.0946608,2032
6515,r10i1p1f1,2032,11,02,1.7237476878826303,14.314444,6.7877817,2032
6516,r10i1p1f1,2032,11,03,2.3409184733138413,13.270697,2.1264782,2032
6517,r10i1p1f1,2032,11,04,0.16399441242595603,12.327492,0.8806745,2032
6518,r10i1p1f1,2032,11,05,0.0,14.692202,3.5350153,2032
6519,r10i1p1f1,2032,11,06,0.054169444736448656,16.602549,5.3630924,2032
6520,r10i1p1f1,2032,11,07,0.2205664967493105,15.4814005,2.6036158,2032
6521,r10i1p1f1,2032,11,08,0.0,16.18364,3.1629758,2032
6522,r10i1p1f1,2032,11,09,0.0,16.769434,3.106891,2032
6523,r10i1p1f1,2032,11,10,0.0,18.01716,4.0551085,2032
6524,r10i1p1f1,2032,11,11,0.0,21.040194,3.6577358,2032
6525,r10i1p1f1,2032,11,12,0.0,19.366266,6.857479,2032
6526,r10i1p1f1,2032,11,13,0.0,18.354435,6.2146626,2032
6527,r10i1p1f1,2032,11,14,0.0,22.946932,7.8955126,2032
6528,r10i1p1f1,2032,11,15,0.0,25.72056,5.89154,2032
6529,r10i1p1f1,2032,11,16,0.0,25.424181,8.239517,2032
6530,r10i1p1f1,2032,11,17,0.0,23.627466,8.568814,2032
6531,r10i1p1f1,2032,11,18,0.0,23.284765,9.067778,2032
6532,r10i1p1f1,2032,11,19,0.19194010554823954,22.384592,7.2959676,2032
6533,r10i1p1f1,2032,11,20,0.0,15.066978,2.8673713,2032
6534,r10i1p1f1,2032,11,21,0.0,16.811527,3.6009457,2032
6535,r10i1p1f1,2032,11,22,0.0,15.829808,5.238487,2032
6536,r10i1p1f1,2032,11,23,24.259278723988437,14.545253,7.1099997,2032
6537,r10i1p1f1,2032,11,24,42.0887215320315,11.244397,7.2970467,2032
6538,r10i1p1f1,2032,11,25,0.0009695705318192363,16.714575,6.495852,2032
6539,r10i1p1f1,2032,11,26,55.33017190357082,14.996779,5.4055824,2032
6540,r10i1p1f1,2032,11,27,34.789183600131715,9.252231,6.0745454,2032
6541,r10i1p1f1,2032,11,28,8.689634189489114,10.7436285,5.3214126,2032
6542,r10i1p1f1,2032,11,29,11.677420553659383,10.784482,3.905581,2032
6543,r10i1p1f1,2032,11,30,2.41596304729587,8.826137,1.2868875,2032
6544,r10i1p1f1,2032,12,01,0.0,11.7294,0.9345976,2032
6545,r10i1p1f1,2032,12,02,0.0,12.78469,1.8264337,2032
6546,r10i1p1f1,2032,12,03,0.0,12.910803,0.86813474,2032
6547,r10i1p1f1,2032,12,04,0.0,12.596692,2.4815278,2032
6548,r10i1p1f1,2032,12,05,0.0013216407081161282,8.646828,-0.42628217,2032
6549,r10i1p1f1,2032,12,06,0.0,12.33241,0.7730673,2032
6550,r10i1p1f1,2032,12,07,0.0,10.970913,4.6459904,2032
6551,r10i1p1f1,2032,12,08,16.496318620997236,10.049536,2.6902015,2032
6552,r10i1p1f1,2032,12,09,99.65465789182896,12.161777,6.855559,2032
6553,r10i1p1f1,2032,12,10,83.64907799129325,12.157489,6.7731194,2032
6554,r10i1p1f1,2032,12,11,58.36165165835011,11.601673,0.8298324,2032
6555,r10i1p1f1,2032,12,12,5.273812273949979,6.784398,-0.2759494,2032
6556,r10i1p1f1,2032,12,13,25.416094550440135,6.7737546,0.5099917,2032
6557,r10i1p1f1,2032,12,14,0.636502221172314,6.5326157,-0.35842252,2032
6558,r10i1p1f1,2032,12,15,1.111948444495762,6.360726,-0.72865194,2032
6559,r10i1p1f1,2032,12,16,12.03644783435218,5.6758256,1.4218786,2032
6560,r10i1p1f1,2032,12,17,10.488310322015375,9.061161,1.9976745,2032
6561,r10i1p1f1,2032,12,18,0.11614373100823477,5.6734223,-3.5103173,2032
6562,r10i1p1f1,2032,12,19,15.843466690000097,5.136477,-1.2263095,2032
6563,r10i1p1f1,2032,12,20,0.0,5.8619547,-3.1777065,2032
6564,r10i1p1f1,2032,12,21,0.0,4.890465,-5.9995213,2032
6565,r10i1p1f1,2032,12,22,0.0,6.2335663,-5.7975044,2032
6566,r10i1p1f1,2032,12,23,0.0,5.6329794,-4.190295,2032
6567,r10i1p1f1,2032,12,24,0.0,7.257855,0.979957,2032
6568,r10i1p1f1,2032,12,25,0.5145392761685224,8.384387,3.8316963,2032
6569,r10i1p1f1,2032,12,26,0.002424692875616816,9.998057,-0.13530551,2032
6570,r10i1p1f1,2032,12,27,0.0,11.76704,-0.6188943,2032
6571,r10i1p1f1,2032,12,28,0.0,11.210148,0.912986,2032
6572,r10i1p1f1,2032,12,29,0.5828099120411647,9.345104,1.808067,2032
6573,r10i1p1f1,2032,12,30,0.0,12.611589,-0.6030695,2032
6574,r10i1p1f1,2032,12,31,0.0,17.227976,3.8992646,2032
6575,r10i1p1f1,2033,01,01,0.0,18.202784,4.8542376,2033
6576,r10i1p1f1,2033,01,02,0.0,19.685032,6.909701,2033
6577,r10i1p1f1,2033,01,03,0.0,17.61405,4.6781535,2033
6578,r10i1p1f1,2033,01,04,4.572109525188831,11.392423,3.0650153,2033
6579,r10i1p1f1,2033,01,05,0.11717114927322607,8.11938,-1.7059423,2033
6580,r10i1p1f1,2033,01,06,0.0,8.132838,-3.0937774,2033
6581,r10i1p1f1,2033,01,07,0.0,12.607497,0.10142698,2033
6582,r10i1p1f1,2033,01,08,0.0,14.581714,4.257331,2033
6583,r10i1p1f1,2033,01,09,0.0,14.530571,2.591842,2033
6584,r10i1p1f1,2033,01,10,4.573595202296737,12.841052,2.3256235,2033
6585,r10i1p1f1,2033,01,11,0.8137877397400105,8.543317,4.303107,2033
6586,r10i1p1f1,2033,01,12,0.0,9.67684,-0.87328,2033
6587,r10i1p1f1,2033,01,13,2.8884634337217854,7.1220036,2.415774,2033
6588,r10i1p1f1,2033,01,14,10.84657249073069,7.7614603,4.2918725,2033
6589,r10i1p1f1,2033,01,15,45.58597537995267,8.428178,0.1757925,2033
6590,r10i1p1f1,2033,01,16,0.0,6.028508,1.4972587,2033
6591,r10i1p1f1,2033,01,17,0.6434785876069183,5.6846557,-0.6878034,2033
6592,r10i1p1f1,2033,01,18,33.18391386327628,6.42312,0.8304028,2033
6593,r10i1p1f1,2033,01,19,20.291346691297612,4.944499,0.26133427,2033
6594,r10i1p1f1,2033,01,20,6.9024525928446225,5.2158413,-0.19957593,2033
6595,r10i1p1f1,2033,01,21,4.170412175440823,4.8380136,-2.307599,2033
6596,r10i1p1f1,2033,01,22,0.0,6.894647,-3.581649,2033
6597,r10i1p1f1,2033,01,23,0.19011018450424003,6.6161656,-0.63882726,2033
6598,r10i1p1f1,2033,01,24,3.1791825931338136,7.351531,3.110853,2033
6599,r10i1p1f1,2033,01,25,37.174572472423804,8.434269,2.6802084,2033
6600,r10i1p1f1,2033,01,26,13.437751928349348,8.645333,-3.712909,2033
6601,r10i1p1f1,2033,01,27,20.004674285193783,7.881844,-2.1205235,2033
6602,r10i1p1f1,2033,01,28,39.63401485954436,8.114041,3.705956,2033
6603,r10i1p1f1,2033,01,29,0.0,11.674872,-0.6718228,2033
6604,r10i1p1f1,2033,01,30,0.0,7.825881,-2.2179391,2033
6605,r10i1p1f1,2033,01,31,24.832093242960248,9.691424,-0.010575746,2033
6606,r10i1p1f1,2033,02,01,0.0,8.808959,-3.182831,2033
6607,r10i1p1f1,2033,02,02,0.0,8.427614,-4.4514914,2033
6608,r10i1p1f1,2033,02,03,0.0,9.209917,-3.4618306,2033
6609,r10i1p1f1,2033,02,04,0.009088313651629602,7.1619687,-0.37850732,2033
6610,r10i1p1f1,2033,02,05,37.71771930164265,9.1415825,-0.59066933,2033
6611,r10i1p1f1,2033,02,06,6.160886261223871,8.38385,-1.1894598,2033
6612,r10i1p1f1,2033,02,07,16.451672686717327,5.996089,-0.895754,2033
6613,r10i1p1f1,2033,02,08,4.603833781660988,9.182054,-0.2247694,2033
6614,r10i1p1f1,2033,02,09,0.0,7.56109,-3.9135075,2033
6615,r10i1p1f1,2033,02,10,0.0,7.325868,-3.7717085,2033
6616,r10i1p1f1,2033,02,11,25.118491575305693,8.797725,-2.2112336,2033
6617,r10i1p1f1,2033,02,12,47.69592298084478,11.243688,4.060188,2033
6618,r10i1p1f1,2033,02,13,23.56585182500758,10.755509,5.9681,2033
6619,r10i1p1f1,2033,02,14,12.988076598450885,14.170469,5.5571256,2033
6620,r10i1p1f1,2033,02,15,0.0,18.104254,4.2924533,2033
6621,r10i1p1f1,2033,02,16,13.947455679666938,18.211376,7.7500706,2033
6622,r10i1p1f1,2033,02,17,15.371872113686742,14.312089,8.311786,2033
6623,r10i1p1f1,2033,02,18,5.0393962364116875,13.088007,7.4931417,2033
6624,r10i1p1f1,2033,02,19,53.51479031715395,13.808284,8.612067,2033
6625,r10i1p1f1,2033,02,20,5.590959344944598,14.996039,7.7596855,2033
6626,r10i1p1f1,2033,02,21,18.669717693486938,15.17396,7.3745847,2033
6627,r10i1p1f1,2033,02,22,0.0,14.339505,5.3850484,2033
6628,r10i1p1f1,2033,02,23,41.56599537634879,9.7818575,2.1019754,2033
6629,r10i1p1f1,2033,02,24,65.34525581059586,8.252055,3.1846154,2033
6630,r10i1p1f1,2033,02,25,28.39996300937951,7.174043,0.30425382,2033
6631,r10i1p1f1,2033,02,26,0.0,9.290845,-0.4159568,2033
6632,r10i1p1f1,2033,02,27,1.5511812398232763,8.266006,-0.39017707,2033
6633,r10i1p1f1,2033,02,28,0.0069872864849840925,8.742943,-0.36145902,2033
6634,r10i1p1f1,2033,03,01,0.0,11.997378,-2.1565108,2033
6635,r10i1p1f1,2033,03,02,0.0,11.534353,0.6516495,2033
6636,r10i1p1f1,2033,03,03,0.0,10.31881,-1.7448778,2033
6637,r10i1p1f1,2033,03,04,0.0,11.127268,-3.7458107,2033
6638,r10i1p1f1,2033,03,05,0.0,10.493113,-1.9554573,2033
6639,r10i1p1f1,2033,03,06,0.0,11.33735,-1.6449256,2033
6640,r10i1p1f1,2033,03,07,0.0,16.50145,0.7901545,2033
6641,r10i1p1f1,2033,03,08,0.0,20.56729,5.577755,2033
6642,r10i1p1f1,2033,03,09,0.0,21.653923,5.8888583,2033
6643,r10i1p1f1,2033,03,10,0.0,20.34581,5.2957387,2033
6644,r10i1p1f1,2033,03,11,1.3865018179977167,15.951779,7.031515,2033
6645,r10i1p1f1,2033,03,12,2.3581461313178327,17.32384,5.6490655,2033
6646,r10i1p1f1,2033,03,13,0.10519299009358388,19.305923,5.8610263,2033
6647,r10i1p1f1,2033,03,14,0.9727424692085295,18.10447,9.733736,2033
6648,r10i1p1f1,2033,03,15,6.566928090883027,16.503077,9.557686,2033
6649,r10i1p1f1,2033,03,16,1.1102708249501647,17.582287,9.0787735,2033
6650,r10i1p1f1,2033,03,17,23.030866817479318,17.097174,9.984041,2033
6651,r10i1p1f1,2033,03,18,19.39711114598475,16.920961,7.6479373,2033
6652,r10i1p1f1,2033,03,19,0.553098902451223,16.904144,5.7917624,2033
6653,r10i1p1f1,2033,03,20,0.0,15.987952,7.058486,2033
6654,r10i1p1f1,2033,03,21,0.0,20.196692,6.361506,2033
6655,r10i1p1f1,2033,03,22,8.510173995148905,16.73197,4.8151894,2033
6656,r10i1p1f1,2033,03,23,4.1671157241389185,9.862721,4.9502754,2033
6657,r10i1p1f1,2033,03,24,0.36980508708247245,13.085337,5.0122385,2033
6658,r10i1p1f1,2033,03,25,0.0,19.825674,3.371876,2033
6659,r10i1p1f1,2033,03,26,0.0,19.798481,5.6595793,2033
6660,r10i1p1f1,2033,03,27,2.839994609185899,16.860569,5.3602405,2033
6661,r10i1p1f1,2033,03,28,0.012322733527980745,12.190422,3.3064718,2033
6662,r10i1p1f1,2033,03,29,1.048768809725911,11.31268,4.701554,2033
6663,r10i1p1f1,2033,03,30,0.0,18.509233,1.6444482,2033
6664,r10i1p1f1,2033,03,31,0.0,18.302027,3.7514625,2033
6665,r10i1p1f1,2033,04,01,0.0,17.191856,5.837404,2033
6666,r10i1p1f1,2033,04,02,0.02191865887174285,17.390615,4.1350718,2033
6667,r10i1p1f1,2033,04,03,0.006983463835671213,17.228355,4.473654,2033
6668,r10i1p1f1,2033,04,04,0.0,19.05962,7.3264,2033
6669,r10i1p1f1,2033,04,05,0.0,18.44305,5.2637477,2033
6670,r10i1p1f1,2033,04,06,0.0,16.162804,3.3058,2033
6671,r10i1p1f1,2033,04,07,0.0,15.853191,1.2189208,2033
6672,r10i1p1f1,2033,04,08,0.0,19.744669,4.57027,2033
6673,r10i1p1f1,2033,04,09,0.0,21.648827,4.7559595,2033
6674,r10i1p1f1,2033,04,10,0.0,21.899633,4.7722435,2033
6675,r10i1p1f1,2033,04,11,0.0,22.401176,5.566527,2033
6676,r10i1p1f1,2033,04,12,0.0,21.310387,8.134478,2033
6677,r10i1p1f1,2033,04,13,0.0,24.853516,7.617131,2033
6678,r10i1p1f1,2033,04,14,0.0,23.880617,7.7714715,2033
6679,r10i1p1f1,2033,04,15,0.0,23.46797,7.371723,2033
6680,r10i1p1f1,2033,04,16,0.13773351408752588,21.113533,6.8582788,2033
6681,r10i1p1f1,2033,04,17,0.6623218473338822,14.956531,8.904813,2033
6682,r10i1p1f1,2033,04,18,0.0,22.929205,7.8356466,2033
6683,r10i1p1f1,2033,04,19,0.0,24.510445,9.76181,2033
6684,r10i1p1f1,2033,04,20,0.0,24.245264,9.8884535,2033
6685,r10i1p1f1,2033,04,21,0.0,27.434889,9.703777,2033
6686,r10i1p1f1,2033,04,22,0.0,26.086582,10.573358,2033
6687,r10i1p1f1,2033,04,23,0.0,22.238985,7.2638187,2033
6688,r10i1p1f1,2033,04,24,0.0,24.760986,11.360364,2033
6689,r10i1p1f1,2033,04,25,0.0,27.630785,9.10378,2033
6690,r10i1p1f1,2033,04,26,0.0,29.71444,13.053017,2033
6691,r10i1p1f1,2033,04,27,0.0,29.726498,16.091852,2033
6692,r10i1p1f1,2033,04,28,0.0,30.619427,15.616422,2033
6693,r10i1p1f1,2033,04,29,0.0,30.349472,16.663101,2033
6694,r10i1p1f1,2033,04,30,0.0,28.274963,12.83094,2033
6695,r10i1p1f1,2033,05,01,0.0,26.42049,10.201323,2033
6696,r10i1p1f1,2033,05,02,0.0,27.72655,14.226224,2033
6697,r10i1p1f1,2033,05,03,0.0,26.697405,13.834193,2033
6698,r10i1p1f1,2033,05,04,0.0,22.8648,8.325097,2033
6699,r10i1p1f1,2033,05,05,0.0,23.935635,8.131005,2033
6700,r10i1p1f1,2033,05,06,0.0,25.004185,8.107303,2033
6701,r10i1p1f1,2033,05,07,0.0,24.804823,8.945409,2033
6702,r10i1p1f1,2033,05,08,0.0,23.89888,9.688783,2033
6703,r10i1p1f1,2033,05,09,1.118418982902145,17.864622,3.6531749,2033
6704,r10i1p1f1,2033,05,10,0.17538114977804453,16.542303,1.6837066,2033
6705,r10i1p1f1,2033,05,11,0.0,23.986242,5.995681,2033
6706,r10i1p1f1,2033,05,12,0.0,29.336634,9.564833,2033
6707,r10i1p1f1,2033,05,13,0.0,27.577223,11.442557,2033
6708,r10i1p1f1,2033,05,14,0.0,26.71922,8.862763,2033
6709,r10i1p1f1,2033,05,15,0.0,22.666378,6.9868517,2033
6710,r10i1p1f1,2033,05,16,0.0,22.947197,7.9189596,2033
6711,r10i1p1f1,2033,05,17,0.0,26.1684,9.939201,2033
6712,r10i1p1f1,2033,05,18,0.0,26.941828,10.035926,2033
6713,r10i1p1f1,2033,05,19,0.0,27.46734,10.351081,2033
6714,r10i1p1f1,2033,05,20,0.0,26.713968,12.09848,2033
6715,r10i1p1f1,2033,05,21,0.0,25.789444,9.801329,2033
6716,r10i1p1f1,2033,05,22,0.0,25.951653,8.897927,2033
6717,r10i1p1f1,2033,05,23,0.0,25.145487,8.9920225,2033
6718,r10i1p1f1,2033,05,24,0.0,24.29359,7.9069953,2033
6719,r10i1p1f1,2033,05,25,0.0,26.18899,8.670754,2033
6720,r10i1p1f1,2033,05,26,0.0,24.842463,8.38571,2033
6721,r10i1p1f1,2033,05,27,0.0,27.657385,9.86753,2033
6722,r10i1p1f1,2033,05,28,0.0,28.421326,11.626549,2033
6723,r10i1p1f1,2033,05,29,0.0,28.91741,13.420674,2033
6724,r10i1p1f1,2033,05,30,0.0,28.567904,12.979062,2033
6725,r10i1p1f1,2033,05,31,0.0,29.625135,13.649822,2033
6726,r10i1p1f1,2033,06,01,0.0,29.340528,12.097701,2033
6727,r10i1p1f1,2033,06,02,0.0,31.697096,12.868985,2033
6728,r10i1p1f1,2033,06,03,0.0,31.509079,12.499286,2033
6729,r10i1p1f1,2033,06,04,0.0,30.27131,13.540123,2033
6730,r10i1p1f1,2033,06,05,0.0,31.01738,14.476905,2033
6731,r10i1p1f1,2033,06,06,0.0,32.008923,18.804956,2033
6732,r10i1p1f1,2033,06,07,0.0,37.647984,20.135178,2033
6733,r10i1p1f1,2033,06,08,0.0,38.663155,19.865122,2033
6734,r10i1p1f1,2033,06,09,0.0,37.407944,20.404444,2033
6735,r10i1p1f1,2033,06,10,0.0004677928161886245,35.51755,18.835043,2033
6736,r10i1p1f1,2033,06,11,0.0,35.07476,19.351566,2033
6737,r10i1p1f1,2033,06,12,0.0,29.66239,13.970056,2033
6738,r10i1p1f1,2033,06,13,0.0,31.080431,14.582456,2033
6739,r10i1p1f1,2033,06,14,0.0,33.81941,16.77674,2033
6740,r10i1p1f1,2033,06,15,0.0,33.155235,15.2911005,2033
6741,r10i1p1f1,2033,06,16,0.0,31.534218,14.686369,2033
6742,r10i1p1f1,2033,06,17,0.0,25.912376,11.56591,2033
6743,r10i1p1f1,2033,06,18,0.0,27.30701,10.446734,2033
6744,r10i1p1f1,2033,06,19,0.0,27.25801,10.423373,2033
6745,r10i1p1f1,2033,06,20,0.0,30.98397,13.663356,2033
6746,r10i1p1f1,2033,06,21,0.0,31.53816,14.548144,2033
6747,r10i1p1f1,2033,06,22,0.0,36.629787,18.674805,2033
6748,r10i1p1f1,2033,06,23,0.0,36.198845,19.545832,2033
6749,r10i1p1f1,2033,06,24,0.0,34.540733,17.89358,2033
6750,r10i1p1f1,2033,06,25,0.0,33.287296,15.776687,2033
6751,r10i1p1f1,2033,06,26,0.0,31.869,13.5638,2033
6752,r10i1p1f1,2033,06,27,0.0,35.040302,18.254345,2033
6753,r10i1p1f1,2033,06,28,0.0,33.538857,16.297043,2033
6754,r10i1p1f1,2033,06,29,0.18583225994581498,29.068863,12.678566,2033
6755,r10i1p1f1,2033,06,30,0.0,33.57126,14.975194,2033
6756,r10i1p1f1,2033,07,01,0.0,36.570866,18.631344,2033
6757,r10i1p1f1,2033,07,02,0.0,35.594368,17.895502,2033
6758,r10i1p1f1,2033,07,03,0.0,36.01726,18.164688,2033
6759,r10i1p1f1,2033,07,04,0.0,34.981647,16.086603,2033
6760,r10i1p1f1,2033,07,05,0.0,33.501007,15.934549,2033
6761,r10i1p1f1,2033,07,06,0.0,36.43605,18.974482,2033
