index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7836,r10i1p1f1,2036,06,15,0.0,23.585182,12.625956,2036
7837,r10i1p1f1,2036,06,16,0.014823148644369977,23.77127,12.410225,2036
7838,r10i1p1f1,2036,06,17,0.0,27.65104,11.693751,2036
7839,r10i1p1f1,2036,06,18,0.0,29.878714,11.891882,2036
7840,r10i1p1f1,2036,06,19,0.0,30.399405,14.208735,2036
7841,r10i1p1f1,2036,06,20,0.0,30.546198,12.726519,2036
7842,r10i1p1f1,2036,06,21,0.0,32.178783,14.742627,2036
7843,r10i1p1f1,2036,06,22,0.0,32.29755,14.942395,2036
7844,r10i1p1f1,2036,06,23,0.0,31.365896,14.998998,2036
7845,r10i1p1f1,2036,06,24,0.0,28.863329,11.519348,2036
7846,r10i1p1f1,2036,06,25,0.0,31.145283,13.342273,2036
7847,r10i1p1f1,2036,06,26,0.0,30.448689,15.698916,2036
7848,r10i1p1f1,2036,06,27,0.0,28.69723,12.787906,2036
7849,r10i1p1f1,2036,06,28,0.0,28.108309,10.683938,2036
7850,r10i1p1f1,2036,06,29,0.0,32.122707,15.103869,2036
7851,r10i1p1f1,2036,06,30,0.0,33.75742,17.480347,2036
7852,r10i1p1f1,2036,07,01,0.0,32.72522,16.71258,2036
7853,r10i1p1f1,2036,07,02,0.0,36.80417,17.580906,2036
7854,r10i1p1f1,2036,07,03,0.0,36.79573,21.101591,2036
7855,r10i1p1f1,2036,07,04,0.0,35.95973,20.728386,2036
7856,r10i1p1f1,2036,07,05,0.0,34.232063,18.866705,2036
7857,r10i1p1f1,2036,07,06,0.0,31.450394,16.785301,2036
7858,r10i1p1f1,2036,07,07,0.0,29.71785,14.249554,2036
7859,r10i1p1f1,2036,07,08,0.0,35.89678,17.369514,2036
7860,r10i1p1f1,2036,07,09,0.0,35.992676,19.4887,2036
7861,r10i1p1f1,2036,07,10,0.0,35.99915,20.472363,2036
7862,r10i1p1f1,2036,07,11,0.0,36.430145,20.454517,2036
7863,r10i1p1f1,2036,07,12,0.0,36.240417,20.334904,2036
7864,r10i1p1f1,2036,07,13,0.0,36.676434,19.51752,2036
7865,r10i1p1f1,2036,07,14,0.0,37.33896,21.130367,2036
7866,r10i1p1f1,2036,07,15,0.0,36.913464,19.861652,2036
7867,r10i1p1f1,2036,07,16,0.0,36.30641,19.445524,2036
7868,r10i1p1f1,2036,07,17,0.0,35.751266,20.03501,2036
7869,r10i1p1f1,2036,07,18,0.0,35.496998,18.506453,2036
7870,r10i1p1f1,2036,07,19,0.0,35.56086,21.308558,2036
7871,r10i1p1f1,2036,07,20,0.0,38.95775,21.668411,2036
7872,r10i1p1f1,2036,07,21,0.0,39.060226,23.481043,2036
7873,r10i1p1f1,2036,07,22,0.0,39.373966,22.103588,2036
7874,r10i1p1f1,2036,07,23,0.0,38.88066,22.094374,2036
7875,r10i1p1f1,2036,07,24,0.0,36.356922,22.319838,2036
7876,r10i1p1f1,2036,07,25,0.0,36.250282,20.149702,2036
7877,r10i1p1f1,2036,07,26,0.0,35.537193,19.120918,2036
7878,r10i1p1f1,2036,07,27,0.0,35.82253,18.475937,2036
7879,r10i1p1f1,2036,07,28,0.0,35.18039,19.583952,2036
7880,r10i1p1f1,2036,07,29,0.0,34.166363,16.65603,2036
7881,r10i1p1f1,2036,07,30,0.0,34.54864,16.449677,2036
7882,r10i1p1f1,2036,07,31,0.0,36.88088,18.3344,2036
7883,r10i1p1f1,2036,08,01,0.0,37.39329,20.874743,2036
7884,r10i1p1f1,2036,08,02,0.0,36.8915,16.894382,2036
7885,r10i1p1f1,2036,08,03,0.0,30.151691,13.012077,2036
7886,r10i1p1f1,2036,08,04,0.0,28.870386,11.972619,2036
7887,r10i1p1f1,2036,08,05,0.0,32.03857,13.624014,2036
7888,r10i1p1f1,2036,08,06,0.0,31.285547,14.492383,2036
7889,r10i1p1f1,2036,08,07,0.0,27.702026,11.923083,2036
7890,r10i1p1f1,2036,08,08,0.0,26.352674,10.222203,2036
7891,r10i1p1f1,2036,08,09,0.0,26.055922,9.8696785,2036
7892,r10i1p1f1,2036,08,10,0.0,28.666275,9.720672,2036
7893,r10i1p1f1,2036,08,11,0.0,32.521023,13.8221035,2036
7894,r10i1p1f1,2036,08,12,0.0,31.752497,15.0815,2036
7895,r10i1p1f1,2036,08,13,0.0,32.4628,15.408797,2036
7896,r10i1p1f1,2036,08,14,0.0,35.72784,16.774572,2036
7897,r10i1p1f1,2036,08,15,0.0,36.079086,18.809107,2036
7898,r10i1p1f1,2036,08,16,0.0,36.680294,20.09352,2036
7899,r10i1p1f1,2036,08,17,0.0,35.60786,19.559189,2036
7900,r10i1p1f1,2036,08,18,0.0,33.90152,17.66431,2036
7901,r10i1p1f1,2036,08,19,0.0,35.442238,17.396084,2036
7902,r10i1p1f1,2036,08,20,0.0,34.80955,17.323053,2036
7903,r10i1p1f1,2036,08,21,0.0,33.252834,16.274677,2036
7904,r10i1p1f1,2036,08,22,0.0,33.426525,16.637995,2036
7905,r10i1p1f1,2036,08,23,0.0,34.80958,17.245703,2036
7906,r10i1p1f1,2036,08,24,0.0,33.861492,15.170694,2036
7907,r10i1p1f1,2036,08,25,0.0,33.2277,15.694294,2036
7908,r10i1p1f1,2036,08,26,0.0,31.58214,14.943345,2036
7909,r10i1p1f1,2036,08,27,0.0,32.08336,13.130938,2036
7910,r10i1p1f1,2036,08,28,0.0,33.147457,14.938937,2036
7911,r10i1p1f1,2036,08,29,0.0,33.69472,16.851866,2036
7912,r10i1p1f1,2036,08,30,0.0,32.90998,15.202263,2036
7913,r10i1p1f1,2036,08,31,0.0,30.479713,12.953575,2036
7914,r10i1p1f1,2036,09,01,0.0,33.332897,17.798872,2036
7915,r10i1p1f1,2036,09,02,0.0,36.198975,20.201614,2036
7916,r10i1p1f1,2036,09,03,0.0,36.612904,18.738716,2036
7917,r10i1p1f1,2036,09,04,0.0,34.33833,17.470787,2036
7918,r10i1p1f1,2036,09,05,0.0,32.862408,17.425653,2036
7919,r10i1p1f1,2036,09,06,0.0,28.961866,13.877605,2036
7920,r10i1p1f1,2036,09,07,0.0,28.107483,13.143613,2036
7921,r10i1p1f1,2036,09,08,0.0,26.566208,11.866018,2036
7922,r10i1p1f1,2036,09,09,1.219847062527965,23.112686,9.501882,2036
7923,r10i1p1f1,2036,09,10,0.3312904645243084,23.474014,4.773136,2036
7924,r10i1p1f1,2036,09,11,0.0,28.25971,10.995803,2036
7925,r10i1p1f1,2036,09,12,0.0,33.78847,16.09418,2036
7926,r10i1p1f1,2036,09,13,0.0,35.435925,16.81041,2036
7927,r10i1p1f1,2036,09,14,0.0,34.612896,19.292822,2036
7928,r10i1p1f1,2036,09,15,0.0,31.123034,18.63153,2036
7929,r10i1p1f1,2036,09,16,0.0,31.518442,15.178237,2036
7930,r10i1p1f1,2036,09,17,0.0,30.076458,13.136697,2036
7931,r10i1p1f1,2036,09,18,0.0,28.117315,11.661481,2036
7932,r10i1p1f1,2036,09,19,0.0,26.793474,11.160428,2036
7933,r10i1p1f1,2036,09,20,0.0,25.562365,8.401545,2036
7934,r10i1p1f1,2036,09,21,0.0,26.857372,10.110706,2036
7935,r10i1p1f1,2036,09,22,0.0,30.736261,13.386053,2036
7936,r10i1p1f1,2036,09,23,0.0,29.77238,15.006866,2036
7937,r10i1p1f1,2036,09,24,0.0,28.565424,15.12664,2036
7938,r10i1p1f1,2036,09,25,0.0,29.385767,15.197528,2036
7939,r10i1p1f1,2036,09,26,0.0,27.737347,11.41451,2036
7940,r10i1p1f1,2036,09,27,0.0,32.276264,16.180609,2036
7941,r10i1p1f1,2036,09,28,0.0,34.717175,18.218613,2036
7942,r10i1p1f1,2036,09,29,0.0,34.397995,19.321201,2036
7943,r10i1p1f1,2036,09,30,0.0,33.821686,18.612768,2036
7944,r10i1p1f1,2036,10,01,0.0,33.761105,16.526705,2036
7945,r10i1p1f1,2036,10,02,0.0,32.228504,16.846428,2036
7946,r10i1p1f1,2036,10,03,0.0,30.033766,14.9261875,2036
7947,r10i1p1f1,2036,10,04,0.0,30.002775,13.651576,2036
7948,r10i1p1f1,2036,10,05,0.0,30.875544,14.618885,2036
7949,r10i1p1f1,2036,10,06,0.0,29.787584,14.603366,2036
7950,r10i1p1f1,2036,10,07,0.0,27.497051,11.727609,2036
7951,r10i1p1f1,2036,10,08,0.0,26.459227,12.272137,2036
7952,r10i1p1f1,2036,10,09,0.0,23.002584,9.553759,2036
7953,r10i1p1f1,2036,10,10,0.0,19.426193,7.402001,2036
7954,r10i1p1f1,2036,10,11,0.0,16.481068,5.941513,2036
7955,r10i1p1f1,2036,10,12,11.061673814631495,17.877975,7.693753,2036
7956,r10i1p1f1,2036,10,13,0.9526783560431795,17.696754,5.0992928,2036
7957,r10i1p1f1,2036,10,14,0.8955907572750508,22.46527,6.6683617,2036
7958,r10i1p1f1,2036,10,15,0.12146024225665697,21.894024,7.4404874,2036
7959,r10i1p1f1,2036,10,16,0.0,21.348644,8.112943,2036
7960,r10i1p1f1,2036,10,17,0.0,24.164633,8.582099,2036
7961,r10i1p1f1,2036,10,18,0.0,26.053888,10.544351,2036
7962,r10i1p1f1,2036,10,19,0.0,27.861357,11.6223345,2036
7963,r10i1p1f1,2036,10,20,0.0,30.448082,13.013884,2036
7964,r10i1p1f1,2036,10,21,0.0,30.711084,15.759439,2036
7965,r10i1p1f1,2036,10,22,0.0,30.402775,16.359991,2036
7966,r10i1p1f1,2036,10,23,0.0,27.46211,13.361508,2036
7967,r10i1p1f1,2036,10,24,0.0,29.53017,14.633606,2036
7968,r10i1p1f1,2036,10,25,0.0,28.680363,12.91856,2036
7969,r10i1p1f1,2036,10,26,0.0,31.575787,13.912532,2036
7970,r10i1p1f1,2036,10,27,0.0,31.719662,14.071989,2036
7971,r10i1p1f1,2036,10,28,0.0,31.820072,14.276788,2036
7972,r10i1p1f1,2036,10,29,0.0,31.203516,15.782245,2036
7973,r10i1p1f1,2036,10,30,0.0,28.089956,13.186815,2036
7974,r10i1p1f1,2036,10,31,0.0,27.46783,11.813684,2036
7975,r10i1p1f1,2036,11,01,0.0,25.689257,11.882409,2036
7976,r10i1p1f1,2036,11,02,0.3736538096889394,21.837986,8.761462,2036
7977,r10i1p1f1,2036,11,03,0.0,18.610315,4.16585,2036
7978,r10i1p1f1,2036,11,04,0.0,19.821308,6.081307,2036
7979,r10i1p1f1,2036,11,05,0.0,21.972668,7.9655304,2036
7980,r10i1p1f1,2036,11,06,3.379726356441001,23.18316,11.544166,2036
7981,r10i1p1f1,2036,11,07,10.728047126031015,18.243011,11.19493,2036
7982,r10i1p1f1,2036,11,08,11.882625902485175,16.637663,10.667635,2036
7983,r10i1p1f1,2036,11,09,47.53872471015998,17.220724,8.928889,2036
7984,r10i1p1f1,2036,11,10,1.8516286074121748,11.7598915,4.9813175,2036
7985,r10i1p1f1,2036,11,11,12.37341965710297,12.568564,6.917463,2036
7986,r10i1p1f1,2036,11,12,26.84135158112775,13.166227,8.686515,2036
7987,r10i1p1f1,2036,11,13,2.7834593254067985,14.018045,2.8146353,2036
7988,r10i1p1f1,2036,11,14,0.0,14.169105,2.618793,2036
7989,r10i1p1f1,2036,11,15,0.0,16.172625,1.3613622,2036
7990,r10i1p1f1,2036,11,16,0.0,16.796673,-0.17394759,2036
7991,r10i1p1f1,2036,11,17,5.823211930213515,15.82713,5.523787,2036
7992,r10i1p1f1,2036,11,18,46.14169313664254,12.841789,7.3943725,2036
7993,r10i1p1f1,2036,11,19,53.090316256949386,11.262732,3.6996372,2036
7994,r10i1p1f1,2036,11,20,19.22912818240308,7.683507,2.0605633,2036
7995,r10i1p1f1,2036,11,21,0.3744445157798581,10.774814,4.9376388,2036
7996,r10i1p1f1,2036,11,22,0.4285146137757884,12.602907,5.736589,2036
7997,r10i1p1f1,2036,11,23,0.0,14.564206,3.9172485,2036
7998,r10i1p1f1,2036,11,24,12.438136288753748,13.010059,5.7687917,2036
7999,r10i1p1f1,2036,11,25,20.821572314966225,12.496557,5.473547,2036
8000,r10i1p1f1,2036,11,26,25.304889771780978,8.885659,4.695384,2036
8001,r10i1p1f1,2036,11,27,0.5206157771968528,12.497841,0.56226146,2036
8002,r10i1p1f1,2036,11,28,2.2705446474087934,10.291064,3.2537937,2036
8003,r10i1p1f1,2036,11,29,13.750552906467897,11.369708,4.890827,2036
8004,r10i1p1f1,2036,11,30,4.462166045548082,10.315827,4.5132027,2036
8005,r10i1p1f1,2036,12,01,15.896518791544766,7.839145,3.6306922,2036
8006,r10i1p1f1,2036,12,02,8.323529872380899,7.3358717,2.37248,2036
8007,r10i1p1f1,2036,12,03,9.558823287768877,7.152054,1.2658832,2036
8008,r10i1p1f1,2036,12,04,3.971704149156913,10.695257,4.7655416,2036
8009,r10i1p1f1,2036,12,05,1.4158022738947214,13.047705,6.0683928,2036
8010,r10i1p1f1,2036,12,06,0.0,16.37522,5.7003794,2036
8011,r10i1p1f1,2036,12,07,0.0,19.181849,5.020516,2036
8012,r10i1p1f1,2036,12,08,0.0,18.798622,5.8099275,2036
8013,r10i1p1f1,2036,12,09,0.0,16.536915,6.562554,2036
8014,r10i1p1f1,2036,12,10,31.543821462822194,13.604352,9.342792,2036
8015,r10i1p1f1,2036,12,11,59.52197814017142,14.654198,7.837778,2036
8016,r10i1p1f1,2036,12,12,0.0,11.534933,1.3903594,2036
8017,r10i1p1f1,2036,12,13,8.457603026564405,10.847755,6.4365964,2036
8018,r10i1p1f1,2036,12,14,0.0,14.181068,3.4950514,2036
8019,r10i1p1f1,2036,12,15,0.0,15.119025,4.395799,2036
8020,r10i1p1f1,2036,12,16,15.943494928682124,10.562181,4.2676415,2036
8021,r10i1p1f1,2036,12,17,2.169421736868428,9.785706,5.063305,2036
8022,r10i1p1f1,2036,12,18,0.0,10.484952,0.8273,2036
8023,r10i1p1f1,2036,12,19,0.0,11.875388,0.086004354,2036
8024,r10i1p1f1,2036,12,20,0.0,9.8895645,2.7620485,2036
8025,r10i1p1f1,2036,12,21,0.0,8.426496,2.289932,2036
8026,r10i1p1f1,2036,12,22,0.0,9.344276,-1.6569796,2036
8027,r10i1p1f1,2036,12,23,0.0,9.13748,2.2693148,2036
8028,r10i1p1f1,2036,12,24,40.3197291392931,9.346647,2.3919237,2036
8029,r10i1p1f1,2036,12,25,7.500503887805328,10.41353,2.1582046,2036
8030,r10i1p1f1,2036,12,26,0.0,12.485986,1.5651755,2036
8031,r10i1p1f1,2036,12,27,3.669404893279486,10.821529,1.0325816,2036
8032,r10i1p1f1,2036,12,28,53.792011549108125,11.427086,3.1616309,2036
8033,r10i1p1f1,2036,12,29,4.549076702785801,11.326544,0.24994278,2036
8034,r10i1p1f1,2036,12,30,0.0,7.3385806,-3.8437443,2036
8035,r10i1p1f1,2036,12,31,0.0,9.344948,-2.332851,2036
8036,r10i1p1f1,2037,01,01,0.0,9.629019,1.4321239,2037
8037,r10i1p1f1,2037,01,02,0.0,10.340045,0.24162051,2037
8038,r10i1p1f1,2037,01,03,0.0,13.053092,0.3528575,2037
8039,r10i1p1f1,2037,01,04,0.0,13.801925,0.8511872,2037
8040,r10i1p1f1,2037,01,05,0.0,13.577649,1.4792304,2037
8041,r10i1p1f1,2037,01,06,0.0,15.67673,3.730929,2037
8042,r10i1p1f1,2037,01,07,0.0,17.077444,3.9526637,2037
8043,r10i1p1f1,2037,01,08,0.0,15.664159,4.677011,2037
8044,r10i1p1f1,2037,01,09,0.0,16.748112,4.4654703,2037
8045,r10i1p1f1,2037,01,10,0.0,17.376827,4.7644134,2037
8046,r10i1p1f1,2037,01,11,0.0,16.905005,4.4823446,2037
8047,r10i1p1f1,2037,01,12,0.0,13.601851,3.6230042,2037
8048,r10i1p1f1,2037,01,13,3.5380202831124494,10.765597,4.0920115,2037
8049,r10i1p1f1,2037,01,14,0.7997328329302514,10.171403,0.7347946,2037
8050,r10i1p1f1,2037,01,15,0.0,11.977577,0.80131793,2037
8051,r10i1p1f1,2037,01,16,0.0,16.23318,3.1166523,2037
8052,r10i1p1f1,2037,01,17,0.0,18.15244,5.6563406,2037
8053,r10i1p1f1,2037,01,18,0.0,17.830957,4.826844,2037
8054,r10i1p1f1,2037,01,19,0.0,19.498743,6.2348037,2037
8055,r10i1p1f1,2037,01,20,0.0,21.465439,8.149827,2037
8056,r10i1p1f1,2037,01,21,0.0,22.474503,7.988787,2037
8057,r10i1p1f1,2037,01,22,0.0,23.060669,7.846257,2037
8058,r10i1p1f1,2037,01,23,0.0,20.76233,7.5214562,2037
8059,r10i1p1f1,2037,01,24,0.0,19.254562,9.1248665,2037
8060,r10i1p1f1,2037,01,25,0.0,19.87499,6.1412435,2037
8061,r10i1p1f1,2037,01,26,0.0,18.888916,8.580141,2037
8062,r10i1p1f1,2037,01,27,4.415642441745149,17.16642,6.0656505,2037
8063,r10i1p1f1,2037,01,28,0.1949688770824459,14.93351,4.1519747,2037
8064,r10i1p1f1,2037,01,29,0.0,19.181696,4.7562294,2037
8065,r10i1p1f1,2037,01,30,0.0,17.837332,4.9682136,2037
8066,r10i1p1f1,2037,01,31,0.0,18.993895,5.388411,2037
8067,r10i1p1f1,2037,02,01,0.0,19.696884,5.76156,2037
8068,r10i1p1f1,2037,02,02,0.0,19.345873,6.06259,2037
8069,r10i1p1f1,2037,02,03,0.0,19.684496,6.0050826,2037
8070,r10i1p1f1,2037,02,04,0.0,18.908043,5.5680857,2037
8071,r10i1p1f1,2037,02,05,0.0,19.256166,6.243506,2037
8072,r10i1p1f1,2037,02,06,35.94980362502515,12.440167,3.642524,2037
8073,r10i1p1f1,2037,02,07,59.61937596807011,10.755755,3.1768208,2037
8074,r10i1p1f1,2037,02,08,0.019344418299289446,10.395073,1.7020966,2037
8075,r10i1p1f1,2037,02,09,0.0,10.231542,-1.3943758,2037
8076,r10i1p1f1,2037,02,10,13.713644660617176,6.261505,2.0460763,2037
8077,r10i1p1f1,2037,02,11,4.522260121877097,6.9121037,0.6996831,2037
8078,r10i1p1f1,2037,02,12,34.77033777591331,9.66175,1.8092495,2037
8079,r10i1p1f1,2037,02,13,0.0,13.329654,2.563329,2037
8080,r10i1p1f1,2037,02,14,0.0,15.683044,3.7019749,2037
8081,r10i1p1f1,2037,02,15,0.0,19.114635,5.4836183,2037
8082,r10i1p1f1,2037,02,16,0.0,19.003376,5.407649,2037
8083,r10i1p1f1,2037,02,17,0.0,18.32396,5.484117,2037
8084,r10i1p1f1,2037,02,18,0.0,14.793046,5.26065,2037
8085,r10i1p1f1,2037,02,19,11.662621282065581,11.242631,1.3779658,2037
8086,r10i1p1f1,2037,02,20,7.195452726629906,7.2574296,1.4980704,2037
8087,r10i1p1f1,2037,02,21,0.0,14.0490885,0.08859514,2037
8088,r10i1p1f1,2037,02,22,0.0,13.726008,3.5759149,2037
8089,r10i1p1f1,2037,02,23,0.0,12.801013,4.633471,2037
8090,r10i1p1f1,2037,02,24,0.40304614235537883,12.549281,3.9660516,2037
8091,r10i1p1f1,2037,02,25,0.0,19.919195,4.410445,2037
8092,r10i1p1f1,2037,02,26,0.0,20.337635,4.82145,2037
8093,r10i1p1f1,2037,02,27,0.0,19.386724,8.247807,2037
8094,r10i1p1f1,2037,02,28,0.0,19.298578,6.978856,2037
8095,r10i1p1f1,2037,03,01,0.0,24.538155,4.24618,2037
8096,r10i1p1f1,2037,03,02,0.0,24.787106,7.4417152,2037
8097,r10i1p1f1,2037,03,03,0.0,22.511127,6.718542,2037
8098,r10i1p1f1,2037,03,04,0.0,20.501064,6.0832067,2037
8099,r10i1p1f1,2037,03,05,0.0,18.652477,3.7943292,2037
8100,r10i1p1f1,2037,03,06,0.0,17.193415,4.125408,2037
8101,r10i1p1f1,2037,03,07,0.0,19.692749,6.470153,2037
8102,r10i1p1f1,2037,03,08,0.0,23.445566,8.240683,2037
8103,r10i1p1f1,2037,03,09,0.0,24.604658,9.19477,2037
8104,r10i1p1f1,2037,03,10,0.0,23.22844,9.848548,2037
8105,r10i1p1f1,2037,03,11,0.0,23.3275,6.1672115,2037
8106,r10i1p1f1,2037,03,12,0.0,22.005804,6.7639947,2037
8107,r10i1p1f1,2037,03,13,0.0,21.306082,5.799727,2037
8108,r10i1p1f1,2037,03,14,0.0,20.11042,6.218672,2037
8109,r10i1p1f1,2037,03,15,0.0,21.846624,7.87271,2037
8110,r10i1p1f1,2037,03,16,0.0,21.359818,5.8177633,2037
8111,r10i1p1f1,2037,03,17,4.072404509997796,12.067351,-1.054963,2037
8112,r10i1p1f1,2037,03,18,0.0,12.590147,-1.6820532,2037
8113,r10i1p1f1,2037,03,19,0.0,16.20207,2.0357943,2037
8114,r10i1p1f1,2037,03,20,0.0,23.663532,5.2298207,2037
8115,r10i1p1f1,2037,03,21,0.0,25.585207,11.007012,2037
8116,r10i1p1f1,2037,03,22,0.0,25.993727,12.881822,2037
8117,r10i1p1f1,2037,03,23,0.0,27.62498,11.590477,2037
8118,r10i1p1f1,2037,03,24,0.0,28.849483,11.125356,2037
8119,r10i1p1f1,2037,03,25,0.0,29.471807,11.447766,2037
8120,r10i1p1f1,2037,03,26,0.0,28.92318,13.63128,2037
8121,r10i1p1f1,2037,03,27,0.0,27.31698,14.5021105,2037
8122,r10i1p1f1,2037,03,28,0.0,25.389051,14.495125,2037
8123,r10i1p1f1,2037,03,29,0.0011324244137779858,20.550598,5.55896,2037
8124,r10i1p1f1,2037,03,30,0.0,19.039633,4.145355,2037
8125,r10i1p1f1,2037,03,31,0.0,21.853214,4.459435,2037
8126,r10i1p1f1,2037,04,01,0.039924639914763825,20.068317,4.2230525,2037
8127,r10i1p1f1,2037,04,02,0.0,17.860184,3.0215292,2037
8128,r10i1p1f1,2037,04,03,0.0,19.335716,3.5381718,2037
8129,r10i1p1f1,2037,04,04,0.0,20.406706,4.5980043,2037
8130,r10i1p1f1,2037,04,05,0.0,19.909676,4.641927,2037
8131,r10i1p1f1,2037,04,06,0.0,20.714499,4.6628757,2037
8132,r10i1p1f1,2037,04,07,0.0,22.723001,8.518292,2037
8133,r10i1p1f1,2037,04,08,0.0,22.814795,6.392544,2037
8134,r10i1p1f1,2037,04,09,0.0,23.842129,8.554871,2037
8135,r10i1p1f1,2037,04,10,0.0,27.022833,10.814055,2037
8136,r10i1p1f1,2037,04,11,0.0,27.21069,13.635261,2037
8137,r10i1p1f1,2037,04,12,0.004062950422753363,26.598557,12.431733,2037
8138,r10i1p1f1,2037,04,13,0.0,22.307922,8.001651,2037
8139,r10i1p1f1,2037,04,14,0.0,20.897272,7.4550443,2037
8140,r10i1p1f1,2037,04,15,0.0,20.039268,4.970543,2037
8141,r10i1p1f1,2037,04,16,0.0,19.836117,7.6775174,2037
8142,r10i1p1f1,2037,04,17,0.0,19.407812,5.691926,2037
8143,r10i1p1f1,2037,04,18,5.599721542421321,16.93451,4.551968,2037
8144,r10i1p1f1,2037,04,19,13.181491705166225,11.885681,4.5492096,2037
8145,r10i1p1f1,2037,04,20,9.58149810511187,12.072209,5.108491,2037
8146,r10i1p1f1,2037,04,21,5.922472642123466,15.395932,5.2271085,2037
8147,r10i1p1f1,2037,04,22,0.0,20.0298,6.4989905,2037
8148,r10i1p1f1,2037,04,23,17.223590302915238,16.283943,3.817745,2037
8149,r10i1p1f1,2037,04,24,0.0,18.541376,3.6070244,2037
8150,r10i1p1f1,2037,04,25,0.0,22.778465,6.289959,2037
8151,r10i1p1f1,2037,04,26,0.0,21.628641,10.218006,2037
8152,r10i1p1f1,2037,04,27,0.0,22.010826,7.716609,2037
8153,r10i1p1f1,2037,04,28,0.0,21.452589,8.680458,2037
8154,r10i1p1f1,2037,04,29,0.0,18.689447,5.9248805,2037
8155,r10i1p1f1,2037,04,30,0.0,23.78371,9.959729,2037
8156,r10i1p1f1,2037,05,01,0.0,28.64703,14.183383,2037
8157,r10i1p1f1,2037,05,02,0.0,32.065723,17.639273,2037
8158,r10i1p1f1,2037,05,03,0.0,32.458866,15.4747505,2037
8159,r10i1p1f1,2037,05,04,0.0,30.200006,15.24841,2037
8160,r10i1p1f1,2037,05,05,0.0,28.886093,14.857014,2037
8161,r10i1p1f1,2037,05,06,0.0,26.990742,12.90048,2037
8162,r10i1p1f1,2037,05,07,0.0,26.123453,11.764783,2037
8163,r10i1p1f1,2037,05,08,0.0,23.360188,9.397611,2037
8164,r10i1p1f1,2037,05,09,0.0,28.228083,11.609142,2037
8165,r10i1p1f1,2037,05,10,0.0,30.796627,16.192795,2037
8166,r10i1p1f1,2037,05,11,0.0,30.601707,14.689674,2037
8167,r10i1p1f1,2037,05,12,0.0,29.188805,16.20559,2037
8168,r10i1p1f1,2037,05,13,0.0,29.863712,14.597309,2037
8169,r10i1p1f1,2037,05,14,0.0,29.70121,14.281715,2037
8170,r10i1p1f1,2037,05,15,1.533769206358365,27.663944,12.321847,2037
8171,r10i1p1f1,2037,05,16,0.0,30.885633,15.371357,2037
8172,r10i1p1f1,2037,05,17,0.0,30.427721,15.485771,2037
8173,r10i1p1f1,2037,05,18,0.0,29.438284,13.974459,2037
8174,r10i1p1f1,2037,05,19,0.0,25.665358,9.935058,2037
8175,r10i1p1f1,2037,05,20,0.0,23.717981,8.854988,2037
8176,r10i1p1f1,2037,05,21,0.0,26.752487,9.1537,2037
8177,r10i1p1f1,2037,05,22,0.0,28.753103,13.568345,2037
8178,r10i1p1f1,2037,05,23,0.0,31.361675,14.631746,2037
8179,r10i1p1f1,2037,05,24,0.0,29.202946,13.127539,2037
8180,r10i1p1f1,2037,05,25,0.0,30.692867,14.144358,2037
8181,r10i1p1f1,2037,05,26,0.0,31.00974,15.74754,2037
8182,r10i1p1f1,2037,05,27,0.0,27.533676,12.550094,2037
8183,r10i1p1f1,2037,05,28,0.0,24.016165,8.515869,2037
8184,r10i1p1f1,2037,05,29,0.0,21.375725,8.11447,2037
8185,r10i1p1f1,2037,05,30,15.418707238399962,15.775424,5.059777,2037
8186,r10i1p1f1,2037,05,31,0.4121585188458036,14.657949,6.5169997,2037
8187,r10i1p1f1,2037,06,01,0.17097543329184287,23.404814,4.681847,2037
8188,r10i1p1f1,2037,06,02,0.2238705602633816,26.191757,7.078448,2037
8189,r10i1p1f1,2037,06,03,0.0,30.254513,12.536305,2037
8190,r10i1p1f1,2037,06,04,0.0,29.024057,11.845508,2037
8191,r10i1p1f1,2037,06,05,0.0,26.54444,12.337476,2037
8192,r10i1p1f1,2037,06,06,0.0,28.77569,9.021301,2037
8193,r10i1p1f1,2037,06,07,0.0,33.81234,15.834821,2037
8194,r10i1p1f1,2037,06,08,0.0,36.641083,20.971018,2037
8195,r10i1p1f1,2037,06,09,0.0,34.543777,17.320507,2037
8196,r10i1p1f1,2037,06,10,0.0,35.53381,18.900589,2037
8197,r10i1p1f1,2037,06,11,0.0,36.200024,18.336176,2037
