index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8198,r10i1p1f1,2037,06,12,0.0,36.25346,19.647835,2037
8199,r10i1p1f1,2037,06,13,0.0,39.9752,22.847977,2037
8200,r10i1p1f1,2037,06,14,0.0,39.243378,21.10962,2037
8201,r10i1p1f1,2037,06,15,0.0,36.431843,19.350235,2037
8202,r10i1p1f1,2037,06,16,0.0,31.034292,14.1826105,2037
8203,r10i1p1f1,2037,06,17,0.0,31.914171,13.287368,2037
8204,r10i1p1f1,2037,06,18,0.0,30.9789,14.0327635,2037
8205,r10i1p1f1,2037,06,19,0.0,30.920725,12.877803,2037
8206,r10i1p1f1,2037,06,20,0.0,30.06718,13.026838,2037
8207,r10i1p1f1,2037,06,21,0.0,27.701378,10.774864,2037
8208,r10i1p1f1,2037,06,22,0.0,33.314125,13.157332,2037
8209,r10i1p1f1,2037,06,23,0.0,32.18491,14.026907,2037
8210,r10i1p1f1,2037,06,24,0.0,31.010809,13.236724,2037
8211,r10i1p1f1,2037,06,25,0.0,31.788208,12.529343,2037
8212,r10i1p1f1,2037,06,26,0.0,35.11702,16.304117,2037
8213,r10i1p1f1,2037,06,27,0.0,34.473564,16.811872,2037
8214,r10i1p1f1,2037,06,28,0.0,33.69624,16.862247,2037
8215,r10i1p1f1,2037,06,29,0.0,30.561121,13.204536,2037
8216,r10i1p1f1,2037,06,30,0.0,33.20396,15.13251,2037
8217,r10i1p1f1,2037,07,01,0.0,36.330696,16.864216,2037
8218,r10i1p1f1,2037,07,02,0.0,39.657757,21.411757,2037
8219,r10i1p1f1,2037,07,03,0.0,40.60149,22.46628,2037
8220,r10i1p1f1,2037,07,04,0.0,40.50983,21.319275,2037
8221,r10i1p1f1,2037,07,05,0.0,40.03946,22.039152,2037
8222,r10i1p1f1,2037,07,06,0.0,38.858936,20.89793,2037
8223,r10i1p1f1,2037,07,07,0.0,35.78549,18.59698,2037
8224,r10i1p1f1,2037,07,08,0.0,37.66928,18.826624,2037
8225,r10i1p1f1,2037,07,09,0.0,38.96389,20.255915,2037
8226,r10i1p1f1,2037,07,10,0.0,39.13199,20.30292,2037
8227,r10i1p1f1,2037,07,11,0.0,38.61869,20.707676,2037
8228,r10i1p1f1,2037,07,12,0.0,37.481647,19.798105,2037
8229,r10i1p1f1,2037,07,13,0.0,35.848644,19.044048,2037
8230,r10i1p1f1,2037,07,14,0.0,35.123302,18.980698,2037
8231,r10i1p1f1,2037,07,15,0.0,36.337727,17.831535,2037
8232,r10i1p1f1,2037,07,16,0.0,38.7513,20.015255,2037
8233,r10i1p1f1,2037,07,17,0.0,38.99351,21.723404,2037
8234,r10i1p1f1,2037,07,18,0.0,38.91197,19.171856,2037
8235,r10i1p1f1,2037,07,19,0.0,39.96371,20.240095,2037
8236,r10i1p1f1,2037,07,20,0.0,40.948437,20.503792,2037
8237,r10i1p1f1,2037,07,21,0.0,40.588684,22.100872,2037
8238,r10i1p1f1,2037,07,22,0.0,39.87896,19.491156,2037
8239,r10i1p1f1,2037,07,23,0.0,39.052258,22.389355,2037
8240,r10i1p1f1,2037,07,24,0.0,38.776276,19.34672,2037
8241,r10i1p1f1,2037,07,25,0.0,36.645267,19.576685,2037
8242,r10i1p1f1,2037,07,26,0.0,35.2651,18.202295,2037
8243,r10i1p1f1,2037,07,27,0.0,33.283154,14.274318,2037
8244,r10i1p1f1,2037,07,28,0.0,37.952065,17.746418,2037
8245,r10i1p1f1,2037,07,29,0.0,37.243122,19.95056,2037
8246,r10i1p1f1,2037,07,30,0.0,31.531012,14.431927,2037
8247,r10i1p1f1,2037,07,31,0.0,31.921865,12.950618,2037
8248,r10i1p1f1,2037,08,01,0.0,31.825684,13.560518,2037
8249,r10i1p1f1,2037,08,02,0.0,34.085537,14.2767515,2037
8250,r10i1p1f1,2037,08,03,0.0,34.789806,17.198177,2037
8251,r10i1p1f1,2037,08,04,0.0,33.73512,16.152052,2037
8252,r10i1p1f1,2037,08,05,0.0,35.870422,16.77993,2037
8253,r10i1p1f1,2037,08,06,0.0,35.4568,17.773968,2037
8254,r10i1p1f1,2037,08,07,0.0,32.597836,15.723842,2037
8255,r10i1p1f1,2037,08,08,0.0,31.139034,13.169744,2037
8256,r10i1p1f1,2037,08,09,0.0,30.675451,12.821377,2037
8257,r10i1p1f1,2037,08,10,0.0,32.042667,13.681934,2037
8258,r10i1p1f1,2037,08,11,0.0,33.145905,15.365098,2037
8259,r10i1p1f1,2037,08,12,0.0,34.65296,17.259623,2037
8260,r10i1p1f1,2037,08,13,0.0,36.95844,17.886255,2037
8261,r10i1p1f1,2037,08,14,0.0,38.959396,19.991753,2037
8262,r10i1p1f1,2037,08,15,0.0,39.872597,21.733494,2037
8263,r10i1p1f1,2037,08,16,0.0,39.09073,21.659525,2037
8264,r10i1p1f1,2037,08,17,0.0,36.517757,19.143055,2037
8265,r10i1p1f1,2037,08,18,0.0,35.660786,16.645086,2037
8266,r10i1p1f1,2037,08,19,0.0,34.866863,18.124903,2037
8267,r10i1p1f1,2037,08,20,0.0,34.405205,16.455011,2037
8268,r10i1p1f1,2037,08,21,0.0,33.79022,15.8133545,2037
8269,r10i1p1f1,2037,08,22,0.0,33.18961,15.900008,2037
8270,r10i1p1f1,2037,08,23,0.0,34.21196,16.511185,2037
8271,r10i1p1f1,2037,08,24,0.0,33.703476,15.172274,2037
8272,r10i1p1f1,2037,08,25,0.0,32.072,14.944664,2037
8273,r10i1p1f1,2037,08,26,0.0,30.226257,13.608389,2037
8274,r10i1p1f1,2037,08,27,0.0,30.614653,13.631268,2037
8275,r10i1p1f1,2037,08,28,0.0,29.845266,12.501168,2037
8276,r10i1p1f1,2037,08,29,0.0,30.253296,12.25853,2037
8277,r10i1p1f1,2037,08,30,0.0,34.115288,15.3785515,2037
8278,r10i1p1f1,2037,08,31,0.0,36.33353,15.938721,2037
8279,r10i1p1f1,2037,09,01,0.0,36.468307,18.513168,2037
8280,r10i1p1f1,2037,09,02,0.0,34.564644,17.369177,2037
8281,r10i1p1f1,2037,09,03,0.0,31.99815,14.78621,2037
8282,r10i1p1f1,2037,09,04,0.0,35.117638,16.030256,2037
8283,r10i1p1f1,2037,09,05,0.0,38.669125,19.424448,2037
8284,r10i1p1f1,2037,09,06,0.0,40.181282,21.966995,2037
8285,r10i1p1f1,2037,09,07,0.0,39.851494,22.270037,2037
8286,r10i1p1f1,2037,09,08,0.0,39.02214,22.122581,2037
8287,r10i1p1f1,2037,09,09,0.0,35.582626,20.95962,2037
8288,r10i1p1f1,2037,09,10,0.0,29.445187,13.932807,2037
8289,r10i1p1f1,2037,09,11,0.0,24.322994,9.713437,2037
8290,r10i1p1f1,2037,09,12,0.0,22.15759,7.258467,2037
8291,r10i1p1f1,2037,09,13,0.0,17.547884,4.287577,2037
8292,r10i1p1f1,2037,09,14,0.0,22.378141,5.310608,2037
8293,r10i1p1f1,2037,09,15,0.0,24.430666,6.49083,2037
8294,r10i1p1f1,2037,09,16,0.0,24.449358,7.221871,2037
8295,r10i1p1f1,2037,09,17,0.0,23.150095,7.2929125,2037
8296,r10i1p1f1,2037,09,18,0.0,27.827662,8.9210205,2037
8297,r10i1p1f1,2037,09,19,0.0,31.519672,13.168107,2037
8298,r10i1p1f1,2037,09,20,0.0,30.308477,13.78998,2037
8299,r10i1p1f1,2037,09,21,0.0,26.768406,13.3195505,2037
8300,r10i1p1f1,2037,09,22,0.0,28.006052,11.910545,2037
8301,r10i1p1f1,2037,09,23,0.0,31.498724,13.935524,2037
8302,r10i1p1f1,2037,09,24,0.0,31.728355,18.716722,2037
8303,r10i1p1f1,2037,09,25,0.0,31.942858,17.683203,2037
8304,r10i1p1f1,2037,09,26,0.0,33.07067,16.601852,2037
8305,r10i1p1f1,2037,09,27,0.0,32.783844,16.45347,2037
8306,r10i1p1f1,2037,09,28,0.0,32.479706,14.539989,2037
8307,r10i1p1f1,2037,09,29,0.0,21.966188,9.352951,2037
8308,r10i1p1f1,2037,09,30,0.0,26.088984,9.974641,2037
8309,r10i1p1f1,2037,10,01,0.0,26.36061,10.061784,2037
8310,r10i1p1f1,2037,10,02,0.0,21.547571,7.2197328,2037
8311,r10i1p1f1,2037,10,03,0.0,25.996002,8.406975,2037
8312,r10i1p1f1,2037,10,04,0.0,25.935354,11.747382,2037
8313,r10i1p1f1,2037,10,05,0.0,24.48139,9.787482,2037
8314,r10i1p1f1,2037,10,06,0.0,24.13158,8.602763,2037
8315,r10i1p1f1,2037,10,07,0.0,23.435825,9.618125,2037
8316,r10i1p1f1,2037,10,08,0.0,22.951647,8.994928,2037
8317,r10i1p1f1,2037,10,09,8.468719683538726,18.935993,6.2962966,2037
8318,r10i1p1f1,2037,10,10,0.0,19.199043,3.414545,2037
8319,r10i1p1f1,2037,10,11,0.0,22.833393,8.804334,2037
8320,r10i1p1f1,2037,10,12,0.0,25.28569,10.160994,2037
8321,r10i1p1f1,2037,10,13,0.0,27.24028,9.422527,2037
8322,r10i1p1f1,2037,10,14,0.0,26.796991,13.24113,2037
8323,r10i1p1f1,2037,10,15,0.0,23.102728,10.59742,2037
8324,r10i1p1f1,2037,10,16,0.009056905554117341,20.48554,9.664024,2037
8325,r10i1p1f1,2037,10,17,0.0,26.108782,9.599844,2037
8326,r10i1p1f1,2037,10,18,0.0,25.665953,12.856487,2037
8327,r10i1p1f1,2037,10,19,0.0,27.112013,12.763199,2037
8328,r10i1p1f1,2037,10,20,0.0,27.015047,12.623174,2037
8329,r10i1p1f1,2037,10,21,2.1926918708710503,22.990257,10.940955,2037
8330,r10i1p1f1,2037,10,22,12.529174916639214,17.145428,8.1948,2037
8331,r10i1p1f1,2037,10,23,0.020290600322799657,17.028141,4.213657,2037
8332,r10i1p1f1,2037,10,24,0.4725847547984143,18.420425,4.0675826,2037
8333,r10i1p1f1,2037,10,25,0.0,22.821661,7.348453,2037
8334,r10i1p1f1,2037,10,26,0.0,23.595652,6.6059384,2037
8335,r10i1p1f1,2037,10,27,0.0,26.881208,9.597613,2037
8336,r10i1p1f1,2037,10,28,0.0,29.073214,13.166008,2037
8337,r10i1p1f1,2037,10,29,0.0,28.292688,13.260797,2037
8338,r10i1p1f1,2037,10,30,0.0,28.75498,12.831782,2037
8339,r10i1p1f1,2037,10,31,0.0,29.365543,13.792008,2037
8340,r10i1p1f1,2037,11,01,0.0,30.434439,14.222473,2037
8341,r10i1p1f1,2037,11,02,0.5166923082709362,24.769243,11.126378,2037
8342,r10i1p1f1,2037,11,03,0.0,25.484726,8.015751,2037
8343,r10i1p1f1,2037,11,04,0.0,26.550798,11.3247175,2037
8344,r10i1p1f1,2037,11,05,0.0,26.575424,10.782481,2037
8345,r10i1p1f1,2037,11,06,0.0,26.44125,10.023725,2037
8346,r10i1p1f1,2037,11,07,0.0,24.389046,9.480637,2037
8347,r10i1p1f1,2037,11,08,0.0,25.916664,9.406586,2037
8348,r10i1p1f1,2037,11,09,0.0,26.856491,11.625431,2037
8349,r10i1p1f1,2037,11,10,0.0,26.111578,8.458785,2037
8350,r10i1p1f1,2037,11,11,0.0,22.294903,9.696402,2037
8351,r10i1p1f1,2037,11,12,1.8895929122855275,21.372437,9.772822,2037
8352,r10i1p1f1,2037,11,13,22.428772193885187,13.341368,6.2693715,2037
8353,r10i1p1f1,2037,11,14,2.326024889800082,11.332294,4.5688076,2037
8354,r10i1p1f1,2037,11,15,2.819734366013156,10.400191,4.1563563,2037
8355,r10i1p1f1,2037,11,16,0.3343666840129644,13.658809,-1.130561,2037
8356,r10i1p1f1,2037,11,17,0.029821189213850487,17.537617,3.1823251,2037
8357,r10i1p1f1,2037,11,18,0.0,16.1374,3.3866088,2037
8358,r10i1p1f1,2037,11,19,2.5299896685330743,16.058292,3.741949,2037
8359,r10i1p1f1,2037,11,20,15.052857612394483,7.9749355,0.09352413,2037
8360,r10i1p1f1,2037,11,21,0.8295155543524552,6.059196,-3.4771318,2037
8361,r10i1p1f1,2037,11,22,0.0,10.503345,-1.8054641,2037
8362,r10i1p1f1,2037,11,23,0.0,14.480084,0.81354886,2037
8363,r10i1p1f1,2037,11,24,0.0,15.149456,2.602514,2037
8364,r10i1p1f1,2037,11,25,0.0,15.469921,-0.07596207,2037
8365,r10i1p1f1,2037,11,26,0.0,14.848851,2.363379,2037
8366,r10i1p1f1,2037,11,27,0.0,13.636284,1.4914601,2037
8367,r10i1p1f1,2037,11,28,0.0,13.693225,3.0418377,2037
8368,r10i1p1f1,2037,11,29,0.0,18.32986,3.1192684,2037
8369,r10i1p1f1,2037,11,30,0.03790700303445766,17.849253,4.033998,2037
8370,r10i1p1f1,2037,12,01,0.08914687031584005,13.855154,7.216054,2037
8371,r10i1p1f1,2037,12,02,12.480355065475267,13.091347,6.5732026,2037
8372,r10i1p1f1,2037,12,03,26.850965093992848,12.177579,7.149166,2037
8373,r10i1p1f1,2037,12,04,0.0,15.223877,4.494338,2037
8374,r10i1p1f1,2037,12,05,26.074995302540053,13.782121,4.298033,2037
8375,r10i1p1f1,2037,12,06,2.8201642115355323,15.092647,8.44701,2037
8376,r10i1p1f1,2037,12,07,0.0,14.578181,3.139803,2037
8377,r10i1p1f1,2037,12,08,0.0,15.72216,-0.32803607,2037
8378,r10i1p1f1,2037,12,09,0.0,13.368821,2.5544174,2037
8379,r10i1p1f1,2037,12,10,0.06405693927358937,10.190616,1.8334785,2037
8380,r10i1p1f1,2037,12,11,0.0,16.18329,3.5924273,2037
8381,r10i1p1f1,2037,12,12,0.0,19.208296,4.5516024,2037
8382,r10i1p1f1,2037,12,13,0.0,18.70182,8.062925,2037
8383,r10i1p1f1,2037,12,14,0.0,17.357126,6.9298496,2037
8384,r10i1p1f1,2037,12,15,0.0,16.628193,5.665152,2037
8385,r10i1p1f1,2037,12,16,25.467965148977544,12.302722,5.110537,2037
8386,r10i1p1f1,2037,12,17,8.394004223287324,8.158026,-1.0339358,2037
8387,r10i1p1f1,2037,12,18,0.0,6.833383,-2.5957122,2037
8388,r10i1p1f1,2037,12,19,0.0,6.718833,-1.4905947,2037
8389,r10i1p1f1,2037,12,20,17.883981904014945,7.7092237,0.7494238,2037
8390,r10i1p1f1,2037,12,21,0.0,9.263277,-0.23801723,2037
8391,r10i1p1f1,2037,12,22,0.0,11.039846,-1.4141852,2037
8392,r10i1p1f1,2037,12,23,3.3340622200261065,11.422236,-0.2453051,2037
8393,r10i1p1f1,2037,12,24,76.23660792351554,11.3638735,5.5386906,2037
8394,r10i1p1f1,2037,12,25,74.82546736535274,11.744841,8.300791,2037
8395,r10i1p1f1,2037,12,26,25.240112306537892,11.85565,4.4460793,2037
8396,r10i1p1f1,2037,12,27,27.450483533443492,10.152138,1.6389608,2037
8397,r10i1p1f1,2037,12,28,43.68832752247966,13.096351,7.279595,2037
8398,r10i1p1f1,2037,12,29,73.2057470840549,11.732474,5.47703,2037
8399,r10i1p1f1,2037,12,30,3.2209318700169156,9.1515875,2.4008098,2037
8400,r10i1p1f1,2037,12,31,42.61388988203467,8.354258,3.3630836,2037
8401,r10i1p1f1,2038,01,01,5.247113500596649,10.451615,5.5611434,2038
8402,r10i1p1f1,2038,01,02,50.300183318138714,14.155476,4.6204343,2038
8403,r10i1p1f1,2038,01,03,52.40093802812656,14.3171625,10.473645,2038
8404,r10i1p1f1,2038,01,04,39.36463930815654,12.983345,7.2646956,2038
8405,r10i1p1f1,2038,01,05,82.7469945382817,15.350703,7.7837186,2038
8406,r10i1p1f1,2038,01,06,52.12742350536006,14.927462,8.390294,2038
8407,r10i1p1f1,2038,01,07,5.439190448721906,10.21358,3.441337,2038
8408,r10i1p1f1,2038,01,08,1.386965388380639,8.592659,2.4668663,2038
8409,r10i1p1f1,2038,01,09,9.00057196229586,7.2578416,2.4976203,2038
8410,r10i1p1f1,2038,01,10,0.023416252339589654,7.1857743,1.1497468,2038
8411,r10i1p1f1,2038,01,11,0.0,9.786991,-2.5086243,2038
8412,r10i1p1f1,2038,01,12,24.33141963464502,6.8655105,-0.2870644,2038
8413,r10i1p1f1,2038,01,13,27.04137196323197,7.926484,1.977265,2038
8414,r10i1p1f1,2038,01,14,0.5933366143979487,9.381803,4.451326,2038
8415,r10i1p1f1,2038,01,15,0.0,13.175791,1.9641829,2038
8416,r10i1p1f1,2038,01,16,0.0,13.380487,1.8111904,2038
8417,r10i1p1f1,2038,01,17,0.0,11.968865,5.2597203,2038
8418,r10i1p1f1,2038,01,18,0.0,14.364537,2.4104698,2038
8419,r10i1p1f1,2038,01,19,0.25023405002062454,13.985798,6.0397587,2038
8420,r10i1p1f1,2038,01,20,0.0,16.233763,6.2742124,2038
8421,r10i1p1f1,2038,01,21,18.0809489931562,14.557063,7.183496,2038
8422,r10i1p1f1,2038,01,22,0.0,20.86768,9.611107,2038
8423,r10i1p1f1,2038,01,23,0.0,20.153282,10.164948,2038
8424,r10i1p1f1,2038,01,24,0.0,21.03388,9.908938,2038
8425,r10i1p1f1,2038,01,25,0.0,20.151602,8.364387,2038
8426,r10i1p1f1,2038,01,26,0.9797369144208508,19.531288,9.185596,2038
8427,r10i1p1f1,2038,01,27,0.27994235366158565,16.382353,8.307622,2038
8428,r10i1p1f1,2038,01,28,16.55892156138036,13.975326,5.717298,2038
8429,r10i1p1f1,2038,01,29,0.0,13.039008,5.002979,2038
8430,r10i1p1f1,2038,01,30,15.698173188138753,10.915769,2.8117173,2038
8431,r10i1p1f1,2038,01,31,0.0,13.419177,2.585241,2038
8432,r10i1p1f1,2038,02,01,0.4173529782795078,15.852725,3.7024126,2038
8433,r10i1p1f1,2038,02,02,0.003684942711557644,16.688837,5.577187,2038
8434,r10i1p1f1,2038,02,03,22.895157859219534,11.0939,6.539629,2038
8435,r10i1p1f1,2038,02,04,2.2627792865502045,10.664594,5.3325925,2038
8436,r10i1p1f1,2038,02,05,11.956277100436733,10.997024,5.2362647,2038
8437,r10i1p1f1,2038,02,06,1.193820233445302,10.557162,1.5746729,2038
8438,r10i1p1f1,2038,02,07,0.6870579115145933,9.263534,2.1323564,2038
8439,r10i1p1f1,2038,02,08,0.26322999426491533,9.599738,0.89728284,2038
8440,r10i1p1f1,2038,02,09,25.991773992887158,9.457624,1.1544701,2038
8441,r10i1p1f1,2038,02,10,0.7479899774017739,9.24303,2.3285117,2038
8442,r10i1p1f1,2038,02,11,0.42852224453446597,10.394401,2.2443132,2038
8443,r10i1p1f1,2038,02,12,44.52845284678532,11.83416,2.6394355,2038
8444,r10i1p1f1,2038,02,13,42.34309584380274,12.519624,8.255045,2038
8445,r10i1p1f1,2038,02,14,15.161711509158762,11.806603,5.926521,2038
8446,r10i1p1f1,2038,02,15,19.134107684888143,13.872674,6.525446,2038
8447,r10i1p1f1,2038,02,16,30.81454210485773,13.619041,4.0200453,2038
8448,r10i1p1f1,2038,02,17,0.5071862948003208,9.985523,2.6303077,2038
8449,r10i1p1f1,2038,02,18,11.464209987561366,11.208626,0.98980856,2038
8450,r10i1p1f1,2038,02,19,11.172958380254721,13.283396,4.688793,2038
8451,r10i1p1f1,2038,02,20,31.718665106516134,13.246242,8.385405,2038
8452,r10i1p1f1,2038,02,21,4.0348300919935065,12.5021105,2.425732,2038
8453,r10i1p1f1,2038,02,22,2.0563959630779114,10.897843,2.3986714,2038
8454,r10i1p1f1,2038,02,23,0.7000274499851481,9.314973,1.8982946,2038
8455,r10i1p1f1,2038,02,24,22.49196520439766,13.019154,2.966766,2038
8456,r10i1p1f1,2038,02,25,13.600655901398952,12.273942,4.110974,2038
8457,r10i1p1f1,2038,02,26,14.687756182913864,8.907965,2.7187867,2038
8458,r10i1p1f1,2038,02,27,11.513406219953476,9.464202,3.3982198,2038
8459,r10i1p1f1,2038,02,28,6.913636224309908,13.317807,2.9568682,2038
8460,r10i1p1f1,2038,03,01,0.0,13.680976,1.5001719,2038
8461,r10i1p1f1,2038,03,02,15.149974242606396,11.730225,4.700832,2038
8462,r10i1p1f1,2038,03,03,2.4306261231949495,9.693321,4.018496,2038
8463,r10i1p1f1,2038,03,04,25.678474954206887,9.024687,3.3879788,2038
8464,r10i1p1f1,2038,03,05,19.678930748609435,8.778855,7.3617716,2038
8465,r10i1p1f1,2038,03,06,2.1718106184332435,8.932807,2.459594,2038
8466,r10i1p1f1,2038,03,07,0.0,13.3691635,3.7411616,2038
8467,r10i1p1f1,2038,03,08,0.010294249846322745,10.541407,1.2711067,2038
8468,r10i1p1f1,2038,03,09,32.15106994152608,8.105879,3.5930645,2038
8469,r10i1p1f1,2038,03,10,2.199466629001204,8.543786,3.34369,2038
8470,r10i1p1f1,2038,03,11,0.0,16.73205,2.257927,2038
8471,r10i1p1f1,2038,03,12,0.0,15.76208,2.351445,2038
8472,r10i1p1f1,2038,03,13,0.0,21.208979,3.560794,2038
8473,r10i1p1f1,2038,03,14,0.0,21.343466,5.9826508,2038
8474,r10i1p1f1,2038,03,15,0.0,18.78801,6.936319,2038
8475,r10i1p1f1,2038,03,16,0.0,16.938164,5.276697,2038
8476,r10i1p1f1,2038,03,17,3.6240002146146972,14.985842,6.8240604,2038
8477,r10i1p1f1,2038,03,18,4.569858397096476,13.215009,3.6924317,2038
8478,r10i1p1f1,2038,03,19,3.154407422114577,11.879941,4.0105953,2038
8479,r10i1p1f1,2038,03,20,13.685375771264694,12.352986,3.5560555,2038
8480,r10i1p1f1,2038,03,21,0.10204985860343042,13.798955,0.11621435,2038
8481,r10i1p1f1,2038,03,22,4.182984347789898,11.761771,4.689973,2038
8482,r10i1p1f1,2038,03,23,1.7132706440370864,14.958101,7.344966,2038
8483,r10i1p1f1,2038,03,24,12.725301531118978,14.129815,5.103546,2038
8484,r10i1p1f1,2038,03,25,20.59381719752166,11.329595,4.310522,2038
8485,r10i1p1f1,2038,03,26,0.0,12.358563,4.8885803,2038
8486,r10i1p1f1,2038,03,27,0.0,17.022276,4.1807046,2038
8487,r10i1p1f1,2038,03,28,0.0,21.475021,4.643578,2038
8488,r10i1p1f1,2038,03,29,0.0,21.1571,7.3526893,2038
8489,r10i1p1f1,2038,03,30,4.519625367203461,17.647516,5.8363853,2038
8490,r10i1p1f1,2038,03,31,0.0,18.920097,2.2811642,2038
8491,r10i1p1f1,2038,04,01,0.0,18.492754,3.847221,2038
8492,r10i1p1f1,2038,04,02,20.642186040947166,14.309766,6.0661454,2038
8493,r10i1p1f1,2038,04,03,0.029652277957163613,13.372581,2.2132132,2038
8494,r10i1p1f1,2038,04,04,15.836649672641407,13.3553505,4.4709,2038
8495,r10i1p1f1,2038,04,05,4.787442599449844,13.474741,4.38874,2038
8496,r10i1p1f1,2038,04,06,5.839516641935916,15.000954,3.6707575,2038
8497,r10i1p1f1,2038,04,07,2.09087701136923,15.362236,5.427903,2038
8498,r10i1p1f1,2038,04,08,0.06883326915206119,17.159939,8.296577,2038
8499,r10i1p1f1,2038,04,09,0.0,25.223719,5.8414373,2038
8500,r10i1p1f1,2038,04,10,0.0,24.974445,8.470792,2038
8501,r10i1p1f1,2038,04,11,0.0,24.215746,7.216421,2038
8502,r10i1p1f1,2038,04,12,0.0,24.125301,9.336366,2038
8503,r10i1p1f1,2038,04,13,0.0,21.972418,8.078689,2038
8504,r10i1p1f1,2038,04,14,0.0,23.351418,9.878214,2038
8505,r10i1p1f1,2038,04,15,0.0,27.04219,12.748188,2038
8506,r10i1p1f1,2038,04,16,0.0,29.602655,14.423812,2038
8507,r10i1p1f1,2038,04,17,0.0,29.716354,10.9790325,2038
8508,r10i1p1f1,2038,04,18,0.0,31.190313,12.149478,2038
8509,r10i1p1f1,2038,04,19,0.0,28.601599,13.577212,2038
8510,r10i1p1f1,2038,04,20,0.0,25.427797,10.929471,2038
8511,r10i1p1f1,2038,04,21,0.0,22.133286,7.770286,2038
8512,r10i1p1f1,2038,04,22,0.0,18.17103,6.81952,2038
8513,r10i1p1f1,2038,04,23,0.0,20.608152,4.0752316,2038
8514,r10i1p1f1,2038,04,24,7.322961687628106,17.457666,3.0231786,2038
8515,r10i1p1f1,2038,04,25,32.90513106621802,11.661023,4.6211853,2038
8516,r10i1p1f1,2038,04,26,54.8299860227608,12.082928,6.6170654,2038
8517,r10i1p1f1,2038,04,27,35.307876681786425,10.03363,0.47312686,2038
8518,r10i1p1f1,2038,04,28,10.15089090356732,8.438637,0.8434627,2038
8519,r10i1p1f1,2038,04,29,1.3828427507274013,10.450383,0.9585174,2038
8520,r10i1p1f1,2038,04,30,1.1193226952232898,14.764583,-1.122302,2038
8521,r10i1p1f1,2038,05,01,0.3755614010036592,18.184542,2.2336407,2038
8522,r10i1p1f1,2038,05,02,0.0,17.904364,2.8204708,2038
8523,r10i1p1f1,2038,05,03,0.0,18.742598,3.916096,2038
8524,r10i1p1f1,2038,05,04,0.0,20.94951,5.6443434,2038
8525,r10i1p1f1,2038,05,05,0.0,20.643059,7.506293,2038
8526,r10i1p1f1,2038,05,06,28.377036317741794,13.108469,2.024455,2038
8527,r10i1p1f1,2038,05,07,0.45304111368319644,14.897962,3.6067188,2038
8528,r10i1p1f1,2038,05,08,0.0,19.862373,4.433336,2038
8529,r10i1p1f1,2038,05,09,0.0,21.407846,4.974736,2038
8530,r10i1p1f1,2038,05,10,0.0,20.802898,9.715116,2038
8531,r10i1p1f1,2038,05,11,0.0,19.48112,9.249762,2038
8532,r10i1p1f1,2038,05,12,0.0,18.96905,5.1067047,2038
8533,r10i1p1f1,2038,05,13,0.0,19.644156,4.150993,2038
8534,r10i1p1f1,2038,05,14,0.0,19.47817,4.452247,2038
8535,r10i1p1f1,2038,05,15,18.0395539421098,15.524997,4.1198235,2038
8536,r10i1p1f1,2038,05,16,48.08085176505541,13.890444,8.334445,2038
8537,r10i1p1f1,2038,05,17,3.918955440949982,13.397419,6.673269,2038
8538,r10i1p1f1,2038,05,18,6.086697013071037,15.3529215,2.5054717,2038
8539,r10i1p1f1,2038,05,19,0.0,17.203756,4.4891877,2038
8540,r10i1p1f1,2038,05,20,0.0,22.975346,5.450804,2038
8541,r10i1p1f1,2038,05,21,0.0,27.487366,8.341558,2038
8542,r10i1p1f1,2038,05,22,0.0,27.474564,12.031451,2038
8543,r10i1p1f1,2038,05,23,0.0,26.82101,11.011498,2038
8544,r10i1p1f1,2038,05,24,0.0,26.133041,10.909467,2038
8545,r10i1p1f1,2038,05,25,0.0,23.356714,9.168337,2038
8546,r10i1p1f1,2038,05,26,0.0,22.914932,9.665116,2038
