index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8547,r10i1p1f1,2038,05,27,0.0,25.053959,8.369109,2038
8548,r10i1p1f1,2038,05,28,0.0,29.725775,11.538844,2038
8549,r10i1p1f1,2038,05,29,0.0,32.603405,18.324001,2038
8550,r10i1p1f1,2038,05,30,0.0,34.829315,21.23012,2038
8551,r10i1p1f1,2038,05,31,0.0023026157290778906,32.84854,16.427612,2038
8552,r10i1p1f1,2038,06,01,11.884187229263357,24.64503,9.394721,2038
8553,r10i1p1f1,2038,06,02,9.464792146747257,24.188955,8.780905,2038
8554,r10i1p1f1,2038,06,03,3.940493087135397,24.127155,11.322343,2038
8555,r10i1p1f1,2038,06,04,12.787988234011113,21.682428,9.570045,2038
8556,r10i1p1f1,2038,06,05,0.6513488422043385,25.798498,12.211971,2038
8557,r10i1p1f1,2038,06,06,0.0,26.890287,14.729428,2038
8558,r10i1p1f1,2038,06,07,0.0,27.12853,13.876699,2038
8559,r10i1p1f1,2038,06,08,0.0,25.915146,11.168607,2038
8560,r10i1p1f1,2038,06,09,0.0,27.359398,11.621704,2038
8561,r10i1p1f1,2038,06,10,0.0,27.222975,14.589667,2038
8562,r10i1p1f1,2038,06,11,0.0,27.521748,10.480472,2038
8563,r10i1p1f1,2038,06,12,0.0,27.329166,13.72075,2038
8564,r10i1p1f1,2038,06,13,0.0,27.714619,14.237011,2038
8565,r10i1p1f1,2038,06,14,0.0,28.417297,12.781998,2038
8566,r10i1p1f1,2038,06,15,0.0,33.56838,16.522955,2038
8567,r10i1p1f1,2038,06,16,0.0,34.668682,18.28684,2038
8568,r10i1p1f1,2038,06,17,0.0,33.575436,15.135307,2038
8569,r10i1p1f1,2038,06,18,0.0,34.3114,18.724957,2038
8570,r10i1p1f1,2038,06,19,0.0,37.06931,20.96669,2038
8571,r10i1p1f1,2038,06,20,0.10385016267766907,37.267982,20.567959,2038
8572,r10i1p1f1,2038,06,21,0.0,36.722282,20.076796,2038
8573,r10i1p1f1,2038,06,22,0.0,35.66341,19.327295,2038
8574,r10i1p1f1,2038,06,23,0.0,31.738873,14.285351,2038
8575,r10i1p1f1,2038,06,24,0.0,27.225365,10.400634,2038
8576,r10i1p1f1,2038,06,25,0.0,29.842585,13.2950945,2038
8577,r10i1p1f1,2038,06,26,0.0,29.033382,14.55379,2038
8578,r10i1p1f1,2038,06,27,0.0,26.358389,13.106807,2038
8579,r10i1p1f1,2038,06,28,0.0,28.756151,10.9413185,2038
8580,r10i1p1f1,2038,06,29,0.0,32.417362,14.728666,2038
8581,r10i1p1f1,2038,06,30,0.0,32.083485,16.009785,2038
8582,r10i1p1f1,2038,07,01,0.0,30.677002,18.14232,2038
8583,r10i1p1f1,2038,07,02,0.0,30.39401,15.355405,2038
8584,r10i1p1f1,2038,07,03,0.0,29.271704,14.738638,2038
8585,r10i1p1f1,2038,07,04,0.0,26.36361,12.17192,2038
8586,r10i1p1f1,2038,07,05,0.0,26.136637,10.920865,2038
8587,r10i1p1f1,2038,07,06,0.0,25.623169,11.648357,2038
8588,r10i1p1f1,2038,07,07,0.0,27.04275,10.650958,2038
8589,r10i1p1f1,2038,07,08,0.0,26.44285,11.442127,2038
8590,r10i1p1f1,2038,07,09,0.0,28.591919,9.897275,2038
8591,r10i1p1f1,2038,07,10,0.0,34.42874,17.410994,2038
8592,r10i1p1f1,2038,07,11,0.0,35.115444,18.628067,2038
8593,r10i1p1f1,2038,07,12,0.0,36.294037,19.997938,2038
8594,r10i1p1f1,2038,07,13,0.0,35.607983,20.440964,2038
8595,r10i1p1f1,2038,07,14,0.0,33.823105,18.910475,2038
8596,r10i1p1f1,2038,07,15,0.0,33.342213,17.426544,2038
8597,r10i1p1f1,2038,07,16,0.0,34.286575,17.985079,2038
8598,r10i1p1f1,2038,07,17,0.0,33.50599,16.571257,2038
8599,r10i1p1f1,2038,07,18,0.0,32.664993,14.802071,2038
8600,r10i1p1f1,2038,07,19,0.0,31.592972,14.83596,2038
8601,r10i1p1f1,2038,07,20,0.0,31.666523,15.986326,2038
8602,r10i1p1f1,2038,07,21,0.0,30.559101,13.884218,2038
8603,r10i1p1f1,2038,07,22,0.0,30.728233,13.646067,2038
8604,r10i1p1f1,2038,07,23,0.12499831350635902,31.683773,13.80412,2038
8605,r10i1p1f1,2038,07,24,0.0,36.392895,17.610203,2038
8606,r10i1p1f1,2038,07,25,0.0016818221076008693,35.119827,18.6422,2038
8607,r10i1p1f1,2038,07,26,0.0,31.199087,16.1132,2038
8608,r10i1p1f1,2038,07,27,0.0,30.606253,13.792096,2038
8609,r10i1p1f1,2038,07,28,0.0,32.63443,14.533839,2038
8610,r10i1p1f1,2038,07,29,0.0,33.359226,15.848997,2038
8611,r10i1p1f1,2038,07,30,0.0,32.459373,15.767255,2038
8612,r10i1p1f1,2038,07,31,0.0,33.97719,15.202624,2038
8613,r10i1p1f1,2038,08,01,0.0,35.936897,16.755436,2038
8614,r10i1p1f1,2038,08,02,0.0,34.92725,17.379114,2038
8615,r10i1p1f1,2038,08,03,0.0,33.321175,16.409475,2038
8616,r10i1p1f1,2038,08,04,0.0,31.839272,14.953257,2038
8617,r10i1p1f1,2038,08,05,0.0,33.503483,16.568192,2038
8618,r10i1p1f1,2038,08,06,0.0,34.215633,17.33429,2038
8619,r10i1p1f1,2038,08,07,0.0,34.122463,18.141424,2038
8620,r10i1p1f1,2038,08,08,0.0,34.25329,17.837173,2038
8621,r10i1p1f1,2038,08,09,0.0,35.7671,17.16646,2038
8622,r10i1p1f1,2038,08,10,0.0,37.88051,18.946848,2038
8623,r10i1p1f1,2038,08,11,0.0,39.56677,21.233278,2038
8624,r10i1p1f1,2038,08,12,0.0,38.69358,22.341549,2038
8625,r10i1p1f1,2038,08,13,0.0,36.755016,20.608694,2038
8626,r10i1p1f1,2038,08,14,0.0,35.822586,18.833044,2038
8627,r10i1p1f1,2038,08,15,0.0,35.98914,18.933706,2038
8628,r10i1p1f1,2038,08,16,0.0,35.20284,19.057623,2038
8629,r10i1p1f1,2038,08,17,0.0,37.354065,20.46326,2038
8630,r10i1p1f1,2038,08,18,0.0,38.170406,21.647795,2038
8631,r10i1p1f1,2038,08,19,0.0,37.687218,21.766325,2038
8632,r10i1p1f1,2038,08,20,0.0,38.314526,20.470963,2038
8633,r10i1p1f1,2038,08,21,0.0,37.042763,20.915268,2038
8634,r10i1p1f1,2038,08,22,0.0,34.0779,18.903648,2038
8635,r10i1p1f1,2038,08,23,0.0,32.16396,16.410065,2038
8636,r10i1p1f1,2038,08,24,0.0,32.400387,16.354618,2038
8637,r10i1p1f1,2038,08,25,0.0,33.137703,16.879501,2038
8638,r10i1p1f1,2038,08,26,0.0,34.62577,18.649902,2038
8639,r10i1p1f1,2038,08,27,0.0,33.799713,17.691742,2038
8640,r10i1p1f1,2038,08,28,0.0,34.31444,17.503742,2038
8641,r10i1p1f1,2038,08,29,0.0,33.246876,16.014206,2038
8642,r10i1p1f1,2038,08,30,0.0,34.861137,16.985285,2038
8643,r10i1p1f1,2038,08,31,0.0,35.141026,18.509039,2038
8644,r10i1p1f1,2038,09,01,0.0,34.312252,18.225765,2038
8645,r10i1p1f1,2038,09,02,0.0,31.247475,16.07871,2038
8646,r10i1p1f1,2038,09,03,0.0,29.527208,14.612302,2038
8647,r10i1p1f1,2038,09,04,0.0,28.35944,12.560652,2038
8648,r10i1p1f1,2038,09,05,0.0,28.238623,12.168988,2038
8649,r10i1p1f1,2038,09,06,0.0,27.637733,11.57876,2038
8650,r10i1p1f1,2038,09,07,0.0,24.840946,9.760689,2038
8651,r10i1p1f1,2038,09,08,0.0,28.726614,11.198718,2038
8652,r10i1p1f1,2038,09,09,0.0,27.632235,11.636892,2038
8653,r10i1p1f1,2038,09,10,0.0,27.679468,13.092064,2038
8654,r10i1p1f1,2038,09,11,0.0,29.117111,13.5578375,2038
8655,r10i1p1f1,2038,09,12,0.0,28.312979,14.34102,2038
8656,r10i1p1f1,2038,09,13,0.0,27.27749,12.439587,2038
8657,r10i1p1f1,2038,09,14,0.0,26.464937,11.85513,2038
8658,r10i1p1f1,2038,09,15,0.0,25.173733,9.905254,2038
8659,r10i1p1f1,2038,09,16,0.0,23.806757,7.677756,2038
8660,r10i1p1f1,2038,09,17,0.0,18.569815,3.1029975,2038
8661,r10i1p1f1,2038,09,18,0.0,24.312616,7.786058,2038
8662,r10i1p1f1,2038,09,19,0.0,27.35706,9.423481,2038
8663,r10i1p1f1,2038,09,20,0.0,29.40238,12.438622,2038
8664,r10i1p1f1,2038,09,21,0.0,31.890894,14.538007,2038
8665,r10i1p1f1,2038,09,22,0.0,30.2975,14.4002075,2038
8666,r10i1p1f1,2038,09,23,11.68563844371659,34.351315,19.886469,2038
8667,r10i1p1f1,2038,09,24,0.0,30.813265,12.939507,2038
8668,r10i1p1f1,2038,09,25,0.0,28.032185,12.1351385,2038
8669,r10i1p1f1,2038,09,26,0.0,27.059778,10.116964,2038
8670,r10i1p1f1,2038,09,27,0.0,23.655775,8.915045,2038
8671,r10i1p1f1,2038,09,28,0.0,23.241083,8.72503,2038
8672,r10i1p1f1,2038,09,29,0.0,24.576391,8.790901,2038
8673,r10i1p1f1,2038,09,30,0.0,27.357904,10.967262,2038
8674,r10i1p1f1,2038,10,01,0.0,27.599613,12.979932,2038
8675,r10i1p1f1,2038,10,02,0.0,26.193699,10.627281,2038
8676,r10i1p1f1,2038,10,03,0.0,24.227375,9.594345,2038
8677,r10i1p1f1,2038,10,04,0.0,22.032902,6.228822,2038
8678,r10i1p1f1,2038,10,05,0.0,27.581472,9.705321,2038
8679,r10i1p1f1,2038,10,06,0.0,27.853703,10.443616,2038
8680,r10i1p1f1,2038,10,07,0.0,28.150583,11.671869,2038
8681,r10i1p1f1,2038,10,08,0.0,29.046371,12.792198,2038
8682,r10i1p1f1,2038,10,09,0.0,27.635798,12.495621,2038
8683,r10i1p1f1,2038,10,10,0.0,27.128431,12.913518,2038
8684,r10i1p1f1,2038,10,11,0.0,25.876003,10.421827,2038
8685,r10i1p1f1,2038,10,12,0.0,26.814667,10.101385,2038
8686,r10i1p1f1,2038,10,13,0.0,27.89362,10.823645,2038
8687,r10i1p1f1,2038,10,14,0.0,27.14639,11.344112,2038
8688,r10i1p1f1,2038,10,15,0.28731265882877205,23.851957,10.653602,2038
8689,r10i1p1f1,2038,10,16,27.735947735766928,17.677599,8.537691,2038
8690,r10i1p1f1,2038,10,17,0.0,22.492968,6.4416046,2038
8691,r10i1p1f1,2038,10,18,0.0,22.889524,9.714804,2038
8692,r10i1p1f1,2038,10,19,0.0,21.60712,9.531724,2038
8693,r10i1p1f1,2038,10,20,0.0,22.909285,8.66467,2038
8694,r10i1p1f1,2038,10,21,0.0,22.07431,7.8415866,2038
8695,r10i1p1f1,2038,10,22,20.603279371885275,21.376543,8.200668,2038
8696,r10i1p1f1,2038,10,23,0.3310825221822262,18.071724,4.365469,2038
8697,r10i1p1f1,2038,10,24,0.7983202659775807,15.6439,5.7004476,2038
8698,r10i1p1f1,2038,10,25,0.0,18.765007,4.141481,2038
8699,r10i1p1f1,2038,10,26,0.0,22.986807,7.248887,2038
8700,r10i1p1f1,2038,10,27,0.0,23.903852,7.512389,2038
8701,r10i1p1f1,2038,10,28,0.0,24.387215,10.319632,2038
8702,r10i1p1f1,2038,10,29,0.0,24.317926,10.530745,2038
8703,r10i1p1f1,2038,10,30,0.0,21.865028,10.678678,2038
8704,r10i1p1f1,2038,10,31,0.0,20.331835,6.2739844,2038
8705,r10i1p1f1,2038,11,01,0.0,22.977348,8.421841,2038
8706,r10i1p1f1,2038,11,02,0.0,21.727448,11.578602,2038
8707,r10i1p1f1,2038,11,03,34.19917430851216,18.742678,8.129369,2038
8708,r10i1p1f1,2038,11,04,11.6229226710091,12.608342,7.6685157,2038
8709,r10i1p1f1,2038,11,05,7.677854579416913,13.844715,8.026645,2038
8710,r10i1p1f1,2038,11,06,4.533031115945625,19.102112,5.4965916,2038
8711,r10i1p1f1,2038,11,07,0.26887027901179145,19.35988,3.7420027,2038
8712,r10i1p1f1,2038,11,08,0.0,16.338598,3.4848938,2038
8713,r10i1p1f1,2038,11,09,27.449560867879836,15.902212,6.491459,2038
8714,r10i1p1f1,2038,11,10,0.4771198150449077,15.58799,2.296094,2038
8715,r10i1p1f1,2038,11,11,27.75487861700209,12.842348,3.9725165,2038
8716,r10i1p1f1,2038,11,12,10.943093830907234,12.506935,3.0984042,2038
8717,r10i1p1f1,2038,11,13,0.0,13.812343,2.2671697,2038
8718,r10i1p1f1,2038,11,14,10.629464188700934,12.644093,2.751182,2038
8719,r10i1p1f1,2038,11,15,11.406809926082037,9.647881,3.6494036,2038
8720,r10i1p1f1,2038,11,16,65.62211971705486,13.023634,3.3119552,2038
8721,r10i1p1f1,2038,11,17,11.99273187774356,8.860763,1.4194753,2038
8722,r10i1p1f1,2038,11,18,0.0,10.313385,-1.3672318,2038
8723,r10i1p1f1,2038,11,19,4.047392726007322,10.371432,2.050741,2038
8724,r10i1p1f1,2038,11,20,0.0,13.341686,0.78196657,2038
8725,r10i1p1f1,2038,11,21,0.8046119763333225,12.5375395,2.4989746,2038
8726,r10i1p1f1,2038,11,22,0.9935688856211001,14.6546,5.611118,2038
8727,r10i1p1f1,2038,11,23,3.2759920237080413,14.264501,3.3708022,2038
8728,r10i1p1f1,2038,11,24,0.0,13.626388,3.3078,2038
8729,r10i1p1f1,2038,11,25,0.07112291938315857,14.632469,2.8248167,2038
8730,r10i1p1f1,2038,11,26,0.0,16.490833,4.8545227,2038
8731,r10i1p1f1,2038,11,27,0.0,19.008884,5.1973586,2038
8732,r10i1p1f1,2038,11,28,0.37721602746291627,17.19023,5.17969,2038
8733,r10i1p1f1,2038,11,29,0.0,10.695744,0.46315905,2038
8734,r10i1p1f1,2038,11,30,0.0,10.145542,-0.97565097,2038
8735,r10i1p1f1,2038,12,01,0.0,12.401695,2.2657528,2038
8736,r10i1p1f1,2038,12,02,0.0,11.756965,1.6535406,2038
8737,r10i1p1f1,2038,12,03,0.0011846714235281596,9.299438,-0.60785997,2038
8738,r10i1p1f1,2038,12,04,0.0,11.011851,-0.4812375,2038
8739,r10i1p1f1,2038,12,05,0.0,14.701592,2.8074625,2038
8740,r10i1p1f1,2038,12,06,0.0,16.975964,4.94164,2038
8741,r10i1p1f1,2038,12,07,0.0,16.195854,5.258673,2038
8742,r10i1p1f1,2038,12,08,0.0,17.351582,5.072749,2038
8743,r10i1p1f1,2038,12,09,0.0,15.187121,6.748621,2038
8744,r10i1p1f1,2038,12,10,0.0,17.921936,3.5457401,2038
8745,r10i1p1f1,2038,12,11,0.0,19.941736,6.655095,2038
8746,r10i1p1f1,2038,12,12,0.0,18.453444,6.750759,2038
8747,r10i1p1f1,2038,12,13,0.0,16.331198,4.4417553,2038
8748,r10i1p1f1,2038,12,14,0.0,11.346972,0.5836015,2038
8749,r10i1p1f1,2038,12,15,0.0,7.663722,-2.906442,2038
8750,r10i1p1f1,2038,12,16,0.0,10.257174,-2.3135264,2038
8751,r10i1p1f1,2038,12,17,0.0,17.53932,2.9815598,2038
8752,r10i1p1f1,2038,12,18,0.0,15.203,2.246711,2038
8753,r10i1p1f1,2038,12,19,0.0,15.1875,3.4669776,2038
8754,r10i1p1f1,2038,12,20,0.0,14.330219,4.601925,2038
8755,r10i1p1f1,2038,12,21,2.136873236840505,10.082532,2.2363145,2038
8756,r10i1p1f1,2038,12,22,0.11694014523240376,10.721955,0.15933649,2038
8757,r10i1p1f1,2038,12,23,0.29030299989053193,5.677099,-3.08931,2038
8758,r10i1p1f1,2038,12,24,0.0,7.884903,-4.776683,2038
8759,r10i1p1f1,2038,12,25,0.14906196279059114,5.626948,-4.4385085,2038
8760,r10i1p1f1,2038,12,26,15.734218635660861,4.111537,-2.7213142,2038
8761,r10i1p1f1,2038,12,27,0.0,3.863755,-2.6659553,2038
8762,r10i1p1f1,2038,12,28,13.359192968499357,6.696455,-2.2602146,2038
8763,r10i1p1f1,2038,12,29,13.188499111320676,6.964624,2.0734303,2038
8764,r10i1p1f1,2038,12,30,35.07419768598323,6.9920173,1.1424896,2038
8765,r10i1p1f1,2038,12,31,18.2528452681206,5.3233433,0.5697246,2038
8766,r10i1p1f1,2039,01,01,19.50862809746085,5.835306,0.84084684,2039
8767,r10i1p1f1,2039,01,02,0.08448411539766791,8.39288,1.9046727,2039
8768,r10i1p1f1,2039,01,03,0.0,9.871081,-0.8193536,2039
8769,r10i1p1f1,2039,01,04,0.10924854753427912,7.903374,2.7605677,2039
8770,r10i1p1f1,2039,01,05,19.928408562095445,6.546884,2.0718758,2039
8771,r10i1p1f1,2039,01,06,3.318650116886458,9.42127,2.10184,2039
8772,r10i1p1f1,2039,01,07,0.0,14.526915,1.2282578,2039
8773,r10i1p1f1,2039,01,08,0.0,15.654544,3.988535,2039
8774,r10i1p1f1,2039,01,09,0.0,16.042177,4.150583,2039
8775,r10i1p1f1,2039,01,10,0.0,16.912294,5.029068,2039
8776,r10i1p1f1,2039,01,11,0.0,15.846149,4.230577,2039
8777,r10i1p1f1,2039,01,12,0.0,14.559039,2.8087628,2039
8778,r10i1p1f1,2039,01,13,0.0,16.095871,4.3209524,2039
8779,r10i1p1f1,2039,01,14,0.0,17.915155,5.2396746,2039
8780,r10i1p1f1,2039,01,15,0.0,17.786392,5.0888352,2039
8781,r10i1p1f1,2039,01,16,0.0,16.805845,5.6328516,2039
8782,r10i1p1f1,2039,01,17,0.0,16.307022,4.2575884,2039
8783,r10i1p1f1,2039,01,18,0.0,19.679052,6.6426644,2039
8784,r10i1p1f1,2039,01,19,0.0,17.817902,4.4762177,2039
8785,r10i1p1f1,2039,01,20,0.0,18.347445,4.3248396,2039
8786,r10i1p1f1,2039,01,21,0.0,17.724638,4.377648,2039
8787,r10i1p1f1,2039,01,22,0.0,19.149315,5.094741,2039
8788,r10i1p1f1,2039,01,23,0.0,19.893957,6.247246,2039
8789,r10i1p1f1,2039,01,24,0.0,18.924719,5.971132,2039
8790,r10i1p1f1,2039,01,25,56.55278758341937,11.650347,3.8615499,2039
8791,r10i1p1f1,2039,01,26,19.934925126481655,9.625256,3.354596,2039
8792,r10i1p1f1,2039,01,27,5.958396027620582,7.7514253,2.6812146,2039
8793,r10i1p1f1,2039,01,28,5.646663799799219,10.749105,4.7486596,2039
8794,r10i1p1f1,2039,01,29,0.0,17.387537,4.9677596,2039
8795,r10i1p1f1,2039,01,30,0.0,17.976553,4.088717,2039
8796,r10i1p1f1,2039,01,31,0.0,17.90267,4.487826,2039
8797,r10i1p1f1,2039,02,01,0.0,16.884016,5.4536443,2039
8798,r10i1p1f1,2039,02,02,0.0,16.257135,3.4482574,2039
8799,r10i1p1f1,2039,02,03,0.0,17.615282,4.5573006,2039
8800,r10i1p1f1,2039,02,04,0.0,19.07495,5.636425,2039
8801,r10i1p1f1,2039,02,05,0.0,18.802252,6.030352,2039
8802,r10i1p1f1,2039,02,06,0.0,17.853855,5.3651733,2039
8803,r10i1p1f1,2039,02,07,0.3228374432135177,13.53457,5.219649,2039
8804,r10i1p1f1,2039,02,08,19.68712936657922,10.561455,5.387993,2039
8805,r10i1p1f1,2039,02,09,0.09761620060185362,12.843311,3.0001876,2039
8806,r10i1p1f1,2039,02,10,0.0,21.550047,4.395531,2039
8807,r10i1p1f1,2039,02,11,0.0,21.931482,7.7002354,2039
8808,r10i1p1f1,2039,02,12,0.0,20.756638,8.018241,2039
8809,r10i1p1f1,2039,02,13,0.0,19.305872,6.5934486,2039
8810,r10i1p1f1,2039,02,14,0.0,18.28804,4.5035152,2039
8811,r10i1p1f1,2039,02,15,0.0,17.79297,4.5348268,2039
8812,r10i1p1f1,2039,02,16,0.0,14.971484,1.6549134,2039
8813,r10i1p1f1,2039,02,17,0.0,14.716482,1.7292008,2039
8814,r10i1p1f1,2039,02,18,0.0,14.985623,2.0891538,2039
8815,r10i1p1f1,2039,02,19,0.0,19.29863,5.950049,2039
8816,r10i1p1f1,2039,02,20,0.0,20.35095,4.7228436,2039
8817,r10i1p1f1,2039,02,21,0.0,18.688133,7.0682454,2039
8818,r10i1p1f1,2039,02,22,0.0,15.264115,7.286495,2039
8819,r10i1p1f1,2039,02,23,0.0,17.269812,4.295635,2039
8820,r10i1p1f1,2039,02,24,0.02090090282236863,16.142357,4.707861,2039
8821,r10i1p1f1,2039,02,25,0.0,12.443017,1.5597214,2039
8822,r10i1p1f1,2039,02,26,0.0,16.496386,2.7558222,2039
8823,r10i1p1f1,2039,02,27,0.0,15.278144,4.7896996,2039
8824,r10i1p1f1,2039,02,28,0.0,22.090328,7.1267,2039
8825,r10i1p1f1,2039,03,01,0.0,25.126047,5.3696017,2039
8826,r10i1p1f1,2039,03,02,0.0,25.350416,8.122025,2039
8827,r10i1p1f1,2039,03,03,0.0,26.18997,8.778851,2039
8828,r10i1p1f1,2039,03,04,0.0,24.290714,8.731241,2039
8829,r10i1p1f1,2039,03,05,7.820053283419264,19.898645,7.294519,2039
8830,r10i1p1f1,2039,03,06,7.049694111858691,13.946784,7.2774644,2039
8831,r10i1p1f1,2039,03,07,23.713641907057823,9.850713,4.31118,2039
8832,r10i1p1f1,2039,03,08,0.3105883571080133,14.781649,2.4672153,2039
8833,r10i1p1f1,2039,03,09,1.5829362085433356,14.745654,6.29798,2039
8834,r10i1p1f1,2039,03,10,30.48894219039204,13.957165,4.0159893,2039
8835,r10i1p1f1,2039,03,11,0.0,14.518343,3.4618819,2039
8836,r10i1p1f1,2039,03,12,0.0,19.255587,2.1004612,2039
8837,r10i1p1f1,2039,03,13,16.673812192350038,16.681347,3.7106547,2039
8838,r10i1p1f1,2039,03,14,6.909475076214508,8.479746,2.9826875,2039
8839,r10i1p1f1,2039,03,15,0.12609380037726,13.963106,2.1657348,2039
8840,r10i1p1f1,2039,03,16,0.0,14.193632,1.0802,2039
8841,r10i1p1f1,2039,03,17,0.5351785758552738,12.989695,6.462814,2039
8842,r10i1p1f1,2039,03,18,0.0,15.888167,0.78738606,2039
8843,r10i1p1f1,2039,03,19,0.0,18.972092,2.0069149,2039
8844,r10i1p1f1,2039,03,20,0.0,20.228542,7.3133965,2039
8845,r10i1p1f1,2039,03,21,0.0,19.913599,6.923894,2039
8846,r10i1p1f1,2039,03,22,0.0,20.19007,4.199206,2039
8847,r10i1p1f1,2039,03,23,0.0,21.284645,4.852202,2039
8848,r10i1p1f1,2039,03,24,0.022596902865763314,21.470585,8.882585,2039
8849,r10i1p1f1,2039,03,25,0.0,25.859945,7.551712,2039
8850,r10i1p1f1,2039,03,26,0.0,24.452105,9.193942,2039
8851,r10i1p1f1,2039,03,27,0.10103591667326614,22.91939,9.098652,2039
8852,r10i1p1f1,2039,03,28,0.0,20.138016,8.317783,2039
8853,r10i1p1f1,2039,03,29,0.0,21.03039,5.486263,2039
8854,r10i1p1f1,2039,03,30,0.0,20.755518,7.3805428,2039
8855,r10i1p1f1,2039,03,31,0.0,26.866442,8.487849,2039
8856,r10i1p1f1,2039,04,01,0.0,29.512934,11.007937,2039
8857,r10i1p1f1,2039,04,02,0.0,30.236732,11.593632,2039
8858,r10i1p1f1,2039,04,03,0.0,29.360802,11.759598,2039
8859,r10i1p1f1,2039,04,04,0.0,27.15634,12.395881,2039
8860,r10i1p1f1,2039,04,05,10.934634854033662,19.620338,9.763689,2039
8861,r10i1p1f1,2039,04,06,0.0,26.171032,7.72864,2039
8862,r10i1p1f1,2039,04,07,0.0,27.491318,11.24704,2039
8863,r10i1p1f1,2039,04,08,0.0,27.122808,12.520201,2039
8864,r10i1p1f1,2039,04,09,0.0,26.266556,11.813829,2039
8865,r10i1p1f1,2039,04,10,17.304629107667623,20.165785,5.1847744,2039
8866,r10i1p1f1,2039,04,11,37.89995769467695,11.746088,4.8507667,2039
8867,r10i1p1f1,2039,04,12,35.009760961647295,9.461865,3.9366813,2039
8868,r10i1p1f1,2039,04,13,12.565500516135025,13.070828,4.022826,2039
8869,r10i1p1f1,2039,04,14,1.3313746882646995,17.798864,5.571237,2039
8870,r10i1p1f1,2039,04,15,6.565605546242487,16.356226,5.613008,2039
8871,r10i1p1f1,2039,04,16,0.06126753829257244,16.363129,3.9890032,2039
8872,r10i1p1f1,2039,04,17,0.0,19.792412,4.021567,2039
8873,r10i1p1f1,2039,04,18,0.0,23.961016,7.0798097,2039
8874,r10i1p1f1,2039,04,19,0.0,25.164217,9.336424,2039
8875,r10i1p1f1,2039,04,20,0.0,26.128754,10.444733,2039
8876,r10i1p1f1,2039,04,21,0.4680996866418833,20.930132,7.326178,2039
8877,r10i1p1f1,2039,04,22,0.0,23.114315,11.006014,2039
8878,r10i1p1f1,2039,04,23,0.027731134085977254,23.84721,8.818528,2039
8879,r10i1p1f1,2039,04,24,0.0,23.24555,10.282661,2039
8880,r10i1p1f1,2039,04,25,0.059324309370966055,20.299881,8.06615,2039
8881,r10i1p1f1,2039,04,26,0.0,16.715826,5.2967625,2039
8882,r10i1p1f1,2039,04,27,0.0,16.553421,3.7355828,2039
8883,r10i1p1f1,2039,04,28,0.6922200600169354,15.357133,4.1632633,2039
8884,r10i1p1f1,2039,04,29,11.322004086220037,10.253146,0.11111912,2039
8885,r10i1p1f1,2039,04,30,0.0,15.066709,0.2619874,2039
8886,r10i1p1f1,2039,05,01,0.0,14.939681,0.16791956,2039
8887,r10i1p1f1,2039,05,02,13.563939070605844,16.119383,2.7537162,2039
8888,r10i1p1f1,2039,05,03,0.0,21.787575,5.2851176,2039
8889,r10i1p1f1,2039,05,04,0.0,22.375576,8.665103,2039
8890,r10i1p1f1,2039,05,05,0.0,21.197578,8.322583,2039
8891,r10i1p1f1,2039,05,06,13.609151888062785,16.179794,3.4703796,2039
8892,r10i1p1f1,2039,05,07,2.746570920575514,10.794278,0.040989924,2039
8893,r10i1p1f1,2039,05,08,0.9988427799582592,11.360923,0.23590489,2039
8894,r10i1p1f1,2039,05,09,4.343558655895514,9.092003,0.5266842,2039
8895,r10i1p1f1,2039,05,10,0.5422615723570121,14.02682,0.8885715,2039
8896,r10i1p1f1,2039,05,11,0.0,18.451996,2.7122414,2039
8897,r10i1p1f1,2039,05,12,0.0,21.485804,5.8201566,2039
8898,r10i1p1f1,2039,05,13,0.6798870531431596,19.1682,4.7967,2039
8899,r10i1p1f1,2039,05,14,0.0,24.338018,9.230408,2039
8900,r10i1p1f1,2039,05,15,0.0,25.093138,9.2588415,2039
8901,r10i1p1f1,2039,05,16,0.0,24.541998,8.569846,2039
8902,r10i1p1f1,2039,05,17,0.0,21.501371,7.109801,2039
8903,r10i1p1f1,2039,05,18,0.0,16.132132,0.51715267,2039
