index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9260,r10i1p1f1,2040,05,09,0.0,32.348175,16.54482,2040
9261,r10i1p1f1,2040,05,10,0.0,33.192886,15.686676,2040
9262,r10i1p1f1,2040,05,11,0.1165088018368758,32.96797,17.477507,2040
9263,r10i1p1f1,2040,05,12,0.0,32.833855,16.678093,2040
9264,r10i1p1f1,2040,05,13,0.0,31.995577,16.316988,2040
9265,r10i1p1f1,2040,05,14,0.0,31.314552,16.747278,2040
9266,r10i1p1f1,2040,05,15,0.0,28.37947,14.611743,2040
9267,r10i1p1f1,2040,05,16,0.0,24.72486,9.435743,2040
9268,r10i1p1f1,2040,05,17,0.0,20.22429,4.7586517,2040
9269,r10i1p1f1,2040,05,18,0.0,19.381176,3.9765642,2040
9270,r10i1p1f1,2040,05,19,2.6894156583813653,16.848455,3.58665,2040
9271,r10i1p1f1,2040,05,20,1.431489994999873,16.613226,3.929053,2040
9272,r10i1p1f1,2040,05,21,0.06906356383727766,18.919394,3.2261565,2040
9273,r10i1p1f1,2040,05,22,0.0,19.453392,5.12993,2040
9274,r10i1p1f1,2040,05,23,0.0,18.172655,3.8890514,2040
9275,r10i1p1f1,2040,05,24,0.0,21.255524,5.4129148,2040
9276,r10i1p1f1,2040,05,25,0.0,26.54629,8.222038,2040
9277,r10i1p1f1,2040,05,26,0.0,26.56338,10.65049,2040
9278,r10i1p1f1,2040,05,27,0.0,26.598236,11.473596,2040
9279,r10i1p1f1,2040,05,28,0.0,26.576666,11.22965,2040
9280,r10i1p1f1,2040,05,29,0.0,25.45534,9.991709,2040
9281,r10i1p1f1,2040,05,30,0.0,24.191576,9.140772,2040
9282,r10i1p1f1,2040,05,31,0.4866885301357558,20.091393,5.444029,2040
9283,r10i1p1f1,2040,06,01,0.0,24.919956,5.827876,2040
9284,r10i1p1f1,2040,06,02,3.4718702455321413,21.573547,7.7573466,2040
9285,r10i1p1f1,2040,06,03,0.4643861208023736,18.69206,8.406105,2040
9286,r10i1p1f1,2040,06,04,0.24493836152894227,22.403019,3.827648,2040
9287,r10i1p1f1,2040,06,05,0.0,25.408398,8.117738,2040
9288,r10i1p1f1,2040,06,06,0.0,28.032597,9.80468,2040
9289,r10i1p1f1,2040,06,07,0.0,29.369648,13.609544,2040
9290,r10i1p1f1,2040,06,08,0.0,28.59045,13.6613035,2040
9291,r10i1p1f1,2040,06,09,0.0,27.133902,11.659863,2040
9292,r10i1p1f1,2040,06,10,0.0,29.737696,14.317428,2040
9293,r10i1p1f1,2040,06,11,0.0,34.431625,18.152428,2040
9294,r10i1p1f1,2040,06,12,0.0,36.90765,17.923107,2040
9295,r10i1p1f1,2040,06,13,0.0,37.37755,21.778708,2040
9296,r10i1p1f1,2040,06,14,1.1711025078751078,30.390966,13.931934,2040
9297,r10i1p1f1,2040,06,15,1.5553757136091775,26.91655,11.340313,2040
9298,r10i1p1f1,2040,06,16,0.0,33.481476,17.034918,2040
9299,r10i1p1f1,2040,06,17,0.0,33.951183,18.84502,2040
9300,r10i1p1f1,2040,06,18,0.0,36.582527,19.833834,2040
9301,r10i1p1f1,2040,06,19,0.0,38.144035,22.186712,2040
9302,r10i1p1f1,2040,06,20,0.0,39.889618,23.90804,2040
9303,r10i1p1f1,2040,06,21,0.0,38.905003,21.025799,2040
9304,r10i1p1f1,2040,06,22,0.21204155943307437,31.903822,15.204452,2040
9305,r10i1p1f1,2040,06,23,0.0,36.605602,20.625961,2040
9306,r10i1p1f1,2040,06,24,0.0,34.186993,17.71853,2040
9307,r10i1p1f1,2040,06,25,0.0,35.773487,18.652344,2040
9308,r10i1p1f1,2040,06,26,0.0,34.812195,18.50137,2040
9309,r10i1p1f1,2040,06,27,0.0,32.741886,15.2682705,2040
9310,r10i1p1f1,2040,06,28,0.0,32.90815,15.661415,2040
9311,r10i1p1f1,2040,06,29,0.0,32.576527,16.68496,2040
9312,r10i1p1f1,2040,06,30,0.0,30.985521,15.497002,2040
9313,r10i1p1f1,2040,07,01,0.0,28.996088,10.474515,2040
9314,r10i1p1f1,2040,07,02,0.0,29.85571,10.302222,2040
9315,r10i1p1f1,2040,07,03,0.0,33.339607,15.5757065,2040
9316,r10i1p1f1,2040,07,04,0.0,35.259045,17.478392,2040
9317,r10i1p1f1,2040,07,05,0.0,37.50479,21.049757,2040
9318,r10i1p1f1,2040,07,06,0.0,35.282955,17.228418,2040
9319,r10i1p1f1,2040,07,07,0.0,30.333197,13.808266,2040
9320,r10i1p1f1,2040,07,08,0.0,28.884577,11.581875,2040
9321,r10i1p1f1,2040,07,09,0.0,31.039923,12.752708,2040
9322,r10i1p1f1,2040,07,10,0.0,37.32956,18.376436,2040
9323,r10i1p1f1,2040,07,11,0.0,36.68401,19.03637,2040
9324,r10i1p1f1,2040,07,12,0.0,36.27358,18.493225,2040
9325,r10i1p1f1,2040,07,13,0.0,35.148388,16.887568,2040
9326,r10i1p1f1,2040,07,14,0.0,36.450756,19.322262,2040
9327,r10i1p1f1,2040,07,15,0.0,39.261242,21.83733,2040
9328,r10i1p1f1,2040,07,16,0.0,39.2689,21.08599,2040
9329,r10i1p1f1,2040,07,17,0.0,38.77355,21.213282,2040
9330,r10i1p1f1,2040,07,18,0.0,37.40217,19.636457,2040
9331,r10i1p1f1,2040,07,19,0.0,35.574326,18.737139,2040
9332,r10i1p1f1,2040,07,20,0.0,34.795597,19.004723,2040
9333,r10i1p1f1,2040,07,21,0.0,32.71026,16.414251,2040
9334,r10i1p1f1,2040,07,22,0.0,31.721817,15.251646,2040
9335,r10i1p1f1,2040,07,23,0.0,32.525578,16.238083,2040
9336,r10i1p1f1,2040,07,24,0.0,33.700832,15.807322,2040
9337,r10i1p1f1,2040,07,25,0.0,37.056442,18.329721,2040
9338,r10i1p1f1,2040,07,26,0.0,37.57263,19.824743,2040
9339,r10i1p1f1,2040,07,27,0.0,36.63183,19.499868,2040
9340,r10i1p1f1,2040,07,28,0.0,34.915924,18.177298,2040
9341,r10i1p1f1,2040,07,29,0.0,35.06006,17.645838,2040
9342,r10i1p1f1,2040,07,30,0.0,35.660877,17.402956,2040
9343,r10i1p1f1,2040,07,31,0.0,35.17287,18.636488,2040
9344,r10i1p1f1,2040,08,01,0.0,33.599316,16.6019,2040
9345,r10i1p1f1,2040,08,02,0.0,32.297108,15.300725,2040
9346,r10i1p1f1,2040,08,03,0.0,31.533026,13.058185,2040
9347,r10i1p1f1,2040,08,04,0.0,26.6459,11.235452,2040
9348,r10i1p1f1,2040,08,05,0.0,29.922035,10.80397,2040
9349,r10i1p1f1,2040,08,06,0.0,31.174381,14.545645,2040
9350,r10i1p1f1,2040,08,07,0.0,32.067318,15.042875,2040
9351,r10i1p1f1,2040,08,08,0.0,31.123825,14.126285,2040
9352,r10i1p1f1,2040,08,09,0.0,29.501114,13.2952585,2040
9353,r10i1p1f1,2040,08,10,0.0,30.16758,13.822045,2040
9354,r10i1p1f1,2040,08,11,0.0,30.355742,12.543704,2040
9355,r10i1p1f1,2040,08,12,0.0,32.67073,14.334816,2040
9356,r10i1p1f1,2040,08,13,0.0,34.605736,15.500408,2040
9357,r10i1p1f1,2040,08,14,0.0,37.39182,19.421543,2040
9358,r10i1p1f1,2040,08,15,0.0,36.3122,19.294443,2040
9359,r10i1p1f1,2040,08,16,0.0,35.10034,17.797659,2040
9360,r10i1p1f1,2040,08,17,0.0,36.814167,18.05387,2040
9361,r10i1p1f1,2040,08,18,0.0,35.380135,19.038279,2040
9362,r10i1p1f1,2040,08,19,0.0,36.530006,20.074438,2040
9363,r10i1p1f1,2040,08,20,0.0,36.163868,18.332525,2040
9364,r10i1p1f1,2040,08,21,0.0,34.911156,17.21886,2040
9365,r10i1p1f1,2040,08,22,0.0,33.56367,15.358457,2040
9366,r10i1p1f1,2040,08,23,0.0,34.602745,16.725567,2040
9367,r10i1p1f1,2040,08,24,0.0,35.765972,17.611427,2040
9368,r10i1p1f1,2040,08,25,0.0,35.405746,17.63551,2040
9369,r10i1p1f1,2040,08,26,0.0,33.684338,19.334467,2040
9370,r10i1p1f1,2040,08,27,0.0,26.875757,14.281844,2040
9371,r10i1p1f1,2040,08,28,0.0,23.05332,7.721479,2040
9372,r10i1p1f1,2040,08,29,0.0,25.180578,7.784897,2040
9373,r10i1p1f1,2040,08,30,0.0,28.508131,10.188071,2040
9374,r10i1p1f1,2040,08,31,0.0,34.09045,14.033643,2040
9375,r10i1p1f1,2040,09,01,0.0,34.747326,18.022884,2040
9376,r10i1p1f1,2040,09,02,0.0,33.783115,17.959455,2040
9377,r10i1p1f1,2040,09,03,0.0,33.54483,17.33881,2040
9378,r10i1p1f1,2040,09,04,0.0,31.929968,15.891788,2040
9379,r10i1p1f1,2040,09,05,0.0,30.862638,15.045399,2040
9380,r10i1p1f1,2040,09,06,0.0,30.954342,16.30912,2040
9381,r10i1p1f1,2040,09,07,0.0,31.125916,14.093163,2040
9382,r10i1p1f1,2040,09,08,0.0,29.609106,12.741763,2040
9383,r10i1p1f1,2040,09,09,0.0,33.91348,16.280926,2040
9384,r10i1p1f1,2040,09,10,0.0,33.085274,16.809507,2040
9385,r10i1p1f1,2040,09,11,0.0,32.90416,15.834134,2040
9386,r10i1p1f1,2040,09,12,0.0,32.82901,17.409607,2040
9387,r10i1p1f1,2040,09,13,0.0,31.045998,15.238058,2040
9388,r10i1p1f1,2040,09,14,0.0,27.574938,12.377444,2040
9389,r10i1p1f1,2040,09,15,0.0,27.149902,11.3313465,2040
9390,r10i1p1f1,2040,09,16,0.0,26.655493,10.161385,2040
9391,r10i1p1f1,2040,09,17,0.0,26.145672,8.936677,2040
9392,r10i1p1f1,2040,09,18,0.0,28.761671,12.753438,2040
9393,r10i1p1f1,2040,09,19,0.0,28.311762,10.980152,2040
9394,r10i1p1f1,2040,09,20,0.0,25.116388,8.236188,2040
9395,r10i1p1f1,2040,09,21,0.0,25.149443,9.97957,2040
9396,r10i1p1f1,2040,09,22,0.0,26.85076,9.347496,2040
9397,r10i1p1f1,2040,09,23,0.0,28.309904,10.587942,2040
9398,r10i1p1f1,2040,09,24,0.0,28.419495,12.042293,2040
9399,r10i1p1f1,2040,09,25,0.0,27.526804,9.61376,2040
9400,r10i1p1f1,2040,09,26,0.0,22.556679,7.5271616,2040
9401,r10i1p1f1,2040,09,27,0.0,28.7934,11.147041,2040
9402,r10i1p1f1,2040,09,28,0.0,27.701082,12.143231,2040
9403,r10i1p1f1,2040,09,29,0.0,28.752348,11.929568,2040
9404,r10i1p1f1,2040,09,30,0.0,31.834957,17.69844,2040
9405,r10i1p1f1,2040,10,01,0.0,31.689386,16.836487,2040
9406,r10i1p1f1,2040,10,02,0.0,29.14421,12.397127,2040
9407,r10i1p1f1,2040,10,03,0.0,25.36114,11.472016,2040
9408,r10i1p1f1,2040,10,04,0.0,27.246742,10.247137,2040
9409,r10i1p1f1,2040,10,05,0.0,25.883791,8.048164,2040
9410,r10i1p1f1,2040,10,06,0.0,23.559599,6.982519,2040
9411,r10i1p1f1,2040,10,07,0.0,24.183468,10.772314,2040
9412,r10i1p1f1,2040,10,08,0.0,24.217913,8.17699,2040
9413,r10i1p1f1,2040,10,09,0.0,25.641245,10.013209,2040
9414,r10i1p1f1,2040,10,10,0.020490642739452215,23.06402,13.137279,2040
9415,r10i1p1f1,2040,10,11,0.3552608082791745,20.218248,6.9193316,2040
9416,r10i1p1f1,2040,10,12,0.0,20.45212,5.228588,2040
9417,r10i1p1f1,2040,10,13,0.0,24.131773,9.278033,2040
9418,r10i1p1f1,2040,10,14,0.0,26.47228,9.025305,2040
9419,r10i1p1f1,2040,10,15,0.0,27.663706,10.660699,2040
9420,r10i1p1f1,2040,10,16,0.0,27.185566,11.58944,2040
9421,r10i1p1f1,2040,10,17,0.0,25.661398,12.278482,2040
9422,r10i1p1f1,2040,10,18,0.0,23.907574,11.927503,2040
9423,r10i1p1f1,2040,10,19,1.559426898693585,21.487425,7.024011,2040
9424,r10i1p1f1,2040,10,20,25.049946495939942,12.518793,4.5655813,2040
9425,r10i1p1f1,2040,10,21,0.41880494099563004,13.252083,3.6496663,2040
9426,r10i1p1f1,2040,10,22,0.0,17.013283,2.9754815,2040
9427,r10i1p1f1,2040,10,23,0.0,17.543829,3.0676067,2040
9428,r10i1p1f1,2040,10,24,0.0,17.134861,4.865746,2040
9429,r10i1p1f1,2040,10,25,0.0,18.688591,5.2258677,2040
9430,r10i1p1f1,2040,10,26,0.0,21.898401,4.659055,2040
9431,r10i1p1f1,2040,10,27,0.0,23.347673,7.2127395,2040
9432,r10i1p1f1,2040,10,28,0.0,23.63629,7.763826,2040
9433,r10i1p1f1,2040,10,29,0.0,23.177109,6.970896,2040
9434,r10i1p1f1,2040,10,30,0.0,24.6605,9.201724,2040
9435,r10i1p1f1,2040,10,31,0.0,25.059868,12.147938,2040
9436,r10i1p1f1,2040,11,01,0.0,24.341625,10.291258,2040
9437,r10i1p1f1,2040,11,02,0.0,23.935932,6.5372343,2040
9438,r10i1p1f1,2040,11,03,0.0,24.183666,6.1562185,2040
9439,r10i1p1f1,2040,11,04,0.0,23.312109,11.680568,2040
9440,r10i1p1f1,2040,11,05,0.0,21.842756,13.424314,2040
9441,r10i1p1f1,2040,11,06,0.0,19.393057,6.7864156,2040
9442,r10i1p1f1,2040,11,07,0.0,21.163855,6.605185,2040
9443,r10i1p1f1,2040,11,08,4.980233393747001,19.939054,4.2052593,2040
9444,r10i1p1f1,2040,11,09,5.988084767082718,15.290795,4.2513113,2040
9445,r10i1p1f1,2040,11,10,24.46197381757788,11.796869,4.595027,2040
9446,r10i1p1f1,2040,11,11,0.36782102998634064,11.473086,1.9361677,2040
9447,r10i1p1f1,2040,11,12,6.417953693476432,12.385882,7.1775923,2040
9448,r10i1p1f1,2040,11,13,0.8594874885794094,15.579029,5.1766696,2040
9449,r10i1p1f1,2040,11,14,0.016018840056188453,15.529443,2.7931163,2040
9450,r10i1p1f1,2040,11,15,0.0518521012030473,13.834299,3.7184007,2040
9451,r10i1p1f1,2040,11,16,0.0,14.788358,2.0205114,2040
9452,r10i1p1f1,2040,11,17,0.0,15.195399,3.4062588,2040
9453,r10i1p1f1,2040,11,18,8.516459490936924,13.669324,4.999887,2040
9454,r10i1p1f1,2040,11,19,1.44747519956773,14.052509,2.3198643,2040
9455,r10i1p1f1,2040,11,20,0.0,13.827601,1.2460744,2040
9456,r10i1p1f1,2040,11,21,11.616883612479892,12.501862,5.555916,2040
9457,r10i1p1f1,2040,11,22,3.3021245327530013,9.489402,0.007982355,2040
9458,r10i1p1f1,2040,11,23,0.0,13.305842,0.029488211,2040
9459,r10i1p1f1,2040,11,24,0.0,13.46475,2.6293545,2040
9460,r10i1p1f1,2040,11,25,0.0,17.016472,3.8224535,2040
9461,r10i1p1f1,2040,11,26,0.13354661774715887,14.427791,2.4795792,2040
9462,r10i1p1f1,2040,11,27,0.055628065714891387,11.769348,0.504464,2040
9463,r10i1p1f1,2040,11,28,17.84712769455693,9.68319,2.2627125,2040
9464,r10i1p1f1,2040,11,29,25.54842607596105,10.054592,0.60170466,2040
9465,r10i1p1f1,2040,11,30,54.957182186435126,11.592436,5.7816925,2040
9466,r10i1p1f1,2040,12,01,20.68430386777771,11.316335,4.446032,2040
9467,r10i1p1f1,2040,12,02,15.706263309402857,13.044221,7.895278,2040
9468,r10i1p1f1,2040,12,03,7.83067391632932,13.182671,8.867882,2040
9469,r10i1p1f1,2040,12,04,0.009834762022364885,12.5461445,1.3517046,2040
9470,r10i1p1f1,2040,12,05,0.0,11.843242,-0.87887913,2040
9471,r10i1p1f1,2040,12,06,17.886115637405677,9.746895,3.0992365,2040
9472,r10i1p1f1,2040,12,07,4.517274276708792,9.149342,0.20028587,2040
9473,r10i1p1f1,2040,12,08,0.0,10.04845,-1.8008598,2040
9474,r10i1p1f1,2040,12,09,25.617394247398664,7.6159577,1.3754059,2040
9475,r10i1p1f1,2040,12,10,3.119323784540029,4.672214,-0.7451917,2040
9476,r10i1p1f1,2040,12,11,34.19903705760493,4.828589,-0.5034772,2040
9477,r10i1p1f1,2040,12,12,1.0036660939022113,4.5767317,-1.4147686,2040
9478,r10i1p1f1,2040,12,13,0.0,5.0533004,-6.088042,2040
9479,r10i1p1f1,2040,12,14,0.0,4.7575774,-5.1539493,2040
9480,r10i1p1f1,2040,12,15,0.0,3.0282104,-5.6263556,2040
9481,r10i1p1f1,2040,12,16,0.0,6.0237236,-5.6027083,2040
9482,r10i1p1f1,2040,12,17,0.0,8.447711,-3.5227387,2040
9483,r10i1p1f1,2040,12,18,0.0,9.817949,-2.4863398,2040
9484,r10i1p1f1,2040,12,19,0.0,9.373562,-0.7595143,2040
9485,r10i1p1f1,2040,12,20,0.0,7.7665405,-1.3861964,2040
9486,r10i1p1f1,2040,12,21,0.0,9.009113,-2.8088703,2040
9487,r10i1p1f1,2040,12,22,0.0,7.848237,-1.2327584,2040
9488,r10i1p1f1,2040,12,23,6.981583224296628,6.8107557,-0.8869249,2040
9489,r10i1p1f1,2040,12,24,0.06253659014060088,8.782148,2.5271451,2040
9490,r10i1p1f1,2040,12,25,0.0,10.583575,-0.9799827,2040
9491,r10i1p1f1,2040,12,26,0.0,11.022201,3.7180815,2040
9492,r10i1p1f1,2040,12,27,0.0,17.496466,5.5993724,2040
9493,r10i1p1f1,2040,12,28,0.0,16.832834,5.868104,2040
9494,r10i1p1f1,2040,12,29,0.0,14.862353,6.8796997,2040
9495,r10i1p1f1,2040,12,30,0.0,17.486921,7.141666,2040
9496,r10i1p1f1,2040,12,31,0.0,17.24584,8.012472,2040
9497,r10i1p1f1,2041,01,01,0.0,18.052444,5.9261417,2041
9498,r10i1p1f1,2041,01,02,0.0,14.836222,8.402469,2041
9499,r10i1p1f1,2041,01,03,58.0133204029775,12.403195,4.2572317,2041
9500,r10i1p1f1,2041,01,04,16.948616148223856,6.4926186,-2.9243677,2041
9501,r10i1p1f1,2041,01,05,0.0,8.466881,-2.7114182,2041
9502,r10i1p1f1,2041,01,06,0.0,9.518655,-1.2014817,2041
9503,r10i1p1f1,2041,01,07,1.1098907576835795,6.5818415,1.3631729,2041
9504,r10i1p1f1,2041,01,08,7.926084189660431,5.1852965,1.12463,2041
9505,r10i1p1f1,2041,01,09,1.905781458481215,4.2432175,-0.014016402,2041
9506,r10i1p1f1,2041,01,10,0.16681195515359018,10.483519,0.34446114,2041
9507,r10i1p1f1,2041,01,11,0.0,11.029979,0.85632086,2041
9508,r10i1p1f1,2041,01,12,0.0,11.270338,0.6764384,2041
9509,r10i1p1f1,2041,01,13,0.0,9.66946,4.5436015,2041
9510,r10i1p1f1,2041,01,14,0.12128065334668224,9.26208,4.3687425,2041
9511,r10i1p1f1,2041,01,15,0.0,15.428149,3.8981488,2041
9512,r10i1p1f1,2041,01,16,0.0,15.713574,6.429198,2041
9513,r10i1p1f1,2041,01,17,0.0,15.428001,2.0570824,2041
9514,r10i1p1f1,2041,01,18,9.159491907599946,9.547039,4.058384,2041
9515,r10i1p1f1,2041,01,19,28.853350607249396,8.618708,3.1434627,2041
9516,r10i1p1f1,2041,01,20,36.15822028154262,8.54974,0.7959053,2041
9517,r10i1p1f1,2041,01,21,1.3654594902044137,5.6980195,1.6822383,2041
9518,r10i1p1f1,2041,01,22,21.77748168530678,9.81649,0.41851947,2041
9519,r10i1p1f1,2041,01,23,0.7246556549561272,10.794594,5.0540934,2041
9520,r10i1p1f1,2041,01,24,8.462181701485717,13.813766,4.4663377,2041
9521,r10i1p1f1,2041,01,25,0.0,16.34651,5.9969,2041
9522,r10i1p1f1,2041,01,26,14.28182527199265,15.456265,7.566398,2041
9523,r10i1p1f1,2041,01,27,0.0,12.967304,6.712648,2041
9524,r10i1p1f1,2041,01,28,0.0,13.629828,5.762977,2041
9525,r10i1p1f1,2041,01,29,0.0,14.221431,6.730296,2041
9526,r10i1p1f1,2041,01,30,0.0,15.910962,4.4682045,2041
9527,r10i1p1f1,2041,01,31,0.0,18.109451,4.7625637,2041
9528,r10i1p1f1,2041,02,01,0.0,18.0885,5.0108805,2041
9529,r10i1p1f1,2041,02,02,0.0,16.91202,5.350112,2041
9530,r10i1p1f1,2041,02,03,0.7998892379251438,13.897209,5.8760986,2041
9531,r10i1p1f1,2041,02,04,0.0,14.21711,3.4346495,2041
9532,r10i1p1f1,2041,02,05,0.0,18.72782,6.2779055,2041
9533,r10i1p1f1,2041,02,06,0.0,21.346622,6.2858567,2041
9534,r10i1p1f1,2041,02,07,0.0,20.57789,7.047705,2041
9535,r10i1p1f1,2041,02,08,0.0,21.108454,7.980165,2041
9536,r10i1p1f1,2041,02,09,0.0,20.505243,8.045553,2041
9537,r10i1p1f1,2041,02,10,0.0,19.083305,6.6687527,2041
9538,r10i1p1f1,2041,02,11,0.0,17.025654,6.121306,2041
9539,r10i1p1f1,2041,02,12,0.0,16.704638,4.993979,2041
9540,r10i1p1f1,2041,02,13,0.9260407116208195,10.995446,-0.5481403,2041
9541,r10i1p1f1,2041,02,14,1.0826186729613447,8.778391,1.1720406,2041
9542,r10i1p1f1,2041,02,15,11.670426049156385,10.095752,2.368081,2041
9543,r10i1p1f1,2041,02,16,0.0,14.346065,3.2202268,2041
9544,r10i1p1f1,2041,02,17,0.0,17.834417,4.0901337,2041
9545,r10i1p1f1,2041,02,18,0.0,18.915634,6.8546977,2041
9546,r10i1p1f1,2041,02,19,0.0,21.039513,7.1132956,2041
9547,r10i1p1f1,2041,02,20,0.0,22.032051,6.9481716,2041
9548,r10i1p1f1,2041,02,21,0.0,21.291845,8.091768,2041
9549,r10i1p1f1,2041,02,22,0.0,20.60651,7.682014,2041
9550,r10i1p1f1,2041,02,23,0.0,22.68801,7.3776116,2041
9551,r10i1p1f1,2041,02,24,0.0,22.34882,9.208275,2041
9552,r10i1p1f1,2041,02,25,0.0,20.481987,9.442439,2041
9553,r10i1p1f1,2041,02,26,15.455741620175296,16.77576,6.103917,2041
9554,r10i1p1f1,2041,02,27,0.0,15.132364,1.9944934,2041
9555,r10i1p1f1,2041,02,28,32.663195873733216,11.576724,2.0040638,2041
9556,r10i1p1f1,2041,03,01,42.91865831734245,10.937049,0.29741427,2041
9557,r10i1p1f1,2041,03,02,0.5410998675571184,10.56754,0.3732374,2041
9558,r10i1p1f1,2041,03,03,0.0,11.210675,-0.99120754,2041
9559,r10i1p1f1,2041,03,04,0.0,14.233747,-2.8211946,2041
9560,r10i1p1f1,2041,03,05,0.0,14.79557,-0.34267768,2041
9561,r10i1p1f1,2041,03,06,0.0,16.434464,2.859954,2041
9562,r10i1p1f1,2041,03,07,0.0,15.063348,1.2412773,2041
9563,r10i1p1f1,2041,03,08,0.0,14.136799,1.2742324,2041
9564,r10i1p1f1,2041,03,09,11.4419890011624,10.294784,1.0282792,2041
9565,r10i1p1f1,2041,03,10,0.10963495266734849,12.986468,2.1194127,2041
9566,r10i1p1f1,2041,03,11,0.0,18.64163,1.4534296,2041
9567,r10i1p1f1,2041,03,12,0.0,17.751059,4.547649,2041
9568,r10i1p1f1,2041,03,13,0.0,20.586119,5.4263473,2041
9569,r10i1p1f1,2041,03,14,0.0,20.652908,6.2607613,2041
9570,r10i1p1f1,2041,03,15,0.6264611723102127,17.282679,8.872173,2041
9571,r10i1p1f1,2041,03,16,0.0,16.743944,6.3388968,2041
9572,r10i1p1f1,2041,03,17,26.63739591616353,14.594153,4.042849,2041
9573,r10i1p1f1,2041,03,18,85.03591242540432,14.098599,8.257209,2041
9574,r10i1p1f1,2041,03,19,8.665156683778868,11.213708,2.8991926,2041
9575,r10i1p1f1,2041,03,20,22.603272608983772,9.504882,3.1275856,2041
9576,r10i1p1f1,2041,03,21,3.1443928561202483,13.138618,2.4208782,2041
9577,r10i1p1f1,2041,03,22,1.1916265459675695,11.299498,2.0122325,2041
9578,r10i1p1f1,2041,03,23,33.54563594513916,10.597576,5.58332,2041
9579,r10i1p1f1,2041,03,24,6.8548372784215115,10.300026,3.8952847,2041
9580,r10i1p1f1,2041,03,25,0.0,15.913011,0.9909953,2041
9581,r10i1p1f1,2041,03,26,0.0,15.702799,1.7446809,2041
9582,r10i1p1f1,2041,03,27,0.0,19.148188,3.2807689,2041
9583,r10i1p1f1,2041,03,28,4.5616913555644905,16.834726,3.2803445,2041
9584,r10i1p1f1,2041,03,29,3.509216892598488,10.070032,-1.938166,2041
9585,r10i1p1f1,2041,03,30,0.1741921712987517,15.489549,-0.74397177,2041
9586,r10i1p1f1,2041,03,31,0.0,15.49677,4.8304634,2041
9587,r10i1p1f1,2041,04,01,0.8826642544016451,11.926828,3.2198951,2041
9588,r10i1p1f1,2041,04,02,0.0,18.136967,1.5723287,2041
9589,r10i1p1f1,2041,04,03,0.0,17.935507,2.7176297,2041
9590,r10i1p1f1,2041,04,04,0.0,19.644842,4.6446958,2041
9591,r10i1p1f1,2041,04,05,0.0,20.7545,4.521693,2041
9592,r10i1p1f1,2041,04,06,0.0,21.33266,7.0138664,2041
9593,r10i1p1f1,2041,04,07,0.0,15.495532,3.158715,2041
9594,r10i1p1f1,2041,04,08,0.0,19.154945,2.2919564,2041
9595,r10i1p1f1,2041,04,09,0.0,19.081415,3.98744,2041
9596,r10i1p1f1,2041,04,10,1.175459473789057,19.662178,4.955638,2041
9597,r10i1p1f1,2041,04,11,0.0,21.693354,6.222049,2041
9598,r10i1p1f1,2041,04,12,0.0,25.805159,6.800961,2041
9599,r10i1p1f1,2041,04,13,0.0,26.016949,8.560203,2041
9600,r10i1p1f1,2041,04,14,0.0,24.010498,11.006031,2041
9601,r10i1p1f1,2041,04,15,0.0,25.176838,9.107155,2041
9602,r10i1p1f1,2041,04,16,0.0,25.153812,9.741617,2041
9603,r10i1p1f1,2041,04,17,0.0,23.376078,9.209394,2041
9604,r10i1p1f1,2041,04,18,0.0,25.425451,9.957122,2041
9605,r10i1p1f1,2041,04,19,0.3211873561260865,22.160864,7.098591,2041
9606,r10i1p1f1,2041,04,20,0.0,14.737472,3.3175366,2041
9607,r10i1p1f1,2041,04,21,0.0,18.622015,3.2240696,2041
9608,r10i1p1f1,2041,04,22,0.0,21.395512,4.3697853,2041
9609,r10i1p1f1,2041,04,23,0.0,22.345507,7.870162,2041
9610,r10i1p1f1,2041,04,24,0.0,20.530334,6.8588715,2041
9611,r10i1p1f1,2041,04,25,0.0,25.035744,8.587268,2041
9612,r10i1p1f1,2041,04,26,0.0,24.629597,9.429426,2041
9613,r10i1p1f1,2041,04,27,0.0,18.077492,5.380723,2041
9614,r10i1p1f1,2041,04,28,0.0,16.981659,1.1751724,2041
9615,r10i1p1f1,2041,04,29,0.0,20.127367,4.8265557,2041
9616,r10i1p1f1,2041,04,30,1.0338849086302186,17.376673,4.5935426,2041
