index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9617,r10i1p1f1,2041,05,01,0.3208938380626741,21.276976,4.108596,2041
9618,r10i1p1f1,2041,05,02,0.0,25.66937,9.048718,2041
9619,r10i1p1f1,2041,05,03,0.0,28.587486,13.866091,2041
9620,r10i1p1f1,2041,05,04,0.0,31.375671,12.652655,2041
9621,r10i1p1f1,2041,05,05,0.0,32.882256,15.225255,2041
9622,r10i1p1f1,2041,05,06,0.0,31.174618,15.365695,2041
9623,r10i1p1f1,2041,05,07,0.0,29.482946,13.287821,2041
9624,r10i1p1f1,2041,05,08,0.0,26.333923,11.153632,2041
9625,r10i1p1f1,2041,05,09,0.0,23.28065,7.2561855,2041
9626,r10i1p1f1,2041,05,10,0.0,25.454786,9.239732,2041
9627,r10i1p1f1,2041,05,11,0.0,24.66469,8.817027,2041
9628,r10i1p1f1,2041,05,12,0.0,22.643478,8.266026,2041
9629,r10i1p1f1,2041,05,13,0.0,21.12324,7.6372256,2041
9630,r10i1p1f1,2041,05,14,0.0,20.023642,4.821659,2041
9631,r10i1p1f1,2041,05,15,0.0,19.00834,3.4484587,2041
9632,r10i1p1f1,2041,05,16,0.0,24.579851,5.5342264,2041
9633,r10i1p1f1,2041,05,17,0.0,26.453915,8.694163,2041
9634,r10i1p1f1,2041,05,18,0.45667300837521907,24.859566,9.811888,2041
9635,r10i1p1f1,2041,05,19,0.0,23.959478,6.5400047,2041
9636,r10i1p1f1,2041,05,20,0.0,26.088852,10.06829,2041
9637,r10i1p1f1,2041,05,21,0.0,23.828354,9.106927,2041
9638,r10i1p1f1,2041,05,22,0.0,28.606497,10.83676,2041
9639,r10i1p1f1,2041,05,23,0.0,31.286922,14.984051,2041
9640,r10i1p1f1,2041,05,24,0.0,31.589941,15.733866,2041
9641,r10i1p1f1,2041,05,25,0.0,30.484999,14.459412,2041
9642,r10i1p1f1,2041,05,26,0.0,29.25274,14.221518,2041
9643,r10i1p1f1,2041,05,27,0.0,28.959387,14.023877,2041
9644,r10i1p1f1,2041,05,28,0.0,28.19612,13.140984,2041
9645,r10i1p1f1,2041,05,29,0.0,27.779808,12.524213,2041
9646,r10i1p1f1,2041,05,30,0.0,26.641977,11.644411,2041
9647,r10i1p1f1,2041,05,31,0.0,19.379896,5.7450705,2041
9648,r10i1p1f1,2041,06,01,0.019975041959696682,19.82969,3.499168,2041
9649,r10i1p1f1,2041,06,02,0.0,24.016129,4.4126024,2041
9650,r10i1p1f1,2041,06,03,0.0,26.145514,8.9158,2041
9651,r10i1p1f1,2041,06,04,0.0,27.940928,10.898491,2041
9652,r10i1p1f1,2041,06,05,0.0,29.87856,11.839423,2041
9653,r10i1p1f1,2041,06,06,0.0,29.977299,12.272916,2041
9654,r10i1p1f1,2041,06,07,0.0,29.268995,12.299993,2041
9655,r10i1p1f1,2041,06,08,0.0,24.943989,12.351447,2041
9656,r10i1p1f1,2041,06,09,0.0,21.73359,5.5345664,2041
9657,r10i1p1f1,2041,06,10,0.0,26.393085,9.687312,2041
9658,r10i1p1f1,2041,06,11,0.0,31.53503,14.634416,2041
9659,r10i1p1f1,2041,06,12,0.0,33.22026,16.444874,2041
9660,r10i1p1f1,2041,06,13,0.0,36.879837,16.742155,2041
9661,r10i1p1f1,2041,06,14,0.0,36.866516,21.32203,2041
9662,r10i1p1f1,2041,06,15,0.0,32.880733,19.585032,2041
9663,r10i1p1f1,2041,06,16,0.0,32.69817,14.086998,2041
9664,r10i1p1f1,2041,06,17,0.0,32.244766,17.644133,2041
9665,r10i1p1f1,2041,06,18,0.0,29.874216,14.996214,2041
9666,r10i1p1f1,2041,06,19,0.011973057208754318,30.81272,13.436995,2041
9667,r10i1p1f1,2041,06,20,0.0,31.040504,14.744367,2041
9668,r10i1p1f1,2041,06,21,0.11398953648542949,27.543428,12.543145,2041
9669,r10i1p1f1,2041,06,22,0.0,27.271128,12.270937,2041
9670,r10i1p1f1,2041,06,23,3.258906476055831,25.645735,9.820033,2041
9671,r10i1p1f1,2041,06,24,0.2522757724220451,31.68159,14.260376,2041
9672,r10i1p1f1,2041,06,25,0.0,36.22529,19.082378,2041
9673,r10i1p1f1,2041,06,26,0.0,37.73648,21.000536,2041
9674,r10i1p1f1,2041,06,27,0.3301447628760606,36.383972,20.330873,2041
9675,r10i1p1f1,2041,06,28,0.0,34.149544,16.911047,2041
9676,r10i1p1f1,2041,06,29,0.0,30.95797,14.16921,2041
9677,r10i1p1f1,2041,06,30,0.0,32.166252,16.212246,2041
9678,r10i1p1f1,2041,07,01,0.0,30.672678,13.958987,2041
9679,r10i1p1f1,2041,07,02,0.0,35.43641,16.741306,2041
9680,r10i1p1f1,2041,07,03,0.0,38.512596,20.04741,2041
9681,r10i1p1f1,2041,07,04,0.0,38.899105,20.194454,2041
9682,r10i1p1f1,2041,07,05,0.45825544017900127,37.69742,20.109987,2041
9683,r10i1p1f1,2041,07,06,1.4271465601555782,37.057617,21.032969,2041
9684,r10i1p1f1,2041,07,07,0.1389132496833075,37.766335,22.56692,2041
9685,r10i1p1f1,2041,07,08,0.0,36.265373,20.883726,2041
9686,r10i1p1f1,2041,07,09,0.0,32.265972,17.493633,2041
9687,r10i1p1f1,2041,07,10,0.0,33.568005,15.447597,2041
9688,r10i1p1f1,2041,07,11,0.0,37.64777,19.364721,2041
9689,r10i1p1f1,2041,07,12,0.0,39.782803,22.355604,2041
9690,r10i1p1f1,2041,07,13,0.0,39.797447,24.053865,2041
9691,r10i1p1f1,2041,07,14,0.0,38.72159,21.135427,2041
9692,r10i1p1f1,2041,07,15,0.0,34.66029,17.077736,2041
9693,r10i1p1f1,2041,07,16,0.0,29.007,13.5581455,2041
9694,r10i1p1f1,2041,07,17,0.0,26.947458,11.16792,2041
9695,r10i1p1f1,2041,07,18,0.0,32.702488,13.86012,2041
9696,r10i1p1f1,2041,07,19,0.0,37.505024,17.305914,2041
9697,r10i1p1f1,2041,07,20,0.0,39.15082,19.227636,2041
9698,r10i1p1f1,2041,07,21,0.0,38.27781,19.368029,2041
9699,r10i1p1f1,2041,07,22,0.0,37.495155,18.796045,2041
9700,r10i1p1f1,2041,07,23,0.0,35.177006,18.599634,2041
9701,r10i1p1f1,2041,07,24,0.0,34.097015,17.806908,2041
9702,r10i1p1f1,2041,07,25,0.0,32.86498,16.229515,2041
9703,r10i1p1f1,2041,07,26,0.0,35.671825,18.20345,2041
9704,r10i1p1f1,2041,07,27,0.0,36.51376,18.8596,2041
9705,r10i1p1f1,2041,07,28,0.0,37.600636,19.652601,2041
9706,r10i1p1f1,2041,07,29,0.0,38.315014,19.905344,2041
9707,r10i1p1f1,2041,07,30,0.0,37.68648,19.967,2041
9708,r10i1p1f1,2041,07,31,0.0,37.61968,18.462578,2041
9709,r10i1p1f1,2041,08,01,0.0,37.118645,20.333702,2041
9710,r10i1p1f1,2041,08,02,0.0,36.233974,18.587505,2041
9711,r10i1p1f1,2041,08,03,0.0,33.376015,16.788986,2041
9712,r10i1p1f1,2041,08,04,0.0,28.722872,13.570737,2041
9713,r10i1p1f1,2041,08,05,0.0,28.947018,11.569222,2041
9714,r10i1p1f1,2041,08,06,0.0,32.182285,13.852592,2041
9715,r10i1p1f1,2041,08,07,0.0,36.823864,16.796537,2041
9716,r10i1p1f1,2041,08,08,0.0,36.762207,18.738636,2041
9717,r10i1p1f1,2041,08,09,0.0,36.391026,17.365234,2041
9718,r10i1p1f1,2041,08,10,0.0,39.38671,20.226242,2041
9719,r10i1p1f1,2041,08,11,0.0,39.52228,21.980932,2041
9720,r10i1p1f1,2041,08,12,0.0,38.48235,20.804586,2041
9721,r10i1p1f1,2041,08,13,0.0,37.25707,20.658958,2041
9722,r10i1p1f1,2041,08,14,0.0,36.70833,19.493544,2041
9723,r10i1p1f1,2041,08,15,0.0,35.45932,18.845789,2041
9724,r10i1p1f1,2041,08,16,0.0,34.130035,18.101028,2041
9725,r10i1p1f1,2041,08,17,0.0,32.876846,17.11021,2041
9726,r10i1p1f1,2041,08,18,0.0,32.75805,17.509668,2041
9727,r10i1p1f1,2041,08,19,0.0,33.523045,16.689772,2041
9728,r10i1p1f1,2041,08,20,0.0,34.43607,15.8138,2041
9729,r10i1p1f1,2041,08,21,0.0,33.838444,15.23757,2041
9730,r10i1p1f1,2041,08,22,0.0,34.32307,16.187368,2041
9731,r10i1p1f1,2041,08,23,0.0,36.291637,17.96573,2041
9732,r10i1p1f1,2041,08,24,0.0,37.264847,18.349117,2041
9733,r10i1p1f1,2041,08,25,0.0,35.431473,19.019838,2041
9734,r10i1p1f1,2041,08,26,0.0,38.26714,18.453342,2041
9735,r10i1p1f1,2041,08,27,0.0,38.25659,19.859194,2041
9736,r10i1p1f1,2041,08,28,0.0,38.12955,19.117151,2041
9737,r10i1p1f1,2041,08,29,0.0,36.226936,19.0523,2041
9738,r10i1p1f1,2041,08,30,0.0,37.284786,19.573252,2041
9739,r10i1p1f1,2041,08,31,0.0,38.79007,18.84033,2041
9740,r10i1p1f1,2041,09,01,0.0,38.42861,20.858658,2041
9741,r10i1p1f1,2041,09,02,0.0,37.31273,21.48024,2041
9742,r10i1p1f1,2041,09,03,0.0,38.169308,19.82346,2041
9743,r10i1p1f1,2041,09,04,0.0,34.97533,19.684326,2041
9744,r10i1p1f1,2041,09,05,0.0,34.309437,19.80499,2041
9745,r10i1p1f1,2041,09,06,0.0,33.59492,16.105495,2041
9746,r10i1p1f1,2041,09,07,0.0,32.450905,16.030035,2041
9747,r10i1p1f1,2041,09,08,0.0,33.57242,16.756199,2041
9748,r10i1p1f1,2041,09,09,0.0,37.122566,18.873611,2041
9749,r10i1p1f1,2041,09,10,0.0,37.789326,20.804249,2041
9750,r10i1p1f1,2041,09,11,0.0,37.753513,22.011333,2041
9751,r10i1p1f1,2041,09,12,0.0,36.54369,19.27063,2041
9752,r10i1p1f1,2041,09,13,0.0,33.85613,17.483477,2041
9753,r10i1p1f1,2041,09,14,0.0,35.668182,18.065687,2041
9754,r10i1p1f1,2041,09,15,0.0,36.987,19.737074,2041
9755,r10i1p1f1,2041,09,16,0.0,35.383003,19.718258,2041
9756,r10i1p1f1,2041,09,17,0.0,36.885044,19.393875,2041
9757,r10i1p1f1,2041,09,18,0.0,40.331234,21.702255,2041
9758,r10i1p1f1,2041,09,19,0.0,40.87542,22.61026,2041
9759,r10i1p1f1,2041,09,20,0.0,41.065674,23.492315,2041
9760,r10i1p1f1,2041,09,21,0.0,40.462498,23.273687,2041
9761,r10i1p1f1,2041,09,22,0.0,39.799324,22.60913,2041
9762,r10i1p1f1,2041,09,23,0.0,39.850426,23.729355,2041
9763,r10i1p1f1,2041,09,24,0.0,37.063713,20.82558,2041
9764,r10i1p1f1,2041,09,25,0.0,33.769238,17.965876,2041
9765,r10i1p1f1,2041,09,26,0.0,33.1915,15.995255,2041
9766,r10i1p1f1,2041,09,27,0.0,31.901583,17.609278,2041
9767,r10i1p1f1,2041,09,28,0.0,31.589136,17.351526,2041
9768,r10i1p1f1,2041,09,29,0.0,31.939938,15.096535,2041
9769,r10i1p1f1,2041,09,30,0.0,32.846424,15.775712,2041
9770,r10i1p1f1,2041,10,01,0.0,31.634672,16.049881,2041
9771,r10i1p1f1,2041,10,02,0.0,28.70371,14.144803,2041
9772,r10i1p1f1,2041,10,03,0.0,26.959763,10.957571,2041
9773,r10i1p1f1,2041,10,04,0.0,25.291021,10.384751,2041
9774,r10i1p1f1,2041,10,05,0.0,23.259527,9.309714,2041
9775,r10i1p1f1,2041,10,06,0.0,20.90442,9.943357,2041
9776,r10i1p1f1,2041,10,07,0.2966100696013248,20.692776,9.998244,2041
9777,r10i1p1f1,2041,10,08,0.942357022732291,20.255009,9.428161,2041
9778,r10i1p1f1,2041,10,09,0.0,22.387999,6.480901,2041
9779,r10i1p1f1,2041,10,10,0.0,24.498362,9.490674,2041
9780,r10i1p1f1,2041,10,11,0.0,28.763813,12.047923,2041
9781,r10i1p1f1,2041,10,12,0.0,29.784777,13.52452,2041
9782,r10i1p1f1,2041,10,13,0.0,28.100101,11.812879,2041
9783,r10i1p1f1,2041,10,14,0.0,26.790375,11.418619,2041
9784,r10i1p1f1,2041,10,15,0.0,25.693966,12.057691,2041
9785,r10i1p1f1,2041,10,16,0.0,25.467512,12.021155,2041
9786,r10i1p1f1,2041,10,17,0.0,22.923958,10.27078,2041
9787,r10i1p1f1,2041,10,18,2.567614604844206,23.23862,10.348813,2041
9788,r10i1p1f1,2041,10,19,1.1267525648068648,23.537287,8.578925,2041
9789,r10i1p1f1,2041,10,20,0.0,23.451483,8.524718,2041
9790,r10i1p1f1,2041,10,21,0.0,24.276682,12.271029,2041
9791,r10i1p1f1,2041,10,22,26.60374426509646,21.013647,10.630627,2041
9792,r10i1p1f1,2041,10,23,1.1218621290984294,15.984577,7.575833,2041
9793,r10i1p1f1,2041,10,24,0.0,15.789556,3.9245117,2041
9794,r10i1p1f1,2041,10,25,0.0,16.3223,4.889881,2041
9795,r10i1p1f1,2041,10,26,0.0,17.850464,5.213427,2041
9796,r10i1p1f1,2041,10,27,0.0,17.784334,4.8405576,2041
9797,r10i1p1f1,2041,10,28,0.012090870854751157,17.183325,8.914566,2041
9798,r10i1p1f1,2041,10,29,21.632172802377394,16.12934,9.98338,2041
9799,r10i1p1f1,2041,10,30,3.8847664959528054,12.795371,6.5952554,2041
9800,r10i1p1f1,2041,10,31,1.38713441947881,15.662081,5.016687,2041
9801,r10i1p1f1,2041,11,01,0.0,16.485596,3.5280385,2041
9802,r10i1p1f1,2041,11,02,0.0,18.00192,5.050995,2041
9803,r10i1p1f1,2041,11,03,0.0,21.118856,5.112814,2041
9804,r10i1p1f1,2041,11,04,0.0,22.339588,6.549089,2041
9805,r10i1p1f1,2041,11,05,43.05921327567806,14.226921,5.3296013,2041
9806,r10i1p1f1,2041,11,06,32.05817111118353,8.831872,4.001497,2041
9807,r10i1p1f1,2041,11,07,2.9001812877954523,10.074174,2.2226543,2041
9808,r10i1p1f1,2041,11,08,1.245274641345723,14.392825,1.4451268,2041
9809,r10i1p1f1,2041,11,09,0.0,16.858341,2.81578,2041
9810,r10i1p1f1,2041,11,10,0.0,17.552008,4.466638,2041
9811,r10i1p1f1,2041,11,11,0.0,17.073978,6.2337565,2041
9812,r10i1p1f1,2041,11,12,0.0,20.404812,4.7792697,2041
9813,r10i1p1f1,2041,11,13,0.0,19.259638,8.116534,2041
9814,r10i1p1f1,2041,11,14,0.0,17.049667,5.0151544,2041
9815,r10i1p1f1,2041,11,15,0.0,15.959818,2.6565905,2041
9816,r10i1p1f1,2041,11,16,0.0,16.96155,5.2908998,2041
9817,r10i1p1f1,2041,11,17,13.407710370129758,17.368292,6.3928514,2041
9818,r10i1p1f1,2041,11,18,19.45530181876261,9.581588,4.4000764,2041
9819,r10i1p1f1,2041,11,19,1.189030436989924,12.629491,1.24617,2041
9820,r10i1p1f1,2041,11,20,2.717756535792815,11.499814,4.5545254,2041
9821,r10i1p1f1,2041,11,21,4.021745193638612,13.863692,3.7366984,2041
9822,r10i1p1f1,2041,11,22,0.0,17.328594,3.039504,2041
9823,r10i1p1f1,2041,11,23,0.0,21.083044,3.2749665,2041
9824,r10i1p1f1,2041,11,24,0.0,19.762114,7.646706,2041
9825,r10i1p1f1,2041,11,25,0.0,19.044798,6.975508,2041
9826,r10i1p1f1,2041,11,26,0.38080266485370595,16.371351,5.9678183,2041
9827,r10i1p1f1,2041,11,27,0.0,16.91163,3.009448,2041
9828,r10i1p1f1,2041,11,28,0.0,16.537867,5.0347047,2041
9829,r10i1p1f1,2041,11,29,0.0,16.86088,6.4947586,2041
9830,r10i1p1f1,2041,11,30,0.0802520128720636,15.675713,8.703021,2041
9831,r10i1p1f1,2041,12,01,0.34670757483438236,16.471083,8.335269,2041
9832,r10i1p1f1,2041,12,02,21.533130254829302,14.55884,8.764611,2041
9833,r10i1p1f1,2041,12,03,10.962586291210947,11.57077,7.3923903,2041
9834,r10i1p1f1,2041,12,04,0.0,15.091642,7.182341,2041
9835,r10i1p1f1,2041,12,05,0.002709587715798989,16.325232,4.2683334,2041
9836,r10i1p1f1,2041,12,06,17.239099562376442,11.6958685,5.5111027,2041
9837,r10i1p1f1,2041,12,07,7.502265944448912,9.026111,4.797951,2041
9838,r10i1p1f1,2041,12,08,8.7039685167072,10.937055,5.9103684,2041
9839,r10i1p1f1,2041,12,09,0.0,15.066587,4.866136,2041
9840,r10i1p1f1,2041,12,10,0.0,16.518684,2.5508196,2041
9841,r10i1p1f1,2041,12,11,0.0,13.65437,2.7119088,2041
9842,r10i1p1f1,2041,12,12,14.877087419613657,9.834658,4.958483,2041
9843,r10i1p1f1,2041,12,13,5.4301334812599205,11.322679,6.752716,2041
9844,r10i1p1f1,2041,12,14,40.490690153092146,12.767224,7.840419,2041
9845,r10i1p1f1,2041,12,15,45.33800750842171,13.355107,4.3604183,2041
9846,r10i1p1f1,2041,12,16,6.996500994658786,7.10911,-1.6599543,2041
9847,r10i1p1f1,2041,12,17,0.0,6.8916025,-4.0409636,2041
9848,r10i1p1f1,2041,12,18,0.0,7.5681295,-1.4596434,2041
9849,r10i1p1f1,2041,12,19,0.0,13.599288,1.7466521,2041
9850,r10i1p1f1,2041,12,20,0.0,14.549528,2.0342228,2041
9851,r10i1p1f1,2041,12,21,0.0,15.240136,2.6787302,2041
9852,r10i1p1f1,2041,12,22,0.0,13.777519,2.2486055,2041
9853,r10i1p1f1,2041,12,23,0.0,11.553119,1.3950635,2041
9854,r10i1p1f1,2041,12,24,0.0,10.617669,1.3622439,2041
9855,r10i1p1f1,2041,12,25,0.0,10.06561,0.42342478,2041
9856,r10i1p1f1,2041,12,26,0.0,13.458733,0.21198052,2041
9857,r10i1p1f1,2041,12,27,0.0,11.14066,0.88641155,2041
9858,r10i1p1f1,2041,12,28,0.0,12.113984,1.4771668,2041
9859,r10i1p1f1,2041,12,29,0.0,14.333877,1.1404921,2041
9860,r10i1p1f1,2041,12,30,0.0,12.845856,4.557752,2041
9861,r10i1p1f1,2041,12,31,4.392396388740101,7.8206496,4.0587006,2041
9862,r10i1p1f1,2042,01,01,21.05504842046158,7.618529,2.9140654,2042
9863,r10i1p1f1,2042,01,02,10.78153586441706,8.381407,1.8978486,2042
9864,r10i1p1f1,2042,01,03,0.0,6.5177407,-3.7259822,2042
9865,r10i1p1f1,2042,01,04,0.04041194272423653,7.890653,-1.9021149,2042
9866,r10i1p1f1,2042,01,05,0.0,7.319391,-3.417629,2042
9867,r10i1p1f1,2042,01,06,0.0,7.8898244,-0.76392126,2042
9868,r10i1p1f1,2042,01,07,0.0,9.501428,-1.554608,2042
9869,r10i1p1f1,2042,01,08,26.67047993178896,8.364833,1.3305523,2042
9870,r10i1p1f1,2042,01,09,17.93639543068007,12.078488,6.930521,2042
9871,r10i1p1f1,2042,01,10,24.22068032664308,13.705406,9.571043,2042
9872,r10i1p1f1,2042,01,11,49.703770307640205,13.889078,9.077599,2042
9873,r10i1p1f1,2042,01,12,2.9743508030414407,12.396403,8.232859,2042
9874,r10i1p1f1,2042,01,13,41.00115868526413,12.944049,7.053314,2042
9875,r10i1p1f1,2042,01,14,35.38823741469778,14.59547,5.920591,2042
9876,r10i1p1f1,2042,01,15,9.353768835947113,9.537042,5.1052446,2042
9877,r10i1p1f1,2042,01,16,0.0,10.893221,6.5779376,2042
9878,r10i1p1f1,2042,01,17,0.0,13.879594,2.6427372,2042
9879,r10i1p1f1,2042,01,18,0.0,18.440607,7.942471,2042
9880,r10i1p1f1,2042,01,19,0.2450543600724287,16.939842,7.0157456,2042
9881,r10i1p1f1,2042,01,20,0.0,13.379445,2.9193542,2042
9882,r10i1p1f1,2042,01,21,0.0,18.463408,4.1479726,2042
9883,r10i1p1f1,2042,01,22,0.0,16.950012,5.6762166,2042
9884,r10i1p1f1,2042,01,23,4.1877083627409055,13.755658,6.0702972,2042
9885,r10i1p1f1,2042,01,24,71.49784314862795,16.608616,7.6573205,2042
9886,r10i1p1f1,2042,01,25,44.05084933509658,18.08617,10.700778,2042
9887,r10i1p1f1,2042,01,26,9.197918411561396,13.686882,6.8461375,2042
9888,r10i1p1f1,2042,01,27,8.19117193746742,13.106291,7.3536506,2042
9889,r10i1p1f1,2042,01,28,21.27853393704802,16.605917,9.723218,2042
9890,r10i1p1f1,2042,01,29,0.0,14.286003,5.314181,2042
9891,r10i1p1f1,2042,01,30,10.98738584501246,9.521385,4.8387227,2042
9892,r10i1p1f1,2042,01,31,0.0,10.014297,2.170922,2042
9893,r10i1p1f1,2042,02,01,3.9429051445375465,7.663767,1.6986666,2042
9894,r10i1p1f1,2042,02,02,0.0,8.243652,-1.0578011,2042
9895,r10i1p1f1,2042,02,03,0.0,11.7877865,-0.5505644,2042
9896,r10i1p1f1,2042,02,04,0.0,16.13876,3.114211,2042
9897,r10i1p1f1,2042,02,05,0.0,19.896212,4.665689,2042
9898,r10i1p1f1,2042,02,06,0.0,20.600855,5.5563927,2042
9899,r10i1p1f1,2042,02,07,0.0,18.597073,7.8017,2042
9900,r10i1p1f1,2042,02,08,0.0,20.69508,7.479604,2042
9901,r10i1p1f1,2042,02,09,0.0,21.843445,8.151057,2042
9902,r10i1p1f1,2042,02,10,0.0,22.59895,8.020639,2042
9903,r10i1p1f1,2042,02,11,0.0,21.547861,8.8474455,2042
9904,r10i1p1f1,2042,02,12,0.03225482603164365,17.563387,8.846832,2042
9905,r10i1p1f1,2042,02,13,0.0,14.91987,3.670443,2042
9906,r10i1p1f1,2042,02,14,0.0,14.766468,2.0561223,2042
9907,r10i1p1f1,2042,02,15,0.0,17.711416,4.3186355,2042
9908,r10i1p1f1,2042,02,16,0.0,17.642351,3.813903,2042
9909,r10i1p1f1,2042,02,17,12.719394867542034,14.591083,3.0201483,2042
9910,r10i1p1f1,2042,02,18,0.0,9.135517,-1.2070265,2042
9911,r10i1p1f1,2042,02,19,0.0,7.1797132,-0.5136556,2042
9912,r10i1p1f1,2042,02,20,29.69028692827315,8.030037,0.5091864,2042
9913,r10i1p1f1,2042,02,21,0.07975576935151414,9.698654,-0.20047599,2042
9914,r10i1p1f1,2042,02,22,0.0,10.979308,-1.3256314,2042
9915,r10i1p1f1,2042,02,23,0.0,11.843926,-0.55387115,2042
9916,r10i1p1f1,2042,02,24,0.0,11.846529,-0.38634673,2042
9917,r10i1p1f1,2042,02,25,54.053619454345224,10.053943,0.3844719,2042
9918,r10i1p1f1,2042,02,26,38.533734526763986,10.243576,-1.3733926,2042
9919,r10i1p1f1,2042,02,27,5.01468328254161,5.240879,-3.4056149,2042
9920,r10i1p1f1,2042,02,28,9.532806773648574,3.8557057,-1.9260964,2042
9921,r10i1p1f1,2042,03,01,38.04403997155053,3.72913,-1.213678,2042
9922,r10i1p1f1,2042,03,02,13.970752265518776,5.361357,-2.7180037,2042
9923,r10i1p1f1,2042,03,03,43.5266305747638,4.506512,-2.2061462,2042
9924,r10i1p1f1,2042,03,04,13.0176124707137,4.9409676,-3.4503267,2042
9925,r10i1p1f1,2042,03,05,26.895293323813302,4.9987884,-3.2788324,2042
9926,r10i1p1f1,2042,03,06,1.575259364950685,9.247403,1.9963983,2042
9927,r10i1p1f1,2042,03,07,0.0,13.140177,-1.7595843,2042
9928,r10i1p1f1,2042,03,08,0.0,19.576948,1.5257217,2042
9929,r10i1p1f1,2042,03,09,0.0,18.233889,2.830975,2042
9930,r10i1p1f1,2042,03,10,0.0,17.32045,4.9959116,2042
9931,r10i1p1f1,2042,03,11,0.067479727926854,17.27273,4.9191475,2042
9932,r10i1p1f1,2042,03,12,1.0022500902873857,12.795752,2.3851585,2042
9933,r10i1p1f1,2042,03,13,0.0,10.332203,-0.73395115,2042
9934,r10i1p1f1,2042,03,14,1.0597874668112701,9.531318,1.4628372,2042
9935,r10i1p1f1,2042,03,15,1.847517209171201,11.293933,-0.09035191,2042
9936,r10i1p1f1,2042,03,16,0.03218206218566353,12.155202,-1.281579,2042
9937,r10i1p1f1,2042,03,17,0.0,13.291507,-2.9725306,2042
9938,r10i1p1f1,2042,03,18,0.05049883080860845,11.863171,-1.2991925,2042
9939,r10i1p1f1,2042,03,19,0.0,10.367122,-1.2330515,2042
9940,r10i1p1f1,2042,03,20,10.429973926128648,14.099626,-1.0614392,2042
9941,r10i1p1f1,2042,03,21,0.0,13.204517,-0.39694715,2042
9942,r10i1p1f1,2042,03,22,0.0,18.072058,1.0131824,2042
9943,r10i1p1f1,2042,03,23,0.0,20.03541,4.8583617,2042
9944,r10i1p1f1,2042,03,24,0.0,23.160048,8.499525,2042
9945,r10i1p1f1,2042,03,25,0.0,24.617615,8.835177,2042
9946,r10i1p1f1,2042,03,26,0.0,23.763525,8.728769,2042
9947,r10i1p1f1,2042,03,27,0.0,17.978657,6.1726813,2042
9948,r10i1p1f1,2042,03,28,0.0,22.540607,5.848024,2042
9949,r10i1p1f1,2042,03,29,0.0,23.728863,7.5737386,2042
9950,r10i1p1f1,2042,03,30,0.0,23.410751,9.154441,2042
9951,r10i1p1f1,2042,03,31,0.0,22.192411,6.6367726,2042
9952,r10i1p1f1,2042,04,01,18.174189488758874,14.701615,1.670652,2042
9953,r10i1p1f1,2042,04,02,6.80826641810678,12.41615,3.2397866,2042
9954,r10i1p1f1,2042,04,03,0.6053478749005368,18.840097,4.8983893,2042
9955,r10i1p1f1,2042,04,04,0.0,19.214008,7.1080875,2042
9956,r10i1p1f1,2042,04,05,0.0,22.1928,6.498845,2042
9957,r10i1p1f1,2042,04,06,0.0,23.450642,7.2264957,2042
9958,r10i1p1f1,2042,04,07,0.0,23.152607,9.383679,2042
9959,r10i1p1f1,2042,04,08,0.0,27.615953,9.21849,2042
9960,r10i1p1f1,2042,04,09,0.0,28.635485,12.2134285,2042
9961,r10i1p1f1,2042,04,10,0.0,27.252634,15.272803,2042
9962,r10i1p1f1,2042,04,11,0.0,22.076843,7.684335,2042
9963,r10i1p1f1,2042,04,12,0.41411597946870116,18.984682,3.7998521,2042
9964,r10i1p1f1,2042,04,13,3.1287900651142606,16.516985,3.5257874,2042
9965,r10i1p1f1,2042,04,14,0.0,24.321976,7.585292,2042
9966,r10i1p1f1,2042,04,15,0.0,24.195562,9.869777,2042
9967,r10i1p1f1,2042,04,16,0.0,20.77959,7.8920426,2042
9968,r10i1p1f1,2042,04,17,0.0,22.917475,7.177031,2042
9969,r10i1p1f1,2042,04,18,0.0,24.869614,9.544344,2042
9970,r10i1p1f1,2042,04,19,0.0,28.476553,9.441752,2042
9971,r10i1p1f1,2042,04,20,0.0,27.97265,11.315845,2042
9972,r10i1p1f1,2042,04,21,0.0,26.924946,11.584039,2042
9973,r10i1p1f1,2042,04,22,0.0,25.23533,9.951652,2042
