index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9974,r10i1p1f1,2042,04,23,0.0,20.212015,4.496882,2042
9975,r10i1p1f1,2042,04,24,0.0,17.812136,4.565563,2042
9976,r10i1p1f1,2042,04,25,0.0,18.593546,2.9471111,2042
9977,r10i1p1f1,2042,04,26,0.0,20.303146,5.352517,2042
9978,r10i1p1f1,2042,04,27,0.0,22.156296,7.044469,2042
9979,r10i1p1f1,2042,04,28,0.239787615253973,18.825064,4.0893707,2042
9980,r10i1p1f1,2042,04,29,49.71452467266078,11.82608,3.9825187,2042
9981,r10i1p1f1,2042,04,30,8.885941543925775,10.979247,2.26318,2042
9982,r10i1p1f1,2042,05,01,0.0,14.973722,1.668067,2042
9983,r10i1p1f1,2042,05,02,0.0,14.959292,1.8930176,2042
9984,r10i1p1f1,2042,05,03,0.0,19.169714,2.7949858,2042
9985,r10i1p1f1,2042,05,04,0.0,19.074749,5.2909737,2042
9986,r10i1p1f1,2042,05,05,0.0,17.342663,6.4962883,2042
9987,r10i1p1f1,2042,05,06,0.0,15.830945,5.1246433,2042
9988,r10i1p1f1,2042,05,07,0.19811291253733398,14.660506,1.9069878,2042
9989,r10i1p1f1,2042,05,08,0.0,16.000467,0.65475786,2042
9990,r10i1p1f1,2042,05,09,0.0,15.607987,0.33000243,2042
9991,r10i1p1f1,2042,05,10,0.5791880971197603,14.15059,1.8785403,2042
9992,r10i1p1f1,2042,05,11,0.0,17.03151,1.824997,2042
9993,r10i1p1f1,2042,05,12,0.0,20.659004,3.712938,2042
9994,r10i1p1f1,2042,05,13,0.0,25.760582,7.313743,2042
9995,r10i1p1f1,2042,05,14,0.27995790920900426,21.938108,6.5363016,2042
9996,r10i1p1f1,2042,05,15,1.6549669097529611,19.250135,6.6918845,2042
9997,r10i1p1f1,2042,05,16,1.383821487371805,18.7606,5.769058,2042
9998,r10i1p1f1,2042,05,17,3.0192720723071513,16.46012,0.7412842,2042
9999,r10i1p1f1,2042,05,18,0.0,23.867205,7.8955326,2042
10000,r10i1p1f1,2042,05,19,0.0,28.275255,12.188406,2042
10001,r10i1p1f1,2042,05,20,0.0,28.165297,12.68983,2042
10002,r10i1p1f1,2042,05,21,0.0,27.6645,11.15667,2042
10003,r10i1p1f1,2042,05,22,0.0,26.794397,10.390764,2042
10004,r10i1p1f1,2042,05,23,0.0,27.24021,12.1970005,2042
10005,r10i1p1f1,2042,05,24,0.0,26.52268,12.274782,2042
10006,r10i1p1f1,2042,05,25,0.0,26.172613,12.208202,2042
10007,r10i1p1f1,2042,05,26,0.0,25.341455,9.963975,2042
10008,r10i1p1f1,2042,05,27,0.0,28.887127,11.347659,2042
10009,r10i1p1f1,2042,05,28,0.0,30.818317,14.339375,2042
10010,r10i1p1f1,2042,05,29,0.0,29.423038,13.806502,2042
10011,r10i1p1f1,2042,05,30,0.0,22.022383,8.878426,2042
10012,r10i1p1f1,2042,05,31,0.0,16.710533,5.6469026,2042
10013,r10i1p1f1,2042,06,01,0.027136933318902982,16.442244,6.8399673,2042
10014,r10i1p1f1,2042,06,02,0.0,23.390652,4.465919,2042
10015,r10i1p1f1,2042,06,03,0.0,27.106815,11.7563715,2042
10016,r10i1p1f1,2042,06,04,0.0,29.544376,15.269011,2042
10017,r10i1p1f1,2042,06,05,0.0,32.525597,14.094419,2042
10018,r10i1p1f1,2042,06,06,0.0,31.517948,17.565067,2042
10019,r10i1p1f1,2042,06,07,0.0,31.187077,17.560707,2042
10020,r10i1p1f1,2042,06,08,0.0,32.27031,14.875653,2042
10021,r10i1p1f1,2042,06,09,0.0,32.730976,16.268812,2042
10022,r10i1p1f1,2042,06,10,0.0,31.465929,15.363819,2042
10023,r10i1p1f1,2042,06,11,0.0,27.846262,13.367514,2042
10024,r10i1p1f1,2042,06,12,0.0,28.314537,12.381976,2042
10025,r10i1p1f1,2042,06,13,0.0,31.01486,14.530076,2042
10026,r10i1p1f1,2042,06,14,0.0,35.75711,18.767332,2042
10027,r10i1p1f1,2042,06,15,0.0,38.146454,22.12175,2042
10028,r10i1p1f1,2042,06,16,0.0,37.58169,20.866114,2042
10029,r10i1p1f1,2042,06,17,0.0,34.26282,19.564384,2042
10030,r10i1p1f1,2042,06,18,0.0,31.65138,17.01178,2042
10031,r10i1p1f1,2042,06,19,0.0,30.862638,14.429978,2042
10032,r10i1p1f1,2042,06,20,0.0,33.323578,16.270998,2042
10033,r10i1p1f1,2042,06,21,0.0,31.942387,15.775442,2042
10034,r10i1p1f1,2042,06,22,0.0,31.604576,16.076427,2042
10035,r10i1p1f1,2042,06,23,0.0,35.269997,17.471704,2042
10036,r10i1p1f1,2042,06,24,0.0,34.269756,17.936733,2042
10037,r10i1p1f1,2042,06,25,0.0,31.720835,15.742021,2042
10038,r10i1p1f1,2042,06,26,0.0,37.745106,18.209303,2042
10039,r10i1p1f1,2042,06,27,0.0,35.05325,19.04832,2042
10040,r10i1p1f1,2042,06,28,0.18175615788143323,35.014088,20.123251,2042
10041,r10i1p1f1,2042,06,29,0.0,36.824314,20.582397,2042
10042,r10i1p1f1,2042,06,30,0.0,37.034996,20.60955,2042
10043,r10i1p1f1,2042,07,01,0.0,37.55415,20.38316,2042
10044,r10i1p1f1,2042,07,02,0.0,39.117676,20.807617,2042
10045,r10i1p1f1,2042,07,03,0.05663023377660705,37.985157,21.576265,2042
10046,r10i1p1f1,2042,07,04,0.09133336775688038,34.238453,18.319899,2042
10047,r10i1p1f1,2042,07,05,0.6738909232617037,32.50426,17.143179,2042
10048,r10i1p1f1,2042,07,06,0.0,32.48197,19.40078,2042
10049,r10i1p1f1,2042,07,07,0.0,32.778793,16.911816,2042
10050,r10i1p1f1,2042,07,08,0.0,30.592957,14.628334,2042
10051,r10i1p1f1,2042,07,09,0.0,29.265465,12.653403,2042
10052,r10i1p1f1,2042,07,10,0.0,30.300217,14.040651,2042
10053,r10i1p1f1,2042,07,11,0.0,29.151922,13.387881,2042
10054,r10i1p1f1,2042,07,12,0.0,30.140173,13.819662,2042
10055,r10i1p1f1,2042,07,13,0.0,28.944115,13.185236,2042
10056,r10i1p1f1,2042,07,14,0.0,26.708332,10.090094,2042
10057,r10i1p1f1,2042,07,15,0.0,31.607399,12.850736,2042
10058,r10i1p1f1,2042,07,16,0.0,34.816986,16.646494,2042
10059,r10i1p1f1,2042,07,17,0.0,35.661137,17.970472,2042
10060,r10i1p1f1,2042,07,18,0.0,36.62832,17.654688,2042
10061,r10i1p1f1,2042,07,19,0.0,37.62299,18.146917,2042
10062,r10i1p1f1,2042,07,20,0.0,37.815014,19.064196,2042
10063,r10i1p1f1,2042,07,21,0.0,38.11621,22.248383,2042
10064,r10i1p1f1,2042,07,22,0.0,37.321304,19.915117,2042
10065,r10i1p1f1,2042,07,23,0.0,37.319336,19.301933,2042
10066,r10i1p1f1,2042,07,24,0.0,39.1788,19.401888,2042
10067,r10i1p1f1,2042,07,25,0.0,40.00288,22.069382,2042
10068,r10i1p1f1,2042,07,26,0.0,39.55377,21.509054,2042
10069,r10i1p1f1,2042,07,27,0.0,36.80555,18.653019,2042
10070,r10i1p1f1,2042,07,28,0.0,38.909367,19.804907,2042
10071,r10i1p1f1,2042,07,29,0.0,38.52194,20.305914,2042
10072,r10i1p1f1,2042,07,30,0.0,37.76135,20.138176,2042
10073,r10i1p1f1,2042,07,31,0.0,34.356068,17.51427,2042
10074,r10i1p1f1,2042,08,01,0.0,32.501846,15.43485,2042
10075,r10i1p1f1,2042,08,02,0.0,32.839153,15.849565,2042
10076,r10i1p1f1,2042,08,03,0.0,33.404453,14.586053,2042
10077,r10i1p1f1,2042,08,04,0.0,33.049915,15.189421,2042
10078,r10i1p1f1,2042,08,05,0.0,32.302258,15.139661,2042
10079,r10i1p1f1,2042,08,06,0.0,31.761715,13.7504,2042
10080,r10i1p1f1,2042,08,07,0.0,31.854675,13.468484,2042
10081,r10i1p1f1,2042,08,08,0.0,31.136995,13.040956,2042
10082,r10i1p1f1,2042,08,09,0.0,32.125168,15.292941,2042
10083,r10i1p1f1,2042,08,10,0.0,34.328465,16.06084,2042
10084,r10i1p1f1,2042,08,11,0.0,33.450897,16.776442,2042
10085,r10i1p1f1,2042,08,12,0.0,33.310356,14.541915,2042
10086,r10i1p1f1,2042,08,13,0.0,34.055088,16.130272,2042
10087,r10i1p1f1,2042,08,14,0.0,32.811333,15.487173,2042
10088,r10i1p1f1,2042,08,15,0.0,30.864548,13.489312,2042
10089,r10i1p1f1,2042,08,16,0.0,29.312927,11.192608,2042
10090,r10i1p1f1,2042,08,17,0.0,31.212284,13.873087,2042
10091,r10i1p1f1,2042,08,18,0.0,34.18159,14.718973,2042
10092,r10i1p1f1,2042,08,19,0.0,34.83869,17.452904,2042
10093,r10i1p1f1,2042,08,20,0.0,34.92615,17.589771,2042
10094,r10i1p1f1,2042,08,21,0.0,37.750496,20.966928,2042
10095,r10i1p1f1,2042,08,22,0.0,36.93556,19.644943,2042
10096,r10i1p1f1,2042,08,23,0.0,34.59677,17.507492,2042
10097,r10i1p1f1,2042,08,24,0.0,33.437946,17.520658,2042
10098,r10i1p1f1,2042,08,25,0.0,36.257713,17.85704,2042
10099,r10i1p1f1,2042,08,26,0.0,36.0208,18.031897,2042
10100,r10i1p1f1,2042,08,27,0.0,34.04292,17.007961,2042
10101,r10i1p1f1,2042,08,28,0.0,30.932013,17.362473,2042
10102,r10i1p1f1,2042,08,29,0.0,29.602648,13.469851,2042
10103,r10i1p1f1,2042,08,30,0.0,30.113426,12.074298,2042
10104,r10i1p1f1,2042,08,31,0.0,32.52881,14.506648,2042
10105,r10i1p1f1,2042,09,01,0.0,31.553766,14.53791,2042
10106,r10i1p1f1,2042,09,02,0.0,28.835176,11.161827,2042
10107,r10i1p1f1,2042,09,03,0.0,28.115614,10.324737,2042
10108,r10i1p1f1,2042,09,04,0.0,36.92803,17.468325,2042
10109,r10i1p1f1,2042,09,05,0.0,37.399162,19.502884,2042
10110,r10i1p1f1,2042,09,06,0.0,36.59349,19.37627,2042
10111,r10i1p1f1,2042,09,07,0.0,37.517406,20.242579,2042
10112,r10i1p1f1,2042,09,08,0.0,37.542934,18.507774,2042
10113,r10i1p1f1,2042,09,09,0.0,34.30125,16.92262,2042
10114,r10i1p1f1,2042,09,10,0.0,29.263014,14.641839,2042
10115,r10i1p1f1,2042,09,11,0.0,30.546907,12.3712435,2042
10116,r10i1p1f1,2042,09,12,0.0,35.244,20.034924,2042
10117,r10i1p1f1,2042,09,13,0.0,36.191105,18.663366,2042
10118,r10i1p1f1,2042,09,14,0.0,37.994205,20.832293,2042
10119,r10i1p1f1,2042,09,15,0.0,38.83137,21.352211,2042
10120,r10i1p1f1,2042,09,16,0.0,38.281612,20.538488,2042
10121,r10i1p1f1,2042,09,17,0.0,34.169342,18.762403,2042
10122,r10i1p1f1,2042,09,18,0.0,31.979239,16.186863,2042
10123,r10i1p1f1,2042,09,19,0.0,29.095581,13.145665,2042
10124,r10i1p1f1,2042,09,20,0.0,25.12317,8.396745,2042
10125,r10i1p1f1,2042,09,21,0.0,21.140976,6.2956905,2042
10126,r10i1p1f1,2042,09,22,0.0,23.022566,6.3086996,2042
10127,r10i1p1f1,2042,09,23,0.0,22.692457,5.972087,2042
10128,r10i1p1f1,2042,09,24,0.0,22.159492,5.69137,2042
10129,r10i1p1f1,2042,09,25,0.0,18.185804,5.49507,2042
10130,r10i1p1f1,2042,09,26,0.0,21.978716,5.37396,2042
10131,r10i1p1f1,2042,09,27,0.0,23.612823,9.02042,2042
10132,r10i1p1f1,2042,09,28,0.0,26.786299,9.0796995,2042
10133,r10i1p1f1,2042,09,29,0.0,25.891842,9.858844,2042
10134,r10i1p1f1,2042,09,30,0.0,24.35675,8.370735,2042
10135,r10i1p1f1,2042,10,01,0.0,22.086145,7.377647,2042
10136,r10i1p1f1,2042,10,02,0.0,23.397701,8.704503,2042
10137,r10i1p1f1,2042,10,03,0.0,23.038025,6.911512,2042
10138,r10i1p1f1,2042,10,04,0.6506874805441648,22.101564,10.3328285,2042
10139,r10i1p1f1,2042,10,05,0.0,22.1005,7.992199,2042
10140,r10i1p1f1,2042,10,06,0.16724453066432798,22.515211,9.663478,2042
10141,r10i1p1f1,2042,10,07,0.0,24.970428,9.962379,2042
10142,r10i1p1f1,2042,10,08,0.0,28.71369,10.071153,2042
10143,r10i1p1f1,2042,10,09,0.0,28.960848,13.388603,2042
10144,r10i1p1f1,2042,10,10,0.0,29.924006,13.356331,2042
10145,r10i1p1f1,2042,10,11,0.0,28.609095,11.275613,2042
10146,r10i1p1f1,2042,10,12,0.0,23.692379,9.575615,2042
10147,r10i1p1f1,2042,10,13,0.0,20.823694,6.921533,2042
10148,r10i1p1f1,2042,10,14,0.0,24.308872,5.866354,2042
10149,r10i1p1f1,2042,10,15,0.0,26.958939,9.779633,2042
10150,r10i1p1f1,2042,10,16,0.0,25.905176,10.643244,2042
10151,r10i1p1f1,2042,10,17,0.0,23.99443,9.367149,2042
10152,r10i1p1f1,2042,10,18,6.289922627430363,22.200382,10.3924,2042
10153,r10i1p1f1,2042,10,19,0.007750307294803574,16.80446,4.214623,2042
10154,r10i1p1f1,2042,10,20,0.0,20.438541,5.1402035,2042
10155,r10i1p1f1,2042,10,21,0.0,21.288317,10.327126,2042
10156,r10i1p1f1,2042,10,22,0.0,23.993422,7.419909,2042
10157,r10i1p1f1,2042,10,23,0.0,27.954378,7.7367215,2042
10158,r10i1p1f1,2042,10,24,0.0,26.62228,8.336861,2042
10159,r10i1p1f1,2042,10,25,0.0,24.274061,7.092467,2042
10160,r10i1p1f1,2042,10,26,0.0,25.732733,9.610645,2042
10161,r10i1p1f1,2042,10,27,0.0,26.96468,10.732331,2042
10162,r10i1p1f1,2042,10,28,0.0,28.37031,13.478762,2042
10163,r10i1p1f1,2042,10,29,0.22911684588842418,29.910292,15.495268,2042
10164,r10i1p1f1,2042,10,30,0.01369803982781473,18.59836,8.945097,2042
10165,r10i1p1f1,2042,10,31,20.067351866562507,18.028486,6.844689,2042
10166,r10i1p1f1,2042,11,01,0.0,18.39711,3.481325,2042
10167,r10i1p1f1,2042,11,02,0.0,17.776585,7.4512634,2042
10168,r10i1p1f1,2042,11,03,1.9190561004782132,15.849306,8.997607,2042
10169,r10i1p1f1,2042,11,04,1.3828889850485306,15.138266,6.9598684,2042
10170,r10i1p1f1,2042,11,05,1.8820199396271307,14.466534,8.562518,2042
10171,r10i1p1f1,2042,11,06,0.0,23.519499,9.570617,2042
10172,r10i1p1f1,2042,11,07,0.0,21.74732,9.276091,2042
10173,r10i1p1f1,2042,11,08,0.0,21.792658,9.495257,2042
10174,r10i1p1f1,2042,11,09,0.0,21.870829,11.48056,2042
10175,r10i1p1f1,2042,11,10,0.0,22.307817,9.778007,2042
10176,r10i1p1f1,2042,11,11,31.67461088221324,19.901194,9.531555,2042
10177,r10i1p1f1,2042,11,12,2.2347115791262695,16.621088,9.3619175,2042
10178,r10i1p1f1,2042,11,13,5.266689142215335,15.9916315,9.818986,2042
10179,r10i1p1f1,2042,11,14,49.374391166738384,17.505629,9.328741,2042
10180,r10i1p1f1,2042,11,15,0.7845684964530321,12.769581,1.1125358,2042
10181,r10i1p1f1,2042,11,16,0.0,16.210682,1.7244925,2042
10182,r10i1p1f1,2042,11,17,0.0,15.463022,5.046579,2042
10183,r10i1p1f1,2042,11,18,0.0,20.021082,2.9169896,2042
10184,r10i1p1f1,2042,11,19,0.0,22.722027,6.186453,2042
10185,r10i1p1f1,2042,11,20,0.0,21.810785,9.322101,2042
10186,r10i1p1f1,2042,11,21,0.0,21.76737,10.44249,2042
10187,r10i1p1f1,2042,11,22,0.0,20.895147,8.606357,2042
10188,r10i1p1f1,2042,11,23,0.0,20.432833,9.435931,2042
10189,r10i1p1f1,2042,11,24,0.0,19.92188,6.9576406,2042
10190,r10i1p1f1,2042,11,25,0.0,17.619087,5.2468853,2042
10191,r10i1p1f1,2042,11,26,0.0,17.77436,3.1734786,2042
10192,r10i1p1f1,2042,11,27,0.0,16.46907,3.3478558,2042
10193,r10i1p1f1,2042,11,28,0.0,13.199699,1.6784931,2042
10194,r10i1p1f1,2042,11,29,0.0,16.47571,2.9534938,2042
10195,r10i1p1f1,2042,11,30,0.0,16.950342,3.3513768,2042
10196,r10i1p1f1,2042,12,01,0.0,15.994324,2.5155292,2042
10197,r10i1p1f1,2042,12,02,0.0,14.487934,1.7801837,2042
10198,r10i1p1f1,2042,12,03,0.0,15.929241,2.8942447,2042
10199,r10i1p1f1,2042,12,04,0.0,14.712253,4.908196,2042
10200,r10i1p1f1,2042,12,05,30.17580940290109,11.321953,6.2146406,2042
10201,r10i1p1f1,2042,12,06,33.30741416185016,10.065645,0.74178976,2042
10202,r10i1p1f1,2042,12,07,0.7632160315647765,5.768921,-2.8684087,2042
10203,r10i1p1f1,2042,12,08,0.0,10.131792,-0.41492343,2042
10204,r10i1p1f1,2042,12,09,0.0,11.806493,1.2265041,2042
10205,r10i1p1f1,2042,12,10,0.0,10.8477,0.56269634,2042
10206,r10i1p1f1,2042,12,11,23.846470738614077,6.938615,3.852641,2042
10207,r10i1p1f1,2042,12,12,0.18641102613783964,6.894284,-5.6827254,2042
10208,r10i1p1f1,2042,12,13,0.0,0.9642149,-9.67328,2042
10209,r10i1p1f1,2042,12,14,0.0,5.9700975,-5.6277556,2042
10210,r10i1p1f1,2042,12,15,0.0,8.500956,-3.6921785,2042
10211,r10i1p1f1,2042,12,16,0.0,9.059253,-2.818154,2042
10212,r10i1p1f1,2042,12,17,0.0,8.150937,-1.4090738,2042
10213,r10i1p1f1,2042,12,18,0.2565852917062952,6.0999303,1.8605957,2042
10214,r10i1p1f1,2042,12,19,20.005847595166415,7.758916,1.521537,2042
10215,r10i1p1f1,2042,12,20,4.310168595168905,8.176088,3.7190812,2042
10216,r10i1p1f1,2042,12,21,20.61469966705006,7.6063247,4.1957784,2042
10217,r10i1p1f1,2042,12,22,0.0,13.5894165,-0.5020238,2042
10218,r10i1p1f1,2042,12,23,0.0,13.241177,1.8419623,2042
10219,r10i1p1f1,2042,12,24,0.07981428117258665,10.945775,5.771015,2042
10220,r10i1p1f1,2042,12,25,0.0,16.902954,4.402189,2042
10221,r10i1p1f1,2042,12,26,0.0,16.706547,5.1166954,2042
10222,r10i1p1f1,2042,12,27,0.0,16.499268,5.7076206,2042
10223,r10i1p1f1,2042,12,28,0.0,18.219107,5.113414,2042
10224,r10i1p1f1,2042,12,29,0.0,20.974878,5.093772,2042
10225,r10i1p1f1,2042,12,30,0.0,17.977373,7.101972,2042
10226,r10i1p1f1,2042,12,31,0.0,18.472643,3.946657,2042
10227,r10i1p1f1,2043,01,01,0.0,19.197456,6.5760264,2043
10228,r10i1p1f1,2043,01,02,0.0,21.525915,7.895604,2043
10229,r10i1p1f1,2043,01,03,0.0,18.83034,8.214909,2043
10230,r10i1p1f1,2043,01,04,0.0,15.369812,5.3147197,2043
10231,r10i1p1f1,2043,01,05,0.0,9.454064,-0.62017983,2043
10232,r10i1p1f1,2043,01,06,0.0,13.032851,0.46510336,2043
10233,r10i1p1f1,2043,01,07,0.0,12.041832,-0.9853241,2043
10234,r10i1p1f1,2043,01,08,0.0,11.050179,0.5741115,2043
10235,r10i1p1f1,2043,01,09,0.0,14.224173,2.818048,2043
10236,r10i1p1f1,2043,01,10,0.0,16.208065,4.7089086,2043
10237,r10i1p1f1,2043,01,11,0.0,13.800468,1.6715692,2043
10238,r10i1p1f1,2043,01,12,0.0,9.933449,-1.6305565,2043
10239,r10i1p1f1,2043,01,13,0.8685355083511431,4.505709,-1.8129604,2043
10240,r10i1p1f1,2043,01,14,4.032301293024207,2.825617,-2.3144898,2043
10241,r10i1p1f1,2043,01,15,1.9945500509780494,2.998539,-2.9103324,2043
10242,r10i1p1f1,2043,01,16,6.342942136938004,3.6742,-3.82364,2043
10243,r10i1p1f1,2043,01,17,32.01067589918813,4.5421495,-1.0420142,2043
10244,r10i1p1f1,2043,01,18,7.067482365126029,3.7447734,-0.69101936,2043
10245,r10i1p1f1,2043,01,19,0.0,5.717838,-6.526684,2043
10246,r10i1p1f1,2043,01,20,15.206910026608966,4.998345,-1.6603458,2043
10247,r10i1p1f1,2043,01,21,11.081002323771827,11.680185,1.0756358,2043
10248,r10i1p1f1,2043,01,22,71.89437260814502,15.101036,8.597742,2043
10249,r10i1p1f1,2043,01,23,59.5882663993459,14.978091,11.796077,2043
10250,r10i1p1f1,2043,01,24,0.0,18.412762,9.526963,2043
10251,r10i1p1f1,2043,01,25,0.0,21.888432,7.929024,2043
10252,r10i1p1f1,2043,01,26,0.0,21.713337,9.072517,2043
10253,r10i1p1f1,2043,01,27,0.38983276042352755,19.601477,10.685027,2043
10254,r10i1p1f1,2043,01,28,27.515559190406318,15.645654,10.077209,2043
10255,r10i1p1f1,2043,01,29,3.1521862171709807,13.8674555,9.225984,2043
10256,r10i1p1f1,2043,01,30,0.0,14.876113,6.0814557,2043
10257,r10i1p1f1,2043,01,31,0.0,18.722525,5.947615,2043
10258,r10i1p1f1,2043,02,01,0.0,17.950727,5.631199,2043
10259,r10i1p1f1,2043,02,02,0.0,17.668379,6.633418,2043
10260,r10i1p1f1,2043,02,03,0.0,19.308496,6.1414795,2043
10261,r10i1p1f1,2043,02,04,0.0,19.218157,4.8600197,2043
10262,r10i1p1f1,2043,02,05,0.0,17.6083,4.916154,2043
10263,r10i1p1f1,2043,02,06,0.02449370062765267,12.676146,5.353143,2043
10264,r10i1p1f1,2043,02,07,13.863168531066837,12.719688,4.7528133,2043
10265,r10i1p1f1,2043,02,08,5.383256088335704,8.446073,2.8216121,2043
10266,r10i1p1f1,2043,02,09,0.0,13.3231325,-0.39291602,2043
10267,r10i1p1f1,2043,02,10,0.0,13.629494,2.1191487,2043
10268,r10i1p1f1,2043,02,11,0.0,15.415347,2.7966475,2043
10269,r10i1p1f1,2043,02,12,0.0,13.873111,2.1060297,2043
10270,r10i1p1f1,2043,02,13,0.0,13.6163845,0.7228996,2043
10271,r10i1p1f1,2043,02,14,0.0,11.964642,-0.40317315,2043
10272,r10i1p1f1,2043,02,15,0.20924419631180508,11.148433,0.72834516,2043
10273,r10i1p1f1,2043,02,16,0.0,8.9012785,0.6090134,2043
10274,r10i1p1f1,2043,02,17,0.0,11.884846,1.1772983,2043
10275,r10i1p1f1,2043,02,18,0.0,14.3124275,0.5986384,2043
10276,r10i1p1f1,2043,02,19,0.0,13.433276,0.816808,2043
10277,r10i1p1f1,2043,02,20,0.0,12.324266,0.48158485,2043
10278,r10i1p1f1,2043,02,21,0.0,14.23773,1.995694,2043
10279,r10i1p1f1,2043,02,22,0.0,16.555113,4.0190034,2043
10280,r10i1p1f1,2043,02,23,0.0,16.749453,3.1784172,2043
10281,r10i1p1f1,2043,02,24,0.0,16.610064,1.1974821,2043
10282,r10i1p1f1,2043,02,25,0.5551405765800155,10.792273,1.688736,2043
10283,r10i1p1f1,2043,02,26,0.40449222540725094,10.98712,1.6401358,2043
10284,r10i1p1f1,2043,02,27,0.0,16.07548,4.576922,2043
10285,r10i1p1f1,2043,02,28,0.0,18.863401,5.9338145,2043
10286,r10i1p1f1,2043,03,01,28.08122415965619,16.837084,5.5276203,2043
10287,r10i1p1f1,2043,03,02,11.339518920220527,10.532288,4.9425807,2043
10288,r10i1p1f1,2043,03,03,0.0,15.267851,4.607993,2043
10289,r10i1p1f1,2043,03,04,0.0,17.533978,1.5334673,2043
10290,r10i1p1f1,2043,03,05,0.0,15.3198805,3.3929272,2043
10291,r10i1p1f1,2043,03,06,0.0,20.69755,5.1041245,2043
10292,r10i1p1f1,2043,03,07,0.0,21.970875,6.7499437,2043
10293,r10i1p1f1,2043,03,08,0.0,22.579554,7.517976,2043
10294,r10i1p1f1,2043,03,09,0.0,23.747187,8.717393,2043
10295,r10i1p1f1,2043,03,10,0.0,23.402023,8.750383,2043
10296,r10i1p1f1,2043,03,11,0.0,20.751566,7.80321,2043
10297,r10i1p1f1,2043,03,12,0.0,18.17372,4.336209,2043
10298,r10i1p1f1,2043,03,13,0.0,20.554895,6.0129614,2043
10299,r10i1p1f1,2043,03,14,0.0,21.914135,6.34271,2043
10300,r10i1p1f1,2043,03,15,0.0,23.647623,7.261049,2043
10301,r10i1p1f1,2043,03,16,0.0,21.355606,8.06912,2043
10302,r10i1p1f1,2043,03,17,0.6712485449378093,17.83496,7.423935,2043
10303,r10i1p1f1,2043,03,18,0.0,17.23436,4.5802093,2043
10304,r10i1p1f1,2043,03,19,0.27467193786163224,17.735216,4.582713,2043
10305,r10i1p1f1,2043,03,20,7.8306536537160065,12.591376,5.6845317,2043
10306,r10i1p1f1,2043,03,21,0.0,12.085694,0.7747056,2043
10307,r10i1p1f1,2043,03,22,0.08797025059864513,11.317146,1.2923855,2043
10308,r10i1p1f1,2043,03,23,8.859268897389196,12.854959,-0.299004,2043
10309,r10i1p1f1,2043,03,24,0.0,14.962242,-0.1088297,2043
10310,r10i1p1f1,2043,03,25,0.0,18.733255,2.2192075,2043
10311,r10i1p1f1,2043,03,26,0.0,20.213995,4.4300838,2043
10312,r10i1p1f1,2043,03,27,0.0,21.11014,6.9716525,2043
10313,r10i1p1f1,2043,03,28,0.0,20.116222,7.0237417,2043
10314,r10i1p1f1,2043,03,29,0.0,17.928541,9.247667,2043
10315,r10i1p1f1,2043,03,30,13.348712927453514,15.4016905,6.7453203,2043
10316,r10i1p1f1,2043,03,31,1.0111202358613904,14.997439,4.813077,2043
10317,r10i1p1f1,2043,04,01,0.0,17.722086,2.7815237,2043
10318,r10i1p1f1,2043,04,02,0.0,18.44027,3.349477,2043
10319,r10i1p1f1,2043,04,03,0.0,22.067324,3.902249,2043
10320,r10i1p1f1,2043,04,04,0.0,23.97511,8.285949,2043
10321,r10i1p1f1,2043,04,05,0.0,26.68906,8.378061,2043
10322,r10i1p1f1,2043,04,06,0.0,26.912382,9.942914,2043
10323,r10i1p1f1,2043,04,07,0.0,25.336563,10.48811,2043
10324,r10i1p1f1,2043,04,08,6.576529775338713,19.61698,6.312517,2043
10325,r10i1p1f1,2043,04,09,0.7633751714916128,15.660886,5.2475166,2043
10326,r10i1p1f1,2043,04,10,0.7324669436983593,14.125665,0.7331119,2043
10327,r10i1p1f1,2043,04,11,0.0,13.538821,1.1859089,2043
10328,r10i1p1f1,2043,04,12,0.0,16.376839,0.48584646,2043
10329,r10i1p1f1,2043,04,13,0.0,16.32312,4.3812547,2043
