index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10330,r10i1p1f1,2043,04,14,14.88057036507311,13.425387,3.3369205,2043
10331,r10i1p1f1,2043,04,15,3.6155657732897932,12.690157,3.3885734,2043
10332,r10i1p1f1,2043,04,16,0.0,18.463987,1.7855893,2043
10333,r10i1p1f1,2043,04,17,0.0,21.876972,5.660966,2043
10334,r10i1p1f1,2043,04,18,0.0,21.670109,8.1599045,2043
10335,r10i1p1f1,2043,04,19,0.3450095063702687,19.515219,7.7364182,2043
10336,r10i1p1f1,2043,04,20,0.0,19.473478,5.4355197,2043
10337,r10i1p1f1,2043,04,21,0.0,21.282263,5.992948,2043
10338,r10i1p1f1,2043,04,22,0.23312597152318248,18.67475,6.654329,2043
10339,r10i1p1f1,2043,04,23,0.0,17.558344,4.1705513,2043
10340,r10i1p1f1,2043,04,24,0.0,21.751276,5.524563,2043
10341,r10i1p1f1,2043,04,25,0.0,27.47753,9.617831,2043
10342,r10i1p1f1,2043,04,26,0.0,27.996197,13.408505,2043
10343,r10i1p1f1,2043,04,27,9.575446127871002,20.997276,4.1548567,2043
10344,r10i1p1f1,2043,04,28,2.991132388811629,12.44169,0.99045485,2043
10345,r10i1p1f1,2043,04,29,0.0,14.870857,1.5721447,2043
10346,r10i1p1f1,2043,04,30,0.0,20.407183,4.9023094,2043
10347,r10i1p1f1,2043,05,01,0.0,25.425793,7.7860355,2043
10348,r10i1p1f1,2043,05,02,0.11878951814220559,25.842213,11.268949,2043
10349,r10i1p1f1,2043,05,03,0.0,22.462963,8.906486,2043
10350,r10i1p1f1,2043,05,04,0.0,22.869411,7.1871786,2043
10351,r10i1p1f1,2043,05,05,0.0,22.224064,7.0033994,2043
10352,r10i1p1f1,2043,05,06,0.0,21.89631,6.844039,2043
10353,r10i1p1f1,2043,05,07,0.0,21.344881,6.2900567,2043
10354,r10i1p1f1,2043,05,08,0.004329167083932062,19.246778,7.649914,2043
10355,r10i1p1f1,2043,05,09,0.07263054476903849,17.058796,5.052845,2043
10356,r10i1p1f1,2043,05,10,0.0,16.607285,4.141211,2043
10357,r10i1p1f1,2043,05,11,0.9402957192210842,14.65497,2.1438968,2043
10358,r10i1p1f1,2043,05,12,0.3182415555461136,18.10702,2.1774676,2043
10359,r10i1p1f1,2043,05,13,0.0,23.876123,6.0816283,2043
10360,r10i1p1f1,2043,05,14,0.0,25.909042,8.831911,2043
10361,r10i1p1f1,2043,05,15,0.0,29.645212,11.847118,2043
10362,r10i1p1f1,2043,05,16,0.0,32.51202,13.767099,2043
10363,r10i1p1f1,2043,05,17,0.0,31.570711,16.035126,2043
10364,r10i1p1f1,2043,05,18,0.0,24.501442,8.961389,2043
10365,r10i1p1f1,2043,05,19,0.0,27.445562,11.154213,2043
10366,r10i1p1f1,2043,05,20,0.0,31.514324,16.23992,2043
10367,r10i1p1f1,2043,05,21,0.0,31.119844,15.207039,2043
10368,r10i1p1f1,2043,05,22,0.0,29.716232,14.703642,2043
10369,r10i1p1f1,2043,05,23,0.0,26.857922,10.136785,2043
10370,r10i1p1f1,2043,05,24,0.0,27.641403,11.224266,2043
10371,r10i1p1f1,2043,05,25,0.0,32.2173,13.278049,2043
10372,r10i1p1f1,2043,05,26,0.0,30.597672,14.28056,2043
10373,r10i1p1f1,2043,05,27,0.0,27.05257,9.699535,2043
10374,r10i1p1f1,2043,05,28,0.0,22.664076,6.9014244,2043
10375,r10i1p1f1,2043,05,29,0.0,28.550875,8.909848,2043
10376,r10i1p1f1,2043,05,30,0.0,31.322186,16.296911,2043
10377,r10i1p1f1,2043,05,31,0.0,30.505926,14.6759405,2043
10378,r10i1p1f1,2043,06,01,0.0,32.344387,11.279889,2043
10379,r10i1p1f1,2043,06,02,0.0,37.64757,18.33243,2043
10380,r10i1p1f1,2043,06,03,0.0,35.69522,19.027494,2043
10381,r10i1p1f1,2043,06,04,0.0,32.84047,15.359422,2043
10382,r10i1p1f1,2043,06,05,0.0,28.710829,12.110748,2043
10383,r10i1p1f1,2043,06,06,0.0,26.797142,10.637012,2043
10384,r10i1p1f1,2043,06,07,0.0,26.129385,12.701456,2043
10385,r10i1p1f1,2043,06,08,3.1676030860532927,18.397606,0.493669,2043
10386,r10i1p1f1,2043,06,09,0.0,23.223663,4.9389367,2043
10387,r10i1p1f1,2043,06,10,0.0,27.0157,8.669724,2043
10388,r10i1p1f1,2043,06,11,0.0,31.859196,12.240888,2043
10389,r10i1p1f1,2043,06,12,0.0,33.855606,16.039618,2043
10390,r10i1p1f1,2043,06,13,0.0,33.596508,17.242823,2043
10391,r10i1p1f1,2043,06,14,0.0,34.965782,17.97753,2043
10392,r10i1p1f1,2043,06,15,0.0,34.70567,18.094492,2043
10393,r10i1p1f1,2043,06,16,0.0,34.127636,16.954584,2043
10394,r10i1p1f1,2043,06,17,0.0,33.45621,16.24561,2043
10395,r10i1p1f1,2043,06,18,0.0,31.714808,17.04035,2043
10396,r10i1p1f1,2043,06,19,0.0,33.01612,14.12749,2043
10397,r10i1p1f1,2043,06,20,0.0,34.668884,16.270937,2043
10398,r10i1p1f1,2043,06,21,0.0,35.91106,17.238623,2043
10399,r10i1p1f1,2043,06,22,0.0,36.831726,18.425333,2043
10400,r10i1p1f1,2043,06,23,0.0,38.674225,20.094217,2043
10401,r10i1p1f1,2043,06,24,0.0,38.43781,21.98027,2043
10402,r10i1p1f1,2043,06,25,0.0,37.784252,21.471155,2043
10403,r10i1p1f1,2043,06,26,0.0,35.47989,18.386095,2043
10404,r10i1p1f1,2043,06,27,0.0,29.653992,12.969106,2043
10405,r10i1p1f1,2043,06,28,0.0,32.56291,15.11141,2043
10406,r10i1p1f1,2043,06,29,0.0,38.973774,19.737734,2043
10407,r10i1p1f1,2043,06,30,0.0,38.695404,22.433561,2043
10408,r10i1p1f1,2043,07,01,0.0,36.760204,19.274298,2043
10409,r10i1p1f1,2043,07,02,0.0,33.071747,16.852983,2043
10410,r10i1p1f1,2043,07,03,0.0,34.679848,16.224964,2043
10411,r10i1p1f1,2043,07,04,0.0,36.8178,18.652943,2043
10412,r10i1p1f1,2043,07,05,0.0,36.488796,19.107853,2043
10413,r10i1p1f1,2043,07,06,0.0,33.71368,17.052586,2043
10414,r10i1p1f1,2043,07,07,0.0,34.60074,16.936144,2043
10415,r10i1p1f1,2043,07,08,0.0,35.48123,18.158922,2043
10416,r10i1p1f1,2043,07,09,0.0,35.251343,18.0847,2043
10417,r10i1p1f1,2043,07,10,0.0,36.672455,17.884222,2043
10418,r10i1p1f1,2043,07,11,0.0,38.702442,20.937822,2043
10419,r10i1p1f1,2043,07,12,0.0,37.39865,21.77212,2043
10420,r10i1p1f1,2043,07,13,0.0,32.69945,16.433908,2043
10421,r10i1p1f1,2043,07,14,0.0,33.30988,16.421707,2043
10422,r10i1p1f1,2043,07,15,0.0,36.208282,17.607141,2043
10423,r10i1p1f1,2043,07,16,0.0,36.57729,18.29544,2043
10424,r10i1p1f1,2043,07,17,0.0,36.742218,18.953234,2043
10425,r10i1p1f1,2043,07,18,0.0,36.12115,16.740295,2043
10426,r10i1p1f1,2043,07,19,0.0,37.84075,17.1824,2043
10427,r10i1p1f1,2043,07,20,0.0,40.351555,21.113884,2043
10428,r10i1p1f1,2043,07,21,0.0,41.736637,22.14102,2043
10429,r10i1p1f1,2043,07,22,0.0,40.744884,21.92046,2043
10430,r10i1p1f1,2043,07,23,0.0,37.332233,18.789572,2043
10431,r10i1p1f1,2043,07,24,0.0,35.82106,17.917982,2043
10432,r10i1p1f1,2043,07,25,0.0,36.46178,19.583748,2043
10433,r10i1p1f1,2043,07,26,0.0,36.163418,19.87839,2043
10434,r10i1p1f1,2043,07,27,0.0,35.324013,18.301775,2043
10435,r10i1p1f1,2043,07,28,0.0,33.393215,16.153816,2043
10436,r10i1p1f1,2043,07,29,0.0,37.105347,17.827204,2043
10437,r10i1p1f1,2043,07,30,0.0,36.47185,19.754974,2043
10438,r10i1p1f1,2043,07,31,0.0,33.598125,14.965921,2043
10439,r10i1p1f1,2043,08,01,0.0,31.358206,13.172083,2043
10440,r10i1p1f1,2043,08,02,0.0,32.408142,13.899557,2043
10441,r10i1p1f1,2043,08,03,0.0,33.836967,15.353432,2043
10442,r10i1p1f1,2043,08,04,0.0,33.21069,16.891209,2043
10443,r10i1p1f1,2043,08,05,0.0,31.88493,15.373467,2043
10444,r10i1p1f1,2043,08,06,0.0,31.679674,14.869683,2043
10445,r10i1p1f1,2043,08,07,0.0,34.825512,15.059802,2043
10446,r10i1p1f1,2043,08,08,0.0,38.19088,17.858097,2043
10447,r10i1p1f1,2043,08,09,0.0,39.04589,20.882288,2043
10448,r10i1p1f1,2043,08,10,0.0,37.651604,20.127323,2043
10449,r10i1p1f1,2043,08,11,0.0,36.265717,20.209684,2043
10450,r10i1p1f1,2043,08,12,0.0,35.749313,19.206717,2043
10451,r10i1p1f1,2043,08,13,0.0,34.69095,19.159681,2043
10452,r10i1p1f1,2043,08,14,0.0,34.44151,15.655182,2043
10453,r10i1p1f1,2043,08,15,0.0,34.322258,15.855722,2043
10454,r10i1p1f1,2043,08,16,0.0,34.532658,16.458197,2043
10455,r10i1p1f1,2043,08,17,0.0,33.650314,17.001162,2043
10456,r10i1p1f1,2043,08,18,0.0,32.26539,15.325869,2043
10457,r10i1p1f1,2043,08,19,0.0,28.08969,10.837224,2043
10458,r10i1p1f1,2043,08,20,0.0,28.380447,9.64797,2043
10459,r10i1p1f1,2043,08,21,0.0,31.93405,15.039372,2043
10460,r10i1p1f1,2043,08,22,0.0,33.54235,15.333395,2043
10461,r10i1p1f1,2043,08,23,0.0,33.559826,16.210146,2043
10462,r10i1p1f1,2043,08,24,0.0,33.387947,14.337426,2043
10463,r10i1p1f1,2043,08,25,0.0,33.48445,15.668049,2043
10464,r10i1p1f1,2043,08,26,0.0,32.166992,16.086607,2043
10465,r10i1p1f1,2043,08,27,0.0,32.02538,15.275034,2043
10466,r10i1p1f1,2043,08,28,0.0,34.5464,18.458418,2043
10467,r10i1p1f1,2043,08,29,0.0,37.376118,16.8994,2043
10468,r10i1p1f1,2043,08,30,0.0,37.235214,19.390684,2043
10469,r10i1p1f1,2043,08,31,0.0,36.09079,17.924557,2043
10470,r10i1p1f1,2043,09,01,0.0,34.639473,19.527979,2043
10471,r10i1p1f1,2043,09,02,0.0,38.859352,20.959993,2043
10472,r10i1p1f1,2043,09,03,0.0,39.580334,22.968302,2043
10473,r10i1p1f1,2043,09,04,0.0,38.5722,22.24637,2043
10474,r10i1p1f1,2043,09,05,0.0,37.38309,21.679586,2043
10475,r10i1p1f1,2043,09,06,0.0,35.002026,18.2012,2043
10476,r10i1p1f1,2043,09,07,0.0,30.953466,13.165635,2043
10477,r10i1p1f1,2043,09,08,0.0,25.444086,7.8265157,2043
10478,r10i1p1f1,2043,09,09,0.0,21.960045,9.099776,2043
10479,r10i1p1f1,2043,09,10,0.0,25.515701,7.470945,2043
10480,r10i1p1f1,2043,09,11,0.0,29.690872,13.004224,2043
10481,r10i1p1f1,2043,09,12,0.0,30.844528,13.070117,2043
10482,r10i1p1f1,2043,09,13,0.0,30.042059,14.461376,2043
10483,r10i1p1f1,2043,09,14,0.0,27.060316,10.313412,2043
10484,r10i1p1f1,2043,09,15,0.0,27.27971,8.89323,2043
10485,r10i1p1f1,2043,09,16,0.0,31.863178,12.999017,2043
10486,r10i1p1f1,2043,09,17,0.0,30.134193,13.926671,2043
10487,r10i1p1f1,2043,09,18,0.0,25.062332,10.22168,2043
10488,r10i1p1f1,2043,09,19,0.0,24.744186,9.83952,2043
10489,r10i1p1f1,2043,09,20,0.0,21.924576,7.633639,2043
10490,r10i1p1f1,2043,09,21,0.0,21.749338,7.537477,2043
10491,r10i1p1f1,2043,09,22,0.0,17.617826,3.3560328,2043
10492,r10i1p1f1,2043,09,23,1.3991384565351357,20.326553,7.4095235,2043
10493,r10i1p1f1,2043,09,24,0.0,24.205666,6.3802,2043
10494,r10i1p1f1,2043,09,25,0.0,23.947105,8.955162,2043
10495,r10i1p1f1,2043,09,26,0.0,30.413551,11.720082,2043
10496,r10i1p1f1,2043,09,27,0.0,32.8245,16.153702,2043
10497,r10i1p1f1,2043,09,28,0.0,31.42478,16.838741,2043
10498,r10i1p1f1,2043,09,29,1.6718663899143251,29.621714,17.802694,2043
10499,r10i1p1f1,2043,09,30,0.0,31.42564,16.129328,2043
10500,r10i1p1f1,2043,10,01,0.0,31.327242,18.519718,2043
10501,r10i1p1f1,2043,10,02,0.0,29.004456,12.744364,2043
10502,r10i1p1f1,2043,10,03,0.0,28.421871,12.614468,2043
10503,r10i1p1f1,2043,10,04,0.0,33.263927,14.255633,2043
10504,r10i1p1f1,2043,10,05,0.0,36.286915,18.55928,2043
10505,r10i1p1f1,2043,10,06,0.0,35.23737,19.914625,2043
10506,r10i1p1f1,2043,10,07,0.0,34.4844,18.866867,2043
10507,r10i1p1f1,2043,10,08,0.0,32.3732,16.671413,2043
10508,r10i1p1f1,2043,10,09,0.0,32.857666,17.460913,2043
10509,r10i1p1f1,2043,10,10,0.0,32.811646,17.342531,2043
10510,r10i1p1f1,2043,10,11,0.0,34.12096,18.097399,2043
10511,r10i1p1f1,2043,10,12,0.0,34.87601,19.676233,2043
10512,r10i1p1f1,2043,10,13,0.0,36.135303,19.91353,2043
10513,r10i1p1f1,2043,10,14,0.0,36.735855,20.387987,2043
10514,r10i1p1f1,2043,10,15,0.0,36.01512,20.757484,2043
10515,r10i1p1f1,2043,10,16,0.0,34.190155,19.834785,2043
10516,r10i1p1f1,2043,10,17,0.0,32.56752,18.12965,2043
10517,r10i1p1f1,2043,10,18,0.0,28.02858,13.975109,2043
10518,r10i1p1f1,2043,10,19,0.0,24.471481,11.382464,2043
10519,r10i1p1f1,2043,10,20,0.0,25.277735,10.379616,2043
10520,r10i1p1f1,2043,10,21,0.0,24.689173,8.082615,2043
10521,r10i1p1f1,2043,10,22,0.0,24.980888,10.609709,2043
10522,r10i1p1f1,2043,10,23,0.0,25.32587,11.383602,2043
10523,r10i1p1f1,2043,10,24,14.848163608602542,21.755733,9.515958,2043
10524,r10i1p1f1,2043,10,25,16.665992393666926,14.149076,7.719209,2043
10525,r10i1p1f1,2043,10,26,1.094598761785978,17.204779,5.6096706,2043
10526,r10i1p1f1,2043,10,27,0.0,18.057705,4.5307193,2043
10527,r10i1p1f1,2043,10,28,0.0,22.797712,9.447486,2043
10528,r10i1p1f1,2043,10,29,0.0,22.414928,9.178659,2043
10529,r10i1p1f1,2043,10,30,0.0,22.072569,12.370563,2043
10530,r10i1p1f1,2043,10,31,0.0,21.760254,7.9230337,2043
10531,r10i1p1f1,2043,11,01,0.0,19.908068,5.130836,2043
10532,r10i1p1f1,2043,11,02,0.0,18.871525,6.648037,2043
10533,r10i1p1f1,2043,11,03,0.0,22.901434,7.1724267,2043
10534,r10i1p1f1,2043,11,04,0.0,22.2826,9.50813,2043
10535,r10i1p1f1,2043,11,05,0.0,19.937002,9.766775,2043
10536,r10i1p1f1,2043,11,06,0.3403768837822434,15.782024,4.1997,2043
10537,r10i1p1f1,2043,11,07,4.280614235846626,12.468461,2.5409539,2043
10538,r10i1p1f1,2043,11,08,24.959288761448605,10.8424015,4.1346602,2043
10539,r10i1p1f1,2043,11,09,12.73906151978544,13.400652,6.093985,2043
10540,r10i1p1f1,2043,11,10,7.229021094941632,14.388588,9.017763,2043
10541,r10i1p1f1,2043,11,11,7.236807864032208,13.3965225,5.766929,2043
10542,r10i1p1f1,2043,11,12,19.646839885114645,9.305255,3.2020245,2043
10543,r10i1p1f1,2043,11,13,36.67695878263514,9.481559,4.0409827,2043
10544,r10i1p1f1,2043,11,14,3.1863804400401072,11.35933,4.705626,2043
10545,r10i1p1f1,2043,11,15,0.0322630692129391,13.830594,3.0067909,2043
10546,r10i1p1f1,2043,11,16,0.0,15.459704,1.069576,2043
10547,r10i1p1f1,2043,11,17,0.771975978386763,14.960811,4.69083,2043
10548,r10i1p1f1,2043,11,18,5.075546758129541,12.198507,7.5688667,2043
10549,r10i1p1f1,2043,11,19,0.16670908602176687,17.270697,6.2024803,2043
10550,r10i1p1f1,2043,11,20,1.5841785117979605,16.184002,6.155332,2043
10551,r10i1p1f1,2043,11,21,0.5248607126161101,15.799272,4.245042,2043
10552,r10i1p1f1,2043,11,22,2.511282576099467,14.609218,3.3521867,2043
10553,r10i1p1f1,2043,11,23,0.18069321509804132,14.085215,8.094993,2043
10554,r10i1p1f1,2043,11,24,15.30686595483291,13.171622,7.4063897,2043
10555,r10i1p1f1,2043,11,25,0.0,14.508887,1.8512608,2043
10556,r10i1p1f1,2043,11,26,0.0,14.312176,3.4067688,2043
10557,r10i1p1f1,2043,11,27,0.0,15.225182,1.8486493,2043
10558,r10i1p1f1,2043,11,28,0.0,12.817233,1.9763914,2043
10559,r10i1p1f1,2043,11,29,0.0,17.409025,-0.5172101,2043
10560,r10i1p1f1,2043,11,30,0.0,19.804827,2.2488332,2043
10561,r10i1p1f1,2043,12,01,0.0,19.171625,7.741683,2043
10562,r10i1p1f1,2043,12,02,0.0,18.427908,8.0883255,2043
10563,r10i1p1f1,2043,12,03,4.889495143614017,12.404341,4.4891586,2043
10564,r10i1p1f1,2043,12,04,3.154725098657333,9.540455,5.2200904,2043
10565,r10i1p1f1,2043,12,05,25.545553894143698,9.050565,4.080812,2043
10566,r10i1p1f1,2043,12,06,12.403379737071717,14.072449,4.0984635,2043
10567,r10i1p1f1,2043,12,07,0.0,13.597923,3.410924,2043
10568,r10i1p1f1,2043,12,08,0.0,14.842767,2.0480351,2043
10569,r10i1p1f1,2043,12,09,0.0,15.651318,2.81794,2043
10570,r10i1p1f1,2043,12,10,0.0,16.22514,3.4535248,2043
10571,r10i1p1f1,2043,12,11,0.0,16.920221,3.1128554,2043
10572,r10i1p1f1,2043,12,12,0.0,16.709326,4.829863,2043
10573,r10i1p1f1,2043,12,13,0.0,18.171421,5.444918,2043
10574,r10i1p1f1,2043,12,14,0.0,18.722107,6.112373,2043
10575,r10i1p1f1,2043,12,15,0.0,17.84946,7.8277926,2043
10576,r10i1p1f1,2043,12,16,0.0,16.483564,6.538913,2043
10577,r10i1p1f1,2043,12,17,0.0,15.348086,5.505433,2043
10578,r10i1p1f1,2043,12,18,0.0,17.425512,5.6448965,2043
10579,r10i1p1f1,2043,12,19,0.0,21.044079,7.7327046,2043
10580,r10i1p1f1,2043,12,20,0.0,21.099571,7.4924636,2043
10581,r10i1p1f1,2043,12,21,0.0,19.74922,8.302169,2043
10582,r10i1p1f1,2043,12,22,0.0,17.912958,7.882753,2043
10583,r10i1p1f1,2043,12,23,0.010126437260432317,15.792889,5.7401314,2043
10584,r10i1p1f1,2043,12,24,8.227144076380156,11.194782,4.360509,2043
10585,r10i1p1f1,2043,12,25,0.0,15.007398,2.7141638,2043
10586,r10i1p1f1,2043,12,26,0.0,14.172476,1.733833,2043
10587,r10i1p1f1,2043,12,27,0.0,12.971291,2.2067108,2043
10588,r10i1p1f1,2043,12,28,0.0,11.584269,3.1833816,2043
10589,r10i1p1f1,2043,12,29,0.0,15.564913,0.94067544,2043
10590,r10i1p1f1,2043,12,30,0.0,12.71625,0.8434256,2043
10591,r10i1p1f1,2043,12,31,0.0,7.6665883,-1.9594909,2043
10592,r10i1p1f1,2044,01,01,0.0,8.918095,-1.4169455,2044
10593,r10i1p1f1,2044,01,02,0.0,13.516216,0.6608134,2044
10594,r10i1p1f1,2044,01,03,0.0,16.357584,2.9271843,2044
10595,r10i1p1f1,2044,01,04,0.0,18.968477,6.015166,2044
10596,r10i1p1f1,2044,01,05,0.0,17.09132,5.1940856,2044
10597,r10i1p1f1,2044,01,06,0.0,12.533262,0.9019821,2044
10598,r10i1p1f1,2044,01,07,0.0,8.418485,-2.2844543,2044
10599,r10i1p1f1,2044,01,08,0.0,7.7263055,-3.3778481,2044
10600,r10i1p1f1,2044,01,09,22.354100001546996,6.2000184,-4.0283904,2044
10601,r10i1p1f1,2044,01,10,0.2671213155592436,3.740864,-2.8528767,2044
10602,r10i1p1f1,2044,01,11,0.0,4.555298,-5.608991,2044
10603,r10i1p1f1,2044,01,12,0.0,5.244198,-6.600342,2044
10604,r10i1p1f1,2044,01,13,0.0,4.3280735,-5.341788,2044
10605,r10i1p1f1,2044,01,14,3.022282577110577,3.697154,-1.1247473,2044
10606,r10i1p1f1,2044,01,15,0.0,5.834782,-6.405346,2044
10607,r10i1p1f1,2044,01,16,30.209120370962314,9.967318,-2.4632347,2044
10608,r10i1p1f1,2044,01,17,41.77385374848535,11.795347,3.8197093,2044
10609,r10i1p1f1,2044,01,18,53.48548697136147,12.657387,7.532716,2044
10610,r10i1p1f1,2044,01,19,67.90749071913429,14.990636,2.2532036,2044
10611,r10i1p1f1,2044,01,20,11.58880618930102,5.4378858,0.151475,2044
10612,r10i1p1f1,2044,01,21,11.863856464046158,10.18007,2.4496627,2044
10613,r10i1p1f1,2044,01,22,0.0,9.740723,-0.6967185,2044
10614,r10i1p1f1,2044,01,23,34.25611227622109,13.983039,2.0730371,2044
10615,r10i1p1f1,2044,01,24,30.038391723371063,14.163166,5.6751895,2044
10616,r10i1p1f1,2044,01,25,14.472616554198076,9.606981,-0.8204773,2044
10617,r10i1p1f1,2044,01,26,0.0,12.805626,-2.174189,2044
10618,r10i1p1f1,2044,01,27,0.0,11.942523,1.3444701,2044
10619,r10i1p1f1,2044,01,28,0.0,17.377203,3.8622935,2044
10620,r10i1p1f1,2044,01,29,0.0,19.160437,6.087552,2044
10621,r10i1p1f1,2044,01,30,0.0,18.202223,6.6767564,2044
10622,r10i1p1f1,2044,01,31,25.018247335806098,14.488335,6.135403,2044
10623,r10i1p1f1,2044,02,01,21.772703611733096,10.466001,2.5551937,2044
10624,r10i1p1f1,2044,02,02,0.0,9.357536,-0.41693696,2044
10625,r10i1p1f1,2044,02,03,0.0,9.682727,-2.0145235,2044
10626,r10i1p1f1,2044,02,04,0.0,10.273489,-2.0076213,2044
10627,r10i1p1f1,2044,02,05,13.215944753717753,8.342557,-2.1383758,2044
10628,r10i1p1f1,2044,02,06,0.0,7.5281596,-4.6085343,2044
10629,r10i1p1f1,2044,02,07,0.12048964733702106,8.646107,-0.7188414,2044
10630,r10i1p1f1,2044,02,08,0.0,6.950106,-5.034422,2044
10631,r10i1p1f1,2044,02,09,0.0,7.949579,-3.6524763,2044
10632,r10i1p1f1,2044,02,10,0.0,10.332788,-2.6761265,2044
10633,r10i1p1f1,2044,02,11,0.0,10.015055,-3.837795,2044
10634,r10i1p1f1,2044,02,12,0.0,9.154054,0.08143053,2044
10635,r10i1p1f1,2044,02,13,20.339651983905288,5.443678,0.17912392,2044
10636,r10i1p1f1,2044,02,14,9.186638861980388,6.4800715,1.244819,2044
10637,r10i1p1f1,2044,02,15,1.5726585991184325,9.561937,1.5700724,2044
10638,r10i1p1f1,2044,02,16,2.4398605339229107,7.8735666,-0.6250789,2044
10639,r10i1p1f1,2044,02,17,0.01564038678847474,8.020365,-0.95305294,2044
10640,r10i1p1f1,2044,02,18,0.0,12.3005905,-1.708415,2044
10641,r10i1p1f1,2044,02,19,0.0,12.720996,-1.2661537,2044
10642,r10i1p1f1,2044,02,20,0.0,11.616092,0.78847605,2044
10643,r10i1p1f1,2044,02,21,24.767673599509227,8.399615,2.4887955,2044
10644,r10i1p1f1,2044,02,22,0.0,12.136878,1.3496335,2044
10645,r10i1p1f1,2044,02,23,0.0,15.930145,1.3383094,2044
10646,r10i1p1f1,2044,02,24,0.0,17.208723,4.180392,2044
10647,r10i1p1f1,2044,02,25,0.0,18.982065,4.9323554,2044
10648,r10i1p1f1,2044,02,26,0.0,19.54758,4.755629,2044
10649,r10i1p1f1,2044,02,27,0.0,18.09221,6.1197433,2044
10650,r10i1p1f1,2044,02,28,0.0023251200792928054,14.978255,4.9544997,2044
10651,r10i1p1f1,2044,02,29,2.685509084810627,10.479553,3.1564753,2044
10652,r10i1p1f1,2044,03,01,0.0,15.0814705,1.1167282,2044
10653,r10i1p1f1,2044,03,02,0.0,16.59325,3.6704564,2044
10654,r10i1p1f1,2044,03,03,0.0,16.790356,2.123834,2044
10655,r10i1p1f1,2044,03,04,0.0,16.175653,1.1656556,2044
10656,r10i1p1f1,2044,03,05,0.0,12.548735,-0.6421009,2044
10657,r10i1p1f1,2044,03,06,0.0,13.2552595,-0.23803811,2044
10658,r10i1p1f1,2044,03,07,0.0,13.144587,3.2273376,2044
10659,r10i1p1f1,2044,03,08,0.0,11.883378,-0.50040495,2044
10660,r10i1p1f1,2044,03,09,0.0,15.132827,2.6054206,2044
10661,r10i1p1f1,2044,03,10,0.0,19.39955,4.5035024,2044
10662,r10i1p1f1,2044,03,11,0.0,22.440512,5.090986,2044
10663,r10i1p1f1,2044,03,12,0.0,22.751318,6.8970222,2044
10664,r10i1p1f1,2044,03,13,0.0,22.922548,8.009982,2044
10665,r10i1p1f1,2044,03,14,0.0,22.913769,7.33984,2044
10666,r10i1p1f1,2044,03,15,0.0,20.58345,6.0462604,2044
10667,r10i1p1f1,2044,03,16,2.165553566144234,14.155617,3.6577373,2044
10668,r10i1p1f1,2044,03,17,3.5213226523601886,9.611534,1.7638558,2044
10669,r10i1p1f1,2044,03,18,0.49902689611132556,10.364494,3.7141006,2044
10670,r10i1p1f1,2044,03,19,13.737046527584377,10.627244,4.19741,2044
10671,r10i1p1f1,2044,03,20,8.413578361394588,9.54409,2.1248164,2044
10672,r10i1p1f1,2044,03,21,10.161758837861463,8.027923,-0.3116152,2044
10673,r10i1p1f1,2044,03,22,20.266401990298426,5.8608303,0.9745411,2044
10674,r10i1p1f1,2044,03,23,62.09034775812669,10.052492,2.720447,2044
10675,r10i1p1f1,2044,03,24,26.354188181453775,9.200699,-0.8448265,2044
10676,r10i1p1f1,2044,03,25,17.845948996661097,6.7146606,0.5177614,2044
10677,r10i1p1f1,2044,03,26,4.9843399254026926,6.0123353,-2.5246105,2044
10678,r10i1p1f1,2044,03,27,0.3662954236604396,7.619986,-0.39127532,2044
10679,r10i1p1f1,2044,03,28,0.0,11.524961,-3.227325,2044
10680,r10i1p1f1,2044,03,29,0.17856786683080972,11.480496,-1.8019447,2044
10681,r10i1p1f1,2044,03,30,0.14211566008988916,11.181992,-0.76182616,2044
10682,r10i1p1f1,2044,03,31,0.0,14.813997,0.7900545,2044
