index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10683,r10i1p1f1,2044,04,01,0.0,16.513586,2.6921515,2044
10684,r10i1p1f1,2044,04,02,0.0,15.635484,2.08845,2044
10685,r10i1p1f1,2044,04,03,4.731197095028811,13.620127,2.5030367,2044
10686,r10i1p1f1,2044,04,04,19.503410437181103,7.4804945,3.203595,2044
10687,r10i1p1f1,2044,04,05,0.8125398285121839,12.832695,-1.1520668,2044
10688,r10i1p1f1,2044,04,06,0.0492681334052529,19.670483,3.597882,2044
10689,r10i1p1f1,2044,04,07,0.0,21.830029,4.6567755,2044
10690,r10i1p1f1,2044,04,08,0.0,21.782446,8.171097,2044
10691,r10i1p1f1,2044,04,09,0.0,22.444494,7.951551,2044
10692,r10i1p1f1,2044,04,10,0.0,27.353296,9.001274,2044
10693,r10i1p1f1,2044,04,11,0.0,30.571491,14.812176,2044
10694,r10i1p1f1,2044,04,12,0.0,31.58622,12.853575,2044
10695,r10i1p1f1,2044,04,13,0.0,28.799139,12.080894,2044
10696,r10i1p1f1,2044,04,14,0.0,22.107138,7.783179,2044
10697,r10i1p1f1,2044,04,15,0.0,23.393093,6.3536086,2044
10698,r10i1p1f1,2044,04,16,0.0,26.834318,11.359123,2044
10699,r10i1p1f1,2044,04,17,0.0,26.068201,11.326072,2044
10700,r10i1p1f1,2044,04,18,0.0,27.174513,11.28921,2044
10701,r10i1p1f1,2044,04,19,0.0,26.22976,10.275139,2044
10702,r10i1p1f1,2044,04,20,0.0,21.457577,10.508409,2044
10703,r10i1p1f1,2044,04,21,10.079942296579247,16.364685,3.0300636,2044
10704,r10i1p1f1,2044,04,22,4.646922779839339,14.23764,8.430285,2044
10705,r10i1p1f1,2044,04,23,0.0,16.886757,4.6010437,2044
10706,r10i1p1f1,2044,04,24,0.0,20.476603,4.456667,2044
10707,r10i1p1f1,2044,04,25,0.2387485879712346,19.31319,6.426291,2044
10708,r10i1p1f1,2044,04,26,0.57191707382069,15.393829,7.4157906,2044
10709,r10i1p1f1,2044,04,27,0.0,21.95225,6.3514686,2044
10710,r10i1p1f1,2044,04,28,0.0,20.864374,6.9092326,2044
10711,r10i1p1f1,2044,04,29,0.0,19.190527,7.5459642,2044
10712,r10i1p1f1,2044,04,30,5.491020201895337,16.5964,2.507176,2044
10713,r10i1p1f1,2044,05,01,0.07377389650317032,17.250134,3.6533926,2044
10714,r10i1p1f1,2044,05,02,0.0,18.588243,4.970989,2044
10715,r10i1p1f1,2044,05,03,0.0,16.943308,7.6353197,2044
10716,r10i1p1f1,2044,05,04,0.294925994124864,16.694138,6.980851,2044
10717,r10i1p1f1,2044,05,05,0.0,17.613865,5.124879,2044
10718,r10i1p1f1,2044,05,06,14.528212406366947,16.447096,8.801839,2044
10719,r10i1p1f1,2044,05,07,1.1736142657020154,13.721229,4.0776467,2044
10720,r10i1p1f1,2044,05,08,0.8071958957292449,15.654989,2.6674163,2044
10721,r10i1p1f1,2044,05,09,0.0,18.299635,2.0718722,2044
10722,r10i1p1f1,2044,05,10,0.0,20.521544,3.3534586,2044
10723,r10i1p1f1,2044,05,11,0.0,20.519236,8.622696,2044
10724,r10i1p1f1,2044,05,12,0.0,23.370304,7.8710265,2044
10725,r10i1p1f1,2044,05,13,0.0,28.18583,11.552182,2044
10726,r10i1p1f1,2044,05,14,0.0,30.6453,12.698703,2044
10727,r10i1p1f1,2044,05,15,0.0,31.083754,15.169082,2044
10728,r10i1p1f1,2044,05,16,0.0,29.572462,14.382169,2044
10729,r10i1p1f1,2044,05,17,10.246473251821666,21.617254,10.038455,2044
10730,r10i1p1f1,2044,05,18,0.0,30.73885,11.054427,2044
10731,r10i1p1f1,2044,05,19,0.0,29.454313,15.234086,2044
10732,r10i1p1f1,2044,05,20,0.0,28.18018,13.773397,2044
10733,r10i1p1f1,2044,05,21,0.0,25.625298,8.99254,2044
10734,r10i1p1f1,2044,05,22,0.0,26.878416,9.622652,2044
10735,r10i1p1f1,2044,05,23,0.0,27.467928,12.999811,2044
10736,r10i1p1f1,2044,05,24,0.0,24.226843,10.400377,2044
10737,r10i1p1f1,2044,05,25,60.43524269909157,13.773238,8.5261965,2044
10738,r10i1p1f1,2044,05,26,28.225048506895913,11.712171,3.2943456,2044
10739,r10i1p1f1,2044,05,27,0.0,20.690897,4.40302,2044
10740,r10i1p1f1,2044,05,28,0.0,25.129652,7.7470512,2044
10741,r10i1p1f1,2044,05,29,0.0,24.448359,10.535223,2044
10742,r10i1p1f1,2044,05,30,0.0,19.807335,5.6313057,2044
10743,r10i1p1f1,2044,05,31,0.0,25.777357,10.010731,2044
10744,r10i1p1f1,2044,06,01,0.0,30.185251,11.151773,2044
10745,r10i1p1f1,2044,06,02,0.01209126789226981,31.189936,12.570956,2044
10746,r10i1p1f1,2044,06,03,0.8480911474622955,27.241379,12.454251,2044
10747,r10i1p1f1,2044,06,04,0.0,30.436964,12.33328,2044
10748,r10i1p1f1,2044,06,05,1.6492939207206578,33.614655,17.112392,2044
10749,r10i1p1f1,2044,06,06,0.10091479244262078,33.334427,16.881187,2044
10750,r10i1p1f1,2044,06,07,0.0067226268220409975,32.278393,17.791782,2044
10751,r10i1p1f1,2044,06,08,0.0,30.787867,15.705351,2044
10752,r10i1p1f1,2044,06,09,0.0,30.621191,13.334291,2044
10753,r10i1p1f1,2044,06,10,0.0,34.421574,17.017458,2044
10754,r10i1p1f1,2044,06,11,0.0,34.282967,18.09994,2044
10755,r10i1p1f1,2044,06,12,0.0,32.637035,15.365851,2044
10756,r10i1p1f1,2044,06,13,0.0,30.25991,12.574466,2044
10757,r10i1p1f1,2044,06,14,0.0,33.607285,16.849371,2044
10758,r10i1p1f1,2044,06,15,0.0,33.366085,16.125298,2044
10759,r10i1p1f1,2044,06,16,0.0,30.34801,14.0323515,2044
10760,r10i1p1f1,2044,06,17,0.0,26.689116,11.8071,2044
10761,r10i1p1f1,2044,06,18,0.0,29.073988,12.454789,2044
10762,r10i1p1f1,2044,06,19,0.0,28.544176,12.084717,2044
10763,r10i1p1f1,2044,06,20,0.0,32.156727,16.05866,2044
10764,r10i1p1f1,2044,06,21,0.0,33.187023,18.31997,2044
10765,r10i1p1f1,2044,06,22,0.0,32.66812,17.037138,2044
10766,r10i1p1f1,2044,06,23,0.0,27.35807,9.44122,2044
10767,r10i1p1f1,2044,06,24,0.051936453000005135,23.720362,9.787116,2044
10768,r10i1p1f1,2044,06,25,0.0,24.850328,8.222728,2044
10769,r10i1p1f1,2044,06,26,0.0,26.652939,8.7675905,2044
10770,r10i1p1f1,2044,06,27,0.0,28.450186,9.788155,2044
10771,r10i1p1f1,2044,06,28,0.0,28.0378,11.125193,2044
10772,r10i1p1f1,2044,06,29,0.0,28.005394,10.655017,2044
10773,r10i1p1f1,2044,06,30,0.0,27.383469,11.628128,2044
10774,r10i1p1f1,2044,07,01,0.0,29.310904,11.008864,2044
10775,r10i1p1f1,2044,07,02,0.0,28.518211,12.062468,2044
10776,r10i1p1f1,2044,07,03,0.0,27.00602,10.843764,2044
10777,r10i1p1f1,2044,07,04,0.0,31.071022,12.17079,2044
10778,r10i1p1f1,2044,07,05,0.0,34.817516,16.792171,2044
10779,r10i1p1f1,2044,07,06,0.0,34.811493,18.108408,2044
10780,r10i1p1f1,2044,07,07,0.1877702581049035,32.165936,17.868036,2044
10781,r10i1p1f1,2044,07,08,0.0,31.215097,17.421547,2044
10782,r10i1p1f1,2044,07,09,0.0,29.629934,14.072498,2044
10783,r10i1p1f1,2044,07,10,0.0,32.664185,15.683714,2044
10784,r10i1p1f1,2044,07,11,0.0,34.443382,17.218727,2044
10785,r10i1p1f1,2044,07,12,0.0,35.027557,17.581095,2044
10786,r10i1p1f1,2044,07,13,0.0,33.72629,17.181414,2044
10787,r10i1p1f1,2044,07,14,0.0,34.911816,18.105587,2044
10788,r10i1p1f1,2044,07,15,0.0,34.739117,17.33349,2044
10789,r10i1p1f1,2044,07,16,0.0,34.51845,17.528479,2044
10790,r10i1p1f1,2044,07,17,0.0,36.518322,18.782747,2044
10791,r10i1p1f1,2044,07,18,0.0,36.474518,19.286781,2044
10792,r10i1p1f1,2044,07,19,0.0,36.015854,20.64541,2044
10793,r10i1p1f1,2044,07,20,0.0,33.61715,17.886496,2044
10794,r10i1p1f1,2044,07,21,0.0,33.81532,18.414078,2044
10795,r10i1p1f1,2044,07,22,0.0,32.824738,17.382065,2044
10796,r10i1p1f1,2044,07,23,0.0,29.83406,15.187683,2044
10797,r10i1p1f1,2044,07,24,0.0,31.016691,11.789892,2044
10798,r10i1p1f1,2044,07,25,0.0,33.792187,15.5336275,2044
10799,r10i1p1f1,2044,07,26,0.0,36.178516,17.840286,2044
10800,r10i1p1f1,2044,07,27,0.0,37.337612,19.483223,2044
10801,r10i1p1f1,2044,07,28,0.0,37.555653,20.598568,2044
10802,r10i1p1f1,2044,07,29,0.0,36.78562,18.357912,2044
10803,r10i1p1f1,2044,07,30,0.0,36.73104,19.570826,2044
10804,r10i1p1f1,2044,07,31,0.0,36.71584,20.878622,2044
10805,r10i1p1f1,2044,08,01,0.0,35.221493,18.335398,2044
10806,r10i1p1f1,2044,08,02,0.0,32.72715,13.842253,2044
10807,r10i1p1f1,2044,08,03,0.0,29.037573,11.921146,2044
10808,r10i1p1f1,2044,08,04,0.0,27.216444,9.83802,2044
10809,r10i1p1f1,2044,08,05,0.0,26.931337,9.161247,2044
10810,r10i1p1f1,2044,08,06,0.0,32.034374,12.668248,2044
10811,r10i1p1f1,2044,08,07,0.0,34.18967,16.617924,2044
10812,r10i1p1f1,2044,08,08,0.0,37.19032,17.732292,2044
10813,r10i1p1f1,2044,08,09,0.0,35.88323,19.502861,2044
10814,r10i1p1f1,2044,08,10,0.0,34.328117,17.518225,2044
10815,r10i1p1f1,2044,08,11,0.0,34.00595,17.391003,2044
10816,r10i1p1f1,2044,08,12,0.0,33.044586,16.025978,2044
10817,r10i1p1f1,2044,08,13,0.0,27.38486,10.864455,2044
10818,r10i1p1f1,2044,08,14,0.0,27.241348,9.759438,2044
10819,r10i1p1f1,2044,08,15,0.0,27.604406,10.633042,2044
10820,r10i1p1f1,2044,08,16,0.0,32.03639,13.229926,2044
10821,r10i1p1f1,2044,08,17,0.0,31.481684,14.688528,2044
10822,r10i1p1f1,2044,08,18,0.0,29.850891,13.723426,2044
10823,r10i1p1f1,2044,08,19,0.0,32.13742,15.217928,2044
10824,r10i1p1f1,2044,08,20,0.0,32.180687,16.761675,2044
10825,r10i1p1f1,2044,08,21,0.0,33.091873,16.258566,2044
10826,r10i1p1f1,2044,08,22,0.0,32.43847,16.475798,2044
10827,r10i1p1f1,2044,08,23,0.0,32.137077,16.433573,2044
10828,r10i1p1f1,2044,08,24,0.0,32.041317,14.617027,2044
10829,r10i1p1f1,2044,08,25,0.0,33.47719,15.646919,2044
10830,r10i1p1f1,2044,08,26,0.0,32.96707,16.868382,2044
10831,r10i1p1f1,2044,08,27,0.0,32.41825,15.535013,2044
10832,r10i1p1f1,2044,08,28,0.0,33.811543,16.469448,2044
10833,r10i1p1f1,2044,08,29,0.0,33.13323,16.206213,2044
10834,r10i1p1f1,2044,08,30,0.0,32.212967,14.325076,2044
10835,r10i1p1f1,2044,08,31,0.0,26.556189,10.227457,2044
10836,r10i1p1f1,2044,09,01,0.0,28.878464,12.316252,2044
10837,r10i1p1f1,2044,09,02,0.0,32.597454,15.814679,2044
10838,r10i1p1f1,2044,09,03,0.0,33.20928,15.160088,2044
10839,r10i1p1f1,2044,09,04,0.0,36.029285,18.694828,2044
10840,r10i1p1f1,2044,09,05,0.0,37.60139,20.097992,2044
10841,r10i1p1f1,2044,09,06,0.0,38.873024,20.385187,2044
10842,r10i1p1f1,2044,09,07,0.0,38.521046,23.30529,2044
10843,r10i1p1f1,2044,09,08,0.0,30.933372,18.101463,2044
10844,r10i1p1f1,2044,09,09,0.0,31.16301,14.056237,2044
10845,r10i1p1f1,2044,09,10,0.0,37.4378,18.10135,2044
10846,r10i1p1f1,2044,09,11,0.0,40.910378,22.766796,2044
10847,r10i1p1f1,2044,09,12,0.0,39.58893,23.73362,2044
10848,r10i1p1f1,2044,09,13,0.0,37.724316,21.722748,2044
10849,r10i1p1f1,2044,09,14,0.0,39.565784,23.300314,2044
10850,r10i1p1f1,2044,09,15,0.0,39.7966,23.94465,2044
10851,r10i1p1f1,2044,09,16,0.0,38.047028,23.409271,2044
10852,r10i1p1f1,2044,09,17,0.0,35.971146,21.439354,2044
10853,r10i1p1f1,2044,09,18,0.0,32.68822,19.584326,2044
10854,r10i1p1f1,2044,09,19,0.0,32.500725,18.190123,2044
10855,r10i1p1f1,2044,09,20,0.0,36.467632,20.15418,2044
10856,r10i1p1f1,2044,09,21,0.0,36.107704,19.94726,2044
10857,r10i1p1f1,2044,09,22,0.0,38.292492,21.774076,2044
10858,r10i1p1f1,2044,09,23,0.0,39.22761,23.853994,2044
10859,r10i1p1f1,2044,09,24,0.0,38.833603,22.521814,2044
10860,r10i1p1f1,2044,09,25,0.0,36.0333,21.592762,2044
10861,r10i1p1f1,2044,09,26,0.0,26.927141,14.867011,2044
10862,r10i1p1f1,2044,09,27,0.0,31.222437,16.076021,2044
10863,r10i1p1f1,2044,09,28,0.0,31.449976,16.617033,2044
10864,r10i1p1f1,2044,09,29,0.0,25.827278,11.462553,2044
10865,r10i1p1f1,2044,09,30,6.790157377652481,18.845293,7.0968385,2044
10866,r10i1p1f1,2044,10,01,0.7018478518866208,21.623917,8.4771,2044
10867,r10i1p1f1,2044,10,02,3.6419018493156248,24.269234,9.722043,2044
10868,r10i1p1f1,2044,10,03,0.0,26.796783,10.36579,2044
10869,r10i1p1f1,2044,10,04,0.0,29.282217,13.26952,2044
10870,r10i1p1f1,2044,10,05,0.0,28.424288,13.211002,2044
10871,r10i1p1f1,2044,10,06,0.0,27.65394,13.481386,2044
10872,r10i1p1f1,2044,10,07,0.0,24.538645,12.273133,2044
10873,r10i1p1f1,2044,10,08,0.0,27.822687,11.228747,2044
10874,r10i1p1f1,2044,10,09,0.0,27.931839,10.845874,2044
10875,r10i1p1f1,2044,10,10,0.0,27.128687,13.367326,2044
10876,r10i1p1f1,2044,10,11,1.2342018470008043,22.253082,12.438531,2044
10877,r10i1p1f1,2044,10,12,0.0,25.157354,8.854688,2044
10878,r10i1p1f1,2044,10,13,0.0,27.866287,13.973717,2044
10879,r10i1p1f1,2044,10,14,0.0,29.33772,14.826744,2044
10880,r10i1p1f1,2044,10,15,0.0,30.220993,14.503998,2044
10881,r10i1p1f1,2044,10,16,0.0,30.713903,15.184256,2044
10882,r10i1p1f1,2044,10,17,0.0,31.234276,17.595436,2044
10883,r10i1p1f1,2044,10,18,0.0,30.47222,16.910093,2044
10884,r10i1p1f1,2044,10,19,0.0,30.337881,16.756964,2044
10885,r10i1p1f1,2044,10,20,0.0,28.97503,14.428981,2044
10886,r10i1p1f1,2044,10,21,0.0,24.078995,12.610246,2044
10887,r10i1p1f1,2044,10,22,0.0,24.070223,12.509705,2044
10888,r10i1p1f1,2044,10,23,1.4216385693567932,22.338665,11.956998,2044
10889,r10i1p1f1,2044,10,24,3.5422261242944697,22.48495,11.263314,2044
10890,r10i1p1f1,2044,10,25,0.0,24.257809,8.097498,2044
10891,r10i1p1f1,2044,10,26,0.0,23.919771,10.714394,2044
10892,r10i1p1f1,2044,10,27,0.0,22.604086,9.233211,2044
10893,r10i1p1f1,2044,10,28,0.0,19.659042,9.301819,2044
10894,r10i1p1f1,2044,10,29,0.8285482854621238,18.59975,8.470213,2044
10895,r10i1p1f1,2044,10,30,0.0008786586979687471,22.139124,6.466862,2044
10896,r10i1p1f1,2044,10,31,0.0,25.16449,9.58124,2044
10897,r10i1p1f1,2044,11,01,0.0,25.140345,10.36559,2044
10898,r10i1p1f1,2044,11,02,24.442042310807953,22.866253,9.100091,2044
10899,r10i1p1f1,2044,11,03,4.232695760240284,14.474161,7.417385,2044
10900,r10i1p1f1,2044,11,04,1.6234950143083744,14.942306,7.3420987,2044
10901,r10i1p1f1,2044,11,05,0.0,16.666018,4.2737794,2044
10902,r10i1p1f1,2044,11,06,0.0,18.961073,3.6404848,2044
10903,r10i1p1f1,2044,11,07,0.0,18.868446,6.361899,2044
10904,r10i1p1f1,2044,11,08,0.0,24.907434,7.545836,2044
10905,r10i1p1f1,2044,11,09,0.0,26.718052,10.062165,2044
10906,r10i1p1f1,2044,11,10,0.0,25.18244,10.099484,2044
10907,r10i1p1f1,2044,11,11,0.0,19.952557,8.062315,2044
10908,r10i1p1f1,2044,11,12,0.0,20.78406,6.957656,2044
10909,r10i1p1f1,2044,11,13,0.0,26.240295,7.658452,2044
10910,r10i1p1f1,2044,11,14,0.0,27.44956,8.290586,2044
10911,r10i1p1f1,2044,11,15,0.0,21.158167,9.305809,2044
10912,r10i1p1f1,2044,11,16,0.0,23.450878,7.6305623,2044
10913,r10i1p1f1,2044,11,17,0.0,21.7581,6.4268026,2044
10914,r10i1p1f1,2044,11,18,2.1673778853016157,13.188806,1.2669951,2044
10915,r10i1p1f1,2044,11,19,0.0,16.968504,-0.47504786,2044
10916,r10i1p1f1,2044,11,20,0.08987194140852232,20.002245,2.627663,2044
10917,r10i1p1f1,2044,11,21,0.0,23.584948,5.0926466,2044
10918,r10i1p1f1,2044,11,22,0.0,21.491629,6.6782775,2044
10919,r10i1p1f1,2044,11,23,0.0,20.742416,8.499904,2044
10920,r10i1p1f1,2044,11,24,5.979702960758004,20.302221,9.916563,2044
10921,r10i1p1f1,2044,11,25,1.2049548947528053,19.327114,4.8998775,2044
10922,r10i1p1f1,2044,11,26,0.01965507359799583,19.598577,6.58938,2044
10923,r10i1p1f1,2044,11,27,0.0,18.156155,2.4428434,2044
10924,r10i1p1f1,2044,11,28,0.0,15.957817,1.7411268,2044
10925,r10i1p1f1,2044,11,29,0.0,17.409626,2.9961135,2044
10926,r10i1p1f1,2044,11,30,0.0,20.581844,3.1816194,2044
10927,r10i1p1f1,2044,12,01,0.0,24.102533,8.009301,2044
10928,r10i1p1f1,2044,12,02,0.0,19.887718,7.6366296,2044
10929,r10i1p1f1,2044,12,03,0.0,19.786217,7.7237887,2044
10930,r10i1p1f1,2044,12,04,18.1161601889854,13.706707,3.6517544,2044
10931,r10i1p1f1,2044,12,05,28.28469161942944,12.282962,5.823533,2044
10932,r10i1p1f1,2044,12,06,25.104301195901108,14.142241,9.153021,2044
10933,r10i1p1f1,2044,12,07,0.14922809232901177,13.25772,3.2742755,2044
10934,r10i1p1f1,2044,12,08,41.908019732095696,11.426017,3.8307161,2044
10935,r10i1p1f1,2044,12,09,19.218472950620036,10.451596,6.2107954,2044
10936,r10i1p1f1,2044,12,10,0.0016625287757003541,11.632469,6.453789,2044
10937,r10i1p1f1,2044,12,11,0.0,13.662372,5.521457,2044
10938,r10i1p1f1,2044,12,12,0.0,15.40313,2.0701606,2044
10939,r10i1p1f1,2044,12,13,0.0,16.257168,5.804049,2044
10940,r10i1p1f1,2044,12,14,0.0,16.909067,6.724657,2044
10941,r10i1p1f1,2044,12,15,0.0,17.07398,5.564327,2044
10942,r10i1p1f1,2044,12,16,0.0,19.012568,6.7426186,2044
10943,r10i1p1f1,2044,12,17,0.0,18.312243,8.135061,2044
10944,r10i1p1f1,2044,12,18,0.0,16.551514,5.922578,2044
10945,r10i1p1f1,2044,12,19,0.0,15.92641,5.263378,2044
10946,r10i1p1f1,2044,12,20,0.41479333833529763,14.338679,5.674867,2044
10947,r10i1p1f1,2044,12,21,0.0,10.489896,-1.4308164,2044
10948,r10i1p1f1,2044,12,22,0.0,5.7650275,-4.44787,2044
10949,r10i1p1f1,2044,12,23,0.0,5.0066233,-5.9697204,2044
10950,r10i1p1f1,2044,12,24,0.0,2.7785592,-7.6084228,2044
10951,r10i1p1f1,2044,12,25,0.18555603705384496,-3.2119923,-11.471648,2044
10952,r10i1p1f1,2044,12,26,0.0,2.6706595,-8.615455,2044
10953,r10i1p1f1,2044,12,27,0.0,3.5230613,-7.103546,2044
10954,r10i1p1f1,2044,12,28,0.0,4.026561,-4.6730614,2044
10955,r10i1p1f1,2044,12,29,0.0,5.002809,-6.166234,2044
10956,r10i1p1f1,2044,12,30,6.672239840171594,2.9142034,-2.1663747,2044
10957,r10i1p1f1,2044,12,31,0.0,3.2010405,-7.7466826,2044
10958,r10i1p1f1,2045,01,01,0.0,6.322707,-5.4071794,2045
10959,r10i1p1f1,2045,01,02,0.0,5.9899426,-5.9054832,2045
10960,r10i1p1f1,2045,01,03,0.0,6.676929,-5.5982394,2045
10961,r10i1p1f1,2045,01,04,0.0,8.621509,-3.640635,2045
10962,r10i1p1f1,2045,01,05,0.0,10.944242,-1.7977504,2045
10963,r10i1p1f1,2045,01,06,0.0,9.330788,-1.37391,2045
10964,r10i1p1f1,2045,01,07,0.04212933019133695,8.278244,-0.99213994,2045
10965,r10i1p1f1,2045,01,08,0.00896564744332289,9.692757,3.6773689,2045
10966,r10i1p1f1,2045,01,09,0.018545399938088132,13.290166,4.8853364,2045
10967,r10i1p1f1,2045,01,10,0.06064513160924291,12.968529,4.8962207,2045
10968,r10i1p1f1,2045,01,11,0.0,17.655008,5.937769,2045
10969,r10i1p1f1,2045,01,12,0.0,16.237085,4.1509957,2045
10970,r10i1p1f1,2045,01,13,1.061530331724881,15.453448,6.412603,2045
10971,r10i1p1f1,2045,01,14,0.0,12.761307,5.8784356,2045
10972,r10i1p1f1,2045,01,15,1.3585461909889618,13.5673685,6.264779,2045
10973,r10i1p1f1,2045,01,16,32.20314817414251,12.117448,4.389444,2045
10974,r10i1p1f1,2045,01,17,0.0,12.779986,2.2495573,2045
10975,r10i1p1f1,2045,01,18,4.832753837363749,8.076781,2.885585,2045
10976,r10i1p1f1,2045,01,19,0.0,9.486259,-0.31383896,2045
10977,r10i1p1f1,2045,01,20,1.4509148712979942,8.978242,1.2471765,2045
10978,r10i1p1f1,2045,01,21,35.20277302565151,8.28124,4.292299,2045
10979,r10i1p1f1,2045,01,22,2.931978468893105,8.5142765,-0.9488154,2045
10980,r10i1p1f1,2045,01,23,0.0,7.80351,-2.9103189,2045
10981,r10i1p1f1,2045,01,24,0.0,9.675636,-2.4489822,2045
10982,r10i1p1f1,2045,01,25,12.973106757884747,7.5147085,1.9766843,2045
10983,r10i1p1f1,2045,01,26,5.719021478077928,8.89558,3.5566595,2045
10984,r10i1p1f1,2045,01,27,41.491675188789436,8.309277,0.9661042,2045
10985,r10i1p1f1,2045,01,28,0.0399237494237145,9.381026,-0.29027778,2045
10986,r10i1p1f1,2045,01,29,0.0,9.227958,-1.07863,2045
10987,r10i1p1f1,2045,01,30,0.0,11.002408,-0.052324396,2045
10988,r10i1p1f1,2045,01,31,0.0,13.602786,-0.118320666,2045
10989,r10i1p1f1,2045,02,01,0.0,13.299207,3.3726237,2045
10990,r10i1p1f1,2045,02,02,1.7580953652357398,12.479827,5.228592,2045
10991,r10i1p1f1,2045,02,03,2.210743536883647,9.976921,4.765766,2045
10992,r10i1p1f1,2045,02,04,0.0,17.112158,1.7967641,2045
10993,r10i1p1f1,2045,02,05,0.0,14.521634,2.3263772,2045
10994,r10i1p1f1,2045,02,06,7.194169782604532,9.680775,5.2308903,2045
10995,r10i1p1f1,2045,02,07,5.288385138452979,10.671959,5.58655,2045
10996,r10i1p1f1,2045,02,08,0.7468076001882046,11.469044,2.4824247,2045
10997,r10i1p1f1,2045,02,09,0.02253117713017242,8.099002,2.001741,2045
10998,r10i1p1f1,2045,02,10,0.3687252498486104,13.916565,2.1589048,2045
10999,r10i1p1f1,2045,02,11,0.0,19.327835,5.604432,2045
11000,r10i1p1f1,2045,02,12,0.0,20.0374,6.825165,2045
11001,r10i1p1f1,2045,02,13,0.0,15.313972,3.7867103,2045
11002,r10i1p1f1,2045,02,14,0.0,18.211779,5.26587,2045
11003,r10i1p1f1,2045,02,15,0.0,18.717896,4.909959,2045
11004,r10i1p1f1,2045,02,16,1.2388446721735435,17.317924,6.8739357,2045
11005,r10i1p1f1,2045,02,17,2.1370374906286758,11.597908,6.748468,2045
11006,r10i1p1f1,2045,02,18,1.6535306223934305,9.448069,4.556896,2045
11007,r10i1p1f1,2045,02,19,0.21705663144817472,10.453882,1.3906995,2045
11008,r10i1p1f1,2045,02,20,0.0,9.651748,-1.3072956,2045
11009,r10i1p1f1,2045,02,21,8.221575445531926,8.454787,1.0589608,2045
11010,r10i1p1f1,2045,02,22,32.11056522850413,10.432092,4.152661,2045
11011,r10i1p1f1,2045,02,23,5.423002558956413,14.395627,4.364203,2045
11012,r10i1p1f1,2045,02,24,37.12766515305511,10.786809,2.8470101,2045
11013,r10i1p1f1,2045,02,25,44.29841777861216,8.131406,3.5474813,2045
11014,r10i1p1f1,2045,02,26,0.0,12.809097,1.898928,2045
11015,r10i1p1f1,2045,02,27,0.0,12.703548,0.16095392,2045
11016,r10i1p1f1,2045,02,28,0.023807197878436694,12.1681185,4.9094434,2045
11017,r10i1p1f1,2045,03,01,0.0,14.357859,6.5130897,2045
11018,r10i1p1f1,2045,03,02,1.6510478981935623,15.7705,3.657227,2045
11019,r10i1p1f1,2045,03,03,0.0,18.649038,2.060618,2045
11020,r10i1p1f1,2045,03,04,0.0,17.858194,2.7093923,2045
11021,r10i1p1f1,2045,03,05,0.0,12.598552,-0.07476526,2045
11022,r10i1p1f1,2045,03,06,0.0,12.453727,-1.004021,2045
11023,r10i1p1f1,2045,03,07,0.0,10.800143,-1.1435735,2045
11024,r10i1p1f1,2045,03,08,5.146507952706184,8.631805,1.122105,2045
11025,r10i1p1f1,2045,03,09,0.0865897777705533,12.943901,5.476587,2045
11026,r10i1p1f1,2045,03,10,18.139621836981906,12.52492,6.9528384,2045
11027,r10i1p1f1,2045,03,11,28.64629845288092,11.895029,5.9518137,2045
11028,r10i1p1f1,2045,03,12,0.27777901124959736,11.328292,3.750259,2045
11029,r10i1p1f1,2045,03,13,1.3147797348785006,11.788007,4.2374477,2045
11030,r10i1p1f1,2045,03,14,0.0,12.269811,-0.630862,2045
11031,r10i1p1f1,2045,03,15,0.0,11.85463,-0.4408182,2045
11032,r10i1p1f1,2045,03,16,0.0,12.646483,0.6141422,2045
