index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11033,r10i1p1f1,2045,03,17,0.0,13.064989,-0.081054084,2045
11034,r10i1p1f1,2045,03,18,0.0,12.703507,-0.63927156,2045
11035,r10i1p1f1,2045,03,19,0.0,13.1682005,-1.1396766,2045
11036,r10i1p1f1,2045,03,20,0.0,16.218592,0.39392632,2045
11037,r10i1p1f1,2045,03,21,0.0,20.77613,2.8114393,2045
11038,r10i1p1f1,2045,03,22,0.0,22.197926,4.531993,2045
11039,r10i1p1f1,2045,03,23,0.0,23.684359,6.3838015,2045
11040,r10i1p1f1,2045,03,24,0.0,23.108019,9.606955,2045
11041,r10i1p1f1,2045,03,25,0.0,26.261192,8.345142,2045
11042,r10i1p1f1,2045,03,26,0.0,29.191269,11.589765,2045
11043,r10i1p1f1,2045,03,27,0.0,30.177584,13.498797,2045
11044,r10i1p1f1,2045,03,28,0.0,30.550318,13.218471,2045
11045,r10i1p1f1,2045,03,29,0.0,28.903296,16.322027,2045
11046,r10i1p1f1,2045,03,30,0.0,24.37103,9.486412,2045
11047,r10i1p1f1,2045,03,31,0.0,24.940773,9.115622,2045
11048,r10i1p1f1,2045,04,01,0.0,26.258886,9.006303,2045
11049,r10i1p1f1,2045,04,02,0.0,29.024382,8.606346,2045
11050,r10i1p1f1,2045,04,03,0.0,27.512348,11.227065,2045
11051,r10i1p1f1,2045,04,04,0.0,26.61571,10.769359,2045
11052,r10i1p1f1,2045,04,05,0.0,22.76441,8.590789,2045
11053,r10i1p1f1,2045,04,06,2.323783040327199,18.082657,5.027155,2045
11054,r10i1p1f1,2045,04,07,22.587705669483466,12.151046,4.651575,2045
11055,r10i1p1f1,2045,04,08,0.49142239864809917,10.944558,4.185938,2045
11056,r10i1p1f1,2045,04,09,0.0,14.32973,4.596565,2045
11057,r10i1p1f1,2045,04,10,0.0,19.926466,3.136843,2045
11058,r10i1p1f1,2045,04,11,0.0,22.568375,5.029493,2045
11059,r10i1p1f1,2045,04,12,0.0,25.238474,8.799835,2045
11060,r10i1p1f1,2045,04,13,4.661352339711525,20.892712,7.350085,2045
11061,r10i1p1f1,2045,04,14,11.534372966898923,13.304437,4.527759,2045
11062,r10i1p1f1,2045,04,15,10.03463999517599,9.613462,0.64398015,2045
11063,r10i1p1f1,2045,04,16,0.2271277686974683,10.778479,-1.1575155,2045
11064,r10i1p1f1,2045,04,17,0.1718162558135143,10.048969,0.78969735,2045
11065,r10i1p1f1,2045,04,18,0.012217115861284057,11.581518,0.44034335,2045
11066,r10i1p1f1,2045,04,19,0.0,16.08449,0.62244076,2045
11067,r10i1p1f1,2045,04,20,0.0,21.447378,3.3665628,2045
11068,r10i1p1f1,2045,04,21,0.0,25.807152,8.907742,2045
11069,r10i1p1f1,2045,04,22,0.0,26.134655,12.458006,2045
11070,r10i1p1f1,2045,04,23,0.0,24.791319,9.272847,2045
11071,r10i1p1f1,2045,04,24,0.0,18.26744,2.799273,2045
11072,r10i1p1f1,2045,04,25,0.0,17.58234,2.9107802,2045
11073,r10i1p1f1,2045,04,26,0.0,18.78038,2.1884148,2045
11074,r10i1p1f1,2045,04,27,0.0,21.791964,5.3042855,2045
11075,r10i1p1f1,2045,04,28,0.0,23.754513,7.5912347,2045
11076,r10i1p1f1,2045,04,29,0.0,23.601858,10.257739,2045
11077,r10i1p1f1,2045,04,30,0.0,26.450012,11.363714,2045
11078,r10i1p1f1,2045,05,01,0.0,29.008032,13.675499,2045
11079,r10i1p1f1,2045,05,02,0.0,30.541134,13.237248,2045
11080,r10i1p1f1,2045,05,03,0.0,30.015152,15.262428,2045
11081,r10i1p1f1,2045,05,04,0.0,28.150507,14.281957,2045
11082,r10i1p1f1,2045,05,05,0.0,28.398798,11.793912,2045
11083,r10i1p1f1,2045,05,06,0.0,28.25763,12.314298,2045
11084,r10i1p1f1,2045,05,07,0.0,24.447893,11.123551,2045
11085,r10i1p1f1,2045,05,08,0.0,24.241888,7.680175,2045
11086,r10i1p1f1,2045,05,09,0.0,27.476364,10.7142105,2045
11087,r10i1p1f1,2045,05,10,0.0,28.122503,12.648917,2045
11088,r10i1p1f1,2045,05,11,0.0,27.142511,10.195564,2045
11089,r10i1p1f1,2045,05,12,0.0,24.258257,10.181134,2045
11090,r10i1p1f1,2045,05,13,0.0,20.214777,4.463652,2045
11091,r10i1p1f1,2045,05,14,1.0554270291131136,16.816116,6.1798387,2045
11092,r10i1p1f1,2045,05,15,0.004695398782036807,19.344612,5.2586226,2045
11093,r10i1p1f1,2045,05,16,0.0,18.683516,7.608572,2045
11094,r10i1p1f1,2045,05,17,0.0,24.493128,9.137835,2045
11095,r10i1p1f1,2045,05,18,0.0,24.854004,8.632552,2045
11096,r10i1p1f1,2045,05,19,0.0,28.032875,10.114251,2045
11097,r10i1p1f1,2045,05,20,0.0,28.873667,12.21479,2045
11098,r10i1p1f1,2045,05,21,0.0,28.3823,11.149779,2045
11099,r10i1p1f1,2045,05,22,0.0,29.785833,12.463417,2045
11100,r10i1p1f1,2045,05,23,0.0,30.015131,12.660031,2045
11101,r10i1p1f1,2045,05,24,0.0,29.473106,15.1079035,2045
11102,r10i1p1f1,2045,05,25,0.0,28.278519,10.196111,2045
11103,r10i1p1f1,2045,05,26,0.0,28.49917,12.778079,2045
11104,r10i1p1f1,2045,05,27,0.0,26.227453,11.009439,2045
11105,r10i1p1f1,2045,05,28,0.0,31.353619,13.624411,2045
11106,r10i1p1f1,2045,05,29,0.0,32.43506,16.153637,2045
11107,r10i1p1f1,2045,05,30,0.0,31.57691,13.79576,2045
11108,r10i1p1f1,2045,05,31,0.0,27.994879,12.659635,2045
11109,r10i1p1f1,2045,06,01,0.0,26.860418,9.19272,2045
11110,r10i1p1f1,2045,06,02,0.0,23.030884,8.612201,2045
11111,r10i1p1f1,2045,06,03,0.3714876244262804,19.33457,5.952843,2045
11112,r10i1p1f1,2045,06,04,0.0,23.356413,4.5564003,2045
11113,r10i1p1f1,2045,06,05,0.0,32.949974,14.083808,2045
11114,r10i1p1f1,2045,06,06,0.0,37.7031,20.063047,2045
11115,r10i1p1f1,2045,06,07,0.0,38.88744,20.629398,2045
11116,r10i1p1f1,2045,06,08,0.0,38.58219,20.6109,2045
11117,r10i1p1f1,2045,06,09,0.0,37.35544,21.340149,2045
11118,r10i1p1f1,2045,06,10,0.0,33.126984,20.90536,2045
11119,r10i1p1f1,2045,06,11,0.0,31.574678,14.552783,2045
11120,r10i1p1f1,2045,06,12,0.0,31.031794,15.487311,2045
11121,r10i1p1f1,2045,06,13,0.0,29.62523,13.36326,2045
11122,r10i1p1f1,2045,06,14,0.0,34.438053,15.832507,2045
11123,r10i1p1f1,2045,06,15,0.0,35.877907,19.0278,2045
11124,r10i1p1f1,2045,06,16,0.0,39.391777,21.015446,2045
11125,r10i1p1f1,2045,06,17,0.0,41.07613,25.404503,2045
11126,r10i1p1f1,2045,06,18,0.0,40.915257,22.974075,2045
11127,r10i1p1f1,2045,06,19,0.0,36.25169,19.35344,2045
11128,r10i1p1f1,2045,06,20,0.0,28.765001,13.876203,2045
11129,r10i1p1f1,2045,06,21,0.0,27.640978,13.18622,2045
11130,r10i1p1f1,2045,06,22,0.0,29.45972,12.0973,2045
11131,r10i1p1f1,2045,06,23,0.0,32.216873,13.327092,2045
11132,r10i1p1f1,2045,06,24,0.0,38.356155,20.081635,2045
11133,r10i1p1f1,2045,06,25,0.0,37.269978,18.485306,2045
11134,r10i1p1f1,2045,06,26,0.0,33.393017,16.41359,2045
11135,r10i1p1f1,2045,06,27,0.0,36.975952,19.405207,2045
11136,r10i1p1f1,2045,06,28,0.0,36.138603,18.660484,2045
11137,r10i1p1f1,2045,06,29,0.0,30.629227,14.956069,2045
11138,r10i1p1f1,2045,06,30,0.0,27.695932,10.462486,2045
11139,r10i1p1f1,2045,07,01,0.0,30.80449,12.4890995,2045
11140,r10i1p1f1,2045,07,02,0.0,38.06145,18.419678,2045
11141,r10i1p1f1,2045,07,03,0.0,37.62451,20.016842,2045
11142,r10i1p1f1,2045,07,04,0.0,36.889553,19.817327,2045
11143,r10i1p1f1,2045,07,05,0.0,36.956394,18.119272,2045
11144,r10i1p1f1,2045,07,06,0.0,36.65581,18.568419,2045
11145,r10i1p1f1,2045,07,07,0.0,35.052498,17.614117,2045
11146,r10i1p1f1,2045,07,08,0.0,34.84604,17.317184,2045
11147,r10i1p1f1,2045,07,09,0.0,34.104424,16.513592,2045
11148,r10i1p1f1,2045,07,10,0.0,37.34642,17.95852,2045
11149,r10i1p1f1,2045,07,11,0.0,38.669872,20.811823,2045
11150,r10i1p1f1,2045,07,12,0.0,38.241585,21.220087,2045
11151,r10i1p1f1,2045,07,13,0.0,37.80366,20.217024,2045
11152,r10i1p1f1,2045,07,14,0.0,35.42607,17.010836,2045
11153,r10i1p1f1,2045,07,15,0.0,36.178085,17.696861,2045
11154,r10i1p1f1,2045,07,16,0.0,37.21461,19.124094,2045
11155,r10i1p1f1,2045,07,17,0.0,36.5419,19.901905,2045
11156,r10i1p1f1,2045,07,18,0.0,33.159283,15.327139,2045
11157,r10i1p1f1,2045,07,19,0.0,29.14755,12.723967,2045
11158,r10i1p1f1,2045,07,20,0.0,32.81373,13.924162,2045
11159,r10i1p1f1,2045,07,21,0.0,39.149155,19.142445,2045
11160,r10i1p1f1,2045,07,22,0.0,41.504723,22.636127,2045
11161,r10i1p1f1,2045,07,23,0.0,41.8773,23.253603,2045
11162,r10i1p1f1,2045,07,24,0.0,41.634644,23.149286,2045
11163,r10i1p1f1,2045,07,25,0.0,39.601215,20.883844,2045
11164,r10i1p1f1,2045,07,26,0.0,37.374317,19.355783,2045
11165,r10i1p1f1,2045,07,27,0.0,33.221066,15.029731,2045
11166,r10i1p1f1,2045,07,28,0.0,35.18686,16.291191,2045
11167,r10i1p1f1,2045,07,29,0.0,37.598106,18.252592,2045
11168,r10i1p1f1,2045,07,30,0.0,37.7537,19.725315,2045
11169,r10i1p1f1,2045,07,31,0.0,39.5775,20.02013,2045
11170,r10i1p1f1,2045,08,01,0.0,39.972263,21.315943,2045
11171,r10i1p1f1,2045,08,02,0.0,40.05568,23.140335,2045
11172,r10i1p1f1,2045,08,03,0.0,40.027195,20.90786,2045
11173,r10i1p1f1,2045,08,04,0.0,40.73799,21.395128,2045
11174,r10i1p1f1,2045,08,05,0.0,40.823826,22.015976,2045
11175,r10i1p1f1,2045,08,06,0.0,39.928318,22.359348,2045
11176,r10i1p1f1,2045,08,07,0.0,40.39273,23.202995,2045
11177,r10i1p1f1,2045,08,08,0.0,34.11385,18.537165,2045
11178,r10i1p1f1,2045,08,09,0.0,26.250322,15.068952,2045
11179,r10i1p1f1,2045,08,10,3.103027444984419,27.438438,13.400516,2045
11180,r10i1p1f1,2045,08,11,0.0,29.6059,14.091927,2045
11181,r10i1p1f1,2045,08,12,0.0,28.010643,11.798101,2045
11182,r10i1p1f1,2045,08,13,0.0,24.529747,8.15719,2045
11183,r10i1p1f1,2045,08,14,0.0,25.287985,7.056144,2045
11184,r10i1p1f1,2045,08,15,0.0,31.75878,12.071286,2045
11185,r10i1p1f1,2045,08,16,0.0,37.888042,19.892227,2045
11186,r10i1p1f1,2045,08,17,0.0,37.059353,21.062914,2045
11187,r10i1p1f1,2045,08,18,0.0,37.993587,19.776037,2045
11188,r10i1p1f1,2045,08,19,0.0,41.33767,21.556961,2045
11189,r10i1p1f1,2045,08,20,0.0,39.65492,23.0452,2045
11190,r10i1p1f1,2045,08,21,0.0,36.653027,27.296406,2045
11191,r10i1p1f1,2045,08,22,0.0,35.734646,20.895845,2045
11192,r10i1p1f1,2045,08,23,0.0,34.641083,17.240454,2045
11193,r10i1p1f1,2045,08,24,0.0,32.908234,15.616432,2045
11194,r10i1p1f1,2045,08,25,0.0,32.621124,13.963013,2045
11195,r10i1p1f1,2045,08,26,0.0,32.027233,14.746468,2045
11196,r10i1p1f1,2045,08,27,0.0,31.757957,14.1711235,2045
11197,r10i1p1f1,2045,08,28,0.0,31.529005,12.9686,2045
11198,r10i1p1f1,2045,08,29,0.0,32.50922,14.348488,2045
11199,r10i1p1f1,2045,08,30,0.0,32.092434,14.631865,2045
11200,r10i1p1f1,2045,08,31,0.0,33.403004,15.471156,2045
11201,r10i1p1f1,2045,09,01,0.0,36.52803,19.182898,2045
11202,r10i1p1f1,2045,09,02,0.0,37.516994,19.054558,2045
11203,r10i1p1f1,2045,09,03,0.0,37.915062,19.74109,2045
11204,r10i1p1f1,2045,09,04,0.0,37.852264,19.554337,2045
11205,r10i1p1f1,2045,09,05,0.0,37.958057,20.528776,2045
11206,r10i1p1f1,2045,09,06,0.0,37.818817,19.910992,2045
11207,r10i1p1f1,2045,09,07,0.0,37.358753,20.366644,2045
11208,r10i1p1f1,2045,09,08,0.0,34.020985,14.507822,2045
11209,r10i1p1f1,2045,09,09,0.0,28.685345,10.599619,2045
11210,r10i1p1f1,2045,09,10,0.0,32.651073,14.474536,2045
11211,r10i1p1f1,2045,09,11,0.0,31.155094,14.544159,2045
11212,r10i1p1f1,2045,09,12,0.0,29.448265,10.703366,2045
11213,r10i1p1f1,2045,09,13,0.0,25.679342,11.05373,2045
11214,r10i1p1f1,2045,09,14,5.183781585257844,22.240372,7.088122,2045
11215,r10i1p1f1,2045,09,15,0.0,22.078062,4.6584287,2045
11216,r10i1p1f1,2045,09,16,0.0,26.624247,8.069575,2045
11217,r10i1p1f1,2045,09,17,0.0,29.09054,11.448201,2045
11218,r10i1p1f1,2045,09,18,0.0,27.807886,10.146627,2045
11219,r10i1p1f1,2045,09,19,0.0,23.606033,5.2854376,2045
11220,r10i1p1f1,2045,09,20,0.0,14.927659,1.9137207,2045
11221,r10i1p1f1,2045,09,21,0.0018201620246384807,14.408036,0.6689459,2045
11222,r10i1p1f1,2045,09,22,0.0,23.468569,4.33036,2045
11223,r10i1p1f1,2045,09,23,0.0,28.161932,8.022272,2045
11224,r10i1p1f1,2045,09,24,0.0,29.463251,11.597486,2045
11225,r10i1p1f1,2045,09,25,0.0,29.135433,11.788502,2045
11226,r10i1p1f1,2045,09,26,0.0,29.73844,13.508596,2045
11227,r10i1p1f1,2045,09,27,0.0,30.697844,13.316601,2045
11228,r10i1p1f1,2045,09,28,0.0,31.767906,13.470288,2045
11229,r10i1p1f1,2045,09,29,0.0,30.208853,17.163439,2045
11230,r10i1p1f1,2045,09,30,0.0,32.42398,18.633034,2045
11231,r10i1p1f1,2045,10,01,0.0,30.767208,12.730582,2045
11232,r10i1p1f1,2045,10,02,0.0,28.696398,14.346938,2045
11233,r10i1p1f1,2045,10,03,0.0,27.144325,11.77534,2045
11234,r10i1p1f1,2045,10,04,0.0,27.786438,11.766833,2045
11235,r10i1p1f1,2045,10,05,0.0,26.932907,11.514562,2045
11236,r10i1p1f1,2045,10,06,0.0,23.087221,6.6739597,2045
11237,r10i1p1f1,2045,10,07,0.0,20.040073,6.5155044,2045
11238,r10i1p1f1,2045,10,08,0.0,23.375744,10.100985,2045
11239,r10i1p1f1,2045,10,09,0.0,22.648483,8.1775875,2045
11240,r10i1p1f1,2045,10,10,0.0,20.806246,6.3706994,2045
11241,r10i1p1f1,2045,10,11,0.0,23.103678,5.00437,2045
11242,r10i1p1f1,2045,10,12,0.0,24.44017,7.687075,2045
11243,r10i1p1f1,2045,10,13,0.0,24.560492,9.266012,2045
11244,r10i1p1f1,2045,10,14,0.0,23.948257,7.6766243,2045
11245,r10i1p1f1,2045,10,15,0.0,21.832697,7.3658943,2045
11246,r10i1p1f1,2045,10,16,0.0,20.209463,4.8202724,2045
11247,r10i1p1f1,2045,10,17,0.0,17.476725,4.8350434,2045
11248,r10i1p1f1,2045,10,18,0.0,20.354504,3.216678,2045
11249,r10i1p1f1,2045,10,19,0.0,19.843336,4.2836328,2045
11250,r10i1p1f1,2045,10,20,0.0,18.138596,4.0790863,2045
11251,r10i1p1f1,2045,10,21,0.0,18.036804,5.9187636,2045
11252,r10i1p1f1,2045,10,22,0.0,21.336887,4.5693245,2045
11253,r10i1p1f1,2045,10,23,0.0,24.009174,4.3359237,2045
11254,r10i1p1f1,2045,10,24,0.0,23.051996,10.838363,2045
11255,r10i1p1f1,2045,10,25,0.10835985194238387,22.894426,11.510684,2045
11256,r10i1p1f1,2045,10,26,0.0,25.180779,9.345588,2045
11257,r10i1p1f1,2045,10,27,0.0,24.113943,9.019466,2045
11258,r10i1p1f1,2045,10,28,0.0,20.437252,6.288235,2045
11259,r10i1p1f1,2045,10,29,0.0,21.925219,5.6620765,2045
11260,r10i1p1f1,2045,10,30,0.0,24.089157,8.879718,2045
11261,r10i1p1f1,2045,10,31,0.0,24.520605,8.414501,2045
11262,r10i1p1f1,2045,11,01,0.0,24.959509,6.8817444,2045
11263,r10i1p1f1,2045,11,02,0.0,25.258991,10.022691,2045
11264,r10i1p1f1,2045,11,03,0.0,25.692255,7.4678392,2045
11265,r10i1p1f1,2045,11,04,0.0,23.182646,8.745428,2045
11266,r10i1p1f1,2045,11,05,0.0,24.94494,7.67249,2045
11267,r10i1p1f1,2045,11,06,0.0,25.211538,9.492324,2045
11268,r10i1p1f1,2045,11,07,0.0,24.246405,8.795178,2045
11269,r10i1p1f1,2045,11,08,0.0,27.617868,8.729998,2045
11270,r10i1p1f1,2045,11,09,0.0,26.99132,10.919989,2045
11271,r10i1p1f1,2045,11,10,0.0,26.205542,12.530118,2045
11272,r10i1p1f1,2045,11,11,0.0,25.539331,13.578301,2045
11273,r10i1p1f1,2045,11,12,0.0,22.43821,6.468124,2045
11274,r10i1p1f1,2045,11,13,0.0,24.021765,6.7382493,2045
11275,r10i1p1f1,2045,11,14,0.0,23.175861,6.3589363,2045
11276,r10i1p1f1,2045,11,15,0.0,23.056885,9.99456,2045
11277,r10i1p1f1,2045,11,16,0.0,25.503172,6.645394,2045
11278,r10i1p1f1,2045,11,17,0.0,23.45961,7.71675,2045
11279,r10i1p1f1,2045,11,18,0.0,23.913181,10.746357,2045
11280,r10i1p1f1,2045,11,19,0.0,20.906137,9.931423,2045
11281,r10i1p1f1,2045,11,20,0.0,19.731766,7.2450423,2045
11282,r10i1p1f1,2045,11,21,0.0,19.885635,8.783335,2045
11283,r10i1p1f1,2045,11,22,2.742243992902092,19.655832,8.474536,2045
11284,r10i1p1f1,2045,11,23,5.834003322472295,13.121478,5.956119,2045
11285,r10i1p1f1,2045,11,24,20.310348588483112,12.45827,6.192237,2045
11286,r10i1p1f1,2045,11,25,21.620387223389884,9.655511,3.5575707,2045
11287,r10i1p1f1,2045,11,26,0.0,12.20386,0.019203387,2045
11288,r10i1p1f1,2045,11,27,13.27330248313956,11.09242,1.8952681,2045
11289,r10i1p1f1,2045,11,28,2.398206153918038,7.737367,0.32097968,2045
11290,r10i1p1f1,2045,11,29,0.0,10.50354,-1.4966971,2045
11291,r10i1p1f1,2045,11,30,14.050775655088824,8.529193,1.5115726,2045
11292,r10i1p1f1,2045,12,01,0.11756900884823776,11.452339,5.951944,2045
11293,r10i1p1f1,2045,12,02,0.8297227707149241,13.7157755,6.2532234,2045
11294,r10i1p1f1,2045,12,03,0.4033670401105682,14.163382,9.085984,2045
11295,r10i1p1f1,2045,12,04,0.0,12.539439,2.91827,2045
11296,r10i1p1f1,2045,12,05,0.0,13.239194,2.5878873,2045
11297,r10i1p1f1,2045,12,06,0.0,16.776628,3.8132243,2045
11298,r10i1p1f1,2045,12,07,0.0,18.183958,5.42995,2045
11299,r10i1p1f1,2045,12,08,0.0,16.831863,5.7128363,2045
11300,r10i1p1f1,2045,12,09,14.755015554500892,11.090992,6.2676096,2045
11301,r10i1p1f1,2045,12,10,54.88257019284279,10.037603,1.4629405,2045
11302,r10i1p1f1,2045,12,11,11.624779636162872,4.0888486,0.90686375,2045
11303,r10i1p1f1,2045,12,12,0.0,7.7761183,-2.3711488,2045
11304,r10i1p1f1,2045,12,13,0.0,8.958488,-3.3567924,2045
11305,r10i1p1f1,2045,12,14,0.0,7.08484,-3.5653129,2045
11306,r10i1p1f1,2045,12,15,35.99243688513525,8.29319,-0.51011515,2045
11307,r10i1p1f1,2045,12,16,5.05795155117276,7.9412546,-0.90283483,2045
11308,r10i1p1f1,2045,12,17,1.143422847402881,3.952195,-0.01226124,2045
11309,r10i1p1f1,2045,12,18,13.586978012129915,8.705964,0.6327033,2045
11310,r10i1p1f1,2045,12,19,0.39966288168216124,8.930317,-1.1988778,2045
11311,r10i1p1f1,2045,12,20,0.0,1.0292971,-8.411232,2045
11312,r10i1p1f1,2045,12,21,0.0,-1.386574,-9.586087,2045
11313,r10i1p1f1,2045,12,22,0.0,-0.28983888,-10.867809,2045
11314,r10i1p1f1,2045,12,23,0.031844996783547685,2.68587,-5.3247876,2045
11315,r10i1p1f1,2045,12,24,0.0,7.365663,-1.7123592,2045
11316,r10i1p1f1,2045,12,25,0.35553356998494373,5.9952273,-3.084807,2045
11317,r10i1p1f1,2045,12,26,38.724040438874475,7.6558757,0.30756158,2045
11318,r10i1p1f1,2045,12,27,7.282814419522765,7.892557,2.516231,2045
11319,r10i1p1f1,2045,12,28,0.07049246668023108,8.8888445,0.2333368,2045
11320,r10i1p1f1,2045,12,29,0.28324028416088703,7.911279,2.4445744,2045
11321,r10i1p1f1,2045,12,30,30.176026962918083,6.610939,1.6977577,2045
11322,r10i1p1f1,2045,12,31,8.83869937872652,8.92915,0.7558708,2045
11323,r10i1p1f1,2046,01,01,0.0,5.7692804,-1.6413723,2046
11324,r10i1p1f1,2046,01,02,1.9634315281013857,2.96336,-1.0291505,2046
11325,r10i1p1f1,2046,01,03,33.13359291458159,7.9347167,-2.081236,2046
11326,r10i1p1f1,2046,01,04,33.342509027754296,7.5322723,3.6096978,2046
11327,r10i1p1f1,2046,01,05,68.91468030976523,12.261106,2.54152,2046
11328,r10i1p1f1,2046,01,06,59.13795858842174,11.76633,8.82997,2046
11329,r10i1p1f1,2046,01,07,0.0,13.98602,7.881006,2046
11330,r10i1p1f1,2046,01,08,17.5550992026968,13.56484,9.944441,2046
11331,r10i1p1f1,2046,01,09,22.080239340644574,14.684186,11.215162,2046
11332,r10i1p1f1,2046,01,10,11.446932473949058,15.382998,12.19395,2046
11333,r10i1p1f1,2046,01,11,4.433085799686715,19.250063,10.712354,2046
11334,r10i1p1f1,2046,01,12,0.0,18.492954,8.561953,2046
11335,r10i1p1f1,2046,01,13,0.0,18.301125,8.444468,2046
11336,r10i1p1f1,2046,01,14,0.0,15.267555,11.332171,2046
11337,r10i1p1f1,2046,01,15,0.0,19.85294,7.4837704,2046
11338,r10i1p1f1,2046,01,16,0.0,18.618643,5.9490557,2046
11339,r10i1p1f1,2046,01,17,0.0,18.899887,7.9902916,2046
11340,r10i1p1f1,2046,01,18,0.0,16.780994,5.892315,2046
11341,r10i1p1f1,2046,01,19,0.0,13.968543,5.673504,2046
11342,r10i1p1f1,2046,01,20,0.0,13.4879055,2.910456,2046
11343,r10i1p1f1,2046,01,21,0.0,15.046253,3.2060387,2046
11344,r10i1p1f1,2046,01,22,0.0,17.90265,4.276169,2046
11345,r10i1p1f1,2046,01,23,0.0,17.91005,5.9160333,2046
11346,r10i1p1f1,2046,01,24,0.0,15.687592,3.2514887,2046
11347,r10i1p1f1,2046,01,25,0.0,12.403481,1.0169696,2046
11348,r10i1p1f1,2046,01,26,0.0,10.632266,-0.1783383,2046
11349,r10i1p1f1,2046,01,27,0.0,10.899461,-0.97709036,2046
11350,r10i1p1f1,2046,01,28,0.0,10.696425,0.35388404,2046
11351,r10i1p1f1,2046,01,29,25.518716850293504,10.738254,1.7967438,2046
11352,r10i1p1f1,2046,01,30,0.0,11.198921,-0.6189549,2046
11353,r10i1p1f1,2046,01,31,0.0,13.200004,2.0342183,2046
11354,r10i1p1f1,2046,02,01,1.7205061222033404,10.518405,5.216644,2046
11355,r10i1p1f1,2046,02,02,0.0,16.782255,5.823419,2046
11356,r10i1p1f1,2046,02,03,0.0,16.476118,3.4063866,2046
11357,r10i1p1f1,2046,02,04,1.0551992943634871,13.50491,8.350408,2046
11358,r10i1p1f1,2046,02,05,1.1590478902163388,19.377783,8.01806,2046
11359,r10i1p1f1,2046,02,06,1.5732468750827953,19.71013,7.9027886,2046
11360,r10i1p1f1,2046,02,07,0.0,16.928677,7.0394254,2046
11361,r10i1p1f1,2046,02,08,22.8732579893212,15.205716,8.126709,2046
11362,r10i1p1f1,2046,02,09,0.7944543306573331,12.2344885,4.210075,2046
11363,r10i1p1f1,2046,02,10,25.58319521393921,12.051533,4.5559654,2046
11364,r10i1p1f1,2046,02,11,56.10338521655649,13.673281,8.119972,2046
11365,r10i1p1f1,2046,02,12,0.14981383126628076,15.062484,4.0778694,2046
11366,r10i1p1f1,2046,02,13,0.0,14.646693,1.512962,2046
11367,r10i1p1f1,2046,02,14,15.234273019029244,12.4263935,4.321949,2046
11368,r10i1p1f1,2046,02,15,5.5269503727016085,11.848534,-0.63326806,2046
11369,r10i1p1f1,2046,02,16,23.933140513499414,9.455455,0.8791771,2046
11370,r10i1p1f1,2046,02,17,0.0,12.1113405,0.2174002,2046
11371,r10i1p1f1,2046,02,18,0.0,11.272493,-0.6788816,2046
11372,r10i1p1f1,2046,02,19,0.0,14.594134,1.4572355,2046
11373,r10i1p1f1,2046,02,20,0.0,15.734576,2.1469607,2046
11374,r10i1p1f1,2046,02,21,0.0,16.305954,3.2338994,2046
11375,r10i1p1f1,2046,02,22,0.0,15.859359,3.0535831,2046
11376,r10i1p1f1,2046,02,23,15.595039475010708,14.164337,3.5216112,2046
11377,r10i1p1f1,2046,02,24,5.846519554018558,8.2992735,-1.7019812,2046
11378,r10i1p1f1,2046,02,25,0.0,10.145112,-1.1137898,2046
11379,r10i1p1f1,2046,02,26,0.0,10.848977,-1.775381,2046
11380,r10i1p1f1,2046,02,27,0.0,12.787552,-1.234224,2046
11381,r10i1p1f1,2046,02,28,0.0,12.199517,-0.26820153,2046
11382,r10i1p1f1,2046,03,01,0.0,12.323287,-2.4866009,2046
11383,r10i1p1f1,2046,03,02,0.0,13.031221,0.426756,2046
11384,r10i1p1f1,2046,03,03,2.0099764879217363,13.250917,-0.092840895,2046
11385,r10i1p1f1,2046,03,04,0.27051199425554123,15.7059555,2.8248203,2046
11386,r10i1p1f1,2046,03,05,0.0,19.044558,4.170897,2046
11387,r10i1p1f1,2046,03,06,0.0,18.977312,5.5725284,2046
