index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11388,r10i1p1f1,2046,03,07,0.0,17.941446,3.5568166,2046
11389,r10i1p1f1,2046,03,08,0.0,16.79634,5.2907176,2046
11390,r10i1p1f1,2046,03,09,0.0,18.577305,2.9802992,2046
11391,r10i1p1f1,2046,03,10,0.0,21.703268,5.9958825,2046
11392,r10i1p1f1,2046,03,11,0.0,22.486889,8.625236,2046
11393,r10i1p1f1,2046,03,12,0.0,24.366142,8.791694,2046
11394,r10i1p1f1,2046,03,13,0.0,24.941345,8.411231,2046
11395,r10i1p1f1,2046,03,14,0.0,27.276098,9.067137,2046
11396,r10i1p1f1,2046,03,15,0.0,25.38602,9.086069,2046
11397,r10i1p1f1,2046,03,16,2.992611694514237,18.90461,5.109684,2046
11398,r10i1p1f1,2046,03,17,23.256636169351527,11.702676,4.304123,2046
11399,r10i1p1f1,2046,03,18,0.0,14.732316,1.1034992,2046
11400,r10i1p1f1,2046,03,19,0.0,14.521153,-0.7116127,2046
11401,r10i1p1f1,2046,03,20,23.492231399531622,9.165415,1.7410833,2046
11402,r10i1p1f1,2046,03,21,11.591316339074279,8.968072,1.790495,2046
11403,r10i1p1f1,2046,03,22,0.0,15.842121,-0.67665744,2046
11404,r10i1p1f1,2046,03,23,0.0,18.705683,1.1563355,2046
11405,r10i1p1f1,2046,03,24,0.0,22.017948,4.9000664,2046
11406,r10i1p1f1,2046,03,25,0.0,23.859444,6.027729,2046
11407,r10i1p1f1,2046,03,26,0.0,27.027084,8.007834,2046
11408,r10i1p1f1,2046,03,27,0.0,26.354128,10.0098915,2046
11409,r10i1p1f1,2046,03,28,0.0,22.82369,6.7516694,2046
11410,r10i1p1f1,2046,03,29,0.0,26.613693,9.007399,2046
11411,r10i1p1f1,2046,03,30,0.0,29.007343,9.026649,2046
11412,r10i1p1f1,2046,03,31,0.0,28.645758,13.055423,2046
11413,r10i1p1f1,2046,04,01,0.0,27.34244,13.517236,2046
11414,r10i1p1f1,2046,04,02,6.929357243835081,19.114365,4.7435265,2046
11415,r10i1p1f1,2046,04,03,0.06304077250517462,19.695843,6.051125,2046
11416,r10i1p1f1,2046,04,04,0.0,18.151573,5.8833427,2046
11417,r10i1p1f1,2046,04,05,2.214518105948197,15.925818,6.5909534,2046
11418,r10i1p1f1,2046,04,06,0.03349638322537143,18.233694,2.1461852,2046
11419,r10i1p1f1,2046,04,07,0.0,21.879467,5.681472,2046
11420,r10i1p1f1,2046,04,08,0.0,24.500536,7.647792,2046
11421,r10i1p1f1,2046,04,09,0.0,25.033716,7.581874,2046
11422,r10i1p1f1,2046,04,10,0.0,26.089483,11.248082,2046
11423,r10i1p1f1,2046,04,11,0.0,25.896408,7.9528365,2046
11424,r10i1p1f1,2046,04,12,0.0,27.009583,8.84148,2046
11425,r10i1p1f1,2046,04,13,0.0,27.803955,11.516009,2046
11426,r10i1p1f1,2046,04,14,0.0,27.431541,13.246611,2046
11427,r10i1p1f1,2046,04,15,0.0,28.43663,12.642619,2046
11428,r10i1p1f1,2046,04,16,0.0,28.718866,13.165913,2046
11429,r10i1p1f1,2046,04,17,0.0,27.633053,14.947156,2046
11430,r10i1p1f1,2046,04,18,0.0,24.27265,10.90834,2046
11431,r10i1p1f1,2046,04,19,0.0,20.05441,7.155332,2046
11432,r10i1p1f1,2046,04,20,0.0,21.213844,7.196392,2046
11433,r10i1p1f1,2046,04,21,0.0,23.914703,7.9189696,2046
11434,r10i1p1f1,2046,04,22,0.0,24.759274,11.191058,2046
11435,r10i1p1f1,2046,04,23,0.0,24.340368,9.713372,2046
11436,r10i1p1f1,2046,04,24,2.488789905275649,16.078743,3.7243605,2046
11437,r10i1p1f1,2046,04,25,0.5580233390853544,14.597462,2.824645,2046
11438,r10i1p1f1,2046,04,26,0.37366314711442483,15.696366,2.2909732,2046
11439,r10i1p1f1,2046,04,27,0.0,18.714678,4.134918,2046
11440,r10i1p1f1,2046,04,28,0.0,20.521076,5.703948,2046
11441,r10i1p1f1,2046,04,29,0.0,22.145912,6.4325533,2046
11442,r10i1p1f1,2046,04,30,0.0,21.385258,7.534281,2046
11443,r10i1p1f1,2046,05,01,0.6404045239402254,19.683804,8.459148,2046
11444,r10i1p1f1,2046,05,02,0.0,19.420328,8.396172,2046
11445,r10i1p1f1,2046,05,03,0.11007066305553867,19.00028,7.7865224,2046
11446,r10i1p1f1,2046,05,04,57.93690202929275,16.442856,5.8853292,2046
11447,r10i1p1f1,2046,05,05,14.655400458171865,11.320475,2.511132,2046
11448,r10i1p1f1,2046,05,06,0.0,17.46286,4.0538516,2046
11449,r10i1p1f1,2046,05,07,0.0,17.339048,4.707073,2046
11450,r10i1p1f1,2046,05,08,14.143875223051413,14.555248,1.1995522,2046
11451,r10i1p1f1,2046,05,09,0.5968985430531335,7.74538,1.904944,2046
11452,r10i1p1f1,2046,05,10,0.1436057659367706,13.82335,2.6459188,2046
11453,r10i1p1f1,2046,05,11,0.0,17.812645,3.975414,2046
11454,r10i1p1f1,2046,05,12,0.0,20.271408,5.783137,2046
11455,r10i1p1f1,2046,05,13,2.4281468533636623,17.781382,6.87594,2046
11456,r10i1p1f1,2046,05,14,1.4909794646116912,14.91792,5.5389395,2046
11457,r10i1p1f1,2046,05,15,37.24696746641329,14.411893,5.225367,2046
11458,r10i1p1f1,2046,05,16,4.678574624784615,12.406608,2.9980814,2046
11459,r10i1p1f1,2046,05,17,19.311451474870985,10.775318,2.966759,2046
11460,r10i1p1f1,2046,05,18,0.05140797745154582,17.93282,1.6917015,2046
11461,r10i1p1f1,2046,05,19,0.0,24.258814,7.2309937,2046
11462,r10i1p1f1,2046,05,20,0.0,25.340837,9.348191,2046
11463,r10i1p1f1,2046,05,21,0.0,25.03566,10.873652,2046
11464,r10i1p1f1,2046,05,22,6.2704963487703935,18.177486,8.241665,2046
11465,r10i1p1f1,2046,05,23,4.202209948023569,17.887154,6.079977,2046
11466,r10i1p1f1,2046,05,24,0.0,24.47162,9.14098,2046
11467,r10i1p1f1,2046,05,25,0.7747735013101407,22.034412,8.985855,2046
11468,r10i1p1f1,2046,05,26,0.9955700341678446,19.448574,7.8232117,2046
11469,r10i1p1f1,2046,05,27,0.4551682397175826,20.594065,10.25186,2046
11470,r10i1p1f1,2046,05,28,0.0,23.62964,8.303682,2046
11471,r10i1p1f1,2046,05,29,0.0,26.559448,10.611657,2046
11472,r10i1p1f1,2046,05,30,0.0,29.009737,13.386897,2046
11473,r10i1p1f1,2046,05,31,0.0,28.103502,13.599027,2046
11474,r10i1p1f1,2046,06,01,0.0,25.925625,11.117475,2046
11475,r10i1p1f1,2046,06,02,0.0,26.862555,11.65648,2046
11476,r10i1p1f1,2046,06,03,0.0,34.389835,14.785321,2046
11477,r10i1p1f1,2046,06,04,0.0,37.181232,20.015005,2046
11478,r10i1p1f1,2046,06,05,1.0685597956915827,32.916355,15.751981,2046
11479,r10i1p1f1,2046,06,06,1.3430456437354703,26.851976,15.096768,2046
11480,r10i1p1f1,2046,06,07,0.015907714657116327,24.087566,12.092003,2046
11481,r10i1p1f1,2046,06,08,0.0,22.544281,10.046763,2046
11482,r10i1p1f1,2046,06,09,0.0,26.14818,8.822042,2046
11483,r10i1p1f1,2046,06,10,0.0,29.71167,12.011475,2046
11484,r10i1p1f1,2046,06,11,0.0,31.750225,14.237699,2046
11485,r10i1p1f1,2046,06,12,0.0,31.800001,18.405264,2046
11486,r10i1p1f1,2046,06,13,0.0,30.368587,14.759444,2046
11487,r10i1p1f1,2046,06,14,0.0,27.21654,15.784884,2046
11488,r10i1p1f1,2046,06,15,0.0,27.008865,12.812076,2046
11489,r10i1p1f1,2046,06,16,0.0,28.27868,12.419562,2046
11490,r10i1p1f1,2046,06,17,0.0,32.801792,14.208276,2046
11491,r10i1p1f1,2046,06,18,0.0,35.16719,18.55851,2046
11492,r10i1p1f1,2046,06,19,0.0,33.624218,17.354832,2046
11493,r10i1p1f1,2046,06,20,0.0,32.509632,16.972977,2046
11494,r10i1p1f1,2046,06,21,0.0,33.26894,18.755075,2046
11495,r10i1p1f1,2046,06,22,0.0,35.099598,19.337223,2046
11496,r10i1p1f1,2046,06,23,0.0,36.96202,19.893171,2046
11497,r10i1p1f1,2046,06,24,0.0,36.46241,21.864649,2046
11498,r10i1p1f1,2046,06,25,0.0,35.35497,19.80005,2046
11499,r10i1p1f1,2046,06,26,0.0,34.35631,18.852907,2046
11500,r10i1p1f1,2046,06,27,0.0,29.661255,16.344631,2046
11501,r10i1p1f1,2046,06,28,0.0,27.126245,12.189873,2046
11502,r10i1p1f1,2046,06,29,0.0,26.898232,12.095624,2046
11503,r10i1p1f1,2046,06,30,0.0,25.38266,10.455083,2046
11504,r10i1p1f1,2046,07,01,0.0,25.436846,8.295966,2046
11505,r10i1p1f1,2046,07,02,0.0,27.792702,10.493655,2046
11506,r10i1p1f1,2046,07,03,0.0,30.937613,14.267676,2046
11507,r10i1p1f1,2046,07,04,0.0,32.61988,15.818979,2046
11508,r10i1p1f1,2046,07,05,0.0,31.756563,15.688944,2046
11509,r10i1p1f1,2046,07,06,0.0,33.46688,15.665311,2046
11510,r10i1p1f1,2046,07,07,0.0,34.227688,17.468317,2046
11511,r10i1p1f1,2046,07,08,0.0,37.0206,18.13302,2046
11512,r10i1p1f1,2046,07,09,0.0,36.507202,20.10296,2046
11513,r10i1p1f1,2046,07,10,0.0,33.785286,17.728104,2046
11514,r10i1p1f1,2046,07,11,0.0,32.672718,17.69018,2046
11515,r10i1p1f1,2046,07,12,0.0,30.685165,15.970102,2046
11516,r10i1p1f1,2046,07,13,0.0,26.846228,10.5550585,2046
11517,r10i1p1f1,2046,07,14,0.0,29.108267,10.001791,2046
11518,r10i1p1f1,2046,07,15,0.0,29.993328,12.359067,2046
11519,r10i1p1f1,2046,07,16,0.0,31.41157,14.09982,2046
11520,r10i1p1f1,2046,07,17,0.0,32.813663,14.32265,2046
11521,r10i1p1f1,2046,07,18,0.0,31.643593,14.594767,2046
11522,r10i1p1f1,2046,07,19,0.0,27.325764,11.914436,2046
11523,r10i1p1f1,2046,07,20,0.0,24.796585,8.7328825,2046
11524,r10i1p1f1,2046,07,21,0.0,24.10357,7.9825296,2046
11525,r10i1p1f1,2046,07,22,0.0,27.85,8.415148,2046
11526,r10i1p1f1,2046,07,23,0.0,31.43387,13.065635,2046
11527,r10i1p1f1,2046,07,24,0.0,32.53051,16.591843,2046
11528,r10i1p1f1,2046,07,25,0.0,33.367893,16.065228,2046
11529,r10i1p1f1,2046,07,26,0.0,34.020588,16.754807,2046
11530,r10i1p1f1,2046,07,27,0.0,32.74079,16.207518,2046
11531,r10i1p1f1,2046,07,28,0.0,34.297497,15.883333,2046
11532,r10i1p1f1,2046,07,29,0.0,34.85345,17.013378,2046
11533,r10i1p1f1,2046,07,30,0.0,33.975376,17.503529,2046
11534,r10i1p1f1,2046,07,31,0.0,32.758797,15.89521,2046
11535,r10i1p1f1,2046,08,01,0.0,31.90536,14.9522705,2046
11536,r10i1p1f1,2046,08,02,0.0,30.697308,13.790063,2046
11537,r10i1p1f1,2046,08,03,0.0,32.020576,14.168266,2046
11538,r10i1p1f1,2046,08,04,0.0,31.187677,16.044691,2046
11539,r10i1p1f1,2046,08,05,0.0,32.848145,17.629414,2046
11540,r10i1p1f1,2046,08,06,0.0,32.10605,16.392473,2046
11541,r10i1p1f1,2046,08,07,0.0,30.056053,12.793199,2046
11542,r10i1p1f1,2046,08,08,0.0,33.61502,14.193287,2046
11543,r10i1p1f1,2046,08,09,0.0,33.13634,16.979233,2046
11544,r10i1p1f1,2046,08,10,0.0,33.841537,16.662523,2046
11545,r10i1p1f1,2046,08,11,0.0,33.872696,16.764044,2046
11546,r10i1p1f1,2046,08,12,0.0,32.47441,16.668385,2046
11547,r10i1p1f1,2046,08,13,0.0,33.097675,16.774029,2046
11548,r10i1p1f1,2046,08,14,0.0,34.874866,16.791235,2046
11549,r10i1p1f1,2046,08,15,0.0,38.163055,19.006088,2046
11550,r10i1p1f1,2046,08,16,0.0,38.086033,22.588678,2046
11551,r10i1p1f1,2046,08,17,0.0,38.036396,21.366175,2046
11552,r10i1p1f1,2046,08,18,0.0,38.53353,22.924591,2046
11553,r10i1p1f1,2046,08,19,0.0,37.33676,21.902033,2046
11554,r10i1p1f1,2046,08,20,0.0,36.7958,18.776024,2046
11555,r10i1p1f1,2046,08,21,0.0,34.745346,17.505476,2046
11556,r10i1p1f1,2046,08,22,0.0,35.245438,18.900421,2046
11557,r10i1p1f1,2046,08,23,0.0,37.018353,19.365473,2046
11558,r10i1p1f1,2046,08,24,0.12003688123417976,37.26521,20.203928,2046
11559,r10i1p1f1,2046,08,25,0.0,36.46635,19.96156,2046
11560,r10i1p1f1,2046,08,26,0.0,35.38449,20.219246,2046
11561,r10i1p1f1,2046,08,27,0.0,34.48711,18.005018,2046
11562,r10i1p1f1,2046,08,28,0.0,34.02353,17.725441,2046
11563,r10i1p1f1,2046,08,29,0.0,32.21104,14.805089,2046
11564,r10i1p1f1,2046,08,30,0.0,30.13939,13.365465,2046
11565,r10i1p1f1,2046,08,31,0.0,34.168682,17.532303,2046
11566,r10i1p1f1,2046,09,01,0.0,36.7691,19.15269,2046
11567,r10i1p1f1,2046,09,02,0.0,36.633698,19.121109,2046
11568,r10i1p1f1,2046,09,03,0.0,35.57579,18.388487,2046
11569,r10i1p1f1,2046,09,04,0.0,32.838238,15.895845,2046
11570,r10i1p1f1,2046,09,05,0.0,35.077686,16.710978,2046
11571,r10i1p1f1,2046,09,06,0.0,35.28509,17.461422,2046
11572,r10i1p1f1,2046,09,07,0.0,36.325695,21.305353,2046
11573,r10i1p1f1,2046,09,08,0.0,36.733814,21.279873,2046
11574,r10i1p1f1,2046,09,09,0.0,36.651783,19.447376,2046
11575,r10i1p1f1,2046,09,10,0.0,35.948658,19.285593,2046
11576,r10i1p1f1,2046,09,11,0.0,33.690395,19.509768,2046
11577,r10i1p1f1,2046,09,12,0.0,34.554893,17.939556,2046
11578,r10i1p1f1,2046,09,13,0.0,38.313198,20.55504,2046
11579,r10i1p1f1,2046,09,14,0.0,39.71021,22.464401,2046
11580,r10i1p1f1,2046,09,15,0.0,39.337055,21.683783,2046
11581,r10i1p1f1,2046,09,16,0.0,38.360474,22.318743,2046
11582,r10i1p1f1,2046,09,17,0.0,34.526295,18.758184,2046
11583,r10i1p1f1,2046,09,18,0.0,34.75913,17.661331,2046
11584,r10i1p1f1,2046,09,19,0.0,34.05915,18.151361,2046
11585,r10i1p1f1,2046,09,20,0.0,31.43042,16.617321,2046
11586,r10i1p1f1,2046,09,21,0.0,27.628748,11.303932,2046
11587,r10i1p1f1,2046,09,22,0.0,21.775885,7.9896417,2046
11588,r10i1p1f1,2046,09,23,0.0,19.08482,4.6826396,2046
11589,r10i1p1f1,2046,09,24,0.0,19.302362,5.879032,2046
11590,r10i1p1f1,2046,09,25,0.0,20.844934,7.379593,2046
11591,r10i1p1f1,2046,09,26,0.0,23.036316,8.913409,2046
11592,r10i1p1f1,2046,09,27,0.0,24.798693,7.7591844,2046
11593,r10i1p1f1,2046,09,28,0.0,26.045221,10.827573,2046
11594,r10i1p1f1,2046,09,29,0.0,26.344498,10.256393,2046
11595,r10i1p1f1,2046,09,30,0.0,26.528322,12.937243,2046
11596,r10i1p1f1,2046,10,01,0.0,27.305538,10.888531,2046
11597,r10i1p1f1,2046,10,02,0.0,26.895424,11.384619,2046
11598,r10i1p1f1,2046,10,03,49.92743722487878,26.925852,10.7832365,2046
11599,r10i1p1f1,2046,10,04,63.65977109495648,11.200119,4.2208524,2046
11600,r10i1p1f1,2046,10,05,0.6332414378496316,13.866396,1.7380418,2046
11601,r10i1p1f1,2046,10,06,0.0,18.69621,2.5122943,2046
11602,r10i1p1f1,2046,10,07,0.005888305244489426,18.292809,5.1768255,2046
11603,r10i1p1f1,2046,10,08,0.0,20.64829,6.776111,2046
11604,r10i1p1f1,2046,10,09,0.0,25.91804,9.860373,2046
11605,r10i1p1f1,2046,10,10,0.0,31.120602,12.2012205,2046
11606,r10i1p1f1,2046,10,11,0.0,31.964725,14.574235,2046
11607,r10i1p1f1,2046,10,12,0.0,30.685602,15.569153,2046
11608,r10i1p1f1,2046,10,13,0.0,28.40224,16.027584,2046
11609,r10i1p1f1,2046,10,14,0.0,27.318668,14.660759,2046
11610,r10i1p1f1,2046,10,15,0.8283546188450648,25.398167,11.502484,2046
11611,r10i1p1f1,2046,10,16,0.0,22.204636,11.345207,2046
11612,r10i1p1f1,2046,10,17,0.0,22.84394,9.111587,2046
11613,r10i1p1f1,2046,10,18,1.6174743133361564,23.41346,11.376427,2046
11614,r10i1p1f1,2046,10,19,2.525073758867716,20.14361,10.696153,2046
11615,r10i1p1f1,2046,10,20,2.4176032463784445,18.826231,7.4913235,2046
11616,r10i1p1f1,2046,10,21,0.0,19.728195,9.386124,2046
11617,r10i1p1f1,2046,10,22,0.0,18.988909,5.772826,2046
11618,r10i1p1f1,2046,10,23,0.0,22.968298,6.5266266,2046
11619,r10i1p1f1,2046,10,24,0.0,26.432133,10.509305,2046
11620,r10i1p1f1,2046,10,25,0.0,27.992987,12.112895,2046
11621,r10i1p1f1,2046,10,26,0.0,27.712055,11.074486,2046
11622,r10i1p1f1,2046,10,27,0.0,24.18016,11.738713,2046
11623,r10i1p1f1,2046,10,28,0.0,25.732016,13.079449,2046
11624,r10i1p1f1,2046,10,29,0.0,26.688643,13.283964,2046
11625,r10i1p1f1,2046,10,30,0.0,26.857782,14.0883665,2046
11626,r10i1p1f1,2046,10,31,0.0,25.640182,9.711003,2046
11627,r10i1p1f1,2046,11,01,0.0,24.885395,12.404189,2046
11628,r10i1p1f1,2046,11,02,0.0,24.74209,10.486615,2046
11629,r10i1p1f1,2046,11,03,0.0,27.161453,11.668724,2046
11630,r10i1p1f1,2046,11,04,0.0,29.752384,11.691878,2046
11631,r10i1p1f1,2046,11,05,0.0,28.697485,15.184747,2046
11632,r10i1p1f1,2046,11,06,9.130755834331993,25.668707,12.14331,2046
11633,r10i1p1f1,2046,11,07,4.012322553458752,17.607882,12.358331,2046
11634,r10i1p1f1,2046,11,08,0.0,19.270422,6.2868276,2046
11635,r10i1p1f1,2046,11,09,0.0,18.253275,5.5856338,2046
11636,r10i1p1f1,2046,11,10,0.0,17.643728,5.7098937,2046
11637,r10i1p1f1,2046,11,11,0.0,17.599388,6.195053,2046
11638,r10i1p1f1,2046,11,12,0.0,19.333807,5.4640007,2046
11639,r10i1p1f1,2046,11,13,0.0,20.450699,3.0965116,2046
11640,r10i1p1f1,2046,11,14,0.0,19.692305,3.709806,2046
11641,r10i1p1f1,2046,11,15,2.235620557008875,19.82812,7.434851,2046
11642,r10i1p1f1,2046,11,16,9.62003142087365,13.820728,8.8040085,2046
11643,r10i1p1f1,2046,11,17,0.20674083973158544,19.336775,6.5918517,2046
11644,r10i1p1f1,2046,11,18,0.430685701715112,18.317259,9.960391,2046
11645,r10i1p1f1,2046,11,19,17.11326221411582,13.9658575,8.939093,2046
11646,r10i1p1f1,2046,11,20,0.33184528180610967,13.615544,6.3971066,2046
11647,r10i1p1f1,2046,11,21,0.0,14.426347,2.0144691,2046
11648,r10i1p1f1,2046,11,22,0.0,13.68972,4.5097847,2046
11649,r10i1p1f1,2046,11,23,2.377538478585369,13.576327,2.7670853,2046
11650,r10i1p1f1,2046,11,24,31.142613511704106,11.1192045,3.4077027,2046
11651,r10i1p1f1,2046,11,25,40.93566053902338,9.271052,5.146225,2046
11652,r10i1p1f1,2046,11,26,6.741736293291692,12.591931,5.665774,2046
11653,r10i1p1f1,2046,11,27,0.0,14.135691,2.4019475,2046
11654,r10i1p1f1,2046,11,28,0.0,14.724724,1.3682327,2046
11655,r10i1p1f1,2046,11,29,0.0,16.560528,3.2043662,2046
11656,r10i1p1f1,2046,11,30,0.055570135459435586,14.614937,5.369436,2046
11657,r10i1p1f1,2046,12,01,0.0,16.434158,4.120874,2046
11658,r10i1p1f1,2046,12,02,0.0,17.695063,5.93272,2046
11659,r10i1p1f1,2046,12,03,0.0,16.812502,5.4020796,2046
11660,r10i1p1f1,2046,12,04,0.783515031680269,15.626221,6.6457915,2046
11661,r10i1p1f1,2046,12,05,1.5196693379374138,12.749875,2.9874141,2046
11662,r10i1p1f1,2046,12,06,0.0,14.448027,3.7500787,2046
11663,r10i1p1f1,2046,12,07,0.0,15.012225,3.9503214,2046
11664,r10i1p1f1,2046,12,08,0.0,15.118568,3.560805,2046
11665,r10i1p1f1,2046,12,09,0.0,13.844837,3.1005325,2046
11666,r10i1p1f1,2046,12,10,0.0,13.348594,2.1506338,2046
11667,r10i1p1f1,2046,12,11,0.0002983447769254685,11.95529,4.3685293,2046
11668,r10i1p1f1,2046,12,12,0.0,11.687174,1.6901984,2046
11669,r10i1p1f1,2046,12,13,0.0,10.222458,-1.6600271,2046
11670,r10i1p1f1,2046,12,14,0.0,9.559792,-1.8056016,2046
11671,r10i1p1f1,2046,12,15,0.0,7.585275,-3.3252587,2046
11672,r10i1p1f1,2046,12,16,0.0,6.057462,-4.275231,2046
11673,r10i1p1f1,2046,12,17,0.0,9.697101,-2.1619968,2046
11674,r10i1p1f1,2046,12,18,0.0,11.785288,1.1207666,2046
11675,r10i1p1f1,2046,12,19,0.0,10.09498,-0.353043,2046
11676,r10i1p1f1,2046,12,20,0.0,10.60819,-1.0934044,2046
11677,r10i1p1f1,2046,12,21,0.0,8.591307,-2.1581752,2046
11678,r10i1p1f1,2046,12,22,0.0,12.348397,0.12812786,2046
11679,r10i1p1f1,2046,12,23,0.0,15.657585,2.8922727,2046
11680,r10i1p1f1,2046,12,24,0.0,18.64036,4.669802,2046
11681,r10i1p1f1,2046,12,25,0.0,18.702143,6.5621157,2046
11682,r10i1p1f1,2046,12,26,0.0,17.036375,7.7430115,2046
11683,r10i1p1f1,2046,12,27,0.0,17.679276,5.094566,2046
11684,r10i1p1f1,2046,12,28,0.0,16.508656,8.5770645,2046
11685,r10i1p1f1,2046,12,29,1.1679337568669947,17.682173,6.3072786,2046
11686,r10i1p1f1,2046,12,30,15.887496773594696,16.805079,6.3385377,2046
11687,r10i1p1f1,2046,12,31,6.267175937184795,12.282584,6.501561,2046
11688,r10i1p1f1,2047,01,01,0.06446740884484825,10.826019,1.1705296,2047
11689,r10i1p1f1,2047,01,02,0.0,8.560078,3.141648,2047
11690,r10i1p1f1,2047,01,03,1.0086393687360167,7.5538573,0.6816663,2047
11691,r10i1p1f1,2047,01,04,26.238927478430252,11.935368,1.0851519,2047
11692,r10i1p1f1,2047,01,05,55.930014648229665,15.551638,9.769575,2047
11693,r10i1p1f1,2047,01,06,77.53673209318598,15.992244,7.7400265,2047
11694,r10i1p1f1,2047,01,07,8.449146824817657,11.419054,4.215761,2047
11695,r10i1p1f1,2047,01,08,0.0,10.414599,-0.8251375,2047
11696,r10i1p1f1,2047,01,09,33.34501817252634,7.6999803,1.9194611,2047
11697,r10i1p1f1,2047,01,10,7.990577153740512,7.8836894,3.1760523,2047
11698,r10i1p1f1,2047,01,11,0.0,13.615786,0.45376447,2047
11699,r10i1p1f1,2047,01,12,0.0,13.955385,2.365558,2047
11700,r10i1p1f1,2047,01,13,0.0,18.641714,5.8399034,2047
11701,r10i1p1f1,2047,01,14,0.0,16.998428,6.130532,2047
11702,r10i1p1f1,2047,01,15,1.2626260136944198,14.646682,5.9561644,2047
11703,r10i1p1f1,2047,01,16,0.0,15.524223,2.7656527,2047
11704,r10i1p1f1,2047,01,17,0.0,16.139524,5.872181,2047
11705,r10i1p1f1,2047,01,18,0.0,14.841571,5.9956946,2047
11706,r10i1p1f1,2047,01,19,0.0,12.147766,4.208795,2047
11707,r10i1p1f1,2047,01,20,0.0,15.37354,2.5613098,2047
11708,r10i1p1f1,2047,01,21,0.0,15.008712,2.272095,2047
11709,r10i1p1f1,2047,01,22,0.0,14.600353,2.0570033,2047
11710,r10i1p1f1,2047,01,23,0.0,16.064814,3.2791712,2047
11711,r10i1p1f1,2047,01,24,0.0,16.538712,2.5807228,2047
11712,r10i1p1f1,2047,01,25,0.0,15.530617,2.2559834,2047
11713,r10i1p1f1,2047,01,26,0.0,14.8594265,4.7429442,2047
11714,r10i1p1f1,2047,01,27,0.0,15.77664,5.912222,2047
11715,r10i1p1f1,2047,01,28,0.0,17.025183,4.53664,2047
11716,r10i1p1f1,2047,01,29,0.0,19.008799,5.937942,2047
11717,r10i1p1f1,2047,01,30,0.0,18.45846,5.9388556,2047
11718,r10i1p1f1,2047,01,31,0.0,16.56886,4.132863,2047
11719,r10i1p1f1,2047,02,01,0.0,18.78018,3.862716,2047
11720,r10i1p1f1,2047,02,02,4.118799797594731,18.106237,5.9094796,2047
11721,r10i1p1f1,2047,02,03,1.7471523881849145,12.103428,3.4536254,2047
11722,r10i1p1f1,2047,02,04,54.37595345398509,13.6417465,7.1566033,2047
11723,r10i1p1f1,2047,02,05,2.592912387483107,13.75615,5.657575,2047
11724,r10i1p1f1,2047,02,06,13.878523233334386,12.231611,2.8193185,2047
11725,r10i1p1f1,2047,02,07,17.619601651217398,10.179028,3.958847,2047
11726,r10i1p1f1,2047,02,08,39.036797455168866,10.406842,2.1218247,2047
11727,r10i1p1f1,2047,02,09,0.1382392800463238,10.248455,0.15610625,2047
11728,r10i1p1f1,2047,02,10,0.0,10.473116,-1.203697,2047
11729,r10i1p1f1,2047,02,11,0.0,17.595037,2.9733884,2047
11730,r10i1p1f1,2047,02,12,0.0,16.696207,3.102062,2047
11731,r10i1p1f1,2047,02,13,4.527919191203086,16.77917,6.3070207,2047
11732,r10i1p1f1,2047,02,14,1.4742305174063643,13.102852,1.863945,2047
11733,r10i1p1f1,2047,02,15,0.0,16.19575,2.1775544,2047
11734,r10i1p1f1,2047,02,16,0.11693906798379765,15.743919,4.266189,2047
11735,r10i1p1f1,2047,02,17,0.0,15.044665,2.2597282,2047
11736,r10i1p1f1,2047,02,18,24.57659771377956,10.170452,1.2090101,2047
11737,r10i1p1f1,2047,02,19,0.0,10.930022,1.7721827,2047
11738,r10i1p1f1,2047,02,20,4.853543442310949,10.173565,1.6666206,2047
11739,r10i1p1f1,2047,02,21,29.561079587591323,10.539571,3.9447756,2047
