index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11740,r10i1p1f1,2047,02,22,0.0,12.483954,1.0835607,2047
11741,r10i1p1f1,2047,02,23,0.0,14.68943,1.4513494,2047
11742,r10i1p1f1,2047,02,24,0.0,16.043907,2.80995,2047
11743,r10i1p1f1,2047,02,25,0.02175398962878573,17.376266,5.9627237,2047
11744,r10i1p1f1,2047,02,26,0.0,20.808176,6.5123863,2047
11745,r10i1p1f1,2047,02,27,0.0,23.090508,8.879727,2047
11746,r10i1p1f1,2047,02,28,0.0,24.418928,7.660513,2047
11747,r10i1p1f1,2047,03,01,0.0,23.569159,7.572194,2047
11748,r10i1p1f1,2047,03,02,0.0,21.952698,7.9865055,2047
11749,r10i1p1f1,2047,03,03,0.0,16.345495,0.6207641,2047
11750,r10i1p1f1,2047,03,04,0.0,13.672662,-0.39721417,2047
11751,r10i1p1f1,2047,03,05,0.0,16.995317,2.20424,2047
11752,r10i1p1f1,2047,03,06,0.0,19.360813,4.5657654,2047
11753,r10i1p1f1,2047,03,07,0.0,18.339148,3.7271817,2047
11754,r10i1p1f1,2047,03,08,0.0,18.291435,3.7330792,2047
11755,r10i1p1f1,2047,03,09,0.09820118678984918,17.54932,4.316802,2047
11756,r10i1p1f1,2047,03,10,10.828847286039059,13.105186,3.75839,2047
11757,r10i1p1f1,2047,03,11,33.19220944938838,11.5396385,3.9425476,2047
11758,r10i1p1f1,2047,03,12,23.189619022703386,13.763871,4.6896143,2047
11759,r10i1p1f1,2047,03,13,21.31341126981792,13.863911,6.913221,2047
11760,r10i1p1f1,2047,03,14,9.74024672820968,10.299272,5.275705,2047
11761,r10i1p1f1,2047,03,15,1.8116553050372444,10.091743,4.7364516,2047
11762,r10i1p1f1,2047,03,16,0.0,16.245302,2.7943866,2047
11763,r10i1p1f1,2047,03,17,0.0,17.440603,3.44646,2047
11764,r10i1p1f1,2047,03,18,0.0,15.822801,8.133194,2047
11765,r10i1p1f1,2047,03,19,6.447379013537246,12.716835,5.4984965,2047
11766,r10i1p1f1,2047,03,20,2.81168083973075,12.069786,4.509919,2047
11767,r10i1p1f1,2047,03,21,13.843442267879206,14.040725,8.607571,2047
11768,r10i1p1f1,2047,03,22,0.0,23.153494,8.659634,2047
11769,r10i1p1f1,2047,03,23,0.0,21.749954,10.749763,2047
11770,r10i1p1f1,2047,03,24,8.94832690981658,17.189083,8.83521,2047
11771,r10i1p1f1,2047,03,25,0.0,13.924326,4.9735847,2047
11772,r10i1p1f1,2047,03,26,0.0,13.286208,0.7785733,2047
11773,r10i1p1f1,2047,03,27,0.0,15.862404,1.3340075,2047
11774,r10i1p1f1,2047,03,28,0.0,20.55055,3.3305628,2047
11775,r10i1p1f1,2047,03,29,0.0,22.971277,5.8665,2047
11776,r10i1p1f1,2047,03,30,0.0,21.803442,7.0151863,2047
11777,r10i1p1f1,2047,03,31,0.0,22.048454,4.7846794,2047
11778,r10i1p1f1,2047,04,01,0.0,21.564383,4.9373145,2047
11779,r10i1p1f1,2047,04,02,0.0,15.578122,2.531647,2047
11780,r10i1p1f1,2047,04,03,3.7720671471010734,9.760143,1.9295402,2047
11781,r10i1p1f1,2047,04,04,0.0,15.23132,-1.7253201,2047
11782,r10i1p1f1,2047,04,05,0.2817149015563222,15.253465,3.6846724,2047
11783,r10i1p1f1,2047,04,06,0.6609301650458196,13.27387,0.84830654,2047
11784,r10i1p1f1,2047,04,07,0.04212988684517577,13.905118,-0.7585891,2047
11785,r10i1p1f1,2047,04,08,0.0,15.41927,0.50532293,2047
11786,r10i1p1f1,2047,04,09,0.0,15.51279,3.6989934,2047
11787,r10i1p1f1,2047,04,10,0.0,13.370613,1.33571,2047
11788,r10i1p1f1,2047,04,11,0.0,15.975278,1.2744805,2047
11789,r10i1p1f1,2047,04,12,0.0,20.754004,0.58522576,2047
11790,r10i1p1f1,2047,04,13,1.4998956036929725,18.695091,5.4387326,2047
11791,r10i1p1f1,2047,04,14,19.847994543440443,9.926333,3.6898122,2047
11792,r10i1p1f1,2047,04,15,0.0,13.906504,3.1669407,2047
11793,r10i1p1f1,2047,04,16,0.541710583346637,14.04687,1.6577157,2047
11794,r10i1p1f1,2047,04,17,10.136695649855124,12.534996,3.4904408,2047
11795,r10i1p1f1,2047,04,18,5.535313461395593,12.732938,1.1354141,2047
11796,r10i1p1f1,2047,04,19,9.506689021164723,14.508702,3.559679,2047
11797,r10i1p1f1,2047,04,20,0.0,17.21021,2.469324,2047
11798,r10i1p1f1,2047,04,21,0.0,17.51533,6.6624775,2047
11799,r10i1p1f1,2047,04,22,0.03000568655184715,13.817465,5.6899214,2047
11800,r10i1p1f1,2047,04,23,5.902916796821955,12.69893,0.90973866,2047
11801,r10i1p1f1,2047,04,24,0.0,17.202927,3.1017551,2047
11802,r10i1p1f1,2047,04,25,0.0,21.952682,7.5040016,2047
11803,r10i1p1f1,2047,04,26,0.10517172015265953,20.967705,5.986215,2047
11804,r10i1p1f1,2047,04,27,0.3623753342062149,20.532242,7.9819374,2047
11805,r10i1p1f1,2047,04,28,0.0,26.729956,11.425865,2047
11806,r10i1p1f1,2047,04,29,0.0,26.960974,12.625562,2047
11807,r10i1p1f1,2047,04,30,0.0,26.047482,11.893992,2047
11808,r10i1p1f1,2047,05,01,0.0,23.495008,9.4078,2047
11809,r10i1p1f1,2047,05,02,0.0,22.57577,7.754082,2047
11810,r10i1p1f1,2047,05,03,15.052621722478714,17.446484,2.650588,2047
11811,r10i1p1f1,2047,05,04,0.05747081506438247,14.260958,4.473333,2047
11812,r10i1p1f1,2047,05,05,0.0,19.284775,3.4815426,2047
11813,r10i1p1f1,2047,05,06,0.0,19.172235,7.125453,2047
11814,r10i1p1f1,2047,05,07,0.0,19.602325,7.3568325,2047
11815,r10i1p1f1,2047,05,08,0.0,22.923525,6.5919895,2047
11816,r10i1p1f1,2047,05,09,0.0,26.538048,9.036794,2047
11817,r10i1p1f1,2047,05,10,0.0,26.989239,12.093479,2047
11818,r10i1p1f1,2047,05,11,0.07599572828008891,23.878706,8.810105,2047
11819,r10i1p1f1,2047,05,12,0.0,20.912918,4.6623616,2047
11820,r10i1p1f1,2047,05,13,0.0,27.089178,10.326449,2047
11821,r10i1p1f1,2047,05,14,0.0,27.642372,11.197563,2047
11822,r10i1p1f1,2047,05,15,0.0,24.509254,9.422358,2047
11823,r10i1p1f1,2047,05,16,0.0,19.467892,3.4629714,2047
11824,r10i1p1f1,2047,05,17,0.0,22.849127,5.7778516,2047
11825,r10i1p1f1,2047,05,18,0.0,25.062134,8.2773,2047
11826,r10i1p1f1,2047,05,19,0.0,27.107319,9.450142,2047
11827,r10i1p1f1,2047,05,20,0.0,25.656885,11.039947,2047
11828,r10i1p1f1,2047,05,21,0.0,29.855732,12.561225,2047
11829,r10i1p1f1,2047,05,22,0.0,29.019033,10.941657,2047
11830,r10i1p1f1,2047,05,23,0.0,26.774878,11.817996,2047
11831,r10i1p1f1,2047,05,24,0.06621140837523853,21.79911,8.570721,2047
11832,r10i1p1f1,2047,05,25,0.0,27.69483,8.672732,2047
11833,r10i1p1f1,2047,05,26,0.0,27.136667,12.3648615,2047
11834,r10i1p1f1,2047,05,27,0.0,26.212488,9.607577,2047
11835,r10i1p1f1,2047,05,28,0.0,29.841675,11.624591,2047
11836,r10i1p1f1,2047,05,29,0.0,29.546698,13.321668,2047
11837,r10i1p1f1,2047,05,30,0.0,30.922617,14.651797,2047
11838,r10i1p1f1,2047,05,31,0.0,29.59612,13.386062,2047
11839,r10i1p1f1,2047,06,01,0.0,27.463774,10.158048,2047
11840,r10i1p1f1,2047,06,02,0.0,29.3457,14.498829,2047
11841,r10i1p1f1,2047,06,03,0.0,34.97405,17.839529,2047
11842,r10i1p1f1,2047,06,04,0.0,37.141563,18.120317,2047
11843,r10i1p1f1,2047,06,05,0.0,34.183582,17.64715,2047
11844,r10i1p1f1,2047,06,06,0.0,32.825615,16.560337,2047
11845,r10i1p1f1,2047,06,07,0.0,33.729473,15.532708,2047
11846,r10i1p1f1,2047,06,08,0.0,32.065838,15.129498,2047
11847,r10i1p1f1,2047,06,09,0.0,29.022253,15.727582,2047
11848,r10i1p1f1,2047,06,10,0.0,35.528442,16.23205,2047
11849,r10i1p1f1,2047,06,11,0.0,35.68069,20.449121,2047
11850,r10i1p1f1,2047,06,12,0.0,33.771908,16.305914,2047
11851,r10i1p1f1,2047,06,13,0.0,32.306133,16.0176,2047
11852,r10i1p1f1,2047,06,14,0.0,29.722,12.847649,2047
11853,r10i1p1f1,2047,06,15,0.0,29.073448,12.966887,2047
11854,r10i1p1f1,2047,06,16,0.0,28.527578,12.338673,2047
11855,r10i1p1f1,2047,06,17,0.0,30.277222,12.758953,2047
11856,r10i1p1f1,2047,06,18,0.0,35.404957,16.583353,2047
11857,r10i1p1f1,2047,06,19,0.0,37.021923,19.802862,2047
11858,r10i1p1f1,2047,06,20,0.0,38.88245,22.035297,2047
11859,r10i1p1f1,2047,06,21,0.0,37.66122,20.220356,2047
11860,r10i1p1f1,2047,06,22,0.0,33.57472,17.436754,2047
11861,r10i1p1f1,2047,06,23,0.0,34.33899,16.852875,2047
11862,r10i1p1f1,2047,06,24,0.0,34.54402,17.502914,2047
11863,r10i1p1f1,2047,06,25,0.0,34.421497,17.936773,2047
11864,r10i1p1f1,2047,06,26,0.0,31.40705,14.954475,2047
11865,r10i1p1f1,2047,06,27,0.0,35.750664,17.633837,2047
11866,r10i1p1f1,2047,06,28,0.0,35.611515,19.034094,2047
11867,r10i1p1f1,2047,06,29,0.0,34.619534,19.159662,2047
11868,r10i1p1f1,2047,06,30,0.0,34.242794,17.81944,2047
11869,r10i1p1f1,2047,07,01,0.0,32.94109,16.437553,2047
11870,r10i1p1f1,2047,07,02,0.0,33.763397,15.864269,2047
11871,r10i1p1f1,2047,07,03,0.0,33.12074,17.880865,2047
11872,r10i1p1f1,2047,07,04,0.0,33.49434,16.289286,2047
11873,r10i1p1f1,2047,07,05,0.0,34.282227,16.252329,2047
11874,r10i1p1f1,2047,07,06,0.0,38.70403,18.327694,2047
11875,r10i1p1f1,2047,07,07,0.0,40.380665,22.755072,2047
11876,r10i1p1f1,2047,07,08,0.15327981952731007,38.24617,21.49228,2047
11877,r10i1p1f1,2047,07,09,0.48163835803949806,37.938587,20.497522,2047
11878,r10i1p1f1,2047,07,10,0.0,39.944748,21.326544,2047
11879,r10i1p1f1,2047,07,11,0.0,40.952076,22.933155,2047
11880,r10i1p1f1,2047,07,12,0.5473556170344589,39.171535,22.345713,2047
11881,r10i1p1f1,2047,07,13,0.0,37.374783,21.714178,2047
11882,r10i1p1f1,2047,07,14,0.0,34.72894,19.641909,2047
11883,r10i1p1f1,2047,07,15,0.06352814920989515,34.06045,18.384413,2047
11884,r10i1p1f1,2047,07,16,0.0,34.639435,17.362886,2047
11885,r10i1p1f1,2047,07,17,0.0,36.741505,18.6206,2047
11886,r10i1p1f1,2047,07,18,0.24056544406400798,36.380375,21.068108,2047
11887,r10i1p1f1,2047,07,19,0.0,37.43443,20.201086,2047
11888,r10i1p1f1,2047,07,20,0.0,37.463367,20.179323,2047
11889,r10i1p1f1,2047,07,21,0.0,36.98083,19.831823,2047
11890,r10i1p1f1,2047,07,22,0.0,34.670773,19.080807,2047
11891,r10i1p1f1,2047,07,23,0.0,36.90675,18.708494,2047
11892,r10i1p1f1,2047,07,24,0.0,38.764923,19.856224,2047
11893,r10i1p1f1,2047,07,25,0.0,39.73196,21.006035,2047
11894,r10i1p1f1,2047,07,26,0.0,39.19036,21.74391,2047
11895,r10i1p1f1,2047,07,27,0.0,36.034454,18.375757,2047
11896,r10i1p1f1,2047,07,28,0.0,32.82197,14.63231,2047
11897,r10i1p1f1,2047,07,29,0.0,34.050865,15.622624,2047
11898,r10i1p1f1,2047,07,30,0.0,34.064404,16.998014,2047
11899,r10i1p1f1,2047,07,31,0.0,33.97342,16.761702,2047
11900,r10i1p1f1,2047,08,01,0.0,35.291718,17.54097,2047
11901,r10i1p1f1,2047,08,02,0.0,34.364502,18.081955,2047
11902,r10i1p1f1,2047,08,03,0.0,36.213085,18.418451,2047
11903,r10i1p1f1,2047,08,04,0.0,37.61711,19.307276,2047
11904,r10i1p1f1,2047,08,05,0.0,38.08784,20.748922,2047
11905,r10i1p1f1,2047,08,06,0.0,39.02295,20.866709,2047
11906,r10i1p1f1,2047,08,07,0.0,39.9134,21.45062,2047
11907,r10i1p1f1,2047,08,08,0.0,39.200928,21.135967,2047
11908,r10i1p1f1,2047,08,09,0.0,38.53185,20.089808,2047
11909,r10i1p1f1,2047,08,10,0.0,35.058475,18.61346,2047
11910,r10i1p1f1,2047,08,11,0.0,33.92928,16.940256,2047
11911,r10i1p1f1,2047,08,12,0.0,31.935932,14.6956835,2047
11912,r10i1p1f1,2047,08,13,0.0,33.09653,16.085167,2047
11913,r10i1p1f1,2047,08,14,0.0,33.59158,16.269445,2047
11914,r10i1p1f1,2047,08,15,0.0,32.98357,15.931952,2047
11915,r10i1p1f1,2047,08,16,0.0,31.88223,14.497514,2047
11916,r10i1p1f1,2047,08,17,0.0,28.076956,10.20711,2047
11917,r10i1p1f1,2047,08,18,0.0,24.12592,9.7057495,2047
11918,r10i1p1f1,2047,08,19,0.9852759935029098,20.899384,8.157219,2047
11919,r10i1p1f1,2047,08,20,0.0,23.46787,4.784601,2047
11920,r10i1p1f1,2047,08,21,0.0,29.752771,10.679963,2047
11921,r10i1p1f1,2047,08,22,0.0,32.96851,15.737724,2047
11922,r10i1p1f1,2047,08,23,0.0,31.585835,15.573003,2047
11923,r10i1p1f1,2047,08,24,0.0,29.906132,12.969393,2047
11924,r10i1p1f1,2047,08,25,0.0,31.135704,13.807976,2047
11925,r10i1p1f1,2047,08,26,0.0,31.743647,14.956276,2047
11926,r10i1p1f1,2047,08,27,0.0,33.473537,15.322442,2047
11927,r10i1p1f1,2047,08,28,0.0,35.684704,17.745447,2047
11928,r10i1p1f1,2047,08,29,0.0,36.010643,19.46092,2047
11929,r10i1p1f1,2047,08,30,0.0,35.65388,19.947206,2047
11930,r10i1p1f1,2047,08,31,0.0,33.15108,22.034239,2047
11931,r10i1p1f1,2047,09,01,0.0,32.660625,17.014437,2047
11932,r10i1p1f1,2047,09,02,0.0,35.461002,17.351252,2047
11933,r10i1p1f1,2047,09,03,0.0,35.9063,19.18994,2047
11934,r10i1p1f1,2047,09,04,0.0,33.05417,19.342623,2047
11935,r10i1p1f1,2047,09,05,0.0,31.06867,16.801254,2047
11936,r10i1p1f1,2047,09,06,0.4145244070011693,30.970667,18.238943,2047
11937,r10i1p1f1,2047,09,07,0.0,28.65503,15.003033,2047
11938,r10i1p1f1,2047,09,08,0.0,29.228136,10.910857,2047
11939,r10i1p1f1,2047,09,09,0.0,34.29408,16.62287,2047
11940,r10i1p1f1,2047,09,10,0.0,33.628674,17.325964,2047
11941,r10i1p1f1,2047,09,11,0.0,29.425175,13.833851,2047
11942,r10i1p1f1,2047,09,12,0.0,29.786259,14.841678,2047
11943,r10i1p1f1,2047,09,13,0.0,31.800758,15.439608,2047
11944,r10i1p1f1,2047,09,14,0.0,33.321022,15.971954,2047
11945,r10i1p1f1,2047,09,15,0.0,31.95954,16.48932,2047
11946,r10i1p1f1,2047,09,16,0.0,29.271944,12.744444,2047
11947,r10i1p1f1,2047,09,17,0.0,29.15355,12.458952,2047
11948,r10i1p1f1,2047,09,18,0.0,26.332018,14.237856,2047
11949,r10i1p1f1,2047,09,19,0.0,32.193096,17.422482,2047
11950,r10i1p1f1,2047,09,20,0.0,31.634325,16.189425,2047
11951,r10i1p1f1,2047,09,21,0.0,26.476002,9.650057,2047
11952,r10i1p1f1,2047,09,22,0.0,30.837172,13.316723,2047
11953,r10i1p1f1,2047,09,23,0.0,34.431087,17.142496,2047
11954,r10i1p1f1,2047,09,24,0.0,34.187176,18.58607,2047
11955,r10i1p1f1,2047,09,25,0.0,32.701645,18.04187,2047
11956,r10i1p1f1,2047,09,26,0.0,31.47231,14.804395,2047
11957,r10i1p1f1,2047,09,27,0.0,28.266617,11.466901,2047
11958,r10i1p1f1,2047,09,28,0.0,34.431095,16.561659,2047
11959,r10i1p1f1,2047,09,29,0.0,33.32915,18.666946,2047
11960,r10i1p1f1,2047,09,30,0.0,30.360811,15.610146,2047
11961,r10i1p1f1,2047,10,01,0.0,28.367765,14.460022,2047
11962,r10i1p1f1,2047,10,02,0.0,29.330425,14.329797,2047
11963,r10i1p1f1,2047,10,03,0.0,29.669632,13.851431,2047
11964,r10i1p1f1,2047,10,04,0.0,31.342857,13.711328,2047
11965,r10i1p1f1,2047,10,05,0.0,33.04029,14.649367,2047
11966,r10i1p1f1,2047,10,06,0.0,33.413605,16.066656,2047
11967,r10i1p1f1,2047,10,07,0.0,33.113632,16.79512,2047
11968,r10i1p1f1,2047,10,08,0.0,32.95354,17.607946,2047
11969,r10i1p1f1,2047,10,09,0.0,26.160969,12.806392,2047
11970,r10i1p1f1,2047,10,10,0.0,25.575325,10.503299,2047
11971,r10i1p1f1,2047,10,11,0.0,24.599651,10.420297,2047
11972,r10i1p1f1,2047,10,12,0.0,23.764511,8.983786,2047
11973,r10i1p1f1,2047,10,13,0.0,30.30697,10.998358,2047
11974,r10i1p1f1,2047,10,14,0.0,33.399826,16.271603,2047
11975,r10i1p1f1,2047,10,15,0.0,33.029354,16.01626,2047
11976,r10i1p1f1,2047,10,16,0.0,30.915321,15.679588,2047
11977,r10i1p1f1,2047,10,17,0.0,28.332312,13.583226,2047
11978,r10i1p1f1,2047,10,18,0.0,31.22806,15.992729,2047
11979,r10i1p1f1,2047,10,19,0.0,31.106516,16.69298,2047
11980,r10i1p1f1,2047,10,20,0.0,30.122375,15.166957,2047
11981,r10i1p1f1,2047,10,21,0.0,24.897217,12.244367,2047
11982,r10i1p1f1,2047,10,22,0.0,22.823088,9.927401,2047
11983,r10i1p1f1,2047,10,23,0.0,23.897348,7.9697714,2047
11984,r10i1p1f1,2047,10,24,0.0,24.453964,11.050159,2047
11985,r10i1p1f1,2047,10,25,0.0,24.249832,10.069519,2047
11986,r10i1p1f1,2047,10,26,0.0,23.442125,11.015455,2047
11987,r10i1p1f1,2047,10,27,0.0,24.46413,11.597578,2047
11988,r10i1p1f1,2047,10,28,0.0,23.998901,11.4666395,2047
11989,r10i1p1f1,2047,10,29,0.0,27.25549,9.85195,2047
11990,r10i1p1f1,2047,10,30,0.0,32.37131,13.642362,2047
11991,r10i1p1f1,2047,10,31,0.0,31.735743,16.018698,2047
11992,r10i1p1f1,2047,11,01,0.0,30.653353,14.963609,2047
11993,r10i1p1f1,2047,11,02,0.0,28.205786,12.426659,2047
11994,r10i1p1f1,2047,11,03,0.0,27.444904,13.216521,2047
11995,r10i1p1f1,2047,11,04,0.0,26.088196,13.400619,2047
11996,r10i1p1f1,2047,11,05,3.9441400528391424,27.436941,9.771209,2047
11997,r10i1p1f1,2047,11,06,0.27877061296940636,19.952875,6.893261,2047
11998,r10i1p1f1,2047,11,07,0.0,19.2519,8.122639,2047
11999,r10i1p1f1,2047,11,08,16.29565743688114,16.238285,8.695743,2047
12000,r10i1p1f1,2047,11,09,0.6704384899481547,15.254446,6.045414,2047
12001,r10i1p1f1,2047,11,10,0.24879177814766176,16.782654,4.1687126,2047
12002,r10i1p1f1,2047,11,11,0.0,15.245429,3.1406677,2047
12003,r10i1p1f1,2047,11,12,0.0,13.976656,0.17754504,2047
12004,r10i1p1f1,2047,11,13,0.0,16.466234,0.5120609,2047
12005,r10i1p1f1,2047,11,14,0.0,16.134928,2.9191675,2047
12006,r10i1p1f1,2047,11,15,15.312945430540774,16.662464,4.752936,2047
12007,r10i1p1f1,2047,11,16,24.873027678787412,13.518109,5.0684705,2047
12008,r10i1p1f1,2047,11,17,0.5334160744831408,10.90789,1.5498083,2047
12009,r10i1p1f1,2047,11,18,0.0,13.812039,-1.7927405,2047
12010,r10i1p1f1,2047,11,19,0.0,15.49818,-0.010855826,2047
12011,r10i1p1f1,2047,11,20,0.0,15.480196,1.5097369,2047
12012,r10i1p1f1,2047,11,21,4.6223589815398505,11.379402,4.335443,2047
12013,r10i1p1f1,2047,11,22,35.0083279539831,12.0591,5.8736343,2047
12014,r10i1p1f1,2047,11,23,74.99072860779339,12.690422,8.390766,2047
12015,r10i1p1f1,2047,11,24,44.56173102616479,13.895726,3.124225,2047
12016,r10i1p1f1,2047,11,25,1.2163861439914494,9.61837,0.5066295,2047
12017,r10i1p1f1,2047,11,26,0.07394452389378689,11.358926,3.0105603,2047
12018,r10i1p1f1,2047,11,27,0.0,14.420889,3.2717664,2047
12019,r10i1p1f1,2047,11,28,0.0,14.267636,-0.27708074,2047
12020,r10i1p1f1,2047,11,29,5.116379955334675,13.66499,3.6572917,2047
12021,r10i1p1f1,2047,11,30,0.24651658068969004,10.70798,1.4397733,2047
12022,r10i1p1f1,2047,12,01,31.050772141162795,4.9405437,0.58426905,2047
12023,r10i1p1f1,2047,12,02,27.616532423876617,4.774448,0.6004446,2047
12024,r10i1p1f1,2047,12,03,0.22420142589621,6.1185317,-4.4148006,2047
12025,r10i1p1f1,2047,12,04,0.0004822806790559154,5.7968035,-4.9517326,2047
12026,r10i1p1f1,2047,12,05,35.717780374934115,5.5440745,0.40951216,2047
12027,r10i1p1f1,2047,12,06,5.619351688796757,7.9532104,2.1420324,2047
12028,r10i1p1f1,2047,12,07,0.0,9.302452,-3.733027,2047
12029,r10i1p1f1,2047,12,08,0.0,6.8656983,-2.5114968,2047
12030,r10i1p1f1,2047,12,09,15.050108726235953,8.805794,1.4579598,2047
12031,r10i1p1f1,2047,12,10,14.985645426235063,8.812463,2.2791286,2047
12032,r10i1p1f1,2047,12,11,2.3168735614346683,5.617687,0.24118142,2047
12033,r10i1p1f1,2047,12,12,0.0,8.106235,-2.8517995,2047
12034,r10i1p1f1,2047,12,13,0.0,13.7242155,1.5195805,2047
12035,r10i1p1f1,2047,12,14,0.0,15.0085,4.6676564,2047
12036,r10i1p1f1,2047,12,15,0.0,15.894507,7.206302,2047
12037,r10i1p1f1,2047,12,16,0.0,16.06246,5.599659,2047
12038,r10i1p1f1,2047,12,17,0.0,15.714346,4.6729126,2047
12039,r10i1p1f1,2047,12,18,0.0,16.573072,5.5090647,2047
12040,r10i1p1f1,2047,12,19,11.486098740409178,14.334203,7.483874,2047
12041,r10i1p1f1,2047,12,20,0.23486363582043468,10.715358,5.296948,2047
12042,r10i1p1f1,2047,12,21,0.0,16.039757,6.1837482,2047
12043,r10i1p1f1,2047,12,22,3.953709151009159,14.6265545,7.464382,2047
12044,r10i1p1f1,2047,12,23,0.0,12.098473,5.489515,2047
12045,r10i1p1f1,2047,12,24,0.5538867866370741,10.212949,2.4876585,2047
12046,r10i1p1f1,2047,12,25,44.094466983561254,10.199791,4.926907,2047
12047,r10i1p1f1,2047,12,26,88.87619206522542,11.214106,7.074612,2047
12048,r10i1p1f1,2047,12,27,62.04031166730841,10.8408,3.8511128,2047
12049,r10i1p1f1,2047,12,28,54.72801703573695,13.077792,3.8525984,2047
12050,r10i1p1f1,2047,12,29,18.031314909029263,7.548091,3.4160542,2047
12051,r10i1p1f1,2047,12,30,0.0,11.755383,-0.0654592,2047
12052,r10i1p1f1,2047,12,31,23.365118894971122,8.762844,3.8393002,2047
12053,r10i1p1f1,2048,01,01,83.77329089776858,13.252387,3.8065703,2048
12054,r10i1p1f1,2048,01,02,4.299653653529994,7.509551,1.9454604,2048
12055,r10i1p1f1,2048,01,03,0.0,7.6199074,1.8601954,2048
12056,r10i1p1f1,2048,01,04,0.0,7.5171475,-1.9822326,2048
12057,r10i1p1f1,2048,01,05,0.0,7.0299716,-1.816296,2048
12058,r10i1p1f1,2048,01,06,0.0,7.8154635,-2.3644545,2048
12059,r10i1p1f1,2048,01,07,0.0,9.483407,-2.333674,2048
12060,r10i1p1f1,2048,01,08,5.206341612488598,7.2803955,-1.7527659,2048
12061,r10i1p1f1,2048,01,09,3.569991042757848,6.11886,1.5683972,2048
12062,r10i1p1f1,2048,01,10,0.04274142368941332,8.98952,0.32827035,2048
12063,r10i1p1f1,2048,01,11,5.89398566130273,5.1299424,0.081193626,2048
12064,r10i1p1f1,2048,01,12,27.347084897031124,9.286539,0.25914583,2048
12065,r10i1p1f1,2048,01,13,11.226090775399873,8.741705,2.679582,2048
12066,r10i1p1f1,2048,01,14,0.0,8.985059,1.9025825,2048
12067,r10i1p1f1,2048,01,15,0.7517018933570123,6.369761,-0.13677175,2048
12068,r10i1p1f1,2048,01,16,0.5526937546140911,8.952807,1.2221477,2048
12069,r10i1p1f1,2048,01,17,0.0,10.101799,-0.613831,2048
12070,r10i1p1f1,2048,01,18,70.16747014621566,9.442477,0.92632395,2048
12071,r10i1p1f1,2048,01,19,25.34047130642361,9.164202,-0.049506336,2048
12072,r10i1p1f1,2048,01,20,0.9818026560089109,5.9857974,-2.4840324,2048
12073,r10i1p1f1,2048,01,21,0.0,5.6936655,-2.5702963,2048
12074,r10i1p1f1,2048,01,22,0.0,6.7362227,-1.4880432,2048
12075,r10i1p1f1,2048,01,23,0.6495581165309934,5.9405794,-2.072291,2048
12076,r10i1p1f1,2048,01,24,0.0,6.5685787,-4.5486546,2048
12077,r10i1p1f1,2048,01,25,0.0,6.1263475,-4.257552,2048
12078,r10i1p1f1,2048,01,26,0.0,9.264195,-0.16027711,2048
12079,r10i1p1f1,2048,01,27,0.0,11.841,-0.6253728,2048
12080,r10i1p1f1,2048,01,28,0.0,10.639019,-0.7157954,2048
12081,r10i1p1f1,2048,01,29,0.0,10.269137,-1.2734114,2048
12082,r10i1p1f1,2048,01,30,0.0,11.322613,-0.42006463,2048
12083,r10i1p1f1,2048,01,31,0.0,14.307572,0.86647433,2048
12084,r10i1p1f1,2048,02,01,0.0,12.987591,-0.059324566,2048
12085,r10i1p1f1,2048,02,02,0.0,13.760104,0.8012993,2048
12086,r10i1p1f1,2048,02,03,0.0,14.204353,2.162727,2048
12087,r10i1p1f1,2048,02,04,0.0,15.593628,2.089205,2048
12088,r10i1p1f1,2048,02,05,0.0,14.566348,2.7340505,2048
12089,r10i1p1f1,2048,02,06,0.04289194246092321,11.084655,5.487812,2048
