index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12090,r10i1p1f1,2048,02,07,0.0,13.343551,1.9607203,2048
12091,r10i1p1f1,2048,02,08,0.0,14.649269,1.4017892,2048
12092,r10i1p1f1,2048,02,09,0.0,18.797482,3.2862046,2048
12093,r10i1p1f1,2048,02,10,0.0,16.822453,4.71014,2048
12094,r10i1p1f1,2048,02,11,0.0,15.224351,2.4593945,2048
12095,r10i1p1f1,2048,02,12,0.0,15.164541,1.5215143,2048
12096,r10i1p1f1,2048,02,13,0.0,13.190505,1.1887896,2048
12097,r10i1p1f1,2048,02,14,15.979528858626605,7.5164795,0.37389052,2048
12098,r10i1p1f1,2048,02,15,41.41453989769185,8.184594,1.4311851,2048
12099,r10i1p1f1,2048,02,16,0.0,9.6152935,0.26504195,2048
12100,r10i1p1f1,2048,02,17,9.247715992607578,7.2683635,-1.3009787,2048
12101,r10i1p1f1,2048,02,18,0.0,6.99633,-3.501436,2048
12102,r10i1p1f1,2048,02,19,0.0,9.524367,-3.6827986,2048
12103,r10i1p1f1,2048,02,20,0.0,9.784558,-1.6029551,2048
12104,r10i1p1f1,2048,02,21,19.35006133770864,8.385576,-0.58171904,2048
12105,r10i1p1f1,2048,02,22,0.19555055026246823,9.18426,0.5558598,2048
12106,r10i1p1f1,2048,02,23,0.0,12.830469,-0.80431086,2048
12107,r10i1p1f1,2048,02,24,0.0,13.106334,-0.5808158,2048
12108,r10i1p1f1,2048,02,25,0.0,12.338829,-0.18362789,2048
12109,r10i1p1f1,2048,02,26,0.0,14.795094,1.0260321,2048
12110,r10i1p1f1,2048,02,27,0.0,15.36225,1.8410976,2048
12111,r10i1p1f1,2048,02,28,0.0,15.850955,2.031718,2048
12112,r10i1p1f1,2048,02,29,0.0,17.76728,4.151292,2048
12113,r10i1p1f1,2048,03,01,0.0,19.43487,3.2689042,2048
12114,r10i1p1f1,2048,03,02,0.0,20.680819,4.2365136,2048
12115,r10i1p1f1,2048,03,03,0.0,22.6202,8.6007,2048
12116,r10i1p1f1,2048,03,04,0.0,21.682827,8.540283,2048
12117,r10i1p1f1,2048,03,05,0.0,20.250557,5.894447,2048
12118,r10i1p1f1,2048,03,06,0.0,18.611275,7.0194488,2048
12119,r10i1p1f1,2048,03,07,0.0,22.45728,4.516542,2048
12120,r10i1p1f1,2048,03,08,0.0,22.05121,6.27342,2048
12121,r10i1p1f1,2048,03,09,0.0,21.360304,6.790566,2048
12122,r10i1p1f1,2048,03,10,0.0,17.320623,4.0341377,2048
12123,r10i1p1f1,2048,03,11,0.0,19.664598,3.561209,2048
12124,r10i1p1f1,2048,03,12,20.328584765727435,17.769016,3.8184998,2048
12125,r10i1p1f1,2048,03,13,0.0,12.056987,-1.3381242,2048
12126,r10i1p1f1,2048,03,14,0.0,18.137108,3.480309,2048
12127,r10i1p1f1,2048,03,15,0.0,24.704262,8.673995,2048
12128,r10i1p1f1,2048,03,16,0.0,26.648096,8.783251,2048
12129,r10i1p1f1,2048,03,17,0.0,28.26331,10.775728,2048
12130,r10i1p1f1,2048,03,18,0.0,27.949614,11.201068,2048
12131,r10i1p1f1,2048,03,19,0.0,29.361864,10.844693,2048
12132,r10i1p1f1,2048,03,20,0.0,31.095318,12.801411,2048
12133,r10i1p1f1,2048,03,21,0.0,31.995426,13.808682,2048
12134,r10i1p1f1,2048,03,22,0.0,32.343906,13.932823,2048
12135,r10i1p1f1,2048,03,23,0.0,31.586706,13.711902,2048
12136,r10i1p1f1,2048,03,24,0.0,30.282368,14.563443,2048
12137,r10i1p1f1,2048,03,25,0.0,26.487932,10.785475,2048
12138,r10i1p1f1,2048,03,26,0.0,25.734257,8.696536,2048
12139,r10i1p1f1,2048,03,27,0.0,19.89387,3.9706292,2048
12140,r10i1p1f1,2048,03,28,0.0,19.80686,3.5937746,2048
12141,r10i1p1f1,2048,03,29,0.0,20.385357,3.9703197,2048
12142,r10i1p1f1,2048,03,30,0.0,18.980007,2.4947135,2048
12143,r10i1p1f1,2048,03,31,0.0,20.08692,2.8729427,2048
12144,r10i1p1f1,2048,04,01,0.0,19.263844,3.6724184,2048
12145,r10i1p1f1,2048,04,02,0.0,22.851364,5.405927,2048
12146,r10i1p1f1,2048,04,03,0.0,25.74044,6.618347,2048
12147,r10i1p1f1,2048,04,04,0.0,24.832489,10.246771,2048
12148,r10i1p1f1,2048,04,05,0.0,21.524593,9.244854,2048
12149,r10i1p1f1,2048,04,06,0.0,21.802238,5.92322,2048
12150,r10i1p1f1,2048,04,07,1.6566139344688149,18.656326,4.8816385,2048
12151,r10i1p1f1,2048,04,08,3.1312462498374916,12.179236,4.8112855,2048
12152,r10i1p1f1,2048,04,09,0.23992087226361036,16.292498,0.22522214,2048
12153,r10i1p1f1,2048,04,10,0.0,18.550076,2.8646393,2048
12154,r10i1p1f1,2048,04,11,0.0,19.295593,4.5632854,2048
12155,r10i1p1f1,2048,04,12,0.8749354047100305,17.79747,5.858083,2048
12156,r10i1p1f1,2048,04,13,9.498944303930713,11.567317,3.6991377,2048
12157,r10i1p1f1,2048,04,14,2.281519648970157,13.738476,2.1919057,2048
12158,r10i1p1f1,2048,04,15,0.0,18.874916,2.325596,2048
12159,r10i1p1f1,2048,04,16,0.0,18.747015,5.3860006,2048
12160,r10i1p1f1,2048,04,17,0.0,19.830698,4.7386856,2048
12161,r10i1p1f1,2048,04,18,0.0,25.398335,8.292773,2048
12162,r10i1p1f1,2048,04,19,0.0,28.238821,10.919568,2048
12163,r10i1p1f1,2048,04,20,0.0,27.515451,12.602083,2048
12164,r10i1p1f1,2048,04,21,0.0,25.306759,11.554742,2048
12165,r10i1p1f1,2048,04,22,0.0,27.266241,11.854169,2048
12166,r10i1p1f1,2048,04,23,0.0,27.539444,12.793895,2048
12167,r10i1p1f1,2048,04,24,0.0,27.190332,9.960015,2048
12168,r10i1p1f1,2048,04,25,0.0,26.627903,12.802068,2048
12169,r10i1p1f1,2048,04,26,0.0,25.544233,12.7268915,2048
12170,r10i1p1f1,2048,04,27,0.0,24.886213,11.492211,2048
12171,r10i1p1f1,2048,04,28,0.0,27.68379,12.270024,2048
12172,r10i1p1f1,2048,04,29,0.0,31.455065,14.126958,2048
12173,r10i1p1f1,2048,04,30,0.0,30.97443,15.802063,2048
12174,r10i1p1f1,2048,05,01,0.0,29.651161,14.435345,2048
12175,r10i1p1f1,2048,05,02,0.0,28.482756,14.183547,2048
12176,r10i1p1f1,2048,05,03,0.0,22.485235,8.357759,2048
12177,r10i1p1f1,2048,05,04,0.0,26.54047,9.751034,2048
12178,r10i1p1f1,2048,05,05,0.0,25.685732,10.212912,2048
12179,r10i1p1f1,2048,05,06,0.0,20.434265,8.217257,2048
12180,r10i1p1f1,2048,05,07,0.0,19.984924,6.8492455,2048
12181,r10i1p1f1,2048,05,08,0.2659132867752066,18.155146,8.961387,2048
12182,r10i1p1f1,2048,05,09,0.0,23.715155,7.47575,2048
12183,r10i1p1f1,2048,05,10,0.0,27.362318,12.96035,2048
12184,r10i1p1f1,2048,05,11,0.0,25.700148,11.180601,2048
12185,r10i1p1f1,2048,05,12,26.74100700900645,18.991058,5.41477,2048
12186,r10i1p1f1,2048,05,13,10.491593672371604,12.3342285,4.2358084,2048
12187,r10i1p1f1,2048,05,14,11.842292968159247,11.725795,5.4009666,2048
12188,r10i1p1f1,2048,05,15,2.627609624318881,16.40112,3.321935,2048
12189,r10i1p1f1,2048,05,16,0.5004144570672284,16.759232,5.7561164,2048
12190,r10i1p1f1,2048,05,17,9.153096445343659,14.218549,5.3049927,2048
12191,r10i1p1f1,2048,05,18,7.113482395346326,13.0475645,2.9019186,2048
12192,r10i1p1f1,2048,05,19,0.6416425978470311,15.699977,2.188171,2048
12193,r10i1p1f1,2048,05,20,0.7067100621306485,15.892449,6.1375155,2048
12194,r10i1p1f1,2048,05,21,0.3419988853765014,16.287752,5.9515233,2048
12195,r10i1p1f1,2048,05,22,0.0,18.9245,4.263566,2048
12196,r10i1p1f1,2048,05,23,0.0,24.443316,7.011706,2048
12197,r10i1p1f1,2048,05,24,0.0,27.712576,11.130097,2048
12198,r10i1p1f1,2048,05,25,0.0,27.275179,12.835238,2048
12199,r10i1p1f1,2048,05,26,0.0,25.43232,9.194853,2048
12200,r10i1p1f1,2048,05,27,0.0,29.891443,12.079976,2048
12201,r10i1p1f1,2048,05,28,0.0,30.516123,13.389602,2048
12202,r10i1p1f1,2048,05,29,0.0,29.547035,14.258535,2048
12203,r10i1p1f1,2048,05,30,0.0,29.814978,12.618559,2048
12204,r10i1p1f1,2048,05,31,0.0,29.760231,14.343721,2048
12205,r10i1p1f1,2048,06,01,0.0,27.418747,13.7365465,2048
12206,r10i1p1f1,2048,06,02,0.0,24.269485,17.95352,2048
12207,r10i1p1f1,2048,06,03,5.015966341852618,17.009033,10.466076,2048
12208,r10i1p1f1,2048,06,04,2.6444448539031757,19.096313,8.667823,2048
12209,r10i1p1f1,2048,06,05,0.0,25.258564,8.338601,2048
12210,r10i1p1f1,2048,06,06,0.0,27.822636,10.537773,2048
12211,r10i1p1f1,2048,06,07,0.0,26.93741,10.688799,2048
12212,r10i1p1f1,2048,06,08,0.0,26.464056,11.191014,2048
12213,r10i1p1f1,2048,06,09,0.0,24.565298,12.239171,2048
12214,r10i1p1f1,2048,06,10,0.0,22.03546,8.689829,2048
12215,r10i1p1f1,2048,06,11,0.0,21.727573,6.417872,2048
12216,r10i1p1f1,2048,06,12,0.0,26.968403,9.44962,2048
12217,r10i1p1f1,2048,06,13,0.0,26.339691,10.279324,2048
12218,r10i1p1f1,2048,06,14,0.0,24.461517,9.826262,2048
12219,r10i1p1f1,2048,06,15,0.0,28.455317,11.105782,2048
12220,r10i1p1f1,2048,06,16,0.0,34.55105,16.324678,2048
12221,r10i1p1f1,2048,06,17,0.0,32.550556,15.838393,2048
12222,r10i1p1f1,2048,06,18,0.0,29.399572,13.80372,2048
12223,r10i1p1f1,2048,06,19,0.0,26.655828,10.390124,2048
12224,r10i1p1f1,2048,06,20,0.0,27.53857,10.455599,2048
12225,r10i1p1f1,2048,06,21,0.0,32.843243,16.753984,2048
12226,r10i1p1f1,2048,06,22,0.0,37.547363,21.31139,2048
12227,r10i1p1f1,2048,06,23,0.0,37.306038,21.25552,2048
12228,r10i1p1f1,2048,06,24,0.0,34.733963,18.23712,2048
12229,r10i1p1f1,2048,06,25,0.0,32.549488,15.95944,2048
12230,r10i1p1f1,2048,06,26,0.0,30.694384,14.682385,2048
12231,r10i1p1f1,2048,06,27,0.0,28.967182,12.73354,2048
12232,r10i1p1f1,2048,06,28,0.0,35.840443,18.422915,2048
12233,r10i1p1f1,2048,06,29,0.0,36.389874,19.101873,2048
12234,r10i1p1f1,2048,06,30,0.0,35.606823,18.756435,2048
12235,r10i1p1f1,2048,07,01,0.0,33.78949,18.047657,2048
12236,r10i1p1f1,2048,07,02,0.0,33.7741,16.436865,2048
12237,r10i1p1f1,2048,07,03,0.0,32.89936,16.557182,2048
12238,r10i1p1f1,2048,07,04,0.0,32.328228,16.884806,2048
12239,r10i1p1f1,2048,07,05,0.0,31.291723,15.860695,2048
12240,r10i1p1f1,2048,07,06,0.0,33.462753,16.984797,2048
12241,r10i1p1f1,2048,07,07,0.0,33.106773,17.61782,2048
12242,r10i1p1f1,2048,07,08,0.0,32.772724,15.169122,2048
12243,r10i1p1f1,2048,07,09,0.0,34.038902,16.822388,2048
12244,r10i1p1f1,2048,07,10,0.0,33.178154,16.376198,2048
12245,r10i1p1f1,2048,07,11,0.0,32.472862,16.04296,2048
12246,r10i1p1f1,2048,07,12,0.0,34.512337,16.752172,2048
12247,r10i1p1f1,2048,07,13,0.0,37.980553,20.536335,2048
12248,r10i1p1f1,2048,07,14,0.0,38.33222,21.283096,2048
12249,r10i1p1f1,2048,07,15,0.0,38.258904,21.686363,2048
12250,r10i1p1f1,2048,07,16,0.0,37.546707,20.14787,2048
12251,r10i1p1f1,2048,07,17,0.0,36.450157,19.197735,2048
12252,r10i1p1f1,2048,07,18,0.0,37.43269,19.585125,2048
12253,r10i1p1f1,2048,07,19,0.0,36.55466,18.919325,2048
12254,r10i1p1f1,2048,07,20,0.0,33.284077,17.034498,2048
12255,r10i1p1f1,2048,07,21,0.0,32.312687,16.425644,2048
12256,r10i1p1f1,2048,07,22,0.0,33.16855,15.178494,2048
12257,r10i1p1f1,2048,07,23,0.0,34.69967,17.233988,2048
12258,r10i1p1f1,2048,07,24,0.0,34.02829,16.736933,2048
12259,r10i1p1f1,2048,07,25,0.0,33.778988,15.471265,2048
12260,r10i1p1f1,2048,07,26,0.0,36.676437,17.738792,2048
12261,r10i1p1f1,2048,07,27,0.0,36.2194,19.469284,2048
12262,r10i1p1f1,2048,07,28,0.0,39.417046,22.292664,2048
12263,r10i1p1f1,2048,07,29,0.0,40.965538,22.444145,2048
12264,r10i1p1f1,2048,07,30,0.0,41.07114,24.21939,2048
12265,r10i1p1f1,2048,07,31,0.0,38.65732,22.489145,2048
12266,r10i1p1f1,2048,08,01,0.0,39.88738,23.386784,2048
12267,r10i1p1f1,2048,08,02,0.0,41.585026,24.07097,2048
12268,r10i1p1f1,2048,08,03,0.0,40.117065,23.742544,2048
12269,r10i1p1f1,2048,08,04,0.0,40.316513,22.611162,2048
12270,r10i1p1f1,2048,08,05,0.0,37.08114,20.961876,2048
12271,r10i1p1f1,2048,08,06,0.0,37.02711,19.400473,2048
12272,r10i1p1f1,2048,08,07,0.0,37.118084,18.645147,2048
12273,r10i1p1f1,2048,08,08,0.0,37.194103,18.849174,2048
12274,r10i1p1f1,2048,08,09,0.0,37.43286,22.120123,2048
12275,r10i1p1f1,2048,08,10,0.005938106570331576,36.183773,23.827744,2048
12276,r10i1p1f1,2048,08,11,0.0,38.01373,21.816921,2048
12277,r10i1p1f1,2048,08,12,0.0,37.230686,22.043613,2048
12278,r10i1p1f1,2048,08,13,0.0,35.01416,20.18875,2048
12279,r10i1p1f1,2048,08,14,0.0,37.000713,18.54928,2048
12280,r10i1p1f1,2048,08,15,0.0,35.238335,17.998396,2048
12281,r10i1p1f1,2048,08,16,0.0,36.237,16.624525,2048
12282,r10i1p1f1,2048,08,17,0.0,37.531708,17.639109,2048
12283,r10i1p1f1,2048,08,18,0.0,39.161957,19.026993,2048
12284,r10i1p1f1,2048,08,19,0.0,38.46525,20.57756,2048
12285,r10i1p1f1,2048,08,20,0.0,38.210815,22.585556,2048
12286,r10i1p1f1,2048,08,21,0.0,38.565956,21.29683,2048
12287,r10i1p1f1,2048,08,22,0.0,38.456226,21.595444,2048
12288,r10i1p1f1,2048,08,23,0.0,37.924667,22.469799,2048
12289,r10i1p1f1,2048,08,24,0.0,37.061665,21.551523,2048
12290,r10i1p1f1,2048,08,25,0.0,35.659092,19.556215,2048
12291,r10i1p1f1,2048,08,26,0.0,34.487724,17.731472,2048
12292,r10i1p1f1,2048,08,27,0.0,27.666569,20.914854,2048
12293,r10i1p1f1,2048,08,28,0.0,31.273663,15.662964,2048
12294,r10i1p1f1,2048,08,29,0.0,30.518326,11.907388,2048
12295,r10i1p1f1,2048,08,30,0.0,31.49468,12.462633,2048
12296,r10i1p1f1,2048,08,31,0.0,34.22238,15.315634,2048
12297,r10i1p1f1,2048,09,01,0.0,35.190804,17.99677,2048
12298,r10i1p1f1,2048,09,02,0.0,36.8529,18.7685,2048
12299,r10i1p1f1,2048,09,03,0.0,35.65703,18.539553,2048
12300,r10i1p1f1,2048,09,04,0.0,35.14695,17.112768,2048
12301,r10i1p1f1,2048,09,05,0.0,35.520855,17.989853,2048
12302,r10i1p1f1,2048,09,06,0.0,39.840343,20.60087,2048
12303,r10i1p1f1,2048,09,07,0.0,40.641113,22.433975,2048
12304,r10i1p1f1,2048,09,08,0.0,39.688038,23.086569,2048
12305,r10i1p1f1,2048,09,09,3.798999458759729,36.702816,22.825901,2048
12306,r10i1p1f1,2048,09,10,0.03804470044734013,32.297813,17.738825,2048
12307,r10i1p1f1,2048,09,11,0.0,36.05078,19.774399,2048
12308,r10i1p1f1,2048,09,12,0.0,37.22071,22.184422,2048
12309,r10i1p1f1,2048,09,13,0.0,37.924755,22.429626,2048
12310,r10i1p1f1,2048,09,14,0.0,36.43333,21.49196,2048
12311,r10i1p1f1,2048,09,15,0.0,34.0197,18.767721,2048
12312,r10i1p1f1,2048,09,16,0.0,33.648335,17.249449,2048
12313,r10i1p1f1,2048,09,17,0.0,32.795414,14.30073,2048
12314,r10i1p1f1,2048,09,18,0.0,28.35338,13.224328,2048
12315,r10i1p1f1,2048,09,19,0.0,29.174786,13.008308,2048
12316,r10i1p1f1,2048,09,20,0.0,33.727108,16.284597,2048
12317,r10i1p1f1,2048,09,21,0.0,35.137096,17.838963,2048
12318,r10i1p1f1,2048,09,22,0.0,36.3514,20.009645,2048
12319,r10i1p1f1,2048,09,23,0.0,36.1806,20.699873,2048
12320,r10i1p1f1,2048,09,24,0.0,34.87635,17.82906,2048
12321,r10i1p1f1,2048,09,25,0.0,27.747238,13.5582695,2048
12322,r10i1p1f1,2048,09,26,0.0,24.641706,10.184822,2048
12323,r10i1p1f1,2048,09,27,0.16166950304666802,22.979387,10.335995,2048
12324,r10i1p1f1,2048,09,28,0.0,23.89244,6.8832917,2048
12325,r10i1p1f1,2048,09,29,0.0,28.819027,11.306925,2048
12326,r10i1p1f1,2048,09,30,0.0,32.102978,16.37042,2048
12327,r10i1p1f1,2048,10,01,0.0,31.853155,16.633808,2048
12328,r10i1p1f1,2048,10,02,0.0,31.674454,15.832603,2048
12329,r10i1p1f1,2048,10,03,0.0,31.162357,16.125267,2048
12330,r10i1p1f1,2048,10,04,0.0,30.241243,16.644344,2048
12331,r10i1p1f1,2048,10,05,0.0,22.550604,7.5938616,2048
12332,r10i1p1f1,2048,10,06,0.0,30.148014,12.008046,2048
12333,r10i1p1f1,2048,10,07,0.0,32.455524,17.560919,2048
12334,r10i1p1f1,2048,10,08,0.0,32.953804,16.349213,2048
12335,r10i1p1f1,2048,10,09,0.0,32.485992,16.624008,2048
12336,r10i1p1f1,2048,10,10,0.0,33.37429,17.463045,2048
12337,r10i1p1f1,2048,10,11,0.0,33.436222,15.449909,2048
12338,r10i1p1f1,2048,10,12,0.0,31.994,16.968702,2048
12339,r10i1p1f1,2048,10,13,0.0,30.651062,14.300547,2048
12340,r10i1p1f1,2048,10,14,0.0,29.807938,15.865927,2048
12341,r10i1p1f1,2048,10,15,0.0,29.52036,14.8156595,2048
12342,r10i1p1f1,2048,10,16,0.0,29.658833,11.238626,2048
12343,r10i1p1f1,2048,10,17,0.0,28.362337,13.928673,2048
12344,r10i1p1f1,2048,10,18,0.0,28.168203,13.37897,2048
12345,r10i1p1f1,2048,10,19,0.0,25.842514,8.307718,2048
12346,r10i1p1f1,2048,10,20,0.0,29.949661,11.8235855,2048
12347,r10i1p1f1,2048,10,21,0.0,29.265202,12.114243,2048
12348,r10i1p1f1,2048,10,22,0.0,29.891565,13.355847,2048
12349,r10i1p1f1,2048,10,23,0.0,30.842361,16.64645,2048
12350,r10i1p1f1,2048,10,24,0.0,29.846563,15.003946,2048
12351,r10i1p1f1,2048,10,25,0.0,28.52125,14.989887,2048
12352,r10i1p1f1,2048,10,26,0.0,29.682318,15.408457,2048
12353,r10i1p1f1,2048,10,27,0.0,30.933191,16.53273,2048
12354,r10i1p1f1,2048,10,28,0.0,29.974491,17.592754,2048
12355,r10i1p1f1,2048,10,29,0.0,29.37333,17.202723,2048
12356,r10i1p1f1,2048,10,30,0.0,28.161907,16.707495,2048
12357,r10i1p1f1,2048,10,31,3.450828331254965,26.972267,15.527631,2048
12358,r10i1p1f1,2048,11,01,2.443790756105476,21.87055,13.096515,2048
12359,r10i1p1f1,2048,11,02,0.0,22.377504,10.062131,2048
12360,r10i1p1f1,2048,11,03,0.0,21.332037,5.59544,2048
12361,r10i1p1f1,2048,11,04,0.0,16.729742,4.640641,2048
12362,r10i1p1f1,2048,11,05,0.0,18.125704,3.2759287,2048
12363,r10i1p1f1,2048,11,06,0.0,17.975134,2.5883975,2048
12364,r10i1p1f1,2048,11,07,0.0,17.247652,3.033641,2048
12365,r10i1p1f1,2048,11,08,0.0,16.317408,2.8949697,2048
12366,r10i1p1f1,2048,11,09,7.428965756614496,16.97403,5.206263,2048
12367,r10i1p1f1,2048,11,10,0.46916949518881185,11.596225,6.317639,2048
12368,r10i1p1f1,2048,11,11,28.877138837216126,16.410887,8.449424,2048
12369,r10i1p1f1,2048,11,12,41.42966724221448,16.643156,12.400677,2048
12370,r10i1p1f1,2048,11,13,16.197424888263125,19.354279,14.289273,2048
12371,r10i1p1f1,2048,11,14,0.21054529155614882,22.738966,11.083119,2048
12372,r10i1p1f1,2048,11,15,0.6122212955616353,21.056725,9.337341,2048
12373,r10i1p1f1,2048,11,16,0.0,21.3819,8.939132,2048
12374,r10i1p1f1,2048,11,17,0.010140836591170611,16.806746,4.9317966,2048
12375,r10i1p1f1,2048,11,18,0.0,15.172095,3.0138216,2048
12376,r10i1p1f1,2048,11,19,0.0,16.13326,2.455939,2048
12377,r10i1p1f1,2048,11,20,0.0,15.808075,4.9559445,2048
12378,r10i1p1f1,2048,11,21,45.0826930697076,10.964596,4.5164914,2048
12379,r10i1p1f1,2048,11,22,11.89752126749801,7.58346,2.5022373,2048
12380,r10i1p1f1,2048,11,23,2.9559296912913466,13.709709,1.2640651,2048
12381,r10i1p1f1,2048,11,24,0.0,13.598313,2.1303575,2048
12382,r10i1p1f1,2048,11,25,2.553709828407591,13.346108,3.7583244,2048
12383,r10i1p1f1,2048,11,26,3.0359217726694814,9.194741,2.4293697,2048
12384,r10i1p1f1,2048,11,27,7.122608365008139,8.661252,1.18672,2048
12385,r10i1p1f1,2048,11,28,0.0,11.537538,-0.7690697,2048
12386,r10i1p1f1,2048,11,29,1.4119668138535322,9.748805,3.1765153,2048
12387,r10i1p1f1,2048,11,30,0.058604218372094785,12.440641,5.311762,2048
12388,r10i1p1f1,2048,12,01,0.0,14.751105,4.118699,2048
12389,r10i1p1f1,2048,12,02,0.0,14.250918,3.5603004,2048
12390,r10i1p1f1,2048,12,03,0.0,17.081673,5.198844,2048
12391,r10i1p1f1,2048,12,04,0.0,15.748545,4.404156,2048
12392,r10i1p1f1,2048,12,05,0.0,15.388733,3.1614392,2048
12393,r10i1p1f1,2048,12,06,0.0,14.217343,7.44071,2048
12394,r10i1p1f1,2048,12,07,29.861687106925896,12.123379,7.2492256,2048
12395,r10i1p1f1,2048,12,08,36.72532210475765,11.740552,6.604773,2048
12396,r10i1p1f1,2048,12,09,29.58781123865935,10.0590515,1.095043,2048
12397,r10i1p1f1,2048,12,10,0.0,7.513138,-1.5453905,2048
12398,r10i1p1f1,2048,12,11,0.0,13.590996,2.4899466,2048
12399,r10i1p1f1,2048,12,12,0.0,16.25556,4.3445344,2048
12400,r10i1p1f1,2048,12,13,0.0,17.093784,6.788122,2048
12401,r10i1p1f1,2048,12,14,0.0,15.540515,6.1962376,2048
12402,r10i1p1f1,2048,12,15,0.0,14.890933,5.373023,2048
12403,r10i1p1f1,2048,12,16,0.09365129799334682,14.07565,3.3636436,2048
12404,r10i1p1f1,2048,12,17,2.7184490704233837,6.2475433,1.2185968,2048
12405,r10i1p1f1,2048,12,18,0.0,6.091973,-2.9498742,2048
12406,r10i1p1f1,2048,12,19,0.0,5.722687,-4.048537,2048
12407,r10i1p1f1,2048,12,20,0.0,8.455352,-2.3774436,2048
12408,r10i1p1f1,2048,12,21,0.0,9.788605,0.7313881,2048
12409,r10i1p1f1,2048,12,22,0.0,7.408384,-1.015242,2048
12410,r10i1p1f1,2048,12,23,8.053435806964684,3.6541038,-0.19526692,2048
12411,r10i1p1f1,2048,12,24,0.009763258046740176,4.0652456,-1.2920893,2048
12412,r10i1p1f1,2048,12,25,0.0,5.964556,-4.012588,2048
12413,r10i1p1f1,2048,12,26,0.0,4.72955,-6.10559,2048
12414,r10i1p1f1,2048,12,27,0.693560841322874,4.7952237,-2.3862913,2048
12415,r10i1p1f1,2048,12,28,23.928148461518024,4.5460715,-0.7217293,2048
12416,r10i1p1f1,2048,12,29,0.42182953688289243,7.738575,1.8432494,2048
12417,r10i1p1f1,2048,12,30,0.0,11.477715,-0.64393437,2048
12418,r10i1p1f1,2048,12,31,0.0,13.829114,2.823009,2048
12419,r10i1p1f1,2049,01,01,0.034343558993561216,12.088707,4.3793063,2049
12420,r10i1p1f1,2049,01,02,0.0,12.266813,3.9404585,2049
12421,r10i1p1f1,2049,01,03,0.0,14.319606,2.67776,2049
12422,r10i1p1f1,2049,01,04,0.0,18.283266,5.6353626,2049
12423,r10i1p1f1,2049,01,05,0.0,17.668198,6.379589,2049
12424,r10i1p1f1,2049,01,06,0.0,15.024508,5.560255,2049
12425,r10i1p1f1,2049,01,07,5.255627168241373,11.211583,7.506079,2049
12426,r10i1p1f1,2049,01,08,7.461675066013796,12.728903,8.845422,2049
12427,r10i1p1f1,2049,01,09,0.0,16.972273,5.666418,2049
12428,r10i1p1f1,2049,01,10,16.341576941378758,14.682763,8.098696,2049
12429,r10i1p1f1,2049,01,11,35.22129736528242,12.245978,2.847719,2049
12430,r10i1p1f1,2049,01,12,0.0,9.148257,-0.42562082,2049
12431,r10i1p1f1,2049,01,13,0.0,10.30991,-4.0423427,2049
12432,r10i1p1f1,2049,01,14,0.14652908391182887,5.58586,-3.347948,2049
12433,r10i1p1f1,2049,01,15,23.606309600750375,8.39586,-0.5928754,2049
12434,r10i1p1f1,2049,01,16,0.0,13.446423,0.7013026,2049
12435,r10i1p1f1,2049,01,17,0.0,14.889677,2.976744,2049
12436,r10i1p1f1,2049,01,18,0.0,13.600962,4.0776763,2049
12437,r10i1p1f1,2049,01,19,0.0,12.012529,6.669899,2049
12438,r10i1p1f1,2049,01,20,11.449814525870973,10.455659,4.509952,2049
12439,r10i1p1f1,2049,01,21,0.0,14.795789,1.5521134,2049
12440,r10i1p1f1,2049,01,22,38.841241654498795,11.642494,5.225092,2049
12441,r10i1p1f1,2049,01,23,0.0,12.8139715,0.51646906,2049
12442,r10i1p1f1,2049,01,24,0.0,12.801824,2.1735914,2049
12443,r10i1p1f1,2049,01,25,0.0,13.438794,4.059704,2049
12444,r10i1p1f1,2049,01,26,0.0,15.029774,2.6677911,2049
12445,r10i1p1f1,2049,01,27,0.0,14.173324,2.0082989,2049
