index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12446,r10i1p1f1,2049,01,28,0.1534996400215804,12.776649,4.0026307,2049
12447,r10i1p1f1,2049,01,29,0.0,10.642163,-0.26713422,2049
12448,r10i1p1f1,2049,01,30,0.0,14.189807,1.8914616,2049
12449,r10i1p1f1,2049,01,31,0.0,18.803238,5.7493186,2049
12450,r10i1p1f1,2049,02,01,0.0,21.316133,8.436041,2049
12451,r10i1p1f1,2049,02,02,0.0,22.27091,9.749113,2049
12452,r10i1p1f1,2049,02,03,0.0,21.582142,8.19296,2049
12453,r10i1p1f1,2049,02,04,0.0,20.989883,7.1628194,2049
12454,r10i1p1f1,2049,02,05,0.0,19.725492,7.9025526,2049
12455,r10i1p1f1,2049,02,06,0.0,22.987574,8.733814,2049
12456,r10i1p1f1,2049,02,07,0.0,22.187408,7.8661385,2049
12457,r10i1p1f1,2049,02,08,0.0,24.168707,9.264184,2049
12458,r10i1p1f1,2049,02,09,0.0,23.130436,8.968707,2049
12459,r10i1p1f1,2049,02,10,0.040909178450850674,17.681314,4.678768,2049
12460,r10i1p1f1,2049,02,11,0.0,11.391711,-0.8594124,2049
12461,r10i1p1f1,2049,02,12,0.0,14.845973,0.14609066,2049
12462,r10i1p1f1,2049,02,13,0.0,15.440314,2.3021793,2049
12463,r10i1p1f1,2049,02,14,0.0,17.120802,4.0975695,2049
12464,r10i1p1f1,2049,02,15,0.0,21.13562,6.755731,2049
12465,r10i1p1f1,2049,02,16,0.0,21.820215,7.5777225,2049
12466,r10i1p1f1,2049,02,17,0.0,23.096186,8.305798,2049
12467,r10i1p1f1,2049,02,18,0.0,23.064215,9.102577,2049
12468,r10i1p1f1,2049,02,19,0.0,22.607016,8.749908,2049
12469,r10i1p1f1,2049,02,20,0.0,25.87766,10.781645,2049
12470,r10i1p1f1,2049,02,21,0.0,24.595997,11.586486,2049
12471,r10i1p1f1,2049,02,22,0.0,20.437323,8.304578,2049
12472,r10i1p1f1,2049,02,23,17.13924702933965,18.482443,7.4305077,2049
12473,r10i1p1f1,2049,02,24,1.0280079091324679,12.668131,0.5342463,2049
12474,r10i1p1f1,2049,02,25,0.0,12.2513,0.24793063,2049
12475,r10i1p1f1,2049,02,26,0.0,12.664864,-0.17512211,2049
12476,r10i1p1f1,2049,02,27,0.0,12.425122,-0.26955494,2049
12477,r10i1p1f1,2049,02,28,39.096048141609096,7.739529,0.73902833,2049
12478,r10i1p1f1,2049,03,01,12.944647846789417,9.004662,-0.34119415,2049
12479,r10i1p1f1,2049,03,02,27.16667119744479,9.944987,2.984042,2049
12480,r10i1p1f1,2049,03,03,1.8357894456422148,12.39506,3.7968593,2049
12481,r10i1p1f1,2049,03,04,0.0,18.253662,2.0878642,2049
12482,r10i1p1f1,2049,03,05,0.0,17.626902,3.985642,2049
12483,r10i1p1f1,2049,03,06,0.0,14.948618,3.3845427,2049
12484,r10i1p1f1,2049,03,07,0.0,13.898823,1.0776459,2049
12485,r10i1p1f1,2049,03,08,0.0,16.403143,1.8817271,2049
12486,r10i1p1f1,2049,03,09,0.0,19.035297,3.188567,2049
12487,r10i1p1f1,2049,03,10,0.0,21.640682,5.6046114,2049
12488,r10i1p1f1,2049,03,11,0.0,26.41622,8.510965,2049
12489,r10i1p1f1,2049,03,12,0.0,28.314072,11.09879,2049
12490,r10i1p1f1,2049,03,13,0.0,28.439074,11.850167,2049
12491,r10i1p1f1,2049,03,14,0.0,27.171171,7.5114784,2049
12492,r10i1p1f1,2049,03,15,0.0,12.6231365,0.89069706,2049
12493,r10i1p1f1,2049,03,16,0.0,14.401996,-0.72012347,2049
12494,r10i1p1f1,2049,03,17,0.0,15.55646,0.1362905,2049
12495,r10i1p1f1,2049,03,18,0.0,19.15171,2.924092,2049
12496,r10i1p1f1,2049,03,19,0.0,22.446373,4.2133975,2049
12497,r10i1p1f1,2049,03,20,0.0,26.129265,7.7998238,2049
12498,r10i1p1f1,2049,03,21,0.0,27.372135,9.271916,2049
12499,r10i1p1f1,2049,03,22,0.0,27.559448,9.513947,2049
12500,r10i1p1f1,2049,03,23,0.0,27.105942,11.266355,2049
12501,r10i1p1f1,2049,03,24,0.0,27.175077,10.86172,2049
12502,r10i1p1f1,2049,03,25,0.35532222169230837,23.482368,9.101247,2049
12503,r10i1p1f1,2049,03,26,0.0,23.216835,6.4512663,2049
12504,r10i1p1f1,2049,03,27,0.0,21.739075,6.70392,2049
12505,r10i1p1f1,2049,03,28,26.960706508160865,16.660532,4.98936,2049
12506,r10i1p1f1,2049,03,29,0.3132761808477593,17.89414,6.266474,2049
12507,r10i1p1f1,2049,03,30,1.020757746523247,17.88494,4.5278115,2049
12508,r10i1p1f1,2049,03,31,0.9944922517517721,14.461759,2.5253155,2049
12509,r10i1p1f1,2049,04,01,0.0,20.208725,3.2846382,2049
12510,r10i1p1f1,2049,04,02,0.0,19.966253,5.6877594,2049
12511,r10i1p1f1,2049,04,03,0.0,16.968761,6.7029243,2049
12512,r10i1p1f1,2049,04,04,0.022052423293261153,15.605514,6.463078,2049
12513,r10i1p1f1,2049,04,05,28.06219678176077,14.876808,4.3809037,2049
12514,r10i1p1f1,2049,04,06,0.339246522813291,10.306536,1.9934924,2049
12515,r10i1p1f1,2049,04,07,0.0,12.372226,-2.342858,2049
12516,r10i1p1f1,2049,04,08,0.0,13.004972,3.7988522,2049
12517,r10i1p1f1,2049,04,09,0.1562341264616407,14.341052,3.0129533,2049
12518,r10i1p1f1,2049,04,10,3.8950691112452325,13.630345,4.649919,2049
12519,r10i1p1f1,2049,04,11,0.0,19.180052,3.907277,2049
12520,r10i1p1f1,2049,04,12,0.0,23.312017,6.486585,2049
12521,r10i1p1f1,2049,04,13,0.0,22.969519,9.462934,2049
12522,r10i1p1f1,2049,04,14,0.0,21.047075,5.6350765,2049
12523,r10i1p1f1,2049,04,15,0.0,24.570578,7.615326,2049
12524,r10i1p1f1,2049,04,16,0.0,24.174011,10.496964,2049
12525,r10i1p1f1,2049,04,17,0.0,23.211828,10.842417,2049
12526,r10i1p1f1,2049,04,18,14.49820510685018,17.94076,4.116382,2049
12527,r10i1p1f1,2049,04,19,1.4851188778074604,10.104493,-0.88175946,2049
12528,r10i1p1f1,2049,04,20,0.0,16.02528,1.0481418,2049
12529,r10i1p1f1,2049,04,21,0.0,18.658865,4.2626495,2049
12530,r10i1p1f1,2049,04,22,0.0,18.698435,5.245637,2049
12531,r10i1p1f1,2049,04,23,0.10549850626375701,16.809095,4.3753295,2049
12532,r10i1p1f1,2049,04,24,16.55711402326185,11.305207,2.1848664,2049
12533,r10i1p1f1,2049,04,25,0.6636015000319611,14.615477,1.9754249,2049
12534,r10i1p1f1,2049,04,26,0.2907549619665492,13.507261,3.0235918,2049
12535,r10i1p1f1,2049,04,27,0.0,13.212369,3.321222,2049
12536,r10i1p1f1,2049,04,28,16.24482251277904,10.562205,2.9587579,2049
12537,r10i1p1f1,2049,04,29,25.701914684491623,15.061867,3.2454903,2049
12538,r10i1p1f1,2049,04,30,0.0,17.361792,6.148188,2049
12539,r10i1p1f1,2049,05,01,0.0,19.841845,6.5798726,2049
12540,r10i1p1f1,2049,05,02,0.0,24.392868,10.17841,2049
12541,r10i1p1f1,2049,05,03,0.0,26.828045,11.110791,2049
12542,r10i1p1f1,2049,05,04,0.0,26.643303,13.144678,2049
12543,r10i1p1f1,2049,05,05,0.0,24.991743,10.768175,2049
12544,r10i1p1f1,2049,05,06,0.0,21.954884,8.213327,2049
12545,r10i1p1f1,2049,05,07,1.5243375044950593,16.27313,2.5172672,2049
12546,r10i1p1f1,2049,05,08,0.009627169075237793,19.83812,4.4256406,2049
12547,r10i1p1f1,2049,05,09,0.0,23.641779,10.638202,2049
12548,r10i1p1f1,2049,05,10,0.0,26.419073,9.964424,2049
12549,r10i1p1f1,2049,05,11,0.03558300699009315,25.750366,11.65119,2049
12550,r10i1p1f1,2049,05,12,0.0,25.74975,10.468788,2049
12551,r10i1p1f1,2049,05,13,0.0,26.92469,11.506829,2049
12552,r10i1p1f1,2049,05,14,0.0,26.558117,11.716087,2049
12553,r10i1p1f1,2049,05,15,22.486025291513407,18.366957,4.201706,2049
12554,r10i1p1f1,2049,05,16,15.382173121830228,10.509764,1.7620906,2049
12555,r10i1p1f1,2049,05,17,1.1215037691990322,15.758969,2.1345227,2049
12556,r10i1p1f1,2049,05,18,0.0,21.047777,3.766861,2049
12557,r10i1p1f1,2049,05,19,0.0,20.716589,6.0735664,2049
12558,r10i1p1f1,2049,05,20,0.05728520790829574,17.956394,5.90759,2049
12559,r10i1p1f1,2049,05,21,0.0,25.28393,6.221411,2049
12560,r10i1p1f1,2049,05,22,0.0,25.782537,11.018994,2049
12561,r10i1p1f1,2049,05,23,0.0,26.186308,10.1537,2049
12562,r10i1p1f1,2049,05,24,0.0,27.550364,10.9689665,2049
12563,r10i1p1f1,2049,05,25,0.0,29.673925,12.325505,2049
12564,r10i1p1f1,2049,05,26,0.0,29.218445,14.176459,2049
12565,r10i1p1f1,2049,05,27,0.0,27.488184,14.322782,2049
12566,r10i1p1f1,2049,05,28,0.0,24.589306,10.56236,2049
12567,r10i1p1f1,2049,05,29,0.0,25.839699,10.126307,2049
12568,r10i1p1f1,2049,05,30,0.0,26.62147,11.350365,2049
12569,r10i1p1f1,2049,05,31,0.0,30.023222,12.983365,2049
12570,r10i1p1f1,2049,06,01,0.0,33.699097,14.272808,2049
12571,r10i1p1f1,2049,06,02,0.0,34.176117,16.252762,2049
12572,r10i1p1f1,2049,06,03,0.0,33.073853,17.53691,2049
12573,r10i1p1f1,2049,06,04,0.0,28.348343,10.981424,2049
12574,r10i1p1f1,2049,06,05,0.0,27.914486,12.728579,2049
12575,r10i1p1f1,2049,06,06,0.0,24.54402,8.536811,2049
12576,r10i1p1f1,2049,06,07,0.0,28.555073,12.382991,2049
12577,r10i1p1f1,2049,06,08,0.0,33.206303,13.902851,2049
12578,r10i1p1f1,2049,06,09,0.0,32.279995,14.499977,2049
12579,r10i1p1f1,2049,06,10,0.0,30.972418,15.453301,2049
12580,r10i1p1f1,2049,06,11,0.0,25.073746,6.8949656,2049
12581,r10i1p1f1,2049,06,12,0.0,20.545975,5.335669,2049
12582,r10i1p1f1,2049,06,13,0.8535835975444092,19.46502,6.0726085,2049
12583,r10i1p1f1,2049,06,14,12.500545473793816,10.8246355,8.611441,2049
12584,r10i1p1f1,2049,06,15,0.0,19.292822,4.793435,2049
12585,r10i1p1f1,2049,06,16,4.698567275849392,16.298649,5.7634983,2049
12586,r10i1p1f1,2049,06,17,2.005334747235266,17.983345,3.2464862,2049
12587,r10i1p1f1,2049,06,18,0.0,25.643375,6.179572,2049
12588,r10i1p1f1,2049,06,19,0.0,25.015835,10.48504,2049
12589,r10i1p1f1,2049,06,20,0.0,23.410822,8.634107,2049
12590,r10i1p1f1,2049,06,21,0.0,30.672941,11.731557,2049
12591,r10i1p1f1,2049,06,22,0.0,31.531208,14.902118,2049
12592,r10i1p1f1,2049,06,23,0.0,33.883717,16.331503,2049
12593,r10i1p1f1,2049,06,24,0.0,36.400826,17.984533,2049
12594,r10i1p1f1,2049,06,25,0.0,37.047882,19.358486,2049
12595,r10i1p1f1,2049,06,26,0.0,36.343433,19.69801,2049
12596,r10i1p1f1,2049,06,27,0.0,35.3998,17.698309,2049
12597,r10i1p1f1,2049,06,28,0.0,35.806736,18.808668,2049
12598,r10i1p1f1,2049,06,29,0.0,38.290966,20.78412,2049
12599,r10i1p1f1,2049,06,30,0.0,38.50188,22.42167,2049
12600,r10i1p1f1,2049,07,01,0.0,37.21629,20.791199,2049
12601,r10i1p1f1,2049,07,02,0.005530786917293689,35.27309,20.409494,2049
12602,r10i1p1f1,2049,07,03,0.0,33.83514,20.708284,2049
12603,r10i1p1f1,2049,07,04,0.0,32.799023,17.060171,2049
12604,r10i1p1f1,2049,07,05,0.0,31.243855,16.52687,2049
12605,r10i1p1f1,2049,07,06,0.005640162999043241,30.230066,14.595799,2049
12606,r10i1p1f1,2049,07,07,0.0,32.153095,15.77431,2049
12607,r10i1p1f1,2049,07,08,0.0,33.840286,16.071676,2049
12608,r10i1p1f1,2049,07,09,0.0,34.333687,17.149942,2049
12609,r10i1p1f1,2049,07,10,0.0,33.50823,16.299269,2049
12610,r10i1p1f1,2049,07,11,0.0,34.720055,16.62021,2049
12611,r10i1p1f1,2049,07,12,0.0,35.84362,17.374378,2049
12612,r10i1p1f1,2049,07,13,0.0,37.982,18.296926,2049
12613,r10i1p1f1,2049,07,14,0.0,40.513664,22.468122,2049
12614,r10i1p1f1,2049,07,15,0.0,42.12799,22.822662,2049
12615,r10i1p1f1,2049,07,16,0.0,42.849842,25.005821,2049
12616,r10i1p1f1,2049,07,17,0.0,41.86272,23.946438,2049
12617,r10i1p1f1,2049,07,18,0.0,40.194473,22.595425,2049
12618,r10i1p1f1,2049,07,19,0.0,37.549877,21.851501,2049
12619,r10i1p1f1,2049,07,20,0.0,36.74342,19.049938,2049
12620,r10i1p1f1,2049,07,21,0.0,32.49811,15.886648,2049
12621,r10i1p1f1,2049,07,22,0.0,31.123083,14.306662,2049
12622,r10i1p1f1,2049,07,23,0.0,33.623302,15.94892,2049
12623,r10i1p1f1,2049,07,24,0.0,35.27747,17.638641,2049
12624,r10i1p1f1,2049,07,25,0.0,37.43572,18.924423,2049
12625,r10i1p1f1,2049,07,26,0.0,38.16149,20.32569,2049
12626,r10i1p1f1,2049,07,27,0.0,38.840622,21.920172,2049
12627,r10i1p1f1,2049,07,28,0.0,39.03493,23.27567,2049
12628,r10i1p1f1,2049,07,29,0.0,40.109047,23.02541,2049
12629,r10i1p1f1,2049,07,30,0.0,41.066902,23.887283,2049
12630,r10i1p1f1,2049,07,31,0.0,41.26607,24.613373,2049
12631,r10i1p1f1,2049,08,01,0.0,41.696045,23.076462,2049
12632,r10i1p1f1,2049,08,02,0.0,40.35624,22.907877,2049
12633,r10i1p1f1,2049,08,03,0.0,39.14637,23.64178,2049
12634,r10i1p1f1,2049,08,04,0.03116266835652488,38.637413,26.294115,2049
12635,r10i1p1f1,2049,08,05,0.0,39.626995,24.246475,2049
12636,r10i1p1f1,2049,08,06,0.0,39.897964,24.369837,2049
12637,r10i1p1f1,2049,08,07,0.0,39.707996,24.543312,2049
12638,r10i1p1f1,2049,08,08,0.0,38.705635,22.696413,2049
12639,r10i1p1f1,2049,08,09,0.0,37.6621,20.793234,2049
12640,r10i1p1f1,2049,08,10,0.0,39.999332,22.111206,2049
12641,r10i1p1f1,2049,08,11,0.0,42.212948,24.160988,2049
12642,r10i1p1f1,2049,08,12,0.0,42.56027,25.152645,2049
12643,r10i1p1f1,2049,08,13,0.0,41.45898,24.755484,2049
12644,r10i1p1f1,2049,08,14,0.0,41.279778,23.395393,2049
12645,r10i1p1f1,2049,08,15,0.0,38.777504,21.747004,2049
12646,r10i1p1f1,2049,08,16,0.0,34.890533,19.265945,2049
12647,r10i1p1f1,2049,08,17,0.0,31.57872,16.777311,2049
12648,r10i1p1f1,2049,08,18,0.0,29.182129,12.703821,2049
12649,r10i1p1f1,2049,08,19,0.0,35.159462,17.365849,2049
12650,r10i1p1f1,2049,08,20,0.0,34.281307,17.938942,2049
12651,r10i1p1f1,2049,08,21,0.0,31.859259,16.516455,2049
12652,r10i1p1f1,2049,08,22,0.0,31.099333,15.661605,2049
12653,r10i1p1f1,2049,08,23,0.0,29.403185,13.893437,2049
12654,r10i1p1f1,2049,08,24,0.0,31.262264,14.611875,2049
12655,r10i1p1f1,2049,08,25,0.0,30.574007,13.154086,2049
12656,r10i1p1f1,2049,08,26,0.0,32.595325,14.595398,2049
12657,r10i1p1f1,2049,08,27,0.0,37.108353,19.116064,2049
12658,r10i1p1f1,2049,08,28,0.0,36.90352,18.97097,2049
12659,r10i1p1f1,2049,08,29,0.0,35.936974,17.753017,2049
12660,r10i1p1f1,2049,08,30,0.0,33.68209,15.185404,2049
12661,r10i1p1f1,2049,08,31,0.0,31.834335,16.069214,2049
12662,r10i1p1f1,2049,09,01,0.0,32.30246,16.328436,2049
12663,r10i1p1f1,2049,09,02,0.0,36.024853,18.780348,2049
12664,r10i1p1f1,2049,09,03,0.0,35.412743,18.724499,2049
12665,r10i1p1f1,2049,09,04,0.0,35.025074,18.799843,2049
12666,r10i1p1f1,2049,09,05,0.0,39.57368,20.959225,2049
12667,r10i1p1f1,2049,09,06,0.0,40.078163,21.35481,2049
12668,r10i1p1f1,2049,09,07,0.0,39.66461,22.534073,2049
12669,r10i1p1f1,2049,09,08,0.0,38.32399,22.6209,2049
12670,r10i1p1f1,2049,09,09,0.0,39.06587,21.524681,2049
12671,r10i1p1f1,2049,09,10,0.0,40.09685,23.156519,2049
12672,r10i1p1f1,2049,09,11,0.0,38.98557,21.239836,2049
12673,r10i1p1f1,2049,09,12,0.0,36.58976,20.71437,2049
12674,r10i1p1f1,2049,09,13,0.0,34.945644,21.828598,2049
12675,r10i1p1f1,2049,09,14,0.1637972082071907,28.355074,15.741995,2049
12676,r10i1p1f1,2049,09,15,0.0,30.662434,17.0819,2049
12677,r10i1p1f1,2049,09,16,0.0,33.705086,18.268827,2049
12678,r10i1p1f1,2049,09,17,0.0,34.9279,19.749853,2049
12679,r10i1p1f1,2049,09,18,1.0308090001672099,34.12968,20.315521,2049
12680,r10i1p1f1,2049,09,19,0.0,35.740456,20.928783,2049
12681,r10i1p1f1,2049,09,20,0.0,35.395145,20.064825,2049
12682,r10i1p1f1,2049,09,21,0.0804843042475879,33.976105,20.054611,2049
12683,r10i1p1f1,2049,09,22,0.1314759231095913,28.330599,16.25769,2049
12684,r10i1p1f1,2049,09,23,0.028309988583953925,26.934656,13.477389,2049
12685,r10i1p1f1,2049,09,24,0.004221807272953906,27.9599,15.143573,2049
12686,r10i1p1f1,2049,09,25,0.0,22.54117,9.607181,2049
12687,r10i1p1f1,2049,09,26,0.0,24.431458,8.752262,2049
12688,r10i1p1f1,2049,09,27,0.0,25.534512,11.338075,2049
12689,r10i1p1f1,2049,09,28,0.0,25.300997,12.935681,2049
12690,r10i1p1f1,2049,09,29,2.6318499657607295,20.500948,8.804239,2049
12691,r10i1p1f1,2049,09,30,4.336363125816876,20.422195,8.994045,2049
12692,r10i1p1f1,2049,10,01,2.9415839158996517,20.597538,8.378773,2049
12693,r10i1p1f1,2049,10,02,0.0,22.415668,8.384073,2049
12694,r10i1p1f1,2049,10,03,0.0,21.364723,8.777811,2049
12695,r10i1p1f1,2049,10,04,0.0,21.648846,8.387668,2049
12696,r10i1p1f1,2049,10,05,0.0,20.97742,7.540161,2049
12697,r10i1p1f1,2049,10,06,0.0,25.321054,8.060611,2049
12698,r10i1p1f1,2049,10,07,0.0,23.841747,9.83659,2049
12699,r10i1p1f1,2049,10,08,0.0,25.787323,9.7623625,2049
12700,r10i1p1f1,2049,10,09,0.0,24.590143,8.990597,2049
12701,r10i1p1f1,2049,10,10,0.05776498477596186,22.125519,12.297414,2049
12702,r10i1p1f1,2049,10,11,4.787011235763011,20.89624,13.028369,2049
12703,r10i1p1f1,2049,10,12,0.0,23.40086,10.364443,2049
12704,r10i1p1f1,2049,10,13,0.3174077028616969,22.656885,9.967525,2049
12705,r10i1p1f1,2049,10,14,11.624090734709936,19.266947,10.286992,2049
12706,r10i1p1f1,2049,10,15,0.0,22.166119,6.962208,2049
12707,r10i1p1f1,2049,10,16,0.0,24.282835,8.840976,2049
12708,r10i1p1f1,2049,10,17,0.0,23.388313,8.415517,2049
12709,r10i1p1f1,2049,10,18,0.0,21.659946,7.474682,2049
12710,r10i1p1f1,2049,10,19,0.04572300246141631,21.031174,8.607852,2049
12711,r10i1p1f1,2049,10,20,0.0,21.43246,9.125206,2049
12712,r10i1p1f1,2049,10,21,0.0,20.063112,6.604265,2049
12713,r10i1p1f1,2049,10,22,0.0,22.028328,8.882502,2049
12714,r10i1p1f1,2049,10,23,0.0,22.321335,9.846905,2049
12715,r10i1p1f1,2049,10,24,0.0,26.433273,9.067487,2049
12716,r10i1p1f1,2049,10,25,0.0,27.298649,9.005432,2049
12717,r10i1p1f1,2049,10,26,0.0,26.809088,12.909932,2049
12718,r10i1p1f1,2049,10,27,0.0,25.698242,12.6506815,2049
12719,r10i1p1f1,2049,10,28,0.0,24.768637,10.816224,2049
12720,r10i1p1f1,2049,10,29,25.05726864634964,24.076065,12.175407,2049
12721,r10i1p1f1,2049,10,30,0.0,22.401201,11.948819,2049
12722,r10i1p1f1,2049,10,31,0.0,25.661625,10.237117,2049
12723,r10i1p1f1,2049,11,01,0.0,28.25177,10.96432,2049
12724,r10i1p1f1,2049,11,02,0.0,28.158524,14.231107,2049
12725,r10i1p1f1,2049,11,03,0.0,27.027197,11.741031,2049
12726,r10i1p1f1,2049,11,04,0.0,27.00499,12.905005,2049
12727,r10i1p1f1,2049,11,05,0.0,27.776766,11.328928,2049
12728,r10i1p1f1,2049,11,06,0.0,26.35404,12.534633,2049
12729,r10i1p1f1,2049,11,07,0.0,24.531378,11.799939,2049
12730,r10i1p1f1,2049,11,08,0.0,22.023457,10.881338,2049
12731,r10i1p1f1,2049,11,09,0.0,22.30469,9.459348,2049
12732,r10i1p1f1,2049,11,10,0.0,20.793116,9.592018,2049
12733,r10i1p1f1,2049,11,11,0.0,21.625763,6.9531136,2049
12734,r10i1p1f1,2049,11,12,0.21858285284619533,24.053928,6.412336,2049
12735,r10i1p1f1,2049,11,13,0.0,23.883533,8.518886,2049
12736,r10i1p1f1,2049,11,14,0.0,24.093569,10.132606,2049
12737,r10i1p1f1,2049,11,15,0.0,24.347069,7.6599298,2049
12738,r10i1p1f1,2049,11,16,0.0,23.198935,9.764113,2049
12739,r10i1p1f1,2049,11,17,9.768614865051381,22.786829,10.68919,2049
12740,r10i1p1f1,2049,11,18,8.429123683029166,14.45894,9.571892,2049
12741,r10i1p1f1,2049,11,19,0.3556091439505556,19.58461,8.734902,2049
12742,r10i1p1f1,2049,11,20,0.0,16.670242,5.113318,2049
12743,r10i1p1f1,2049,11,21,0.0,16.675869,3.394169,2049
12744,r10i1p1f1,2049,11,22,10.963669220348637,11.899356,4.9669724,2049
12745,r10i1p1f1,2049,11,23,19.42537572582583,8.680993,-1.4009575,2049
12746,r10i1p1f1,2049,11,24,1.2548649207306688,5.9616385,-2.6977828,2049
12747,r10i1p1f1,2049,11,25,0.0,6.877087,-5.1333222,2049
12748,r10i1p1f1,2049,11,26,6.046745986187537,4.6745334,-0.21720706,2049
12749,r10i1p1f1,2049,11,27,4.72809849545803,5.5690007,0.4861641,2049
12750,r10i1p1f1,2049,11,28,12.608665674174278,5.576573,0.1954934,2049
12751,r10i1p1f1,2049,11,29,1.9594903205032959,9.897678,-2.604527,2049
12752,r10i1p1f1,2049,11,30,0.0,9.223366,-4.7361226,2049
12753,r10i1p1f1,2049,12,01,0.0,7.2805033,-1.3665786,2049
12754,r10i1p1f1,2049,12,02,0.0,7.6961107,-3.0003645,2049
12755,r10i1p1f1,2049,12,03,0.0,10.003225,-3.0875795,2049
12756,r10i1p1f1,2049,12,04,0.0,12.897737,-1.4423513,2049
12757,r10i1p1f1,2049,12,05,0.0,11.07993,-0.37511063,2049
12758,r10i1p1f1,2049,12,06,0.0,10.612149,1.8057795,2049
12759,r10i1p1f1,2049,12,07,0.0,9.565071,-1.9002539,2049
12760,r10i1p1f1,2049,12,08,27.134517858442116,8.420047,2.0598087,2049
12761,r10i1p1f1,2049,12,09,42.449088731633594,9.75958,2.5093603,2049
12762,r10i1p1f1,2049,12,10,23.213326662325446,9.160368,5.4670224,2049
12763,r10i1p1f1,2049,12,11,0.6149836318830861,9.499062,4.3843784,2049
12764,r10i1p1f1,2049,12,12,21.001956770257827,8.421084,3.3062878,2049
12765,r10i1p1f1,2049,12,13,17.410598193926393,11.454364,5.3248277,2049
12766,r10i1p1f1,2049,12,14,1.7871473904147264,10.870139,5.143395,2049
12767,r10i1p1f1,2049,12,15,10.659188392195286,12.341368,6.566819,2049
12768,r10i1p1f1,2049,12,16,36.942682986754285,15.577277,10.434886,2049
12769,r10i1p1f1,2049,12,17,10.16125127812541,13.275668,5.5902896,2049
12770,r10i1p1f1,2049,12,18,0.0,12.781421,4.3192782,2049
12771,r10i1p1f1,2049,12,19,24.12640424966077,12.546555,7.467029,2049
12772,r10i1p1f1,2049,12,20,7.355877065961785,12.894146,3.728555,2049
12773,r10i1p1f1,2049,12,21,0.0,9.97799,0.1358749,2049
12774,r10i1p1f1,2049,12,22,0.0,14.420359,2.2138457,2049
12775,r10i1p1f1,2049,12,23,0.0,12.877428,2.7168167,2049
12776,r10i1p1f1,2049,12,24,0.0,17.331163,5.658386,2049
12777,r10i1p1f1,2049,12,25,0.0,17.194519,5.6098595,2049
12778,r10i1p1f1,2049,12,26,7.295087083414393,14.459851,6.1529684,2049
12779,r10i1p1f1,2049,12,27,0.0,14.585078,4.2377324,2049
12780,r10i1p1f1,2049,12,28,16.07990333263603,13.071805,7.3115797,2049
12781,r10i1p1f1,2049,12,29,0.0,12.703982,7.5683336,2049
12782,r10i1p1f1,2049,12,30,0.0,13.77825,7.8938036,2049
12783,r10i1p1f1,2049,12,31,28.50823626565551,12.425545,5.798786,2049
12784,r10i1p1f1,2050,01,01,0.0,13.555824,2.1996522,2050
12785,r10i1p1f1,2050,01,02,0.0,17.096571,3.7449718,2050
12786,r10i1p1f1,2050,01,03,0.0,19.139755,6.8764873,2050
12787,r10i1p1f1,2050,01,04,0.0,18.16579,6.413391,2050
12788,r10i1p1f1,2050,01,05,0.0,16.507788,5.5655546,2050
12789,r10i1p1f1,2050,01,06,0.0,16.137884,8.476297,2050
12790,r10i1p1f1,2050,01,07,18.131187914313113,15.280372,4.1839004,2050
12791,r10i1p1f1,2050,01,08,0.012877454910745942,9.607008,-1.9752271,2050
12792,r10i1p1f1,2050,01,09,0.0,8.091754,-1.6161822,2050
12793,r10i1p1f1,2050,01,10,0.0,9.427249,2.724922,2050
12794,r10i1p1f1,2050,01,11,0.3020674803146425,8.442121,3.9710088,2050
12795,r10i1p1f1,2050,01,12,0.007203288594993003,7.953078,1.0119767,2050
12796,r10i1p1f1,2050,01,13,12.108961033855417,6.552413,-0.023206009,2050
