index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12797,r10i1p1f1,2050,01,14,16.676967610807257,8.074992,2.6023266,2050
12798,r10i1p1f1,2050,01,15,83.3267863754085,14.229795,4.6109176,2050
12799,r10i1p1f1,2050,01,16,3.791204920684035,13.655105,0.2581187,2050
12800,r10i1p1f1,2050,01,17,21.762671528267674,7.404161,1.3649447,2050
12801,r10i1p1f1,2050,01,18,54.473097971946885,14.397883,3.2723272,2050
12802,r10i1p1f1,2050,01,19,42.83755707223654,13.440003,7.3785634,2050
12803,r10i1p1f1,2050,01,20,66.27217946929466,16.190351,10.484596,2050
12804,r10i1p1f1,2050,01,21,8.02055052490208,12.016996,4.186021,2050
12805,r10i1p1f1,2050,01,22,54.360927205140655,16.856007,7.2713976,2050
12806,r10i1p1f1,2050,01,23,8.212339091556045,16.074081,12.309626,2050
12807,r10i1p1f1,2050,01,24,103.45377800863628,16.489496,11.75586,2050
12808,r10i1p1f1,2050,01,25,6.047024570560959,15.998784,9.318946,2050
12809,r10i1p1f1,2050,01,26,75.48888946491245,13.9389105,6.2078347,2050
12810,r10i1p1f1,2050,01,27,0.5131866568406526,9.176592,-2.1135027,2050
12811,r10i1p1f1,2050,01,28,12.076953624751983,8.315244,-1.8831655,2050
12812,r10i1p1f1,2050,01,29,8.81018856583212,6.8097725,2.7831156,2050
12813,r10i1p1f1,2050,01,30,0.0,9.613032,-1.0965737,2050
12814,r10i1p1f1,2050,01,31,0.0,10.050433,0.8810971,2050
12815,r10i1p1f1,2050,02,01,0.0,14.132848,3.9594104,2050
12816,r10i1p1f1,2050,02,02,0.0,20.005173,6.921788,2050
12817,r10i1p1f1,2050,02,03,0.0,20.677494,8.726394,2050
12818,r10i1p1f1,2050,02,04,0.0,19.345402,7.595769,2050
12819,r10i1p1f1,2050,02,05,0.0,17.308332,8.014419,2050
12820,r10i1p1f1,2050,02,06,0.0,14.4737425,2.858417,2050
12821,r10i1p1f1,2050,02,07,0.0,16.677006,5.5293627,2050
12822,r10i1p1f1,2050,02,08,17.136615729357704,13.310855,7.6192837,2050
12823,r10i1p1f1,2050,02,09,2.655034295716369,11.593611,5.9918776,2050
12824,r10i1p1f1,2050,02,10,5.143678430192123,9.97819,5.2197385,2050
12825,r10i1p1f1,2050,02,11,0.0,14.609992,2.3444493,2050
12826,r10i1p1f1,2050,02,12,0.0,14.0379,1.060948,2050
12827,r10i1p1f1,2050,02,13,1.03549153248043,8.792657,-2.2762787,2050
12828,r10i1p1f1,2050,02,14,1.775492698813028,5.8961525,-0.939165,2050
12829,r10i1p1f1,2050,02,15,3.976916486393939,5.0021687,-3.1971226,2050
12830,r10i1p1f1,2050,02,16,0.0,5.003013,-6.4499497,2050
12831,r10i1p1f1,2050,02,17,3.136792166831009,6.0807548,-1.8861413,2050
12832,r10i1p1f1,2050,02,18,0.815496915387676,7.192275,-2.7466629,2050
12833,r10i1p1f1,2050,02,19,31.857715396051248,6.1206756,-0.7331782,2050
12834,r10i1p1f1,2050,02,20,0.0,7.077587,-5.5844445,2050
12835,r10i1p1f1,2050,02,21,14.461608244394148,10.12787,-3.0110946,2050
12836,r10i1p1f1,2050,02,22,20.752180872583075,10.0911255,1.9061912,2050
12837,r10i1p1f1,2050,02,23,0.36955384440309563,10.571903,3.3345015,2050
12838,r10i1p1f1,2050,02,24,0.0,17.52094,2.216887,2050
12839,r10i1p1f1,2050,02,25,0.0,20.639805,6.909818,2050
12840,r10i1p1f1,2050,02,26,0.0,19.696402,6.8714657,2050
12841,r10i1p1f1,2050,02,27,0.0,17.697542,7.923598,2050
12842,r10i1p1f1,2050,02,28,0.0,21.910564,8.215539,2050
12843,r10i1p1f1,2050,03,01,0.0,24.419928,8.490053,2050
12844,r10i1p1f1,2050,03,02,0.0,24.489323,10.713869,2050
12845,r10i1p1f1,2050,03,03,0.0,24.033197,11.137952,2050
12846,r10i1p1f1,2050,03,04,1.1418880336063204,17.5742,4.460548,2050
12847,r10i1p1f1,2050,03,05,0.0,15.753249,4.5053315,2050
12848,r10i1p1f1,2050,03,06,0.0,17.199236,2.4823294,2050
12849,r10i1p1f1,2050,03,07,27.23654398578219,15.100126,4.865375,2050
12850,r10i1p1f1,2050,03,08,4.67082113265956,9.270707,-3.2314606,2050
12851,r10i1p1f1,2050,03,09,4.553613017215914,8.862765,0.031939458,2050
12852,r10i1p1f1,2050,03,10,6.974348155639937,5.045044,-2.383306,2050
12853,r10i1p1f1,2050,03,11,0.0,10.700649,-2.5677507,2050
12854,r10i1p1f1,2050,03,12,0.0,15.605334,-0.24370916,2050
12855,r10i1p1f1,2050,03,13,0.0,14.378747,1.5149883,2050
12856,r10i1p1f1,2050,03,14,0.08308847055367981,13.7736225,4.4345093,2050
12857,r10i1p1f1,2050,03,15,6.3397415456404955,12.03963,3.2750766,2050
12858,r10i1p1f1,2050,03,16,23.137890075572376,9.07635,2.6372683,2050
12859,r10i1p1f1,2050,03,17,0.8465702893341873,9.660466,-0.32636905,2050
12860,r10i1p1f1,2050,03,18,1.505539216213947,7.826874,-3.9281158,2050
12861,r10i1p1f1,2050,03,19,0.0,13.26711,-0.68572074,2050
12862,r10i1p1f1,2050,03,20,0.0,14.8846855,2.2973356,2050
12863,r10i1p1f1,2050,03,21,0.0,18.396235,4.4040165,2050
12864,r10i1p1f1,2050,03,22,0.0,20.512032,4.181105,2050
12865,r10i1p1f1,2050,03,23,0.0,21.939617,5.9797444,2050
12866,r10i1p1f1,2050,03,24,0.0,24.340073,6.6185865,2050
12867,r10i1p1f1,2050,03,25,0.0,25.017653,7.1631045,2050
12868,r10i1p1f1,2050,03,26,0.0,23.20303,9.9713,2050
12869,r10i1p1f1,2050,03,27,0.0,24.11674,9.246876,2050
12870,r10i1p1f1,2050,03,28,0.0,23.338608,7.2462654,2050
12871,r10i1p1f1,2050,03,29,21.24843302973252,17.142082,6.9802713,2050
12872,r10i1p1f1,2050,03,30,31.57393570811684,12.084529,4.7460904,2050
12873,r10i1p1f1,2050,03,31,1.5693898209567698,11.658511,3.3562486,2050
12874,r10i1p1f1,2050,04,01,2.7440086487714375,13.7978,5.4198976,2050
12875,r10i1p1f1,2050,04,02,0.0,18.007372,2.8341317,2050
12876,r10i1p1f1,2050,04,03,28.227375870521524,15.389515,2.6900442,2050
12877,r10i1p1f1,2050,04,04,1.658945224332791,11.957176,3.7763014,2050
12878,r10i1p1f1,2050,04,05,0.0,18.434956,1.353638,2050
12879,r10i1p1f1,2050,04,06,0.0,20.180506,4.8197856,2050
12880,r10i1p1f1,2050,04,07,0.0,23.2438,5.4574523,2050
12881,r10i1p1f1,2050,04,08,6.446669321380078,18.343115,5.165831,2050
12882,r10i1p1f1,2050,04,09,0.1466571396265767,16.85064,5.2621346,2050
12883,r10i1p1f1,2050,04,10,0.0,20.007727,4.4446807,2050
12884,r10i1p1f1,2050,04,11,0.0,19.17119,5.6463966,2050
12885,r10i1p1f1,2050,04,12,0.0,14.083416,1.5916756,2050
12886,r10i1p1f1,2050,04,13,0.0,18.825922,3.7369344,2050
12887,r10i1p1f1,2050,04,14,2.8925607817846437,17.624537,5.461861,2050
12888,r10i1p1f1,2050,04,15,0.0,20.214888,5.398986,2050
12889,r10i1p1f1,2050,04,16,0.0,23.3743,7.798558,2050
12890,r10i1p1f1,2050,04,17,0.06890674383995295,18.965933,5.258284,2050
12891,r10i1p1f1,2050,04,18,0.0,18.4914,3.792082,2050
12892,r10i1p1f1,2050,04,19,0.0,21.361778,6.4835267,2050
12893,r10i1p1f1,2050,04,20,0.0,21.063654,6.483972,2050
12894,r10i1p1f1,2050,04,21,0.0,22.264307,4.59504,2050
12895,r10i1p1f1,2050,04,22,0.0,24.617826,8.082711,2050
12896,r10i1p1f1,2050,04,23,0.0,23.716675,9.0120125,2050
12897,r10i1p1f1,2050,04,24,0.0,21.403362,6.5460114,2050
12898,r10i1p1f1,2050,04,25,0.0,24.050304,7.267896,2050
12899,r10i1p1f1,2050,04,26,0.0,28.460436,13.024554,2050
12900,r10i1p1f1,2050,04,27,0.0,28.052729,12.788154,2050
12901,r10i1p1f1,2050,04,28,0.1908364037358536,21.82704,7.6774983,2050
12902,r10i1p1f1,2050,04,29,11.535568737149573,11.134544,-2.4737,2050
12903,r10i1p1f1,2050,04,30,0.07357061898035586,12.265668,-0.18858759,2050
12904,r10i1p1f1,2050,05,01,0.0,16.121893,0.488063,2050
12905,r10i1p1f1,2050,05,02,0.0,19.438046,2.4438887,2050
12906,r10i1p1f1,2050,05,03,0.0,23.25981,6.576746,2050
12907,r10i1p1f1,2050,05,04,0.0,27.283167,8.765056,2050
12908,r10i1p1f1,2050,05,05,0.0,27.549799,11.53521,2050
12909,r10i1p1f1,2050,05,06,0.0,27.073084,10.48855,2050
12910,r10i1p1f1,2050,05,07,0.0,30.951168,15.551716,2050
12911,r10i1p1f1,2050,05,08,0.0,30.792028,16.227928,2050
12912,r10i1p1f1,2050,05,09,0.0,28.317078,13.998951,2050
12913,r10i1p1f1,2050,05,10,0.0,31.179518,15.944705,2050
12914,r10i1p1f1,2050,05,11,0.0,30.764877,15.185208,2050
12915,r10i1p1f1,2050,05,12,0.0,29.169176,13.951536,2050
12916,r10i1p1f1,2050,05,13,0.0,28.012878,12.209901,2050
12917,r10i1p1f1,2050,05,14,0.0,21.893885,6.996508,2050
12918,r10i1p1f1,2050,05,15,0.0,25.539762,9.310554,2050
12919,r10i1p1f1,2050,05,16,0.0,29.219948,10.941974,2050
12920,r10i1p1f1,2050,05,17,0.0,28.8726,11.955069,2050
12921,r10i1p1f1,2050,05,18,0.0,25.896246,10.1836195,2050
12922,r10i1p1f1,2050,05,19,0.15978688163733368,18.52512,5.079064,2050
12923,r10i1p1f1,2050,05,20,0.0,21.07325,4.870995,2050
12924,r10i1p1f1,2050,05,21,0.0,27.880733,8.981063,2050
12925,r10i1p1f1,2050,05,22,0.0,28.64022,12.412191,2050
12926,r10i1p1f1,2050,05,23,0.0,26.84109,12.952202,2050
12927,r10i1p1f1,2050,05,24,0.0,29.7222,12.895625,2050
12928,r10i1p1f1,2050,05,25,0.0,32.781467,17.504498,2050
12929,r10i1p1f1,2050,05,26,0.0,34.66027,19.241615,2050
12930,r10i1p1f1,2050,05,27,0.0,34.88985,17.907928,2050
12931,r10i1p1f1,2050,05,28,0.0,34.7714,17.196156,2050
12932,r10i1p1f1,2050,05,29,0.0,36.014797,19.25447,2050
12933,r10i1p1f1,2050,05,30,0.0,35.844105,19.522234,2050
12934,r10i1p1f1,2050,05,31,0.0,31.913692,18.255993,2050
12935,r10i1p1f1,2050,06,01,4.761359677056469e-05,33.223717,18.38772,2050
12936,r10i1p1f1,2050,06,02,0.0,27.614573,14.339646,2050
12937,r10i1p1f1,2050,06,03,0.4405549035111203,27.531458,12.622593,2050
12938,r10i1p1f1,2050,06,04,0.64325573359479,31.321354,14.767859,2050
12939,r10i1p1f1,2050,06,05,0.0,30.611126,16.497375,2050
12940,r10i1p1f1,2050,06,06,0.0,31.365099,14.735131,2050
12941,r10i1p1f1,2050,06,07,0.0,28.962126,15.159872,2050
12942,r10i1p1f1,2050,06,08,0.0,26.93144,12.200787,2050
12943,r10i1p1f1,2050,06,09,0.0,28.8275,12.499184,2050
12944,r10i1p1f1,2050,06,10,0.0,29.701666,13.158623,2050
12945,r10i1p1f1,2050,06,11,0.0,34.855057,17.25574,2050
12946,r10i1p1f1,2050,06,12,0.0,36.45657,21.037714,2050
12947,r10i1p1f1,2050,06,13,0.0,36.266567,21.884102,2050
12948,r10i1p1f1,2050,06,14,0.0,37.053383,20.524782,2050
12949,r10i1p1f1,2050,06,15,0.0,35.248768,18.275946,2050
12950,r10i1p1f1,2050,06,16,0.0,34.02154,17.543116,2050
12951,r10i1p1f1,2050,06,17,0.0,35.44119,17.579168,2050
12952,r10i1p1f1,2050,06,18,0.0,36.634964,18.692144,2050
12953,r10i1p1f1,2050,06,19,0.0,35.83153,19.72116,2050
12954,r10i1p1f1,2050,06,20,0.0,37.640736,19.32848,2050
12955,r10i1p1f1,2050,06,21,0.0,37.103523,19.44359,2050
12956,r10i1p1f1,2050,06,22,0.0,35.698402,18.524353,2050
12957,r10i1p1f1,2050,06,23,0.0,33.059864,16.053612,2050
12958,r10i1p1f1,2050,06,24,0.0,31.448692,15.372944,2050
12959,r10i1p1f1,2050,06,25,0.0,30.255976,13.612652,2050
12960,r10i1p1f1,2050,06,26,0.0,27.882883,11.24099,2050
12961,r10i1p1f1,2050,06,27,0.0,28.90341,10.926443,2050
12962,r10i1p1f1,2050,06,28,0.0,35.028427,17.526577,2050
12963,r10i1p1f1,2050,06,29,0.0,34.10874,16.248194,2050
12964,r10i1p1f1,2050,06,30,0.0,32.915962,16.046097,2050
12965,r10i1p1f1,2050,07,01,0.0,35.48536,16.59349,2050
12966,r10i1p1f1,2050,07,02,0.0,36.31479,17.35521,2050
12967,r10i1p1f1,2050,07,03,0.0,35.273083,17.140835,2050
12968,r10i1p1f1,2050,07,04,0.0,33.962303,16.992039,2050
12969,r10i1p1f1,2050,07,05,0.0,36.0361,17.408127,2050
12970,r10i1p1f1,2050,07,06,0.0,39.21597,20.43294,2050
12971,r10i1p1f1,2050,07,07,0.0,37.980797,19.380884,2050
12972,r10i1p1f1,2050,07,08,0.0,37.16678,19.293285,2050
12973,r10i1p1f1,2050,07,09,0.0,36.35215,18.569181,2050
12974,r10i1p1f1,2050,07,10,0.0,33.87464,17.225914,2050
12975,r10i1p1f1,2050,07,11,0.0,32.945324,16.25232,2050
12976,r10i1p1f1,2050,07,12,0.0,34.05924,16.97505,2050
12977,r10i1p1f1,2050,07,13,1.6937519104670316,32.936493,15.425937,2050
12978,r10i1p1f1,2050,07,14,0.0,33.965267,17.92756,2050
12979,r10i1p1f1,2050,07,15,0.0,33.512917,16.216915,2050
12980,r10i1p1f1,2050,07,16,0.0,34.63029,17.015797,2050
12981,r10i1p1f1,2050,07,17,0.0,34.267548,16.75172,2050
12982,r10i1p1f1,2050,07,18,0.0,33.82499,17.143568,2050
12983,r10i1p1f1,2050,07,19,0.0,32.995174,17.237997,2050
12984,r10i1p1f1,2050,07,20,0.0,32.587517,17.344217,2050
12985,r10i1p1f1,2050,07,21,0.0,32.42575,15.549096,2050
12986,r10i1p1f1,2050,07,22,0.0,32.206112,16.81508,2050
12987,r10i1p1f1,2050,07,23,0.0,32.08531,15.987001,2050
12988,r10i1p1f1,2050,07,24,0.0,32.1421,15.973917,2050
12989,r10i1p1f1,2050,07,25,0.0,31.149298,14.825623,2050
12990,r10i1p1f1,2050,07,26,0.0,30.450445,13.908794,2050
12991,r10i1p1f1,2050,07,27,0.0,34.224083,15.979889,2050
12992,r10i1p1f1,2050,07,28,0.0,35.515575,17.316446,2050
12993,r10i1p1f1,2050,07,29,0.0,36.147762,18.745213,2050
12994,r10i1p1f1,2050,07,30,0.0,35.313442,17.26019,2050
12995,r10i1p1f1,2050,07,31,0.0,34.066013,17.757765,2050
12996,r10i1p1f1,2050,08,01,0.0,32.728203,16.610235,2050
12997,r10i1p1f1,2050,08,02,0.0,33.392082,16.206863,2050
12998,r10i1p1f1,2050,08,03,0.0,34.896343,17.5527,2050
12999,r10i1p1f1,2050,08,04,0.0,36.9527,18.642628,2050
13000,r10i1p1f1,2050,08,05,0.0,39.538322,20.95176,2050
13001,r10i1p1f1,2050,08,06,0.0,38.854298,24.535734,2050
13002,r10i1p1f1,2050,08,07,0.012107262998477765,38.73821,22.127403,2050
13003,r10i1p1f1,2050,08,08,0.005567955289926,34.407246,21.369488,2050
13004,r10i1p1f1,2050,08,09,8.52772954410619,35.968685,22.12751,2050
13005,r10i1p1f1,2050,08,10,0.1263806139736277,32.370094,18.349586,2050
13006,r10i1p1f1,2050,08,11,0.7157120870703549,30.898006,15.031238,2050
13007,r10i1p1f1,2050,08,12,0.8101481153772738,30.940645,16.033804,2050
13008,r10i1p1f1,2050,08,13,0.0,31.850933,15.5721855,2050
13009,r10i1p1f1,2050,08,14,0.0,31.395452,15.123079,2050
13010,r10i1p1f1,2050,08,15,0.0,30.189909,13.604121,2050
13011,r10i1p1f1,2050,08,16,0.0,27.964783,11.156039,2050
13012,r10i1p1f1,2050,08,17,0.0,22.844042,7.0658383,2050
13013,r10i1p1f1,2050,08,18,0.0,24.877422,7.300152,2050
13014,r10i1p1f1,2050,08,19,0.0,30.45011,11.648621,2050
13015,r10i1p1f1,2050,08,20,0.0,32.78099,14.322702,2050
13016,r10i1p1f1,2050,08,21,0.0,31.549007,13.761263,2050
13017,r10i1p1f1,2050,08,22,0.0,28.041214,11.426931,2050
13018,r10i1p1f1,2050,08,23,0.0,28.162987,11.20654,2050
13019,r10i1p1f1,2050,08,24,0.0,30.114325,12.639752,2050
13020,r10i1p1f1,2050,08,25,0.0,29.682552,12.578485,2050
13021,r10i1p1f1,2050,08,26,0.0,27.847567,11.1291685,2050
13022,r10i1p1f1,2050,08,27,0.0,28.765743,10.341626,2050
13023,r10i1p1f1,2050,08,28,0.0,29.80595,11.071831,2050
13024,r10i1p1f1,2050,08,29,0.0,31.651464,14.388969,2050
13025,r10i1p1f1,2050,08,30,0.0,31.199553,11.937152,2050
13026,r10i1p1f1,2050,08,31,0.0,27.78089,9.828984,2050
13027,r10i1p1f1,2050,09,01,0.0,27.806097,11.559064,2050
13028,r10i1p1f1,2050,09,02,0.0,25.260757,9.547989,2050
13029,r10i1p1f1,2050,09,03,0.0,23.975336,8.096392,2050
13030,r10i1p1f1,2050,09,04,0.0,26.63224,10.220161,2050
13031,r10i1p1f1,2050,09,05,0.0,27.044392,9.722622,2050
13032,r10i1p1f1,2050,09,06,0.0,31.545519,11.779906,2050
13033,r10i1p1f1,2050,09,07,0.0,31.08631,12.97803,2050
13034,r10i1p1f1,2050,09,08,77.32771066581144,31.160828,14.850243,2050
13035,r10i1p1f1,2050,09,09,3.4303612340552623,19.686892,6.4763255,2050
13036,r10i1p1f1,2050,09,10,0.0,23.68714,6.333107,2050
13037,r10i1p1f1,2050,09,11,0.0,25.209661,7.6988845,2050
13038,r10i1p1f1,2050,09,12,0.0,27.707474,10.129105,2050
13039,r10i1p1f1,2050,09,13,0.0,26.98821,9.072004,2050
13040,r10i1p1f1,2050,09,14,0.0,26.517878,9.90905,2050
13041,r10i1p1f1,2050,09,15,0.0,27.779564,9.570218,2050
13042,r10i1p1f1,2050,09,16,0.0,30.818153,13.414355,2050
13043,r10i1p1f1,2050,09,17,0.0,29.600073,11.392771,2050
13044,r10i1p1f1,2050,09,18,0.0,28.260029,11.051735,2050
13045,r10i1p1f1,2050,09,19,0.0,33.169506,14.429276,2050
13046,r10i1p1f1,2050,09,20,0.0,35.36221,18.22419,2050
13047,r10i1p1f1,2050,09,21,0.0,37.420174,19.804071,2050
13048,r10i1p1f1,2050,09,22,0.0,37.00169,20.164742,2050
13049,r10i1p1f1,2050,09,23,0.0,36.31414,20.034948,2050
13050,r10i1p1f1,2050,09,24,0.0,34.820534,18.798775,2050
13051,r10i1p1f1,2050,09,25,0.0,31.370863,16.313267,2050
13052,r10i1p1f1,2050,09,26,0.0,30.265236,14.945876,2050
13053,r10i1p1f1,2050,09,27,0.0,29.215172,14.134213,2050
13054,r10i1p1f1,2050,09,28,0.0,34.654167,16.77694,2050
13055,r10i1p1f1,2050,09,29,0.0,36.096622,18.389896,2050
13056,r10i1p1f1,2050,09,30,0.0,36.26795,20.736645,2050
13057,r10i1p1f1,2050,10,01,0.0,35.292957,18.47159,2050
13058,r10i1p1f1,2050,10,02,0.0,29.438318,14.253995,2050
13059,r10i1p1f1,2050,10,03,0.0,27.957087,12.733854,2050
13060,r10i1p1f1,2050,10,04,0.0,29.524338,16.378637,2050
13061,r10i1p1f1,2050,10,05,0.0,31.693707,15.136945,2050
13062,r10i1p1f1,2050,10,06,0.0,30.902624,16.828455,2050
13063,r10i1p1f1,2050,10,07,0.0,30.851435,16.825193,2050
13064,r10i1p1f1,2050,10,08,0.0,31.416119,14.551312,2050
13065,r10i1p1f1,2050,10,09,0.0,33.195007,14.29864,2050
13066,r10i1p1f1,2050,10,10,0.0,34.481785,16.805862,2050
13067,r10i1p1f1,2050,10,11,0.0,33.66809,18.272682,2050
13068,r10i1p1f1,2050,10,12,0.0,31.117779,15.694791,2050
13069,r10i1p1f1,2050,10,13,0.0,33.07521,15.342844,2050
13070,r10i1p1f1,2050,10,14,0.0,34.88162,18.113285,2050
13071,r10i1p1f1,2050,10,15,0.0,34.375977,19.41467,2050
13072,r10i1p1f1,2050,10,16,0.0,33.52782,17.10882,2050
13073,r10i1p1f1,2050,10,17,0.0,30.567633,14.236856,2050
13074,r10i1p1f1,2050,10,18,0.0,27.85747,13.76952,2050
13075,r10i1p1f1,2050,10,19,0.18956101835101435,30.199543,17.427362,2050
13076,r10i1p1f1,2050,10,20,0.011412189402156065,33.020214,18.813206,2050
13077,r10i1p1f1,2050,10,21,0.0,28.05756,11.477159,2050
13078,r10i1p1f1,2050,10,22,0.0,23.473164,10.765281,2050
13079,r10i1p1f1,2050,10,23,0.0,25.436089,11.26839,2050
13080,r10i1p1f1,2050,10,24,0.0,27.579035,11.141223,2050
13081,r10i1p1f1,2050,10,25,0.0,22.604248,9.731445,2050
13082,r10i1p1f1,2050,10,26,0.0,22.686356,8.20264,2050
13083,r10i1p1f1,2050,10,27,0.0,22.64041,8.120655,2050
13084,r10i1p1f1,2050,10,28,0.0,20.192635,5.7821937,2050
13085,r10i1p1f1,2050,10,29,0.0,17.030838,4.382436,2050
13086,r10i1p1f1,2050,10,30,0.0,21.192844,5.8172326,2050
13087,r10i1p1f1,2050,10,31,0.0,25.576744,7.738041,2050
13088,r10i1p1f1,2050,11,01,0.0,28.472845,9.405552,2050
13089,r10i1p1f1,2050,11,02,0.0,28.557714,8.625198,2050
13090,r10i1p1f1,2050,11,03,0.0,26.22572,12.564005,2050
13091,r10i1p1f1,2050,11,04,0.0,27.513014,12.386113,2050
13092,r10i1p1f1,2050,11,05,0.0,25.48318,12.846046,2050
13093,r10i1p1f1,2050,11,06,0.0,27.54858,7.627048,2050
13094,r10i1p1f1,2050,11,07,0.0,27.322243,8.8345995,2050
13095,r10i1p1f1,2050,11,08,0.0,25.186058,9.462587,2050
13096,r10i1p1f1,2050,11,09,0.0,28.29318,8.122002,2050
13097,r10i1p1f1,2050,11,10,0.0,27.505207,7.575356,2050
13098,r10i1p1f1,2050,11,11,0.0,24.832897,11.704839,2050
13099,r10i1p1f1,2050,11,12,1.2618872492662616,23.567226,12.212892,2050
13100,r10i1p1f1,2050,11,13,1.7481234908556966,16.892818,9.355264,2050
13101,r10i1p1f1,2050,11,14,25.614812188340647,15.494565,8.870643,2050
13102,r10i1p1f1,2050,11,15,11.954129402492024,11.945842,7.2111197,2050
13103,r10i1p1f1,2050,11,16,3.565555761451833,13.783116,6.753081,2050
13104,r10i1p1f1,2050,11,17,0.4911180717810662,18.755594,8.695702,2050
13105,r10i1p1f1,2050,11,18,0.0,20.934355,7.46328,2050
13106,r10i1p1f1,2050,11,19,0.0,20.349957,8.161868,2050
13107,r10i1p1f1,2050,11,20,0.0,21.364342,8.678107,2050
13108,r10i1p1f1,2050,11,21,6.961529471070542,22.6178,13.220952,2050
13109,r10i1p1f1,2050,11,22,0.8164632575986425,17.41971,12.728111,2050
13110,r10i1p1f1,2050,11,23,1.967454093414146,15.49549,6.0664725,2050
13111,r10i1p1f1,2050,11,24,2.0563507207043585,11.503354,6.1122403,2050
13112,r10i1p1f1,2050,11,25,0.0,14.652806,0.042242754,2050
13113,r10i1p1f1,2050,11,26,0.0,14.492495,2.0004013,2050
13114,r10i1p1f1,2050,11,27,0.0,13.903785,2.663768,2050
13115,r10i1p1f1,2050,11,28,20.04221092563392,12.479358,6.7149034,2050
13116,r10i1p1f1,2050,11,29,32.89042728628326,11.960833,6.835304,2050
13117,r10i1p1f1,2050,11,30,1.903236861373539,13.235705,2.0718873,2050
13118,r10i1p1f1,2050,12,01,0.0,13.577233,3.1986713,2050
13119,r10i1p1f1,2050,12,02,0.005711006602532028,14.005077,6.282954,2050
13120,r10i1p1f1,2050,12,03,8.059274471662846,13.224022,7.0671043,2050
13121,r10i1p1f1,2050,12,04,12.40654330720549,13.637406,9.944481,2050
13122,r10i1p1f1,2050,12,05,12.521597839450374,15.3279085,7.511522,2050
13123,r10i1p1f1,2050,12,06,1.0342662276530603,10.714509,0.7920139,2050
13124,r10i1p1f1,2050,12,07,0.0,9.070351,1.5415711,2050
13125,r10i1p1f1,2050,12,08,4.840485738570447,12.0919075,4.6752925,2050
13126,r10i1p1f1,2050,12,09,2.129614479570974,11.753034,7.4563537,2050
13127,r10i1p1f1,2050,12,10,0.02871830415882103,13.293579,3.6193855,2050
13128,r10i1p1f1,2050,12,11,0.0,9.23479,-1.2556359,2050
13129,r10i1p1f1,2050,12,12,0.0,9.240451,-1.6187309,2050
13130,r10i1p1f1,2050,12,13,0.0,11.588482,1.0232321,2050
13131,r10i1p1f1,2050,12,14,0.0,14.6220255,3.0743034,2050
13132,r10i1p1f1,2050,12,15,0.0,16.441431,4.894552,2050
13133,r10i1p1f1,2050,12,16,0.0,15.91972,4.499269,2050
13134,r10i1p1f1,2050,12,17,0.0,13.998371,2.3378425,2050
13135,r10i1p1f1,2050,12,18,0.0,13.808841,2.6148956,2050
13136,r10i1p1f1,2050,12,19,0.0,12.612443,1.1551164,2050
13137,r10i1p1f1,2050,12,20,0.0,13.336876,1.3839856,2050
13138,r10i1p1f1,2050,12,21,0.0,13.039065,3.0417671,2050
13139,r10i1p1f1,2050,12,22,0.0,15.673751,6.7986236,2050
13140,r10i1p1f1,2050,12,23,0.0,15.289994,4.2491074,2050
13141,r10i1p1f1,2050,12,24,0.0,13.709221,4.3914685,2050
13142,r10i1p1f1,2050,12,25,30.65132914588934,10.093713,4.7805896,2050
13143,r10i1p1f1,2050,12,26,69.90077101233366,11.480537,5.5702076,2050
13144,r10i1p1f1,2050,12,27,3.9698742290822433,8.89212,-0.5060702,2050
13145,r10i1p1f1,2050,12,28,0.0,7.411883,-2.4995182,2050
13146,r10i1p1f1,2050,12,29,0.0,6.984489,-1.9433889,2050
13147,r10i1p1f1,2050,12,30,0.0,5.4042206,-4.63274,2050
