index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13148,r10i1p1f1,2050,12,31,0.0,6.206128,-4.135308,2050
13149,r10i1p1f1,2051,01,01,0.0,9.579224,-1.5482424,2051
13150,r10i1p1f1,2051,01,02,0.0,12.775561,0.13793644,2051
13151,r10i1p1f1,2051,01,03,0.0,13.29943,1.7551801,2051
13152,r10i1p1f1,2051,01,04,0.0,14.648863,3.8779478,2051
13153,r10i1p1f1,2051,01,05,0.0,18.040472,7.5985928,2051
13154,r10i1p1f1,2051,01,06,0.0,18.118885,3.451167,2051
13155,r10i1p1f1,2051,01,07,0.0,14.98602,3.4331737,2051
13156,r10i1p1f1,2051,01,08,0.0,17.304512,5.8409543,2051
13157,r10i1p1f1,2051,01,09,0.0,16.310896,3.3249524,2051
13158,r10i1p1f1,2051,01,10,0.0,15.632371,3.3730638,2051
13159,r10i1p1f1,2051,01,11,0.0,13.298968,2.0037034,2051
13160,r10i1p1f1,2051,01,12,0.0,13.46106,-0.23793592,2051
13161,r10i1p1f1,2051,01,13,0.0,10.408892,-1.6081326,2051
13162,r10i1p1f1,2051,01,14,0.0,11.094996,-2.1148968,2051
13163,r10i1p1f1,2051,01,15,0.0,16.296764,2.6193767,2051
13164,r10i1p1f1,2051,01,16,0.0,15.033588,2.2585287,2051
13165,r10i1p1f1,2051,01,17,0.0,14.939929,2.019165,2051
13166,r10i1p1f1,2051,01,18,28.684945108895924,12.17176,2.2106268,2051
13167,r10i1p1f1,2051,01,19,22.96313907396612,8.4386215,3.070109,2051
13168,r10i1p1f1,2051,01,20,43.03745016866168,10.479622,6.1182466,2051
13169,r10i1p1f1,2051,01,21,66.24454044687904,11.733635,3.0285194,2051
13170,r10i1p1f1,2051,01,22,68.88268634823984,14.672376,7.55343,2051
13171,r10i1p1f1,2051,01,23,0.0,14.323758,1.8349441,2051
13172,r10i1p1f1,2051,01,24,6.266237544696196,13.137393,3.0606475,2051
13173,r10i1p1f1,2051,01,25,18.289129091824993,8.229423,5.1243834,2051
13174,r10i1p1f1,2051,01,26,0.14436950043186939,13.965316,3.427471,2051
13175,r10i1p1f1,2051,01,27,0.0,15.286705,1.9742281,2051
13176,r10i1p1f1,2051,01,28,0.0,15.222139,2.7628942,2051
13177,r10i1p1f1,2051,01,29,0.0,16.322653,4.005979,2051
13178,r10i1p1f1,2051,01,30,0.0,16.13886,5.6558957,2051
13179,r10i1p1f1,2051,01,31,0.0,17.768654,3.399985,2051
13180,r10i1p1f1,2051,02,01,0.0,16.705114,4.1019764,2051
13181,r10i1p1f1,2051,02,02,0.0,18.272682,5.0954623,2051
13182,r10i1p1f1,2051,02,03,0.0,18.249907,5.473172,2051
13183,r10i1p1f1,2051,02,04,0.0,19.516005,6.113891,2051
13184,r10i1p1f1,2051,02,05,0.0,19.452766,6.5096483,2051
13185,r10i1p1f1,2051,02,06,0.0,18.280146,5.058439,2051
13186,r10i1p1f1,2051,02,07,0.0,20.019316,4.7819333,2051
13187,r10i1p1f1,2051,02,08,0.0,19.065933,5.084672,2051
13188,r10i1p1f1,2051,02,09,0.0,18.144712,5.002102,2051
13189,r10i1p1f1,2051,02,10,0.0,19.16793,5.4334235,2051
13190,r10i1p1f1,2051,02,11,0.0,18.619606,6.438648,2051
13191,r10i1p1f1,2051,02,12,0.0,18.284344,3.5025775,2051
13192,r10i1p1f1,2051,02,13,0.0,14.6451645,2.753123,2051
13193,r10i1p1f1,2051,02,14,34.52524337243583,9.179516,1.9214222,2051
13194,r10i1p1f1,2051,02,15,1.1785465238589448,9.812549,2.221849,2051
13195,r10i1p1f1,2051,02,16,0.0,11.774168,3.418828,2051
13196,r10i1p1f1,2051,02,17,5.831360150784205,10.1720705,3.5557668,2051
13197,r10i1p1f1,2051,02,18,8.214800888182301,13.657056,3.8505688,2051
13198,r10i1p1f1,2051,02,19,0.0,14.86543,0.7409094,2051
13199,r10i1p1f1,2051,02,20,0.0,13.098022,0.11206757,2051
13200,r10i1p1f1,2051,02,21,0.0,14.779395,2.6296535,2051
13201,r10i1p1f1,2051,02,22,0.0,17.230255,3.904804,2051
13202,r10i1p1f1,2051,02,23,0.0,18.736546,5.0868974,2051
13203,r10i1p1f1,2051,02,24,0.0,19.033142,5.4964447,2051
13204,r10i1p1f1,2051,02,25,8.05895972844155,19.902908,7.1002197,2051
13205,r10i1p1f1,2051,02,26,0.0,13.244672,4.174518,2051
13206,r10i1p1f1,2051,02,27,4.183259554242556,12.873573,2.2986486,2051
13207,r10i1p1f1,2051,02,28,11.049386292334498,8.23448,1.0981927,2051
13208,r10i1p1f1,2051,03,01,15.311329980000952,9.029196,3.3566973,2051
13209,r10i1p1f1,2051,03,02,17.239703783171105,8.575383,2.3246675,2051
13210,r10i1p1f1,2051,03,03,3.0553497271715684,8.844419,0.77484393,2051
13211,r10i1p1f1,2051,03,04,1.085547815187295,10.881163,3.5404441,2051
13212,r10i1p1f1,2051,03,05,0.0,14.011998,1.3671722,2051
13213,r10i1p1f1,2051,03,06,0.0,15.307026,0.3176922,2051
13214,r10i1p1f1,2051,03,07,6.044064924234542,14.599423,1.8304335,2051
13215,r10i1p1f1,2051,03,08,2.0703775268549705,10.987438,5.312491,2051
13216,r10i1p1f1,2051,03,09,3.873759826190412,15.380082,3.9864442,2051
13217,r10i1p1f1,2051,03,10,17.652496106242516,14.76509,5.9234457,2051
13218,r10i1p1f1,2051,03,11,16.89889292297027,13.1143,7.6647916,2051
13219,r10i1p1f1,2051,03,12,0.0,16.5734,3.86864,2051
13220,r10i1p1f1,2051,03,13,0.8362946978198388,21.073656,7.517775,2051
13221,r10i1p1f1,2051,03,14,0.0,22.492498,7.18626,2051
13222,r10i1p1f1,2051,03,15,0.6575206734659763,20.29669,7.870325,2051
13223,r10i1p1f1,2051,03,16,50.44088479572613,15.552283,8.311517,2051
13224,r10i1p1f1,2051,03,17,18.801899994937948,11.650739,3.485823,2051
13225,r10i1p1f1,2051,03,18,4.029315384417187,9.973292,3.6004333,2051
13226,r10i1p1f1,2051,03,19,0.0,15.46684,2.5313716,2051
13227,r10i1p1f1,2051,03,20,0.0,21.02094,6.428006,2051
13228,r10i1p1f1,2051,03,21,17.25062407265221,18.185665,7.2992263,2051
13229,r10i1p1f1,2051,03,22,11.38707917761119,13.576198,8.465981,2051
13230,r10i1p1f1,2051,03,23,0.0,14.328167,5.601133,2051
13231,r10i1p1f1,2051,03,24,0.0,16.19556,1.3848734,2051
13232,r10i1p1f1,2051,03,25,10.855429626443717,15.035961,5.958464,2051
13233,r10i1p1f1,2051,03,26,16.313957812197163,13.195804,6.961434,2051
13234,r10i1p1f1,2051,03,27,21.470221792007674,14.328115,5.0310435,2051
13235,r10i1p1f1,2051,03,28,1.378670506551316,15.426868,5.1915965,2051
13236,r10i1p1f1,2051,03,29,10.469463490727847,16.135735,4.6111207,2051
13237,r10i1p1f1,2051,03,30,48.6748374122391,14.661706,8.126643,2051
13238,r10i1p1f1,2051,03,31,7.6710285837371455,12.30245,5.3717103,2051
13239,r10i1p1f1,2051,04,01,9.107480756230009,10.434999,1.7375841,2051
13240,r10i1p1f1,2051,04,02,0.0,14.230629,2.3098562,2051
13241,r10i1p1f1,2051,04,03,0.0,15.007648,2.5524015,2051
13242,r10i1p1f1,2051,04,04,0.0,18.291002,2.663735,2051
13243,r10i1p1f1,2051,04,05,0.0,17.732367,3.449201,2051
13244,r10i1p1f1,2051,04,06,0.6627348167584339,14.979468,3.1143093,2051
13245,r10i1p1f1,2051,04,07,0.3552330702261411,15.88624,1.6834664,2051
13246,r10i1p1f1,2051,04,08,0.0,20.020535,4.7420244,2051
13247,r10i1p1f1,2051,04,09,0.0,22.385717,5.6859035,2051
13248,r10i1p1f1,2051,04,10,0.0,21.187147,5.90445,2051
13249,r10i1p1f1,2051,04,11,0.0,19.363173,7.1391377,2051
13250,r10i1p1f1,2051,04,12,0.0,18.18125,4.70891,2051
13251,r10i1p1f1,2051,04,13,0.0,22.131924,5.8179812,2051
13252,r10i1p1f1,2051,04,14,0.0,23.54248,8.164589,2051
13253,r10i1p1f1,2051,04,15,0.0,23.374107,9.282295,2051
13254,r10i1p1f1,2051,04,16,0.0,24.176022,7.9126306,2051
13255,r10i1p1f1,2051,04,17,0.0,24.510292,9.896944,2051
13256,r10i1p1f1,2051,04,18,1.384307542072125,22.414974,8.244859,2051
13257,r10i1p1f1,2051,04,19,0.0,29.091787,9.937381,2051
13258,r10i1p1f1,2051,04,20,0.0,28.277607,11.758381,2051
13259,r10i1p1f1,2051,04,21,0.0,27.122778,13.866773,2051
13260,r10i1p1f1,2051,04,22,0.0,29.381113,11.920145,2051
13261,r10i1p1f1,2051,04,23,0.0,31.681654,16.789328,2051
13262,r10i1p1f1,2051,04,24,0.14617223584393382,23.568924,9.118629,2051
13263,r10i1p1f1,2051,04,25,0.5921445842097072,24.844633,9.881793,2051
13264,r10i1p1f1,2051,04,26,0.0,25.582449,11.9660845,2051
13265,r10i1p1f1,2051,04,27,1.3473509287283185,19.115631,6.0981455,2051
13266,r10i1p1f1,2051,04,28,1.594254902815201,19.247547,5.4918013,2051
13267,r10i1p1f1,2051,04,29,0.0,20.362947,6.390518,2051
13268,r10i1p1f1,2051,04,30,0.0,19.659088,5.4644113,2051
13269,r10i1p1f1,2051,05,01,5.100293548850076,17.861343,4.7704916,2051
13270,r10i1p1f1,2051,05,02,0.030506813556329643,23.756556,8.414631,2051
13271,r10i1p1f1,2051,05,03,0.0,25.948822,11.698576,2051
13272,r10i1p1f1,2051,05,04,0.0,30.494577,13.2376795,2051
13273,r10i1p1f1,2051,05,05,0.0,30.842266,15.802314,2051
13274,r10i1p1f1,2051,05,06,0.0,31.14494,17.725126,2051
13275,r10i1p1f1,2051,05,07,0.0,32.64674,17.19957,2051
13276,r10i1p1f1,2051,05,08,0.0,31.246107,16.609175,2051
13277,r10i1p1f1,2051,05,09,0.0,34.459248,17.346292,2051
13278,r10i1p1f1,2051,05,10,0.0,33.430904,18.709105,2051
13279,r10i1p1f1,2051,05,11,0.0,33.99137,16.98091,2051
13280,r10i1p1f1,2051,05,12,0.0,32.28421,15.698541,2051
13281,r10i1p1f1,2051,05,13,0.0,30.05748,13.817324,2051
13282,r10i1p1f1,2051,05,14,0.0,29.653193,14.452465,2051
13283,r10i1p1f1,2051,05,15,0.0,25.152956,11.197071,2051
13284,r10i1p1f1,2051,05,16,0.0,24.169922,8.598043,2051
13285,r10i1p1f1,2051,05,17,0.0,24.220863,8.687991,2051
13286,r10i1p1f1,2051,05,18,0.0,23.60275,8.156382,2051
13287,r10i1p1f1,2051,05,19,0.4939665124478971,20.793602,6.5987687,2051
13288,r10i1p1f1,2051,05,20,0.0,21.751389,5.714608,2051
13289,r10i1p1f1,2051,05,21,0.0,26.890783,11.582942,2051
13290,r10i1p1f1,2051,05,22,0.0,30.112947,14.1441555,2051
13291,r10i1p1f1,2051,05,23,0.0,31.95844,15.338059,2051
13292,r10i1p1f1,2051,05,24,0.0,31.604877,16.288036,2051
13293,r10i1p1f1,2051,05,25,0.0,31.707106,14.129554,2051
13294,r10i1p1f1,2051,05,26,0.0,35.456177,19.153337,2051
13295,r10i1p1f1,2051,05,27,0.0,34.975513,20.532173,2051
13296,r10i1p1f1,2051,05,28,0.0,34.52654,19.09083,2051
13297,r10i1p1f1,2051,05,29,0.0,34.580105,17.692486,2051
13298,r10i1p1f1,2051,05,30,0.0,35.64865,19.763985,2051
13299,r10i1p1f1,2051,05,31,0.0,36.702496,22.11322,2051
13300,r10i1p1f1,2051,06,01,0.0,37.3052,21.466042,2051
13301,r10i1p1f1,2051,06,02,0.0,36.049774,20.151312,2051
13302,r10i1p1f1,2051,06,03,0.0,31.792557,16.43892,2051
13303,r10i1p1f1,2051,06,04,0.0,35.915745,18.344955,2051
13304,r10i1p1f1,2051,06,05,0.0,35.59091,18.751429,2051
13305,r10i1p1f1,2051,06,06,0.0,35.26892,21.078796,2051
13306,r10i1p1f1,2051,06,07,0.0,31.315607,15.827338,2051
13307,r10i1p1f1,2051,06,08,0.014747912102489193,28.310312,16.342505,2051
13308,r10i1p1f1,2051,06,09,0.0,31.946402,15.432463,2051
13309,r10i1p1f1,2051,06,10,0.0,34.657753,17.389502,2051
13310,r10i1p1f1,2051,06,11,0.0,35.47144,18.668125,2051
13311,r10i1p1f1,2051,06,12,0.0,39.840076,22.02157,2051
13312,r10i1p1f1,2051,06,13,0.0,34.502,18.986639,2051
13313,r10i1p1f1,2051,06,14,0.0,37.37167,23.094185,2051
13314,r10i1p1f1,2051,06,15,0.0,36.32834,20.418325,2051
13315,r10i1p1f1,2051,06,16,0.0,36.879997,19.578976,2051
13316,r10i1p1f1,2051,06,17,0.0,35.217056,17.960855,2051
13317,r10i1p1f1,2051,06,18,0.0,29.809904,15.276013,2051
13318,r10i1p1f1,2051,06,19,0.02281890422301857,25.560604,11.774225,2051
13319,r10i1p1f1,2051,06,20,0.0,25.075058,10.45457,2051
13320,r10i1p1f1,2051,06,21,0.0,28.127075,12.076647,2051
13321,r10i1p1f1,2051,06,22,0.0,31.446617,12.986001,2051
13322,r10i1p1f1,2051,06,23,0.0,36.62442,15.839558,2051
13323,r10i1p1f1,2051,06,24,0.0,37.66771,19.551342,2051
13324,r10i1p1f1,2051,06,25,1.5759376451330211,30.18695,13.082438,2051
13325,r10i1p1f1,2051,06,26,0.0,37.254547,18.954552,2051
13326,r10i1p1f1,2051,06,27,0.0,36.26447,18.565016,2051
13327,r10i1p1f1,2051,06,28,0.0,35.188747,18.937544,2051
13328,r10i1p1f1,2051,06,29,0.0,34.676178,18.02472,2051
13329,r10i1p1f1,2051,06,30,0.0,32.22822,15.830324,2051
13330,r10i1p1f1,2051,07,01,0.0,29.98445,14.942254,2051
13331,r10i1p1f1,2051,07,02,0.0,32.25429,14.897247,2051
13332,r10i1p1f1,2051,07,03,0.0,31.768213,15.322155,2051
13333,r10i1p1f1,2051,07,04,0.0,31.693356,15.788006,2051
13334,r10i1p1f1,2051,07,05,0.0,31.176367,14.401091,2051
13335,r10i1p1f1,2051,07,06,0.13206039270938308,26.027864,12.485847,2051
13336,r10i1p1f1,2051,07,07,0.22090557454487825,19.128107,13.507501,2051
13337,r10i1p1f1,2051,07,08,0.0,28.655437,8.744637,2051
13338,r10i1p1f1,2051,07,09,0.0,29.190298,12.334315,2051
13339,r10i1p1f1,2051,07,10,0.0,28.648127,13.672528,2051
13340,r10i1p1f1,2051,07,11,0.0,30.614445,12.27802,2051
13341,r10i1p1f1,2051,07,12,0.0,34.180813,15.814141,2051
13342,r10i1p1f1,2051,07,13,0.0,34.777515,16.92951,2051
13343,r10i1p1f1,2051,07,14,0.0,35.241802,18.41232,2051
13344,r10i1p1f1,2051,07,15,0.0,36.41554,19.121088,2051
13345,r10i1p1f1,2051,07,16,0.0,37.937687,20.779383,2051
13346,r10i1p1f1,2051,07,17,0.0,38.230736,21.02923,2051
13347,r10i1p1f1,2051,07,18,0.0,37.36054,20.098085,2051
13348,r10i1p1f1,2051,07,19,0.0,33.693645,17.105413,2051
13349,r10i1p1f1,2051,07,20,0.0,31.338802,15.598642,2051
13350,r10i1p1f1,2051,07,21,0.0,31.142645,13.146919,2051
13351,r10i1p1f1,2051,07,22,0.0,32.73505,14.605053,2051
13352,r10i1p1f1,2051,07,23,0.0,34.219105,16.170027,2051
13353,r10i1p1f1,2051,07,24,0.0,36.536987,17.950596,2051
13354,r10i1p1f1,2051,07,25,0.0,39.42931,20.426046,2051
13355,r10i1p1f1,2051,07,26,0.0,39.22688,21.609743,2051
13356,r10i1p1f1,2051,07,27,0.0,38.50452,21.47408,2051
13357,r10i1p1f1,2051,07,28,0.0,38.92611,22.505348,2051
13358,r10i1p1f1,2051,07,29,0.0,38.261333,21.93367,2051
13359,r10i1p1f1,2051,07,30,0.0,39.211212,21.34544,2051
13360,r10i1p1f1,2051,07,31,0.0,38.595955,22.728941,2051
13361,r10i1p1f1,2051,08,01,0.0,38.188892,22.567844,2051
13362,r10i1p1f1,2051,08,02,0.0,39.577892,21.012108,2051
13363,r10i1p1f1,2051,08,03,0.0,39.192535,20.615795,2051
13364,r10i1p1f1,2051,08,04,0.0,38.731594,20.792944,2051
13365,r10i1p1f1,2051,08,05,0.0,38.141552,21.481058,2051
13366,r10i1p1f1,2051,08,06,0.0,38.0537,20.730099,2051
13367,r10i1p1f1,2051,08,07,0.0,39.56391,20.386297,2051
13368,r10i1p1f1,2051,08,08,0.0,39.004997,21.208664,2051
13369,r10i1p1f1,2051,08,09,0.0,38.23002,20.69729,2051
13370,r10i1p1f1,2051,08,10,0.0,37.42314,20.873438,2051
13371,r10i1p1f1,2051,08,11,0.0,34.420937,18.322575,2051
13372,r10i1p1f1,2051,08,12,0.0,32.5319,16.66026,2051
13373,r10i1p1f1,2051,08,13,0.0,29.680523,12.7462435,2051
13374,r10i1p1f1,2051,08,14,0.0,26.225563,10.45419,2051
13375,r10i1p1f1,2051,08,15,0.0,25.412558,9.8382015,2051
13376,r10i1p1f1,2051,08,16,0.0,26.62659,10.256107,2051
13377,r10i1p1f1,2051,08,17,0.0,29.392649,11.4196615,2051
13378,r10i1p1f1,2051,08,18,0.0,29.984888,13.614065,2051
13379,r10i1p1f1,2051,08,19,0.0,29.376593,13.341576,2051
13380,r10i1p1f1,2051,08,20,0.0,30.440092,12.168968,2051
13381,r10i1p1f1,2051,08,21,0.0,30.096422,12.772928,2051
13382,r10i1p1f1,2051,08,22,0.0,29.239422,12.780565,2051
13383,r10i1p1f1,2051,08,23,0.0,28.451735,11.959492,2051
13384,r10i1p1f1,2051,08,24,0.0,27.694342,11.979818,2051
13385,r10i1p1f1,2051,08,25,0.0,25.589806,10.785443,2051
13386,r10i1p1f1,2051,08,26,0.0,31.788406,12.919891,2051
13387,r10i1p1f1,2051,08,27,0.0,35.602398,16.830225,2051
13388,r10i1p1f1,2051,08,28,0.0,34.558353,17.830172,2051
13389,r10i1p1f1,2051,08,29,0.0,33.1234,16.90949,2051
13390,r10i1p1f1,2051,08,30,0.0,34.077595,17.043865,2051
13391,r10i1p1f1,2051,08,31,0.0,36.463947,16.828588,2051
13392,r10i1p1f1,2051,09,01,0.0,36.10432,20.072412,2051
13393,r10i1p1f1,2051,09,02,0.0,37.329994,19.426563,2051
13394,r10i1p1f1,2051,09,03,0.0,39.221367,20.93033,2051
13395,r10i1p1f1,2051,09,04,0.0,41.56913,23.51831,2051
13396,r10i1p1f1,2051,09,05,0.0,41.013622,23.190018,2051
13397,r10i1p1f1,2051,09,06,0.0,41.60094,25.188599,2051
13398,r10i1p1f1,2051,09,07,0.0,39.4766,21.77123,2051
13399,r10i1p1f1,2051,09,08,0.0,39.14799,21.167662,2051
13400,r10i1p1f1,2051,09,09,0.0,39.217453,22.251501,2051
13401,r10i1p1f1,2051,09,10,0.0,39.050304,21.569492,2051
13402,r10i1p1f1,2051,09,11,0.0,37.38081,18.859306,2051
13403,r10i1p1f1,2051,09,12,0.0,30.883165,14.268146,2051
13404,r10i1p1f1,2051,09,13,0.0,26.99006,11.311043,2051
13405,r10i1p1f1,2051,09,14,0.0,25.376348,10.221908,2051
13406,r10i1p1f1,2051,09,15,0.0,32.45365,12.864093,2051
13407,r10i1p1f1,2051,09,16,0.0,37.100067,18.575682,2051
13408,r10i1p1f1,2051,09,17,0.0,37.08007,19.201593,2051
13409,r10i1p1f1,2051,09,18,0.0,36.301216,19.065893,2051
13410,r10i1p1f1,2051,09,19,0.0,31.42467,14.929965,2051
13411,r10i1p1f1,2051,09,20,0.0,25.585909,12.265532,2051
13412,r10i1p1f1,2051,09,21,0.0,29.788683,13.526088,2051
13413,r10i1p1f1,2051,09,22,51.42440443221284,32.85312,20.938248,2051
13414,r10i1p1f1,2051,09,23,80.13082645024713,21.745968,10.828529,2051
13415,r10i1p1f1,2051,09,24,1.3190853031741618,19.200909,8.051444,2051
13416,r10i1p1f1,2051,09,25,0.0,26.264168,9.910362,2051
13417,r10i1p1f1,2051,09,26,0.0,26.896011,12.724037,2051
13418,r10i1p1f1,2051,09,27,0.0,26.795233,13.188632,2051
13419,r10i1p1f1,2051,09,28,0.0,25.793644,12.518158,2051
13420,r10i1p1f1,2051,09,29,0.0,28.135948,13.228195,2051
13421,r10i1p1f1,2051,09,30,0.0,28.697025,14.506299,2051
13422,r10i1p1f1,2051,10,01,0.0,31.27584,15.801225,2051
13423,r10i1p1f1,2051,10,02,0.0,33.594822,18.166956,2051
13424,r10i1p1f1,2051,10,03,0.0,34.60821,17.551706,2051
13425,r10i1p1f1,2051,10,04,0.0,33.65152,18.040789,2051
13426,r10i1p1f1,2051,10,05,0.0,31.079205,17.9315,2051
13427,r10i1p1f1,2051,10,06,0.0,29.376244,15.672585,2051
13428,r10i1p1f1,2051,10,07,32.93903433154092,26.419989,11.642173,2051
13429,r10i1p1f1,2051,10,08,47.664186622224456,18.03896,11.653665,2051
13430,r10i1p1f1,2051,10,09,67.40280347508623,16.726027,10.648582,2051
13431,r10i1p1f1,2051,10,10,1.8697742856602417,18.648546,6.0632052,2051
13432,r10i1p1f1,2051,10,11,0.0,21.548208,7.396436,2051
13433,r10i1p1f1,2051,10,12,0.0,23.92448,11.0645895,2051
13434,r10i1p1f1,2051,10,13,0.0,24.0964,10.620018,2051
13435,r10i1p1f1,2051,10,14,0.0,23.773018,10.924032,2051
13436,r10i1p1f1,2051,10,15,0.0,23.885416,11.206887,2051
13437,r10i1p1f1,2051,10,16,0.0,24.353434,10.725406,2051
13438,r10i1p1f1,2051,10,17,0.0,25.378654,12.936729,2051
13439,r10i1p1f1,2051,10,18,0.0,25.60291,12.330604,2051
13440,r10i1p1f1,2051,10,19,0.0,26.006033,9.6690645,2051
13441,r10i1p1f1,2051,10,20,0.0,28.244484,10.150072,2051
13442,r10i1p1f1,2051,10,21,0.0,28.383245,13.87293,2051
13443,r10i1p1f1,2051,10,22,0.0,24.572296,10.360558,2051
13444,r10i1p1f1,2051,10,23,0.0,23.197323,9.178063,2051
13445,r10i1p1f1,2051,10,24,0.0,22.80049,10.024242,2051
13446,r10i1p1f1,2051,10,25,0.0,20.126043,10.608166,2051
13447,r10i1p1f1,2051,10,26,58.96472561013836,18.96493,12.226288,2051
13448,r10i1p1f1,2051,10,27,0.5659568682011994,18.890095,8.308143,2051
13449,r10i1p1f1,2051,10,28,0.0,22.626823,8.191155,2051
13450,r10i1p1f1,2051,10,29,0.0,24.814342,9.07268,2051
13451,r10i1p1f1,2051,10,30,0.0,26.246178,11.84169,2051
13452,r10i1p1f1,2051,10,31,0.0,25.784903,13.373807,2051
13453,r10i1p1f1,2051,11,01,0.0,25.521753,12.839556,2051
13454,r10i1p1f1,2051,11,02,0.0,25.157013,10.796025,2051
13455,r10i1p1f1,2051,11,03,13.27853746418106,23.34117,13.1115465,2051
13456,r10i1p1f1,2051,11,04,31.79312419930571,18.393251,11.750054,2051
13457,r10i1p1f1,2051,11,05,4.625169916701117,18.832905,14.672774,2051
13458,r10i1p1f1,2051,11,06,4.893574544889577,18.827042,13.543521,2051
13459,r10i1p1f1,2051,11,07,6.156955911865225,20.552248,12.533618,2051
13460,r10i1p1f1,2051,11,08,0.0,19.849186,7.960242,2051
13461,r10i1p1f1,2051,11,09,0.0,19.307497,9.698163,2051
13462,r10i1p1f1,2051,11,10,0.0,21.13494,6.674583,2051
13463,r10i1p1f1,2051,11,11,15.882793136284148,22.686834,11.769149,2051
13464,r10i1p1f1,2051,11,12,0.0,17.250383,5.9757633,2051
13465,r10i1p1f1,2051,11,13,0.0,16.568182,3.9876685,2051
13466,r10i1p1f1,2051,11,14,0.0,17.374266,5.7989244,2051
13467,r10i1p1f1,2051,11,15,0.0,19.818138,2.4460409,2051
13468,r10i1p1f1,2051,11,16,0.0,18.981136,9.940809,2051
13469,r10i1p1f1,2051,11,17,3.054264282816707,16.855288,10.331861,2051
13470,r10i1p1f1,2051,11,18,10.745571754140608,15.770667,10.736859,2051
13471,r10i1p1f1,2051,11,19,0.0,14.0670185,6.8541036,2051
13472,r10i1p1f1,2051,11,20,0.26420805457555135,16.056055,6.230908,2051
13473,r10i1p1f1,2051,11,21,19.77172079067187,14.682587,4.2380457,2051
13474,r10i1p1f1,2051,11,22,9.19598780413875,10.677799,4.7963,2051
13475,r10i1p1f1,2051,11,23,4.673973068120655,10.155245,3.2318032,2051
13476,r10i1p1f1,2051,11,24,0.4615556517699971,10.592415,2.283386,2051
13477,r10i1p1f1,2051,11,25,0.006019042771903945,12.336698,0.30601743,2051
13478,r10i1p1f1,2051,11,26,0.0,13.029959,0.10074836,2051
13479,r10i1p1f1,2051,11,27,3.3599338792986315,9.049267,-1.8675605,2051
13480,r10i1p1f1,2051,11,28,0.12465004788521726,9.539928,-1.9809253,2051
13481,r10i1p1f1,2051,11,29,0.0,9.862345,-3.2113743,2051
13482,r10i1p1f1,2051,11,30,0.0,10.82607,-4.049697,2051
13483,r10i1p1f1,2051,12,01,0.0,11.382627,0.27884653,2051
13484,r10i1p1f1,2051,12,02,0.0,11.1768875,2.213658,2051
13485,r10i1p1f1,2051,12,03,0.0,10.888115,1.6942514,2051
13486,r10i1p1f1,2051,12,04,0.0,14.018834,1.8976094,2051
13487,r10i1p1f1,2051,12,05,0.0,11.664966,0.19412914,2051
13488,r10i1p1f1,2051,12,06,0.18610676292346875,7.861301,-1.2222683,2051
13489,r10i1p1f1,2051,12,07,0.0,11.025858,-0.73381,2051
13490,r10i1p1f1,2051,12,08,0.0,11.385621,-0.41789246,2051
13491,r10i1p1f1,2051,12,09,0.0,12.310564,0.57067126,2051
13492,r10i1p1f1,2051,12,10,0.0,12.150546,0.9867584,2051
13493,r10i1p1f1,2051,12,11,0.0,17.604103,5.97304,2051
13494,r10i1p1f1,2051,12,12,0.0,16.364237,8.066779,2051
13495,r10i1p1f1,2051,12,13,21.915033960555633,12.998931,4.1091805,2051
13496,r10i1p1f1,2051,12,14,95.37224931470854,17.407356,6.9100327,2051
13497,r10i1p1f1,2051,12,15,65.84911425536694,16.710373,11.251299,2051
13498,r10i1p1f1,2051,12,16,17.96894566451604,13.056519,7.043862,2051
13499,r10i1p1f1,2051,12,17,0.0,13.191272,3.6576815,2051
