index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13500,r10i1p1f1,2051,12,18,0.0,11.819599,4.591768,2051
13501,r10i1p1f1,2051,12,19,35.540470540964684,11.023789,3.8964431,2051
13502,r10i1p1f1,2051,12,20,0.0,10.677757,0.27552995,2051
13503,r10i1p1f1,2051,12,21,0.0,12.029561,2.502119,2051
13504,r10i1p1f1,2051,12,22,0.0,12.901675,2.0595765,2051
13505,r10i1p1f1,2051,12,23,0.0,14.2187195,2.691876,2051
13506,r10i1p1f1,2051,12,24,0.0,16.098116,4.449186,2051
13507,r10i1p1f1,2051,12,25,0.0,19.418425,7.4074836,2051
13508,r10i1p1f1,2051,12,26,0.0,18.272346,8.056766,2051
13509,r10i1p1f1,2051,12,27,29.49167066314993,12.419613,6.349577,2051
13510,r10i1p1f1,2051,12,28,0.0,14.253685,2.1646638,2051
13511,r10i1p1f1,2051,12,29,0.0,14.110329,4.3168526,2051
13512,r10i1p1f1,2051,12,30,0.8066766255835415,10.642648,3.2485225,2051
13513,r10i1p1f1,2051,12,31,0.0,13.180326,1.1285728,2051
13514,r10i1p1f1,2052,01,01,0.0,12.996421,1.8325412,2052
13515,r10i1p1f1,2052,01,02,0.0,12.63085,1.2484598,2052
13516,r10i1p1f1,2052,01,03,0.0,13.489427,0.30410185,2052
13517,r10i1p1f1,2052,01,04,0.0,15.478142,2.510463,2052
13518,r10i1p1f1,2052,01,05,0.0,16.229385,3.1994445,2052
13519,r10i1p1f1,2052,01,06,0.0,14.909973,3.3925176,2052
13520,r10i1p1f1,2052,01,07,0.0,14.260119,1.5936643,2052
13521,r10i1p1f1,2052,01,08,0.0,14.376518,2.2609577,2052
13522,r10i1p1f1,2052,01,09,3.5952837794531276,9.512618,2.205081,2052
13523,r10i1p1f1,2052,01,10,0.0694039335557088,11.5463915,3.7455082,2052
13524,r10i1p1f1,2052,01,11,0.0,12.472046,0.56473583,2052
13525,r10i1p1f1,2052,01,12,0.0,14.683199,2.115635,2052
13526,r10i1p1f1,2052,01,13,0.0,15.269769,4.4629784,2052
13527,r10i1p1f1,2052,01,14,0.0,17.322533,6.179686,2052
13528,r10i1p1f1,2052,01,15,0.0,19.15901,5.960732,2052
13529,r10i1p1f1,2052,01,16,0.0,17.862032,4.9140177,2052
13530,r10i1p1f1,2052,01,17,0.0,15.914727,2.7299964,2052
13531,r10i1p1f1,2052,01,18,0.0,14.603814,2.2996616,2052
13532,r10i1p1f1,2052,01,19,0.0,16.461962,2.958451,2052
13533,r10i1p1f1,2052,01,20,0.0,15.7668085,4.5762296,2052
13534,r10i1p1f1,2052,01,21,0.1969814906368284,13.298065,5.2542458,2052
13535,r10i1p1f1,2052,01,22,0.0,15.647029,4.7663364,2052
13536,r10i1p1f1,2052,01,23,0.0,17.738047,4.9514194,2052
13537,r10i1p1f1,2052,01,24,0.0,18.68318,5.4725695,2052
13538,r10i1p1f1,2052,01,25,0.0,18.59227,5.3841805,2052
13539,r10i1p1f1,2052,01,26,0.0,20.165106,6.756758,2052
13540,r10i1p1f1,2052,01,27,0.0,21.11214,7.681982,2052
13541,r10i1p1f1,2052,01,28,0.0,19.80883,7.821896,2052
13542,r10i1p1f1,2052,01,29,0.0,17.439045,8.162085,2052
13543,r10i1p1f1,2052,01,30,0.0,18.98518,5.838887,2052
13544,r10i1p1f1,2052,01,31,0.0,20.317709,6.208574,2052
13545,r10i1p1f1,2052,02,01,0.0,19.277285,6.6030436,2052
13546,r10i1p1f1,2052,02,02,9.168959083188767,13.219377,4.961168,2052
13547,r10i1p1f1,2052,02,03,0.14189576230771644,16.285355,2.909397,2052
13548,r10i1p1f1,2052,02,04,0.0,15.891831,3.5186849,2052
13549,r10i1p1f1,2052,02,05,0.0,18.40677,4.784492,2052
13550,r10i1p1f1,2052,02,06,0.0,18.836637,5.6674247,2052
13551,r10i1p1f1,2052,02,07,0.0,17.003637,5.1463094,2052
13552,r10i1p1f1,2052,02,08,0.0,14.1303425,1.1942623,2052
13553,r10i1p1f1,2052,02,09,0.037613860392507616,11.272226,0.59401983,2052
13554,r10i1p1f1,2052,02,10,0.0,12.464414,0.3841629,2052
13555,r10i1p1f1,2052,02,11,0.0,12.805057,0.35824865,2052
13556,r10i1p1f1,2052,02,12,0.0,12.890768,1.5940588,2052
13557,r10i1p1f1,2052,02,13,0.0,16.750874,2.8481843,2052
13558,r10i1p1f1,2052,02,14,0.05554575726531957,17.03315,5.9384313,2052
13559,r10i1p1f1,2052,02,15,35.07045033007958,11.892163,2.0547357,2052
13560,r10i1p1f1,2052,02,16,34.85114475418078,12.023038,6.323391,2052
13561,r10i1p1f1,2052,02,17,91.91544698918925,11.621683,2.8482966,2052
13562,r10i1p1f1,2052,02,18,9.262402592656528,8.174449,3.7708929,2052
13563,r10i1p1f1,2052,02,19,0.0,13.729201,2.4346778,2052
13564,r10i1p1f1,2052,02,20,0.0,13.4968,0.017721076,2052
13565,r10i1p1f1,2052,02,21,0.0,13.860051,0.4029031,2052
13566,r10i1p1f1,2052,02,22,0.0,15.043152,1.9872147,2052
13567,r10i1p1f1,2052,02,23,0.0,16.287954,3.1382637,2052
13568,r10i1p1f1,2052,02,24,0.0,17.86486,4.635507,2052
13569,r10i1p1f1,2052,02,25,0.0,19.539892,5.596802,2052
13570,r10i1p1f1,2052,02,26,0.0,19.12845,6.680871,2052
13571,r10i1p1f1,2052,02,27,0.0,19.02457,6.0265794,2052
13572,r10i1p1f1,2052,02,28,0.0,21.080069,7.211251,2052
13573,r10i1p1f1,2052,02,29,0.0,20.67983,8.076164,2052
13574,r10i1p1f1,2052,03,01,0.0,21.25954,7.003533,2052
13575,r10i1p1f1,2052,03,02,0.0,21.534357,7.750776,2052
13576,r10i1p1f1,2052,03,03,0.0,23.964186,10.762479,2052
13577,r10i1p1f1,2052,03,04,0.0,25.08461,8.791083,2052
13578,r10i1p1f1,2052,03,05,0.0,23.34924,9.174905,2052
13579,r10i1p1f1,2052,03,06,0.0,23.858635,11.942009,2052
13580,r10i1p1f1,2052,03,07,0.3101778216707891,17.183157,7.3701644,2052
13581,r10i1p1f1,2052,03,08,0.0,18.019094,4.1223006,2052
13582,r10i1p1f1,2052,03,09,0.0,20.13296,6.5375,2052
13583,r10i1p1f1,2052,03,10,0.0,20.600424,7.3032484,2052
13584,r10i1p1f1,2052,03,11,0.0,23.924902,9.81491,2052
13585,r10i1p1f1,2052,03,12,0.0,23.63656,9.070261,2052
13586,r10i1p1f1,2052,03,13,0.0,18.957771,5.8350773,2052
13587,r10i1p1f1,2052,03,14,0.0,20.536646,5.860251,2052
13588,r10i1p1f1,2052,03,15,0.0,21.053843,5.597216,2052
13589,r10i1p1f1,2052,03,16,0.0,20.206179,4.768139,2052
13590,r10i1p1f1,2052,03,17,0.23599666302815372,14.918518,3.6684072,2052
13591,r10i1p1f1,2052,03,18,46.09858062743258,12.255775,4.2761455,2052
13592,r10i1p1f1,2052,03,19,18.46060234606021,9.872095,4.2321153,2052
13593,r10i1p1f1,2052,03,20,7.394207028463777,10.714459,5.3723054,2052
13594,r10i1p1f1,2052,03,21,4.3714539732670685,14.450801,5.9571037,2052
13595,r10i1p1f1,2052,03,22,0.6819990764525803,14.792922,5.92674,2052
13596,r10i1p1f1,2052,03,23,0.024165396998317813,15.881643,7.1739693,2052
13597,r10i1p1f1,2052,03,24,15.176631926825442,14.977642,9.232562,2052
13598,r10i1p1f1,2052,03,25,25.377761526148166,14.882215,9.658987,2052
13599,r10i1p1f1,2052,03,26,1.0794359712929833,15.233514,6.2915626,2052
13600,r10i1p1f1,2052,03,27,0.0,13.799192,1.7230979,2052
13601,r10i1p1f1,2052,03,28,0.0,14.88027,1.4348396,2052
13602,r10i1p1f1,2052,03,29,0.0,14.95923,0.5678434,2052
13603,r10i1p1f1,2052,03,30,0.0,13.957481,0.88103825,2052
13604,r10i1p1f1,2052,03,31,0.0,13.120374,-1.2985271,2052
13605,r10i1p1f1,2052,04,01,3.394558556364676,11.332337,1.8056669,2052
13606,r10i1p1f1,2052,04,02,1.2904171379264688,9.842405,-1.8329064,2052
13607,r10i1p1f1,2052,04,03,21.973376911697223,12.258012,1.4076239,2052
13608,r10i1p1f1,2052,04,04,0.0,16.4709,0.88830304,2052
13609,r10i1p1f1,2052,04,05,0.0,18.607271,4.136625,2052
13610,r10i1p1f1,2052,04,06,0.12270844769629644,17.383856,4.641865,2052
13611,r10i1p1f1,2052,04,07,3.21471327892811,16.55046,1.083347,2052
13612,r10i1p1f1,2052,04,08,0.19023168470563465,17.654173,3.8775454,2052
13613,r10i1p1f1,2052,04,09,0.0,20.87961,5.1397433,2052
13614,r10i1p1f1,2052,04,10,0.0,23.016024,5.8533463,2052
13615,r10i1p1f1,2052,04,11,0.0,23.619013,6.620035,2052
13616,r10i1p1f1,2052,04,12,0.0,22.45492,7.589589,2052
13617,r10i1p1f1,2052,04,13,0.0,15.174909,1.0028534,2052
13618,r10i1p1f1,2052,04,14,0.0,17.884378,2.582799,2052
13619,r10i1p1f1,2052,04,15,0.0,17.728203,3.7463543,2052
13620,r10i1p1f1,2052,04,16,17.50667387448055,13.653004,3.763598,2052
13621,r10i1p1f1,2052,04,17,6.528052417630342,12.834552,2.5057461,2052
13622,r10i1p1f1,2052,04,18,0.2465220415711213,16.320152,1.8973087,2052
13623,r10i1p1f1,2052,04,19,0.0,16.294117,2.7600439,2052
13624,r10i1p1f1,2052,04,20,0.0,19.064924,3.4053128,2052
13625,r10i1p1f1,2052,04,21,0.0,21.465237,6.123412,2052
13626,r10i1p1f1,2052,04,22,6.407196446056524,17.828842,4.254074,2052
13627,r10i1p1f1,2052,04,23,0.38446255256483136,13.55526,3.7151458,2052
13628,r10i1p1f1,2052,04,24,41.72423086619299,9.543175,1.924533,2052
13629,r10i1p1f1,2052,04,25,27.712148537638743,8.353725,-0.15282018,2052
13630,r10i1p1f1,2052,04,26,0.39896658585779443,13.451335,0.19659504,2052
13631,r10i1p1f1,2052,04,27,0.0,17.742573,2.3623319,2052
13632,r10i1p1f1,2052,04,28,0.0,20.392235,6.513816,2052
13633,r10i1p1f1,2052,04,29,0.0,24.736973,7.4200253,2052
13634,r10i1p1f1,2052,04,30,0.0,23.952162,9.063104,2052
13635,r10i1p1f1,2052,05,01,0.0,25.998089,9.364239,2052
13636,r10i1p1f1,2052,05,02,0.0,25.757015,11.614274,2052
13637,r10i1p1f1,2052,05,03,0.0,21.49586,8.670252,2052
13638,r10i1p1f1,2052,05,04,0.0,22.446405,6.5201535,2052
13639,r10i1p1f1,2052,05,05,0.0,22.119633,7.256514,2052
13640,r10i1p1f1,2052,05,06,9.810218738316747,13.0201,7.7657256,2052
13641,r10i1p1f1,2052,05,07,1.1010227448291756,14.263386,2.7665257,2052
13642,r10i1p1f1,2052,05,08,0.0,19.99204,3.4052758,2052
13643,r10i1p1f1,2052,05,09,0.0,25.395329,10.169225,2052
13644,r10i1p1f1,2052,05,10,0.0,29.769457,13.772072,2052
13645,r10i1p1f1,2052,05,11,0.0,28.667105,12.193665,2052
13646,r10i1p1f1,2052,05,12,0.2648479591172011,27.150555,11.849908,2052
13647,r10i1p1f1,2052,05,13,0.0,27.017206,11.578493,2052
13648,r10i1p1f1,2052,05,14,0.0,26.584335,9.834226,2052
13649,r10i1p1f1,2052,05,15,0.0,27.368383,10.002521,2052
13650,r10i1p1f1,2052,05,16,0.0,27.034662,9.553701,2052
13651,r10i1p1f1,2052,05,17,0.0,25.41239,8.390112,2052
13652,r10i1p1f1,2052,05,18,0.0,24.139116,8.263736,2052
13653,r10i1p1f1,2052,05,19,0.5648020244878257,17.4441,4.0598884,2052
13654,r10i1p1f1,2052,05,20,0.0,19.369766,3.7272258,2052
13655,r10i1p1f1,2052,05,21,0.0,22.46403,6.3191133,2052
13656,r10i1p1f1,2052,05,22,0.0,28.32936,10.073178,2052
13657,r10i1p1f1,2052,05,23,0.0,29.132809,14.06644,2052
13658,r10i1p1f1,2052,05,24,0.0,30.651865,14.624406,2052
13659,r10i1p1f1,2052,05,25,0.0,32.504333,14.807208,2052
13660,r10i1p1f1,2052,05,26,0.0,32.40382,16.199615,2052
13661,r10i1p1f1,2052,05,27,0.0,29.862844,14.65422,2052
13662,r10i1p1f1,2052,05,28,0.0,27.425787,12.740051,2052
13663,r10i1p1f1,2052,05,29,0.0,25.2234,11.679033,2052
13664,r10i1p1f1,2052,05,30,0.2615365466286484,22.852398,8.920547,2052
13665,r10i1p1f1,2052,05,31,0.0,23.970762,9.776156,2052
13666,r10i1p1f1,2052,06,01,0.0,27.550903,8.841392,2052
13667,r10i1p1f1,2052,06,02,0.0,29.999315,14.283839,2052
13668,r10i1p1f1,2052,06,03,0.0,29.342543,11.663783,2052
13669,r10i1p1f1,2052,06,04,0.0,23.001522,9.051128,2052
13670,r10i1p1f1,2052,06,05,0.0,19.782404,5.1219354,2052
13671,r10i1p1f1,2052,06,06,0.0,23.497265,7.0764933,2052
13672,r10i1p1f1,2052,06,07,0.0,23.365725,9.765185,2052
13673,r10i1p1f1,2052,06,08,0.0,26.462542,7.4741607,2052
13674,r10i1p1f1,2052,06,09,0.0,27.34466,10.540174,2052
13675,r10i1p1f1,2052,06,10,0.0,26.748714,12.156938,2052
13676,r10i1p1f1,2052,06,11,0.0,27.792833,10.199967,2052
13677,r10i1p1f1,2052,06,12,0.0,27.245163,11.686398,2052
13678,r10i1p1f1,2052,06,13,0.0,26.729252,12.273015,2052
13679,r10i1p1f1,2052,06,14,0.0,27.81903,11.052126,2052
13680,r10i1p1f1,2052,06,15,0.0,31.361534,13.525546,2052
13681,r10i1p1f1,2052,06,16,0.0,33.477394,16.480145,2052
13682,r10i1p1f1,2052,06,17,0.0,32.394726,17.30568,2052
13683,r10i1p1f1,2052,06,18,0.0,27.17665,12.931928,2052
13684,r10i1p1f1,2052,06,19,0.0,26.070627,12.795055,2052
13685,r10i1p1f1,2052,06,20,0.0,27.408472,13.618561,2052
13686,r10i1p1f1,2052,06,21,0.0,30.048645,12.7515745,2052
13687,r10i1p1f1,2052,06,22,0.0,32.047806,13.72442,2052
13688,r10i1p1f1,2052,06,23,0.0,31.867779,16.22265,2052
13689,r10i1p1f1,2052,06,24,0.0,33.285553,15.560428,2052
13690,r10i1p1f1,2052,06,25,0.0,34.038055,17.56463,2052
13691,r10i1p1f1,2052,06,26,0.0,32.6208,16.64496,2052
13692,r10i1p1f1,2052,06,27,0.0,31.142328,15.2811775,2052
13693,r10i1p1f1,2052,06,28,0.0,33.407265,15.045875,2052
13694,r10i1p1f1,2052,06,29,0.0,32.852856,15.290961,2052
13695,r10i1p1f1,2052,06,30,0.0,32.358276,14.900943,2052
13696,r10i1p1f1,2052,07,01,0.0,31.507755,12.650633,2052
13697,r10i1p1f1,2052,07,02,0.0,30.517569,12.723651,2052
13698,r10i1p1f1,2052,07,03,0.0,32.018017,13.522252,2052
13699,r10i1p1f1,2052,07,04,0.0,34.94842,17.235014,2052
13700,r10i1p1f1,2052,07,05,0.0,35.705433,17.774279,2052
13701,r10i1p1f1,2052,07,06,0.0,34.873928,17.55157,2052
13702,r10i1p1f1,2052,07,07,0.0,36.144604,18.5599,2052
13703,r10i1p1f1,2052,07,08,0.0,35.496384,19.946766,2052
13704,r10i1p1f1,2052,07,09,0.0,31.172499,15.109497,2052
13705,r10i1p1f1,2052,07,10,0.0,29.809175,13.787726,2052
13706,r10i1p1f1,2052,07,11,0.0,34.626698,15.965257,2052
13707,r10i1p1f1,2052,07,12,0.0,35.087616,17.776615,2052
13708,r10i1p1f1,2052,07,13,0.0,34.47614,19.224266,2052
13709,r10i1p1f1,2052,07,14,0.0,33.670456,16.623957,2052
13710,r10i1p1f1,2052,07,15,0.0,32.591293,16.04748,2052
13711,r10i1p1f1,2052,07,16,0.0,33.42003,15.822226,2052
13712,r10i1p1f1,2052,07,17,0.0,33.025463,16.878967,2052
13713,r10i1p1f1,2052,07,18,0.0,32.16778,14.6597805,2052
13714,r10i1p1f1,2052,07,19,0.0,33.325203,15.227313,2052
13715,r10i1p1f1,2052,07,20,0.0,34.947517,16.677874,2052
13716,r10i1p1f1,2052,07,21,0.0,36.84862,19.7293,2052
13717,r10i1p1f1,2052,07,22,0.0,36.49578,19.484278,2052
13718,r10i1p1f1,2052,07,23,0.0,34.432835,18.56775,2052
13719,r10i1p1f1,2052,07,24,0.0,32.496002,16.166061,2052
13720,r10i1p1f1,2052,07,25,0.0,36.07865,16.799294,2052
13721,r10i1p1f1,2052,07,26,0.0,37.950775,19.612123,2052
13722,r10i1p1f1,2052,07,27,0.0,37.430927,19.693344,2052
13723,r10i1p1f1,2052,07,28,0.0,35.84056,19.152786,2052
13724,r10i1p1f1,2052,07,29,0.0,36.630527,18.66461,2052
13725,r10i1p1f1,2052,07,30,0.0,39.29651,20.346422,2052
13726,r10i1p1f1,2052,07,31,0.0,38.883095,21.30114,2052
13727,r10i1p1f1,2052,08,01,0.0,37.403904,18.34201,2052
13728,r10i1p1f1,2052,08,02,0.0,40.780758,20.96144,2052
13729,r10i1p1f1,2052,08,03,0.0,40.153084,24.755835,2052
13730,r10i1p1f1,2052,08,04,0.0,39.030956,22.36996,2052
13731,r10i1p1f1,2052,08,05,0.0,39.668457,21.881989,2052
13732,r10i1p1f1,2052,08,06,0.0,39.2856,21.50337,2052
13733,r10i1p1f1,2052,08,07,0.0,36.31748,20.099361,2052
13734,r10i1p1f1,2052,08,08,0.0,29.32005,12.420119,2052
13735,r10i1p1f1,2052,08,09,0.0,30.3369,11.928067,2052
13736,r10i1p1f1,2052,08,10,0.0,36.950912,17.784487,2052
13737,r10i1p1f1,2052,08,11,0.0,35.832832,18.676378,2052
13738,r10i1p1f1,2052,08,12,0.0,37.55304,18.531733,2052
13739,r10i1p1f1,2052,08,13,0.0,35.890385,19.852869,2052
13740,r10i1p1f1,2052,08,14,0.0,36.811493,19.971975,2052
13741,r10i1p1f1,2052,08,15,0.0,37.171375,21.003609,2052
13742,r10i1p1f1,2052,08,16,0.0,36.327774,20.88769,2052
13743,r10i1p1f1,2052,08,17,0.0,33.708153,18.959206,2052
13744,r10i1p1f1,2052,08,18,0.0,31.242891,16.382027,2052
13745,r10i1p1f1,2052,08,19,0.0,34.03569,16.026306,2052
13746,r10i1p1f1,2052,08,20,0.0,36.88539,18.800518,2052
13747,r10i1p1f1,2052,08,21,0.11971493873524626,36.276375,21.35661,2052
13748,r10i1p1f1,2052,08,22,0.0,34.72125,17.715902,2052
13749,r10i1p1f1,2052,08,23,0.0,32.772175,15.516029,2052
13750,r10i1p1f1,2052,08,24,0.0,30.11296,14.646374,2052
13751,r10i1p1f1,2052,08,25,0.0,30.050837,14.132562,2052
13752,r10i1p1f1,2052,08,26,0.0,29.14165,12.187137,2052
13753,r10i1p1f1,2052,08,27,0.0,30.466032,13.1608925,2052
13754,r10i1p1f1,2052,08,28,0.0,30.384094,14.960374,2052
13755,r10i1p1f1,2052,08,29,0.0,32.351532,14.507266,2052
13756,r10i1p1f1,2052,08,30,0.0,34.12318,16.057512,2052
13757,r10i1p1f1,2052,08,31,0.0,34.554382,16.293818,2052
13758,r10i1p1f1,2052,09,01,0.0,33.20076,16.155725,2052
13759,r10i1p1f1,2052,09,02,0.0,35.20916,17.991205,2052
13760,r10i1p1f1,2052,09,03,0.0,36.688953,19.144772,2052
13761,r10i1p1f1,2052,09,04,0.0,37.051155,20.642492,2052
13762,r10i1p1f1,2052,09,05,0.0,37.4533,19.61495,2052
13763,r10i1p1f1,2052,09,06,0.0,35.3672,17.977636,2052
13764,r10i1p1f1,2052,09,07,0.0,35.784294,18.734827,2052
13765,r10i1p1f1,2052,09,08,0.0,35.66576,19.305485,2052
13766,r10i1p1f1,2052,09,09,0.0,32.80237,17.401676,2052
13767,r10i1p1f1,2052,09,10,0.0,33.33672,16.818201,2052
13768,r10i1p1f1,2052,09,11,0.0,32.42207,16.176725,2052
13769,r10i1p1f1,2052,09,12,0.0,28.864405,14.750735,2052
13770,r10i1p1f1,2052,09,13,0.0,28.913692,13.557204,2052
13771,r10i1p1f1,2052,09,14,0.0,28.127419,12.974335,2052
13772,r10i1p1f1,2052,09,15,0.0,25.728552,8.32352,2052
13773,r10i1p1f1,2052,09,16,0.0,25.785397,12.140632,2052
13774,r10i1p1f1,2052,09,17,0.0013269795186045628,23.904743,10.042958,2052
13775,r10i1p1f1,2052,09,18,0.0,28.105986,9.838353,2052
13776,r10i1p1f1,2052,09,19,0.0,32.715244,15.252988,2052
13777,r10i1p1f1,2052,09,20,0.0,31.288143,16.18014,2052
13778,r10i1p1f1,2052,09,21,0.0,29.651312,15.530379,2052
13779,r10i1p1f1,2052,09,22,0.0,25.290321,11.544864,2052
13780,r10i1p1f1,2052,09,23,0.24496883745422038,21.644209,9.570023,2052
13781,r10i1p1f1,2052,09,24,0.0,21.218874,7.525097,2052
13782,r10i1p1f1,2052,09,25,0.0,25.086746,10.180087,2052
13783,r10i1p1f1,2052,09,26,0.0,24.779528,9.417116,2052
13784,r10i1p1f1,2052,09,27,0.0,27.18572,10.528506,2052
13785,r10i1p1f1,2052,09,28,0.0,25.72128,10.264757,2052
13786,r10i1p1f1,2052,09,29,0.0,26.85706,9.512795,2052
13787,r10i1p1f1,2052,09,30,0.0,27.038372,12.396251,2052
13788,r10i1p1f1,2052,10,01,0.0,25.323309,10.046699,2052
13789,r10i1p1f1,2052,10,02,0.0,24.484993,10.541232,2052
13790,r10i1p1f1,2052,10,03,0.0,22.617107,8.999672,2052
13791,r10i1p1f1,2052,10,04,0.0,23.120848,7.350801,2052
13792,r10i1p1f1,2052,10,05,0.0,26.84684,9.660777,2052
13793,r10i1p1f1,2052,10,06,0.0,28.604004,12.15818,2052
13794,r10i1p1f1,2052,10,07,0.2791186829151564,33.181076,19.077915,2052
13795,r10i1p1f1,2052,10,08,5.648496500170471,21.149414,8.407504,2052
13796,r10i1p1f1,2052,10,09,0.0,21.236622,4.9130974,2052
13797,r10i1p1f1,2052,10,10,0.0,25.48992,8.00719,2052
13798,r10i1p1f1,2052,10,11,0.0,25.695953,9.509588,2052
13799,r10i1p1f1,2052,10,12,0.0,25.675762,12.335339,2052
13800,r10i1p1f1,2052,10,13,0.0,23.173462,12.007639,2052
13801,r10i1p1f1,2052,10,14,0.13438829993518944,20.632256,9.409163,2052
13802,r10i1p1f1,2052,10,15,0.03083430230234578,22.532362,8.968738,2052
13803,r10i1p1f1,2052,10,16,0.0,27.249357,11.704511,2052
13804,r10i1p1f1,2052,10,17,0.0,24.198608,11.068291,2052
13805,r10i1p1f1,2052,10,18,0.0,24.23099,11.009439,2052
13806,r10i1p1f1,2052,10,19,0.0,26.82101,9.477282,2052
13807,r10i1p1f1,2052,10,20,0.0,25.832903,14.42175,2052
13808,r10i1p1f1,2052,10,21,0.0,25.66708,14.037412,2052
13809,r10i1p1f1,2052,10,22,0.0,24.107294,11.937667,2052
13810,r10i1p1f1,2052,10,23,0.0,24.550045,11.991617,2052
13811,r10i1p1f1,2052,10,24,1.3273280277213704,29.618027,16.774279,2052
13812,r10i1p1f1,2052,10,25,20.498165197357977,19.097586,12.301445,2052
13813,r10i1p1f1,2052,10,26,21.60898019486156,15.285553,8.559589,2052
13814,r10i1p1f1,2052,10,27,3.677046790979052,13.70343,8.531105,2052
13815,r10i1p1f1,2052,10,28,22.601952331024222,13.546511,8.715452,2052
13816,r10i1p1f1,2052,10,29,1.3820806176945073,18.739914,5.473662,2052
13817,r10i1p1f1,2052,10,30,2.2648100725195706,17.65633,8.73481,2052
13818,r10i1p1f1,2052,10,31,2.191552758081104,20.601227,10.959985,2052
13819,r10i1p1f1,2052,11,01,0.0,21.345905,9.075181,2052
13820,r10i1p1f1,2052,11,02,0.03069717960514888,20.953781,8.219426,2052
13821,r10i1p1f1,2052,11,03,0.0,22.419277,11.490172,2052
13822,r10i1p1f1,2052,11,04,0.0,24.034359,8.796191,2052
13823,r10i1p1f1,2052,11,05,0.0,24.740229,10.755198,2052
13824,r10i1p1f1,2052,11,06,0.0,24.473581,11.362383,2052
13825,r10i1p1f1,2052,11,07,0.0,25.327625,11.899545,2052
13826,r10i1p1f1,2052,11,08,0.0,27.496525,10.48145,2052
13827,r10i1p1f1,2052,11,09,0.0,26.668577,14.114682,2052
13828,r10i1p1f1,2052,11,10,0.0,27.227873,15.559847,2052
13829,r10i1p1f1,2052,11,11,0.0,24.332243,10.853983,2052
13830,r10i1p1f1,2052,11,12,0.0,25.007092,12.137268,2052
13831,r10i1p1f1,2052,11,13,0.0,23.972416,11.378812,2052
13832,r10i1p1f1,2052,11,14,8.741191911088352,23.567678,11.694634,2052
13833,r10i1p1f1,2052,11,15,7.144585072522827,14.243808,3.7797217,2052
13834,r10i1p1f1,2052,11,16,0.0,14.589038,2.4048247,2052
13835,r10i1p1f1,2052,11,17,0.0,15.713428,2.7275522,2052
13836,r10i1p1f1,2052,11,18,0.0,16.048656,3.456584,2052
13837,r10i1p1f1,2052,11,19,0.0,18.835274,7.1672196,2052
13838,r10i1p1f1,2052,11,20,0.05585012755833113,18.481766,7.9298363,2052
13839,r10i1p1f1,2052,11,21,4.103928764054313,16.353964,5.8209295,2052
13840,r10i1p1f1,2052,11,22,9.193821167297612,14.609126,7.4898496,2052
13841,r10i1p1f1,2052,11,23,0.7726334482197815,14.683061,3.2745059,2052
13842,r10i1p1f1,2052,11,24,0.464436789161482,15.91542,5.379722,2052
13843,r10i1p1f1,2052,11,25,0.0,16.983484,4.883781,2052
13844,r10i1p1f1,2052,11,26,4.383127358137005,15.4176235,5.4052987,2052
13845,r10i1p1f1,2052,11,27,33.553755176284255,10.535598,4.742305,2052
13846,r10i1p1f1,2052,11,28,10.233025046430779,11.802153,7.1217155,2052
13847,r10i1p1f1,2052,11,29,0.2589853124223545,12.445011,6.479013,2052
13848,r10i1p1f1,2052,11,30,0.0,13.973098,1.9131743,2052
13849,r10i1p1f1,2052,12,01,0.0,17.421768,5.9339967,2052
13850,r10i1p1f1,2052,12,02,4.235647900043803,15.229656,9.099729,2052
13851,r10i1p1f1,2052,12,03,6.663504580113735,14.299191,8.653992,2052
13852,r10i1p1f1,2052,12,04,40.173626975401454,15.534518,9.099872,2052
13853,r10i1p1f1,2052,12,05,80.89737798650994,15.104764,8.800311,2052
