index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13854,r10i1p1f1,2052,12,06,12.301964597741302,11.7284,5.745907,2052
13855,r10i1p1f1,2052,12,07,59.53249230576483,15.463919,5.6855197,2052
13856,r10i1p1f1,2052,12,08,82.3530011393718,16.221626,8.598882,2052
13857,r10i1p1f1,2052,12,09,36.70899740260977,15.467607,5.6872,2052
13858,r10i1p1f1,2052,12,10,24.192046985799127,14.227081,3.9858177,2052
13859,r10i1p1f1,2052,12,11,0.0,13.634409,1.4187759,2052
13860,r10i1p1f1,2052,12,12,0.0,12.481267,3.749254,2052
13861,r10i1p1f1,2052,12,13,0.0,11.273102,6.2701836,2052
13862,r10i1p1f1,2052,12,14,0.0,16.396858,4.484356,2052
13863,r10i1p1f1,2052,12,15,0.0,16.516935,5.7117214,2052
13864,r10i1p1f1,2052,12,16,0.054599920517112446,17.097834,5.418226,2052
13865,r10i1p1f1,2052,12,17,4.300454770878116,10.920215,5.7765493,2052
13866,r10i1p1f1,2052,12,18,0.0,15.79612,2.377002,2052
13867,r10i1p1f1,2052,12,19,3.701008961505929,12.404326,3.396363,2052
13868,r10i1p1f1,2052,12,20,16.062461033978156,9.698449,4.309194,2052
13869,r10i1p1f1,2052,12,21,0.0,11.314381,0.6135455,2052
13870,r10i1p1f1,2052,12,22,50.57614323634066,8.980542,3.4283135,2052
13871,r10i1p1f1,2052,12,23,20.965264907786867,9.572305,2.755275,2052
13872,r10i1p1f1,2052,12,24,0.0,12.222489,-0.31659055,2052
13873,r10i1p1f1,2052,12,25,0.0,13.06615,0.76678324,2052
13874,r10i1p1f1,2052,12,26,0.0,11.575259,0.23061772,2052
13875,r10i1p1f1,2052,12,27,0.0,12.83215,0.5272765,2052
13876,r10i1p1f1,2052,12,28,0.0,15.311536,1.7567606,2052
13877,r10i1p1f1,2052,12,29,0.0,16.648788,4.8100605,2052
13878,r10i1p1f1,2052,12,30,0.0,14.885709,5.5089455,2052
13879,r10i1p1f1,2052,12,31,0.41023113510738385,11.866633,6.939775,2052
13880,r10i1p1f1,2053,01,01,28.82255132748182,11.214078,2.5177605,2053
13881,r10i1p1f1,2053,01,02,0.0,11.4411,1.1049036,2053
13882,r10i1p1f1,2053,01,03,21.124649916371133,8.962647,3.613087,2053
13883,r10i1p1f1,2053,01,04,0.0,12.317935,-0.6579813,2053
13884,r10i1p1f1,2053,01,05,26.935883561198256,9.984585,2.6022904,2053
13885,r10i1p1f1,2053,01,06,16.464889259230787,8.634263,5.291678,2053
13886,r10i1p1f1,2053,01,07,0.5785593416165188,9.674004,4.4302897,2053
13887,r10i1p1f1,2053,01,08,0.7294543610394038,11.33597,4.890591,2053
13888,r10i1p1f1,2053,01,09,0.0,16.1871,5.874558,2053
13889,r10i1p1f1,2053,01,10,0.0,20.61134,7.224303,2053
13890,r10i1p1f1,2053,01,11,0.0,21.975082,8.491794,2053
13891,r10i1p1f1,2053,01,12,0.0,21.205786,9.041583,2053
13892,r10i1p1f1,2053,01,13,0.0,21.28585,10.117495,2053
13893,r10i1p1f1,2053,01,14,0.0,21.592352,8.966212,2053
13894,r10i1p1f1,2053,01,15,0.0,20.389755,8.965427,2053
13895,r10i1p1f1,2053,01,16,0.0,17.56049,6.392211,2053
13896,r10i1p1f1,2053,01,17,0.0,20.36588,7.52409,2053
13897,r10i1p1f1,2053,01,18,0.0,22.613205,9.597069,2053
13898,r10i1p1f1,2053,01,19,0.0,23.79262,10.929683,2053
13899,r10i1p1f1,2053,01,20,0.0,22.766869,11.298781,2053
13900,r10i1p1f1,2053,01,21,0.0,18.62659,10.961667,2053
13901,r10i1p1f1,2053,01,22,17.299351176265382,14.545036,7.0177116,2053
13902,r10i1p1f1,2053,01,23,15.324040106344526,11.552729,2.4071288,2053
13903,r10i1p1f1,2053,01,24,0.0703945204517559,10.39071,-0.6914968,2053
13904,r10i1p1f1,2053,01,25,0.30331638380103915,10.060669,0.46834284,2053
13905,r10i1p1f1,2053,01,26,0.0,13.283409,1.02441,2053
13906,r10i1p1f1,2053,01,27,17.413397585531992,11.32664,1.4301356,2053
13907,r10i1p1f1,2053,01,28,0.0,12.171684,1.0231751,2053
13908,r10i1p1f1,2053,01,29,0.0,15.928929,1.9402941,2053
13909,r10i1p1f1,2053,01,30,0.0,16.120604,2.8092582,2053
13910,r10i1p1f1,2053,01,31,0.0,17.11246,4.3480005,2053
13911,r10i1p1f1,2053,02,01,0.0,16.56569,4.9532065,2053
13912,r10i1p1f1,2053,02,02,0.0,13.78523,3.1305258,2053
13913,r10i1p1f1,2053,02,03,0.0,13.896012,1.4868648,2053
13914,r10i1p1f1,2053,02,04,15.47097018858614,11.666631,4.976822,2053
13915,r10i1p1f1,2053,02,05,15.884595657668175,10.758285,4.2483916,2053
13916,r10i1p1f1,2053,02,06,0.0,17.021286,3.7352517,2053
13917,r10i1p1f1,2053,02,07,1.384106586158994,15.84713,4.2239823,2053
13918,r10i1p1f1,2053,02,08,9.566460926879174,13.88532,3.9265049,2053
13919,r10i1p1f1,2053,02,09,0.0,15.224211,3.0373044,2053
13920,r10i1p1f1,2053,02,10,0.0,15.801999,2.3587306,2053
13921,r10i1p1f1,2053,02,11,0.0,16.52761,3.795831,2053
13922,r10i1p1f1,2053,02,12,0.020333505771256904,14.365469,4.29774,2053
13923,r10i1p1f1,2053,02,13,0.0,12.006868,3.6291227,2053
13924,r10i1p1f1,2053,02,14,0.0,11.682965,5.3024163,2053
13925,r10i1p1f1,2053,02,15,0.0,12.604901,0.46917623,2053
13926,r10i1p1f1,2053,02,16,0.0,15.854755,1.9232858,2053
13927,r10i1p1f1,2053,02,17,0.0,18.399023,4.714523,2053
13928,r10i1p1f1,2053,02,18,0.0,21.54287,6.9322267,2053
13929,r10i1p1f1,2053,02,19,0.0,21.863346,8.365805,2053
13930,r10i1p1f1,2053,02,20,0.0,19.581205,7.3399105,2053
13931,r10i1p1f1,2053,02,21,0.0,20.618057,6.3504567,2053
13932,r10i1p1f1,2053,02,22,10.8998344452151,21.727919,7.5958977,2053
13933,r10i1p1f1,2053,02,23,22.605374889558572,7.3080034,1.0930744,2053
13934,r10i1p1f1,2053,02,24,63.52155368260451,13.274877,4.240234,2053
13935,r10i1p1f1,2053,02,25,40.18924562076695,12.4733095,6.777355,2053
13936,r10i1p1f1,2053,02,26,5.914950415305946,16.043015,8.134892,2053
13937,r10i1p1f1,2053,02,27,0.0,15.952399,4.2613277,2053
13938,r10i1p1f1,2053,02,28,1.8912549156036556,19.106497,8.619067,2053
13939,r10i1p1f1,2053,03,01,5.9847541558203945,17.37461,9.3265505,2053
13940,r10i1p1f1,2053,03,02,22.887013271438743,16.57109,3.3687756,2053
13941,r10i1p1f1,2053,03,03,18.776156233185535,7.975735,0.68437135,2053
13942,r10i1p1f1,2053,03,04,0.0,12.157178,0.37931442,2053
13943,r10i1p1f1,2053,03,05,0.0,15.927548,1.6998281,2053
13944,r10i1p1f1,2053,03,06,0.0,17.408073,3.3061657,2053
13945,r10i1p1f1,2053,03,07,0.0,18.529278,4.3029714,2053
13946,r10i1p1f1,2053,03,08,0.0,18.696175,4.8948197,2053
13947,r10i1p1f1,2053,03,09,0.0,18.280888,5.4203453,2053
13948,r10i1p1f1,2053,03,10,0.0,18.255455,6.1357093,2053
13949,r10i1p1f1,2053,03,11,0.0,19.832838,7.9326363,2053
13950,r10i1p1f1,2053,03,12,0.1755079091756335,19.712858,6.668527,2053
13951,r10i1p1f1,2053,03,13,1.0987564428145753,17.135767,5.846132,2053
13952,r10i1p1f1,2053,03,14,30.23602527100593,12.734186,3.2249415,2053
13953,r10i1p1f1,2053,03,15,36.2239275011234,8.491676,4.219692,2053
13954,r10i1p1f1,2053,03,16,10.710029556713906,10.227556,2.5102036,2053
13955,r10i1p1f1,2053,03,17,1.6003749174985267,13.875323,6.7237306,2053
13956,r10i1p1f1,2053,03,18,46.064147101960295,12.84081,7.9495687,2053
13957,r10i1p1f1,2053,03,19,4.126869015356916,12.503522,6.500086,2053
13958,r10i1p1f1,2053,03,20,0.11291409664887683,16.880562,2.465193,2053
13959,r10i1p1f1,2053,03,21,0.0,18.451233,4.065359,2053
13960,r10i1p1f1,2053,03,22,0.0,20.453289,3.291061,2053
13961,r10i1p1f1,2053,03,23,0.0,19.948948,7.9265924,2053
13962,r10i1p1f1,2053,03,24,7.441069794846331,13.899571,6.00978,2053
13963,r10i1p1f1,2053,03,25,0.0,12.29555,-1.0530096,2053
13964,r10i1p1f1,2053,03,26,0.0,14.820188,0.487645,2053
13965,r10i1p1f1,2053,03,27,1.9328144753073597,13.620779,3.6936588,2053
13966,r10i1p1f1,2053,03,28,0.0,18.924274,2.3936143,2053
13967,r10i1p1f1,2053,03,29,0.0,20.952145,6.4328117,2053
13968,r10i1p1f1,2053,03,30,0.0,20.991072,7.706959,2053
13969,r10i1p1f1,2053,03,31,0.0,22.04037,3.7123606,2053
13970,r10i1p1f1,2053,04,01,0.0,19.648983,3.490897,2053
13971,r10i1p1f1,2053,04,02,0.0,21.691778,4.870144,2053
13972,r10i1p1f1,2053,04,03,0.0,24.615562,7.474092,2053
13973,r10i1p1f1,2053,04,04,0.0,25.50477,9.921852,2053
13974,r10i1p1f1,2053,04,05,0.0,25.61002,10.006437,2053
13975,r10i1p1f1,2053,04,06,0.0,26.449924,9.346744,2053
13976,r10i1p1f1,2053,04,07,0.0,26.645235,10.790328,2053
13977,r10i1p1f1,2053,04,08,0.0,28.045456,8.189941,2053
13978,r10i1p1f1,2053,04,09,0.0,27.769714,10.568181,2053
13979,r10i1p1f1,2053,04,10,0.0,24.888258,12.206477,2053
13980,r10i1p1f1,2053,04,11,10.373432119147191,19.467299,3.5939772,2053
13981,r10i1p1f1,2053,04,12,2.925804369141061,12.8095045,1.1365424,2053
13982,r10i1p1f1,2053,04,13,0.0,14.93485,2.6824477,2053
13983,r10i1p1f1,2053,04,14,0.0,17.156916,3.8224688,2053
13984,r10i1p1f1,2053,04,15,0.06688586009228234,19.70344,5.793314,2053
13985,r10i1p1f1,2053,04,16,0.0,20.310858,4.7981954,2053
13986,r10i1p1f1,2053,04,17,6.710803695252827,17.1605,5.222333,2053
13987,r10i1p1f1,2053,04,18,19.661450365368324,10.786694,4.8771863,2053
13988,r10i1p1f1,2053,04,19,14.396643427071945,13.385125,3.1802819,2053
13989,r10i1p1f1,2053,04,20,0.004877127713897559,15.255294,1.6683496,2053
13990,r10i1p1f1,2053,04,21,0.0,17.295782,2.9758403,2053
13991,r10i1p1f1,2053,04,22,0.0,20.360374,5.303374,2053
13992,r10i1p1f1,2053,04,23,0.0,22.678246,8.74691,2053
13993,r10i1p1f1,2053,04,24,0.0,25.947002,8.774008,2053
13994,r10i1p1f1,2053,04,25,0.0,25.977112,12.13132,2053
13995,r10i1p1f1,2053,04,26,0.0,25.026953,10.233344,2053
13996,r10i1p1f1,2053,04,27,0.03524261258606107,24.608738,10.867891,2053
13997,r10i1p1f1,2053,04,28,0.0,21.442642,7.421281,2053
13998,r10i1p1f1,2053,04,29,0.0,26.059792,8.852262,2053
13999,r10i1p1f1,2053,04,30,0.0,27.756033,12.974857,2053
14000,r10i1p1f1,2053,05,01,0.0,30.83659,14.954654,2053
14001,r10i1p1f1,2053,05,02,0.0,34.29215,15.793587,2053
14002,r10i1p1f1,2053,05,03,0.0,33.759037,19.1,2053
14003,r10i1p1f1,2053,05,04,0.0,29.523926,14.848468,2053
14004,r10i1p1f1,2053,05,05,0.0,27.571632,13.070074,2053
14005,r10i1p1f1,2053,05,06,0.0,21.67365,7.307662,2053
14006,r10i1p1f1,2053,05,07,0.0,21.553328,4.854834,2053
14007,r10i1p1f1,2053,05,08,0.0,21.48491,8.700916,2053
14008,r10i1p1f1,2053,05,09,0.0007383132374104063,20.497646,6.096369,2053
14009,r10i1p1f1,2053,05,10,0.0,24.818172,8.1127205,2053
14010,r10i1p1f1,2053,05,11,0.0,24.937809,9.459696,2053
14011,r10i1p1f1,2053,05,12,0.0,28.598543,11.082934,2053
14012,r10i1p1f1,2053,05,13,0.0,28.748991,13.385951,2053
14013,r10i1p1f1,2053,05,14,0.0,25.463121,9.497995,2053
14014,r10i1p1f1,2053,05,15,0.0,25.11146,10.967933,2053
14015,r10i1p1f1,2053,05,16,0.0,27.613,10.847423,2053
14016,r10i1p1f1,2053,05,17,0.0,31.198622,13.57232,2053
14017,r10i1p1f1,2053,05,18,0.08402003023595746,29.404297,13.330021,2053
14018,r10i1p1f1,2053,05,19,0.0,23.803997,7.1881104,2053
14019,r10i1p1f1,2053,05,20,0.0,28.649805,10.265127,2053
14020,r10i1p1f1,2053,05,21,0.0,28.512537,11.926789,2053
14021,r10i1p1f1,2053,05,22,0.0,26.762436,10.125235,2053
14022,r10i1p1f1,2053,05,23,0.0,24.41427,8.146411,2053
14023,r10i1p1f1,2053,05,24,0.0,22.662926,6.9725943,2053
14024,r10i1p1f1,2053,05,25,0.0,22.163103,6.332022,2053
14025,r10i1p1f1,2053,05,26,0.0,26.402172,8.648826,2053
14026,r10i1p1f1,2053,05,27,0.0,29.62577,13.286358,2053
14027,r10i1p1f1,2053,05,28,0.0,31.4007,14.349118,2053
14028,r10i1p1f1,2053,05,29,0.0,34.305523,17.001116,2053
14029,r10i1p1f1,2053,05,30,0.0,34.035168,18.204983,2053
14030,r10i1p1f1,2053,05,31,0.0,33.156975,17.000797,2053
14031,r10i1p1f1,2053,06,01,0.0,27.191872,11.387765,2053
14032,r10i1p1f1,2053,06,02,0.0,25.359228,10.650876,2053
14033,r10i1p1f1,2053,06,03,0.0,27.245342,9.298004,2053
14034,r10i1p1f1,2053,06,04,0.0,26.838928,9.748009,2053
14035,r10i1p1f1,2053,06,05,0.0,25.951372,8.803252,2053
14036,r10i1p1f1,2053,06,06,0.0,23.427511,8.06322,2053
14037,r10i1p1f1,2053,06,07,0.0,25.015718,8.4976425,2053
14038,r10i1p1f1,2053,06,08,0.0,27.029333,8.6101885,2053
14039,r10i1p1f1,2053,06,09,0.0,28.091248,11.43963,2053
14040,r10i1p1f1,2053,06,10,0.0,25.355324,9.936867,2053
14041,r10i1p1f1,2053,06,11,0.0,24.585102,8.10491,2053
14042,r10i1p1f1,2053,06,12,0.027100985914186918,25.25857,11.001935,2053
14043,r10i1p1f1,2053,06,13,0.0,23.13788,7.473952,2053
14044,r10i1p1f1,2053,06,14,0.0,24.319023,6.296962,2053
14045,r10i1p1f1,2053,06,15,0.0,26.586494,8.713032,2053
14046,r10i1p1f1,2053,06,16,0.0,25.88232,9.504578,2053
14047,r10i1p1f1,2053,06,17,0.0,24.30705,8.348121,2053
14048,r10i1p1f1,2053,06,18,0.0,30.594263,11.705271,2053
14049,r10i1p1f1,2053,06,19,0.0,34.78259,15.228767,2053
14050,r10i1p1f1,2053,06,20,0.0,33.054974,15.564376,2053
14051,r10i1p1f1,2053,06,21,0.0,28.80906,14.148092,2053
14052,r10i1p1f1,2053,06,22,0.0,32.269104,14.15374,2053
14053,r10i1p1f1,2053,06,23,0.0,36.838394,18.131748,2053
14054,r10i1p1f1,2053,06,24,0.0,37.60072,19.820246,2053
14055,r10i1p1f1,2053,06,25,0.0,39.40453,22.309406,2053
14056,r10i1p1f1,2053,06,26,0.0,39.905933,22.047085,2053
14057,r10i1p1f1,2053,06,27,0.0,39.026722,21.621706,2053
14058,r10i1p1f1,2053,06,28,0.0,36.91505,20.171137,2053
14059,r10i1p1f1,2053,06,29,0.0,30.625635,14.079474,2053
14060,r10i1p1f1,2053,06,30,0.0,31.087685,14.80291,2053
14061,r10i1p1f1,2053,07,01,0.0,35.146717,17.934963,2053
14062,r10i1p1f1,2053,07,02,0.0,38.271317,19.595434,2053
14063,r10i1p1f1,2053,07,03,0.0,37.188465,18.652979,2053
14064,r10i1p1f1,2053,07,04,0.0,34.31698,17.184792,2053
14065,r10i1p1f1,2053,07,05,0.0,29.971838,13.645924,2053
14066,r10i1p1f1,2053,07,06,0.0,32.091652,13.394101,2053
14067,r10i1p1f1,2053,07,07,0.0,33.619656,15.538293,2053
14068,r10i1p1f1,2053,07,08,0.0,33.797157,16.113337,2053
14069,r10i1p1f1,2053,07,09,0.0,32.943504,15.709445,2053
14070,r10i1p1f1,2053,07,10,0.0,32.293686,15.692084,2053
14071,r10i1p1f1,2053,07,11,0.0,31.737276,16.169672,2053
14072,r10i1p1f1,2053,07,12,0.0,32.41386,14.971471,2053
14073,r10i1p1f1,2053,07,13,0.0,31.451233,15.238272,2053
14074,r10i1p1f1,2053,07,14,0.0,31.491718,13.910985,2053
14075,r10i1p1f1,2053,07,15,0.0,34.575253,16.25118,2053
14076,r10i1p1f1,2053,07,16,0.0,36.566822,18.13769,2053
14077,r10i1p1f1,2053,07,17,0.0,36.210255,18.946972,2053
14078,r10i1p1f1,2053,07,18,0.0,36.73064,19.46089,2053
14079,r10i1p1f1,2053,07,19,0.0,39.01607,21.568342,2053
14080,r10i1p1f1,2053,07,20,0.0,39.28175,20.753065,2053
14081,r10i1p1f1,2053,07,21,0.0,38.79982,22.067589,2053
14082,r10i1p1f1,2053,07,22,0.0,37.64802,21.429403,2053
14083,r10i1p1f1,2053,07,23,0.0,37.713722,20.09995,2053
14084,r10i1p1f1,2053,07,24,0.0,37.77714,19.788643,2053
14085,r10i1p1f1,2053,07,25,0.0,38.169098,19.776926,2053
14086,r10i1p1f1,2053,07,26,0.0030701768800530486,34.88993,22.633512,2053
14087,r10i1p1f1,2053,07,27,0.0,37.607544,21.524017,2053
14088,r10i1p1f1,2053,07,28,0.0,39.57758,21.740723,2053
14089,r10i1p1f1,2053,07,29,0.0,38.287075,22.72774,2053
14090,r10i1p1f1,2053,07,30,0.0,36.69303,24.748732,2053
14091,r10i1p1f1,2053,07,31,0.0,32.996582,15.015545,2053
14092,r10i1p1f1,2053,08,01,0.0,31.56515,13.63816,2053
14093,r10i1p1f1,2053,08,02,0.0,30.728111,14.028086,2053
14094,r10i1p1f1,2053,08,03,0.0,33.7744,15.484117,2053
14095,r10i1p1f1,2053,08,04,0.0,36.01122,17.170204,2053
14096,r10i1p1f1,2053,08,05,0.0,35.293312,18.009258,2053
14097,r10i1p1f1,2053,08,06,0.0,34.398495,16.751602,2053
14098,r10i1p1f1,2053,08,07,0.0,33.96718,16.933205,2053
14099,r10i1p1f1,2053,08,08,0.0,34.76605,17.142075,2053
14100,r10i1p1f1,2053,08,09,0.0,33.84405,22.10425,2053
14101,r10i1p1f1,2053,08,10,0.0,35.302357,18.767054,2053
14102,r10i1p1f1,2053,08,11,0.0,36.05069,18.588806,2053
14103,r10i1p1f1,2053,08,12,0.0,35.038162,19.557955,2053
14104,r10i1p1f1,2053,08,13,0.0,33.68685,17.35755,2053
14105,r10i1p1f1,2053,08,14,0.0,33.04066,15.451606,2053
14106,r10i1p1f1,2053,08,15,0.0,33.58919,16.001009,2053
14107,r10i1p1f1,2053,08,16,0.0,35.48198,17.481241,2053
14108,r10i1p1f1,2053,08,17,0.0,38.487053,19.88089,2053
14109,r10i1p1f1,2053,08,18,0.0,37.145123,20.607897,2053
14110,r10i1p1f1,2053,08,19,0.0,36.477406,17.834732,2053
14111,r10i1p1f1,2053,08,20,0.0,28.235994,12.211368,2053
14112,r10i1p1f1,2053,08,21,0.0,26.887846,11.301949,2053
14113,r10i1p1f1,2053,08,22,0.0,31.302458,12.915131,2053
14114,r10i1p1f1,2053,08,23,0.0,33.34339,15.80684,2053
14115,r10i1p1f1,2053,08,24,0.0,35.797184,18.332422,2053
14116,r10i1p1f1,2053,08,25,0.0,37.567535,19.732956,2053
14117,r10i1p1f1,2053,08,26,0.0,37.256542,21.662428,2053
14118,r10i1p1f1,2053,08,27,0.0,36.30902,23.015629,2053
14119,r10i1p1f1,2053,08,28,0.0,35.3143,21.370754,2053
14120,r10i1p1f1,2053,08,29,0.0,33.579952,20.09139,2053
14121,r10i1p1f1,2053,08,30,0.0,35.642014,19.576036,2053
14122,r10i1p1f1,2053,08,31,0.0,34.27384,18.796932,2053
14123,r10i1p1f1,2053,09,01,0.0,33.600548,13.97448,2053
14124,r10i1p1f1,2053,09,02,0.0,29.161442,12.374063,2053
14125,r10i1p1f1,2053,09,03,0.0,32.687534,16.317041,2053
14126,r10i1p1f1,2053,09,04,0.0,32.445694,16.85694,2053
14127,r10i1p1f1,2053,09,05,0.0,31.701502,15.121091,2053
14128,r10i1p1f1,2053,09,06,0.0,30.93234,16.154861,2053
14129,r10i1p1f1,2053,09,07,0.0,29.32436,13.0617695,2053
14130,r10i1p1f1,2053,09,08,0.0,29.014084,10.501997,2053
14131,r10i1p1f1,2053,09,09,0.0,36.6059,17.987726,2053
14132,r10i1p1f1,2053,09,10,0.0,35.88284,19.197,2053
14133,r10i1p1f1,2053,09,11,0.0,30.615154,15.683523,2053
14134,r10i1p1f1,2053,09,12,0.0,27.788813,13.479494,2053
14135,r10i1p1f1,2053,09,13,0.0,29.508265,12.030472,2053
14136,r10i1p1f1,2053,09,14,0.0,34.185947,16.155716,2053
14137,r10i1p1f1,2053,09,15,0.0,36.700916,19.705238,2053
14138,r10i1p1f1,2053,09,16,0.0,37.873825,21.076431,2053
14139,r10i1p1f1,2053,09,17,0.0,36.61498,21.346638,2053
14140,r10i1p1f1,2053,09,18,0.0,37.284565,20.903795,2053
14141,r10i1p1f1,2053,09,19,0.0,36.199535,20.010544,2053
14142,r10i1p1f1,2053,09,20,0.0,33.991207,17.238533,2053
14143,r10i1p1f1,2053,09,21,0.0,28.63944,12.261474,2053
14144,r10i1p1f1,2053,09,22,0.0,27.858398,12.188084,2053
14145,r10i1p1f1,2053,09,23,0.0,33.950733,16.047735,2053
14146,r10i1p1f1,2053,09,24,0.0,38.182636,20.068405,2053
14147,r10i1p1f1,2053,09,25,0.0,39.685463,23.575817,2053
14148,r10i1p1f1,2053,09,26,18.234565090020432,38.223206,18.90417,2053
14149,r10i1p1f1,2053,09,27,53.21149109850491,22.947605,15.371422,2053
14150,r10i1p1f1,2053,09,28,119.14927392315708,21.392012,9.902329,2053
14151,r10i1p1f1,2053,09,29,7.562623182725235,12.715329,4.3818183,2053
14152,r10i1p1f1,2053,09,30,1.8360675416308943,14.006294,1.6074305,2053
14153,r10i1p1f1,2053,10,01,0.0,19.23023,4.927445,2053
14154,r10i1p1f1,2053,10,02,0.0,19.9691,6.7151275,2053
14155,r10i1p1f1,2053,10,03,0.0,19.265724,5.5751915,2053
14156,r10i1p1f1,2053,10,04,0.0,20.196417,7.025561,2053
14157,r10i1p1f1,2053,10,05,0.0,23.125769,10.176553,2053
14158,r10i1p1f1,2053,10,06,0.0,23.368677,10.523134,2053
14159,r10i1p1f1,2053,10,07,0.0,24.131897,7.4516106,2053
14160,r10i1p1f1,2053,10,08,0.0,27.33783,11.776419,2053
14161,r10i1p1f1,2053,10,09,0.0,28.479383,11.4874325,2053
14162,r10i1p1f1,2053,10,10,0.0,27.946651,14.492748,2053
14163,r10i1p1f1,2053,10,11,0.0,29.808565,14.527346,2053
14164,r10i1p1f1,2053,10,12,0.0,28.565529,13.07239,2053
14165,r10i1p1f1,2053,10,13,0.0,27.736238,12.788094,2053
14166,r10i1p1f1,2053,10,14,0.0,29.950092,12.236741,2053
14167,r10i1p1f1,2053,10,15,0.0,30.537573,13.064172,2053
14168,r10i1p1f1,2053,10,16,0.0,30.133043,15.217877,2053
14169,r10i1p1f1,2053,10,17,0.0,30.934584,14.513196,2053
14170,r10i1p1f1,2053,10,18,0.0,31.18026,14.960097,2053
14171,r10i1p1f1,2053,10,19,0.0,29.448124,13.297081,2053
14172,r10i1p1f1,2053,10,20,0.0,26.187138,9.280855,2053
14173,r10i1p1f1,2053,10,21,0.04167631128726307,22.901052,9.065261,2053
14174,r10i1p1f1,2053,10,22,0.0,22.725107,11.01304,2053
14175,r10i1p1f1,2053,10,23,0.0,24.258797,12.117763,2053
14176,r10i1p1f1,2053,10,24,0.0,22.547144,8.793454,2053
14177,r10i1p1f1,2053,10,25,1.9261775854829466,21.508713,12.639288,2053
14178,r10i1p1f1,2053,10,26,0.0,22.0722,6.5264645,2053
14179,r10i1p1f1,2053,10,27,0.0,21.06333,7.6672306,2053
14180,r10i1p1f1,2053,10,28,0.0,21.120031,6.870988,2053
14181,r10i1p1f1,2053,10,29,0.0,21.475143,8.847298,2053
14182,r10i1p1f1,2053,10,30,0.0,23.33468,8.806634,2053
14183,r10i1p1f1,2053,10,31,0.0,25.116936,9.869487,2053
14184,r10i1p1f1,2053,11,01,0.0,24.932796,10.044476,2053
14185,r10i1p1f1,2053,11,02,0.010136287202936058,25.333673,12.308448,2053
14186,r10i1p1f1,2053,11,03,0.0,26.618828,12.261229,2053
14187,r10i1p1f1,2053,11,04,0.0,28.618685,13.368676,2053
14188,r10i1p1f1,2053,11,05,0.0,27.627588,10.559932,2053
14189,r10i1p1f1,2053,11,06,0.0,26.177637,11.618572,2053
14190,r10i1p1f1,2053,11,07,0.0,27.201736,11.19216,2053
14191,r10i1p1f1,2053,11,08,0.0,28.105648,9.087223,2053
14192,r10i1p1f1,2053,11,09,0.0,27.9178,9.709725,2053
14193,r10i1p1f1,2053,11,10,0.0,28.395103,9.809262,2053
14194,r10i1p1f1,2053,11,11,0.0,27.892363,11.414717,2053
14195,r10i1p1f1,2053,11,12,0.0,27.140448,10.557528,2053
14196,r10i1p1f1,2053,11,13,0.0,22.610888,10.941447,2053
14197,r10i1p1f1,2053,11,14,0.0,21.885973,6.6239777,2053
14198,r10i1p1f1,2053,11,15,0.1181947994460212,22.423555,10.9200735,2053
14199,r10i1p1f1,2053,11,16,11.520469761939909,14.976514,6.357387,2053
14200,r10i1p1f1,2053,11,17,0.7718063063030537,13.155871,2.4644532,2053
14201,r10i1p1f1,2053,11,18,0.0,15.788698,2.3486931,2053
14202,r10i1p1f1,2053,11,19,0.0,16.773588,1.1361102,2053
14203,r10i1p1f1,2053,11,20,0.0,18.72731,7.5521383,2053
14204,r10i1p1f1,2053,11,21,0.0,21.769655,7.0774736,2053
14205,r10i1p1f1,2053,11,22,0.0,21.756172,7.2388268,2053
14206,r10i1p1f1,2053,11,23,0.0,22.592089,11.5961485,2053
14207,r10i1p1f1,2053,11,24,0.0,25.986124,8.015334,2053
14208,r10i1p1f1,2053,11,25,0.0,24.563423,8.101717,2053
14209,r10i1p1f1,2053,11,26,0.0,24.959862,8.785662,2053
