index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14210,r10i1p1f1,2053,11,27,0.0,23.49714,11.162161,2053
14211,r10i1p1f1,2053,11,28,0.025180896447732505,21.573755,14.233514,2053
14212,r10i1p1f1,2053,11,29,27.497919491725042,18.034504,9.157472,2053
14213,r10i1p1f1,2053,11,30,1.7366075965008732,12.107535,4.1675687,2053
14214,r10i1p1f1,2053,12,01,0.04662188247924572,11.741993,-0.16718835,2053
14215,r10i1p1f1,2053,12,02,62.128327043702534,11.112339,1.2744962,2053
14216,r10i1p1f1,2053,12,03,123.70258402814598,10.901935,4.8419204,2053
14217,r10i1p1f1,2053,12,04,5.380791969065812,8.622839,3.2384422,2053
14218,r10i1p1f1,2053,12,05,54.60087608509256,10.735983,1.0394678,2053
14219,r10i1p1f1,2053,12,06,38.748507114972824,11.403128,5.7706685,2053
14220,r10i1p1f1,2053,12,07,17.084833211112326,9.76002,2.750742,2053
14221,r10i1p1f1,2053,12,08,24.646825999585225,9.184363,3.796504,2053
14222,r10i1p1f1,2053,12,09,7.107534260993768,8.340446,2.3747947,2053
14223,r10i1p1f1,2053,12,10,6.622482602037245,8.838428,3.852242,2053
14224,r10i1p1f1,2053,12,11,0.011508768358525183,9.716471,2.4718685,2053
14225,r10i1p1f1,2053,12,12,43.16255094201647,15.075183,5.17633,2053
14226,r10i1p1f1,2053,12,13,55.050170796886576,14.961606,4.136566,2053
14227,r10i1p1f1,2053,12,14,14.028371131893149,5.945225,2.1701498,2053
14228,r10i1p1f1,2053,12,15,3.194061778092299,5.726785,1.467717,2053
14229,r10i1p1f1,2053,12,16,0.0,10.416583,-0.49416652,2053
14230,r10i1p1f1,2053,12,17,0.061073926539584614,10.038011,1.8553057,2053
14231,r10i1p1f1,2053,12,18,0.0,7.718469,3.670004,2053
14232,r10i1p1f1,2053,12,19,3.440578149859089,11.610537,3.6115746,2053
14233,r10i1p1f1,2053,12,20,73.34424247229963,12.9125185,6.8886228,2053
14234,r10i1p1f1,2053,12,21,0.23074436019095101,12.380249,4.965886,2053
14235,r10i1p1f1,2053,12,22,0.020064445063900694,10.790927,5.982341,2053
14236,r10i1p1f1,2053,12,23,0.0,15.078585,3.8566062,2053
14237,r10i1p1f1,2053,12,24,0.0,13.531894,2.6404407,2053
14238,r10i1p1f1,2053,12,25,0.0,16.223993,4.539505,2053
14239,r10i1p1f1,2053,12,26,0.0,16.457651,5.33766,2053
14240,r10i1p1f1,2053,12,27,0.0,15.466866,4.8883758,2053
14241,r10i1p1f1,2053,12,28,0.0020047827906398055,11.139175,3.081527,2053
14242,r10i1p1f1,2053,12,29,6.757853360843575,7.9071174,-1.3407596,2053
14243,r10i1p1f1,2053,12,30,7.639838993858767,8.806803,3.4589913,2053
14244,r10i1p1f1,2053,12,31,0.4648106252524916,10.650559,5.9669847,2053
14245,r10i1p1f1,2054,01,01,0.0,13.66099,2.673386,2054
14246,r10i1p1f1,2054,01,02,0.0,12.836205,3.647575,2054
14247,r10i1p1f1,2054,01,03,0.0,9.894839,1.3493122,2054
14248,r10i1p1f1,2054,01,04,0.0,12.162075,0.4691947,2054
14249,r10i1p1f1,2054,01,05,0.0,14.070789,3.0928333,2054
14250,r10i1p1f1,2054,01,06,0.0,13.984936,4.1687346,2054
14251,r10i1p1f1,2054,01,07,0.0,11.405083,-0.2522286,2054
14252,r10i1p1f1,2054,01,08,22.903506747618515,7.7897453,-0.49264145,2054
14253,r10i1p1f1,2054,01,09,60.293274357498284,10.570623,1.410139,2054
14254,r10i1p1f1,2054,01,10,4.548414563109155,5.2898192,0.24584901,2054
14255,r10i1p1f1,2054,01,11,0.0,7.2815037,-0.9031368,2054
14256,r10i1p1f1,2054,01,12,0.013409264307770891,6.562438,-2.7250013,2054
14257,r10i1p1f1,2054,01,13,9.08075716649699,3.9186442,-0.52463675,2054
14258,r10i1p1f1,2054,01,14,16.014815511746413,3.8133833,-3.505561,2054
14259,r10i1p1f1,2054,01,15,70.04042283852438,5.772357,-1.3707135,2054
14260,r10i1p1f1,2054,01,16,21.12884570547306,4.1425734,-2.1212852,2054
14261,r10i1p1f1,2054,01,17,5.726701215960355,2.3338325,-2.4194353,2054
14262,r10i1p1f1,2054,01,18,0.0,3.7277956,-6.2149277,2054
14263,r10i1p1f1,2054,01,19,1.2794022630451334,3.6794682,-5.637444,2054
14264,r10i1p1f1,2054,01,20,29.993397173606546,3.8576741,0.10384991,2054
14265,r10i1p1f1,2054,01,21,0.02417672497502185,5.8208237,-5.87603,2054
14266,r10i1p1f1,2054,01,22,0.0,6.2854004,-3.50438,2054
14267,r10i1p1f1,2054,01,23,7.128099031749451,4.4663153,-2.9365928,2054
14268,r10i1p1f1,2054,01,24,0.6371233439782181,4.4333644,-4.883207,2054
14269,r10i1p1f1,2054,01,25,0.0,7.2766232,-3.0115485,2054
14270,r10i1p1f1,2054,01,26,0.0,10.166389,-2.1798759,2054
14271,r10i1p1f1,2054,01,27,0.0,10.450555,-1.0482993,2054
14272,r10i1p1f1,2054,01,28,0.0,12.474582,0.34282243,2054
14273,r10i1p1f1,2054,01,29,0.0,13.563549,-0.78884286,2054
14274,r10i1p1f1,2054,01,30,0.0,12.770004,-1.1596607,2054
14275,r10i1p1f1,2054,01,31,0.0,11.569115,-2.1424143,2054
14276,r10i1p1f1,2054,02,01,0.0,11.922863,-0.19680043,2054
14277,r10i1p1f1,2054,02,02,2.0507220219051785,9.887949,3.358554,2054
14278,r10i1p1f1,2054,02,03,16.56892568265137,9.355719,4.3928757,2054
14279,r10i1p1f1,2054,02,04,0.2237062906428228,10.592985,2.5976493,2054
14280,r10i1p1f1,2054,02,05,29.92329384708826,7.2272,1.8365033,2054
14281,r10i1p1f1,2054,02,06,11.103192376398702,6.854206,2.051619,2054
14282,r10i1p1f1,2054,02,07,5.034229929419541,8.066097,-1.6776731,2054
14283,r10i1p1f1,2054,02,08,0.0,10.609435,0.5046148,2054
14284,r10i1p1f1,2054,02,09,8.385536829270055,8.509316,-2.1447606,2054
14285,r10i1p1f1,2054,02,10,3.7891221142696225,2.977817,-2.1366498,2054
14286,r10i1p1f1,2054,02,11,6.326178196008857,4.356874,-2.2968895,2054
14287,r10i1p1f1,2054,02,12,14.246800284691792,7.5144362,-1.3902267,2054
14288,r10i1p1f1,2054,02,13,0.8085211294039589,14.579909,2.674985,2054
14289,r10i1p1f1,2054,02,14,0.0,15.635119,1.5453846,2054
14290,r10i1p1f1,2054,02,15,0.17212529504544555,15.850161,4.9414635,2054
14291,r10i1p1f1,2054,02,16,0.0,17.708084,5.8391924,2054
14292,r10i1p1f1,2054,02,17,0.0,16.604513,3.8246531,2054
14293,r10i1p1f1,2054,02,18,0.0,19.141577,5.3878736,2054
14294,r10i1p1f1,2054,02,19,0.0,17.865263,4.719129,2054
14295,r10i1p1f1,2054,02,20,0.0,18.250416,5.1958714,2054
14296,r10i1p1f1,2054,02,21,0.0,17.703278,3.211252,2054
14297,r10i1p1f1,2054,02,22,0.0,14.94151,2.952552,2054
14298,r10i1p1f1,2054,02,23,2.044570713166506,10.884071,2.0868015,2054
14299,r10i1p1f1,2054,02,24,0.0,12.745654,1.9133072,2054
14300,r10i1p1f1,2054,02,25,0.0,15.183228,1.5842476,2054
14301,r10i1p1f1,2054,02,26,0.0,16.208729,4.0321326,2054
14302,r10i1p1f1,2054,02,27,0.0,14.77301,4.040401,2054
14303,r10i1p1f1,2054,02,28,11.050856354765864,14.252,3.4068878,2054
14304,r10i1p1f1,2054,03,01,0.14101380136133612,11.406057,0.2082108,2054
14305,r10i1p1f1,2054,03,02,0.009202633832740647,11.116031,2.087495,2054
14306,r10i1p1f1,2054,03,03,0.0,13.149227,1.5154537,2054
14307,r10i1p1f1,2054,03,04,0.0,14.758209,-0.13728814,2054
14308,r10i1p1f1,2054,03,05,0.0,13.190488,1.1601301,2054
14309,r10i1p1f1,2054,03,06,0.0,13.2350445,-0.62473017,2054
14310,r10i1p1f1,2054,03,07,0.0,13.608212,-1.1459483,2054
14311,r10i1p1f1,2054,03,08,0.0,16.984732,0.5107384,2054
14312,r10i1p1f1,2054,03,09,0.0,16.331457,3.2034729,2054
14313,r10i1p1f1,2054,03,10,0.0,13.698367,-0.052958038,2054
14314,r10i1p1f1,2054,03,11,0.0,13.439461,1.8126367,2054
14315,r10i1p1f1,2054,03,12,0.0,20.05253,2.2507148,2054
14316,r10i1p1f1,2054,03,13,0.0,19.946424,5.393533,2054
14317,r10i1p1f1,2054,03,14,0.0,18.753338,7.767411,2054
14318,r10i1p1f1,2054,03,15,3.8974028858894214,16.202291,2.379331,2054
14319,r10i1p1f1,2054,03,16,50.91126053716595,7.9313083,1.9457427,2054
14320,r10i1p1f1,2054,03,17,17.327165852628625,6.727258,-0.7925766,2054
14321,r10i1p1f1,2054,03,18,4.54809247521074,6.9534655,-1.6496,2054
14322,r10i1p1f1,2054,03,19,10.981157414062181,5.0007563,-0.39632395,2054
14323,r10i1p1f1,2054,03,20,0.14603124968863612,11.261432,-2.0936592,2054
14324,r10i1p1f1,2054,03,21,0.0,16.143105,-2.4931285,2054
14325,r10i1p1f1,2054,03,22,0.0,15.579545,1.8714248,2054
14326,r10i1p1f1,2054,03,23,0.0,16.95818,1.7219082,2054
14327,r10i1p1f1,2054,03,24,0.0,19.831,3.3750417,2054
14328,r10i1p1f1,2054,03,25,0.0,21.861746,3.029821,2054
14329,r10i1p1f1,2054,03,26,0.0,25.580502,10.461594,2054
14330,r10i1p1f1,2054,03,27,0.0,26.8906,11.308099,2054
14331,r10i1p1f1,2054,03,28,0.0,26.533676,9.302042,2054
14332,r10i1p1f1,2054,03,29,0.0,26.236155,9.426243,2054
14333,r10i1p1f1,2054,03,30,0.0,25.53534,11.496331,2054
14334,r10i1p1f1,2054,03,31,0.0,26.451307,9.292274,2054
14335,r10i1p1f1,2054,04,01,0.16565147035228284,25.731516,9.717867,2054
14336,r10i1p1f1,2054,04,02,3.690117941780619,16.759033,5.0375977,2054
14337,r10i1p1f1,2054,04,03,0.0,16.82251,4.0170255,2054
14338,r10i1p1f1,2054,04,04,0.0,16.794456,1.319345,2054
14339,r10i1p1f1,2054,04,05,0.0,21.498865,2.6268406,2054
14340,r10i1p1f1,2054,04,06,0.0,23.411901,6.4937553,2054
14341,r10i1p1f1,2054,04,07,0.0,22.8325,10.074313,2054
14342,r10i1p1f1,2054,04,08,4.997870675178044,17.379578,6.0383544,2054
14343,r10i1p1f1,2054,04,09,0.46493855043081567,19.784336,5.97785,2054
14344,r10i1p1f1,2054,04,10,0.0,21.05793,6.9918647,2054
14345,r10i1p1f1,2054,04,11,0.0,20.364985,6.604285,2054
14346,r10i1p1f1,2054,04,12,0.0,19.756329,6.0627766,2054
14347,r10i1p1f1,2054,04,13,0.0,21.175243,3.9728281,2054
14348,r10i1p1f1,2054,04,14,0.0,20.940378,7.4605346,2054
14349,r10i1p1f1,2054,04,15,0.0,20.897512,6.7801785,2054
14350,r10i1p1f1,2054,04,16,0.0,20.994633,6.703045,2054
14351,r10i1p1f1,2054,04,17,1.3111627789816052,18.278494,8.023517,2054
14352,r10i1p1f1,2054,04,18,2.0897228348698453,20.322248,5.5774817,2054
14353,r10i1p1f1,2054,04,19,0.0,25.191097,8.262298,2054
14354,r10i1p1f1,2054,04,20,0.0,29.830923,12.978272,2054
14355,r10i1p1f1,2054,04,21,0.0,30.339615,14.911009,2054
14356,r10i1p1f1,2054,04,22,0.0,29.439672,13.906081,2054
14357,r10i1p1f1,2054,04,23,0.0,26.21148,11.004481,2054
14358,r10i1p1f1,2054,04,24,0.0,28.354662,11.869816,2054
14359,r10i1p1f1,2054,04,25,0.0,31.593985,14.703263,2054
14360,r10i1p1f1,2054,04,26,0.0,32.69282,15.598492,2054
14361,r10i1p1f1,2054,04,27,5.623342740306581,22.332573,7.522589,2054
14362,r10i1p1f1,2054,04,28,0.0,26.074121,14.1794,2054
14363,r10i1p1f1,2054,04,29,0.0,23.517462,8.996804,2054
14364,r10i1p1f1,2054,04,30,0.0,27.689026,10.771637,2054
14365,r10i1p1f1,2054,05,01,0.0,26.671988,11.712706,2054
14366,r10i1p1f1,2054,05,02,0.0,25.479805,12.145359,2054
14367,r10i1p1f1,2054,05,03,0.0,28.792374,13.914453,2054
14368,r10i1p1f1,2054,05,04,0.0,29.945312,12.648338,2054
14369,r10i1p1f1,2054,05,05,0.0,28.229158,13.312103,2054
14370,r10i1p1f1,2054,05,06,0.0,28.193148,12.167063,2054
14371,r10i1p1f1,2054,05,07,0.0,27.024456,13.020666,2054
14372,r10i1p1f1,2054,05,08,0.0,24.083967,10.016774,2054
14373,r10i1p1f1,2054,05,09,0.0,23.612717,10.544674,2054
14374,r10i1p1f1,2054,05,10,0.0,20.863714,8.151663,2054
14375,r10i1p1f1,2054,05,11,0.0,19.43666,4.841722,2054
14376,r10i1p1f1,2054,05,12,0.0,18.369696,5.639226,2054
14377,r10i1p1f1,2054,05,13,1.0047126349778217,16.653955,3.3037791,2054
14378,r10i1p1f1,2054,05,14,0.0,20.701504,3.554383,2054
14379,r10i1p1f1,2054,05,15,0.0,26.152758,8.279549,2054
14380,r10i1p1f1,2054,05,16,0.0,25.379536,12.526496,2054
14381,r10i1p1f1,2054,05,17,0.0,29.346233,12.407163,2054
14382,r10i1p1f1,2054,05,18,0.0,31.612276,14.005141,2054
14383,r10i1p1f1,2054,05,19,0.0,33.15069,15.7168455,2054
14384,r10i1p1f1,2054,05,20,0.0,32.37106,16.796272,2054
14385,r10i1p1f1,2054,05,21,0.0,30.470633,14.353628,2054
14386,r10i1p1f1,2054,05,22,0.0,26.929409,11.329916,2054
14387,r10i1p1f1,2054,05,23,0.0,24.009867,9.959338,2054
14388,r10i1p1f1,2054,05,24,0.0,27.331839,10.4341,2054
14389,r10i1p1f1,2054,05,25,3.4838203249053454,20.602869,6.330796,2054
14390,r10i1p1f1,2054,05,26,0.028380124091965723,18.29213,2.4577591,2054
14391,r10i1p1f1,2054,05,27,0.24238178731665308,22.62326,8.407875,2054
14392,r10i1p1f1,2054,05,28,0.0,23.03385,8.806407,2054
14393,r10i1p1f1,2054,05,29,0.0,21.911322,8.517597,2054
14394,r10i1p1f1,2054,05,30,0.0,19.022192,4.4615645,2054
14395,r10i1p1f1,2054,05,31,0.0,23.562784,7.382631,2054
14396,r10i1p1f1,2054,06,01,0.0,22.602911,7.285018,2054
14397,r10i1p1f1,2054,06,02,0.0,21.043127,6.766444,2054
14398,r10i1p1f1,2054,06,03,0.0,20.129566,7.09988,2054
14399,r10i1p1f1,2054,06,04,34.40957054446795,15.806793,6.657613,2054
14400,r10i1p1f1,2054,06,05,1.390135378523526,15.682725,5.5287366,2054
14401,r10i1p1f1,2054,06,06,3.843981074303309,12.763357,5.349711,2054
14402,r10i1p1f1,2054,06,07,1.4655057878898285,15.631991,2.0385075,2054
14403,r10i1p1f1,2054,06,08,0.0,23.811537,6.5634966,2054
14404,r10i1p1f1,2054,06,09,0.0,30.19057,11.72248,2054
14405,r10i1p1f1,2054,06,10,0.0,34.462635,16.222973,2054
14406,r10i1p1f1,2054,06,11,0.0,38.092724,19.696838,2054
14407,r10i1p1f1,2054,06,12,0.0,37.94697,20.95657,2054
14408,r10i1p1f1,2054,06,13,0.0,36.94349,19.696035,2054
14409,r10i1p1f1,2054,06,14,0.0,36.009846,19.58236,2054
14410,r10i1p1f1,2054,06,15,0.0,36.779213,19.711786,2054
14411,r10i1p1f1,2054,06,16,0.0,36.039345,18.972666,2054
14412,r10i1p1f1,2054,06,17,0.0,32.804943,15.186352,2054
14413,r10i1p1f1,2054,06,18,0.0,29.469858,15.024263,2054
14414,r10i1p1f1,2054,06,19,0.0,29.11077,14.450752,2054
14415,r10i1p1f1,2054,06,20,0.0,29.189566,16.054693,2054
14416,r10i1p1f1,2054,06,21,0.0,28.24647,13.706193,2054
14417,r10i1p1f1,2054,06,22,0.0,29.723822,12.187965,2054
14418,r10i1p1f1,2054,06,23,0.0,31.285475,14.484738,2054
14419,r10i1p1f1,2054,06,24,0.0,31.2145,14.891602,2054
14420,r10i1p1f1,2054,06,25,0.0,34.48501,16.404373,2054
14421,r10i1p1f1,2054,06,26,0.0,36.191334,18.55695,2054
14422,r10i1p1f1,2054,06,27,0.0,35.182404,18.413115,2054
14423,r10i1p1f1,2054,06,28,0.0,33.92987,18.642412,2054
14424,r10i1p1f1,2054,06,29,0.0,35.599903,18.978992,2054
14425,r10i1p1f1,2054,06,30,0.0,36.868332,20.358248,2054
14426,r10i1p1f1,2054,07,01,0.0,35.326447,19.176722,2054
14427,r10i1p1f1,2054,07,02,0.0,34.801823,18.377443,2054
14428,r10i1p1f1,2054,07,03,0.0,34.42039,17.419722,2054
14429,r10i1p1f1,2054,07,04,0.0,33.58415,17.251389,2054
14430,r10i1p1f1,2054,07,05,0.0,31.200525,15.942704,2054
14431,r10i1p1f1,2054,07,06,0.0,35.993504,17.491695,2054
14432,r10i1p1f1,2054,07,07,0.0,39.88129,21.658218,2054
14433,r10i1p1f1,2054,07,08,0.0,39.69056,21.838842,2054
14434,r10i1p1f1,2054,07,09,0.0,41.53908,23.280012,2054
14435,r10i1p1f1,2054,07,10,0.0026826036398568632,41.32347,24.536636,2054
14436,r10i1p1f1,2054,07,11,0.022465927012442415,38.845917,22.627108,2054
14437,r10i1p1f1,2054,07,12,0.0,37.71302,22.944029,2054
14438,r10i1p1f1,2054,07,13,0.0,38.02402,20.119644,2054
14439,r10i1p1f1,2054,07,14,0.021529104385894914,37.484413,21.67491,2054
14440,r10i1p1f1,2054,07,15,0.0,36.457806,19.964088,2054
14441,r10i1p1f1,2054,07,16,0.0,36.089684,18.887007,2054
14442,r10i1p1f1,2054,07,17,0.0,35.353077,18.07812,2054
14443,r10i1p1f1,2054,07,18,0.0,35.649662,17.83846,2054
14444,r10i1p1f1,2054,07,19,0.0,38.164932,19.78236,2054
14445,r10i1p1f1,2054,07,20,0.0,37.24963,19.064524,2054
14446,r10i1p1f1,2054,07,21,0.0,37.388046,18.648138,2054
14447,r10i1p1f1,2054,07,22,0.0,37.145374,18.545404,2054
14448,r10i1p1f1,2054,07,23,0.0,36.010468,17.72847,2054
14449,r10i1p1f1,2054,07,24,0.0,35.17512,17.239809,2054
14450,r10i1p1f1,2054,07,25,0.0,36.998253,18.2391,2054
14451,r10i1p1f1,2054,07,26,0.0,36.071117,19.087637,2054
14452,r10i1p1f1,2054,07,27,0.0,34.91349,19.084389,2054
14453,r10i1p1f1,2054,07,28,0.0,34.645355,16.474915,2054
14454,r10i1p1f1,2054,07,29,0.0,37.19032,17.944494,2054
14455,r10i1p1f1,2054,07,30,0.0,38.035824,19.220636,2054
14456,r10i1p1f1,2054,07,31,0.0,37.65843,20.148872,2054
14457,r10i1p1f1,2054,08,01,0.0,35.181892,18.56399,2054
14458,r10i1p1f1,2054,08,02,0.0,33.58227,21.62603,2054
14459,r10i1p1f1,2054,08,03,0.0,34.548275,19.199219,2054
14460,r10i1p1f1,2054,08,04,0.0,34.501812,18.800734,2054
14461,r10i1p1f1,2054,08,05,0.0,34.128223,16.925068,2054
14462,r10i1p1f1,2054,08,06,0.0,33.754616,16.06347,2054
14463,r10i1p1f1,2054,08,07,0.0,34.275833,17.050268,2054
14464,r10i1p1f1,2054,08,08,0.0,34.164894,16.367188,2054
14465,r10i1p1f1,2054,08,09,0.0,35.094097,17.371517,2054
14466,r10i1p1f1,2054,08,10,0.0,35.976463,18.84993,2054
14467,r10i1p1f1,2054,08,11,0.0,35.793636,17.823866,2054
14468,r10i1p1f1,2054,08,12,0.0,40.467136,22.614822,2054
14469,r10i1p1f1,2054,08,13,0.0,42.08962,24.007479,2054
14470,r10i1p1f1,2054,08,14,0.0,42.27613,24.316422,2054
14471,r10i1p1f1,2054,08,15,0.0,40.915062,22.590887,2054
14472,r10i1p1f1,2054,08,16,0.0,36.676727,19.455927,2054
14473,r10i1p1f1,2054,08,17,0.0,36.901966,20.760319,2054
14474,r10i1p1f1,2054,08,18,0.0,36.715607,17.432505,2054
14475,r10i1p1f1,2054,08,19,0.0,35.128273,17.313217,2054
14476,r10i1p1f1,2054,08,20,0.0,35.934765,17.748182,2054
14477,r10i1p1f1,2054,08,21,0.0,34.86021,17.363724,2054
14478,r10i1p1f1,2054,08,22,0.0,33.772785,16.349707,2054
14479,r10i1p1f1,2054,08,23,0.0,33.26134,18.044155,2054
14480,r10i1p1f1,2054,08,24,0.0,32.977856,15.700198,2054
14481,r10i1p1f1,2054,08,25,0.0,31.602718,14.17298,2054
14482,r10i1p1f1,2054,08,26,0.0,30.083197,11.17193,2054
14483,r10i1p1f1,2054,08,27,0.0,32.955795,14.063794,2054
14484,r10i1p1f1,2054,08,28,0.0,34.295013,17.045038,2054
14485,r10i1p1f1,2054,08,29,0.0,35.647743,17.267351,2054
14486,r10i1p1f1,2054,08,30,0.0,36.14672,18.470171,2054
14487,r10i1p1f1,2054,08,31,0.0,37.44818,20.283915,2054
14488,r10i1p1f1,2054,09,01,0.0,40.010773,22.150381,2054
14489,r10i1p1f1,2054,09,02,0.0,38.942844,22.485535,2054
14490,r10i1p1f1,2054,09,03,0.0,38.954723,22.231802,2054
14491,r10i1p1f1,2054,09,04,0.0,39.897945,22.68953,2054
14492,r10i1p1f1,2054,09,05,0.0,39.23469,22.558727,2054
14493,r10i1p1f1,2054,09,06,0.0,39.653126,23.145374,2054
14494,r10i1p1f1,2054,09,07,0.0,38.989017,25.106785,2054
14495,r10i1p1f1,2054,09,08,0.0,37.06396,21.973522,2054
14496,r10i1p1f1,2054,09,09,0.0,34.101273,18.575994,2054
14497,r10i1p1f1,2054,09,10,0.0,28.5521,12.180584,2054
14498,r10i1p1f1,2054,09,11,0.0,30.00762,14.4363,2054
14499,r10i1p1f1,2054,09,12,0.0,31.943533,16.321314,2054
14500,r10i1p1f1,2054,09,13,0.0,33.807507,15.805489,2054
14501,r10i1p1f1,2054,09,14,0.0,32.787487,15.69373,2054
14502,r10i1p1f1,2054,09,15,0.0,32.377625,17.286701,2054
14503,r10i1p1f1,2054,09,16,0.0,36.166656,21.818287,2054
14504,r10i1p1f1,2054,09,17,0.0,38.036366,19.317614,2054
14505,r10i1p1f1,2054,09,18,0.0,38.31062,20.503048,2054
14506,r10i1p1f1,2054,09,19,0.0,37.16811,21.029448,2054
14507,r10i1p1f1,2054,09,20,0.0,32.765343,17.555721,2054
14508,r10i1p1f1,2054,09,21,0.0,32.95611,18.821602,2054
14509,r10i1p1f1,2054,09,22,0.0,34.836895,18.842972,2054
14510,r10i1p1f1,2054,09,23,0.0,33.94128,17.536217,2054
14511,r10i1p1f1,2054,09,24,0.0,32.316357,16.56443,2054
14512,r10i1p1f1,2054,09,25,0.0,31.908777,13.945351,2054
14513,r10i1p1f1,2054,09,26,0.0,28.53115,14.145118,2054
14514,r10i1p1f1,2054,09,27,0.0,28.658033,12.1078,2054
14515,r10i1p1f1,2054,09,28,0.0,33.283714,15.334022,2054
14516,r10i1p1f1,2054,09,29,0.0,35.532417,17.554401,2054
14517,r10i1p1f1,2054,09,30,0.0,33.971996,16.964413,2054
14518,r10i1p1f1,2054,10,01,0.0,32.294395,17.15945,2054
14519,r10i1p1f1,2054,10,02,0.0,29.443834,12.738685,2054
14520,r10i1p1f1,2054,10,03,0.0,22.908516,8.124484,2054
14521,r10i1p1f1,2054,10,04,0.0,22.624578,9.594609,2054
14522,r10i1p1f1,2054,10,05,0.0,25.029972,8.505682,2054
14523,r10i1p1f1,2054,10,06,0.0,26.926529,9.916767,2054
14524,r10i1p1f1,2054,10,07,0.0,28.94776,11.535478,2054
14525,r10i1p1f1,2054,10,08,0.0,28.220556,11.72412,2054
14526,r10i1p1f1,2054,10,09,0.0,27.231972,11.168373,2054
14527,r10i1p1f1,2054,10,10,0.0,19.520636,6.377691,2054
14528,r10i1p1f1,2054,10,11,0.0,22.035475,8.55564,2054
14529,r10i1p1f1,2054,10,12,0.0,23.168756,9.036037,2054
14530,r10i1p1f1,2054,10,13,0.0,23.912283,9.409931,2054
14531,r10i1p1f1,2054,10,14,0.0,26.022308,10.373543,2054
14532,r10i1p1f1,2054,10,15,0.0,31.056274,12.030691,2054
14533,r10i1p1f1,2054,10,16,0.0,30.53,18.32116,2054
14534,r10i1p1f1,2054,10,17,0.0,31.29625,18.273077,2054
14535,r10i1p1f1,2054,10,18,0.0,29.894974,15.079888,2054
14536,r10i1p1f1,2054,10,19,0.0,25.202932,10.832937,2054
14537,r10i1p1f1,2054,10,20,0.0,29.207619,11.752231,2054
14538,r10i1p1f1,2054,10,21,0.0,30.243649,13.506763,2054
14539,r10i1p1f1,2054,10,22,0.0,30.614456,14.764575,2054
14540,r10i1p1f1,2054,10,23,0.0,28.748554,16.086573,2054
14541,r10i1p1f1,2054,10,24,33.48908533715937,22.10349,12.148059,2054
14542,r10i1p1f1,2054,10,25,51.23141934194504,17.522858,8.163022,2054
14543,r10i1p1f1,2054,10,26,15.801022179872042,14.788658,8.571313,2054
14544,r10i1p1f1,2054,10,27,1.6777288140833422,18.346645,6.917627,2054
14545,r10i1p1f1,2054,10,28,0.0,20.15944,7.1162148,2054
14546,r10i1p1f1,2054,10,29,0.0,20.0044,8.088682,2054
14547,r10i1p1f1,2054,10,30,0.0,19.884117,8.430761,2054
14548,r10i1p1f1,2054,10,31,0.0,20.288599,10.013161,2054
14549,r10i1p1f1,2054,11,01,2.2948283848515865,20.664616,11.664514,2054
14550,r10i1p1f1,2054,11,02,30.960884133176144,15.903536,7.8308296,2054
14551,r10i1p1f1,2054,11,03,1.7886479111295652,14.354215,2.8770256,2054
14552,r10i1p1f1,2054,11,04,0.0,17.284973,1.6623837,2054
14553,r10i1p1f1,2054,11,05,5.121133372258076,17.78703,6.415611,2054
14554,r10i1p1f1,2054,11,06,14.064870900581713,14.118223,9.410893,2054
14555,r10i1p1f1,2054,11,07,2.4128797439444547,15.651632,9.11963,2054
14556,r10i1p1f1,2054,11,08,0.0,15.276161,7.6319137,2054
14557,r10i1p1f1,2054,11,09,5.853393768560828,14.520186,8.416406,2054
14558,r10i1p1f1,2054,11,10,34.97349897914223,14.004704,9.840013,2054
