index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14559,r10i1p1f1,2054,11,11,50.38260017601332,14.472354,9.789642,2054
14560,r10i1p1f1,2054,11,12,12.532639050378316,18.616138,9.188225,2054
14561,r10i1p1f1,2054,11,13,0.0,17.466242,5.343439,2054
14562,r10i1p1f1,2054,11,14,0.0,15.315915,2.5698173,2054
14563,r10i1p1f1,2054,11,15,24.677701903458097,13.764412,7.950497,2054
14564,r10i1p1f1,2054,11,16,12.420437633102809,11.686908,6.0191393,2054
14565,r10i1p1f1,2054,11,17,48.933258710894734,11.041549,3.5168273,2054
14566,r10i1p1f1,2054,11,18,10.796704654900456,7.197459,1.9052949,2054
14567,r10i1p1f1,2054,11,19,26.119381297183665,10.919228,2.1163304,2054
14568,r10i1p1f1,2054,11,20,0.9761087925222742,9.427156,3.3856964,2054
14569,r10i1p1f1,2054,11,21,0.190078476819173,10.970222,-1.286177,2054
14570,r10i1p1f1,2054,11,22,0.0,12.673668,-0.9571184,2054
14571,r10i1p1f1,2054,11,23,0.0,12.841357,4.9265885,2054
14572,r10i1p1f1,2054,11,24,0.0,12.516844,0.27788344,2054
14573,r10i1p1f1,2054,11,25,0.04705959773242572,11.931697,2.425842,2054
14574,r10i1p1f1,2054,11,26,5.015985788160929,10.342923,2.7937233,2054
14575,r10i1p1f1,2054,11,27,21.16204616475826,10.153501,3.3554475,2054
14576,r10i1p1f1,2054,11,28,17.10951236432026,6.160004,1.5348908,2054
14577,r10i1p1f1,2054,11,29,17.523409245768562,4.747081,0.89318424,2054
14578,r10i1p1f1,2054,11,30,12.801433251986868,5.8171105,2.0181649,2054
14579,r10i1p1f1,2054,12,01,0.0,9.785629,2.382701,2054
14580,r10i1p1f1,2054,12,02,0.0,12.617761,0.7009247,2054
14581,r10i1p1f1,2054,12,03,0.0,11.860729,3.9738774,2054
14582,r10i1p1f1,2054,12,04,17.51098482927773,10.630766,5.1041975,2054
14583,r10i1p1f1,2054,12,05,12.696969401392716,11.320187,6.041416,2054
14584,r10i1p1f1,2054,12,06,31.147289149597974,10.204013,5.9475827,2054
14585,r10i1p1f1,2054,12,07,0.0,11.239824,4.165025,2054
14586,r10i1p1f1,2054,12,08,0.0,14.350109,3.9189136,2054
14587,r10i1p1f1,2054,12,09,5.21614697124613,12.012705,2.330541,2054
14588,r10i1p1f1,2054,12,10,18.964392220823356,10.293989,6.4416413,2054
14589,r10i1p1f1,2054,12,11,0.14627310612061256,11.700093,2.5100758,2054
14590,r10i1p1f1,2054,12,12,0.0,15.049732,3.0939076,2054
14591,r10i1p1f1,2054,12,13,0.0,17.223059,5.0174646,2054
14592,r10i1p1f1,2054,12,14,0.0,17.275843,7.6206217,2054
14593,r10i1p1f1,2054,12,15,0.0,15.342303,9.049768,2054
14594,r10i1p1f1,2054,12,16,0.0,18.354347,6.800632,2054
14595,r10i1p1f1,2054,12,17,0.0,17.143646,5.612307,2054
14596,r10i1p1f1,2054,12,18,0.0,15.178474,7.8435283,2054
14597,r10i1p1f1,2054,12,19,0.0,15.088822,3.5808153,2054
14598,r10i1p1f1,2054,12,20,0.0,14.541756,3.181111,2054
14599,r10i1p1f1,2054,12,21,0.0,13.8678055,1.1387033,2054
14600,r10i1p1f1,2054,12,22,0.0,13.321236,2.6939573,2054
14601,r10i1p1f1,2054,12,23,0.0,12.802279,1.7365878,2054
14602,r10i1p1f1,2054,12,24,0.0,11.448996,-0.47052523,2054
14603,r10i1p1f1,2054,12,25,0.0,6.8801036,-4.114279,2054
14604,r10i1p1f1,2054,12,26,0.0,6.919213,-4.8100166,2054
14605,r10i1p1f1,2054,12,27,0.0,10.308497,-2.4316385,2054
14606,r10i1p1f1,2054,12,28,0.0,13.377212,0.5307479,2054
14607,r10i1p1f1,2054,12,29,3.024899641901644,11.289101,-0.7572268,2054
14608,r10i1p1f1,2054,12,30,8.77851356346678,5.4216604,0.2135867,2054
14609,r10i1p1f1,2054,12,31,0.0,7.3618507,-4.8668966,2054
14610,r10i1p1f1,2055,01,01,0.0,10.415286,-1.8850576,2055
14611,r10i1p1f1,2055,01,02,0.0,9.918652,-0.26314506,2055
14612,r10i1p1f1,2055,01,03,25.406831292907317,8.425268,-0.49791756,2055
14613,r10i1p1f1,2055,01,04,0.0,10.218484,3.0426173,2055
14614,r10i1p1f1,2055,01,05,15.34760276109936,9.270165,0.23310551,2055
14615,r10i1p1f1,2055,01,06,0.0,8.940826,-1.9372659,2055
14616,r10i1p1f1,2055,01,07,0.0,8.175286,-1.7107183,2055
14617,r10i1p1f1,2055,01,08,0.09367764231156846,8.710778,-0.05965805,2055
14618,r10i1p1f1,2055,01,09,8.236545969281762,8.6491585,2.5829234,2055
14619,r10i1p1f1,2055,01,10,0.0,7.8901777,-2.1560993,2055
14620,r10i1p1f1,2055,01,11,0.0,12.982556,0.4568618,2055
14621,r10i1p1f1,2055,01,12,0.0,15.3375435,2.4857953,2055
14622,r10i1p1f1,2055,01,13,0.0,14.316756,3.2172081,2055
14623,r10i1p1f1,2055,01,14,0.0,15.4980135,2.8404598,2055
14624,r10i1p1f1,2055,01,15,0.0,15.854753,3.183796,2055
14625,r10i1p1f1,2055,01,16,0.0,15.900606,4.149104,2055
14626,r10i1p1f1,2055,01,17,0.0,19.509705,5.9903927,2055
14627,r10i1p1f1,2055,01,18,0.0,19.18102,6.234699,2055
14628,r10i1p1f1,2055,01,19,0.0,17.121298,6.0337586,2055
14629,r10i1p1f1,2055,01,20,0.0,14.051483,1.7343565,2055
14630,r10i1p1f1,2055,01,21,0.0,16.114864,1.7278019,2055
14631,r10i1p1f1,2055,01,22,0.0,18.462242,4.4733505,2055
14632,r10i1p1f1,2055,01,23,0.0,17.381079,4.751634,2055
14633,r10i1p1f1,2055,01,24,0.0,15.608258,3.1698442,2055
14634,r10i1p1f1,2055,01,25,0.005732276915032823,15.794471,4.2939477,2055
14635,r10i1p1f1,2055,01,26,0.5226612578194603,14.049349,4.0684133,2055
14636,r10i1p1f1,2055,01,27,3.3356155228854107,10.044191,3.920115,2055
14637,r10i1p1f1,2055,01,28,0.12047611652585481,10.434743,3.6814246,2055
14638,r10i1p1f1,2055,01,29,0.0,10.082817,1.1940255,2055
14639,r10i1p1f1,2055,01,30,5.577079126286614,7.448185,1.4439542,2055
14640,r10i1p1f1,2055,01,31,5.777980831905887,11.393201,1.8986021,2055
14641,r10i1p1f1,2055,02,01,0.0,13.428962,1.7947667,2055
14642,r10i1p1f1,2055,02,02,14.434735326549822,11.377542,6.205731,2055
14643,r10i1p1f1,2055,02,03,0.0,14.78399,3.012317,2055
14644,r10i1p1f1,2055,02,04,0.0,14.663556,2.3663557,2055
14645,r10i1p1f1,2055,02,05,0.032542125779256914,16.651783,5.2238183,2055
14646,r10i1p1f1,2055,02,06,0.0,16.667765,4.136624,2055
14647,r10i1p1f1,2055,02,07,0.0,20.380407,7.1578274,2055
14648,r10i1p1f1,2055,02,08,0.0,20.453594,7.428084,2055
14649,r10i1p1f1,2055,02,09,0.0,15.442752,8.410068,2055
14650,r10i1p1f1,2055,02,10,0.0,19.498606,7.040476,2055
14651,r10i1p1f1,2055,02,11,0.0,19.326607,5.695782,2055
14652,r10i1p1f1,2055,02,12,0.0,19.117788,6.296634,2055
14653,r10i1p1f1,2055,02,13,0.0,19.663956,6.384632,2055
14654,r10i1p1f1,2055,02,14,0.0,19.624186,6.092482,2055
14655,r10i1p1f1,2055,02,15,0.0,18.987066,6.2357345,2055
14656,r10i1p1f1,2055,02,16,0.0,15.876526,3.7390602,2055
14657,r10i1p1f1,2055,02,17,0.0,18.40847,5.0725307,2055
14658,r10i1p1f1,2055,02,18,0.0,21.747053,7.4100246,2055
14659,r10i1p1f1,2055,02,19,0.0,21.667543,8.333827,2055
14660,r10i1p1f1,2055,02,20,0.0,21.767365,8.136536,2055
14661,r10i1p1f1,2055,02,21,0.0,24.28507,7.363847,2055
14662,r10i1p1f1,2055,02,22,0.0,23.63077,10.2652235,2055
14663,r10i1p1f1,2055,02,23,0.0,23.506613,9.058322,2055
14664,r10i1p1f1,2055,02,24,0.0,23.444986,8.852176,2055
14665,r10i1p1f1,2055,02,25,0.0,23.440374,7.2774224,2055
14666,r10i1p1f1,2055,02,26,0.15635063997778112,20.987982,6.767941,2055
14667,r10i1p1f1,2055,02,27,8.024775412770012,10.465521,4.3315616,2055
14668,r10i1p1f1,2055,02,28,35.4984663371732,11.103906,5.0889626,2055
14669,r10i1p1f1,2055,03,01,24.070887601824086,12.000273,6.6501694,2055
14670,r10i1p1f1,2055,03,02,0.0,16.991884,3.3805518,2055
14671,r10i1p1f1,2055,03,03,0.0,19.921331,4.116192,2055
14672,r10i1p1f1,2055,03,04,0.0,19.35791,5.8257713,2055
14673,r10i1p1f1,2055,03,05,1.1162861653342828,18.024174,9.62611,2055
14674,r10i1p1f1,2055,03,06,16.633685610002814,16.686172,8.136317,2055
14675,r10i1p1f1,2055,03,07,0.0,19.601395,4.373554,2055
14676,r10i1p1f1,2055,03,08,0.0,19.732813,4.7087083,2055
14677,r10i1p1f1,2055,03,09,4.67244591745839,18.016373,7.487659,2055
14678,r10i1p1f1,2055,03,10,2.4781742912972207,11.295401,4.6035075,2055
14679,r10i1p1f1,2055,03,11,0.9259572238845163,16.126215,2.503718,2055
14680,r10i1p1f1,2055,03,12,0.0,19.020126,4.5882688,2055
14681,r10i1p1f1,2055,03,13,0.0,18.58652,5.62813,2055
14682,r10i1p1f1,2055,03,14,0.0,19.837967,6.83946,2055
14683,r10i1p1f1,2055,03,15,0.0,20.472906,5.937136,2055
14684,r10i1p1f1,2055,03,16,2.887359937956621,17.26362,7.421932,2055
14685,r10i1p1f1,2055,03,17,0.5773599130502829,14.354678,8.512932,2055
14686,r10i1p1f1,2055,03,18,0.0,14.598797,5.239723,2055
14687,r10i1p1f1,2055,03,19,0.0,15.235136,4.5918865,2055
14688,r10i1p1f1,2055,03,20,0.0,17.372526,3.5705895,2055
14689,r10i1p1f1,2055,03,21,0.0,15.134743,6.373557,2055
14690,r10i1p1f1,2055,03,22,0.7707434654931651,14.993787,6.0030847,2055
14691,r10i1p1f1,2055,03,23,0.9900553501139304,20.537605,6.388948,2055
14692,r10i1p1f1,2055,03,24,0.0,22.241287,9.571103,2055
14693,r10i1p1f1,2055,03,25,7.797148643907062,19.469957,5.631315,2055
14694,r10i1p1f1,2055,03,26,0.4130748695484056,16.591274,5.5436544,2055
14695,r10i1p1f1,2055,03,27,0.0,22.172241,4.7563415,2055
14696,r10i1p1f1,2055,03,28,0.0,22.164074,8.380355,2055
14697,r10i1p1f1,2055,03,29,20.56168171693571,17.872015,6.3301716,2055
14698,r10i1p1f1,2055,03,30,1.6624038744435223,16.75375,7.583811,2055
14699,r10i1p1f1,2055,03,31,2.2525888081202683,19.392075,6.787673,2055
14700,r10i1p1f1,2055,04,01,2.665891285177598,17.759058,6.0142274,2055
14701,r10i1p1f1,2055,04,02,0.5490430227406538,17.705673,9.145886,2055
14702,r10i1p1f1,2055,04,03,0.371289463931278,19.223188,5.5097623,2055
14703,r10i1p1f1,2055,04,04,7.419717284851925,17.662424,4.0590196,2055
14704,r10i1p1f1,2055,04,05,0.29843368670538584,18.868162,9.159086,2055
14705,r10i1p1f1,2055,04,06,0.4563953915868823,16.049236,6.882358,2055
14706,r10i1p1f1,2055,04,07,19.620415570036705,11.643883,1.0405587,2055
14707,r10i1p1f1,2055,04,08,0.040317189306829516,18.15679,4.0211086,2055
14708,r10i1p1f1,2055,04,09,0.01324055554409585,20.486317,4.552798,2055
14709,r10i1p1f1,2055,04,10,0.0,23.068611,6.726235,2055
14710,r10i1p1f1,2055,04,11,0.29169415757726375,19.395739,8.941098,2055
14711,r10i1p1f1,2055,04,12,0.0,18.101189,10.520256,2055
14712,r10i1p1f1,2055,04,13,0.0,17.227907,5.782078,2055
14713,r10i1p1f1,2055,04,14,0.8342639281756036,14.524655,4.8136835,2055
14714,r10i1p1f1,2055,04,15,1.0038589138419316,12.145352,5.7876,2055
14715,r10i1p1f1,2055,04,16,14.755113994990671,13.208846,6.582773,2055
14716,r10i1p1f1,2055,04,17,1.6427418411216135,15.271801,6.334651,2055
14717,r10i1p1f1,2055,04,18,0.0,16.983381,5.6428175,2055
14718,r10i1p1f1,2055,04,19,15.362933306115385,15.67265,3.8872166,2055
14719,r10i1p1f1,2055,04,20,40.47440935667653,13.58756,5.338238,2055
14720,r10i1p1f1,2055,04,21,8.044729509837405,12.53894,4.1956954,2055
14721,r10i1p1f1,2055,04,22,40.3234854202693,10.913405,4.3629947,2055
14722,r10i1p1f1,2055,04,23,56.04850202553759,11.367483,2.2503593,2055
14723,r10i1p1f1,2055,04,24,55.98956589207151,8.989185,3.1418467,2055
14724,r10i1p1f1,2055,04,25,9.476405557497378,13.992702,2.3537054,2055
14725,r10i1p1f1,2055,04,26,0.0,14.466931,1.3789157,2055
14726,r10i1p1f1,2055,04,27,0.3100191339686525,14.245227,7.1702414,2055
14727,r10i1p1f1,2055,04,28,3.440632899678588,11.2567,4.8919196,2055
14728,r10i1p1f1,2055,04,29,2.8010461214235924,10.765196,4.409437,2055
14729,r10i1p1f1,2055,04,30,0.0,17.98004,3.366887,2055
14730,r10i1p1f1,2055,05,01,0.0,22.34046,7.1673665,2055
14731,r10i1p1f1,2055,05,02,0.0,27.214584,11.62102,2055
14732,r10i1p1f1,2055,05,03,0.0,30.362263,14.859779,2055
14733,r10i1p1f1,2055,05,04,0.0,29.46789,12.464023,2055
14734,r10i1p1f1,2055,05,05,0.0,30.091366,14.866762,2055
14735,r10i1p1f1,2055,05,06,0.0,32.293934,16.674387,2055
14736,r10i1p1f1,2055,05,07,0.0,31.933886,17.226477,2055
14737,r10i1p1f1,2055,05,08,0.0,30.183022,15.678472,2055
14738,r10i1p1f1,2055,05,09,0.0,28.587877,13.718133,2055
14739,r10i1p1f1,2055,05,10,0.0,25.977232,12.052724,2055
14740,r10i1p1f1,2055,05,11,0.0,27.472132,10.625254,2055
14741,r10i1p1f1,2055,05,12,0.0,26.621323,14.404787,2055
14742,r10i1p1f1,2055,05,13,0.0,24.153738,9.261686,2055
14743,r10i1p1f1,2055,05,14,0.0,24.806124,8.036756,2055
14744,r10i1p1f1,2055,05,15,0.0,29.299442,11.50026,2055
14745,r10i1p1f1,2055,05,16,0.0,32.36336,14.831067,2055
14746,r10i1p1f1,2055,05,17,0.0,31.79982,15.180744,2055
14747,r10i1p1f1,2055,05,18,0.0,30.789467,14.842914,2055
14748,r10i1p1f1,2055,05,19,0.0,30.193674,15.195502,2055
14749,r10i1p1f1,2055,05,20,0.0,27.842844,12.531684,2055
14750,r10i1p1f1,2055,05,21,0.0,29.349712,13.385155,2055
14751,r10i1p1f1,2055,05,22,0.0,28.298138,14.120212,2055
14752,r10i1p1f1,2055,05,23,0.0,23.877954,10.141762,2055
14753,r10i1p1f1,2055,05,24,0.0,31.244719,11.855396,2055
14754,r10i1p1f1,2055,05,25,0.0,32.92272,16.48368,2055
14755,r10i1p1f1,2055,05,26,0.0,32.039913,17.854986,2055
14756,r10i1p1f1,2055,05,27,0.0,29.328661,13.504385,2055
14757,r10i1p1f1,2055,05,28,0.0,29.624,12.728181,2055
14758,r10i1p1f1,2055,05,29,0.0,30.045218,13.971917,2055
14759,r10i1p1f1,2055,05,30,0.0,29.551918,14.80584,2055
14760,r10i1p1f1,2055,05,31,0.0,22.99962,8.772627,2055
14761,r10i1p1f1,2055,06,01,0.0,21.534042,5.5882745,2055
14762,r10i1p1f1,2055,06,02,0.0,25.525671,7.956164,2055
14763,r10i1p1f1,2055,06,03,0.0,30.85915,13.737288,2055
14764,r10i1p1f1,2055,06,04,0.0,34.62242,14.252467,2055
14765,r10i1p1f1,2055,06,05,0.0,34.809795,16.823048,2055
14766,r10i1p1f1,2055,06,06,0.0,34.682407,17.431025,2055
14767,r10i1p1f1,2055,06,07,0.0,37.15685,18.992529,2055
14768,r10i1p1f1,2055,06,08,0.0,36.292145,19.774323,2055
14769,r10i1p1f1,2055,06,09,0.0,32.444477,17.48564,2055
14770,r10i1p1f1,2055,06,10,0.0,32.542164,16.731943,2055
14771,r10i1p1f1,2055,06,11,0.0,34.665188,16.030422,2055
14772,r10i1p1f1,2055,06,12,0.0,40.32535,21.497232,2055
14773,r10i1p1f1,2055,06,13,0.0,41.404194,23.018747,2055
14774,r10i1p1f1,2055,06,14,0.23240445289526465,35.679474,20.248117,2055
14775,r10i1p1f1,2055,06,15,0.0,38.458218,21.131271,2055
14776,r10i1p1f1,2055,06,16,0.03843440017111501,39.744835,22.126352,2055
14777,r10i1p1f1,2055,06,17,0.0,41.42176,24.766527,2055
14778,r10i1p1f1,2055,06,18,0.0,41.449924,22.878515,2055
14779,r10i1p1f1,2055,06,19,0.0,41.842113,23.567232,2055
14780,r10i1p1f1,2055,06,20,0.9242576303413922,36.634148,21.258148,2055
14781,r10i1p1f1,2055,06,21,0.43007786842185614,37.265068,22.628574,2055
14782,r10i1p1f1,2055,06,22,0.01699295661589866,37.369484,22.328379,2055
14783,r10i1p1f1,2055,06,23,0.09626275113987504,35.219456,20.79466,2055
14784,r10i1p1f1,2055,06,24,6.367080762337489,25.28385,13.860232,2055
14785,r10i1p1f1,2055,06,25,0.0229723110805935,26.95243,15.291215,2055
14786,r10i1p1f1,2055,06,26,0.0,28.430128,15.718046,2055
14787,r10i1p1f1,2055,06,27,0.0,29.856054,14.420285,2055
14788,r10i1p1f1,2055,06,28,0.0,26.297352,11.164592,2055
14789,r10i1p1f1,2055,06,29,0.0,26.198776,10.666013,2055
14790,r10i1p1f1,2055,06,30,0.0,25.661715,10.89094,2055
14791,r10i1p1f1,2055,07,01,0.0,27.810656,10.571942,2055
14792,r10i1p1f1,2055,07,02,0.0,32.895096,14.219903,2055
14793,r10i1p1f1,2055,07,03,0.0,33.40546,16.05789,2055
14794,r10i1p1f1,2055,07,04,0.0,33.994038,16.805979,2055
14795,r10i1p1f1,2055,07,05,0.0,35.605114,16.78448,2055
14796,r10i1p1f1,2055,07,06,0.020474918787122556,37.779144,18.768963,2055
14797,r10i1p1f1,2055,07,07,0.0,36.566864,20.912613,2055
14798,r10i1p1f1,2055,07,08,0.0,36.870728,19.412815,2055
14799,r10i1p1f1,2055,07,09,0.0,37.75865,19.952946,2055
14800,r10i1p1f1,2055,07,10,0.0,37.408665,20.62833,2055
14801,r10i1p1f1,2055,07,11,0.0,37.412777,20.08403,2055
14802,r10i1p1f1,2055,07,12,0.0,37.894653,20.209253,2055
14803,r10i1p1f1,2055,07,13,0.0,38.707123,20.347624,2055
14804,r10i1p1f1,2055,07,14,0.4519119665737411,36.602478,21.24751,2055
14805,r10i1p1f1,2055,07,15,0.0,37.430447,23.284264,2055
14806,r10i1p1f1,2055,07,16,2.4063947937676,35.45472,20.476019,2055
14807,r10i1p1f1,2055,07,17,8.329936772535898,28.310562,16.118473,2055
14808,r10i1p1f1,2055,07,18,0.0,24.642338,18.097773,2055
14809,r10i1p1f1,2055,07,19,0.041950936271237686,31.308758,15.387294,2055
14810,r10i1p1f1,2055,07,20,4.145388297896908,30.126034,15.127151,2055
14811,r10i1p1f1,2055,07,21,1.268334405368047,31.717125,16.388569,2055
14812,r10i1p1f1,2055,07,22,0.0,37.51704,20.951378,2055
14813,r10i1p1f1,2055,07,23,0.0,39.800686,22.657385,2055
14814,r10i1p1f1,2055,07,24,0.0,42.177982,24.489475,2055
14815,r10i1p1f1,2055,07,25,0.0,41.927307,25.078285,2055
14816,r10i1p1f1,2055,07,26,0.0,39.80394,22.829386,2055
14817,r10i1p1f1,2055,07,27,0.0,36.607,20.199957,2055
14818,r10i1p1f1,2055,07,28,0.0,34.870827,18.76476,2055
14819,r10i1p1f1,2055,07,29,0.0,36.416664,19.446863,2055
14820,r10i1p1f1,2055,07,30,0.0,39.436035,20.3779,2055
14821,r10i1p1f1,2055,07,31,0.0,40.018097,22.719322,2055
14822,r10i1p1f1,2055,08,01,0.0,38.565548,22.063726,2055
14823,r10i1p1f1,2055,08,02,0.0,36.163605,19.922672,2055
14824,r10i1p1f1,2055,08,03,0.0,33.52052,17.403484,2055
14825,r10i1p1f1,2055,08,04,0.0,34.039295,16.313904,2055
14826,r10i1p1f1,2055,08,05,0.0,37.608406,18.79276,2055
14827,r10i1p1f1,2055,08,06,0.0,37.29491,18.745653,2055
14828,r10i1p1f1,2055,08,07,0.0,36.710827,18.62555,2055
14829,r10i1p1f1,2055,08,08,0.0,36.030895,18.062983,2055
14830,r10i1p1f1,2055,08,09,0.0,35.651974,18.370653,2055
14831,r10i1p1f1,2055,08,10,0.0,37.78144,20.106127,2055
14832,r10i1p1f1,2055,08,11,0.0,37.3405,20.33776,2055
14833,r10i1p1f1,2055,08,12,0.0,34.633717,17.098215,2055
14834,r10i1p1f1,2055,08,13,0.0,34.42442,16.240402,2055
14835,r10i1p1f1,2055,08,14,0.0,36.442585,16.771671,2055
14836,r10i1p1f1,2055,08,15,0.0,36.58271,20.60503,2055
14837,r10i1p1f1,2055,08,16,0.0,36.680866,20.804398,2055
14838,r10i1p1f1,2055,08,17,0.0,31.495184,15.248932,2055
14839,r10i1p1f1,2055,08,18,0.0,31.034035,14.81117,2055
14840,r10i1p1f1,2055,08,19,0.0,31.260553,14.633,2055
14841,r10i1p1f1,2055,08,20,0.0,33.280586,15.816446,2055
14842,r10i1p1f1,2055,08,21,0.0,33.241936,16.264015,2055
14843,r10i1p1f1,2055,08,22,0.0,34.360943,16.54328,2055
14844,r10i1p1f1,2055,08,23,0.0,37.232597,19.444677,2055
14845,r10i1p1f1,2055,08,24,0.0,36.39566,20.35627,2055
14846,r10i1p1f1,2055,08,25,0.0,34.56882,17.125307,2055
14847,r10i1p1f1,2055,08,26,0.0,32.825924,17.410982,2055
14848,r10i1p1f1,2055,08,27,0.0,31.89573,16.69841,2055
14849,r10i1p1f1,2055,08,28,0.0,27.896343,12.693703,2055
14850,r10i1p1f1,2055,08,29,0.0,27.74662,11.675064,2055
14851,r10i1p1f1,2055,08,30,0.0,26.972876,12.307778,2055
14852,r10i1p1f1,2055,08,31,0.0,29.755371,11.603941,2055
14853,r10i1p1f1,2055,09,01,0.0,32.93767,15.788409,2055
14854,r10i1p1f1,2055,09,02,0.0,34.34509,17.003351,2055
14855,r10i1p1f1,2055,09,03,0.0,34.209827,17.480425,2055
14856,r10i1p1f1,2055,09,04,0.0,33.366344,16.544186,2055
14857,r10i1p1f1,2055,09,05,0.0,31.218037,15.540328,2055
14858,r10i1p1f1,2055,09,06,0.0,29.13553,13.718452,2055
14859,r10i1p1f1,2055,09,07,0.0,26.940159,11.422957,2055
14860,r10i1p1f1,2055,09,08,0.0,26.80686,11.199641,2055
14861,r10i1p1f1,2055,09,09,0.0,26.180792,9.440173,2055
14862,r10i1p1f1,2055,09,10,0.0,25.878353,9.043501,2055
14863,r10i1p1f1,2055,09,11,0.0,24.939764,8.386708,2055
14864,r10i1p1f1,2055,09,12,0.0,19.678822,4.2653546,2055
14865,r10i1p1f1,2055,09,13,39.389360888545575,14.075613,2.0070033,2055
14866,r10i1p1f1,2055,09,14,33.88169780797924,16.32183,3.2908833,2055
14867,r10i1p1f1,2055,09,15,0.0,19.647564,4.239439,2055
14868,r10i1p1f1,2055,09,16,0.0,22.47554,6.3834634,2055
14869,r10i1p1f1,2055,09,17,0.0,24.004267,8.18082,2055
14870,r10i1p1f1,2055,09,18,0.0,23.335419,8.408002,2055
14871,r10i1p1f1,2055,09,19,0.0,23.404413,6.083995,2055
14872,r10i1p1f1,2055,09,20,0.0,28.230154,12.021897,2055
14873,r10i1p1f1,2055,09,21,0.0,28.022142,12.082916,2055
14874,r10i1p1f1,2055,09,22,0.0,25.369368,10.756632,2055
14875,r10i1p1f1,2055,09,23,0.0,23.437893,6.1972346,2055
14876,r10i1p1f1,2055,09,24,0.0,24.599384,7.773896,2055
14877,r10i1p1f1,2055,09,25,0.0,24.967802,11.501254,2055
14878,r10i1p1f1,2055,09,26,0.0,23.885572,9.70302,2055
14879,r10i1p1f1,2055,09,27,0.0,23.444874,8.512114,2055
14880,r10i1p1f1,2055,09,28,0.0,28.85759,11.637546,2055
14881,r10i1p1f1,2055,09,29,0.0,33.022533,17.136482,2055
14882,r10i1p1f1,2055,09,30,0.0,35.496246,17.226496,2055
14883,r10i1p1f1,2055,10,01,0.0,36.370552,21.445856,2055
14884,r10i1p1f1,2055,10,02,0.0,35.21885,20.578817,2055
14885,r10i1p1f1,2055,10,03,0.0,35.04667,17.822607,2055
14886,r10i1p1f1,2055,10,04,0.0,26.173536,12.511494,2055
14887,r10i1p1f1,2055,10,05,0.0,24.816475,12.502177,2055
14888,r10i1p1f1,2055,10,06,0.0,24.359695,11.17604,2055
14889,r10i1p1f1,2055,10,07,0.0,26.712482,12.788692,2055
14890,r10i1p1f1,2055,10,08,0.0,26.009796,12.567747,2055
14891,r10i1p1f1,2055,10,09,0.0,24.718142,11.649747,2055
14892,r10i1p1f1,2055,10,10,0.0,26.210505,12.10646,2055
14893,r10i1p1f1,2055,10,11,0.0,30.062288,11.601087,2055
14894,r10i1p1f1,2055,10,12,0.0,29.101469,13.397508,2055
14895,r10i1p1f1,2055,10,13,0.0,27.602972,13.624774,2055
14896,r10i1p1f1,2055,10,14,0.0,27.71906,10.581726,2055
14897,r10i1p1f1,2055,10,15,0.0,27.163588,9.260708,2055
14898,r10i1p1f1,2055,10,16,0.0,24.551336,10.661191,2055
14899,r10i1p1f1,2055,10,17,0.0,26.159184,10.01369,2055
14900,r10i1p1f1,2055,10,18,0.0,29.962572,10.899407,2055
14901,r10i1p1f1,2055,10,19,0.0,32.134567,13.05395,2055
14902,r10i1p1f1,2055,10,20,0.0,32.36507,12.748634,2055
14903,r10i1p1f1,2055,10,21,0.0,31.085026,14.426441,2055
14904,r10i1p1f1,2055,10,22,0.0,30.284058,12.029666,2055
14905,r10i1p1f1,2055,10,23,0.0,29.012384,14.846138,2055
14906,r10i1p1f1,2055,10,24,0.0,28.421757,12.285964,2055
14907,r10i1p1f1,2055,10,25,41.7319159161324,27.371437,14.046035,2055
