index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14908,r10i1p1f1,2055,10,26,8.051832301412345,18.795425,10.258283,2055
14909,r10i1p1f1,2055,10,27,0.0,19.99932,6.2338305,2055
14910,r10i1p1f1,2055,10,28,0.0,24.048512,9.694439,2055
14911,r10i1p1f1,2055,10,29,0.0,24.147774,6.1529555,2055
14912,r10i1p1f1,2055,10,30,0.0,25.216976,9.542011,2055
14913,r10i1p1f1,2055,10,31,0.0,26.483986,9.471924,2055
14914,r10i1p1f1,2055,11,01,0.0,27.76362,13.770078,2055
14915,r10i1p1f1,2055,11,02,0.0,30.797081,11.468208,2055
14916,r10i1p1f1,2055,11,03,0.0,30.913118,10.7554455,2055
14917,r10i1p1f1,2055,11,04,0.0,29.635887,11.325221,2055
14918,r10i1p1f1,2055,11,05,0.0,27.411959,15.148195,2055
14919,r10i1p1f1,2055,11,06,16.10693959626492,24.249872,12.810419,2055
14920,r10i1p1f1,2055,11,07,20.95143500743066,19.48858,14.188947,2055
14921,r10i1p1f1,2055,11,08,0.845113788797167,17.12585,5.27781,2055
14922,r10i1p1f1,2055,11,09,0.3331597766143539,18.350883,4.167273,2055
14923,r10i1p1f1,2055,11,10,0.0,19.198471,7.0881257,2055
14924,r10i1p1f1,2055,11,11,0.0,21.098461,7.9846916,2055
14925,r10i1p1f1,2055,11,12,0.0,20.551056,8.017229,2055
14926,r10i1p1f1,2055,11,13,0.0,19.472807,7.277393,2055
14927,r10i1p1f1,2055,11,14,0.6538236482715307,20.542557,8.285541,2055
14928,r10i1p1f1,2055,11,15,1.9489307205443958,19.660597,8.361809,2055
14929,r10i1p1f1,2055,11,16,0.0,19.90447,6.3075013,2055
14930,r10i1p1f1,2055,11,17,0.023132273322277654,19.706736,7.129897,2055
14931,r10i1p1f1,2055,11,18,18.155068364515166,15.157485,4.993084,2055
14932,r10i1p1f1,2055,11,19,0.0,13.227494,1.3296955,2055
14933,r10i1p1f1,2055,11,20,3.4265490532465934,12.680968,0.73278886,2055
14934,r10i1p1f1,2055,11,21,2.772219378460393,10.673039,3.89659,2055
14935,r10i1p1f1,2055,11,22,1.922774260650553,10.35723,1.6964871,2055
14936,r10i1p1f1,2055,11,23,21.766298246802762,14.136364,7.2038865,2055
14937,r10i1p1f1,2055,11,24,0.07501523068640381,13.863194,4.743216,2055
14938,r10i1p1f1,2055,11,25,0.0,14.256479,2.1861744,2055
14939,r10i1p1f1,2055,11,26,0.0,16.37086,1.0893649,2055
14940,r10i1p1f1,2055,11,27,0.0,17.094976,5.543448,2055
14941,r10i1p1f1,2055,11,28,0.0803326817970772,16.05899,6.5760994,2055
14942,r10i1p1f1,2055,11,29,0.05128998939079266,14.766083,6.888159,2055
14943,r10i1p1f1,2055,11,30,0.0,14.943282,4.0447145,2055
14944,r10i1p1f1,2055,12,01,0.0,15.807361,3.574356,2055
14945,r10i1p1f1,2055,12,02,0.0,16.291174,5.471549,2055
14946,r10i1p1f1,2055,12,03,22.474200211428595,12.024253,6.2668924,2055
14947,r10i1p1f1,2055,12,04,24.784928047723184,9.962039,2.354001,2055
14948,r10i1p1f1,2055,12,05,0.0,7.6934605,-0.777733,2055
14949,r10i1p1f1,2055,12,06,2.487908493486956,7.253663,1.3611808,2055
14950,r10i1p1f1,2055,12,07,0.0,11.114311,-0.5403067,2055
14951,r10i1p1f1,2055,12,08,0.0,10.65376,-1.8934265,2055
14952,r10i1p1f1,2055,12,09,0.08099674216856856,9.977703,-0.2731508,2055
14953,r10i1p1f1,2055,12,10,33.6719249525279,7.1641116,1.7682327,2055
14954,r10i1p1f1,2055,12,11,0.13942163645161168,10.059633,1.3309664,2055
14955,r10i1p1f1,2055,12,12,0.0,10.659121,-1.1714334,2055
14956,r10i1p1f1,2055,12,13,0.0,12.83687,1.5056692,2055
14957,r10i1p1f1,2055,12,14,0.0,12.527627,4.1938796,2055
14958,r10i1p1f1,2055,12,15,6.31321808750248,13.277662,7.0303664,2055
14959,r10i1p1f1,2055,12,16,0.0,14.390076,3.7666838,2055
14960,r10i1p1f1,2055,12,17,0.0,10.8909235,0.6275322,2055
14961,r10i1p1f1,2055,12,18,9.27879819546912,5.936622,-0.2627399,2055
14962,r10i1p1f1,2055,12,19,0.0,10.378062,-1.262308,2055
14963,r10i1p1f1,2055,12,20,0.0,10.094887,1.2420927,2055
14964,r10i1p1f1,2055,12,21,0.0,14.20038,1.7022119,2055
14965,r10i1p1f1,2055,12,22,0.0,14.358652,2.8368776,2055
14966,r10i1p1f1,2055,12,23,0.0,17.65848,6.0485444,2055
14967,r10i1p1f1,2055,12,24,0.0,19.17189,7.230099,2055
14968,r10i1p1f1,2055,12,25,0.0,19.09943,7.6039686,2055
14969,r10i1p1f1,2055,12,26,0.0,20.755407,7.360658,2055
14970,r10i1p1f1,2055,12,27,0.0,19.97805,7.8868546,2055
14971,r10i1p1f1,2055,12,28,0.0,14.748543,2.8805299,2055
14972,r10i1p1f1,2055,12,29,0.0,13.066411,2.0216687,2055
14973,r10i1p1f1,2055,12,30,6.4282628698397035,10.787316,1.2113982,2055
14974,r10i1p1f1,2055,12,31,0.0,6.542005,-2.8929899,2055
14975,r10i1p1f1,2056,01,01,16.4217593299997,6.430795,-2.529401,2056
14976,r10i1p1f1,2056,01,02,6.639515113645182,6.662789,-1.1545364,2056
14977,r10i1p1f1,2056,01,03,3.1805230071768165,4.091973,-0.56114435,2056
14978,r10i1p1f1,2056,01,04,0.0,5.8390384,-6.012326,2056
14979,r10i1p1f1,2056,01,05,0.0,9.7710285,-2.7248566,2056
14980,r10i1p1f1,2056,01,06,0.1738175790658141,8.791154,-2.0989196,2056
14981,r10i1p1f1,2056,01,07,31.158602344926056,7.0722947,0.32419485,2056
14982,r10i1p1f1,2056,01,08,5.973018772611364,4.7946568,-0.75779486,2056
14983,r10i1p1f1,2056,01,09,60.543160639874834,7.9137034,0.7849858,2056
14984,r10i1p1f1,2056,01,10,18.328163091025903,8.165443,-0.8332162,2056
14985,r10i1p1f1,2056,01,11,43.00325800064265,7.3476305,0.12691458,2056
14986,r10i1p1f1,2056,01,12,0.9008817496865767,4.1629553,-2.7636445,2056
14987,r10i1p1f1,2056,01,13,36.161443068167976,7.324131,-1.3544517,2056
14988,r10i1p1f1,2056,01,14,10.040175025431765,6.8999906,0.4456237,2056
14989,r10i1p1f1,2056,01,15,3.5553265747071956,6.612863,1.6323136,2056
14990,r10i1p1f1,2056,01,16,0.0,8.860821,-2.7673855,2056
14991,r10i1p1f1,2056,01,17,0.0,8.563766,-4.1157136,2056
14992,r10i1p1f1,2056,01,18,4.756954552507715,5.7425313,-0.35620156,2056
14993,r10i1p1f1,2056,01,19,2.260401402485226,4.767828,-3.8952415,2056
14994,r10i1p1f1,2056,01,20,7.000826011330662,7.013059,0.09594967,2056
14995,r10i1p1f1,2056,01,21,0.0,8.451869,-2.2279468,2056
14996,r10i1p1f1,2056,01,22,0.0,10.379656,-3.0936487,2056
14997,r10i1p1f1,2056,01,23,0.0,12.176708,-2.4144826,2056
14998,r10i1p1f1,2056,01,24,0.0,11.0613785,0.7426585,2056
14999,r10i1p1f1,2056,01,25,0.0,10.747575,2.361799,2056
15000,r10i1p1f1,2056,01,26,0.043488768496421186,8.508967,2.8421257,2056
15001,r10i1p1f1,2056,01,27,10.135208031179468,8.979332,3.3502321,2056
15002,r10i1p1f1,2056,01,28,1.4304551980019728,7.7333727,1.6204966,2056
15003,r10i1p1f1,2056,01,29,1.7682899668072518,6.1670084,-4.8457713,2056
15004,r10i1p1f1,2056,01,30,39.81036136882674,6.266963,-3.6354928,2056
15005,r10i1p1f1,2056,01,31,0.10780110008597962,5.440877,0.069825225,2056
15006,r10i1p1f1,2056,02,01,0.13928294344000997,5.7083635,-3.4894285,2056
15007,r10i1p1f1,2056,02,02,8.402166737467173,4.835369,-5.5106225,2056
15008,r10i1p1f1,2056,02,03,1.7998922202542944,4.4659367,-2.4812365,2056
15009,r10i1p1f1,2056,02,04,0.0,2.0193958,-9.682115,2056
15010,r10i1p1f1,2056,02,05,0.0,3.8049605,-7.962987,2056
15011,r10i1p1f1,2056,02,06,0.0,7.3313303,-5.4067326,2056
15012,r10i1p1f1,2056,02,07,0.0,7.680746,-3.3985748,2056
15013,r10i1p1f1,2056,02,08,0.0,6.0396333,-3.0697398,2056
15014,r10i1p1f1,2056,02,09,0.0,2.3059063,-9.6777525,2056
15015,r10i1p1f1,2056,02,10,0.0,2.4778416,-9.965536,2056
15016,r10i1p1f1,2056,02,11,0.0,4.3108497,-7.870412,2056
15017,r10i1p1f1,2056,02,12,0.0,5.6936374,-6.690593,2056
15018,r10i1p1f1,2056,02,13,0.0,8.709262,-4.9333487,2056
15019,r10i1p1f1,2056,02,14,0.0,9.376458,-2.0712733,2056
15020,r10i1p1f1,2056,02,15,0.0,6.710994,-6.108835,2056
15021,r10i1p1f1,2056,02,16,5.141896342281957,4.44107,-4.391248,2056
15022,r10i1p1f1,2056,02,17,2.3870640519051354,0.39531827,-10.012316,2056
15023,r10i1p1f1,2056,02,18,1.65630726754252,1.1309007,-8.945163,2056
15024,r10i1p1f1,2056,02,19,0.20643450900120355,3.1980433,-8.069647,2056
15025,r10i1p1f1,2056,02,20,2.438613279072773,4.6097918,-3.0156868,2056
15026,r10i1p1f1,2056,02,21,0.0,8.631574,-6.593197,2056
15027,r10i1p1f1,2056,02,22,0.0,8.404039,-4.8969846,2056
15028,r10i1p1f1,2056,02,23,0.0,8.766053,-2.7018394,2056
15029,r10i1p1f1,2056,02,24,43.06467781884988,7.0670257,0.9125661,2056
15030,r10i1p1f1,2056,02,25,61.27449018378301,7.192444,1.6874775,2056
15031,r10i1p1f1,2056,02,26,14.940808842603522,7.1015916,2.2902482,2056
15032,r10i1p1f1,2056,02,27,0.0,11.694575,-0.048709266,2056
15033,r10i1p1f1,2056,02,28,0.0,11.613204,-1.3754493,2056
15034,r10i1p1f1,2056,02,29,16.72120001396826,7.6568155,1.9110962,2056
15035,r10i1p1f1,2056,03,01,0.0,10.276429,-1.6700873,2056
15036,r10i1p1f1,2056,03,02,0.0,9.334591,-3.5898902,2056
15037,r10i1p1f1,2056,03,03,0.0,10.922333,-1.800148,2056
15038,r10i1p1f1,2056,03,04,0.0,13.217985,-3.2262228,2056
15039,r10i1p1f1,2056,03,05,0.0,11.836607,-1.893893,2056
15040,r10i1p1f1,2056,03,06,21.5899488755416,8.1977415,0.64113235,2056
15041,r10i1p1f1,2056,03,07,37.58872087714017,10.0240755,3.4741838,2056
15042,r10i1p1f1,2056,03,08,50.3869588621647,11.243287,6.2875204,2056
15043,r10i1p1f1,2056,03,09,7.120914754686007,9.711709,2.230065,2056
15044,r10i1p1f1,2056,03,10,46.70378425538442,13.781731,2.240966,2056
15045,r10i1p1f1,2056,03,11,48.82725636860797,14.064716,2.41853,2056
15046,r10i1p1f1,2056,03,12,0.4542450283081148,9.278693,0.88230455,2056
15047,r10i1p1f1,2056,03,13,2.382388762711535,10.905786,-0.7716233,2056
15048,r10i1p1f1,2056,03,14,0.0,11.343717,-1.7663482,2056
15049,r10i1p1f1,2056,03,15,0.0,11.001052,-1.3425913,2056
15050,r10i1p1f1,2056,03,16,0.0,11.495704,-3.603106,2056
15051,r10i1p1f1,2056,03,17,0.0,12.162166,-4.2809463,2056
15052,r10i1p1f1,2056,03,18,0.0,12.458437,-2.974315,2056
15053,r10i1p1f1,2056,03,19,2.94020869725955,12.221775,3.9874132,2056
15054,r10i1p1f1,2056,03,20,4.515509615798931,11.232737,6.2911353,2056
15055,r10i1p1f1,2056,03,21,1.7651718479053096,12.480201,5.4841084,2056
15056,r10i1p1f1,2056,03,22,3.8345777000071584,11.518092,5.024393,2056
15057,r10i1p1f1,2056,03,23,0.4500769688260526,10.335818,2.587675,2056
15058,r10i1p1f1,2056,03,24,0.0,14.553894,-1.7865107,2056
15059,r10i1p1f1,2056,03,25,0.0,20.147442,3.5566118,2056
15060,r10i1p1f1,2056,03,26,0.0,22.640957,6.2950816,2056
15061,r10i1p1f1,2056,03,27,0.0,23.955957,6.334796,2056
15062,r10i1p1f1,2056,03,28,0.0,23.067186,8.455689,2056
15063,r10i1p1f1,2056,03,29,6.410027266955646,16.806982,4.4386115,2056
15064,r10i1p1f1,2056,03,30,0.0,17.381296,4.2511253,2056
15065,r10i1p1f1,2056,03,31,0.39738354512098195,17.736193,4.178193,2056
15066,r10i1p1f1,2056,04,01,0.9864316876820866,16.3315,7.4114623,2056
15067,r10i1p1f1,2056,04,02,7.227357084722922,14.990098,6.7261724,2056
15068,r10i1p1f1,2056,04,03,0.38322612500020403,13.788934,6.2236905,2056
15069,r10i1p1f1,2056,04,04,0.0,17.632227,2.6667998,2056
15070,r10i1p1f1,2056,04,05,0.0,21.76119,4.9219303,2056
15071,r10i1p1f1,2056,04,06,0.0,27.692026,9.165506,2056
15072,r10i1p1f1,2056,04,07,0.0,32.896152,13.270454,2056
15073,r10i1p1f1,2056,04,08,0.0,33.709217,14.599013,2056
15074,r10i1p1f1,2056,04,09,0.0,33.030956,15.555499,2056
15075,r10i1p1f1,2056,04,10,0.0,29.525587,13.478082,2056
15076,r10i1p1f1,2056,04,11,0.010153994404199215,26.574518,11.613758,2056
15077,r10i1p1f1,2056,04,12,0.0,23.46331,10.915432,2056
15078,r10i1p1f1,2056,04,13,0.0,21.668087,8.760596,2056
15079,r10i1p1f1,2056,04,14,1.1550145406401593,18.55751,4.439888,2056
15080,r10i1p1f1,2056,04,15,8.925949540006465,9.683743,0.050536506,2056
15081,r10i1p1f1,2056,04,16,14.851191048632915,8.071969,1.8813511,2056
15082,r10i1p1f1,2056,04,17,16.203005752054434,9.051245,-1.2344695,2056
15083,r10i1p1f1,2056,04,18,18.631529727472778,8.56774,2.8123665,2056
15084,r10i1p1f1,2056,04,19,7.813759032126798,9.837342,0.4852787,2056
15085,r10i1p1f1,2056,04,20,0.0,14.232737,1.8676995,2056
15086,r10i1p1f1,2056,04,21,0.576319489738652,16.27896,3.3099506,2056
15087,r10i1p1f1,2056,04,22,19.53122716697276,16.217463,2.7560694,2056
15088,r10i1p1f1,2056,04,23,30.650267991778062,6.035941,-2.9109936,2056
15089,r10i1p1f1,2056,04,24,20.760702011160134,8.327914,-0.8733404,2056
15090,r10i1p1f1,2056,04,25,0.0,10.3324585,0.14256588,2056
15091,r10i1p1f1,2056,04,26,0.0,12.167752,-1.3844775,2056
15092,r10i1p1f1,2056,04,27,0.0,17.812628,0.9970344,2056
15093,r10i1p1f1,2056,04,28,10.224636483747561,17.488237,4.7652636,2056
15094,r10i1p1f1,2056,04,29,0.6463498257816307,16.4249,5.3902845,2056
15095,r10i1p1f1,2056,04,30,0.0,18.858295,4.5627074,2056
15096,r10i1p1f1,2056,05,01,0.0,17.804243,7.3639183,2056
15097,r10i1p1f1,2056,05,02,0.0,18.090723,7.6037526,2056
15098,r10i1p1f1,2056,05,03,0.48241351188679754,17.245575,6.5935173,2056
15099,r10i1p1f1,2056,05,04,0.0,18.632837,3.8510725,2056
15100,r10i1p1f1,2056,05,05,0.0,21.562387,6.132595,2056
15101,r10i1p1f1,2056,05,06,0.0894180949552193,20.771317,9.359675,2056
15102,r10i1p1f1,2056,05,07,23.197969825981232,16.655005,9.391256,2056
15103,r10i1p1f1,2056,05,08,0.7052078107096206,22.57398,7.22818,2056
15104,r10i1p1f1,2056,05,09,0.0,25.7432,9.55071,2056
15105,r10i1p1f1,2056,05,10,0.0,25.350304,10.044808,2056
15106,r10i1p1f1,2056,05,11,0.0,24.21319,9.547091,2056
15107,r10i1p1f1,2056,05,12,0.0,23.849625,9.166684,2056
15108,r10i1p1f1,2056,05,13,0.0,29.110455,13.371454,2056
15109,r10i1p1f1,2056,05,14,0.0,31.816156,16.45964,2056
15110,r10i1p1f1,2056,05,15,0.0,32.706486,15.40083,2056
15111,r10i1p1f1,2056,05,16,0.0,33.229935,16.107508,2056
15112,r10i1p1f1,2056,05,17,0.0,31.987413,16.622992,2056
15113,r10i1p1f1,2056,05,18,0.0,30.635624,15.844166,2056
15114,r10i1p1f1,2056,05,19,0.0,31.37345,14.321822,2056
15115,r10i1p1f1,2056,05,20,0.0,31.837805,15.794581,2056
15116,r10i1p1f1,2056,05,21,0.0,31.313595,14.150464,2056
15117,r10i1p1f1,2056,05,22,0.0,30.24903,13.565014,2056
15118,r10i1p1f1,2056,05,23,0.0,29.236303,13.937293,2056
15119,r10i1p1f1,2056,05,24,0.0,30.196932,12.65271,2056
15120,r10i1p1f1,2056,05,25,0.0,33.29856,15.657849,2056
15121,r10i1p1f1,2056,05,26,0.0010823505123737146,32.47537,16.7239,2056
15122,r10i1p1f1,2056,05,27,0.0,31.822943,16.168253,2056
15123,r10i1p1f1,2056,05,28,0.0,30.463171,14.752401,2056
15124,r10i1p1f1,2056,05,29,0.0,24.769924,8.846893,2056
15125,r10i1p1f1,2056,05,30,0.0,25.38655,9.0913925,2056
15126,r10i1p1f1,2056,05,31,0.0,28.79746,12.602697,2056
15127,r10i1p1f1,2056,06,01,0.0,29.468567,13.040461,2056
15128,r10i1p1f1,2056,06,02,0.0,29.869349,15.073367,2056
15129,r10i1p1f1,2056,06,03,0.0,31.879873,14.197085,2056
15130,r10i1p1f1,2056,06,04,0.0,34.294006,15.5262575,2056
15131,r10i1p1f1,2056,06,05,1.0310045048275864,29.954412,14.151135,2056
15132,r10i1p1f1,2056,06,06,0.0,28.94867,13.861401,2056
15133,r10i1p1f1,2056,06,07,0.0,29.31657,13.54906,2056
15134,r10i1p1f1,2056,06,08,0.023525367606979625,27.904804,11.848572,2056
15135,r10i1p1f1,2056,06,09,0.0,31.177393,17.254023,2056
15136,r10i1p1f1,2056,06,10,0.0,29.432306,13.478832,2056
15137,r10i1p1f1,2056,06,11,0.0,26.026709,9.750495,2056
15138,r10i1p1f1,2056,06,12,0.0,30.04688,12.42071,2056
15139,r10i1p1f1,2056,06,13,0.0,29.353807,12.513344,2056
15140,r10i1p1f1,2056,06,14,0.0,28.841019,12.598326,2056
15141,r10i1p1f1,2056,06,15,0.0,30.433588,12.474391,2056
15142,r10i1p1f1,2056,06,16,0.0,29.419752,13.736422,2056
15143,r10i1p1f1,2056,06,17,0.0,28.475624,12.38521,2056
15144,r10i1p1f1,2056,06,18,0.0,24.539165,9.514663,2056
15145,r10i1p1f1,2056,06,19,0.0,24.114422,9.771472,2056
15146,r10i1p1f1,2056,06,20,0.0,25.39953,9.359436,2056
15147,r10i1p1f1,2056,06,21,0.0,26.097488,9.346678,2056
15148,r10i1p1f1,2056,06,22,0.0,26.766666,11.761732,2056
15149,r10i1p1f1,2056,06,23,0.0,26.1674,9.63976,2056
15150,r10i1p1f1,2056,06,24,0.0,27.630163,10.193611,2056
15151,r10i1p1f1,2056,06,25,0.0,32.981083,15.043002,2056
15152,r10i1p1f1,2056,06,26,0.0,37.909103,20.672857,2056
15153,r10i1p1f1,2056,06,27,0.0,37.935574,19.337692,2056
15154,r10i1p1f1,2056,06,28,0.0,36.145527,19.43329,2056
15155,r10i1p1f1,2056,06,29,0.0,32.423523,16.70051,2056
15156,r10i1p1f1,2056,06,30,0.0,34.951794,17.211147,2056
15157,r10i1p1f1,2056,07,01,0.0,36.800915,19.78215,2056
15158,r10i1p1f1,2056,07,02,0.0,35.523422,19.222486,2056
15159,r10i1p1f1,2056,07,03,0.0,34.838604,18.032362,2056
15160,r10i1p1f1,2056,07,04,0.0,36.842136,22.049477,2056
15161,r10i1p1f1,2056,07,05,0.0,39.753674,22.372866,2056
15162,r10i1p1f1,2056,07,06,0.0,39.76283,21.901403,2056
15163,r10i1p1f1,2056,07,07,0.0,37.96446,21.018652,2056
15164,r10i1p1f1,2056,07,08,0.0,37.309017,19.98147,2056
15165,r10i1p1f1,2056,07,09,0.0,35.196285,20.008427,2056
15166,r10i1p1f1,2056,07,10,0.0,37.202675,20.117615,2056
15167,r10i1p1f1,2056,07,11,0.0,36.56764,18.62618,2056
15168,r10i1p1f1,2056,07,12,0.0,32.110683,16.154135,2056
15169,r10i1p1f1,2056,07,13,0.0,30.455439,14.642474,2056
15170,r10i1p1f1,2056,07,14,0.0,27.989233,11.812336,2056
15171,r10i1p1f1,2056,07,15,0.0,29.24339,12.383867,2056
15172,r10i1p1f1,2056,07,16,0.0,29.34205,12.778782,2056
15173,r10i1p1f1,2056,07,17,0.0,30.730343,13.824099,2056
15174,r10i1p1f1,2056,07,18,0.0,33.611813,15.5010195,2056
15175,r10i1p1f1,2056,07,19,0.0,33.09303,16.775537,2056
15176,r10i1p1f1,2056,07,20,0.0,33.153564,15.901402,2056
15177,r10i1p1f1,2056,07,21,0.0,35.62841,17.592539,2056
15178,r10i1p1f1,2056,07,22,0.0,35.7913,18.690998,2056
15179,r10i1p1f1,2056,07,23,0.0,35.808228,17.59928,2056
15180,r10i1p1f1,2056,07,24,0.0,36.237164,17.537348,2056
15181,r10i1p1f1,2056,07,25,0.0,36.7582,18.43887,2056
15182,r10i1p1f1,2056,07,26,0.0,36.474586,19.038944,2056
15183,r10i1p1f1,2056,07,27,0.0,36.023853,18.895718,2056
15184,r10i1p1f1,2056,07,28,0.0,35.037647,17.673956,2056
15185,r10i1p1f1,2056,07,29,0.0,32.845776,16.383284,2056
15186,r10i1p1f1,2056,07,30,0.0,34.295563,16.652334,2056
15187,r10i1p1f1,2056,07,31,0.0,37.03147,18.755531,2056
15188,r10i1p1f1,2056,08,01,0.0,37.350822,19.866522,2056
15189,r10i1p1f1,2056,08,02,0.0,37.61343,19.50175,2056
15190,r10i1p1f1,2056,08,03,0.0,38.06496,19.916824,2056
15191,r10i1p1f1,2056,08,04,0.0,37.427704,19.850227,2056
15192,r10i1p1f1,2056,08,05,0.0,36.515522,18.643244,2056
15193,r10i1p1f1,2056,08,06,0.0,35.26414,18.010708,2056
15194,r10i1p1f1,2056,08,07,0.0,34.73949,19.245476,2056
15195,r10i1p1f1,2056,08,08,0.0,32.99005,16.00047,2056
15196,r10i1p1f1,2056,08,09,0.0,33.200188,15.182479,2056
15197,r10i1p1f1,2056,08,10,0.0,35.459576,18.463263,2056
15198,r10i1p1f1,2056,08,11,0.0,33.710167,16.857798,2056
15199,r10i1p1f1,2056,08,12,0.0,34.0425,16.15807,2056
15200,r10i1p1f1,2056,08,13,0.0,33.39735,15.998077,2056
15201,r10i1p1f1,2056,08,14,0.0,30.744474,15.212766,2056
15202,r10i1p1f1,2056,08,15,0.0,29.854975,13.304223,2056
15203,r10i1p1f1,2056,08,16,0.0,30.398687,12.484907,2056
15204,r10i1p1f1,2056,08,17,0.0,34.20348,15.956914,2056
15205,r10i1p1f1,2056,08,18,0.0,33.490646,17.66259,2056
15206,r10i1p1f1,2056,08,19,0.0,30.771925,14.730067,2056
15207,r10i1p1f1,2056,08,20,0.0,28.915607,11.784573,2056
15208,r10i1p1f1,2056,08,21,0.0,32.143444,13.720558,2056
15209,r10i1p1f1,2056,08,22,0.0,32.709095,16.482168,2056
15210,r10i1p1f1,2056,08,23,0.0,31.701788,16.271317,2056
15211,r10i1p1f1,2056,08,24,0.0,34.563244,16.172913,2056
15212,r10i1p1f1,2056,08,25,4.7199786423585754,31.71984,18.79765,2056
15213,r10i1p1f1,2056,08,26,0.0,32.718727,16.44048,2056
15214,r10i1p1f1,2056,08,27,0.0,35.44936,17.900915,2056
15215,r10i1p1f1,2056,08,28,0.0,36.063747,18.12962,2056
15216,r10i1p1f1,2056,08,29,0.0,36.276604,18.763502,2056
15217,r10i1p1f1,2056,08,30,0.0,37.11309,20.59834,2056
15218,r10i1p1f1,2056,08,31,0.0,35.90886,19.37653,2056
15219,r10i1p1f1,2056,09,01,0.0,31.10822,15.272909,2056
15220,r10i1p1f1,2056,09,02,0.0,31.813757,14.559981,2056
15221,r10i1p1f1,2056,09,03,0.0,33.148964,15.901889,2056
15222,r10i1p1f1,2056,09,04,0.0,32.335888,16.421255,2056
15223,r10i1p1f1,2056,09,05,0.0,33.09373,15.586682,2056
15224,r10i1p1f1,2056,09,06,0.0,35.78296,18.718985,2056
15225,r10i1p1f1,2056,09,07,0.0,35.393536,18.690083,2056
15226,r10i1p1f1,2056,09,08,0.0,34.694324,16.729652,2056
15227,r10i1p1f1,2056,09,09,0.0,37.32038,19.08243,2056
15228,r10i1p1f1,2056,09,10,0.0,36.954235,20.480717,2056
15229,r10i1p1f1,2056,09,11,0.0,37.197823,20.048203,2056
15230,r10i1p1f1,2056,09,12,0.0,39.592083,21.162064,2056
15231,r10i1p1f1,2056,09,13,0.0,39.382603,21.969189,2056
15232,r10i1p1f1,2056,09,14,0.0,37.706696,21.387913,2056
15233,r10i1p1f1,2056,09,15,0.0,38.594536,21.296307,2056
15234,r10i1p1f1,2056,09,16,0.0,36.847385,19.18364,2056
15235,r10i1p1f1,2056,09,17,0.0,34.804543,19.479656,2056
15236,r10i1p1f1,2056,09,18,0.0,32.982685,15.808833,2056
15237,r10i1p1f1,2056,09,19,0.0,32.873047,18.074217,2056
15238,r10i1p1f1,2056,09,20,0.0,32.84321,16.833778,2056
15239,r10i1p1f1,2056,09,21,0.0,31.972021,16.67052,2056
15240,r10i1p1f1,2056,09,22,0.0,28.643198,14.161851,2056
15241,r10i1p1f1,2056,09,23,0.0,30.140549,13.283025,2056
15242,r10i1p1f1,2056,09,24,0.0,32.754612,15.637824,2056
15243,r10i1p1f1,2056,09,25,0.0,32.1893,14.867962,2056
15244,r10i1p1f1,2056,09,26,0.0,34.422646,18.859781,2056
15245,r10i1p1f1,2056,09,27,0.0,37.838207,20.244757,2056
15246,r10i1p1f1,2056,09,28,0.0,37.79189,24.766018,2056
15247,r10i1p1f1,2056,09,29,0.0,37.140095,23.271921,2056
15248,r10i1p1f1,2056,09,30,0.0,36.312344,22.333153,2056
15249,r10i1p1f1,2056,10,01,0.0,34.81013,20.560753,2056
15250,r10i1p1f1,2056,10,02,0.0,31.133738,18.41667,2056
15251,r10i1p1f1,2056,10,03,0.0,30.246418,16.129532,2056
15252,r10i1p1f1,2056,10,04,0.0,29.202276,16.21955,2056
15253,r10i1p1f1,2056,10,05,0.0,29.679861,14.729373,2056
15254,r10i1p1f1,2056,10,06,0.0,29.678862,12.51902,2056
