index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15255,r10i1p1f1,2056,10,07,0.0,29.430735,12.986515,2056
15256,r10i1p1f1,2056,10,08,0.0,34.115818,16.679977,2056
15257,r10i1p1f1,2056,10,09,0.0,33.736767,18.700397,2056
15258,r10i1p1f1,2056,10,10,0.0,32.306854,18.142633,2056
15259,r10i1p1f1,2056,10,11,0.0,28.171303,13.820171,2056
15260,r10i1p1f1,2056,10,12,0.0,32.181736,14.214301,2056
15261,r10i1p1f1,2056,10,13,0.0,34.854034,15.241615,2056
15262,r10i1p1f1,2056,10,14,0.0,28.722862,12.628338,2056
15263,r10i1p1f1,2056,10,15,0.0,25.533035,12.820885,2056
15264,r10i1p1f1,2056,10,16,0.0,28.693275,12.471345,2056
15265,r10i1p1f1,2056,10,17,0.0,28.031002,13.556432,2056
15266,r10i1p1f1,2056,10,18,0.0,22.452814,9.195233,2056
15267,r10i1p1f1,2056,10,19,0.0,27.16265,11.361751,2056
15268,r10i1p1f1,2056,10,20,0.0,26.072033,10.475756,2056
15269,r10i1p1f1,2056,10,21,0.0,27.269535,12.667173,2056
15270,r10i1p1f1,2056,10,22,0.0,28.44835,11.021984,2056
15271,r10i1p1f1,2056,10,23,0.0,27.159813,11.530144,2056
15272,r10i1p1f1,2056,10,24,0.0,24.548647,10.179047,2056
15273,r10i1p1f1,2056,10,25,0.0,20.486612,8.756386,2056
15274,r10i1p1f1,2056,10,26,31.831490894240375,19.795927,6.671514,2056
15275,r10i1p1f1,2056,10,27,0.061874237469869274,15.727821,2.4428842,2056
15276,r10i1p1f1,2056,10,28,0.08641074654836925,15.082446,3.0183878,2056
15277,r10i1p1f1,2056,10,29,0.0,15.35434,4.2674837,2056
15278,r10i1p1f1,2056,10,30,0.0,17.721735,4.504425,2056
15279,r10i1p1f1,2056,10,31,0.0,18.178976,4.2977157,2056
15280,r10i1p1f1,2056,11,01,0.0,18.345825,6.038909,2056
15281,r10i1p1f1,2056,11,02,0.0,19.836744,6.409432,2056
15282,r10i1p1f1,2056,11,03,0.0,21.951235,7.672259,2056
15283,r10i1p1f1,2056,11,04,0.0,21.189005,11.479318,2056
15284,r10i1p1f1,2056,11,05,21.88509007744295,20.54212,9.200872,2056
15285,r10i1p1f1,2056,11,06,2.166386628727866,14.567704,7.444349,2056
15286,r10i1p1f1,2056,11,07,1.642561358424868,15.053865,4.740806,2056
15287,r10i1p1f1,2056,11,08,0.0,18.713984,5.4724555,2056
15288,r10i1p1f1,2056,11,09,0.0,20.775238,5.301914,2056
15289,r10i1p1f1,2056,11,10,0.0,24.723791,6.003473,2056
15290,r10i1p1f1,2056,11,11,0.0,23.919317,7.5321236,2056
15291,r10i1p1f1,2056,11,12,0.0,25.136467,10.759169,2056
15292,r10i1p1f1,2056,11,13,0.0,24.826565,12.107038,2056
15293,r10i1p1f1,2056,11,14,0.0,23.003317,10.264534,2056
15294,r10i1p1f1,2056,11,15,0.061031015081282114,19.10886,6.9411526,2056
15295,r10i1p1f1,2056,11,16,0.0,17.411776,5.402468,2056
15296,r10i1p1f1,2056,11,17,0.0,16.98384,3.390233,2056
15297,r10i1p1f1,2056,11,18,5.8424414759429055,14.964304,5.590987,2056
15298,r10i1p1f1,2056,11,19,18.432389311821776,9.783298,2.5079007,2056
15299,r10i1p1f1,2056,11,20,6.64997595510948,7.326942,1.9659414,2056
15300,r10i1p1f1,2056,11,21,0.0,9.759051,-0.30293393,2056
15301,r10i1p1f1,2056,11,22,0.0,13.968376,-2.4336412,2056
15302,r10i1p1f1,2056,11,23,0.0,16.194002,1.935367,2056
15303,r10i1p1f1,2056,11,24,3.0254849884218666,14.49688,4.7503734,2056
15304,r10i1p1f1,2056,11,25,0.0,14.140226,5.1710134,2056
15305,r10i1p1f1,2056,11,26,1.400455445170672,12.707773,8.040834,2056
15306,r10i1p1f1,2056,11,27,0.0,16.278059,3.1019835,2056
15307,r10i1p1f1,2056,11,28,10.103111879020856,14.525867,8.071017,2056
15308,r10i1p1f1,2056,11,29,28.801248465529888,14.817007,8.727986,2056
15309,r10i1p1f1,2056,11,30,31.057587157824617,14.83322,13.195028,2056
15310,r10i1p1f1,2056,12,01,26.91699713989357,13.27406,6.9648027,2056
15311,r10i1p1f1,2056,12,02,1.5511499768667578,11.898578,6.8016815,2056
15312,r10i1p1f1,2056,12,03,11.035703076662397,10.842046,6.312176,2056
15313,r10i1p1f1,2056,12,04,0.008489353345602899,10.242514,5.5985117,2056
15314,r10i1p1f1,2056,12,05,0.3868321549338074,11.081352,2.9288824,2056
15315,r10i1p1f1,2056,12,06,24.458943767852983,11.121204,5.344974,2056
15316,r10i1p1f1,2056,12,07,23.264116830786836,10.801199,6.087986,2056
15317,r10i1p1f1,2056,12,08,12.958512772265271,12.599147,6.5943136,2056
15318,r10i1p1f1,2056,12,09,0.0,15.445514,9.426999,2056
15319,r10i1p1f1,2056,12,10,22.76135006962393,13.14973,7.364651,2056
15320,r10i1p1f1,2056,12,11,10.924974087500136,10.749496,5.170897,2056
15321,r10i1p1f1,2056,12,12,19.19725148549524,11.0344515,6.3908124,2056
15322,r10i1p1f1,2056,12,13,0.0,11.278194,5.124594,2056
15323,r10i1p1f1,2056,12,14,18.21925404947251,9.623086,3.8017166,2056
15324,r10i1p1f1,2056,12,15,0.0,13.25327,3.1647651,2056
15325,r10i1p1f1,2056,12,16,0.0,15.310921,4.365677,2056
15326,r10i1p1f1,2056,12,17,0.0,17.641424,6.286421,2056
15327,r10i1p1f1,2056,12,18,0.0,16.889359,6.791092,2056
15328,r10i1p1f1,2056,12,19,0.0,16.266272,6.619564,2056
15329,r10i1p1f1,2056,12,20,0.20341489456481404,10.22391,4.921884,2056
15330,r10i1p1f1,2056,12,21,0.0,12.487236,0.35968378,2056
15331,r10i1p1f1,2056,12,22,0.0,12.1151,2.0190232,2056
15332,r10i1p1f1,2056,12,23,49.63542528658811,10.095369,4.7906437,2056
15333,r10i1p1f1,2056,12,24,46.14502780513201,9.205087,0.5697668,2056
15334,r10i1p1f1,2056,12,25,1.1239783430794072,4.924762,-1.5751011,2056
15335,r10i1p1f1,2056,12,26,0.0,5.2009406,-5.2980027,2056
15336,r10i1p1f1,2056,12,27,8.904726120454143,5.7823906,0.5414517,2056
15337,r10i1p1f1,2056,12,28,0.0,11.189198,-1.6259408,2056
15338,r10i1p1f1,2056,12,29,0.0,11.253237,-0.28970116,2056
15339,r10i1p1f1,2056,12,30,0.0,11.021422,3.1180222,2056
15340,r10i1p1f1,2056,12,31,0.0,16.66339,4.4461884,2056
15341,r10i1p1f1,2057,01,01,0.0,16.920984,5.0388064,2057
15342,r10i1p1f1,2057,01,02,0.0,16.809187,6.423744,2057
15343,r10i1p1f1,2057,01,03,0.0,17.489822,5.874884,2057
15344,r10i1p1f1,2057,01,04,0.0,17.445599,5.6399198,2057
15345,r10i1p1f1,2057,01,05,0.0,17.50744,5.9091444,2057
15346,r10i1p1f1,2057,01,06,0.0,15.51128,4.5830803,2057
15347,r10i1p1f1,2057,01,07,0.0,14.692238,7.0633607,2057
15348,r10i1p1f1,2057,01,08,0.0,17.274326,7.0908346,2057
15349,r10i1p1f1,2057,01,09,0.0,17.999434,4.555941,2057
15350,r10i1p1f1,2057,01,10,0.0,15.644917,3.4877226,2057
15351,r10i1p1f1,2057,01,11,0.0,14.13836,2.3923085,2057
15352,r10i1p1f1,2057,01,12,0.0,13.687028,2.5984402,2057
15353,r10i1p1f1,2057,01,13,0.0,13.174608,1.7568992,2057
15354,r10i1p1f1,2057,01,14,5.032345829232853,11.03107,3.9188392,2057
15355,r10i1p1f1,2057,01,15,81.78870008498626,12.465388,4.8835425,2057
15356,r10i1p1f1,2057,01,16,105.34941646956692,16.893805,10.267948,2057
15357,r10i1p1f1,2057,01,17,15.30235255122534,11.942507,7.0568733,2057
15358,r10i1p1f1,2057,01,18,0.028103064151333745,12.231311,3.1184824,2057
15359,r10i1p1f1,2057,01,19,0.0,11.702747,0.7215223,2057
15360,r10i1p1f1,2057,01,20,0.0,15.057958,2.837514,2057
15361,r10i1p1f1,2057,01,21,0.0,14.754479,6.062258,2057
15362,r10i1p1f1,2057,01,22,0.0,17.139082,6.7806783,2057
15363,r10i1p1f1,2057,01,23,0.0,17.883965,6.3752837,2057
15364,r10i1p1f1,2057,01,24,0.0,20.564886,8.360331,2057
15365,r10i1p1f1,2057,01,25,0.0,20.557745,9.179987,2057
15366,r10i1p1f1,2057,01,26,3.8200645404733797,18.717928,7.7152824,2057
15367,r10i1p1f1,2057,01,27,19.356709606884245,12.068788,5.897606,2057
15368,r10i1p1f1,2057,01,28,11.964854190285367,12.695604,5.32022,2057
15369,r10i1p1f1,2057,01,29,23.886414218424378,14.509006,8.475818,2057
15370,r10i1p1f1,2057,01,30,3.1930512929217287,14.119772,5.710115,2057
15371,r10i1p1f1,2057,01,31,27.8395713435633,12.983416,7.8408413,2057
15372,r10i1p1f1,2057,02,01,0.08572897303039147,13.757875,6.3650575,2057
15373,r10i1p1f1,2057,02,02,70.21605039971243,14.925004,6.584753,2057
15374,r10i1p1f1,2057,02,03,0.6279742607746716,18.526377,8.281795,2057
15375,r10i1p1f1,2057,02,04,44.42297837415122,18.322351,9.528721,2057
15376,r10i1p1f1,2057,02,05,5.6352207809571775,17.17365,9.482297,2057
15377,r10i1p1f1,2057,02,06,0.0,16.140284,4.923036,2057
15378,r10i1p1f1,2057,02,07,5.6964820410939865,15.312223,8.341046,2057
15379,r10i1p1f1,2057,02,08,28.018664471547755,11.750073,5.791922,2057
15380,r10i1p1f1,2057,02,09,8.10186394132631,11.485779,1.7480123,2057
15381,r10i1p1f1,2057,02,10,0.0,10.459897,3.1598449,2057
15382,r10i1p1f1,2057,02,11,6.50673669228318,7.770246,-0.5992801,2057
15383,r10i1p1f1,2057,02,12,1.9143195295710986,7.8989854,0.36231795,2057
15384,r10i1p1f1,2057,02,13,0.14477725822201282,9.613055,2.874815,2057
15385,r10i1p1f1,2057,02,14,37.45026475425173,11.099226,2.5269217,2057
15386,r10i1p1f1,2057,02,15,22.89260832828739,12.475141,3.814266,2057
15387,r10i1p1f1,2057,02,16,20.719658586466196,10.42449,3.849839,2057
15388,r10i1p1f1,2057,02,17,0.0,12.941562,1.7420791,2057
15389,r10i1p1f1,2057,02,18,0.0,14.824935,3.405963,2057
15390,r10i1p1f1,2057,02,19,0.0,16.72213,2.6788263,2057
15391,r10i1p1f1,2057,02,20,14.52300766066305,16.68134,5.32127,2057
15392,r10i1p1f1,2057,02,21,0.0,17.295404,3.7566013,2057
15393,r10i1p1f1,2057,02,22,0.0,15.826134,2.228827,2057
15394,r10i1p1f1,2057,02,23,5.489046636955065,14.069036,3.0731792,2057
15395,r10i1p1f1,2057,02,24,0.011411709810042674,10.989436,2.2624314,2057
15396,r10i1p1f1,2057,02,25,47.052182179973705,10.859515,2.6846218,2057
15397,r10i1p1f1,2057,02,26,0.0,12.52101,1.9871985,2057
15398,r10i1p1f1,2057,02,27,0.26261004757926504,13.585097,3.3725667,2057
15399,r10i1p1f1,2057,02,28,0.0,17.5357,4.602052,2057
15400,r10i1p1f1,2057,03,01,0.0,17.695044,1.939783,2057
15401,r10i1p1f1,2057,03,02,0.0,14.728554,0.9663447,2057
15402,r10i1p1f1,2057,03,03,0.0,14.1503525,0.4865831,2057
15403,r10i1p1f1,2057,03,04,0.0,17.278616,1.4866554,2057
15404,r10i1p1f1,2057,03,05,0.0,18.771437,4.1527853,2057
15405,r10i1p1f1,2057,03,06,0.0,20.535526,6.00117,2057
15406,r10i1p1f1,2057,03,07,0.0,22.765453,6.822094,2057
15407,r10i1p1f1,2057,03,08,0.0,23.368378,7.019018,2057
15408,r10i1p1f1,2057,03,09,0.0,22.101212,8.149259,2057
15409,r10i1p1f1,2057,03,10,0.0,21.95264,8.215503,2057
15410,r10i1p1f1,2057,03,11,0.0,21.28938,5.150945,2057
15411,r10i1p1f1,2057,03,12,0.0,18.53873,2.7933187,2057
15412,r10i1p1f1,2057,03,13,2.852529590544643,16.169058,4.113448,2057
15413,r10i1p1f1,2057,03,14,0.0,15.74658,6.5961857,2057
15414,r10i1p1f1,2057,03,15,0.5379595733278333,15.8595705,4.51896,2057
15415,r10i1p1f1,2057,03,16,3.5335946741677042,13.002372,6.8489156,2057
15416,r10i1p1f1,2057,03,17,0.0,15.936504,4.658505,2057
15417,r10i1p1f1,2057,03,18,0.0,17.878262,3.5981517,2057
15418,r10i1p1f1,2057,03,19,0.0,17.832743,3.1491523,2057
15419,r10i1p1f1,2057,03,20,0.0,16.580568,3.556856,2057
15420,r10i1p1f1,2057,03,21,0.0,17.530003,2.7260325,2057
15421,r10i1p1f1,2057,03,22,0.0,18.000992,1.2287809,2057
15422,r10i1p1f1,2057,03,23,0.23932222196745406,15.9696045,1.7035892,2057
15423,r10i1p1f1,2057,03,24,0.9195643353909064,12.62411,6.1789107,2057
15424,r10i1p1f1,2057,03,25,24.55642658659551,12.370594,6.5429497,2057
15425,r10i1p1f1,2057,03,26,9.463336634086629,11.536842,4.2095084,2057
15426,r10i1p1f1,2057,03,27,1.9568047406975988,12.23368,4.1633515,2057
15427,r10i1p1f1,2057,03,28,0.0,17.613062,2.076718,2057
15428,r10i1p1f1,2057,03,29,0.0,19.207,5.0912337,2057
15429,r10i1p1f1,2057,03,30,0.0,21.032606,5.3040147,2057
15430,r10i1p1f1,2057,03,31,0.0,19.165344,5.5912375,2057
15431,r10i1p1f1,2057,04,01,0.15700825100985208,20.659658,3.5439212,2057
15432,r10i1p1f1,2057,04,02,0.0,23.751389,6.181737,2057
15433,r10i1p1f1,2057,04,03,0.0,25.387547,7.298713,2057
15434,r10i1p1f1,2057,04,04,0.0,21.974695,8.290316,2057
15435,r10i1p1f1,2057,04,05,8.75245371383866,16.61822,6.5090923,2057
15436,r10i1p1f1,2057,04,06,0.24086256409263065,19.54621,4.0327244,2057
15437,r10i1p1f1,2057,04,07,0.031688504225856284,19.029234,7.9392147,2057
15438,r10i1p1f1,2057,04,08,0.0058539010129415574,16.012333,8.591466,2057
15439,r10i1p1f1,2057,04,09,0.07575205994439066,15.576344,6.277382,2057
15440,r10i1p1f1,2057,04,10,0.0,18.462662,5.0942335,2057
15441,r10i1p1f1,2057,04,11,0.0,18.470589,7.7987638,2057
15442,r10i1p1f1,2057,04,12,0.0,24.695482,9.178817,2057
15443,r10i1p1f1,2057,04,13,0.0,23.662222,12.737491,2057
15444,r10i1p1f1,2057,04,14,0.0,20.54458,9.967796,2057
15445,r10i1p1f1,2057,04,15,0.0,22.454603,7.2822714,2057
15446,r10i1p1f1,2057,04,16,0.0,23.046415,8.788729,2057
15447,r10i1p1f1,2057,04,17,0.0,21.263727,7.334072,2057
15448,r10i1p1f1,2057,04,18,0.0,21.486723,7.577289,2057
15449,r10i1p1f1,2057,04,19,32.15232493576447,17.832819,2.9247959,2057
15450,r10i1p1f1,2057,04,20,3.0292316745831878,11.483139,2.210885,2057
15451,r10i1p1f1,2057,04,21,0.0,14.076576,3.9651747,2057
15452,r10i1p1f1,2057,04,22,0.0,19.922441,4.4504457,2057
15453,r10i1p1f1,2057,04,23,0.0,24.291143,8.553407,2057
15454,r10i1p1f1,2057,04,24,0.0,25.324085,10.1417,2057
15455,r10i1p1f1,2057,04,25,0.0,26.414322,11.044544,2057
15456,r10i1p1f1,2057,04,26,0.0,25.57243,11.210213,2057
15457,r10i1p1f1,2057,04,27,1.0877296387135222,18.422,5.3393717,2057
15458,r10i1p1f1,2057,04,28,1.5210534630712478,12.883291,6.1793303,2057
15459,r10i1p1f1,2057,04,29,0.0,16.753601,2.8249319,2057
15460,r10i1p1f1,2057,04,30,0.0,21.068783,4.5770683,2057
15461,r10i1p1f1,2057,05,01,0.0,25.140606,8.598908,2057
15462,r10i1p1f1,2057,05,02,0.08176350420399103,24.712366,11.423917,2057
15463,r10i1p1f1,2057,05,03,0.0,24.257338,9.072264,2057
15464,r10i1p1f1,2057,05,04,0.0,27.998907,11.307762,2057
15465,r10i1p1f1,2057,05,05,0.0,28.22646,12.387657,2057
15466,r10i1p1f1,2057,05,06,0.0,21.256128,7.0652876,2057
15467,r10i1p1f1,2057,05,07,0.0,26.364504,9.338254,2057
15468,r10i1p1f1,2057,05,08,0.0,28.718037,11.037733,2057
15469,r10i1p1f1,2057,05,09,0.0,30.06866,14.228006,2057
15470,r10i1p1f1,2057,05,10,0.0,28.620865,15.5867405,2057
15471,r10i1p1f1,2057,05,11,0.0,28.019396,12.419104,2057
15472,r10i1p1f1,2057,05,12,0.0,31.05329,13.530992,2057
15473,r10i1p1f1,2057,05,13,0.0,30.782597,15.821157,2057
15474,r10i1p1f1,2057,05,14,0.0,29.505365,13.821515,2057
15475,r10i1p1f1,2057,05,15,0.0,28.327387,12.198314,2057
15476,r10i1p1f1,2057,05,16,0.0,26.095093,10.846784,2057
15477,r10i1p1f1,2057,05,17,1.732013334625854,21.173338,6.9456224,2057
15478,r10i1p1f1,2057,05,18,0.0,27.595675,9.3300705,2057
15479,r10i1p1f1,2057,05,19,0.0,29.496906,14.572245,2057
15480,r10i1p1f1,2057,05,20,0.0,26.030706,13.438707,2057
15481,r10i1p1f1,2057,05,21,0.4207034163444309,20.66951,6.8227973,2057
15482,r10i1p1f1,2057,05,22,0.0,21.84003,7.7554483,2057
15483,r10i1p1f1,2057,05,23,0.0,23.941586,8.653752,2057
15484,r10i1p1f1,2057,05,24,0.0,23.549545,10.163939,2057
15485,r10i1p1f1,2057,05,25,0.0,25.23575,8.650074,2057
15486,r10i1p1f1,2057,05,26,0.0,24.63307,8.926146,2057
15487,r10i1p1f1,2057,05,27,0.0,21.882942,7.250832,2057
15488,r10i1p1f1,2057,05,28,0.0,24.21085,8.1737385,2057
15489,r10i1p1f1,2057,05,29,0.0,25.552294,8.91748,2057
15490,r10i1p1f1,2057,05,30,0.0,26.61361,9.773315,2057
15491,r10i1p1f1,2057,05,31,0.0,25.578537,11.496648,2057
15492,r10i1p1f1,2057,06,01,0.0,22.841215,10.014726,2057
15493,r10i1p1f1,2057,06,02,0.0,24.298944,6.679957,2057
15494,r10i1p1f1,2057,06,03,0.0,23.485737,9.176552,2057
15495,r10i1p1f1,2057,06,04,0.0,23.934092,7.934582,2057
15496,r10i1p1f1,2057,06,05,0.0,21.25978,8.555449,2057
15497,r10i1p1f1,2057,06,06,0.0,24.802456,6.5120864,2057
15498,r10i1p1f1,2057,06,07,0.0,29.244972,10.947002,2057
15499,r10i1p1f1,2057,06,08,0.0,29.365623,12.096328,2057
15500,r10i1p1f1,2057,06,09,0.0,28.249065,11.802523,2057
15501,r10i1p1f1,2057,06,10,0.0,23.11233,9.047733,2057
15502,r10i1p1f1,2057,06,11,0.0,26.374968,9.028501,2057
15503,r10i1p1f1,2057,06,12,0.9177425486421654,21.145805,6.855745,2057
15504,r10i1p1f1,2057,06,13,10.461194148430614,17.901236,3.7163343,2057
15505,r10i1p1f1,2057,06,14,3.753043879422828,19.278975,7.095628,2057
15506,r10i1p1f1,2057,06,15,0.0024107429262106676,24.167974,9.98569,2057
15507,r10i1p1f1,2057,06,16,0.10046099768691133,27.515991,10.324211,2057
15508,r10i1p1f1,2057,06,17,0.8116582894504781,31.872055,15.307378,2057
15509,r10i1p1f1,2057,06,18,0.0,30.567055,15.276651,2057
15510,r10i1p1f1,2057,06,19,0.0,33.585384,19.779669,2057
15511,r10i1p1f1,2057,06,20,0.0,31.667212,17.316387,2057
15512,r10i1p1f1,2057,06,21,0.0,32.51876,16.291458,2057
15513,r10i1p1f1,2057,06,22,0.0,35.569233,18.880154,2057
15514,r10i1p1f1,2057,06,23,0.0,37.080273,21.999811,2057
15515,r10i1p1f1,2057,06,24,0.47519345420799874,33.779083,17.697342,2057
15516,r10i1p1f1,2057,06,25,0.0,31.592901,16.627548,2057
15517,r10i1p1f1,2057,06,26,0.0,27.350544,12.442617,2057
15518,r10i1p1f1,2057,06,27,0.0,23.80252,9.909688,2057
15519,r10i1p1f1,2057,06,28,0.0,22.407953,8.509068,2057
15520,r10i1p1f1,2057,06,29,0.0,22.291199,8.84805,2057
15521,r10i1p1f1,2057,06,30,0.0,26.622782,8.426748,2057
15522,r10i1p1f1,2057,07,01,0.0,28.466629,10.150822,2057
15523,r10i1p1f1,2057,07,02,0.0,34.524902,17.387838,2057
15524,r10i1p1f1,2057,07,03,0.0,36.66255,19.312767,2057
15525,r10i1p1f1,2057,07,04,0.0,35.824738,18.488876,2057
15526,r10i1p1f1,2057,07,05,0.04250012484829456,35.037445,17.774208,2057
15527,r10i1p1f1,2057,07,06,0.0,35.125652,18.621058,2057
15528,r10i1p1f1,2057,07,07,1.8273134592546787,35.162525,18.025341,2057
15529,r10i1p1f1,2057,07,08,0.0,38.637844,21.647274,2057
15530,r10i1p1f1,2057,07,09,0.0030367412029207977,37.244904,20.484266,2057
15531,r10i1p1f1,2057,07,10,0.0,38.738506,20.71848,2057
15532,r10i1p1f1,2057,07,11,0.0,38.17718,21.123856,2057
15533,r10i1p1f1,2057,07,12,0.0,37.12332,19.913452,2057
15534,r10i1p1f1,2057,07,13,0.0,34.10243,17.178766,2057
15535,r10i1p1f1,2057,07,14,0.0,33.216465,16.882425,2057
15536,r10i1p1f1,2057,07,15,0.0,32.58372,16.939545,2057
15537,r10i1p1f1,2057,07,16,0.0,32.08011,16.213394,2057
15538,r10i1p1f1,2057,07,17,0.0,31.199453,14.9938,2057
15539,r10i1p1f1,2057,07,18,0.0,31.203487,13.735955,2057
15540,r10i1p1f1,2057,07,19,0.0,30.249252,14.070923,2057
15541,r10i1p1f1,2057,07,20,0.0,27.473501,12.426716,2057
15542,r10i1p1f1,2057,07,21,0.0,27.47616,11.326859,2057
15543,r10i1p1f1,2057,07,22,0.0,32.377773,13.556816,2057
15544,r10i1p1f1,2057,07,23,0.0,36.805756,18.824718,2057
15545,r10i1p1f1,2057,07,24,0.0,36.941326,20.15674,2057
15546,r10i1p1f1,2057,07,25,0.0,36.3573,19.054506,2057
15547,r10i1p1f1,2057,07,26,0.0,36.166492,19.238785,2057
15548,r10i1p1f1,2057,07,27,0.0,37.23194,21.42337,2057
15549,r10i1p1f1,2057,07,28,0.0,38.694794,22.363081,2057
15550,r10i1p1f1,2057,07,29,0.0,38.39169,23.266243,2057
15551,r10i1p1f1,2057,07,30,0.0,37.711754,20.444563,2057
15552,r10i1p1f1,2057,07,31,0.0,35.749138,18.66366,2057
15553,r10i1p1f1,2057,08,01,0.0,34.65032,17.642178,2057
15554,r10i1p1f1,2057,08,02,0.0,36.793846,18.43347,2057
15555,r10i1p1f1,2057,08,03,0.0,35.44886,18.499405,2057
15556,r10i1p1f1,2057,08,04,0.0,34.694378,17.090496,2057
15557,r10i1p1f1,2057,08,05,0.0,34.66905,16.22255,2057
15558,r10i1p1f1,2057,08,06,0.0,33.803925,16.370792,2057
15559,r10i1p1f1,2057,08,07,0.0,29.892279,12.953707,2057
15560,r10i1p1f1,2057,08,08,0.0,34.875237,16.534855,2057
15561,r10i1p1f1,2057,08,09,0.0,33.70995,16.2962,2057
15562,r10i1p1f1,2057,08,10,0.0,33.848793,15.752091,2057
15563,r10i1p1f1,2057,08,11,0.0,36.003166,19.101913,2057
15564,r10i1p1f1,2057,08,12,0.0,34.685127,17.785378,2057
15565,r10i1p1f1,2057,08,13,0.0,33.80437,17.00621,2057
15566,r10i1p1f1,2057,08,14,0.0,33.54854,17.434336,2057
15567,r10i1p1f1,2057,08,15,0.0,32.692898,17.309353,2057
15568,r10i1p1f1,2057,08,16,0.0,30.075909,13.64342,2057
15569,r10i1p1f1,2057,08,17,0.0,29.196241,12.533933,2057
15570,r10i1p1f1,2057,08,18,0.0,28.455322,11.576404,2057
15571,r10i1p1f1,2057,08,19,0.0,28.842012,10.714752,2057
15572,r10i1p1f1,2057,08,20,0.0,28.21198,10.022116,2057
15573,r10i1p1f1,2057,08,21,0.0,32.766376,14.374001,2057
15574,r10i1p1f1,2057,08,22,0.0,35.84016,18.056389,2057
15575,r10i1p1f1,2057,08,23,0.0,38.235302,20.646875,2057
15576,r10i1p1f1,2057,08,24,0.0,38.204926,21.657734,2057
15577,r10i1p1f1,2057,08,25,0.0,37.06605,21.080627,2057
15578,r10i1p1f1,2057,08,26,0.0,36.20838,20.267752,2057
15579,r10i1p1f1,2057,08,27,0.0,36.234013,19.542416,2057
15580,r10i1p1f1,2057,08,28,0.0,36.05359,18.521082,2057
15581,r10i1p1f1,2057,08,29,0.0,35.5737,18.943834,2057
15582,r10i1p1f1,2057,08,30,0.0,33.66104,17.408888,2057
15583,r10i1p1f1,2057,08,31,0.0,31.768824,12.750289,2057
15584,r10i1p1f1,2057,09,01,0.0,30.206707,13.910473,2057
15585,r10i1p1f1,2057,09,02,0.0,33.184586,15.312153,2057
15586,r10i1p1f1,2057,09,03,0.0,33.556324,16.531715,2057
15587,r10i1p1f1,2057,09,04,0.0,32.824913,16.698324,2057
15588,r10i1p1f1,2057,09,05,0.0,34.536327,17.192102,2057
15589,r10i1p1f1,2057,09,06,0.0,36.85751,19.856222,2057
15590,r10i1p1f1,2057,09,07,0.0,36.839573,18.880465,2057
15591,r10i1p1f1,2057,09,08,0.0,37.629208,20.182886,2057
15592,r10i1p1f1,2057,09,09,0.0,37.127495,20.15754,2057
15593,r10i1p1f1,2057,09,10,0.0,35.084896,18.796585,2057
15594,r10i1p1f1,2057,09,11,0.0,32.695385,17.147537,2057
15595,r10i1p1f1,2057,09,12,0.0,28.65057,13.28871,2057
15596,r10i1p1f1,2057,09,13,0.0,26.178457,9.401472,2057
15597,r10i1p1f1,2057,09,14,0.0,24.1374,7.1683173,2057
15598,r10i1p1f1,2057,09,15,0.0,28.298996,9.876407,2057
15599,r10i1p1f1,2057,09,16,0.0,29.130503,11.572034,2057
15600,r10i1p1f1,2057,09,17,0.0,31.130114,14.355731,2057
15601,r10i1p1f1,2057,09,18,0.0,30.301317,17.109081,2057
15602,r10i1p1f1,2057,09,19,0.0,30.362158,11.861227,2057
15603,r10i1p1f1,2057,09,20,0.0,34.200203,16.944435,2057
15604,r10i1p1f1,2057,09,21,0.0,33.724533,18.424736,2057
