index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15605,r10i1p1f1,2057,09,22,0.0,33.27966,17.410677,2057
15606,r10i1p1f1,2057,09,23,0.0,29.645544,13.411712,2057
15607,r10i1p1f1,2057,09,24,0.0,32.317116,14.114903,2057
15608,r10i1p1f1,2057,09,25,0.0,37.270435,19.018446,2057
15609,r10i1p1f1,2057,09,26,0.0,38.258274,20.2027,2057
15610,r10i1p1f1,2057,09,27,0.0,37.47881,21.501125,2057
15611,r10i1p1f1,2057,09,28,0.0,37.080215,21.21373,2057
15612,r10i1p1f1,2057,09,29,0.0,35.410465,21.282526,2057
15613,r10i1p1f1,2057,09,30,0.0,25.761808,11.418225,2057
15614,r10i1p1f1,2057,10,01,0.0,27.17909,12.71753,2057
15615,r10i1p1f1,2057,10,02,0.0,27.084093,13.318349,2057
15616,r10i1p1f1,2057,10,03,0.0,31.472637,13.553761,2057
15617,r10i1p1f1,2057,10,04,0.0,35.011543,18.557919,2057
15618,r10i1p1f1,2057,10,05,0.0,34.07378,18.667221,2057
15619,r10i1p1f1,2057,10,06,0.0,32.099354,16.922989,2057
15620,r10i1p1f1,2057,10,07,0.0,27.121765,10.461918,2057
15621,r10i1p1f1,2057,10,08,0.0,26.17871,10.776096,2057
15622,r10i1p1f1,2057,10,09,0.0,27.897955,11.554039,2057
15623,r10i1p1f1,2057,10,10,0.0,27.910494,13.705107,2057
15624,r10i1p1f1,2057,10,11,0.0734569690585455,23.267584,6.8044915,2057
15625,r10i1p1f1,2057,10,12,0.0,17.665655,5.1974373,2057
15626,r10i1p1f1,2057,10,13,0.0,17.92302,5.0308676,2057
15627,r10i1p1f1,2057,10,14,0.0,18.404356,6.32413,2057
15628,r10i1p1f1,2057,10,15,0.0,19.623304,5.4595394,2057
15629,r10i1p1f1,2057,10,16,0.0,20.312546,7.3732815,2057
15630,r10i1p1f1,2057,10,17,0.0,21.005228,8.955605,2057
15631,r10i1p1f1,2057,10,18,0.0,23.008673,10.517829,2057
15632,r10i1p1f1,2057,10,19,0.0,22.618841,8.220877,2057
15633,r10i1p1f1,2057,10,20,0.0,22.953556,9.505864,2057
15634,r10i1p1f1,2057,10,21,0.0,21.639963,8.975225,2057
15635,r10i1p1f1,2057,10,22,0.0,24.260944,9.510676,2057
15636,r10i1p1f1,2057,10,23,0.0,24.256788,8.8572645,2057
15637,r10i1p1f1,2057,10,24,0.4614957246303675,22.021221,9.3090315,2057
15638,r10i1p1f1,2057,10,25,11.749168281369892,17.058208,6.621319,2057
15639,r10i1p1f1,2057,10,26,0.0,20.950212,5.162964,2057
15640,r10i1p1f1,2057,10,27,0.0,21.20643,6.3896365,2057
15641,r10i1p1f1,2057,10,28,0.0,20.795832,7.861259,2057
15642,r10i1p1f1,2057,10,29,0.0,18.964554,5.502061,2057
15643,r10i1p1f1,2057,10,30,0.0,16.730478,2.9976559,2057
15644,r10i1p1f1,2057,10,31,0.0,15.918988,2.7883816,2057
15645,r10i1p1f1,2057,11,01,0.0,20.735062,3.0708737,2057
15646,r10i1p1f1,2057,11,02,0.0,19.972591,5.093193,2057
15647,r10i1p1f1,2057,11,03,0.0,19.302586,5.0418735,2057
15648,r10i1p1f1,2057,11,04,0.0,18.313667,5.378315,2057
15649,r10i1p1f1,2057,11,05,0.0,17.52552,4.5302677,2057
15650,r10i1p1f1,2057,11,06,0.0,18.457035,1.5236987,2057
15651,r10i1p1f1,2057,11,07,0.0,22.162796,5.6697183,2057
15652,r10i1p1f1,2057,11,08,0.0,23.456427,7.8752337,2057
15653,r10i1p1f1,2057,11,09,0.0,23.587376,6.7093263,2057
15654,r10i1p1f1,2057,11,10,0.0,22.79428,4.771348,2057
15655,r10i1p1f1,2057,11,11,0.0,19.389763,7.3629904,2057
15656,r10i1p1f1,2057,11,12,0.0,22.734694,8.021747,2057
15657,r10i1p1f1,2057,11,13,0.0,22.931877,10.422252,2057
15658,r10i1p1f1,2057,11,14,0.0,23.074297,6.9372125,2057
15659,r10i1p1f1,2057,11,15,0.0,23.083769,10.657869,2057
15660,r10i1p1f1,2057,11,16,0.0,19.87872,9.974513,2057
15661,r10i1p1f1,2057,11,17,0.4013329185478429,22.169193,10.717521,2057
15662,r10i1p1f1,2057,11,18,0.0,23.859148,11.23937,2057
15663,r10i1p1f1,2057,11,19,0.0,23.337858,11.290236,2057
15664,r10i1p1f1,2057,11,20,0.0,21.293568,6.761983,2057
15665,r10i1p1f1,2057,11,21,0.0,22.27045,7.532482,2057
15666,r10i1p1f1,2057,11,22,0.0,22.978674,9.638117,2057
15667,r10i1p1f1,2057,11,23,0.0,27.345276,9.224019,2057
15668,r10i1p1f1,2057,11,24,0.0,26.3338,10.103021,2057
15669,r10i1p1f1,2057,11,25,0.0,24.861376,11.5829735,2057
15670,r10i1p1f1,2057,11,26,0.0,25.05027,11.463902,2057
15671,r10i1p1f1,2057,11,27,0.0,25.082027,11.691502,2057
15672,r10i1p1f1,2057,11,28,0.0,24.56563,12.3251705,2057
15673,r10i1p1f1,2057,11,29,0.0,26.864233,10.3604765,2057
15674,r10i1p1f1,2057,11,30,0.0,25.518202,13.107068,2057
15675,r10i1p1f1,2057,12,01,0.0019451608606782668,22.208338,11.155398,2057
15676,r10i1p1f1,2057,12,02,0.0,19.556965,7.720696,2057
15677,r10i1p1f1,2057,12,03,0.0,18.638693,8.516106,2057
15678,r10i1p1f1,2057,12,04,0.0,17.308233,8.047467,2057
15679,r10i1p1f1,2057,12,05,0.0,18.145838,6.1261377,2057
15680,r10i1p1f1,2057,12,06,31.112528312185436,11.330981,2.0466797,2057
15681,r10i1p1f1,2057,12,07,0.0,5.9698625,0.9964001,2057
15682,r10i1p1f1,2057,12,08,0.06980729407778678,8.295788,-1.9836189,2057
15683,r10i1p1f1,2057,12,09,76.37685469388471,11.5158615,1.3904222,2057
15684,r10i1p1f1,2057,12,10,47.11328436816601,11.422467,7.5766816,2057
15685,r10i1p1f1,2057,12,11,16.820593098083535,10.157504,3.4877267,2057
15686,r10i1p1f1,2057,12,12,16.337277422089276,11.084598,4.2576585,2057
15687,r10i1p1f1,2057,12,13,0.03502740429260149,11.053505,6.0808764,2057
15688,r10i1p1f1,2057,12,14,29.792516884749364,9.83501,2.5164804,2057
15689,r10i1p1f1,2057,12,15,1.6801588915864398,5.76485,-3.6539845,2057
15690,r10i1p1f1,2057,12,16,0.0,8.74511,-0.8924619,2057
15691,r10i1p1f1,2057,12,17,0.0,13.092934,0.96596223,2057
15692,r10i1p1f1,2057,12,18,0.0,14.450679,4.0490603,2057
15693,r10i1p1f1,2057,12,19,0.0,16.792435,4.261112,2057
15694,r10i1p1f1,2057,12,20,0.0,17.069603,6.5192294,2057
15695,r10i1p1f1,2057,12,21,0.0,15.929253,5.712333,2057
15696,r10i1p1f1,2057,12,22,0.49174818835270245,15.352229,7.7525353,2057
15697,r10i1p1f1,2057,12,23,0.0,16.924015,5.702081,2057
15698,r10i1p1f1,2057,12,24,0.0,15.094384,3.6828196,2057
15699,r10i1p1f1,2057,12,25,0.0,13.94384,4.2496786,2057
15700,r10i1p1f1,2057,12,26,20.579186455947102,11.734352,6.519736,2057
15701,r10i1p1f1,2057,12,27,0.0,17.907965,5.406981,2057
15702,r10i1p1f1,2057,12,28,0.0,17.24371,5.939947,2057
15703,r10i1p1f1,2057,12,29,0.0,17.941679,4.8903794,2057
15704,r10i1p1f1,2057,12,30,0.0,19.399946,5.7867203,2057
15705,r10i1p1f1,2057,12,31,0.0,18.915167,6.8376136,2057
15706,r10i1p1f1,2058,01,01,0.0,17.452564,5.9134583,2058
15707,r10i1p1f1,2058,01,02,0.0,14.3044,4.8127146,2058
15708,r10i1p1f1,2058,01,03,6.6258862201242374,12.229993,5.7412734,2058
15709,r10i1p1f1,2058,01,04,12.097949898002538,11.36163,7.753349,2058
15710,r10i1p1f1,2058,01,05,0.0,14.794962,4.4567757,2058
15711,r10i1p1f1,2058,01,06,0.0,14.799034,2.3928907,2058
15712,r10i1p1f1,2058,01,07,0.0,14.228858,6.873951,2058
15713,r10i1p1f1,2058,01,08,0.0,17.747704,7.235793,2058
15714,r10i1p1f1,2058,01,09,0.0,19.87749,7.3159213,2058
15715,r10i1p1f1,2058,01,10,0.00960225390467952,18.532698,8.54816,2058
15716,r10i1p1f1,2058,01,11,0.0,15.230304,6.536015,2058
15717,r10i1p1f1,2058,01,12,0.05870114635184252,14.554924,7.1668,2058
15718,r10i1p1f1,2058,01,13,1.1997257338263903,15.579674,6.4120684,2058
15719,r10i1p1f1,2058,01,14,48.19495713852934,12.1651325,5.43277,2058
15720,r10i1p1f1,2058,01,15,14.57695221569769,8.253619,3.2287617,2058
15721,r10i1p1f1,2058,01,16,0.0,10.197861,2.1709838,2058
15722,r10i1p1f1,2058,01,17,16.283430900167378,7.289118,2.3885467,2058
15723,r10i1p1f1,2058,01,18,0.05235341205709693,8.90974,2.6538224,2058
15724,r10i1p1f1,2058,01,19,0.0,10.704661,-1.2966166,2058
15725,r10i1p1f1,2058,01,20,0.0,12.188501,0.97045475,2058
15726,r10i1p1f1,2058,01,21,0.0,15.890468,2.794321,2058
15727,r10i1p1f1,2058,01,22,0.0,19.825708,6.300652,2058
15728,r10i1p1f1,2058,01,23,0.0,21.521172,7.7123704,2058
15729,r10i1p1f1,2058,01,24,0.0,20.963873,7.6806087,2058
15730,r10i1p1f1,2058,01,25,0.0,19.182928,7.9332404,2058
15731,r10i1p1f1,2058,01,26,0.0,17.838507,5.9298406,2058
15732,r10i1p1f1,2058,01,27,0.0,17.952215,5.711184,2058
15733,r10i1p1f1,2058,01,28,0.0,16.75377,4.154666,2058
15734,r10i1p1f1,2058,01,29,0.0,14.823793,4.62048,2058
15735,r10i1p1f1,2058,01,30,0.16661469888181032,14.520113,3.1950033,2058
15736,r10i1p1f1,2058,01,31,0.0,10.112621,0.3343586,2058
15737,r10i1p1f1,2058,02,01,0.0,11.420479,0.13916297,2058
15738,r10i1p1f1,2058,02,02,0.0,14.672894,1.286284,2058
15739,r10i1p1f1,2058,02,03,0.0,19.280766,5.4112663,2058
15740,r10i1p1f1,2058,02,04,0.0,20.14333,6.321052,2058
15741,r10i1p1f1,2058,02,05,0.0,21.45891,7.1262803,2058
15742,r10i1p1f1,2058,02,06,0.0,20.979755,7.938141,2058
15743,r10i1p1f1,2058,02,07,0.0,19.835276,7.936724,2058
15744,r10i1p1f1,2058,02,08,0.5196704249197195,15.659975,7.157495,2058
15745,r10i1p1f1,2058,02,09,0.023880587717653008,12.110011,6.723756,2058
15746,r10i1p1f1,2058,02,10,0.0,15.417523,3.1636589,2058
15747,r10i1p1f1,2058,02,11,0.0,17.94838,5.3065753,2058
15748,r10i1p1f1,2058,02,12,0.0,17.820349,5.0727067,2058
15749,r10i1p1f1,2058,02,13,0.0,16.606602,5.287294,2058
15750,r10i1p1f1,2058,02,14,0.0,18.433397,4.431707,2058
15751,r10i1p1f1,2058,02,15,0.0,17.358032,4.0967836,2058
15752,r10i1p1f1,2058,02,16,0.794064222490258,15.023562,4.7852516,2058
15753,r10i1p1f1,2058,02,17,0.23308801062644066,11.440584,4.2150154,2058
15754,r10i1p1f1,2058,02,18,0.0,14.663701,1.4251733,2058
15755,r10i1p1f1,2058,02,19,0.0,15.786639,2.6329963,2058
15756,r10i1p1f1,2058,02,20,2.8510812504081464,14.848218,4.395476,2058
15757,r10i1p1f1,2058,02,21,0.0,15.261783,2.153714,2058
15758,r10i1p1f1,2058,02,22,0.0,18.833323,4.410198,2058
15759,r10i1p1f1,2058,02,23,0.0,18.647882,7.2061534,2058
15760,r10i1p1f1,2058,02,24,0.0,19.318953,5.3520713,2058
15761,r10i1p1f1,2058,02,25,0.0,20.886961,7.271355,2058
15762,r10i1p1f1,2058,02,26,0.0,22.349838,9.11293,2058
15763,r10i1p1f1,2058,02,27,0.0,22.6491,10.674035,2058
15764,r10i1p1f1,2058,02,28,0.0,22.8075,9.914879,2058
15765,r10i1p1f1,2058,03,01,0.0,22.19997,6.925333,2058
15766,r10i1p1f1,2058,03,02,0.0,19.577892,3.372516,2058
15767,r10i1p1f1,2058,03,03,0.0,19.851091,6.3773265,2058
15768,r10i1p1f1,2058,03,04,0.0,20.020882,4.4398637,2058
15769,r10i1p1f1,2058,03,05,0.0,18.831617,5.9542885,2058
15770,r10i1p1f1,2058,03,06,9.203194371136641,14.202909,5.5901675,2058
15771,r10i1p1f1,2058,03,07,0.0,15.681643,5.7481284,2058
15772,r10i1p1f1,2058,03,08,2.8999463480814534,14.04612,6.8352146,2058
15773,r10i1p1f1,2058,03,09,56.10702467751444,14.655067,8.971192,2058
15774,r10i1p1f1,2058,03,10,15.767041353166476,15.414952,7.535426,2058
15775,r10i1p1f1,2058,03,11,51.078493120516406,14.530318,4.7897105,2058
15776,r10i1p1f1,2058,03,12,10.380914100680553,8.90644,1.4648937,2058
15777,r10i1p1f1,2058,03,13,0.37388486639668517,12.043401,1.4015597,2058
15778,r10i1p1f1,2058,03,14,0.0,17.373877,1.5108627,2058
15779,r10i1p1f1,2058,03,15,0.0,19.910227,6.1205997,2058
15780,r10i1p1f1,2058,03,16,4.687903982343606,17.402473,5.397767,2058
15781,r10i1p1f1,2058,03,17,1.5544893013707464,11.633019,-0.5124893,2058
15782,r10i1p1f1,2058,03,18,0.0,14.188021,0.6516091,2058
15783,r10i1p1f1,2058,03,19,0.0,19.57868,3.3561084,2058
15784,r10i1p1f1,2058,03,20,0.0,22.349813,5.1927543,2058
15785,r10i1p1f1,2058,03,21,0.0,22.313585,7.2112083,2058
15786,r10i1p1f1,2058,03,22,0.0,24.27009,8.293164,2058
15787,r10i1p1f1,2058,03,23,0.0,19.835577,6.289216,2058
15788,r10i1p1f1,2058,03,24,0.0,24.476313,4.9427104,2058
15789,r10i1p1f1,2058,03,25,0.0,24.071508,9.123008,2058
15790,r10i1p1f1,2058,03,26,3.4054809485161583,20.331522,6.5921197,2058
15791,r10i1p1f1,2058,03,27,0.1746270752367931,19.735693,8.327327,2058
15792,r10i1p1f1,2058,03,28,0.0,20.05562,5.7199516,2058
15793,r10i1p1f1,2058,03,29,0.0,21.483135,5.802841,2058
15794,r10i1p1f1,2058,03,30,0.0,24.06157,8.471509,2058
15795,r10i1p1f1,2058,03,31,0.0,27.708239,7.5852556,2058
15796,r10i1p1f1,2058,04,01,0.008600118283203827,25.473673,11.090202,2058
15797,r10i1p1f1,2058,04,02,0.0,20.274296,10.152304,2058
15798,r10i1p1f1,2058,04,03,9.134327385331027,17.399414,9.552589,2058
15799,r10i1p1f1,2058,04,04,12.870377342685396,16.866852,8.980344,2058
15800,r10i1p1f1,2058,04,05,0.7778370558011566,17.60838,7.2020073,2058
15801,r10i1p1f1,2058,04,06,0.0,16.985458,7.462298,2058
15802,r10i1p1f1,2058,04,07,0.19981993838499826,16.703894,7.0464387,2058
15803,r10i1p1f1,2058,04,08,0.0,18.612368,7.2082424,2058
15804,r10i1p1f1,2058,04,09,0.3395340698692675,15.340574,6.9571877,2058
15805,r10i1p1f1,2058,04,10,0.28148137518990934,14.325891,4.4618397,2058
15806,r10i1p1f1,2058,04,11,3.8054223318555924,12.729579,3.6380446,2058
15807,r10i1p1f1,2058,04,12,14.018852281457695,11.545163,4.9954457,2058
15808,r10i1p1f1,2058,04,13,0.40039986680839273,17.23303,3.8888328,2058
15809,r10i1p1f1,2058,04,14,0.0,18.326504,3.7536538,2058
15810,r10i1p1f1,2058,04,15,4.482174006467463,15.32948,6.4544325,2058
15811,r10i1p1f1,2058,04,16,0.0,15.603461,7.687715,2058
15812,r10i1p1f1,2058,04,17,45.93814593850096,13.608809,4.776597,2058
15813,r10i1p1f1,2058,04,18,2.8606127375448858,9.689405,-1.5376033,2058
15814,r10i1p1f1,2058,04,19,0.0,13.471332,-0.9907301,2058
15815,r10i1p1f1,2058,04,20,0.0,18.382605,4.1577034,2058
15816,r10i1p1f1,2058,04,21,0.0,24.564722,7.9037566,2058
15817,r10i1p1f1,2058,04,22,0.0,29.83488,10.519984,2058
15818,r10i1p1f1,2058,04,23,0.0,29.982681,14.295638,2058
15819,r10i1p1f1,2058,04,24,0.0,29.226862,15.904475,2058
15820,r10i1p1f1,2058,04,25,0.0,27.995827,12.968722,2058
15821,r10i1p1f1,2058,04,26,0.0,26.76006,12.14642,2058
15822,r10i1p1f1,2058,04,27,0.0,29.167461,12.932015,2058
15823,r10i1p1f1,2058,04,28,0.0,29.303158,14.605764,2058
15824,r10i1p1f1,2058,04,29,0.0,30.267105,16.675722,2058
15825,r10i1p1f1,2058,04,30,0.0,28.419054,13.724257,2058
15826,r10i1p1f1,2058,05,01,0.0,21.532211,6.9543176,2058
15827,r10i1p1f1,2058,05,02,0.0,20.275303,5.9946804,2058
15828,r10i1p1f1,2058,05,03,0.0,19.577957,4.485913,2058
15829,r10i1p1f1,2058,05,04,0.0,23.86856,7.9575057,2058
15830,r10i1p1f1,2058,05,05,0.0,24.095488,9.258238,2058
15831,r10i1p1f1,2058,05,06,0.0,22.601763,7.899245,2058
15832,r10i1p1f1,2058,05,07,0.08354661314163088,22.093746,9.095394,2058
15833,r10i1p1f1,2058,05,08,0.0,27.405668,10.410778,2058
15834,r10i1p1f1,2058,05,09,0.0,28.646988,12.481817,2058
15835,r10i1p1f1,2058,05,10,0.0,28.09938,13.566127,2058
15836,r10i1p1f1,2058,05,11,0.0,24.477472,12.148498,2058
15837,r10i1p1f1,2058,05,12,0.0,23.451515,9.941529,2058
15838,r10i1p1f1,2058,05,13,0.0,22.328577,10.852746,2058
15839,r10i1p1f1,2058,05,14,0.0,19.12046,12.157811,2058
15840,r10i1p1f1,2058,05,15,1.4324821131140197,17.558302,4.9463644,2058
15841,r10i1p1f1,2058,05,16,0.45783367285797505,16.923637,4.979257,2058
15842,r10i1p1f1,2058,05,17,0.0,25.706589,7.4492164,2058
15843,r10i1p1f1,2058,05,18,0.0,32.2574,14.669788,2058
15844,r10i1p1f1,2058,05,19,0.0,34.18816,16.891068,2058
15845,r10i1p1f1,2058,05,20,0.0,30.39378,15.688544,2058
15846,r10i1p1f1,2058,05,21,0.0,30.786146,17.556032,2058
15847,r10i1p1f1,2058,05,22,0.0,30.199743,15.144284,2058
15848,r10i1p1f1,2058,05,23,0.0,33.583675,16.900421,2058
15849,r10i1p1f1,2058,05,24,0.0,33.509426,16.319183,2058
15850,r10i1p1f1,2058,05,25,0.0,30.3937,15.298208,2058
15851,r10i1p1f1,2058,05,26,0.0,27.575819,12.479062,2058
15852,r10i1p1f1,2058,05,27,0.0,29.327917,12.179257,2058
15853,r10i1p1f1,2058,05,28,0.0,28.625341,15.88269,2058
15854,r10i1p1f1,2058,05,29,0.0,28.478233,15.929,2058
15855,r10i1p1f1,2058,05,30,0.0,30.215162,15.048202,2058
15856,r10i1p1f1,2058,05,31,0.0,32.980095,16.987862,2058
15857,r10i1p1f1,2058,06,01,0.0,32.96607,16.279236,2058
15858,r10i1p1f1,2058,06,02,0.0,31.963638,16.001043,2058
15859,r10i1p1f1,2058,06,03,0.0,32.109318,16.057358,2058
15860,r10i1p1f1,2058,06,04,0.0,32.396915,15.230084,2058
15861,r10i1p1f1,2058,06,05,0.0,32.31312,16.482473,2058
15862,r10i1p1f1,2058,06,06,0.0,29.92705,14.926674,2058
15863,r10i1p1f1,2058,06,07,0.017113410974975284,31.343145,14.620629,2058
15864,r10i1p1f1,2058,06,08,0.0,33.396458,16.829203,2058
15865,r10i1p1f1,2058,06,09,0.0,32.88093,16.783663,2058
15866,r10i1p1f1,2058,06,10,0.0,27.063553,10.325749,2058
15867,r10i1p1f1,2058,06,11,0.0,20.912565,6.3570657,2058
15868,r10i1p1f1,2058,06,12,0.0,24.402199,9.314264,2058
15869,r10i1p1f1,2058,06,13,0.0,26.805483,9.3612585,2058
15870,r10i1p1f1,2058,06,14,0.0,30.168673,12.941881,2058
15871,r10i1p1f1,2058,06,15,0.0,32.333725,14.690875,2058
15872,r10i1p1f1,2058,06,16,0.0,32.17128,15.997882,2058
15873,r10i1p1f1,2058,06,17,0.0,31.786383,15.466113,2058
15874,r10i1p1f1,2058,06,18,0.0,30.712702,13.914931,2058
15875,r10i1p1f1,2058,06,19,0.0,30.719961,12.05622,2058
15876,r10i1p1f1,2058,06,20,0.0,32.043854,14.906452,2058
15877,r10i1p1f1,2058,06,21,0.0,31.540209,14.703896,2058
15878,r10i1p1f1,2058,06,22,0.0,34.3221,16.291727,2058
15879,r10i1p1f1,2058,06,23,0.0,34.593437,16.918829,2058
15880,r10i1p1f1,2058,06,24,0.0,33.686348,15.440557,2058
15881,r10i1p1f1,2058,06,25,0.0,32.62331,16.552933,2058
15882,r10i1p1f1,2058,06,26,0.0,30.623358,13.081567,2058
15883,r10i1p1f1,2058,06,27,0.0,34.10404,15.909039,2058
15884,r10i1p1f1,2058,06,28,0.0,37.152916,18.050623,2058
15885,r10i1p1f1,2058,06,29,0.0,40.13878,21.374655,2058
15886,r10i1p1f1,2058,06,30,0.0,39.293655,21.856506,2058
15887,r10i1p1f1,2058,07,01,0.0,37.75381,20.44818,2058
15888,r10i1p1f1,2058,07,02,0.0,35.3052,19.225204,2058
15889,r10i1p1f1,2058,07,03,0.0,30.17642,13.332095,2058
15890,r10i1p1f1,2058,07,04,0.0,25.543482,10.084292,2058
15891,r10i1p1f1,2058,07,05,0.0,32.104866,12.216017,2058
15892,r10i1p1f1,2058,07,06,0.0,36.234997,17.856184,2058
15893,r10i1p1f1,2058,07,07,0.0,35.38003,18.306772,2058
15894,r10i1p1f1,2058,07,08,0.0,37.297752,18.617275,2058
15895,r10i1p1f1,2058,07,09,0.0,36.821033,19.98876,2058
15896,r10i1p1f1,2058,07,10,0.0,36.27065,19.741552,2058
15897,r10i1p1f1,2058,07,11,0.0,35.143345,19.292213,2058
15898,r10i1p1f1,2058,07,12,0.0,34.1953,18.159555,2058
15899,r10i1p1f1,2058,07,13,0.0,35.3966,18.233131,2058
15900,r10i1p1f1,2058,07,14,0.0,36.71361,18.59043,2058
15901,r10i1p1f1,2058,07,15,0.0,37.008724,19.364487,2058
15902,r10i1p1f1,2058,07,16,0.0,37.525124,20.104803,2058
15903,r10i1p1f1,2058,07,17,0.0,38.68461,19.643637,2058
15904,r10i1p1f1,2058,07,18,0.0,39.76737,21.227533,2058
15905,r10i1p1f1,2058,07,19,0.0,39.64159,22.298843,2058
15906,r10i1p1f1,2058,07,20,0.0,37.882374,20.99064,2058
15907,r10i1p1f1,2058,07,21,0.0,36.508278,19.174149,2058
15908,r10i1p1f1,2058,07,22,0.0,36.526264,18.801836,2058
15909,r10i1p1f1,2058,07,23,0.0,37.42995,18.82927,2058
15910,r10i1p1f1,2058,07,24,0.0,39.70216,21.149939,2058
15911,r10i1p1f1,2058,07,25,0.0,39.877575,22.89733,2058
15912,r10i1p1f1,2058,07,26,0.0,39.11528,21.96043,2058
15913,r10i1p1f1,2058,07,27,0.0,36.3286,20.103022,2058
15914,r10i1p1f1,2058,07,28,0.0,35.541607,18.745865,2058
15915,r10i1p1f1,2058,07,29,0.0,34.55101,17.359663,2058
15916,r10i1p1f1,2058,07,30,0.0,34.268494,17.128645,2058
15917,r10i1p1f1,2058,07,31,0.0,36.20199,19.199793,2058
15918,r10i1p1f1,2058,08,01,0.0,35.746883,18.484901,2058
15919,r10i1p1f1,2058,08,02,0.0,36.289013,17.60842,2058
15920,r10i1p1f1,2058,08,03,0.0,35.63433,17.280588,2058
15921,r10i1p1f1,2058,08,04,0.0,35.164093,17.99587,2058
15922,r10i1p1f1,2058,08,05,0.0,34.908466,18.065847,2058
15923,r10i1p1f1,2058,08,06,0.0,36.119366,19.761744,2058
15924,r10i1p1f1,2058,08,07,0.0,35.165844,23.534956,2058
15925,r10i1p1f1,2058,08,08,0.0,35.82765,18.797016,2058
15926,r10i1p1f1,2058,08,09,0.0,37.82826,19.38842,2058
15927,r10i1p1f1,2058,08,10,0.0,36.70873,20.655237,2058
15928,r10i1p1f1,2058,08,11,0.0,36.014988,19.030176,2058
15929,r10i1p1f1,2058,08,12,0.0,34.93888,17.717485,2058
15930,r10i1p1f1,2058,08,13,0.0,33.716114,17.060051,2058
15931,r10i1p1f1,2058,08,14,0.0,33.465115,16.728636,2058
15932,r10i1p1f1,2058,08,15,0.0,32.386345,15.350515,2058
15933,r10i1p1f1,2058,08,16,0.0,31.132376,14.0183525,2058
15934,r10i1p1f1,2058,08,17,0.0,31.566107,13.531558,2058
15935,r10i1p1f1,2058,08,18,0.0,34.31027,17.597406,2058
15936,r10i1p1f1,2058,08,19,0.0,37.846867,21.097134,2058
15937,r10i1p1f1,2058,08,20,0.0,38.17349,21.621353,2058
15938,r10i1p1f1,2058,08,21,0.0,39.52582,22.39349,2058
15939,r10i1p1f1,2058,08,22,0.0,39.436047,23.081594,2058
15940,r10i1p1f1,2058,08,23,0.0,38.64825,23.365667,2058
15941,r10i1p1f1,2058,08,24,0.0,38.1238,22.532532,2058
15942,r10i1p1f1,2058,08,25,0.0,38.735943,21.966135,2058
15943,r10i1p1f1,2058,08,26,0.0,37.477425,21.037254,2058
15944,r10i1p1f1,2058,08,27,0.0,37.097702,19.972813,2058
15945,r10i1p1f1,2058,08,28,0.0,36.145,19.367043,2058
15946,r10i1p1f1,2058,08,29,0.0,37.053383,19.151932,2058
15947,r10i1p1f1,2058,08,30,0.0,39.437904,21.813385,2058
15948,r10i1p1f1,2058,08,31,0.0,38.518646,23.014215,2058
15949,r10i1p1f1,2058,09,01,0.0,38.46677,21.80037,2058
15950,r10i1p1f1,2058,09,02,0.0,36.458405,20.732452,2058
15951,r10i1p1f1,2058,09,03,0.0,34.04726,18.57734,2058
15952,r10i1p1f1,2058,09,04,0.0,32.195526,16.057697,2058
15953,r10i1p1f1,2058,09,05,0.0,33.470894,13.609077,2058
15954,r10i1p1f1,2058,09,06,0.0,36.90979,20.128536,2058
15955,r10i1p1f1,2058,09,07,0.0,37.120106,19.97882,2058
15956,r10i1p1f1,2058,09,08,0.0,38.157677,20.380667,2058
15957,r10i1p1f1,2058,09,09,0.0,37.784424,19.434195,2058
15958,r10i1p1f1,2058,09,10,0.0,35.22066,18.770136,2058
15959,r10i1p1f1,2058,09,11,0.0,33.539036,16.074379,2058
15960,r10i1p1f1,2058,09,12,0.0,37.68918,18.369478,2058
15961,r10i1p1f1,2058,09,13,0.0,38.983696,21.038593,2058
15962,r10i1p1f1,2058,09,14,0.0,39.350918,22.228563,2058
15963,r10i1p1f1,2058,09,15,0.0,37.719284,22.015368,2058
